,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSI,vSL,vCU,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,CU_ba,CU_slg,CU_whiff,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,SI_ba,SI_slg,SI_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff,FC_ba,FC_slg,FC_whiff
10,2024-07-05,746620,Single,single,False,608070,669062,José Ramírez,Erik Miller,1,938beb96-2475-4cc3-a1b8-6c2cc064ca5b,669062.0,erikmiller,"Miller, E",Left,Erik Miller,SFG,3.35,3.05,43.0,97.0,109.0,99.0,0.715,10.05,4.6,6.28,1.26,1.59,0.163,0.519,0.202,0.317,0.393,116.0,98.0,105.0,,,,96.0,96.0,92.0,130.0,99.0,109.0,,0.474,0.175,0.001,0.35,0.26,,-1.79,3.88,1.88,96.8,85.1,,82.6,81.1,0.219,0.406,0.293,0.25,0.5,0.341,0.159,0.238,0.31,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,2024-07-05,746620,Grounded Into DP,grounded_into_double_play,True,647304,669062,Josh Naylor,Erik Miller,1,be58c2c8-f612-45ac-ae6f-3d5730124471,669062.0,erikmiller,"Miller, E",Left,Erik Miller,SFG,3.35,3.05,43.0,97.0,109.0,99.0,0.715,10.05,4.6,6.28,1.26,1.59,0.163,0.519,0.202,0.317,0.393,116.0,98.0,105.0,,,,96.0,96.0,92.0,130.0,99.0,109.0,,0.474,0.175,0.001,0.35,0.26,,-1.79,3.88,1.88,96.8,85.1,,82.6,81.1,0.219,0.406,0.293,0.25,0.5,0.341,0.159,0.238,0.31,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,2024-07-05,746620,Strikeout,strikeout,True,605113,676440,Nick Ahmed,Tanner Bibee,0,55039e05-b2ce-4180-8b57-b2761ad2aeb9,676440.0,tannerbibee,Bibee,Right,Tanner Bibee,CLE,3.58,3.51,110.2,104.0,102.0,106.0,0.761,10.25,2.44,7.56,1.06,0.84,0.29,0.392,0.14,0.28,0.448,85.0,102.0,111.0,119.0,111.0,113.0,94.0,103.0,99.0,116.0,104.0,112.0,0.001,0.44,0.27,0.118,0.171,-1.35,-3.42,1.69,-0.54,1.17,94.6,82.4,92.5,86.2,81.5,0.305,0.524,0.214,0.128,0.223,0.355,0.212,0.353,0.276,0.186,0.4,0.241,,,,,,,,,,,,,,,,,,,,,,,,
13,2024-07-05,746620,Strikeout,strikeout,True,624585,676440,Jorge Soler,Tanner Bibee,0,2cea8f6c-4232-409b-a97e-4d4f2083a5b0,676440.0,tannerbibee,Bibee,Right,Tanner Bibee,CLE,3.58,3.51,110.2,104.0,102.0,106.0,0.761,10.25,2.44,7.56,1.06,0.84,0.29,0.392,0.14,0.28,0.448,85.0,102.0,111.0,119.0,111.0,113.0,94.0,103.0,99.0,116.0,104.0,112.0,0.001,0.44,0.27,0.118,0.171,-1.35,-3.42,1.69,-0.54,1.17,94.6,82.4,92.5,86.2,81.5,0.305,0.524,0.214,0.128,0.223,0.355,0.212,0.353,0.276,0.186,0.4,0.241,,,,,,,,,,,,,,,,,,,,,,,,
14,2024-07-05,746620,Strikeout,strikeout,True,664774,676440,LaMonte Wade Jr.,Tanner Bibee,0,636fed50-9aeb-447b-9b57-220a6d3dca65,676440.0,tannerbibee,Bibee,Right,Tanner Bibee,CLE,3.58,3.51,110.2,104.0,102.0,106.0,0.761,10.25,2.44,7.56,1.06,0.84,0.29,0.392,0.14,0.28,0.448,85.0,102.0,111.0,119.0,111.0,113.0,94.0,103.0,99.0,116.0,104.0,112.0,0.001,0.44,0.27,0.118,0.171,-1.35,-3.42,1.69,-0.54,1.17,94.6,82.4,92.5,86.2,81.5,0.305,0.524,0.214,0.128,0.223,0.355,0.212,0.353,0.276,0.186,0.4,0.241,,,,,,,,,,,,,,,,,,,,,,,,
15,2024-07-05,746620,Groundout,field_out,True,681807,702352,David Fry,Spencer Bivens,0,1bff923e-6e68-4df3-ad62-e042720b89dd,702352.0,spencerbivens,Bivens,Right,Spencer Bivens,SFG,2.65,5.06,17.0,102.0,103.0,101.0,0.752,8.47,2.65,7.41,2.65,1.47,0.234,0.362,0.191,0.383,0.408,106.0,95.0,95.0,,,,72.0,103.0,83.0,136.0,110.0,114.0,0.482,0.077,0.276,,0.147,-4.12,-2.42,1.65,,5.34,94.4,88.9,94.0,81.2,,0.2,0.8,0.25,0.176,0.353,0.385,0.0,0.0,0.25,,,,89.0,99.0,97.0,78.0,124.0,109.0,0.018,6.66,88.5,0.333,0.7,0.176,,,,,,,,,,,,
16,2024-07-05,746620,Single,single,False,665926,702352,Andrés Giménez,Spencer Bivens,0,9bb96036-de4d-4bfa-8ee4-c63c0ef5bd7f,702352.0,spencerbivens,Bivens,Right,Spencer Bivens,SFG,2.65,5.06,17.0,102.0,103.0,101.0,0.752,8.47,2.65,7.41,2.65,1.47,0.234,0.362,0.191,0.383,0.408,106.0,95.0,95.0,,,,72.0,103.0,83.0,136.0,110.0,114.0,0.482,0.077,0.276,,0.147,-4.12,-2.42,1.65,,5.34,94.4,88.9,94.0,81.2,,0.2,0.8,0.25,0.176,0.353,0.385,0.0,0.0,0.25,,,,89.0,99.0,97.0,78.0,124.0,109.0,0.018,6.66,88.5,0.333,0.7,0.176,,,,,,,,,,,,
17,2024-07-05,746620,Walk,walk,False,682177,702352,Daniel Schneemann,Spencer Bivens,1,9de53cf5-e2c2-4ade-9afa-a46cb8968a2c,702352.0,spencerbivens,Bivens,Right,Spencer Bivens,SFG,2.65,5.06,17.0,102.0,103.0,101.0,0.752,8.47,2.65,7.41,2.65,1.47,0.234,0.362,0.191,0.383,0.408,106.0,95.0,95.0,,,,72.0,103.0,83.0,136.0,110.0,114.0,0.482,0.077,0.276,,0.147,-4.12,-2.42,1.65,,5.34,94.4,88.9,94.0,81.2,,0.2,0.8,0.25,0.176,0.353,0.385,0.0,0.0,0.25,,,,89.0,99.0,97.0,78.0,124.0,109.0,0.018,6.66,88.5,0.333,0.7,0.176,,,,,,,,,,,,
18,2024-07-05,746620,Strikeout,strikeout,True,672356,702352,Gabriel Arias,Spencer Bivens,0,a6bd69de-2936-4801-82d1-c7f0abdbc50a,702352.0,spencerbivens,Bivens,Right,Spencer Bivens,SFG,2.65,5.06,17.0,102.0,103.0,101.0,0.752,8.47,2.65,7.41,2.65,1.47,0.234,0.362,0.191,0.383,0.408,106.0,95.0,95.0,,,,72.0,103.0,83.0,136.0,110.0,114.0,0.482,0.077,0.276,,0.147,-4.12,-2.42,1.65,,5.34,94.4,88.9,94.0,81.2,,0.2,0.8,0.25,0.176,0.353,0.385,0.0,0.0,0.25,,,,89.0,99.0,97.0,78.0,124.0,109.0,0.018,6.66,88.5,0.333,0.7,0.176,,,,,,,,,,,,
19,2024-07-05,746620,Groundout,field_out,True,666310,702352,Bo Naylor,Spencer Bivens,0,1fc486c4-0ecd-435f-bcc3-12a0e9981d36,702352.0,spencerbivens,Bivens,Right,Spencer Bivens,SFG,2.65,5.06,17.0,102.0,103.0,101.0,0.752,8.47,2.65,7.41,2.65,1.47,0.234,0.362,0.191,0.383,0.408,106.0,95.0,95.0,,,,72.0,103.0,83.0,136.0,110.0,114.0,0.482,0.077,0.276,,0.147,-4.12,-2.42,1.65,,5.34,94.4,88.9,94.0,81.2,,0.2,0.8,0.25,0.176,0.353,0.385,0.0,0.0,0.25,,,,89.0,99.0,97.0,78.0,124.0,109.0,0.018,6.66,88.5,0.333,0.7,0.176,,,,,,,,,,,,
20,2024-07-05,746620,Lineout,field_out,True,671218,676440,Heliot Ramos,Tanner Bibee,0,b3dd126a-17df-4c70-b3b6-ebd8cfa99109,676440.0,tannerbibee,Bibee,Right,Tanner Bibee,CLE,3.58,3.51,110.2,104.0,102.0,106.0,0.761,10.25,2.44,7.56,1.06,0.84,0.29,0.392,0.14,0.28,0.448,85.0,102.0,111.0,119.0,111.0,113.0,94.0,103.0,99.0,116.0,104.0,112.0,0.001,0.44,0.27,0.118,0.171,-1.35,-3.42,1.69,-0.54,1.17,94.6,82.4,92.5,86.2,81.5,0.305,0.524,0.214,0.128,0.223,0.355,0.212,0.353,0.276,0.186,0.4,0.241,,,,,,,,,,,,,,,,,,,,,,,,
21,2024-07-05,746620,Groundout,field_out,True,672275,676440,Patrick Bailey,Tanner Bibee,0,29e0fe8f-1c34-48e8-b571-179933756dfc,676440.0,tannerbibee,Bibee,Right,Tanner Bibee,CLE,3.58,3.51,110.2,104.0,102.0,106.0,0.761,10.25,2.44,7.56,1.06,0.84,0.29,0.392,0.14,0.28,0.448,85.0,102.0,111.0,119.0,111.0,113.0,94.0,103.0,99.0,116.0,104.0,112.0,0.001,0.44,0.27,0.118,0.171,-1.35,-3.42,1.69,-0.54,1.17,94.6,82.4,92.5,86.2,81.5,0.305,0.524,0.214,0.128,0.223,0.355,0.212,0.353,0.276,0.186,0.4,0.241,,,,,,,,,,,,,,,,,,,,,,,,
22,2024-07-05,746620,Flyout,field_out,True,656305,676440,Matt Chapman,Tanner Bibee,0,d5eae5e0-f0aa-4942-a5c3-594b8af47a3b,676440.0,tannerbibee,Bibee,Right,Tanner Bibee,CLE,3.58,3.51,110.2,104.0,102.0,106.0,0.761,10.25,2.44,7.56,1.06,0.84,0.29,0.392,0.14,0.28,0.448,85.0,102.0,111.0,119.0,111.0,113.0,94.0,103.0,99.0,116.0,104.0,112.0,0.001,0.44,0.27,0.118,0.171,-1.35,-3.42,1.69,-0.54,1.17,94.6,82.4,92.5,86.2,81.5,0.305,0.524,0.214,0.128,0.223,0.355,0.212,0.353,0.276,0.186,0.4,0.241,,,,,,,,,,,,,,,,,,,,,,,,
23,2024-07-05,746620,Lineout,field_out,True,680757,702352,Steven Kwan,Spencer Bivens,0,24dfcf24-b8bc-481d-9036-bbce61fae085,702352.0,spencerbivens,Bivens,Right,Spencer Bivens,SFG,2.65,5.06,17.0,102.0,103.0,101.0,0.752,8.47,2.65,7.41,2.65,1.47,0.234,0.362,0.191,0.383,0.408,106.0,95.0,95.0,,,,72.0,103.0,83.0,136.0,110.0,114.0,0.482,0.077,0.276,,0.147,-4.12,-2.42,1.65,,5.34,94.4,88.9,94.0,81.2,,0.2,0.8,0.25,0.176,0.353,0.385,0.0,0.0,0.25,,,,89.0,99.0,97.0,78.0,124.0,109.0,0.018,6.66,88.5,0.333,0.7,0.176,,,,,,,,,,,,
24,2024-07-05,746620,Strikeout,strikeout,True,682657,702352,Angel Martínez,Spencer Bivens,0,fe58c4cb-1a41-4830-a8e2-ef93917907ad,702352.0,spencerbivens,Bivens,Right,Spencer Bivens,SFG,2.65,5.06,17.0,102.0,103.0,101.0,0.752,8.47,2.65,7.41,2.65,1.47,0.234,0.362,0.191,0.383,0.408,106.0,95.0,95.0,,,,72.0,103.0,83.0,136.0,110.0,114.0,0.482,0.077,0.276,,0.147,-4.12,-2.42,1.65,,5.34,94.4,88.9,94.0,81.2,,0.2,0.8,0.25,0.176,0.353,0.385,0.0,0.0,0.25,,,,89.0,99.0,97.0,78.0,124.0,109.0,0.018,6.66,88.5,0.333,0.7,0.176,,,,,,,,,,,,
25,2024-07-05,746620,Pop Out,field_out,True,608070,702352,José Ramírez,Spencer Bivens,0,7fa43b3e-f22d-40b2-a412-8d72b6234a71,702352.0,spencerbivens,Bivens,Right,Spencer Bivens,SFG,2.65,5.06,17.0,102.0,103.0,101.0,0.752,8.47,2.65,7.41,2.65,1.47,0.234,0.362,0.191,0.383,0.408,106.0,95.0,95.0,,,,72.0,103.0,83.0,136.0,110.0,114.0,0.482,0.077,0.276,,0.147,-4.12,-2.42,1.65,,5.34,94.4,88.9,94.0,81.2,,0.2,0.8,0.25,0.176,0.353,0.385,0.0,0.0,0.25,,,,89.0,99.0,97.0,78.0,124.0,109.0,0.018,6.66,88.5,0.333,0.7,0.176,,,,,,,,,,,,
26,2024-07-05,746620,Double,double,False,624424,676440,Michael Conforto,Tanner Bibee,0,b0da0fad-fb0c-4672-91af-af1e5a18d317,676440.0,tannerbibee,Bibee,Right,Tanner Bibee,CLE,3.58,3.51,110.2,104.0,102.0,106.0,0.761,10.25,2.44,7.56,1.06,0.84,0.29,0.392,0.14,0.28,0.448,85.0,102.0,111.0,119.0,111.0,113.0,94.0,103.0,99.0,116.0,104.0,112.0,0.001,0.44,0.27,0.118,0.171,-1.35,-3.42,1.69,-0.54,1.17,94.6,82.4,92.5,86.2,81.5,0.305,0.524,0.214,0.128,0.223,0.355,0.212,0.353,0.276,0.186,0.4,0.241,,,,,,,,,,,,,,,,,,,,,,,,
27,2024-07-05,746620,Strikeout,strikeout,True,573262,676440,Mike Yastrzemski,Tanner Bibee,0,4ac0d702-f323-4ac6-b51b-c1bef77b21f6,676440.0,tannerbibee,Bibee,Right,Tanner Bibee,CLE,3.58,3.51,110.2,104.0,102.0,106.0,0.761,10.25,2.44,7.56,1.06,0.84,0.29,0.392,0.14,0.28,0.448,85.0,102.0,111.0,119.0,111.0,113.0,94.0,103.0,99.0,116.0,104.0,112.0,0.001,0.44,0.27,0.118,0.171,-1.35,-3.42,1.69,-0.54,1.17,94.6,82.4,92.5,86.2,81.5,0.305,0.524,0.214,0.128,0.223,0.355,0.212,0.353,0.276,0.186,0.4,0.241,,,,,,,,,,,,,,,,,,,,,,,,
28,2024-07-05,746620,Field Error,field_error,False,689172,676440,Brett Wisely,Tanner Bibee,1,282ea7ec-f165-411a-9b1e-9281da28b99a,676440.0,tannerbibee,Bibee,Right,Tanner Bibee,CLE,3.58,3.51,110.2,104.0,102.0,106.0,0.761,10.25,2.44,7.56,1.06,0.84,0.29,0.392,0.14,0.28,0.448,85.0,102.0,111.0,119.0,111.0,113.0,94.0,103.0,99.0,116.0,104.0,112.0,0.001,0.44,0.27,0.118,0.171,-1.35,-3.42,1.69,-0.54,1.17,94.6,82.4,92.5,86.2,81.5,0.305,0.524,0.214,0.128,0.223,0.355,0.212,0.353,0.276,0.186,0.4,0.241,,,,,,,,,,,,,,,,,,,,,,,,
29,2024-07-05,746620,Single,single,False,605113,676440,Nick Ahmed,Tanner Bibee,1,5c333e53-a15d-45ea-86d1-398faf84ec07,676440.0,tannerbibee,Bibee,Right,Tanner Bibee,CLE,3.58,3.51,110.2,104.0,102.0,106.0,0.761,10.25,2.44,7.56,1.06,0.84,0.29,0.392,0.14,0.28,0.448,85.0,102.0,111.0,119.0,111.0,113.0,94.0,103.0,99.0,116.0,104.0,112.0,0.001,0.44,0.27,0.118,0.171,-1.35,-3.42,1.69,-0.54,1.17,94.6,82.4,92.5,86.2,81.5,0.305,0.524,0.214,0.128,0.223,0.355,0.212,0.353,0.276,0.186,0.4,0.241,,,,,,,,,,,,,,,,,,,,,,,,
30,2024-07-05,746620,Flyout,field_out,True,624585,676440,Jorge Soler,Tanner Bibee,0,66942d0a-5973-4c1f-b604-0ef09c075fe8,676440.0,tannerbibee,Bibee,Right,Tanner Bibee,CLE,3.58,3.51,110.2,104.0,102.0,106.0,0.761,10.25,2.44,7.56,1.06,0.84,0.29,0.392,0.14,0.28,0.448,85.0,102.0,111.0,119.0,111.0,113.0,94.0,103.0,99.0,116.0,104.0,112.0,0.001,0.44,0.27,0.118,0.171,-1.35,-3.42,1.69,-0.54,1.17,94.6,82.4,92.5,86.2,81.5,0.305,0.524,0.214,0.128,0.223,0.355,0.212,0.353,0.276,0.186,0.4,0.241,,,,,,,,,,,,,,,,,,,,,,,,
31,2024-07-05,746620,Groundout,field_out,True,664774,676440,LaMonte Wade Jr.,Tanner Bibee,0,0b3fce23-4746-4180-92da-72df60b1d3f7,676440.0,tannerbibee,Bibee,Right,Tanner Bibee,CLE,3.58,3.51,110.2,104.0,102.0,106.0,0.761,10.25,2.44,7.56,1.06,0.84,0.29,0.392,0.14,0.28,0.448,85.0,102.0,111.0,119.0,111.0,113.0,94.0,103.0,99.0,116.0,104.0,112.0,0.001,0.44,0.27,0.118,0.171,-1.35,-3.42,1.69,-0.54,1.17,94.6,82.4,92.5,86.2,81.5,0.305,0.524,0.214,0.128,0.223,0.355,0.212,0.353,0.276,0.186,0.4,0.241,,,,,,,,,,,,,,,,,,,,,,,,
32,2024-07-05,746620,Home Run,home_run,False,647304,702352,Josh Naylor,Spencer Bivens,0,877d0bf4-5c70-49b2-993a-56fee8e149a9,702352.0,spencerbivens,Bivens,Right,Spencer Bivens,SFG,2.65,5.06,17.0,102.0,103.0,101.0,0.752,8.47,2.65,7.41,2.65,1.47,0.234,0.362,0.191,0.383,0.408,106.0,95.0,95.0,,,,72.0,103.0,83.0,136.0,110.0,114.0,0.482,0.077,0.276,,0.147,-4.12,-2.42,1.65,,5.34,94.4,88.9,94.0,81.2,,0.2,0.8,0.25,0.176,0.353,0.385,0.0,0.0,0.25,,,,89.0,99.0,97.0,78.0,124.0,109.0,0.018,6.66,88.5,0.333,0.7,0.176,,,,,,,,,,,,
33,2024-07-05,746620,Single,single,False,681807,702352,David Fry,Spencer Bivens,0,e9129be4-57be-4111-b68d-54518e5f348e,702352.0,spencerbivens,Bivens,Right,Spencer Bivens,SFG,2.65,5.06,17.0,102.0,103.0,101.0,0.752,8.47,2.65,7.41,2.65,1.47,0.234,0.362,0.191,0.383,0.408,106.0,95.0,95.0,,,,72.0,103.0,83.0,136.0,110.0,114.0,0.482,0.077,0.276,,0.147,-4.12,-2.42,1.65,,5.34,94.4,88.9,94.0,81.2,,0.2,0.8,0.25,0.176,0.353,0.385,0.0,0.0,0.25,,,,89.0,99.0,97.0,78.0,124.0,109.0,0.018,6.66,88.5,0.333,0.7,0.176,,,,,,,,,,,,
34,2024-07-05,746620,Single,single,False,665926,702352,Andrés Giménez,Spencer Bivens,1,cca01a3f-40c5-4e03-8bdb-fad38b9bd877,702352.0,spencerbivens,Bivens,Right,Spencer Bivens,SFG,2.65,5.06,17.0,102.0,103.0,101.0,0.752,8.47,2.65,7.41,2.65,1.47,0.234,0.362,0.191,0.383,0.408,106.0,95.0,95.0,,,,72.0,103.0,83.0,136.0,110.0,114.0,0.482,0.077,0.276,,0.147,-4.12,-2.42,1.65,,5.34,94.4,88.9,94.0,81.2,,0.2,0.8,0.25,0.176,0.353,0.385,0.0,0.0,0.25,,,,89.0,99.0,97.0,78.0,124.0,109.0,0.018,6.66,88.5,0.333,0.7,0.176,,,,,,,,,,,,
