,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FC%,FS%,SL%,CU%,wFA/C,wFC/C,wFS/C,wSI/C,wSL/C,wCU/C,vFA,vFC,vFS,vSI,vSL,vCU,SI_ba,SI_slg,SI_whiff,FS_ba,FS_slg,FS_whiff,SL_ba,SL_slg,SL_whiff,FC_ba,FC_slg,FC_whiff,FF_ba,FF_slg,FF_whiff,CU_ba,CU_slg,CU_whiff,Stf+ CH,Loc+ CH,Pit+ CH,CH%,wCH/C,vCH,CH_ba,CH_slg,CH_whiff
32,2024-06-02,745572,Lineout,field_out,True,669016,458681,Brandon Marsh,Lance Lynn,0,613d91e0-d2fd-474f-8060-38115895b326,458681.0,lancelynn,Lynn,Right,Lance Lynn,STL,4.39,4.92,96.1,99.0,84.0,95.0,0.785,8.6,3.46,9.06,1.31,1.03,0.229,0.396,0.147,0.311,0.401,,,,87.0,101.0,97.0,65.0,94.0,84.0,96.0,106.0,116.0,90.0,99.0,93.0,,,,0.163,0.468,0.238,,0.081,,0.69,-1.16,,-1.19,-2.24,,92.4,88.2,,91.2,80.7,,0.292,0.523,0.106,,,,0.25,0.25,0.0,0.311,0.433,0.27,0.206,0.394,0.312,,,,61.0,91.0,83.0,0.05,-3.31,85.0,0.375,0.375,0.2
33,2024-06-02,745572,Lineout,field_out,True,592206,458681,Nick Castellanos,Lance Lynn,0,b8bc51df-3569-4ccd-85cd-3268381c9e36,458681.0,lancelynn,Lynn,Right,Lance Lynn,STL,4.39,4.92,96.1,99.0,84.0,95.0,0.785,8.6,3.46,9.06,1.31,1.03,0.229,0.396,0.147,0.311,0.401,,,,87.0,101.0,97.0,65.0,94.0,84.0,96.0,106.0,116.0,90.0,99.0,93.0,,,,0.163,0.468,0.238,,0.081,,0.69,-1.16,,-1.19,-2.24,,92.4,88.2,,91.2,80.7,,0.292,0.523,0.106,,,,0.25,0.25,0.0,0.311,0.433,0.27,0.206,0.394,0.312,,,,61.0,91.0,83.0,0.05,-3.31,85.0,0.375,0.375,0.2
34,2024-06-02,745572,Strikeout,strikeout,True,593160,458681,Whit Merrifield,Lance Lynn,0,56db31f8-604b-4f1a-841a-78581e3510b5,458681.0,lancelynn,Lynn,Right,Lance Lynn,STL,4.39,4.92,96.1,99.0,84.0,95.0,0.785,8.6,3.46,9.06,1.31,1.03,0.229,0.396,0.147,0.311,0.401,,,,87.0,101.0,97.0,65.0,94.0,84.0,96.0,106.0,116.0,90.0,99.0,93.0,,,,0.163,0.468,0.238,,0.081,,0.69,-1.16,,-1.19,-2.24,,92.4,88.2,,91.2,80.7,,0.292,0.523,0.106,,,,0.25,0.25,0.0,0.311,0.433,0.27,0.206,0.394,0.312,,,,61.0,91.0,83.0,0.05,-3.31,85.0,0.375,0.375,0.2
35,2024-06-02,745572,Flyout,field_out,True,676475,592836,Alec Burleson,Taijuan Walker,0,44e2f9c3-aaea-43f2-9dac-fceb631e046b,592836.0,taijuanwalker,"Walker, T",Right,Taijuan Walker,PHI,5.6,6.38,53.0,97.0,89.0,94.0,0.848,7.3,3.57,9.85,2.04,0.81,0.189,0.415,0.134,0.421,0.455,90.0,90.0,92.0,61.0,95.0,84.0,76.0,98.0,93.0,30.0,112.0,104.0,97.0,91.0,86.0,121.0,102.0,109.0,0.279,0.136,0.114,0.174,0.193,0.104,0.24,-5.12,-5.91,-1.25,2.76,1.79,91.3,87.2,86.2,90.9,84.8,74.5,0.31,0.534,0.074,0.426,0.704,0.141,0.1,0.175,0.313,0.4,1.0,0.093,0.176,0.176,0.194,0.133,0.333,0.189,,,,,,,,,
36,2024-06-02,745572,Strikeout,strikeout,True,502671,592836,Paul Goldschmidt,Taijuan Walker,0,f76a4106-fca3-417c-ae42-679aee314171,592836.0,taijuanwalker,"Walker, T",Right,Taijuan Walker,PHI,5.6,6.38,53.0,97.0,89.0,94.0,0.848,7.3,3.57,9.85,2.04,0.81,0.189,0.415,0.134,0.421,0.455,90.0,90.0,92.0,61.0,95.0,84.0,76.0,98.0,93.0,30.0,112.0,104.0,97.0,91.0,86.0,121.0,102.0,109.0,0.279,0.136,0.114,0.174,0.193,0.104,0.24,-5.12,-5.91,-1.25,2.76,1.79,91.3,87.2,86.2,90.9,84.8,74.5,0.31,0.534,0.074,0.426,0.704,0.141,0.1,0.175,0.313,0.4,1.0,0.093,0.176,0.176,0.194,0.133,0.333,0.189,,,,,,,,,
37,2024-06-02,745572,Walk,walk,False,669357,592836,Nolan Gorman,Taijuan Walker,0,fca3d1a0-84e4-4e02-a796-9e399458038e,592836.0,taijuanwalker,"Walker, T",Right,Taijuan Walker,PHI,5.6,6.38,53.0,97.0,89.0,94.0,0.848,7.3,3.57,9.85,2.04,0.81,0.189,0.415,0.134,0.421,0.455,90.0,90.0,92.0,61.0,95.0,84.0,76.0,98.0,93.0,30.0,112.0,104.0,97.0,91.0,86.0,121.0,102.0,109.0,0.279,0.136,0.114,0.174,0.193,0.104,0.24,-5.12,-5.91,-1.25,2.76,1.79,91.3,87.2,86.2,90.9,84.8,74.5,0.31,0.534,0.074,0.426,0.704,0.141,0.1,0.175,0.313,0.4,1.0,0.093,0.176,0.176,0.194,0.133,0.333,0.189,,,,,,,,,
38,2024-06-02,745572,Groundout,field_out,True,571448,592836,Nolan Arenado,Taijuan Walker,0,1dcacd45-a520-4c0f-89ae-c0b42a5b25dd,592836.0,taijuanwalker,"Walker, T",Right,Taijuan Walker,PHI,5.6,6.38,53.0,97.0,89.0,94.0,0.848,7.3,3.57,9.85,2.04,0.81,0.189,0.415,0.134,0.421,0.455,90.0,90.0,92.0,61.0,95.0,84.0,76.0,98.0,93.0,30.0,112.0,104.0,97.0,91.0,86.0,121.0,102.0,109.0,0.279,0.136,0.114,0.174,0.193,0.104,0.24,-5.12,-5.91,-1.25,2.76,1.79,91.3,87.2,86.2,90.9,84.8,74.5,0.31,0.534,0.074,0.426,0.704,0.141,0.1,0.175,0.313,0.4,1.0,0.093,0.176,0.176,0.194,0.133,0.333,0.189,,,,,,,,,
39,2024-06-02,745572,Field Error,field_error,False,596117,458681,Garrett Stubbs,Lance Lynn,0,810f3faa-7c84-4839-8715-f9602cda618e,458681.0,lancelynn,Lynn,Right,Lance Lynn,STL,4.39,4.92,96.1,99.0,84.0,95.0,0.785,8.6,3.46,9.06,1.31,1.03,0.229,0.396,0.147,0.311,0.401,,,,87.0,101.0,97.0,65.0,94.0,84.0,96.0,106.0,116.0,90.0,99.0,93.0,,,,0.163,0.468,0.238,,0.081,,0.69,-1.16,,-1.19,-2.24,,92.4,88.2,,91.2,80.7,,0.292,0.523,0.106,,,,0.25,0.25,0.0,0.311,0.433,0.27,0.206,0.394,0.312,,,,61.0,91.0,83.0,0.05,-3.31,85.0,0.375,0.375,0.2
40,2024-06-02,745572,Sac Bunt,sac_bunt,False,679032,458681,Johan Rojas,Lance Lynn,1,dbab3981-a332-4972-922a-e690d4851b09,458681.0,lancelynn,Lynn,Right,Lance Lynn,STL,4.39,4.92,96.1,99.0,84.0,95.0,0.785,8.6,3.46,9.06,1.31,1.03,0.229,0.396,0.147,0.311,0.401,,,,87.0,101.0,97.0,65.0,94.0,84.0,96.0,106.0,116.0,90.0,99.0,93.0,,,,0.163,0.468,0.238,,0.081,,0.69,-1.16,,-1.19,-2.24,,92.4,88.2,,91.2,80.7,,0.292,0.523,0.106,,,,0.25,0.25,0.0,0.311,0.433,0.27,0.206,0.394,0.312,,,,61.0,91.0,83.0,0.05,-3.31,85.0,0.375,0.375,0.2
41,2024-06-02,745572,Single,single,False,656941,458681,Kyle Schwarber,Lance Lynn,1,715644c6-a67f-4a84-ad3d-2399e68408d9,458681.0,lancelynn,Lynn,Right,Lance Lynn,STL,4.39,4.92,96.1,99.0,84.0,95.0,0.785,8.6,3.46,9.06,1.31,1.03,0.229,0.396,0.147,0.311,0.401,,,,87.0,101.0,97.0,65.0,94.0,84.0,96.0,106.0,116.0,90.0,99.0,93.0,,,,0.163,0.468,0.238,,0.081,,0.69,-1.16,,-1.19,-2.24,,92.4,88.2,,91.2,80.7,,0.292,0.523,0.106,,,,0.25,0.25,0.0,0.311,0.433,0.27,0.206,0.394,0.312,,,,61.0,91.0,83.0,0.05,-3.31,85.0,0.375,0.375,0.2
42,2024-06-02,745572,Single,single,False,681082,458681,Bryson Stott,Lance Lynn,1,e25d3701-fe52-463b-b32b-135923e5ca69,458681.0,lancelynn,Lynn,Right,Lance Lynn,STL,4.39,4.92,96.1,99.0,84.0,95.0,0.785,8.6,3.46,9.06,1.31,1.03,0.229,0.396,0.147,0.311,0.401,,,,87.0,101.0,97.0,65.0,94.0,84.0,96.0,106.0,116.0,90.0,99.0,93.0,,,,0.163,0.468,0.238,,0.081,,0.69,-1.16,,-1.19,-2.24,,92.4,88.2,,91.2,80.7,,0.292,0.523,0.106,,,,0.25,0.25,0.0,0.311,0.433,0.27,0.206,0.394,0.312,,,,61.0,91.0,83.0,0.05,-3.31,85.0,0.375,0.375,0.2
43,2024-06-02,745572,Strikeout,strikeout,True,547180,669461,Bryce Harper,Matthew Liberatore,0,771ac3b0-ccf6-44be-84b8-64ca0ad475e4,669461.0,matthewliberatore,Liberatore,Left,Matthew Liberatore,STL,4.15,4.22,52.0,100.0,94.0,99.0,0.767,7.1,2.94,7.96,1.04,1.0,0.238,0.358,0.113,0.305,0.458,128.0,97.0,102.0,66.0,96.0,87.0,78.0,103.0,99.0,130.0,102.0,107.0,101.0,111.0,110.0,,,,0.196,0.26,0.106,,0.302,0.073,0.24,-1.7,,-2.85,3.84,0.19,94.4,91.9,,95.2,87.5,77.8,0.362,0.596,0.116,,,,0.132,0.162,0.431,0.474,0.684,0.228,0.212,0.485,0.14,0.154,0.154,0.238,46.0,89.0,90.0,0.063,-0.49,87.7,0.143,0.571,0.227
44,2024-06-02,745572,Flyout,field_out,True,664761,669461,Alec Bohm,Matthew Liberatore,1,3785ac74-5feb-49cc-bf67-6db392013d20,669461.0,matthewliberatore,Liberatore,Left,Matthew Liberatore,STL,4.15,4.22,52.0,100.0,94.0,99.0,0.767,7.1,2.94,7.96,1.04,1.0,0.238,0.358,0.113,0.305,0.458,128.0,97.0,102.0,66.0,96.0,87.0,78.0,103.0,99.0,130.0,102.0,107.0,101.0,111.0,110.0,,,,0.196,0.26,0.106,,0.302,0.073,0.24,-1.7,,-2.85,3.84,0.19,94.4,91.9,,95.2,87.5,77.8,0.362,0.596,0.116,,,,0.132,0.162,0.431,0.474,0.684,0.228,0.212,0.485,0.14,0.154,0.154,0.238,46.0,89.0,90.0,0.063,-0.49,87.7,0.143,0.571,0.227
45,2024-06-02,745572,Strikeout,strikeout,True,669016,669461,Brandon Marsh,Matthew Liberatore,1,5ea2e036-9c9b-468c-997e-5949887d29b5,669461.0,matthewliberatore,Liberatore,Left,Matthew Liberatore,STL,4.15,4.22,52.0,100.0,94.0,99.0,0.767,7.1,2.94,7.96,1.04,1.0,0.238,0.358,0.113,0.305,0.458,128.0,97.0,102.0,66.0,96.0,87.0,78.0,103.0,99.0,130.0,102.0,107.0,101.0,111.0,110.0,,,,0.196,0.26,0.106,,0.302,0.073,0.24,-1.7,,-2.85,3.84,0.19,94.4,91.9,,95.2,87.5,77.8,0.362,0.596,0.116,,,,0.132,0.162,0.431,0.474,0.684,0.228,0.212,0.485,0.14,0.154,0.154,0.238,46.0,89.0,90.0,0.063,-0.49,87.7,0.143,0.571,0.227
46,2024-06-02,745572,Lineout,field_out,True,572761,621381,Matt Carpenter,Matt Strahm,0,5cec34ee-80d0-4508-bbb0-6e4e877bb577,621381.0,mattstrahm,Strahm,Left,Matt Strahm,PHI,1.49,2.54,36.1,109.0,106.0,110.0,0.742,11.64,1.24,5.94,0.25,0.59,0.265,0.373,0.169,0.349,0.513,,,,104.0,112.0,115.0,103.0,104.0,99.0,118.0,111.0,113.0,99.0,104.0,97.0,,,,0.149,0.554,0.104,,0.192,,1.87,4.44,,-0.14,1.74,,93.4,88.0,,93.4,81.4,,0.333,0.389,0.184,,,,0.091,0.182,0.372,0.1,0.2,0.282,0.195,0.312,0.26,,,,,,,,,,,,
47,2024-06-02,745572,Groundout,field_out,True,671056,621381,Iván Herrera,Matt Strahm,0,6233b6b7-f277-4e53-ab8a-7f7260944e70,621381.0,mattstrahm,Strahm,Left,Matt Strahm,PHI,1.49,2.54,36.1,109.0,106.0,110.0,0.742,11.64,1.24,5.94,0.25,0.59,0.265,0.373,0.169,0.349,0.513,,,,104.0,112.0,115.0,103.0,104.0,99.0,118.0,111.0,113.0,99.0,104.0,97.0,,,,0.149,0.554,0.104,,0.192,,1.87,4.44,,-0.14,1.74,,93.4,88.0,,93.4,81.4,,0.333,0.389,0.184,,,,0.091,0.182,0.372,0.1,0.2,0.282,0.195,0.312,0.26,,,,,,,,,,,,
48,2024-06-02,745572,Strikeout,strikeout,True,666185,621381,Dylan Carlson,Matt Strahm,0,c9ee7ae9-2e07-4e66-ba4e-b6930fa85aa4,621381.0,mattstrahm,Strahm,Left,Matt Strahm,PHI,1.49,2.54,36.1,109.0,106.0,110.0,0.742,11.64,1.24,5.94,0.25,0.59,0.265,0.373,0.169,0.349,0.513,,,,104.0,112.0,115.0,103.0,104.0,99.0,118.0,111.0,113.0,99.0,104.0,97.0,,,,0.149,0.554,0.104,,0.192,,1.87,4.44,,-0.14,1.74,,93.4,88.0,,93.4,81.4,,0.333,0.389,0.184,,,,0.091,0.182,0.372,0.1,0.2,0.282,0.195,0.312,0.26,,,,,,,,,,,,
49,2024-06-02,745572,Single,single,False,592206,681676,Nick Castellanos,Ryan Fernandez,0,ba41f555-af60-40b2-9ed4-7eb7499a38a2,681676.0,ryanfernandez,Fernandez,Right,Ryan Fernandez,STL,2.08,3.27,43.1,99.0,99.0,99.0,0.711,8.93,3.53,6.85,0.42,1.6,0.191,0.452,0.087,0.261,0.394,,,,109.0,91.0,86.0,88.0,94.0,92.0,109.0,105.0,107.0,96.0,99.0,95.0,,,,0.348,0.025,0.165,,0.462,,-2.54,-0.43,,1.31,2.1,,95.4,89.9,,95.2,86.9,,0.241,0.259,0.214,,,,0.153,0.222,0.408,0.28,0.44,0.188,0.5,0.5,0.286,,,,,,,,,,,,
50,2024-06-02,745572,Forceout,force_out,True,593160,681676,Whit Merrifield,Ryan Fernandez,1,851ec580-4896-49d2-baa6-c8fd81ba81e0,681676.0,ryanfernandez,Fernandez,Right,Ryan Fernandez,STL,2.08,3.27,43.1,99.0,99.0,99.0,0.711,8.93,3.53,6.85,0.42,1.6,0.191,0.452,0.087,0.261,0.394,,,,109.0,91.0,86.0,88.0,94.0,92.0,109.0,105.0,107.0,96.0,99.0,95.0,,,,0.348,0.025,0.165,,0.462,,-2.54,-0.43,,1.31,2.1,,95.4,89.9,,95.2,86.9,,0.241,0.259,0.214,,,,0.153,0.222,0.408,0.28,0.44,0.188,0.5,0.5,0.286,,,,,,,,,,,,
51,2024-06-02,745572,Flyout,field_out,True,596117,681676,Garrett Stubbs,Ryan Fernandez,0,b0b5f110-84c9-4599-be07-423c76748e3e,681676.0,ryanfernandez,Fernandez,Right,Ryan Fernandez,STL,2.08,3.27,43.1,99.0,99.0,99.0,0.711,8.93,3.53,6.85,0.42,1.6,0.191,0.452,0.087,0.261,0.394,,,,109.0,91.0,86.0,88.0,94.0,92.0,109.0,105.0,107.0,96.0,99.0,95.0,,,,0.348,0.025,0.165,,0.462,,-2.54,-0.43,,1.31,2.1,,95.4,89.9,,95.2,86.9,,0.241,0.259,0.214,,,,0.153,0.222,0.408,0.28,0.44,0.188,0.5,0.5,0.286,,,,,,,,,,,,
52,2024-06-02,745572,Single,single,False,679032,681676,Johan Rojas,Ryan Fernandez,1,afcda4f4-af7f-4bdd-b46d-cb9e8dc7b640,681676.0,ryanfernandez,Fernandez,Right,Ryan Fernandez,STL,2.08,3.27,43.1,99.0,99.0,99.0,0.711,8.93,3.53,6.85,0.42,1.6,0.191,0.452,0.087,0.261,0.394,,,,109.0,91.0,86.0,88.0,94.0,92.0,109.0,105.0,107.0,96.0,99.0,95.0,,,,0.348,0.025,0.165,,0.462,,-2.54,-0.43,,1.31,2.1,,95.4,89.9,,95.2,86.9,,0.241,0.259,0.214,,,,0.153,0.222,0.408,0.28,0.44,0.188,0.5,0.5,0.286,,,,,,,,,,,,
53,2024-06-02,745572,Strikeout,strikeout,True,656941,668941,Kyle Schwarber,JoJo Romero,0,ff7f22d3-118f-4371-ac93-3d4fed951a8a,668941.0,jojoromero,"Romero, J",Left,JoJo Romero,STL,2.43,4.86,40.2,97.0,85.0,96.0,0.767,7.52,1.99,7.3,0.89,1.7,0.284,0.448,0.155,0.31,0.415,,,,67.0,98.0,92.0,73.0,98.0,94.0,114.0,94.0,101.0,,,,,,,0.373,0.119,,,0.326,,-2.34,,,1.52,3.5,,95.0,,,93.7,83.9,,0.259,0.315,0.098,,,,0.059,0.118,0.448,,,,0.357,0.429,0.132,,,,69.0,103.0,92.0,0.182,-4.01,85.9,0.379,0.759,0.27
54,2024-06-02,745572,Strikeout,strikeout,True,672279,689147,Michael Siani,Orion Kerkering,0,084b3196-746e-49ad-baeb-e0b027da454f,689147.0,orionkerkering,Kerkering,Right,Orion Kerkering,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13,0.13,0.175,,,,0.264,0.319,0.275,,,,0.216,0.27,0.275,,,,,,,,,,,,
55,2024-06-02,745572,Groundout,field_out,True,691026,689147,Masyn Winn,Orion Kerkering,0,75501fe9-8e3a-4a12-a013-bcc02771ede8,689147.0,orionkerkering,Kerkering,Right,Orion Kerkering,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13,0.13,0.175,,,,0.264,0.319,0.275,,,,0.216,0.27,0.275,,,,,,,,,,,,
56,2024-06-02,745572,Groundout,field_out,True,676475,689147,Alec Burleson,Orion Kerkering,0,270a0810-ba02-426d-93f9-9808c748cbdf,689147.0,orionkerkering,Kerkering,Right,Orion Kerkering,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13,0.13,0.175,,,,0.264,0.319,0.275,,,,0.216,0.27,0.275,,,,,,,,,,,,
57,2024-06-02,745572,Flyout,field_out,True,681082,668941,Bryson Stott,JoJo Romero,0,bceedeaf-ebd5-4ae6-98c7-5c0c914b75a6,668941.0,jojoromero,"Romero, J",Left,JoJo Romero,STL,2.43,4.86,40.2,97.0,85.0,96.0,0.767,7.52,1.99,7.3,0.89,1.7,0.284,0.448,0.155,0.31,0.415,,,,67.0,98.0,92.0,73.0,98.0,94.0,114.0,94.0,101.0,,,,,,,0.373,0.119,,,0.326,,-2.34,,,1.52,3.5,,95.0,,,93.7,83.9,,0.259,0.315,0.098,,,,0.059,0.118,0.448,,,,0.357,0.429,0.132,,,,69.0,103.0,92.0,0.182,-4.01,85.9,0.379,0.759,0.27
58,2024-06-02,745572,Strikeout,strikeout,True,547180,668941,Bryce Harper,JoJo Romero,0,19d900c3-ca5e-4b93-8c89-f418103cad89,668941.0,jojoromero,"Romero, J",Left,JoJo Romero,STL,2.43,4.86,40.2,97.0,85.0,96.0,0.767,7.52,1.99,7.3,0.89,1.7,0.284,0.448,0.155,0.31,0.415,,,,67.0,98.0,92.0,73.0,98.0,94.0,114.0,94.0,101.0,,,,,,,0.373,0.119,,,0.326,,-2.34,,,1.52,3.5,,95.0,,,93.7,83.9,,0.259,0.315,0.098,,,,0.059,0.118,0.448,,,,0.357,0.429,0.132,,,,69.0,103.0,92.0,0.182,-4.01,85.9,0.379,0.759,0.27
59,2024-06-02,745572,Groundout,field_out,True,664761,668941,Alec Bohm,JoJo Romero,0,10163758-8d4a-47b6-bc38-d642b6756f4c,668941.0,jojoromero,"Romero, J",Left,JoJo Romero,STL,2.43,4.86,40.2,97.0,85.0,96.0,0.767,7.52,1.99,7.3,0.89,1.7,0.284,0.448,0.155,0.31,0.415,,,,67.0,98.0,92.0,73.0,98.0,94.0,114.0,94.0,101.0,,,,,,,0.373,0.119,,,0.326,,-2.34,,,1.52,3.5,,95.0,,,93.7,83.9,,0.259,0.315,0.098,,,,0.059,0.118,0.448,,,,0.357,0.429,0.132,,,,69.0,103.0,92.0,0.182,-4.01,85.9,0.379,0.759,0.27
60,2024-06-02,745572,Single,single,False,502671,656546,Paul Goldschmidt,Jeff Hoffman,0,97b517be-ae0a-4201-b051-2ab19ca54b30,656546.0,jeffhoffman,Hoffman,Right,Jeff Hoffman,PHI,1.09,2.19,41.1,100.0,114.0,103.0,0.682,11.98,2.18,5.66,0.44,0.97,0.175,0.495,0.124,0.268,0.452,,,,121.0,103.0,103.0,113.0,107.0,116.0,109.0,95.0,102.0,,,,108.0,103.0,103.0,0.085,0.408,,0.113,0.395,,1.24,,0.27,3.89,2.07,,96.5,,90.4,96.6,86.4,,0.154,0.154,0.167,0.16,0.24,0.275,0.157,0.255,0.44,,,,0.194,0.323,0.312,,,,,,,,,,,,
61,2024-06-02,745572,Strikeout,strikeout,True,669357,656546,Nolan Gorman,Jeff Hoffman,0,3d626ffc-628f-408a-9eca-650d53abc3ca,656546.0,jeffhoffman,Hoffman,Right,Jeff Hoffman,PHI,1.09,2.19,41.1,100.0,114.0,103.0,0.682,11.98,2.18,5.66,0.44,0.97,0.175,0.495,0.124,0.268,0.452,,,,121.0,103.0,103.0,113.0,107.0,116.0,109.0,95.0,102.0,,,,108.0,103.0,103.0,0.085,0.408,,0.113,0.395,,1.24,,0.27,3.89,2.07,,96.5,,90.4,96.6,86.4,,0.154,0.154,0.167,0.16,0.24,0.275,0.157,0.255,0.44,,,,0.194,0.323,0.312,,,,,,,,,,,,
62,2024-06-02,745572,Single,single,False,571448,656546,Nolan Arenado,Jeff Hoffman,1,72d1f655-8138-4079-b9c5-41f539673db6,656546.0,jeffhoffman,Hoffman,Right,Jeff Hoffman,PHI,1.09,2.19,41.1,100.0,114.0,103.0,0.682,11.98,2.18,5.66,0.44,0.97,0.175,0.495,0.124,0.268,0.452,,,,121.0,103.0,103.0,113.0,107.0,116.0,109.0,95.0,102.0,,,,108.0,103.0,103.0,0.085,0.408,,0.113,0.395,,1.24,,0.27,3.89,2.07,,96.5,,90.4,96.6,86.4,,0.154,0.154,0.167,0.16,0.24,0.275,0.157,0.255,0.44,,,,0.194,0.323,0.312,,,,,,,,,,,,
63,2024-06-02,745572,Groundout,field_out,True,572761,656546,Matt Carpenter,Jeff Hoffman,1,fca7c83f-6e3e-4e8b-90c6-95d961fc3684,656546.0,jeffhoffman,Hoffman,Right,Jeff Hoffman,PHI,1.09,2.19,41.1,100.0,114.0,103.0,0.682,11.98,2.18,5.66,0.44,0.97,0.175,0.495,0.124,0.268,0.452,,,,121.0,103.0,103.0,113.0,107.0,116.0,109.0,95.0,102.0,,,,108.0,103.0,103.0,0.085,0.408,,0.113,0.395,,1.24,,0.27,3.89,2.07,,96.5,,90.4,96.6,86.4,,0.154,0.154,0.167,0.16,0.24,0.275,0.157,0.255,0.44,,,,0.194,0.323,0.312,,,,,,,,,,,,
64,2024-06-02,745572,Flyout,field_out,True,671056,656546,Iván Herrera,Jeff Hoffman,0,06569548-43a9-4240-a7fd-92de24e0cc77,656546.0,jeffhoffman,Hoffman,Right,Jeff Hoffman,PHI,1.09,2.19,41.1,100.0,114.0,103.0,0.682,11.98,2.18,5.66,0.44,0.97,0.175,0.495,0.124,0.268,0.452,,,,121.0,103.0,103.0,113.0,107.0,116.0,109.0,95.0,102.0,,,,108.0,103.0,103.0,0.085,0.408,,0.113,0.395,,1.24,,0.27,3.89,2.07,,96.5,,90.4,96.6,86.4,,0.154,0.154,0.167,0.16,0.24,0.275,0.157,0.255,0.44,,,,0.194,0.323,0.312,,,,,,,,,,,,
65,2024-06-02,745572,Single,single,False,669016,552640,Brandon Marsh,Andrew Kittredge,0,5de7f2b4-1d2b-4783-9811-02b90c362ed5,552640.0,andrewkittredge,Kittredge,Right,Andrew Kittredge,STL,3.53,4.57,43.1,106.0,116.0,111.0,0.754,8.93,2.7,8.1,1.66,1.16,0.197,0.484,0.156,0.279,0.438,,,,98.0,115.0,116.0,97.0,103.0,102.0,133.0,106.0,117.0,171.0,88.0,76.0,,,,0.392,0.114,0.009,,0.485,,0.02,-5.76,,-0.46,0.45,,93.7,88.2,,94.6,88.1,,0.293,0.466,0.112,,,,0.2,0.45,0.41,,,,0.217,0.348,0.22,,,,,,,,,,,,
66,2024-06-02,745572,Single,single,False,592206,552640,Nick Castellanos,Andrew Kittredge,1,97bc9e63-b3f3-4a72-8fe8-c64ba9b21701,552640.0,andrewkittredge,Kittredge,Right,Andrew Kittredge,STL,3.53,4.57,43.1,106.0,116.0,111.0,0.754,8.93,2.7,8.1,1.66,1.16,0.197,0.484,0.156,0.279,0.438,,,,98.0,115.0,116.0,97.0,103.0,102.0,133.0,106.0,117.0,171.0,88.0,76.0,,,,0.392,0.114,0.009,,0.485,,0.02,-5.76,,-0.46,0.45,,93.7,88.2,,94.6,88.1,,0.293,0.466,0.112,,,,0.2,0.45,0.41,,,,0.217,0.348,0.22,,,,,,,,,,,,
67,2024-06-02,745572,Forceout,force_out,True,593160,552640,Whit Merrifield,Andrew Kittredge,1,a5c98e78-0307-48bf-8298-bde2f05d12e2,552640.0,andrewkittredge,Kittredge,Right,Andrew Kittredge,STL,3.53,4.57,43.1,106.0,116.0,111.0,0.754,8.93,2.7,8.1,1.66,1.16,0.197,0.484,0.156,0.279,0.438,,,,98.0,115.0,116.0,97.0,103.0,102.0,133.0,106.0,117.0,171.0,88.0,76.0,,,,0.392,0.114,0.009,,0.485,,0.02,-5.76,,-0.46,0.45,,93.7,88.2,,94.6,88.1,,0.293,0.466,0.112,,,,0.2,0.45,0.41,,,,0.217,0.348,0.22,,,,,,,,,,,,
68,2024-06-02,745572,Strikeout,strikeout,True,596117,552640,Garrett Stubbs,Andrew Kittredge,0,f239ad43-4358-4764-8532-451a0a94548e,552640.0,andrewkittredge,Kittredge,Right,Andrew Kittredge,STL,3.53,4.57,43.1,106.0,116.0,111.0,0.754,8.93,2.7,8.1,1.66,1.16,0.197,0.484,0.156,0.279,0.438,,,,98.0,115.0,116.0,97.0,103.0,102.0,133.0,106.0,117.0,171.0,88.0,76.0,,,,0.392,0.114,0.009,,0.485,,0.02,-5.76,,-0.46,0.45,,93.7,88.2,,94.6,88.1,,0.293,0.466,0.112,,,,0.2,0.45,0.41,,,,0.217,0.348,0.22,,,,,,,,,,,,
69,2024-06-02,745572,Groundout,field_out,True,679032,552640,Johan Rojas,Andrew Kittredge,0,3aae6124-fc4e-4c8f-ab87-b33d333a4216,552640.0,andrewkittredge,Kittredge,Right,Andrew Kittredge,STL,3.53,4.57,43.1,106.0,116.0,111.0,0.754,8.93,2.7,8.1,1.66,1.16,0.197,0.484,0.156,0.279,0.438,,,,98.0,115.0,116.0,97.0,103.0,102.0,133.0,106.0,117.0,171.0,88.0,76.0,,,,0.392,0.114,0.009,,0.485,,0.02,-5.76,,-0.46,0.45,,93.7,88.2,,94.6,88.1,,0.293,0.466,0.112,,,,0.2,0.45,0.41,,,,0.217,0.348,0.22,,,,,,,,,,,,
