,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CH%,wFA/C,wSI/C,wSL/C,wCH/C,vFA,vCH,vSI,vSL,SL_ba,SL_slg,SL_whiff,SI_ba,SI_slg,SI_whiff,FF_ba,FF_slg,FF_whiff,CH_ba,CH_slg,CH_whiff,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,FC%,FS%,CU%,wFC/C,wFS/C,wCU/C,vFC,vFS,vCU,FC_ba,FC_slg,FC_whiff,CU_ba,CU_slg,CU_whiff,FS_ba,FS_slg,FS_whiff
33,2024-05-19,744937,Pop Out,field_out,True,680700,666201,Richie Palacios,Alek Manoah,0,430c6748-3a04-4b15-9bbc-84dffbd13ec5,666201.0,alekmanoah,Manoah,Right,Alek Manoah,TOR,3.7,4.04,24.1,95.0,86.0,92.0,0.737,9.62,2.96,6.29,1.85,0.85,0.215,0.508,0.123,0.292,0.416,81.0,98.0,102.0,89.0,92.0,87.0,77.0,92.0,83.0,94.0,100.0,99.0,0.272,0.275,0.305,0.148,-0.2,1.91,-0.39,-1.22,93.4,87.5,93.5,81.0,0.219,0.438,0.3,0.136,0.136,0.191,0.143,0.19,0.341,0.267,0.867,0.297,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,2024-05-19,744937,Hit By Pitch,hit_by_pitch,False,676356,666201,Jonny DeLuca,Alek Manoah,0,c375e957-7d07-4d76-959d-7cf0560c5804,666201.0,alekmanoah,Manoah,Right,Alek Manoah,TOR,3.7,4.04,24.1,95.0,86.0,92.0,0.737,9.62,2.96,6.29,1.85,0.85,0.215,0.508,0.123,0.292,0.416,81.0,98.0,102.0,89.0,92.0,87.0,77.0,92.0,83.0,94.0,100.0,99.0,0.272,0.275,0.305,0.148,-0.2,1.91,-0.39,-1.22,93.4,87.5,93.5,81.0,0.219,0.438,0.3,0.136,0.136,0.191,0.143,0.19,0.341,0.267,0.867,0.297,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,2024-05-19,744937,Strikeout,strikeout,True,666163,666201,Ben Rortvedt,Alek Manoah,1,6ae79322-732d-4a63-b89d-11768e895654,666201.0,alekmanoah,Manoah,Right,Alek Manoah,TOR,3.7,4.04,24.1,95.0,86.0,92.0,0.737,9.62,2.96,6.29,1.85,0.85,0.215,0.508,0.123,0.292,0.416,81.0,98.0,102.0,89.0,92.0,87.0,77.0,92.0,83.0,94.0,100.0,99.0,0.272,0.275,0.305,0.148,-0.2,1.91,-0.39,-1.22,93.4,87.5,93.5,81.0,0.219,0.438,0.3,0.136,0.136,0.191,0.143,0.19,0.341,0.267,0.867,0.297,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,2024-05-19,744937,Groundout,field_out,True,676609,666201,José Caballero,Alek Manoah,0,b4ef9340-d1a6-4f2a-9148-1c83857844d9,666201.0,alekmanoah,Manoah,Right,Alek Manoah,TOR,3.7,4.04,24.1,95.0,86.0,92.0,0.737,9.62,2.96,6.29,1.85,0.85,0.215,0.508,0.123,0.292,0.416,81.0,98.0,102.0,89.0,92.0,87.0,77.0,92.0,83.0,94.0,100.0,99.0,0.272,0.275,0.305,0.148,-0.2,1.91,-0.39,-1.22,93.4,87.5,93.5,81.0,0.219,0.438,0.3,0.136,0.136,0.191,0.143,0.19,0.341,0.267,0.867,0.297,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,2024-05-19,744937,Lineout,field_out,True,662139,650644,Daulton Varsho,Aaron Civale,0,c30a4bc9-03fc-41cf-bf74-b9829de18754,650644.0,aaroncivale,Civale,Right,Aaron Civale,- - -,4.94,4.16,98.1,100.0,99.0,101.0,0.79,8.97,2.93,9.52,1.74,0.8,0.247,0.414,0.142,0.319,0.395,,,,70.0,97.0,92.0,65.0,93.0,83.0,158.0,105.0,117.0,0.224,0.091,0.18,,-3.64,0.25,0.36,,91.9,,92.7,80.3,0.239,0.398,0.288,0.23,0.46,0.169,0.391,0.739,0.125,,,,103.0,102.0,108.0,94.0,98.0,100.0,72.0,93.0,99.0,0.315,0.021,0.169,-0.11,-3.76,-0.89,88.1,85.9,77.2,0.294,0.454,0.231,0.226,0.419,0.3,0.417,0.5,0.313
38,2024-05-19,744937,Single,single,False,665489,650644,Vladimir Guerrero Jr.,Aaron Civale,0,cdbdd88d-321e-4d3f-9a14-1120d958702a,650644.0,aaroncivale,Civale,Right,Aaron Civale,- - -,4.94,4.16,98.1,100.0,99.0,101.0,0.79,8.97,2.93,9.52,1.74,0.8,0.247,0.414,0.142,0.319,0.395,,,,70.0,97.0,92.0,65.0,93.0,83.0,158.0,105.0,117.0,0.224,0.091,0.18,,-3.64,0.25,0.36,,91.9,,92.7,80.3,0.239,0.398,0.288,0.23,0.46,0.169,0.391,0.739,0.125,,,,103.0,102.0,108.0,94.0,98.0,100.0,72.0,93.0,99.0,0.315,0.021,0.169,-0.11,-3.76,-0.89,88.1,85.9,77.2,0.294,0.454,0.231,0.226,0.419,0.3,0.417,0.5,0.313
39,2024-05-19,744937,Grounded Into DP,grounded_into_double_play,True,666182,650644,Bo Bichette,Aaron Civale,1,a068e4ca-ebfa-45a9-a81e-334bc57d28fb,650644.0,aaroncivale,Civale,Right,Aaron Civale,- - -,4.94,4.16,98.1,100.0,99.0,101.0,0.79,8.97,2.93,9.52,1.74,0.8,0.247,0.414,0.142,0.319,0.395,,,,70.0,97.0,92.0,65.0,93.0,83.0,158.0,105.0,117.0,0.224,0.091,0.18,,-3.64,0.25,0.36,,91.9,,92.7,80.3,0.239,0.398,0.288,0.23,0.46,0.169,0.391,0.739,0.125,,,,103.0,102.0,108.0,94.0,98.0,100.0,72.0,93.0,99.0,0.315,0.021,0.169,-0.11,-3.76,-0.89,88.1,85.9,77.2,0.294,0.454,0.231,0.226,0.419,0.3,0.417,0.5,0.313
40,2024-05-19,744937,Walk,walk,False,650490,666201,Yandy Díaz,Alek Manoah,0,6d737689-55fc-40c1-8427-190fe93a7c5f,666201.0,alekmanoah,Manoah,Right,Alek Manoah,TOR,3.7,4.04,24.1,95.0,86.0,92.0,0.737,9.62,2.96,6.29,1.85,0.85,0.215,0.508,0.123,0.292,0.416,81.0,98.0,102.0,89.0,92.0,87.0,77.0,92.0,83.0,94.0,100.0,99.0,0.272,0.275,0.305,0.148,-0.2,1.91,-0.39,-1.22,93.4,87.5,93.5,81.0,0.219,0.438,0.3,0.136,0.136,0.191,0.143,0.19,0.341,0.267,0.867,0.297,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,2024-05-19,744937,Flyout,field_out,True,666139,666201,Josh Lowe,Alek Manoah,0,93260804-7104-492b-bf23-5b66e7f05045,666201.0,alekmanoah,Manoah,Right,Alek Manoah,TOR,3.7,4.04,24.1,95.0,86.0,92.0,0.737,9.62,2.96,6.29,1.85,0.85,0.215,0.508,0.123,0.292,0.416,81.0,98.0,102.0,89.0,92.0,87.0,77.0,92.0,83.0,94.0,100.0,99.0,0.272,0.275,0.305,0.148,-0.2,1.91,-0.39,-1.22,93.4,87.5,93.5,81.0,0.219,0.438,0.3,0.136,0.136,0.191,0.143,0.19,0.341,0.267,0.867,0.297,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,2024-05-19,744937,Flyout,field_out,True,668227,666201,Randy Arozarena,Alek Manoah,0,1ccaabf9-27de-4037-a1a3-861ae653e7ac,666201.0,alekmanoah,Manoah,Right,Alek Manoah,TOR,3.7,4.04,24.1,95.0,86.0,92.0,0.737,9.62,2.96,6.29,1.85,0.85,0.215,0.508,0.123,0.292,0.416,81.0,98.0,102.0,89.0,92.0,87.0,77.0,92.0,83.0,94.0,100.0,99.0,0.272,0.275,0.305,0.148,-0.2,1.91,-0.39,-1.22,93.4,87.5,93.5,81.0,0.219,0.438,0.3,0.136,0.136,0.191,0.143,0.19,0.341,0.267,0.867,0.297,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,2024-05-19,744937,Strikeout,strikeout,True,666018,666201,Jonathan Aranda,Alek Manoah,0,fb94b62b-b69a-4a41-acac-35790a164d57,666201.0,alekmanoah,Manoah,Right,Alek Manoah,TOR,3.7,4.04,24.1,95.0,86.0,92.0,0.737,9.62,2.96,6.29,1.85,0.85,0.215,0.508,0.123,0.292,0.416,81.0,98.0,102.0,89.0,92.0,87.0,77.0,92.0,83.0,94.0,100.0,99.0,0.272,0.275,0.305,0.148,-0.2,1.91,-0.39,-1.22,93.4,87.5,93.5,81.0,0.219,0.438,0.3,0.136,0.136,0.191,0.143,0.19,0.341,0.267,0.867,0.297,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,2024-05-19,744937,Single,single,False,596129,650644,Daniel Vogelbach,Aaron Civale,0,5c5774f2-53a1-4840-84dd-90f793434b79,650644.0,aaroncivale,Civale,Right,Aaron Civale,- - -,4.94,4.16,98.1,100.0,99.0,101.0,0.79,8.97,2.93,9.52,1.74,0.8,0.247,0.414,0.142,0.319,0.395,,,,70.0,97.0,92.0,65.0,93.0,83.0,158.0,105.0,117.0,0.224,0.091,0.18,,-3.64,0.25,0.36,,91.9,,92.7,80.3,0.239,0.398,0.288,0.23,0.46,0.169,0.391,0.739,0.125,,,,103.0,102.0,108.0,94.0,98.0,100.0,72.0,93.0,99.0,0.315,0.021,0.169,-0.11,-3.76,-0.89,88.1,85.9,77.2,0.294,0.454,0.231,0.226,0.419,0.3,0.417,0.5,0.313
45,2024-05-19,744937,Walk,walk,False,543807,650644,George Springer,Aaron Civale,1,244c9b21-abc2-40ab-b184-485988add4c7,650644.0,aaroncivale,Civale,Right,Aaron Civale,- - -,4.94,4.16,98.1,100.0,99.0,101.0,0.79,8.97,2.93,9.52,1.74,0.8,0.247,0.414,0.142,0.319,0.395,,,,70.0,97.0,92.0,65.0,93.0,83.0,158.0,105.0,117.0,0.224,0.091,0.18,,-3.64,0.25,0.36,,91.9,,92.7,80.3,0.239,0.398,0.288,0.23,0.46,0.169,0.391,0.739,0.125,,,,103.0,102.0,108.0,94.0,98.0,100.0,72.0,93.0,99.0,0.315,0.021,0.169,-0.11,-3.76,-0.89,88.1,85.9,77.2,0.294,0.454,0.231,0.226,0.419,0.3,0.417,0.5,0.313
46,2024-05-19,744937,Sac Bunt,sac_bunt,True,643396,650644,Isiah Kiner-Falefa,Aaron Civale,1,ec8cc8d4-41fd-4fe8-80a0-297278a8f6c5,650644.0,aaroncivale,Civale,Right,Aaron Civale,- - -,4.94,4.16,98.1,100.0,99.0,101.0,0.79,8.97,2.93,9.52,1.74,0.8,0.247,0.414,0.142,0.319,0.395,,,,70.0,97.0,92.0,65.0,93.0,83.0,158.0,105.0,117.0,0.224,0.091,0.18,,-3.64,0.25,0.36,,91.9,,92.7,80.3,0.239,0.398,0.288,0.23,0.46,0.169,0.391,0.739,0.125,,,,103.0,102.0,108.0,94.0,98.0,100.0,72.0,93.0,99.0,0.315,0.021,0.169,-0.11,-3.76,-0.89,88.1,85.9,77.2,0.294,0.454,0.231,0.226,0.419,0.3,0.417,0.5,0.313
47,2024-05-19,744937,Double,double,False,672386,655889,Alejandro Kirk,Manuel Rodríguez,1,af81c4d1-3b5d-4c25-98ec-21e7f8aca29d,655889.0,manuelrodriguez,"Rodríguez, M",Right,Manuel Rodríguez,TBR,2.25,3.24,12.0,97.0,116.0,97.0,0.786,6.75,4.5,9.0,0.0,1.73,0.289,0.342,0.079,0.263,0.436,,,,90.0,83.0,75.0,95.0,93.0,86.0,136.0,107.0,116.0,0.313,0.185,0.502,,1.0,-2.81,2.45,,96.3,,96.4,88.7,0.231,0.269,0.296,0.385,0.462,0.129,0.167,0.167,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,2024-05-19,744937,Strikeout,strikeout,True,595281,655889,Kevin Kiermaier,Manuel Rodríguez,0,d4fb1c3d-6656-446f-b42a-fe5be49425dd,655889.0,manuelrodriguez,"Rodríguez, M",Right,Manuel Rodríguez,TBR,2.25,3.24,12.0,97.0,116.0,97.0,0.786,6.75,4.5,9.0,0.0,1.73,0.289,0.342,0.079,0.263,0.436,,,,90.0,83.0,75.0,95.0,93.0,86.0,136.0,107.0,116.0,0.313,0.185,0.502,,1.0,-2.81,2.45,,96.3,,96.4,88.7,0.231,0.269,0.296,0.385,0.462,0.129,0.167,0.167,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,2024-05-19,744937,Strikeout,strikeout,True,676914,655889,Davis Schneider,Manuel Rodríguez,1,7a029b30-1f35-4427-a438-fd6e06ceb50a,655889.0,manuelrodriguez,"Rodríguez, M",Right,Manuel Rodríguez,TBR,2.25,3.24,12.0,97.0,116.0,97.0,0.786,6.75,4.5,9.0,0.0,1.73,0.289,0.342,0.079,0.263,0.436,,,,90.0,83.0,75.0,95.0,93.0,86.0,136.0,107.0,116.0,0.313,0.185,0.502,,1.0,-2.81,2.45,,96.3,,96.4,88.7,0.231,0.269,0.296,0.385,0.462,0.129,0.167,0.167,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,2024-05-19,744937,Strikeout,strikeout,True,670623,666201,Isaac Paredes,Alek Manoah,0,36574ab4-feea-45bd-a2d7-10f45d897442,666201.0,alekmanoah,Manoah,Right,Alek Manoah,TOR,3.7,4.04,24.1,95.0,86.0,92.0,0.737,9.62,2.96,6.29,1.85,0.85,0.215,0.508,0.123,0.292,0.416,81.0,98.0,102.0,89.0,92.0,87.0,77.0,92.0,83.0,94.0,100.0,99.0,0.272,0.275,0.305,0.148,-0.2,1.91,-0.39,-1.22,93.4,87.5,93.5,81.0,0.219,0.438,0.3,0.136,0.136,0.191,0.143,0.19,0.341,0.267,0.867,0.297,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,2024-05-19,744937,Pop Out,field_out,True,680700,666201,Richie Palacios,Alek Manoah,0,6caa9bad-071b-4525-9045-36b4c3a9741b,666201.0,alekmanoah,Manoah,Right,Alek Manoah,TOR,3.7,4.04,24.1,95.0,86.0,92.0,0.737,9.62,2.96,6.29,1.85,0.85,0.215,0.508,0.123,0.292,0.416,81.0,98.0,102.0,89.0,92.0,87.0,77.0,92.0,83.0,94.0,100.0,99.0,0.272,0.275,0.305,0.148,-0.2,1.91,-0.39,-1.22,93.4,87.5,93.5,81.0,0.219,0.438,0.3,0.136,0.136,0.191,0.143,0.19,0.341,0.267,0.867,0.297,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,2024-05-19,744937,Strikeout,strikeout,True,676356,666201,Jonny DeLuca,Alek Manoah,0,290469fa-aeaa-45c6-96cb-dede38e76d9a,666201.0,alekmanoah,Manoah,Right,Alek Manoah,TOR,3.7,4.04,24.1,95.0,86.0,92.0,0.737,9.62,2.96,6.29,1.85,0.85,0.215,0.508,0.123,0.292,0.416,81.0,98.0,102.0,89.0,92.0,87.0,77.0,92.0,83.0,94.0,100.0,99.0,0.272,0.275,0.305,0.148,-0.2,1.91,-0.39,-1.22,93.4,87.5,93.5,81.0,0.219,0.438,0.3,0.136,0.136,0.191,0.143,0.19,0.341,0.267,0.867,0.297,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,2024-05-19,744937,Flyout,field_out,True,662139,655889,Daulton Varsho,Manuel Rodríguez,0,92a15a97-db9e-4c76-840e-41df8d9ae6ed,655889.0,manuelrodriguez,"Rodríguez, M",Right,Manuel Rodríguez,TBR,2.25,3.24,12.0,97.0,116.0,97.0,0.786,6.75,4.5,9.0,0.0,1.73,0.289,0.342,0.079,0.263,0.436,,,,90.0,83.0,75.0,95.0,93.0,86.0,136.0,107.0,116.0,0.313,0.185,0.502,,1.0,-2.81,2.45,,96.3,,96.4,88.7,0.231,0.269,0.296,0.385,0.462,0.129,0.167,0.167,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,2024-05-19,744937,Strikeout,strikeout,True,665489,655889,Vladimir Guerrero Jr.,Manuel Rodríguez,0,6b10f7e8-a8b6-4912-aa18-20e0574c5292,655889.0,manuelrodriguez,"Rodríguez, M",Right,Manuel Rodríguez,TBR,2.25,3.24,12.0,97.0,116.0,97.0,0.786,6.75,4.5,9.0,0.0,1.73,0.289,0.342,0.079,0.263,0.436,,,,90.0,83.0,75.0,95.0,93.0,86.0,136.0,107.0,116.0,0.313,0.185,0.502,,1.0,-2.81,2.45,,96.3,,96.4,88.7,0.231,0.269,0.296,0.385,0.462,0.129,0.167,0.167,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,2024-05-19,744937,Strikeout,strikeout,True,666182,655889,Bo Bichette,Manuel Rodríguez,0,6e682d18-4e5e-4075-ad63-5fddf9d945cb,655889.0,manuelrodriguez,"Rodríguez, M",Right,Manuel Rodríguez,TBR,2.25,3.24,12.0,97.0,116.0,97.0,0.786,6.75,4.5,9.0,0.0,1.73,0.289,0.342,0.079,0.263,0.436,,,,90.0,83.0,75.0,95.0,93.0,86.0,136.0,107.0,116.0,0.313,0.185,0.502,,1.0,-2.81,2.45,,96.3,,96.4,88.7,0.231,0.269,0.296,0.385,0.462,0.129,0.167,0.167,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,2024-05-19,744937,Groundout,field_out,True,666163,670950,Ben Rortvedt,Trevor Richards,0,7dff405d-0471-4ace-82d8-39d53ee239cd,670950.0,trevorrichards,"Richards, T",Right,Trevor Richards,TOR,3.62,2.92,49.2,96.0,92.0,100.0,0.78,8.7,3.44,5.07,1.09,0.73,0.277,0.385,0.192,0.354,0.411,98.0,95.0,105.0,83.0,96.0,92.0,,,,,,,0.001,0.412,,0.587,1.05,-3.42,,0.94,92.1,79.0,91.4,,,,,,,,0.197,0.303,0.139,0.131,0.293,0.317,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,2024-05-19,744937,Strikeout,strikeout,True,676609,670950,José Caballero,Trevor Richards,0,b422c5dd-2f61-4b8b-8796-5124af699e3c,670950.0,trevorrichards,"Richards, T",Right,Trevor Richards,TOR,3.62,2.92,49.2,96.0,92.0,100.0,0.78,8.7,3.44,5.07,1.09,0.73,0.277,0.385,0.192,0.354,0.411,98.0,95.0,105.0,83.0,96.0,92.0,,,,,,,0.001,0.412,,0.587,1.05,-3.42,,0.94,92.1,79.0,91.4,,,,,,,,0.197,0.303,0.139,0.131,0.293,0.317,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,2024-05-19,744937,Flyout,field_out,True,650490,670950,Yandy Díaz,Trevor Richards,0,2da03d9b-3620-40ac-9018-003b62ee71be,670950.0,trevorrichards,"Richards, T",Right,Trevor Richards,TOR,3.62,2.92,49.2,96.0,92.0,100.0,0.78,8.7,3.44,5.07,1.09,0.73,0.277,0.385,0.192,0.354,0.411,98.0,95.0,105.0,83.0,96.0,92.0,,,,,,,0.001,0.412,,0.587,1.05,-3.42,,0.94,92.1,79.0,91.4,,,,,,,,0.197,0.303,0.139,0.131,0.293,0.317,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,2024-05-19,744937,Strikeout,strikeout,True,596129,664208,Daniel Vogelbach,Phil Maton,0,127a2dec-5c74-44da-ae65-df73e24ae48c,664208.0,philmaton,"Maton, P",Right,Phil Maton,- - -,4.46,5.22,38.1,95.0,102.0,102.0,0.732,8.45,4.23,7.28,1.64,1.23,0.135,0.548,0.154,0.365,0.404,,,,,,,42.0,104.0,96.0,151.0,93.0,103.0,0.06,,0.32,,,3.81,-1.93,,,,87.2,81.6,0.333,1.333,0.111,0.125,0.125,0.211,,,,,,,99.0,92.0,106.0,81.0,96.0,96.0,,,,0.349,,0.272,1.7,,-1.67,88.3,,74.2,0.186,0.209,0.301,0.163,0.349,0.391,,,
60,2024-05-19,744937,Groundout,field_out,True,543807,664208,George Springer,Phil Maton,0,87c917e4-eb12-4ba2-b81b-89d6ab915a04,664208.0,philmaton,"Maton, P",Right,Phil Maton,- - -,4.46,5.22,38.1,95.0,102.0,102.0,0.732,8.45,4.23,7.28,1.64,1.23,0.135,0.548,0.154,0.365,0.404,,,,,,,42.0,104.0,96.0,151.0,93.0,103.0,0.06,,0.32,,,3.81,-1.93,,,,87.2,81.6,0.333,1.333,0.111,0.125,0.125,0.211,,,,,,,99.0,92.0,106.0,81.0,96.0,96.0,,,,0.349,,0.272,1.7,,-1.67,88.3,,74.2,0.186,0.209,0.301,0.163,0.349,0.391,,,
61,2024-05-19,744937,Flyout,field_out,True,643396,664208,Isiah Kiner-Falefa,Phil Maton,0,164ae6d5-8871-40b2-b0ec-d2be9b1ac406,664208.0,philmaton,"Maton, P",Right,Phil Maton,- - -,4.46,5.22,38.1,95.0,102.0,102.0,0.732,8.45,4.23,7.28,1.64,1.23,0.135,0.548,0.154,0.365,0.404,,,,,,,42.0,104.0,96.0,151.0,93.0,103.0,0.06,,0.32,,,3.81,-1.93,,,,87.2,81.6,0.333,1.333,0.111,0.125,0.125,0.211,,,,,,,99.0,92.0,106.0,81.0,96.0,96.0,,,,0.349,,0.272,1.7,,-1.67,88.3,,74.2,0.186,0.209,0.301,0.163,0.349,0.391,,,
62,2024-05-19,744937,Strikeout,strikeout,True,666139,647315,Josh Lowe,Zach Pop,0,2bca2960-5de8-4e5d-bb7a-5d023fdb3bc4,647315.0,zachpop,Pop,Right,Zach Pop,TOR,5.9,4.57,29.0,98.0,101.0,100.0,0.811,5.9,3.72,9.0,2.17,1.69,0.221,0.484,0.2,0.347,0.37,,,,,,,95.0,100.0,101.0,140.0,93.0,103.0,0.731,,0.145,0.002,,-0.94,0.31,-3.7,,87.4,96.3,86.3,0.143,0.214,0.24,0.279,0.5,0.207,,,,,,,,,,95.0,92.0,94.0,,,,0.119,,0.002,-3.48,,3.88,93.7,,82.8,0.273,0.818,0.25,,,,,,
63,2024-05-19,744937,Flyout,field_out,True,668227,647315,Randy Arozarena,Zach Pop,0,6814ffba-d9e8-4b8c-8a27-20730870e7ce,647315.0,zachpop,Pop,Right,Zach Pop,TOR,5.9,4.57,29.0,98.0,101.0,100.0,0.811,5.9,3.72,9.0,2.17,1.69,0.221,0.484,0.2,0.347,0.37,,,,,,,95.0,100.0,101.0,140.0,93.0,103.0,0.731,,0.145,0.002,,-0.94,0.31,-3.7,,87.4,96.3,86.3,0.143,0.214,0.24,0.279,0.5,0.207,,,,,,,,,,95.0,92.0,94.0,,,,0.119,,0.002,-3.48,,3.88,93.7,,82.8,0.273,0.818,0.25,,,,,,
64,2024-05-19,744937,Single,single,False,666018,647315,Jonathan Aranda,Zach Pop,0,d2d701ca-53e4-4dec-9d96-68dd249a2ef7,647315.0,zachpop,Pop,Right,Zach Pop,TOR,5.9,4.57,29.0,98.0,101.0,100.0,0.811,5.9,3.72,9.0,2.17,1.69,0.221,0.484,0.2,0.347,0.37,,,,,,,95.0,100.0,101.0,140.0,93.0,103.0,0.731,,0.145,0.002,,-0.94,0.31,-3.7,,87.4,96.3,86.3,0.143,0.214,0.24,0.279,0.5,0.207,,,,,,,,,,95.0,92.0,94.0,,,,0.119,,0.002,-3.48,,3.88,93.7,,82.8,0.273,0.818,0.25,,,,,,
65,2024-05-19,744937,Home Run,home_run,False,670623,647315,Isaac Paredes,Zach Pop,1,8daf79a2-a0ca-44a2-b2c9-eb808f8b4dea,647315.0,zachpop,Pop,Right,Zach Pop,TOR,5.9,4.57,29.0,98.0,101.0,100.0,0.811,5.9,3.72,9.0,2.17,1.69,0.221,0.484,0.2,0.347,0.37,,,,,,,95.0,100.0,101.0,140.0,93.0,103.0,0.731,,0.145,0.002,,-0.94,0.31,-3.7,,87.4,96.3,86.3,0.143,0.214,0.24,0.279,0.5,0.207,,,,,,,,,,95.0,92.0,94.0,,,,0.119,,0.002,-3.48,,3.88,93.7,,82.8,0.273,0.818,0.25,,,,,,
66,2024-05-19,744937,Single,single,False,680700,647315,Richie Palacios,Zach Pop,0,8bff2c1f-4907-4719-84e9-3fc29b8ad643,647315.0,zachpop,Pop,Right,Zach Pop,TOR,5.9,4.57,29.0,98.0,101.0,100.0,0.811,5.9,3.72,9.0,2.17,1.69,0.221,0.484,0.2,0.347,0.37,,,,,,,95.0,100.0,101.0,140.0,93.0,103.0,0.731,,0.145,0.002,,-0.94,0.31,-3.7,,87.4,96.3,86.3,0.143,0.214,0.24,0.279,0.5,0.207,,,,,,,,,,95.0,92.0,94.0,,,,0.119,,0.002,-3.48,,3.88,93.7,,82.8,0.273,0.818,0.25,,,,,,
67,2024-05-19,744937,Strikeout,strikeout,True,676356,605447,Jonny DeLuca,Jordan Romano,0,1c7ecd20-af8d-45cc-8213-681dde2b288a,605447.0,jordanromano,Romano,Right,Jordan Romano,TOR,6.59,7.46,13.2,98.0,133.0,103.0,0.765,8.56,2.63,10.54,2.63,0.67,0.227,0.432,0.159,0.341,0.456,,,,125.0,92.0,93.0,,,,142.0,102.0,113.0,,0.479,0.521,,-1.15,,-1.73,,96.4,,,86.4,0.29,0.581,0.386,,,,0.28,0.52,0.065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
