,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FC%,FS%,SL%,CU%,wFA/C,wFC/C,wFS/C,wSI/C,wSL/C,wCU/C,vFA,vFC,vFS,vSI,vSL,vCU,SI_ba,SI_slg,SI_whiff,SL_ba,SL_slg,SL_whiff,FC_ba,FC_slg,FC_whiff,FS_ba,FS_slg,FS_whiff,SV_ba,SV_slg,SV_whiff,FF_ba,FF_slg,FF_whiff,CU_ba,CU_slg,CU_whiff,Stf+ CH,Loc+ CH,Pit+ CH,CH%,wCH/C,vCH,CH_ba,CH_slg,CH_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
10,2024-07-21,745722,Single,single,False,666139,573186,Josh Lowe,Marcus Stroman,0,ac04b84e-ee20-4960-9e1f-647ba148eecb,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,NYY,3.51,4.45,105.0,95.0,93.0,93.0,0.806,6.69,4.03,7.89,1.29,1.44,0.226,0.395,0.166,0.318,0.345,92.0,80.0,90.0,48.0,95.0,83.0,94.0,92.0,88.0,90.0,100.0,99.0,107.0,98.0,97.0,82.0,99.0,94.0,0.363,0.034,0.192,0.105,0.177,0.128,-4.6,0.65,1.17,-0.02,-0.84,-0.91,89.9,88.0,83.1,89.9,85.5,81.8,0.285,0.469,0.14,0.204,0.296,0.292,0.222,0.472,0.192,0.108,0.216,0.271,0.27,0.514,0.306,0.5,0.7,0.333,0.0,0.0,0.429,,,,,,,,,,,,,,,
11,2024-07-21,745722,Strikeout Double Play,strikeout_double_play,True,676609,573186,José Caballero,Marcus Stroman,1,a7e90a4f-d716-412e-a797-9d0c298b1b2b,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,NYY,3.51,4.45,105.0,95.0,93.0,93.0,0.806,6.69,4.03,7.89,1.29,1.44,0.226,0.395,0.166,0.318,0.345,92.0,80.0,90.0,48.0,95.0,83.0,94.0,92.0,88.0,90.0,100.0,99.0,107.0,98.0,97.0,82.0,99.0,94.0,0.363,0.034,0.192,0.105,0.177,0.128,-4.6,0.65,1.17,-0.02,-0.84,-0.91,89.9,88.0,83.1,89.9,85.5,81.8,0.285,0.469,0.14,0.204,0.296,0.292,0.222,0.472,0.192,0.108,0.216,0.271,0.27,0.514,0.306,0.5,0.7,0.333,0.0,0.0,0.429,,,,,,,,,,,,,,,
12,2024-07-21,745722,Strikeout,strikeout,True,666163,573186,Ben Rortvedt,Marcus Stroman,0,0cb0ce61-7a3a-4148-a632-b186335b7361,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,NYY,3.51,4.45,105.0,95.0,93.0,93.0,0.806,6.69,4.03,7.89,1.29,1.44,0.226,0.395,0.166,0.318,0.345,92.0,80.0,90.0,48.0,95.0,83.0,94.0,92.0,88.0,90.0,100.0,99.0,107.0,98.0,97.0,82.0,99.0,94.0,0.363,0.034,0.192,0.105,0.177,0.128,-4.6,0.65,1.17,-0.02,-0.84,-0.91,89.9,88.0,83.1,89.9,85.5,81.8,0.285,0.469,0.14,0.204,0.296,0.292,0.222,0.472,0.192,0.108,0.216,0.271,0.27,0.514,0.306,0.5,0.7,0.333,0.0,0.0,0.429,,,,,,,,,,,,,,,
13,2024-07-21,745722,Single,single,False,683011,669358,Anthony Volpe,Shane Baz,0,4ecb43a3-257f-48f0-b41e-83d66b0d69e9,669358.0,shanebaz,Baz,Right,Shane Baz,TBR,5.23,5.64,10.1,101.0,117.0,105.0,0.802,9.58,1.74,11.32,1.74,0.53,0.438,0.313,0.125,0.344,0.475,109.0,89.0,96.0,129.0,103.0,107.0,,,,110.0,102.0,105.0,,,,,,,,0.475,,,0.363,0.113,-4.2,,,,4.69,-5.32,96.3,,,,87.5,84.2,,,,0.067,0.067,0.207,,,,,,,,,,0.429,0.762,0.256,0.429,0.571,0.125,79.0,107.0,101.0,0.05,-2.77,89.2,,,,,,,,,
14,2024-07-21,745722,Pop Out,field_out,True,663757,669358,Trent Grisham,Shane Baz,0,836f963b-0581-44cf-87bc-78fc22b2fa27,669358.0,shanebaz,Baz,Right,Shane Baz,TBR,5.23,5.64,10.1,101.0,117.0,105.0,0.802,9.58,1.74,11.32,1.74,0.53,0.438,0.313,0.125,0.344,0.475,109.0,89.0,96.0,129.0,103.0,107.0,,,,110.0,102.0,105.0,,,,,,,,0.475,,,0.363,0.113,-4.2,,,,4.69,-5.32,96.3,,,,87.5,84.2,,,,0.067,0.067,0.207,,,,,,,,,,0.429,0.762,0.256,0.429,0.571,0.125,79.0,107.0,101.0,0.05,-2.77,89.2,,,,,,,,,
15,2024-07-21,745722,Single,single,False,665828,669358,Oswaldo Cabrera,Shane Baz,1,cfbc177d-3f57-482e-945c-91c63aa32be5,669358.0,shanebaz,Baz,Right,Shane Baz,TBR,5.23,5.64,10.1,101.0,117.0,105.0,0.802,9.58,1.74,11.32,1.74,0.53,0.438,0.313,0.125,0.344,0.475,109.0,89.0,96.0,129.0,103.0,107.0,,,,110.0,102.0,105.0,,,,,,,,0.475,,,0.363,0.113,-4.2,,,,4.69,-5.32,96.3,,,,87.5,84.2,,,,0.067,0.067,0.207,,,,,,,,,,0.429,0.762,0.256,0.429,0.571,0.125,79.0,107.0,101.0,0.05,-2.77,89.2,,,,,,,,,
16,2024-07-21,745722,Walk,walk,False,700250,669358,Ben Rice,Shane Baz,1,1ee2d24a-e4f0-47c2-adfe-53588d2b797e,669358.0,shanebaz,Baz,Right,Shane Baz,TBR,5.23,5.64,10.1,101.0,117.0,105.0,0.802,9.58,1.74,11.32,1.74,0.53,0.438,0.313,0.125,0.344,0.475,109.0,89.0,96.0,129.0,103.0,107.0,,,,110.0,102.0,105.0,,,,,,,,0.475,,,0.363,0.113,-4.2,,,,4.69,-5.32,96.3,,,,87.5,84.2,,,,0.067,0.067,0.207,,,,,,,,,,0.429,0.762,0.256,0.429,0.571,0.125,79.0,107.0,101.0,0.05,-2.77,89.2,,,,,,,,,
17,2024-07-21,745722,Grounded Into DP,grounded_into_double_play,True,665742,669358,Juan Soto,Shane Baz,1,0155d83f-f446-4c19-88f3-a9a58c47f41e,669358.0,shanebaz,Baz,Right,Shane Baz,TBR,5.23,5.64,10.1,101.0,117.0,105.0,0.802,9.58,1.74,11.32,1.74,0.53,0.438,0.313,0.125,0.344,0.475,109.0,89.0,96.0,129.0,103.0,107.0,,,,110.0,102.0,105.0,,,,,,,,0.475,,,0.363,0.113,-4.2,,,,4.69,-5.32,96.3,,,,87.5,84.2,,,,0.067,0.067,0.207,,,,,,,,,,0.429,0.762,0.256,0.429,0.571,0.125,79.0,107.0,101.0,0.05,-2.77,89.2,,,,,,,,,
18,2024-07-21,745722,Pop Out,field_out,True,642350,573186,Jose Siri,Marcus Stroman,0,740ee129-5ee4-4ee7-aae2-9af8ac24348b,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,NYY,3.51,4.45,105.0,95.0,93.0,93.0,0.806,6.69,4.03,7.89,1.29,1.44,0.226,0.395,0.166,0.318,0.345,92.0,80.0,90.0,48.0,95.0,83.0,94.0,92.0,88.0,90.0,100.0,99.0,107.0,98.0,97.0,82.0,99.0,94.0,0.363,0.034,0.192,0.105,0.177,0.128,-4.6,0.65,1.17,-0.02,-0.84,-0.91,89.9,88.0,83.1,89.9,85.5,81.8,0.285,0.469,0.14,0.204,0.296,0.292,0.222,0.472,0.192,0.108,0.216,0.271,0.27,0.514,0.306,0.5,0.7,0.333,0.0,0.0,0.429,,,,,,,,,,,,,,,
19,2024-07-21,745722,Groundout,field_out,True,670764,573186,Taylor Walls,Marcus Stroman,0,27735d9c-336d-4f79-9f6c-f35a404dd4d4,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,NYY,3.51,4.45,105.0,95.0,93.0,93.0,0.806,6.69,4.03,7.89,1.29,1.44,0.226,0.395,0.166,0.318,0.345,92.0,80.0,90.0,48.0,95.0,83.0,94.0,92.0,88.0,90.0,100.0,99.0,107.0,98.0,97.0,82.0,99.0,94.0,0.363,0.034,0.192,0.105,0.177,0.128,-4.6,0.65,1.17,-0.02,-0.84,-0.91,89.9,88.0,83.1,89.9,85.5,81.8,0.285,0.469,0.14,0.204,0.296,0.292,0.222,0.472,0.192,0.108,0.216,0.271,0.27,0.514,0.306,0.5,0.7,0.333,0.0,0.0,0.429,,,,,,,,,,,,,,,
20,2024-07-21,745722,Strikeout,strikeout,True,680700,573186,Richie Palacios,Marcus Stroman,0,190cc4d7-0e95-479f-a786-4d4a063557a0,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,NYY,3.51,4.45,105.0,95.0,93.0,93.0,0.806,6.69,4.03,7.89,1.29,1.44,0.226,0.395,0.166,0.318,0.345,92.0,80.0,90.0,48.0,95.0,83.0,94.0,92.0,88.0,90.0,100.0,99.0,107.0,98.0,97.0,82.0,99.0,94.0,0.363,0.034,0.192,0.105,0.177,0.128,-4.6,0.65,1.17,-0.02,-0.84,-0.91,89.9,88.0,83.1,89.9,85.5,81.8,0.285,0.469,0.14,0.204,0.296,0.292,0.222,0.472,0.192,0.108,0.216,0.271,0.27,0.514,0.306,0.5,0.7,0.333,0.0,0.0,0.429,,,,,,,,,,,,,,,
21,2024-07-21,745722,Walk,walk,False,592450,669358,Aaron Judge,Shane Baz,0,db490350-8763-4fce-9aff-e34e991a40d2,669358.0,shanebaz,Baz,Right,Shane Baz,TBR,5.23,5.64,10.1,101.0,117.0,105.0,0.802,9.58,1.74,11.32,1.74,0.53,0.438,0.313,0.125,0.344,0.475,109.0,89.0,96.0,129.0,103.0,107.0,,,,110.0,102.0,105.0,,,,,,,,0.475,,,0.363,0.113,-4.2,,,,4.69,-5.32,96.3,,,,87.5,84.2,,,,0.067,0.067,0.207,,,,,,,,,,0.429,0.762,0.256,0.429,0.571,0.125,79.0,107.0,101.0,0.05,-2.77,89.2,,,,,,,,,
22,2024-07-21,745722,Flyout,field_out,True,669224,669358,Austin Wells,Shane Baz,0,aea5a8ad-2917-4604-819c-32e350c17eff,669358.0,shanebaz,Baz,Right,Shane Baz,TBR,5.23,5.64,10.1,101.0,117.0,105.0,0.802,9.58,1.74,11.32,1.74,0.53,0.438,0.313,0.125,0.344,0.475,109.0,89.0,96.0,129.0,103.0,107.0,,,,110.0,102.0,105.0,,,,,,,,0.475,,,0.363,0.113,-4.2,,,,4.69,-5.32,96.3,,,,87.5,84.2,,,,0.067,0.067,0.207,,,,,,,,,,0.429,0.762,0.256,0.429,0.571,0.125,79.0,107.0,101.0,0.05,-2.77,89.2,,,,,,,,,
23,2024-07-21,745722,Flyout,field_out,True,650402,669358,Gleyber Torres,Shane Baz,0,e8a02664-5cb1-4f86-a6eb-e205b0740918,669358.0,shanebaz,Baz,Right,Shane Baz,TBR,5.23,5.64,10.1,101.0,117.0,105.0,0.802,9.58,1.74,11.32,1.74,0.53,0.438,0.313,0.125,0.344,0.475,109.0,89.0,96.0,129.0,103.0,107.0,,,,110.0,102.0,105.0,,,,,,,,0.475,,,0.363,0.113,-4.2,,,,4.69,-5.32,96.3,,,,87.5,84.2,,,,0.067,0.067,0.207,,,,,,,,,,0.429,0.762,0.256,0.429,0.571,0.125,79.0,107.0,101.0,0.05,-2.77,89.2,,,,,,,,,
24,2024-07-21,745722,Groundout,field_out,True,657077,669358,Alex Verdugo,Shane Baz,0,879258ef-a390-4863-95db-8e5bc73b4611,669358.0,shanebaz,Baz,Right,Shane Baz,TBR,5.23,5.64,10.1,101.0,117.0,105.0,0.802,9.58,1.74,11.32,1.74,0.53,0.438,0.313,0.125,0.344,0.475,109.0,89.0,96.0,129.0,103.0,107.0,,,,110.0,102.0,105.0,,,,,,,,0.475,,,0.363,0.113,-4.2,,,,4.69,-5.32,96.3,,,,87.5,84.2,,,,0.067,0.067,0.207,,,,,,,,,,0.429,0.762,0.256,0.429,0.571,0.125,79.0,107.0,101.0,0.05,-2.77,89.2,,,,,,,,,
25,2024-07-21,745722,Strikeout,strikeout,True,670623,573186,Isaac Paredes,Marcus Stroman,0,9cf83bb0-5921-484d-8a70-07d8c12b4c0f,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,NYY,3.51,4.45,105.0,95.0,93.0,93.0,0.806,6.69,4.03,7.89,1.29,1.44,0.226,0.395,0.166,0.318,0.345,92.0,80.0,90.0,48.0,95.0,83.0,94.0,92.0,88.0,90.0,100.0,99.0,107.0,98.0,97.0,82.0,99.0,94.0,0.363,0.034,0.192,0.105,0.177,0.128,-4.6,0.65,1.17,-0.02,-0.84,-0.91,89.9,88.0,83.1,89.9,85.5,81.8,0.285,0.469,0.14,0.204,0.296,0.292,0.222,0.472,0.192,0.108,0.216,0.271,0.27,0.514,0.306,0.5,0.7,0.333,0.0,0.0,0.429,,,,,,,,,,,,,,,
26,2024-07-21,745722,Strikeout,strikeout,True,664040,573186,Brandon Lowe,Marcus Stroman,0,f11247b1-dd68-4a2c-8e89-45eea4cdca25,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,NYY,3.51,4.45,105.0,95.0,93.0,93.0,0.806,6.69,4.03,7.89,1.29,1.44,0.226,0.395,0.166,0.318,0.345,92.0,80.0,90.0,48.0,95.0,83.0,94.0,92.0,88.0,90.0,100.0,99.0,107.0,98.0,97.0,82.0,99.0,94.0,0.363,0.034,0.192,0.105,0.177,0.128,-4.6,0.65,1.17,-0.02,-0.84,-0.91,89.9,88.0,83.1,89.9,85.5,81.8,0.285,0.469,0.14,0.204,0.296,0.292,0.222,0.472,0.192,0.108,0.216,0.271,0.27,0.514,0.306,0.5,0.7,0.333,0.0,0.0,0.429,,,,,,,,,,,,,,,
27,2024-07-21,745722,Home Run,home_run,False,668227,573186,Randy Arozarena,Marcus Stroman,0,7dd2ff62-8435-4907-bd42-afdabd33888f,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,NYY,3.51,4.45,105.0,95.0,93.0,93.0,0.806,6.69,4.03,7.89,1.29,1.44,0.226,0.395,0.166,0.318,0.345,92.0,80.0,90.0,48.0,95.0,83.0,94.0,92.0,88.0,90.0,100.0,99.0,107.0,98.0,97.0,82.0,99.0,94.0,0.363,0.034,0.192,0.105,0.177,0.128,-4.6,0.65,1.17,-0.02,-0.84,-0.91,89.9,88.0,83.1,89.9,85.5,81.8,0.285,0.469,0.14,0.204,0.296,0.292,0.222,0.472,0.192,0.108,0.216,0.271,0.27,0.514,0.306,0.5,0.7,0.333,0.0,0.0,0.429,,,,,,,,,,,,,,,
28,2024-07-21,745722,Field Error,field_error,False,666139,573186,Josh Lowe,Marcus Stroman,0,6ace878d-484d-4029-8e1e-2a4410fbebfa,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,NYY,3.51,4.45,105.0,95.0,93.0,93.0,0.806,6.69,4.03,7.89,1.29,1.44,0.226,0.395,0.166,0.318,0.345,92.0,80.0,90.0,48.0,95.0,83.0,94.0,92.0,88.0,90.0,100.0,99.0,107.0,98.0,97.0,82.0,99.0,94.0,0.363,0.034,0.192,0.105,0.177,0.128,-4.6,0.65,1.17,-0.02,-0.84,-0.91,89.9,88.0,83.1,89.9,85.5,81.8,0.285,0.469,0.14,0.204,0.296,0.292,0.222,0.472,0.192,0.108,0.216,0.271,0.27,0.514,0.306,0.5,0.7,0.333,0.0,0.0,0.429,,,,,,,,,,,,,,,
29,2024-07-21,745722,Single,single,False,676609,573186,José Caballero,Marcus Stroman,1,19e1f95e-1fec-4827-9556-3cfbd9c462ce,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,NYY,3.51,4.45,105.0,95.0,93.0,93.0,0.806,6.69,4.03,7.89,1.29,1.44,0.226,0.395,0.166,0.318,0.345,92.0,80.0,90.0,48.0,95.0,83.0,94.0,92.0,88.0,90.0,100.0,99.0,107.0,98.0,97.0,82.0,99.0,94.0,0.363,0.034,0.192,0.105,0.177,0.128,-4.6,0.65,1.17,-0.02,-0.84,-0.91,89.9,88.0,83.1,89.9,85.5,81.8,0.285,0.469,0.14,0.204,0.296,0.292,0.222,0.472,0.192,0.108,0.216,0.271,0.27,0.514,0.306,0.5,0.7,0.333,0.0,0.0,0.429,,,,,,,,,,,,,,,
30,2024-07-21,745722,Pickoff 1B,pickoff_1b,True,666163,573186,Ben Rortvedt,Marcus Stroman,0,N/A,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,NYY,3.51,4.45,105.0,95.0,93.0,93.0,0.806,6.69,4.03,7.89,1.29,1.44,0.226,0.395,0.166,0.318,0.345,92.0,80.0,90.0,48.0,95.0,83.0,94.0,92.0,88.0,90.0,100.0,99.0,107.0,98.0,97.0,82.0,99.0,94.0,0.363,0.034,0.192,0.105,0.177,0.128,-4.6,0.65,1.17,-0.02,-0.84,-0.91,89.9,88.0,83.1,89.9,85.5,81.8,0.285,0.469,0.14,0.204,0.296,0.292,0.222,0.472,0.192,0.108,0.216,0.271,0.27,0.514,0.306,0.5,0.7,0.333,0.0,0.0,0.429,,,,,,,,,,,,,,,
31,2024-07-21,745722,Walk,walk,False,683011,669358,Anthony Volpe,Shane Baz,0,9e27afcf-8bb6-472c-95b6-52459e4be8c4,669358.0,shanebaz,Baz,Right,Shane Baz,TBR,5.23,5.64,10.1,101.0,117.0,105.0,0.802,9.58,1.74,11.32,1.74,0.53,0.438,0.313,0.125,0.344,0.475,109.0,89.0,96.0,129.0,103.0,107.0,,,,110.0,102.0,105.0,,,,,,,,0.475,,,0.363,0.113,-4.2,,,,4.69,-5.32,96.3,,,,87.5,84.2,,,,0.067,0.067,0.207,,,,,,,,,,0.429,0.762,0.256,0.429,0.571,0.125,79.0,107.0,101.0,0.05,-2.77,89.2,,,,,,,,,
32,2024-07-21,745722,Walk,walk,False,663757,669358,Trent Grisham,Shane Baz,1,5474ffd0-737a-4d36-9977-b91958ea25bc,669358.0,shanebaz,Baz,Right,Shane Baz,TBR,5.23,5.64,10.1,101.0,117.0,105.0,0.802,9.58,1.74,11.32,1.74,0.53,0.438,0.313,0.125,0.344,0.475,109.0,89.0,96.0,129.0,103.0,107.0,,,,110.0,102.0,105.0,,,,,,,,0.475,,,0.363,0.113,-4.2,,,,4.69,-5.32,96.3,,,,87.5,84.2,,,,0.067,0.067,0.207,,,,,,,,,,0.429,0.762,0.256,0.429,0.571,0.125,79.0,107.0,101.0,0.05,-2.77,89.2,,,,,,,,,
