,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vCH,vSI,vSL,vCU,FF_ba,FF_slg,FF_whiff,FC_ba,FC_slg,FC_whiff,CH_ba,CH_slg,CH_whiff,CU_ba,CU_slg,CU_whiff,SL_ba,SL_slg,SL_whiff,SI_ba,SI_slg,SI_whiff
33,2024-04-17,746401,Groundout,field_out,True,643289,608331,Mauricio Dubón,Max Fried,1,afb22018-214c-41e9-932d-039159b5ac44,608331.0,maxfried,Fried,Left,Max Fried,ATL,3.08,3.72,108.0,98.0,96.0,99.0,0.781,7.92,2.83,7.58,0.75,2.57,0.267,0.397,0.176,0.241,0.414,95.0,102.0,103.0,110.0,102.0,106.0,83.0,94.0,94.0,97.0,98.0,97.0,97.0,96.0,95.0,88.0,93.0,92.0,0.162,0.311,0.055,0.119,0.208,0.145,0.76,-0.23,1.8,0.7,0.93,1.72,93.8,89.3,86.1,93.7,82.7,74.4,0.287,0.369,0.2,0.308,0.308,0.313,0.186,0.271,0.24,0.158,0.329,0.313,0.25,0.25,0.296,0.231,0.256,0.165
34,2024-04-17,746401,Groundout,field_out,True,547989,608331,José Abreu,Max Fried,0,36825930-5776-4a8e-9d44-f952b7031296,608331.0,maxfried,Fried,Left,Max Fried,ATL,3.08,3.72,108.0,98.0,96.0,99.0,0.781,7.92,2.83,7.58,0.75,2.57,0.267,0.397,0.176,0.241,0.414,95.0,102.0,103.0,110.0,102.0,106.0,83.0,94.0,94.0,97.0,98.0,97.0,97.0,96.0,95.0,88.0,93.0,92.0,0.162,0.311,0.055,0.119,0.208,0.145,0.76,-0.23,1.8,0.7,0.93,1.72,93.8,89.3,86.1,93.7,82.7,74.4,0.287,0.369,0.2,0.308,0.308,0.313,0.186,0.271,0.24,0.158,0.329,0.313,0.25,0.25,0.296,0.231,0.256,0.165
35,2024-04-17,746401,Home Run,home_run,False,660670,641585,Ronald Acuña Jr.,J.P. France,0,f97c4885-d68a-4517-b8bb-ec013d7381e2,641585.0,jpfrance,"France, J",Right,J.P. France,HOU,7.46,5.72,25.1,90.0,84.0,90.0,0.77,7.82,4.26,11.01,1.78,0.57,0.256,0.419,0.186,0.291,0.38,95.0,85.0,90.0,79.0,94.0,88.0,91.0,84.0,84.0,77.0,104.0,103.0,101.0,116.0,110.0,69.0,95.0,96.0,0.017,0.294,0.238,0.03,0.193,0.227,-2.27,-1.88,2.38,-21.61,0.32,0.58,92.2,86.8,82.3,91.2,78.5,74.2,0.375,0.563,0.151,0.346,0.615,0.224,0.095,0.238,0.297,0.2,0.2,0.381,0.5,1.375,0.3,,,
36,2024-04-17,746401,Groundout,field_out,True,671739,641585,Michael Harris II,J.P. France,0,40468b93-9a03-490b-b9f0-4a66f79a6d96,641585.0,jpfrance,"France, J",Right,J.P. France,HOU,7.46,5.72,25.1,90.0,84.0,90.0,0.77,7.82,4.26,11.01,1.78,0.57,0.256,0.419,0.186,0.291,0.38,95.0,85.0,90.0,79.0,94.0,88.0,91.0,84.0,84.0,77.0,104.0,103.0,101.0,116.0,110.0,69.0,95.0,96.0,0.017,0.294,0.238,0.03,0.193,0.227,-2.27,-1.88,2.38,-21.61,0.32,0.58,92.2,86.8,82.3,91.2,78.5,74.2,0.375,0.563,0.151,0.346,0.615,0.224,0.095,0.238,0.297,0.2,0.2,0.381,0.5,1.375,0.3,,,
37,2024-04-17,746401,Groundout,field_out,True,663586,641585,Austin Riley,J.P. France,0,dd7c36eb-09c1-4eba-a4eb-f268b0c68d1c,641585.0,jpfrance,"France, J",Right,J.P. France,HOU,7.46,5.72,25.1,90.0,84.0,90.0,0.77,7.82,4.26,11.01,1.78,0.57,0.256,0.419,0.186,0.291,0.38,95.0,85.0,90.0,79.0,94.0,88.0,91.0,84.0,84.0,77.0,104.0,103.0,101.0,116.0,110.0,69.0,95.0,96.0,0.017,0.294,0.238,0.03,0.193,0.227,-2.27,-1.88,2.38,-21.61,0.32,0.58,92.2,86.8,82.3,91.2,78.5,74.2,0.375,0.563,0.151,0.346,0.615,0.224,0.095,0.238,0.297,0.2,0.2,0.381,0.5,1.375,0.3,,,
38,2024-04-17,746401,Groundout,field_out,True,621566,641585,Matt Olson,J.P. France,0,e409c0b4-7fb1-406d-b70d-e94bead3f418,641585.0,jpfrance,"France, J",Right,J.P. France,HOU,7.46,5.72,25.1,90.0,84.0,90.0,0.77,7.82,4.26,11.01,1.78,0.57,0.256,0.419,0.186,0.291,0.38,95.0,85.0,90.0,79.0,94.0,88.0,91.0,84.0,84.0,77.0,104.0,103.0,101.0,116.0,110.0,69.0,95.0,96.0,0.017,0.294,0.238,0.03,0.193,0.227,-2.27,-1.88,2.38,-21.61,0.32,0.58,92.2,86.8,82.3,91.2,78.5,74.2,0.375,0.563,0.151,0.346,0.615,0.224,0.095,0.238,0.297,0.2,0.2,0.381,0.5,1.375,0.3,,,
39,2024-04-17,746401,Groundout,field_out,True,605170,608331,Victor Caratini,Max Fried,0,f21300ea-0ed7-4156-95d9-09771a154e54,608331.0,maxfried,Fried,Left,Max Fried,ATL,3.08,3.72,108.0,98.0,96.0,99.0,0.781,7.92,2.83,7.58,0.75,2.57,0.267,0.397,0.176,0.241,0.414,95.0,102.0,103.0,110.0,102.0,106.0,83.0,94.0,94.0,97.0,98.0,97.0,97.0,96.0,95.0,88.0,93.0,92.0,0.162,0.311,0.055,0.119,0.208,0.145,0.76,-0.23,1.8,0.7,0.93,1.72,93.8,89.3,86.1,93.7,82.7,74.4,0.287,0.369,0.2,0.308,0.308,0.313,0.186,0.271,0.24,0.158,0.329,0.313,0.25,0.25,0.296,0.231,0.256,0.165
40,2024-04-17,746401,Single,single,False,514888,608331,Jose Altuve,Max Fried,0,a641bb36-2e04-4e50-bb14-c92ca30d47e7,608331.0,maxfried,Fried,Left,Max Fried,ATL,3.08,3.72,108.0,98.0,96.0,99.0,0.781,7.92,2.83,7.58,0.75,2.57,0.267,0.397,0.176,0.241,0.414,95.0,102.0,103.0,110.0,102.0,106.0,83.0,94.0,94.0,97.0,98.0,97.0,97.0,96.0,95.0,88.0,93.0,92.0,0.162,0.311,0.055,0.119,0.208,0.145,0.76,-0.23,1.8,0.7,0.93,1.72,93.8,89.3,86.1,93.7,82.7,74.4,0.287,0.369,0.2,0.308,0.308,0.313,0.186,0.271,0.24,0.158,0.329,0.313,0.25,0.25,0.296,0.231,0.256,0.165
41,2024-04-17,746401,Single,single,False,670541,608331,Yordan Alvarez,Max Fried,1,9d85f456-a87e-4c46-bb25-11b983324647,608331.0,maxfried,Fried,Left,Max Fried,ATL,3.08,3.72,108.0,98.0,96.0,99.0,0.781,7.92,2.83,7.58,0.75,2.57,0.267,0.397,0.176,0.241,0.414,95.0,102.0,103.0,110.0,102.0,106.0,83.0,94.0,94.0,97.0,98.0,97.0,97.0,96.0,95.0,88.0,93.0,92.0,0.162,0.311,0.055,0.119,0.208,0.145,0.76,-0.23,1.8,0.7,0.93,1.72,93.8,89.3,86.1,93.7,82.7,74.4,0.287,0.369,0.2,0.308,0.308,0.313,0.186,0.271,0.24,0.158,0.329,0.313,0.25,0.25,0.296,0.231,0.256,0.165
42,2024-04-17,746401,Single,single,False,608324,608331,Alex Bregman,Max Fried,1,1bab55e5-9349-4fd3-a8b8-736cd73b6e9f,608331.0,maxfried,Fried,Left,Max Fried,ATL,3.08,3.72,108.0,98.0,96.0,99.0,0.781,7.92,2.83,7.58,0.75,2.57,0.267,0.397,0.176,0.241,0.414,95.0,102.0,103.0,110.0,102.0,106.0,83.0,94.0,94.0,97.0,98.0,97.0,97.0,96.0,95.0,88.0,93.0,92.0,0.162,0.311,0.055,0.119,0.208,0.145,0.76,-0.23,1.8,0.7,0.93,1.72,93.8,89.3,86.1,93.7,82.7,74.4,0.287,0.369,0.2,0.308,0.308,0.313,0.186,0.271,0.24,0.158,0.329,0.313,0.25,0.25,0.296,0.231,0.256,0.165
43,2024-04-17,746401,Double,double,False,663656,608331,Kyle Tucker,Max Fried,1,e43b7fb5-1a90-4fc3-9aa8-505ed54c66f8,608331.0,maxfried,Fried,Left,Max Fried,ATL,3.08,3.72,108.0,98.0,96.0,99.0,0.781,7.92,2.83,7.58,0.75,2.57,0.267,0.397,0.176,0.241,0.414,95.0,102.0,103.0,110.0,102.0,106.0,83.0,94.0,94.0,97.0,98.0,97.0,97.0,96.0,95.0,88.0,93.0,92.0,0.162,0.311,0.055,0.119,0.208,0.145,0.76,-0.23,1.8,0.7,0.93,1.72,93.8,89.3,86.1,93.7,82.7,74.4,0.287,0.369,0.2,0.308,0.308,0.313,0.186,0.271,0.24,0.158,0.329,0.313,0.25,0.25,0.296,0.231,0.256,0.165
44,2024-04-17,746401,Strikeout,strikeout,True,673237,608331,Yainer Diaz,Max Fried,0,b35448b6-0789-435b-ae26-2a5e34b27bbc,608331.0,maxfried,Fried,Left,Max Fried,ATL,3.08,3.72,108.0,98.0,96.0,99.0,0.781,7.92,2.83,7.58,0.75,2.57,0.267,0.397,0.176,0.241,0.414,95.0,102.0,103.0,110.0,102.0,106.0,83.0,94.0,94.0,97.0,98.0,97.0,97.0,96.0,95.0,88.0,93.0,92.0,0.162,0.311,0.055,0.119,0.208,0.145,0.76,-0.23,1.8,0.7,0.93,1.72,93.8,89.3,86.1,93.7,82.7,74.4,0.287,0.369,0.2,0.308,0.308,0.313,0.186,0.271,0.24,0.158,0.329,0.313,0.25,0.25,0.296,0.231,0.256,0.165
45,2024-04-17,746401,Groundout,field_out,True,665161,608331,Jeremy Peña,Max Fried,0,6e7e18e7-5674-41cb-a138-a531cda19b02,608331.0,maxfried,Fried,Left,Max Fried,ATL,3.08,3.72,108.0,98.0,96.0,99.0,0.781,7.92,2.83,7.58,0.75,2.57,0.267,0.397,0.176,0.241,0.414,95.0,102.0,103.0,110.0,102.0,106.0,83.0,94.0,94.0,97.0,98.0,97.0,97.0,96.0,95.0,88.0,93.0,92.0,0.162,0.311,0.055,0.119,0.208,0.145,0.76,-0.23,1.8,0.7,0.93,1.72,93.8,89.3,86.1,93.7,82.7,74.4,0.287,0.369,0.2,0.308,0.308,0.313,0.186,0.271,0.24,0.158,0.329,0.313,0.25,0.25,0.296,0.231,0.256,0.165
46,2024-04-17,746401,Lineout,field_out,True,542303,606160,Marcell Ozuna,Rafael Montero,0,f949c7d6-ae9f-4ddd-9145-8a9a45654c93,606160.0,rafaelmontero,Montero,Right,Rafael Montero,HOU,4.84,5.5,35.1,101.0,101.0,97.0,0.826,5.86,4.08,8.41,2.04,1.21,0.255,0.409,0.155,0.345,0.351,90.0,111.0,101.0,,,,105.0,98.0,98.0,95.0,100.0,94.0,122.0,89.0,92.0,,,,0.227,0.46,,0.079,,0.235,-0.42,,3.22,-9.5,,-0.86,95.4,,91.0,94.8,86.2,,0.233,0.605,0.254,,,,0.273,0.409,0.123,,,,0.714,1.714,0.235,0.154,0.179,0.103
47,2024-04-17,746401,Flyout,field_out,True,606115,606160,Orlando Arcia,Rafael Montero,0,b993c0fc-d0d8-4817-b4b6-d3f2955f4e55,606160.0,rafaelmontero,Montero,Right,Rafael Montero,HOU,4.84,5.5,35.1,101.0,101.0,97.0,0.826,5.86,4.08,8.41,2.04,1.21,0.255,0.409,0.155,0.345,0.351,90.0,111.0,101.0,,,,105.0,98.0,98.0,95.0,100.0,94.0,122.0,89.0,92.0,,,,0.227,0.46,,0.079,,0.235,-0.42,,3.22,-9.5,,-0.86,95.4,,91.0,94.8,86.2,,0.233,0.605,0.254,,,,0.273,0.409,0.123,,,,0.714,1.714,0.235,0.154,0.179,0.103
48,2024-04-17,746401,Groundout,field_out,True,518595,606160,Travis d'Arnaud,Rafael Montero,0,e9d165ae-d482-450b-b1df-d1ecfda31b5d,606160.0,rafaelmontero,Montero,Right,Rafael Montero,HOU,4.84,5.5,35.1,101.0,101.0,97.0,0.826,5.86,4.08,8.41,2.04,1.21,0.255,0.409,0.155,0.345,0.351,90.0,111.0,101.0,,,,105.0,98.0,98.0,95.0,100.0,94.0,122.0,89.0,92.0,,,,0.227,0.46,,0.079,,0.235,-0.42,,3.22,-9.5,,-0.86,95.4,,91.0,94.8,86.2,,0.233,0.605,0.254,,,,0.273,0.409,0.123,,,,0.714,1.714,0.235,0.154,0.179,0.103
49,2024-04-17,746401,Home Run,home_run,False,643289,445926,Mauricio Dubón,Jesse Chavez,0,476e9575-e7bf-4897-873e-96a99b1cc2a4,445926.0,jessechavez,Chavez,Right,Jesse Chavez,ATL,1.74,3.54,41.1,103.0,85.0,98.0,0.837,7.84,2.18,7.19,1.31,1.21,0.299,0.325,0.205,0.291,0.431,63.0,113.0,103.0,93.0,96.0,96.0,,,,92.0,102.0,97.0,98.0,133.0,127.0,84.0,102.0,97.0,0.263,,0.523,0.011,0.092,0.112,,1.99,-0.24,-4.71,0.54,-2.0,,88.8,85.2,90.7,81.8,75.7,,,,0.162,0.257,0.196,0.3,0.55,0.111,0.214,0.286,0.267,0.333,0.667,0.25,0.282,0.538,0.121
50,2024-04-17,746401,Strikeout,strikeout,True,547989,445926,José Abreu,Jesse Chavez,0,4b5a860f-c4bb-494b-beb5-8691d2ead868,445926.0,jessechavez,Chavez,Right,Jesse Chavez,ATL,1.74,3.54,41.1,103.0,85.0,98.0,0.837,7.84,2.18,7.19,1.31,1.21,0.299,0.325,0.205,0.291,0.431,63.0,113.0,103.0,93.0,96.0,96.0,,,,92.0,102.0,97.0,98.0,133.0,127.0,84.0,102.0,97.0,0.263,,0.523,0.011,0.092,0.112,,1.99,-0.24,-4.71,0.54,-2.0,,88.8,85.2,90.7,81.8,75.7,,,,0.162,0.257,0.196,0.3,0.55,0.111,0.214,0.286,0.267,0.333,0.667,0.25,0.282,0.538,0.121
51,2024-04-17,746401,Lineout,field_out,True,605170,445926,Victor Caratini,Jesse Chavez,0,1a1813d8-df9b-42bd-ac83-2683fa35fb47,445926.0,jessechavez,Chavez,Right,Jesse Chavez,ATL,1.74,3.54,41.1,103.0,85.0,98.0,0.837,7.84,2.18,7.19,1.31,1.21,0.299,0.325,0.205,0.291,0.431,63.0,113.0,103.0,93.0,96.0,96.0,,,,92.0,102.0,97.0,98.0,133.0,127.0,84.0,102.0,97.0,0.263,,0.523,0.011,0.092,0.112,,1.99,-0.24,-4.71,0.54,-2.0,,88.8,85.2,90.7,81.8,75.7,,,,0.162,0.257,0.196,0.3,0.55,0.111,0.214,0.286,0.267,0.333,0.667,0.25,0.282,0.538,0.121
52,2024-04-17,746401,Single,single,False,514888,445926,Jose Altuve,Jesse Chavez,0,20e330ec-da41-4ea3-94e0-5fef79dcc3ad,445926.0,jessechavez,Chavez,Right,Jesse Chavez,ATL,1.74,3.54,41.1,103.0,85.0,98.0,0.837,7.84,2.18,7.19,1.31,1.21,0.299,0.325,0.205,0.291,0.431,63.0,113.0,103.0,93.0,96.0,96.0,,,,92.0,102.0,97.0,98.0,133.0,127.0,84.0,102.0,97.0,0.263,,0.523,0.011,0.092,0.112,,1.99,-0.24,-4.71,0.54,-2.0,,88.8,85.2,90.7,81.8,75.7,,,,0.162,0.257,0.196,0.3,0.55,0.111,0.214,0.286,0.267,0.333,0.667,0.25,0.282,0.538,0.121
53,2024-04-17,746401,Strikeout,strikeout,True,670541,445926,Yordan Alvarez,Jesse Chavez,1,6a66d5f8-d51b-46e8-95f2-c3752317b908,445926.0,jessechavez,Chavez,Right,Jesse Chavez,ATL,1.74,3.54,41.1,103.0,85.0,98.0,0.837,7.84,2.18,7.19,1.31,1.21,0.299,0.325,0.205,0.291,0.431,63.0,113.0,103.0,93.0,96.0,96.0,,,,92.0,102.0,97.0,98.0,133.0,127.0,84.0,102.0,97.0,0.263,,0.523,0.011,0.092,0.112,,1.99,-0.24,-4.71,0.54,-2.0,,88.8,85.2,90.7,81.8,75.7,,,,0.162,0.257,0.196,0.3,0.55,0.111,0.214,0.286,0.267,0.333,0.667,0.25,0.282,0.538,0.121
54,2024-04-17,746401,Groundout,field_out,True,672284,650556,Jarred Kelenic,Bryan Abreu,0,73d17626-4727-4f9c-a5fa-5b61d4c16c7d,650556.0,bryanabreu,"Abreu, B",Right,Bryan Abreu,HOU,3.04,3.54,47.1,96.0,125.0,101.0,0.708,12.93,4.75,7.42,1.14,1.1,0.321,0.358,0.132,0.33,0.411,101.0,76.0,78.0,,,,125.0,95.0,97.0,,,,124.0,98.0,106.0,,,,,0.48,,0.513,,0.007,-0.78,,,1.09,,-4.48,96.6,,89.9,,86.0,,0.271,0.482,0.244,,,,,,,,,,0.18,0.236,0.402,,,
55,2024-04-17,746401,Strikeout,strikeout,True,641645,650556,Luis Guillorme,Bryan Abreu,0,cdb9eebb-65b0-4e1e-bd6b-1d740d9bfba4,650556.0,bryanabreu,"Abreu, B",Right,Bryan Abreu,HOU,3.04,3.54,47.1,96.0,125.0,101.0,0.708,12.93,4.75,7.42,1.14,1.1,0.321,0.358,0.132,0.33,0.411,101.0,76.0,78.0,,,,125.0,95.0,97.0,,,,124.0,98.0,106.0,,,,,0.48,,0.513,,0.007,-0.78,,,1.09,,-4.48,96.6,,89.9,,86.0,,0.271,0.482,0.244,,,,,,,,,,0.18,0.236,0.402,,,
56,2024-04-17,746401,Strikeout,strikeout,True,660670,650556,Ronald Acuña Jr.,Bryan Abreu,0,a7deba38-e223-46f5-b05c-3c7404e55cd8,650556.0,bryanabreu,"Abreu, B",Right,Bryan Abreu,HOU,3.04,3.54,47.1,96.0,125.0,101.0,0.708,12.93,4.75,7.42,1.14,1.1,0.321,0.358,0.132,0.33,0.411,101.0,76.0,78.0,,,,125.0,95.0,97.0,,,,124.0,98.0,106.0,,,,,0.48,,0.513,,0.007,-0.78,,,1.09,,-4.48,96.6,,89.9,,86.0,,0.271,0.482,0.244,,,,,,,,,,0.18,0.236,0.402,,,
57,2024-04-17,746401,Walk,walk,False,608324,572955,Alex Bregman,Pierce Johnson,0,db055d23-35b7-466c-ac3e-10feb620ef0e,572955.0,piercejohnson,Johnson,Right,Pierce Johnson,ATL,3.13,3.12,31.2,102.0,140.0,105.0,0.709,11.65,3.69,7.39,0.57,1.32,0.182,0.325,0.156,0.325,0.439,,,,152.0,106.0,111.0,96.0,93.0,88.0,,,,,,,104.0,33.0,39.0,,0.191,0.022,,0.787,,-0.29,-0.7,,,0.86,,95.5,92.2,,,,85.6,0.2,0.2,0.188,,,,,,,0.228,0.347,0.328,,,,,,
58,2024-04-17,746401,Strikeout,strikeout,True,663656,572955,Kyle Tucker,Pierce Johnson,0,e83a7e1b-e0e3-43e0-acdb-275c3cd8d030,572955.0,piercejohnson,Johnson,Right,Pierce Johnson,ATL,3.13,3.12,31.2,102.0,140.0,105.0,0.709,11.65,3.69,7.39,0.57,1.32,0.182,0.325,0.156,0.325,0.439,,,,152.0,106.0,111.0,96.0,93.0,88.0,,,,,,,104.0,33.0,39.0,,0.191,0.022,,0.787,,-0.29,-0.7,,,0.86,,95.5,92.2,,,,85.6,0.2,0.2,0.188,,,,,,,0.228,0.347,0.328,,,,,,
59,2024-04-17,746401,Forceout,force_out,True,673237,572955,Yainer Diaz,Pierce Johnson,1,912fe4de-2149-4561-8aa6-2c9fa3e86656,572955.0,piercejohnson,Johnson,Right,Pierce Johnson,ATL,3.13,3.12,31.2,102.0,140.0,105.0,0.709,11.65,3.69,7.39,0.57,1.32,0.182,0.325,0.156,0.325,0.439,,,,152.0,106.0,111.0,96.0,93.0,88.0,,,,,,,104.0,33.0,39.0,,0.191,0.022,,0.787,,-0.29,-0.7,,,0.86,,95.5,92.2,,,,85.6,0.2,0.2,0.188,,,,,,,0.228,0.347,0.328,,,,,,
60,2024-04-17,746401,Strikeout,strikeout,True,665161,572955,Jeremy Peña,Pierce Johnson,0,c057b48a-371f-40f0-b0e0-f8c9ea017a81,572955.0,piercejohnson,Johnson,Right,Pierce Johnson,ATL,3.13,3.12,31.2,102.0,140.0,105.0,0.709,11.65,3.69,7.39,0.57,1.32,0.182,0.325,0.156,0.325,0.439,,,,152.0,106.0,111.0,96.0,93.0,88.0,,,,,,,104.0,33.0,39.0,,0.191,0.022,,0.787,,-0.29,-0.7,,,0.86,,95.5,92.2,,,,85.6,0.2,0.2,0.188,,,,,,,0.228,0.347,0.328,,,,,,
61,2024-04-17,746401,Single,single,False,671739,519151,Michael Harris II,Ryan Pressly,0,9cdc8300-cbde-4ad1-a051-81a9b5a7c9ab,519151.0,ryanpressly,Pressly,Right,Ryan Pressly,HOU,3.58,3.41,37.2,102.0,124.0,110.0,0.744,10.04,2.63,8.84,0.48,1.45,0.229,0.4,0.133,0.314,0.454,110.0,101.0,101.0,129.0,103.0,118.0,99.0,103.0,104.0,75.0,95.0,91.0,152.0,100.0,113.0,,,,0.027,0.331,,0.292,0.259,0.091,0.65,,-2.9,-0.01,0.99,-2.11,93.9,,89.4,93.4,89.7,82.4,0.25,0.425,0.198,,,,0.364,0.636,0.25,0.22,0.293,0.29,0.255,0.353,0.32,,,
62,2024-04-17,746401,Double,double,False,663586,519151,Austin Riley,Ryan Pressly,1,8759d968-af95-4802-a0f2-aca0d6bbb071,519151.0,ryanpressly,Pressly,Right,Ryan Pressly,HOU,3.58,3.41,37.2,102.0,124.0,110.0,0.744,10.04,2.63,8.84,0.48,1.45,0.229,0.4,0.133,0.314,0.454,110.0,101.0,101.0,129.0,103.0,118.0,99.0,103.0,104.0,75.0,95.0,91.0,152.0,100.0,113.0,,,,0.027,0.331,,0.292,0.259,0.091,0.65,,-2.9,-0.01,0.99,-2.11,93.9,,89.4,93.4,89.7,82.4,0.25,0.425,0.198,,,,0.364,0.636,0.25,0.22,0.293,0.29,0.255,0.353,0.32,,,
63,2024-04-17,746401,Field Error,field_error,False,621566,519151,Matt Olson,Ryan Pressly,1,f9832415-a7e3-4e41-928b-12d1f3bccb36,519151.0,ryanpressly,Pressly,Right,Ryan Pressly,HOU,3.58,3.41,37.2,102.0,124.0,110.0,0.744,10.04,2.63,8.84,0.48,1.45,0.229,0.4,0.133,0.314,0.454,110.0,101.0,101.0,129.0,103.0,118.0,99.0,103.0,104.0,75.0,95.0,91.0,152.0,100.0,113.0,,,,0.027,0.331,,0.292,0.259,0.091,0.65,,-2.9,-0.01,0.99,-2.11,93.9,,89.4,93.4,89.7,82.4,0.25,0.425,0.198,,,,0.364,0.636,0.25,0.22,0.293,0.29,0.255,0.353,0.32,,,
64,2024-04-17,746401,Strikeout,strikeout,True,542303,519151,Marcell Ozuna,Ryan Pressly,0,a62dc555-07ba-43b1-9eb0-b29378882800,519151.0,ryanpressly,Pressly,Right,Ryan Pressly,HOU,3.58,3.41,37.2,102.0,124.0,110.0,0.744,10.04,2.63,8.84,0.48,1.45,0.229,0.4,0.133,0.314,0.454,110.0,101.0,101.0,129.0,103.0,118.0,99.0,103.0,104.0,75.0,95.0,91.0,152.0,100.0,113.0,,,,0.027,0.331,,0.292,0.259,0.091,0.65,,-2.9,-0.01,0.99,-2.11,93.9,,89.4,93.4,89.7,82.4,0.25,0.425,0.198,,,,0.364,0.636,0.25,0.22,0.293,0.29,0.255,0.353,0.32,,,
65,2024-04-17,746401,Sac Fly,sac_fly,True,606115,519151,Orlando Arcia,Ryan Pressly,1,237cd7b4-f799-4b5d-8802-56346b97f2ae,519151.0,ryanpressly,Pressly,Right,Ryan Pressly,HOU,3.58,3.41,37.2,102.0,124.0,110.0,0.744,10.04,2.63,8.84,0.48,1.45,0.229,0.4,0.133,0.314,0.454,110.0,101.0,101.0,129.0,103.0,118.0,99.0,103.0,104.0,75.0,95.0,91.0,152.0,100.0,113.0,,,,0.027,0.331,,0.292,0.259,0.091,0.65,,-2.9,-0.01,0.99,-2.11,93.9,,89.4,93.4,89.7,82.4,0.25,0.425,0.198,,,,0.364,0.636,0.25,0.22,0.293,0.29,0.255,0.353,0.32,,,
66,2024-04-17,746401,Walk,walk,False,518595,519151,Travis d'Arnaud,Ryan Pressly,1,a29fe4f3-654d-4d68-8bf1-2adaf69c3df8,519151.0,ryanpressly,Pressly,Right,Ryan Pressly,HOU,3.58,3.41,37.2,102.0,124.0,110.0,0.744,10.04,2.63,8.84,0.48,1.45,0.229,0.4,0.133,0.314,0.454,110.0,101.0,101.0,129.0,103.0,118.0,99.0,103.0,104.0,75.0,95.0,91.0,152.0,100.0,113.0,,,,0.027,0.331,,0.292,0.259,0.091,0.65,,-2.9,-0.01,0.99,-2.11,93.9,,89.4,93.4,89.7,82.4,0.25,0.425,0.198,,,,0.364,0.636,0.25,0.22,0.293,0.29,0.255,0.353,0.32,,,
67,2024-04-17,746401,Strikeout,strikeout,True,672284,519151,Jarred Kelenic,Ryan Pressly,1,200d4392-4fa4-47a8-bfa7-f8e960399af0,519151.0,ryanpressly,Pressly,Right,Ryan Pressly,HOU,3.58,3.41,37.2,102.0,124.0,110.0,0.744,10.04,2.63,8.84,0.48,1.45,0.229,0.4,0.133,0.314,0.454,110.0,101.0,101.0,129.0,103.0,118.0,99.0,103.0,104.0,75.0,95.0,91.0,152.0,100.0,113.0,,,,0.027,0.331,,0.292,0.259,0.091,0.65,,-2.9,-0.01,0.99,-2.11,93.9,,89.4,93.4,89.7,82.4,0.25,0.425,0.198,,,,0.364,0.636,0.25,0.22,0.293,0.29,0.255,0.353,0.32,,,
68,2024-04-17,746401,Flyout,field_out,True,643289,641729,Mauricio Dubón,Joe Jiménez,0,7c2017a2-9210-45b7-8d0a-29559da12757,641729.0,joejimenez,"Jiménez, J",Right,Joe Jiménez,ATL,2.58,2.32,38.1,104.0,103.0,106.0,0.715,9.16,3.52,5.63,0.23,0.87,0.23,0.47,0.152,0.222,0.455,68.0,112.0,113.0,,,,101.0,100.0,105.0,,,,108.0,107.0,106.0,,,,,0.471,,0.478,,0.051,1.25,,,2.08,,3.76,94.5,,88.7,,84.3,,0.226,0.29,0.219,,,,0.167,0.167,0.222,,,,0.125,0.156,0.396,,,
69,2024-04-17,746401,Strikeout,strikeout,True,572138,641729,Jon Singleton,Joe Jiménez,0,8af5924a-a144-4bde-80c4-c96ba3c31a77,641729.0,joejimenez,"Jiménez, J",Right,Joe Jiménez,ATL,2.58,2.32,38.1,104.0,103.0,106.0,0.715,9.16,3.52,5.63,0.23,0.87,0.23,0.47,0.152,0.222,0.455,68.0,112.0,113.0,,,,101.0,100.0,105.0,,,,108.0,107.0,106.0,,,,,0.471,,0.478,,0.051,1.25,,,2.08,,3.76,94.5,,88.7,,84.3,,0.226,0.29,0.219,,,,0.167,0.167,0.222,,,,0.125,0.156,0.396,,,
70,2024-04-17,746401,Flyout,field_out,True,605170,641729,Victor Caratini,Joe Jiménez,0,9968f38c-5f32-41d2-b8fe-9f14b3ec0430,641729.0,joejimenez,"Jiménez, J",Right,Joe Jiménez,ATL,2.58,2.32,38.1,104.0,103.0,106.0,0.715,9.16,3.52,5.63,0.23,0.87,0.23,0.47,0.152,0.222,0.455,68.0,112.0,113.0,,,,101.0,100.0,105.0,,,,108.0,107.0,106.0,,,,,0.471,,0.478,,0.051,1.25,,,2.08,,3.76,94.5,,88.7,,84.3,,0.226,0.29,0.219,,,,0.167,0.167,0.222,,,,0.125,0.156,0.396,,,
