,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,SL%,CU%,CH%,wSI/C,wSL/C,wCU/C,wCH/C,vCH,vSI,vSL,vCU,SI_ba,SI_slg,SI_whiff,CH_ba,CH_slg,CH_whiff,SL_ba,SL_slg,SL_whiff,CU_ba,CU_slg,CU_whiff,Stf+ FA,Loc+ FA,Pit+ FA,FA%,wFA/C,vFA,FF_ba,FF_slg,FF_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,FC_slg,FC_whiff
36,2024-04-06,745197,Flyout,field_out,True,650333,571927,Luis Arraez,Steven Matz,0,cb90221d-d695-4263-a4a6-f6aab9c9c053,571927.0,stevenmatz,Matz,Left,Steven Matz,STL,6.18,6.14,27.2,101.0,85.0,98.0,0.843,5.53,3.58,12.04,0.98,0.94,0.289,0.32,0.186,0.206,0.463,100.0,105.0,100.0,105.0,106.0,112.0,77.0,103.0,97.0,82.0,87.0,88.0,0.591,0.082,0.068,0.259,1.05,-4.58,-4.17,-3.92,83.3,93.9,88.3,77.8,0.245,0.358,0.121,0.357,0.595,0.26,0.5,0.6,0.238,0.5,0.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,2024-04-06,745197,Double,double,False,680977,669432,Brendan Donovan,Trevor Rogers,0,145f7e0e-f98e-44b0-919a-cd322e48cabc,669432.0,trevorrogers,"Rogers, Tr",Left,Trevor Rogers,MIA,4.72,4.89,95.1,99.0,85.0,97.0,0.797,7.46,4.15,9.82,1.04,1.43,0.22,0.414,0.132,0.336,0.39,115.0,108.0,117.0,,,,87.0,96.0,91.0,73.0,89.0,89.0,0.231,0.21,,0.233,0.22,-1.71,,-0.95,85.8,91.6,82.5,,0.27,0.45,0.119,0.299,0.393,0.251,0.262,0.475,0.288,,,,69.0,100.0,93.0,0.325,-0.74,92.1,0.261,0.486,0.23,,,,,,,,,,,,,,,,,,
38,2024-04-06,745197,Groundout,field_out,True,502671,669432,Paul Goldschmidt,Trevor Rogers,1,86ef387d-ad09-4753-8064-0128d716195d,669432.0,trevorrogers,"Rogers, Tr",Left,Trevor Rogers,MIA,4.72,4.89,95.1,99.0,85.0,97.0,0.797,7.46,4.15,9.82,1.04,1.43,0.22,0.414,0.132,0.336,0.39,115.0,108.0,117.0,,,,87.0,96.0,91.0,73.0,89.0,89.0,0.231,0.21,,0.233,0.22,-1.71,,-0.95,85.8,91.6,82.5,,0.27,0.45,0.119,0.299,0.393,0.251,0.262,0.475,0.288,,,,69.0,100.0,93.0,0.325,-0.74,92.1,0.261,0.486,0.23,,,,,,,,,,,,,,,,,,
39,2024-04-06,745197,Strikeout,strikeout,True,571448,669432,Nolan Arenado,Trevor Rogers,0,feee0a44-e484-46e6-90d5-25da72c3868f,669432.0,trevorrogers,"Rogers, Tr",Left,Trevor Rogers,MIA,4.72,4.89,95.1,99.0,85.0,97.0,0.797,7.46,4.15,9.82,1.04,1.43,0.22,0.414,0.132,0.336,0.39,115.0,108.0,117.0,,,,87.0,96.0,91.0,73.0,89.0,89.0,0.231,0.21,,0.233,0.22,-1.71,,-0.95,85.8,91.6,82.5,,0.27,0.45,0.119,0.299,0.393,0.251,0.262,0.475,0.288,,,,69.0,100.0,93.0,0.325,-0.74,92.1,0.261,0.486,0.23,,,,,,,,,,,,,,,,,,
40,2024-04-06,745197,Single,single,False,671056,669432,Iván Herrera,Trevor Rogers,1,482a559a-dc93-4fd8-b03e-640da5b233cd,669432.0,trevorrogers,"Rogers, Tr",Left,Trevor Rogers,MIA,4.72,4.89,95.1,99.0,85.0,97.0,0.797,7.46,4.15,9.82,1.04,1.43,0.22,0.414,0.132,0.336,0.39,115.0,108.0,117.0,,,,87.0,96.0,91.0,73.0,89.0,89.0,0.231,0.21,,0.233,0.22,-1.71,,-0.95,85.8,91.6,82.5,,0.27,0.45,0.119,0.299,0.393,0.251,0.262,0.475,0.288,,,,69.0,100.0,93.0,0.325,-0.74,92.1,0.261,0.486,0.23,,,,,,,,,,,,,,,,,,
41,2024-04-06,745197,Pop Out,field_out,True,669357,669432,Nolan Gorman,Trevor Rogers,0,b4e3beae-bc66-47b9-bf5e-7c5c52e27bc3,669432.0,trevorrogers,"Rogers, Tr",Left,Trevor Rogers,MIA,4.72,4.89,95.1,99.0,85.0,97.0,0.797,7.46,4.15,9.82,1.04,1.43,0.22,0.414,0.132,0.336,0.39,115.0,108.0,117.0,,,,87.0,96.0,91.0,73.0,89.0,89.0,0.231,0.21,,0.233,0.22,-1.71,,-0.95,85.8,91.6,82.5,,0.27,0.45,0.119,0.299,0.393,0.251,0.262,0.475,0.288,,,,69.0,100.0,93.0,0.325,-0.74,92.1,0.261,0.486,0.23,,,,,,,,,,,,,,,,,,
42,2024-04-06,745197,Groundout,field_out,True,605137,606149,Josh Bell,Giovanny Gallegos,0,ceef5034-ab67-4df6-b668-8c1e373385c8,606149.0,giovannygallegos,Gallegos,Right,Giovanny Gallegos,STL,7.41,5.33,17.0,96.0,91.0,97.0,0.738,9.0,5.29,11.12,3.18,1.63,0.245,0.491,0.17,0.302,0.379,58.0,89.0,82.0,,,,,,,109.0,98.0,106.0,,0.515,,0.05,,-1.36,,7.53,86.4,,83.5,,,,,0.0,0.0,0.429,0.282,0.538,0.396,,,,73.0,95.0,88.0,0.435,-4.77,92.2,0.357,0.929,0.053,,,,,,,,,,,,,,,,,,
43,2024-04-06,745197,Groundout,field_out,True,669394,606149,Jake Burger,Giovanny Gallegos,0,4a4263b9-68de-4be2-9176-1c466cbfc310,606149.0,giovannygallegos,Gallegos,Right,Giovanny Gallegos,STL,7.41,5.33,17.0,96.0,91.0,97.0,0.738,9.0,5.29,11.12,3.18,1.63,0.245,0.491,0.17,0.302,0.379,58.0,89.0,82.0,,,,,,,109.0,98.0,106.0,,0.515,,0.05,,-1.36,,7.53,86.4,,83.5,,,,,0.0,0.0,0.429,0.282,0.538,0.396,,,,73.0,95.0,88.0,0.435,-4.77,92.2,0.357,0.929,0.053,,,,,,,,,,,,,,,,,,
44,2024-04-06,745197,Flyout,field_out,True,650559,606149,Bryan De La Cruz,Giovanny Gallegos,0,30b58fdb-217e-4cf3-b53f-88154eab0d60,606149.0,giovannygallegos,Gallegos,Right,Giovanny Gallegos,STL,7.41,5.33,17.0,96.0,91.0,97.0,0.738,9.0,5.29,11.12,3.18,1.63,0.245,0.491,0.17,0.302,0.379,58.0,89.0,82.0,,,,,,,109.0,98.0,106.0,,0.515,,0.05,,-1.36,,7.53,86.4,,83.5,,,,,0.0,0.0,0.429,0.282,0.538,0.396,,,,73.0,95.0,88.0,0.435,-4.77,92.2,0.357,0.929,0.053,,,,,,,,,,,,,,,,,,
45,2024-04-06,745197,Groundout,field_out,True,691023,663773,Jordan Walker,Bryan Hoeing,0,b31c25b5-3960-4794-841e-9e31b7c79bc2,663773.0,bryanhoeing,Hoeing,Right,Bryan Hoeing,MIA,3.16,5.99,25.2,102.0,100.0,102.0,0.825,7.36,2.45,9.12,0.7,1.89,0.241,0.43,0.152,0.278,0.45,,,,,,,99.0,107.0,104.0,109.0,103.0,103.0,0.523,0.291,,,-1.04,0.09,,,,93.8,83.0,,0.339,0.475,0.107,,,,0.19,0.238,0.333,,,,64.0,98.0,78.0,0.068,3.27,94.3,0.1,0.2,0.2,114.0,98.0,108.0,0.117,2.04,87.0,0.1,0.2,0.333,,,,,,,,,
46,2024-04-06,745197,Single,single,False,676475,663773,Alec Burleson,Bryan Hoeing,0,14f4dece-4b42-41ef-9857-7bfd1933a9f7,663773.0,bryanhoeing,Hoeing,Right,Bryan Hoeing,MIA,3.16,5.99,25.2,102.0,100.0,102.0,0.825,7.36,2.45,9.12,0.7,1.89,0.241,0.43,0.152,0.278,0.45,,,,,,,99.0,107.0,104.0,109.0,103.0,103.0,0.523,0.291,,,-1.04,0.09,,,,93.8,83.0,,0.339,0.475,0.107,,,,0.19,0.238,0.333,,,,64.0,98.0,78.0,0.068,3.27,94.3,0.1,0.2,0.2,114.0,98.0,108.0,0.117,2.04,87.0,0.1,0.2,0.333,,,,,,,,,
47,2024-04-06,745197,Single,single,False,691026,663773,Masyn Winn,Bryan Hoeing,1,2a4bae08-e1e3-411c-86fc-601f395ac2a2,663773.0,bryanhoeing,Hoeing,Right,Bryan Hoeing,MIA,3.16,5.99,25.2,102.0,100.0,102.0,0.825,7.36,2.45,9.12,0.7,1.89,0.241,0.43,0.152,0.278,0.45,,,,,,,99.0,107.0,104.0,109.0,103.0,103.0,0.523,0.291,,,-1.04,0.09,,,,93.8,83.0,,0.339,0.475,0.107,,,,0.19,0.238,0.333,,,,64.0,98.0,78.0,0.068,3.27,94.3,0.1,0.2,0.2,114.0,98.0,108.0,0.117,2.04,87.0,0.1,0.2,0.333,,,,,,,,,
48,2024-04-06,745197,Flyout,field_out,True,687363,663773,Victor Scott II,Bryan Hoeing,0,4bcaaf35-959a-4944-8f79-89950f715fa8,663773.0,bryanhoeing,Hoeing,Right,Bryan Hoeing,MIA,3.16,5.99,25.2,102.0,100.0,102.0,0.825,7.36,2.45,9.12,0.7,1.89,0.241,0.43,0.152,0.278,0.45,,,,,,,99.0,107.0,104.0,109.0,103.0,103.0,0.523,0.291,,,-1.04,0.09,,,,93.8,83.0,,0.339,0.475,0.107,,,,0.19,0.238,0.333,,,,64.0,98.0,78.0,0.068,3.27,94.3,0.1,0.2,0.2,114.0,98.0,108.0,0.117,2.04,87.0,0.1,0.2,0.333,,,,,,,,,
49,2024-04-06,745197,Walk,walk,False,680977,663773,Brendan Donovan,Bryan Hoeing,1,b9702972-f0b8-4daa-874d-cb510ae66b3b,663773.0,bryanhoeing,Hoeing,Right,Bryan Hoeing,MIA,3.16,5.99,25.2,102.0,100.0,102.0,0.825,7.36,2.45,9.12,0.7,1.89,0.241,0.43,0.152,0.278,0.45,,,,,,,99.0,107.0,104.0,109.0,103.0,103.0,0.523,0.291,,,-1.04,0.09,,,,93.8,83.0,,0.339,0.475,0.107,,,,0.19,0.238,0.333,,,,64.0,98.0,78.0,0.068,3.27,94.3,0.1,0.2,0.2,114.0,98.0,108.0,0.117,2.04,87.0,0.1,0.2,0.333,,,,,,,,,
50,2024-04-06,745197,Groundout,field_out,True,502671,663773,Paul Goldschmidt,Bryan Hoeing,0,80245ef9-a136-4cc3-9554-0e8e510b1c21,663773.0,bryanhoeing,Hoeing,Right,Bryan Hoeing,MIA,3.16,5.99,25.2,102.0,100.0,102.0,0.825,7.36,2.45,9.12,0.7,1.89,0.241,0.43,0.152,0.278,0.45,,,,,,,99.0,107.0,104.0,109.0,103.0,103.0,0.523,0.291,,,-1.04,0.09,,,,93.8,83.0,,0.339,0.475,0.107,,,,0.19,0.238,0.333,,,,64.0,98.0,78.0,0.068,3.27,94.3,0.1,0.2,0.2,114.0,98.0,108.0,0.117,2.04,87.0,0.1,0.2,0.333,,,,,,,,,
51,2024-04-06,745197,Single,single,False,665862,668941,Jazz Chisholm Jr.,JoJo Romero,0,ed5faf55-bd9d-4be4-bf64-7846a75e6dba,668941.0,jojoromero,"Romero, J",Left,JoJo Romero,STL,2.43,4.86,40.2,97.0,85.0,96.0,0.767,7.52,1.99,7.3,0.89,1.7,0.284,0.448,0.155,0.31,0.415,69.0,103.0,92.0,,,,73.0,98.0,94.0,114.0,94.0,101.0,0.373,0.326,,0.182,1.52,3.5,,-4.01,85.9,93.7,83.9,,0.259,0.315,0.098,0.379,0.759,0.27,0.059,0.118,0.448,,,,67.0,98.0,92.0,0.119,-2.34,95.0,0.357,0.429,0.132,,,,,,,,,,,,,,,,,,
52,2024-04-06,745197,Strikeout,strikeout,True,641313,668941,Tim Anderson,JoJo Romero,0,0b17351f-530e-4b7c-a684-b987885cc5c2,668941.0,jojoromero,"Romero, J",Left,JoJo Romero,STL,2.43,4.86,40.2,97.0,85.0,96.0,0.767,7.52,1.99,7.3,0.89,1.7,0.284,0.448,0.155,0.31,0.415,69.0,103.0,92.0,,,,73.0,98.0,94.0,114.0,94.0,101.0,0.373,0.326,,0.182,1.52,3.5,,-4.01,85.9,93.7,83.9,,0.259,0.315,0.098,0.379,0.759,0.27,0.059,0.118,0.448,,,,67.0,98.0,92.0,0.119,-2.34,95.0,0.357,0.429,0.132,,,,,,,,,,,,,,,,,,
53,2024-04-06,745197,Flyout,field_out,True,541645,668941,Avisaíl García,JoJo Romero,0,1220537f-b883-44c1-838a-f4dff277a66c,668941.0,jojoromero,"Romero, J",Left,JoJo Romero,STL,2.43,4.86,40.2,97.0,85.0,96.0,0.767,7.52,1.99,7.3,0.89,1.7,0.284,0.448,0.155,0.31,0.415,69.0,103.0,92.0,,,,73.0,98.0,94.0,114.0,94.0,101.0,0.373,0.326,,0.182,1.52,3.5,,-4.01,85.9,93.7,83.9,,0.259,0.315,0.098,0.379,0.759,0.27,0.059,0.118,0.448,,,,67.0,98.0,92.0,0.119,-2.34,95.0,0.357,0.429,0.132,,,,,,,,,,,,,,,,,,
54,2024-04-06,745197,Pop Out,field_out,True,656896,668941,Emmanuel Rivera,JoJo Romero,0,cd71898a-431a-4c52-8989-739a9ca120c1,668941.0,jojoromero,"Romero, J",Left,JoJo Romero,STL,2.43,4.86,40.2,97.0,85.0,96.0,0.767,7.52,1.99,7.3,0.89,1.7,0.284,0.448,0.155,0.31,0.415,69.0,103.0,92.0,,,,73.0,98.0,94.0,114.0,94.0,101.0,0.373,0.326,,0.182,1.52,3.5,,-4.01,85.9,93.7,83.9,,0.259,0.315,0.098,0.379,0.759,0.27,0.059,0.118,0.448,,,,67.0,98.0,92.0,0.119,-2.34,95.0,0.357,0.429,0.132,,,,,,,,,,,,,,,,,,
55,2024-04-06,745197,Single,single,False,571448,572143,Nolan Arenado,Burch Smith,0,7c0d8f77-d0dd-4912-8c1e-69d8e8d3047b,572143.0,burchsmith,"Smith, B",Right,Burch Smith,- - -,3.94,4.48,32.0,99.0,102.0,99.0,0.828,7.31,2.53,10.97,0.28,1.43,0.245,0.425,0.132,0.368,0.479,124.0,69.0,80.0,99.0,92.0,100.0,97.0,54.0,53.0,,,,0.004,0.017,0.239,0.013,14.67,-8.01,0.52,1.34,85.3,92.8,81.1,79.8,,,,,,,0.5,0.5,0.0,0.25,0.286,0.111,104.0,101.0,100.0,0.519,1.25,94.4,0.239,0.328,0.242,,,,,,,,,,98.0,99.0,93.0,0.208,-3.25,87.4,0.519,0.593,0.211
56,2024-04-06,745197,Grounded Into DP,grounded_into_double_play,True,671056,572143,Iván Herrera,Burch Smith,1,a85b36ce-7e49-4cc3-b01e-79ad57a6e491,572143.0,burchsmith,"Smith, B",Right,Burch Smith,- - -,3.94,4.48,32.0,99.0,102.0,99.0,0.828,7.31,2.53,10.97,0.28,1.43,0.245,0.425,0.132,0.368,0.479,124.0,69.0,80.0,99.0,92.0,100.0,97.0,54.0,53.0,,,,0.004,0.017,0.239,0.013,14.67,-8.01,0.52,1.34,85.3,92.8,81.1,79.8,,,,,,,0.5,0.5,0.0,0.25,0.286,0.111,104.0,101.0,100.0,0.519,1.25,94.4,0.239,0.328,0.242,,,,,,,,,,98.0,99.0,93.0,0.208,-3.25,87.4,0.519,0.593,0.211
57,2024-04-06,745197,Groundout,field_out,True,669357,572143,Nolan Gorman,Burch Smith,0,a39fffdc-5d4c-4656-b7a1-f697f3ef1099,572143.0,burchsmith,"Smith, B",Right,Burch Smith,- - -,3.94,4.48,32.0,99.0,102.0,99.0,0.828,7.31,2.53,10.97,0.28,1.43,0.245,0.425,0.132,0.368,0.479,124.0,69.0,80.0,99.0,92.0,100.0,97.0,54.0,53.0,,,,0.004,0.017,0.239,0.013,14.67,-8.01,0.52,1.34,85.3,92.8,81.1,79.8,,,,,,,0.5,0.5,0.0,0.25,0.286,0.111,104.0,101.0,100.0,0.519,1.25,94.4,0.239,0.328,0.242,,,,,,,,,,98.0,99.0,93.0,0.208,-3.25,87.4,0.519,0.593,0.211
58,2024-04-06,745197,Strikeout,strikeout,True,624503,552640,Nick Gordon,Andrew Kittredge,0,d9566f72-8452-445c-8b1b-afd25e434dc5,552640.0,andrewkittredge,Kittredge,Right,Andrew Kittredge,STL,3.53,4.57,43.1,106.0,116.0,111.0,0.754,8.93,2.7,8.1,1.66,1.16,0.197,0.484,0.156,0.279,0.438,,,,,,,97.0,103.0,102.0,133.0,106.0,117.0,0.392,0.485,,,-0.46,0.45,,,,94.6,88.1,,0.293,0.466,0.112,,,,0.2,0.45,0.41,,,,98.0,115.0,116.0,0.114,0.02,93.7,0.217,0.348,0.22,,,,,,,,,,171.0,88.0,76.0,0.009,-5.76,88.2,,,
59,2024-04-06,745197,Double,double,False,650333,552640,Luis Arraez,Andrew Kittredge,0,7f94e3a8-9521-448c-b757-cdafed677925,552640.0,andrewkittredge,Kittredge,Right,Andrew Kittredge,STL,3.53,4.57,43.1,106.0,116.0,111.0,0.754,8.93,2.7,8.1,1.66,1.16,0.197,0.484,0.156,0.279,0.438,,,,,,,97.0,103.0,102.0,133.0,106.0,117.0,0.392,0.485,,,-0.46,0.45,,,,94.6,88.1,,0.293,0.466,0.112,,,,0.2,0.45,0.41,,,,98.0,115.0,116.0,0.114,0.02,93.7,0.217,0.348,0.22,,,,,,,,,,171.0,88.0,76.0,0.009,-5.76,88.2,,,
60,2024-04-06,745197,Single,single,False,605137,552640,Josh Bell,Andrew Kittredge,1,d411a3cf-0560-4150-8662-8cf45a687261,552640.0,andrewkittredge,Kittredge,Right,Andrew Kittredge,STL,3.53,4.57,43.1,106.0,116.0,111.0,0.754,8.93,2.7,8.1,1.66,1.16,0.197,0.484,0.156,0.279,0.438,,,,,,,97.0,103.0,102.0,133.0,106.0,117.0,0.392,0.485,,,-0.46,0.45,,,,94.6,88.1,,0.293,0.466,0.112,,,,0.2,0.45,0.41,,,,98.0,115.0,116.0,0.114,0.02,93.7,0.217,0.348,0.22,,,,,,,,,,171.0,88.0,76.0,0.009,-5.76,88.2,,,
61,2024-04-06,745197,Grounded Into DP,grounded_into_double_play,True,669394,552640,Jake Burger,Andrew Kittredge,1,d6d3ba45-1271-4b2a-865d-f64adfaf9252,552640.0,andrewkittredge,Kittredge,Right,Andrew Kittredge,STL,3.53,4.57,43.1,106.0,116.0,111.0,0.754,8.93,2.7,8.1,1.66,1.16,0.197,0.484,0.156,0.279,0.438,,,,,,,97.0,103.0,102.0,133.0,106.0,117.0,0.392,0.485,,,-0.46,0.45,,,,94.6,88.1,,0.293,0.466,0.112,,,,0.2,0.45,0.41,,,,98.0,115.0,116.0,0.114,0.02,93.7,0.217,0.348,0.22,,,,,,,,,,171.0,88.0,76.0,0.009,-5.76,88.2,,,
62,2024-04-06,745197,Groundout,field_out,True,691023,656945,Jordan Walker,Tanner Scott,0,9554c3ba-ddab-48f6-9249-c46a04c30352,656945.0,tannerscott,"Scott, Tan",Left,Tanner Scott,MIA,1.3,3.1,41.2,97.0,144.0,107.0,0.692,9.94,5.4,3.89,0.43,1.42,0.333,0.313,0.25,0.229,0.441,,,,,,,,,,134.0,98.0,109.0,,0.403,,0.001,,1.59,,-2.0,92.0,,88.2,,,,,,,,0.175,0.286,0.425,,,,151.0,95.0,105.0,0.596,2.0,96.8,0.093,0.107,0.269,,,,,,,,,,,,,,,,,,
63,2024-04-06,745197,Field Error,field_error,False,676475,656945,Alec Burleson,Tanner Scott,0,07487940-8976-4aa3-8825-93ed54170d35,656945.0,tannerscott,"Scott, Tan",Left,Tanner Scott,MIA,1.3,3.1,41.2,97.0,144.0,107.0,0.692,9.94,5.4,3.89,0.43,1.42,0.333,0.313,0.25,0.229,0.441,,,,,,,,,,134.0,98.0,109.0,,0.403,,0.001,,1.59,,-2.0,92.0,,88.2,,,,,,,,0.175,0.286,0.425,,,,151.0,95.0,105.0,0.596,2.0,96.8,0.093,0.107,0.269,,,,,,,,,,,,,,,,,,
64,2024-04-06,745197,Forceout,force_out,True,691026,656945,Masyn Winn,Tanner Scott,1,ba053858-3486-4f10-bc18-fe81f0ad34f2,656945.0,tannerscott,"Scott, Tan",Left,Tanner Scott,MIA,1.3,3.1,41.2,97.0,144.0,107.0,0.692,9.94,5.4,3.89,0.43,1.42,0.333,0.313,0.25,0.229,0.441,,,,,,,,,,134.0,98.0,109.0,,0.403,,0.001,,1.59,,-2.0,92.0,,88.2,,,,,,,,0.175,0.286,0.425,,,,151.0,95.0,105.0,0.596,2.0,96.8,0.093,0.107,0.269,,,,,,,,,,,,,,,,,,
65,2024-04-06,745197,Caught Stealing 2B,caught_stealing_2b,True,687363,656945,Victor Scott II,Tanner Scott,0,58786a16-4da5-46ba-a665-886a5df56e5d,656945.0,tannerscott,"Scott, Tan",Left,Tanner Scott,MIA,1.3,3.1,41.2,97.0,144.0,107.0,0.692,9.94,5.4,3.89,0.43,1.42,0.333,0.313,0.25,0.229,0.441,,,,,,,,,,134.0,98.0,109.0,,0.403,,0.001,,1.59,,-2.0,92.0,,88.2,,,,,,,,0.175,0.286,0.425,,,,151.0,95.0,105.0,0.596,2.0,96.8,0.093,0.107,0.269,,,,,,,,,,,,,,,,,,
66,2024-04-06,745197,Groundout,field_out,True,650559,664854,Bryan De La Cruz,Ryan Helsley,0,1451a9d0-7e53-43d8-971b-51b9295c01ab,664854.0,ryanhelsley,Helsley,Right,Ryan Helsley,STL,2.36,2.62,42.0,99.0,136.0,110.0,0.681,10.29,3.64,6.86,0.43,1.07,0.287,0.361,0.148,0.306,0.47,,,,95.0,97.0,112.0,,,,147.0,101.0,116.0,,0.49,0.066,,,3.01,4.93,,,,88.7,80.7,,,,,,,0.169,0.181,0.479,0.0,0.0,0.455,131.0,97.0,104.0,0.444,-0.33,99.4,0.3,0.4,0.188,,,,,,,,,,,,,,,,,,
67,2024-04-06,745197,Pop Out,field_out,True,665862,664854,Jazz Chisholm Jr.,Ryan Helsley,0,f9614e76-6f46-4a84-83c1-39a52b201ebe,664854.0,ryanhelsley,Helsley,Right,Ryan Helsley,STL,2.36,2.62,42.0,99.0,136.0,110.0,0.681,10.29,3.64,6.86,0.43,1.07,0.287,0.361,0.148,0.306,0.47,,,,95.0,97.0,112.0,,,,147.0,101.0,116.0,,0.49,0.066,,,3.01,4.93,,,,88.7,80.7,,,,,,,0.169,0.181,0.479,0.0,0.0,0.455,131.0,97.0,104.0,0.444,-0.33,99.4,0.3,0.4,0.188,,,,,,,,,,,,,,,,,,
68,2024-04-06,745197,Single,single,False,641313,664854,Tim Anderson,Ryan Helsley,0,cf976d7c-0e77-4f1b-baf1-ac562a15dc79,664854.0,ryanhelsley,Helsley,Right,Ryan Helsley,STL,2.36,2.62,42.0,99.0,136.0,110.0,0.681,10.29,3.64,6.86,0.43,1.07,0.287,0.361,0.148,0.306,0.47,,,,95.0,97.0,112.0,,,,147.0,101.0,116.0,,0.49,0.066,,,3.01,4.93,,,,88.7,80.7,,,,,,,0.169,0.181,0.479,0.0,0.0,0.455,131.0,97.0,104.0,0.444,-0.33,99.4,0.3,0.4,0.188,,,,,,,,,,,,,,,,,,
69,2024-04-06,745197,Groundout,field_out,True,541645,664854,Avisaíl García,Ryan Helsley,0,6c6a038d-3b0a-4142-87da-7d9c66ca817c,664854.0,ryanhelsley,Helsley,Right,Ryan Helsley,STL,2.36,2.62,42.0,99.0,136.0,110.0,0.681,10.29,3.64,6.86,0.43,1.07,0.287,0.361,0.148,0.306,0.47,,,,95.0,97.0,112.0,,,,147.0,101.0,116.0,,0.49,0.066,,,3.01,4.93,,,,88.7,80.7,,,,,,,0.169,0.181,0.479,0.0,0.0,0.455,131.0,97.0,104.0,0.444,-0.33,99.4,0.3,0.4,0.188,,,,,,,,,,,,,,,,,,
