,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CH%,wFA/C,wSI/C,wSL/C,wCH/C,vFA,vCH,vSI,vSL,SL_ba,SL_slg,SL_whiff,SI_ba,SI_slg,SI_whiff,FF_ba,FF_slg,FF_whiff,CH_ba,CH_slg,CH_whiff,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,FC%,KC%,wFC/C,wKC/C,vFC,vKC,FC_ba,FC_slg,FC_whiff,CU_ba,CU_slg,CU_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS
34,2024-04-11,746322,Home Run,home_run,False,673237,663903,Yainer Diaz,Brady Singer,0,b2fa963d-9521-4690-9d41-d89a333d3b73,663903.0,bradysinger,Singer,Right,Brady Singer,KCR,3.2,4.89,104.0,101.0,86.0,94.0,0.768,8.57,2.77,8.31,1.13,1.71,0.173,0.392,0.146,0.349,0.413,80.0,78.0,69.0,58.0,97.0,86.0,79.0,102.0,92.0,104.0,101.0,100.0,0.382,0.137,0.453,0.028,-1.75,0.62,0.21,-3.58,91.6,88.0,92.1,82.8,0.333,1.0,0.267,0.278,0.418,0.103,0.297,0.541,0.184,0.3,0.4,0.143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,2024-04-11,746322,Lineout,field_out,True,572138,663903,Jon Singleton,Brady Singer,0,86266e96-8e0a-4696-9eba-2ab44a415b80,663903.0,bradysinger,Singer,Right,Brady Singer,KCR,3.2,4.89,104.0,101.0,86.0,94.0,0.768,8.57,2.77,8.31,1.13,1.71,0.173,0.392,0.146,0.349,0.413,80.0,78.0,69.0,58.0,97.0,86.0,79.0,102.0,92.0,104.0,101.0,100.0,0.382,0.137,0.453,0.028,-1.75,0.62,0.21,-3.58,91.6,88.0,92.1,82.8,0.333,1.0,0.267,0.278,0.418,0.103,0.297,0.541,0.184,0.3,0.4,0.143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,2024-04-11,746322,Flyout,field_out,True,665161,663903,Jeremy Peña,Brady Singer,0,18a90f74-7f27-4788-9a5a-5a45c48c1901,663903.0,bradysinger,Singer,Right,Brady Singer,KCR,3.2,4.89,104.0,101.0,86.0,94.0,0.768,8.57,2.77,8.31,1.13,1.71,0.173,0.392,0.146,0.349,0.413,80.0,78.0,69.0,58.0,97.0,86.0,79.0,102.0,92.0,104.0,101.0,100.0,0.382,0.137,0.453,0.028,-1.75,0.62,0.21,-3.58,91.6,88.0,92.1,82.8,0.333,1.0,0.267,0.278,0.418,0.103,0.297,0.541,0.184,0.3,0.4,0.143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,2024-04-11,746322,Groundout,field_out,True,605170,663903,Victor Caratini,Brady Singer,0,3df45fd0-8494-4b50-a235-009230c289ad,663903.0,bradysinger,Singer,Right,Brady Singer,KCR,3.2,4.89,104.0,101.0,86.0,94.0,0.768,8.57,2.77,8.31,1.13,1.71,0.173,0.392,0.146,0.349,0.413,80.0,78.0,69.0,58.0,97.0,86.0,79.0,102.0,92.0,104.0,101.0,100.0,0.382,0.137,0.453,0.028,-1.75,0.62,0.21,-3.58,91.6,88.0,92.1,82.8,0.333,1.0,0.267,0.278,0.418,0.103,0.297,0.541,0.184,0.3,0.4,0.143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,2024-04-11,746322,Strikeout,strikeout,True,521692,605463,Salvador Perez,Tayler Scott,0,f66647a0-357f-47d8-803c-fd6d0b935ee9,605463.0,taylerscott,"Scott, Tay",Right,Tayler Scott,HOU,1.36,2.99,46.1,99.0,98.0,99.0,0.745,8.35,4.27,4.86,0.39,1.67,0.231,0.41,0.214,0.231,0.372,60.0,103.0,101.0,121.0,98.0,97.0,105.0,93.0,86.0,89.0,97.0,106.0,0.073,0.433,0.262,0.232,2.65,-0.27,0.86,0.69,92.7,85.5,92.6,84.0,0.212,0.288,0.276,0.375,0.375,0.211,0.089,0.107,0.287,0.143,0.214,0.329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,2024-04-11,746322,Groundout,field_out,True,669004,605463,MJ Melendez,Tayler Scott,0,66c5f2f9-0239-401a-934d-33cb279a6243,605463.0,taylerscott,"Scott, Tay",Right,Tayler Scott,HOU,1.36,2.99,46.1,99.0,98.0,99.0,0.745,8.35,4.27,4.86,0.39,1.67,0.231,0.41,0.214,0.231,0.372,60.0,103.0,101.0,121.0,98.0,97.0,105.0,93.0,86.0,89.0,97.0,106.0,0.073,0.433,0.262,0.232,2.65,-0.27,0.86,0.69,92.7,85.5,92.6,84.0,0.212,0.288,0.276,0.375,0.375,0.211,0.089,0.107,0.287,0.143,0.214,0.329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,2024-04-11,746322,Groundout,field_out,True,676369,605463,Nelson Velázquez,Tayler Scott,0,f5d15c9d-bb16-4f21-94e6-027c8d897148,605463.0,taylerscott,"Scott, Tay",Right,Tayler Scott,HOU,1.36,2.99,46.1,99.0,98.0,99.0,0.745,8.35,4.27,4.86,0.39,1.67,0.231,0.41,0.214,0.231,0.372,60.0,103.0,101.0,121.0,98.0,97.0,105.0,93.0,86.0,89.0,97.0,106.0,0.073,0.433,0.262,0.232,2.65,-0.27,0.86,0.69,92.7,85.5,92.6,84.0,0.212,0.288,0.276,0.375,0.375,0.211,0.089,0.107,0.287,0.143,0.214,0.329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,2024-04-11,746322,Strikeout,strikeout,True,643289,663903,Mauricio Dubón,Brady Singer,0,c88924ab-72d8-4eab-9d40-c5271034ec53,663903.0,bradysinger,Singer,Right,Brady Singer,KCR,3.2,4.89,104.0,101.0,86.0,94.0,0.768,8.57,2.77,8.31,1.13,1.71,0.173,0.392,0.146,0.349,0.413,80.0,78.0,69.0,58.0,97.0,86.0,79.0,102.0,92.0,104.0,101.0,100.0,0.382,0.137,0.453,0.028,-1.75,0.62,0.21,-3.58,91.6,88.0,92.1,82.8,0.333,1.0,0.267,0.278,0.418,0.103,0.297,0.541,0.184,0.3,0.4,0.143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,2024-04-11,746322,Single,single,False,514888,663903,Jose Altuve,Brady Singer,0,c4d8e219-34f9-43a7-bc18-2b82501b946f,663903.0,bradysinger,Singer,Right,Brady Singer,KCR,3.2,4.89,104.0,101.0,86.0,94.0,0.768,8.57,2.77,8.31,1.13,1.71,0.173,0.392,0.146,0.349,0.413,80.0,78.0,69.0,58.0,97.0,86.0,79.0,102.0,92.0,104.0,101.0,100.0,0.382,0.137,0.453,0.028,-1.75,0.62,0.21,-3.58,91.6,88.0,92.1,82.8,0.333,1.0,0.267,0.278,0.418,0.103,0.297,0.541,0.184,0.3,0.4,0.143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,2024-04-11,746322,Field Error,field_error,False,670541,663903,Yordan Alvarez,Brady Singer,1,ae4ef57d-427b-41d4-baf1-c59201e58971,663903.0,bradysinger,Singer,Right,Brady Singer,KCR,3.2,4.89,104.0,101.0,86.0,94.0,0.768,8.57,2.77,8.31,1.13,1.71,0.173,0.392,0.146,0.349,0.413,80.0,78.0,69.0,58.0,97.0,86.0,79.0,102.0,92.0,104.0,101.0,100.0,0.382,0.137,0.453,0.028,-1.75,0.62,0.21,-3.58,91.6,88.0,92.1,82.8,0.333,1.0,0.267,0.278,0.418,0.103,0.297,0.541,0.184,0.3,0.4,0.143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,2024-04-11,746322,Strikeout,strikeout,True,663656,663903,Kyle Tucker,Brady Singer,0,66db4571-cf5e-42e5-9cba-35f49ba35bba,663903.0,bradysinger,Singer,Right,Brady Singer,KCR,3.2,4.89,104.0,101.0,86.0,94.0,0.768,8.57,2.77,8.31,1.13,1.71,0.173,0.392,0.146,0.349,0.413,80.0,78.0,69.0,58.0,97.0,86.0,79.0,102.0,92.0,104.0,101.0,100.0,0.382,0.137,0.453,0.028,-1.75,0.62,0.21,-3.58,91.6,88.0,92.1,82.8,0.333,1.0,0.267,0.278,0.418,0.103,0.297,0.541,0.184,0.3,0.4,0.143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,2024-04-11,746322,Pop Out,field_out,True,608324,663903,Alex Bregman,Brady Singer,0,344a2c49-fb64-4688-b579-998e96958c03,663903.0,bradysinger,Singer,Right,Brady Singer,KCR,3.2,4.89,104.0,101.0,86.0,94.0,0.768,8.57,2.77,8.31,1.13,1.71,0.173,0.392,0.146,0.349,0.413,80.0,78.0,69.0,58.0,97.0,86.0,79.0,102.0,92.0,104.0,101.0,100.0,0.382,0.137,0.453,0.028,-1.75,0.62,0.21,-3.58,91.6,88.0,92.1,82.8,0.333,1.0,0.267,0.278,0.418,0.103,0.297,0.541,0.184,0.3,0.4,0.143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,2024-04-11,746322,Groundout,field_out,True,679845,605463,Nick Loftin,Tayler Scott,0,45e71927-bf50-44b8-8415-c076291b467f,605463.0,taylerscott,"Scott, Tay",Right,Tayler Scott,HOU,1.36,2.99,46.1,99.0,98.0,99.0,0.745,8.35,4.27,4.86,0.39,1.67,0.231,0.41,0.214,0.231,0.372,60.0,103.0,101.0,121.0,98.0,97.0,105.0,93.0,86.0,89.0,97.0,106.0,0.073,0.433,0.262,0.232,2.65,-0.27,0.86,0.69,92.7,85.5,92.6,84.0,0.212,0.288,0.276,0.375,0.375,0.211,0.089,0.107,0.287,0.143,0.214,0.329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,2024-04-11,746322,Flyout,field_out,True,666023,605463,Freddy Fermin,Tayler Scott,0,cfa97fc6-2201-410f-994c-02f6ba0ae9fb,605463.0,taylerscott,"Scott, Tay",Right,Tayler Scott,HOU,1.36,2.99,46.1,99.0,98.0,99.0,0.745,8.35,4.27,4.86,0.39,1.67,0.231,0.41,0.214,0.231,0.372,60.0,103.0,101.0,121.0,98.0,97.0,105.0,93.0,86.0,89.0,97.0,106.0,0.073,0.433,0.262,0.232,2.65,-0.27,0.86,0.69,92.7,85.5,92.6,84.0,0.212,0.288,0.276,0.375,0.375,0.211,0.089,0.107,0.287,0.143,0.214,0.329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,2024-04-11,746322,Single,single,False,664728,605463,Kyle Isbel,Tayler Scott,0,17c185ab-dab5-4b84-b7ef-e9d3c798ccc2,605463.0,taylerscott,"Scott, Tay",Right,Tayler Scott,HOU,1.36,2.99,46.1,99.0,98.0,99.0,0.745,8.35,4.27,4.86,0.39,1.67,0.231,0.41,0.214,0.231,0.372,60.0,103.0,101.0,121.0,98.0,97.0,105.0,93.0,86.0,89.0,97.0,106.0,0.073,0.433,0.262,0.232,2.65,-0.27,0.86,0.69,92.7,85.5,92.6,84.0,0.212,0.288,0.276,0.375,0.375,0.211,0.089,0.107,0.287,0.143,0.214,0.329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,2024-04-11,746322,Groundout,field_out,True,672580,605463,Maikel Garcia,Tayler Scott,0,8e59e3ae-00a3-49a4-8bbd-35ef464cd5c5,605463.0,taylerscott,"Scott, Tay",Right,Tayler Scott,HOU,1.36,2.99,46.1,99.0,98.0,99.0,0.745,8.35,4.27,4.86,0.39,1.67,0.231,0.41,0.214,0.231,0.372,60.0,103.0,101.0,121.0,98.0,97.0,105.0,93.0,86.0,89.0,97.0,106.0,0.073,0.433,0.262,0.232,2.65,-0.27,0.86,0.69,92.7,85.5,92.6,84.0,0.212,0.288,0.276,0.375,0.375,0.211,0.089,0.107,0.287,0.143,0.214,0.329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,2024-04-11,746322,Groundout,field_out,True,673237,623433,Yainer Diaz,Nick Anderson,0,bf43c242-ed3b-42db-9519-51f9554474df,623433.0,nickanderson,"Anderson, N",Right,Nick Anderson,KCR,4.04,5.06,35.2,100.0,88.0,97.0,0.78,7.32,3.79,8.83,1.51,0.98,0.324,0.361,0.102,0.324,0.478,79.0,80.0,86.0,61.0,96.0,87.0,70.0,102.0,95.0,,,,0.269,0.223,,0.052,-4.03,0.61,,-0.82,94.7,87.9,94.8,,,,,0.245,0.429,0.191,0.4,0.8,0.19,,,,,,,,,,,,,,,,,,,0.204,0.352,0.286,113.0,102.0,105.0,0.455,0.15,81.7,,,,,,
51,2024-04-11,746322,Walk,walk,False,572138,623433,Jon Singleton,Nick Anderson,0,2aa5b189-aadc-4f3e-aa8a-6cc93742e0ef,623433.0,nickanderson,"Anderson, N",Right,Nick Anderson,KCR,4.04,5.06,35.2,100.0,88.0,97.0,0.78,7.32,3.79,8.83,1.51,0.98,0.324,0.361,0.102,0.324,0.478,79.0,80.0,86.0,61.0,96.0,87.0,70.0,102.0,95.0,,,,0.269,0.223,,0.052,-4.03,0.61,,-0.82,94.7,87.9,94.8,,,,,0.245,0.429,0.191,0.4,0.8,0.19,,,,,,,,,,,,,,,,,,,0.204,0.352,0.286,113.0,102.0,105.0,0.455,0.15,81.7,,,,,,
52,2024-04-11,746322,Forceout,force_out,True,665161,623433,Jeremy Peña,Nick Anderson,1,4a149e70-ca5a-45e7-b3b4-97ec49caacf6,623433.0,nickanderson,"Anderson, N",Right,Nick Anderson,KCR,4.04,5.06,35.2,100.0,88.0,97.0,0.78,7.32,3.79,8.83,1.51,0.98,0.324,0.361,0.102,0.324,0.478,79.0,80.0,86.0,61.0,96.0,87.0,70.0,102.0,95.0,,,,0.269,0.223,,0.052,-4.03,0.61,,-0.82,94.7,87.9,94.8,,,,,0.245,0.429,0.191,0.4,0.8,0.19,,,,,,,,,,,,,,,,,,,0.204,0.352,0.286,113.0,102.0,105.0,0.455,0.15,81.7,,,,,,
53,2024-04-11,746322,Double,double,False,605170,623433,Victor Caratini,Nick Anderson,1,7c833d60-0b15-4df1-91c4-4c6d11fd02a0,623433.0,nickanderson,"Anderson, N",Right,Nick Anderson,KCR,4.04,5.06,35.2,100.0,88.0,97.0,0.78,7.32,3.79,8.83,1.51,0.98,0.324,0.361,0.102,0.324,0.478,79.0,80.0,86.0,61.0,96.0,87.0,70.0,102.0,95.0,,,,0.269,0.223,,0.052,-4.03,0.61,,-0.82,94.7,87.9,94.8,,,,,0.245,0.429,0.191,0.4,0.8,0.19,,,,,,,,,,,,,,,,,,,0.204,0.352,0.286,113.0,102.0,105.0,0.455,0.15,81.7,,,,,,
54,2024-04-11,746322,Single,single,False,643289,623433,Mauricio Dubón,Nick Anderson,1,ec92b44b-a9a2-4348-b211-4ab8c3dde509,623433.0,nickanderson,"Anderson, N",Right,Nick Anderson,KCR,4.04,5.06,35.2,100.0,88.0,97.0,0.78,7.32,3.79,8.83,1.51,0.98,0.324,0.361,0.102,0.324,0.478,79.0,80.0,86.0,61.0,96.0,87.0,70.0,102.0,95.0,,,,0.269,0.223,,0.052,-4.03,0.61,,-0.82,94.7,87.9,94.8,,,,,0.245,0.429,0.191,0.4,0.8,0.19,,,,,,,,,,,,,,,,,,,0.204,0.352,0.286,113.0,102.0,105.0,0.455,0.15,81.7,,,,,,
55,2024-04-11,746322,Walk,walk,False,514888,623433,Jose Altuve,Nick Anderson,1,b1fc7b94-584f-47e3-9dbc-2b4a3459f2ee,623433.0,nickanderson,"Anderson, N",Right,Nick Anderson,KCR,4.04,5.06,35.2,100.0,88.0,97.0,0.78,7.32,3.79,8.83,1.51,0.98,0.324,0.361,0.102,0.324,0.478,79.0,80.0,86.0,61.0,96.0,87.0,70.0,102.0,95.0,,,,0.269,0.223,,0.052,-4.03,0.61,,-0.82,94.7,87.9,94.8,,,,,0.245,0.429,0.191,0.4,0.8,0.19,,,,,,,,,,,,,,,,,,,0.204,0.352,0.286,113.0,102.0,105.0,0.455,0.15,81.7,,,,,,
56,2024-04-11,746322,Walk,walk,False,670541,623433,Yordan Alvarez,Nick Anderson,1,6c22a6fc-2848-4aeb-9b1c-fc7b06eeca3a,623433.0,nickanderson,"Anderson, N",Right,Nick Anderson,KCR,4.04,5.06,35.2,100.0,88.0,97.0,0.78,7.32,3.79,8.83,1.51,0.98,0.324,0.361,0.102,0.324,0.478,79.0,80.0,86.0,61.0,96.0,87.0,70.0,102.0,95.0,,,,0.269,0.223,,0.052,-4.03,0.61,,-0.82,94.7,87.9,94.8,,,,,0.245,0.429,0.191,0.4,0.8,0.19,,,,,,,,,,,,,,,,,,,0.204,0.352,0.286,113.0,102.0,105.0,0.455,0.15,81.7,,,,,,
57,2024-04-11,746322,Flyout,field_out,True,663656,672582,Kyle Tucker,Angel Zerpa,0,0f3d871b-95de-4755-ad9c-f3c5e99a783a,672582.0,angelzerpa,Zerpa,Left,Angel Zerpa,KCR,3.31,4.1,35.1,105.0,89.0,103.0,0.868,8.41,2.55,10.19,0.76,2.48,0.36,0.243,0.162,0.288,0.481,58.0,102.0,90.0,71.0,99.0,89.0,94.0,106.0,106.0,113.0,108.0,114.0,0.42,0.215,0.251,0.114,0.75,-0.16,0.58,-3.88,95.4,88.5,96.0,86.3,0.233,0.367,0.176,0.297,0.311,0.13,0.273,0.273,0.146,0.313,0.688,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,2024-04-11,746322,Single,single,False,677951,606160,Bobby Witt Jr.,Rafael Montero,0,b4817ca2-fbe2-4166-90c6-6480541dac23,606160.0,rafaelmontero,Montero,Right,Rafael Montero,HOU,4.84,5.5,35.1,101.0,101.0,97.0,0.826,5.86,4.08,8.41,2.04,1.21,0.255,0.409,0.155,0.345,0.351,90.0,111.0,101.0,105.0,98.0,98.0,95.0,100.0,94.0,122.0,89.0,92.0,0.227,0.46,0.079,0.235,-0.42,3.22,-9.5,-0.86,95.4,91.0,94.8,86.2,0.714,1.714,0.235,0.154,0.179,0.103,0.233,0.605,0.254,0.273,0.409,0.123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,2024-04-11,746322,Double,double,False,686469,606160,Vinnie Pasquantino,Rafael Montero,1,ed4ba7e9-b61d-4e49-a372-fcf2d111c13a,606160.0,rafaelmontero,Montero,Right,Rafael Montero,HOU,4.84,5.5,35.1,101.0,101.0,97.0,0.826,5.86,4.08,8.41,2.04,1.21,0.255,0.409,0.155,0.345,0.351,90.0,111.0,101.0,105.0,98.0,98.0,95.0,100.0,94.0,122.0,89.0,92.0,0.227,0.46,0.079,0.235,-0.42,3.22,-9.5,-0.86,95.4,91.0,94.8,86.2,0.714,1.714,0.235,0.154,0.179,0.103,0.233,0.605,0.254,0.273,0.409,0.123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,2024-04-11,746322,Hit By Pitch,hit_by_pitch,False,521692,606160,Salvador Perez,Rafael Montero,0,9b054c6a-1e9b-492e-b769-23079f248c57,606160.0,rafaelmontero,Montero,Right,Rafael Montero,HOU,4.84,5.5,35.1,101.0,101.0,97.0,0.826,5.86,4.08,8.41,2.04,1.21,0.255,0.409,0.155,0.345,0.351,90.0,111.0,101.0,105.0,98.0,98.0,95.0,100.0,94.0,122.0,89.0,92.0,0.227,0.46,0.079,0.235,-0.42,3.22,-9.5,-0.86,95.4,91.0,94.8,86.2,0.714,1.714,0.235,0.154,0.179,0.103,0.233,0.605,0.254,0.273,0.409,0.123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,2024-04-11,746322,Grounded Into DP,grounded_into_double_play,True,669004,606160,MJ Melendez,Rafael Montero,1,21deecf0-205c-49d1-9534-a2dfc12171d9,606160.0,rafaelmontero,Montero,Right,Rafael Montero,HOU,4.84,5.5,35.1,101.0,101.0,97.0,0.826,5.86,4.08,8.41,2.04,1.21,0.255,0.409,0.155,0.345,0.351,90.0,111.0,101.0,105.0,98.0,98.0,95.0,100.0,94.0,122.0,89.0,92.0,0.227,0.46,0.079,0.235,-0.42,3.22,-9.5,-0.86,95.4,91.0,94.8,86.2,0.714,1.714,0.235,0.154,0.179,0.103,0.233,0.605,0.254,0.273,0.409,0.123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,2024-04-11,746322,Strikeout,strikeout,True,676369,606160,Nelson Velázquez,Rafael Montero,0,4d9b86f6-e192-4c95-84a8-7818d7dec14e,606160.0,rafaelmontero,Montero,Right,Rafael Montero,HOU,4.84,5.5,35.1,101.0,101.0,97.0,0.826,5.86,4.08,8.41,2.04,1.21,0.255,0.409,0.155,0.345,0.351,90.0,111.0,101.0,105.0,98.0,98.0,95.0,100.0,94.0,122.0,89.0,92.0,0.227,0.46,0.079,0.235,-0.42,3.22,-9.5,-0.86,95.4,91.0,94.8,86.2,0.714,1.714,0.235,0.154,0.179,0.103,0.233,0.605,0.254,0.273,0.409,0.123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,2024-04-11,746322,Single,single,False,608324,669422,Alex Bregman,Matt Sauer,0,6b4663d4-3cb5-4aa8-bb1a-06d65f67d029,669422.0,mattsauer,Sauer,Right,Matt Sauer,KCR,7.71,5.58,16.1,92.0,101.0,90.0,0.86,4.96,6.06,12.67,1.65,0.61,0.19,0.349,0.175,0.302,0.382,,,,90.0,87.0,82.0,84.0,92.0,80.0,123.0,98.0,104.0,0.089,0.453,0.232,,-3.62,4.1,-2.24,,95.1,,95.0,85.7,0.3,0.6,0.244,0.111,0.222,0.125,0.414,0.655,0.099,,,,,,,,,,,,,,,,,,,0.333,0.417,0.174,106.0,114.0,107.0,0.162,-2.16,81.8,101.0,66.0,69.0,0.064,-1.92,85.1
64,2024-04-11,746322,Single,single,False,673237,669422,Yainer Diaz,Matt Sauer,1,1ab0523a-877e-411e-afe1-be9b1271a97d,669422.0,mattsauer,Sauer,Right,Matt Sauer,KCR,7.71,5.58,16.1,92.0,101.0,90.0,0.86,4.96,6.06,12.67,1.65,0.61,0.19,0.349,0.175,0.302,0.382,,,,90.0,87.0,82.0,84.0,92.0,80.0,123.0,98.0,104.0,0.089,0.453,0.232,,-3.62,4.1,-2.24,,95.1,,95.0,85.7,0.3,0.6,0.244,0.111,0.222,0.125,0.414,0.655,0.099,,,,,,,,,,,,,,,,,,,0.333,0.417,0.174,106.0,114.0,107.0,0.162,-2.16,81.8,101.0,66.0,69.0,0.064,-1.92,85.1
65,2024-04-11,746322,Strikeout,strikeout,True,572138,669422,Jon Singleton,Matt Sauer,0,9c959f91-ef49-41a7-995c-58cb7adfec5a,669422.0,mattsauer,Sauer,Right,Matt Sauer,KCR,7.71,5.58,16.1,92.0,101.0,90.0,0.86,4.96,6.06,12.67,1.65,0.61,0.19,0.349,0.175,0.302,0.382,,,,90.0,87.0,82.0,84.0,92.0,80.0,123.0,98.0,104.0,0.089,0.453,0.232,,-3.62,4.1,-2.24,,95.1,,95.0,85.7,0.3,0.6,0.244,0.111,0.222,0.125,0.414,0.655,0.099,,,,,,,,,,,,,,,,,,,0.333,0.417,0.174,106.0,114.0,107.0,0.162,-2.16,81.8,101.0,66.0,69.0,0.064,-1.92,85.1
66,2024-04-11,746322,Pop Out,field_out,True,665161,669422,Jeremy Peña,Matt Sauer,0,d73a9fa4-813a-4dc1-8d54-130dfe06654e,669422.0,mattsauer,Sauer,Right,Matt Sauer,KCR,7.71,5.58,16.1,92.0,101.0,90.0,0.86,4.96,6.06,12.67,1.65,0.61,0.19,0.349,0.175,0.302,0.382,,,,90.0,87.0,82.0,84.0,92.0,80.0,123.0,98.0,104.0,0.089,0.453,0.232,,-3.62,4.1,-2.24,,95.1,,95.0,85.7,0.3,0.6,0.244,0.111,0.222,0.125,0.414,0.655,0.099,,,,,,,,,,,,,,,,,,,0.333,0.417,0.174,106.0,114.0,107.0,0.162,-2.16,81.8,101.0,66.0,69.0,0.064,-1.92,85.1
67,2024-04-11,746322,Flyout,field_out,True,605170,669422,Victor Caratini,Matt Sauer,0,66e2d810-4705-4938-a22b-4e50af4ea56b,669422.0,mattsauer,Sauer,Right,Matt Sauer,KCR,7.71,5.58,16.1,92.0,101.0,90.0,0.86,4.96,6.06,12.67,1.65,0.61,0.19,0.349,0.175,0.302,0.382,,,,90.0,87.0,82.0,84.0,92.0,80.0,123.0,98.0,104.0,0.089,0.453,0.232,,-3.62,4.1,-2.24,,95.1,,95.0,85.7,0.3,0.6,0.244,0.111,0.222,0.125,0.414,0.655,0.099,,,,,,,,,,,,,,,,,,,0.333,0.417,0.174,106.0,114.0,107.0,0.162,-2.16,81.8,101.0,66.0,69.0,0.064,-1.92,85.1
68,2024-04-11,746322,Walk,walk,False,679845,650556,Nick Loftin,Bryan Abreu,0,0dc0d690-d9d9-4fa9-8d9e-18f55eb62bce,650556.0,bryanabreu,"Abreu, B",Right,Bryan Abreu,HOU,3.04,3.54,47.1,96.0,125.0,101.0,0.708,12.93,4.75,7.42,1.14,1.1,0.321,0.358,0.132,0.33,0.411,101.0,76.0,78.0,125.0,95.0,97.0,,,,124.0,98.0,106.0,,0.48,0.513,0.007,-0.78,,1.09,-4.48,96.6,89.9,,86.0,0.18,0.236,0.402,,,,0.271,0.482,0.244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,2024-04-11,746322,Pop Out,field_out,True,666023,650556,Freddy Fermin,Bryan Abreu,0,508cc3d0-d208-4380-bf6a-5a89e917f011,650556.0,bryanabreu,"Abreu, B",Right,Bryan Abreu,HOU,3.04,3.54,47.1,96.0,125.0,101.0,0.708,12.93,4.75,7.42,1.14,1.1,0.321,0.358,0.132,0.33,0.411,101.0,76.0,78.0,125.0,95.0,97.0,,,,124.0,98.0,106.0,,0.48,0.513,0.007,-0.78,,1.09,-4.48,96.6,89.9,,86.0,0.18,0.236,0.402,,,,0.271,0.482,0.244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,2024-04-11,746322,Single,single,False,664728,650556,Kyle Isbel,Bryan Abreu,1,65edf22a-a621-4eb0-9584-048925a4d274,650556.0,bryanabreu,"Abreu, B",Right,Bryan Abreu,HOU,3.04,3.54,47.1,96.0,125.0,101.0,0.708,12.93,4.75,7.42,1.14,1.1,0.321,0.358,0.132,0.33,0.411,101.0,76.0,78.0,125.0,95.0,97.0,,,,124.0,98.0,106.0,,0.48,0.513,0.007,-0.78,,1.09,-4.48,96.6,89.9,,86.0,0.18,0.236,0.402,,,,0.271,0.482,0.244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,2024-04-11,746322,Strikeout,strikeout,True,672580,650556,Maikel Garcia,Bryan Abreu,0,329b03fe-681c-4555-95dc-a7f1546697d0,650556.0,bryanabreu,"Abreu, B",Right,Bryan Abreu,HOU,3.04,3.54,47.1,96.0,125.0,101.0,0.708,12.93,4.75,7.42,1.14,1.1,0.321,0.358,0.132,0.33,0.411,101.0,76.0,78.0,125.0,95.0,97.0,,,,124.0,98.0,106.0,,0.48,0.513,0.007,-0.78,,1.09,-4.48,96.6,89.9,,86.0,0.18,0.236,0.402,,,,0.271,0.482,0.244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
