,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,SI%,FA%,SL%,KC%,CH%,wFA/C,wSI/C,wSL/C,wKC/C,wCH/C,vFA,vCH,vSI,vSL,vKC,FF_ba,FF_slg,FF_whiff,CU_ba,CU_slg,CU_whiff,CH_ba,CH_slg,CH_whiff,SL_ba,SL_slg,SL_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,SI_ba,SI_slg,SI_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,FC_slg,FC_whiff
10,2024-05-10,746553,Walk,walk,False,543257,596295,Robbie Grossman,Austin Gomber,0,ce7ce568-2e5a-4305-b786-4b60ce743ad8,596295.0,austingomber,Gomber,Left,Austin Gomber,COL,4.61,4.79,99.2,103.0,79.0,97.0,0.828,6.05,2.26,9.48,1.63,1.05,0.222,0.434,0.142,0.351,0.428,86.0,105.0,101.0,73.0,98.0,90.0,51.0,110.0,96.0,86.0,102.0,100.0,78.0,111.0,105.0,0.001,0.412,0.158,0.218,0.211,-1.25,-43.05,-0.33,0.82,-0.09,90.4,80.9,90.1,83.8,77.1,0.312,0.567,0.093,0.188,0.337,0.266,0.274,0.369,0.275,0.274,0.532,0.162,,,,,,,,,,,,,,,,,,
11,2024-05-10,746553,Single,single,False,677649,596295,Ezequiel Duran,Austin Gomber,1,850899be-82bc-43bf-a8c2-7aa70fef8220,596295.0,austingomber,Gomber,Left,Austin Gomber,COL,4.61,4.79,99.2,103.0,79.0,97.0,0.828,6.05,2.26,9.48,1.63,1.05,0.222,0.434,0.142,0.351,0.428,86.0,105.0,101.0,73.0,98.0,90.0,51.0,110.0,96.0,86.0,102.0,100.0,78.0,111.0,105.0,0.001,0.412,0.158,0.218,0.211,-1.25,-43.05,-0.33,0.82,-0.09,90.4,80.9,90.1,83.8,77.1,0.312,0.567,0.093,0.188,0.337,0.266,0.274,0.369,0.275,0.274,0.532,0.162,,,,,,,,,,,,,,,,,,
12,2024-05-10,746553,Strikeout,strikeout,True,673995,596295,Davis Wendzel,Austin Gomber,0,2e5b8bca-2d10-4972-9f9c-b66ad8e93ddb,596295.0,austingomber,Gomber,Left,Austin Gomber,COL,4.61,4.79,99.2,103.0,79.0,97.0,0.828,6.05,2.26,9.48,1.63,1.05,0.222,0.434,0.142,0.351,0.428,86.0,105.0,101.0,73.0,98.0,90.0,51.0,110.0,96.0,86.0,102.0,100.0,78.0,111.0,105.0,0.001,0.412,0.158,0.218,0.211,-1.25,-43.05,-0.33,0.82,-0.09,90.4,80.9,90.1,83.8,77.1,0.312,0.567,0.093,0.188,0.337,0.266,0.274,0.369,0.275,0.274,0.532,0.162,,,,,,,,,,,,,,,,,,
13,2024-05-10,746553,Single,single,False,663898,592351,Brendan Rodgers,Jon Gray,0,728596c1-1de6-49a2-8881-4297423c795a,592351.0,jongray,"Gray, Jn",Right,Jon Gray,TEX,3.96,4.83,86.1,103.0,83.0,97.0,0.769,7.61,2.4,9.49,0.83,1.0,0.239,0.386,0.136,0.382,0.447,74.0,97.0,92.0,72.0,103.0,91.0,,,,94.0,105.0,104.0,,,,,0.447,0.438,,0.069,-0.49,,0.93,,-2.38,94.8,88.6,,88.7,,0.303,0.419,0.146,0.5,0.5,0.273,0.308,0.654,0.235,0.218,0.327,0.338,98.0,96.0,103.0,0.045,-1.3,78.9,,,,,,,,,,,,
14,2024-05-10,746553,Sac Bunt,sac_bunt,True,686668,592351,Brenton Doyle,Jon Gray,1,43de12c7-b232-4364-9afb-edc0461b8ca6,592351.0,jongray,"Gray, Jn",Right,Jon Gray,TEX,3.96,4.83,86.1,103.0,83.0,97.0,0.769,7.61,2.4,9.49,0.83,1.0,0.239,0.386,0.136,0.382,0.447,74.0,97.0,92.0,72.0,103.0,91.0,,,,94.0,105.0,104.0,,,,,0.447,0.438,,0.069,-0.49,,0.93,,-2.38,94.8,88.6,,88.7,,0.303,0.419,0.146,0.5,0.5,0.273,0.308,0.654,0.235,0.218,0.327,0.338,98.0,96.0,103.0,0.045,-1.3,78.9,,,,,,,,,,,,
15,2024-05-10,746553,Strikeout,strikeout,True,595909,592351,Jake Cave,Jon Gray,0,65a602fc-6adc-482b-ba5b-21ec27738c9a,592351.0,jongray,"Gray, Jn",Right,Jon Gray,TEX,3.96,4.83,86.1,103.0,83.0,97.0,0.769,7.61,2.4,9.49,0.83,1.0,0.239,0.386,0.136,0.382,0.447,74.0,97.0,92.0,72.0,103.0,91.0,,,,94.0,105.0,104.0,,,,,0.447,0.438,,0.069,-0.49,,0.93,,-2.38,94.8,88.6,,88.7,,0.303,0.419,0.146,0.5,0.5,0.273,0.308,0.654,0.235,0.218,0.327,0.338,98.0,96.0,103.0,0.045,-1.3,78.9,,,,,,,,,,,,
16,2024-05-10,746553,Single,single,False,660707,592351,Elehuris Montero,Jon Gray,1,437a780c-2d6e-47ae-b9c5-0dd1f374e83d,592351.0,jongray,"Gray, Jn",Right,Jon Gray,TEX,3.96,4.83,86.1,103.0,83.0,97.0,0.769,7.61,2.4,9.49,0.83,1.0,0.239,0.386,0.136,0.382,0.447,74.0,97.0,92.0,72.0,103.0,91.0,,,,94.0,105.0,104.0,,,,,0.447,0.438,,0.069,-0.49,,0.93,,-2.38,94.8,88.6,,88.7,,0.303,0.419,0.146,0.5,0.5,0.273,0.308,0.654,0.235,0.218,0.327,0.338,98.0,96.0,103.0,0.045,-1.3,78.9,,,,,,,,,,,,
17,2024-05-10,746553,Pop Out,field_out,True,453568,592351,Charlie Blackmon,Jon Gray,0,94f43159-2ca1-416b-8ba5-fccb42db9007,592351.0,jongray,"Gray, Jn",Right,Jon Gray,TEX,3.96,4.83,86.1,103.0,83.0,97.0,0.769,7.61,2.4,9.49,0.83,1.0,0.239,0.386,0.136,0.382,0.447,74.0,97.0,92.0,72.0,103.0,91.0,,,,94.0,105.0,104.0,,,,,0.447,0.438,,0.069,-0.49,,0.93,,-2.38,94.8,88.6,,88.7,,0.303,0.419,0.146,0.5,0.5,0.273,0.308,0.654,0.235,0.218,0.327,0.338,98.0,96.0,103.0,0.045,-1.3,78.9,,,,,,,,,,,,
18,2024-05-10,746553,Strikeout,strikeout,True,665750,596295,Leody Taveras,Austin Gomber,0,d6d6e3e5-3e0d-4bb1-be36-524bcc0d021d,596295.0,austingomber,Gomber,Left,Austin Gomber,COL,4.61,4.79,99.2,103.0,79.0,97.0,0.828,6.05,2.26,9.48,1.63,1.05,0.222,0.434,0.142,0.351,0.428,86.0,105.0,101.0,73.0,98.0,90.0,51.0,110.0,96.0,86.0,102.0,100.0,78.0,111.0,105.0,0.001,0.412,0.158,0.218,0.211,-1.25,-43.05,-0.33,0.82,-0.09,90.4,80.9,90.1,83.8,77.1,0.312,0.567,0.093,0.188,0.337,0.266,0.274,0.369,0.275,0.274,0.532,0.162,,,,,,,,,,,,,,,,,,
19,2024-05-10,746553,Groundout,field_out,True,543760,596295,Marcus Semien,Austin Gomber,0,704e5b46-ec67-4cad-bf78-731922e7eca6,596295.0,austingomber,Gomber,Left,Austin Gomber,COL,4.61,4.79,99.2,103.0,79.0,97.0,0.828,6.05,2.26,9.48,1.63,1.05,0.222,0.434,0.142,0.351,0.428,86.0,105.0,101.0,73.0,98.0,90.0,51.0,110.0,96.0,86.0,102.0,100.0,78.0,111.0,105.0,0.001,0.412,0.158,0.218,0.211,-1.25,-43.05,-0.33,0.82,-0.09,90.4,80.9,90.1,83.8,77.1,0.312,0.567,0.093,0.188,0.337,0.266,0.274,0.369,0.275,0.274,0.532,0.162,,,,,,,,,,,,,,,,,,
20,2024-05-10,746553,Double,double,False,608369,596295,Corey Seager,Austin Gomber,0,58a34802-e7f5-4308-8047-c248aa181b40,596295.0,austingomber,Gomber,Left,Austin Gomber,COL,4.61,4.79,99.2,103.0,79.0,97.0,0.828,6.05,2.26,9.48,1.63,1.05,0.222,0.434,0.142,0.351,0.428,86.0,105.0,101.0,73.0,98.0,90.0,51.0,110.0,96.0,86.0,102.0,100.0,78.0,111.0,105.0,0.001,0.412,0.158,0.218,0.211,-1.25,-43.05,-0.33,0.82,-0.09,90.4,80.9,90.1,83.8,77.1,0.312,0.567,0.093,0.188,0.337,0.266,0.274,0.369,0.275,0.274,0.532,0.162,,,,,,,,,,,,,,,,,,
21,2024-05-10,746553,Groundout,field_out,True,663993,596295,Nathaniel Lowe,Austin Gomber,0,5cf28d0d-ea9f-4487-a097-a7fbac1705cd,596295.0,austingomber,Gomber,Left,Austin Gomber,COL,4.61,4.79,99.2,103.0,79.0,97.0,0.828,6.05,2.26,9.48,1.63,1.05,0.222,0.434,0.142,0.351,0.428,86.0,105.0,101.0,73.0,98.0,90.0,51.0,110.0,96.0,86.0,102.0,100.0,78.0,111.0,105.0,0.001,0.412,0.158,0.218,0.211,-1.25,-43.05,-0.33,0.82,-0.09,90.4,80.9,90.1,83.8,77.1,0.312,0.567,0.093,0.188,0.337,0.266,0.274,0.369,0.275,0.274,0.532,0.162,,,,,,,,,,,,,,,,,,
22,2024-05-10,746553,Flyout,field_out,True,678662,592351,Ezequiel Tovar,Jon Gray,0,a37e8153-55bb-42cf-8937-212f13bad61b,592351.0,jongray,"Gray, Jn",Right,Jon Gray,TEX,3.96,4.83,86.1,103.0,83.0,97.0,0.769,7.61,2.4,9.49,0.83,1.0,0.239,0.386,0.136,0.382,0.447,74.0,97.0,92.0,72.0,103.0,91.0,,,,94.0,105.0,104.0,,,,,0.447,0.438,,0.069,-0.49,,0.93,,-2.38,94.8,88.6,,88.7,,0.303,0.419,0.146,0.5,0.5,0.273,0.308,0.654,0.235,0.218,0.327,0.338,98.0,96.0,103.0,0.045,-1.3,78.9,,,,,,,,,,,,
23,2024-05-10,746553,Lineout,field_out,True,641857,592351,Ryan McMahon,Jon Gray,0,d29269e3-54b3-4b90-9883-2160d1719a0b,592351.0,jongray,"Gray, Jn",Right,Jon Gray,TEX,3.96,4.83,86.1,103.0,83.0,97.0,0.769,7.61,2.4,9.49,0.83,1.0,0.239,0.386,0.136,0.382,0.447,74.0,97.0,92.0,72.0,103.0,91.0,,,,94.0,105.0,104.0,,,,,0.447,0.438,,0.069,-0.49,,0.93,,-2.38,94.8,88.6,,88.7,,0.303,0.419,0.146,0.5,0.5,0.273,0.308,0.654,0.235,0.218,0.327,0.338,98.0,96.0,103.0,0.045,-1.3,78.9,,,,,,,,,,,,
24,2024-05-10,746553,Strikeout,strikeout,True,553869,592351,Elias Díaz,Jon Gray,0,46214c4f-b62b-4cee-97be-854bb256c557,592351.0,jongray,"Gray, Jn",Right,Jon Gray,TEX,3.96,4.83,86.1,103.0,83.0,97.0,0.769,7.61,2.4,9.49,0.83,1.0,0.239,0.386,0.136,0.382,0.447,74.0,97.0,92.0,72.0,103.0,91.0,,,,94.0,105.0,104.0,,,,,0.447,0.438,,0.069,-0.49,,0.93,,-2.38,94.8,88.6,,88.7,,0.303,0.419,0.146,0.5,0.5,0.273,0.308,0.654,0.235,0.218,0.327,0.338,98.0,96.0,103.0,0.045,-1.3,78.9,,,,,,,,,,,,
25,2024-05-10,746553,Groundout,field_out,True,666969,596295,Adolis García,Austin Gomber,0,42e653e8-4b47-42c5-bc9d-8ab3fca14990,596295.0,austingomber,Gomber,Left,Austin Gomber,COL,4.61,4.79,99.2,103.0,79.0,97.0,0.828,6.05,2.26,9.48,1.63,1.05,0.222,0.434,0.142,0.351,0.428,86.0,105.0,101.0,73.0,98.0,90.0,51.0,110.0,96.0,86.0,102.0,100.0,78.0,111.0,105.0,0.001,0.412,0.158,0.218,0.211,-1.25,-43.05,-0.33,0.82,-0.09,90.4,80.9,90.1,83.8,77.1,0.312,0.567,0.093,0.188,0.337,0.266,0.274,0.369,0.275,0.274,0.532,0.162,,,,,,,,,,,,,,,,,,
26,2024-05-10,746553,Groundout,field_out,True,641680,596295,Jonah Heim,Austin Gomber,0,3155b5cc-5081-4beb-ba87-6de4f3380da8,596295.0,austingomber,Gomber,Left,Austin Gomber,COL,4.61,4.79,99.2,103.0,79.0,97.0,0.828,6.05,2.26,9.48,1.63,1.05,0.222,0.434,0.142,0.351,0.428,86.0,105.0,101.0,73.0,98.0,90.0,51.0,110.0,96.0,86.0,102.0,100.0,78.0,111.0,105.0,0.001,0.412,0.158,0.218,0.211,-1.25,-43.05,-0.33,0.82,-0.09,90.4,80.9,90.1,83.8,77.1,0.312,0.567,0.093,0.188,0.337,0.266,0.274,0.369,0.275,0.274,0.532,0.162,,,,,,,,,,,,,,,,,,
27,2024-05-10,746553,Groundout,field_out,True,543257,596295,Robbie Grossman,Austin Gomber,0,2d02de05-71da-4d06-8d7e-4f70ede24a37,596295.0,austingomber,Gomber,Left,Austin Gomber,COL,4.61,4.79,99.2,103.0,79.0,97.0,0.828,6.05,2.26,9.48,1.63,1.05,0.222,0.434,0.142,0.351,0.428,86.0,105.0,101.0,73.0,98.0,90.0,51.0,110.0,96.0,86.0,102.0,100.0,78.0,111.0,105.0,0.001,0.412,0.158,0.218,0.211,-1.25,-43.05,-0.33,0.82,-0.09,90.4,80.9,90.1,83.8,77.1,0.312,0.567,0.093,0.188,0.337,0.266,0.274,0.369,0.275,0.274,0.532,0.162,,,,,,,,,,,,,,,,,,
28,2024-05-10,746553,Groundout,field_out,True,656248,592351,Sean Bouchard,Jon Gray,0,5a445a23-f66a-49b1-b157-6ad83d867c09,592351.0,jongray,"Gray, Jn",Right,Jon Gray,TEX,3.96,4.83,86.1,103.0,83.0,97.0,0.769,7.61,2.4,9.49,0.83,1.0,0.239,0.386,0.136,0.382,0.447,74.0,97.0,92.0,72.0,103.0,91.0,,,,94.0,105.0,104.0,,,,,0.447,0.438,,0.069,-0.49,,0.93,,-2.38,94.8,88.6,,88.7,,0.303,0.419,0.146,0.5,0.5,0.273,0.308,0.654,0.235,0.218,0.327,0.338,98.0,96.0,103.0,0.045,-1.3,78.9,,,,,,,,,,,,
29,2024-05-10,746553,Single,single,False,663898,592351,Brendan Rodgers,Jon Gray,0,10028d89-e1a5-44f4-a3ab-cd8a076e2f54,592351.0,jongray,"Gray, Jn",Right,Jon Gray,TEX,3.96,4.83,86.1,103.0,83.0,97.0,0.769,7.61,2.4,9.49,0.83,1.0,0.239,0.386,0.136,0.382,0.447,74.0,97.0,92.0,72.0,103.0,91.0,,,,94.0,105.0,104.0,,,,,0.447,0.438,,0.069,-0.49,,0.93,,-2.38,94.8,88.6,,88.7,,0.303,0.419,0.146,0.5,0.5,0.273,0.308,0.654,0.235,0.218,0.327,0.338,98.0,96.0,103.0,0.045,-1.3,78.9,,,,,,,,,,,,
30,2024-05-10,746553,Single,single,False,686668,592351,Brenton Doyle,Jon Gray,1,54ccc582-a552-4c79-a835-b4872833de57,592351.0,jongray,"Gray, Jn",Right,Jon Gray,TEX,3.96,4.83,86.1,103.0,83.0,97.0,0.769,7.61,2.4,9.49,0.83,1.0,0.239,0.386,0.136,0.382,0.447,74.0,97.0,92.0,72.0,103.0,91.0,,,,94.0,105.0,104.0,,,,,0.447,0.438,,0.069,-0.49,,0.93,,-2.38,94.8,88.6,,88.7,,0.303,0.419,0.146,0.5,0.5,0.273,0.308,0.654,0.235,0.218,0.327,0.338,98.0,96.0,103.0,0.045,-1.3,78.9,,,,,,,,,,,,
31,2024-05-10,746553,Strikeout,strikeout,True,595909,592351,Jake Cave,Jon Gray,0,ef539cfb-1e8a-4f9c-ad62-a8de15b8a4c0,592351.0,jongray,"Gray, Jn",Right,Jon Gray,TEX,3.96,4.83,86.1,103.0,83.0,97.0,0.769,7.61,2.4,9.49,0.83,1.0,0.239,0.386,0.136,0.382,0.447,74.0,97.0,92.0,72.0,103.0,91.0,,,,94.0,105.0,104.0,,,,,0.447,0.438,,0.069,-0.49,,0.93,,-2.38,94.8,88.6,,88.7,,0.303,0.419,0.146,0.5,0.5,0.273,0.308,0.654,0.235,0.218,0.327,0.338,98.0,96.0,103.0,0.045,-1.3,78.9,,,,,,,,,,,,
32,2024-05-10,746553,Pop Out,field_out,True,660707,592351,Elehuris Montero,Jon Gray,0,f5e0ec4b-48b6-4f9d-9dc3-7122ffc76267,592351.0,jongray,"Gray, Jn",Right,Jon Gray,TEX,3.96,4.83,86.1,103.0,83.0,97.0,0.769,7.61,2.4,9.49,0.83,1.0,0.239,0.386,0.136,0.382,0.447,74.0,97.0,92.0,72.0,103.0,91.0,,,,94.0,105.0,104.0,,,,,0.447,0.438,,0.069,-0.49,,0.93,,-2.38,94.8,88.6,,88.7,,0.303,0.419,0.146,0.5,0.5,0.273,0.308,0.654,0.235,0.218,0.327,0.338,98.0,96.0,103.0,0.045,-1.3,78.9,,,,,,,,,,,,
33,2024-05-10,746553,Strikeout,strikeout,True,677649,596295,Ezequiel Duran,Austin Gomber,0,e1974801-b5c0-4797-9eaa-0b8af19b2e72,596295.0,austingomber,Gomber,Left,Austin Gomber,COL,4.61,4.79,99.2,103.0,79.0,97.0,0.828,6.05,2.26,9.48,1.63,1.05,0.222,0.434,0.142,0.351,0.428,86.0,105.0,101.0,73.0,98.0,90.0,51.0,110.0,96.0,86.0,102.0,100.0,78.0,111.0,105.0,0.001,0.412,0.158,0.218,0.211,-1.25,-43.05,-0.33,0.82,-0.09,90.4,80.9,90.1,83.8,77.1,0.312,0.567,0.093,0.188,0.337,0.266,0.274,0.369,0.275,0.274,0.532,0.162,,,,,,,,,,,,,,,,,,
34,2024-05-10,746553,Flyout,field_out,True,673995,596295,Davis Wendzel,Austin Gomber,0,cdaf00be-0267-4e7e-bb7f-d4b086c31a5a,596295.0,austingomber,Gomber,Left,Austin Gomber,COL,4.61,4.79,99.2,103.0,79.0,97.0,0.828,6.05,2.26,9.48,1.63,1.05,0.222,0.434,0.142,0.351,0.428,86.0,105.0,101.0,73.0,98.0,90.0,51.0,110.0,96.0,86.0,102.0,100.0,78.0,111.0,105.0,0.001,0.412,0.158,0.218,0.211,-1.25,-43.05,-0.33,0.82,-0.09,90.4,80.9,90.1,83.8,77.1,0.312,0.567,0.093,0.188,0.337,0.266,0.274,0.369,0.275,0.274,0.532,0.162,,,,,,,,,,,,,,,,,,
35,2024-05-10,746553,Walk,walk,False,665750,596295,Leody Taveras,Austin Gomber,0,d24805bf-8429-40e0-aa46-818704d10cf0,596295.0,austingomber,Gomber,Left,Austin Gomber,COL,4.61,4.79,99.2,103.0,79.0,97.0,0.828,6.05,2.26,9.48,1.63,1.05,0.222,0.434,0.142,0.351,0.428,86.0,105.0,101.0,73.0,98.0,90.0,51.0,110.0,96.0,86.0,102.0,100.0,78.0,111.0,105.0,0.001,0.412,0.158,0.218,0.211,-1.25,-43.05,-0.33,0.82,-0.09,90.4,80.9,90.1,83.8,77.1,0.312,0.567,0.093,0.188,0.337,0.266,0.274,0.369,0.275,0.274,0.532,0.162,,,,,,,,,,,,,,,,,,
