,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCH/C,vFA,vFC,vCH,vSI,vSL,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,SI_ba,SI_slg,SI_whiff,FC_ba,FC_slg,FC_whiff,CH_ba,CH_slg,CH_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,CU_ba,CU_slg,CU_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
10,2024-07-02,746860,Double,double,False,665019,669713,Kody Clemens,Hayden Wesneski,1,dae46065-c716-4220-a2cb-991f9d19df24,669713.0,haydenwesneski,Wesneski,Right,Hayden Wesneski,CHC,3.94,4.36,61.2,100.0,91.0,98.0,0.764,8.46,3.06,7.74,1.61,1.11,0.275,0.418,0.214,0.269,0.402,94.0,101.0,101.0,50.0,100.0,85.0,91.0,100.0,95.0,132.0,100.0,111.0,76.0,97.0,98.0,0.121,0.368,0.085,0.399,0.027,-0.5,2.33,-0.74,0.19,1.36,94.5,88.1,86.9,93.5,82.2,0.25,0.444,0.132,0.185,0.383,0.428,0.273,0.545,0.123,0.182,0.182,0.209,0.143,0.143,0.214,,,,,,,,,,,,,,,,,,,,,,,,
11,2024-07-02,746860,Strikeout,strikeout,True,621311,669713,David Dahl,Hayden Wesneski,0,61181e2d-bc4f-4464-bf6f-afddcedc6438,669713.0,haydenwesneski,Wesneski,Right,Hayden Wesneski,CHC,3.94,4.36,61.2,100.0,91.0,98.0,0.764,8.46,3.06,7.74,1.61,1.11,0.275,0.418,0.214,0.269,0.402,94.0,101.0,101.0,50.0,100.0,85.0,91.0,100.0,95.0,132.0,100.0,111.0,76.0,97.0,98.0,0.121,0.368,0.085,0.399,0.027,-0.5,2.33,-0.74,0.19,1.36,94.5,88.1,86.9,93.5,82.2,0.25,0.444,0.132,0.185,0.383,0.428,0.273,0.545,0.123,0.182,0.182,0.209,0.143,0.143,0.214,,,,,,,,,,,,,,,,,,,,,,,,
12,2024-07-02,746860,Double,double,False,596117,669713,Garrett Stubbs,Hayden Wesneski,1,03315623-4c34-40a7-b220-a23cec58b374,669713.0,haydenwesneski,Wesneski,Right,Hayden Wesneski,CHC,3.94,4.36,61.2,100.0,91.0,98.0,0.764,8.46,3.06,7.74,1.61,1.11,0.275,0.418,0.214,0.269,0.402,94.0,101.0,101.0,50.0,100.0,85.0,91.0,100.0,95.0,132.0,100.0,111.0,76.0,97.0,98.0,0.121,0.368,0.085,0.399,0.027,-0.5,2.33,-0.74,0.19,1.36,94.5,88.1,86.9,93.5,82.2,0.25,0.444,0.132,0.185,0.383,0.428,0.273,0.545,0.123,0.182,0.182,0.209,0.143,0.143,0.214,,,,,,,,,,,,,,,,,,,,,,,,
13,2024-07-02,746860,Flyout,field_out,True,679032,669713,Johan Rojas,Hayden Wesneski,0,45737fc0-65a9-4761-95f8-9d22d3cef4f2,669713.0,haydenwesneski,Wesneski,Right,Hayden Wesneski,CHC,3.94,4.36,61.2,100.0,91.0,98.0,0.764,8.46,3.06,7.74,1.61,1.11,0.275,0.418,0.214,0.269,0.402,94.0,101.0,101.0,50.0,100.0,85.0,91.0,100.0,95.0,132.0,100.0,111.0,76.0,97.0,98.0,0.121,0.368,0.085,0.399,0.027,-0.5,2.33,-0.74,0.19,1.36,94.5,88.1,86.9,93.5,82.2,0.25,0.444,0.132,0.185,0.383,0.428,0.273,0.545,0.123,0.182,0.182,0.209,0.143,0.143,0.214,,,,,,,,,,,,,,,,,,,,,,,,
14,2024-07-02,746860,Pop Out,field_out,True,681082,669713,Bryson Stott,Hayden Wesneski,0,29d79bb0-09e3-4a92-8230-62d41ce3fb7f,669713.0,haydenwesneski,Wesneski,Right,Hayden Wesneski,CHC,3.94,4.36,61.2,100.0,91.0,98.0,0.764,8.46,3.06,7.74,1.61,1.11,0.275,0.418,0.214,0.269,0.402,94.0,101.0,101.0,50.0,100.0,85.0,91.0,100.0,95.0,132.0,100.0,111.0,76.0,97.0,98.0,0.121,0.368,0.085,0.399,0.027,-0.5,2.33,-0.74,0.19,1.36,94.5,88.1,86.9,93.5,82.2,0.25,0.444,0.132,0.185,0.383,0.428,0.273,0.545,0.123,0.182,0.182,0.209,0.143,0.143,0.214,,,,,,,,,,,,,,,,,,,,,,,,
15,2024-07-02,746860,Strikeout,strikeout,True,666624,675650,Christopher Morel,Michael Mercado,0,cd60b186-d04d-4f4a-8018-f2e387ef612f,675650.0,michaelmercado,Mercado,Right,Michael Mercado,PHI,9.26,7.1,11.2,96.0,97.0,94.0,0.794,6.17,6.17,9.26,4.63,0.57,0.132,0.5,0.026,0.421,0.427,125.0,108.0,124.0,101.0,92.0,91.0,,,,,,,84.0,100.0,91.0,,0.467,0.273,,0.04,-5.99,-2.43,,,-0.32,95.3,88.0,89.5,,,0.471,1.235,0.149,,,,,,,0.25,0.688,0.321,,,,100.0,96.0,97.0,0.22,4.11,83.1,0.0,0.0,0.208,,,,,,,,,,,,,,,
16,2024-07-02,746860,Groundout,field_out,True,621020,675650,Dansby Swanson,Michael Mercado,0,7e6c350f-621a-4d98-89ba-57ae0cafd719,675650.0,michaelmercado,Mercado,Right,Michael Mercado,PHI,9.26,7.1,11.2,96.0,97.0,94.0,0.794,6.17,6.17,9.26,4.63,0.57,0.132,0.5,0.026,0.421,0.427,125.0,108.0,124.0,101.0,92.0,91.0,,,,,,,84.0,100.0,91.0,,0.467,0.273,,0.04,-5.99,-2.43,,,-0.32,95.3,88.0,89.5,,,0.471,1.235,0.149,,,,,,,0.25,0.688,0.321,,,,100.0,96.0,97.0,0.22,4.11,83.1,0.0,0.0,0.208,,,,,,,,,,,,,,,
17,2024-07-02,746860,Flyout,field_out,True,691718,675650,Pete Crow-Armstrong,Michael Mercado,0,bad28442-e4ef-40b0-a39c-62a6fcb3ceb3,675650.0,michaelmercado,Mercado,Right,Michael Mercado,PHI,9.26,7.1,11.2,96.0,97.0,94.0,0.794,6.17,6.17,9.26,4.63,0.57,0.132,0.5,0.026,0.421,0.427,125.0,108.0,124.0,101.0,92.0,91.0,,,,,,,84.0,100.0,91.0,,0.467,0.273,,0.04,-5.99,-2.43,,,-0.32,95.3,88.0,89.5,,,0.471,1.235,0.149,,,,,,,0.25,0.688,0.321,,,,100.0,96.0,97.0,0.22,4.11,83.1,0.0,0.0,0.208,,,,,,,,,,,,,,,
18,2024-07-02,746860,Home Run,home_run,False,607208,669713,Trea Turner,Hayden Wesneski,0,5c809039-92bc-4dea-b0b2-904739d1b43e,669713.0,haydenwesneski,Wesneski,Right,Hayden Wesneski,CHC,3.94,4.36,61.2,100.0,91.0,98.0,0.764,8.46,3.06,7.74,1.61,1.11,0.275,0.418,0.214,0.269,0.402,94.0,101.0,101.0,50.0,100.0,85.0,91.0,100.0,95.0,132.0,100.0,111.0,76.0,97.0,98.0,0.121,0.368,0.085,0.399,0.027,-0.5,2.33,-0.74,0.19,1.36,94.5,88.1,86.9,93.5,82.2,0.25,0.444,0.132,0.185,0.383,0.428,0.273,0.545,0.123,0.182,0.182,0.209,0.143,0.143,0.214,,,,,,,,,,,,,,,,,,,,,,,,
19,2024-07-02,746860,Strikeout,strikeout,True,664761,669713,Alec Bohm,Hayden Wesneski,0,b0c19351-2adb-458b-b51c-015657cc97de,669713.0,haydenwesneski,Wesneski,Right,Hayden Wesneski,CHC,3.94,4.36,61.2,100.0,91.0,98.0,0.764,8.46,3.06,7.74,1.61,1.11,0.275,0.418,0.214,0.269,0.402,94.0,101.0,101.0,50.0,100.0,85.0,91.0,100.0,95.0,132.0,100.0,111.0,76.0,97.0,98.0,0.121,0.368,0.085,0.399,0.027,-0.5,2.33,-0.74,0.19,1.36,94.5,88.1,86.9,93.5,82.2,0.25,0.444,0.132,0.185,0.383,0.428,0.273,0.545,0.123,0.182,0.182,0.209,0.143,0.143,0.214,,,,,,,,,,,,,,,,,,,,,,,,
20,2024-07-02,746860,Walk,walk,False,669016,669713,Brandon Marsh,Hayden Wesneski,0,f8bdeaf0-7052-4f84-a9a2-080bc3e6b937,669713.0,haydenwesneski,Wesneski,Right,Hayden Wesneski,CHC,3.94,4.36,61.2,100.0,91.0,98.0,0.764,8.46,3.06,7.74,1.61,1.11,0.275,0.418,0.214,0.269,0.402,94.0,101.0,101.0,50.0,100.0,85.0,91.0,100.0,95.0,132.0,100.0,111.0,76.0,97.0,98.0,0.121,0.368,0.085,0.399,0.027,-0.5,2.33,-0.74,0.19,1.36,94.5,88.1,86.9,93.5,82.2,0.25,0.444,0.132,0.185,0.383,0.428,0.273,0.545,0.123,0.182,0.182,0.209,0.143,0.143,0.214,,,,,,,,,,,,,,,,,,,,,,,,
21,2024-07-02,746860,Strikeout,strikeout,True,592206,669713,Nick Castellanos,Hayden Wesneski,0,da872ebf-82fa-4544-9717-9ef06b2576f1,669713.0,haydenwesneski,Wesneski,Right,Hayden Wesneski,CHC,3.94,4.36,61.2,100.0,91.0,98.0,0.764,8.46,3.06,7.74,1.61,1.11,0.275,0.418,0.214,0.269,0.402,94.0,101.0,101.0,50.0,100.0,85.0,91.0,100.0,95.0,132.0,100.0,111.0,76.0,97.0,98.0,0.121,0.368,0.085,0.399,0.027,-0.5,2.33,-0.74,0.19,1.36,94.5,88.1,86.9,93.5,82.2,0.25,0.444,0.132,0.185,0.383,0.428,0.273,0.545,0.123,0.182,0.182,0.209,0.143,0.143,0.214,,,,,,,,,,,,,,,,,,,,,,,,
22,2024-07-02,746860,Groundout,field_out,True,665019,669713,Kody Clemens,Hayden Wesneski,0,53d1c603-d99d-448e-bdc9-820b7cc31f2f,669713.0,haydenwesneski,Wesneski,Right,Hayden Wesneski,CHC,3.94,4.36,61.2,100.0,91.0,98.0,0.764,8.46,3.06,7.74,1.61,1.11,0.275,0.418,0.214,0.269,0.402,94.0,101.0,101.0,50.0,100.0,85.0,91.0,100.0,95.0,132.0,100.0,111.0,76.0,97.0,98.0,0.121,0.368,0.085,0.399,0.027,-0.5,2.33,-0.74,0.19,1.36,94.5,88.1,86.9,93.5,82.2,0.25,0.444,0.132,0.185,0.383,0.428,0.273,0.545,0.123,0.182,0.182,0.209,0.143,0.143,0.214,,,,,,,,,,,,,,,,,,,,,,,,
23,2024-07-02,746860,Walk,walk,False,621512,675650,Tomás Nido,Michael Mercado,0,66134b1e-1034-4d9c-b219-aaefebdfdf63,675650.0,michaelmercado,Mercado,Right,Michael Mercado,PHI,9.26,7.1,11.2,96.0,97.0,94.0,0.794,6.17,6.17,9.26,4.63,0.57,0.132,0.5,0.026,0.421,0.427,125.0,108.0,124.0,101.0,92.0,91.0,,,,,,,84.0,100.0,91.0,,0.467,0.273,,0.04,-5.99,-2.43,,,-0.32,95.3,88.0,89.5,,,0.471,1.235,0.149,,,,,,,0.25,0.688,0.321,,,,100.0,96.0,97.0,0.22,4.11,83.1,0.0,0.0,0.208,,,,,,,,,,,,,,,
24,2024-07-02,746860,Forceout,force_out,True,663538,675650,Nico Hoerner,Michael Mercado,1,8793edaf-477e-443e-9f68-7f251f09077f,675650.0,michaelmercado,Mercado,Right,Michael Mercado,PHI,9.26,7.1,11.2,96.0,97.0,94.0,0.794,6.17,6.17,9.26,4.63,0.57,0.132,0.5,0.026,0.421,0.427,125.0,108.0,124.0,101.0,92.0,91.0,,,,,,,84.0,100.0,91.0,,0.467,0.273,,0.04,-5.99,-2.43,,,-0.32,95.3,88.0,89.5,,,0.471,1.235,0.149,,,,,,,0.25,0.688,0.321,,,,100.0,96.0,97.0,0.22,4.11,83.1,0.0,0.0,0.208,,,,,,,,,,,,,,,
25,2024-07-02,746860,Flyout,field_out,True,683737,675650,Michael Busch,Michael Mercado,0,81d9286e-51a7-43e3-9537-50f1dc2024dd,675650.0,michaelmercado,Mercado,Right,Michael Mercado,PHI,9.26,7.1,11.2,96.0,97.0,94.0,0.794,6.17,6.17,9.26,4.63,0.57,0.132,0.5,0.026,0.421,0.427,125.0,108.0,124.0,101.0,92.0,91.0,,,,,,,84.0,100.0,91.0,,0.467,0.273,,0.04,-5.99,-2.43,,,-0.32,95.3,88.0,89.5,,,0.471,1.235,0.149,,,,,,,0.25,0.688,0.321,,,,100.0,96.0,97.0,0.22,4.11,83.1,0.0,0.0,0.208,,,,,,,,,,,,,,,
26,2024-07-02,746860,Double,double,False,641355,675650,Cody Bellinger,Michael Mercado,1,d48483d4-9fb6-4646-a78f-e725b81dae71,675650.0,michaelmercado,Mercado,Right,Michael Mercado,PHI,9.26,7.1,11.2,96.0,97.0,94.0,0.794,6.17,6.17,9.26,4.63,0.57,0.132,0.5,0.026,0.421,0.427,125.0,108.0,124.0,101.0,92.0,91.0,,,,,,,84.0,100.0,91.0,,0.467,0.273,,0.04,-5.99,-2.43,,,-0.32,95.3,88.0,89.5,,,0.471,1.235,0.149,,,,,,,0.25,0.688,0.321,,,,100.0,96.0,97.0,0.22,4.11,83.1,0.0,0.0,0.208,,,,,,,,,,,,,,,
27,2024-07-02,746860,Strikeout,strikeout,True,673548,675650,Seiya Suzuki,Michael Mercado,0,b6a598d4-dc52-4fa7-8e22-465cac859af8,675650.0,michaelmercado,Mercado,Right,Michael Mercado,PHI,9.26,7.1,11.2,96.0,97.0,94.0,0.794,6.17,6.17,9.26,4.63,0.57,0.132,0.5,0.026,0.421,0.427,125.0,108.0,124.0,101.0,92.0,91.0,,,,,,,84.0,100.0,91.0,,0.467,0.273,,0.04,-5.99,-2.43,,,-0.32,95.3,88.0,89.5,,,0.471,1.235,0.149,,,,,,,0.25,0.688,0.321,,,,100.0,96.0,97.0,0.22,4.11,83.1,0.0,0.0,0.208,,,,,,,,,,,,,,,
28,2024-07-02,746860,Strikeout,strikeout,True,621311,669713,David Dahl,Hayden Wesneski,0,2142d0ee-3971-454f-af4b-3c356a0ff93b,669713.0,haydenwesneski,Wesneski,Right,Hayden Wesneski,CHC,3.94,4.36,61.2,100.0,91.0,98.0,0.764,8.46,3.06,7.74,1.61,1.11,0.275,0.418,0.214,0.269,0.402,94.0,101.0,101.0,50.0,100.0,85.0,91.0,100.0,95.0,132.0,100.0,111.0,76.0,97.0,98.0,0.121,0.368,0.085,0.399,0.027,-0.5,2.33,-0.74,0.19,1.36,94.5,88.1,86.9,93.5,82.2,0.25,0.444,0.132,0.185,0.383,0.428,0.273,0.545,0.123,0.182,0.182,0.209,0.143,0.143,0.214,,,,,,,,,,,,,,,,,,,,,,,,
29,2024-07-02,746860,Lineout,field_out,True,596117,669713,Garrett Stubbs,Hayden Wesneski,0,e6eca301-0e0e-484b-9abe-be2741f9789d,669713.0,haydenwesneski,Wesneski,Right,Hayden Wesneski,CHC,3.94,4.36,61.2,100.0,91.0,98.0,0.764,8.46,3.06,7.74,1.61,1.11,0.275,0.418,0.214,0.269,0.402,94.0,101.0,101.0,50.0,100.0,85.0,91.0,100.0,95.0,132.0,100.0,111.0,76.0,97.0,98.0,0.121,0.368,0.085,0.399,0.027,-0.5,2.33,-0.74,0.19,1.36,94.5,88.1,86.9,93.5,82.2,0.25,0.444,0.132,0.185,0.383,0.428,0.273,0.545,0.123,0.182,0.182,0.209,0.143,0.143,0.214,,,,,,,,,,,,,,,,,,,,,,,,
30,2024-07-02,746860,Strikeout,strikeout,True,679032,669713,Johan Rojas,Hayden Wesneski,0,ce5e376d-0028-43c9-a11e-5267f295c335,669713.0,haydenwesneski,Wesneski,Right,Hayden Wesneski,CHC,3.94,4.36,61.2,100.0,91.0,98.0,0.764,8.46,3.06,7.74,1.61,1.11,0.275,0.418,0.214,0.269,0.402,94.0,101.0,101.0,50.0,100.0,85.0,91.0,100.0,95.0,132.0,100.0,111.0,76.0,97.0,98.0,0.121,0.368,0.085,0.399,0.027,-0.5,2.33,-0.74,0.19,1.36,94.5,88.1,86.9,93.5,82.2,0.25,0.444,0.132,0.185,0.383,0.428,0.273,0.545,0.123,0.182,0.182,0.209,0.143,0.143,0.214,,,,,,,,,,,,,,,,,,,,,,,,
31,2024-07-02,746860,Flyout,field_out,True,664023,675650,Ian Happ,Michael Mercado,0,4c7ce6ec-346f-48d4-835d-fc71b86da8b8,675650.0,michaelmercado,Mercado,Right,Michael Mercado,PHI,9.26,7.1,11.2,96.0,97.0,94.0,0.794,6.17,6.17,9.26,4.63,0.57,0.132,0.5,0.026,0.421,0.427,125.0,108.0,124.0,101.0,92.0,91.0,,,,,,,84.0,100.0,91.0,,0.467,0.273,,0.04,-5.99,-2.43,,,-0.32,95.3,88.0,89.5,,,0.471,1.235,0.149,,,,,,,0.25,0.688,0.321,,,,100.0,96.0,97.0,0.22,4.11,83.1,0.0,0.0,0.208,,,,,,,,,,,,,,,
32,2024-07-02,746860,Groundout,field_out,True,666624,675650,Christopher Morel,Michael Mercado,0,24fc7393-d93f-4a87-a5a6-5f1df73db051,675650.0,michaelmercado,Mercado,Right,Michael Mercado,PHI,9.26,7.1,11.2,96.0,97.0,94.0,0.794,6.17,6.17,9.26,4.63,0.57,0.132,0.5,0.026,0.421,0.427,125.0,108.0,124.0,101.0,92.0,91.0,,,,,,,84.0,100.0,91.0,,0.467,0.273,,0.04,-5.99,-2.43,,,-0.32,95.3,88.0,89.5,,,0.471,1.235,0.149,,,,,,,0.25,0.688,0.321,,,,100.0,96.0,97.0,0.22,4.11,83.1,0.0,0.0,0.208,,,,,,,,,,,,,,,
33,2024-07-02,746860,Pop Out,field_out,True,621020,675650,Dansby Swanson,Michael Mercado,0,e465da11-3301-406c-bc30-2ea2150529cc,675650.0,michaelmercado,Mercado,Right,Michael Mercado,PHI,9.26,7.1,11.2,96.0,97.0,94.0,0.794,6.17,6.17,9.26,4.63,0.57,0.132,0.5,0.026,0.421,0.427,125.0,108.0,124.0,101.0,92.0,91.0,,,,,,,84.0,100.0,91.0,,0.467,0.273,,0.04,-5.99,-2.43,,,-0.32,95.3,88.0,89.5,,,0.471,1.235,0.149,,,,,,,0.25,0.688,0.321,,,,100.0,96.0,97.0,0.22,4.11,83.1,0.0,0.0,0.208,,,,,,,,,,,,,,,
