,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,FA%,FC%,FS%,CU%,wFA/C,wFC/C,wFS/C,wCU/C,vFA,vFC,vFS,vCU,FF_ba,FF_slg,FF_whiff,FS_ba,FS_slg,FS_whiff,FC_ba,FC_slg,FC_whiff,CU_ba,CU_slg,CU_whiff,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,SL%,CH%,wSI/C,wSL/C,wCH/C,vCH,vSI,vSL,SI_ba,SI_slg,SI_whiff,SL_ba,SL_slg,SL_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,CH_ba,CH_slg,CH_whiff
35,2024-06-08,745082,Walk,walk,False,668939,542888,Adley Rutschman,Shawn Armstrong,0,62c8cbff-81af-4b95-87e6-eb30fd841a83,542888.0,shawnarmstrong,Armstrong,Right,Shawn Armstrong,TBR,6.05,5.72,41.2,106.0,96.0,102.0,0.819,9.29,3.89,11.02,1.08,0.82,0.308,0.331,0.185,0.369,0.463,,,,87.0,112.0,107.0,105.0,104.0,102.0,,,,0.358,0.308,,,0.53,-0.4,,,93.2,90.1,,,0.21,0.387,0.336,,,,0.25,0.5,0.212,,,,,,,96.0,98.0,95.0,112.0,113.0,111.0,0.283,0.051,,-2.52,-4.27,,,93.6,83.3,0.424,0.492,0.09,0.286,0.571,0.25,,,,,,,,,
36,2024-06-08,745082,Strikeout,strikeout,True,663624,542888,Ryan Mountcastle,Shawn Armstrong,0,43623508-823f-4972-a198-f2e833691da3,542888.0,shawnarmstrong,Armstrong,Right,Shawn Armstrong,TBR,6.05,5.72,41.2,106.0,96.0,102.0,0.819,9.29,3.89,11.02,1.08,0.82,0.308,0.331,0.185,0.369,0.463,,,,87.0,112.0,107.0,105.0,104.0,102.0,,,,0.358,0.308,,,0.53,-0.4,,,93.2,90.1,,,0.21,0.387,0.336,,,,0.25,0.5,0.212,,,,,,,96.0,98.0,95.0,112.0,113.0,111.0,0.283,0.051,,-2.52,-4.27,,,93.6,83.3,0.424,0.492,0.09,0.286,0.571,0.25,,,,,,,,,
37,2024-06-08,745082,Flyout,field_out,True,656811,542888,Ryan O'Hearn,Shawn Armstrong,0,459d741d-72db-4ae7-a7e6-e4d3e50c1e67,542888.0,shawnarmstrong,Armstrong,Right,Shawn Armstrong,TBR,6.05,5.72,41.2,106.0,96.0,102.0,0.819,9.29,3.89,11.02,1.08,0.82,0.308,0.331,0.185,0.369,0.463,,,,87.0,112.0,107.0,105.0,104.0,102.0,,,,0.358,0.308,,,0.53,-0.4,,,93.2,90.1,,,0.21,0.387,0.336,,,,0.25,0.5,0.212,,,,,,,96.0,98.0,95.0,112.0,113.0,111.0,0.283,0.051,,-2.52,-4.27,,,93.6,83.3,0.424,0.492,0.09,0.286,0.571,0.25,,,,,,,,,
38,2024-06-08,745082,Double,double,False,623993,542888,Anthony Santander,Shawn Armstrong,1,66a66be5-93ee-4c30-b1ab-18059762a3ef,542888.0,shawnarmstrong,Armstrong,Right,Shawn Armstrong,TBR,6.05,5.72,41.2,106.0,96.0,102.0,0.819,9.29,3.89,11.02,1.08,0.82,0.308,0.331,0.185,0.369,0.463,,,,87.0,112.0,107.0,105.0,104.0,102.0,,,,0.358,0.308,,,0.53,-0.4,,,93.2,90.1,,,0.21,0.387,0.336,,,,0.25,0.5,0.212,,,,,,,96.0,98.0,95.0,112.0,113.0,111.0,0.283,0.051,,-2.52,-4.27,,,93.6,83.3,0.424,0.492,0.09,0.286,0.571,0.25,,,,,,,,,
39,2024-06-08,745082,Lineout,field_out,True,676059,542888,Jordan Westburg,Shawn Armstrong,0,4915692e-23ed-4df3-8a3b-d2125141c4f1,542888.0,shawnarmstrong,Armstrong,Right,Shawn Armstrong,TBR,6.05,5.72,41.2,106.0,96.0,102.0,0.819,9.29,3.89,11.02,1.08,0.82,0.308,0.331,0.185,0.369,0.463,,,,87.0,112.0,107.0,105.0,104.0,102.0,,,,0.358,0.308,,,0.53,-0.4,,,93.2,90.1,,,0.21,0.387,0.336,,,,0.25,0.5,0.212,,,,,,,96.0,98.0,95.0,112.0,113.0,111.0,0.283,0.051,,-2.52,-4.27,,,93.6,83.3,0.424,0.492,0.09,0.286,0.571,0.25,,,,,,,,,
40,2024-06-08,745082,Strikeout,strikeout,True,680700,680694,Richie Palacios,Kyle Bradish,0,8c7da3b7-66c8-40d4-9532-706a0a2e60c5,680694.0,kylebradish,Bradish,Right,Kyle Bradish,BAL,2.75,2.66,39.1,101.0,113.0,105.0,0.745,12.13,3.43,6.18,0.46,1.79,0.297,0.396,0.297,0.209,0.432,124.0,104.0,110.0,99.0,96.0,94.0,,,,,,,0.132,,,0.171,-1.14,,,-0.49,94.4,,,84.0,0.364,0.545,0.261,,,,,,,0.227,0.5,0.283,25.0,111.0,62.0,83.0,103.0,100.0,157.0,100.0,115.0,0.395,0.298,0.004,1.52,1.3,13.9,92.0,95.3,88.2,0.159,0.232,0.2,0.171,0.244,0.34,,,,,,,,,
41,2024-06-08,745082,Strikeout,strikeout,True,656577,680694,Alex Jackson,Kyle Bradish,0,4ae55e00-a8c2-4d95-bcc4-56ea6101e382,680694.0,kylebradish,Bradish,Right,Kyle Bradish,BAL,2.75,2.66,39.1,101.0,113.0,105.0,0.745,12.13,3.43,6.18,0.46,1.79,0.297,0.396,0.297,0.209,0.432,124.0,104.0,110.0,99.0,96.0,94.0,,,,,,,0.132,,,0.171,-1.14,,,-0.49,94.4,,,84.0,0.364,0.545,0.261,,,,,,,0.227,0.5,0.283,25.0,111.0,62.0,83.0,103.0,100.0,157.0,100.0,115.0,0.395,0.298,0.004,1.52,1.3,13.9,92.0,95.3,88.2,0.159,0.232,0.2,0.171,0.244,0.34,,,,,,,,,
42,2024-06-08,745082,Groundout,field_out,True,650490,680694,Yandy Díaz,Kyle Bradish,0,c5986943-f730-4849-bf4d-d6d5605c3763,680694.0,kylebradish,Bradish,Right,Kyle Bradish,BAL,2.75,2.66,39.1,101.0,113.0,105.0,0.745,12.13,3.43,6.18,0.46,1.79,0.297,0.396,0.297,0.209,0.432,124.0,104.0,110.0,99.0,96.0,94.0,,,,,,,0.132,,,0.171,-1.14,,,-0.49,94.4,,,84.0,0.364,0.545,0.261,,,,,,,0.227,0.5,0.283,25.0,111.0,62.0,83.0,103.0,100.0,157.0,100.0,115.0,0.395,0.298,0.004,1.52,1.3,13.9,92.0,95.3,88.2,0.159,0.232,0.2,0.171,0.244,0.34,,,,,,,,,
43,2024-06-08,745082,Walk,walk,False,681297,621363,Colton Cowser,Colin Poche,0,78b51e5e-5070-4ce1-9b03-4b3cd374b773,621363.0,colinpoche,Poche,Left,Colin Poche,TBR,3.24,4.07,25.0,94.0,89.0,98.0,0.821,7.92,2.88,6.48,1.8,0.62,0.188,0.493,0.159,0.348,0.421,,,,98.0,90.0,95.0,,,,,,,0.695,,,,1.3,,,,91.1,,,,0.194,0.387,0.144,,,,,,,,,,,,,,,,68.0,103.0,104.0,,0.305,,,0.38,,,,83.1,,,,0.214,0.393,0.431,,,,,,,,,
44,2024-06-08,745082,Flyout,field_out,True,681393,621363,Connor Norby,Colin Poche,0,33022870-35d4-4886-811d-e3ec280677ef,621363.0,colinpoche,Poche,Left,Colin Poche,TBR,3.24,4.07,25.0,94.0,89.0,98.0,0.821,7.92,2.88,6.48,1.8,0.62,0.188,0.493,0.159,0.348,0.421,,,,98.0,90.0,95.0,,,,,,,0.695,,,,1.3,,,,91.1,,,,0.194,0.387,0.144,,,,,,,,,,,,,,,,68.0,103.0,104.0,,0.305,,,0.38,,,,83.1,,,,0.214,0.393,0.431,,,,,,,,,
45,2024-06-08,745082,Pop Out,field_out,True,656775,621363,Cedric Mullins,Colin Poche,0,fd9f58e4-b86f-4fa5-9ea9-ba08faf8a017,621363.0,colinpoche,Poche,Left,Colin Poche,TBR,3.24,4.07,25.0,94.0,89.0,98.0,0.821,7.92,2.88,6.48,1.8,0.62,0.188,0.493,0.159,0.348,0.421,,,,98.0,90.0,95.0,,,,,,,0.695,,,,1.3,,,,91.1,,,,0.194,0.387,0.144,,,,,,,,,,,,,,,,68.0,103.0,104.0,,0.305,,,0.38,,,,83.1,,,,0.214,0.393,0.431,,,,,,,,,
46,2024-06-08,745082,Walk,walk,False,683002,621363,Gunnar Henderson,Colin Poche,1,6c021799-d88d-4862-9d5d-6ed35c9900e0,621363.0,colinpoche,Poche,Left,Colin Poche,TBR,3.24,4.07,25.0,94.0,89.0,98.0,0.821,7.92,2.88,6.48,1.8,0.62,0.188,0.493,0.159,0.348,0.421,,,,98.0,90.0,95.0,,,,,,,0.695,,,,1.3,,,,91.1,,,,0.194,0.387,0.144,,,,,,,,,,,,,,,,68.0,103.0,104.0,,0.305,,,0.38,,,,83.1,,,,0.214,0.393,0.431,,,,,,,,,
47,2024-06-08,745082,Pop Out,field_out,True,668939,621363,Adley Rutschman,Colin Poche,0,cf6629de-9f24-45e4-9d20-0b8e117b6b41,621363.0,colinpoche,Poche,Left,Colin Poche,TBR,3.24,4.07,25.0,94.0,89.0,98.0,0.821,7.92,2.88,6.48,1.8,0.62,0.188,0.493,0.159,0.348,0.421,,,,98.0,90.0,95.0,,,,,,,0.695,,,,1.3,,,,91.1,,,,0.194,0.387,0.144,,,,,,,,,,,,,,,,68.0,103.0,104.0,,0.305,,,0.38,,,,83.1,,,,0.214,0.393,0.431,,,,,,,,,
48,2024-06-08,745082,Flyout,field_out,True,664040,543056,Brandon Lowe,Danny Coulombe,0,8cae7c67-510a-4bd1-9dba-9c0f09d17225,543056.0,dannycoulombe,Coulombe,Left,Danny Coulombe,BAL,2.42,2.42,26.0,103.0,83.0,102.0,0.771,9.69,1.04,4.5,1.04,1.08,0.164,0.475,0.197,0.361,0.433,,,,74.0,94.0,90.0,80.0,104.0,94.0,,,,0.14,0.321,,,2.6,1.95,,,91.3,85.9,,,0.091,0.091,0.1,,,,0.233,0.5,0.262,0.118,0.294,0.241,,,,22.0,107.0,90.0,105.0,97.0,99.0,0.12,0.293,,4.84,2.27,,,90.8,81.9,0.0,0.0,0.095,0.15,0.2,0.375,109.0,119.0,154.0,0.127,0.95,79.5,,,
49,2024-06-08,745082,Flyout,field_out,True,668227,543056,Randy Arozarena,Danny Coulombe,0,3e3d10ec-6560-4480-8b96-53eade0ff76f,543056.0,dannycoulombe,Coulombe,Left,Danny Coulombe,BAL,2.42,2.42,26.0,103.0,83.0,102.0,0.771,9.69,1.04,4.5,1.04,1.08,0.164,0.475,0.197,0.361,0.433,,,,74.0,94.0,90.0,80.0,104.0,94.0,,,,0.14,0.321,,,2.6,1.95,,,91.3,85.9,,,0.091,0.091,0.1,,,,0.233,0.5,0.262,0.118,0.294,0.241,,,,22.0,107.0,90.0,105.0,97.0,99.0,0.12,0.293,,4.84,2.27,,,90.8,81.9,0.0,0.0,0.095,0.15,0.2,0.375,109.0,119.0,154.0,0.127,0.95,79.5,,,
50,2024-06-08,745082,Groundout,field_out,True,670623,543056,Isaac Paredes,Danny Coulombe,0,64f058a3-c92c-4782-8587-4c76ac3d2626,543056.0,dannycoulombe,Coulombe,Left,Danny Coulombe,BAL,2.42,2.42,26.0,103.0,83.0,102.0,0.771,9.69,1.04,4.5,1.04,1.08,0.164,0.475,0.197,0.361,0.433,,,,74.0,94.0,90.0,80.0,104.0,94.0,,,,0.14,0.321,,,2.6,1.95,,,91.3,85.9,,,0.091,0.091,0.1,,,,0.233,0.5,0.262,0.118,0.294,0.241,,,,22.0,107.0,90.0,105.0,97.0,99.0,0.12,0.293,,4.84,2.27,,,90.8,81.9,0.0,0.0,0.095,0.15,0.2,0.375,109.0,119.0,154.0,0.127,0.95,79.5,,,
51,2024-06-08,745082,Strikeout,strikeout,True,663624,592094,Ryan Mountcastle,Jason Adam,0,de088735-51d4-4abf-8202-e760735a892c,592094.0,jasonadam,Adam,Right,Jason Adam,TBR,1.67,3.15,43.0,97.0,130.0,104.0,0.655,9.21,2.93,4.19,0.63,1.2,0.202,0.404,0.162,0.343,0.401,,,,122.0,101.0,103.0,,,,,,,0.412,,,,1.79,,,,95.4,,,,0.154,0.269,0.228,,,,,,,,,,138.0,101.0,117.0,,,,132.0,88.0,92.0,,0.353,0.235,,1.35,2.24,89.6,,81.9,,,,0.143,0.286,0.429,,,,,,,0.13,0.196,0.405
52,2024-06-08,745082,Single,single,False,656811,592094,Ryan O'Hearn,Jason Adam,0,75e6295e-d43a-4126-bdf7-eac4c74e127b,592094.0,jasonadam,Adam,Right,Jason Adam,TBR,1.67,3.15,43.0,97.0,130.0,104.0,0.655,9.21,2.93,4.19,0.63,1.2,0.202,0.404,0.162,0.343,0.401,,,,122.0,101.0,103.0,,,,,,,0.412,,,,1.79,,,,95.4,,,,0.154,0.269,0.228,,,,,,,,,,138.0,101.0,117.0,,,,132.0,88.0,92.0,,0.353,0.235,,1.35,2.24,89.6,,81.9,,,,0.143,0.286,0.429,,,,,,,0.13,0.196,0.405
53,2024-06-08,745082,Strikeout,strikeout,True,623993,592094,Anthony Santander,Jason Adam,0,d2e0f294-aaa7-46dd-9fa5-81502ba5dff7,592094.0,jasonadam,Adam,Right,Jason Adam,TBR,1.67,3.15,43.0,97.0,130.0,104.0,0.655,9.21,2.93,4.19,0.63,1.2,0.202,0.404,0.162,0.343,0.401,,,,122.0,101.0,103.0,,,,,,,0.412,,,,1.79,,,,95.4,,,,0.154,0.269,0.228,,,,,,,,,,138.0,101.0,117.0,,,,132.0,88.0,92.0,,0.353,0.235,,1.35,2.24,89.6,,81.9,,,,0.143,0.286,0.429,,,,,,,0.13,0.196,0.405
54,2024-06-08,745082,Triple,triple,False,676059,592094,Jordan Westburg,Jason Adam,1,7b58b642-b946-46a3-ab79-709d4d40f00b,592094.0,jasonadam,Adam,Right,Jason Adam,TBR,1.67,3.15,43.0,97.0,130.0,104.0,0.655,9.21,2.93,4.19,0.63,1.2,0.202,0.404,0.162,0.343,0.401,,,,122.0,101.0,103.0,,,,,,,0.412,,,,1.79,,,,95.4,,,,0.154,0.269,0.228,,,,,,,,,,138.0,101.0,117.0,,,,132.0,88.0,92.0,,0.353,0.235,,1.35,2.24,89.6,,81.9,,,,0.143,0.286,0.429,,,,,,,0.13,0.196,0.405
55,2024-06-08,745082,Flyout,field_out,True,681297,592094,Colton Cowser,Jason Adam,0,5a544db9-b95e-451a-9658-2ea25a8c7c66,592094.0,jasonadam,Adam,Right,Jason Adam,TBR,1.67,3.15,43.0,97.0,130.0,104.0,0.655,9.21,2.93,4.19,0.63,1.2,0.202,0.404,0.162,0.343,0.401,,,,122.0,101.0,103.0,,,,,,,0.412,,,,1.79,,,,95.4,,,,0.154,0.269,0.228,,,,,,,,,,138.0,101.0,117.0,,,,132.0,88.0,92.0,,0.353,0.235,,1.35,2.24,89.6,,81.9,,,,0.143,0.286,0.429,,,,,,,0.13,0.196,0.405
56,2024-06-08,745082,Strikeout,strikeout,True,666139,543056,Josh Lowe,Danny Coulombe,0,47b75d42-1fda-4ba9-b246-3e2d3e6a3482,543056.0,dannycoulombe,Coulombe,Left,Danny Coulombe,BAL,2.42,2.42,26.0,103.0,83.0,102.0,0.771,9.69,1.04,4.5,1.04,1.08,0.164,0.475,0.197,0.361,0.433,,,,74.0,94.0,90.0,80.0,104.0,94.0,,,,0.14,0.321,,,2.6,1.95,,,91.3,85.9,,,0.091,0.091,0.1,,,,0.233,0.5,0.262,0.118,0.294,0.241,,,,22.0,107.0,90.0,105.0,97.0,99.0,0.12,0.293,,4.84,2.27,,,90.8,81.9,0.0,0.0,0.095,0.15,0.2,0.375,109.0,119.0,154.0,0.127,0.95,79.5,,,
57,2024-06-08,745082,Strikeout,strikeout,True,642350,543056,Jose Siri,Danny Coulombe,0,ca5ac6cc-0058-49f7-8002-1d7b8c95350f,543056.0,dannycoulombe,Coulombe,Left,Danny Coulombe,BAL,2.42,2.42,26.0,103.0,83.0,102.0,0.771,9.69,1.04,4.5,1.04,1.08,0.164,0.475,0.197,0.361,0.433,,,,74.0,94.0,90.0,80.0,104.0,94.0,,,,0.14,0.321,,,2.6,1.95,,,91.3,85.9,,,0.091,0.091,0.1,,,,0.233,0.5,0.262,0.118,0.294,0.241,,,,22.0,107.0,90.0,105.0,97.0,99.0,0.12,0.293,,4.84,2.27,,,90.8,81.9,0.0,0.0,0.095,0.15,0.2,0.375,109.0,119.0,154.0,0.127,0.95,79.5,,,
58,2024-06-08,745082,Strikeout,strikeout,True,670764,543056,Taylor Walls,Danny Coulombe,0,8e263860-3bb6-4669-8f66-19a4893f8b08,543056.0,dannycoulombe,Coulombe,Left,Danny Coulombe,BAL,2.42,2.42,26.0,103.0,83.0,102.0,0.771,9.69,1.04,4.5,1.04,1.08,0.164,0.475,0.197,0.361,0.433,,,,74.0,94.0,90.0,80.0,104.0,94.0,,,,0.14,0.321,,,2.6,1.95,,,91.3,85.9,,,0.091,0.091,0.1,,,,0.233,0.5,0.262,0.118,0.294,0.241,,,,22.0,107.0,90.0,105.0,97.0,99.0,0.12,0.293,,4.84,2.27,,,90.8,81.9,0.0,0.0,0.095,0.15,0.2,0.375,109.0,119.0,154.0,0.127,0.95,79.5,,,
59,2024-06-08,745082,Single,single,False,681393,664208,Connor Norby,Phil Maton,0,4fb38100-9f0d-405f-b2dd-6404aa9bf57f,664208.0,philmaton,"Maton, P",Right,Phil Maton,- - -,4.46,5.22,38.1,95.0,102.0,102.0,0.732,8.45,4.23,7.28,1.64,1.23,0.135,0.548,0.154,0.365,0.404,99.0,92.0,106.0,,,,81.0,96.0,96.0,,,,,0.349,,0.272,,1.7,,-1.67,,88.3,,74.2,,,,,,,0.186,0.209,0.301,0.163,0.349,0.391,,,,42.0,104.0,96.0,151.0,93.0,103.0,0.06,0.32,,3.81,-1.93,,,87.2,81.6,0.125,0.125,0.211,0.333,1.333,0.111,,,,,,,,,
60,2024-06-08,745082,Walk,walk,False,656775,664208,Cedric Mullins,Phil Maton,1,92005570-95ae-479f-919c-172615493ebc,664208.0,philmaton,"Maton, P",Right,Phil Maton,- - -,4.46,5.22,38.1,95.0,102.0,102.0,0.732,8.45,4.23,7.28,1.64,1.23,0.135,0.548,0.154,0.365,0.404,99.0,92.0,106.0,,,,81.0,96.0,96.0,,,,,0.349,,0.272,,1.7,,-1.67,,88.3,,74.2,,,,,,,0.186,0.209,0.301,0.163,0.349,0.391,,,,42.0,104.0,96.0,151.0,93.0,103.0,0.06,0.32,,3.81,-1.93,,,87.2,81.6,0.125,0.125,0.211,0.333,1.333,0.111,,,,,,,,,
61,2024-06-08,745082,Home Run,home_run,False,683002,664208,Gunnar Henderson,Phil Maton,1,52526754-213b-4f7e-a689-dbfc274fcd62,664208.0,philmaton,"Maton, P",Right,Phil Maton,- - -,4.46,5.22,38.1,95.0,102.0,102.0,0.732,8.45,4.23,7.28,1.64,1.23,0.135,0.548,0.154,0.365,0.404,99.0,92.0,106.0,,,,81.0,96.0,96.0,,,,,0.349,,0.272,,1.7,,-1.67,,88.3,,74.2,,,,,,,0.186,0.209,0.301,0.163,0.349,0.391,,,,42.0,104.0,96.0,151.0,93.0,103.0,0.06,0.32,,3.81,-1.93,,,87.2,81.6,0.125,0.125,0.211,0.333,1.333,0.111,,,,,,,,,
62,2024-06-08,745082,Flyout,field_out,True,668939,664208,Adley Rutschman,Phil Maton,0,b12fe9ab-a15f-4137-9814-676b04a744ca,664208.0,philmaton,"Maton, P",Right,Phil Maton,- - -,4.46,5.22,38.1,95.0,102.0,102.0,0.732,8.45,4.23,7.28,1.64,1.23,0.135,0.548,0.154,0.365,0.404,99.0,92.0,106.0,,,,81.0,96.0,96.0,,,,,0.349,,0.272,,1.7,,-1.67,,88.3,,74.2,,,,,,,0.186,0.209,0.301,0.163,0.349,0.391,,,,42.0,104.0,96.0,151.0,93.0,103.0,0.06,0.32,,3.81,-1.93,,,87.2,81.6,0.125,0.125,0.211,0.333,1.333,0.111,,,,,,,,,
63,2024-06-08,745082,Walk,walk,False,663624,664208,Ryan Mountcastle,Phil Maton,0,13f1b780-7b13-400d-9b11-d062fa620dc7,664208.0,philmaton,"Maton, P",Right,Phil Maton,- - -,4.46,5.22,38.1,95.0,102.0,102.0,0.732,8.45,4.23,7.28,1.64,1.23,0.135,0.548,0.154,0.365,0.404,99.0,92.0,106.0,,,,81.0,96.0,96.0,,,,,0.349,,0.272,,1.7,,-1.67,,88.3,,74.2,,,,,,,0.186,0.209,0.301,0.163,0.349,0.391,,,,42.0,104.0,96.0,151.0,93.0,103.0,0.06,0.32,,3.81,-1.93,,,87.2,81.6,0.125,0.125,0.211,0.333,1.333,0.111,,,,,,,,,
64,2024-06-08,745082,Double,double,False,669720,664208,Austin Hays,Phil Maton,1,60e56bce-eb4b-49c9-9a4a-d48bae064940,664208.0,philmaton,"Maton, P",Right,Phil Maton,- - -,4.46,5.22,38.1,95.0,102.0,102.0,0.732,8.45,4.23,7.28,1.64,1.23,0.135,0.548,0.154,0.365,0.404,99.0,92.0,106.0,,,,81.0,96.0,96.0,,,,,0.349,,0.272,,1.7,,-1.67,,88.3,,74.2,,,,,,,0.186,0.209,0.301,0.163,0.349,0.391,,,,42.0,104.0,96.0,151.0,93.0,103.0,0.06,0.32,,3.81,-1.93,,,87.2,81.6,0.125,0.125,0.211,0.333,1.333,0.111,,,,,,,,,
65,2024-06-08,745082,Flyout,field_out,True,623993,687330,Anthony Santander,Kevin Kelly,0,6a0d069b-ce36-4a5c-af18-e1376220a482,687330.0,kevinkelly,Kelly,Right,Kevin Kelly,TBR,3.83,3.31,40.0,103.0,116.0,102.0,0.81,8.78,1.13,8.55,1.35,1.94,0.241,0.371,0.207,0.276,0.473,,,,103.0,117.0,121.0,91.0,102.0,102.0,,,,0.003,0.098,,,-70.48,1.24,,,90.7,87.7,,,,,,,,,0.154,0.154,0.185,,,,,,,117.0,107.0,103.0,121.0,95.0,100.0,0.621,0.278,,0.02,0.41,,,90.7,77.3,0.293,0.455,0.123,0.158,0.316,0.347,,,,,,,,,
66,2024-06-08,745082,Strikeout,strikeout,True,676059,687330,Jordan Westburg,Kevin Kelly,0,9d1db26a-6308-4858-b748-44f424588f19,687330.0,kevinkelly,Kelly,Right,Kevin Kelly,TBR,3.83,3.31,40.0,103.0,116.0,102.0,0.81,8.78,1.13,8.55,1.35,1.94,0.241,0.371,0.207,0.276,0.473,,,,103.0,117.0,121.0,91.0,102.0,102.0,,,,0.003,0.098,,,-70.48,1.24,,,90.7,87.7,,,,,,,,,0.154,0.154,0.185,,,,,,,117.0,107.0,103.0,121.0,95.0,100.0,0.621,0.278,,0.02,0.41,,,90.7,77.3,0.293,0.455,0.123,0.158,0.316,0.347,,,,,,,,,
67,2024-06-08,745082,Groundout,field_out,True,680700,672335,Richie Palacios,Cionel Pérez,0,ca59baf5-c6a5-46fc-9a55-b0cb0c0cb3a3,672335.0,cionelperez,"Pérez, C",Left,Cionel Pérez,BAL,3.49,4.1,28.1,95.0,95.0,97.0,0.77,8.26,3.81,7.62,0.0,1.71,0.284,0.457,0.173,0.358,0.432,,,,101.0,86.0,83.0,,,,,,,0.222,,,,-1.5,,,,96.6,,,,0.318,0.409,0.186,,,,,,,,,,,,,92.0,97.0,97.0,94.0,98.0,105.0,0.373,0.405,,0.35,1.36,,,96.2,83.4,0.227,0.273,0.156,0.171,0.317,0.365,,,,,,,,,
68,2024-06-08,745082,Strikeout,strikeout,True,656577,672335,Alex Jackson,Cionel Pérez,0,388a45ea-bd54-4cb2-a871-5651696752e7,672335.0,cionelperez,"Pérez, C",Left,Cionel Pérez,BAL,3.49,4.1,28.1,95.0,95.0,97.0,0.77,8.26,3.81,7.62,0.0,1.71,0.284,0.457,0.173,0.358,0.432,,,,101.0,86.0,83.0,,,,,,,0.222,,,,-1.5,,,,96.6,,,,0.318,0.409,0.186,,,,,,,,,,,,,92.0,97.0,97.0,94.0,98.0,105.0,0.373,0.405,,0.35,1.36,,,96.2,83.4,0.227,0.273,0.156,0.171,0.317,0.365,,,,,,,,,
69,2024-06-08,745082,Single,single,False,650490,672335,Yandy Díaz,Cionel Pérez,0,4d47f773-036e-437a-83ea-29cc5784bb88,672335.0,cionelperez,"Pérez, C",Left,Cionel Pérez,BAL,3.49,4.1,28.1,95.0,95.0,97.0,0.77,8.26,3.81,7.62,0.0,1.71,0.284,0.457,0.173,0.358,0.432,,,,101.0,86.0,83.0,,,,,,,0.222,,,,-1.5,,,,96.6,,,,0.318,0.409,0.186,,,,,,,,,,,,,92.0,97.0,97.0,94.0,98.0,105.0,0.373,0.405,,0.35,1.36,,,96.2,83.4,0.227,0.273,0.156,0.171,0.317,0.365,,,,,,,,,
70,2024-06-08,745082,Strikeout,strikeout,True,664040,672335,Brandon Lowe,Cionel Pérez,0,7e7ed243-8895-4013-999b-e342fac72437,672335.0,cionelperez,"Pérez, C",Left,Cionel Pérez,BAL,3.49,4.1,28.1,95.0,95.0,97.0,0.77,8.26,3.81,7.62,0.0,1.71,0.284,0.457,0.173,0.358,0.432,,,,101.0,86.0,83.0,,,,,,,0.222,,,,-1.5,,,,96.6,,,,0.318,0.409,0.186,,,,,,,,,,,,,92.0,97.0,97.0,94.0,98.0,105.0,0.373,0.405,,0.35,1.36,,,96.2,83.4,0.227,0.273,0.156,0.171,0.317,0.365,,,,,,,,,
