,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,FA%,FC%,FS%,SL%,wFA/C,wFC/C,wFS/C,wSL/C,vFA,vFC,vFS,vSL,FF_ba,FF_slg,FF_whiff,FS_ba,FS_slg,FS_whiff,SL_ba,SL_slg,SL_whiff,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ SI,Loc+ SI,Pit+ SI,SI%,CU%,CH%,wSI/C,wCU/C,wCH/C,vCH,vSI,vCU,ST_ba,ST_slg,ST_whiff,CH_ba,CH_slg,CH_whiff,CU_ba,CU_slg,CU_whiff,SI_ba,SI_slg,SI_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,FC_ba,FC_slg,FC_whiff
34,2024-08-18,744975,Flyout,field_out,True,608348,641154,Carson Kelly,Pablo López,0,3ca38755-b712-4678-99ac-a52963dd5efd,641154.0,pablolopez,"López, P",Right,Pablo López,MIN,4.26,3.52,148.0,104.0,97.0,105.0,0.743,9.79,2.01,8.27,1.34,1.11,0.243,0.435,0.14,0.29,0.43,97.0,105.0,102.0,106.0,103.0,109.0,,,,,,,0.405,,,0.229,2.39,,,-0.79,94.9,,,84.3,0.164,0.304,0.267,,,,,,,93.0,104.0,104.0,87.0,102.0,107.0,97.0,108.0,108.0,0.073,0.103,0.19,-2.72,-1.61,-0.98,88.6,94.4,82.2,0.239,0.442,0.331,0.316,0.421,0.257,0.237,0.492,0.33,0.432,0.659,0.147,,,,,,,,,
35,2024-08-18,744975,Lineout,field_out,True,665750,641154,Leody Taveras,Pablo López,0,25bc7974-c70f-4946-ba60-01fc191b3ef1,641154.0,pablolopez,"López, P",Right,Pablo López,MIN,4.26,3.52,148.0,104.0,97.0,105.0,0.743,9.79,2.01,8.27,1.34,1.11,0.243,0.435,0.14,0.29,0.43,97.0,105.0,102.0,106.0,103.0,109.0,,,,,,,0.405,,,0.229,2.39,,,-0.79,94.9,,,84.3,0.164,0.304,0.267,,,,,,,93.0,104.0,104.0,87.0,102.0,107.0,97.0,108.0,108.0,0.073,0.103,0.19,-2.72,-1.61,-0.98,88.6,94.4,82.2,0.239,0.442,0.331,0.316,0.421,0.257,0.237,0.492,0.33,0.432,0.659,0.147,,,,,,,,,
36,2024-08-18,744975,Pop Out,field_out,True,650489,642520,Willi Castro,Gerson Garabito,0,9a85546a-64bf-4458-a369-307d34259ac8,642520.0,gersongarabito,Garabito,Right,Gerson Garabito,TEX,2.65,6.29,17.0,98.0,97.0,99.0,0.78,6.88,4.24,4.76,1.06,0.89,0.222,0.444,0.156,0.333,0.415,103.0,96.0,96.0,93.0,66.0,76.0,,,,,,,0.405,,,0.053,-1.22,,,-2.54,93.5,,,88.7,0.294,0.588,0.151,,,,0.0,0.0,0.125,72.0,93.0,86.0,107.0,105.0,110.0,81.0,109.0,112.0,0.085,0.317,0.141,3.71,5.17,-2.18,87.0,92.1,82.5,,,,0.182,0.545,0.263,0.045,0.045,0.342,0.167,0.167,0.111,,,,,,,,,
37,2024-08-18,744975,Flyout,field_out,True,669304,642520,Jose Miranda,Gerson Garabito,0,d2d3d077-82c7-4ee7-8420-72756e9f3066,642520.0,gersongarabito,Garabito,Right,Gerson Garabito,TEX,2.65,6.29,17.0,98.0,97.0,99.0,0.78,6.88,4.24,4.76,1.06,0.89,0.222,0.444,0.156,0.333,0.415,103.0,96.0,96.0,93.0,66.0,76.0,,,,,,,0.405,,,0.053,-1.22,,,-2.54,93.5,,,88.7,0.294,0.588,0.151,,,,0.0,0.0,0.125,72.0,93.0,86.0,107.0,105.0,110.0,81.0,109.0,112.0,0.085,0.317,0.141,3.71,5.17,-2.18,87.0,92.1,82.5,,,,0.182,0.545,0.263,0.045,0.045,0.342,0.167,0.167,0.111,,,,,,,,,
38,2024-08-18,744975,Strikeout,strikeout,True,663616,642520,Trevor Larnach,Gerson Garabito,0,a7802fa5-e8e9-459d-8156-e00d3b816f84,642520.0,gersongarabito,Garabito,Right,Gerson Garabito,TEX,2.65,6.29,17.0,98.0,97.0,99.0,0.78,6.88,4.24,4.76,1.06,0.89,0.222,0.444,0.156,0.333,0.415,103.0,96.0,96.0,93.0,66.0,76.0,,,,,,,0.405,,,0.053,-1.22,,,-2.54,93.5,,,88.7,0.294,0.588,0.151,,,,0.0,0.0,0.125,72.0,93.0,86.0,107.0,105.0,110.0,81.0,109.0,112.0,0.085,0.317,0.141,3.71,5.17,-2.18,87.0,92.1,82.5,,,,0.182,0.545,0.263,0.045,0.045,0.342,0.167,0.167,0.111,,,,,,,,,
39,2024-08-18,744975,Single,single,False,543760,641154,Marcus Semien,Pablo López,0,8e7b222f-bc87-466f-8e6a-18357904ced6,641154.0,pablolopez,"López, P",Right,Pablo López,MIN,4.26,3.52,148.0,104.0,97.0,105.0,0.743,9.79,2.01,8.27,1.34,1.11,0.243,0.435,0.14,0.29,0.43,97.0,105.0,102.0,106.0,103.0,109.0,,,,,,,0.405,,,0.229,2.39,,,-0.79,94.9,,,84.3,0.164,0.304,0.267,,,,,,,93.0,104.0,104.0,87.0,102.0,107.0,97.0,108.0,108.0,0.073,0.103,0.19,-2.72,-1.61,-0.98,88.6,94.4,82.2,0.239,0.442,0.331,0.316,0.421,0.257,0.237,0.492,0.33,0.432,0.659,0.147,,,,,,,,,
40,2024-08-18,744975,Grounded Into DP,grounded_into_double_play,True,608369,641154,Corey Seager,Pablo López,1,e93469ed-c62e-4072-ba95-1802e79f435c,641154.0,pablolopez,"López, P",Right,Pablo López,MIN,4.26,3.52,148.0,104.0,97.0,105.0,0.743,9.79,2.01,8.27,1.34,1.11,0.243,0.435,0.14,0.29,0.43,97.0,105.0,102.0,106.0,103.0,109.0,,,,,,,0.405,,,0.229,2.39,,,-0.79,94.9,,,84.3,0.164,0.304,0.267,,,,,,,93.0,104.0,104.0,87.0,102.0,107.0,97.0,108.0,108.0,0.073,0.103,0.19,-2.72,-1.61,-0.98,88.6,94.4,82.2,0.239,0.442,0.331,0.316,0.421,0.257,0.237,0.492,0.33,0.432,0.659,0.147,,,,,,,,,
41,2024-08-18,744975,Groundout,field_out,True,669701,641154,Josh Smith,Pablo López,0,21c66fdb-28c5-400d-b9e2-a60fc3488182,641154.0,pablolopez,"López, P",Right,Pablo López,MIN,4.26,3.52,148.0,104.0,97.0,105.0,0.743,9.79,2.01,8.27,1.34,1.11,0.243,0.435,0.14,0.29,0.43,97.0,105.0,102.0,106.0,103.0,109.0,,,,,,,0.405,,,0.229,2.39,,,-0.79,94.9,,,84.3,0.164,0.304,0.267,,,,,,,93.0,104.0,104.0,87.0,102.0,107.0,97.0,108.0,108.0,0.073,0.103,0.19,-2.72,-1.61,-0.98,88.6,94.4,82.2,0.239,0.442,0.331,0.316,0.421,0.257,0.237,0.492,0.33,0.432,0.659,0.147,,,,,,,,,
42,2024-08-18,744975,Strikeout,strikeout,True,680777,642520,Ryan Jeffers,Gerson Garabito,0,8fdcce25-65c2-4551-8a76-4bad28076ec0,642520.0,gersongarabito,Garabito,Right,Gerson Garabito,TEX,2.65,6.29,17.0,98.0,97.0,99.0,0.78,6.88,4.24,4.76,1.06,0.89,0.222,0.444,0.156,0.333,0.415,103.0,96.0,96.0,93.0,66.0,76.0,,,,,,,0.405,,,0.053,-1.22,,,-2.54,93.5,,,88.7,0.294,0.588,0.151,,,,0.0,0.0,0.125,72.0,93.0,86.0,107.0,105.0,110.0,81.0,109.0,112.0,0.085,0.317,0.141,3.71,5.17,-2.18,87.0,92.1,82.5,,,,0.182,0.545,0.263,0.045,0.045,0.342,0.167,0.167,0.111,,,,,,,,,
43,2024-08-18,744975,Hit By Pitch,hit_by_pitch,False,670242,642520,Matt Wallner,Gerson Garabito,0,5b3dd7ca-ad1a-443d-a5d1-69b0aacf3091,642520.0,gersongarabito,Garabito,Right,Gerson Garabito,TEX,2.65,6.29,17.0,98.0,97.0,99.0,0.78,6.88,4.24,4.76,1.06,0.89,0.222,0.444,0.156,0.333,0.415,103.0,96.0,96.0,93.0,66.0,76.0,,,,,,,0.405,,,0.053,-1.22,,,-2.54,93.5,,,88.7,0.294,0.588,0.151,,,,0.0,0.0,0.125,72.0,93.0,86.0,107.0,105.0,110.0,81.0,109.0,112.0,0.085,0.317,0.141,3.71,5.17,-2.18,87.0,92.1,82.5,,,,0.182,0.545,0.263,0.045,0.045,0.342,0.167,0.167,0.111,,,,,,,,,
44,2024-08-18,744975,Flyout,field_out,True,467793,642520,Carlos Santana,Gerson Garabito,0,71f63b59-c20c-44a2-b61e-7e459d617e5d,642520.0,gersongarabito,Garabito,Right,Gerson Garabito,TEX,2.65,6.29,17.0,98.0,97.0,99.0,0.78,6.88,4.24,4.76,1.06,0.89,0.222,0.444,0.156,0.333,0.415,103.0,96.0,96.0,93.0,66.0,76.0,,,,,,,0.405,,,0.053,-1.22,,,-2.54,93.5,,,88.7,0.294,0.588,0.151,,,,0.0,0.0,0.125,72.0,93.0,86.0,107.0,105.0,110.0,81.0,109.0,112.0,0.085,0.317,0.141,3.71,5.17,-2.18,87.0,92.1,82.5,,,,0.182,0.545,0.263,0.045,0.045,0.342,0.167,0.167,0.111,,,,,,,,,
45,2024-08-18,744975,Groundout,field_out,True,622534,642520,Manuel Margot,Gerson Garabito,1,91f4a416-a462-4a13-bc5b-bf8ff37d8a1c,642520.0,gersongarabito,Garabito,Right,Gerson Garabito,TEX,2.65,6.29,17.0,98.0,97.0,99.0,0.78,6.88,4.24,4.76,1.06,0.89,0.222,0.444,0.156,0.333,0.415,103.0,96.0,96.0,93.0,66.0,76.0,,,,,,,0.405,,,0.053,-1.22,,,-2.54,93.5,,,88.7,0.294,0.588,0.151,,,,0.0,0.0,0.125,72.0,93.0,86.0,107.0,105.0,110.0,81.0,109.0,112.0,0.085,0.317,0.141,3.71,5.17,-2.18,87.0,92.1,82.5,,,,0.182,0.545,0.263,0.045,0.045,0.342,0.167,0.167,0.111,,,,,,,,,
46,2024-08-18,744975,Double,double,False,666969,641154,Adolis García,Pablo López,0,5b5aaeb2-bd47-4cb0-91bb-e9440c98276d,641154.0,pablolopez,"López, P",Right,Pablo López,MIN,4.26,3.52,148.0,104.0,97.0,105.0,0.743,9.79,2.01,8.27,1.34,1.11,0.243,0.435,0.14,0.29,0.43,97.0,105.0,102.0,106.0,103.0,109.0,,,,,,,0.405,,,0.229,2.39,,,-0.79,94.9,,,84.3,0.164,0.304,0.267,,,,,,,93.0,104.0,104.0,87.0,102.0,107.0,97.0,108.0,108.0,0.073,0.103,0.19,-2.72,-1.61,-0.98,88.6,94.4,82.2,0.239,0.442,0.331,0.316,0.421,0.257,0.237,0.492,0.33,0.432,0.659,0.147,,,,,,,,,
47,2024-08-18,744975,Hit By Pitch,hit_by_pitch,False,663993,641154,Nathaniel Lowe,Pablo López,0,8b33322f-caac-45de-a2c0-5b2eb71d0745,641154.0,pablolopez,"López, P",Right,Pablo López,MIN,4.26,3.52,148.0,104.0,97.0,105.0,0.743,9.79,2.01,8.27,1.34,1.11,0.243,0.435,0.14,0.29,0.43,97.0,105.0,102.0,106.0,103.0,109.0,,,,,,,0.405,,,0.229,2.39,,,-0.79,94.9,,,84.3,0.164,0.304,0.267,,,,,,,93.0,104.0,104.0,87.0,102.0,107.0,97.0,108.0,108.0,0.073,0.103,0.19,-2.72,-1.61,-0.98,88.6,94.4,82.2,0.239,0.442,0.331,0.316,0.421,0.257,0.237,0.492,0.33,0.432,0.659,0.147,,,,,,,,,
48,2024-08-18,744975,Forceout,force_out,True,673962,641154,Josh Jung,Pablo López,1,6b809b5a-6dae-4dd2-8a8a-7fc5031930c9,641154.0,pablolopez,"López, P",Right,Pablo López,MIN,4.26,3.52,148.0,104.0,97.0,105.0,0.743,9.79,2.01,8.27,1.34,1.11,0.243,0.435,0.14,0.29,0.43,97.0,105.0,102.0,106.0,103.0,109.0,,,,,,,0.405,,,0.229,2.39,,,-0.79,94.9,,,84.3,0.164,0.304,0.267,,,,,,,93.0,104.0,104.0,87.0,102.0,107.0,97.0,108.0,108.0,0.073,0.103,0.19,-2.72,-1.61,-0.98,88.6,94.4,82.2,0.239,0.442,0.331,0.316,0.421,0.257,0.237,0.492,0.33,0.432,0.659,0.147,,,,,,,,,
49,2024-08-18,744975,Flyout,field_out,True,694671,641154,Wyatt Langford,Pablo López,0,ac83c316-33fb-46d6-871c-5383a3a7bcb0,641154.0,pablolopez,"López, P",Right,Pablo López,MIN,4.26,3.52,148.0,104.0,97.0,105.0,0.743,9.79,2.01,8.27,1.34,1.11,0.243,0.435,0.14,0.29,0.43,97.0,105.0,102.0,106.0,103.0,109.0,,,,,,,0.405,,,0.229,2.39,,,-0.79,94.9,,,84.3,0.164,0.304,0.267,,,,,,,93.0,104.0,104.0,87.0,102.0,107.0,97.0,108.0,108.0,0.073,0.103,0.19,-2.72,-1.61,-0.98,88.6,94.4,82.2,0.239,0.442,0.331,0.316,0.421,0.257,0.237,0.492,0.33,0.432,0.659,0.147,,,,,,,,,
50,2024-08-18,744975,Strikeout,strikeout,True,608348,641154,Carson Kelly,Pablo López,0,a73f8ae5-18a1-495b-85d5-9f9dcb2f083a,641154.0,pablolopez,"López, P",Right,Pablo López,MIN,4.26,3.52,148.0,104.0,97.0,105.0,0.743,9.79,2.01,8.27,1.34,1.11,0.243,0.435,0.14,0.29,0.43,97.0,105.0,102.0,106.0,103.0,109.0,,,,,,,0.405,,,0.229,2.39,,,-0.79,94.9,,,84.3,0.164,0.304,0.267,,,,,,,93.0,104.0,104.0,87.0,102.0,107.0,97.0,108.0,108.0,0.073,0.103,0.19,-2.72,-1.61,-0.98,88.6,94.4,82.2,0.239,0.442,0.331,0.316,0.421,0.257,0.237,0.492,0.33,0.432,0.659,0.147,,,,,,,,,
51,2024-08-18,744975,Lineout,field_out,True,596146,642520,Max Kepler,Gerson Garabito,0,80b445a8-2f7d-433d-838a-49e5bd14b9b1,642520.0,gersongarabito,Garabito,Right,Gerson Garabito,TEX,2.65,6.29,17.0,98.0,97.0,99.0,0.78,6.88,4.24,4.76,1.06,0.89,0.222,0.444,0.156,0.333,0.415,103.0,96.0,96.0,93.0,66.0,76.0,,,,,,,0.405,,,0.053,-1.22,,,-2.54,93.5,,,88.7,0.294,0.588,0.151,,,,0.0,0.0,0.125,72.0,93.0,86.0,107.0,105.0,110.0,81.0,109.0,112.0,0.085,0.317,0.141,3.71,5.17,-2.18,87.0,92.1,82.5,,,,0.182,0.545,0.263,0.045,0.045,0.342,0.167,0.167,0.111,,,,,,,,,
52,2024-08-18,744975,Strikeout,strikeout,True,571657,642520,Kyle Farmer,Gerson Garabito,0,b0cc9a5d-081c-4d14-a012-9519f847784e,642520.0,gersongarabito,Garabito,Right,Gerson Garabito,TEX,2.65,6.29,17.0,98.0,97.0,99.0,0.78,6.88,4.24,4.76,1.06,0.89,0.222,0.444,0.156,0.333,0.415,103.0,96.0,96.0,93.0,66.0,76.0,,,,,,,0.405,,,0.053,-1.22,,,-2.54,93.5,,,88.7,0.294,0.588,0.151,,,,0.0,0.0,0.125,72.0,93.0,86.0,107.0,105.0,110.0,81.0,109.0,112.0,0.085,0.317,0.141,3.71,5.17,-2.18,87.0,92.1,82.5,,,,0.182,0.545,0.263,0.045,0.045,0.342,0.167,0.167,0.111,,,,,,,,,
53,2024-08-18,744975,Flyout,field_out,True,650489,642520,Willi Castro,Gerson Garabito,0,71c948cd-99a9-4a96-9ac0-307083b7fbe2,642520.0,gersongarabito,Garabito,Right,Gerson Garabito,TEX,2.65,6.29,17.0,98.0,97.0,99.0,0.78,6.88,4.24,4.76,1.06,0.89,0.222,0.444,0.156,0.333,0.415,103.0,96.0,96.0,93.0,66.0,76.0,,,,,,,0.405,,,0.053,-1.22,,,-2.54,93.5,,,88.7,0.294,0.588,0.151,,,,0.0,0.0,0.125,72.0,93.0,86.0,107.0,105.0,110.0,81.0,109.0,112.0,0.085,0.317,0.141,3.71,5.17,-2.18,87.0,92.1,82.5,,,,0.182,0.545,0.263,0.045,0.045,0.342,0.167,0.167,0.111,,,,,,,,,
54,2024-08-18,744975,Single,single,False,665750,660896,Leody Taveras,Jorge Alcala,0,d5f57958-b468-4fa3-bf30-9a600d97d135,660896.0,jorgealcala,Alcala,Right,Jorge Alcala,MIN,3.33,3.11,48.2,97.0,125.0,101.0,0.762,8.14,3.33,6.47,1.11,0.67,0.194,0.44,0.224,0.313,0.421,115.0,92.0,95.0,140.0,103.0,110.0,,,,,,,0.435,,,0.409,-1.01,,,0.42,98.0,,,89.7,0.226,0.532,0.261,,,,0.225,0.325,0.318,118.0,88.0,84.0,,,,119.0,104.0,106.0,0.065,,0.09,4.7,,4.32,90.8,97.2,,,,,0.091,0.136,0.061,,,,0.077,0.077,0.179,,,,,,,,,
55,2024-08-18,744975,Double,double,False,543760,660896,Marcus Semien,Jorge Alcala,1,af49fd07-605b-45ea-b692-fb4588471a8b,660896.0,jorgealcala,Alcala,Right,Jorge Alcala,MIN,3.33,3.11,48.2,97.0,125.0,101.0,0.762,8.14,3.33,6.47,1.11,0.67,0.194,0.44,0.224,0.313,0.421,115.0,92.0,95.0,140.0,103.0,110.0,,,,,,,0.435,,,0.409,-1.01,,,0.42,98.0,,,89.7,0.226,0.532,0.261,,,,0.225,0.325,0.318,118.0,88.0,84.0,,,,119.0,104.0,106.0,0.065,,0.09,4.7,,4.32,90.8,97.2,,,,,0.091,0.136,0.061,,,,0.077,0.077,0.179,,,,,,,,,
56,2024-08-18,744975,Double,double,False,608369,660896,Corey Seager,Jorge Alcala,1,a6d264d7-68ee-469b-accd-b19290fdb0af,660896.0,jorgealcala,Alcala,Right,Jorge Alcala,MIN,3.33,3.11,48.2,97.0,125.0,101.0,0.762,8.14,3.33,6.47,1.11,0.67,0.194,0.44,0.224,0.313,0.421,115.0,92.0,95.0,140.0,103.0,110.0,,,,,,,0.435,,,0.409,-1.01,,,0.42,98.0,,,89.7,0.226,0.532,0.261,,,,0.225,0.325,0.318,118.0,88.0,84.0,,,,119.0,104.0,106.0,0.065,,0.09,4.7,,4.32,90.8,97.2,,,,,0.091,0.136,0.061,,,,0.077,0.077,0.179,,,,,,,,,
57,2024-08-18,744975,Flyout,field_out,True,669701,660896,Josh Smith,Jorge Alcala,0,463d6e57-2a81-4c98-adff-22496d949251,660896.0,jorgealcala,Alcala,Right,Jorge Alcala,MIN,3.33,3.11,48.2,97.0,125.0,101.0,0.762,8.14,3.33,6.47,1.11,0.67,0.194,0.44,0.224,0.313,0.421,115.0,92.0,95.0,140.0,103.0,110.0,,,,,,,0.435,,,0.409,-1.01,,,0.42,98.0,,,89.7,0.226,0.532,0.261,,,,0.225,0.325,0.318,118.0,88.0,84.0,,,,119.0,104.0,106.0,0.065,,0.09,4.7,,4.32,90.8,97.2,,,,,0.091,0.136,0.061,,,,0.077,0.077,0.179,,,,,,,,,
58,2024-08-18,744975,Home Run,home_run,False,666969,660896,Adolis García,Jorge Alcala,1,fa7e52ab-2b39-4e70-ba26-6acbf3ac806d,660896.0,jorgealcala,Alcala,Right,Jorge Alcala,MIN,3.33,3.11,48.2,97.0,125.0,101.0,0.762,8.14,3.33,6.47,1.11,0.67,0.194,0.44,0.224,0.313,0.421,115.0,92.0,95.0,140.0,103.0,110.0,,,,,,,0.435,,,0.409,-1.01,,,0.42,98.0,,,89.7,0.226,0.532,0.261,,,,0.225,0.325,0.318,118.0,88.0,84.0,,,,119.0,104.0,106.0,0.065,,0.09,4.7,,4.32,90.8,97.2,,,,,0.091,0.136,0.061,,,,0.077,0.077,0.179,,,,,,,,,
59,2024-08-18,744975,Strikeout,strikeout,True,663993,660896,Nathaniel Lowe,Jorge Alcala,0,cc2cfad2-205f-4b7a-b231-c85545bdb615,660896.0,jorgealcala,Alcala,Right,Jorge Alcala,MIN,3.33,3.11,48.2,97.0,125.0,101.0,0.762,8.14,3.33,6.47,1.11,0.67,0.194,0.44,0.224,0.313,0.421,115.0,92.0,95.0,140.0,103.0,110.0,,,,,,,0.435,,,0.409,-1.01,,,0.42,98.0,,,89.7,0.226,0.532,0.261,,,,0.225,0.325,0.318,118.0,88.0,84.0,,,,119.0,104.0,106.0,0.065,,0.09,4.7,,4.32,90.8,97.2,,,,,0.091,0.136,0.061,,,,0.077,0.077,0.179,,,,,,,,,
60,2024-08-18,744975,Home Run,home_run,False,673962,660896,Josh Jung,Jorge Alcala,0,2752c581-391d-4a4f-b9f7-6ed757be83de,660896.0,jorgealcala,Alcala,Right,Jorge Alcala,MIN,3.33,3.11,48.2,97.0,125.0,101.0,0.762,8.14,3.33,6.47,1.11,0.67,0.194,0.44,0.224,0.313,0.421,115.0,92.0,95.0,140.0,103.0,110.0,,,,,,,0.435,,,0.409,-1.01,,,0.42,98.0,,,89.7,0.226,0.532,0.261,,,,0.225,0.325,0.318,118.0,88.0,84.0,,,,119.0,104.0,106.0,0.065,,0.09,4.7,,4.32,90.8,97.2,,,,,0.091,0.136,0.061,,,,0.077,0.077,0.179,,,,,,,,,
61,2024-08-18,744975,Lineout,field_out,True,694671,670950,Wyatt Langford,Trevor Richards,0,7ea4e77c-137b-4b1e-8cd7-25340caacb17,670950.0,trevorrichards,"Richards, T",Right,Trevor Richards,- - -,4.55,3.6,65.1,94.0,98.0,97.0,0.79,8.54,4.82,6.06,0.96,0.72,0.277,0.384,0.175,0.339,0.406,86.0,95.0,91.0,,,,,,,,,,0.464,,0.003,,0.09,,2.46,,92.3,,85.9,,0.234,0.342,0.148,,,,,,,108.0,93.0,103.0,,,,,,,,,0.533,,,0.56,79.2,,,,,,0.146,0.276,0.317,,,,,,,,,,,,,,,
62,2024-08-18,744975,Flyout,field_out,True,669304,502085,Jose Miranda,David Robertson,0,5d605843-c173-49df-984c-2a1e6c98816e,502085.0,davidrobertson,Robertson,Right,David Robertson,TEX,2.95,3.08,58.0,99.0,120.0,105.0,0.726,12.88,3.26,6.83,0.62,1.65,0.215,0.3,0.192,0.354,0.437,,,,106.0,91.0,96.0,121.0,100.0,106.0,,,,0.002,0.628,,0.065,-2.49,2.04,,-3.62,94.1,93.5,,84.0,,,,,,,0.357,0.643,0.233,109.0,88.0,67.0,,,,107.0,112.0,111.0,0.017,0.002,0.02,1.85,-4.21,6.34,88.2,94.7,80.9,,,,0.0,0.0,0.182,0.247,0.329,0.298,0.0,0.0,0.25,120.0,95.0,104.0,0.266,-0.61,84.5,0.179,0.231,0.31
63,2024-08-18,744975,Groundout,field_out,True,663616,502085,Trevor Larnach,David Robertson,0,17746460-75c4-4c28-88d7-a668958bcbca,502085.0,davidrobertson,Robertson,Right,David Robertson,TEX,2.95,3.08,58.0,99.0,120.0,105.0,0.726,12.88,3.26,6.83,0.62,1.65,0.215,0.3,0.192,0.354,0.437,,,,106.0,91.0,96.0,121.0,100.0,106.0,,,,0.002,0.628,,0.065,-2.49,2.04,,-3.62,94.1,93.5,,84.0,,,,,,,0.357,0.643,0.233,109.0,88.0,67.0,,,,107.0,112.0,111.0,0.017,0.002,0.02,1.85,-4.21,6.34,88.2,94.7,80.9,,,,0.0,0.0,0.182,0.247,0.329,0.298,0.0,0.0,0.25,120.0,95.0,104.0,0.266,-0.61,84.5,0.179,0.231,0.31
64,2024-08-18,744975,Walk,walk,False,680777,502085,Ryan Jeffers,David Robertson,0,c1b0511a-26b0-4da2-afcb-c8c1e3c2b7fa,502085.0,davidrobertson,Robertson,Right,David Robertson,TEX,2.95,3.08,58.0,99.0,120.0,105.0,0.726,12.88,3.26,6.83,0.62,1.65,0.215,0.3,0.192,0.354,0.437,,,,106.0,91.0,96.0,121.0,100.0,106.0,,,,0.002,0.628,,0.065,-2.49,2.04,,-3.62,94.1,93.5,,84.0,,,,,,,0.357,0.643,0.233,109.0,88.0,67.0,,,,107.0,112.0,111.0,0.017,0.002,0.02,1.85,-4.21,6.34,88.2,94.7,80.9,,,,0.0,0.0,0.182,0.247,0.329,0.298,0.0,0.0,0.25,120.0,95.0,104.0,0.266,-0.61,84.5,0.179,0.231,0.31
65,2024-08-18,744975,Pop Out,field_out,True,670242,502085,Matt Wallner,David Robertson,0,0d2988a2-5d85-4873-a84a-63c62f418f2c,502085.0,davidrobertson,Robertson,Right,David Robertson,TEX,2.95,3.08,58.0,99.0,120.0,105.0,0.726,12.88,3.26,6.83,0.62,1.65,0.215,0.3,0.192,0.354,0.437,,,,106.0,91.0,96.0,121.0,100.0,106.0,,,,0.002,0.628,,0.065,-2.49,2.04,,-3.62,94.1,93.5,,84.0,,,,,,,0.357,0.643,0.233,109.0,88.0,67.0,,,,107.0,112.0,111.0,0.017,0.002,0.02,1.85,-4.21,6.34,88.2,94.7,80.9,,,,0.0,0.0,0.182,0.247,0.329,0.298,0.0,0.0,0.25,120.0,95.0,104.0,0.266,-0.61,84.5,0.179,0.231,0.31
66,2024-08-18,744975,Flyout,field_out,True,608348,670950,Carson Kelly,Trevor Richards,0,7a0f1416-4647-47f7-bf2e-6dcded0d5f00,670950.0,trevorrichards,"Richards, T",Right,Trevor Richards,- - -,4.55,3.6,65.1,94.0,98.0,97.0,0.79,8.54,4.82,6.06,0.96,0.72,0.277,0.384,0.175,0.339,0.406,86.0,95.0,91.0,,,,,,,,,,0.464,,0.003,,0.09,,2.46,,92.3,,85.9,,0.234,0.342,0.148,,,,,,,108.0,93.0,103.0,,,,,,,,,0.533,,,0.56,79.2,,,,,,0.146,0.276,0.317,,,,,,,,,,,,,,,
67,2024-08-18,744975,Lineout,field_out,True,665750,670950,Leody Taveras,Trevor Richards,0,e015c9e1-6cc8-416d-b492-c52195e710ec,670950.0,trevorrichards,"Richards, T",Right,Trevor Richards,- - -,4.55,3.6,65.1,94.0,98.0,97.0,0.79,8.54,4.82,6.06,0.96,0.72,0.277,0.384,0.175,0.339,0.406,86.0,95.0,91.0,,,,,,,,,,0.464,,0.003,,0.09,,2.46,,92.3,,85.9,,0.234,0.342,0.148,,,,,,,108.0,93.0,103.0,,,,,,,,,0.533,,,0.56,79.2,,,,,,0.146,0.276,0.317,,,,,,,,,,,,,,,
68,2024-08-18,744975,Strikeout,strikeout,True,543760,670950,Marcus Semien,Trevor Richards,0,5afd1607-a066-4bc2-994d-e254bef421b8,670950.0,trevorrichards,"Richards, T",Right,Trevor Richards,- - -,4.55,3.6,65.1,94.0,98.0,97.0,0.79,8.54,4.82,6.06,0.96,0.72,0.277,0.384,0.175,0.339,0.406,86.0,95.0,91.0,,,,,,,,,,0.464,,0.003,,0.09,,2.46,,92.3,,85.9,,0.234,0.342,0.148,,,,,,,108.0,93.0,103.0,,,,,,,,,0.533,,,0.56,79.2,,,,,,0.146,0.276,0.317,,,,,,,,,,,,,,,
69,2024-08-18,744975,Home Run,home_run,False,467793,489446,Carlos Santana,Kirby Yates,0,1e20e518-4f0e-4d1e-9b73-019832125ffe,489446.0,kirbyyates,Yates,Right,Kirby Yates,TEX,1.4,1.86,51.1,103.0,96.0,103.0,0.679,12.97,4.03,3.68,0.53,1.18,0.212,0.444,0.162,0.263,0.395,89.0,104.0,103.0,93.0,96.0,103.0,,,,109.0,100.0,104.0,0.603,,0.39,0.007,2.12,,1.78,0.4,93.1,,86.4,85.8,0.135,0.25,0.378,0.106,0.136,0.313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
