,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,FA%,SL%,KC%,CH%,wFA/C,wSL/C,wKC/C,wCH/C,vFA,vCH,vSL,vKC,FF_ba,FF_slg,FF_whiff,CH_ba,CH_slg,CH_whiff,SL_ba,SL_slg,SL_whiff,CU_ba,CU_slg,CU_whiff,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ SI,Loc+ SI,Pit+ SI,SI%,CU%,wSI/C,wCU/C,vSI,vCU,SI_ba,SI_slg,SI_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,FC_slg,FC_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
35,2024-06-04,744850,Strikeout,strikeout,True,502110,571882,J.D. Martinez,Derek Law,0,5a3f7466-5db2-401a-94f5-ed10bf08bf95,571882.0,dereklaw,"Law, D",Right,Derek Law,WSN,3.32,4.04,57.0,103.0,91.0,98.0,0.744,7.89,2.68,9.16,0.95,1.84,0.203,0.448,0.128,0.221,0.403,85.0,106.0,104.0,80.0,103.0,95.0,112.0,113.0,107.0,,,,0.133,0.287,,0.043,-1.25,2.56,,1.29,95.1,88.4,87.2,,0.292,0.5,0.186,0.222,0.222,0.238,0.171,0.256,0.405,0.75,2.25,0.0,100.0,94.0,99.0,85.0,97.0,89.0,0.092,0.046,-2.66,-7.81,94.4,77.8,0.455,0.545,0.109,81.0,100.0,94.0,0.399,0.36,91.5,0.293,0.387,0.252,,,,,,,,,
36,2024-06-04,744850,Triple,triple,False,516782,571882,Starling Marte,Derek Law,1,03253300-4908-469b-ad50-5d9d6433a652,571882.0,dereklaw,"Law, D",Right,Derek Law,WSN,3.32,4.04,57.0,103.0,91.0,98.0,0.744,7.89,2.68,9.16,0.95,1.84,0.203,0.448,0.128,0.221,0.403,85.0,106.0,104.0,80.0,103.0,95.0,112.0,113.0,107.0,,,,0.133,0.287,,0.043,-1.25,2.56,,1.29,95.1,88.4,87.2,,0.292,0.5,0.186,0.222,0.222,0.238,0.171,0.256,0.405,0.75,2.25,0.0,100.0,94.0,99.0,85.0,97.0,89.0,0.092,0.046,-2.66,-7.81,94.4,77.8,0.455,0.545,0.109,81.0,100.0,94.0,0.399,0.36,91.5,0.293,0.387,0.252,,,,,,,,,
37,2024-06-04,744850,Sac Fly,sac_fly,True,668901,571882,Mark Vientos,Derek Law,1,3c305b25-ef17-4bd7-ab1a-44fec1987d7d,571882.0,dereklaw,"Law, D",Right,Derek Law,WSN,3.32,4.04,57.0,103.0,91.0,98.0,0.744,7.89,2.68,9.16,0.95,1.84,0.203,0.448,0.128,0.221,0.403,85.0,106.0,104.0,80.0,103.0,95.0,112.0,113.0,107.0,,,,0.133,0.287,,0.043,-1.25,2.56,,1.29,95.1,88.4,87.2,,0.292,0.5,0.186,0.222,0.222,0.238,0.171,0.256,0.405,0.75,2.25,0.0,100.0,94.0,99.0,85.0,97.0,89.0,0.092,0.046,-2.66,-7.81,94.4,77.8,0.455,0.545,0.109,81.0,100.0,94.0,0.399,0.36,91.5,0.293,0.387,0.252,,,,,,,,,
38,2024-06-04,744850,Groundout,field_out,True,664056,571882,Harrison Bader,Derek Law,0,65cc55d0-f02c-4d6e-a4fd-b75b75c1b1df,571882.0,dereklaw,"Law, D",Right,Derek Law,WSN,3.32,4.04,57.0,103.0,91.0,98.0,0.744,7.89,2.68,9.16,0.95,1.84,0.203,0.448,0.128,0.221,0.403,85.0,106.0,104.0,80.0,103.0,95.0,112.0,113.0,107.0,,,,0.133,0.287,,0.043,-1.25,2.56,,1.29,95.1,88.4,87.2,,0.292,0.5,0.186,0.222,0.222,0.238,0.171,0.256,0.405,0.75,2.25,0.0,100.0,94.0,99.0,85.0,97.0,89.0,0.092,0.046,-2.66,-7.81,94.4,77.8,0.455,0.545,0.109,81.0,100.0,94.0,0.399,0.36,91.5,0.293,0.387,0.252,,,,,,,,,
39,2024-06-04,744850,Single,single,False,608385,656849,Jesse Winker,David Peterson,0,59a5a1c1-2d21-47f3-9df8-0db949f0dc53,656849.0,davidpeterson,"Peterson, D",Left,David Peterson,NYM,3.09,5.36,43.2,98.0,93.0,97.0,0.799,6.6,3.92,8.86,0.82,2.14,0.267,0.296,0.096,0.289,0.429,88.0,90.0,93.0,68.0,102.0,91.0,111.0,98.0,103.0,,,,0.236,0.207,,0.165,-0.1,-3.49,,0.9,93.5,84.8,85.5,,0.2,0.257,0.189,0.107,0.214,0.213,0.333,0.564,0.318,0.2,0.3,0.333,88.0,102.0,102.0,102.0,99.0,98.0,0.318,0.074,1.06,-0.18,92.2,79.1,0.327,0.418,0.125,,,,,,,,,,,,,,,,,,
40,2024-06-04,744850,Groundout,field_out,True,660688,656849,Keibert Ruiz,David Peterson,1,602a2313-836a-44a1-b4d5-35ea6b52aa0a,656849.0,davidpeterson,"Peterson, D",Left,David Peterson,NYM,3.09,5.36,43.2,98.0,93.0,97.0,0.799,6.6,3.92,8.86,0.82,2.14,0.267,0.296,0.096,0.289,0.429,88.0,90.0,93.0,68.0,102.0,91.0,111.0,98.0,103.0,,,,0.236,0.207,,0.165,-0.1,-3.49,,0.9,93.5,84.8,85.5,,0.2,0.257,0.189,0.107,0.214,0.213,0.333,0.564,0.318,0.2,0.3,0.333,88.0,102.0,102.0,102.0,99.0,98.0,0.318,0.074,1.06,-0.18,92.2,79.1,0.327,0.418,0.125,,,,,,,,,,,,,,,,,,
41,2024-06-04,744850,Flyout,field_out,True,608336,656849,Joey Gallo,David Peterson,0,5a98e97b-9442-4862-8429-50aa807b9df6,656849.0,davidpeterson,"Peterson, D",Left,David Peterson,NYM,3.09,5.36,43.2,98.0,93.0,97.0,0.799,6.6,3.92,8.86,0.82,2.14,0.267,0.296,0.096,0.289,0.429,88.0,90.0,93.0,68.0,102.0,91.0,111.0,98.0,103.0,,,,0.236,0.207,,0.165,-0.1,-3.49,,0.9,93.5,84.8,85.5,,0.2,0.257,0.189,0.107,0.214,0.213,0.333,0.564,0.318,0.2,0.3,0.333,88.0,102.0,102.0,102.0,99.0,98.0,0.318,0.074,1.06,-0.18,92.2,79.1,0.327,0.418,0.125,,,,,,,,,,,,,,,,,,
42,2024-06-04,744850,Single,single,False,696285,656849,Jacob Young,David Peterson,1,fe45cdd5-3d0c-4db2-a0a3-380fe5ac07c2,656849.0,davidpeterson,"Peterson, D",Left,David Peterson,NYM,3.09,5.36,43.2,98.0,93.0,97.0,0.799,6.6,3.92,8.86,0.82,2.14,0.267,0.296,0.096,0.289,0.429,88.0,90.0,93.0,68.0,102.0,91.0,111.0,98.0,103.0,,,,0.236,0.207,,0.165,-0.1,-3.49,,0.9,93.5,84.8,85.5,,0.2,0.257,0.189,0.107,0.214,0.213,0.333,0.564,0.318,0.2,0.3,0.333,88.0,102.0,102.0,102.0,99.0,98.0,0.318,0.074,1.06,-0.18,92.2,79.1,0.327,0.418,0.125,,,,,,,,,,,,,,,,,,
43,2024-06-04,744850,Groundout,field_out,True,682928,656849,CJ Abrams,David Peterson,0,1f8f5413-ca88-409a-89af-538a4fb2981a,656849.0,davidpeterson,"Peterson, D",Left,David Peterson,NYM,3.09,5.36,43.2,98.0,93.0,97.0,0.799,6.6,3.92,8.86,0.82,2.14,0.267,0.296,0.096,0.289,0.429,88.0,90.0,93.0,68.0,102.0,91.0,111.0,98.0,103.0,,,,0.236,0.207,,0.165,-0.1,-3.49,,0.9,93.5,84.8,85.5,,0.2,0.257,0.189,0.107,0.214,0.213,0.333,0.564,0.318,0.2,0.3,0.333,88.0,102.0,102.0,102.0,99.0,98.0,0.318,0.074,1.06,-0.18,92.2,79.1,0.327,0.418,0.125,,,,,,,,,,,,,,,,,,
44,2024-06-04,744850,Pop Out,field_out,True,578428,571882,Jose Iglesias,Derek Law,0,6ecc4a6c-ebbf-401f-aa88-f84c6fd97b28,571882.0,dereklaw,"Law, D",Right,Derek Law,WSN,3.32,4.04,57.0,103.0,91.0,98.0,0.744,7.89,2.68,9.16,0.95,1.84,0.203,0.448,0.128,0.221,0.403,85.0,106.0,104.0,80.0,103.0,95.0,112.0,113.0,107.0,,,,0.133,0.287,,0.043,-1.25,2.56,,1.29,95.1,88.4,87.2,,0.292,0.5,0.186,0.222,0.222,0.238,0.171,0.256,0.405,0.75,2.25,0.0,100.0,94.0,99.0,85.0,97.0,89.0,0.092,0.046,-2.66,-7.81,94.4,77.8,0.455,0.545,0.109,81.0,100.0,94.0,0.399,0.36,91.5,0.293,0.387,0.252,,,,,,,,,
45,2024-06-04,744850,Flyout,field_out,True,621512,571882,Tomás Nido,Derek Law,0,55342c8a-e3bf-4a27-83c2-7037c85f474a,571882.0,dereklaw,"Law, D",Right,Derek Law,WSN,3.32,4.04,57.0,103.0,91.0,98.0,0.744,7.89,2.68,9.16,0.95,1.84,0.203,0.448,0.128,0.221,0.403,85.0,106.0,104.0,80.0,103.0,95.0,112.0,113.0,107.0,,,,0.133,0.287,,0.043,-1.25,2.56,,1.29,95.1,88.4,87.2,,0.292,0.5,0.186,0.222,0.222,0.238,0.171,0.256,0.405,0.75,2.25,0.0,100.0,94.0,99.0,85.0,97.0,89.0,0.092,0.046,-2.66,-7.81,94.4,77.8,0.455,0.545,0.109,81.0,100.0,94.0,0.399,0.36,91.5,0.293,0.387,0.252,,,,,,,,,
46,2024-06-04,744850,Groundout,field_out,True,596019,571882,Francisco Lindor,Derek Law,0,cec9193c-b46d-496f-8592-71f5c440cc8f,571882.0,dereklaw,"Law, D",Right,Derek Law,WSN,3.32,4.04,57.0,103.0,91.0,98.0,0.744,7.89,2.68,9.16,0.95,1.84,0.203,0.448,0.128,0.221,0.403,85.0,106.0,104.0,80.0,103.0,95.0,112.0,113.0,107.0,,,,0.133,0.287,,0.043,-1.25,2.56,,1.29,95.1,88.4,87.2,,0.292,0.5,0.186,0.222,0.222,0.238,0.171,0.256,0.405,0.75,2.25,0.0,100.0,94.0,99.0,85.0,97.0,89.0,0.092,0.046,-2.66,-7.81,94.4,77.8,0.455,0.545,0.109,81.0,100.0,94.0,0.399,0.36,91.5,0.293,0.387,0.252,,,,,,,,,
47,2024-06-04,744850,Groundout,field_out,True,657041,656849,Lane Thomas,David Peterson,0,642094ce-4872-4b43-bf0f-bcb272f1f685,656849.0,davidpeterson,"Peterson, D",Left,David Peterson,NYM,3.09,5.36,43.2,98.0,93.0,97.0,0.799,6.6,3.92,8.86,0.82,2.14,0.267,0.296,0.096,0.289,0.429,88.0,90.0,93.0,68.0,102.0,91.0,111.0,98.0,103.0,,,,0.236,0.207,,0.165,-0.1,-3.49,,0.9,93.5,84.8,85.5,,0.2,0.257,0.189,0.107,0.214,0.213,0.333,0.564,0.318,0.2,0.3,0.333,88.0,102.0,102.0,102.0,99.0,98.0,0.318,0.074,1.06,-0.18,92.2,79.1,0.327,0.418,0.125,,,,,,,,,,,,,,,,,,
48,2024-06-04,744850,Walk,walk,False,608841,656849,Joey Meneses,David Peterson,0,22073318-44de-4a86-a710-673d077b1668,656849.0,davidpeterson,"Peterson, D",Left,David Peterson,NYM,3.09,5.36,43.2,98.0,93.0,97.0,0.799,6.6,3.92,8.86,0.82,2.14,0.267,0.296,0.096,0.289,0.429,88.0,90.0,93.0,68.0,102.0,91.0,111.0,98.0,103.0,,,,0.236,0.207,,0.165,-0.1,-3.49,,0.9,93.5,84.8,85.5,,0.2,0.257,0.189,0.107,0.214,0.213,0.333,0.564,0.318,0.2,0.3,0.333,88.0,102.0,102.0,102.0,99.0,98.0,0.318,0.074,1.06,-0.18,92.2,79.1,0.327,0.418,0.125,,,,,,,,,,,,,,,,,,
49,2024-06-04,744850,Groundout,field_out,True,669222,656849,Nick Senzel,David Peterson,1,3560cf14-0ed2-4f77-9606-162eca0e750a,656849.0,davidpeterson,"Peterson, D",Left,David Peterson,NYM,3.09,5.36,43.2,98.0,93.0,97.0,0.799,6.6,3.92,8.86,0.82,2.14,0.267,0.296,0.096,0.289,0.429,88.0,90.0,93.0,68.0,102.0,91.0,111.0,98.0,103.0,,,,0.236,0.207,,0.165,-0.1,-3.49,,0.9,93.5,84.8,85.5,,0.2,0.257,0.189,0.107,0.214,0.213,0.333,0.564,0.318,0.2,0.3,0.333,88.0,102.0,102.0,102.0,99.0,98.0,0.318,0.074,1.06,-0.18,92.2,79.1,0.327,0.418,0.125,,,,,,,,,,,,,,,,,,
50,2024-06-04,744850,Groundout,field_out,True,545121,656849,Ildemaro Vargas,David Peterson,0,a594e48e-3ef3-461b-82dc-9597e9ae72dc,656849.0,davidpeterson,"Peterson, D",Left,David Peterson,NYM,3.09,5.36,43.2,98.0,93.0,97.0,0.799,6.6,3.92,8.86,0.82,2.14,0.267,0.296,0.096,0.289,0.429,88.0,90.0,93.0,68.0,102.0,91.0,111.0,98.0,103.0,,,,0.236,0.207,,0.165,-0.1,-3.49,,0.9,93.5,84.8,85.5,,0.2,0.257,0.189,0.107,0.214,0.213,0.333,0.564,0.318,0.2,0.3,0.333,88.0,102.0,102.0,102.0,99.0,98.0,0.318,0.074,1.06,-0.18,92.2,79.1,0.327,0.418,0.125,,,,,,,,,,,,,,,,,,
51,2024-06-04,744850,Strikeout,strikeout,True,624413,571882,Pete Alonso,Derek Law,0,f89ac2bb-a3b0-4eaa-865f-8dc529f60fb3,571882.0,dereklaw,"Law, D",Right,Derek Law,WSN,3.32,4.04,57.0,103.0,91.0,98.0,0.744,7.89,2.68,9.16,0.95,1.84,0.203,0.448,0.128,0.221,0.403,85.0,106.0,104.0,80.0,103.0,95.0,112.0,113.0,107.0,,,,0.133,0.287,,0.043,-1.25,2.56,,1.29,95.1,88.4,87.2,,0.292,0.5,0.186,0.222,0.222,0.238,0.171,0.256,0.405,0.75,2.25,0.0,100.0,94.0,99.0,85.0,97.0,89.0,0.092,0.046,-2.66,-7.81,94.4,77.8,0.455,0.545,0.109,81.0,100.0,94.0,0.399,0.36,91.5,0.293,0.387,0.252,,,,,,,,,
52,2024-06-04,744850,Single,single,False,607043,571882,Brandon Nimmo,Derek Law,0,32d9fcd7-11d0-479b-90be-f6dc54dddb95,571882.0,dereklaw,"Law, D",Right,Derek Law,WSN,3.32,4.04,57.0,103.0,91.0,98.0,0.744,7.89,2.68,9.16,0.95,1.84,0.203,0.448,0.128,0.221,0.403,85.0,106.0,104.0,80.0,103.0,95.0,112.0,113.0,107.0,,,,0.133,0.287,,0.043,-1.25,2.56,,1.29,95.1,88.4,87.2,,0.292,0.5,0.186,0.222,0.222,0.238,0.171,0.256,0.405,0.75,2.25,0.0,100.0,94.0,99.0,85.0,97.0,89.0,0.092,0.046,-2.66,-7.81,94.4,77.8,0.455,0.545,0.109,81.0,100.0,94.0,0.399,0.36,91.5,0.293,0.387,0.252,,,,,,,,,
53,2024-06-04,744850,Single,single,False,502110,571882,J.D. Martinez,Derek Law,1,6e0bc21a-1617-459d-9028-e65fd8091610,571882.0,dereklaw,"Law, D",Right,Derek Law,WSN,3.32,4.04,57.0,103.0,91.0,98.0,0.744,7.89,2.68,9.16,0.95,1.84,0.203,0.448,0.128,0.221,0.403,85.0,106.0,104.0,80.0,103.0,95.0,112.0,113.0,107.0,,,,0.133,0.287,,0.043,-1.25,2.56,,1.29,95.1,88.4,87.2,,0.292,0.5,0.186,0.222,0.222,0.238,0.171,0.256,0.405,0.75,2.25,0.0,100.0,94.0,99.0,85.0,97.0,89.0,0.092,0.046,-2.66,-7.81,94.4,77.8,0.455,0.545,0.109,81.0,100.0,94.0,0.399,0.36,91.5,0.293,0.387,0.252,,,,,,,,,
54,2024-06-04,744850,Grounded Into DP,grounded_into_double_play,True,516782,571882,Starling Marte,Derek Law,1,deeae33b-eeda-416d-833f-bb15127cfb40,571882.0,dereklaw,"Law, D",Right,Derek Law,WSN,3.32,4.04,57.0,103.0,91.0,98.0,0.744,7.89,2.68,9.16,0.95,1.84,0.203,0.448,0.128,0.221,0.403,85.0,106.0,104.0,80.0,103.0,95.0,112.0,113.0,107.0,,,,0.133,0.287,,0.043,-1.25,2.56,,1.29,95.1,88.4,87.2,,0.292,0.5,0.186,0.222,0.222,0.238,0.171,0.256,0.405,0.75,2.25,0.0,100.0,94.0,99.0,85.0,97.0,89.0,0.092,0.046,-2.66,-7.81,94.4,77.8,0.455,0.545,0.109,81.0,100.0,94.0,0.399,0.36,91.5,0.293,0.387,0.252,,,,,,,,,
55,2024-06-04,744850,Hit By Pitch,hit_by_pitch,False,608385,656849,Jesse Winker,David Peterson,0,2a5ed8e0-f969-4040-9024-167ad29b420a,656849.0,davidpeterson,"Peterson, D",Left,David Peterson,NYM,3.09,5.36,43.2,98.0,93.0,97.0,0.799,6.6,3.92,8.86,0.82,2.14,0.267,0.296,0.096,0.289,0.429,88.0,90.0,93.0,68.0,102.0,91.0,111.0,98.0,103.0,,,,0.236,0.207,,0.165,-0.1,-3.49,,0.9,93.5,84.8,85.5,,0.2,0.257,0.189,0.107,0.214,0.213,0.333,0.564,0.318,0.2,0.3,0.333,88.0,102.0,102.0,102.0,99.0,98.0,0.318,0.074,1.06,-0.18,92.2,79.1,0.327,0.418,0.125,,,,,,,,,,,,,,,,,,
56,2024-06-04,744850,Lineout,field_out,True,660688,656849,Keibert Ruiz,David Peterson,1,da03236a-1fff-4876-9293-6006784f7546,656849.0,davidpeterson,"Peterson, D",Left,David Peterson,NYM,3.09,5.36,43.2,98.0,93.0,97.0,0.799,6.6,3.92,8.86,0.82,2.14,0.267,0.296,0.096,0.289,0.429,88.0,90.0,93.0,68.0,102.0,91.0,111.0,98.0,103.0,,,,0.236,0.207,,0.165,-0.1,-3.49,,0.9,93.5,84.8,85.5,,0.2,0.257,0.189,0.107,0.214,0.213,0.333,0.564,0.318,0.2,0.3,0.333,88.0,102.0,102.0,102.0,99.0,98.0,0.318,0.074,1.06,-0.18,92.2,79.1,0.327,0.418,0.125,,,,,,,,,,,,,,,,,,
57,2024-06-04,744850,Single,single,False,608336,656849,Joey Gallo,David Peterson,1,c4a150de-5a97-47d2-b9bf-04c509584d5c,656849.0,davidpeterson,"Peterson, D",Left,David Peterson,NYM,3.09,5.36,43.2,98.0,93.0,97.0,0.799,6.6,3.92,8.86,0.82,2.14,0.267,0.296,0.096,0.289,0.429,88.0,90.0,93.0,68.0,102.0,91.0,111.0,98.0,103.0,,,,0.236,0.207,,0.165,-0.1,-3.49,,0.9,93.5,84.8,85.5,,0.2,0.257,0.189,0.107,0.214,0.213,0.333,0.564,0.318,0.2,0.3,0.333,88.0,102.0,102.0,102.0,99.0,98.0,0.318,0.074,1.06,-0.18,92.2,79.1,0.327,0.418,0.125,,,,,,,,,,,,,,,,,,
58,2024-06-04,744850,Single,single,False,696285,656849,Jacob Young,David Peterson,1,bca3c9e9-9172-4001-9c0c-0e4ff9874251,656849.0,davidpeterson,"Peterson, D",Left,David Peterson,NYM,3.09,5.36,43.2,98.0,93.0,97.0,0.799,6.6,3.92,8.86,0.82,2.14,0.267,0.296,0.096,0.289,0.429,88.0,90.0,93.0,68.0,102.0,91.0,111.0,98.0,103.0,,,,0.236,0.207,,0.165,-0.1,-3.49,,0.9,93.5,84.8,85.5,,0.2,0.257,0.189,0.107,0.214,0.213,0.333,0.564,0.318,0.2,0.3,0.333,88.0,102.0,102.0,102.0,99.0,98.0,0.318,0.074,1.06,-0.18,92.2,79.1,0.327,0.418,0.125,,,,,,,,,,,,,,,,,,
59,2024-06-04,744850,Pop Out,field_out,True,682928,656849,CJ Abrams,David Peterson,0,9c84f5cb-7e19-408c-8001-003e3d4e3521,656849.0,davidpeterson,"Peterson, D",Left,David Peterson,NYM,3.09,5.36,43.2,98.0,93.0,97.0,0.799,6.6,3.92,8.86,0.82,2.14,0.267,0.296,0.096,0.289,0.429,88.0,90.0,93.0,68.0,102.0,91.0,111.0,98.0,103.0,,,,0.236,0.207,,0.165,-0.1,-3.49,,0.9,93.5,84.8,85.5,,0.2,0.257,0.189,0.107,0.214,0.213,0.333,0.564,0.318,0.2,0.3,0.333,88.0,102.0,102.0,102.0,99.0,98.0,0.318,0.074,1.06,-0.18,92.2,79.1,0.327,0.418,0.125,,,,,,,,,,,,,,,,,,
60,2024-06-04,744850,Strikeout,strikeout,True,657041,673380,Lane Thomas,Dedniel Núñez,0,b6097b7f-4dc4-4b17-aa29-4aca1587f488,673380.0,dednielnunez,Núñez,Right,Dedniel Núñez,NYM,2.59,2.32,31.1,104.0,119.0,110.0,0.718,11.78,2.01,6.03,0.86,1.3,0.254,0.38,0.183,0.324,0.479,36.0,108.0,101.0,132.0,107.0,113.0,109.0,100.0,105.0,,,,0.492,0.471,,0.009,2.45,1.16,,5.9,96.3,91.4,87.3,,0.217,0.37,0.25,,,,0.153,0.254,0.414,,,,30.0,176.0,193.0,80.0,131.0,115.0,0.026,0.002,-13.02,21.74,93.7,84.1,0.4,0.6,0.222,,,,,,,,,,,,,,,,,,
61,2024-06-04,744850,Single,single,False,668901,606930,Mark Vientos,Jacob Barnes,0,bf1bc6cd-9d0a-4363-bb24-81d698e2b193,606930.0,jacobbarnes,"Barnes, J",Right,Jacob Barnes,WSN,3.52,4.64,38.1,102.0,97.0,102.0,0.753,7.28,2.35,7.98,1.17,0.95,0.289,0.342,0.175,0.281,0.399,,,,105.0,105.0,109.0,97.0,85.0,94.0,,,,0.484,0.019,,,0.15,-0.03,,,95.3,,83.6,,0.237,0.421,0.2,,,,,,,,,,,,,,,,,,,,,,,,,89.0,100.0,95.0,0.497,0.83,89.8,0.242,0.379,0.349,,,,,,,,,
62,2024-06-04,744850,Single,single,False,664056,606930,Harrison Bader,Jacob Barnes,1,c10a43e3-f56a-4ba2-a1e4-cb5acb8a8f6a,606930.0,jacobbarnes,"Barnes, J",Right,Jacob Barnes,WSN,3.52,4.64,38.1,102.0,97.0,102.0,0.753,7.28,2.35,7.98,1.17,0.95,0.289,0.342,0.175,0.281,0.399,,,,105.0,105.0,109.0,97.0,85.0,94.0,,,,0.484,0.019,,,0.15,-0.03,,,95.3,,83.6,,0.237,0.421,0.2,,,,,,,,,,,,,,,,,,,,,,,,,89.0,100.0,95.0,0.497,0.83,89.8,0.242,0.379,0.349,,,,,,,,,
63,2024-06-04,744850,Forceout,force_out,True,578428,606930,Jose Iglesias,Jacob Barnes,1,a1161a44-3778-4b3a-9df2-cce47f9873ef,606930.0,jacobbarnes,"Barnes, J",Right,Jacob Barnes,WSN,3.52,4.64,38.1,102.0,97.0,102.0,0.753,7.28,2.35,7.98,1.17,0.95,0.289,0.342,0.175,0.281,0.399,,,,105.0,105.0,109.0,97.0,85.0,94.0,,,,0.484,0.019,,,0.15,-0.03,,,95.3,,83.6,,0.237,0.421,0.2,,,,,,,,,,,,,,,,,,,,,,,,,89.0,100.0,95.0,0.497,0.83,89.8,0.242,0.379,0.349,,,,,,,,,
64,2024-06-04,744850,Grounded Into DP,grounded_into_double_play,True,621466,606930,DJ Stewart,Jacob Barnes,1,ae3d8902-938e-43e3-9fe3-0995b5df7eba,606930.0,jacobbarnes,"Barnes, J",Right,Jacob Barnes,WSN,3.52,4.64,38.1,102.0,97.0,102.0,0.753,7.28,2.35,7.98,1.17,0.95,0.289,0.342,0.175,0.281,0.399,,,,105.0,105.0,109.0,97.0,85.0,94.0,,,,0.484,0.019,,,0.15,-0.03,,,95.3,,83.6,,0.237,0.421,0.2,,,,,,,,,,,,,,,,,,,,,,,,,89.0,100.0,95.0,0.497,0.83,89.8,0.242,0.379,0.349,,,,,,,,,
65,2024-06-04,744850,Flyout,field_out,True,608841,673380,Joey Meneses,Dedniel Núñez,0,5472cd4e-8335-4a21-a04d-ce90afb13846,673380.0,dednielnunez,Núñez,Right,Dedniel Núñez,NYM,2.59,2.32,31.1,104.0,119.0,110.0,0.718,11.78,2.01,6.03,0.86,1.3,0.254,0.38,0.183,0.324,0.479,36.0,108.0,101.0,132.0,107.0,113.0,109.0,100.0,105.0,,,,0.492,0.471,,0.009,2.45,1.16,,5.9,96.3,91.4,87.3,,0.217,0.37,0.25,,,,0.153,0.254,0.414,,,,30.0,176.0,193.0,80.0,131.0,115.0,0.026,0.002,-13.02,21.74,93.7,84.1,0.4,0.6,0.222,,,,,,,,,,,,,,,,,,
66,2024-06-04,744850,Pop Out,field_out,True,669222,673380,Nick Senzel,Dedniel Núñez,0,d2c0e278-578a-4ad6-8903-9419a49b6aac,673380.0,dednielnunez,Núñez,Right,Dedniel Núñez,NYM,2.59,2.32,31.1,104.0,119.0,110.0,0.718,11.78,2.01,6.03,0.86,1.3,0.254,0.38,0.183,0.324,0.479,36.0,108.0,101.0,132.0,107.0,113.0,109.0,100.0,105.0,,,,0.492,0.471,,0.009,2.45,1.16,,5.9,96.3,91.4,87.3,,0.217,0.37,0.25,,,,0.153,0.254,0.414,,,,30.0,176.0,193.0,80.0,131.0,115.0,0.026,0.002,-13.02,21.74,93.7,84.1,0.4,0.6,0.222,,,,,,,,,,,,,,,,,,
67,2024-06-04,744850,Groundout,field_out,True,545121,673380,Ildemaro Vargas,Dedniel Núñez,0,fe542c92-daff-45ff-8bf1-df9216d4cb0e,673380.0,dednielnunez,Núñez,Right,Dedniel Núñez,NYM,2.59,2.32,31.1,104.0,119.0,110.0,0.718,11.78,2.01,6.03,0.86,1.3,0.254,0.38,0.183,0.324,0.479,36.0,108.0,101.0,132.0,107.0,113.0,109.0,100.0,105.0,,,,0.492,0.471,,0.009,2.45,1.16,,5.9,96.3,91.4,87.3,,0.217,0.37,0.25,,,,0.153,0.254,0.414,,,,30.0,176.0,193.0,80.0,131.0,115.0,0.026,0.002,-13.02,21.74,93.7,84.1,0.4,0.6,0.222,,,,,,,,,,,,,,,,,,
68,2024-06-04,744850,Strikeout,strikeout,True,596019,640448,Francisco Lindor,Kyle Finnegan,0,6ae2f812-9440-479e-bebd-9b8ad9fd4fd6,640448.0,kylefinnegan,Finnegan,Right,Kyle Finnegan,WSN,2.43,4.27,40.2,106.0,101.0,102.0,0.78,9.3,3.1,6.2,1.33,1.22,0.29,0.346,0.168,0.374,0.513,,,,99.0,107.0,102.0,110.0,108.0,110.0,,,,0.686,0.057,,,1.45,1.89,,,97.2,,85.3,,0.2,0.316,0.197,,,,0.125,0.125,0.438,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.0,104.0,102.0,0.257,-0.04,89.0,0.182,0.432,0.337
69,2024-06-04,744850,Home Run,home_run,False,624413,640448,Pete Alonso,Kyle Finnegan,0,77fa38c6-e881-4f10-963f-6f3c8ce62e05,640448.0,kylefinnegan,Finnegan,Right,Kyle Finnegan,WSN,2.43,4.27,40.2,106.0,101.0,102.0,0.78,9.3,3.1,6.2,1.33,1.22,0.29,0.346,0.168,0.374,0.513,,,,99.0,107.0,102.0,110.0,108.0,110.0,,,,0.686,0.057,,,1.45,1.89,,,97.2,,85.3,,0.2,0.316,0.197,,,,0.125,0.125,0.438,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.0,104.0,102.0,0.257,-0.04,89.0,0.182,0.432,0.337
