,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,SI%,FA%,SL%,KC%,CH%,wFA/C,wSI/C,wSL/C,wKC/C,wCH/C,vFA,vCH,vSI,vSL,vKC,FF_ba,FF_slg,FF_whiff,CH_ba,CH_slg,CH_whiff,SI_ba,SI_slg,SI_whiff,SL_ba,SL_slg,SL_whiff,CU_ba,CU_slg,CU_whiff,vKN (sc),Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,FC%,FS%,KN%,wFC/C,wFS/C,wKN/C,vFC,vFS,FS_ba,FS_slg,FS_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,ST_ba,ST_slg,ST_whiff,FC_ba,FC_slg,FC_whiff
10,2024-08-13,746435,Strikeout,strikeout,True,571745,669373,Mitch Haniger,Tarik Skubal,0,0bbcd127-4ed3-42e0-9b42-e01daea8df16,669373.0,tarikskubal,Skubal,Left,Tarik Skubal,DET,2.58,2.84,160.1,103.0,103.0,106.0,0.721,10.83,1.85,6.74,0.73,1.27,0.251,0.396,0.172,0.266,0.476,97.0,104.0,115.0,111.0,103.0,102.0,95.0,106.0,105.0,111.0,99.0,103.0,94.0,91.0,101.0,0.207,0.328,0.153,0.045,0.267,1.45,1.65,0.82,2.67,0.78,96.9,86.1,96.6,88.7,78.5,0.206,0.311,0.253,0.231,0.355,0.472,0.181,0.283,0.164,0.188,0.375,0.349,0.118,0.118,0.167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,2024-08-13,746435,Strikeout,strikeout,True,664238,669373,Dylan Moore,Tarik Skubal,0,235fd770-fa5e-417f-8bd7-2d813ce96153,669373.0,tarikskubal,Skubal,Left,Tarik Skubal,DET,2.58,2.84,160.1,103.0,103.0,106.0,0.721,10.83,1.85,6.74,0.73,1.27,0.251,0.396,0.172,0.266,0.476,97.0,104.0,115.0,111.0,103.0,102.0,95.0,106.0,105.0,111.0,99.0,103.0,94.0,91.0,101.0,0.207,0.328,0.153,0.045,0.267,1.45,1.65,0.82,2.67,0.78,96.9,86.1,96.6,88.7,78.5,0.206,0.311,0.253,0.231,0.355,0.472,0.181,0.283,0.164,0.188,0.375,0.349,0.118,0.118,0.167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,2024-08-13,746435,Flyout,field_out,True,641598,669373,Mitch Garver,Tarik Skubal,0,dc76e262-e290-4ee1-a723-b7754f3a021d,669373.0,tarikskubal,Skubal,Left,Tarik Skubal,DET,2.58,2.84,160.1,103.0,103.0,106.0,0.721,10.83,1.85,6.74,0.73,1.27,0.251,0.396,0.172,0.266,0.476,97.0,104.0,115.0,111.0,103.0,102.0,95.0,106.0,105.0,111.0,99.0,103.0,94.0,91.0,101.0,0.207,0.328,0.153,0.045,0.267,1.45,1.65,0.82,2.67,0.78,96.9,86.1,96.6,88.7,78.5,0.206,0.311,0.253,0.231,0.355,0.472,0.181,0.283,0.164,0.188,0.375,0.349,0.118,0.118,0.167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,2024-08-13,746435,Flyout,field_out,True,668670,669923,Jake Rogers,George Kirby,0,131b847e-9d9c-47c4-82bc-3c9e54510b5d,669923.0,georgekirby,Kirby,Right,George Kirby,SEA,3.48,3.57,155.1,106.0,106.0,107.0,0.785,8.75,1.16,8.86,0.98,1.01,0.286,0.353,0.187,0.277,0.442,,,,103.0,106.0,101.0,105.0,109.0,108.0,111.0,104.0,110.0,115.0,112.0,116.0,0.235,0.336,0.232,0.08,,0.42,1.58,0.92,-2.33,,95.9,,95.9,87.3,83.4,0.232,0.449,0.296,,,,0.265,0.346,0.109,0.248,0.352,0.267,0.326,0.457,0.305,73.9,97.0,99.0,93.0,108.0,100.0,108.0,0.005,0.111,0.0,0.79,-1.5,-3.49,92.3,85.9,0.235,0.382,0.277,,,,,,,,,,,,
14,2024-08-13,746435,Strikeout,strikeout,True,656716,669923,Zach McKinstry,George Kirby,0,4a7eb87c-980e-4029-9daa-8b9d35a15b1c,669923.0,georgekirby,Kirby,Right,George Kirby,SEA,3.48,3.57,155.1,106.0,106.0,107.0,0.785,8.75,1.16,8.86,0.98,1.01,0.286,0.353,0.187,0.277,0.442,,,,103.0,106.0,101.0,105.0,109.0,108.0,111.0,104.0,110.0,115.0,112.0,116.0,0.235,0.336,0.232,0.08,,0.42,1.58,0.92,-2.33,,95.9,,95.9,87.3,83.4,0.232,0.449,0.296,,,,0.265,0.346,0.109,0.248,0.352,0.267,0.326,0.457,0.305,73.9,97.0,99.0,93.0,108.0,100.0,108.0,0.005,0.111,0.0,0.79,-1.5,-3.49,92.3,85.9,0.235,0.382,0.277,,,,,,,,,,,,
15,2024-08-13,746435,Groundout,field_out,True,595879,669923,Javier Báez,George Kirby,0,6f6e1988-7f45-4ebb-b2d6-6935788c3b4f,669923.0,georgekirby,Kirby,Right,George Kirby,SEA,3.48,3.57,155.1,106.0,106.0,107.0,0.785,8.75,1.16,8.86,0.98,1.01,0.286,0.353,0.187,0.277,0.442,,,,103.0,106.0,101.0,105.0,109.0,108.0,111.0,104.0,110.0,115.0,112.0,116.0,0.235,0.336,0.232,0.08,,0.42,1.58,0.92,-2.33,,95.9,,95.9,87.3,83.4,0.232,0.449,0.296,,,,0.265,0.346,0.109,0.248,0.352,0.267,0.326,0.457,0.305,73.9,97.0,99.0,93.0,108.0,100.0,108.0,0.005,0.111,0.0,0.79,-1.5,-3.49,92.3,85.9,0.235,0.382,0.277,,,,,,,,,,,,
16,2024-08-13,746435,Strikeout,strikeout,True,660844,669373,Leo Rivas,Tarik Skubal,0,1b024442-82f5-4bdb-ba94-7dda49033408,669373.0,tarikskubal,Skubal,Left,Tarik Skubal,DET,2.58,2.84,160.1,103.0,103.0,106.0,0.721,10.83,1.85,6.74,0.73,1.27,0.251,0.396,0.172,0.266,0.476,97.0,104.0,115.0,111.0,103.0,102.0,95.0,106.0,105.0,111.0,99.0,103.0,94.0,91.0,101.0,0.207,0.328,0.153,0.045,0.267,1.45,1.65,0.82,2.67,0.78,96.9,86.1,96.6,88.7,78.5,0.206,0.311,0.253,0.231,0.355,0.472,0.181,0.283,0.164,0.188,0.375,0.349,0.118,0.118,0.167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,2024-08-13,746435,Groundout,field_out,True,668942,669373,Josh Rojas,Tarik Skubal,0,44e0e2a8-ddfd-41e5-a213-9450adfc7204,669373.0,tarikskubal,Skubal,Left,Tarik Skubal,DET,2.58,2.84,160.1,103.0,103.0,106.0,0.721,10.83,1.85,6.74,0.73,1.27,0.251,0.396,0.172,0.266,0.476,97.0,104.0,115.0,111.0,103.0,102.0,95.0,106.0,105.0,111.0,99.0,103.0,94.0,91.0,101.0,0.207,0.328,0.153,0.045,0.267,1.45,1.65,0.82,2.67,0.78,96.9,86.1,96.6,88.7,78.5,0.206,0.311,0.253,0.231,0.355,0.472,0.181,0.283,0.164,0.188,0.375,0.349,0.118,0.118,0.167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,2024-08-13,746435,Strikeout,strikeout,True,645302,669373,Victor Robles,Tarik Skubal,0,06617a42-f0ea-4aba-879c-4e186c9107ce,669373.0,tarikskubal,Skubal,Left,Tarik Skubal,DET,2.58,2.84,160.1,103.0,103.0,106.0,0.721,10.83,1.85,6.74,0.73,1.27,0.251,0.396,0.172,0.266,0.476,97.0,104.0,115.0,111.0,103.0,102.0,95.0,106.0,105.0,111.0,99.0,103.0,94.0,91.0,101.0,0.207,0.328,0.153,0.045,0.267,1.45,1.65,0.82,2.67,0.78,96.9,86.1,96.6,88.7,78.5,0.206,0.311,0.253,0.231,0.355,0.472,0.181,0.283,0.164,0.188,0.375,0.349,0.118,0.118,0.167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,2024-08-13,746435,Flyout,field_out,True,663837,669923,Matt Vierling,George Kirby,0,d0500fdf-5434-44f6-9dbe-993bd7f1f6ed,669923.0,georgekirby,Kirby,Right,George Kirby,SEA,3.48,3.57,155.1,106.0,106.0,107.0,0.785,8.75,1.16,8.86,0.98,1.01,0.286,0.353,0.187,0.277,0.442,,,,103.0,106.0,101.0,105.0,109.0,108.0,111.0,104.0,110.0,115.0,112.0,116.0,0.235,0.336,0.232,0.08,,0.42,1.58,0.92,-2.33,,95.9,,95.9,87.3,83.4,0.232,0.449,0.296,,,,0.265,0.346,0.109,0.248,0.352,0.267,0.326,0.457,0.305,73.9,97.0,99.0,93.0,108.0,100.0,108.0,0.005,0.111,0.0,0.79,-1.5,-3.49,92.3,85.9,0.235,0.382,0.277,,,,,,,,,,,,
20,2024-08-13,746435,Home Run,home_run,False,681481,669923,Kerry Carpenter,George Kirby,0,a390c98c-536b-4016-8937-5c3882b83c71,669923.0,georgekirby,Kirby,Right,George Kirby,SEA,3.48,3.57,155.1,106.0,106.0,107.0,0.785,8.75,1.16,8.86,0.98,1.01,0.286,0.353,0.187,0.277,0.442,,,,103.0,106.0,101.0,105.0,109.0,108.0,111.0,104.0,110.0,115.0,112.0,116.0,0.235,0.336,0.232,0.08,,0.42,1.58,0.92,-2.33,,95.9,,95.9,87.3,83.4,0.232,0.449,0.296,,,,0.265,0.346,0.109,0.248,0.352,0.267,0.326,0.457,0.305,73.9,97.0,99.0,93.0,108.0,100.0,108.0,0.005,0.111,0.0,0.79,-1.5,-3.49,92.3,85.9,0.235,0.382,0.277,,,,,,,,,,,,
21,2024-08-13,746435,Single,single,False,690993,669923,Colt Keith,George Kirby,0,75e643c7-24eb-4d82-b22c-90839661a009,669923.0,georgekirby,Kirby,Right,George Kirby,SEA,3.48,3.57,155.1,106.0,106.0,107.0,0.785,8.75,1.16,8.86,0.98,1.01,0.286,0.353,0.187,0.277,0.442,,,,103.0,106.0,101.0,105.0,109.0,108.0,111.0,104.0,110.0,115.0,112.0,116.0,0.235,0.336,0.232,0.08,,0.42,1.58,0.92,-2.33,,95.9,,95.9,87.3,83.4,0.232,0.449,0.296,,,,0.265,0.346,0.109,0.248,0.352,0.267,0.326,0.457,0.305,73.9,97.0,99.0,93.0,108.0,100.0,108.0,0.005,0.111,0.0,0.79,-1.5,-3.49,92.3,85.9,0.235,0.382,0.277,,,,,,,,,,,,
22,2024-08-13,746435,Single,single,False,570482,669923,Gio Urshela,George Kirby,1,35fe9e9e-e6fd-405d-b702-0f6448519ecb,669923.0,georgekirby,Kirby,Right,George Kirby,SEA,3.48,3.57,155.1,106.0,106.0,107.0,0.785,8.75,1.16,8.86,0.98,1.01,0.286,0.353,0.187,0.277,0.442,,,,103.0,106.0,101.0,105.0,109.0,108.0,111.0,104.0,110.0,115.0,112.0,116.0,0.235,0.336,0.232,0.08,,0.42,1.58,0.92,-2.33,,95.9,,95.9,87.3,83.4,0.232,0.449,0.296,,,,0.265,0.346,0.109,0.248,0.352,0.267,0.326,0.457,0.305,73.9,97.0,99.0,93.0,108.0,100.0,108.0,0.005,0.111,0.0,0.79,-1.5,-3.49,92.3,85.9,0.235,0.382,0.277,,,,,,,,,,,,
23,2024-08-13,746435,Single,single,False,676632,669923,Bligh Madris,George Kirby,1,4e383177-c03b-460c-82aa-11f0e46e666a,669923.0,georgekirby,Kirby,Right,George Kirby,SEA,3.48,3.57,155.1,106.0,106.0,107.0,0.785,8.75,1.16,8.86,0.98,1.01,0.286,0.353,0.187,0.277,0.442,,,,103.0,106.0,101.0,105.0,109.0,108.0,111.0,104.0,110.0,115.0,112.0,116.0,0.235,0.336,0.232,0.08,,0.42,1.58,0.92,-2.33,,95.9,,95.9,87.3,83.4,0.232,0.449,0.296,,,,0.265,0.346,0.109,0.248,0.352,0.267,0.326,0.457,0.305,73.9,97.0,99.0,93.0,108.0,100.0,108.0,0.005,0.111,0.0,0.79,-1.5,-3.49,92.3,85.9,0.235,0.382,0.277,,,,,,,,,,,,
24,2024-08-13,746435,Strikeout,strikeout,True,678009,669923,Parker Meadows,George Kirby,0,0b54eda2-3412-4c5d-9221-b6c4d6141f65,669923.0,georgekirby,Kirby,Right,George Kirby,SEA,3.48,3.57,155.1,106.0,106.0,107.0,0.785,8.75,1.16,8.86,0.98,1.01,0.286,0.353,0.187,0.277,0.442,,,,103.0,106.0,101.0,105.0,109.0,108.0,111.0,104.0,110.0,115.0,112.0,116.0,0.235,0.336,0.232,0.08,,0.42,1.58,0.92,-2.33,,95.9,,95.9,87.3,83.4,0.232,0.449,0.296,,,,0.265,0.346,0.109,0.248,0.352,0.267,0.326,0.457,0.305,73.9,97.0,99.0,93.0,108.0,100.0,108.0,0.005,0.111,0.0,0.79,-1.5,-3.49,92.3,85.9,0.235,0.382,0.277,,,,,,,,,,,,
25,2024-08-13,746435,Double,double,False,668670,669923,Jake Rogers,George Kirby,1,20d1e625-7bc7-4e79-a244-4fd47cf05f0f,669923.0,georgekirby,Kirby,Right,George Kirby,SEA,3.48,3.57,155.1,106.0,106.0,107.0,0.785,8.75,1.16,8.86,0.98,1.01,0.286,0.353,0.187,0.277,0.442,,,,103.0,106.0,101.0,105.0,109.0,108.0,111.0,104.0,110.0,115.0,112.0,116.0,0.235,0.336,0.232,0.08,,0.42,1.58,0.92,-2.33,,95.9,,95.9,87.3,83.4,0.232,0.449,0.296,,,,0.265,0.346,0.109,0.248,0.352,0.267,0.326,0.457,0.305,73.9,97.0,99.0,93.0,108.0,100.0,108.0,0.005,0.111,0.0,0.79,-1.5,-3.49,92.3,85.9,0.235,0.382,0.277,,,,,,,,,,,,
26,2024-08-13,746435,Groundout,field_out,True,656716,669923,Zach McKinstry,George Kirby,0,d41b28fa-5d77-43a1-babf-04126f5e4bcc,669923.0,georgekirby,Kirby,Right,George Kirby,SEA,3.48,3.57,155.1,106.0,106.0,107.0,0.785,8.75,1.16,8.86,0.98,1.01,0.286,0.353,0.187,0.277,0.442,,,,103.0,106.0,101.0,105.0,109.0,108.0,111.0,104.0,110.0,115.0,112.0,116.0,0.235,0.336,0.232,0.08,,0.42,1.58,0.92,-2.33,,95.9,,95.9,87.3,83.4,0.232,0.449,0.296,,,,0.265,0.346,0.109,0.248,0.352,0.267,0.326,0.457,0.305,73.9,97.0,99.0,93.0,108.0,100.0,108.0,0.005,0.111,0.0,0.79,-1.5,-3.49,92.3,85.9,0.235,0.382,0.277,,,,,,,,,,,,
27,2024-08-13,746435,Single,single,False,668227,669373,Randy Arozarena,Tarik Skubal,0,65f7a544-9ebc-499b-8540-9cd9cda37047,669373.0,tarikskubal,Skubal,Left,Tarik Skubal,DET,2.58,2.84,160.1,103.0,103.0,106.0,0.721,10.83,1.85,6.74,0.73,1.27,0.251,0.396,0.172,0.266,0.476,97.0,104.0,115.0,111.0,103.0,102.0,95.0,106.0,105.0,111.0,99.0,103.0,94.0,91.0,101.0,0.207,0.328,0.153,0.045,0.267,1.45,1.65,0.82,2.67,0.78,96.9,86.1,96.6,88.7,78.5,0.206,0.311,0.253,0.231,0.355,0.472,0.181,0.283,0.164,0.188,0.375,0.349,0.118,0.118,0.167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,2024-08-13,746435,Hit By Pitch,hit_by_pitch,False,457759,669373,Justin Turner,Tarik Skubal,1,51288913-dd16-4327-aaf5-79cacdb228f3,669373.0,tarikskubal,Skubal,Left,Tarik Skubal,DET,2.58,2.84,160.1,103.0,103.0,106.0,0.721,10.83,1.85,6.74,0.73,1.27,0.251,0.396,0.172,0.266,0.476,97.0,104.0,115.0,111.0,103.0,102.0,95.0,106.0,105.0,111.0,99.0,103.0,94.0,91.0,101.0,0.207,0.328,0.153,0.045,0.267,1.45,1.65,0.82,2.67,0.78,96.9,86.1,96.6,88.7,78.5,0.206,0.311,0.253,0.231,0.355,0.472,0.181,0.283,0.164,0.188,0.375,0.349,0.118,0.118,0.167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,2024-08-13,746435,Grounded Into DP,grounded_into_double_play,True,677594,669373,Julio Rodríguez,Tarik Skubal,1,f1f6e102-70fc-46cd-af84-8b6645d0fe4a,669373.0,tarikskubal,Skubal,Left,Tarik Skubal,DET,2.58,2.84,160.1,103.0,103.0,106.0,0.721,10.83,1.85,6.74,0.73,1.27,0.251,0.396,0.172,0.266,0.476,97.0,104.0,115.0,111.0,103.0,102.0,95.0,106.0,105.0,111.0,99.0,103.0,94.0,91.0,101.0,0.207,0.328,0.153,0.045,0.267,1.45,1.65,0.82,2.67,0.78,96.9,86.1,96.6,88.7,78.5,0.206,0.311,0.253,0.231,0.355,0.472,0.181,0.283,0.164,0.188,0.375,0.349,0.118,0.118,0.167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,2024-08-13,746435,Single,single,False,571745,669373,Mitch Haniger,Tarik Skubal,1,b8a0816c-53d5-423d-b23a-4f6cd738da5b,669373.0,tarikskubal,Skubal,Left,Tarik Skubal,DET,2.58,2.84,160.1,103.0,103.0,106.0,0.721,10.83,1.85,6.74,0.73,1.27,0.251,0.396,0.172,0.266,0.476,97.0,104.0,115.0,111.0,103.0,102.0,95.0,106.0,105.0,111.0,99.0,103.0,94.0,91.0,101.0,0.207,0.328,0.153,0.045,0.267,1.45,1.65,0.82,2.67,0.78,96.9,86.1,96.6,88.7,78.5,0.206,0.311,0.253,0.231,0.355,0.472,0.181,0.283,0.164,0.188,0.375,0.349,0.118,0.118,0.167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,2024-08-13,746435,Pop Out,field_out,True,664238,669373,Dylan Moore,Tarik Skubal,0,69ef2f6c-6ff3-43b5-aec7-e69b52dacf42,669373.0,tarikskubal,Skubal,Left,Tarik Skubal,DET,2.58,2.84,160.1,103.0,103.0,106.0,0.721,10.83,1.85,6.74,0.73,1.27,0.251,0.396,0.172,0.266,0.476,97.0,104.0,115.0,111.0,103.0,102.0,95.0,106.0,105.0,111.0,99.0,103.0,94.0,91.0,101.0,0.207,0.328,0.153,0.045,0.267,1.45,1.65,0.82,2.67,0.78,96.9,86.1,96.6,88.7,78.5,0.206,0.311,0.253,0.231,0.355,0.472,0.181,0.283,0.164,0.188,0.375,0.349,0.118,0.118,0.167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
