,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vCH,vSI,vSL,vCU,FF_ba,FF_slg,FF_whiff,FC_ba,FC_slg,FC_whiff,ST_ba,ST_slg,ST_whiff,CU_ba,CU_slg,CU_whiff,CH_ba,CH_slg,CH_whiff,SI_ba,SI_slg,SI_whiff,SL_ba,SL_slg,SL_whiff
10,2024-09-08,745368,Single,single,False,630105,702352,Jake Cronenworth,Spencer Bivens,0,6b2ea5ef-f683-4319-a4cf-7a48cb8097d1,702352.0,spencerbivens,Bivens,Right,Spencer Bivens,SFG,2.77,4.25,39.0,101.0,103.0,100.0,0.818,6.23,2.08,8.08,1.62,1.55,0.256,0.421,0.157,0.322,0.427,105.0,100.0,98.0,,,,73.0,91.0,78.0,90.0,100.0,99.0,135.0,105.0,111.0,78.0,115.0,99.0,0.471,0.079,0.045,0.271,,0.134,-2.06,4.86,-0.29,1.01,,0.78,94.1,89.6,88.4,94.1,80.9,,0.222,0.556,0.222,0.111,0.444,0.167,0.2,0.35,0.354,,,,0.158,0.316,0.156,0.296,0.479,0.122,,,
11,2024-09-08,745368,Grounded Into DP,grounded_into_double_play,True,593428,702352,Xander Bogaerts,Spencer Bivens,1,c0f0368e-d7ad-4684-ad55-002b315fdf2e,702352.0,spencerbivens,Bivens,Right,Spencer Bivens,SFG,2.77,4.25,39.0,101.0,103.0,100.0,0.818,6.23,2.08,8.08,1.62,1.55,0.256,0.421,0.157,0.322,0.427,105.0,100.0,98.0,,,,73.0,91.0,78.0,90.0,100.0,99.0,135.0,105.0,111.0,78.0,115.0,99.0,0.471,0.079,0.045,0.271,,0.134,-2.06,4.86,-0.29,1.01,,0.78,94.1,89.6,88.4,94.1,80.9,,0.222,0.556,0.222,0.111,0.444,0.167,0.2,0.35,0.354,,,,0.158,0.316,0.156,0.296,0.479,0.122,,,
12,2024-09-08,745368,Flyout,field_out,True,701538,702352,Jackson Merrill,Spencer Bivens,0,70c806e9-11ad-48c4-9ef6-33d75b5c4bf5,702352.0,spencerbivens,Bivens,Right,Spencer Bivens,SFG,2.77,4.25,39.0,101.0,103.0,100.0,0.818,6.23,2.08,8.08,1.62,1.55,0.256,0.421,0.157,0.322,0.427,105.0,100.0,98.0,,,,73.0,91.0,78.0,90.0,100.0,99.0,135.0,105.0,111.0,78.0,115.0,99.0,0.471,0.079,0.045,0.271,,0.134,-2.06,4.86,-0.29,1.01,,0.78,94.1,89.6,88.4,94.1,80.9,,0.222,0.556,0.222,0.111,0.444,0.167,0.2,0.35,0.354,,,,0.158,0.316,0.156,0.296,0.479,0.122,,,
13,2024-09-08,745368,Strikeout,strikeout,True,682641,605397,Luis Matos,Joe Musgrove,0,8907dc73-73fd-4af4-92ed-429d341d3347,605397.0,joemusgrove,Musgrove,Right,Joe Musgrove,SDP,4.54,5.0,81.1,101.0,120.0,102.0,0.735,8.63,2.43,9.07,1.44,1.04,0.208,0.437,0.1,0.351,0.45,118.0,100.0,106.0,160.0,98.0,103.0,89.0,99.0,94.0,68.0,111.0,95.0,147.0,95.0,104.0,105.0,108.0,103.0,0.05,0.247,0.21,0.195,0.218,0.08,-1.38,1.12,0.36,0.09,-0.17,-2.17,92.8,89.9,87.1,92.6,82.0,81.5,0.274,0.521,0.235,0.319,0.444,0.243,0.2,0.417,0.302,0.204,0.333,0.345,0.321,0.571,0.426,0.35,0.45,0.154,,,
14,2024-09-08,745368,Strikeout,strikeout,True,682617,605397,Marco Luciano,Joe Musgrove,0,5df0efcf-c328-465a-87ee-254e46d58708,605397.0,joemusgrove,Musgrove,Right,Joe Musgrove,SDP,4.54,5.0,81.1,101.0,120.0,102.0,0.735,8.63,2.43,9.07,1.44,1.04,0.208,0.437,0.1,0.351,0.45,118.0,100.0,106.0,160.0,98.0,103.0,89.0,99.0,94.0,68.0,111.0,95.0,147.0,95.0,104.0,105.0,108.0,103.0,0.05,0.247,0.21,0.195,0.218,0.08,-1.38,1.12,0.36,0.09,-0.17,-2.17,92.8,89.9,87.1,92.6,82.0,81.5,0.274,0.521,0.235,0.319,0.444,0.243,0.2,0.417,0.302,0.204,0.333,0.345,0.321,0.571,0.426,0.35,0.45,0.154,,,
15,2024-09-08,745368,Strikeout,strikeout,True,592200,605397,Curt Casali,Joe Musgrove,0,e7656b95-4829-44f5-8f6e-f5ddf3fa76bd,605397.0,joemusgrove,Musgrove,Right,Joe Musgrove,SDP,4.54,5.0,81.1,101.0,120.0,102.0,0.735,8.63,2.43,9.07,1.44,1.04,0.208,0.437,0.1,0.351,0.45,118.0,100.0,106.0,160.0,98.0,103.0,89.0,99.0,94.0,68.0,111.0,95.0,147.0,95.0,104.0,105.0,108.0,103.0,0.05,0.247,0.21,0.195,0.218,0.08,-1.38,1.12,0.36,0.09,-0.17,-2.17,92.8,89.9,87.1,92.6,82.0,81.5,0.274,0.521,0.235,0.319,0.444,0.243,0.2,0.417,0.302,0.204,0.333,0.345,0.321,0.571,0.426,0.35,0.45,0.154,,,
16,2024-09-08,745368,Pop Out,field_out,True,543309,702352,Kyle Higashioka,Spencer Bivens,0,b9ea1fe6-56ae-4a49-835f-8c9c1384a69c,702352.0,spencerbivens,Bivens,Right,Spencer Bivens,SFG,2.77,4.25,39.0,101.0,103.0,100.0,0.818,6.23,2.08,8.08,1.62,1.55,0.256,0.421,0.157,0.322,0.427,105.0,100.0,98.0,,,,73.0,91.0,78.0,90.0,100.0,99.0,135.0,105.0,111.0,78.0,115.0,99.0,0.471,0.079,0.045,0.271,,0.134,-2.06,4.86,-0.29,1.01,,0.78,94.1,89.6,88.4,94.1,80.9,,0.222,0.556,0.222,0.111,0.444,0.167,0.2,0.35,0.354,,,,0.158,0.316,0.156,0.296,0.479,0.122,,,
17,2024-09-08,745368,Lineout,field_out,True,669200,702352,Mason McCoy,Spencer Bivens,0,660019a0-1602-4316-b86e-3f2f519b2fbf,702352.0,spencerbivens,Bivens,Right,Spencer Bivens,SFG,2.77,4.25,39.0,101.0,103.0,100.0,0.818,6.23,2.08,8.08,1.62,1.55,0.256,0.421,0.157,0.322,0.427,105.0,100.0,98.0,,,,73.0,91.0,78.0,90.0,100.0,99.0,135.0,105.0,111.0,78.0,115.0,99.0,0.471,0.079,0.045,0.271,,0.134,-2.06,4.86,-0.29,1.01,,0.78,94.1,89.6,88.4,94.1,80.9,,0.222,0.556,0.222,0.111,0.444,0.167,0.2,0.35,0.354,,,,0.158,0.316,0.156,0.296,0.479,0.122,,,
18,2024-09-08,745368,Single,single,False,650333,702352,Luis Arraez,Spencer Bivens,0,4fa70c44-bfa0-4dc7-a33c-ca42776828d7,702352.0,spencerbivens,Bivens,Right,Spencer Bivens,SFG,2.77,4.25,39.0,101.0,103.0,100.0,0.818,6.23,2.08,8.08,1.62,1.55,0.256,0.421,0.157,0.322,0.427,105.0,100.0,98.0,,,,73.0,91.0,78.0,90.0,100.0,99.0,135.0,105.0,111.0,78.0,115.0,99.0,0.471,0.079,0.045,0.271,,0.134,-2.06,4.86,-0.29,1.01,,0.78,94.1,89.6,88.4,94.1,80.9,,0.222,0.556,0.222,0.111,0.444,0.167,0.2,0.35,0.354,,,,0.158,0.316,0.156,0.296,0.479,0.122,,,
19,2024-09-08,745368,Strikeout,strikeout,True,665487,702352,Fernando Tatis Jr.,Spencer Bivens,0,e4374330-8953-4ee1-b6ec-ec84d5bc22dd,702352.0,spencerbivens,Bivens,Right,Spencer Bivens,SFG,2.77,4.25,39.0,101.0,103.0,100.0,0.818,6.23,2.08,8.08,1.62,1.55,0.256,0.421,0.157,0.322,0.427,105.0,100.0,98.0,,,,73.0,91.0,78.0,90.0,100.0,99.0,135.0,105.0,111.0,78.0,115.0,99.0,0.471,0.079,0.045,0.271,,0.134,-2.06,4.86,-0.29,1.01,,0.78,94.1,89.6,88.4,94.1,80.9,,0.222,0.556,0.222,0.111,0.444,0.167,0.2,0.35,0.354,,,,0.158,0.316,0.156,0.296,0.479,0.122,,,
20,2024-09-08,745368,Strikeout,strikeout,True,687529,605397,Grant McCray,Joe Musgrove,0,d8eaa34d-4638-4744-8255-c1581d60c17f,605397.0,joemusgrove,Musgrove,Right,Joe Musgrove,SDP,4.54,5.0,81.1,101.0,120.0,102.0,0.735,8.63,2.43,9.07,1.44,1.04,0.208,0.437,0.1,0.351,0.45,118.0,100.0,106.0,160.0,98.0,103.0,89.0,99.0,94.0,68.0,111.0,95.0,147.0,95.0,104.0,105.0,108.0,103.0,0.05,0.247,0.21,0.195,0.218,0.08,-1.38,1.12,0.36,0.09,-0.17,-2.17,92.8,89.9,87.1,92.6,82.0,81.5,0.274,0.521,0.235,0.319,0.444,0.243,0.2,0.417,0.302,0.204,0.333,0.345,0.321,0.571,0.426,0.35,0.45,0.154,,,
21,2024-09-08,745368,Double,double,False,671218,605397,Heliot Ramos,Joe Musgrove,0,6303a864-2322-4226-b38b-01a4f8d13dc5,605397.0,joemusgrove,Musgrove,Right,Joe Musgrove,SDP,4.54,5.0,81.1,101.0,120.0,102.0,0.735,8.63,2.43,9.07,1.44,1.04,0.208,0.437,0.1,0.351,0.45,118.0,100.0,106.0,160.0,98.0,103.0,89.0,99.0,94.0,68.0,111.0,95.0,147.0,95.0,104.0,105.0,108.0,103.0,0.05,0.247,0.21,0.195,0.218,0.08,-1.38,1.12,0.36,0.09,-0.17,-2.17,92.8,89.9,87.1,92.6,82.0,81.5,0.274,0.521,0.235,0.319,0.444,0.243,0.2,0.417,0.302,0.204,0.333,0.345,0.321,0.571,0.426,0.35,0.45,0.154,,,
22,2024-09-08,745368,Home Run,home_run,False,656305,605397,Matt Chapman,Joe Musgrove,1,5c7948fa-e189-4f06-8565-d10ccaf64e95,605397.0,joemusgrove,Musgrove,Right,Joe Musgrove,SDP,4.54,5.0,81.1,101.0,120.0,102.0,0.735,8.63,2.43,9.07,1.44,1.04,0.208,0.437,0.1,0.351,0.45,118.0,100.0,106.0,160.0,98.0,103.0,89.0,99.0,94.0,68.0,111.0,95.0,147.0,95.0,104.0,105.0,108.0,103.0,0.05,0.247,0.21,0.195,0.218,0.08,-1.38,1.12,0.36,0.09,-0.17,-2.17,92.8,89.9,87.1,92.6,82.0,81.5,0.274,0.521,0.235,0.319,0.444,0.243,0.2,0.417,0.302,0.204,0.333,0.345,0.321,0.571,0.426,0.35,0.45,0.154,,,
23,2024-09-08,745368,Single,single,False,624424,605397,Michael Conforto,Joe Musgrove,0,cc986c96-d40f-4e00-86fb-b7f4791caa09,605397.0,joemusgrove,Musgrove,Right,Joe Musgrove,SDP,4.54,5.0,81.1,101.0,120.0,102.0,0.735,8.63,2.43,9.07,1.44,1.04,0.208,0.437,0.1,0.351,0.45,118.0,100.0,106.0,160.0,98.0,103.0,89.0,99.0,94.0,68.0,111.0,95.0,147.0,95.0,104.0,105.0,108.0,103.0,0.05,0.247,0.21,0.195,0.218,0.08,-1.38,1.12,0.36,0.09,-0.17,-2.17,92.8,89.9,87.1,92.6,82.0,81.5,0.274,0.521,0.235,0.319,0.444,0.243,0.2,0.417,0.302,0.204,0.333,0.345,0.321,0.571,0.426,0.35,0.45,0.154,,,
24,2024-09-08,745368,Single,single,False,666149,605397,Tyler Fitzgerald,Joe Musgrove,1,c99b8218-f855-4d73-b5de-d7f4976d50d2,605397.0,joemusgrove,Musgrove,Right,Joe Musgrove,SDP,4.54,5.0,81.1,101.0,120.0,102.0,0.735,8.63,2.43,9.07,1.44,1.04,0.208,0.437,0.1,0.351,0.45,118.0,100.0,106.0,160.0,98.0,103.0,89.0,99.0,94.0,68.0,111.0,95.0,147.0,95.0,104.0,105.0,108.0,103.0,0.05,0.247,0.21,0.195,0.218,0.08,-1.38,1.12,0.36,0.09,-0.17,-2.17,92.8,89.9,87.1,92.6,82.0,81.5,0.274,0.521,0.235,0.319,0.444,0.243,0.2,0.417,0.302,0.204,0.333,0.345,0.321,0.571,0.426,0.35,0.45,0.154,,,
25,2024-09-08,745368,Home Run,home_run,False,666464,605397,Jerar Encarnacion,Joe Musgrove,1,12d7fec1-a129-4847-af84-af614a0c5331,605397.0,joemusgrove,Musgrove,Right,Joe Musgrove,SDP,4.54,5.0,81.1,101.0,120.0,102.0,0.735,8.63,2.43,9.07,1.44,1.04,0.208,0.437,0.1,0.351,0.45,118.0,100.0,106.0,160.0,98.0,103.0,89.0,99.0,94.0,68.0,111.0,95.0,147.0,95.0,104.0,105.0,108.0,103.0,0.05,0.247,0.21,0.195,0.218,0.08,-1.38,1.12,0.36,0.09,-0.17,-2.17,92.8,89.9,87.1,92.6,82.0,81.5,0.274,0.521,0.235,0.319,0.444,0.243,0.2,0.417,0.302,0.204,0.333,0.345,0.321,0.571,0.426,0.35,0.45,0.154,,,
26,2024-09-08,745368,Home Run,home_run,False,682641,605397,Luis Matos,Joe Musgrove,0,c556c816-18e9-43ed-8cc9-d43436e6e8a0,605397.0,joemusgrove,Musgrove,Right,Joe Musgrove,SDP,4.54,5.0,81.1,101.0,120.0,102.0,0.735,8.63,2.43,9.07,1.44,1.04,0.208,0.437,0.1,0.351,0.45,118.0,100.0,106.0,160.0,98.0,103.0,89.0,99.0,94.0,68.0,111.0,95.0,147.0,95.0,104.0,105.0,108.0,103.0,0.05,0.247,0.21,0.195,0.218,0.08,-1.38,1.12,0.36,0.09,-0.17,-2.17,92.8,89.9,87.1,92.6,82.0,81.5,0.274,0.521,0.235,0.319,0.444,0.243,0.2,0.417,0.302,0.204,0.333,0.345,0.321,0.571,0.426,0.35,0.45,0.154,,,
27,2024-09-08,745368,Double,double,False,682617,605397,Marco Luciano,Joe Musgrove,0,b6c8a5de-2865-41ce-8ef9-2ae6ba4ea7af,605397.0,joemusgrove,Musgrove,Right,Joe Musgrove,SDP,4.54,5.0,81.1,101.0,120.0,102.0,0.735,8.63,2.43,9.07,1.44,1.04,0.208,0.437,0.1,0.351,0.45,118.0,100.0,106.0,160.0,98.0,103.0,89.0,99.0,94.0,68.0,111.0,95.0,147.0,95.0,104.0,105.0,108.0,103.0,0.05,0.247,0.21,0.195,0.218,0.08,-1.38,1.12,0.36,0.09,-0.17,-2.17,92.8,89.9,87.1,92.6,82.0,81.5,0.274,0.521,0.235,0.319,0.444,0.243,0.2,0.417,0.302,0.204,0.333,0.345,0.321,0.571,0.426,0.35,0.45,0.154,,,
28,2024-09-08,745368,Pop Out,field_out,True,592200,605397,Curt Casali,Joe Musgrove,0,64fa809b-8fd4-4160-a1f3-65617a489baf,605397.0,joemusgrove,Musgrove,Right,Joe Musgrove,SDP,4.54,5.0,81.1,101.0,120.0,102.0,0.735,8.63,2.43,9.07,1.44,1.04,0.208,0.437,0.1,0.351,0.45,118.0,100.0,106.0,160.0,98.0,103.0,89.0,99.0,94.0,68.0,111.0,95.0,147.0,95.0,104.0,105.0,108.0,103.0,0.05,0.247,0.21,0.195,0.218,0.08,-1.38,1.12,0.36,0.09,-0.17,-2.17,92.8,89.9,87.1,92.6,82.0,81.5,0.274,0.521,0.235,0.319,0.444,0.243,0.2,0.417,0.302,0.204,0.333,0.345,0.321,0.571,0.426,0.35,0.45,0.154,,,
29,2024-09-08,745368,Strikeout,strikeout,True,687529,605397,Grant McCray,Joe Musgrove,0,fa4a34f8-889d-4a53-9c6b-7353c67f11e3,605397.0,joemusgrove,Musgrove,Right,Joe Musgrove,SDP,4.54,5.0,81.1,101.0,120.0,102.0,0.735,8.63,2.43,9.07,1.44,1.04,0.208,0.437,0.1,0.351,0.45,118.0,100.0,106.0,160.0,98.0,103.0,89.0,99.0,94.0,68.0,111.0,95.0,147.0,95.0,104.0,105.0,108.0,103.0,0.05,0.247,0.21,0.195,0.218,0.08,-1.38,1.12,0.36,0.09,-0.17,-2.17,92.8,89.9,87.1,92.6,82.0,81.5,0.274,0.521,0.235,0.319,0.444,0.243,0.2,0.417,0.302,0.204,0.333,0.345,0.321,0.571,0.426,0.35,0.45,0.154,,,
30,2024-09-08,745368,Strikeout,strikeout,True,595777,702352,Jurickson Profar,Spencer Bivens,0,162fb4a8-0889-4d35-85b3-cdb9cda4c936,702352.0,spencerbivens,Bivens,Right,Spencer Bivens,SFG,2.77,4.25,39.0,101.0,103.0,100.0,0.818,6.23,2.08,8.08,1.62,1.55,0.256,0.421,0.157,0.322,0.427,105.0,100.0,98.0,,,,73.0,91.0,78.0,90.0,100.0,99.0,135.0,105.0,111.0,78.0,115.0,99.0,0.471,0.079,0.045,0.271,,0.134,-2.06,4.86,-0.29,1.01,,0.78,94.1,89.6,88.4,94.1,80.9,,0.222,0.556,0.222,0.111,0.444,0.167,0.2,0.35,0.354,,,,0.158,0.316,0.156,0.296,0.479,0.122,,,
31,2024-09-08,745368,Walk,walk,False,592518,702352,Manny Machado,Spencer Bivens,0,4407ec61-f5e2-446b-8170-025728e95bd5,702352.0,spencerbivens,Bivens,Right,Spencer Bivens,SFG,2.77,4.25,39.0,101.0,103.0,100.0,0.818,6.23,2.08,8.08,1.62,1.55,0.256,0.421,0.157,0.322,0.427,105.0,100.0,98.0,,,,73.0,91.0,78.0,90.0,100.0,99.0,135.0,105.0,111.0,78.0,115.0,99.0,0.471,0.079,0.045,0.271,,0.134,-2.06,4.86,-0.29,1.01,,0.78,94.1,89.6,88.4,94.1,80.9,,0.222,0.556,0.222,0.111,0.444,0.167,0.2,0.35,0.354,,,,0.158,0.316,0.156,0.296,0.479,0.122,,,
32,2024-09-08,745368,Lineout,field_out,True,630105,702352,Jake Cronenworth,Spencer Bivens,0,4ac469b9-3146-403d-bf19-a201ef97f795,702352.0,spencerbivens,Bivens,Right,Spencer Bivens,SFG,2.77,4.25,39.0,101.0,103.0,100.0,0.818,6.23,2.08,8.08,1.62,1.55,0.256,0.421,0.157,0.322,0.427,105.0,100.0,98.0,,,,73.0,91.0,78.0,90.0,100.0,99.0,135.0,105.0,111.0,78.0,115.0,99.0,0.471,0.079,0.045,0.271,,0.134,-2.06,4.86,-0.29,1.01,,0.78,94.1,89.6,88.4,94.1,80.9,,0.222,0.556,0.222,0.111,0.444,0.167,0.2,0.35,0.354,,,,0.158,0.316,0.156,0.296,0.479,0.122,,,
