,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vCH,vSI,vSL,vCU,SI_ba,SI_slg,SI_whiff,CH_ba,CH_slg,CH_whiff,FF_ba,FF_slg,FF_whiff,FC_ba,FC_slg,FC_whiff,SL_ba,SL_slg,SL_whiff,CU_ba,CU_slg,CU_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS
33,2024-06-11,745981,Sac Bunt,sac_bunt,True,595281,692230,Kevin Kiermaier,Carlos Rodriguez,1,29cf7907-cb5c-4d7b-af59-07670afece88,692230.0,carlosrodriguez,"Rodriguez, C",Right,Carlos Rodriguez,MIL,7.3,5.72,12.1,102.0,84.0,98.0,0.814,6.57,2.19,13.86,2.19,0.67,0.156,0.511,0.133,0.4,0.416,67.0,105.0,101.0,91.0,118.0,122.0,75.0,105.0,98.0,94.0,93.0,90.0,111.0,103.0,108.0,71.0,95.0,84.0,0.215,0.185,0.18,0.155,0.107,0.159,-3.73,2.0,-4.2,-2.08,-2.52,-2.27,93.2,89.0,85.7,93.6,81.8,76.1,0.5,0.75,0.182,0.333,0.583,0.148,0.333,0.667,0.2,0.25,0.25,0.25,0.333,0.833,0.133,0.4,0.4,0.2,,,,,,
34,2024-06-11,745981,Single,single,False,687462,692230,Spencer Horwitz,Carlos Rodriguez,1,9059df43-c767-45d5-9d63-ef99619849ac,692230.0,carlosrodriguez,"Rodriguez, C",Right,Carlos Rodriguez,MIL,7.3,5.72,12.1,102.0,84.0,98.0,0.814,6.57,2.19,13.86,2.19,0.67,0.156,0.511,0.133,0.4,0.416,67.0,105.0,101.0,91.0,118.0,122.0,75.0,105.0,98.0,94.0,93.0,90.0,111.0,103.0,108.0,71.0,95.0,84.0,0.215,0.185,0.18,0.155,0.107,0.159,-3.73,2.0,-4.2,-2.08,-2.52,-2.27,93.2,89.0,85.7,93.6,81.8,76.1,0.5,0.75,0.182,0.333,0.583,0.148,0.333,0.667,0.2,0.25,0.25,0.25,0.333,0.833,0.133,0.4,0.4,0.2,,,,,,
35,2024-06-11,745981,Field Error,field_error,False,643376,665625,Danny Jansen,Elvis Peguero,1,4b81741e-0dfc-4bcd-aefa-6220d2453eb0,665625.0,elvispeguero,"Peguero, E",Right,Elvis Peguero,MIL,3.29,4.02,38.1,99.0,123.0,103.0,0.726,8.22,4.7,8.92,0.7,2.18,0.255,0.373,0.164,0.318,0.391,,,,53.0,40.0,52.0,,,,99.0,97.0,96.0,145.0,101.0,110.0,,,,0.485,,,0.513,0.002,,,,0.11,0.15,-3.42,,,,,96.8,90.2,69.1,0.264,0.379,0.148,,,,,,,,,,0.259,0.362,0.413,,,,,,,,,
36,2024-06-11,745981,Groundout,field_out,True,665489,665625,Vladimir Guerrero Jr.,Elvis Peguero,0,ccc1ca95-6c12-4f6a-9ae7-2019a0910044,665625.0,elvispeguero,"Peguero, E",Right,Elvis Peguero,MIL,3.29,4.02,38.1,99.0,123.0,103.0,0.726,8.22,4.7,8.92,0.7,2.18,0.255,0.373,0.164,0.318,0.391,,,,53.0,40.0,52.0,,,,99.0,97.0,96.0,145.0,101.0,110.0,,,,0.485,,,0.513,0.002,,,,0.11,0.15,-3.42,,,,,96.8,90.2,69.1,0.264,0.379,0.148,,,,,,,,,,0.259,0.362,0.413,,,,,,,,,
37,2024-06-11,745981,Groundout,field_out,True,694192,579328,Jackson Chourio,Yusei Kikuchi,0,abf25103-20d5-444a-90a4-df4e89a32e0c,579328.0,yuseikikuchi,Kikuchi,Left,Yusei Kikuchi,TOR,4.42,4.07,106.0,102.0,110.0,105.0,0.743,9.93,2.21,9.51,1.36,1.05,0.271,0.405,0.114,0.343,0.452,102.0,99.0,95.0,98.0,105.0,105.0,118.0,102.0,107.0,,,,110.0,100.0,107.0,,,,,0.491,,0.158,0.244,0.107,-0.31,,,-0.05,-0.17,0.45,95.6,,87.2,,89.2,82.9,,,,0.189,0.264,0.329,0.302,0.55,0.269,,,,0.241,0.31,0.297,0.278,0.435,0.271,,,,,,
38,2024-06-11,745981,Lineout,field_out,True,668930,579328,Brice Turang,Yusei Kikuchi,0,33d2fdd7-074d-4461-a3ec-fbf22ac960bc,579328.0,yuseikikuchi,Kikuchi,Left,Yusei Kikuchi,TOR,4.42,4.07,106.0,102.0,110.0,105.0,0.743,9.93,2.21,9.51,1.36,1.05,0.271,0.405,0.114,0.343,0.452,102.0,99.0,95.0,98.0,105.0,105.0,118.0,102.0,107.0,,,,110.0,100.0,107.0,,,,,0.491,,0.158,0.244,0.107,-0.31,,,-0.05,-0.17,0.45,95.6,,87.2,,89.2,82.9,,,,0.189,0.264,0.329,0.302,0.55,0.269,,,,0.241,0.31,0.297,0.278,0.435,0.271,,,,,,
39,2024-06-11,745981,Strikeout,strikeout,True,655316,579328,Andruw Monasterio,Yusei Kikuchi,0,67bffa27-c12b-46b5-a191-14c558609c9d,579328.0,yuseikikuchi,Kikuchi,Left,Yusei Kikuchi,TOR,4.42,4.07,106.0,102.0,110.0,105.0,0.743,9.93,2.21,9.51,1.36,1.05,0.271,0.405,0.114,0.343,0.452,102.0,99.0,95.0,98.0,105.0,105.0,118.0,102.0,107.0,,,,110.0,100.0,107.0,,,,,0.491,,0.158,0.244,0.107,-0.31,,,-0.05,-0.17,0.45,95.6,,87.2,,89.2,82.9,,,,0.189,0.264,0.329,0.302,0.55,0.269,,,,0.241,0.31,0.297,0.278,0.435,0.271,,,,,,
40,2024-06-11,745981,Single,single,False,666182,665625,Bo Bichette,Elvis Peguero,0,e1e66163-1657-4011-a6f8-309fd2d67b93,665625.0,elvispeguero,"Peguero, E",Right,Elvis Peguero,MIL,3.29,4.02,38.1,99.0,123.0,103.0,0.726,8.22,4.7,8.92,0.7,2.18,0.255,0.373,0.164,0.318,0.391,,,,53.0,40.0,52.0,,,,99.0,97.0,96.0,145.0,101.0,110.0,,,,0.485,,,0.513,0.002,,,,0.11,0.15,-3.42,,,,,96.8,90.2,69.1,0.264,0.379,0.148,,,,,,,,,,0.259,0.362,0.413,,,,,,,,,
41,2024-06-11,745981,Flyout,field_out,True,662139,665625,Daulton Varsho,Elvis Peguero,0,c8bdd0da-c377-4904-afbe-09ad7def0896,665625.0,elvispeguero,"Peguero, E",Right,Elvis Peguero,MIL,3.29,4.02,38.1,99.0,123.0,103.0,0.726,8.22,4.7,8.92,0.7,2.18,0.255,0.373,0.164,0.318,0.391,,,,53.0,40.0,52.0,,,,99.0,97.0,96.0,145.0,101.0,110.0,,,,0.485,,,0.513,0.002,,,,0.11,0.15,-3.42,,,,,96.8,90.2,69.1,0.264,0.379,0.148,,,,,,,,,,0.259,0.362,0.413,,,,,,,,,
42,2024-06-11,745981,Grounded Into DP,grounded_into_double_play,True,457759,665625,Justin Turner,Elvis Peguero,1,b5fd3da3-9586-439e-b094-be25ca071a15,665625.0,elvispeguero,"Peguero, E",Right,Elvis Peguero,MIL,3.29,4.02,38.1,99.0,123.0,103.0,0.726,8.22,4.7,8.92,0.7,2.18,0.255,0.373,0.164,0.318,0.391,,,,53.0,40.0,52.0,,,,99.0,97.0,96.0,145.0,101.0,110.0,,,,0.485,,,0.513,0.002,,,,0.11,0.15,-3.42,,,,,96.8,90.2,69.1,0.264,0.379,0.148,,,,,,,,,,0.259,0.362,0.413,,,,,,,,,
43,2024-06-11,745981,Groundout,field_out,True,661388,579328,William Contreras,Yusei Kikuchi,0,c1d7dbf2-6106-471c-8a02-c1d166caf146,579328.0,yuseikikuchi,Kikuchi,Left,Yusei Kikuchi,TOR,4.42,4.07,106.0,102.0,110.0,105.0,0.743,9.93,2.21,9.51,1.36,1.05,0.271,0.405,0.114,0.343,0.452,102.0,99.0,95.0,98.0,105.0,105.0,118.0,102.0,107.0,,,,110.0,100.0,107.0,,,,,0.491,,0.158,0.244,0.107,-0.31,,,-0.05,-0.17,0.45,95.6,,87.2,,89.2,82.9,,,,0.189,0.264,0.329,0.302,0.55,0.269,,,,0.241,0.31,0.297,0.278,0.435,0.271,,,,,,
44,2024-06-11,745981,Groundout,field_out,True,592885,579328,Christian Yelich,Yusei Kikuchi,0,6d90c927-26ce-4218-8de3-a3a239e8b089,579328.0,yuseikikuchi,Kikuchi,Left,Yusei Kikuchi,TOR,4.42,4.07,106.0,102.0,110.0,105.0,0.743,9.93,2.21,9.51,1.36,1.05,0.271,0.405,0.114,0.343,0.452,102.0,99.0,95.0,98.0,105.0,105.0,118.0,102.0,107.0,,,,110.0,100.0,107.0,,,,,0.491,,0.158,0.244,0.107,-0.31,,,-0.05,-0.17,0.45,95.6,,87.2,,89.2,82.9,,,,0.189,0.264,0.329,0.302,0.55,0.269,,,,0.241,0.31,0.297,0.278,0.435,0.271,,,,,,
45,2024-06-11,745981,Flyout,field_out,True,642715,579328,Willy Adames,Yusei Kikuchi,0,db434ca8-e623-4cb4-862e-ea3aae922e56,579328.0,yuseikikuchi,Kikuchi,Left,Yusei Kikuchi,TOR,4.42,4.07,106.0,102.0,110.0,105.0,0.743,9.93,2.21,9.51,1.36,1.05,0.271,0.405,0.114,0.343,0.452,102.0,99.0,95.0,98.0,105.0,105.0,118.0,102.0,107.0,,,,110.0,100.0,107.0,,,,,0.491,,0.158,0.244,0.107,-0.31,,,-0.05,-0.17,0.45,95.6,,87.2,,89.2,82.9,,,,0.189,0.264,0.329,0.302,0.55,0.269,,,,0.241,0.31,0.297,0.278,0.435,0.271,,,,,,
46,2024-06-11,745981,Strikeout,strikeout,True,543807,657649,George Springer,Jared Koenig,0,e8f20e4b-419f-4b38-97ac-dfc9010a44c8,657649.0,jaredkoenig,Koenig,Left,Jared Koenig,MIL,1.66,3.08,38.0,102.0,89.0,99.0,0.763,8.53,2.61,6.39,0.71,1.35,0.223,0.427,0.223,0.282,0.488,66.0,87.0,87.0,95.0,109.0,104.0,81.0,117.0,116.0,89.0,100.0,97.0,,,,91.0,101.0,99.0,0.586,0.002,0.238,,0.154,0.02,-3.7,1.4,1.64,,1.05,3.47,95.0,90.4,84.8,94.5,,80.8,0.2,0.282,0.178,,,,,,,0.194,0.323,0.278,,,,0.19,0.19,0.471,,,,,,
47,2024-06-11,745981,Pop Out,field_out,True,643396,657649,Isiah Kiner-Falefa,Jared Koenig,0,db74127f-2911-4b93-aab0-e5048bf5bad7,657649.0,jaredkoenig,Koenig,Left,Jared Koenig,MIL,1.66,3.08,38.0,102.0,89.0,99.0,0.763,8.53,2.61,6.39,0.71,1.35,0.223,0.427,0.223,0.282,0.488,66.0,87.0,87.0,95.0,109.0,104.0,81.0,117.0,116.0,89.0,100.0,97.0,,,,91.0,101.0,99.0,0.586,0.002,0.238,,0.154,0.02,-3.7,1.4,1.64,,1.05,3.47,95.0,90.4,84.8,94.5,,80.8,0.2,0.282,0.178,,,,,,,0.194,0.323,0.278,,,,0.19,0.19,0.471,,,,,,
48,2024-06-11,745981,Pop Out,field_out,True,595281,657649,Kevin Kiermaier,Jared Koenig,0,fb59d16f-fd3a-4004-80e8-c163d30a8d2d,657649.0,jaredkoenig,Koenig,Left,Jared Koenig,MIL,1.66,3.08,38.0,102.0,89.0,99.0,0.763,8.53,2.61,6.39,0.71,1.35,0.223,0.427,0.223,0.282,0.488,66.0,87.0,87.0,95.0,109.0,104.0,81.0,117.0,116.0,89.0,100.0,97.0,,,,91.0,101.0,99.0,0.586,0.002,0.238,,0.154,0.02,-3.7,1.4,1.64,,1.05,3.47,95.0,90.4,84.8,94.5,,80.8,0.2,0.282,0.178,,,,,,,0.194,0.323,0.278,,,,0.19,0.19,0.471,,,,,,
49,2024-06-11,745981,Strikeout,strikeout,True,656555,663878,Rhys Hoskins,Nate Pearson,0,cad9b345-093c-45f3-9052-3414b8e1a909,663878.0,natepearson,Pearson,Right,Nate Pearson,TOR,5.54,4.22,37.1,95.0,128.0,103.0,0.734,12.05,3.62,9.88,1.93,0.86,0.196,0.441,0.137,0.353,0.443,,,,132.0,92.0,102.0,125.0,91.0,94.0,107.0,107.0,112.0,130.0,101.0,112.0,,,,0.012,0.448,,0.412,0.127,,-2.31,,-30.79,0.95,-0.74,,97.6,,,97.4,87.7,80.8,0.667,2.667,0.167,,,,0.342,0.548,0.182,,,,0.212,0.385,0.42,0.158,0.316,0.381,76.0,153.0,162.0,0.002,16.57,88.3
50,2024-06-11,745981,Strikeout,strikeout,True,596142,663878,Gary Sánchez,Nate Pearson,0,393f9354-348d-4a9a-ab4c-86ea752d1fd2,663878.0,natepearson,Pearson,Right,Nate Pearson,TOR,5.54,4.22,37.1,95.0,128.0,103.0,0.734,12.05,3.62,9.88,1.93,0.86,0.196,0.441,0.137,0.353,0.443,,,,132.0,92.0,102.0,125.0,91.0,94.0,107.0,107.0,112.0,130.0,101.0,112.0,,,,0.012,0.448,,0.412,0.127,,-2.31,,-30.79,0.95,-0.74,,97.6,,,97.4,87.7,80.8,0.667,2.667,0.167,,,,0.342,0.548,0.182,,,,0.212,0.385,0.42,0.158,0.316,0.381,76.0,153.0,162.0,0.002,16.57,88.3
51,2024-06-11,745981,Single,single,False,663368,663878,Blake Perkins,Nate Pearson,0,1d0938a6-dee1-4d80-a63c-9d9a5481fc7c,663878.0,natepearson,Pearson,Right,Nate Pearson,TOR,5.54,4.22,37.1,95.0,128.0,103.0,0.734,12.05,3.62,9.88,1.93,0.86,0.196,0.441,0.137,0.353,0.443,,,,132.0,92.0,102.0,125.0,91.0,94.0,107.0,107.0,112.0,130.0,101.0,112.0,,,,0.012,0.448,,0.412,0.127,,-2.31,,-30.79,0.95,-0.74,,97.6,,,97.4,87.7,80.8,0.667,2.667,0.167,,,,0.342,0.548,0.182,,,,0.212,0.385,0.42,0.158,0.316,0.381,76.0,153.0,162.0,0.002,16.57,88.3
52,2024-06-11,745981,Strikeout,strikeout,True,694192,663878,Jackson Chourio,Nate Pearson,1,5b2d919b-cbc3-42d5-aedf-c476315fffd7,663878.0,natepearson,Pearson,Right,Nate Pearson,TOR,5.54,4.22,37.1,95.0,128.0,103.0,0.734,12.05,3.62,9.88,1.93,0.86,0.196,0.441,0.137,0.353,0.443,,,,132.0,92.0,102.0,125.0,91.0,94.0,107.0,107.0,112.0,130.0,101.0,112.0,,,,0.012,0.448,,0.412,0.127,,-2.31,,-30.79,0.95,-0.74,,97.6,,,97.4,87.7,80.8,0.667,2.667,0.167,,,,0.342,0.548,0.182,,,,0.212,0.385,0.42,0.158,0.316,0.381,76.0,153.0,162.0,0.002,16.57,88.3
53,2024-06-11,745981,Flyout,field_out,True,687462,657649,Spencer Horwitz,Jared Koenig,0,6a9623dd-6387-4e72-a964-a949b986ee77,657649.0,jaredkoenig,Koenig,Left,Jared Koenig,MIL,1.66,3.08,38.0,102.0,89.0,99.0,0.763,8.53,2.61,6.39,0.71,1.35,0.223,0.427,0.223,0.282,0.488,66.0,87.0,87.0,95.0,109.0,104.0,81.0,117.0,116.0,89.0,100.0,97.0,,,,91.0,101.0,99.0,0.586,0.002,0.238,,0.154,0.02,-3.7,1.4,1.64,,1.05,3.47,95.0,90.4,84.8,94.5,,80.8,0.2,0.282,0.178,,,,,,,0.194,0.323,0.278,,,,0.19,0.19,0.471,,,,,,
54,2024-06-11,745981,Strikeout,strikeout,True,643376,657649,Danny Jansen,Jared Koenig,0,348d9aff-8b0b-48c8-89e8-f9a6af10c21e,657649.0,jaredkoenig,Koenig,Left,Jared Koenig,MIL,1.66,3.08,38.0,102.0,89.0,99.0,0.763,8.53,2.61,6.39,0.71,1.35,0.223,0.427,0.223,0.282,0.488,66.0,87.0,87.0,95.0,109.0,104.0,81.0,117.0,116.0,89.0,100.0,97.0,,,,91.0,101.0,99.0,0.586,0.002,0.238,,0.154,0.02,-3.7,1.4,1.64,,1.05,3.47,95.0,90.4,84.8,94.5,,80.8,0.2,0.282,0.178,,,,,,,0.194,0.323,0.278,,,,0.19,0.19,0.471,,,,,,
55,2024-06-11,745981,Groundout,field_out,True,665489,657649,Vladimir Guerrero Jr.,Jared Koenig,0,97665f2b-718f-411f-85df-6a075fd7642e,657649.0,jaredkoenig,Koenig,Left,Jared Koenig,MIL,1.66,3.08,38.0,102.0,89.0,99.0,0.763,8.53,2.61,6.39,0.71,1.35,0.223,0.427,0.223,0.282,0.488,66.0,87.0,87.0,95.0,109.0,104.0,81.0,117.0,116.0,89.0,100.0,97.0,,,,91.0,101.0,99.0,0.586,0.002,0.238,,0.154,0.02,-3.7,1.4,1.64,,1.05,3.47,95.0,90.4,84.8,94.5,,80.8,0.2,0.282,0.178,,,,,,,0.194,0.323,0.278,,,,0.19,0.19,0.471,,,,,,
56,2024-06-11,745981,Lineout,field_out,True,668930,643338,Brice Turang,Chad Green,0,9ce4ace5-506d-485d-b0dc-944f9c2591ec,643338.0,chadgreen,Green,Right,Chad Green,TOR,2.0,4.39,27.0,102.0,114.0,104.0,0.77,8.0,3.0,6.33,1.67,0.69,0.296,0.394,0.085,0.423,0.431,,,,,,,117.0,106.0,107.0,,,,112.0,98.0,101.0,74.0,54.0,61.0,,0.644,0.014,0.342,,,2.18,-0.86,,-1.52,,,95.2,91.5,,,87.2,,,,,,,,0.161,0.323,0.201,,,,0.281,0.531,0.327,,,,,,,,,
57,2024-06-11,745981,Lineout,field_out,True,686554,643338,Oliver Dunn,Chad Green,0,9c538266-2ac9-4c10-b08b-a6c571664c1a,643338.0,chadgreen,Green,Right,Chad Green,TOR,2.0,4.39,27.0,102.0,114.0,104.0,0.77,8.0,3.0,6.33,1.67,0.69,0.296,0.394,0.085,0.423,0.431,,,,,,,117.0,106.0,107.0,,,,112.0,98.0,101.0,74.0,54.0,61.0,,0.644,0.014,0.342,,,2.18,-0.86,,-1.52,,,95.2,91.5,,,87.2,,,,,,,,0.161,0.323,0.201,,,,0.281,0.531,0.327,,,,,,,,,
58,2024-06-11,745981,Lineout,field_out,True,661388,643338,William Contreras,Chad Green,0,78e05a64-8812-4ebb-a8c1-ed21069c1dec,643338.0,chadgreen,Green,Right,Chad Green,TOR,2.0,4.39,27.0,102.0,114.0,104.0,0.77,8.0,3.0,6.33,1.67,0.69,0.296,0.394,0.085,0.423,0.431,,,,,,,117.0,106.0,107.0,,,,112.0,98.0,101.0,74.0,54.0,61.0,,0.644,0.014,0.342,,,2.18,-0.86,,-1.52,,,95.2,91.5,,,87.2,,,,,,,,0.161,0.323,0.201,,,,0.281,0.531,0.327,,,,,,,,,
59,2024-06-11,745981,Groundout,field_out,True,666182,660600,Bo Bichette,Enoli Paredes,0,98863ad2-c1f4-481b-8a27-648a944e67e7,660600.0,enoliparedes,"Paredes, E",Right,Enoli Paredes,MIL,1.08,4.22,16.2,91.0,97.0,97.0,0.738,6.48,4.32,4.86,0.0,1.4,0.273,0.295,0.182,0.364,0.376,,,,,,,118.0,96.0,101.0,49.0,86.0,83.0,96.0,88.0,100.0,,,,0.218,0.423,,0.359,,,1.54,,0.94,2.33,,,94.2,,,94.1,85.5,,0.125,0.125,0.25,,,,0.136,0.227,0.333,,,,0.192,0.231,0.214,,,,,,,,,
60,2024-06-11,745981,Lineout,field_out,True,662139,660600,Daulton Varsho,Enoli Paredes,0,38050656-e485-4611-a869-09b6f7cc82d3,660600.0,enoliparedes,"Paredes, E",Right,Enoli Paredes,MIL,1.08,4.22,16.2,91.0,97.0,97.0,0.738,6.48,4.32,4.86,0.0,1.4,0.273,0.295,0.182,0.364,0.376,,,,,,,118.0,96.0,101.0,49.0,86.0,83.0,96.0,88.0,100.0,,,,0.218,0.423,,0.359,,,1.54,,0.94,2.33,,,94.2,,,94.1,85.5,,0.125,0.125,0.25,,,,0.136,0.227,0.333,,,,0.192,0.231,0.214,,,,,,,,,
61,2024-06-11,745981,Pop Out,field_out,True,457759,660600,Justin Turner,Enoli Paredes,0,a6a33701-797d-438b-b795-63d74af22ee2,660600.0,enoliparedes,"Paredes, E",Right,Enoli Paredes,MIL,1.08,4.22,16.2,91.0,97.0,97.0,0.738,6.48,4.32,4.86,0.0,1.4,0.273,0.295,0.182,0.364,0.376,,,,,,,118.0,96.0,101.0,49.0,86.0,83.0,96.0,88.0,100.0,,,,0.218,0.423,,0.359,,,1.54,,0.94,2.33,,,94.2,,,94.1,85.5,,0.125,0.125,0.25,,,,0.136,0.227,0.333,,,,0.192,0.231,0.214,,,,,,,,,
62,2024-06-11,745981,Double,double,False,592885,670950,Christian Yelich,Trevor Richards,0,49804b1e-a5c3-49e6-9153-ed0fc47e9149,670950.0,trevorrichards,"Richards, T",Right,Trevor Richards,TOR,3.62,2.92,49.2,96.0,92.0,100.0,0.78,8.7,3.44,5.07,1.09,0.73,0.277,0.385,0.192,0.354,0.411,98.0,95.0,105.0,,,,83.0,96.0,92.0,,,,,,,,,,0.001,0.412,,,,0.587,1.05,,-3.42,,,0.94,92.1,,79.0,91.4,,,,,,0.131,0.293,0.317,0.197,0.303,0.139,,,,,,,,,,,,,,,
63,2024-06-11,745981,Walk,walk,False,642715,670950,Willy Adames,Trevor Richards,0,3a9d0a42-57ef-42ba-aea9-185193fa8d2f,670950.0,trevorrichards,"Richards, T",Right,Trevor Richards,TOR,3.62,2.92,49.2,96.0,92.0,100.0,0.78,8.7,3.44,5.07,1.09,0.73,0.277,0.385,0.192,0.354,0.411,98.0,95.0,105.0,,,,83.0,96.0,92.0,,,,,,,,,,0.001,0.412,,,,0.587,1.05,,-3.42,,,0.94,92.1,,79.0,91.4,,,,,,0.131,0.293,0.317,0.197,0.303,0.139,,,,,,,,,,,,,,,
64,2024-06-11,745981,Flyout,field_out,True,656555,670950,Rhys Hoskins,Trevor Richards,0,0b53d637-d3c0-4f01-b034-dd441cba24d4,670950.0,trevorrichards,"Richards, T",Right,Trevor Richards,TOR,3.62,2.92,49.2,96.0,92.0,100.0,0.78,8.7,3.44,5.07,1.09,0.73,0.277,0.385,0.192,0.354,0.411,98.0,95.0,105.0,,,,83.0,96.0,92.0,,,,,,,,,,0.001,0.412,,,,0.587,1.05,,-3.42,,,0.94,92.1,,79.0,91.4,,,,,,0.131,0.293,0.317,0.197,0.303,0.139,,,,,,,,,,,,,,,
65,2024-06-11,745981,Flyout,field_out,True,686217,670950,Sal Frelick,Trevor Richards,0,ebf324dd-2f9e-4530-ac25-01e07e407615,670950.0,trevorrichards,"Richards, T",Right,Trevor Richards,TOR,3.62,2.92,49.2,96.0,92.0,100.0,0.78,8.7,3.44,5.07,1.09,0.73,0.277,0.385,0.192,0.354,0.411,98.0,95.0,105.0,,,,83.0,96.0,92.0,,,,,,,,,,0.001,0.412,,,,0.587,1.05,,-3.42,,,0.94,92.1,,79.0,91.4,,,,,,0.131,0.293,0.317,0.197,0.303,0.139,,,,,,,,,,,,,,,
66,2024-06-11,745981,Strikeout,strikeout,True,663368,554340,Blake Perkins,Yimi García,1,d9c67677-1f09-4737-9662-08fb33a5cf90,554340.0,yimigarcia,"García, Y",Right,Yimi García,TOR,2.57,2.32,28.0,105.0,119.0,112.0,0.726,11.89,2.25,4.82,0.96,0.41,0.361,0.311,0.164,0.279,0.407,107.0,84.0,80.0,111.0,104.0,109.0,111.0,115.0,123.0,94.0,97.0,97.0,174.0,107.0,124.0,,,,0.191,0.335,,0.175,0.21,0.09,2.91,,2.05,2.46,0.28,0.7,96.7,,88.7,95.9,86.7,84.2,0.188,0.25,0.2,0.143,0.286,0.529,0.116,0.279,0.356,,,,0.0,0.0,0.0,0.308,0.538,0.25,,,,,,
67,2024-06-11,745981,Walk,walk,False,543807,660600,George Springer,Enoli Paredes,0,47dab5c0-c5e1-418d-8315-92e36a9b35d5,660600.0,enoliparedes,"Paredes, E",Right,Enoli Paredes,MIL,1.08,4.22,16.2,91.0,97.0,97.0,0.738,6.48,4.32,4.86,0.0,1.4,0.273,0.295,0.182,0.364,0.376,,,,,,,118.0,96.0,101.0,49.0,86.0,83.0,96.0,88.0,100.0,,,,0.218,0.423,,0.359,,,1.54,,0.94,2.33,,,94.2,,,94.1,85.5,,0.125,0.125,0.25,,,,0.136,0.227,0.333,,,,0.192,0.231,0.214,,,,,,,,,
68,2024-06-11,745981,Flyout,field_out,True,643396,660600,Isiah Kiner-Falefa,Enoli Paredes,0,ab1e3f31-35c8-4ebd-ac72-389323578004,660600.0,enoliparedes,"Paredes, E",Right,Enoli Paredes,MIL,1.08,4.22,16.2,91.0,97.0,97.0,0.738,6.48,4.32,4.86,0.0,1.4,0.273,0.295,0.182,0.364,0.376,,,,,,,118.0,96.0,101.0,49.0,86.0,83.0,96.0,88.0,100.0,,,,0.218,0.423,,0.359,,,1.54,,0.94,2.33,,,94.2,,,94.1,85.5,,0.125,0.125,0.25,,,,0.136,0.227,0.333,,,,0.192,0.231,0.214,,,,,,,,,
69,2024-06-11,745981,Forceout,force_out,True,676914,660600,Davis Schneider,Enoli Paredes,1,5b681dd9-5f48-49a3-ac17-51ab5419f491,660600.0,enoliparedes,"Paredes, E",Right,Enoli Paredes,MIL,1.08,4.22,16.2,91.0,97.0,97.0,0.738,6.48,4.32,4.86,0.0,1.4,0.273,0.295,0.182,0.364,0.376,,,,,,,118.0,96.0,101.0,49.0,86.0,83.0,96.0,88.0,100.0,,,,0.218,0.423,,0.359,,,1.54,,0.94,2.33,,,94.2,,,94.1,85.5,,0.125,0.125,0.25,,,,0.136,0.227,0.333,,,,0.192,0.231,0.214,,,,,,,,,
70,2024-06-11,745981,Walk,walk,False,687462,660600,Spencer Horwitz,Enoli Paredes,1,68202d72-587c-4d5a-b38e-d8f244557ca5,660600.0,enoliparedes,"Paredes, E",Right,Enoli Paredes,MIL,1.08,4.22,16.2,91.0,97.0,97.0,0.738,6.48,4.32,4.86,0.0,1.4,0.273,0.295,0.182,0.364,0.376,,,,,,,118.0,96.0,101.0,49.0,86.0,83.0,96.0,88.0,100.0,,,,0.218,0.423,,0.359,,,1.54,,0.94,2.33,,,94.2,,,94.1,85.5,,0.125,0.125,0.25,,,,0.136,0.227,0.333,,,,0.192,0.231,0.214,,,,,,,,,
71,2024-06-11,745981,Double,double,False,643376,660600,Danny Jansen,Enoli Paredes,1,c7dd3a82-5b20-47aa-9016-05ec4d27db8b,660600.0,enoliparedes,"Paredes, E",Right,Enoli Paredes,MIL,1.08,4.22,16.2,91.0,97.0,97.0,0.738,6.48,4.32,4.86,0.0,1.4,0.273,0.295,0.182,0.364,0.376,,,,,,,118.0,96.0,101.0,49.0,86.0,83.0,96.0,88.0,100.0,,,,0.218,0.423,,0.359,,,1.54,,0.94,2.33,,,94.2,,,94.1,85.5,,0.125,0.125,0.25,,,,0.136,0.227,0.333,,,,0.192,0.231,0.214,,,,,,,,,
