,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vCH,vSL,vCU,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,CU_ba,CU_slg,CU_whiff,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba,SI_slg,SI_whiff,FC_ba,FC_slg,FC_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
10,2024-05-01,745023,Single,single,False,666969,592866,Adolis García,Trevor Williams,0,5b37107f-4101-4816-882c-5b6fd6a76452,592866.0,trevorwilliams,Williams,Right,Trevor Williams,WSN,2.22,3.29,56.2,103.0,82.0,93.0,0.804,7.46,2.54,7.15,0.32,1.23,0.298,0.41,0.161,0.329,0.377,72.0,104.0,91.0,,,,63.0,110.0,96.0,100.0,99.0,93.0,,,,0.349,,0.346,,0.18,2.04,,0.66,,0.28,89.1,,82.8,78.9,,0.211,0.3,0.187,0.304,0.435,0.065,0.244,0.268,0.197,,,,91.0,100.0,94.0,0.125,1.03,87.9,0.25,0.4,0.184,,,,,,,,,,,,
11,2024-05-01,745023,Single,single,False,694497,592866,Evan Carter,Trevor Williams,1,1d6cd03f-dca6-4d1f-b2b7-2c7e9ea174be,592866.0,trevorwilliams,Williams,Right,Trevor Williams,WSN,2.22,3.29,56.2,103.0,82.0,93.0,0.804,7.46,2.54,7.15,0.32,1.23,0.298,0.41,0.161,0.329,0.377,72.0,104.0,91.0,,,,63.0,110.0,96.0,100.0,99.0,93.0,,,,0.349,,0.346,,0.18,2.04,,0.66,,0.28,89.1,,82.8,78.9,,0.211,0.3,0.187,0.304,0.435,0.065,0.244,0.268,0.197,,,,91.0,100.0,94.0,0.125,1.03,87.9,0.25,0.4,0.184,,,,,,,,,,,,
12,2024-05-01,745023,Single,single,False,669701,592866,Josh Smith,Trevor Williams,1,39785dc8-f7e9-4120-8c80-7b74c3ded384,592866.0,trevorwilliams,Williams,Right,Trevor Williams,WSN,2.22,3.29,56.2,103.0,82.0,93.0,0.804,7.46,2.54,7.15,0.32,1.23,0.298,0.41,0.161,0.329,0.377,72.0,104.0,91.0,,,,63.0,110.0,96.0,100.0,99.0,93.0,,,,0.349,,0.346,,0.18,2.04,,0.66,,0.28,89.1,,82.8,78.9,,0.211,0.3,0.187,0.304,0.435,0.065,0.244,0.268,0.197,,,,91.0,100.0,94.0,0.125,1.03,87.9,0.25,0.4,0.184,,,,,,,,,,,,
13,2024-05-01,745023,Forceout,force_out,True,694671,592866,Wyatt Langford,Trevor Williams,1,325fa1d4-72a2-4b97-a312-ba52afa84f3d,592866.0,trevorwilliams,Williams,Right,Trevor Williams,WSN,2.22,3.29,56.2,103.0,82.0,93.0,0.804,7.46,2.54,7.15,0.32,1.23,0.298,0.41,0.161,0.329,0.377,72.0,104.0,91.0,,,,63.0,110.0,96.0,100.0,99.0,93.0,,,,0.349,,0.346,,0.18,2.04,,0.66,,0.28,89.1,,82.8,78.9,,0.211,0.3,0.187,0.304,0.435,0.065,0.244,0.268,0.197,,,,91.0,100.0,94.0,0.125,1.03,87.9,0.25,0.4,0.184,,,,,,,,,,,,
14,2024-05-01,745023,Strikeout,strikeout,True,641680,592866,Jonah Heim,Trevor Williams,0,6a9f6b42-d0df-446a-908d-420af34b4b3e,592866.0,trevorwilliams,Williams,Right,Trevor Williams,WSN,2.22,3.29,56.2,103.0,82.0,93.0,0.804,7.46,2.54,7.15,0.32,1.23,0.298,0.41,0.161,0.329,0.377,72.0,104.0,91.0,,,,63.0,110.0,96.0,100.0,99.0,93.0,,,,0.349,,0.346,,0.18,2.04,,0.66,,0.28,89.1,,82.8,78.9,,0.211,0.3,0.187,0.304,0.435,0.065,0.244,0.268,0.197,,,,91.0,100.0,94.0,0.125,1.03,87.9,0.25,0.4,0.184,,,,,,,,,,,,
15,2024-05-01,745023,Groundout,field_out,True,665750,592866,Leody Taveras,Trevor Williams,0,38e3f4ed-90f3-4230-9701-71e71be6c44b,592866.0,trevorwilliams,Williams,Right,Trevor Williams,WSN,2.22,3.29,56.2,103.0,82.0,93.0,0.804,7.46,2.54,7.15,0.32,1.23,0.298,0.41,0.161,0.329,0.377,72.0,104.0,91.0,,,,63.0,110.0,96.0,100.0,99.0,93.0,,,,0.349,,0.346,,0.18,2.04,,0.66,,0.28,89.1,,82.8,78.9,,0.211,0.3,0.187,0.304,0.435,0.065,0.244,0.268,0.197,,,,91.0,100.0,94.0,0.125,1.03,87.9,0.25,0.4,0.184,,,,,,,,,,,,
16,2024-05-01,745023,Flyout,field_out,True,656180,571760,Riley Adams,Andrew Heaney,0,dead2ff7-96a8-4750-9034-b79cfdb7194e,571760.0,andrewheaney,Heaney,Left,Andrew Heaney,TEX,3.79,3.93,95.0,101.0,82.0,99.0,0.751,9.19,2.46,8.81,1.33,0.77,0.26,0.409,0.149,0.285,0.415,85.0,105.0,99.0,126.0,105.0,102.0,76.0,101.0,98.0,89.0,98.0,100.0,20.0,51.0,51.0,0.522,0.002,0.29,0.032,0.154,-0.05,-19.18,-0.02,-7.71,1.0,91.5,86.6,83.8,82.0,75.5,0.22,0.422,0.224,0.252,0.383,0.382,0.256,0.329,0.229,0.8,2.0,0.125,,,,,,,,,,,,,,,,,,,,,
17,2024-05-01,745023,Strikeout,strikeout,True,696285,571760,Jacob Young,Andrew Heaney,0,23cf965d-544f-4239-966a-9baceb45214b,571760.0,andrewheaney,Heaney,Left,Andrew Heaney,TEX,3.79,3.93,95.0,101.0,82.0,99.0,0.751,9.19,2.46,8.81,1.33,0.77,0.26,0.409,0.149,0.285,0.415,85.0,105.0,99.0,126.0,105.0,102.0,76.0,101.0,98.0,89.0,98.0,100.0,20.0,51.0,51.0,0.522,0.002,0.29,0.032,0.154,-0.05,-19.18,-0.02,-7.71,1.0,91.5,86.6,83.8,82.0,75.5,0.22,0.422,0.224,0.252,0.383,0.382,0.256,0.329,0.229,0.8,2.0,0.125,,,,,,,,,,,,,,,,,,,,,
18,2024-05-01,745023,Groundout,field_out,True,682928,571760,CJ Abrams,Andrew Heaney,0,64ddca06-034b-408e-a4c2-1e0b1da67a17,571760.0,andrewheaney,Heaney,Left,Andrew Heaney,TEX,3.79,3.93,95.0,101.0,82.0,99.0,0.751,9.19,2.46,8.81,1.33,0.77,0.26,0.409,0.149,0.285,0.415,85.0,105.0,99.0,126.0,105.0,102.0,76.0,101.0,98.0,89.0,98.0,100.0,20.0,51.0,51.0,0.522,0.002,0.29,0.032,0.154,-0.05,-19.18,-0.02,-7.71,1.0,91.5,86.6,83.8,82.0,75.5,0.22,0.422,0.224,0.252,0.383,0.382,0.256,0.329,0.229,0.8,2.0,0.125,,,,,,,,,,,,,,,,,,,,,
19,2024-05-01,745023,Lineout,field_out,True,543760,592866,Marcus Semien,Trevor Williams,0,2db74882-8a33-43ec-895c-06aec84b53f2,592866.0,trevorwilliams,Williams,Right,Trevor Williams,WSN,2.22,3.29,56.2,103.0,82.0,93.0,0.804,7.46,2.54,7.15,0.32,1.23,0.298,0.41,0.161,0.329,0.377,72.0,104.0,91.0,,,,63.0,110.0,96.0,100.0,99.0,93.0,,,,0.349,,0.346,,0.18,2.04,,0.66,,0.28,89.1,,82.8,78.9,,0.211,0.3,0.187,0.304,0.435,0.065,0.244,0.268,0.197,,,,91.0,100.0,94.0,0.125,1.03,87.9,0.25,0.4,0.184,,,,,,,,,,,,
20,2024-05-01,745023,Flyout,field_out,True,608369,592866,Corey Seager,Trevor Williams,0,8e85b9c7-b2e1-4ab2-9882-c0f4935c337a,592866.0,trevorwilliams,Williams,Right,Trevor Williams,WSN,2.22,3.29,56.2,103.0,82.0,93.0,0.804,7.46,2.54,7.15,0.32,1.23,0.298,0.41,0.161,0.329,0.377,72.0,104.0,91.0,,,,63.0,110.0,96.0,100.0,99.0,93.0,,,,0.349,,0.346,,0.18,2.04,,0.66,,0.28,89.1,,82.8,78.9,,0.211,0.3,0.187,0.304,0.435,0.065,0.244,0.268,0.197,,,,91.0,100.0,94.0,0.125,1.03,87.9,0.25,0.4,0.184,,,,,,,,,,,,
21,2024-05-01,745023,Walk,walk,False,663993,592866,Nathaniel Lowe,Trevor Williams,0,6311ecef-bc44-4336-951a-677c7a1b34bf,592866.0,trevorwilliams,Williams,Right,Trevor Williams,WSN,2.22,3.29,56.2,103.0,82.0,93.0,0.804,7.46,2.54,7.15,0.32,1.23,0.298,0.41,0.161,0.329,0.377,72.0,104.0,91.0,,,,63.0,110.0,96.0,100.0,99.0,93.0,,,,0.349,,0.346,,0.18,2.04,,0.66,,0.28,89.1,,82.8,78.9,,0.211,0.3,0.187,0.304,0.435,0.065,0.244,0.268,0.197,,,,91.0,100.0,94.0,0.125,1.03,87.9,0.25,0.4,0.184,,,,,,,,,,,,
22,2024-05-01,745023,Walk,walk,False,666969,592866,Adolis García,Trevor Williams,1,5514cf8f-6512-4b0b-aa63-4ee8662c326e,592866.0,trevorwilliams,Williams,Right,Trevor Williams,WSN,2.22,3.29,56.2,103.0,82.0,93.0,0.804,7.46,2.54,7.15,0.32,1.23,0.298,0.41,0.161,0.329,0.377,72.0,104.0,91.0,,,,63.0,110.0,96.0,100.0,99.0,93.0,,,,0.349,,0.346,,0.18,2.04,,0.66,,0.28,89.1,,82.8,78.9,,0.211,0.3,0.187,0.304,0.435,0.065,0.244,0.268,0.197,,,,91.0,100.0,94.0,0.125,1.03,87.9,0.25,0.4,0.184,,,,,,,,,,,,
23,2024-05-01,745023,Flyout,field_out,True,694497,592866,Evan Carter,Trevor Williams,0,88956e57-3c10-4b79-af9b-35ab5e40c933,592866.0,trevorwilliams,Williams,Right,Trevor Williams,WSN,2.22,3.29,56.2,103.0,82.0,93.0,0.804,7.46,2.54,7.15,0.32,1.23,0.298,0.41,0.161,0.329,0.377,72.0,104.0,91.0,,,,63.0,110.0,96.0,100.0,99.0,93.0,,,,0.349,,0.346,,0.18,2.04,,0.66,,0.28,89.1,,82.8,78.9,,0.211,0.3,0.187,0.304,0.435,0.065,0.244,0.268,0.197,,,,91.0,100.0,94.0,0.125,1.03,87.9,0.25,0.4,0.184,,,,,,,,,,,,
24,2024-05-01,745023,Single,single,False,669222,571760,Nick Senzel,Andrew Heaney,0,e6a8aa5c-c7cf-435a-83a8-9160bd46eff8,571760.0,andrewheaney,Heaney,Left,Andrew Heaney,TEX,3.79,3.93,95.0,101.0,82.0,99.0,0.751,9.19,2.46,8.81,1.33,0.77,0.26,0.409,0.149,0.285,0.415,85.0,105.0,99.0,126.0,105.0,102.0,76.0,101.0,98.0,89.0,98.0,100.0,20.0,51.0,51.0,0.522,0.002,0.29,0.032,0.154,-0.05,-19.18,-0.02,-7.71,1.0,91.5,86.6,83.8,82.0,75.5,0.22,0.422,0.224,0.252,0.383,0.382,0.256,0.329,0.229,0.8,2.0,0.125,,,,,,,,,,,,,,,,,,,,,
25,2024-05-01,745023,Strikeout,strikeout,True,608385,571760,Jesse Winker,Andrew Heaney,0,c33d2b2b-3c15-4c98-9b03-dd684a501fee,571760.0,andrewheaney,Heaney,Left,Andrew Heaney,TEX,3.79,3.93,95.0,101.0,82.0,99.0,0.751,9.19,2.46,8.81,1.33,0.77,0.26,0.409,0.149,0.285,0.415,85.0,105.0,99.0,126.0,105.0,102.0,76.0,101.0,98.0,89.0,98.0,100.0,20.0,51.0,51.0,0.522,0.002,0.29,0.032,0.154,-0.05,-19.18,-0.02,-7.71,1.0,91.5,86.6,83.8,82.0,75.5,0.22,0.422,0.224,0.252,0.383,0.382,0.256,0.329,0.229,0.8,2.0,0.125,,,,,,,,,,,,,,,,,,,,,
26,2024-05-01,745023,Grounded Into DP,grounded_into_double_play,True,608841,571760,Joey Meneses,Andrew Heaney,1,f697ac39-269a-4d4c-8314-3ae0c1d90d4d,571760.0,andrewheaney,Heaney,Left,Andrew Heaney,TEX,3.79,3.93,95.0,101.0,82.0,99.0,0.751,9.19,2.46,8.81,1.33,0.77,0.26,0.409,0.149,0.285,0.415,85.0,105.0,99.0,126.0,105.0,102.0,76.0,101.0,98.0,89.0,98.0,100.0,20.0,51.0,51.0,0.522,0.002,0.29,0.032,0.154,-0.05,-19.18,-0.02,-7.71,1.0,91.5,86.6,83.8,82.0,75.5,0.22,0.422,0.224,0.252,0.383,0.382,0.256,0.329,0.229,0.8,2.0,0.125,,,,,,,,,,,,,,,,,,,,,
27,2024-05-01,745023,Walk,walk,False,669701,592866,Josh Smith,Trevor Williams,0,1d7be8f9-787b-4279-bd43-3da6db60e62e,592866.0,trevorwilliams,Williams,Right,Trevor Williams,WSN,2.22,3.29,56.2,103.0,82.0,93.0,0.804,7.46,2.54,7.15,0.32,1.23,0.298,0.41,0.161,0.329,0.377,72.0,104.0,91.0,,,,63.0,110.0,96.0,100.0,99.0,93.0,,,,0.349,,0.346,,0.18,2.04,,0.66,,0.28,89.1,,82.8,78.9,,0.211,0.3,0.187,0.304,0.435,0.065,0.244,0.268,0.197,,,,91.0,100.0,94.0,0.125,1.03,87.9,0.25,0.4,0.184,,,,,,,,,,,,
28,2024-05-01,745023,Forceout,force_out,True,694671,592866,Wyatt Langford,Trevor Williams,1,0b33dd86-2974-42b5-9f23-1e71c4173c69,592866.0,trevorwilliams,Williams,Right,Trevor Williams,WSN,2.22,3.29,56.2,103.0,82.0,93.0,0.804,7.46,2.54,7.15,0.32,1.23,0.298,0.41,0.161,0.329,0.377,72.0,104.0,91.0,,,,63.0,110.0,96.0,100.0,99.0,93.0,,,,0.349,,0.346,,0.18,2.04,,0.66,,0.28,89.1,,82.8,78.9,,0.211,0.3,0.187,0.304,0.435,0.065,0.244,0.268,0.197,,,,91.0,100.0,94.0,0.125,1.03,87.9,0.25,0.4,0.184,,,,,,,,,,,,
29,2024-05-01,745023,Grounded Into DP,grounded_into_double_play,True,641680,592866,Jonah Heim,Trevor Williams,1,d79cf4d9-fe5c-4e92-ae10-942ff7142edd,592866.0,trevorwilliams,Williams,Right,Trevor Williams,WSN,2.22,3.29,56.2,103.0,82.0,93.0,0.804,7.46,2.54,7.15,0.32,1.23,0.298,0.41,0.161,0.329,0.377,72.0,104.0,91.0,,,,63.0,110.0,96.0,100.0,99.0,93.0,,,,0.349,,0.346,,0.18,2.04,,0.66,,0.28,89.1,,82.8,78.9,,0.211,0.3,0.187,0.304,0.435,0.065,0.244,0.268,0.197,,,,91.0,100.0,94.0,0.125,1.03,87.9,0.25,0.4,0.184,,,,,,,,,,,,
30,2024-05-01,745023,Flyout,field_out,True,545121,571760,Ildemaro Vargas,Andrew Heaney,0,bd4c077c-8655-4047-a2f6-d059e005670f,571760.0,andrewheaney,Heaney,Left,Andrew Heaney,TEX,3.79,3.93,95.0,101.0,82.0,99.0,0.751,9.19,2.46,8.81,1.33,0.77,0.26,0.409,0.149,0.285,0.415,85.0,105.0,99.0,126.0,105.0,102.0,76.0,101.0,98.0,89.0,98.0,100.0,20.0,51.0,51.0,0.522,0.002,0.29,0.032,0.154,-0.05,-19.18,-0.02,-7.71,1.0,91.5,86.6,83.8,82.0,75.5,0.22,0.422,0.224,0.252,0.383,0.382,0.256,0.329,0.229,0.8,2.0,0.125,,,,,,,,,,,,,,,,,,,,,
31,2024-05-01,745023,Flyout,field_out,True,669743,571760,Alex Call,Andrew Heaney,0,a6924242-ef3f-4e01-b34b-60fc383fdc1c,571760.0,andrewheaney,Heaney,Left,Andrew Heaney,TEX,3.79,3.93,95.0,101.0,82.0,99.0,0.751,9.19,2.46,8.81,1.33,0.77,0.26,0.409,0.149,0.285,0.415,85.0,105.0,99.0,126.0,105.0,102.0,76.0,101.0,98.0,89.0,98.0,100.0,20.0,51.0,51.0,0.522,0.002,0.29,0.032,0.154,-0.05,-19.18,-0.02,-7.71,1.0,91.5,86.6,83.8,82.0,75.5,0.22,0.422,0.224,0.252,0.383,0.382,0.256,0.329,0.229,0.8,2.0,0.125,,,,,,,,,,,,,,,,,,,,,
32,2024-05-01,745023,Groundout,field_out,True,702358,571760,Trey Lipscomb,Andrew Heaney,0,8eee6052-0e91-46b4-ab7c-0bdefe9e1a42,571760.0,andrewheaney,Heaney,Left,Andrew Heaney,TEX,3.79,3.93,95.0,101.0,82.0,99.0,0.751,9.19,2.46,8.81,1.33,0.77,0.26,0.409,0.149,0.285,0.415,85.0,105.0,99.0,126.0,105.0,102.0,76.0,101.0,98.0,89.0,98.0,100.0,20.0,51.0,51.0,0.522,0.002,0.29,0.032,0.154,-0.05,-19.18,-0.02,-7.71,1.0,91.5,86.6,83.8,82.0,75.5,0.22,0.422,0.224,0.252,0.383,0.382,0.256,0.329,0.229,0.8,2.0,0.125,,,,,,,,,,,,,,,,,,,,,
33,2024-05-01,745023,Single,single,False,665750,592866,Leody Taveras,Trevor Williams,0,02e2c175-3232-4be7-920a-e0da37a72314,592866.0,trevorwilliams,Williams,Right,Trevor Williams,WSN,2.22,3.29,56.2,103.0,82.0,93.0,0.804,7.46,2.54,7.15,0.32,1.23,0.298,0.41,0.161,0.329,0.377,72.0,104.0,91.0,,,,63.0,110.0,96.0,100.0,99.0,93.0,,,,0.349,,0.346,,0.18,2.04,,0.66,,0.28,89.1,,82.8,78.9,,0.211,0.3,0.187,0.304,0.435,0.065,0.244,0.268,0.197,,,,91.0,100.0,94.0,0.125,1.03,87.9,0.25,0.4,0.184,,,,,,,,,,,,
34,2024-05-01,745023,Single,single,False,543760,592866,Marcus Semien,Trevor Williams,1,9b5e91e7-77b0-42cf-a231-88e036af892e,592866.0,trevorwilliams,Williams,Right,Trevor Williams,WSN,2.22,3.29,56.2,103.0,82.0,93.0,0.804,7.46,2.54,7.15,0.32,1.23,0.298,0.41,0.161,0.329,0.377,72.0,104.0,91.0,,,,63.0,110.0,96.0,100.0,99.0,93.0,,,,0.349,,0.346,,0.18,2.04,,0.66,,0.28,89.1,,82.8,78.9,,0.211,0.3,0.187,0.304,0.435,0.065,0.244,0.268,0.197,,,,91.0,100.0,94.0,0.125,1.03,87.9,0.25,0.4,0.184,,,,,,,,,,,,
35,2024-05-01,745023,Walk,walk,False,608369,592866,Corey Seager,Trevor Williams,1,6013e855-1075-40f7-ba63-1d5ef34ada27,592866.0,trevorwilliams,Williams,Right,Trevor Williams,WSN,2.22,3.29,56.2,103.0,82.0,93.0,0.804,7.46,2.54,7.15,0.32,1.23,0.298,0.41,0.161,0.329,0.377,72.0,104.0,91.0,,,,63.0,110.0,96.0,100.0,99.0,93.0,,,,0.349,,0.346,,0.18,2.04,,0.66,,0.28,89.1,,82.8,78.9,,0.211,0.3,0.187,0.304,0.435,0.065,0.244,0.268,0.197,,,,91.0,100.0,94.0,0.125,1.03,87.9,0.25,0.4,0.184,,,,,,,,,,,,
