,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSL,vCU,FF_ba,FF_slg,FF_whiff,CH_ba,CH_slg,CH_whiff,SV_ba,SV_slg,SV_whiff,SL_ba,SL_slg,SL_whiff,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FC%,FS%,wFC/C,wFS/C,wSI/C,vFC,vFS,vSI,SI_ba,SI_slg,SI_whiff,FS_ba,FS_slg,FS_whiff,FC_ba,FC_slg,FC_whiff,CU_ba,CU_slg,CU_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
34,2024-05-12,745345,Hit By Pitch,hit_by_pitch,False,666165,593423,Blake Sabol,Frankie Montas,1,53d50e46-fb78-40bd-891c-15285f47416d,593423.0,frankiemontas,Montas,Right,Frankie Montas,CIN,4.85,4.79,89.0,100.0,99.0,99.0,0.784,7.28,3.84,8.39,1.42,1.07,0.204,0.405,0.178,0.271,0.421,,,,,,,85.0,104.0,98.0,117.0,98.0,100.0,0.344,0.11,,,-0.34,-0.61,,,95.3,,84.9,,0.231,0.433,0.19,,,,,,,0.217,0.435,0.294,85.0,101.0,97.0,106.0,94.0,92.0,120.0,97.0,106.0,0.155,0.173,0.218,-2.54,-0.21,1.59,90.2,85.7,94.3,0.221,0.338,0.121,0.214,0.329,0.426,0.378,0.711,0.209,,,,,,,,,
35,2024-05-12,745345,Forceout,force_out,True,669477,593423,Casey Schmitt,Frankie Montas,1,67f301d6-6c23-4f90-8a73-6bd0cbf797e8,593423.0,frankiemontas,Montas,Right,Frankie Montas,CIN,4.85,4.79,89.0,100.0,99.0,99.0,0.784,7.28,3.84,8.39,1.42,1.07,0.204,0.405,0.178,0.271,0.421,,,,,,,85.0,104.0,98.0,117.0,98.0,100.0,0.344,0.11,,,-0.34,-0.61,,,95.3,,84.9,,0.231,0.433,0.19,,,,,,,0.217,0.435,0.294,85.0,101.0,97.0,106.0,94.0,92.0,120.0,97.0,106.0,0.155,0.173,0.218,-2.54,-0.21,1.59,90.2,85.7,94.3,0.221,0.338,0.121,0.214,0.329,0.426,0.378,0.711,0.209,,,,,,,,,
36,2024-05-12,745345,Groundout,field_out,True,682829,690986,Elly De La Cruz,Kyle Harrison,0,d7a057aa-38c8-445e-9cd2-e84814cc9508,690986.0,kyleharrison,Harrison,Left,Kyle Harrison,SFG,3.86,4.83,91.0,98.0,90.0,92.0,0.808,7.81,3.07,9.0,0.99,1.05,0.272,0.346,0.154,0.353,0.435,73.0,94.0,89.0,89.0,94.0,95.0,96.0,100.0,92.0,93.0,107.0,97.0,0.61,0.004,0.186,0.2,0.69,-11.76,-0.51,-2.37,92.7,85.4,88.2,81.3,0.237,0.377,0.212,0.306,0.471,0.224,0.295,0.477,0.302,0.333,0.667,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,2024-05-12,745345,Groundout,field_out,True,668715,690986,Spencer Steer,Kyle Harrison,0,7fae466d-5fa7-4c80-8c6b-6524afbb1383,690986.0,kyleharrison,Harrison,Left,Kyle Harrison,SFG,3.86,4.83,91.0,98.0,90.0,92.0,0.808,7.81,3.07,9.0,0.99,1.05,0.272,0.346,0.154,0.353,0.435,73.0,94.0,89.0,89.0,94.0,95.0,96.0,100.0,92.0,93.0,107.0,97.0,0.61,0.004,0.186,0.2,0.69,-11.76,-0.51,-2.37,92.7,85.4,88.2,81.3,0.237,0.377,0.212,0.306,0.471,0.224,0.295,0.477,0.302,0.333,0.667,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,2024-05-12,745345,Single,single,False,663697,690986,Jonathan India,Kyle Harrison,0,203222c9-c4da-40d5-b66d-78f364780c40,690986.0,kyleharrison,Harrison,Left,Kyle Harrison,SFG,3.86,4.83,91.0,98.0,90.0,92.0,0.808,7.81,3.07,9.0,0.99,1.05,0.272,0.346,0.154,0.353,0.435,73.0,94.0,89.0,89.0,94.0,95.0,96.0,100.0,92.0,93.0,107.0,97.0,0.61,0.004,0.186,0.2,0.69,-11.76,-0.51,-2.37,92.7,85.4,88.2,81.3,0.237,0.377,0.212,0.306,0.471,0.224,0.295,0.477,0.302,0.333,0.667,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,2024-05-12,745345,Strikeout,strikeout,True,656413,690986,Stuart Fairchild,Kyle Harrison,0,0742d652-8ad1-4434-ad9e-6940658527c4,690986.0,kyleharrison,Harrison,Left,Kyle Harrison,SFG,3.86,4.83,91.0,98.0,90.0,92.0,0.808,7.81,3.07,9.0,0.99,1.05,0.272,0.346,0.154,0.353,0.435,73.0,94.0,89.0,89.0,94.0,95.0,96.0,100.0,92.0,93.0,107.0,97.0,0.61,0.004,0.186,0.2,0.69,-11.76,-0.51,-2.37,92.7,85.4,88.2,81.3,0.237,0.377,0.212,0.306,0.471,0.224,0.295,0.477,0.302,0.333,0.667,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,2024-05-12,745345,Groundout,field_out,True,689172,593423,Brett Wisely,Frankie Montas,0,d78b33c8-6f37-4c0f-ac7c-706b9cc54090,593423.0,frankiemontas,Montas,Right,Frankie Montas,CIN,4.85,4.79,89.0,100.0,99.0,99.0,0.784,7.28,3.84,8.39,1.42,1.07,0.204,0.405,0.178,0.271,0.421,,,,,,,85.0,104.0,98.0,117.0,98.0,100.0,0.344,0.11,,,-0.34,-0.61,,,95.3,,84.9,,0.231,0.433,0.19,,,,,,,0.217,0.435,0.294,85.0,101.0,97.0,106.0,94.0,92.0,120.0,97.0,106.0,0.155,0.173,0.218,-2.54,-0.21,1.59,90.2,85.7,94.3,0.221,0.338,0.121,0.214,0.329,0.426,0.378,0.711,0.209,,,,,,,,,
41,2024-05-12,745345,Double,double,False,666149,593423,Tyler Fitzgerald,Frankie Montas,0,b38e4ebc-46f2-4333-b938-bda3c155e210,593423.0,frankiemontas,Montas,Right,Frankie Montas,CIN,4.85,4.79,89.0,100.0,99.0,99.0,0.784,7.28,3.84,8.39,1.42,1.07,0.204,0.405,0.178,0.271,0.421,,,,,,,85.0,104.0,98.0,117.0,98.0,100.0,0.344,0.11,,,-0.34,-0.61,,,95.3,,84.9,,0.231,0.433,0.19,,,,,,,0.217,0.435,0.294,85.0,101.0,97.0,106.0,94.0,92.0,120.0,97.0,106.0,0.155,0.173,0.218,-2.54,-0.21,1.59,90.2,85.7,94.3,0.221,0.338,0.121,0.214,0.329,0.426,0.378,0.711,0.209,,,,,,,,,
42,2024-05-12,745345,Single,single,False,656305,593423,Matt Chapman,Frankie Montas,1,426ee931-e1a5-4e75-97c5-18a7fde2fd77,593423.0,frankiemontas,Montas,Right,Frankie Montas,CIN,4.85,4.79,89.0,100.0,99.0,99.0,0.784,7.28,3.84,8.39,1.42,1.07,0.204,0.405,0.178,0.271,0.421,,,,,,,85.0,104.0,98.0,117.0,98.0,100.0,0.344,0.11,,,-0.34,-0.61,,,95.3,,84.9,,0.231,0.433,0.19,,,,,,,0.217,0.435,0.294,85.0,101.0,97.0,106.0,94.0,92.0,120.0,97.0,106.0,0.155,0.173,0.218,-2.54,-0.21,1.59,90.2,85.7,94.3,0.221,0.338,0.121,0.214,0.329,0.426,0.378,0.711,0.209,,,,,,,,,
43,2024-05-12,745345,Home Run,home_run,False,664774,593423,LaMonte Wade Jr.,Frankie Montas,1,0eafd0a3-8b5b-4eb3-a662-5f93acb83e5c,593423.0,frankiemontas,Montas,Right,Frankie Montas,CIN,4.85,4.79,89.0,100.0,99.0,99.0,0.784,7.28,3.84,8.39,1.42,1.07,0.204,0.405,0.178,0.271,0.421,,,,,,,85.0,104.0,98.0,117.0,98.0,100.0,0.344,0.11,,,-0.34,-0.61,,,95.3,,84.9,,0.231,0.433,0.19,,,,,,,0.217,0.435,0.294,85.0,101.0,97.0,106.0,94.0,92.0,120.0,97.0,106.0,0.155,0.173,0.218,-2.54,-0.21,1.59,90.2,85.7,94.3,0.221,0.338,0.121,0.214,0.329,0.426,0.378,0.711,0.209,,,,,,,,,
44,2024-05-12,745345,Single,single,False,527038,593423,Wilmer Flores,Frankie Montas,0,00abad28-c9b8-4c27-a916-4ddeb3c782e0,593423.0,frankiemontas,Montas,Right,Frankie Montas,CIN,4.85,4.79,89.0,100.0,99.0,99.0,0.784,7.28,3.84,8.39,1.42,1.07,0.204,0.405,0.178,0.271,0.421,,,,,,,85.0,104.0,98.0,117.0,98.0,100.0,0.344,0.11,,,-0.34,-0.61,,,95.3,,84.9,,0.231,0.433,0.19,,,,,,,0.217,0.435,0.294,85.0,101.0,97.0,106.0,94.0,92.0,120.0,97.0,106.0,0.155,0.173,0.218,-2.54,-0.21,1.59,90.2,85.7,94.3,0.221,0.338,0.121,0.214,0.329,0.426,0.378,0.711,0.209,,,,,,,,,
45,2024-05-12,745345,Groundout,field_out,True,573262,593423,Mike Yastrzemski,Frankie Montas,1,6ac7ef39-16fb-40fc-9648-208ce69431ea,593423.0,frankiemontas,Montas,Right,Frankie Montas,CIN,4.85,4.79,89.0,100.0,99.0,99.0,0.784,7.28,3.84,8.39,1.42,1.07,0.204,0.405,0.178,0.271,0.421,,,,,,,85.0,104.0,98.0,117.0,98.0,100.0,0.344,0.11,,,-0.34,-0.61,,,95.3,,84.9,,0.231,0.433,0.19,,,,,,,0.217,0.435,0.294,85.0,101.0,97.0,106.0,94.0,92.0,120.0,97.0,106.0,0.155,0.173,0.218,-2.54,-0.21,1.59,90.2,85.7,94.3,0.221,0.338,0.121,0.214,0.329,0.426,0.378,0.711,0.209,,,,,,,,,
46,2024-05-12,745345,Single,single,False,671218,593423,Heliot Ramos,Frankie Montas,1,0f148623-1a57-49bd-917c-855cf10a1681,593423.0,frankiemontas,Montas,Right,Frankie Montas,CIN,4.85,4.79,89.0,100.0,99.0,99.0,0.784,7.28,3.84,8.39,1.42,1.07,0.204,0.405,0.178,0.271,0.421,,,,,,,85.0,104.0,98.0,117.0,98.0,100.0,0.344,0.11,,,-0.34,-0.61,,,95.3,,84.9,,0.231,0.433,0.19,,,,,,,0.217,0.435,0.294,85.0,101.0,97.0,106.0,94.0,92.0,120.0,97.0,106.0,0.155,0.173,0.218,-2.54,-0.21,1.59,90.2,85.7,94.3,0.221,0.338,0.121,0.214,0.329,0.426,0.378,0.711,0.209,,,,,,,,,
47,2024-05-12,745345,Single,single,False,666165,607259,Blake Sabol,Nick Martinez,1,912a9647-e28b-4f06-8eb8-47e8a390646f,607259.0,nickmartinez,"Martinez, N",Right,Nick Martinez,CIN,3.88,3.17,72.0,109.0,101.0,107.0,0.785,7.0,1.13,9.0,0.75,0.9,0.289,0.399,0.228,0.215,0.426,118.0,115.0,119.0,109.0,102.0,103.0,90.0,109.0,107.0,101.0,109.0,111.0,0.219,0.083,0.131,0.217,0.96,0.29,-2.24,0.75,92.6,80.0,84.7,81.1,0.206,0.317,0.188,0.211,0.38,0.384,,,,0.235,0.294,0.432,84.0,106.0,97.0,101.0,108.0,104.0,,,,0.152,0.199,,0.21,,1.08,88.5,,91.9,0.24,0.34,0.053,,,,0.345,0.5,0.145,0.381,0.714,0.37,,,,,,
48,2024-05-12,745345,Lineout,field_out,True,669477,607259,Casey Schmitt,Nick Martinez,0,8df9d87d-93d1-43ad-a21d-5de350c5ba4a,607259.0,nickmartinez,"Martinez, N",Right,Nick Martinez,CIN,3.88,3.17,72.0,109.0,101.0,107.0,0.785,7.0,1.13,9.0,0.75,0.9,0.289,0.399,0.228,0.215,0.426,118.0,115.0,119.0,109.0,102.0,103.0,90.0,109.0,107.0,101.0,109.0,111.0,0.219,0.083,0.131,0.217,0.96,0.29,-2.24,0.75,92.6,80.0,84.7,81.1,0.206,0.317,0.188,0.211,0.38,0.384,,,,0.235,0.294,0.432,84.0,106.0,97.0,101.0,108.0,104.0,,,,0.152,0.199,,0.21,,1.08,88.5,,91.9,0.24,0.34,0.053,,,,0.345,0.5,0.145,0.381,0.714,0.37,,,,,,
49,2024-05-12,745345,Strikeout,strikeout,True,600869,663546,Jeimer Candelario,Sean Hjelle,0,e7f7bf34-1672-40d5-8ab4-69b42d478ae6,663546.0,seanhjelle,Hjelle,Right,Sean Hjelle,SFG,4.24,3.22,46.2,104.0,101.0,105.0,0.808,9.06,1.35,9.26,1.35,2.86,0.338,0.331,0.144,0.266,0.435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.0,107.0,104.0,70.0,88.0,79.0,,,,0.552,0.1,,-0.2,,0.44,92.5,,94.6,0.333,0.424,0.104,,,,0.182,0.455,0.1,0.178,0.384,0.386,109.0,103.0,112.0,0.348,-0.14,85.6
50,2024-05-12,745345,Groundout,field_out,True,645801,663546,Mike Ford,Sean Hjelle,0,4ab6fcf0-9875-49a1-9c28-099061085912,663546.0,seanhjelle,Hjelle,Right,Sean Hjelle,SFG,4.24,3.22,46.2,104.0,101.0,105.0,0.808,9.06,1.35,9.26,1.35,2.86,0.338,0.331,0.144,0.266,0.435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.0,107.0,104.0,70.0,88.0,79.0,,,,0.552,0.1,,-0.2,,0.44,92.5,,94.6,0.333,0.424,0.104,,,,0.182,0.455,0.1,0.178,0.384,0.386,109.0,103.0,112.0,0.348,-0.14,85.6
51,2024-05-12,745345,Single,single,False,669289,663546,Santiago Espinal,Sean Hjelle,0,ca6723d0-9aeb-427d-827b-2bcd4ef7b17a,663546.0,seanhjelle,Hjelle,Right,Sean Hjelle,SFG,4.24,3.22,46.2,104.0,101.0,105.0,0.808,9.06,1.35,9.26,1.35,2.86,0.338,0.331,0.144,0.266,0.435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.0,107.0,104.0,70.0,88.0,79.0,,,,0.552,0.1,,-0.2,,0.44,92.5,,94.6,0.333,0.424,0.104,,,,0.182,0.455,0.1,0.178,0.384,0.386,109.0,103.0,112.0,0.348,-0.14,85.6
52,2024-05-12,745345,Groundout,field_out,True,571912,663546,Luke Maile,Sean Hjelle,0,850552d6-ab5a-47a2-871c-57418ef9dce2,663546.0,seanhjelle,Hjelle,Right,Sean Hjelle,SFG,4.24,3.22,46.2,104.0,101.0,105.0,0.808,9.06,1.35,9.26,1.35,2.86,0.338,0.331,0.144,0.266,0.435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.0,107.0,104.0,70.0,88.0,79.0,,,,0.552,0.1,,-0.2,,0.44,92.5,,94.6,0.333,0.424,0.104,,,,0.182,0.455,0.1,0.178,0.384,0.386,109.0,103.0,112.0,0.348,-0.14,85.6
53,2024-05-12,745345,Strikeout,strikeout,True,689172,607259,Brett Wisely,Nick Martinez,0,f8df7406-72b4-4ecc-bafe-21ab882218c2,607259.0,nickmartinez,"Martinez, N",Right,Nick Martinez,CIN,3.88,3.17,72.0,109.0,101.0,107.0,0.785,7.0,1.13,9.0,0.75,0.9,0.289,0.399,0.228,0.215,0.426,118.0,115.0,119.0,109.0,102.0,103.0,90.0,109.0,107.0,101.0,109.0,111.0,0.219,0.083,0.131,0.217,0.96,0.29,-2.24,0.75,92.6,80.0,84.7,81.1,0.206,0.317,0.188,0.211,0.38,0.384,,,,0.235,0.294,0.432,84.0,106.0,97.0,101.0,108.0,104.0,,,,0.152,0.199,,0.21,,1.08,88.5,,91.9,0.24,0.34,0.053,,,,0.345,0.5,0.145,0.381,0.714,0.37,,,,,,
54,2024-05-12,745345,Groundout,field_out,True,666149,607259,Tyler Fitzgerald,Nick Martinez,0,decfcd97-0558-49df-8933-626e5284ed6b,607259.0,nickmartinez,"Martinez, N",Right,Nick Martinez,CIN,3.88,3.17,72.0,109.0,101.0,107.0,0.785,7.0,1.13,9.0,0.75,0.9,0.289,0.399,0.228,0.215,0.426,118.0,115.0,119.0,109.0,102.0,103.0,90.0,109.0,107.0,101.0,109.0,111.0,0.219,0.083,0.131,0.217,0.96,0.29,-2.24,0.75,92.6,80.0,84.7,81.1,0.206,0.317,0.188,0.211,0.38,0.384,,,,0.235,0.294,0.432,84.0,106.0,97.0,101.0,108.0,104.0,,,,0.152,0.199,,0.21,,1.08,88.5,,91.9,0.24,0.34,0.053,,,,0.345,0.5,0.145,0.381,0.714,0.37,,,,,,
55,2024-05-12,745345,Flyout,field_out,True,656305,607259,Matt Chapman,Nick Martinez,0,c4e551d7-fca7-4a4f-9351-34faa7b46d30,607259.0,nickmartinez,"Martinez, N",Right,Nick Martinez,CIN,3.88,3.17,72.0,109.0,101.0,107.0,0.785,7.0,1.13,9.0,0.75,0.9,0.289,0.399,0.228,0.215,0.426,118.0,115.0,119.0,109.0,102.0,103.0,90.0,109.0,107.0,101.0,109.0,111.0,0.219,0.083,0.131,0.217,0.96,0.29,-2.24,0.75,92.6,80.0,84.7,81.1,0.206,0.317,0.188,0.211,0.38,0.384,,,,0.235,0.294,0.432,84.0,106.0,97.0,101.0,108.0,104.0,,,,0.152,0.199,,0.21,,1.08,88.5,,91.9,0.24,0.34,0.053,,,,0.345,0.5,0.145,0.381,0.714,0.37,,,,,,
56,2024-05-12,745345,Flyout,field_out,True,666181,663546,Will Benson,Sean Hjelle,0,8bdc86d1-b866-4412-8e51-dde26b0fc154,663546.0,seanhjelle,Hjelle,Right,Sean Hjelle,SFG,4.24,3.22,46.2,104.0,101.0,105.0,0.808,9.06,1.35,9.26,1.35,2.86,0.338,0.331,0.144,0.266,0.435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.0,107.0,104.0,70.0,88.0,79.0,,,,0.552,0.1,,-0.2,,0.44,92.5,,94.6,0.333,0.424,0.104,,,,0.182,0.455,0.1,0.178,0.384,0.386,109.0,103.0,112.0,0.348,-0.14,85.6
57,2024-05-12,745345,Flyout,field_out,True,682829,663546,Elly De La Cruz,Sean Hjelle,0,dc87c5f4-3534-47c0-bc14-e45b8ca39fe0,663546.0,seanhjelle,Hjelle,Right,Sean Hjelle,SFG,4.24,3.22,46.2,104.0,101.0,105.0,0.808,9.06,1.35,9.26,1.35,2.86,0.338,0.331,0.144,0.266,0.435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.0,107.0,104.0,70.0,88.0,79.0,,,,0.552,0.1,,-0.2,,0.44,92.5,,94.6,0.333,0.424,0.104,,,,0.182,0.455,0.1,0.178,0.384,0.386,109.0,103.0,112.0,0.348,-0.14,85.6
58,2024-05-12,745345,Single,single,False,668715,663546,Spencer Steer,Sean Hjelle,0,f046e8da-47cf-41c5-a0ef-d8c71ea7c793,663546.0,seanhjelle,Hjelle,Right,Sean Hjelle,SFG,4.24,3.22,46.2,104.0,101.0,105.0,0.808,9.06,1.35,9.26,1.35,2.86,0.338,0.331,0.144,0.266,0.435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.0,107.0,104.0,70.0,88.0,79.0,,,,0.552,0.1,,-0.2,,0.44,92.5,,94.6,0.333,0.424,0.104,,,,0.182,0.455,0.1,0.178,0.384,0.386,109.0,103.0,112.0,0.348,-0.14,85.6
59,2024-05-12,745345,Single,single,False,663697,676254,Jonathan India,Ryan Walker,1,1dcd4811-2af2-4ec4-a1dd-ad8c5969d719,676254.0,ryanwalker,"Walker, R",Right,Ryan Walker,SFG,2.45,2.85,51.1,101.0,108.0,104.0,0.714,11.05,2.1,6.49,0.53,1.56,0.25,0.383,0.175,0.3,0.451,,,,,,,65.0,122.0,100.0,126.0,101.0,113.0,0.008,0.456,,,-6.38,1.39,,,94.2,,83.6,,,,,,,,,,,0.195,0.299,0.35,92.0,101.0,97.0,,,,,,,0.537,,,,,1.69,,,95.2,0.215,0.29,0.254,,,,,,,,,,,,,,,
60,2024-05-12,745345,Single,single,False,641584,676254,Jake Fraley,Ryan Walker,1,46a376b2-4988-4961-bc62-ef47f211f87f,676254.0,ryanwalker,"Walker, R",Right,Ryan Walker,SFG,2.45,2.85,51.1,101.0,108.0,104.0,0.714,11.05,2.1,6.49,0.53,1.56,0.25,0.383,0.175,0.3,0.451,,,,,,,65.0,122.0,100.0,126.0,101.0,113.0,0.008,0.456,,,-6.38,1.39,,,94.2,,83.6,,,,,,,,,,,0.195,0.299,0.35,92.0,101.0,97.0,,,,,,,0.537,,,,,1.69,,,95.2,0.215,0.29,0.254,,,,,,,,,,,,,,,
61,2024-05-12,745345,Strikeout,strikeout,True,600869,676254,Jeimer Candelario,Ryan Walker,0,ad637055-d321-485c-a1b2-28bc0748b9ef,676254.0,ryanwalker,"Walker, R",Right,Ryan Walker,SFG,2.45,2.85,51.1,101.0,108.0,104.0,0.714,11.05,2.1,6.49,0.53,1.56,0.25,0.383,0.175,0.3,0.451,,,,,,,65.0,122.0,100.0,126.0,101.0,113.0,0.008,0.456,,,-6.38,1.39,,,94.2,,83.6,,,,,,,,,,,0.195,0.299,0.35,92.0,101.0,97.0,,,,,,,0.537,,,,,1.69,,,95.2,0.215,0.29,0.254,,,,,,,,,,,,,,,
62,2024-05-12,745345,Flyout,field_out,True,664774,458677,LaMonte Wade Jr.,Justin Wilson,0,d4808776-106b-4685-890d-0c3f852f599c,458677.0,justinwilson,Wilson,Left,Justin Wilson,CIN,4.38,2.44,24.2,102.0,104.0,102.0,0.769,10.95,2.19,10.22,1.09,0.97,0.423,0.31,0.211,0.31,0.455,,,,,,,102.0,101.0,102.0,130.0,100.0,101.0,0.499,0.229,,,-1.47,-0.34,,,95.3,,88.2,,0.304,0.478,0.32,,,,,,,0.231,0.269,0.348,,,,90.0,107.0,106.0,42.0,61.0,88.0,,0.254,0.018,2.12,2.17,,92.1,86.4,,,,,,,,0.296,0.444,0.149,,,,,,,,,
63,2024-05-12,745345,Strikeout,strikeout,True,527038,458677,Wilmer Flores,Justin Wilson,0,d5925117-3a4c-4b66-bf62-b2d5623c799b,458677.0,justinwilson,Wilson,Left,Justin Wilson,CIN,4.38,2.44,24.2,102.0,104.0,102.0,0.769,10.95,2.19,10.22,1.09,0.97,0.423,0.31,0.211,0.31,0.455,,,,,,,102.0,101.0,102.0,130.0,100.0,101.0,0.499,0.229,,,-1.47,-0.34,,,95.3,,88.2,,0.304,0.478,0.32,,,,,,,0.231,0.269,0.348,,,,90.0,107.0,106.0,42.0,61.0,88.0,,0.254,0.018,2.12,2.17,,92.1,86.4,,,,,,,,0.296,0.444,0.149,,,,,,,,,
64,2024-05-12,745345,Groundout,field_out,True,573262,458677,Mike Yastrzemski,Justin Wilson,0,70ca50e6-8408-43d9-ac4b-0150f2cbcdba,458677.0,justinwilson,Wilson,Left,Justin Wilson,CIN,4.38,2.44,24.2,102.0,104.0,102.0,0.769,10.95,2.19,10.22,1.09,0.97,0.423,0.31,0.211,0.31,0.455,,,,,,,102.0,101.0,102.0,130.0,100.0,101.0,0.499,0.229,,,-1.47,-0.34,,,95.3,,88.2,,0.304,0.478,0.32,,,,,,,0.231,0.269,0.348,,,,90.0,107.0,106.0,42.0,61.0,88.0,,0.254,0.018,2.12,2.17,,92.1,86.4,,,,,,,,0.296,0.444,0.149,,,,,,,,,
65,2024-05-12,745345,Home Run,home_run,False,645801,676254,Mike Ford,Ryan Walker,0,ec1254cb-a66b-4376-8472-d16a5029485f,676254.0,ryanwalker,"Walker, R",Right,Ryan Walker,SFG,2.45,2.85,51.1,101.0,108.0,104.0,0.714,11.05,2.1,6.49,0.53,1.56,0.25,0.383,0.175,0.3,0.451,,,,,,,65.0,122.0,100.0,126.0,101.0,113.0,0.008,0.456,,,-6.38,1.39,,,94.2,,83.6,,,,,,,,,,,0.195,0.299,0.35,92.0,101.0,97.0,,,,,,,0.537,,,,,1.69,,,95.2,0.215,0.29,0.254,,,,,,,,,,,,,,,
66,2024-05-12,745345,Groundout,field_out,True,669289,676254,Santiago Espinal,Ryan Walker,0,cc433a40-5e16-4657-9a8c-3de109dc2160,676254.0,ryanwalker,"Walker, R",Right,Ryan Walker,SFG,2.45,2.85,51.1,101.0,108.0,104.0,0.714,11.05,2.1,6.49,0.53,1.56,0.25,0.383,0.175,0.3,0.451,,,,,,,65.0,122.0,100.0,126.0,101.0,113.0,0.008,0.456,,,-6.38,1.39,,,94.2,,83.6,,,,,,,,,,,0.195,0.299,0.35,92.0,101.0,97.0,,,,,,,0.537,,,,,1.69,,,95.2,0.215,0.29,0.254,,,,,,,,,,,,,,,
67,2024-05-12,745345,Single,single,False,571912,676254,Luke Maile,Ryan Walker,0,a9c845ee-7eaa-4bd1-b025-cab6edd4ace7,676254.0,ryanwalker,"Walker, R",Right,Ryan Walker,SFG,2.45,2.85,51.1,101.0,108.0,104.0,0.714,11.05,2.1,6.49,0.53,1.56,0.25,0.383,0.175,0.3,0.451,,,,,,,65.0,122.0,100.0,126.0,101.0,113.0,0.008,0.456,,,-6.38,1.39,,,94.2,,83.6,,,,,,,,,,,0.195,0.299,0.35,92.0,101.0,97.0,,,,,,,0.537,,,,,1.69,,,95.2,0.215,0.29,0.254,,,,,,,,,,,,,,,
68,2024-05-12,745345,Lineout,field_out,True,666181,676254,Will Benson,Ryan Walker,0,4dae9eb3-f1b0-4c5d-8589-c2d4f2d61f84,676254.0,ryanwalker,"Walker, R",Right,Ryan Walker,SFG,2.45,2.85,51.1,101.0,108.0,104.0,0.714,11.05,2.1,6.49,0.53,1.56,0.25,0.383,0.175,0.3,0.451,,,,,,,65.0,122.0,100.0,126.0,101.0,113.0,0.008,0.456,,,-6.38,1.39,,,94.2,,83.6,,,,,,,,,,,0.195,0.299,0.35,92.0,101.0,97.0,,,,,,,0.537,,,,,1.69,,,95.2,0.215,0.29,0.254,,,,,,,,,,,,,,,
69,2024-05-12,745345,Strikeout,strikeout,True,682829,666808,Elly De La Cruz,Camilo Doval,0,6712463e-ba60-4d0f-86ae-da50651d934f,666808.0,camilodoval,Doval,Right,Camilo Doval,SFG,4.38,3.67,37.0,96.0,113.0,98.0,0.655,11.92,5.84,8.76,0.73,2.15,0.204,0.48,0.204,0.306,0.393,,,,,,,,,,140.0,94.0,106.0,,0.487,,,,0.2,,,,,88.7,,,,,,,,,,,0.216,0.311,0.468,71.0,91.0,80.0,94.0,102.0,95.0,,,,0.14,0.373,,-0.42,,-1.95,99.6,,98.0,0.333,0.476,0.175,,,,0.26,0.5,0.241,,,,,,,,,
70,2024-05-12,745345,Strikeout,strikeout,True,671218,518585,Heliot Ramos,Fernando Cruz,0,c244eaaf-0796-49a4-80bd-250ca871bd4d,518585.0,fernandocruz,"Cruz, F",Right,Fernando Cruz,CIN,4.65,3.82,40.2,95.0,118.0,101.0,0.618,14.39,4.65,6.64,0.89,0.81,0.188,0.412,0.165,0.365,0.375,,,,,,,90.0,95.0,89.0,,,,0.301,,,,-0.28,,,,94.7,,,,0.316,0.553,0.178,,,,,,,,,,,,,82.0,94.0,95.0,159.0,95.0,113.0,,0.268,0.431,-1.25,2.35,,88.8,81.7,,,,,0.09,0.128,0.573,0.344,0.719,0.317,,,,,,,,,
