,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,KC%,CH%,wFA/C,wFC/C,wSI/C,wKC/C,wCH/C,vFA,vFC,vCH,vSI,vKC,CU_ba,CU_slg,CU_whiff,FF_ba,FF_slg,FF_whiff,SI_ba,SI_slg,SI_whiff,CH_ba,CH_slg,CH_whiff,FC_ba,FC_slg,FC_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,SV_ba,SV_slg,SV_whiff,Stf+ SL,Loc+ SL,Pit+ SL,SL%,wSL/C,vSL,SL_ba,SL_slg,SL_whiff,ST_ba,ST_slg,ST_whiff
34,2024-09-13,745529,Single,single,False,624413,614179,Pete Alonso,José Ruiz,0,410fe650-00f6-4cb9-82f2-ae97e37edf2d,614179.0,joseruiz,"Ruiz, J",Right,José Ruiz,PHI,3.52,4.01,46.0,103.0,104.0,103.0,0.744,9.59,2.54,8.22,1.37,1.3,0.25,0.414,0.117,0.352,0.427,102.0,89.0,95.0,104.0,103.0,105.0,76.0,100.0,95.0,,,,,,,0.241,0.271,,,0.031,0.22,,1.62,,-1.64,96.4,,90.0,95.8,,0.253,0.392,0.35,0.244,0.467,0.324,0.214,0.31,0.11,0.2,0.4,0.333,,,,118.0,106.0,109.0,0.412,-0.12,86.2,,,,138.0,67.0,72.0,0.045,-0.99,92.3,0.333,0.333,0.4,,,
35,2024-09-13,745529,Strikeout,strikeout,True,608385,614179,Jesse Winker,José Ruiz,0,cccae56e-ce35-49c3-b869-8f9ee96e6d67,614179.0,joseruiz,"Ruiz, J",Right,José Ruiz,PHI,3.52,4.01,46.0,103.0,104.0,103.0,0.744,9.59,2.54,8.22,1.37,1.3,0.25,0.414,0.117,0.352,0.427,102.0,89.0,95.0,104.0,103.0,105.0,76.0,100.0,95.0,,,,,,,0.241,0.271,,,0.031,0.22,,1.62,,-1.64,96.4,,90.0,95.8,,0.253,0.392,0.35,0.244,0.467,0.324,0.214,0.31,0.11,0.2,0.4,0.333,,,,118.0,106.0,109.0,0.412,-0.12,86.2,,,,138.0,67.0,72.0,0.045,-0.99,92.3,0.333,0.333,0.4,,,
36,2024-09-13,745529,Lineout,field_out,True,578428,614179,Jose Iglesias,José Ruiz,0,908e0370-88e1-46b6-bbc0-d9a2a16a6ec3,614179.0,joseruiz,"Ruiz, J",Right,José Ruiz,PHI,3.52,4.01,46.0,103.0,104.0,103.0,0.744,9.59,2.54,8.22,1.37,1.3,0.25,0.414,0.117,0.352,0.427,102.0,89.0,95.0,104.0,103.0,105.0,76.0,100.0,95.0,,,,,,,0.241,0.271,,,0.031,0.22,,1.62,,-1.64,96.4,,90.0,95.8,,0.253,0.392,0.35,0.244,0.467,0.324,0.214,0.31,0.11,0.2,0.4,0.333,,,,118.0,106.0,109.0,0.412,-0.12,86.2,,,,138.0,67.0,72.0,0.045,-0.99,92.3,0.333,0.333,0.4,,,
37,2024-09-13,745529,Flyout,field_out,True,592663,500779,J.T. Realmuto,Jose Quintana,0,a14c4ada-75b3-418e-8b8e-5a4416a730f7,500779.0,josequintana,Quintana,Left,Jose Quintana,NYM,3.91,4.6,159.0,97.0,83.0,93.0,0.804,6.91,3.34,8.09,1.25,1.28,0.225,0.416,0.173,0.341,0.338,70.0,100.0,97.0,70.0,92.0,85.0,75.0,98.0,91.0,,,,,,,0.295,0.23,,,0.197,-0.37,,0.43,,0.5,90.7,,85.7,90.8,,0.264,0.446,0.262,0.229,0.438,0.162,0.257,0.455,0.129,0.212,0.271,0.346,,,,110.0,101.0,100.0,0.278,0.01,77.6,0.189,0.378,0.269,,,,,,,,,,,,
38,2024-09-13,745529,Pop Out,field_out,True,642215,500779,Weston Wilson,Jose Quintana,0,8c6349b4-0c7a-43b6-8446-7e20704431e3,500779.0,josequintana,Quintana,Left,Jose Quintana,NYM,3.91,4.6,159.0,97.0,83.0,93.0,0.804,6.91,3.34,8.09,1.25,1.28,0.225,0.416,0.173,0.341,0.338,70.0,100.0,97.0,70.0,92.0,85.0,75.0,98.0,91.0,,,,,,,0.295,0.23,,,0.197,-0.37,,0.43,,0.5,90.7,,85.7,90.8,,0.264,0.446,0.262,0.229,0.438,0.162,0.257,0.455,0.129,0.212,0.271,0.346,,,,110.0,101.0,100.0,0.278,0.01,77.6,0.189,0.378,0.269,,,,,,,,,,,,
39,2024-09-13,745529,Lineout,field_out,True,681082,500779,Bryson Stott,Jose Quintana,0,843ea106-4b6b-42ab-b24f-6b3453ed9c58,500779.0,josequintana,Quintana,Left,Jose Quintana,NYM,3.91,4.6,159.0,97.0,83.0,93.0,0.804,6.91,3.34,8.09,1.25,1.28,0.225,0.416,0.173,0.341,0.338,70.0,100.0,97.0,70.0,92.0,85.0,75.0,98.0,91.0,,,,,,,0.295,0.23,,,0.197,-0.37,,0.43,,0.5,90.7,,85.7,90.8,,0.264,0.446,0.262,0.229,0.438,0.162,0.257,0.455,0.129,0.212,0.271,0.346,,,,110.0,101.0,100.0,0.278,0.01,77.6,0.189,0.378,0.269,,,,,,,,,,,,
40,2024-09-13,745529,Pop Out,field_out,True,621438,676661,Tyrone Taylor,Max Lazar,0,1cd485b8-20b2-46bb-8c80-0a433fd0319b,676661.0,maxlazar,Lazar,Right,Max Lazar,PHI,4.61,4.85,13.2,100.0,77.0,97.0,0.829,5.93,1.32,8.56,1.32,1.5,0.256,0.326,0.116,0.349,0.467,,,,79.0,99.0,96.0,,,,,,,50.0,101.0,102.0,,0.612,0.168,,,-0.13,6.08,,,,93.4,88.3,,,,0.375,0.75,0.143,0.265,0.471,0.2,,,,,,,0.1,0.1,0.263,93.0,104.0,98.0,0.215,-3.18,80.3,,,,77.0,38.0,55.0,0.005,-4.84,85.2,,,,,,
41,2024-09-13,745529,Groundout,field_out,True,682626,676661,Francisco Alvarez,Max Lazar,0,6d4b109a-c92b-407a-8955-18da818e0dc9,676661.0,maxlazar,Lazar,Right,Max Lazar,PHI,4.61,4.85,13.2,100.0,77.0,97.0,0.829,5.93,1.32,8.56,1.32,1.5,0.256,0.326,0.116,0.349,0.467,,,,79.0,99.0,96.0,,,,,,,50.0,101.0,102.0,,0.612,0.168,,,-0.13,6.08,,,,93.4,88.3,,,,0.375,0.75,0.143,0.265,0.471,0.2,,,,,,,0.1,0.1,0.263,93.0,104.0,98.0,0.215,-3.18,80.3,,,,77.0,38.0,55.0,0.005,-4.84,85.2,,,,,,
42,2024-09-13,745529,Double,double,False,664056,676661,Harrison Bader,Max Lazar,0,36e57a86-34fe-4e2f-b2e9-bf16acd92922,676661.0,maxlazar,Lazar,Right,Max Lazar,PHI,4.61,4.85,13.2,100.0,77.0,97.0,0.829,5.93,1.32,8.56,1.32,1.5,0.256,0.326,0.116,0.349,0.467,,,,79.0,99.0,96.0,,,,,,,50.0,101.0,102.0,,0.612,0.168,,,-0.13,6.08,,,,93.4,88.3,,,,0.375,0.75,0.143,0.265,0.471,0.2,,,,,,,0.1,0.1,0.263,93.0,104.0,98.0,0.215,-3.18,80.3,,,,77.0,38.0,55.0,0.005,-4.84,85.2,,,,,,
43,2024-09-13,745529,Double,double,True,596019,676661,Francisco Lindor,Max Lazar,1,a3e0cdd0-9b9b-4685-ab4d-78a8f12a2cb8,676661.0,maxlazar,Lazar,Right,Max Lazar,PHI,4.61,4.85,13.2,100.0,77.0,97.0,0.829,5.93,1.32,8.56,1.32,1.5,0.256,0.326,0.116,0.349,0.467,,,,79.0,99.0,96.0,,,,,,,50.0,101.0,102.0,,0.612,0.168,,,-0.13,6.08,,,,93.4,88.3,,,,0.375,0.75,0.143,0.265,0.471,0.2,,,,,,,0.1,0.1,0.263,93.0,104.0,98.0,0.215,-3.18,80.3,,,,77.0,38.0,55.0,0.005,-4.84,85.2,,,,,,
44,2024-09-13,745529,Groundout,field_out,True,671083,500779,Buddy Kennedy,Jose Quintana,0,a3c2cc75-8405-4670-8703-0b437f07ca34,500779.0,josequintana,Quintana,Left,Jose Quintana,NYM,3.91,4.6,159.0,97.0,83.0,93.0,0.804,6.91,3.34,8.09,1.25,1.28,0.225,0.416,0.173,0.341,0.338,70.0,100.0,97.0,70.0,92.0,85.0,75.0,98.0,91.0,,,,,,,0.295,0.23,,,0.197,-0.37,,0.43,,0.5,90.7,,85.7,90.8,,0.264,0.446,0.262,0.229,0.438,0.162,0.257,0.455,0.129,0.212,0.271,0.346,,,,110.0,101.0,100.0,0.278,0.01,77.6,0.189,0.378,0.269,,,,,,,,,,,,
45,2024-09-13,745529,Groundout,field_out,True,679032,500779,Johan Rojas,Jose Quintana,0,696ee309-4d29-4260-b16f-28556f997723,500779.0,josequintana,Quintana,Left,Jose Quintana,NYM,3.91,4.6,159.0,97.0,83.0,93.0,0.804,6.91,3.34,8.09,1.25,1.28,0.225,0.416,0.173,0.341,0.338,70.0,100.0,97.0,70.0,92.0,85.0,75.0,98.0,91.0,,,,,,,0.295,0.23,,,0.197,-0.37,,0.43,,0.5,90.7,,85.7,90.8,,0.264,0.446,0.262,0.229,0.438,0.162,0.257,0.455,0.129,0.212,0.271,0.346,,,,110.0,101.0,100.0,0.278,0.01,77.6,0.189,0.378,0.269,,,,,,,,,,,,
46,2024-09-13,745529,Single,single,False,656941,500779,Kyle Schwarber,Jose Quintana,0,aefd4d29-080e-4a7e-a6a0-e3001f52deb2,500779.0,josequintana,Quintana,Left,Jose Quintana,NYM,3.91,4.6,159.0,97.0,83.0,93.0,0.804,6.91,3.34,8.09,1.25,1.28,0.225,0.416,0.173,0.341,0.338,70.0,100.0,97.0,70.0,92.0,85.0,75.0,98.0,91.0,,,,,,,0.295,0.23,,,0.197,-0.37,,0.43,,0.5,90.7,,85.7,90.8,,0.264,0.446,0.262,0.229,0.438,0.162,0.257,0.455,0.129,0.212,0.271,0.346,,,,110.0,101.0,100.0,0.278,0.01,77.6,0.189,0.378,0.269,,,,,,,,,,,,
47,2024-09-13,745529,Lineout,field_out,True,607208,500779,Trea Turner,Jose Quintana,0,8c88c8bb-205d-4152-b7f8-4500ea40ee4a,500779.0,josequintana,Quintana,Left,Jose Quintana,NYM,3.91,4.6,159.0,97.0,83.0,93.0,0.804,6.91,3.34,8.09,1.25,1.28,0.225,0.416,0.173,0.341,0.338,70.0,100.0,97.0,70.0,92.0,85.0,75.0,98.0,91.0,,,,,,,0.295,0.23,,,0.197,-0.37,,0.43,,0.5,90.7,,85.7,90.8,,0.264,0.446,0.262,0.229,0.438,0.162,0.257,0.455,0.129,0.212,0.271,0.346,,,,110.0,101.0,100.0,0.278,0.01,77.6,0.189,0.378,0.269,,,,,,,,,,,,
48,2024-09-13,745529,Groundout,field_out,True,668901,676661,Mark Vientos,Max Lazar,0,92f88458-b429-40bd-a4ce-184171632d42,676661.0,maxlazar,Lazar,Right,Max Lazar,PHI,4.61,4.85,13.2,100.0,77.0,97.0,0.829,5.93,1.32,8.56,1.32,1.5,0.256,0.326,0.116,0.349,0.467,,,,79.0,99.0,96.0,,,,,,,50.0,101.0,102.0,,0.612,0.168,,,-0.13,6.08,,,,93.4,88.3,,,,0.375,0.75,0.143,0.265,0.471,0.2,,,,,,,0.1,0.1,0.263,93.0,104.0,98.0,0.215,-3.18,80.3,,,,77.0,38.0,55.0,0.005,-4.84,85.2,,,,,,
49,2024-09-13,745529,Groundout,field_out,True,607043,676661,Brandon Nimmo,Max Lazar,0,5fd24340-3fc9-4905-a37b-174875dab3ad,676661.0,maxlazar,Lazar,Right,Max Lazar,PHI,4.61,4.85,13.2,100.0,77.0,97.0,0.829,5.93,1.32,8.56,1.32,1.5,0.256,0.326,0.116,0.349,0.467,,,,79.0,99.0,96.0,,,,,,,50.0,101.0,102.0,,0.612,0.168,,,-0.13,6.08,,,,93.4,88.3,,,,0.375,0.75,0.143,0.265,0.471,0.2,,,,,,,0.1,0.1,0.263,93.0,104.0,98.0,0.215,-3.18,80.3,,,,77.0,38.0,55.0,0.005,-4.84,85.2,,,,,,
50,2024-09-13,745529,Lineout,field_out,True,624413,676661,Pete Alonso,Max Lazar,0,3f51e06c-b3e1-4bdb-8441-1268e3ba2685,676661.0,maxlazar,Lazar,Right,Max Lazar,PHI,4.61,4.85,13.2,100.0,77.0,97.0,0.829,5.93,1.32,8.56,1.32,1.5,0.256,0.326,0.116,0.349,0.467,,,,79.0,99.0,96.0,,,,,,,50.0,101.0,102.0,,0.612,0.168,,,-0.13,6.08,,,,93.4,88.3,,,,0.375,0.75,0.143,0.265,0.471,0.2,,,,,,,0.1,0.1,0.263,93.0,104.0,98.0,0.215,-3.18,80.3,,,,77.0,38.0,55.0,0.005,-4.84,85.2,,,,,,
51,2024-09-13,745529,Groundout,field_out,True,547180,500779,Bryce Harper,Jose Quintana,0,7e0845ec-ca9b-464a-b02d-2eafe7b9e465,500779.0,josequintana,Quintana,Left,Jose Quintana,NYM,3.91,4.6,159.0,97.0,83.0,93.0,0.804,6.91,3.34,8.09,1.25,1.28,0.225,0.416,0.173,0.341,0.338,70.0,100.0,97.0,70.0,92.0,85.0,75.0,98.0,91.0,,,,,,,0.295,0.23,,,0.197,-0.37,,0.43,,0.5,90.7,,85.7,90.8,,0.264,0.446,0.262,0.229,0.438,0.162,0.257,0.455,0.129,0.212,0.271,0.346,,,,110.0,101.0,100.0,0.278,0.01,77.6,0.189,0.378,0.269,,,,,,,,,,,,
52,2024-09-13,745529,Strikeout,strikeout,True,592206,500779,Nick Castellanos,Jose Quintana,0,9c7840f8-f699-4379-8b44-ea2bc2b16488,500779.0,josequintana,Quintana,Left,Jose Quintana,NYM,3.91,4.6,159.0,97.0,83.0,93.0,0.804,6.91,3.34,8.09,1.25,1.28,0.225,0.416,0.173,0.341,0.338,70.0,100.0,97.0,70.0,92.0,85.0,75.0,98.0,91.0,,,,,,,0.295,0.23,,,0.197,-0.37,,0.43,,0.5,90.7,,85.7,90.8,,0.264,0.446,0.262,0.229,0.438,0.162,0.257,0.455,0.129,0.212,0.271,0.346,,,,110.0,101.0,100.0,0.278,0.01,77.6,0.189,0.378,0.269,,,,,,,,,,,,
53,2024-09-13,745529,Strikeout,strikeout,True,592663,500779,J.T. Realmuto,Jose Quintana,0,a5ac65af-9f17-4520-b0be-1408eda340eb,500779.0,josequintana,Quintana,Left,Jose Quintana,NYM,3.91,4.6,159.0,97.0,83.0,93.0,0.804,6.91,3.34,8.09,1.25,1.28,0.225,0.416,0.173,0.341,0.338,70.0,100.0,97.0,70.0,92.0,85.0,75.0,98.0,91.0,,,,,,,0.295,0.23,,,0.197,-0.37,,0.43,,0.5,90.7,,85.7,90.8,,0.264,0.446,0.262,0.229,0.438,0.162,0.257,0.455,0.129,0.212,0.271,0.346,,,,110.0,101.0,100.0,0.278,0.01,77.6,0.189,0.378,0.269,,,,,,,,,,,,
54,2024-09-13,745529,Single,single,False,608385,676661,Jesse Winker,Max Lazar,0,55e660cf-59fe-485a-ae07-16742cb7b4f5,676661.0,maxlazar,Lazar,Right,Max Lazar,PHI,4.61,4.85,13.2,100.0,77.0,97.0,0.829,5.93,1.32,8.56,1.32,1.5,0.256,0.326,0.116,0.349,0.467,,,,79.0,99.0,96.0,,,,,,,50.0,101.0,102.0,,0.612,0.168,,,-0.13,6.08,,,,93.4,88.3,,,,0.375,0.75,0.143,0.265,0.471,0.2,,,,,,,0.1,0.1,0.263,93.0,104.0,98.0,0.215,-3.18,80.3,,,,77.0,38.0,55.0,0.005,-4.84,85.2,,,,,,
55,2024-09-13,745529,Forceout,force_out,True,578428,676661,Jose Iglesias,Max Lazar,1,daacae8c-c111-492c-a5e9-5edca10cd8bd,676661.0,maxlazar,Lazar,Right,Max Lazar,PHI,4.61,4.85,13.2,100.0,77.0,97.0,0.829,5.93,1.32,8.56,1.32,1.5,0.256,0.326,0.116,0.349,0.467,,,,79.0,99.0,96.0,,,,,,,50.0,101.0,102.0,,0.612,0.168,,,-0.13,6.08,,,,93.4,88.3,,,,0.375,0.75,0.143,0.265,0.471,0.2,,,,,,,0.1,0.1,0.263,93.0,104.0,98.0,0.215,-3.18,80.3,,,,77.0,38.0,55.0,0.005,-4.84,85.2,,,,,,
56,2024-09-13,745529,Strikeout,strikeout,True,621438,676661,Tyrone Taylor,Max Lazar,0,788a0a90-b278-474c-904d-0544240362d9,676661.0,maxlazar,Lazar,Right,Max Lazar,PHI,4.61,4.85,13.2,100.0,77.0,97.0,0.829,5.93,1.32,8.56,1.32,1.5,0.256,0.326,0.116,0.349,0.467,,,,79.0,99.0,96.0,,,,,,,50.0,101.0,102.0,,0.612,0.168,,,-0.13,6.08,,,,93.4,88.3,,,,0.375,0.75,0.143,0.265,0.471,0.2,,,,,,,0.1,0.1,0.263,93.0,104.0,98.0,0.215,-3.18,80.3,,,,77.0,38.0,55.0,0.005,-4.84,85.2,,,,,,
57,2024-09-13,745529,Single,single,False,682626,676661,Francisco Alvarez,Max Lazar,1,ac6b7b9f-5727-4f2a-80d2-35444b775755,676661.0,maxlazar,Lazar,Right,Max Lazar,PHI,4.61,4.85,13.2,100.0,77.0,97.0,0.829,5.93,1.32,8.56,1.32,1.5,0.256,0.326,0.116,0.349,0.467,,,,79.0,99.0,96.0,,,,,,,50.0,101.0,102.0,,0.612,0.168,,,-0.13,6.08,,,,93.4,88.3,,,,0.375,0.75,0.143,0.265,0.471,0.2,,,,,,,0.1,0.1,0.263,93.0,104.0,98.0,0.215,-3.18,80.3,,,,77.0,38.0,55.0,0.005,-4.84,85.2,,,,,,
58,2024-09-13,745529,Home Run,home_run,False,664056,656457,Harrison Bader,Tyler Gilbert,1,1965d807-9fe7-41b7-8227-b1272e35cc44,656457.0,tylergilbert,"Gilbert, T",Left,Tyler Gilbert,PHI,5.4,6.26,3.1,95.0,103.0,93.0,0.914,2.7,2.7,10.8,2.7,0.83,0.154,0.462,0.0,0.769,0.439,,,,98.0,85.0,78.0,112.0,104.0,108.0,83.0,127.0,149.0,99.0,98.0,90.0,0.333,0.303,0.182,0.03,,0.63,-14.96,2.73,-8.89,,92.7,90.1,,92.3,85.4,,,,0.0,0.0,0.0,0.25,0.5,0.071,,,,0.6,1.2,0.25,,,,,,,,,,113.0,90.0,87.0,0.152,2.42,84.6,,,,,,
59,2024-09-13,745529,Groundout,field_out,True,657193,656457,Eddy Alvarez,Tyler Gilbert,0,34869ddf-b84d-486d-9ad8-dc3240c74199,656457.0,tylergilbert,"Gilbert, T",Left,Tyler Gilbert,PHI,5.4,6.26,3.1,95.0,103.0,93.0,0.914,2.7,2.7,10.8,2.7,0.83,0.154,0.462,0.0,0.769,0.439,,,,98.0,85.0,78.0,112.0,104.0,108.0,83.0,127.0,149.0,99.0,98.0,90.0,0.333,0.303,0.182,0.03,,0.63,-14.96,2.73,-8.89,,92.7,90.1,,92.3,85.4,,,,0.0,0.0,0.0,0.25,0.5,0.071,,,,0.6,1.2,0.25,,,,,,,,,,113.0,90.0,87.0,0.152,2.42,84.6,,,,,,
60,2024-09-13,745529,Strikeout,strikeout,True,642215,664208,Weston Wilson,Phil Maton,0,f3f84bfd-ec0b-473b-9356-ee2cd734e994,664208.0,philmaton,"Maton, P",Right,Phil Maton,- - -,3.72,4.42,58.0,95.0,96.0,102.0,0.75,8.38,3.57,6.67,1.09,1.27,0.186,0.487,0.199,0.327,0.4,,,,,,,52.0,101.0,97.0,,,,76.0,93.0,94.0,0.083,,0.355,,,,1.46,2.67,,,,88.7,,87.3,,0.16,0.28,0.338,,,,0.2,0.2,0.171,,,,0.167,0.2,0.276,97.0,96.0,110.0,0.294,-0.08,74.7,,,,141.0,91.0,101.0,0.269,-0.98,81.6,0.333,1.333,0.111,0.302,0.585,0.221
61,2024-09-13,745529,Flyout,field_out,True,681082,664208,Bryson Stott,Phil Maton,0,c8838145-7221-423f-82aa-ac53e20c5bd3,664208.0,philmaton,"Maton, P",Right,Phil Maton,- - -,3.72,4.42,58.0,95.0,96.0,102.0,0.75,8.38,3.57,6.67,1.09,1.27,0.186,0.487,0.199,0.327,0.4,,,,,,,52.0,101.0,97.0,,,,76.0,93.0,94.0,0.083,,0.355,,,,1.46,2.67,,,,88.7,,87.3,,0.16,0.28,0.338,,,,0.2,0.2,0.171,,,,0.167,0.2,0.276,97.0,96.0,110.0,0.294,-0.08,74.7,,,,141.0,91.0,101.0,0.269,-0.98,81.6,0.333,1.333,0.111,0.302,0.585,0.221
62,2024-09-13,745529,Lineout,field_out,True,671083,664208,Buddy Kennedy,Phil Maton,0,516f44d4-7cc8-41bd-bdca-8abef34c17c4,664208.0,philmaton,"Maton, P",Right,Phil Maton,- - -,3.72,4.42,58.0,95.0,96.0,102.0,0.75,8.38,3.57,6.67,1.09,1.27,0.186,0.487,0.199,0.327,0.4,,,,,,,52.0,101.0,97.0,,,,76.0,93.0,94.0,0.083,,0.355,,,,1.46,2.67,,,,88.7,,87.3,,0.16,0.28,0.338,,,,0.2,0.2,0.171,,,,0.167,0.2,0.276,97.0,96.0,110.0,0.294,-0.08,74.7,,,,141.0,91.0,101.0,0.269,-0.98,81.6,0.333,1.333,0.111,0.302,0.585,0.221
63,2024-09-13,745529,Lineout,field_out,True,668901,665019,Mark Vientos,Kody Clemens,0,9a8bc025-8a7c-430d-895e-b9316549a23c,665019.0,kodyclemens,Clemens,Right,Kody Clemens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,2024-09-13,745529,Flyout,field_out,True,607043,665019,Brandon Nimmo,Kody Clemens,0,3ec43766-c392-4a49-b4da-6836775cc502,665019.0,kodyclemens,Clemens,Right,Kody Clemens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,2024-09-13,745529,Home Run,home_run,False,624413,665019,Pete Alonso,Kody Clemens,0,8aed9138-fce7-4318-afe0-01fb3d48d3cc,665019.0,kodyclemens,Clemens,Right,Kody Clemens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,2024-09-13,745529,Walk,walk,False,608385,665019,Jesse Winker,Kody Clemens,0,96be00e8-49ce-4601-bde9-e3263c4e0d91,665019.0,kodyclemens,Clemens,Right,Kody Clemens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,2024-09-13,745529,Single,single,False,578428,665019,Jose Iglesias,Kody Clemens,1,df0af686-417a-4903-b5d5-525d0b73658f,665019.0,kodyclemens,Clemens,Right,Kody Clemens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,2024-09-13,745529,Lineout,field_out,True,621438,665019,Tyrone Taylor,Kody Clemens,0,2b8a23a8-606f-4a89-967e-8dbbba0efbbc,665019.0,kodyclemens,Clemens,Right,Kody Clemens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,2024-09-13,745529,Groundout,field_out,True,679032,622065,Johan Rojas,Alex Young,0,efb3d3cd-70f6-44ca-a582-b911557191ad,622065.0,alexyoung,"Young, Al",Left,Alex Young,- - -,3.0,3.9,12.0,100.0,93.0,102.0,0.692,8.25,5.25,8.25,0.75,1.5,0.057,0.514,0.171,0.257,0.388,104.0,102.0,111.0,79.0,114.0,107.0,68.0,98.0,90.0,,,,,,,0.372,0.02,,,0.459,-8.02,,1.06,,1.02,88.2,,84.9,90.1,,0.4,0.6,0.3,0.333,0.667,0.0,0.2,0.4,0.103,0.217,0.261,0.49,,,,127.0,101.0,108.0,0.148,-2.34,81.1,,,,,,,,,,,,,,,
70,2024-09-13,745529,Walk,walk,False,656941,622065,Kyle Schwarber,Alex Young,0,655f5a0f-00ce-4524-8748-2bc9c4107500,622065.0,alexyoung,"Young, Al",Left,Alex Young,- - -,3.0,3.9,12.0,100.0,93.0,102.0,0.692,8.25,5.25,8.25,0.75,1.5,0.057,0.514,0.171,0.257,0.388,104.0,102.0,111.0,79.0,114.0,107.0,68.0,98.0,90.0,,,,,,,0.372,0.02,,,0.459,-8.02,,1.06,,1.02,88.2,,84.9,90.1,,0.4,0.6,0.3,0.333,0.667,0.0,0.2,0.4,0.103,0.217,0.261,0.49,,,,127.0,101.0,108.0,0.148,-2.34,81.1,,,,,,,,,,,,,,,
71,2024-09-13,745529,Strikeout,strikeout,True,670276,622065,Cal Stevenson,Alex Young,0,77018630-6e80-458e-9c7b-16a9f543e30a,622065.0,alexyoung,"Young, Al",Left,Alex Young,- - -,3.0,3.9,12.0,100.0,93.0,102.0,0.692,8.25,5.25,8.25,0.75,1.5,0.057,0.514,0.171,0.257,0.388,104.0,102.0,111.0,79.0,114.0,107.0,68.0,98.0,90.0,,,,,,,0.372,0.02,,,0.459,-8.02,,1.06,,1.02,88.2,,84.9,90.1,,0.4,0.6,0.3,0.333,0.667,0.0,0.2,0.4,0.103,0.217,0.261,0.49,,,,127.0,101.0,108.0,0.148,-2.34,81.1,,,,,,,,,,,,,,,
72,2024-09-13,745529,Walk,walk,False,547180,622065,Bryce Harper,Alex Young,1,8e5f348c-aa3d-49c7-b0f1-81095316af80,622065.0,alexyoung,"Young, Al",Left,Alex Young,- - -,3.0,3.9,12.0,100.0,93.0,102.0,0.692,8.25,5.25,8.25,0.75,1.5,0.057,0.514,0.171,0.257,0.388,104.0,102.0,111.0,79.0,114.0,107.0,68.0,98.0,90.0,,,,,,,0.372,0.02,,,0.459,-8.02,,1.06,,1.02,88.2,,84.9,90.1,,0.4,0.6,0.3,0.333,0.667,0.0,0.2,0.4,0.103,0.217,0.261,0.49,,,,127.0,101.0,108.0,0.148,-2.34,81.1,,,,,,,,,,,,,,,
73,2024-09-13,745529,Home Run,home_run,False,669016,622065,Brandon Marsh,Alex Young,1,055137ff-3eb1-4647-a5f7-cbb7c4606efc,622065.0,alexyoung,"Young, Al",Left,Alex Young,- - -,3.0,3.9,12.0,100.0,93.0,102.0,0.692,8.25,5.25,8.25,0.75,1.5,0.057,0.514,0.171,0.257,0.388,104.0,102.0,111.0,79.0,114.0,107.0,68.0,98.0,90.0,,,,,,,0.372,0.02,,,0.459,-8.02,,1.06,,1.02,88.2,,84.9,90.1,,0.4,0.6,0.3,0.333,0.667,0.0,0.2,0.4,0.103,0.217,0.261,0.49,,,,127.0,101.0,108.0,0.148,-2.34,81.1,,,,,,,,,,,,,,,
