,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FC%,FS%,SL%,CU%,CH%,wFA/C,wFC/C,wFS/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vFS,vCH,vSI,vSL,vCU,SI_ba,SI_slg,SI_whiff,FC_ba,FC_slg,FC_whiff,CU_ba,CU_slg,CU_whiff,ST_ba,ST_slg,ST_whiff,SL_ba,SL_slg,SL_whiff,FS_ba,FS_slg,FS_whiff,FF_ba,FF_slg,FF_whiff,CH_ba,CH_slg,CH_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
10,2024-09-10,744886,Strikeout,strikeout,True,621466,605135,DJ Stewart,Chris Bassitt,0,1c9a7230-1ed7-4ffa-be73-11bdaa3e3b37,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,TOR,4.2,4.36,163.0,99.0,94.0,97.0,0.806,9.06,3.31,9.39,0.99,1.15,0.271,0.357,0.169,0.342,0.442,78.0,89.0,86.0,101.0,90.0,102.0,65.0,103.0,93.0,96.0,102.0,98.0,121.0,97.0,107.0,79.0,102.0,92.0,90.0,89.0,85.0,0.406,0.044,0.195,0.044,0.119,0.141,0.052,-1.84,0.6,-1.85,0.01,-0.81,0.12,-1.47,92.6,89.6,84.1,84.6,92.5,77.3,71.0,0.335,0.432,0.123,0.179,0.313,0.27,0.211,0.329,0.282,0.161,0.242,0.478,0.375,0.781,0.098,0.267,0.3,0.157,0.25,0.393,0.259,0.296,0.556,0.148,,,,,,
11,2024-09-10,744886,Strikeout,strikeout,True,682626,605135,Francisco Alvarez,Chris Bassitt,0,e391fcdc-4114-417a-94c3-20fd0ffae4e2,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,TOR,4.2,4.36,163.0,99.0,94.0,97.0,0.806,9.06,3.31,9.39,0.99,1.15,0.271,0.357,0.169,0.342,0.442,78.0,89.0,86.0,101.0,90.0,102.0,65.0,103.0,93.0,96.0,102.0,98.0,121.0,97.0,107.0,79.0,102.0,92.0,90.0,89.0,85.0,0.406,0.044,0.195,0.044,0.119,0.141,0.052,-1.84,0.6,-1.85,0.01,-0.81,0.12,-1.47,92.6,89.6,84.1,84.6,92.5,77.3,71.0,0.335,0.432,0.123,0.179,0.313,0.27,0.211,0.329,0.282,0.161,0.242,0.478,0.375,0.781,0.098,0.267,0.3,0.157,0.25,0.393,0.259,0.296,0.556,0.148,,,,,,
12,2024-09-10,744886,Strikeout,strikeout,True,657193,605135,Eddy Alvarez,Chris Bassitt,0,39380789-bb0c-42b2-b814-6e0d48580caf,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,TOR,4.2,4.36,163.0,99.0,94.0,97.0,0.806,9.06,3.31,9.39,0.99,1.15,0.271,0.357,0.169,0.342,0.442,78.0,89.0,86.0,101.0,90.0,102.0,65.0,103.0,93.0,96.0,102.0,98.0,121.0,97.0,107.0,79.0,102.0,92.0,90.0,89.0,85.0,0.406,0.044,0.195,0.044,0.119,0.141,0.052,-1.84,0.6,-1.85,0.01,-0.81,0.12,-1.47,92.6,89.6,84.1,84.6,92.5,77.3,71.0,0.335,0.432,0.123,0.179,0.313,0.27,0.211,0.329,0.282,0.161,0.242,0.478,0.375,0.781,0.098,0.267,0.3,0.157,0.25,0.393,0.259,0.296,0.556,0.148,,,,,,
13,2024-09-10,744886,Field Error,field_error,False,676391,656849,Ernie Clement,David Peterson,0,62d2ef01-60f0-4e19-a4a3-1ae747e456e2,656849.0,davidpeterson,"Peterson, D",Left,David Peterson,NYM,2.85,4.76,110.1,98.0,94.0,96.0,0.775,7.26,3.51,8.24,0.65,1.78,0.244,0.366,0.122,0.308,0.416,96.0,89.0,92.0,83.0,103.0,101.0,69.0,103.0,94.0,104.0,97.0,94.0,116.0,99.0,105.0,,,,,,,0.313,0.258,,,0.186,0.075,0.168,0.13,,,1.76,-1.73,0.15,0.15,93.1,,,84.7,91.9,85.1,79.0,0.252,0.367,0.149,,,,0.214,0.357,0.25,,,,0.279,0.43,0.339,,,,0.239,0.283,0.283,0.203,0.319,0.259,,,,,,
14,2024-09-10,744886,Walk,walk,False,687462,656849,Spencer Horwitz,David Peterson,1,ecff5f58-c435-4ebb-8dd1-eb483497a481,656849.0,davidpeterson,"Peterson, D",Left,David Peterson,NYM,2.85,4.76,110.1,98.0,94.0,96.0,0.775,7.26,3.51,8.24,0.65,1.78,0.244,0.366,0.122,0.308,0.416,96.0,89.0,92.0,83.0,103.0,101.0,69.0,103.0,94.0,104.0,97.0,94.0,116.0,99.0,105.0,,,,,,,0.313,0.258,,,0.186,0.075,0.168,0.13,,,1.76,-1.73,0.15,0.15,93.1,,,84.7,91.9,85.1,79.0,0.252,0.367,0.149,,,,0.214,0.357,0.25,,,,0.279,0.43,0.339,,,,0.239,0.283,0.283,0.203,0.319,0.259,,,,,,
15,2024-09-10,744886,Strikeout,strikeout,True,676914,656849,Davis Schneider,David Peterson,0,b55b79b2-a960-45d7-bf63-bdc5696a51be,656849.0,davidpeterson,"Peterson, D",Left,David Peterson,NYM,2.85,4.76,110.1,98.0,94.0,96.0,0.775,7.26,3.51,8.24,0.65,1.78,0.244,0.366,0.122,0.308,0.416,96.0,89.0,92.0,83.0,103.0,101.0,69.0,103.0,94.0,104.0,97.0,94.0,116.0,99.0,105.0,,,,,,,0.313,0.258,,,0.186,0.075,0.168,0.13,,,1.76,-1.73,0.15,0.15,93.1,,,84.7,91.9,85.1,79.0,0.252,0.367,0.149,,,,0.214,0.357,0.25,,,,0.279,0.43,0.339,,,,0.239,0.283,0.283,0.203,0.319,0.259,,,,,,
16,2024-09-10,744886,Single,single,False,677870,656849,Leo Jiménez,David Peterson,1,dbaac2c8-8399-4b1a-8cef-d16a2a903c5b,656849.0,davidpeterson,"Peterson, D",Left,David Peterson,NYM,2.85,4.76,110.1,98.0,94.0,96.0,0.775,7.26,3.51,8.24,0.65,1.78,0.244,0.366,0.122,0.308,0.416,96.0,89.0,92.0,83.0,103.0,101.0,69.0,103.0,94.0,104.0,97.0,94.0,116.0,99.0,105.0,,,,,,,0.313,0.258,,,0.186,0.075,0.168,0.13,,,1.76,-1.73,0.15,0.15,93.1,,,84.7,91.9,85.1,79.0,0.252,0.367,0.149,,,,0.214,0.357,0.25,,,,0.279,0.43,0.339,,,,0.239,0.283,0.283,0.203,0.319,0.259,,,,,,
17,2024-09-10,744886,Strikeout,strikeout,True,694388,656849,Joey Loperfido,David Peterson,0,fbfbcd20-9e0c-4a4c-9534-34d90ef77b63,656849.0,davidpeterson,"Peterson, D",Left,David Peterson,NYM,2.85,4.76,110.1,98.0,94.0,96.0,0.775,7.26,3.51,8.24,0.65,1.78,0.244,0.366,0.122,0.308,0.416,96.0,89.0,92.0,83.0,103.0,101.0,69.0,103.0,94.0,104.0,97.0,94.0,116.0,99.0,105.0,,,,,,,0.313,0.258,,,0.186,0.075,0.168,0.13,,,1.76,-1.73,0.15,0.15,93.1,,,84.7,91.9,85.1,79.0,0.252,0.367,0.149,,,,0.214,0.357,0.25,,,,0.279,0.43,0.339,,,,0.239,0.283,0.283,0.203,0.319,0.259,,,,,,
18,2024-09-10,744886,Lineout,field_out,True,543807,656849,George Springer,David Peterson,0,9cc8a627-a602-4001-abe2-7955137eaf49,656849.0,davidpeterson,"Peterson, D",Left,David Peterson,NYM,2.85,4.76,110.1,98.0,94.0,96.0,0.775,7.26,3.51,8.24,0.65,1.78,0.244,0.366,0.122,0.308,0.416,96.0,89.0,92.0,83.0,103.0,101.0,69.0,103.0,94.0,104.0,97.0,94.0,116.0,99.0,105.0,,,,,,,0.313,0.258,,,0.186,0.075,0.168,0.13,,,1.76,-1.73,0.15,0.15,93.1,,,84.7,91.9,85.1,79.0,0.252,0.367,0.149,,,,0.214,0.357,0.25,,,,0.279,0.43,0.339,,,,0.239,0.283,0.283,0.203,0.319,0.259,,,,,,
19,2024-09-10,744886,Walk,walk,False,596019,605135,Francisco Lindor,Chris Bassitt,0,cca45dbe-dff8-4ff2-851f-b15668bcee14,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,TOR,4.2,4.36,163.0,99.0,94.0,97.0,0.806,9.06,3.31,9.39,0.99,1.15,0.271,0.357,0.169,0.342,0.442,78.0,89.0,86.0,101.0,90.0,102.0,65.0,103.0,93.0,96.0,102.0,98.0,121.0,97.0,107.0,79.0,102.0,92.0,90.0,89.0,85.0,0.406,0.044,0.195,0.044,0.119,0.141,0.052,-1.84,0.6,-1.85,0.01,-0.81,0.12,-1.47,92.6,89.6,84.1,84.6,92.5,77.3,71.0,0.335,0.432,0.123,0.179,0.313,0.27,0.211,0.329,0.282,0.161,0.242,0.478,0.375,0.781,0.098,0.267,0.3,0.157,0.25,0.393,0.259,0.296,0.556,0.148,,,,,,
20,2024-09-10,744886,Groundout,field_out,True,608385,605135,Jesse Winker,Chris Bassitt,0,bf4d7b58-d9a1-47c4-9a03-2fb42f0fb054,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,TOR,4.2,4.36,163.0,99.0,94.0,97.0,0.806,9.06,3.31,9.39,0.99,1.15,0.271,0.357,0.169,0.342,0.442,78.0,89.0,86.0,101.0,90.0,102.0,65.0,103.0,93.0,96.0,102.0,98.0,121.0,97.0,107.0,79.0,102.0,92.0,90.0,89.0,85.0,0.406,0.044,0.195,0.044,0.119,0.141,0.052,-1.84,0.6,-1.85,0.01,-0.81,0.12,-1.47,92.6,89.6,84.1,84.6,92.5,77.3,71.0,0.335,0.432,0.123,0.179,0.313,0.27,0.211,0.329,0.282,0.161,0.242,0.478,0.375,0.781,0.098,0.267,0.3,0.157,0.25,0.393,0.259,0.296,0.556,0.148,,,,,,
21,2024-09-10,744886,Groundout,field_out,True,668901,605135,Mark Vientos,Chris Bassitt,1,402d4a78-4f5d-405b-afee-7e7223cbcc4c,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,TOR,4.2,4.36,163.0,99.0,94.0,97.0,0.806,9.06,3.31,9.39,0.99,1.15,0.271,0.357,0.169,0.342,0.442,78.0,89.0,86.0,101.0,90.0,102.0,65.0,103.0,93.0,96.0,102.0,98.0,121.0,97.0,107.0,79.0,102.0,92.0,90.0,89.0,85.0,0.406,0.044,0.195,0.044,0.119,0.141,0.052,-1.84,0.6,-1.85,0.01,-0.81,0.12,-1.47,92.6,89.6,84.1,84.6,92.5,77.3,71.0,0.335,0.432,0.123,0.179,0.313,0.27,0.211,0.329,0.282,0.161,0.242,0.478,0.375,0.781,0.098,0.267,0.3,0.157,0.25,0.393,0.259,0.296,0.556,0.148,,,,,,
22,2024-09-10,744886,Hit By Pitch,hit_by_pitch,False,624413,605135,Pete Alonso,Chris Bassitt,0,ca61dadd-1d0d-4868-a220-7e1c4568be4f,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,TOR,4.2,4.36,163.0,99.0,94.0,97.0,0.806,9.06,3.31,9.39,0.99,1.15,0.271,0.357,0.169,0.342,0.442,78.0,89.0,86.0,101.0,90.0,102.0,65.0,103.0,93.0,96.0,102.0,98.0,121.0,97.0,107.0,79.0,102.0,92.0,90.0,89.0,85.0,0.406,0.044,0.195,0.044,0.119,0.141,0.052,-1.84,0.6,-1.85,0.01,-0.81,0.12,-1.47,92.6,89.6,84.1,84.6,92.5,77.3,71.0,0.335,0.432,0.123,0.179,0.313,0.27,0.211,0.329,0.282,0.161,0.242,0.478,0.375,0.781,0.098,0.267,0.3,0.157,0.25,0.393,0.259,0.296,0.556,0.148,,,,,,
23,2024-09-10,744886,Strikeout,strikeout,True,607043,605135,Brandon Nimmo,Chris Bassitt,0,2ac9b823-4511-4d68-bd68-e6f716a42025,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,TOR,4.2,4.36,163.0,99.0,94.0,97.0,0.806,9.06,3.31,9.39,0.99,1.15,0.271,0.357,0.169,0.342,0.442,78.0,89.0,86.0,101.0,90.0,102.0,65.0,103.0,93.0,96.0,102.0,98.0,121.0,97.0,107.0,79.0,102.0,92.0,90.0,89.0,85.0,0.406,0.044,0.195,0.044,0.119,0.141,0.052,-1.84,0.6,-1.85,0.01,-0.81,0.12,-1.47,92.6,89.6,84.1,84.6,92.5,77.3,71.0,0.335,0.432,0.123,0.179,0.313,0.27,0.211,0.329,0.282,0.161,0.242,0.478,0.375,0.781,0.098,0.267,0.3,0.157,0.25,0.393,0.259,0.296,0.556,0.148,,,,,,
24,2024-09-10,744886,Single,single,False,662139,656849,Daulton Varsho,David Peterson,1,8d9b6ca7-8746-4019-aa20-6df029370e03,656849.0,davidpeterson,"Peterson, D",Left,David Peterson,NYM,2.85,4.76,110.1,98.0,94.0,96.0,0.775,7.26,3.51,8.24,0.65,1.78,0.244,0.366,0.122,0.308,0.416,96.0,89.0,92.0,83.0,103.0,101.0,69.0,103.0,94.0,104.0,97.0,94.0,116.0,99.0,105.0,,,,,,,0.313,0.258,,,0.186,0.075,0.168,0.13,,,1.76,-1.73,0.15,0.15,93.1,,,84.7,91.9,85.1,79.0,0.252,0.367,0.149,,,,0.214,0.357,0.25,,,,0.279,0.43,0.339,,,,0.239,0.283,0.283,0.203,0.319,0.259,,,,,,
25,2024-09-10,744886,Groundout,field_out,True,665489,656849,Vladimir Guerrero Jr.,David Peterson,1,e44d68e9-fd73-4965-8b6b-e1e6aff924b5,656849.0,davidpeterson,"Peterson, D",Left,David Peterson,NYM,2.85,4.76,110.1,98.0,94.0,96.0,0.775,7.26,3.51,8.24,0.65,1.78,0.244,0.366,0.122,0.308,0.416,96.0,89.0,92.0,83.0,103.0,101.0,69.0,103.0,94.0,104.0,97.0,94.0,116.0,99.0,105.0,,,,,,,0.313,0.258,,,0.186,0.075,0.168,0.13,,,1.76,-1.73,0.15,0.15,93.1,,,84.7,91.9,85.1,79.0,0.252,0.367,0.149,,,,0.214,0.357,0.25,,,,0.279,0.43,0.339,,,,0.239,0.283,0.283,0.203,0.319,0.259,,,,,,
26,2024-09-10,744886,Double,double,False,672386,656849,Alejandro Kirk,David Peterson,1,12081bf9-8f1e-4423-bed2-091435333210,656849.0,davidpeterson,"Peterson, D",Left,David Peterson,NYM,2.85,4.76,110.1,98.0,94.0,96.0,0.775,7.26,3.51,8.24,0.65,1.78,0.244,0.366,0.122,0.308,0.416,96.0,89.0,92.0,83.0,103.0,101.0,69.0,103.0,94.0,104.0,97.0,94.0,116.0,99.0,105.0,,,,,,,0.313,0.258,,,0.186,0.075,0.168,0.13,,,1.76,-1.73,0.15,0.15,93.1,,,84.7,91.9,85.1,79.0,0.252,0.367,0.149,,,,0.214,0.357,0.25,,,,0.279,0.43,0.339,,,,0.239,0.283,0.283,0.203,0.319,0.259,,,,,,
27,2024-09-10,744886,Single,single,False,676391,656849,Ernie Clement,David Peterson,0,e1fc2ba1-17b5-4534-b269-04c018f7d23d,656849.0,davidpeterson,"Peterson, D",Left,David Peterson,NYM,2.85,4.76,110.1,98.0,94.0,96.0,0.775,7.26,3.51,8.24,0.65,1.78,0.244,0.366,0.122,0.308,0.416,96.0,89.0,92.0,83.0,103.0,101.0,69.0,103.0,94.0,104.0,97.0,94.0,116.0,99.0,105.0,,,,,,,0.313,0.258,,,0.186,0.075,0.168,0.13,,,1.76,-1.73,0.15,0.15,93.1,,,84.7,91.9,85.1,79.0,0.252,0.367,0.149,,,,0.214,0.357,0.25,,,,0.279,0.43,0.339,,,,0.239,0.283,0.283,0.203,0.319,0.259,,,,,,
28,2024-09-10,744886,Pop Out,field_out,True,687462,656849,Spencer Horwitz,David Peterson,0,1237c7d5-2e5e-439a-87bc-eef3d0aee18e,656849.0,davidpeterson,"Peterson, D",Left,David Peterson,NYM,2.85,4.76,110.1,98.0,94.0,96.0,0.775,7.26,3.51,8.24,0.65,1.78,0.244,0.366,0.122,0.308,0.416,96.0,89.0,92.0,83.0,103.0,101.0,69.0,103.0,94.0,104.0,97.0,94.0,116.0,99.0,105.0,,,,,,,0.313,0.258,,,0.186,0.075,0.168,0.13,,,1.76,-1.73,0.15,0.15,93.1,,,84.7,91.9,85.1,79.0,0.252,0.367,0.149,,,,0.214,0.357,0.25,,,,0.279,0.43,0.339,,,,0.239,0.283,0.283,0.203,0.319,0.259,,,,,,
29,2024-09-10,744886,Triple,triple,False,676914,656849,Davis Schneider,David Peterson,1,ebc51f89-d6cc-431e-afa4-05fe201e675b,656849.0,davidpeterson,"Peterson, D",Left,David Peterson,NYM,2.85,4.76,110.1,98.0,94.0,96.0,0.775,7.26,3.51,8.24,0.65,1.78,0.244,0.366,0.122,0.308,0.416,96.0,89.0,92.0,83.0,103.0,101.0,69.0,103.0,94.0,104.0,97.0,94.0,116.0,99.0,105.0,,,,,,,0.313,0.258,,,0.186,0.075,0.168,0.13,,,1.76,-1.73,0.15,0.15,93.1,,,84.7,91.9,85.1,79.0,0.252,0.367,0.149,,,,0.214,0.357,0.25,,,,0.279,0.43,0.339,,,,0.239,0.283,0.283,0.203,0.319,0.259,,,,,,
