,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,FS%,SL%,CU%,CH%,wFA/C,wFS/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFS,vCH,vSI,vSL,vCU,ST_ba,ST_slg,ST_whiff,FF_ba,FF_slg,FF_whiff,SI_ba,SI_slg,SI_whiff,CH_ba,CH_slg,CH_whiff,CU_ba,CU_slg,CU_whiff,FS_ba,FS_slg,FS_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,FC_slg,FC_whiff,SL_ba,SL_slg,SL_whiff,Stf+ FS,Loc+ FS,Pit+ FS
10,2024-08-27,747162,Forceout,force_out,True,643446,694297,Jeff McNeil,Brandon Pfaadt,1,d192a82e-171e-48da-99c5-930d04bd265c,694297.0,brandonpfaadt,Pfaadt,Right,Brandon Pfaadt,ARI,4.31,3.52,154.2,106.0,108.0,107.0,0.776,8.44,1.86,8.67,1.11,1.09,0.248,0.437,0.138,0.295,0.453,95.0,101.0,97.0,100.0,105.0,107.0,94.0,105.0,102.0,90.0,105.0,103.0,144.0,110.0,119.0,0.223,0.33,0.007,0.284,0.047,0.109,0.5,0.46,0.28,0.19,-2.03,1.96,93.7,89.6,87.4,93.5,84.7,80.5,0.208,0.443,0.355,0.269,0.45,0.195,0.269,0.35,0.117,0.213,0.23,0.328,0.5,0.625,0.262,0.2,0.8,0.0,,,,,,,,,,,,,,,
11,2024-08-27,747162,Strikeout,strikeout,True,682626,694297,Francisco Alvarez,Brandon Pfaadt,0,169365dd-07fa-4cdd-be78-95456486a59c,694297.0,brandonpfaadt,Pfaadt,Right,Brandon Pfaadt,ARI,4.31,3.52,154.2,106.0,108.0,107.0,0.776,8.44,1.86,8.67,1.11,1.09,0.248,0.437,0.138,0.295,0.453,95.0,101.0,97.0,100.0,105.0,107.0,94.0,105.0,102.0,90.0,105.0,103.0,144.0,110.0,119.0,0.223,0.33,0.007,0.284,0.047,0.109,0.5,0.46,0.28,0.19,-2.03,1.96,93.7,89.6,87.4,93.5,84.7,80.5,0.208,0.443,0.355,0.269,0.45,0.195,0.269,0.35,0.117,0.213,0.23,0.328,0.5,0.625,0.262,0.2,0.8,0.0,,,,,,,,,,,,,,,
12,2024-08-27,747162,Single,single,False,605137,640455,Josh Bell,Sean Manaea,0,6fbe667d-8170-464d-a752-fe912939e0a1,640455.0,seanmanaea,Manaea,Left,Sean Manaea,NYM,3.51,3.89,143.2,97.0,87.0,96.0,0.762,9.33,3.26,7.02,1.0,0.85,0.263,0.375,0.154,0.323,0.439,88.0,98.0,95.0,,,,82.0,104.0,99.0,86.0,100.0,98.0,88.0,88.0,92.0,0.397,0.135,,0.26,,0.12,1.22,,1.07,0.47,,-1.45,92.4,,85.4,92.4,79.9,,0.178,0.299,0.397,0.169,0.299,0.312,0.222,0.354,0.204,0.28,0.467,0.238,,,,,,,84.0,87.0,85.0,0.088,1.0,88.4,0.222,0.25,0.179,0.174,0.435,0.32,,,
13,2024-08-27,747162,Flyout,field_out,True,545341,640455,Randal Grichuk,Sean Manaea,0,f686df8b-83c5-4fbf-b483-8b8159674e45,640455.0,seanmanaea,Manaea,Left,Sean Manaea,NYM,3.51,3.89,143.2,97.0,87.0,96.0,0.762,9.33,3.26,7.02,1.0,0.85,0.263,0.375,0.154,0.323,0.439,88.0,98.0,95.0,,,,82.0,104.0,99.0,86.0,100.0,98.0,88.0,88.0,92.0,0.397,0.135,,0.26,,0.12,1.22,,1.07,0.47,,-1.45,92.4,,85.4,92.4,79.9,,0.178,0.299,0.397,0.169,0.299,0.312,0.222,0.354,0.204,0.28,0.467,0.238,,,,,,,84.0,87.0,85.0,0.088,1.0,88.4,0.222,0.25,0.179,0.174,0.435,0.32,,,
14,2024-08-27,747162,Flyout,field_out,True,553993,640455,Eugenio Suárez,Sean Manaea,0,cd1edb06-c307-4f18-9c88-fd855690cf87,640455.0,seanmanaea,Manaea,Left,Sean Manaea,NYM,3.51,3.89,143.2,97.0,87.0,96.0,0.762,9.33,3.26,7.02,1.0,0.85,0.263,0.375,0.154,0.323,0.439,88.0,98.0,95.0,,,,82.0,104.0,99.0,86.0,100.0,98.0,88.0,88.0,92.0,0.397,0.135,,0.26,,0.12,1.22,,1.07,0.47,,-1.45,92.4,,85.4,92.4,79.9,,0.178,0.299,0.397,0.169,0.299,0.312,0.222,0.354,0.204,0.28,0.467,0.238,,,,,,,84.0,87.0,85.0,0.088,1.0,88.4,0.222,0.25,0.179,0.174,0.435,0.32,,,
15,2024-08-27,747162,Strikeout,strikeout,True,682998,640455,Corbin Carroll,Sean Manaea,0,35362a54-0335-4e8f-8f01-4672926b6cd5,640455.0,seanmanaea,Manaea,Left,Sean Manaea,NYM,3.51,3.89,143.2,97.0,87.0,96.0,0.762,9.33,3.26,7.02,1.0,0.85,0.263,0.375,0.154,0.323,0.439,88.0,98.0,95.0,,,,82.0,104.0,99.0,86.0,100.0,98.0,88.0,88.0,92.0,0.397,0.135,,0.26,,0.12,1.22,,1.07,0.47,,-1.45,92.4,,85.4,92.4,79.9,,0.178,0.299,0.397,0.169,0.299,0.312,0.222,0.354,0.204,0.28,0.467,0.238,,,,,,,84.0,87.0,85.0,0.088,1.0,88.4,0.222,0.25,0.179,0.174,0.435,0.32,,,
16,2024-08-27,747162,Double,double,False,596019,694297,Francisco Lindor,Brandon Pfaadt,0,fec3323d-6fe3-4d16-a3c9-42b6a25fd91c,694297.0,brandonpfaadt,Pfaadt,Right,Brandon Pfaadt,ARI,4.31,3.52,154.2,106.0,108.0,107.0,0.776,8.44,1.86,8.67,1.11,1.09,0.248,0.437,0.138,0.295,0.453,95.0,101.0,97.0,100.0,105.0,107.0,94.0,105.0,102.0,90.0,105.0,103.0,144.0,110.0,119.0,0.223,0.33,0.007,0.284,0.047,0.109,0.5,0.46,0.28,0.19,-2.03,1.96,93.7,89.6,87.4,93.5,84.7,80.5,0.208,0.443,0.355,0.269,0.45,0.195,0.269,0.35,0.117,0.213,0.23,0.328,0.5,0.625,0.262,0.2,0.8,0.0,,,,,,,,,,,,,,,
17,2024-08-27,747162,Strikeout,strikeout,True,668901,694297,Mark Vientos,Brandon Pfaadt,0,4fe78f21-850b-4702-9b01-15b374668a70,694297.0,brandonpfaadt,Pfaadt,Right,Brandon Pfaadt,ARI,4.31,3.52,154.2,106.0,108.0,107.0,0.776,8.44,1.86,8.67,1.11,1.09,0.248,0.437,0.138,0.295,0.453,95.0,101.0,97.0,100.0,105.0,107.0,94.0,105.0,102.0,90.0,105.0,103.0,144.0,110.0,119.0,0.223,0.33,0.007,0.284,0.047,0.109,0.5,0.46,0.28,0.19,-2.03,1.96,93.7,89.6,87.4,93.5,84.7,80.5,0.208,0.443,0.355,0.269,0.45,0.195,0.269,0.35,0.117,0.213,0.23,0.328,0.5,0.625,0.262,0.2,0.8,0.0,,,,,,,,,,,,,,,
18,2024-08-27,747162,Groundout,field_out,True,607043,694297,Brandon Nimmo,Brandon Pfaadt,1,56d2eb66-bc59-41f4-95c6-213cc511c7d6,694297.0,brandonpfaadt,Pfaadt,Right,Brandon Pfaadt,ARI,4.31,3.52,154.2,106.0,108.0,107.0,0.776,8.44,1.86,8.67,1.11,1.09,0.248,0.437,0.138,0.295,0.453,95.0,101.0,97.0,100.0,105.0,107.0,94.0,105.0,102.0,90.0,105.0,103.0,144.0,110.0,119.0,0.223,0.33,0.007,0.284,0.047,0.109,0.5,0.46,0.28,0.19,-2.03,1.96,93.7,89.6,87.4,93.5,84.7,80.5,0.208,0.443,0.355,0.269,0.45,0.195,0.269,0.35,0.117,0.213,0.23,0.328,0.5,0.625,0.262,0.2,0.8,0.0,,,,,,,,,,,,,,,
19,2024-08-27,747162,Flyout,field_out,True,624413,694297,Pete Alonso,Brandon Pfaadt,0,0faa88c3-69f7-475a-a2da-c1b4e5bc63b4,694297.0,brandonpfaadt,Pfaadt,Right,Brandon Pfaadt,ARI,4.31,3.52,154.2,106.0,108.0,107.0,0.776,8.44,1.86,8.67,1.11,1.09,0.248,0.437,0.138,0.295,0.453,95.0,101.0,97.0,100.0,105.0,107.0,94.0,105.0,102.0,90.0,105.0,103.0,144.0,110.0,119.0,0.223,0.33,0.007,0.284,0.047,0.109,0.5,0.46,0.28,0.19,-2.03,1.96,93.7,89.6,87.4,93.5,84.7,80.5,0.208,0.443,0.355,0.269,0.45,0.195,0.269,0.35,0.117,0.213,0.23,0.328,0.5,0.625,0.262,0.2,0.8,0.0,,,,,,,,,,,,,,,
20,2024-08-27,747162,Strikeout,strikeout,True,621028,640455,Kevin Newman,Sean Manaea,0,bb32a215-e1ec-41f4-92a1-60dc3d52b7ee,640455.0,seanmanaea,Manaea,Left,Sean Manaea,NYM,3.51,3.89,143.2,97.0,87.0,96.0,0.762,9.33,3.26,7.02,1.0,0.85,0.263,0.375,0.154,0.323,0.439,88.0,98.0,95.0,,,,82.0,104.0,99.0,86.0,100.0,98.0,88.0,88.0,92.0,0.397,0.135,,0.26,,0.12,1.22,,1.07,0.47,,-1.45,92.4,,85.4,92.4,79.9,,0.178,0.299,0.397,0.169,0.299,0.312,0.222,0.354,0.204,0.28,0.467,0.238,,,,,,,84.0,87.0,85.0,0.088,1.0,88.4,0.222,0.25,0.179,0.174,0.435,0.32,,,
21,2024-08-27,747162,Strikeout,strikeout,True,645444,640455,Jose Herrera,Sean Manaea,0,ac8a75c4-9037-4b00-a6f2-986d0bfbe9a4,640455.0,seanmanaea,Manaea,Left,Sean Manaea,NYM,3.51,3.89,143.2,97.0,87.0,96.0,0.762,9.33,3.26,7.02,1.0,0.85,0.263,0.375,0.154,0.323,0.439,88.0,98.0,95.0,,,,82.0,104.0,99.0,86.0,100.0,98.0,88.0,88.0,92.0,0.397,0.135,,0.26,,0.12,1.22,,1.07,0.47,,-1.45,92.4,,85.4,92.4,79.9,,0.178,0.299,0.397,0.169,0.299,0.312,0.222,0.354,0.204,0.28,0.467,0.238,,,,,,,84.0,87.0,85.0,0.088,1.0,88.4,0.222,0.25,0.179,0.174,0.435,0.32,,,
22,2024-08-27,747162,Strikeout,strikeout,True,672695,640455,Geraldo Perdomo,Sean Manaea,0,d1c62914-75f6-4420-97a4-65ffdbbaaf10,640455.0,seanmanaea,Manaea,Left,Sean Manaea,NYM,3.51,3.89,143.2,97.0,87.0,96.0,0.762,9.33,3.26,7.02,1.0,0.85,0.263,0.375,0.154,0.323,0.439,88.0,98.0,95.0,,,,82.0,104.0,99.0,86.0,100.0,98.0,88.0,88.0,92.0,0.397,0.135,,0.26,,0.12,1.22,,1.07,0.47,,-1.45,92.4,,85.4,92.4,79.9,,0.178,0.299,0.397,0.169,0.299,0.312,0.222,0.354,0.204,0.28,0.467,0.238,,,,,,,84.0,87.0,85.0,0.088,1.0,88.4,0.222,0.25,0.179,0.174,0.435,0.32,,,
23,2024-08-27,747162,Groundout,field_out,True,608385,694297,Jesse Winker,Brandon Pfaadt,0,4bfb5a4c-11bb-4559-964a-6447506b2a37,694297.0,brandonpfaadt,Pfaadt,Right,Brandon Pfaadt,ARI,4.31,3.52,154.2,106.0,108.0,107.0,0.776,8.44,1.86,8.67,1.11,1.09,0.248,0.437,0.138,0.295,0.453,95.0,101.0,97.0,100.0,105.0,107.0,94.0,105.0,102.0,90.0,105.0,103.0,144.0,110.0,119.0,0.223,0.33,0.007,0.284,0.047,0.109,0.5,0.46,0.28,0.19,-2.03,1.96,93.7,89.6,87.4,93.5,84.7,80.5,0.208,0.443,0.355,0.269,0.45,0.195,0.269,0.35,0.117,0.213,0.23,0.328,0.5,0.625,0.262,0.2,0.8,0.0,,,,,,,,,,,,,,,
24,2024-08-27,747162,Strikeout,strikeout,True,502110,694297,J.D. Martinez,Brandon Pfaadt,0,868231aa-1024-4c73-914f-63b53a5a530d,694297.0,brandonpfaadt,Pfaadt,Right,Brandon Pfaadt,ARI,4.31,3.52,154.2,106.0,108.0,107.0,0.776,8.44,1.86,8.67,1.11,1.09,0.248,0.437,0.138,0.295,0.453,95.0,101.0,97.0,100.0,105.0,107.0,94.0,105.0,102.0,90.0,105.0,103.0,144.0,110.0,119.0,0.223,0.33,0.007,0.284,0.047,0.109,0.5,0.46,0.28,0.19,-2.03,1.96,93.7,89.6,87.4,93.5,84.7,80.5,0.208,0.443,0.355,0.269,0.45,0.195,0.269,0.35,0.117,0.213,0.23,0.328,0.5,0.625,0.262,0.2,0.8,0.0,,,,,,,,,,,,,,,
25,2024-08-27,747162,Strikeout,strikeout,True,621438,694297,Tyrone Taylor,Brandon Pfaadt,0,bab6c243-a134-4fbd-b8b7-f78f85a57a52,694297.0,brandonpfaadt,Pfaadt,Right,Brandon Pfaadt,ARI,4.31,3.52,154.2,106.0,108.0,107.0,0.776,8.44,1.86,8.67,1.11,1.09,0.248,0.437,0.138,0.295,0.453,95.0,101.0,97.0,100.0,105.0,107.0,94.0,105.0,102.0,90.0,105.0,103.0,144.0,110.0,119.0,0.223,0.33,0.007,0.284,0.047,0.109,0.5,0.46,0.28,0.19,-2.03,1.96,93.7,89.6,87.4,93.5,84.7,80.5,0.208,0.443,0.355,0.269,0.45,0.195,0.269,0.35,0.117,0.213,0.23,0.328,0.5,0.625,0.262,0.2,0.8,0.0,,,,,,,,,,,,,,,
26,2024-08-27,747162,Flyout,field_out,True,664983,640455,Jake McCarthy,Sean Manaea,0,8ef027d2-3f5b-4640-b41e-e3489e207bed,640455.0,seanmanaea,Manaea,Left,Sean Manaea,NYM,3.51,3.89,143.2,97.0,87.0,96.0,0.762,9.33,3.26,7.02,1.0,0.85,0.263,0.375,0.154,0.323,0.439,88.0,98.0,95.0,,,,82.0,104.0,99.0,86.0,100.0,98.0,88.0,88.0,92.0,0.397,0.135,,0.26,,0.12,1.22,,1.07,0.47,,-1.45,92.4,,85.4,92.4,79.9,,0.178,0.299,0.397,0.169,0.299,0.312,0.222,0.354,0.204,0.28,0.467,0.238,,,,,,,84.0,87.0,85.0,0.088,1.0,88.4,0.222,0.25,0.179,0.174,0.435,0.32,,,
27,2024-08-27,747162,Groundout,field_out,True,666971,640455,Lourdes Gurriel Jr.,Sean Manaea,0,a633874c-5b0c-47bf-9602-aa6f384e6c62,640455.0,seanmanaea,Manaea,Left,Sean Manaea,NYM,3.51,3.89,143.2,97.0,87.0,96.0,0.762,9.33,3.26,7.02,1.0,0.85,0.263,0.375,0.154,0.323,0.439,88.0,98.0,95.0,,,,82.0,104.0,99.0,86.0,100.0,98.0,88.0,88.0,92.0,0.397,0.135,,0.26,,0.12,1.22,,1.07,0.47,,-1.45,92.4,,85.4,92.4,79.9,,0.178,0.299,0.397,0.169,0.299,0.312,0.222,0.354,0.204,0.28,0.467,0.238,,,,,,,84.0,87.0,85.0,0.088,1.0,88.4,0.222,0.25,0.179,0.174,0.435,0.32,,,
28,2024-08-27,747162,Catcher Interference,catcher_interf,False,605137,640455,Josh Bell,Sean Manaea,0,ca6c5976-84da-4c75-aff2-798d13fa32e3,640455.0,seanmanaea,Manaea,Left,Sean Manaea,NYM,3.51,3.89,143.2,97.0,87.0,96.0,0.762,9.33,3.26,7.02,1.0,0.85,0.263,0.375,0.154,0.323,0.439,88.0,98.0,95.0,,,,82.0,104.0,99.0,86.0,100.0,98.0,88.0,88.0,92.0,0.397,0.135,,0.26,,0.12,1.22,,1.07,0.47,,-1.45,92.4,,85.4,92.4,79.9,,0.178,0.299,0.397,0.169,0.299,0.312,0.222,0.354,0.204,0.28,0.467,0.238,,,,,,,84.0,87.0,85.0,0.088,1.0,88.4,0.222,0.25,0.179,0.174,0.435,0.32,,,
29,2024-08-27,747162,Flyout,field_out,True,545341,640455,Randal Grichuk,Sean Manaea,0,b36f3e99-795d-408e-a5bc-683d6b1db398,640455.0,seanmanaea,Manaea,Left,Sean Manaea,NYM,3.51,3.89,143.2,97.0,87.0,96.0,0.762,9.33,3.26,7.02,1.0,0.85,0.263,0.375,0.154,0.323,0.439,88.0,98.0,95.0,,,,82.0,104.0,99.0,86.0,100.0,98.0,88.0,88.0,92.0,0.397,0.135,,0.26,,0.12,1.22,,1.07,0.47,,-1.45,92.4,,85.4,92.4,79.9,,0.178,0.299,0.397,0.169,0.299,0.312,0.222,0.354,0.204,0.28,0.467,0.238,,,,,,,84.0,87.0,85.0,0.088,1.0,88.4,0.222,0.25,0.179,0.174,0.435,0.32,,,
30,2024-08-27,747162,Double,double,False,643446,694297,Jeff McNeil,Brandon Pfaadt,0,6a4fe3e8-c4ea-4dff-a505-92a1a0311e99,694297.0,brandonpfaadt,Pfaadt,Right,Brandon Pfaadt,ARI,4.31,3.52,154.2,106.0,108.0,107.0,0.776,8.44,1.86,8.67,1.11,1.09,0.248,0.437,0.138,0.295,0.453,95.0,101.0,97.0,100.0,105.0,107.0,94.0,105.0,102.0,90.0,105.0,103.0,144.0,110.0,119.0,0.223,0.33,0.007,0.284,0.047,0.109,0.5,0.46,0.28,0.19,-2.03,1.96,93.7,89.6,87.4,93.5,84.7,80.5,0.208,0.443,0.355,0.269,0.45,0.195,0.269,0.35,0.117,0.213,0.23,0.328,0.5,0.625,0.262,0.2,0.8,0.0,,,,,,,,,,,,,,,
31,2024-08-27,747162,Single,single,False,682626,694297,Francisco Alvarez,Brandon Pfaadt,1,5f132eba-065a-492a-805f-8b4aeec65e5b,694297.0,brandonpfaadt,Pfaadt,Right,Brandon Pfaadt,ARI,4.31,3.52,154.2,106.0,108.0,107.0,0.776,8.44,1.86,8.67,1.11,1.09,0.248,0.437,0.138,0.295,0.453,95.0,101.0,97.0,100.0,105.0,107.0,94.0,105.0,102.0,90.0,105.0,103.0,144.0,110.0,119.0,0.223,0.33,0.007,0.284,0.047,0.109,0.5,0.46,0.28,0.19,-2.03,1.96,93.7,89.6,87.4,93.5,84.7,80.5,0.208,0.443,0.355,0.269,0.45,0.195,0.269,0.35,0.117,0.213,0.23,0.328,0.5,0.625,0.262,0.2,0.8,0.0,,,,,,,,,,,,,,,
