,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSL,vCU,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,CU_ba,CU_slg,CU_whiff,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba,SI_slg,SI_whiff,FS%,wFS/C,vFS
40,2024-04-11,745029,Groundout,field_out,True,543760,676664,Marcus Semien,JP Sears,0,5e3c9392-3bbe-4f6d-9820-b0e0c3e33833,676664.0,jpsears,Sears,Left,JP Sears,OAK,4.49,4.67,106.1,99.0,98.0,96.0,0.796,6.77,2.71,8.8,1.35,0.81,0.241,0.413,0.157,0.346,0.454,91.0,95.0,85.0,,,,81.0,100.0,95.0,119.0,101.0,107.0,0.321,0.382,,0.182,-1.73,0.08,,0.69,92.2,84.3,78.9,,0.25,0.556,0.258,0.242,0.636,0.257,0.304,0.354,0.219,,,,95.0,99.0,85.0,0.116,0.67,90.1,0.298,0.447,0.132,,,
41,2024-04-11,745029,Strikeout,strikeout,True,608369,676664,Corey Seager,JP Sears,0,ae9b573f-c899-469a-b6c1-2cb519ea1d4b,676664.0,jpsears,Sears,Left,JP Sears,OAK,4.49,4.67,106.1,99.0,98.0,96.0,0.796,6.77,2.71,8.8,1.35,0.81,0.241,0.413,0.157,0.346,0.454,91.0,95.0,85.0,,,,81.0,100.0,95.0,119.0,101.0,107.0,0.321,0.382,,0.182,-1.73,0.08,,0.69,92.2,84.3,78.9,,0.25,0.556,0.258,0.242,0.636,0.257,0.304,0.354,0.219,,,,95.0,99.0,85.0,0.116,0.67,90.1,0.298,0.447,0.132,,,
42,2024-04-11,745029,Strikeout,strikeout,True,663527,656641,Tyler Nevin,Jacob Latz,0,df90a3cb-a528-4d33-9121-8687d1e8a2f3,656641.0,jacoblatz,Latz,Left,Jacob Latz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.243,0.4,0.244,0.143,0.143,0.281,0.209,0.302,0.386,,,,,,,,,,,,,,,
43,2024-04-11,745029,Strikeout,strikeout,True,676116,656641,Ryan Noda,Jacob Latz,0,c0ac108b-1a5d-4967-b18f-13d56ea0350d,656641.0,jacoblatz,Latz,Left,Jacob Latz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.243,0.4,0.244,0.143,0.143,0.281,0.209,0.302,0.386,,,,,,,,,,,,,,,
44,2024-04-11,745029,Strikeout,strikeout,True,671732,656641,Lawrence Butler,Jacob Latz,0,e56922fe-865e-4f19-838e-9aa29218c5a8,656641.0,jacoblatz,Latz,Left,Jacob Latz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.243,0.4,0.244,0.143,0.143,0.281,0.209,0.302,0.386,,,,,,,,,,,,,,,
45,2024-04-11,745029,Groundout,field_out,True,694671,676664,Wyatt Langford,JP Sears,0,2daf9669-fbc5-4a42-bf17-565230876f22,676664.0,jpsears,Sears,Left,JP Sears,OAK,4.49,4.67,106.1,99.0,98.0,96.0,0.796,6.77,2.71,8.8,1.35,0.81,0.241,0.413,0.157,0.346,0.454,91.0,95.0,85.0,,,,81.0,100.0,95.0,119.0,101.0,107.0,0.321,0.382,,0.182,-1.73,0.08,,0.69,92.2,84.3,78.9,,0.25,0.556,0.258,0.242,0.636,0.257,0.304,0.354,0.219,,,,95.0,99.0,85.0,0.116,0.67,90.1,0.298,0.447,0.132,,,
46,2024-04-11,745029,Single,single,False,666969,676664,Adolis García,JP Sears,0,87b546df-f7c5-4954-965a-ed05f6a4b736,676664.0,jpsears,Sears,Left,JP Sears,OAK,4.49,4.67,106.1,99.0,98.0,96.0,0.796,6.77,2.71,8.8,1.35,0.81,0.241,0.413,0.157,0.346,0.454,91.0,95.0,85.0,,,,81.0,100.0,95.0,119.0,101.0,107.0,0.321,0.382,,0.182,-1.73,0.08,,0.69,92.2,84.3,78.9,,0.25,0.556,0.258,0.242,0.636,0.257,0.304,0.354,0.219,,,,95.0,99.0,85.0,0.116,0.67,90.1,0.298,0.447,0.132,,,
47,2024-04-11,745029,Hit By Pitch,hit_by_pitch,False,641680,613534,Jonah Heim,Austin Adams,1,baba0e24-9f53-4de3-8e19-abf8714ac778,613534.0,austinadams,Adams,Right,Austin Adams,OAK,4.64,4.24,33.0,90.0,102.0,98.0,0.697,11.45,5.73,8.73,0.82,1.07,0.325,0.373,0.265,0.229,0.382,,,,,,,101.0,91.0,83.0,103.0,89.0,103.0,0.259,0.741,,,-1.12,-1.16,,,93.5,,87.8,,0.235,0.647,0.226,0.267,0.381,0.382,,,,,,,,,,,,,,,,,,
48,2024-04-11,745029,Double Play,double_play,True,665120,613534,Jared Walsh,Austin Adams,1,ec9e5e5a-fd90-4bc5-b02b-8648390d1ae3,613534.0,austinadams,Adams,Right,Austin Adams,OAK,4.64,4.24,33.0,90.0,102.0,98.0,0.697,11.45,5.73,8.73,0.82,1.07,0.325,0.373,0.265,0.229,0.382,,,,,,,101.0,91.0,83.0,103.0,89.0,103.0,0.259,0.741,,,-1.12,-1.16,,,93.5,,87.8,,0.235,0.647,0.226,0.267,0.381,0.382,,,,,,,,,,,,,,,,,,
49,2024-04-11,745029,Strikeout,strikeout,True,687231,570632,Darell Hernaiz,José Ureña,0,331c2824-c70a-486c-a31b-8cb637dbda87,570632.0,joseurena,Ureña,Right,José Ureña,TEX,3.13,3.67,69.0,98.0,88.0,96.0,0.775,6.13,2.87,7.96,1.04,1.66,0.237,0.437,0.144,0.298,0.382,75.0,96.0,89.0,,,,87.0,97.0,93.0,87.0,99.0,98.0,0.067,0.365,,0.174,-2.63,-0.1,,-0.43,96.2,88.7,86.7,,0.429,1.0,0.229,0.226,0.333,0.363,0.238,0.548,0.336,,,,93.0,99.0,97.0,0.394,1.6,95.9,0.234,0.298,0.101,,,
50,2024-04-11,745029,Groundout,field_out,True,668832,570632,Kyle McCann,José Ureña,0,904ec5ea-119a-43e0-a596-e459212503c8,570632.0,joseurena,Ureña,Right,José Ureña,TEX,3.13,3.67,69.0,98.0,88.0,96.0,0.775,6.13,2.87,7.96,1.04,1.66,0.237,0.437,0.144,0.298,0.382,75.0,96.0,89.0,,,,87.0,97.0,93.0,87.0,99.0,98.0,0.067,0.365,,0.174,-2.63,-0.1,,-0.43,96.2,88.7,86.7,,0.429,1.0,0.229,0.226,0.333,0.363,0.238,0.548,0.336,,,,93.0,99.0,97.0,0.394,1.6,95.9,0.234,0.298,0.101,,,
51,2024-04-11,745029,Flyout,field_out,True,647351,570632,Abraham Toro,José Ureña,0,aacc06b9-f2e6-4b4f-81db-e4376f494d98,570632.0,joseurena,Ureña,Right,José Ureña,TEX,3.13,3.67,69.0,98.0,88.0,96.0,0.775,6.13,2.87,7.96,1.04,1.66,0.237,0.437,0.144,0.298,0.382,75.0,96.0,89.0,,,,87.0,97.0,93.0,87.0,99.0,98.0,0.067,0.365,,0.174,-2.63,-0.1,,-0.43,96.2,88.7,86.7,,0.429,1.0,0.229,0.226,0.333,0.363,0.238,0.548,0.336,,,,93.0,99.0,97.0,0.394,1.6,95.9,0.234,0.298,0.101,,,
52,2024-04-11,745029,Strikeout,strikeout,True,669701,668674,Josh Smith,Lucas Erceg,0,b3fad7fb-9c11-4368-9197-0b48e9312d63,668674.0,lucaserceg,Erceg,Right,Lucas Erceg,OAK,2.94,3.34,33.2,103.0,111.0,105.0,0.713,10.16,3.21,7.49,0.8,1.76,0.33,0.284,0.193,0.227,0.402,91.0,100.0,104.0,,,,115.0,96.0,95.0,125.0,110.0,115.0,0.307,0.246,,0.218,-0.99,3.75,,-2.85,98.5,91.1,85.8,,0.211,0.447,0.333,0.067,0.067,0.353,0.409,0.727,0.345,,,,110.0,110.0,108.0,0.23,2.53,98.5,0.25,0.278,0.22,,,
53,2024-04-11,745029,Groundout,field_out,True,608671,668674,Travis Jankowski,Lucas Erceg,0,b04ed9a3-0b4c-48f8-b35c-eb2695edaaa9,668674.0,lucaserceg,Erceg,Right,Lucas Erceg,OAK,2.94,3.34,33.2,103.0,111.0,105.0,0.713,10.16,3.21,7.49,0.8,1.76,0.33,0.284,0.193,0.227,0.402,91.0,100.0,104.0,,,,115.0,96.0,95.0,125.0,110.0,115.0,0.307,0.246,,0.218,-0.99,3.75,,-2.85,98.5,91.1,85.8,,0.211,0.447,0.333,0.067,0.067,0.353,0.409,0.727,0.345,,,,110.0,110.0,108.0,0.23,2.53,98.5,0.25,0.278,0.22,,,
54,2024-04-11,745029,Groundout,field_out,True,665750,668674,Leody Taveras,Lucas Erceg,0,6a089019-638c-465d-b3ba-2c5cc8fc6534,668674.0,lucaserceg,Erceg,Right,Lucas Erceg,OAK,2.94,3.34,33.2,103.0,111.0,105.0,0.713,10.16,3.21,7.49,0.8,1.76,0.33,0.284,0.193,0.227,0.402,91.0,100.0,104.0,,,,115.0,96.0,95.0,125.0,110.0,115.0,0.307,0.246,,0.218,-0.99,3.75,,-2.85,98.5,91.1,85.8,,0.211,0.447,0.333,0.067,0.067,0.353,0.409,0.727,0.345,,,,110.0,110.0,108.0,0.23,2.53,98.5,0.25,0.278,0.22,,,
55,2024-04-11,745029,Groundout,field_out,True,680869,570632,Zack Gelof,José Ureña,0,1228002c-e5d7-48e7-b615-b2457825e077,570632.0,joseurena,Ureña,Right,José Ureña,TEX,3.13,3.67,69.0,98.0,88.0,96.0,0.775,6.13,2.87,7.96,1.04,1.66,0.237,0.437,0.144,0.298,0.382,75.0,96.0,89.0,,,,87.0,97.0,93.0,87.0,99.0,98.0,0.067,0.365,,0.174,-2.63,-0.1,,-0.43,96.2,88.7,86.7,,0.429,1.0,0.229,0.226,0.333,0.363,0.238,0.548,0.336,,,,93.0,99.0,97.0,0.394,1.6,95.9,0.234,0.298,0.101,,,
56,2024-04-11,745029,Groundout,field_out,True,668709,570632,JJ Bleday,José Ureña,0,e6b0bca2-df70-47b6-9c46-24edbf91b08e,570632.0,joseurena,Ureña,Right,José Ureña,TEX,3.13,3.67,69.0,98.0,88.0,96.0,0.775,6.13,2.87,7.96,1.04,1.66,0.237,0.437,0.144,0.298,0.382,75.0,96.0,89.0,,,,87.0,97.0,93.0,87.0,99.0,98.0,0.067,0.365,,0.174,-2.63,-0.1,,-0.43,96.2,88.7,86.7,,0.429,1.0,0.229,0.226,0.333,0.363,0.238,0.548,0.336,,,,93.0,99.0,97.0,0.394,1.6,95.9,0.234,0.298,0.101,,,
57,2024-04-11,745029,Double,double,False,664913,570632,Seth Brown,José Ureña,0,5be59f83-9cd8-45d8-9998-311aba2cb240,570632.0,joseurena,Ureña,Right,José Ureña,TEX,3.13,3.67,69.0,98.0,88.0,96.0,0.775,6.13,2.87,7.96,1.04,1.66,0.237,0.437,0.144,0.298,0.382,75.0,96.0,89.0,,,,87.0,97.0,93.0,87.0,99.0,98.0,0.067,0.365,,0.174,-2.63,-0.1,,-0.43,96.2,88.7,86.7,,0.429,1.0,0.229,0.226,0.333,0.363,0.238,0.548,0.336,,,,93.0,99.0,97.0,0.394,1.6,95.9,0.234,0.298,0.101,,,
58,2024-04-11,745029,Walk,walk,False,663527,570632,Tyler Nevin,José Ureña,0,c6a84648-3d94-4488-b6c8-f322cb1d00ed,570632.0,joseurena,Ureña,Right,José Ureña,TEX,3.13,3.67,69.0,98.0,88.0,96.0,0.775,6.13,2.87,7.96,1.04,1.66,0.237,0.437,0.144,0.298,0.382,75.0,96.0,89.0,,,,87.0,97.0,93.0,87.0,99.0,98.0,0.067,0.365,,0.174,-2.63,-0.1,,-0.43,96.2,88.7,86.7,,0.429,1.0,0.229,0.226,0.333,0.363,0.238,0.548,0.336,,,,93.0,99.0,97.0,0.394,1.6,95.9,0.234,0.298,0.101,,,
59,2024-04-11,745029,Flyout,field_out,True,676116,570632,Ryan Noda,José Ureña,0,66f11811-278a-4565-aa2a-b04a7a183f41,570632.0,joseurena,Ureña,Right,José Ureña,TEX,3.13,3.67,69.0,98.0,88.0,96.0,0.775,6.13,2.87,7.96,1.04,1.66,0.237,0.437,0.144,0.298,0.382,75.0,96.0,89.0,,,,87.0,97.0,93.0,87.0,99.0,98.0,0.067,0.365,,0.174,-2.63,-0.1,,-0.43,96.2,88.7,86.7,,0.429,1.0,0.229,0.226,0.333,0.363,0.238,0.548,0.336,,,,93.0,99.0,97.0,0.394,1.6,95.9,0.234,0.298,0.101,,,
60,2024-04-11,745029,Strikeout,strikeout,True,543760,695243,Marcus Semien,Mason Miller,0,38769783-9f67-4116-aa3c-9a6c59013302,695243.0,masonmiller,"Miller, M",Right,Mason Miller,OAK,2.27,1.51,39.2,102.0,150.0,108.0,0.599,15.88,3.18,4.54,0.68,0.9,0.318,0.288,0.242,0.318,0.432,108.0,105.0,109.0,,,,141.0,101.0,106.0,163.0,107.0,113.0,0.612,0.376,,0.008,2.21,2.1,,5.68,100.9,92.7,87.4,,0.158,0.289,0.415,0.14,0.193,0.461,,,,,,,,,,,,,,,,0.003,-1.0,97.6
61,2024-04-11,745029,Strikeout,strikeout,True,608369,695243,Corey Seager,Mason Miller,0,95497bf7-8496-49ad-a232-9227b76d063b,695243.0,masonmiller,"Miller, M",Right,Mason Miller,OAK,2.27,1.51,39.2,102.0,150.0,108.0,0.599,15.88,3.18,4.54,0.68,0.9,0.318,0.288,0.242,0.318,0.432,108.0,105.0,109.0,,,,141.0,101.0,106.0,163.0,107.0,113.0,0.612,0.376,,0.008,2.21,2.1,,5.68,100.9,92.7,87.4,,0.158,0.289,0.415,0.14,0.193,0.461,,,,,,,,,,,,,,,,0.003,-1.0,97.6
62,2024-04-11,745029,Pop Out,field_out,True,694671,695243,Wyatt Langford,Mason Miller,0,9c9b2bdb-c63e-4120-8ad1-96b93d40d428,695243.0,masonmiller,"Miller, M",Right,Mason Miller,OAK,2.27,1.51,39.2,102.0,150.0,108.0,0.599,15.88,3.18,4.54,0.68,0.9,0.318,0.288,0.242,0.318,0.432,108.0,105.0,109.0,,,,141.0,101.0,106.0,163.0,107.0,113.0,0.612,0.376,,0.008,2.21,2.1,,5.68,100.9,92.7,87.4,,0.158,0.289,0.415,0.14,0.193,0.461,,,,,,,,,,,,,,,,0.003,-1.0,97.6
