,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,FA%,FC%,FS%,SL%,KC%,wFA/C,wFC/C,wFS/C,wSL/C,wKC/C,vFA,vFC,vFS,vSL,vKC,FF_ba,FF_slg,FF_whiff,FC_ba,FC_slg,FC_whiff,ST_ba,ST_slg,ST_whiff,FS_ba,FS_slg,FS_whiff,CU_ba,CU_slg,CU_whiff,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ SI,Loc+ SI,Pit+ SI,SI%,CU%,wSI/C,wCU/C,vSI,vCU,SI_ba,SI_slg,SI_whiff,SL_ba,SL_slg,SL_whiff,SV_ba,SV_slg,SV_whiff,CH%,wCH/C,vCH,Stf+ CH,Loc+ CH,Pit+ CH,CH_ba,CH_slg,CH_whiff
67,2024-07-27,746931,Double,double,False,642086,543859,Dominic Smith,Michael Tonkin,0,2ba030e5-bc7c-437c-b0b3-de82330e9da6,543859.0,michaeltonkin,Tonkin,Right,Michael Tonkin,- - -,3.68,4.29,66.0,98.0,104.0,99.0,0.781,9.68,3.41,7.64,0.82,1.14,0.178,0.422,0.15,0.283,0.41,111.0,102.0,100.0,108.0,96.0,99.0,,,,,,,,,,0.375,,,0.448,,0.28,,,-0.14,,93.2,,,83.0,,0.223,0.388,0.224,,,,0.444,0.556,0.25,,,,,,,,,,87.0,98.0,97.0,0.177,,0.79,,92.5,,0.314,0.429,0.173,0.18,0.28,0.296,,,,,,,,,,,,
68,2024-07-27,746931,Hit By Pitch,hit_by_pitch,False,657136,543859,Connor Wong,Michael Tonkin,0,c113f5d2-2a5e-4ec0-94b5-a4497cb43096,543859.0,michaeltonkin,Tonkin,Right,Michael Tonkin,- - -,3.68,4.29,66.0,98.0,104.0,99.0,0.781,9.68,3.41,7.64,0.82,1.14,0.178,0.422,0.15,0.283,0.41,111.0,102.0,100.0,108.0,96.0,99.0,,,,,,,,,,0.375,,,0.448,,0.28,,,-0.14,,93.2,,,83.0,,0.223,0.388,0.224,,,,0.444,0.556,0.25,,,,,,,,,,87.0,98.0,97.0,0.177,,0.79,,92.5,,0.314,0.429,0.173,0.18,0.28,0.296,,,,,,,,,,,,
69,2024-07-27,746931,Double,double,False,666152,543859,David Hamilton,Michael Tonkin,1,e60ea62c-9aef-4970-b07a-93f5dda3c75c,543859.0,michaeltonkin,Tonkin,Right,Michael Tonkin,- - -,3.68,4.29,66.0,98.0,104.0,99.0,0.781,9.68,3.41,7.64,0.82,1.14,0.178,0.422,0.15,0.283,0.41,111.0,102.0,100.0,108.0,96.0,99.0,,,,,,,,,,0.375,,,0.448,,0.28,,,-0.14,,93.2,,,83.0,,0.223,0.388,0.224,,,,0.444,0.556,0.25,,,,,,,,,,87.0,98.0,97.0,0.177,,0.79,,92.5,,0.314,0.429,0.173,0.18,0.28,0.296,,,,,,,,,,,,
70,2024-07-27,746931,Groundout,field_out,True,678882,543859,Ceddanne Rafaela,Michael Tonkin,0,cc91edda-29ca-4580-9a57-64b4947b7b25,543859.0,michaeltonkin,Tonkin,Right,Michael Tonkin,- - -,3.68,4.29,66.0,98.0,104.0,99.0,0.781,9.68,3.41,7.64,0.82,1.14,0.178,0.422,0.15,0.283,0.41,111.0,102.0,100.0,108.0,96.0,99.0,,,,,,,,,,0.375,,,0.448,,0.28,,,-0.14,,93.2,,,83.0,,0.223,0.388,0.224,,,,0.444,0.556,0.25,,,,,,,,,,87.0,98.0,97.0,0.177,,0.79,,92.5,,0.314,0.429,0.173,0.18,0.28,0.296,,,,,,,,,,,,
71,2024-07-27,746931,Walk,walk,False,680776,543859,Jarren Duran,Michael Tonkin,0,f33f57e6-89d0-4315-ab9c-a418e210b5dc,543859.0,michaeltonkin,Tonkin,Right,Michael Tonkin,- - -,3.68,4.29,66.0,98.0,104.0,99.0,0.781,9.68,3.41,7.64,0.82,1.14,0.178,0.422,0.15,0.283,0.41,111.0,102.0,100.0,108.0,96.0,99.0,,,,,,,,,,0.375,,,0.448,,0.28,,,-0.14,,93.2,,,83.0,,0.223,0.388,0.224,,,,0.444,0.556,0.25,,,,,,,,,,87.0,98.0,97.0,0.177,,0.79,,92.5,,0.314,0.429,0.173,0.18,0.28,0.296,,,,,,,,,,,,
72,2024-07-27,746931,Groundout,field_out,True,677800,592454,Wilyer Abreu,Tommy Kahnle,0,ef01dc3c-1890-4406-8f16-219552e3034c,592454.0,tommykahnle,Kahnle,Right,Tommy Kahnle,NYY,1.57,3.01,34.1,96.0,112.0,97.0,0.639,9.7,4.19,5.77,1.05,2.41,0.136,0.5,0.136,0.216,0.364,83.0,98.0,91.0,116.0,93.0,95.0,,,,,,,,,,0.204,,,0.064,,-2.22,,,1.51,,94.3,,,86.4,,0.238,0.524,0.286,,,,,,,,,,,,,,,,76.0,92.0,88.0,0.013,,-24.88,,93.0,,,,,0.143,0.286,0.143,,,,0.719,2.22,87.6,120.0,96.0,99.0,0.147,0.232,0.404
73,2024-07-27,746931,Strikeout,strikeout,True,665828,690544,Oswaldo Cabrera,Bailey Horn,0,8b8808ba-46ed-4903-9eed-c2ee774b7dae,690544.0,baileyhorn,Horn,Left,Bailey Horn,BOS,6.35,5.49,17.0,98.0,121.0,104.0,0.778,6.88,3.71,10.59,2.12,1.73,0.172,0.414,0.207,0.293,0.547,78.0,106.0,99.0,142.0,95.0,107.0,,,,95.0,94.0,95.0,,,,0.216,0.09,,0.627,,-5.41,-4.5,,1.88,,94.8,87.4,,82.0,,0.462,0.923,0.194,0.6,0.8,0.2,0.196,0.283,0.203,,,,0.4,1.2,0.545,90.0,109.0,112.0,,,,,0.067,,-9.62,,77.5,,,,,,,,,,,,,,,,,,
74,2024-07-27,746931,Single,single,False,657077,690544,Alex Verdugo,Bailey Horn,0,63c11d51-6f73-4f4f-a147-53664a24eb2f,690544.0,baileyhorn,Horn,Left,Bailey Horn,BOS,6.35,5.49,17.0,98.0,121.0,104.0,0.778,6.88,3.71,10.59,2.12,1.73,0.172,0.414,0.207,0.293,0.547,78.0,106.0,99.0,142.0,95.0,107.0,,,,95.0,94.0,95.0,,,,0.216,0.09,,0.627,,-5.41,-4.5,,1.88,,94.8,87.4,,82.0,,0.462,0.923,0.194,0.6,0.8,0.2,0.196,0.283,0.203,,,,0.4,1.2,0.545,90.0,109.0,112.0,,,,,0.067,,-9.62,,77.5,,,,,,,,,,,,,,,,,,
75,2024-07-27,746931,Walk,walk,False,665742,690544,Juan Soto,Bailey Horn,1,e371c932-3fda-4a54-8ba8-b257539fed46,690544.0,baileyhorn,Horn,Left,Bailey Horn,BOS,6.35,5.49,17.0,98.0,121.0,104.0,0.778,6.88,3.71,10.59,2.12,1.73,0.172,0.414,0.207,0.293,0.547,78.0,106.0,99.0,142.0,95.0,107.0,,,,95.0,94.0,95.0,,,,0.216,0.09,,0.627,,-5.41,-4.5,,1.88,,94.8,87.4,,82.0,,0.462,0.923,0.194,0.6,0.8,0.2,0.196,0.283,0.203,,,,0.4,1.2,0.545,90.0,109.0,112.0,,,,,0.067,,-9.62,,77.5,,,,,,,,,,,,,,,,,,
76,2024-07-27,746931,Double,double,True,592450,677161,Aaron Judge,Zack Kelly,1,b09d20cf-ecd1-429a-a449-b311cf4d399b,677161.0,zackkelly,"Kelly, Z",Right,Zack Kelly,BOS,2.58,3.97,52.1,101.0,111.0,105.0,0.746,9.63,3.78,6.02,1.55,1.24,0.216,0.403,0.164,0.269,0.426,106.0,97.0,93.0,131.0,103.0,115.0,,,,82.0,100.0,103.0,,,,0.315,0.207,,0.266,,-0.8,1.16,,2.07,,96.5,90.8,,82.3,,0.23,0.328,0.222,0.225,0.475,0.198,0.106,0.213,0.354,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.212,-0.21,83.6,122.0,105.0,111.0,0.167,0.476,0.333
77,2024-07-27,746931,Flyout,field_out,True,669224,677161,Austin Wells,Zack Kelly,0,e9a6b6dc-3fc4-47ca-b8f4-5cd73dbbec3b,677161.0,zackkelly,"Kelly, Z",Right,Zack Kelly,BOS,2.58,3.97,52.1,101.0,111.0,105.0,0.746,9.63,3.78,6.02,1.55,1.24,0.216,0.403,0.164,0.269,0.426,106.0,97.0,93.0,131.0,103.0,115.0,,,,82.0,100.0,103.0,,,,0.315,0.207,,0.266,,-0.8,1.16,,2.07,,96.5,90.8,,82.3,,0.23,0.328,0.222,0.225,0.475,0.198,0.106,0.213,0.354,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.212,-0.21,83.6,122.0,105.0,111.0,0.167,0.476,0.333
78,2024-07-27,746931,Strikeout,strikeout,True,807799,592454,Masataka Yoshida,Tommy Kahnle,0,0f0de902-fb36-4a5b-8dea-0eb002828269,592454.0,tommykahnle,Kahnle,Right,Tommy Kahnle,NYY,1.57,3.01,34.1,96.0,112.0,97.0,0.639,9.7,4.19,5.77,1.05,2.41,0.136,0.5,0.136,0.216,0.364,83.0,98.0,91.0,116.0,93.0,95.0,,,,,,,,,,0.204,,,0.064,,-2.22,,,1.51,,94.3,,,86.4,,0.238,0.524,0.286,,,,,,,,,,,,,,,,76.0,92.0,88.0,0.013,,-24.88,,93.0,,,,,0.143,0.286,0.143,,,,0.719,2.22,87.6,120.0,96.0,99.0,0.147,0.232,0.404
79,2024-07-27,746931,Strikeout,strikeout,True,646240,592454,Rafael Devers,Tommy Kahnle,0,52216d14-8085-4813-8595-99bcc05a1d7c,592454.0,tommykahnle,Kahnle,Right,Tommy Kahnle,NYY,1.57,3.01,34.1,96.0,112.0,97.0,0.639,9.7,4.19,5.77,1.05,2.41,0.136,0.5,0.136,0.216,0.364,83.0,98.0,91.0,116.0,93.0,95.0,,,,,,,,,,0.204,,,0.064,,-2.22,,,1.51,,94.3,,,86.4,,0.238,0.524,0.286,,,,,,,,,,,,,,,,76.0,92.0,88.0,0.013,,-24.88,,93.0,,,,,0.143,0.286,0.143,,,,0.719,2.22,87.6,120.0,96.0,99.0,0.147,0.232,0.404
80,2024-07-27,746931,Groundout,field_out,True,641933,592454,Tyler O'Neill,Tommy Kahnle,0,b9e20a16-02a5-4773-956c-ac426092b5e6,592454.0,tommykahnle,Kahnle,Right,Tommy Kahnle,NYY,1.57,3.01,34.1,96.0,112.0,97.0,0.639,9.7,4.19,5.77,1.05,2.41,0.136,0.5,0.136,0.216,0.364,83.0,98.0,91.0,116.0,93.0,95.0,,,,,,,,,,0.204,,,0.064,,-2.22,,,1.51,,94.3,,,86.4,,0.238,0.524,0.286,,,,,,,,,,,,,,,,76.0,92.0,88.0,0.013,,-24.88,,93.0,,,,,0.143,0.286,0.143,,,,0.719,2.22,87.6,120.0,96.0,99.0,0.147,0.232,0.404
81,2024-07-27,746931,Strikeout,strikeout,True,650402,445276,Gleyber Torres,Kenley Jansen,0,6b9b44f2-8b27-48a2-b82a-d77efc602778,445276.0,kenleyjansen,Jansen,Right,Kenley Jansen,BOS,2.85,3.47,47.1,108.0,121.0,113.0,0.77,10.27,2.85,6.46,0.76,0.52,0.271,0.373,0.153,0.28,0.514,,,,105.0,112.0,113.0,,,,124.0,108.0,113.0,,,,,0.865,,0.067,,,0.7,,4.24,,,92.2,,82.7,,,,,0.22,0.362,0.27,,,,,,,,,,,,,101.0,108.0,118.0,0.067,,2.74,,93.6,,0.176,0.176,0.303,0.0,0.0,0.0,,,,,,,,,,,,
82,2024-07-27,746931,Double,double,False,700250,445276,Ben Rice,Kenley Jansen,0,2c24e715-c4f4-4278-b758-fb3401df3db6,445276.0,kenleyjansen,Jansen,Right,Kenley Jansen,BOS,2.85,3.47,47.1,108.0,121.0,113.0,0.77,10.27,2.85,6.46,0.76,0.52,0.271,0.373,0.153,0.28,0.514,,,,105.0,112.0,113.0,,,,124.0,108.0,113.0,,,,,0.865,,0.067,,,0.7,,4.24,,,92.2,,82.7,,,,,0.22,0.362,0.27,,,,,,,,,,,,,101.0,108.0,118.0,0.067,,2.74,,93.6,,0.176,0.176,0.303,0.0,0.0,0.0,,,,,,,,,,,,
83,2024-07-27,746931,Groundout,field_out,True,683011,445276,Anthony Volpe,Kenley Jansen,1,11b3af69-02d0-45e0-b25b-07c1de18cbe6,445276.0,kenleyjansen,Jansen,Right,Kenley Jansen,BOS,2.85,3.47,47.1,108.0,121.0,113.0,0.77,10.27,2.85,6.46,0.76,0.52,0.271,0.373,0.153,0.28,0.514,,,,105.0,112.0,113.0,,,,124.0,108.0,113.0,,,,,0.865,,0.067,,,0.7,,4.24,,,92.2,,82.7,,,,,0.22,0.362,0.27,,,,,,,,,,,,,101.0,108.0,118.0,0.067,,2.74,,93.6,,0.176,0.176,0.303,0.0,0.0,0.0,,,,,,,,,,,,
84,2024-07-27,746931,Double,double,False,663757,445276,Trent Grisham,Kenley Jansen,1,5d4fa3e2-49a9-4b2a-9568-603813274613,445276.0,kenleyjansen,Jansen,Right,Kenley Jansen,BOS,2.85,3.47,47.1,108.0,121.0,113.0,0.77,10.27,2.85,6.46,0.76,0.52,0.271,0.373,0.153,0.28,0.514,,,,105.0,112.0,113.0,,,,124.0,108.0,113.0,,,,,0.865,,0.067,,,0.7,,4.24,,,92.2,,82.7,,,,,0.22,0.362,0.27,,,,,,,,,,,,,101.0,108.0,118.0,0.067,,2.74,,93.6,,0.176,0.176,0.303,0.0,0.0,0.0,,,,,,,,,,,,
85,2024-07-27,746931,Flyout,field_out,True,665828,445276,Oswaldo Cabrera,Kenley Jansen,0,56ab04ac-dee3-467a-a295-f98c40a828af,445276.0,kenleyjansen,Jansen,Right,Kenley Jansen,BOS,2.85,3.47,47.1,108.0,121.0,113.0,0.77,10.27,2.85,6.46,0.76,0.52,0.271,0.373,0.153,0.28,0.514,,,,105.0,112.0,113.0,,,,124.0,108.0,113.0,,,,,0.865,,0.067,,,0.7,,4.24,,,92.2,,82.7,,,,,0.22,0.362,0.27,,,,,,,,,,,,,101.0,108.0,118.0,0.067,,2.74,,93.6,,0.176,0.176,0.303,0.0,0.0,0.0,,,,,,,,,,,,
86,2024-07-27,746931,Groundout,field_out,True,642086,605280,Dominic Smith,Clay Holmes,0,5f5b2c37-d8a8-4ce1-90b0-fca09e8f5bce,605280.0,clayholmes,"Holmes, C",Right,Clay Holmes,NYY,2.72,2.77,53.0,99.0,135.0,108.0,0.726,10.19,2.72,8.66,0.34,3.5,0.204,0.408,0.204,0.272,0.43,,,,183.0,103.0,115.0,,,,,,,,,,,,,0.457,,,,,2.37,,,,,85.6,,,,,,,,0.149,0.17,0.375,,,,,,,,,,100.0,95.0,101.0,0.543,,-0.98,,96.6,,0.342,0.462,0.194,0.098,0.122,0.426,,,,,,,,,,,,
87,2024-07-27,746931,Strikeout,strikeout,True,657136,605280,Connor Wong,Clay Holmes,0,9055d1ca-e6a8-4539-8a35-81a3dc88b9b6,605280.0,clayholmes,"Holmes, C",Right,Clay Holmes,NYY,2.72,2.77,53.0,99.0,135.0,108.0,0.726,10.19,2.72,8.66,0.34,3.5,0.204,0.408,0.204,0.272,0.43,,,,183.0,103.0,115.0,,,,,,,,,,,,,0.457,,,,,2.37,,,,,85.6,,,,,,,,0.149,0.17,0.375,,,,,,,,,,100.0,95.0,101.0,0.543,,-0.98,,96.6,,0.342,0.462,0.194,0.098,0.122,0.426,,,,,,,,,,,,
88,2024-07-27,746931,Groundout,field_out,True,666152,605280,David Hamilton,Clay Holmes,0,86aaf00d-0d4c-4379-ae2e-18bf3cbbbfca,605280.0,clayholmes,"Holmes, C",Right,Clay Holmes,NYY,2.72,2.77,53.0,99.0,135.0,108.0,0.726,10.19,2.72,8.66,0.34,3.5,0.204,0.408,0.204,0.272,0.43,,,,183.0,103.0,115.0,,,,,,,,,,,,,0.457,,,,,2.37,,,,,85.6,,,,,,,,0.149,0.17,0.375,,,,,,,,,,100.0,95.0,101.0,0.543,,-0.98,,96.6,,0.342,0.462,0.194,0.098,0.122,0.426,,,,,,,,,,,,
89,2024-07-27,746931,Pop Out,field_out,True,657077,502624,Alex Verdugo,Chase Anderson,0,d1bc77ce-1c2c-465c-939d-ab1e007cc1d0,502624.0,chaseanderson,Anderson,Right,Chase Anderson,BOS,4.85,4.59,52.0,99.0,107.0,99.0,0.764,6.06,3.29,7.96,1.73,0.64,0.251,0.383,0.198,0.269,0.413,77.0,92.0,83.0,120.0,96.0,100.0,,,,103.0,100.0,98.0,,,,0.136,0.334,,0.165,,-2.73,-1.45,,1.16,,93.6,88.7,,80.5,,0.364,0.409,0.241,0.333,0.65,0.191,0.167,0.286,0.268,,,,,,,92.0,94.0,88.0,83.0,92.0,82.0,0.019,0.042,3.97,1.17,92.8,78.9,0.0,0.0,0.125,,,,,,,0.304,1.29,83.9,121.0,105.0,110.0,0.162,0.338,0.307
90,2024-07-27,746931,Single,single,False,665742,502624,Juan Soto,Chase Anderson,1,6998c6c2-6e89-4e7c-bd62-a49654c99464,502624.0,chaseanderson,Anderson,Right,Chase Anderson,BOS,4.85,4.59,52.0,99.0,107.0,99.0,0.764,6.06,3.29,7.96,1.73,0.64,0.251,0.383,0.198,0.269,0.413,77.0,92.0,83.0,120.0,96.0,100.0,,,,103.0,100.0,98.0,,,,0.136,0.334,,0.165,,-2.73,-1.45,,1.16,,93.6,88.7,,80.5,,0.364,0.409,0.241,0.333,0.65,0.191,0.167,0.286,0.268,,,,,,,92.0,94.0,88.0,83.0,92.0,82.0,0.019,0.042,3.97,1.17,92.8,78.9,0.0,0.0,0.125,,,,,,,0.304,1.29,83.9,121.0,105.0,110.0,0.162,0.338,0.307
91,2024-07-27,746931,Walk,walk,False,592450,502624,Aaron Judge,Chase Anderson,1,9c2d1669-4a5c-44c8-8a4a-2344790d97f9,502624.0,chaseanderson,Anderson,Right,Chase Anderson,BOS,4.85,4.59,52.0,99.0,107.0,99.0,0.764,6.06,3.29,7.96,1.73,0.64,0.251,0.383,0.198,0.269,0.413,77.0,92.0,83.0,120.0,96.0,100.0,,,,103.0,100.0,98.0,,,,0.136,0.334,,0.165,,-2.73,-1.45,,1.16,,93.6,88.7,,80.5,,0.364,0.409,0.241,0.333,0.65,0.191,0.167,0.286,0.268,,,,,,,92.0,94.0,88.0,83.0,92.0,82.0,0.019,0.042,3.97,1.17,92.8,78.9,0.0,0.0,0.125,,,,,,,0.304,1.29,83.9,121.0,105.0,110.0,0.162,0.338,0.307
92,2024-07-27,746931,Sac Fly,sac_fly,True,669224,502624,Austin Wells,Chase Anderson,1,53ffa075-d591-46ed-86de-ec0b6212cfc7,502624.0,chaseanderson,Anderson,Right,Chase Anderson,BOS,4.85,4.59,52.0,99.0,107.0,99.0,0.764,6.06,3.29,7.96,1.73,0.64,0.251,0.383,0.198,0.269,0.413,77.0,92.0,83.0,120.0,96.0,100.0,,,,103.0,100.0,98.0,,,,0.136,0.334,,0.165,,-2.73,-1.45,,1.16,,93.6,88.7,,80.5,,0.364,0.409,0.241,0.333,0.65,0.191,0.167,0.286,0.268,,,,,,,92.0,94.0,88.0,83.0,92.0,82.0,0.019,0.042,3.97,1.17,92.8,78.9,0.0,0.0,0.125,,,,,,,0.304,1.29,83.9,121.0,105.0,110.0,0.162,0.338,0.307
93,2024-07-27,746931,Double,double,False,650402,502624,Gleyber Torres,Chase Anderson,1,683080f1-4287-45f2-9e38-7c3dbed57850,502624.0,chaseanderson,Anderson,Right,Chase Anderson,BOS,4.85,4.59,52.0,99.0,107.0,99.0,0.764,6.06,3.29,7.96,1.73,0.64,0.251,0.383,0.198,0.269,0.413,77.0,92.0,83.0,120.0,96.0,100.0,,,,103.0,100.0,98.0,,,,0.136,0.334,,0.165,,-2.73,-1.45,,1.16,,93.6,88.7,,80.5,,0.364,0.409,0.241,0.333,0.65,0.191,0.167,0.286,0.268,,,,,,,92.0,94.0,88.0,83.0,92.0,82.0,0.019,0.042,3.97,1.17,92.8,78.9,0.0,0.0,0.125,,,,,,,0.304,1.29,83.9,121.0,105.0,110.0,0.162,0.338,0.307
94,2024-07-27,746931,Pop Out,field_out,True,518934,502624,DJ LeMahieu,Chase Anderson,0,51f843c5-9d2b-491e-bb2e-d4f51bcf2134,502624.0,chaseanderson,Anderson,Right,Chase Anderson,BOS,4.85,4.59,52.0,99.0,107.0,99.0,0.764,6.06,3.29,7.96,1.73,0.64,0.251,0.383,0.198,0.269,0.413,77.0,92.0,83.0,120.0,96.0,100.0,,,,103.0,100.0,98.0,,,,0.136,0.334,,0.165,,-2.73,-1.45,,1.16,,93.6,88.7,,80.5,,0.364,0.409,0.241,0.333,0.65,0.191,0.167,0.286,0.268,,,,,,,92.0,94.0,88.0,83.0,92.0,82.0,0.019,0.042,3.97,1.17,92.8,78.9,0.0,0.0,0.125,,,,,,,0.304,1.29,83.9,121.0,105.0,110.0,0.162,0.338,0.307
95,2024-07-27,746931,Groundout,field_out,True,678882,605280,Ceddanne Rafaela,Clay Holmes,1,60627e0f-a755-4e5b-b408-a2d7be0d7540,605280.0,clayholmes,"Holmes, C",Right,Clay Holmes,NYY,2.72,2.77,53.0,99.0,135.0,108.0,0.726,10.19,2.72,8.66,0.34,3.5,0.204,0.408,0.204,0.272,0.43,,,,183.0,103.0,115.0,,,,,,,,,,,,,0.457,,,,,2.37,,,,,85.6,,,,,,,,0.149,0.17,0.375,,,,,,,,,,100.0,95.0,101.0,0.543,,-0.98,,96.6,,0.342,0.462,0.194,0.098,0.122,0.426,,,,,,,,,,,,
96,2024-07-27,746931,Strikeout,strikeout,True,680776,605280,Jarren Duran,Clay Holmes,0,af96c938-1c1f-40e6-a75f-e5eda55deaa5,605280.0,clayholmes,"Holmes, C",Right,Clay Holmes,NYY,2.72,2.77,53.0,99.0,135.0,108.0,0.726,10.19,2.72,8.66,0.34,3.5,0.204,0.408,0.204,0.272,0.43,,,,183.0,103.0,115.0,,,,,,,,,,,,,0.457,,,,,2.37,,,,,85.6,,,,,,,,0.149,0.17,0.375,,,,,,,,,,100.0,95.0,101.0,0.543,,-0.98,,96.6,,0.342,0.462,0.194,0.098,0.122,0.426,,,,,,,,,,,,
97,2024-07-27,746931,Walk,walk,False,677800,605280,Wilyer Abreu,Clay Holmes,0,a9f323ff-a5a5-4abf-ad37-d0f2701c0649,605280.0,clayholmes,"Holmes, C",Right,Clay Holmes,NYY,2.72,2.77,53.0,99.0,135.0,108.0,0.726,10.19,2.72,8.66,0.34,3.5,0.204,0.408,0.204,0.272,0.43,,,,183.0,103.0,115.0,,,,,,,,,,,,,0.457,,,,,2.37,,,,,85.6,,,,,,,,0.149,0.17,0.375,,,,,,,,,,100.0,95.0,101.0,0.543,,-0.98,,96.6,,0.342,0.462,0.194,0.098,0.122,0.426,,,,,,,,,,,,
98,2024-07-27,746931,Groundout,field_out,True,807799,605280,Masataka Yoshida,Clay Holmes,1,4b4260f3-261a-41ca-9b1c-a24ab84b85a6,605280.0,clayholmes,"Holmes, C",Right,Clay Holmes,NYY,2.72,2.77,53.0,99.0,135.0,108.0,0.726,10.19,2.72,8.66,0.34,3.5,0.204,0.408,0.204,0.272,0.43,,,,183.0,103.0,115.0,,,,,,,,,,,,,0.457,,,,,2.37,,,,,85.6,,,,,,,,0.149,0.17,0.375,,,,,,,,,,100.0,95.0,101.0,0.543,,-0.98,,96.6,,0.342,0.462,0.194,0.098,0.122,0.426,,,,,,,,,,,,
