,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CH%,wFA/C,wSI/C,wSL/C,wCH/C,vFA,vCH,vSI,vSL,SL_ba,SL_slg,SL_whiff,FF_ba,FF_slg,FF_whiff,CH_ba,CH_slg,CH_whiff,SI_ba,SI_slg,SI_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,CU_ba,CU_slg,CU_whiff,ST_ba,ST_slg,ST_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,FC_slg,FC_whiff
37,2024-08-23,747080,Flyout,field_out,True,570482,669022,Gio Urshela,MacKenzie Gore,0,5b5c0eae-44e3-4b74-8023-5478e85d1098,669022.0,mackenziegore,Gore,Left,MacKenzie Gore,WSN,4.45,4.47,137.2,98.0,112.0,101.0,0.756,9.54,3.6,10.33,0.85,1.09,0.265,0.367,0.153,0.292,0.437,95.0,89.0,93.0,126.0,99.0,103.0,,,,91.0,91.0,92.0,,0.551,0.167,0.091,-0.15,,-1.02,-2.17,96.1,85.9,,90.8,0.263,0.411,0.327,0.298,0.441,0.229,0.333,0.59,0.509,,,,105.0,103.0,103.0,0.19,0.19,82.9,0.246,0.325,0.308,0.444,0.667,0.263,,,,,,,,,
38,2024-08-23,747080,Double,double,False,606115,669022,Orlando Arcia,MacKenzie Gore,0,df0b88d0-742a-4971-a6d3-5a7a5466c3b0,669022.0,mackenziegore,Gore,Left,MacKenzie Gore,WSN,4.45,4.47,137.2,98.0,112.0,101.0,0.756,9.54,3.6,10.33,0.85,1.09,0.265,0.367,0.153,0.292,0.437,95.0,89.0,93.0,126.0,99.0,103.0,,,,91.0,91.0,92.0,,0.551,0.167,0.091,-0.15,,-1.02,-2.17,96.1,85.9,,90.8,0.263,0.411,0.327,0.298,0.441,0.229,0.333,0.59,0.509,,,,105.0,103.0,103.0,0.19,0.19,82.9,0.246,0.325,0.308,0.444,0.667,0.263,,,,,,,,,
39,2024-08-23,747080,Lineout,field_out,True,671739,669022,Michael Harris II,MacKenzie Gore,0,b551e0bb-e005-4b94-aef3-fece6583f8ea,669022.0,mackenziegore,Gore,Left,MacKenzie Gore,WSN,4.45,4.47,137.2,98.0,112.0,101.0,0.756,9.54,3.6,10.33,0.85,1.09,0.265,0.367,0.153,0.292,0.437,95.0,89.0,93.0,126.0,99.0,103.0,,,,91.0,91.0,92.0,,0.551,0.167,0.091,-0.15,,-1.02,-2.17,96.1,85.9,,90.8,0.263,0.411,0.327,0.298,0.441,0.229,0.333,0.59,0.509,,,,105.0,103.0,103.0,0.19,0.19,82.9,0.246,0.325,0.308,0.444,0.667,0.263,,,,,,,,,
40,2024-08-23,747080,Flyout,field_out,True,624585,669022,Jorge Soler,MacKenzie Gore,0,0bf81954-a32b-4980-a338-a2e0b40e498f,669022.0,mackenziegore,Gore,Left,MacKenzie Gore,WSN,4.45,4.47,137.2,98.0,112.0,101.0,0.756,9.54,3.6,10.33,0.85,1.09,0.265,0.367,0.153,0.292,0.437,95.0,89.0,93.0,126.0,99.0,103.0,,,,91.0,91.0,92.0,,0.551,0.167,0.091,-0.15,,-1.02,-2.17,96.1,85.9,,90.8,0.263,0.411,0.327,0.298,0.441,0.229,0.333,0.59,0.509,,,,105.0,103.0,103.0,0.19,0.19,82.9,0.246,0.325,0.308,0.444,0.667,0.263,,,,,,,,,
41,2024-08-23,747080,Groundout,field_out,True,660688,519242,Keibert Ruiz,Chris Sale,0,162f5f39-1ee7-47c5-bda1-655908cfe77e,519242.0,chrissale,Sale,Left,Chris Sale,ATL,2.58,2.71,153.2,104.0,99.0,103.0,0.712,11.54,1.99,7.2,0.47,1.44,0.248,0.437,0.175,0.243,0.446,62.0,106.0,97.0,97.0,107.0,104.0,112.0,100.0,97.0,111.0,100.0,105.0,0.074,0.38,0.403,0.144,-0.07,-1.49,2.17,2.72,95.0,87.2,94.3,78.8,0.173,0.226,0.42,0.277,0.447,0.243,0.163,0.207,0.233,0.333,0.524,0.139,,,,,,,,,,,,,,,,,,,,,
42,2024-08-23,747080,Flyout,field_out,True,665953,519242,Andrés Chaparro,Chris Sale,0,7c83f8e3-af84-4b54-b3ba-09423c38242d,519242.0,chrissale,Sale,Left,Chris Sale,ATL,2.58,2.71,153.2,104.0,99.0,103.0,0.712,11.54,1.99,7.2,0.47,1.44,0.248,0.437,0.175,0.243,0.446,62.0,106.0,97.0,97.0,107.0,104.0,112.0,100.0,97.0,111.0,100.0,105.0,0.074,0.38,0.403,0.144,-0.07,-1.49,2.17,2.72,95.0,87.2,94.3,78.8,0.173,0.226,0.42,0.277,0.447,0.243,0.163,0.207,0.233,0.333,0.524,0.139,,,,,,,,,,,,,,,,,,,,,
43,2024-08-23,747080,Single,single,False,545121,519242,Ildemaro Vargas,Chris Sale,0,4eccd8f0-dbda-42f5-bcf6-15d9b35538ca,519242.0,chrissale,Sale,Left,Chris Sale,ATL,2.58,2.71,153.2,104.0,99.0,103.0,0.712,11.54,1.99,7.2,0.47,1.44,0.248,0.437,0.175,0.243,0.446,62.0,106.0,97.0,97.0,107.0,104.0,112.0,100.0,97.0,111.0,100.0,105.0,0.074,0.38,0.403,0.144,-0.07,-1.49,2.17,2.72,95.0,87.2,94.3,78.8,0.173,0.226,0.42,0.277,0.447,0.243,0.163,0.207,0.233,0.333,0.524,0.139,,,,,,,,,,,,,,,,,,,,,
44,2024-08-23,747080,Pickoff Caught Stealing 2B,pickoff_caught_stealing_2b,True,677588,519242,José Tena,Chris Sale,0,95d9682e-e5c3-4ac8-a7cc-7f7dd6aa3a2a,519242.0,chrissale,Sale,Left,Chris Sale,ATL,2.58,2.71,153.2,104.0,99.0,103.0,0.712,11.54,1.99,7.2,0.47,1.44,0.248,0.437,0.175,0.243,0.446,62.0,106.0,97.0,97.0,107.0,104.0,112.0,100.0,97.0,111.0,100.0,105.0,0.074,0.38,0.403,0.144,-0.07,-1.49,2.17,2.72,95.0,87.2,94.3,78.8,0.173,0.226,0.42,0.277,0.447,0.243,0.163,0.207,0.233,0.333,0.524,0.139,,,,,,,,,,,,,,,,,,,,,
45,2024-08-23,747080,Single,single,False,542303,669022,Marcell Ozuna,MacKenzie Gore,0,6c82c743-3561-4e7e-9cf0-da4e1546cee4,669022.0,mackenziegore,Gore,Left,MacKenzie Gore,WSN,4.45,4.47,137.2,98.0,112.0,101.0,0.756,9.54,3.6,10.33,0.85,1.09,0.265,0.367,0.153,0.292,0.437,95.0,89.0,93.0,126.0,99.0,103.0,,,,91.0,91.0,92.0,,0.551,0.167,0.091,-0.15,,-1.02,-2.17,96.1,85.9,,90.8,0.263,0.411,0.327,0.298,0.441,0.229,0.333,0.59,0.509,,,,105.0,103.0,103.0,0.19,0.19,82.9,0.246,0.325,0.308,0.444,0.667,0.263,,,,,,,,,
46,2024-08-23,747080,Grounded Into DP,grounded_into_double_play,True,621566,669022,Matt Olson,MacKenzie Gore,1,ecbf8b9e-8e72-42b4-8d1e-075c519aa115,669022.0,mackenziegore,Gore,Left,MacKenzie Gore,WSN,4.45,4.47,137.2,98.0,112.0,101.0,0.756,9.54,3.6,10.33,0.85,1.09,0.265,0.367,0.153,0.292,0.437,95.0,89.0,93.0,126.0,99.0,103.0,,,,91.0,91.0,92.0,,0.551,0.167,0.091,-0.15,,-1.02,-2.17,96.1,85.9,,90.8,0.263,0.411,0.327,0.298,0.441,0.229,0.333,0.59,0.509,,,,105.0,103.0,103.0,0.19,0.19,82.9,0.246,0.325,0.308,0.444,0.667,0.263,,,,,,,,,
47,2024-08-23,747080,Single,single,False,657656,669022,Ramón Laureano,MacKenzie Gore,0,4930b3c1-d020-4b16-a630-f8bfea97d05d,669022.0,mackenziegore,Gore,Left,MacKenzie Gore,WSN,4.45,4.47,137.2,98.0,112.0,101.0,0.756,9.54,3.6,10.33,0.85,1.09,0.265,0.367,0.153,0.292,0.437,95.0,89.0,93.0,126.0,99.0,103.0,,,,91.0,91.0,92.0,,0.551,0.167,0.091,-0.15,,-1.02,-2.17,96.1,85.9,,90.8,0.263,0.411,0.327,0.298,0.441,0.229,0.333,0.59,0.509,,,,105.0,103.0,103.0,0.19,0.19,82.9,0.246,0.325,0.308,0.444,0.667,0.263,,,,,,,,,
48,2024-08-23,747080,Strikeout,strikeout,True,593160,669022,Whit Merrifield,MacKenzie Gore,1,e5b77bc3-e320-43ad-bf1b-3145320d5978,669022.0,mackenziegore,Gore,Left,MacKenzie Gore,WSN,4.45,4.47,137.2,98.0,112.0,101.0,0.756,9.54,3.6,10.33,0.85,1.09,0.265,0.367,0.153,0.292,0.437,95.0,89.0,93.0,126.0,99.0,103.0,,,,91.0,91.0,92.0,,0.551,0.167,0.091,-0.15,,-1.02,-2.17,96.1,85.9,,90.8,0.263,0.411,0.327,0.298,0.441,0.229,0.333,0.59,0.509,,,,105.0,103.0,103.0,0.19,0.19,82.9,0.246,0.325,0.308,0.444,0.667,0.263,,,,,,,,,
49,2024-08-23,747080,Lineout,field_out,True,677588,519242,José Tena,Chris Sale,0,039688c9-9d82-4c00-8e25-8d8c987ee8f1,519242.0,chrissale,Sale,Left,Chris Sale,ATL,2.58,2.71,153.2,104.0,99.0,103.0,0.712,11.54,1.99,7.2,0.47,1.44,0.248,0.437,0.175,0.243,0.446,62.0,106.0,97.0,97.0,107.0,104.0,112.0,100.0,97.0,111.0,100.0,105.0,0.074,0.38,0.403,0.144,-0.07,-1.49,2.17,2.72,95.0,87.2,94.3,78.8,0.173,0.226,0.42,0.277,0.447,0.243,0.163,0.207,0.233,0.333,0.524,0.139,,,,,,,,,,,,,,,,,,,,,
50,2024-08-23,747080,Single,single,False,696285,519242,Jacob Young,Chris Sale,0,63c9890f-24c8-4704-b0f6-362212e7dd0e,519242.0,chrissale,Sale,Left,Chris Sale,ATL,2.58,2.71,153.2,104.0,99.0,103.0,0.712,11.54,1.99,7.2,0.47,1.44,0.248,0.437,0.175,0.243,0.446,62.0,106.0,97.0,97.0,107.0,104.0,112.0,100.0,97.0,111.0,100.0,105.0,0.074,0.38,0.403,0.144,-0.07,-1.49,2.17,2.72,95.0,87.2,94.3,78.8,0.173,0.226,0.42,0.277,0.447,0.243,0.163,0.207,0.233,0.333,0.524,0.139,,,,,,,,,,,,,,,,,,,,,
51,2024-08-23,747080,Walk,walk,False,683083,519242,Nasim Nuñez,Chris Sale,1,14cbc3d1-936b-4131-907b-de47ddece4e2,519242.0,chrissale,Sale,Left,Chris Sale,ATL,2.58,2.71,153.2,104.0,99.0,103.0,0.712,11.54,1.99,7.2,0.47,1.44,0.248,0.437,0.175,0.243,0.446,62.0,106.0,97.0,97.0,107.0,104.0,112.0,100.0,97.0,111.0,100.0,105.0,0.074,0.38,0.403,0.144,-0.07,-1.49,2.17,2.72,95.0,87.2,94.3,78.8,0.173,0.226,0.42,0.277,0.447,0.243,0.163,0.207,0.233,0.333,0.524,0.139,,,,,,,,,,,,,,,,,,,,,
52,2024-08-23,747080,Strikeout Double Play,strikeout_double_play,True,608336,519242,Joey Gallo,Chris Sale,1,a9742d59-e353-489d-a5bc-0af9ff3a48a3,519242.0,chrissale,Sale,Left,Chris Sale,ATL,2.58,2.71,153.2,104.0,99.0,103.0,0.712,11.54,1.99,7.2,0.47,1.44,0.248,0.437,0.175,0.243,0.446,62.0,106.0,97.0,97.0,107.0,104.0,112.0,100.0,97.0,111.0,100.0,105.0,0.074,0.38,0.403,0.144,-0.07,-1.49,2.17,2.72,95.0,87.2,94.3,78.8,0.173,0.226,0.42,0.277,0.447,0.243,0.163,0.207,0.233,0.333,0.524,0.139,,,,,,,,,,,,,,,,,,,,,
53,2024-08-23,747080,Groundout,field_out,True,669221,606930,Sean Murphy,Jacob Barnes,0,0514f616-32f9-4e9e-ba84-cd5c10fb56b8,606930.0,jacobbarnes,"Barnes, J",Right,Jacob Barnes,WSN,3.38,4.26,58.2,101.0,96.0,101.0,0.778,7.36,2.3,7.98,1.07,1.06,0.267,0.349,0.145,0.256,0.396,,,,104.0,103.0,107.0,,,,87.0,84.0,90.0,,0.478,0.023,,-0.3,,1.08,,95.4,,,83.7,0.0,0.0,0.625,0.253,0.475,0.193,,,,,,,,,,,,,,,,,,,88.0,101.0,96.0,0.499,1.77,89.9,0.237,0.325,0.303
54,2024-08-23,747080,Double,double,False,570482,606930,Gio Urshela,Jacob Barnes,0,54db5ce9-1c92-4c39-93a4-87bca54ef973,606930.0,jacobbarnes,"Barnes, J",Right,Jacob Barnes,WSN,3.38,4.26,58.2,101.0,96.0,101.0,0.778,7.36,2.3,7.98,1.07,1.06,0.267,0.349,0.145,0.256,0.396,,,,104.0,103.0,107.0,,,,87.0,84.0,90.0,,0.478,0.023,,-0.3,,1.08,,95.4,,,83.7,0.0,0.0,0.625,0.253,0.475,0.193,,,,,,,,,,,,,,,,,,,88.0,101.0,96.0,0.499,1.77,89.9,0.237,0.325,0.303
55,2024-08-23,747080,Sac Fly,sac_fly,True,606115,606930,Orlando Arcia,Jacob Barnes,1,499c7ecf-78e8-4c0a-9e6b-2db5cabc98d2,606930.0,jacobbarnes,"Barnes, J",Right,Jacob Barnes,WSN,3.38,4.26,58.2,101.0,96.0,101.0,0.778,7.36,2.3,7.98,1.07,1.06,0.267,0.349,0.145,0.256,0.396,,,,104.0,103.0,107.0,,,,87.0,84.0,90.0,,0.478,0.023,,-0.3,,1.08,,95.4,,,83.7,0.0,0.0,0.625,0.253,0.475,0.193,,,,,,,,,,,,,,,,,,,88.0,101.0,96.0,0.499,1.77,89.9,0.237,0.325,0.303
56,2024-08-23,747080,Groundout,field_out,True,671739,606930,Michael Harris II,Jacob Barnes,0,cb946b49-f70d-4a4d-9977-bae4d862da57,606930.0,jacobbarnes,"Barnes, J",Right,Jacob Barnes,WSN,3.38,4.26,58.2,101.0,96.0,101.0,0.778,7.36,2.3,7.98,1.07,1.06,0.267,0.349,0.145,0.256,0.396,,,,104.0,103.0,107.0,,,,87.0,84.0,90.0,,0.478,0.023,,-0.3,,1.08,,95.4,,,83.7,0.0,0.0,0.625,0.253,0.475,0.193,,,,,,,,,,,,,,,,,,,88.0,101.0,96.0,0.499,1.77,89.9,0.237,0.325,0.303
57,2024-08-23,747080,Groundout,field_out,True,695578,641729,James Wood,Joe Jiménez,0,ed4cd82e-12e3-496a-bd34-8710b718465b,641729.0,joejimenez,"Jiménez, J",Right,Joe Jiménez,ATL,2.83,2.56,54.0,105.0,101.0,106.0,0.699,9.83,3.0,6.17,0.17,0.97,0.203,0.471,0.161,0.263,0.449,65.0,112.0,112.0,98.0,101.0,104.0,,,,108.0,109.0,107.0,,0.459,0.491,0.05,1.1,,2.05,3.11,94.5,88.9,,84.4,0.149,0.213,0.399,0.238,0.298,0.249,0.176,0.176,0.208,,,,,,,,,,,,,,,,,,,,,,,,
58,2024-08-23,747080,Single,single,False,660766,641729,Juan Yepez,Joe Jiménez,0,07fed306-d5b2-4470-81ab-e3898714fafa,641729.0,joejimenez,"Jiménez, J",Right,Joe Jiménez,ATL,2.83,2.56,54.0,105.0,101.0,106.0,0.699,9.83,3.0,6.17,0.17,0.97,0.203,0.471,0.161,0.263,0.449,65.0,112.0,112.0,98.0,101.0,104.0,,,,108.0,109.0,107.0,,0.459,0.491,0.05,1.1,,2.05,3.11,94.5,88.9,,84.4,0.149,0.213,0.399,0.238,0.298,0.249,0.176,0.176,0.208,,,,,,,,,,,,,,,,,,,,,,,,
59,2024-08-23,747080,Grounded Into DP,grounded_into_double_play,True,660688,641729,Keibert Ruiz,Joe Jiménez,1,56b91768-307f-43a5-8f34-d3c6c5ec5b9c,641729.0,joejimenez,"Jiménez, J",Right,Joe Jiménez,ATL,2.83,2.56,54.0,105.0,101.0,106.0,0.699,9.83,3.0,6.17,0.17,0.97,0.203,0.471,0.161,0.263,0.449,65.0,112.0,112.0,98.0,101.0,104.0,,,,108.0,109.0,107.0,,0.459,0.491,0.05,1.1,,2.05,3.11,94.5,88.9,,84.4,0.149,0.213,0.399,0.238,0.298,0.249,0.176,0.176,0.208,,,,,,,,,,,,,,,,,,,,,,,,
60,2024-08-23,747080,Strikeout,strikeout,True,624585,606930,Jorge Soler,Jacob Barnes,0,05adb006-02e2-4b62-b029-c1ae305b3332,606930.0,jacobbarnes,"Barnes, J",Right,Jacob Barnes,WSN,3.38,4.26,58.2,101.0,96.0,101.0,0.778,7.36,2.3,7.98,1.07,1.06,0.267,0.349,0.145,0.256,0.396,,,,104.0,103.0,107.0,,,,87.0,84.0,90.0,,0.478,0.023,,-0.3,,1.08,,95.4,,,83.7,0.0,0.0,0.625,0.253,0.475,0.193,,,,,,,,,,,,,,,,,,,88.0,101.0,96.0,0.499,1.77,89.9,0.237,0.325,0.303
61,2024-08-23,747080,Flyout,field_out,True,542303,606930,Marcell Ozuna,Jacob Barnes,0,3c3b35eb-3199-4caa-a46c-1a0babf02d55,606930.0,jacobbarnes,"Barnes, J",Right,Jacob Barnes,WSN,3.38,4.26,58.2,101.0,96.0,101.0,0.778,7.36,2.3,7.98,1.07,1.06,0.267,0.349,0.145,0.256,0.396,,,,104.0,103.0,107.0,,,,87.0,84.0,90.0,,0.478,0.023,,-0.3,,1.08,,95.4,,,83.7,0.0,0.0,0.625,0.253,0.475,0.193,,,,,,,,,,,,,,,,,,,88.0,101.0,96.0,0.499,1.77,89.9,0.237,0.325,0.303
62,2024-08-23,747080,Strikeout,strikeout,True,621566,676395,Matt Olson,Robert Garcia,0,051b7836-86a9-4f9d-abab-a4bff32facbb,676395.0,robertgarcia,"Garcia, Ro",Left,Robert Garcia,WSN,4.72,2.73,47.2,104.0,107.0,103.0,0.74,11.71,3.02,9.06,0.76,1.51,0.279,0.349,0.217,0.287,0.442,88.0,102.0,94.0,117.0,103.0,104.0,,,,109.0,111.0,114.0,,0.539,0.154,0.307,0.26,,-1.04,2.01,94.4,87.7,,85.2,0.281,0.438,0.271,0.276,0.418,0.245,0.203,0.203,0.39,,,,,,,,,,,,,,,,,,,,,,,,
63,2024-08-23,747080,Pop Out,field_out,True,665953,628452,Andrés Chaparro,Raisel Iglesias,0,bbd0505e-882a-43de-a8d5-8a42e96e87dc,628452.0,raiseliglesias,"Iglesias, R",Right,Raisel Iglesias,ATL,1.33,2.16,54.0,106.0,112.0,105.0,0.712,8.67,1.33,4.17,0.33,1.04,0.293,0.331,0.173,0.233,0.409,111.0,113.0,107.0,103.0,106.0,105.0,104.0,97.0,95.0,129.0,105.0,114.0,0.203,0.284,0.194,0.319,3.53,3.19,2.09,3.32,95.4,89.4,95.4,84.1,0.152,0.212,0.417,0.13,0.241,0.286,0.152,0.212,0.336,0.103,0.103,0.12,,,,,,,,,,,,,,,,,,,,,
64,2024-08-23,747080,Groundout,field_out,True,545121,628452,Ildemaro Vargas,Raisel Iglesias,0,7d848b93-24ac-43d0-b046-6036779e871e,628452.0,raiseliglesias,"Iglesias, R",Right,Raisel Iglesias,ATL,1.33,2.16,54.0,106.0,112.0,105.0,0.712,8.67,1.33,4.17,0.33,1.04,0.293,0.331,0.173,0.233,0.409,111.0,113.0,107.0,103.0,106.0,105.0,104.0,97.0,95.0,129.0,105.0,114.0,0.203,0.284,0.194,0.319,3.53,3.19,2.09,3.32,95.4,89.4,95.4,84.1,0.152,0.212,0.417,0.13,0.241,0.286,0.152,0.212,0.336,0.103,0.103,0.12,,,,,,,,,,,,,,,,,,,,,
65,2024-08-23,747080,Strikeout,strikeout,True,677588,628452,José Tena,Raisel Iglesias,0,82089b3c-ab9b-4502-b7b6-f929c6f53f74,628452.0,raiseliglesias,"Iglesias, R",Right,Raisel Iglesias,ATL,1.33,2.16,54.0,106.0,112.0,105.0,0.712,8.67,1.33,4.17,0.33,1.04,0.293,0.331,0.173,0.233,0.409,111.0,113.0,107.0,103.0,106.0,105.0,104.0,97.0,95.0,129.0,105.0,114.0,0.203,0.284,0.194,0.319,3.53,3.19,2.09,3.32,95.4,89.4,95.4,84.1,0.152,0.212,0.417,0.13,0.241,0.286,0.152,0.212,0.336,0.103,0.103,0.12,,,,,,,,,,,,,,,,,,,,,
66,2024-08-23,747080,Groundout,field_out,True,657656,674285,Ramón Laureano,Eduardo Salazar,0,d579a19f-d419-4d93-aaae-91a4210d4d1c,674285.0,eduardosalazar,Salazar,Right,Eduardo Salazar,- - -,1.29,4.09,21.0,94.0,104.0,95.0,0.762,9.0,4.29,8.57,0.43,2.62,0.197,0.443,0.164,0.279,0.401,,,,80.0,104.0,96.0,93.0,93.0,88.0,119.0,93.0,101.0,0.466,0.06,0.466,0.006,0.85,0.71,0.73,-26.48,95.7,90.7,94.4,87.9,0.15,0.25,0.408,0.25,0.25,0.25,,,,0.324,0.378,0.066,,,,0.003,-3.49,81.6,,,,,,,,,,,,,,,
67,2024-08-23,747080,Groundout,field_out,True,593160,674285,Whit Merrifield,Eduardo Salazar,0,cb49dd8d-3d0e-4328-80a0-74359f764e63,674285.0,eduardosalazar,Salazar,Right,Eduardo Salazar,- - -,1.29,4.09,21.0,94.0,104.0,95.0,0.762,9.0,4.29,8.57,0.43,2.62,0.197,0.443,0.164,0.279,0.401,,,,80.0,104.0,96.0,93.0,93.0,88.0,119.0,93.0,101.0,0.466,0.06,0.466,0.006,0.85,0.71,0.73,-26.48,95.7,90.7,94.4,87.9,0.15,0.25,0.408,0.25,0.25,0.25,,,,0.324,0.378,0.066,,,,0.003,-3.49,81.6,,,,,,,,,,,,,,,
68,2024-08-23,747080,Strikeout,strikeout,True,669221,674285,Sean Murphy,Eduardo Salazar,0,ea5db5fa-9168-4281-ae4a-120b7cd82b5e,674285.0,eduardosalazar,Salazar,Right,Eduardo Salazar,- - -,1.29,4.09,21.0,94.0,104.0,95.0,0.762,9.0,4.29,8.57,0.43,2.62,0.197,0.443,0.164,0.279,0.401,,,,80.0,104.0,96.0,93.0,93.0,88.0,119.0,93.0,101.0,0.466,0.06,0.466,0.006,0.85,0.71,0.73,-26.48,95.7,90.7,94.4,87.9,0.15,0.25,0.408,0.25,0.25,0.25,,,,0.324,0.378,0.066,,,,0.003,-3.49,81.6,,,,,,,,,,,,,,,
69,2024-08-23,747080,Hit By Pitch,hit_by_pitch,False,696285,628452,Jacob Young,Raisel Iglesias,0,26dd3240-aba9-4abb-b1ea-b5c09cdd7a89,628452.0,raiseliglesias,"Iglesias, R",Right,Raisel Iglesias,ATL,1.33,2.16,54.0,106.0,112.0,105.0,0.712,8.67,1.33,4.17,0.33,1.04,0.293,0.331,0.173,0.233,0.409,111.0,113.0,107.0,103.0,106.0,105.0,104.0,97.0,95.0,129.0,105.0,114.0,0.203,0.284,0.194,0.319,3.53,3.19,2.09,3.32,95.4,89.4,95.4,84.1,0.152,0.212,0.417,0.13,0.241,0.286,0.152,0.212,0.336,0.103,0.103,0.12,,,,,,,,,,,,,,,,,,,,,
70,2024-08-23,747080,Pop Out,field_out,True,682928,628452,CJ Abrams,Raisel Iglesias,0,c9756b41-4a13-44c8-99ca-5a7fedb517ed,628452.0,raiseliglesias,"Iglesias, R",Right,Raisel Iglesias,ATL,1.33,2.16,54.0,106.0,112.0,105.0,0.712,8.67,1.33,4.17,0.33,1.04,0.293,0.331,0.173,0.233,0.409,111.0,113.0,107.0,103.0,106.0,105.0,104.0,97.0,95.0,129.0,105.0,114.0,0.203,0.284,0.194,0.319,3.53,3.19,2.09,3.32,95.4,89.4,95.4,84.1,0.152,0.212,0.417,0.13,0.241,0.286,0.152,0.212,0.336,0.103,0.103,0.12,,,,,,,,,,,,,,,,,,,,,
71,2024-08-23,747080,Grounded Into DP,grounded_into_double_play,True,608336,628452,Joey Gallo,Raisel Iglesias,1,a58e75a9-b85d-4791-bb83-16a7b79d5103,628452.0,raiseliglesias,"Iglesias, R",Right,Raisel Iglesias,ATL,1.33,2.16,54.0,106.0,112.0,105.0,0.712,8.67,1.33,4.17,0.33,1.04,0.293,0.331,0.173,0.233,0.409,111.0,113.0,107.0,103.0,106.0,105.0,104.0,97.0,95.0,129.0,105.0,114.0,0.203,0.284,0.194,0.319,3.53,3.19,2.09,3.32,95.4,89.4,95.4,84.1,0.152,0.212,0.417,0.13,0.241,0.286,0.152,0.212,0.336,0.103,0.103,0.12,,,,,,,,,,,,,,,,,,,,,
72,2024-08-23,747080,Groundout,field_out,True,570482,674285,Gio Urshela,Eduardo Salazar,1,7baf11bb-92ee-40fc-84b3-1bdac85d8bf1,674285.0,eduardosalazar,Salazar,Right,Eduardo Salazar,- - -,1.29,4.09,21.0,94.0,104.0,95.0,0.762,9.0,4.29,8.57,0.43,2.62,0.197,0.443,0.164,0.279,0.401,,,,80.0,104.0,96.0,93.0,93.0,88.0,119.0,93.0,101.0,0.466,0.06,0.466,0.006,0.85,0.71,0.73,-26.48,95.7,90.7,94.4,87.9,0.15,0.25,0.408,0.25,0.25,0.25,,,,0.324,0.378,0.066,,,,0.003,-3.49,81.6,,,,,,,,,,,,,,,
73,2024-08-23,747080,Lineout,field_out,True,606115,674285,Orlando Arcia,Eduardo Salazar,0,be200fad-5792-4d78-b032-f6aa390c1ef6,674285.0,eduardosalazar,Salazar,Right,Eduardo Salazar,- - -,1.29,4.09,21.0,94.0,104.0,95.0,0.762,9.0,4.29,8.57,0.43,2.62,0.197,0.443,0.164,0.279,0.401,,,,80.0,104.0,96.0,93.0,93.0,88.0,119.0,93.0,101.0,0.466,0.06,0.466,0.006,0.85,0.71,0.73,-26.48,95.7,90.7,94.4,87.9,0.15,0.25,0.408,0.25,0.25,0.25,,,,0.324,0.378,0.066,,,,0.003,-3.49,81.6,,,,,,,,,,,,,,,
74,2024-08-23,747080,Field Error,field_error,False,671739,678606,Michael Harris II,Jose Ferrer,1,390219d4-5376-42f1-ab4f-d6031655f31e,678606.0,joseaferrer,Ferrer,Left,Jose Ferrer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.833,0.333,0.417,0.176,0.143,0.143,0.5,0.278,0.333,0.081,,,,,,,,,,,,,,,,,,,,,
