,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vCH,vSI,vSL,vCU,FC_ba,FC_slg,FC_whiff,CH_ba,CH_slg,CH_whiff,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,SI_ba,SI_slg,SI_whiff,CU_ba,CU_slg,CU_whiff,EP%,wEP/C,vEP
35,2024-05-04,745666,Groundout,field_out,True,665862,621112,Jazz Chisholm Jr.,Paul Blackburn,0,440d0f4a-764d-4016-9ece-8bd9fc5d4b63,621112.0,paulblackburn,Blackburn,Right,Paul Blackburn,OAK,4.11,4.64,46.0,105.0,95.0,102.0,0.762,7.04,2.54,7.83,1.17,1.51,0.225,0.406,0.181,0.239,0.41,90.0,108.0,107.0,94.0,107.0,107.0,77.0,98.0,93.0,74.0,110.0,97.0,122.0,105.0,110.0,104.0,107.0,100.0,0.102,0.221,0.199,0.173,0.112,0.191,-1.7,0.5,-1.74,1.33,1.8,2.4,92.1,89.2,85.5,91.4,81.6,79.6,0.316,0.421,0.272,0.162,0.189,0.317,0.233,0.7,0.18,0.129,0.258,0.288,0.409,0.545,0.086,0.125,0.25,0.324,,,
36,2024-05-04,745666,Single,single,False,650559,621112,Bryan De La Cruz,Paul Blackburn,1,e6d61501-3bc6-4509-9404-669271d56515,621112.0,paulblackburn,Blackburn,Right,Paul Blackburn,OAK,4.11,4.64,46.0,105.0,95.0,102.0,0.762,7.04,2.54,7.83,1.17,1.51,0.225,0.406,0.181,0.239,0.41,90.0,108.0,107.0,94.0,107.0,107.0,77.0,98.0,93.0,74.0,110.0,97.0,122.0,105.0,110.0,104.0,107.0,100.0,0.102,0.221,0.199,0.173,0.112,0.191,-1.7,0.5,-1.74,1.33,1.8,2.4,92.1,89.2,85.5,91.4,81.6,79.6,0.316,0.421,0.272,0.162,0.189,0.317,0.233,0.7,0.18,0.129,0.258,0.288,0.409,0.545,0.086,0.125,0.25,0.324,,,
37,2024-05-04,745666,Single,single,False,605137,621112,Josh Bell,Paul Blackburn,1,8d89b946-bca3-43ea-8d95-c716911380cd,621112.0,paulblackburn,Blackburn,Right,Paul Blackburn,OAK,4.11,4.64,46.0,105.0,95.0,102.0,0.762,7.04,2.54,7.83,1.17,1.51,0.225,0.406,0.181,0.239,0.41,90.0,108.0,107.0,94.0,107.0,107.0,77.0,98.0,93.0,74.0,110.0,97.0,122.0,105.0,110.0,104.0,107.0,100.0,0.102,0.221,0.199,0.173,0.112,0.191,-1.7,0.5,-1.74,1.33,1.8,2.4,92.1,89.2,85.5,91.4,81.6,79.6,0.316,0.421,0.272,0.162,0.189,0.317,0.233,0.7,0.18,0.129,0.258,0.288,0.409,0.545,0.086,0.125,0.25,0.324,,,
38,2024-05-04,745666,Lineout,field_out,True,660821,621112,Jesús Sánchez,Paul Blackburn,0,3a4b6f9c-e960-4f98-ab2e-9a5ef53f4c92,621112.0,paulblackburn,Blackburn,Right,Paul Blackburn,OAK,4.11,4.64,46.0,105.0,95.0,102.0,0.762,7.04,2.54,7.83,1.17,1.51,0.225,0.406,0.181,0.239,0.41,90.0,108.0,107.0,94.0,107.0,107.0,77.0,98.0,93.0,74.0,110.0,97.0,122.0,105.0,110.0,104.0,107.0,100.0,0.102,0.221,0.199,0.173,0.112,0.191,-1.7,0.5,-1.74,1.33,1.8,2.4,92.1,89.2,85.5,91.4,81.6,79.6,0.316,0.421,0.272,0.162,0.189,0.317,0.233,0.7,0.18,0.129,0.258,0.288,0.409,0.545,0.086,0.125,0.25,0.324,,,
39,2024-05-04,745666,Groundout,field_out,True,624503,621112,Nick Gordon,Paul Blackburn,0,a087c15e-f821-4428-a68f-8f519f709d21,621112.0,paulblackburn,Blackburn,Right,Paul Blackburn,OAK,4.11,4.64,46.0,105.0,95.0,102.0,0.762,7.04,2.54,7.83,1.17,1.51,0.225,0.406,0.181,0.239,0.41,90.0,108.0,107.0,94.0,107.0,107.0,77.0,98.0,93.0,74.0,110.0,97.0,122.0,105.0,110.0,104.0,107.0,100.0,0.102,0.221,0.199,0.173,0.112,0.191,-1.7,0.5,-1.74,1.33,1.8,2.4,92.1,89.2,85.5,91.4,81.6,79.6,0.316,0.421,0.272,0.162,0.189,0.317,0.233,0.7,0.18,0.129,0.258,0.288,0.409,0.545,0.086,0.125,0.25,0.324,,,
40,2024-05-04,745666,Home Run,home_run,False,695391,670766,Brett Harris,Darren McCaughan,0,8ab342ed-9aae-4fa1-82c6-bd29a80ea9c3,670766.0,darrenmccaughan,McCaughan,Right,Darren McCaughan,- - -,11.81,9.08,10.2,86.0,83.0,84.0,0.93,2.53,7.59,15.19,4.22,0.55,0.205,0.523,0.159,0.341,0.378,60.0,76.0,72.0,,,,46.0,81.0,65.0,70.0,84.0,74.0,105.0,89.0,96.0,,,,0.306,0.144,,0.488,,0.062,0.48,,-6.79,-4.85,,-3.72,88.5,,81.0,88.5,81.3,,,,,,,,0.222,0.333,0.067,0.348,0.87,0.116,0.583,0.917,0.0,,,,,,
41,2024-05-04,745666,Groundout,field_out,True,665923,670766,Esteury Ruiz,Darren McCaughan,0,f989c3f3-a6fe-4937-b94a-23b9083c5470,670766.0,darrenmccaughan,McCaughan,Right,Darren McCaughan,- - -,11.81,9.08,10.2,86.0,83.0,84.0,0.93,2.53,7.59,15.19,4.22,0.55,0.205,0.523,0.159,0.341,0.378,60.0,76.0,72.0,,,,46.0,81.0,65.0,70.0,84.0,74.0,105.0,89.0,96.0,,,,0.306,0.144,,0.488,,0.062,0.48,,-6.79,-4.85,,-3.72,88.5,,81.0,88.5,81.3,,,,,,,,0.222,0.333,0.067,0.348,0.87,0.116,0.583,0.917,0.0,,,,,,
42,2024-05-04,745666,Strikeout,strikeout,True,663527,670766,Tyler Nevin,Darren McCaughan,0,6727259f-d76a-42d0-99d6-61bd4615ff61,670766.0,darrenmccaughan,McCaughan,Right,Darren McCaughan,- - -,11.81,9.08,10.2,86.0,83.0,84.0,0.93,2.53,7.59,15.19,4.22,0.55,0.205,0.523,0.159,0.341,0.378,60.0,76.0,72.0,,,,46.0,81.0,65.0,70.0,84.0,74.0,105.0,89.0,96.0,,,,0.306,0.144,,0.488,,0.062,0.48,,-6.79,-4.85,,-3.72,88.5,,81.0,88.5,81.3,,,,,,,,0.222,0.333,0.067,0.348,0.87,0.116,0.583,0.917,0.0,,,,,,
43,2024-05-04,745666,Flyout,field_out,True,647351,670766,Abraham Toro,Darren McCaughan,0,51acde33-249c-4d4b-bf0b-2f135a9c4cd9,670766.0,darrenmccaughan,McCaughan,Right,Darren McCaughan,- - -,11.81,9.08,10.2,86.0,83.0,84.0,0.93,2.53,7.59,15.19,4.22,0.55,0.205,0.523,0.159,0.341,0.378,60.0,76.0,72.0,,,,46.0,81.0,65.0,70.0,84.0,74.0,105.0,89.0,96.0,,,,0.306,0.144,,0.488,,0.062,0.48,,-6.79,-4.85,,-3.72,88.5,,81.0,88.5,81.3,,,,,,,,0.222,0.333,0.067,0.348,0.87,0.116,0.583,0.917,0.0,,,,,,
44,2024-05-04,745666,Groundout,field_out,True,641313,621112,Tim Anderson,Paul Blackburn,0,95c8800d-8ee2-4199-ad20-aa14519caf2f,621112.0,paulblackburn,Blackburn,Right,Paul Blackburn,OAK,4.11,4.64,46.0,105.0,95.0,102.0,0.762,7.04,2.54,7.83,1.17,1.51,0.225,0.406,0.181,0.239,0.41,90.0,108.0,107.0,94.0,107.0,107.0,77.0,98.0,93.0,74.0,110.0,97.0,122.0,105.0,110.0,104.0,107.0,100.0,0.102,0.221,0.199,0.173,0.112,0.191,-1.7,0.5,-1.74,1.33,1.8,2.4,92.1,89.2,85.5,91.4,81.6,79.6,0.316,0.421,0.272,0.162,0.189,0.317,0.233,0.7,0.18,0.129,0.258,0.288,0.409,0.545,0.086,0.125,0.25,0.324,,,
45,2024-05-04,745666,Lineout,field_out,True,660644,621112,Vidal Bruján,Paul Blackburn,0,20767eb5-3ce2-42a1-966c-d1d50aec0b9a,621112.0,paulblackburn,Blackburn,Right,Paul Blackburn,OAK,4.11,4.64,46.0,105.0,95.0,102.0,0.762,7.04,2.54,7.83,1.17,1.51,0.225,0.406,0.181,0.239,0.41,90.0,108.0,107.0,94.0,107.0,107.0,77.0,98.0,93.0,74.0,110.0,97.0,122.0,105.0,110.0,104.0,107.0,100.0,0.102,0.221,0.199,0.173,0.112,0.191,-1.7,0.5,-1.74,1.33,1.8,2.4,92.1,89.2,85.5,91.4,81.6,79.6,0.316,0.421,0.272,0.162,0.189,0.317,0.233,0.7,0.18,0.129,0.258,0.288,0.409,0.545,0.086,0.125,0.25,0.324,,,
46,2024-05-04,745666,Pop Out,field_out,True,656896,621112,Emmanuel Rivera,Paul Blackburn,0,12d4364c-01b7-4818-89b0-a078fde9fbc7,621112.0,paulblackburn,Blackburn,Right,Paul Blackburn,OAK,4.11,4.64,46.0,105.0,95.0,102.0,0.762,7.04,2.54,7.83,1.17,1.51,0.225,0.406,0.181,0.239,0.41,90.0,108.0,107.0,94.0,107.0,107.0,77.0,98.0,93.0,74.0,110.0,97.0,122.0,105.0,110.0,104.0,107.0,100.0,0.102,0.221,0.199,0.173,0.112,0.191,-1.7,0.5,-1.74,1.33,1.8,2.4,92.1,89.2,85.5,91.4,81.6,79.6,0.316,0.421,0.272,0.162,0.189,0.317,0.233,0.7,0.18,0.129,0.258,0.288,0.409,0.545,0.086,0.125,0.25,0.324,,,
47,2024-05-04,745666,Walk,walk,False,667670,670766,Brent Rooker,Darren McCaughan,0,bde285a6-d494-4e49-91ea-96cc8b789762,670766.0,darrenmccaughan,McCaughan,Right,Darren McCaughan,- - -,11.81,9.08,10.2,86.0,83.0,84.0,0.93,2.53,7.59,15.19,4.22,0.55,0.205,0.523,0.159,0.341,0.378,60.0,76.0,72.0,,,,46.0,81.0,65.0,70.0,84.0,74.0,105.0,89.0,96.0,,,,0.306,0.144,,0.488,,0.062,0.48,,-6.79,-4.85,,-3.72,88.5,,81.0,88.5,81.3,,,,,,,,0.222,0.333,0.067,0.348,0.87,0.116,0.583,0.917,0.0,,,,,,
48,2024-05-04,745666,Flyout,field_out,True,605204,670766,J.D. Davis,Darren McCaughan,0,0ee7da4d-64f2-436d-a026-5eb4c2607eb5,670766.0,darrenmccaughan,McCaughan,Right,Darren McCaughan,- - -,11.81,9.08,10.2,86.0,83.0,84.0,0.93,2.53,7.59,15.19,4.22,0.55,0.205,0.523,0.159,0.341,0.378,60.0,76.0,72.0,,,,46.0,81.0,65.0,70.0,84.0,74.0,105.0,89.0,96.0,,,,0.306,0.144,,0.488,,0.062,0.48,,-6.79,-4.85,,-3.72,88.5,,81.0,88.5,81.3,,,,,,,,0.222,0.333,0.067,0.348,0.87,0.116,0.583,0.917,0.0,,,,,,
49,2024-05-04,745666,Forceout,force_out,True,669127,670766,Shea Langeliers,Darren McCaughan,1,410cd9b3-44a1-4ae8-be85-20e3976eaa92,670766.0,darrenmccaughan,McCaughan,Right,Darren McCaughan,- - -,11.81,9.08,10.2,86.0,83.0,84.0,0.93,2.53,7.59,15.19,4.22,0.55,0.205,0.523,0.159,0.341,0.378,60.0,76.0,72.0,,,,46.0,81.0,65.0,70.0,84.0,74.0,105.0,89.0,96.0,,,,0.306,0.144,,0.488,,0.062,0.48,,-6.79,-4.85,,-3.72,88.5,,81.0,88.5,81.3,,,,,,,,0.222,0.333,0.067,0.348,0.87,0.116,0.583,0.917,0.0,,,,,,
50,2024-05-04,745666,Groundout,field_out,True,687231,670766,Darell Hernaiz,Darren McCaughan,0,759612c4-505f-475e-af82-86720dc6af1e,670766.0,darrenmccaughan,McCaughan,Right,Darren McCaughan,- - -,11.81,9.08,10.2,86.0,83.0,84.0,0.93,2.53,7.59,15.19,4.22,0.55,0.205,0.523,0.159,0.341,0.378,60.0,76.0,72.0,,,,46.0,81.0,65.0,70.0,84.0,74.0,105.0,89.0,96.0,,,,0.306,0.144,,0.488,,0.062,0.48,,-6.79,-4.85,,-3.72,88.5,,81.0,88.5,81.3,,,,,,,,0.222,0.333,0.067,0.348,0.87,0.116,0.583,0.917,0.0,,,,,,
51,2024-05-04,745666,Home Run,home_run,False,663743,621112,Nick Fortes,Paul Blackburn,0,e9a4f4af-01ea-466b-9d2a-8cf9138ecf1c,621112.0,paulblackburn,Blackburn,Right,Paul Blackburn,OAK,4.11,4.64,46.0,105.0,95.0,102.0,0.762,7.04,2.54,7.83,1.17,1.51,0.225,0.406,0.181,0.239,0.41,90.0,108.0,107.0,94.0,107.0,107.0,77.0,98.0,93.0,74.0,110.0,97.0,122.0,105.0,110.0,104.0,107.0,100.0,0.102,0.221,0.199,0.173,0.112,0.191,-1.7,0.5,-1.74,1.33,1.8,2.4,92.1,89.2,85.5,91.4,81.6,79.6,0.316,0.421,0.272,0.162,0.189,0.317,0.233,0.7,0.18,0.129,0.258,0.288,0.409,0.545,0.086,0.125,0.25,0.324,,,
52,2024-05-04,745666,Strikeout,strikeout,True,667472,621112,Dane Myers,Paul Blackburn,0,160c6735-6aab-45da-9ebd-91cde49f1e44,621112.0,paulblackburn,Blackburn,Right,Paul Blackburn,OAK,4.11,4.64,46.0,105.0,95.0,102.0,0.762,7.04,2.54,7.83,1.17,1.51,0.225,0.406,0.181,0.239,0.41,90.0,108.0,107.0,94.0,107.0,107.0,77.0,98.0,93.0,74.0,110.0,97.0,122.0,105.0,110.0,104.0,107.0,100.0,0.102,0.221,0.199,0.173,0.112,0.191,-1.7,0.5,-1.74,1.33,1.8,2.4,92.1,89.2,85.5,91.4,81.6,79.6,0.316,0.421,0.272,0.162,0.189,0.317,0.233,0.7,0.18,0.129,0.258,0.288,0.409,0.545,0.086,0.125,0.25,0.324,,,
53,2024-05-04,745666,Flyout,field_out,True,650559,621112,Bryan De La Cruz,Paul Blackburn,0,6f4aae94-5267-4914-9494-3441dc6060f1,621112.0,paulblackburn,Blackburn,Right,Paul Blackburn,OAK,4.11,4.64,46.0,105.0,95.0,102.0,0.762,7.04,2.54,7.83,1.17,1.51,0.225,0.406,0.181,0.239,0.41,90.0,108.0,107.0,94.0,107.0,107.0,77.0,98.0,93.0,74.0,110.0,97.0,122.0,105.0,110.0,104.0,107.0,100.0,0.102,0.221,0.199,0.173,0.112,0.191,-1.7,0.5,-1.74,1.33,1.8,2.4,92.1,89.2,85.5,91.4,81.6,79.6,0.316,0.421,0.272,0.162,0.189,0.317,0.233,0.7,0.18,0.129,0.258,0.288,0.409,0.545,0.086,0.125,0.25,0.324,,,
54,2024-05-04,745666,Pop Out,field_out,True,542194,621112,Christian Bethancourt,Paul Blackburn,0,0e82d845-ff44-466a-9b33-ad22015d8043,621112.0,paulblackburn,Blackburn,Right,Paul Blackburn,OAK,4.11,4.64,46.0,105.0,95.0,102.0,0.762,7.04,2.54,7.83,1.17,1.51,0.225,0.406,0.181,0.239,0.41,90.0,108.0,107.0,94.0,107.0,107.0,77.0,98.0,93.0,74.0,110.0,97.0,122.0,105.0,110.0,104.0,107.0,100.0,0.102,0.221,0.199,0.173,0.112,0.191,-1.7,0.5,-1.74,1.33,1.8,2.4,92.1,89.2,85.5,91.4,81.6,79.6,0.316,0.421,0.272,0.162,0.189,0.317,0.233,0.7,0.18,0.129,0.258,0.288,0.409,0.545,0.086,0.125,0.25,0.324,,,
55,2024-05-04,745666,Single,single,False,668709,670766,JJ Bleday,Darren McCaughan,0,a69f1f68-e197-4634-9bd5-ad0494660705,670766.0,darrenmccaughan,McCaughan,Right,Darren McCaughan,- - -,11.81,9.08,10.2,86.0,83.0,84.0,0.93,2.53,7.59,15.19,4.22,0.55,0.205,0.523,0.159,0.341,0.378,60.0,76.0,72.0,,,,46.0,81.0,65.0,70.0,84.0,74.0,105.0,89.0,96.0,,,,0.306,0.144,,0.488,,0.062,0.48,,-6.79,-4.85,,-3.72,88.5,,81.0,88.5,81.3,,,,,,,,0.222,0.333,0.067,0.348,0.87,0.116,0.583,0.917,0.0,,,,,,
56,2024-05-04,745666,Home Run,home_run,False,695391,670766,Brett Harris,Darren McCaughan,1,6c595109-cde4-48e2-a79c-91b853dacce8,670766.0,darrenmccaughan,McCaughan,Right,Darren McCaughan,- - -,11.81,9.08,10.2,86.0,83.0,84.0,0.93,2.53,7.59,15.19,4.22,0.55,0.205,0.523,0.159,0.341,0.378,60.0,76.0,72.0,,,,46.0,81.0,65.0,70.0,84.0,74.0,105.0,89.0,96.0,,,,0.306,0.144,,0.488,,0.062,0.48,,-6.79,-4.85,,-3.72,88.5,,81.0,88.5,81.3,,,,,,,,0.222,0.333,0.067,0.348,0.87,0.116,0.583,0.917,0.0,,,,,,
57,2024-05-04,745666,Flyout,field_out,True,664913,670766,Seth Brown,Darren McCaughan,0,8ef9a580-dea9-4662-9b2d-54d2ebe6a2f4,670766.0,darrenmccaughan,McCaughan,Right,Darren McCaughan,- - -,11.81,9.08,10.2,86.0,83.0,84.0,0.93,2.53,7.59,15.19,4.22,0.55,0.205,0.523,0.159,0.341,0.378,60.0,76.0,72.0,,,,46.0,81.0,65.0,70.0,84.0,74.0,105.0,89.0,96.0,,,,0.306,0.144,,0.488,,0.062,0.48,,-6.79,-4.85,,-3.72,88.5,,81.0,88.5,81.3,,,,,,,,0.222,0.333,0.067,0.348,0.87,0.116,0.583,0.917,0.0,,,,,,
58,2024-05-04,745666,Walk,walk,False,663527,670766,Tyler Nevin,Darren McCaughan,0,27e11bd7-418b-49e2-a10a-e2a4f464b150,670766.0,darrenmccaughan,McCaughan,Right,Darren McCaughan,- - -,11.81,9.08,10.2,86.0,83.0,84.0,0.93,2.53,7.59,15.19,4.22,0.55,0.205,0.523,0.159,0.341,0.378,60.0,76.0,72.0,,,,46.0,81.0,65.0,70.0,84.0,74.0,105.0,89.0,96.0,,,,0.306,0.144,,0.488,,0.062,0.48,,-6.79,-4.85,,-3.72,88.5,,81.0,88.5,81.3,,,,,,,,0.222,0.333,0.067,0.348,0.87,0.116,0.583,0.917,0.0,,,,,,
59,2024-05-04,745666,Lineout,field_out,True,647351,670766,Abraham Toro,Darren McCaughan,0,a9da1541-7829-40ef-9022-ddc4930c9ec5,670766.0,darrenmccaughan,McCaughan,Right,Darren McCaughan,- - -,11.81,9.08,10.2,86.0,83.0,84.0,0.93,2.53,7.59,15.19,4.22,0.55,0.205,0.523,0.159,0.341,0.378,60.0,76.0,72.0,,,,46.0,81.0,65.0,70.0,84.0,74.0,105.0,89.0,96.0,,,,0.306,0.144,,0.488,,0.062,0.48,,-6.79,-4.85,,-3.72,88.5,,81.0,88.5,81.3,,,,,,,,0.222,0.333,0.067,0.348,0.87,0.116,0.583,0.917,0.0,,,,,,
60,2024-05-04,745666,Single,single,False,667670,670766,Brent Rooker,Darren McCaughan,1,4f8a2976-0146-4c2d-821f-e5b37794a908,670766.0,darrenmccaughan,McCaughan,Right,Darren McCaughan,- - -,11.81,9.08,10.2,86.0,83.0,84.0,0.93,2.53,7.59,15.19,4.22,0.55,0.205,0.523,0.159,0.341,0.378,60.0,76.0,72.0,,,,46.0,81.0,65.0,70.0,84.0,74.0,105.0,89.0,96.0,,,,0.306,0.144,,0.488,,0.062,0.48,,-6.79,-4.85,,-3.72,88.5,,81.0,88.5,81.3,,,,,,,,0.222,0.333,0.067,0.348,0.87,0.116,0.583,0.917,0.0,,,,,,
61,2024-05-04,745666,Flyout,field_out,True,671732,670766,Lawrence Butler,Darren McCaughan,0,84a5cdb9-1a1a-4cba-a150-a0613ab8630c,670766.0,darrenmccaughan,McCaughan,Right,Darren McCaughan,- - -,11.81,9.08,10.2,86.0,83.0,84.0,0.93,2.53,7.59,15.19,4.22,0.55,0.205,0.523,0.159,0.341,0.378,60.0,76.0,72.0,,,,46.0,81.0,65.0,70.0,84.0,74.0,105.0,89.0,96.0,,,,0.306,0.144,,0.488,,0.062,0.48,,-6.79,-4.85,,-3.72,88.5,,81.0,88.5,81.3,,,,,,,,0.222,0.333,0.067,0.348,0.87,0.116,0.583,0.917,0.0,,,,,,
62,2024-05-04,745666,Double,double,False,660821,621112,Jesús Sánchez,Paul Blackburn,0,b8df2612-dc40-4089-ab04-daa7ef65d75e,621112.0,paulblackburn,Blackburn,Right,Paul Blackburn,OAK,4.11,4.64,46.0,105.0,95.0,102.0,0.762,7.04,2.54,7.83,1.17,1.51,0.225,0.406,0.181,0.239,0.41,90.0,108.0,107.0,94.0,107.0,107.0,77.0,98.0,93.0,74.0,110.0,97.0,122.0,105.0,110.0,104.0,107.0,100.0,0.102,0.221,0.199,0.173,0.112,0.191,-1.7,0.5,-1.74,1.33,1.8,2.4,92.1,89.2,85.5,91.4,81.6,79.6,0.316,0.421,0.272,0.162,0.189,0.317,0.233,0.7,0.18,0.129,0.258,0.288,0.409,0.545,0.086,0.125,0.25,0.324,,,
63,2024-05-04,745666,Strikeout,strikeout,True,624503,621112,Nick Gordon,Paul Blackburn,0,1a1f7fc6-a806-4962-b2ab-ce079159bb2b,621112.0,paulblackburn,Blackburn,Right,Paul Blackburn,OAK,4.11,4.64,46.0,105.0,95.0,102.0,0.762,7.04,2.54,7.83,1.17,1.51,0.225,0.406,0.181,0.239,0.41,90.0,108.0,107.0,94.0,107.0,107.0,77.0,98.0,93.0,74.0,110.0,97.0,122.0,105.0,110.0,104.0,107.0,100.0,0.102,0.221,0.199,0.173,0.112,0.191,-1.7,0.5,-1.74,1.33,1.8,2.4,92.1,89.2,85.5,91.4,81.6,79.6,0.316,0.421,0.272,0.162,0.189,0.317,0.233,0.7,0.18,0.129,0.258,0.288,0.409,0.545,0.086,0.125,0.25,0.324,,,
64,2024-05-04,745666,Walk,walk,False,672640,621112,Otto Lopez,Paul Blackburn,0,9de88e6b-ad34-443f-80d8-92a96374b513,621112.0,paulblackburn,Blackburn,Right,Paul Blackburn,OAK,4.11,4.64,46.0,105.0,95.0,102.0,0.762,7.04,2.54,7.83,1.17,1.51,0.225,0.406,0.181,0.239,0.41,90.0,108.0,107.0,94.0,107.0,107.0,77.0,98.0,93.0,74.0,110.0,97.0,122.0,105.0,110.0,104.0,107.0,100.0,0.102,0.221,0.199,0.173,0.112,0.191,-1.7,0.5,-1.74,1.33,1.8,2.4,92.1,89.2,85.5,91.4,81.6,79.6,0.316,0.421,0.272,0.162,0.189,0.317,0.233,0.7,0.18,0.129,0.258,0.288,0.409,0.545,0.086,0.125,0.25,0.324,,,
65,2024-05-04,745666,Grounded Into DP,grounded_into_double_play,True,660644,621112,Vidal Bruján,Paul Blackburn,1,9526888d-69b9-43ba-965e-5e6581ea93b6,621112.0,paulblackburn,Blackburn,Right,Paul Blackburn,OAK,4.11,4.64,46.0,105.0,95.0,102.0,0.762,7.04,2.54,7.83,1.17,1.51,0.225,0.406,0.181,0.239,0.41,90.0,108.0,107.0,94.0,107.0,107.0,77.0,98.0,93.0,74.0,110.0,97.0,122.0,105.0,110.0,104.0,107.0,100.0,0.102,0.221,0.199,0.173,0.112,0.191,-1.7,0.5,-1.74,1.33,1.8,2.4,92.1,89.2,85.5,91.4,81.6,79.6,0.316,0.421,0.272,0.162,0.189,0.317,0.233,0.7,0.18,0.129,0.258,0.288,0.409,0.545,0.086,0.125,0.25,0.324,,,
66,2024-05-04,745666,Single,single,False,669127,670766,Shea Langeliers,Darren McCaughan,0,77c750c1-c757-492a-9b1a-8f4662e21fea,670766.0,darrenmccaughan,McCaughan,Right,Darren McCaughan,- - -,11.81,9.08,10.2,86.0,83.0,84.0,0.93,2.53,7.59,15.19,4.22,0.55,0.205,0.523,0.159,0.341,0.378,60.0,76.0,72.0,,,,46.0,81.0,65.0,70.0,84.0,74.0,105.0,89.0,96.0,,,,0.306,0.144,,0.488,,0.062,0.48,,-6.79,-4.85,,-3.72,88.5,,81.0,88.5,81.3,,,,,,,,0.222,0.333,0.067,0.348,0.87,0.116,0.583,0.917,0.0,,,,,,
67,2024-05-04,745666,Pop Out,field_out,True,687231,670766,Darell Hernaiz,Darren McCaughan,0,4b772b95-9838-4d4b-8801-cdff2dbb9316,670766.0,darrenmccaughan,McCaughan,Right,Darren McCaughan,- - -,11.81,9.08,10.2,86.0,83.0,84.0,0.93,2.53,7.59,15.19,4.22,0.55,0.205,0.523,0.159,0.341,0.378,60.0,76.0,72.0,,,,46.0,81.0,65.0,70.0,84.0,74.0,105.0,89.0,96.0,,,,0.306,0.144,,0.488,,0.062,0.48,,-6.79,-4.85,,-3.72,88.5,,81.0,88.5,81.3,,,,,,,,0.222,0.333,0.067,0.348,0.87,0.116,0.583,0.917,0.0,,,,,,
68,2024-05-04,745666,Double,double,False,668709,670766,JJ Bleday,Darren McCaughan,1,0d0bf71c-a25e-4eb4-9a6d-9ba576083b66,670766.0,darrenmccaughan,McCaughan,Right,Darren McCaughan,- - -,11.81,9.08,10.2,86.0,83.0,84.0,0.93,2.53,7.59,15.19,4.22,0.55,0.205,0.523,0.159,0.341,0.378,60.0,76.0,72.0,,,,46.0,81.0,65.0,70.0,84.0,74.0,105.0,89.0,96.0,,,,0.306,0.144,,0.488,,0.062,0.48,,-6.79,-4.85,,-3.72,88.5,,81.0,88.5,81.3,,,,,,,,0.222,0.333,0.067,0.348,0.87,0.116,0.583,0.917,0.0,,,,,,
69,2024-05-04,745666,Pop Out,field_out,True,695391,670766,Brett Harris,Darren McCaughan,0,058714fb-d42b-4d96-9211-24f5edae28fc,670766.0,darrenmccaughan,McCaughan,Right,Darren McCaughan,- - -,11.81,9.08,10.2,86.0,83.0,84.0,0.93,2.53,7.59,15.19,4.22,0.55,0.205,0.523,0.159,0.341,0.378,60.0,76.0,72.0,,,,46.0,81.0,65.0,70.0,84.0,74.0,105.0,89.0,96.0,,,,0.306,0.144,,0.488,,0.062,0.48,,-6.79,-4.85,,-3.72,88.5,,81.0,88.5,81.3,,,,,,,,0.222,0.333,0.067,0.348,0.87,0.116,0.583,0.917,0.0,,,,,,
70,2024-05-04,745666,Strikeout,strikeout,True,664913,670766,Seth Brown,Darren McCaughan,0,8845a220-bd09-4a8b-8839-c10ffe8d4b96,670766.0,darrenmccaughan,McCaughan,Right,Darren McCaughan,- - -,11.81,9.08,10.2,86.0,83.0,84.0,0.93,2.53,7.59,15.19,4.22,0.55,0.205,0.523,0.159,0.341,0.378,60.0,76.0,72.0,,,,46.0,81.0,65.0,70.0,84.0,74.0,105.0,89.0,96.0,,,,0.306,0.144,,0.488,,0.062,0.48,,-6.79,-4.85,,-3.72,88.5,,81.0,88.5,81.3,,,,,,,,0.222,0.333,0.067,0.348,0.87,0.116,0.583,0.917,0.0,,,,,,
71,2024-05-04,745666,Strikeout,strikeout,True,656896,666204,Emmanuel Rivera,Dany Jiménez,0,a44c5c7a-f1c0-420b-80b0-eb91852b1ff1,666204.0,danyjimenez,"Jiménez, D",Right,Dany Jiménez,OAK,3.04,4.54,23.2,91.0,97.0,94.0,0.742,7.99,6.85,6.08,1.52,0.55,0.262,0.477,0.231,0.215,0.443,89.0,76.0,78.0,,,,63.0,91.0,80.0,,,,120.0,92.0,104.0,,,,,0.374,,0.588,,0.038,-0.36,,,-0.02,,-4.2,92.5,,83.4,,81.9,,,,,0.333,0.333,0.5,0.25,0.583,0.14,0.158,0.316,0.333,,,,,,,,,
