,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSL,vCU,FF_ba,FF_slg,FF_whiff,CH_ba,CH_slg,CH_whiff,CU_ba,CU_slg,CU_whiff,SL_ba,SL_slg,SL_whiff,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba,SI_slg,SI_whiff,ST_ba,ST_slg,ST_whiff,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,FC%,FS%,wFC/C,wFS/C,vFC,vFS,FC_ba,FC_slg,FC_whiff,FS_ba,FS_slg,FS_whiff
36,2024-08-11,745956,Home Run,home_run,False,663886,669084,Tyler Stephenson,DL Hall,0,de443dab-1884-4eb1-a4fe-790fcae4ccd1,669084.0,dlhall,"Hall, DL",Left,DL Hall,MIL,6.43,6.29,21.0,98.0,77.0,93.0,0.792,9.43,5.57,13.29,2.14,1.08,0.176,0.412,0.147,0.309,0.407,85.0,91.0,82.0,96.0,100.0,101.0,60.0,102.0,93.0,98.0,96.0,99.0,0.469,0.124,0.19,0.217,-3.43,-1.88,-0.46,-2.34,92.7,84.6,84.0,79.5,0.447,0.66,0.108,0.286,0.5,0.412,0.214,0.429,0.192,0.214,0.286,0.545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,2024-08-11,745956,Walk,walk,False,668715,669084,Spencer Steer,DL Hall,0,f763c75a-d4b4-41fc-b47e-71cca99efad6,669084.0,dlhall,"Hall, DL",Left,DL Hall,MIL,6.43,6.29,21.0,98.0,77.0,93.0,0.792,9.43,5.57,13.29,2.14,1.08,0.176,0.412,0.147,0.309,0.407,85.0,91.0,82.0,96.0,100.0,101.0,60.0,102.0,93.0,98.0,96.0,99.0,0.469,0.124,0.19,0.217,-3.43,-1.88,-0.46,-2.34,92.7,84.6,84.0,79.5,0.447,0.66,0.108,0.286,0.5,0.412,0.214,0.429,0.192,0.214,0.286,0.545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,2024-08-11,745956,Flyout,field_out,True,656413,683232,Stuart Fairchild,Nick Mears,0,be440ebd-69f8-4f52-849c-a986ff870d3d,683232.0,nickmears,Mears,Right,Nick Mears,- - -,5.79,3.27,56.0,100.0,131.0,108.0,0.74,11.73,3.7,9.64,0.96,1.05,0.248,0.366,0.163,0.366,0.441,,,,125.0,99.0,108.0,141.0,100.0,109.0,111.0,100.0,105.0,0.603,0.222,0.176,,0.81,0.0,-3.49,,96.7,,86.5,81.5,0.24,0.38,0.204,,,,0.37,0.522,0.329,0.255,0.382,0.486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,2024-08-11,745956,Walk,walk,False,686217,666157,Sal Frelick,Nick Lodolo,0,828ecc80-206b-4155-9ac2-c27c194b1029,666157.0,nicklodolo,Lodolo,Left,Nick Lodolo,CIN,4.76,3.78,115.1,99.0,106.0,96.0,0.742,9.52,2.89,7.88,1.01,1.25,0.247,0.421,0.142,0.285,0.428,96.0,99.0,92.0,90.0,94.0,101.0,119.0,103.0,97.0,,,,0.43,,0.273,0.164,0.14,,-0.74,-0.17,94.1,88.1,,81.7,0.241,0.407,0.23,0.232,0.39,0.259,0.217,0.302,0.425,,,,111.0,97.0,93.0,0.133,1.03,94.1,0.234,0.453,0.167,,,,,,,,,,,,,,,,,,,,,
40,2024-08-11,745956,Strikeout,strikeout,True,655316,666157,Andruw Monasterio,Nick Lodolo,0,9e84d5f8-9f32-48bd-9ce8-154114b8ca10,666157.0,nicklodolo,Lodolo,Left,Nick Lodolo,CIN,4.76,3.78,115.1,99.0,106.0,96.0,0.742,9.52,2.89,7.88,1.01,1.25,0.247,0.421,0.142,0.285,0.428,96.0,99.0,92.0,90.0,94.0,101.0,119.0,103.0,97.0,,,,0.43,,0.273,0.164,0.14,,-0.74,-0.17,94.1,88.1,,81.7,0.241,0.407,0.23,0.232,0.39,0.259,0.217,0.302,0.425,,,,111.0,97.0,93.0,0.133,1.03,94.1,0.234,0.453,0.167,,,,,,,,,,,,,,,,,,,,,
41,2024-08-11,745956,Strikeout Double Play,strikeout_double_play,True,694192,666157,Jackson Chourio,Nick Lodolo,1,f426049a-30ae-4d2d-a323-f22e8ddac656,666157.0,nicklodolo,Lodolo,Left,Nick Lodolo,CIN,4.76,3.78,115.1,99.0,106.0,96.0,0.742,9.52,2.89,7.88,1.01,1.25,0.247,0.421,0.142,0.285,0.428,96.0,99.0,92.0,90.0,94.0,101.0,119.0,103.0,97.0,,,,0.43,,0.273,0.164,0.14,,-0.74,-0.17,94.1,88.1,,81.7,0.241,0.407,0.23,0.232,0.39,0.259,0.217,0.302,0.425,,,,111.0,97.0,93.0,0.133,1.03,94.1,0.234,0.453,0.167,,,,,,,,,,,,,,,,,,,,,
42,2024-08-11,745956,Strikeout,strikeout,True,664034,683232,Ty France,Nick Mears,0,51d54685-0acc-4c4c-b536-9fbf50fe1b4c,683232.0,nickmears,Mears,Right,Nick Mears,- - -,5.79,3.27,56.0,100.0,131.0,108.0,0.74,11.73,3.7,9.64,0.96,1.05,0.248,0.366,0.163,0.366,0.441,,,,125.0,99.0,108.0,141.0,100.0,109.0,111.0,100.0,105.0,0.603,0.222,0.176,,0.81,0.0,-3.49,,96.7,,86.5,81.5,0.24,0.38,0.204,,,,0.37,0.522,0.329,0.255,0.382,0.486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,2024-08-11,745956,Groundout,field_out,True,682622,683232,Noelvi Marte,Nick Mears,0,20200244-379e-406f-8a6d-d51e49bee4dc,683232.0,nickmears,Mears,Right,Nick Mears,- - -,5.79,3.27,56.0,100.0,131.0,108.0,0.74,11.73,3.7,9.64,0.96,1.05,0.248,0.366,0.163,0.366,0.441,,,,125.0,99.0,108.0,141.0,100.0,109.0,111.0,100.0,105.0,0.603,0.222,0.176,,0.81,0.0,-3.49,,96.7,,86.5,81.5,0.24,0.38,0.204,,,,0.37,0.522,0.329,0.255,0.382,0.486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,2024-08-11,745956,Groundout,field_out,True,670770,683232,TJ Friedl,Nick Mears,0,c3df6348-28a7-4365-9a71-9c1f7c61e87c,683232.0,nickmears,Mears,Right,Nick Mears,- - -,5.79,3.27,56.0,100.0,131.0,108.0,0.74,11.73,3.7,9.64,0.96,1.05,0.248,0.366,0.163,0.366,0.441,,,,125.0,99.0,108.0,141.0,100.0,109.0,111.0,100.0,105.0,0.603,0.222,0.176,,0.81,0.0,-3.49,,96.7,,86.5,81.5,0.24,0.38,0.204,,,,0.37,0.522,0.329,0.255,0.382,0.486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,2024-08-11,745956,Groundout,field_out,True,656555,666157,Rhys Hoskins,Nick Lodolo,0,5947c96f-4139-428a-93c9-3b7d4a44db6a,666157.0,nicklodolo,Lodolo,Left,Nick Lodolo,CIN,4.76,3.78,115.1,99.0,106.0,96.0,0.742,9.52,2.89,7.88,1.01,1.25,0.247,0.421,0.142,0.285,0.428,96.0,99.0,92.0,90.0,94.0,101.0,119.0,103.0,97.0,,,,0.43,,0.273,0.164,0.14,,-0.74,-0.17,94.1,88.1,,81.7,0.241,0.407,0.23,0.232,0.39,0.259,0.217,0.302,0.425,,,,111.0,97.0,93.0,0.133,1.03,94.1,0.234,0.453,0.167,,,,,,,,,,,,,,,,,,,,,
46,2024-08-11,745956,Walk,walk,False,596142,666157,Gary Sánchez,Nick Lodolo,0,55518f63-e18d-4294-b71d-bdcc4a740194,666157.0,nicklodolo,Lodolo,Left,Nick Lodolo,CIN,4.76,3.78,115.1,99.0,106.0,96.0,0.742,9.52,2.89,7.88,1.01,1.25,0.247,0.421,0.142,0.285,0.428,96.0,99.0,92.0,90.0,94.0,101.0,119.0,103.0,97.0,,,,0.43,,0.273,0.164,0.14,,-0.74,-0.17,94.1,88.1,,81.7,0.241,0.407,0.23,0.232,0.39,0.259,0.217,0.302,0.425,,,,111.0,97.0,93.0,0.133,1.03,94.1,0.234,0.453,0.167,,,,,,,,,,,,,,,,,,,,,
47,2024-08-11,745956,Double,double,False,661388,666157,William Contreras,Nick Lodolo,1,15a20a0f-7747-458c-a524-cb7a1755f2df,666157.0,nicklodolo,Lodolo,Left,Nick Lodolo,CIN,4.76,3.78,115.1,99.0,106.0,96.0,0.742,9.52,2.89,7.88,1.01,1.25,0.247,0.421,0.142,0.285,0.428,96.0,99.0,92.0,90.0,94.0,101.0,119.0,103.0,97.0,,,,0.43,,0.273,0.164,0.14,,-0.74,-0.17,94.1,88.1,,81.7,0.241,0.407,0.23,0.232,0.39,0.259,0.217,0.302,0.425,,,,111.0,97.0,93.0,0.133,1.03,94.1,0.234,0.453,0.167,,,,,,,,,,,,,,,,,,,,,
48,2024-08-11,745956,Single,single,False,642715,571656,Willy Adames,Buck Farmer,1,77face7c-9068-4b2f-97ee-58d866af060c,571656.0,buckfarmer,"Farmer, B",Right,Buck Farmer,CIN,2.52,3.97,60.2,98.0,92.0,99.0,0.769,8.46,3.71,6.53,0.89,0.84,0.224,0.442,0.194,0.279,0.391,108.0,104.0,109.0,,,,53.0,93.0,80.0,119.0,101.0,111.0,0.214,0.336,,0.216,0.75,1.47,,-1.02,92.7,86.7,82.2,,0.182,0.364,0.155,0.275,0.392,0.319,,,,0.136,0.318,0.366,74.0,94.0,91.0,0.234,1.97,92.5,0.228,0.351,0.176,,,,,,,,,,,,,,,,,,,,,
49,2024-08-11,745956,Fielders Choice Out,fielders_choice_out,True,663368,571656,Blake Perkins,Buck Farmer,1,05cd570a-31bd-4e77-9ef1-c286ce5ea9e5,571656.0,buckfarmer,"Farmer, B",Right,Buck Farmer,CIN,2.52,3.97,60.2,98.0,92.0,99.0,0.769,8.46,3.71,6.53,0.89,0.84,0.224,0.442,0.194,0.279,0.391,108.0,104.0,109.0,,,,53.0,93.0,80.0,119.0,101.0,111.0,0.214,0.336,,0.216,0.75,1.47,,-1.02,92.7,86.7,82.2,,0.182,0.364,0.155,0.275,0.392,0.319,,,,0.136,0.318,0.366,74.0,94.0,91.0,0.234,1.97,92.5,0.228,0.351,0.176,,,,,,,,,,,,,,,,,,,,,
50,2024-08-11,745956,Groundout,field_out,True,687401,571656,Joey Ortiz,Buck Farmer,1,6a25e34d-6fe0-46f0-9e4f-55d0ba74d5ac,571656.0,buckfarmer,"Farmer, B",Right,Buck Farmer,CIN,2.52,3.97,60.2,98.0,92.0,99.0,0.769,8.46,3.71,6.53,0.89,0.84,0.224,0.442,0.194,0.279,0.391,108.0,104.0,109.0,,,,53.0,93.0,80.0,119.0,101.0,111.0,0.214,0.336,,0.216,0.75,1.47,,-1.02,92.7,86.7,82.2,,0.182,0.364,0.155,0.275,0.392,0.319,,,,0.136,0.318,0.366,74.0,94.0,91.0,0.234,1.97,92.5,0.228,0.351,0.176,,,,,,,,,,,,,,,,,,,,,
51,2024-08-11,745956,Single,single,False,669289,605452,Santiago Espinal,Joe Ross,0,2442ce23-ba84-4a94-ab8f-06a8c9dc1859,605452.0,joeross,Ross,Right,Joe Ross,MIL,4.19,4.09,58.0,103.0,88.0,98.0,0.752,7.29,3.26,8.84,0.78,1.1,0.264,0.385,0.22,0.335,0.46,79.0,107.0,96.0,108.0,102.0,99.0,80.0,109.0,97.0,95.0,102.0,104.0,0.158,0.376,0.021,0.083,-2.39,0.26,2.43,-0.1,94.6,90.2,86.5,83.2,0.302,0.488,0.278,0.286,0.381,0.135,0.0,0.0,0.308,0.247,0.351,0.382,84.0,99.0,94.0,0.362,0.81,94.6,0.237,0.325,0.147,,,,,,,,,,,,,,,,,,,,,
52,2024-08-11,745956,Groundout,field_out,True,663697,605452,Jonathan India,Joe Ross,1,0305e7d4-8603-4b03-b294-f0efa0f4e133,605452.0,joeross,Ross,Right,Joe Ross,MIL,4.19,4.09,58.0,103.0,88.0,98.0,0.752,7.29,3.26,8.84,0.78,1.1,0.264,0.385,0.22,0.335,0.46,79.0,107.0,96.0,108.0,102.0,99.0,80.0,109.0,97.0,95.0,102.0,104.0,0.158,0.376,0.021,0.083,-2.39,0.26,2.43,-0.1,94.6,90.2,86.5,83.2,0.302,0.488,0.278,0.286,0.381,0.135,0.0,0.0,0.308,0.247,0.351,0.382,84.0,99.0,94.0,0.362,0.81,94.6,0.237,0.325,0.147,,,,,,,,,,,,,,,,,,,,,
53,2024-08-11,745956,Intent Walk,intent_walk,False,682829,605452,Elly De La Cruz,Joe Ross,0,07459566-0546-1033-000c-f08cd117d70a,605452.0,joeross,Ross,Right,Joe Ross,MIL,4.19,4.09,58.0,103.0,88.0,98.0,0.752,7.29,3.26,8.84,0.78,1.1,0.264,0.385,0.22,0.335,0.46,79.0,107.0,96.0,108.0,102.0,99.0,80.0,109.0,97.0,95.0,102.0,104.0,0.158,0.376,0.021,0.083,-2.39,0.26,2.43,-0.1,94.6,90.2,86.5,83.2,0.302,0.488,0.278,0.286,0.381,0.135,0.0,0.0,0.308,0.247,0.351,0.382,84.0,99.0,94.0,0.362,0.81,94.6,0.237,0.325,0.147,,,,,,,,,,,,,,,,,,,,,
54,2024-08-11,745956,Walk,walk,False,663886,605452,Tyler Stephenson,Joe Ross,1,5d734d54-58fd-4f52-8e35-4fbea4dddf21,605452.0,joeross,Ross,Right,Joe Ross,MIL,4.19,4.09,58.0,103.0,88.0,98.0,0.752,7.29,3.26,8.84,0.78,1.1,0.264,0.385,0.22,0.335,0.46,79.0,107.0,96.0,108.0,102.0,99.0,80.0,109.0,97.0,95.0,102.0,104.0,0.158,0.376,0.021,0.083,-2.39,0.26,2.43,-0.1,94.6,90.2,86.5,83.2,0.302,0.488,0.278,0.286,0.381,0.135,0.0,0.0,0.308,0.247,0.351,0.382,84.0,99.0,94.0,0.362,0.81,94.6,0.237,0.325,0.147,,,,,,,,,,,,,,,,,,,,,
55,2024-08-11,745956,Sac Fly,sac_fly,True,668715,605452,Spencer Steer,Joe Ross,1,3d02c8cb-c4ee-4008-9894-d2843a5f7084,605452.0,joeross,Ross,Right,Joe Ross,MIL,4.19,4.09,58.0,103.0,88.0,98.0,0.752,7.29,3.26,8.84,0.78,1.1,0.264,0.385,0.22,0.335,0.46,79.0,107.0,96.0,108.0,102.0,99.0,80.0,109.0,97.0,95.0,102.0,104.0,0.158,0.376,0.021,0.083,-2.39,0.26,2.43,-0.1,94.6,90.2,86.5,83.2,0.302,0.488,0.278,0.286,0.381,0.135,0.0,0.0,0.308,0.247,0.351,0.382,84.0,99.0,94.0,0.362,0.81,94.6,0.237,0.325,0.147,,,,,,,,,,,,,,,,,,,,,
56,2024-08-11,745956,Pop Out,field_out,True,656413,605452,Stuart Fairchild,Joe Ross,0,762f703f-2f1a-4d35-b97c-a9e76f31026c,605452.0,joeross,Ross,Right,Joe Ross,MIL,4.19,4.09,58.0,103.0,88.0,98.0,0.752,7.29,3.26,8.84,0.78,1.1,0.264,0.385,0.22,0.335,0.46,79.0,107.0,96.0,108.0,102.0,99.0,80.0,109.0,97.0,95.0,102.0,104.0,0.158,0.376,0.021,0.083,-2.39,0.26,2.43,-0.1,94.6,90.2,86.5,83.2,0.302,0.488,0.278,0.286,0.381,0.135,0.0,0.0,0.308,0.247,0.351,0.382,84.0,99.0,94.0,0.362,0.81,94.6,0.237,0.325,0.147,,,,,,,,,,,,,,,,,,,,,
57,2024-08-11,745956,Lineout,field_out,True,686217,594580,Sal Frelick,Sam Moll,0,2104f7b7-ab04-405a-a0d7-8651c0814dba,594580.0,sammoll,Moll,Left,Sam Moll,CIN,2.8,2.54,35.1,100.0,106.0,100.0,0.755,9.42,2.8,6.62,0.51,1.27,0.198,0.473,0.132,0.22,0.433,67.0,94.0,101.0,,,,149.0,105.0,107.0,94.0,98.0,109.0,0.386,0.241,,0.089,-0.36,2.94,,-0.58,93.3,85.2,81.2,,0.25,0.404,0.261,0.3,0.3,0.375,,,,,,,72.0,98.0,84.0,0.284,3.34,92.0,0.2,0.3,0.097,0.118,0.147,0.4,,,,,,,,,,,,,,,,,,
58,2024-08-11,745956,Single,single,False,655316,594580,Andruw Monasterio,Sam Moll,0,d511be13-35b4-4d87-9360-7f87d722bb40,594580.0,sammoll,Moll,Left,Sam Moll,CIN,2.8,2.54,35.1,100.0,106.0,100.0,0.755,9.42,2.8,6.62,0.51,1.27,0.198,0.473,0.132,0.22,0.433,67.0,94.0,101.0,,,,149.0,105.0,107.0,94.0,98.0,109.0,0.386,0.241,,0.089,-0.36,2.94,,-0.58,93.3,85.2,81.2,,0.25,0.404,0.261,0.3,0.3,0.375,,,,,,,72.0,98.0,84.0,0.284,3.34,92.0,0.2,0.3,0.097,0.118,0.147,0.4,,,,,,,,,,,,,,,,,,
59,2024-08-11,745956,Grounded Into DP,grounded_into_double_play,True,694192,594580,Jackson Chourio,Sam Moll,1,56f111f9-86e6-434e-9f37-9d490b08bb1c,594580.0,sammoll,Moll,Left,Sam Moll,CIN,2.8,2.54,35.1,100.0,106.0,100.0,0.755,9.42,2.8,6.62,0.51,1.27,0.198,0.473,0.132,0.22,0.433,67.0,94.0,101.0,,,,149.0,105.0,107.0,94.0,98.0,109.0,0.386,0.241,,0.089,-0.36,2.94,,-0.58,93.3,85.2,81.2,,0.25,0.404,0.261,0.3,0.3,0.375,,,,,,,72.0,98.0,84.0,0.284,3.34,92.0,0.2,0.3,0.097,0.118,0.147,0.4,,,,,,,,,,,,,,,,,,
60,2024-08-11,745956,Groundout,field_out,True,664034,605452,Ty France,Joe Ross,0,1f3f3480-986a-4e6a-9a47-2daacd619490,605452.0,joeross,Ross,Right,Joe Ross,MIL,4.19,4.09,58.0,103.0,88.0,98.0,0.752,7.29,3.26,8.84,0.78,1.1,0.264,0.385,0.22,0.335,0.46,79.0,107.0,96.0,108.0,102.0,99.0,80.0,109.0,97.0,95.0,102.0,104.0,0.158,0.376,0.021,0.083,-2.39,0.26,2.43,-0.1,94.6,90.2,86.5,83.2,0.302,0.488,0.278,0.286,0.381,0.135,0.0,0.0,0.308,0.247,0.351,0.382,84.0,99.0,94.0,0.362,0.81,94.6,0.237,0.325,0.147,,,,,,,,,,,,,,,,,,,,,
61,2024-08-11,745956,Strikeout,strikeout,True,682622,605452,Noelvi Marte,Joe Ross,0,8d035cae-539f-47cf-857c-bd791c5735c1,605452.0,joeross,Ross,Right,Joe Ross,MIL,4.19,4.09,58.0,103.0,88.0,98.0,0.752,7.29,3.26,8.84,0.78,1.1,0.264,0.385,0.22,0.335,0.46,79.0,107.0,96.0,108.0,102.0,99.0,80.0,109.0,97.0,95.0,102.0,104.0,0.158,0.376,0.021,0.083,-2.39,0.26,2.43,-0.1,94.6,90.2,86.5,83.2,0.302,0.488,0.278,0.286,0.381,0.135,0.0,0.0,0.308,0.247,0.351,0.382,84.0,99.0,94.0,0.362,0.81,94.6,0.237,0.325,0.147,,,,,,,,,,,,,,,,,,,,,
62,2024-08-11,745956,Pop Out,field_out,True,670770,605452,TJ Friedl,Joe Ross,0,b40b82b4-8d15-4069-8c70-7c7600ea7c20,605452.0,joeross,Ross,Right,Joe Ross,MIL,4.19,4.09,58.0,103.0,88.0,98.0,0.752,7.29,3.26,8.84,0.78,1.1,0.264,0.385,0.22,0.335,0.46,79.0,107.0,96.0,108.0,102.0,99.0,80.0,109.0,97.0,95.0,102.0,104.0,0.158,0.376,0.021,0.083,-2.39,0.26,2.43,-0.1,94.6,90.2,86.5,83.2,0.302,0.488,0.278,0.286,0.381,0.135,0.0,0.0,0.308,0.247,0.351,0.382,84.0,99.0,94.0,0.362,0.81,94.6,0.237,0.325,0.147,,,,,,,,,,,,,,,,,,,,,
63,2024-08-11,745956,Flyout,field_out,True,656555,641941,Rhys Hoskins,Emilio Pagán,0,60d28b1e-b12d-4e5a-a5bc-6890aed838c6,641941.0,emiliopagan,Pagán,Right,Emilio Pagán,CIN,4.4,3.3,28.2,106.0,108.0,107.0,0.752,9.73,2.83,9.1,1.57,0.68,0.269,0.436,0.179,0.372,0.431,,,,,,,117.0,103.0,107.0,,,,0.58,,,,0.1,,,,94.5,,,,0.246,0.431,0.238,,,,,,,,,,,,,,,,,,,,,,91.0,115.0,110.0,101.0,106.0,98.0,0.279,0.142,-0.71,0.28,86.4,84.1,0.357,0.607,0.309,0.214,0.286,0.414
64,2024-08-11,745956,Walk,walk,False,596142,641941,Gary Sánchez,Emilio Pagán,0,f8acebdf-4a14-45c7-a516-ca16161936d8,641941.0,emiliopagan,Pagán,Right,Emilio Pagán,CIN,4.4,3.3,28.2,106.0,108.0,107.0,0.752,9.73,2.83,9.1,1.57,0.68,0.269,0.436,0.179,0.372,0.431,,,,,,,117.0,103.0,107.0,,,,0.58,,,,0.1,,,,94.5,,,,0.246,0.431,0.238,,,,,,,,,,,,,,,,,,,,,,91.0,115.0,110.0,101.0,106.0,98.0,0.279,0.142,-0.71,0.28,86.4,84.1,0.357,0.607,0.309,0.214,0.286,0.414
65,2024-08-11,745956,Grounded Into DP,grounded_into_double_play,True,661388,641941,William Contreras,Emilio Pagán,1,e60d138c-6853-4f2f-8e86-1d3b6a05c5cc,641941.0,emiliopagan,Pagán,Right,Emilio Pagán,CIN,4.4,3.3,28.2,106.0,108.0,107.0,0.752,9.73,2.83,9.1,1.57,0.68,0.269,0.436,0.179,0.372,0.431,,,,,,,117.0,103.0,107.0,,,,0.58,,,,0.1,,,,94.5,,,,0.246,0.431,0.238,,,,,,,,,,,,,,,,,,,,,,91.0,115.0,110.0,101.0,106.0,98.0,0.279,0.142,-0.71,0.28,86.4,84.1,0.357,0.607,0.309,0.214,0.286,0.414
66,2024-08-11,745956,Strikeout,strikeout,True,669289,605452,Santiago Espinal,Joe Ross,0,a5ab8c26-912b-491f-951f-8a9a9469a22c,605452.0,joeross,Ross,Right,Joe Ross,MIL,4.19,4.09,58.0,103.0,88.0,98.0,0.752,7.29,3.26,8.84,0.78,1.1,0.264,0.385,0.22,0.335,0.46,79.0,107.0,96.0,108.0,102.0,99.0,80.0,109.0,97.0,95.0,102.0,104.0,0.158,0.376,0.021,0.083,-2.39,0.26,2.43,-0.1,94.6,90.2,86.5,83.2,0.302,0.488,0.278,0.286,0.381,0.135,0.0,0.0,0.308,0.247,0.351,0.382,84.0,99.0,94.0,0.362,0.81,94.6,0.237,0.325,0.147,,,,,,,,,,,,,,,,,,,,,
67,2024-08-11,745956,Flyout,field_out,True,663697,605452,Jonathan India,Joe Ross,0,1870e964-70ce-4197-8f70-026bc61296f8,605452.0,joeross,Ross,Right,Joe Ross,MIL,4.19,4.09,58.0,103.0,88.0,98.0,0.752,7.29,3.26,8.84,0.78,1.1,0.264,0.385,0.22,0.335,0.46,79.0,107.0,96.0,108.0,102.0,99.0,80.0,109.0,97.0,95.0,102.0,104.0,0.158,0.376,0.021,0.083,-2.39,0.26,2.43,-0.1,94.6,90.2,86.5,83.2,0.302,0.488,0.278,0.286,0.381,0.135,0.0,0.0,0.308,0.247,0.351,0.382,84.0,99.0,94.0,0.362,0.81,94.6,0.237,0.325,0.147,,,,,,,,,,,,,,,,,,,,,
68,2024-08-11,745956,Strikeout,strikeout,True,682829,605452,Elly De La Cruz,Joe Ross,0,e6defdf7-4315-46e7-bf4b-a6a3a20fde05,605452.0,joeross,Ross,Right,Joe Ross,MIL,4.19,4.09,58.0,103.0,88.0,98.0,0.752,7.29,3.26,8.84,0.78,1.1,0.264,0.385,0.22,0.335,0.46,79.0,107.0,96.0,108.0,102.0,99.0,80.0,109.0,97.0,95.0,102.0,104.0,0.158,0.376,0.021,0.083,-2.39,0.26,2.43,-0.1,94.6,90.2,86.5,83.2,0.302,0.488,0.278,0.286,0.381,0.135,0.0,0.0,0.308,0.247,0.351,0.382,84.0,99.0,94.0,0.362,0.81,94.6,0.237,0.325,0.147,,,,,,,,,,,,,,,,,,,,,
69,2024-08-11,745956,Strikeout,strikeout,True,642715,664747,Willy Adames,Alexis Díaz,0,d549bb2f-1263-46ad-ac38-fc8f551d67a3,664747.0,alexisdiaz,"Díaz, A",Right,Alexis Díaz,CIN,4.86,4.23,46.1,97.0,115.0,103.0,0.77,8.94,5.44,7.38,1.17,0.74,0.246,0.46,0.159,0.238,0.422,,,,,,,115.0,93.0,98.0,115.0,101.0,110.0,0.571,0.429,,,-0.1,-0.51,,,93.9,,87.4,,0.2,0.307,0.223,,,,,,,0.24,0.438,0.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,2024-08-11,745956,Strikeout,strikeout,True,669003,664747,Garrett Mitchell,Alexis Díaz,0,bd517cb3-04fa-4947-95d0-a206101a36c1,664747.0,alexisdiaz,"Díaz, A",Right,Alexis Díaz,CIN,4.86,4.23,46.1,97.0,115.0,103.0,0.77,8.94,5.44,7.38,1.17,0.74,0.246,0.46,0.159,0.238,0.422,,,,,,,115.0,93.0,98.0,115.0,101.0,110.0,0.571,0.429,,,-0.1,-0.51,,,93.9,,87.4,,0.2,0.307,0.223,,,,,,,0.24,0.438,0.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,2024-08-11,745956,Lineout,field_out,True,687401,664747,Joey Ortiz,Alexis Díaz,0,f86a8ac7-b381-437d-a1fd-7104d08ee7ee,664747.0,alexisdiaz,"Díaz, A",Right,Alexis Díaz,CIN,4.86,4.23,46.1,97.0,115.0,103.0,0.77,8.94,5.44,7.38,1.17,0.74,0.246,0.46,0.159,0.238,0.422,,,,,,,115.0,93.0,98.0,115.0,101.0,110.0,0.571,0.429,,,-0.1,-0.51,,,93.9,,87.4,,0.2,0.307,0.223,,,,,,,0.24,0.438,0.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
