,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FC%,SL%,CU%,CH%,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFC,vCH,vSI,vSL,vCU,FC_ba,FC_slg,FC_whiff,CU_ba,CU_slg,CU_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,SI_ba,SI_slg,SI_whiff,Stf+ FA,Loc+ FA,Pit+ FA,FA%,wFA/C,vFA,FF_ba,FF_slg,FF_whiff,ST_ba,ST_slg,ST_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff,SV_ba,SV_slg,SV_whiff
33,2024-08-22,746998,Pop Out,field_out,True,643289,669203,Mauricio Dubón,Corbin Burnes,0,38bd0474-8e19-4174-af1b-a316dc3206fe,669203.0,corbinburnes,Burnes,Right,Corbin Burnes,BAL,3.23,3.37,164.1,103.0,117.0,107.0,0.739,8.22,2.19,7.94,1.1,1.41,0.206,0.427,0.188,0.29,0.4,109.0,100.0,104.0,110.0,102.0,107.0,101.0,94.0,88.0,134.0,105.0,121.0,118.0,105.0,107.0,0.082,0.438,0.152,0.22,0.108,0.96,-0.95,0.95,0.43,0.29,95.5,89.1,97.0,87.5,80.4,0.26,0.39,0.177,0.2,0.342,0.384,0.192,0.263,0.456,0.196,0.357,0.38,0.244,0.444,0.163,,,,,,,,,,,,,,,,,,,,,,,,
34,2024-08-22,746998,Flyout,field_out,True,514888,669203,Jose Altuve,Corbin Burnes,0,3c53d5cd-8897-481f-ba31-a11994127dc5,669203.0,corbinburnes,Burnes,Right,Corbin Burnes,BAL,3.23,3.37,164.1,103.0,117.0,107.0,0.739,8.22,2.19,7.94,1.1,1.41,0.206,0.427,0.188,0.29,0.4,109.0,100.0,104.0,110.0,102.0,107.0,101.0,94.0,88.0,134.0,105.0,121.0,118.0,105.0,107.0,0.082,0.438,0.152,0.22,0.108,0.96,-0.95,0.95,0.43,0.29,95.5,89.1,97.0,87.5,80.4,0.26,0.39,0.177,0.2,0.342,0.384,0.192,0.263,0.456,0.196,0.357,0.38,0.244,0.444,0.163,,,,,,,,,,,,,,,,,,,,,,,,
35,2024-08-22,746998,Strikeout,strikeout,True,656775,681293,Cedric Mullins,Spencer Arrighetti,0,8b6718dd-cff7-4f8d-8356-15d381c49e56,681293.0,spencerarrighetti,Arrighetti,Right,Spencer Arrighetti,HOU,4.63,3.81,124.1,99.0,93.0,99.0,0.731,10.93,4.13,8.25,1.23,0.8,0.255,0.425,0.16,0.305,0.446,88.0,98.0,89.0,113.0,100.0,105.0,,,,116.0,92.0,100.0,63.0,100.0,98.0,,0.194,0.113,0.195,0.086,0.98,,1.47,0.92,-2.98,88.2,85.4,,81.0,78.4,0.245,0.439,0.239,0.152,0.263,0.419,,,,0.429,0.571,0.38,,,,89.0,100.0,99.0,0.412,-0.95,94.1,0.29,0.489,0.209,0.107,0.214,0.413,,,,,,,,,,,,
36,2024-08-22,746998,Lineout,field_out,True,602104,681293,Ramón Urías,Spencer Arrighetti,0,b22aef36-d31d-4e37-bf5a-3ae195ded65b,681293.0,spencerarrighetti,Arrighetti,Right,Spencer Arrighetti,HOU,4.63,3.81,124.1,99.0,93.0,99.0,0.731,10.93,4.13,8.25,1.23,0.8,0.255,0.425,0.16,0.305,0.446,88.0,98.0,89.0,113.0,100.0,105.0,,,,116.0,92.0,100.0,63.0,100.0,98.0,,0.194,0.113,0.195,0.086,0.98,,1.47,0.92,-2.98,88.2,85.4,,81.0,78.4,0.245,0.439,0.239,0.152,0.263,0.419,,,,0.429,0.571,0.38,,,,89.0,100.0,99.0,0.412,-0.95,94.1,0.29,0.489,0.209,0.107,0.214,0.413,,,,,,,,,,,,
37,2024-08-22,746998,Strikeout,strikeout,True,681297,681293,Colton Cowser,Spencer Arrighetti,0,dce05619-a121-4439-bfe0-ecc56795bde4,681293.0,spencerarrighetti,Arrighetti,Right,Spencer Arrighetti,HOU,4.63,3.81,124.1,99.0,93.0,99.0,0.731,10.93,4.13,8.25,1.23,0.8,0.255,0.425,0.16,0.305,0.446,88.0,98.0,89.0,113.0,100.0,105.0,,,,116.0,92.0,100.0,63.0,100.0,98.0,,0.194,0.113,0.195,0.086,0.98,,1.47,0.92,-2.98,88.2,85.4,,81.0,78.4,0.245,0.439,0.239,0.152,0.263,0.419,,,,0.429,0.571,0.38,,,,89.0,100.0,99.0,0.412,-0.95,94.1,0.29,0.489,0.209,0.107,0.214,0.413,,,,,,,,,,,,
38,2024-08-22,746998,Single,single,False,608324,669203,Alex Bregman,Corbin Burnes,0,5f5d5fcc-bc9f-4926-aa29-79cf5eabf28c,669203.0,corbinburnes,Burnes,Right,Corbin Burnes,BAL,3.23,3.37,164.1,103.0,117.0,107.0,0.739,8.22,2.19,7.94,1.1,1.41,0.206,0.427,0.188,0.29,0.4,109.0,100.0,104.0,110.0,102.0,107.0,101.0,94.0,88.0,134.0,105.0,121.0,118.0,105.0,107.0,0.082,0.438,0.152,0.22,0.108,0.96,-0.95,0.95,0.43,0.29,95.5,89.1,97.0,87.5,80.4,0.26,0.39,0.177,0.2,0.342,0.384,0.192,0.263,0.456,0.196,0.357,0.38,0.244,0.444,0.163,,,,,,,,,,,,,,,,,,,,,,,,
39,2024-08-22,746998,Forceout,force_out,True,670541,669203,Yordan Alvarez,Corbin Burnes,1,aca07687-c090-4cea-a7c4-13bf8f8ce4f8,669203.0,corbinburnes,Burnes,Right,Corbin Burnes,BAL,3.23,3.37,164.1,103.0,117.0,107.0,0.739,8.22,2.19,7.94,1.1,1.41,0.206,0.427,0.188,0.29,0.4,109.0,100.0,104.0,110.0,102.0,107.0,101.0,94.0,88.0,134.0,105.0,121.0,118.0,105.0,107.0,0.082,0.438,0.152,0.22,0.108,0.96,-0.95,0.95,0.43,0.29,95.5,89.1,97.0,87.5,80.4,0.26,0.39,0.177,0.2,0.342,0.384,0.192,0.263,0.456,0.196,0.357,0.38,0.244,0.444,0.163,,,,,,,,,,,,,,,,,,,,,,,,
40,2024-08-22,746998,Single,single,False,673237,669203,Yainer Diaz,Corbin Burnes,1,780b1054-20f5-4788-b8df-9cd2bdfe1c35,669203.0,corbinburnes,Burnes,Right,Corbin Burnes,BAL,3.23,3.37,164.1,103.0,117.0,107.0,0.739,8.22,2.19,7.94,1.1,1.41,0.206,0.427,0.188,0.29,0.4,109.0,100.0,104.0,110.0,102.0,107.0,101.0,94.0,88.0,134.0,105.0,121.0,118.0,105.0,107.0,0.082,0.438,0.152,0.22,0.108,0.96,-0.95,0.95,0.43,0.29,95.5,89.1,97.0,87.5,80.4,0.26,0.39,0.177,0.2,0.342,0.384,0.192,0.263,0.456,0.196,0.357,0.38,0.244,0.444,0.163,,,,,,,,,,,,,,,,,,,,,,,,
41,2024-08-22,746998,Forceout,force_out,True,605170,669203,Victor Caratini,Corbin Burnes,1,5febb108-aa04-4eea-9a0d-e20072dfda0a,669203.0,corbinburnes,Burnes,Right,Corbin Burnes,BAL,3.23,3.37,164.1,103.0,117.0,107.0,0.739,8.22,2.19,7.94,1.1,1.41,0.206,0.427,0.188,0.29,0.4,109.0,100.0,104.0,110.0,102.0,107.0,101.0,94.0,88.0,134.0,105.0,121.0,118.0,105.0,107.0,0.082,0.438,0.152,0.22,0.108,0.96,-0.95,0.95,0.43,0.29,95.5,89.1,97.0,87.5,80.4,0.26,0.39,0.177,0.2,0.342,0.384,0.192,0.263,0.456,0.196,0.357,0.38,0.244,0.444,0.163,,,,,,,,,,,,,,,,,,,,,,,,
42,2024-08-22,746998,Single,single,False,592325,669203,Ben Gamel,Corbin Burnes,1,bc4719ca-3f45-4fb8-8da3-25a39fdc46eb,669203.0,corbinburnes,Burnes,Right,Corbin Burnes,BAL,3.23,3.37,164.1,103.0,117.0,107.0,0.739,8.22,2.19,7.94,1.1,1.41,0.206,0.427,0.188,0.29,0.4,109.0,100.0,104.0,110.0,102.0,107.0,101.0,94.0,88.0,134.0,105.0,121.0,118.0,105.0,107.0,0.082,0.438,0.152,0.22,0.108,0.96,-0.95,0.95,0.43,0.29,95.5,89.1,97.0,87.5,80.4,0.26,0.39,0.177,0.2,0.342,0.384,0.192,0.263,0.456,0.196,0.357,0.38,0.244,0.444,0.163,,,,,,,,,,,,,,,,,,,,,,,,
43,2024-08-22,746998,Single,single,False,676694,669203,Jake Meyers,Corbin Burnes,1,e09d9d3e-599b-48a3-99d4-3e75c84e23bf,669203.0,corbinburnes,Burnes,Right,Corbin Burnes,BAL,3.23,3.37,164.1,103.0,117.0,107.0,0.739,8.22,2.19,7.94,1.1,1.41,0.206,0.427,0.188,0.29,0.4,109.0,100.0,104.0,110.0,102.0,107.0,101.0,94.0,88.0,134.0,105.0,121.0,118.0,105.0,107.0,0.082,0.438,0.152,0.22,0.108,0.96,-0.95,0.95,0.43,0.29,95.5,89.1,97.0,87.5,80.4,0.26,0.39,0.177,0.2,0.342,0.384,0.192,0.263,0.456,0.196,0.357,0.38,0.244,0.444,0.163,,,,,,,,,,,,,,,,,,,,,,,,
44,2024-08-22,746998,Single,single,False,694376,669203,Shay Whitcomb,Corbin Burnes,1,4c450ae4-4d8d-4fb4-badc-d9550d51d64c,669203.0,corbinburnes,Burnes,Right,Corbin Burnes,BAL,3.23,3.37,164.1,103.0,117.0,107.0,0.739,8.22,2.19,7.94,1.1,1.41,0.206,0.427,0.188,0.29,0.4,109.0,100.0,104.0,110.0,102.0,107.0,101.0,94.0,88.0,134.0,105.0,121.0,118.0,105.0,107.0,0.082,0.438,0.152,0.22,0.108,0.96,-0.95,0.95,0.43,0.29,95.5,89.1,97.0,87.5,80.4,0.26,0.39,0.177,0.2,0.342,0.384,0.192,0.263,0.456,0.196,0.357,0.38,0.244,0.444,0.163,,,,,,,,,,,,,,,,,,,,,,,,
45,2024-08-22,746998,Groundout,field_out,True,643289,621199,Mauricio Dubón,Matt Bowman,0,0207b95c-3312-4425-ae63-4557841d07b1,621199.0,mattbowman,Bowman,Right,Matt Bowman,- - -,4.43,4.84,20.1,101.0,106.0,103.0,0.842,6.64,4.43,5.75,1.33,1.17,0.367,0.417,0.183,0.433,0.395,,,,,,,90.0,110.0,107.0,141.0,98.0,109.0,97.0,87.0,83.0,0.392,0.178,0.266,,,2.19,2.41,-4.3,,,90.4,,92.2,82.1,,0.0,0.0,0.15,,,,,,,,,,0.162,0.297,0.136,58.0,171.0,150.0,0.003,14.24,93.7,,,,0.313,0.875,0.216,101.0,101.0,108.0,0.161,-1.19,84.3,0.167,0.25,0.227,,,
46,2024-08-22,746998,Groundout,field_out,True,623993,681293,Anthony Santander,Spencer Arrighetti,0,497a7fbb-c417-433b-93a1-f5ea7424a9c4,681293.0,spencerarrighetti,Arrighetti,Right,Spencer Arrighetti,HOU,4.63,3.81,124.1,99.0,93.0,99.0,0.731,10.93,4.13,8.25,1.23,0.8,0.255,0.425,0.16,0.305,0.446,88.0,98.0,89.0,113.0,100.0,105.0,,,,116.0,92.0,100.0,63.0,100.0,98.0,,0.194,0.113,0.195,0.086,0.98,,1.47,0.92,-2.98,88.2,85.4,,81.0,78.4,0.245,0.439,0.239,0.152,0.263,0.419,,,,0.429,0.571,0.38,,,,89.0,100.0,99.0,0.412,-0.95,94.1,0.29,0.489,0.209,0.107,0.214,0.413,,,,,,,,,,,,
47,2024-08-22,746998,Strikeout,strikeout,True,683002,681293,Gunnar Henderson,Spencer Arrighetti,0,4bcf2629-b429-4011-9b08-edbef8599694,681293.0,spencerarrighetti,Arrighetti,Right,Spencer Arrighetti,HOU,4.63,3.81,124.1,99.0,93.0,99.0,0.731,10.93,4.13,8.25,1.23,0.8,0.255,0.425,0.16,0.305,0.446,88.0,98.0,89.0,113.0,100.0,105.0,,,,116.0,92.0,100.0,63.0,100.0,98.0,,0.194,0.113,0.195,0.086,0.98,,1.47,0.92,-2.98,88.2,85.4,,81.0,78.4,0.245,0.439,0.239,0.152,0.263,0.419,,,,0.429,0.571,0.38,,,,89.0,100.0,99.0,0.412,-0.95,94.1,0.29,0.489,0.209,0.107,0.214,0.413,,,,,,,,,,,,
48,2024-08-22,746998,Pop Out,field_out,True,656811,681293,Ryan O'Hearn,Spencer Arrighetti,0,277483d8-feb3-4153-8382-f66ea85ecb02,681293.0,spencerarrighetti,Arrighetti,Right,Spencer Arrighetti,HOU,4.63,3.81,124.1,99.0,93.0,99.0,0.731,10.93,4.13,8.25,1.23,0.8,0.255,0.425,0.16,0.305,0.446,88.0,98.0,89.0,113.0,100.0,105.0,,,,116.0,92.0,100.0,63.0,100.0,98.0,,0.194,0.113,0.195,0.086,0.98,,1.47,0.92,-2.98,88.2,85.4,,81.0,78.4,0.245,0.439,0.239,0.152,0.263,0.419,,,,0.429,0.571,0.38,,,,89.0,100.0,99.0,0.412,-0.95,94.1,0.29,0.489,0.209,0.107,0.214,0.413,,,,,,,,,,,,
49,2024-08-22,746998,Groundout,field_out,True,514888,621199,Jose Altuve,Matt Bowman,0,8145ac5f-21e6-43b8-9e34-79970a54a10d,621199.0,mattbowman,Bowman,Right,Matt Bowman,- - -,4.43,4.84,20.1,101.0,106.0,103.0,0.842,6.64,4.43,5.75,1.33,1.17,0.367,0.417,0.183,0.433,0.395,,,,,,,90.0,110.0,107.0,141.0,98.0,109.0,97.0,87.0,83.0,0.392,0.178,0.266,,,2.19,2.41,-4.3,,,90.4,,92.2,82.1,,0.0,0.0,0.15,,,,,,,,,,0.162,0.297,0.136,58.0,171.0,150.0,0.003,14.24,93.7,,,,0.313,0.875,0.216,101.0,101.0,108.0,0.161,-1.19,84.3,0.167,0.25,0.227,,,
50,2024-08-22,746998,Strikeout,strikeout,True,608324,621199,Alex Bregman,Matt Bowman,0,7e1dcc9d-b632-4e9f-9337-3695eb57a498,621199.0,mattbowman,Bowman,Right,Matt Bowman,- - -,4.43,4.84,20.1,101.0,106.0,103.0,0.842,6.64,4.43,5.75,1.33,1.17,0.367,0.417,0.183,0.433,0.395,,,,,,,90.0,110.0,107.0,141.0,98.0,109.0,97.0,87.0,83.0,0.392,0.178,0.266,,,2.19,2.41,-4.3,,,90.4,,92.2,82.1,,0.0,0.0,0.15,,,,,,,,,,0.162,0.297,0.136,58.0,171.0,150.0,0.003,14.24,93.7,,,,0.313,0.875,0.216,101.0,101.0,108.0,0.161,-1.19,84.3,0.167,0.25,0.227,,,
51,2024-08-22,746998,Flyout,field_out,True,670541,621199,Yordan Alvarez,Matt Bowman,0,b834adf0-9605-4bac-baa2-a58952e415e5,621199.0,mattbowman,Bowman,Right,Matt Bowman,- - -,4.43,4.84,20.1,101.0,106.0,103.0,0.842,6.64,4.43,5.75,1.33,1.17,0.367,0.417,0.183,0.433,0.395,,,,,,,90.0,110.0,107.0,141.0,98.0,109.0,97.0,87.0,83.0,0.392,0.178,0.266,,,2.19,2.41,-4.3,,,90.4,,92.2,82.1,,0.0,0.0,0.15,,,,,,,,,,0.162,0.297,0.136,58.0,171.0,150.0,0.003,14.24,93.7,,,,0.313,0.875,0.216,101.0,101.0,108.0,0.161,-1.19,84.3,0.167,0.25,0.227,,,
52,2024-08-22,746998,Strikeout,strikeout,True,668939,681869,Adley Rutschman,Shawn Dubin,0,621cce37-2c17-459f-96a2-aebc643d72f8,681869.0,shawndubin,Dubin,Right,Shawn Dubin,HOU,4.15,4.09,43.1,92.0,116.0,94.0,0.773,9.35,5.4,8.93,0.42,1.37,0.211,0.374,0.13,0.35,0.406,124.0,95.0,99.0,113.0,93.0,98.0,,,,155.0,87.0,102.0,122.0,91.0,89.0,,0.159,0.097,0.158,0.152,-1.45,,-1.18,-0.53,-1.63,89.0,88.3,,83.1,81.3,0.375,0.542,0.228,0.29,0.323,0.333,,,,0.276,0.552,0.321,,,,104.0,91.0,90.0,0.434,0.97,94.9,0.206,0.238,0.174,0.222,0.333,0.419,,,,,,,,,,,,
53,2024-08-22,746998,Strikeout,strikeout,True,663624,681869,Ryan Mountcastle,Shawn Dubin,0,4ee02773-59bf-4134-bdf7-5406b3d2ae44,681869.0,shawndubin,Dubin,Right,Shawn Dubin,HOU,4.15,4.09,43.1,92.0,116.0,94.0,0.773,9.35,5.4,8.93,0.42,1.37,0.211,0.374,0.13,0.35,0.406,124.0,95.0,99.0,113.0,93.0,98.0,,,,155.0,87.0,102.0,122.0,91.0,89.0,,0.159,0.097,0.158,0.152,-1.45,,-1.18,-0.53,-1.63,89.0,88.3,,83.1,81.3,0.375,0.542,0.228,0.29,0.323,0.333,,,,0.276,0.552,0.321,,,,104.0,91.0,90.0,0.434,0.97,94.9,0.206,0.238,0.174,0.222,0.333,0.419,,,,,,,,,,,,
54,2024-08-22,746998,Groundout,field_out,True,702616,681869,Jackson Holliday,Shawn Dubin,0,743f74d1-b898-465c-9887-ea1bc5cc1cbd,681869.0,shawndubin,Dubin,Right,Shawn Dubin,HOU,4.15,4.09,43.1,92.0,116.0,94.0,0.773,9.35,5.4,8.93,0.42,1.37,0.211,0.374,0.13,0.35,0.406,124.0,95.0,99.0,113.0,93.0,98.0,,,,155.0,87.0,102.0,122.0,91.0,89.0,,0.159,0.097,0.158,0.152,-1.45,,-1.18,-0.53,-1.63,89.0,88.3,,83.1,81.3,0.375,0.542,0.228,0.29,0.323,0.333,,,,0.276,0.552,0.321,,,,104.0,91.0,90.0,0.434,0.97,94.9,0.206,0.238,0.174,0.222,0.333,0.419,,,,,,,,,,,,
55,2024-08-22,746998,Strikeout,strikeout,True,673237,642397,Yainer Diaz,Gregory Soto,0,b7cd3fc9-64e1-4cf8-866b-0cf7dce2c9b1,642397.0,gregorysoto,"Soto, G",Left,Gregory Soto,- - -,5.02,4.65,43.0,94.0,114.0,97.0,0.73,11.09,5.23,9.63,0.63,1.67,0.322,0.305,0.161,0.305,0.426,,,,,,,115.0,95.0,99.0,119.0,93.0,102.0,,,,0.436,0.009,0.421,,,0.35,0.45,-1.07,,,91.8,,97.5,85.8,,,,,,,,0.243,0.4,0.463,,,,0.288,0.394,0.134,95.0,84.0,77.0,0.135,-2.62,98.0,0.316,0.316,0.326,0.308,0.462,0.321,,,,,,,,,,,,
56,2024-08-22,746998,Strikeout,strikeout,True,605170,642397,Victor Caratini,Gregory Soto,0,b2583900-a6fd-406c-8bd5-7fc72d8c0d05,642397.0,gregorysoto,"Soto, G",Left,Gregory Soto,- - -,5.02,4.65,43.0,94.0,114.0,97.0,0.73,11.09,5.23,9.63,0.63,1.67,0.322,0.305,0.161,0.305,0.426,,,,,,,115.0,95.0,99.0,119.0,93.0,102.0,,,,0.436,0.009,0.421,,,0.35,0.45,-1.07,,,91.8,,97.5,85.8,,,,,,,,0.243,0.4,0.463,,,,0.288,0.394,0.134,95.0,84.0,77.0,0.135,-2.62,98.0,0.316,0.316,0.326,0.308,0.462,0.321,,,,,,,,,,,,
57,2024-08-22,746998,Walk,walk,False,592325,642397,Ben Gamel,Gregory Soto,0,ffe10b7b-9ebf-49d7-9df0-3816ca5c4227,642397.0,gregorysoto,"Soto, G",Left,Gregory Soto,- - -,5.02,4.65,43.0,94.0,114.0,97.0,0.73,11.09,5.23,9.63,0.63,1.67,0.322,0.305,0.161,0.305,0.426,,,,,,,115.0,95.0,99.0,119.0,93.0,102.0,,,,0.436,0.009,0.421,,,0.35,0.45,-1.07,,,91.8,,97.5,85.8,,,,,,,,0.243,0.4,0.463,,,,0.288,0.394,0.134,95.0,84.0,77.0,0.135,-2.62,98.0,0.316,0.316,0.326,0.308,0.462,0.321,,,,,,,,,,,,
58,2024-08-22,746998,Hit By Pitch,hit_by_pitch,False,676694,642397,Jake Meyers,Gregory Soto,1,eb641893-96c5-492b-a90c-55bd48ccdc4c,642397.0,gregorysoto,"Soto, G",Left,Gregory Soto,- - -,5.02,4.65,43.0,94.0,114.0,97.0,0.73,11.09,5.23,9.63,0.63,1.67,0.322,0.305,0.161,0.305,0.426,,,,,,,115.0,95.0,99.0,119.0,93.0,102.0,,,,0.436,0.009,0.421,,,0.35,0.45,-1.07,,,91.8,,97.5,85.8,,,,,,,,0.243,0.4,0.463,,,,0.288,0.394,0.134,95.0,84.0,77.0,0.135,-2.62,98.0,0.316,0.316,0.326,0.308,0.462,0.321,,,,,,,,,,,,
59,2024-08-22,746998,Lineout,field_out,True,694376,642397,Shay Whitcomb,Gregory Soto,0,24577a9e-592e-4caf-88a2-abd4b8576844,642397.0,gregorysoto,"Soto, G",Left,Gregory Soto,- - -,5.02,4.65,43.0,94.0,114.0,97.0,0.73,11.09,5.23,9.63,0.63,1.67,0.322,0.305,0.161,0.305,0.426,,,,,,,115.0,95.0,99.0,119.0,93.0,102.0,,,,0.436,0.009,0.421,,,0.35,0.45,-1.07,,,91.8,,97.5,85.8,,,,,,,,0.243,0.4,0.463,,,,0.288,0.394,0.134,95.0,84.0,77.0,0.135,-2.62,98.0,0.316,0.316,0.326,0.308,0.462,0.321,,,,,,,,,,,,
60,2024-08-22,746998,Walk,walk,False,656775,681869,Cedric Mullins,Shawn Dubin,0,74f754fd-356f-421f-b63c-2f71b3f7c242,681869.0,shawndubin,Dubin,Right,Shawn Dubin,HOU,4.15,4.09,43.1,92.0,116.0,94.0,0.773,9.35,5.4,8.93,0.42,1.37,0.211,0.374,0.13,0.35,0.406,124.0,95.0,99.0,113.0,93.0,98.0,,,,155.0,87.0,102.0,122.0,91.0,89.0,,0.159,0.097,0.158,0.152,-1.45,,-1.18,-0.53,-1.63,89.0,88.3,,83.1,81.3,0.375,0.542,0.228,0.29,0.323,0.333,,,,0.276,0.552,0.321,,,,104.0,91.0,90.0,0.434,0.97,94.9,0.206,0.238,0.174,0.222,0.333,0.419,,,,,,,,,,,,
61,2024-08-22,746998,Flyout,field_out,True,602104,681869,Ramón Urías,Shawn Dubin,0,23115108-3c1b-4aa4-801e-011e4aaa9b71,681869.0,shawndubin,Dubin,Right,Shawn Dubin,HOU,4.15,4.09,43.1,92.0,116.0,94.0,0.773,9.35,5.4,8.93,0.42,1.37,0.211,0.374,0.13,0.35,0.406,124.0,95.0,99.0,113.0,93.0,98.0,,,,155.0,87.0,102.0,122.0,91.0,89.0,,0.159,0.097,0.158,0.152,-1.45,,-1.18,-0.53,-1.63,89.0,88.3,,83.1,81.3,0.375,0.542,0.228,0.29,0.323,0.333,,,,0.276,0.552,0.321,,,,104.0,91.0,90.0,0.434,0.97,94.9,0.206,0.238,0.174,0.222,0.333,0.419,,,,,,,,,,,,
62,2024-08-22,746998,Walk,walk,False,681297,681869,Colton Cowser,Shawn Dubin,1,4d5f7ffd-65cc-4d70-a5f2-30c41722e4a0,681869.0,shawndubin,Dubin,Right,Shawn Dubin,HOU,4.15,4.09,43.1,92.0,116.0,94.0,0.773,9.35,5.4,8.93,0.42,1.37,0.211,0.374,0.13,0.35,0.406,124.0,95.0,99.0,113.0,93.0,98.0,,,,155.0,87.0,102.0,122.0,91.0,89.0,,0.159,0.097,0.158,0.152,-1.45,,-1.18,-0.53,-1.63,89.0,88.3,,83.1,81.3,0.375,0.542,0.228,0.29,0.323,0.333,,,,0.276,0.552,0.321,,,,104.0,91.0,90.0,0.434,0.97,94.9,0.206,0.238,0.174,0.222,0.333,0.419,,,,,,,,,,,,
63,2024-08-22,746998,Flyout,field_out,True,623993,681869,Anthony Santander,Shawn Dubin,1,f69af178-5eb0-42ee-9629-d5425c036b9e,681869.0,shawndubin,Dubin,Right,Shawn Dubin,HOU,4.15,4.09,43.1,92.0,116.0,94.0,0.773,9.35,5.4,8.93,0.42,1.37,0.211,0.374,0.13,0.35,0.406,124.0,95.0,99.0,113.0,93.0,98.0,,,,155.0,87.0,102.0,122.0,91.0,89.0,,0.159,0.097,0.158,0.152,-1.45,,-1.18,-0.53,-1.63,89.0,88.3,,83.1,81.3,0.375,0.542,0.228,0.29,0.323,0.333,,,,0.276,0.552,0.321,,,,104.0,91.0,90.0,0.434,0.97,94.9,0.206,0.238,0.174,0.222,0.333,0.419,,,,,,,,,,,,
64,2024-08-22,746998,Flyout,field_out,True,683002,681869,Gunnar Henderson,Shawn Dubin,0,ad344834-9a0a-48cc-a6c6-cca2b21ba8fb,681869.0,shawndubin,Dubin,Right,Shawn Dubin,HOU,4.15,4.09,43.1,92.0,116.0,94.0,0.773,9.35,5.4,8.93,0.42,1.37,0.211,0.374,0.13,0.35,0.406,124.0,95.0,99.0,113.0,93.0,98.0,,,,155.0,87.0,102.0,122.0,91.0,89.0,,0.159,0.097,0.158,0.152,-1.45,,-1.18,-0.53,-1.63,89.0,88.3,,83.1,81.3,0.375,0.542,0.228,0.29,0.323,0.333,,,,0.276,0.552,0.321,,,,104.0,91.0,90.0,0.434,0.97,94.9,0.206,0.238,0.174,0.222,0.333,0.419,,,,,,,,,,,,
65,2024-08-22,746998,Groundout,field_out,True,643289,663989,Mauricio Dubón,Nick Vespi,0,4cdcf33b-8551-45ec-b41e-76a93a8f0e5a,663989.0,nickvespi,Vespi,Left,Nick Vespi,BAL,2.92,3.89,12.1,103.0,111.0,102.0,0.773,6.57,2.19,7.3,0.73,1.42,0.189,0.405,0.135,0.405,0.456,,,,100.0,104.0,106.0,,,,121.0,116.0,119.0,110.0,96.0,93.0,,0.568,0.249,0.183,,-0.21,,1.2,2.45,,89.5,,,83.9,80.0,0.259,0.407,0.178,0.167,0.167,0.333,0.167,0.417,0.321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,2024-08-22,746998,Strikeout,strikeout,True,514888,663989,Jose Altuve,Nick Vespi,0,3365fa97-bdb0-4344-b071-902cd240987e,663989.0,nickvespi,Vespi,Left,Nick Vespi,BAL,2.92,3.89,12.1,103.0,111.0,102.0,0.773,6.57,2.19,7.3,0.73,1.42,0.189,0.405,0.135,0.405,0.456,,,,100.0,104.0,106.0,,,,121.0,116.0,119.0,110.0,96.0,93.0,,0.568,0.249,0.183,,-0.21,,1.2,2.45,,89.5,,,83.9,80.0,0.259,0.407,0.178,0.167,0.167,0.333,0.167,0.417,0.321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,2024-08-22,746998,Walk,walk,False,608324,663989,Alex Bregman,Nick Vespi,0,b1a122b6-2fc5-4162-9c24-4ac04471d918,663989.0,nickvespi,Vespi,Left,Nick Vespi,BAL,2.92,3.89,12.1,103.0,111.0,102.0,0.773,6.57,2.19,7.3,0.73,1.42,0.189,0.405,0.135,0.405,0.456,,,,100.0,104.0,106.0,,,,121.0,116.0,119.0,110.0,96.0,93.0,,0.568,0.249,0.183,,-0.21,,1.2,2.45,,89.5,,,83.9,80.0,0.259,0.407,0.178,0.167,0.167,0.333,0.167,0.417,0.321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,2024-08-22,746998,Strikeout,strikeout,True,670541,663989,Yordan Alvarez,Nick Vespi,0,52fde858-9c3b-4ebc-aec5-3db4eb576de1,663989.0,nickvespi,Vespi,Left,Nick Vespi,BAL,2.92,3.89,12.1,103.0,111.0,102.0,0.773,6.57,2.19,7.3,0.73,1.42,0.189,0.405,0.135,0.405,0.456,,,,100.0,104.0,106.0,,,,121.0,116.0,119.0,110.0,96.0,93.0,,0.568,0.249,0.183,,-0.21,,1.2,2.45,,89.5,,,83.9,80.0,0.259,0.407,0.178,0.167,0.167,0.333,0.167,0.417,0.321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
