,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSI,vSL,vCU,CH_ba,CH_slg,CH_whiff,FF_ba,FF_slg,FF_whiff,CU_ba,CU_slg,CU_whiff,SL_ba,SL_slg,SL_whiff,SI_ba,SI_slg,SI_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,FC_slg,FC_whiff
10,2024-05-02,746070,Walk,walk,False,660707,665795,Elehuris Montero,Edward Cabrera,0,2106607a-8a9f-49bf-8371-591751460003,665795.0,edwardcabrera,"Cabrera, E",Right,Edward Cabrera,MIA,7.36,5.5,33.0,96.0,101.0,98.0,0.711,11.73,5.45,9.55,2.45,1.31,0.159,0.58,0.136,0.398,0.367,90.0,95.0,102.0,102.0,103.0,104.0,102.0,86.0,81.0,111.0,75.0,74.0,122.0,107.0,112.0,0.041,0.244,0.122,0.241,0.353,-4.35,-0.84,0.24,-0.94,-0.21,96.0,92.5,96.3,88.5,84.3,0.22,0.415,0.37,0.406,0.75,0.154,0.219,0.5,0.375,0.211,0.368,0.368,0.333,0.333,0.0,,,,,,,,,
11,2024-05-02,746070,Single,single,False,663898,665795,Brendan Rodgers,Edward Cabrera,1,64eb3cf7-2e54-4266-93b7-fd23dc99bd71,665795.0,edwardcabrera,"Cabrera, E",Right,Edward Cabrera,MIA,7.36,5.5,33.0,96.0,101.0,98.0,0.711,11.73,5.45,9.55,2.45,1.31,0.159,0.58,0.136,0.398,0.367,90.0,95.0,102.0,102.0,103.0,104.0,102.0,86.0,81.0,111.0,75.0,74.0,122.0,107.0,112.0,0.041,0.244,0.122,0.241,0.353,-4.35,-0.84,0.24,-0.94,-0.21,96.0,92.5,96.3,88.5,84.3,0.22,0.415,0.37,0.406,0.75,0.154,0.219,0.5,0.375,0.211,0.368,0.368,0.333,0.333,0.0,,,,,,,,,
12,2024-05-02,746070,Strikeout,strikeout,True,687597,665795,Jordan Beck,Edward Cabrera,0,85a1266d-ab5d-4ea3-80c2-7e6f0c73b548,665795.0,edwardcabrera,"Cabrera, E",Right,Edward Cabrera,MIA,7.36,5.5,33.0,96.0,101.0,98.0,0.711,11.73,5.45,9.55,2.45,1.31,0.159,0.58,0.136,0.398,0.367,90.0,95.0,102.0,102.0,103.0,104.0,102.0,86.0,81.0,111.0,75.0,74.0,122.0,107.0,112.0,0.041,0.244,0.122,0.241,0.353,-4.35,-0.84,0.24,-0.94,-0.21,96.0,92.5,96.3,88.5,84.3,0.22,0.415,0.37,0.406,0.75,0.154,0.219,0.5,0.375,0.211,0.368,0.368,0.333,0.333,0.0,,,,,,,,,
13,2024-05-02,746070,Strikeout,strikeout,True,595909,665795,Jake Cave,Edward Cabrera,0,1f57a948-e6a5-49b3-b935-34422b87618d,665795.0,edwardcabrera,"Cabrera, E",Right,Edward Cabrera,MIA,7.36,5.5,33.0,96.0,101.0,98.0,0.711,11.73,5.45,9.55,2.45,1.31,0.159,0.58,0.136,0.398,0.367,90.0,95.0,102.0,102.0,103.0,104.0,102.0,86.0,81.0,111.0,75.0,74.0,122.0,107.0,112.0,0.041,0.244,0.122,0.241,0.353,-4.35,-0.84,0.24,-0.94,-0.21,96.0,92.5,96.3,88.5,84.3,0.22,0.415,0.37,0.406,0.75,0.154,0.219,0.5,0.375,0.211,0.368,0.368,0.333,0.333,0.0,,,,,,,,,
14,2024-05-02,746070,Home Run,home_run,False,607732,665795,Jacob Stallings,Edward Cabrera,1,08308862-ffb1-4c4b-9cdf-7e7136688d75,665795.0,edwardcabrera,"Cabrera, E",Right,Edward Cabrera,MIA,7.36,5.5,33.0,96.0,101.0,98.0,0.711,11.73,5.45,9.55,2.45,1.31,0.159,0.58,0.136,0.398,0.367,90.0,95.0,102.0,102.0,103.0,104.0,102.0,86.0,81.0,111.0,75.0,74.0,122.0,107.0,112.0,0.041,0.244,0.122,0.241,0.353,-4.35,-0.84,0.24,-0.94,-0.21,96.0,92.5,96.3,88.5,84.3,0.22,0.415,0.37,0.406,0.75,0.154,0.219,0.5,0.375,0.211,0.368,0.368,0.333,0.333,0.0,,,,,,,,,
15,2024-05-02,746070,Flyout,field_out,True,696100,665795,Hunter Goodman,Edward Cabrera,0,51c285f7-f542-4359-ba28-dbdcf42d3fae,665795.0,edwardcabrera,"Cabrera, E",Right,Edward Cabrera,MIA,7.36,5.5,33.0,96.0,101.0,98.0,0.711,11.73,5.45,9.55,2.45,1.31,0.159,0.58,0.136,0.398,0.367,90.0,95.0,102.0,102.0,103.0,104.0,102.0,86.0,81.0,111.0,75.0,74.0,122.0,107.0,112.0,0.041,0.244,0.122,0.241,0.353,-4.35,-0.84,0.24,-0.94,-0.21,96.0,92.5,96.3,88.5,84.3,0.22,0.415,0.37,0.406,0.75,0.154,0.219,0.5,0.375,0.211,0.368,0.368,0.333,0.333,0.0,,,,,,,,,
16,2024-05-02,746070,Strikeout,strikeout,True,667472,663567,Dane Myers,Peter Lambert,0,9ae10e52-1100-4356-a831-32f1808414cc,663567.0,peterlambert,"Lambert, P",Right,Peter Lambert,COL,5.44,4.1,43.0,94.0,95.0,94.0,0.797,7.12,4.6,9.0,0.84,1.09,0.29,0.435,0.137,0.313,0.411,89.0,95.0,95.0,80.0,96.0,95.0,87.0,91.0,88.0,87.0,95.0,89.0,120.0,94.0,101.0,0.032,0.382,0.306,0.052,0.228,-0.75,-1.55,0.45,-5.77,0.42,94.5,86.9,93.8,85.8,78.0,0.237,0.263,0.42,0.276,0.534,0.11,0.25,0.875,0.2,0.182,0.182,0.316,0.333,0.333,0.0,,,,,,,,,
17,2024-05-02,746070,Walk,walk,False,656896,663567,Emmanuel Rivera,Peter Lambert,0,7e9cb15c-bfc4-4ee6-b9d5-a6aafb276fe5,663567.0,peterlambert,"Lambert, P",Right,Peter Lambert,COL,5.44,4.1,43.0,94.0,95.0,94.0,0.797,7.12,4.6,9.0,0.84,1.09,0.29,0.435,0.137,0.313,0.411,89.0,95.0,95.0,80.0,96.0,95.0,87.0,91.0,88.0,87.0,95.0,89.0,120.0,94.0,101.0,0.032,0.382,0.306,0.052,0.228,-0.75,-1.55,0.45,-5.77,0.42,94.5,86.9,93.8,85.8,78.0,0.237,0.263,0.42,0.276,0.534,0.11,0.25,0.875,0.2,0.182,0.182,0.316,0.333,0.333,0.0,,,,,,,,,
18,2024-05-02,746070,Pop Out,field_out,True,663743,663567,Nick Fortes,Peter Lambert,0,752b8212-1ecb-4c88-8c8a-197a0ca89a41,663567.0,peterlambert,"Lambert, P",Right,Peter Lambert,COL,5.44,4.1,43.0,94.0,95.0,94.0,0.797,7.12,4.6,9.0,0.84,1.09,0.29,0.435,0.137,0.313,0.411,89.0,95.0,95.0,80.0,96.0,95.0,87.0,91.0,88.0,87.0,95.0,89.0,120.0,94.0,101.0,0.032,0.382,0.306,0.052,0.228,-0.75,-1.55,0.45,-5.77,0.42,94.5,86.9,93.8,85.8,78.0,0.237,0.263,0.42,0.276,0.534,0.11,0.25,0.875,0.2,0.182,0.182,0.316,0.333,0.333,0.0,,,,,,,,,
19,2024-05-02,746070,Single,single,False,650333,663567,Luis Arraez,Peter Lambert,1,d937c9e4-b219-4577-bdcb-56058cee10da,663567.0,peterlambert,"Lambert, P",Right,Peter Lambert,COL,5.44,4.1,43.0,94.0,95.0,94.0,0.797,7.12,4.6,9.0,0.84,1.09,0.29,0.435,0.137,0.313,0.411,89.0,95.0,95.0,80.0,96.0,95.0,87.0,91.0,88.0,87.0,95.0,89.0,120.0,94.0,101.0,0.032,0.382,0.306,0.052,0.228,-0.75,-1.55,0.45,-5.77,0.42,94.5,86.9,93.8,85.8,78.0,0.237,0.263,0.42,0.276,0.534,0.11,0.25,0.875,0.2,0.182,0.182,0.316,0.333,0.333,0.0,,,,,,,,,
20,2024-05-02,746070,Strikeout,strikeout,True,650559,663567,Bryan De La Cruz,Peter Lambert,0,08608838-9b07-44ea-b02d-3c6c5d143d13,663567.0,peterlambert,"Lambert, P",Right,Peter Lambert,COL,5.44,4.1,43.0,94.0,95.0,94.0,0.797,7.12,4.6,9.0,0.84,1.09,0.29,0.435,0.137,0.313,0.411,89.0,95.0,95.0,80.0,96.0,95.0,87.0,91.0,88.0,87.0,95.0,89.0,120.0,94.0,101.0,0.032,0.382,0.306,0.052,0.228,-0.75,-1.55,0.45,-5.77,0.42,94.5,86.9,93.8,85.8,78.0,0.237,0.263,0.42,0.276,0.534,0.11,0.25,0.875,0.2,0.182,0.182,0.316,0.333,0.333,0.0,,,,,,,,,
21,2024-05-02,746070,Groundout,field_out,True,678662,665795,Ezequiel Tovar,Edward Cabrera,0,d525d006-3e65-4294-99d3-4f2d17374eec,665795.0,edwardcabrera,"Cabrera, E",Right,Edward Cabrera,MIA,7.36,5.5,33.0,96.0,101.0,98.0,0.711,11.73,5.45,9.55,2.45,1.31,0.159,0.58,0.136,0.398,0.367,90.0,95.0,102.0,102.0,103.0,104.0,102.0,86.0,81.0,111.0,75.0,74.0,122.0,107.0,112.0,0.041,0.244,0.122,0.241,0.353,-4.35,-0.84,0.24,-0.94,-0.21,96.0,92.5,96.3,88.5,84.3,0.22,0.415,0.37,0.406,0.75,0.154,0.219,0.5,0.375,0.211,0.368,0.368,0.333,0.333,0.0,,,,,,,,,
22,2024-05-02,746070,Strikeout,strikeout,True,686668,665795,Brenton Doyle,Edward Cabrera,0,d4b2d039-ea89-4a4c-84de-c3abdc3ce4db,665795.0,edwardcabrera,"Cabrera, E",Right,Edward Cabrera,MIA,7.36,5.5,33.0,96.0,101.0,98.0,0.711,11.73,5.45,9.55,2.45,1.31,0.159,0.58,0.136,0.398,0.367,90.0,95.0,102.0,102.0,103.0,104.0,102.0,86.0,81.0,111.0,75.0,74.0,122.0,107.0,112.0,0.041,0.244,0.122,0.241,0.353,-4.35,-0.84,0.24,-0.94,-0.21,96.0,92.5,96.3,88.5,84.3,0.22,0.415,0.37,0.406,0.75,0.154,0.219,0.5,0.375,0.211,0.368,0.368,0.333,0.333,0.0,,,,,,,,,
23,2024-05-02,746070,Strikeout,strikeout,True,641857,665795,Ryan McMahon,Edward Cabrera,0,33864008-5728-4979-822a-53c7aab8f520,665795.0,edwardcabrera,"Cabrera, E",Right,Edward Cabrera,MIA,7.36,5.5,33.0,96.0,101.0,98.0,0.711,11.73,5.45,9.55,2.45,1.31,0.159,0.58,0.136,0.398,0.367,90.0,95.0,102.0,102.0,103.0,104.0,102.0,86.0,81.0,111.0,75.0,74.0,122.0,107.0,112.0,0.041,0.244,0.122,0.241,0.353,-4.35,-0.84,0.24,-0.94,-0.21,96.0,92.5,96.3,88.5,84.3,0.22,0.415,0.37,0.406,0.75,0.154,0.219,0.5,0.375,0.211,0.368,0.368,0.333,0.333,0.0,,,,,,,,,
24,2024-05-02,746070,Groundout,field_out,True,665862,663567,Jazz Chisholm Jr.,Peter Lambert,0,a0181681-a8fd-4008-922b-10a044cfa63d,663567.0,peterlambert,"Lambert, P",Right,Peter Lambert,COL,5.44,4.1,43.0,94.0,95.0,94.0,0.797,7.12,4.6,9.0,0.84,1.09,0.29,0.435,0.137,0.313,0.411,89.0,95.0,95.0,80.0,96.0,95.0,87.0,91.0,88.0,87.0,95.0,89.0,120.0,94.0,101.0,0.032,0.382,0.306,0.052,0.228,-0.75,-1.55,0.45,-5.77,0.42,94.5,86.9,93.8,85.8,78.0,0.237,0.263,0.42,0.276,0.534,0.11,0.25,0.875,0.2,0.182,0.182,0.316,0.333,0.333,0.0,,,,,,,,,
25,2024-05-02,746070,Home Run,home_run,False,605137,663567,Josh Bell,Peter Lambert,0,b9761352-5954-4354-bb3d-7eacf07d9faa,663567.0,peterlambert,"Lambert, P",Right,Peter Lambert,COL,5.44,4.1,43.0,94.0,95.0,94.0,0.797,7.12,4.6,9.0,0.84,1.09,0.29,0.435,0.137,0.313,0.411,89.0,95.0,95.0,80.0,96.0,95.0,87.0,91.0,88.0,87.0,95.0,89.0,120.0,94.0,101.0,0.032,0.382,0.306,0.052,0.228,-0.75,-1.55,0.45,-5.77,0.42,94.5,86.9,93.8,85.8,78.0,0.237,0.263,0.42,0.276,0.534,0.11,0.25,0.875,0.2,0.182,0.182,0.316,0.333,0.333,0.0,,,,,,,,,
26,2024-05-02,746070,Flyout,field_out,True,660821,663567,Jesús Sánchez,Peter Lambert,0,cdb29607-9dea-47a6-af65-583ebb222097,663567.0,peterlambert,"Lambert, P",Right,Peter Lambert,COL,5.44,4.1,43.0,94.0,95.0,94.0,0.797,7.12,4.6,9.0,0.84,1.09,0.29,0.435,0.137,0.313,0.411,89.0,95.0,95.0,80.0,96.0,95.0,87.0,91.0,88.0,87.0,95.0,89.0,120.0,94.0,101.0,0.032,0.382,0.306,0.052,0.228,-0.75,-1.55,0.45,-5.77,0.42,94.5,86.9,93.8,85.8,78.0,0.237,0.263,0.42,0.276,0.534,0.11,0.25,0.875,0.2,0.182,0.182,0.316,0.333,0.333,0.0,,,,,,,,,
27,2024-05-02,746070,Strikeout,strikeout,True,641313,663567,Tim Anderson,Peter Lambert,0,7881d9a9-90d9-4521-8920-e3733400aac4,663567.0,peterlambert,"Lambert, P",Right,Peter Lambert,COL,5.44,4.1,43.0,94.0,95.0,94.0,0.797,7.12,4.6,9.0,0.84,1.09,0.29,0.435,0.137,0.313,0.411,89.0,95.0,95.0,80.0,96.0,95.0,87.0,91.0,88.0,87.0,95.0,89.0,120.0,94.0,101.0,0.032,0.382,0.306,0.052,0.228,-0.75,-1.55,0.45,-5.77,0.42,94.5,86.9,93.8,85.8,78.0,0.237,0.263,0.42,0.276,0.534,0.11,0.25,0.875,0.2,0.182,0.182,0.316,0.333,0.333,0.0,,,,,,,,,
28,2024-05-02,746070,Strikeout,strikeout,True,660707,665795,Elehuris Montero,Edward Cabrera,0,496f9281-e22d-46c8-8cb9-7525354d2373,665795.0,edwardcabrera,"Cabrera, E",Right,Edward Cabrera,MIA,7.36,5.5,33.0,96.0,101.0,98.0,0.711,11.73,5.45,9.55,2.45,1.31,0.159,0.58,0.136,0.398,0.367,90.0,95.0,102.0,102.0,103.0,104.0,102.0,86.0,81.0,111.0,75.0,74.0,122.0,107.0,112.0,0.041,0.244,0.122,0.241,0.353,-4.35,-0.84,0.24,-0.94,-0.21,96.0,92.5,96.3,88.5,84.3,0.22,0.415,0.37,0.406,0.75,0.154,0.219,0.5,0.375,0.211,0.368,0.368,0.333,0.333,0.0,,,,,,,,,
29,2024-05-02,746070,Strikeout,strikeout,True,663898,665795,Brendan Rodgers,Edward Cabrera,0,50cdd03d-e73b-4f5b-b500-ff9454c256de,665795.0,edwardcabrera,"Cabrera, E",Right,Edward Cabrera,MIA,7.36,5.5,33.0,96.0,101.0,98.0,0.711,11.73,5.45,9.55,2.45,1.31,0.159,0.58,0.136,0.398,0.367,90.0,95.0,102.0,102.0,103.0,104.0,102.0,86.0,81.0,111.0,75.0,74.0,122.0,107.0,112.0,0.041,0.244,0.122,0.241,0.353,-4.35,-0.84,0.24,-0.94,-0.21,96.0,92.5,96.3,88.5,84.3,0.22,0.415,0.37,0.406,0.75,0.154,0.219,0.5,0.375,0.211,0.368,0.368,0.333,0.333,0.0,,,,,,,,,
30,2024-05-02,746070,Strikeout,strikeout,True,687597,665795,Jordan Beck,Edward Cabrera,0,14cf8638-6b8a-49b2-ba9a-4aa9ab62b1ca,665795.0,edwardcabrera,"Cabrera, E",Right,Edward Cabrera,MIA,7.36,5.5,33.0,96.0,101.0,98.0,0.711,11.73,5.45,9.55,2.45,1.31,0.159,0.58,0.136,0.398,0.367,90.0,95.0,102.0,102.0,103.0,104.0,102.0,86.0,81.0,111.0,75.0,74.0,122.0,107.0,112.0,0.041,0.244,0.122,0.241,0.353,-4.35,-0.84,0.24,-0.94,-0.21,96.0,92.5,96.3,88.5,84.3,0.22,0.415,0.37,0.406,0.75,0.154,0.219,0.5,0.375,0.211,0.368,0.368,0.333,0.333,0.0,,,,,,,,,
31,2024-05-02,746070,Walk,walk,False,667472,663567,Dane Myers,Peter Lambert,0,29313a41-4a52-4a2c-bd32-512c68b91630,663567.0,peterlambert,"Lambert, P",Right,Peter Lambert,COL,5.44,4.1,43.0,94.0,95.0,94.0,0.797,7.12,4.6,9.0,0.84,1.09,0.29,0.435,0.137,0.313,0.411,89.0,95.0,95.0,80.0,96.0,95.0,87.0,91.0,88.0,87.0,95.0,89.0,120.0,94.0,101.0,0.032,0.382,0.306,0.052,0.228,-0.75,-1.55,0.45,-5.77,0.42,94.5,86.9,93.8,85.8,78.0,0.237,0.263,0.42,0.276,0.534,0.11,0.25,0.875,0.2,0.182,0.182,0.316,0.333,0.333,0.0,,,,,,,,,
32,2024-05-02,746070,Flyout,field_out,True,656896,663567,Emmanuel Rivera,Peter Lambert,1,606a6cac-ffc2-4755-8a0c-4b0898ac92a0,663567.0,peterlambert,"Lambert, P",Right,Peter Lambert,COL,5.44,4.1,43.0,94.0,95.0,94.0,0.797,7.12,4.6,9.0,0.84,1.09,0.29,0.435,0.137,0.313,0.411,89.0,95.0,95.0,80.0,96.0,95.0,87.0,91.0,88.0,87.0,95.0,89.0,120.0,94.0,101.0,0.032,0.382,0.306,0.052,0.228,-0.75,-1.55,0.45,-5.77,0.42,94.5,86.9,93.8,85.8,78.0,0.237,0.263,0.42,0.276,0.534,0.11,0.25,0.875,0.2,0.182,0.182,0.316,0.333,0.333,0.0,,,,,,,,,
33,2024-05-02,746070,Single,single,False,663743,663567,Nick Fortes,Peter Lambert,1,c3da7c52-1eab-47d2-bed0-0e76f535f113,663567.0,peterlambert,"Lambert, P",Right,Peter Lambert,COL,5.44,4.1,43.0,94.0,95.0,94.0,0.797,7.12,4.6,9.0,0.84,1.09,0.29,0.435,0.137,0.313,0.411,89.0,95.0,95.0,80.0,96.0,95.0,87.0,91.0,88.0,87.0,95.0,89.0,120.0,94.0,101.0,0.032,0.382,0.306,0.052,0.228,-0.75,-1.55,0.45,-5.77,0.42,94.5,86.9,93.8,85.8,78.0,0.237,0.263,0.42,0.276,0.534,0.11,0.25,0.875,0.2,0.182,0.182,0.316,0.333,0.333,0.0,,,,,,,,,
34,2024-05-02,746070,Grounded Into DP,grounded_into_double_play,True,650333,621389,Luis Arraez,Ty Blach,1,72736e2b-6734-46bb-b45d-2df01f357aa5,621389.0,tyblach,Blach,Left,Ty Blach,COL,5.46,6.26,59.1,103.0,70.0,90.0,0.875,4.85,1.97,12.29,1.52,1.26,0.247,0.379,0.11,0.333,0.466,70.0,98.0,89.0,37.0,94.0,92.0,,,,77.0,106.0,90.0,,,,0.51,,,0.122,0.247,,-1.47,,-0.42,-2.76,,80.0,89.1,,79.2,0.367,0.517,0.217,,,,0.174,0.348,0.191,,,,0.376,0.576,0.092,79.0,107.0,89.0,0.121,0.63,83.2,0.211,0.5,0.203
