,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vCH,vSL,vCU,FF_ba,FF_slg,FF_whiff,FC_ba,FC_slg,FC_whiff,CH_ba,CH_slg,CH_whiff,ST_ba,ST_slg,ST_whiff,CU_ba,CU_slg,CU_whiff,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FS%,KC%,wFS/C,wSI/C,wKC/C,vFS,vSI,vKC,FS_ba,FS_slg,FS_whiff,SL_ba,SL_slg,SL_whiff,Stf+ KC,Loc+ KC,Pit+ KC,SI_ba,SI_slg,SI_whiff
31,2024-08-24,746022,Home Run,home_run,False,681393,684007,Connor Norby,Shota Imanaga,0,65f9614b-9bb2-445f-bd1a-479bf6592c65,684007.0,shotaimanaga,Imanaga,Left,Shota Imanaga,CHC,3.08,3.55,140.1,105.0,90.0,103.0,0.746,8.98,1.41,8.14,1.41,0.75,0.218,0.437,0.169,0.293,0.439,88.0,99.0,100.0,71.0,95.0,95.0,95.0,105.0,105.0,106.0,107.0,106.0,51.0,107.0,96.0,0.535,0.006,0.072,0.038,0.032,0.52,-6.3,-0.49,-0.73,0.13,91.7,89.8,81.7,81.8,72.7,0.23,0.452,0.177,0.333,1.333,0.143,0.19,0.238,0.257,0.278,0.306,0.36,0.444,0.556,0.0,74.0,108.0,92.0,80.0,106.0,100.0,0.01,0.307,0.0,0.93,2.36,-76.62,83.0,88.5,53.9,0.228,0.317,0.42,,,,,,,,,
32,2024-08-24,746022,Flyout,field_out,True,669394,684007,Jake Burger,Shota Imanaga,0,f322657e-2cda-4e89-96d8-6da527f9d380,684007.0,shotaimanaga,Imanaga,Left,Shota Imanaga,CHC,3.08,3.55,140.1,105.0,90.0,103.0,0.746,8.98,1.41,8.14,1.41,0.75,0.218,0.437,0.169,0.293,0.439,88.0,99.0,100.0,71.0,95.0,95.0,95.0,105.0,105.0,106.0,107.0,106.0,51.0,107.0,96.0,0.535,0.006,0.072,0.038,0.032,0.52,-6.3,-0.49,-0.73,0.13,91.7,89.8,81.7,81.8,72.7,0.23,0.452,0.177,0.333,1.333,0.143,0.19,0.238,0.257,0.278,0.306,0.36,0.444,0.556,0.0,74.0,108.0,92.0,80.0,106.0,100.0,0.01,0.307,0.0,0.93,2.36,-76.62,83.0,88.5,53.9,0.228,0.317,0.42,,,,,,,,,
33,2024-08-24,746022,Flyout,field_out,True,681146,684007,Jonah Bride,Shota Imanaga,0,4a80c034-ea2c-4dd8-809b-6a39ac8bdd84,684007.0,shotaimanaga,Imanaga,Left,Shota Imanaga,CHC,3.08,3.55,140.1,105.0,90.0,103.0,0.746,8.98,1.41,8.14,1.41,0.75,0.218,0.437,0.169,0.293,0.439,88.0,99.0,100.0,71.0,95.0,95.0,95.0,105.0,105.0,106.0,107.0,106.0,51.0,107.0,96.0,0.535,0.006,0.072,0.038,0.032,0.52,-6.3,-0.49,-0.73,0.13,91.7,89.8,81.7,81.8,72.7,0.23,0.452,0.177,0.333,1.333,0.143,0.19,0.238,0.257,0.278,0.306,0.36,0.444,0.556,0.0,74.0,108.0,92.0,80.0,106.0,100.0,0.01,0.307,0.0,0.93,2.36,-76.62,83.0,88.5,53.9,0.228,0.317,0.42,,,,,,,,,
34,2024-08-24,746022,Groundout,field_out,True,672640,684007,Otto Lopez,Shota Imanaga,0,aa6c8dc8-1529-4bc2-aba2-be9bb16299ca,684007.0,shotaimanaga,Imanaga,Left,Shota Imanaga,CHC,3.08,3.55,140.1,105.0,90.0,103.0,0.746,8.98,1.41,8.14,1.41,0.75,0.218,0.437,0.169,0.293,0.439,88.0,99.0,100.0,71.0,95.0,95.0,95.0,105.0,105.0,106.0,107.0,106.0,51.0,107.0,96.0,0.535,0.006,0.072,0.038,0.032,0.52,-6.3,-0.49,-0.73,0.13,91.7,89.8,81.7,81.8,72.7,0.23,0.452,0.177,0.333,1.333,0.143,0.19,0.238,0.257,0.278,0.306,0.36,0.444,0.556,0.0,74.0,108.0,92.0,80.0,106.0,100.0,0.01,0.307,0.0,0.93,2.36,-76.62,83.0,88.5,53.9,0.228,0.317,0.42,,,,,,,,,
35,2024-08-24,746022,Groundout,field_out,True,670623,678368,Isaac Paredes,Valente Bellozo,0,9f796b3d-97d5-4877-9ac3-d0ed5a96b6b3,678368.0,valentebellozo,Bellozo,Right,Valente Bellozo,MIA,4.32,5.97,41.2,97.0,71.0,87.0,0.812,6.91,3.24,8.86,1.94,0.42,0.275,0.435,0.145,0.435,0.398,88.0,86.0,93.0,92.0,84.0,81.0,54.0,101.0,82.0,88.0,102.0,97.0,74.0,99.0,91.0,0.406,0.243,0.119,0.112,0.121,0.94,0.87,-0.68,-5.04,-6.09,89.4,83.6,81.1,78.2,74.3,0.203,0.373,0.143,0.2,0.489,0.181,0.375,0.625,0.229,0.278,0.444,0.333,0.375,0.875,0.304,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,2024-08-24,746022,Double,double,False,663538,678368,Nico Hoerner,Valente Bellozo,0,1fd26318-0587-4c8d-986c-a726e9cd98d1,678368.0,valentebellozo,Bellozo,Right,Valente Bellozo,MIA,4.32,5.97,41.2,97.0,71.0,87.0,0.812,6.91,3.24,8.86,1.94,0.42,0.275,0.435,0.145,0.435,0.398,88.0,86.0,93.0,92.0,84.0,81.0,54.0,101.0,82.0,88.0,102.0,97.0,74.0,99.0,91.0,0.406,0.243,0.119,0.112,0.121,0.94,0.87,-0.68,-5.04,-6.09,89.4,83.6,81.1,78.2,74.3,0.203,0.373,0.143,0.2,0.489,0.181,0.375,0.625,0.229,0.278,0.444,0.333,0.375,0.875,0.304,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,2024-08-24,746022,Fielders Choice Out,fielders_choice_out,True,621020,678368,Dansby Swanson,Valente Bellozo,1,39f6abcc-4469-414a-b6b3-abfebaabdc51,678368.0,valentebellozo,Bellozo,Right,Valente Bellozo,MIA,4.32,5.97,41.2,97.0,71.0,87.0,0.812,6.91,3.24,8.86,1.94,0.42,0.275,0.435,0.145,0.435,0.398,88.0,86.0,93.0,92.0,84.0,81.0,54.0,101.0,82.0,88.0,102.0,97.0,74.0,99.0,91.0,0.406,0.243,0.119,0.112,0.121,0.94,0.87,-0.68,-5.04,-6.09,89.4,83.6,81.1,78.2,74.3,0.203,0.373,0.143,0.2,0.489,0.181,0.375,0.625,0.229,0.278,0.444,0.333,0.375,0.875,0.304,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,2024-08-24,746022,Home Run,home_run,False,691718,678368,Pete Crow-Armstrong,Valente Bellozo,1,b71dbba5-94fa-4ab9-bd9e-8eef53a144cf,678368.0,valentebellozo,Bellozo,Right,Valente Bellozo,MIA,4.32,5.97,41.2,97.0,71.0,87.0,0.812,6.91,3.24,8.86,1.94,0.42,0.275,0.435,0.145,0.435,0.398,88.0,86.0,93.0,92.0,84.0,81.0,54.0,101.0,82.0,88.0,102.0,97.0,74.0,99.0,91.0,0.406,0.243,0.119,0.112,0.121,0.94,0.87,-0.68,-5.04,-6.09,89.4,83.6,81.1,78.2,74.3,0.203,0.373,0.143,0.2,0.489,0.181,0.375,0.625,0.229,0.278,0.444,0.333,0.375,0.875,0.304,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,2024-08-24,746022,Single,single,False,665804,678368,Miguel Amaya,Valente Bellozo,0,b0aa3a23-d197-40b3-a5b0-abd764be8f11,678368.0,valentebellozo,Bellozo,Right,Valente Bellozo,MIA,4.32,5.97,41.2,97.0,71.0,87.0,0.812,6.91,3.24,8.86,1.94,0.42,0.275,0.435,0.145,0.435,0.398,88.0,86.0,93.0,92.0,84.0,81.0,54.0,101.0,82.0,88.0,102.0,97.0,74.0,99.0,91.0,0.406,0.243,0.119,0.112,0.121,0.94,0.87,-0.68,-5.04,-6.09,89.4,83.6,81.1,78.2,74.3,0.203,0.373,0.143,0.2,0.489,0.181,0.375,0.625,0.229,0.278,0.444,0.333,0.375,0.875,0.304,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,2024-08-24,746022,Walk,walk,False,664023,669111,Ian Happ,John McMillon,1,5126e942-5b8e-470b-a7ee-f295ba35e657,669111.0,johnmcmillon,McMillon,Right,John McMillon,MIA,2.35,2.16,7.2,95.0,108.0,97.0,0.64,9.39,5.87,4.7,1.17,1.67,0.111,0.556,0.333,0.167,0.345,,,,,,,101.0,90.0,85.0,111.0,98.0,104.0,,,,0.361,0.008,0.63,,,-5.37,-9.97,5.19,,,95.5,95.0,,85.2,,0.429,0.857,0.231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.056,0.056,0.432,,,,,,
41,2024-08-24,746022,Single,single,False,683737,669111,Michael Busch,John McMillon,1,e193239a-fe57-4770-a806-d424d6f59a43,669111.0,johnmcmillon,McMillon,Right,John McMillon,MIA,2.35,2.16,7.2,95.0,108.0,97.0,0.64,9.39,5.87,4.7,1.17,1.67,0.111,0.556,0.333,0.167,0.345,,,,,,,101.0,90.0,85.0,111.0,98.0,104.0,,,,0.361,0.008,0.63,,,-5.37,-9.97,5.19,,,95.5,95.0,,85.2,,0.429,0.857,0.231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.056,0.056,0.432,,,,,,
42,2024-08-24,746022,Strikeout,strikeout,True,673548,669111,Seiya Suzuki,John McMillon,0,0cf05592-611e-483c-8fb8-daf7a7661779,669111.0,johnmcmillon,McMillon,Right,John McMillon,MIA,2.35,2.16,7.2,95.0,108.0,97.0,0.64,9.39,5.87,4.7,1.17,1.67,0.111,0.556,0.333,0.167,0.345,,,,,,,101.0,90.0,85.0,111.0,98.0,104.0,,,,0.361,0.008,0.63,,,-5.37,-9.97,5.19,,,95.5,95.0,,85.2,,0.429,0.857,0.231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.056,0.056,0.432,,,,,,
43,2024-08-24,746022,Lineout,field_out,True,656537,684007,Derek Hill,Shota Imanaga,0,06ed3bcd-0ddf-4b23-b554-151be517116f,684007.0,shotaimanaga,Imanaga,Left,Shota Imanaga,CHC,3.08,3.55,140.1,105.0,90.0,103.0,0.746,8.98,1.41,8.14,1.41,0.75,0.218,0.437,0.169,0.293,0.439,88.0,99.0,100.0,71.0,95.0,95.0,95.0,105.0,105.0,106.0,107.0,106.0,51.0,107.0,96.0,0.535,0.006,0.072,0.038,0.032,0.52,-6.3,-0.49,-0.73,0.13,91.7,89.8,81.7,81.8,72.7,0.23,0.452,0.177,0.333,1.333,0.143,0.19,0.238,0.257,0.278,0.306,0.36,0.444,0.556,0.0,74.0,108.0,92.0,80.0,106.0,100.0,0.01,0.307,0.0,0.93,2.36,-76.62,83.0,88.5,53.9,0.228,0.317,0.42,,,,,,,,,
44,2024-08-24,746022,Home Run,home_run,False,682073,684007,David Hensley,Shota Imanaga,0,3150932c-373c-42a2-9285-9aae505437c5,684007.0,shotaimanaga,Imanaga,Left,Shota Imanaga,CHC,3.08,3.55,140.1,105.0,90.0,103.0,0.746,8.98,1.41,8.14,1.41,0.75,0.218,0.437,0.169,0.293,0.439,88.0,99.0,100.0,71.0,95.0,95.0,95.0,105.0,105.0,106.0,107.0,106.0,51.0,107.0,96.0,0.535,0.006,0.072,0.038,0.032,0.52,-6.3,-0.49,-0.73,0.13,91.7,89.8,81.7,81.8,72.7,0.23,0.452,0.177,0.333,1.333,0.143,0.19,0.238,0.257,0.278,0.306,0.36,0.444,0.556,0.0,74.0,108.0,92.0,80.0,106.0,100.0,0.01,0.307,0.0,0.93,2.36,-76.62,83.0,88.5,53.9,0.228,0.317,0.42,,,,,,,,,
45,2024-08-24,746022,Flyout,field_out,True,665506,684007,Cristian Pache,Shota Imanaga,0,7d7d0e88-13e1-4ed6-90cc-556c569b995b,684007.0,shotaimanaga,Imanaga,Left,Shota Imanaga,CHC,3.08,3.55,140.1,105.0,90.0,103.0,0.746,8.98,1.41,8.14,1.41,0.75,0.218,0.437,0.169,0.293,0.439,88.0,99.0,100.0,71.0,95.0,95.0,95.0,105.0,105.0,106.0,107.0,106.0,51.0,107.0,96.0,0.535,0.006,0.072,0.038,0.032,0.52,-6.3,-0.49,-0.73,0.13,91.7,89.8,81.7,81.8,72.7,0.23,0.452,0.177,0.333,1.333,0.143,0.19,0.238,0.257,0.278,0.306,0.36,0.444,0.556,0.0,74.0,108.0,92.0,80.0,106.0,100.0,0.01,0.307,0.0,0.93,2.36,-76.62,83.0,88.5,53.9,0.228,0.317,0.42,,,,,,,,,
46,2024-08-24,746022,Walk,walk,False,660644,684007,Vidal Bruján,Shota Imanaga,0,404fbcd9-3a45-437c-8aec-20848f1a8ea9,684007.0,shotaimanaga,Imanaga,Left,Shota Imanaga,CHC,3.08,3.55,140.1,105.0,90.0,103.0,0.746,8.98,1.41,8.14,1.41,0.75,0.218,0.437,0.169,0.293,0.439,88.0,99.0,100.0,71.0,95.0,95.0,95.0,105.0,105.0,106.0,107.0,106.0,51.0,107.0,96.0,0.535,0.006,0.072,0.038,0.032,0.52,-6.3,-0.49,-0.73,0.13,91.7,89.8,81.7,81.8,72.7,0.23,0.452,0.177,0.333,1.333,0.143,0.19,0.238,0.257,0.278,0.306,0.36,0.444,0.556,0.0,74.0,108.0,92.0,80.0,106.0,100.0,0.01,0.307,0.0,0.93,2.36,-76.62,83.0,88.5,53.9,0.228,0.317,0.42,,,,,,,,,
47,2024-08-24,746022,Single,single,False,645305,684007,Ali Sánchez,Shota Imanaga,1,31aec689-ccac-45be-a4ea-afc486494f87,684007.0,shotaimanaga,Imanaga,Left,Shota Imanaga,CHC,3.08,3.55,140.1,105.0,90.0,103.0,0.746,8.98,1.41,8.14,1.41,0.75,0.218,0.437,0.169,0.293,0.439,88.0,99.0,100.0,71.0,95.0,95.0,95.0,105.0,105.0,106.0,107.0,106.0,51.0,107.0,96.0,0.535,0.006,0.072,0.038,0.032,0.52,-6.3,-0.49,-0.73,0.13,91.7,89.8,81.7,81.8,72.7,0.23,0.452,0.177,0.333,1.333,0.143,0.19,0.238,0.257,0.278,0.306,0.36,0.444,0.556,0.0,74.0,108.0,92.0,80.0,106.0,100.0,0.01,0.307,0.0,0.93,2.36,-76.62,83.0,88.5,53.9,0.228,0.317,0.42,,,,,,,,,
48,2024-08-24,746022,Strikeout,strikeout,True,681393,684007,Connor Norby,Shota Imanaga,0,be87400b-0124-4de3-b17d-4c17061b1d01,684007.0,shotaimanaga,Imanaga,Left,Shota Imanaga,CHC,3.08,3.55,140.1,105.0,90.0,103.0,0.746,8.98,1.41,8.14,1.41,0.75,0.218,0.437,0.169,0.293,0.439,88.0,99.0,100.0,71.0,95.0,95.0,95.0,105.0,105.0,106.0,107.0,106.0,51.0,107.0,96.0,0.535,0.006,0.072,0.038,0.032,0.52,-6.3,-0.49,-0.73,0.13,91.7,89.8,81.7,81.8,72.7,0.23,0.452,0.177,0.333,1.333,0.143,0.19,0.238,0.257,0.278,0.306,0.36,0.444,0.556,0.0,74.0,108.0,92.0,80.0,106.0,100.0,0.01,0.307,0.0,0.93,2.36,-76.62,83.0,88.5,53.9,0.228,0.317,0.42,,,,,,,,,
49,2024-08-24,746022,Groundout,field_out,True,641355,669111,Cody Bellinger,John McMillon,0,cca918dd-7538-42ff-9a38-631521c4e54e,669111.0,johnmcmillon,McMillon,Right,John McMillon,MIA,2.35,2.16,7.2,95.0,108.0,97.0,0.64,9.39,5.87,4.7,1.17,1.67,0.111,0.556,0.333,0.167,0.345,,,,,,,101.0,90.0,85.0,111.0,98.0,104.0,,,,0.361,0.008,0.63,,,-5.37,-9.97,5.19,,,95.5,95.0,,85.2,,0.429,0.857,0.231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.056,0.056,0.432,,,,,,
50,2024-08-24,746022,Single,single,False,670623,669111,Isaac Paredes,John McMillon,0,009fa934-6933-412a-92a8-d053e7eaf6a9,669111.0,johnmcmillon,McMillon,Right,John McMillon,MIA,2.35,2.16,7.2,95.0,108.0,97.0,0.64,9.39,5.87,4.7,1.17,1.67,0.111,0.556,0.333,0.167,0.345,,,,,,,101.0,90.0,85.0,111.0,98.0,104.0,,,,0.361,0.008,0.63,,,-5.37,-9.97,5.19,,,95.5,95.0,,85.2,,0.429,0.857,0.231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.056,0.056,0.432,,,,,,
51,2024-08-24,746022,Strikeout,strikeout,True,663538,669111,Nico Hoerner,John McMillon,0,f166ea1c-2729-437d-83eb-89418cdca96e,669111.0,johnmcmillon,McMillon,Right,John McMillon,MIA,2.35,2.16,7.2,95.0,108.0,97.0,0.64,9.39,5.87,4.7,1.17,1.67,0.111,0.556,0.333,0.167,0.345,,,,,,,101.0,90.0,85.0,111.0,98.0,104.0,,,,0.361,0.008,0.63,,,-5.37,-9.97,5.19,,,95.5,95.0,,85.2,,0.429,0.857,0.231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.056,0.056,0.432,,,,,,
52,2024-08-24,746022,Strikeout,strikeout,True,621020,669111,Dansby Swanson,John McMillon,0,45186125-97c9-497a-80c1-e009bd4032d1,669111.0,johnmcmillon,McMillon,Right,John McMillon,MIA,2.35,2.16,7.2,95.0,108.0,97.0,0.64,9.39,5.87,4.7,1.17,1.67,0.111,0.556,0.333,0.167,0.345,,,,,,,101.0,90.0,85.0,111.0,98.0,104.0,,,,0.361,0.008,0.63,,,-5.37,-9.97,5.19,,,95.5,95.0,,85.2,,0.429,0.857,0.231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.056,0.056,0.432,,,,,,
53,2024-08-24,746022,Walk,walk,False,669394,684007,Jake Burger,Shota Imanaga,0,5358134b-9e4c-4333-aa67-4044b99b921d,684007.0,shotaimanaga,Imanaga,Left,Shota Imanaga,CHC,3.08,3.55,140.1,105.0,90.0,103.0,0.746,8.98,1.41,8.14,1.41,0.75,0.218,0.437,0.169,0.293,0.439,88.0,99.0,100.0,71.0,95.0,95.0,95.0,105.0,105.0,106.0,107.0,106.0,51.0,107.0,96.0,0.535,0.006,0.072,0.038,0.032,0.52,-6.3,-0.49,-0.73,0.13,91.7,89.8,81.7,81.8,72.7,0.23,0.452,0.177,0.333,1.333,0.143,0.19,0.238,0.257,0.278,0.306,0.36,0.444,0.556,0.0,74.0,108.0,92.0,80.0,106.0,100.0,0.01,0.307,0.0,0.93,2.36,-76.62,83.0,88.5,53.9,0.228,0.317,0.42,,,,,,,,,
54,2024-08-24,746022,Strikeout,strikeout,True,681146,684007,Jonah Bride,Shota Imanaga,1,fc645dfc-9e23-4ab5-8747-2e903f7c869e,684007.0,shotaimanaga,Imanaga,Left,Shota Imanaga,CHC,3.08,3.55,140.1,105.0,90.0,103.0,0.746,8.98,1.41,8.14,1.41,0.75,0.218,0.437,0.169,0.293,0.439,88.0,99.0,100.0,71.0,95.0,95.0,95.0,105.0,105.0,106.0,107.0,106.0,51.0,107.0,96.0,0.535,0.006,0.072,0.038,0.032,0.52,-6.3,-0.49,-0.73,0.13,91.7,89.8,81.7,81.8,72.7,0.23,0.452,0.177,0.333,1.333,0.143,0.19,0.238,0.257,0.278,0.306,0.36,0.444,0.556,0.0,74.0,108.0,92.0,80.0,106.0,100.0,0.01,0.307,0.0,0.93,2.36,-76.62,83.0,88.5,53.9,0.228,0.317,0.42,,,,,,,,,
55,2024-08-24,746022,Strikeout,strikeout,True,672640,684007,Otto Lopez,Shota Imanaga,0,56c3b68f-4359-43d0-960b-2790874ae466,684007.0,shotaimanaga,Imanaga,Left,Shota Imanaga,CHC,3.08,3.55,140.1,105.0,90.0,103.0,0.746,8.98,1.41,8.14,1.41,0.75,0.218,0.437,0.169,0.293,0.439,88.0,99.0,100.0,71.0,95.0,95.0,95.0,105.0,105.0,106.0,107.0,106.0,51.0,107.0,96.0,0.535,0.006,0.072,0.038,0.032,0.52,-6.3,-0.49,-0.73,0.13,91.7,89.8,81.7,81.8,72.7,0.23,0.452,0.177,0.333,1.333,0.143,0.19,0.238,0.257,0.278,0.306,0.36,0.444,0.556,0.0,74.0,108.0,92.0,80.0,106.0,100.0,0.01,0.307,0.0,0.93,2.36,-76.62,83.0,88.5,53.9,0.228,0.317,0.42,,,,,,,,,
56,2024-08-24,746022,Lineout,field_out,True,656537,684007,Derek Hill,Shota Imanaga,0,9e880a0a-91f7-4e25-85e5-85a6cd33a7b0,684007.0,shotaimanaga,Imanaga,Left,Shota Imanaga,CHC,3.08,3.55,140.1,105.0,90.0,103.0,0.746,8.98,1.41,8.14,1.41,0.75,0.218,0.437,0.169,0.293,0.439,88.0,99.0,100.0,71.0,95.0,95.0,95.0,105.0,105.0,106.0,107.0,106.0,51.0,107.0,96.0,0.535,0.006,0.072,0.038,0.032,0.52,-6.3,-0.49,-0.73,0.13,91.7,89.8,81.7,81.8,72.7,0.23,0.452,0.177,0.333,1.333,0.143,0.19,0.238,0.257,0.278,0.306,0.36,0.444,0.556,0.0,74.0,108.0,92.0,80.0,106.0,100.0,0.01,0.307,0.0,0.93,2.36,-76.62,83.0,88.5,53.9,0.228,0.317,0.42,,,,,,,,,
57,2024-08-24,746022,Strikeout,strikeout,True,691718,642629,Pete Crow-Armstrong,Emmanuel Ramirez,0,f76d9cb1-8f3b-4fa0-8e81-39419af9d9bb,642629.0,emmanuelramirez,"Ramirez, E",Right,Emmanuel Ramirez,MIA,6.97,4.94,20.2,96.0,115.0,100.0,0.749,9.15,3.48,9.15,1.31,1.0,0.183,0.483,0.117,0.45,0.41,,,,,,,107.0,100.0,101.0,91.0,94.0,93.0,,,,0.534,,0.097,,,-2.14,,0.03,,,93.9,,,77.7,,0.34,0.702,0.134,,,,,,,,,,,,,,,,132.0,91.0,101.0,,0.369,,0.4,,,84.5,,,0.167,0.233,0.478,0.0,0.0,0.333,,,,,,
58,2024-08-24,746022,Single,single,False,665804,642629,Miguel Amaya,Emmanuel Ramirez,0,ef8d104f-d1c7-4238-8ee9-9e09c8694dde,642629.0,emmanuelramirez,"Ramirez, E",Right,Emmanuel Ramirez,MIA,6.97,4.94,20.2,96.0,115.0,100.0,0.749,9.15,3.48,9.15,1.31,1.0,0.183,0.483,0.117,0.45,0.41,,,,,,,107.0,100.0,101.0,91.0,94.0,93.0,,,,0.534,,0.097,,,-2.14,,0.03,,,93.9,,,77.7,,0.34,0.702,0.134,,,,,,,,,,,,,,,,132.0,91.0,101.0,,0.369,,0.4,,,84.5,,,0.167,0.233,0.478,0.0,0.0,0.333,,,,,,
59,2024-08-24,746022,Groundout,field_out,True,664023,642629,Ian Happ,Emmanuel Ramirez,1,d7e17450-1271-4c7f-88c7-4f14df1eb9ed,642629.0,emmanuelramirez,"Ramirez, E",Right,Emmanuel Ramirez,MIA,6.97,4.94,20.2,96.0,115.0,100.0,0.749,9.15,3.48,9.15,1.31,1.0,0.183,0.483,0.117,0.45,0.41,,,,,,,107.0,100.0,101.0,91.0,94.0,93.0,,,,0.534,,0.097,,,-2.14,,0.03,,,93.9,,,77.7,,0.34,0.702,0.134,,,,,,,,,,,,,,,,132.0,91.0,101.0,,0.369,,0.4,,,84.5,,,0.167,0.233,0.478,0.0,0.0,0.333,,,,,,
60,2024-08-24,746022,Double,double,False,683737,642629,Michael Busch,Emmanuel Ramirez,1,ad55cf6f-7f32-441e-8433-5e446d1cb91b,642629.0,emmanuelramirez,"Ramirez, E",Right,Emmanuel Ramirez,MIA,6.97,4.94,20.2,96.0,115.0,100.0,0.749,9.15,3.48,9.15,1.31,1.0,0.183,0.483,0.117,0.45,0.41,,,,,,,107.0,100.0,101.0,91.0,94.0,93.0,,,,0.534,,0.097,,,-2.14,,0.03,,,93.9,,,77.7,,0.34,0.702,0.134,,,,,,,,,,,,,,,,132.0,91.0,101.0,,0.369,,0.4,,,84.5,,,0.167,0.233,0.478,0.0,0.0,0.333,,,,,,
61,2024-08-24,746022,Triple,triple,False,673548,642629,Seiya Suzuki,Emmanuel Ramirez,1,c131241b-c53e-4a1f-8a12-e1f3ed174601,642629.0,emmanuelramirez,"Ramirez, E",Right,Emmanuel Ramirez,MIA,6.97,4.94,20.2,96.0,115.0,100.0,0.749,9.15,3.48,9.15,1.31,1.0,0.183,0.483,0.117,0.45,0.41,,,,,,,107.0,100.0,101.0,91.0,94.0,93.0,,,,0.534,,0.097,,,-2.14,,0.03,,,93.9,,,77.7,,0.34,0.702,0.134,,,,,,,,,,,,,,,,132.0,91.0,101.0,,0.369,,0.4,,,84.5,,,0.167,0.233,0.478,0.0,0.0,0.333,,,,,,
62,2024-08-24,746022,Double,double,False,641355,642629,Cody Bellinger,Emmanuel Ramirez,1,4d35fdf2-58d3-417d-8d00-f4dbf4f41d75,642629.0,emmanuelramirez,"Ramirez, E",Right,Emmanuel Ramirez,MIA,6.97,4.94,20.2,96.0,115.0,100.0,0.749,9.15,3.48,9.15,1.31,1.0,0.183,0.483,0.117,0.45,0.41,,,,,,,107.0,100.0,101.0,91.0,94.0,93.0,,,,0.534,,0.097,,,-2.14,,0.03,,,93.9,,,77.7,,0.34,0.702,0.134,,,,,,,,,,,,,,,,132.0,91.0,101.0,,0.369,,0.4,,,84.5,,,0.167,0.233,0.478,0.0,0.0,0.333,,,,,,
63,2024-08-24,746022,Groundout,field_out,True,670623,642629,Isaac Paredes,Emmanuel Ramirez,0,fd61573e-dbe2-468e-b980-485928d70ee5,642629.0,emmanuelramirez,"Ramirez, E",Right,Emmanuel Ramirez,MIA,6.97,4.94,20.2,96.0,115.0,100.0,0.749,9.15,3.48,9.15,1.31,1.0,0.183,0.483,0.117,0.45,0.41,,,,,,,107.0,100.0,101.0,91.0,94.0,93.0,,,,0.534,,0.097,,,-2.14,,0.03,,,93.9,,,77.7,,0.34,0.702,0.134,,,,,,,,,,,,,,,,132.0,91.0,101.0,,0.369,,0.4,,,84.5,,,0.167,0.233,0.478,0.0,0.0,0.333,,,,,,
64,2024-08-24,746022,Groundout,field_out,True,682073,684007,David Hensley,Shota Imanaga,0,6c42bb21-6d83-42e4-8611-232607603cca,684007.0,shotaimanaga,Imanaga,Left,Shota Imanaga,CHC,3.08,3.55,140.1,105.0,90.0,103.0,0.746,8.98,1.41,8.14,1.41,0.75,0.218,0.437,0.169,0.293,0.439,88.0,99.0,100.0,71.0,95.0,95.0,95.0,105.0,105.0,106.0,107.0,106.0,51.0,107.0,96.0,0.535,0.006,0.072,0.038,0.032,0.52,-6.3,-0.49,-0.73,0.13,91.7,89.8,81.7,81.8,72.7,0.23,0.452,0.177,0.333,1.333,0.143,0.19,0.238,0.257,0.278,0.306,0.36,0.444,0.556,0.0,74.0,108.0,92.0,80.0,106.0,100.0,0.01,0.307,0.0,0.93,2.36,-76.62,83.0,88.5,53.9,0.228,0.317,0.42,,,,,,,,,
