,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vCH,vSI,vSL,vCU,FF_ba,FF_slg,FF_whiff,CU_ba,CU_slg,CU_whiff,SI_ba,SI_slg,SI_whiff,FC_ba,FC_slg,FC_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
34,2024-07-21,744831,Flyout,field_out,True,666181,663623,Will Benson,Jake Irvin,0,a3c5f786-f9b2-49f9-a04f-c50b0c91c5ca,663623.0,jakeirvin,"Irvin, J",Right,Jake Irvin,WSN,3.49,3.87,116.0,105.0,96.0,102.0,0.796,7.68,2.25,7.76,1.09,1.13,0.244,0.414,0.173,0.327,0.473,104.0,91.0,95.0,111.0,106.0,106.0,84.0,106.0,99.0,97.0,104.0,106.0,136.0,80.0,109.0,77.0,104.0,94.0,0.178,0.355,0.09,0.004,0.35,0.022,0.64,-0.25,-0.14,2.31,0.75,-1.04,94.1,89.9,88.0,93.4,86.3,81.0,0.208,0.364,0.231,0.199,0.363,0.263,0.311,0.456,0.119,0.275,0.525,0.216,,,,,,,,,,,,,,,
35,2024-07-21,744831,Groundout,field_out,True,642851,663623,Austin Wynns,Jake Irvin,0,f3d42a5f-1dc7-4a21-8bf5-4e54cbdecad8,663623.0,jakeirvin,"Irvin, J",Right,Jake Irvin,WSN,3.49,3.87,116.0,105.0,96.0,102.0,0.796,7.68,2.25,7.76,1.09,1.13,0.244,0.414,0.173,0.327,0.473,104.0,91.0,95.0,111.0,106.0,106.0,84.0,106.0,99.0,97.0,104.0,106.0,136.0,80.0,109.0,77.0,104.0,94.0,0.178,0.355,0.09,0.004,0.35,0.022,0.64,-0.25,-0.14,2.31,0.75,-1.04,94.1,89.9,88.0,93.4,86.3,81.0,0.208,0.364,0.231,0.199,0.363,0.263,0.311,0.456,0.119,0.275,0.525,0.216,,,,,,,,,,,,,,,
36,2024-07-21,744831,Groundout,field_out,True,663697,663623,Jonathan India,Jake Irvin,0,8df30b1d-695d-4ff4-a0b4-5e4f6a8bbe77,663623.0,jakeirvin,"Irvin, J",Right,Jake Irvin,WSN,3.49,3.87,116.0,105.0,96.0,102.0,0.796,7.68,2.25,7.76,1.09,1.13,0.244,0.414,0.173,0.327,0.473,104.0,91.0,95.0,111.0,106.0,106.0,84.0,106.0,99.0,97.0,104.0,106.0,136.0,80.0,109.0,77.0,104.0,94.0,0.178,0.355,0.09,0.004,0.35,0.022,0.64,-0.25,-0.14,2.31,0.75,-1.04,94.1,89.9,88.0,93.4,86.3,81.0,0.208,0.364,0.231,0.199,0.363,0.263,0.311,0.456,0.119,0.275,0.525,0.216,,,,,,,,,,,,,,,
37,2024-07-21,744831,Single,single,False,682928,671096,CJ Abrams,Andrew Abbott,0,fe39c0c0-055a-4b25-8a8c-8afac9cd4705,671096.0,andrewabbott,"Abbott, A",Left,Andrew Abbott,CIN,3.39,3.51,106.1,98.0,91.0,96.0,0.81,7.28,3.39,7.53,1.52,0.68,0.256,0.358,0.177,0.256,0.427,99.0,92.0,97.0,99.0,98.0,100.0,77.0,96.0,89.0,,,,124.0,104.0,111.0,,,,,0.546,,0.165,0.121,0.167,0.21,,,0.44,-1.54,0.81,92.9,,84.7,,82.8,80.7,0.233,0.406,0.193,0.324,0.676,0.147,,,,,,,0.188,0.302,0.253,0.167,0.379,0.285,,,,,,,,,
38,2024-07-21,744831,Flyout,field_out,True,657041,671096,Lane Thomas,Andrew Abbott,0,c5fed81a-6817-40ac-9133-0aed089ad712,671096.0,andrewabbott,"Abbott, A",Left,Andrew Abbott,CIN,3.39,3.51,106.1,98.0,91.0,96.0,0.81,7.28,3.39,7.53,1.52,0.68,0.256,0.358,0.177,0.256,0.427,99.0,92.0,97.0,99.0,98.0,100.0,77.0,96.0,89.0,,,,124.0,104.0,111.0,,,,,0.546,,0.165,0.121,0.167,0.21,,,0.44,-1.54,0.81,92.9,,84.7,,82.8,80.7,0.233,0.406,0.193,0.324,0.676,0.147,,,,,,,0.188,0.302,0.253,0.167,0.379,0.285,,,,,,,,,
39,2024-07-21,744831,Forceout,force_out,True,660766,671096,Juan Yepez,Andrew Abbott,1,94b4a4c9-6f00-40ab-ae41-a7ae989b6ac6,671096.0,andrewabbott,"Abbott, A",Left,Andrew Abbott,CIN,3.39,3.51,106.1,98.0,91.0,96.0,0.81,7.28,3.39,7.53,1.52,0.68,0.256,0.358,0.177,0.256,0.427,99.0,92.0,97.0,99.0,98.0,100.0,77.0,96.0,89.0,,,,124.0,104.0,111.0,,,,,0.546,,0.165,0.121,0.167,0.21,,,0.44,-1.54,0.81,92.9,,84.7,,82.8,80.7,0.233,0.406,0.193,0.324,0.676,0.147,,,,,,,0.188,0.302,0.253,0.167,0.379,0.285,,,,,,,,,
40,2024-07-21,744831,Flyout,field_out,True,623912,671096,Harold Ramírez,Andrew Abbott,0,213e1bab-4d7f-4dde-b7dd-ef72f13f8061,671096.0,andrewabbott,"Abbott, A",Left,Andrew Abbott,CIN,3.39,3.51,106.1,98.0,91.0,96.0,0.81,7.28,3.39,7.53,1.52,0.68,0.256,0.358,0.177,0.256,0.427,99.0,92.0,97.0,99.0,98.0,100.0,77.0,96.0,89.0,,,,124.0,104.0,111.0,,,,,0.546,,0.165,0.121,0.167,0.21,,,0.44,-1.54,0.81,92.9,,84.7,,82.8,80.7,0.233,0.406,0.193,0.324,0.676,0.147,,,,,,,0.188,0.302,0.253,0.167,0.379,0.285,,,,,,,,,
41,2024-07-21,744831,Double,double,False,682829,663623,Elly De La Cruz,Jake Irvin,0,dffd656e-926c-4f2b-9bb9-04750705203f,663623.0,jakeirvin,"Irvin, J",Right,Jake Irvin,WSN,3.49,3.87,116.0,105.0,96.0,102.0,0.796,7.68,2.25,7.76,1.09,1.13,0.244,0.414,0.173,0.327,0.473,104.0,91.0,95.0,111.0,106.0,106.0,84.0,106.0,99.0,97.0,104.0,106.0,136.0,80.0,109.0,77.0,104.0,94.0,0.178,0.355,0.09,0.004,0.35,0.022,0.64,-0.25,-0.14,2.31,0.75,-1.04,94.1,89.9,88.0,93.4,86.3,81.0,0.208,0.364,0.231,0.199,0.363,0.263,0.311,0.456,0.119,0.275,0.525,0.216,,,,,,,,,,,,,,,
42,2024-07-21,744831,Fielders Choice Out,fielders_choice_out,True,600869,663623,Jeimer Candelario,Jake Irvin,1,c3245f77-4688-4af4-a1db-7a3ddf9dbdc0,663623.0,jakeirvin,"Irvin, J",Right,Jake Irvin,WSN,3.49,3.87,116.0,105.0,96.0,102.0,0.796,7.68,2.25,7.76,1.09,1.13,0.244,0.414,0.173,0.327,0.473,104.0,91.0,95.0,111.0,106.0,106.0,84.0,106.0,99.0,97.0,104.0,106.0,136.0,80.0,109.0,77.0,104.0,94.0,0.178,0.355,0.09,0.004,0.35,0.022,0.64,-0.25,-0.14,2.31,0.75,-1.04,94.1,89.9,88.0,93.4,86.3,81.0,0.208,0.364,0.231,0.199,0.363,0.263,0.311,0.456,0.119,0.275,0.525,0.216,,,,,,,,,,,,,,,
43,2024-07-21,744831,Forceout,force_out,True,668715,663623,Spencer Steer,Jake Irvin,1,dcb43d1d-7118-4628-b68a-24267489137a,663623.0,jakeirvin,"Irvin, J",Right,Jake Irvin,WSN,3.49,3.87,116.0,105.0,96.0,102.0,0.796,7.68,2.25,7.76,1.09,1.13,0.244,0.414,0.173,0.327,0.473,104.0,91.0,95.0,111.0,106.0,106.0,84.0,106.0,99.0,97.0,104.0,106.0,136.0,80.0,109.0,77.0,104.0,94.0,0.178,0.355,0.09,0.004,0.35,0.022,0.64,-0.25,-0.14,2.31,0.75,-1.04,94.1,89.9,88.0,93.4,86.3,81.0,0.208,0.364,0.231,0.199,0.363,0.263,0.311,0.456,0.119,0.275,0.525,0.216,,,,,,,,,,,,,,,
44,2024-07-21,744831,Pop Out,field_out,True,641584,663623,Jake Fraley,Jake Irvin,0,5d4901e7-a987-4568-b449-9ac411445f45,663623.0,jakeirvin,"Irvin, J",Right,Jake Irvin,WSN,3.49,3.87,116.0,105.0,96.0,102.0,0.796,7.68,2.25,7.76,1.09,1.13,0.244,0.414,0.173,0.327,0.473,104.0,91.0,95.0,111.0,106.0,106.0,84.0,106.0,99.0,97.0,104.0,106.0,136.0,80.0,109.0,77.0,104.0,94.0,0.178,0.355,0.09,0.004,0.35,0.022,0.64,-0.25,-0.14,2.31,0.75,-1.04,94.1,89.9,88.0,93.4,86.3,81.0,0.208,0.364,0.231,0.199,0.363,0.263,0.311,0.456,0.119,0.275,0.525,0.216,,,,,,,,,,,,,,,
45,2024-07-21,744831,Pop Out,field_out,True,660688,671096,Keibert Ruiz,Andrew Abbott,0,2a896f74-b040-4785-bf5c-01f9fa4fbdc7,671096.0,andrewabbott,"Abbott, A",Left,Andrew Abbott,CIN,3.39,3.51,106.1,98.0,91.0,96.0,0.81,7.28,3.39,7.53,1.52,0.68,0.256,0.358,0.177,0.256,0.427,99.0,92.0,97.0,99.0,98.0,100.0,77.0,96.0,89.0,,,,124.0,104.0,111.0,,,,,0.546,,0.165,0.121,0.167,0.21,,,0.44,-1.54,0.81,92.9,,84.7,,82.8,80.7,0.233,0.406,0.193,0.324,0.676,0.147,,,,,,,0.188,0.302,0.253,0.167,0.379,0.285,,,,,,,,,
46,2024-07-21,744831,Single,single,False,545121,671096,Ildemaro Vargas,Andrew Abbott,0,120f1973-8fb3-4de9-b5b1-57640bc6eb2b,671096.0,andrewabbott,"Abbott, A",Left,Andrew Abbott,CIN,3.39,3.51,106.1,98.0,91.0,96.0,0.81,7.28,3.39,7.53,1.52,0.68,0.256,0.358,0.177,0.256,0.427,99.0,92.0,97.0,99.0,98.0,100.0,77.0,96.0,89.0,,,,124.0,104.0,111.0,,,,,0.546,,0.165,0.121,0.167,0.21,,,0.44,-1.54,0.81,92.9,,84.7,,82.8,80.7,0.233,0.406,0.193,0.324,0.676,0.147,,,,,,,0.188,0.302,0.253,0.167,0.379,0.285,,,,,,,,,
47,2024-07-21,744831,Flyout,field_out,True,695578,671096,James Wood,Andrew Abbott,0,ebcd69d9-48c4-44e1-8621-d69258270c20,671096.0,andrewabbott,"Abbott, A",Left,Andrew Abbott,CIN,3.39,3.51,106.1,98.0,91.0,96.0,0.81,7.28,3.39,7.53,1.52,0.68,0.256,0.358,0.177,0.256,0.427,99.0,92.0,97.0,99.0,98.0,100.0,77.0,96.0,89.0,,,,124.0,104.0,111.0,,,,,0.546,,0.165,0.121,0.167,0.21,,,0.44,-1.54,0.81,92.9,,84.7,,82.8,80.7,0.233,0.406,0.193,0.324,0.676,0.147,,,,,,,0.188,0.302,0.253,0.167,0.379,0.285,,,,,,,,,
48,2024-07-21,744831,Flyout,field_out,True,702358,671096,Trey Lipscomb,Andrew Abbott,0,8ff1606a-893d-44ea-96dd-f144cf8774fe,671096.0,andrewabbott,"Abbott, A",Left,Andrew Abbott,CIN,3.39,3.51,106.1,98.0,91.0,96.0,0.81,7.28,3.39,7.53,1.52,0.68,0.256,0.358,0.177,0.256,0.427,99.0,92.0,97.0,99.0,98.0,100.0,77.0,96.0,89.0,,,,124.0,104.0,111.0,,,,,0.546,,0.165,0.121,0.167,0.21,,,0.44,-1.54,0.81,92.9,,84.7,,82.8,80.7,0.233,0.406,0.193,0.324,0.676,0.147,,,,,,,0.188,0.302,0.253,0.167,0.379,0.285,,,,,,,,,
49,2024-07-21,744831,Strikeout,strikeout,True,682622,663623,Noelvi Marte,Jake Irvin,0,cb473d9c-5900-4113-be41-52c2ab8dc39d,663623.0,jakeirvin,"Irvin, J",Right,Jake Irvin,WSN,3.49,3.87,116.0,105.0,96.0,102.0,0.796,7.68,2.25,7.76,1.09,1.13,0.244,0.414,0.173,0.327,0.473,104.0,91.0,95.0,111.0,106.0,106.0,84.0,106.0,99.0,97.0,104.0,106.0,136.0,80.0,109.0,77.0,104.0,94.0,0.178,0.355,0.09,0.004,0.35,0.022,0.64,-0.25,-0.14,2.31,0.75,-1.04,94.1,89.9,88.0,93.4,86.3,81.0,0.208,0.364,0.231,0.199,0.363,0.263,0.311,0.456,0.119,0.275,0.525,0.216,,,,,,,,,,,,,,,
50,2024-07-21,744831,Groundout,field_out,True,656413,663623,Stuart Fairchild,Jake Irvin,0,1a51fd13-80d2-4f3e-9f50-f6bfe97c725c,663623.0,jakeirvin,"Irvin, J",Right,Jake Irvin,WSN,3.49,3.87,116.0,105.0,96.0,102.0,0.796,7.68,2.25,7.76,1.09,1.13,0.244,0.414,0.173,0.327,0.473,104.0,91.0,95.0,111.0,106.0,106.0,84.0,106.0,99.0,97.0,104.0,106.0,136.0,80.0,109.0,77.0,104.0,94.0,0.178,0.355,0.09,0.004,0.35,0.022,0.64,-0.25,-0.14,2.31,0.75,-1.04,94.1,89.9,88.0,93.4,86.3,81.0,0.208,0.364,0.231,0.199,0.363,0.263,0.311,0.456,0.119,0.275,0.525,0.216,,,,,,,,,,,,,,,
51,2024-07-21,744831,Strikeout,strikeout,True,666181,663623,Will Benson,Jake Irvin,0,8f216e85-3c63-4db9-9983-0b5ffca7203e,663623.0,jakeirvin,"Irvin, J",Right,Jake Irvin,WSN,3.49,3.87,116.0,105.0,96.0,102.0,0.796,7.68,2.25,7.76,1.09,1.13,0.244,0.414,0.173,0.327,0.473,104.0,91.0,95.0,111.0,106.0,106.0,84.0,106.0,99.0,97.0,104.0,106.0,136.0,80.0,109.0,77.0,104.0,94.0,0.178,0.355,0.09,0.004,0.35,0.022,0.64,-0.25,-0.14,2.31,0.75,-1.04,94.1,89.9,88.0,93.4,86.3,81.0,0.208,0.364,0.231,0.199,0.363,0.263,0.311,0.456,0.119,0.275,0.525,0.216,,,,,,,,,,,,,,,
52,2024-07-21,744831,Groundout,field_out,True,696285,671096,Jacob Young,Andrew Abbott,0,2438fbfc-2a09-4983-a3ec-5b4346014485,671096.0,andrewabbott,"Abbott, A",Left,Andrew Abbott,CIN,3.39,3.51,106.1,98.0,91.0,96.0,0.81,7.28,3.39,7.53,1.52,0.68,0.256,0.358,0.177,0.256,0.427,99.0,92.0,97.0,99.0,98.0,100.0,77.0,96.0,89.0,,,,124.0,104.0,111.0,,,,,0.546,,0.165,0.121,0.167,0.21,,,0.44,-1.54,0.81,92.9,,84.7,,82.8,80.7,0.233,0.406,0.193,0.324,0.676,0.147,,,,,,,0.188,0.302,0.253,0.167,0.379,0.285,,,,,,,,,
53,2024-07-21,744831,Groundout,field_out,True,682928,671096,CJ Abrams,Andrew Abbott,0,d403cf96-bb3e-4b75-8664-40415fed8619,671096.0,andrewabbott,"Abbott, A",Left,Andrew Abbott,CIN,3.39,3.51,106.1,98.0,91.0,96.0,0.81,7.28,3.39,7.53,1.52,0.68,0.256,0.358,0.177,0.256,0.427,99.0,92.0,97.0,99.0,98.0,100.0,77.0,96.0,89.0,,,,124.0,104.0,111.0,,,,,0.546,,0.165,0.121,0.167,0.21,,,0.44,-1.54,0.81,92.9,,84.7,,82.8,80.7,0.233,0.406,0.193,0.324,0.676,0.147,,,,,,,0.188,0.302,0.253,0.167,0.379,0.285,,,,,,,,,
54,2024-07-21,744831,Strikeout,strikeout,True,657041,608371,Lane Thomas,Lucas Sims,0,9b6ce716-4ebc-4851-88b1-478f58eabdf3,608371.0,lucassims,Sims,Right,Lucas Sims,CIN,3.38,4.51,32.0,95.0,131.0,105.0,0.762,9.84,5.34,7.88,1.69,0.52,0.256,0.36,0.326,0.267,0.403,,,,104.0,98.0,101.0,114.0,90.0,94.0,,,,151.0,96.0,114.0,120.0,109.0,105.0,,0.379,0.065,0.492,0.06,,-2.14,3.57,,0.58,-1.85,,94.2,91.6,,,84.1,79.9,0.265,0.551,0.248,0.4,0.4,0.364,,,,0.143,0.143,0.478,0.214,0.375,0.244,,,,29.0,81.0,73.0,0.003,9.87,88.3,,,
55,2024-07-21,744831,Flyout,field_out,True,663886,676395,Tyler Stephenson,Robert Garcia,0,6f75ebc6-fc78-4b92-9bf1-79655404e0eb,676395.0,robertgarcia,"Garcia, Ro",Left,Robert Garcia,WSN,4.54,2.53,33.2,106.0,105.0,105.0,0.757,12.83,2.94,8.55,0.8,1.74,0.306,0.412,0.224,0.271,0.437,85.0,106.0,99.0,,,,115.0,103.0,104.0,,,,107.0,114.0,118.0,,,,,0.559,,0.17,,0.271,0.42,,,-0.82,,1.67,94.3,,87.4,,84.8,,0.25,0.397,0.235,,,,,,,,,,0.269,0.462,0.294,0.216,0.216,0.355,,,,,,,,,
56,2024-07-21,744831,Strikeout,strikeout,True,663697,676395,Jonathan India,Robert Garcia,0,63727e35-1b4d-4a8e-b1f1-f71198cd5e01,676395.0,robertgarcia,"Garcia, Ro",Left,Robert Garcia,WSN,4.54,2.53,33.2,106.0,105.0,105.0,0.757,12.83,2.94,8.55,0.8,1.74,0.306,0.412,0.224,0.271,0.437,85.0,106.0,99.0,,,,115.0,103.0,104.0,,,,107.0,114.0,118.0,,,,,0.559,,0.17,,0.271,0.42,,,-0.82,,1.67,94.3,,87.4,,84.8,,0.25,0.397,0.235,,,,,,,,,,0.269,0.462,0.294,0.216,0.216,0.355,,,,,,,,,
57,2024-07-21,744831,Walk,walk,False,682829,676395,Elly De La Cruz,Robert Garcia,0,636da400-b0ef-43c1-bf3e-2f35236b553d,676395.0,robertgarcia,"Garcia, Ro",Left,Robert Garcia,WSN,4.54,2.53,33.2,106.0,105.0,105.0,0.757,12.83,2.94,8.55,0.8,1.74,0.306,0.412,0.224,0.271,0.437,85.0,106.0,99.0,,,,115.0,103.0,104.0,,,,107.0,114.0,118.0,,,,,0.559,,0.17,,0.271,0.42,,,-0.82,,1.67,94.3,,87.4,,84.8,,0.25,0.397,0.235,,,,,,,,,,0.269,0.462,0.294,0.216,0.216,0.355,,,,,,,,,
58,2024-07-21,744831,Flyout,field_out,True,600869,676395,Jeimer Candelario,Robert Garcia,1,a4a79493-3598-45dd-81ab-e0c250cc1f1d,676395.0,robertgarcia,"Garcia, Ro",Left,Robert Garcia,WSN,4.54,2.53,33.2,106.0,105.0,105.0,0.757,12.83,2.94,8.55,0.8,1.74,0.306,0.412,0.224,0.271,0.437,85.0,106.0,99.0,,,,115.0,103.0,104.0,,,,107.0,114.0,118.0,,,,,0.559,,0.17,,0.271,0.42,,,-0.82,,1.67,94.3,,87.4,,84.8,,0.25,0.397,0.235,,,,,,,,,,0.269,0.462,0.294,0.216,0.216,0.355,,,,,,,,,
59,2024-07-21,744831,Strikeout,strikeout,True,660766,608371,Juan Yepez,Lucas Sims,0,7a87a552-3d77-4492-b5d5-a0f3acf4af7f,608371.0,lucassims,Sims,Right,Lucas Sims,CIN,3.38,4.51,32.0,95.0,131.0,105.0,0.762,9.84,5.34,7.88,1.69,0.52,0.256,0.36,0.326,0.267,0.403,,,,104.0,98.0,101.0,114.0,90.0,94.0,,,,151.0,96.0,114.0,120.0,109.0,105.0,,0.379,0.065,0.492,0.06,,-2.14,3.57,,0.58,-1.85,,94.2,91.6,,,84.1,79.9,0.265,0.551,0.248,0.4,0.4,0.364,,,,0.143,0.143,0.478,0.214,0.375,0.244,,,,29.0,81.0,73.0,0.003,9.87,88.3,,,
60,2024-07-21,744831,Flyout,field_out,True,608385,608371,Jesse Winker,Lucas Sims,0,27d3ef8a-8ce4-4b85-b49c-58a5dbbdbbf3,608371.0,lucassims,Sims,Right,Lucas Sims,CIN,3.38,4.51,32.0,95.0,131.0,105.0,0.762,9.84,5.34,7.88,1.69,0.52,0.256,0.36,0.326,0.267,0.403,,,,104.0,98.0,101.0,114.0,90.0,94.0,,,,151.0,96.0,114.0,120.0,109.0,105.0,,0.379,0.065,0.492,0.06,,-2.14,3.57,,0.58,-1.85,,94.2,91.6,,,84.1,79.9,0.265,0.551,0.248,0.4,0.4,0.364,,,,0.143,0.143,0.478,0.214,0.375,0.244,,,,29.0,81.0,73.0,0.003,9.87,88.3,,,
61,2024-07-21,744831,Single,single,False,660688,608371,Keibert Ruiz,Lucas Sims,0,c7b0cde8-9f87-4d1c-956e-51c31755123a,608371.0,lucassims,Sims,Right,Lucas Sims,CIN,3.38,4.51,32.0,95.0,131.0,105.0,0.762,9.84,5.34,7.88,1.69,0.52,0.256,0.36,0.326,0.267,0.403,,,,104.0,98.0,101.0,114.0,90.0,94.0,,,,151.0,96.0,114.0,120.0,109.0,105.0,,0.379,0.065,0.492,0.06,,-2.14,3.57,,0.58,-1.85,,94.2,91.6,,,84.1,79.9,0.265,0.551,0.248,0.4,0.4,0.364,,,,0.143,0.143,0.478,0.214,0.375,0.244,,,,29.0,81.0,73.0,0.003,9.87,88.3,,,
62,2024-07-21,744831,Single,single,False,545121,608371,Ildemaro Vargas,Lucas Sims,1,619ec1fc-10e8-4f8b-924a-f5d57b614e92,608371.0,lucassims,Sims,Right,Lucas Sims,CIN,3.38,4.51,32.0,95.0,131.0,105.0,0.762,9.84,5.34,7.88,1.69,0.52,0.256,0.36,0.326,0.267,0.403,,,,104.0,98.0,101.0,114.0,90.0,94.0,,,,151.0,96.0,114.0,120.0,109.0,105.0,,0.379,0.065,0.492,0.06,,-2.14,3.57,,0.58,-1.85,,94.2,91.6,,,84.1,79.9,0.265,0.551,0.248,0.4,0.4,0.364,,,,0.143,0.143,0.478,0.214,0.375,0.244,,,,29.0,81.0,73.0,0.003,9.87,88.3,,,
63,2024-07-21,744831,Home Run,home_run,False,695578,458677,James Wood,Justin Wilson,1,218714c8-0463-4014-ac02-9d41e1a309e6,458677.0,justinwilson,Wilson,Left,Justin Wilson,CIN,4.56,2.42,25.2,101.0,103.0,102.0,0.772,10.52,2.1,10.52,1.05,1.0,0.408,0.329,0.224,0.316,0.456,,,,,,,101.0,101.0,101.0,,,,128.0,101.0,100.0,90.0,107.0,106.0,,0.507,0.254,0.221,,,-1.11,1.01,,-0.37,,,95.3,92.1,,,88.2,,0.292,0.458,0.313,,,,,,,0.333,0.5,0.143,0.231,0.269,0.348,,,,43.0,61.0,88.0,0.018,2.16,86.4,,,
64,2024-07-21,744831,Lineout,field_out,True,702358,458677,Trey Lipscomb,Justin Wilson,0,2c78aba6-e08e-4600-bbb4-6b2568f2124e,458677.0,justinwilson,Wilson,Left,Justin Wilson,CIN,4.56,2.42,25.2,101.0,103.0,102.0,0.772,10.52,2.1,10.52,1.05,1.0,0.408,0.329,0.224,0.316,0.456,,,,,,,101.0,101.0,101.0,,,,128.0,101.0,100.0,90.0,107.0,106.0,,0.507,0.254,0.221,,,-1.11,1.01,,-0.37,,,95.3,92.1,,,88.2,,0.292,0.458,0.313,,,,,,,0.333,0.5,0.143,0.231,0.269,0.348,,,,43.0,61.0,88.0,0.018,2.16,86.4,,,
65,2024-07-21,744831,Lineout,field_out,True,668715,640448,Spencer Steer,Kyle Finnegan,0,2ea92aef-9f50-4fb4-be5c-099bcbce4b4b,640448.0,kylefinnegan,Finnegan,Right,Kyle Finnegan,WSN,2.38,4.24,41.2,106.0,101.0,102.0,0.778,9.29,3.02,6.05,1.3,1.19,0.294,0.339,0.174,0.376,0.515,,,,,,,99.0,107.0,102.0,,,,111.0,108.0,109.0,,,,,0.681,,0.057,,,1.56,,,1.77,,,97.2,,,,85.3,,0.196,0.309,0.202,,,,,,,,,,0.125,0.125,0.438,,,,106.0,103.0,102.0,0.262,0.09,89.0,0.178,0.422,0.326
66,2024-07-21,744831,Strikeout,strikeout,True,641584,640448,Jake Fraley,Kyle Finnegan,0,b1140fd4-a270-4d26-9443-1c41f2311dd2,640448.0,kylefinnegan,Finnegan,Right,Kyle Finnegan,WSN,2.38,4.24,41.2,106.0,101.0,102.0,0.778,9.29,3.02,6.05,1.3,1.19,0.294,0.339,0.174,0.376,0.515,,,,,,,99.0,107.0,102.0,,,,111.0,108.0,109.0,,,,,0.681,,0.057,,,1.56,,,1.77,,,97.2,,,,85.3,,0.196,0.309,0.202,,,,,,,,,,0.125,0.125,0.438,,,,106.0,103.0,102.0,0.262,0.09,89.0,0.178,0.422,0.326
67,2024-07-21,744831,Groundout,field_out,True,682622,640448,Noelvi Marte,Kyle Finnegan,0,aefbb3fd-f7b0-460e-a1cf-248e15b2cac1,640448.0,kylefinnegan,Finnegan,Right,Kyle Finnegan,WSN,2.38,4.24,41.2,106.0,101.0,102.0,0.778,9.29,3.02,6.05,1.3,1.19,0.294,0.339,0.174,0.376,0.515,,,,,,,99.0,107.0,102.0,,,,111.0,108.0,109.0,,,,,0.681,,0.057,,,1.56,,,1.77,,,97.2,,,,85.3,,0.196,0.309,0.202,,,,,,,,,,0.125,0.125,0.438,,,,106.0,103.0,102.0,0.262,0.09,89.0,0.178,0.422,0.326
