,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,FA%,FC%,SL%,KC%,CH%,wFA/C,wFC/C,wSL/C,wKC/C,wCH/C,vFA,vFC,vCH,vSL,vKC,FF_ba,FF_slg,FF_whiff,FC_ba,FC_slg,FC_whiff,CU_ba,CU_slg,CU_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba,SI_slg,SI_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,SV_ba,SV_slg,SV_whiff
34,2024-07-24,745716,Single,single,False,621438,543037,Tyrone Taylor,Gerrit Cole,0,96ea3ad6-0407-4d20-835e-ea651c809ebc,543037.0,gerritcole,Cole,Right,Gerrit Cole,NYY,5.4,4.02,35.0,99.0,112.0,104.0,0.78,9.77,3.09,10.03,2.31,0.76,0.272,0.408,0.175,0.291,0.419,75.0,89.0,90.0,115.0,94.0,100.0,129.0,105.0,109.0,109.0,100.0,110.0,103.0,108.0,107.0,0.454,0.223,0.132,0.151,0.04,-1.75,-2.04,0.68,3.04,-9.47,95.9,91.2,88.1,88.4,83.3,0.273,0.545,0.2,0.367,0.7,0.235,0.143,0.19,0.27,0.2,0.3,0.317,0.75,1.75,0.273,,,,,,,,,,,,,,,,,,
35,2024-07-24,745716,Home Run,home_run,False,596019,543037,Francisco Lindor,Gerrit Cole,1,2b4df6e0-b5f1-43c4-8b3c-32e50d9aedfa,543037.0,gerritcole,Cole,Right,Gerrit Cole,NYY,5.4,4.02,35.0,99.0,112.0,104.0,0.78,9.77,3.09,10.03,2.31,0.76,0.272,0.408,0.175,0.291,0.419,75.0,89.0,90.0,115.0,94.0,100.0,129.0,105.0,109.0,109.0,100.0,110.0,103.0,108.0,107.0,0.454,0.223,0.132,0.151,0.04,-1.75,-2.04,0.68,3.04,-9.47,95.9,91.2,88.1,88.4,83.3,0.273,0.545,0.2,0.367,0.7,0.235,0.143,0.19,0.27,0.2,0.3,0.317,0.75,1.75,0.273,,,,,,,,,,,,,,,,,,
36,2024-07-24,745716,Strikeout,strikeout,True,607043,543037,Brandon Nimmo,Gerrit Cole,0,946b8b1a-e0aa-4616-a289-09680f763dd3,543037.0,gerritcole,Cole,Right,Gerrit Cole,NYY,5.4,4.02,35.0,99.0,112.0,104.0,0.78,9.77,3.09,10.03,2.31,0.76,0.272,0.408,0.175,0.291,0.419,75.0,89.0,90.0,115.0,94.0,100.0,129.0,105.0,109.0,109.0,100.0,110.0,103.0,108.0,107.0,0.454,0.223,0.132,0.151,0.04,-1.75,-2.04,0.68,3.04,-9.47,95.9,91.2,88.1,88.4,83.3,0.273,0.545,0.2,0.367,0.7,0.235,0.143,0.19,0.27,0.2,0.3,0.317,0.75,1.75,0.273,,,,,,,,,,,,,,,,,,
37,2024-07-24,745716,Groundout,field_out,True,502110,543037,J.D. Martinez,Gerrit Cole,0,446f80ae-bda8-46f3-92cd-baf180984b40,543037.0,gerritcole,Cole,Right,Gerrit Cole,NYY,5.4,4.02,35.0,99.0,112.0,104.0,0.78,9.77,3.09,10.03,2.31,0.76,0.272,0.408,0.175,0.291,0.419,75.0,89.0,90.0,115.0,94.0,100.0,129.0,105.0,109.0,109.0,100.0,110.0,103.0,108.0,107.0,0.454,0.223,0.132,0.151,0.04,-1.75,-2.04,0.68,3.04,-9.47,95.9,91.2,88.1,88.4,83.3,0.273,0.545,0.2,0.367,0.7,0.235,0.143,0.19,0.27,0.2,0.3,0.317,0.75,1.75,0.273,,,,,,,,,,,,,,,,,,
38,2024-07-24,745716,Flyout,field_out,True,624413,543037,Pete Alonso,Gerrit Cole,0,491bde69-0185-480f-a362-9828d7cd3be5,543037.0,gerritcole,Cole,Right,Gerrit Cole,NYY,5.4,4.02,35.0,99.0,112.0,104.0,0.78,9.77,3.09,10.03,2.31,0.76,0.272,0.408,0.175,0.291,0.419,75.0,89.0,90.0,115.0,94.0,100.0,129.0,105.0,109.0,109.0,100.0,110.0,103.0,108.0,107.0,0.454,0.223,0.132,0.151,0.04,-1.75,-2.04,0.68,3.04,-9.47,95.9,91.2,88.1,88.4,83.3,0.273,0.545,0.2,0.367,0.7,0.235,0.143,0.19,0.27,0.2,0.3,0.317,0.75,1.75,0.273,,,,,,,,,,,,,,,,,,
39,2024-07-24,745716,Strikeout,strikeout,True,665828,640455,Oswaldo Cabrera,Sean Manaea,0,5b32cef8-ba12-47eb-abf1-b69604fb5f4f,640455.0,seanmanaea,Manaea,Left,Sean Manaea,NYM,3.74,4.34,106.0,96.0,86.0,96.0,0.777,8.58,3.82,7.47,1.02,0.84,0.265,0.381,0.136,0.34,0.434,92.0,99.0,96.0,78.0,102.0,99.0,89.0,87.0,92.0,,,,84.0,88.0,85.0,0.115,0.115,0.264,,0.125,-0.27,0.98,0.31,,-1.98,92.7,88.4,85.6,80.5,,0.229,0.354,0.204,0.222,0.25,0.179,,,,0.174,0.435,0.319,0.322,0.508,0.25,82.0,100.0,97.0,0.38,1.09,92.5,0.229,0.344,0.189,,,,,,,,,
40,2024-07-24,745716,Strikeout,strikeout,True,650402,640455,Gleyber Torres,Sean Manaea,0,d34c437f-f39f-4af0-aa4e-06652e4a67ee,640455.0,seanmanaea,Manaea,Left,Sean Manaea,NYM,3.74,4.34,106.0,96.0,86.0,96.0,0.777,8.58,3.82,7.47,1.02,0.84,0.265,0.381,0.136,0.34,0.434,92.0,99.0,96.0,78.0,102.0,99.0,89.0,87.0,92.0,,,,84.0,88.0,85.0,0.115,0.115,0.264,,0.125,-0.27,0.98,0.31,,-1.98,92.7,88.4,85.6,80.5,,0.229,0.354,0.204,0.222,0.25,0.179,,,,0.174,0.435,0.319,0.322,0.508,0.25,82.0,100.0,97.0,0.38,1.09,92.5,0.229,0.344,0.189,,,,,,,,,
41,2024-07-24,745716,Walk,walk,False,665742,640455,Juan Soto,Sean Manaea,0,ff9d17e2-cce0-481a-b964-16ec638d830e,640455.0,seanmanaea,Manaea,Left,Sean Manaea,NYM,3.74,4.34,106.0,96.0,86.0,96.0,0.777,8.58,3.82,7.47,1.02,0.84,0.265,0.381,0.136,0.34,0.434,92.0,99.0,96.0,78.0,102.0,99.0,89.0,87.0,92.0,,,,84.0,88.0,85.0,0.115,0.115,0.264,,0.125,-0.27,0.98,0.31,,-1.98,92.7,88.4,85.6,80.5,,0.229,0.354,0.204,0.222,0.25,0.179,,,,0.174,0.435,0.319,0.322,0.508,0.25,82.0,100.0,97.0,0.38,1.09,92.5,0.229,0.344,0.189,,,,,,,,,
42,2024-07-24,745716,Hit By Pitch,hit_by_pitch,False,592450,640455,Aaron Judge,Sean Manaea,1,5b4333cb-016c-4fa6-bfbc-3d61b9014d65,640455.0,seanmanaea,Manaea,Left,Sean Manaea,NYM,3.74,4.34,106.0,96.0,86.0,96.0,0.777,8.58,3.82,7.47,1.02,0.84,0.265,0.381,0.136,0.34,0.434,92.0,99.0,96.0,78.0,102.0,99.0,89.0,87.0,92.0,,,,84.0,88.0,85.0,0.115,0.115,0.264,,0.125,-0.27,0.98,0.31,,-1.98,92.7,88.4,85.6,80.5,,0.229,0.354,0.204,0.222,0.25,0.179,,,,0.174,0.435,0.319,0.322,0.508,0.25,82.0,100.0,97.0,0.38,1.09,92.5,0.229,0.344,0.189,,,,,,,,,
43,2024-07-24,745716,Walk,walk,False,669224,640455,Austin Wells,Sean Manaea,1,5b4822ab-c122-48af-8a01-1e7ab6c2ba0d,640455.0,seanmanaea,Manaea,Left,Sean Manaea,NYM,3.74,4.34,106.0,96.0,86.0,96.0,0.777,8.58,3.82,7.47,1.02,0.84,0.265,0.381,0.136,0.34,0.434,92.0,99.0,96.0,78.0,102.0,99.0,89.0,87.0,92.0,,,,84.0,88.0,85.0,0.115,0.115,0.264,,0.125,-0.27,0.98,0.31,,-1.98,92.7,88.4,85.6,80.5,,0.229,0.354,0.204,0.222,0.25,0.179,,,,0.174,0.435,0.319,0.322,0.508,0.25,82.0,100.0,97.0,0.38,1.09,92.5,0.229,0.344,0.189,,,,,,,,,
44,2024-07-24,745716,Forceout,force_out,True,683011,493603,Anthony Volpe,Adam Ottavino,1,bf54168f-8c31-44c5-80a8-6cadd92dcc06,493603.0,adamottavino,Ottavino,Right,Adam Ottavino,NYM,4.91,2.95,36.2,99.0,102.0,101.0,0.747,11.78,3.19,7.85,0.98,1.05,0.359,0.38,0.207,0.348,0.418,66.0,88.0,91.0,72.0,102.0,98.0,115.0,109.0,114.0,,,,86.0,87.0,90.0,0.053,0.102,0.393,,0.075,1.92,-1.36,0.11,,-2.3,92.9,87.8,87.2,79.2,,0.0,0.0,0.429,0.286,1.0,0.351,,,,0.3,0.6,0.222,0.364,0.545,0.222,100.0,101.0,99.0,0.377,0.08,92.1,0.242,0.29,0.173,,,,,,,,,
45,2024-07-24,745716,Strikeout,strikeout,True,668901,543037,Mark Vientos,Gerrit Cole,0,f939489b-ddc5-403f-b8ff-e8a86c51e204,543037.0,gerritcole,Cole,Right,Gerrit Cole,NYY,5.4,4.02,35.0,99.0,112.0,104.0,0.78,9.77,3.09,10.03,2.31,0.76,0.272,0.408,0.175,0.291,0.419,75.0,89.0,90.0,115.0,94.0,100.0,129.0,105.0,109.0,109.0,100.0,110.0,103.0,108.0,107.0,0.454,0.223,0.132,0.151,0.04,-1.75,-2.04,0.68,3.04,-9.47,95.9,91.2,88.1,88.4,83.3,0.273,0.545,0.2,0.367,0.7,0.235,0.143,0.19,0.27,0.2,0.3,0.317,0.75,1.75,0.273,,,,,,,,,,,,,,,,,,
46,2024-07-24,745716,Double,double,False,643446,543037,Jeff McNeil,Gerrit Cole,0,ccd749ee-f0e3-4df5-897e-6dd7d2df49bb,543037.0,gerritcole,Cole,Right,Gerrit Cole,NYY,5.4,4.02,35.0,99.0,112.0,104.0,0.78,9.77,3.09,10.03,2.31,0.76,0.272,0.408,0.175,0.291,0.419,75.0,89.0,90.0,115.0,94.0,100.0,129.0,105.0,109.0,109.0,100.0,110.0,103.0,108.0,107.0,0.454,0.223,0.132,0.151,0.04,-1.75,-2.04,0.68,3.04,-9.47,95.9,91.2,88.1,88.4,83.3,0.273,0.545,0.2,0.367,0.7,0.235,0.143,0.19,0.27,0.2,0.3,0.317,0.75,1.75,0.273,,,,,,,,,,,,,,,,,,
47,2024-07-24,745716,Groundout,field_out,True,578428,543037,Jose Iglesias,Gerrit Cole,1,9b0348f5-7327-4886-a1b2-bef4e3fd9cc3,543037.0,gerritcole,Cole,Right,Gerrit Cole,NYY,5.4,4.02,35.0,99.0,112.0,104.0,0.78,9.77,3.09,10.03,2.31,0.76,0.272,0.408,0.175,0.291,0.419,75.0,89.0,90.0,115.0,94.0,100.0,129.0,105.0,109.0,109.0,100.0,110.0,103.0,108.0,107.0,0.454,0.223,0.132,0.151,0.04,-1.75,-2.04,0.68,3.04,-9.47,95.9,91.2,88.1,88.4,83.3,0.273,0.545,0.2,0.367,0.7,0.235,0.143,0.19,0.27,0.2,0.3,0.317,0.75,1.75,0.273,,,,,,,,,,,,,,,,,,
48,2024-07-24,745716,Walk,walk,False,682626,543037,Francisco Alvarez,Gerrit Cole,0,73904eeb-bd24-42d0-9789-0509c0ee001b,543037.0,gerritcole,Cole,Right,Gerrit Cole,NYY,5.4,4.02,35.0,99.0,112.0,104.0,0.78,9.77,3.09,10.03,2.31,0.76,0.272,0.408,0.175,0.291,0.419,75.0,89.0,90.0,115.0,94.0,100.0,129.0,105.0,109.0,109.0,100.0,110.0,103.0,108.0,107.0,0.454,0.223,0.132,0.151,0.04,-1.75,-2.04,0.68,3.04,-9.47,95.9,91.2,88.1,88.4,83.3,0.273,0.545,0.2,0.367,0.7,0.235,0.143,0.19,0.27,0.2,0.3,0.317,0.75,1.75,0.273,,,,,,,,,,,,,,,,,,
49,2024-07-24,745716,Single,single,False,621438,543037,Tyrone Taylor,Gerrit Cole,1,beef601d-9f10-4e1f-b0b9-89da56a4f1fa,543037.0,gerritcole,Cole,Right,Gerrit Cole,NYY,5.4,4.02,35.0,99.0,112.0,104.0,0.78,9.77,3.09,10.03,2.31,0.76,0.272,0.408,0.175,0.291,0.419,75.0,89.0,90.0,115.0,94.0,100.0,129.0,105.0,109.0,109.0,100.0,110.0,103.0,108.0,107.0,0.454,0.223,0.132,0.151,0.04,-1.75,-2.04,0.68,3.04,-9.47,95.9,91.2,88.1,88.4,83.3,0.273,0.545,0.2,0.367,0.7,0.235,0.143,0.19,0.27,0.2,0.3,0.317,0.75,1.75,0.273,,,,,,,,,,,,,,,,,,
50,2024-07-24,745716,Flyout,field_out,True,596019,657612,Francisco Lindor,Tim Hill,0,e87c8a8f-b4e2-4c78-99fa-f808cf6d0fda,657612.0,timhill,"Hill, T",Left,Tim Hill,- - -,4.66,3.37,38.2,103.0,109.0,98.0,0.888,4.19,2.33,13.03,0.47,3.7,0.263,0.355,0.191,0.322,0.49,,,,105.0,103.0,98.0,165.0,95.0,90.0,,,,,,,0.294,,0.067,,,-2.55,,-5.62,,,90.8,,,82.1,,0.326,0.457,0.212,,,,,,,0.571,1.0,0.35,,,,105.0,104.0,98.0,0.64,0.65,88.7,0.319,0.345,0.066,,,,,,,,,
51,2024-07-24,745716,Lineout,field_out,True,657077,664849,Alex Verdugo,Danny Young,0,610ba328-c611-4b4f-9985-b2fac1600bc1,664849.0,dannyyoung,"Young, D",Left,Danny Young,NYM,3.94,5.4,16.0,89.0,108.0,89.0,0.669,11.81,4.5,7.88,1.13,2.44,0.268,0.341,0.22,0.244,0.359,,,,,,,139.0,81.0,88.0,,,,96.0,74.0,84.0,,0.014,0.561,,,,-39.16,-0.27,,,,87.1,,80.1,,,,,,,,,,,0.133,0.267,0.477,,,,67.0,100.0,91.0,0.425,0.88,91.0,0.3,0.4,0.218,,,,,,,,,
52,2024-07-24,745716,Strikeout,strikeout,True,605204,664849,J.D. Davis,Danny Young,0,f49de7b7-01f1-4b49-a0e8-10b47bd2e714,664849.0,dannyyoung,"Young, D",Left,Danny Young,NYM,3.94,5.4,16.0,89.0,108.0,89.0,0.669,11.81,4.5,7.88,1.13,2.44,0.268,0.341,0.22,0.244,0.359,,,,,,,139.0,81.0,88.0,,,,96.0,74.0,84.0,,0.014,0.561,,,,-39.16,-0.27,,,,87.1,,80.1,,,,,,,,,,,0.133,0.267,0.477,,,,67.0,100.0,91.0,0.425,0.88,91.0,0.3,0.4,0.218,,,,,,,,,
53,2024-07-24,745716,Walk,walk,False,518934,664849,DJ LeMahieu,Danny Young,0,5e80db2c-591d-4aa8-bbd4-f4fd824d6ccd,664849.0,dannyyoung,"Young, D",Left,Danny Young,NYM,3.94,5.4,16.0,89.0,108.0,89.0,0.669,11.81,4.5,7.88,1.13,2.44,0.268,0.341,0.22,0.244,0.359,,,,,,,139.0,81.0,88.0,,,,96.0,74.0,84.0,,0.014,0.561,,,,-39.16,-0.27,,,,87.1,,80.1,,,,,,,,,,,0.133,0.267,0.477,,,,67.0,100.0,91.0,0.425,0.88,91.0,0.3,0.4,0.218,,,,,,,,,
54,2024-07-24,745716,Field Error,field_error,False,665828,664849,Oswaldo Cabrera,Danny Young,1,c66d01e0-5e69-4d2a-bcb2-b026a9674e47,664849.0,dannyyoung,"Young, D",Left,Danny Young,NYM,3.94,5.4,16.0,89.0,108.0,89.0,0.669,11.81,4.5,7.88,1.13,2.44,0.268,0.341,0.22,0.244,0.359,,,,,,,139.0,81.0,88.0,,,,96.0,74.0,84.0,,0.014,0.561,,,,-39.16,-0.27,,,,87.1,,80.1,,,,,,,,,,,0.133,0.267,0.477,,,,67.0,100.0,91.0,0.425,0.88,91.0,0.3,0.4,0.218,,,,,,,,,
55,2024-07-24,745716,Strikeout,strikeout,True,650402,664849,Gleyber Torres,Danny Young,0,06b66c82-7fa9-435c-a3c7-3348b496621d,664849.0,dannyyoung,"Young, D",Left,Danny Young,NYM,3.94,5.4,16.0,89.0,108.0,89.0,0.669,11.81,4.5,7.88,1.13,2.44,0.268,0.341,0.22,0.244,0.359,,,,,,,139.0,81.0,88.0,,,,96.0,74.0,84.0,,0.014,0.561,,,,-39.16,-0.27,,,,87.1,,80.1,,,,,,,,,,,0.133,0.267,0.477,,,,67.0,100.0,91.0,0.425,0.88,91.0,0.3,0.4,0.218,,,,,,,,,
56,2024-07-24,745716,Strikeout,strikeout,True,607043,657612,Brandon Nimmo,Tim Hill,0,2ac404a9-8434-4368-85f6-a8f91e17efd0,657612.0,timhill,"Hill, T",Left,Tim Hill,- - -,4.66,3.37,38.2,103.0,109.0,98.0,0.888,4.19,2.33,13.03,0.47,3.7,0.263,0.355,0.191,0.322,0.49,,,,105.0,103.0,98.0,165.0,95.0,90.0,,,,,,,0.294,,0.067,,,-2.55,,-5.62,,,90.8,,,82.1,,0.326,0.457,0.212,,,,,,,0.571,1.0,0.35,,,,105.0,104.0,98.0,0.64,0.65,88.7,0.319,0.345,0.066,,,,,,,,,
57,2024-07-24,745716,Groundout,field_out,True,502110,657612,J.D. Martinez,Tim Hill,0,a2276b50-a49b-4dd1-b79d-788e3ed3b5f7,657612.0,timhill,"Hill, T",Left,Tim Hill,- - -,4.66,3.37,38.2,103.0,109.0,98.0,0.888,4.19,2.33,13.03,0.47,3.7,0.263,0.355,0.191,0.322,0.49,,,,105.0,103.0,98.0,165.0,95.0,90.0,,,,,,,0.294,,0.067,,,-2.55,,-5.62,,,90.8,,,82.1,,0.326,0.457,0.212,,,,,,,0.571,1.0,0.35,,,,105.0,104.0,98.0,0.64,0.65,88.7,0.319,0.345,0.066,,,,,,,,,
58,2024-07-24,745716,Flyout,field_out,True,624413,657612,Pete Alonso,Tim Hill,0,76c8162f-ff2d-496c-97be-cfe41b5b5884,657612.0,timhill,"Hill, T",Left,Tim Hill,- - -,4.66,3.37,38.2,103.0,109.0,98.0,0.888,4.19,2.33,13.03,0.47,3.7,0.263,0.355,0.191,0.322,0.49,,,,105.0,103.0,98.0,165.0,95.0,90.0,,,,,,,0.294,,0.067,,,-2.55,,-5.62,,,90.8,,,82.1,,0.326,0.457,0.212,,,,,,,0.571,1.0,0.35,,,,105.0,104.0,98.0,0.64,0.65,88.7,0.319,0.345,0.066,,,,,,,,,
59,2024-07-24,745716,Double,double,False,665742,622065,Juan Soto,Alex Young,0,8c82f1b9-fefd-49b3-aa74-7b20d8163e5b,622065.0,alexyoung,"Young, Al",Left,Alex Young,- - -,0.0,3.2,4.2,105.0,89.0,105.0,0.8,7.71,0.0,9.64,0.0,2.25,0.133,0.4,0.267,0.2,0.5,115.0,113.0,127.0,,,,,,,,,,,,,0.015,,,,0.303,21.55,,,,1.0,85.8,,84.7,,,,,,,,,0.25,0.25,0.25,,,,0.25,0.375,0.385,57.0,110.0,94.0,0.394,0.69,90.0,0.333,0.333,0.077,103.0,86.0,90.0,0.288,0.92,81.0,,,
60,2024-07-24,745716,Strikeout,strikeout,True,592450,622065,Aaron Judge,Alex Young,0,64976d54-0527-40ca-a085-e1ae61ef8b73,622065.0,alexyoung,"Young, Al",Left,Alex Young,- - -,0.0,3.2,4.2,105.0,89.0,105.0,0.8,7.71,0.0,9.64,0.0,2.25,0.133,0.4,0.267,0.2,0.5,115.0,113.0,127.0,,,,,,,,,,,,,0.015,,,,0.303,21.55,,,,1.0,85.8,,84.7,,,,,,,,,0.25,0.25,0.25,,,,0.25,0.375,0.385,57.0,110.0,94.0,0.394,0.69,90.0,0.333,0.333,0.077,103.0,86.0,90.0,0.288,0.92,81.0,,,
61,2024-07-24,745716,Pop Out,field_out,True,669224,622065,Austin Wells,Alex Young,0,72b461db-5965-41c4-9d80-a8abfa70e501,622065.0,alexyoung,"Young, Al",Left,Alex Young,- - -,0.0,3.2,4.2,105.0,89.0,105.0,0.8,7.71,0.0,9.64,0.0,2.25,0.133,0.4,0.267,0.2,0.5,115.0,113.0,127.0,,,,,,,,,,,,,0.015,,,,0.303,21.55,,,,1.0,85.8,,84.7,,,,,,,,,0.25,0.25,0.25,,,,0.25,0.375,0.385,57.0,110.0,94.0,0.394,0.69,90.0,0.333,0.333,0.077,103.0,86.0,90.0,0.288,0.92,81.0,,,
62,2024-07-24,745716,Groundout,field_out,True,683011,622065,Anthony Volpe,Alex Young,0,a24e05c5-3457-4f91-b825-075a5e4d1266,622065.0,alexyoung,"Young, Al",Left,Alex Young,- - -,0.0,3.2,4.2,105.0,89.0,105.0,0.8,7.71,0.0,9.64,0.0,2.25,0.133,0.4,0.267,0.2,0.5,115.0,113.0,127.0,,,,,,,,,,,,,0.015,,,,0.303,21.55,,,,1.0,85.8,,84.7,,,,,,,,,0.25,0.25,0.25,,,,0.25,0.375,0.385,57.0,110.0,94.0,0.394,0.69,90.0,0.333,0.333,0.077,103.0,86.0,90.0,0.288,0.92,81.0,,,
63,2024-07-24,745716,Home Run,home_run,False,668901,657612,Mark Vientos,Tim Hill,0,9698d445-40a0-4fa2-99aa-3c4395e7ebb7,657612.0,timhill,"Hill, T",Left,Tim Hill,- - -,4.66,3.37,38.2,103.0,109.0,98.0,0.888,4.19,2.33,13.03,0.47,3.7,0.263,0.355,0.191,0.322,0.49,,,,105.0,103.0,98.0,165.0,95.0,90.0,,,,,,,0.294,,0.067,,,-2.55,,-5.62,,,90.8,,,82.1,,0.326,0.457,0.212,,,,,,,0.571,1.0,0.35,,,,105.0,104.0,98.0,0.64,0.65,88.7,0.319,0.345,0.066,,,,,,,,,
64,2024-07-24,745716,Double,double,False,643446,657612,Jeff McNeil,Tim Hill,0,7021be9a-6a51-42f4-ba55-b7cc519251ef,657612.0,timhill,"Hill, T",Left,Tim Hill,- - -,4.66,3.37,38.2,103.0,109.0,98.0,0.888,4.19,2.33,13.03,0.47,3.7,0.263,0.355,0.191,0.322,0.49,,,,105.0,103.0,98.0,165.0,95.0,90.0,,,,,,,0.294,,0.067,,,-2.55,,-5.62,,,90.8,,,82.1,,0.326,0.457,0.212,,,,,,,0.571,1.0,0.35,,,,105.0,104.0,98.0,0.64,0.65,88.7,0.319,0.345,0.066,,,,,,,,,
65,2024-07-24,745716,Single,single,False,578428,657571,Jose Iglesias,Caleb Ferguson,1,5c8d24f5-4557-4577-9148-dd2320707cde,657571.0,calebferguson,Ferguson,Left,Caleb Ferguson,NYY,5.46,4.22,31.1,106.0,87.0,100.0,0.764,10.91,4.02,9.48,1.44,1.37,0.319,0.352,0.165,0.33,0.441,,,,89.0,106.0,100.0,129.0,42.0,60.0,,,,89.0,108.0,102.0,0.544,0.275,0.004,,,-1.15,2.48,-2.71,,,93.7,88.7,,79.1,,0.289,0.592,0.213,0.063,0.063,0.41,,,,,,,,,,81.0,93.0,84.0,0.054,-6.7,93.6,1.0,1.0,0.429,70.0,96.0,95.0,0.123,-1.72,80.9,0.353,0.412,0.25
66,2024-07-24,745716,Strikeout,strikeout,True,682626,657571,Francisco Alvarez,Caleb Ferguson,0,d699d075-5df3-4e2e-adb7-d2cdade12c40,657571.0,calebferguson,Ferguson,Left,Caleb Ferguson,NYY,5.46,4.22,31.1,106.0,87.0,100.0,0.764,10.91,4.02,9.48,1.44,1.37,0.319,0.352,0.165,0.33,0.441,,,,89.0,106.0,100.0,129.0,42.0,60.0,,,,89.0,108.0,102.0,0.544,0.275,0.004,,,-1.15,2.48,-2.71,,,93.7,88.7,,79.1,,0.289,0.592,0.213,0.063,0.063,0.41,,,,,,,,,,81.0,93.0,84.0,0.054,-6.7,93.6,1.0,1.0,0.429,70.0,96.0,95.0,0.123,-1.72,80.9,0.353,0.412,0.25
67,2024-07-24,745716,Fielders Choice,fielders_choice,False,621438,657571,Tyrone Taylor,Caleb Ferguson,1,61cbdf26-e55e-476a-9680-30870c08b3df,657571.0,calebferguson,Ferguson,Left,Caleb Ferguson,NYY,5.46,4.22,31.1,106.0,87.0,100.0,0.764,10.91,4.02,9.48,1.44,1.37,0.319,0.352,0.165,0.33,0.441,,,,89.0,106.0,100.0,129.0,42.0,60.0,,,,89.0,108.0,102.0,0.544,0.275,0.004,,,-1.15,2.48,-2.71,,,93.7,88.7,,79.1,,0.289,0.592,0.213,0.063,0.063,0.41,,,,,,,,,,81.0,93.0,84.0,0.054,-6.7,93.6,1.0,1.0,0.429,70.0,96.0,95.0,0.123,-1.72,80.9,0.353,0.412,0.25
68,2024-07-24,745716,Home Run,home_run,False,596019,657571,Francisco Lindor,Caleb Ferguson,1,cb93c562-759e-46ce-bd10-62ba3fa61582,657571.0,calebferguson,Ferguson,Left,Caleb Ferguson,NYY,5.46,4.22,31.1,106.0,87.0,100.0,0.764,10.91,4.02,9.48,1.44,1.37,0.319,0.352,0.165,0.33,0.441,,,,89.0,106.0,100.0,129.0,42.0,60.0,,,,89.0,108.0,102.0,0.544,0.275,0.004,,,-1.15,2.48,-2.71,,,93.7,88.7,,79.1,,0.289,0.592,0.213,0.063,0.063,0.41,,,,,,,,,,81.0,93.0,84.0,0.054,-6.7,93.6,1.0,1.0,0.429,70.0,96.0,95.0,0.123,-1.72,80.9,0.353,0.412,0.25
69,2024-07-24,745716,Walk,walk,False,607043,657571,Brandon Nimmo,Caleb Ferguson,0,379521ae-a2b9-4e78-8d17-6752dd581855,657571.0,calebferguson,Ferguson,Left,Caleb Ferguson,NYY,5.46,4.22,31.1,106.0,87.0,100.0,0.764,10.91,4.02,9.48,1.44,1.37,0.319,0.352,0.165,0.33,0.441,,,,89.0,106.0,100.0,129.0,42.0,60.0,,,,89.0,108.0,102.0,0.544,0.275,0.004,,,-1.15,2.48,-2.71,,,93.7,88.7,,79.1,,0.289,0.592,0.213,0.063,0.063,0.41,,,,,,,,,,81.0,93.0,84.0,0.054,-6.7,93.6,1.0,1.0,0.429,70.0,96.0,95.0,0.123,-1.72,80.9,0.353,0.412,0.25
70,2024-07-24,745716,Double,double,False,502110,672782,J.D. Martinez,Yoendrys Gómez,1,24f33f3f-a1ea-45f6-951b-fdb656ff151d,672782.0,yoendrysgomez,"Gómez, Y",Right,Yoendrys Gómez,NYY,4.82,6.5,9.1,94.0,94.0,93.0,0.701,8.68,6.75,8.68,1.93,0.42,0.179,0.571,0.036,0.607,0.433,48.0,92.0,87.0,67.0,103.0,95.0,115.0,81.0,86.0,,,,,,,0.346,0.005,0.463,,0.085,1.22,-3.39,-5.39,,-0.42,92.2,88.0,87.7,83.2,,0.231,0.385,0.206,,,,0.0,0.0,0.3,0.6,1.2,0.1,0.0,0.0,0.6,,,,,,,,,,105.0,106.0,112.0,0.101,6.23,80.5,,,
71,2024-07-24,745716,Walk,walk,False,624413,672782,Pete Alonso,Yoendrys Gómez,0,c4eb2a4d-5f6e-4d22-99f5-fd21f486c966,672782.0,yoendrysgomez,"Gómez, Y",Right,Yoendrys Gómez,NYY,4.82,6.5,9.1,94.0,94.0,93.0,0.701,8.68,6.75,8.68,1.93,0.42,0.179,0.571,0.036,0.607,0.433,48.0,92.0,87.0,67.0,103.0,95.0,115.0,81.0,86.0,,,,,,,0.346,0.005,0.463,,0.085,1.22,-3.39,-5.39,,-0.42,92.2,88.0,87.7,83.2,,0.231,0.385,0.206,,,,0.0,0.0,0.3,0.6,1.2,0.1,0.0,0.0,0.6,,,,,,,,,,105.0,106.0,112.0,0.101,6.23,80.5,,,
