,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FS%,SL%,KC%,wFA/C,wFS/C,wSI/C,wSL/C,wKC/C,vFA,vFS,vSI,vSL,vKC,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,FS_ba,FS_slg,FS_whiff,SI_ba,SI_slg,SI_whiff,CU_ba,CU_slg,CU_whiff,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,CU%,CH%,wCU/C,wCH/C,vCH,vCU,CH_ba,CH_slg,CH_whiff
34,2024-05-10,746479,Grounded Into DP,grounded_into_double_play,True,676694,663554,Jake Meyers,Casey Mize,1,f3e2b12c-8584-42f5-99f5-3c389dab12e6,663554.0,caseymize,Mize,Right,Casey Mize,DET,4.23,4.39,78.2,104.0,108.0,103.0,0.815,6.64,2.4,10.64,0.8,1.64,0.23,0.396,0.162,0.298,0.434,108.0,106.0,104.0,93.0,107.0,105.0,108.0,103.0,102.0,100.0,91.0,94.0,112.0,102.0,104.0,0.076,0.393,0.172,0.282,0.077,-0.14,-1.78,-0.36,0.58,-2.77,95.6,85.7,95.6,85.7,79.6,0.292,0.401,0.201,0.239,0.366,0.189,0.323,0.452,0.321,0.345,0.414,0.111,0.286,0.571,0.172,,,,,,,,,,,,,,,
35,2024-05-10,746479,Groundout,field_out,True,514888,663554,Jose Altuve,Casey Mize,0,180c1ae7-24b4-489d-92c4-b169cb173519,663554.0,caseymize,Mize,Right,Casey Mize,DET,4.23,4.39,78.2,104.0,108.0,103.0,0.815,6.64,2.4,10.64,0.8,1.64,0.23,0.396,0.162,0.298,0.434,108.0,106.0,104.0,93.0,107.0,105.0,108.0,103.0,102.0,100.0,91.0,94.0,112.0,102.0,104.0,0.076,0.393,0.172,0.282,0.077,-0.14,-1.78,-0.36,0.58,-2.77,95.6,85.7,95.6,85.7,79.6,0.292,0.401,0.201,0.239,0.366,0.189,0.323,0.452,0.321,0.345,0.414,0.111,0.286,0.571,0.172,,,,,,,,,,,,,,,
36,2024-05-10,746479,Strikeout,strikeout,True,668670,664285,Jake Rogers,Framber Valdez,0,c9aea1c0-397e-4a30-a84d-6a14127a121c,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,HOU,3.66,3.99,98.1,96.0,110.0,100.0,0.77,7.51,2.93,8.6,0.73,3.21,0.204,0.398,0.106,0.338,0.427,63.0,111.0,97.0,95.0,101.0,97.0,102.0,102.0,114.0,,,,,,,0.514,0.017,,0.04,,-3.8,,1.28,0.84,,94.2,,93.8,85.6,,0.4,1.0,0.273,0.211,0.421,0.367,,,,0.31,0.411,0.12,0.149,0.23,0.399,125.0,91.0,100.0,128.0,91.0,103.0,0.278,0.15,0.45,-0.13,89.5,80.0,0.264,0.358,0.345
37,2024-05-10,746479,Single,single,False,628451,664285,Andy Ibáñez,Framber Valdez,0,08125e1d-001a-4d70-942e-3c47bc572384,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,HOU,3.66,3.99,98.1,96.0,110.0,100.0,0.77,7.51,2.93,8.6,0.73,3.21,0.204,0.398,0.106,0.338,0.427,63.0,111.0,97.0,95.0,101.0,97.0,102.0,102.0,114.0,,,,,,,0.514,0.017,,0.04,,-3.8,,1.28,0.84,,94.2,,93.8,85.6,,0.4,1.0,0.273,0.211,0.421,0.367,,,,0.31,0.411,0.12,0.149,0.23,0.399,125.0,91.0,100.0,128.0,91.0,103.0,0.278,0.15,0.45,-0.13,89.5,80.0,0.264,0.358,0.345
38,2024-05-10,746479,Strikeout,strikeout,True,663837,664285,Matt Vierling,Framber Valdez,0,db2f74c3-0b5f-42cb-b775-c2a3d641e568,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,HOU,3.66,3.99,98.1,96.0,110.0,100.0,0.77,7.51,2.93,8.6,0.73,3.21,0.204,0.398,0.106,0.338,0.427,63.0,111.0,97.0,95.0,101.0,97.0,102.0,102.0,114.0,,,,,,,0.514,0.017,,0.04,,-3.8,,1.28,0.84,,94.2,,93.8,85.6,,0.4,1.0,0.273,0.211,0.421,0.367,,,,0.31,0.411,0.12,0.149,0.23,0.399,125.0,91.0,100.0,128.0,91.0,103.0,0.278,0.15,0.45,-0.13,89.5,80.0,0.264,0.358,0.345
39,2024-05-10,746479,Strikeout,strikeout,True,592192,664285,Mark Canha,Framber Valdez,1,e2f89638-da41-4d87-acb1-f1fdb98c003b,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,HOU,3.66,3.99,98.1,96.0,110.0,100.0,0.77,7.51,2.93,8.6,0.73,3.21,0.204,0.398,0.106,0.338,0.427,63.0,111.0,97.0,95.0,101.0,97.0,102.0,102.0,114.0,,,,,,,0.514,0.017,,0.04,,-3.8,,1.28,0.84,,94.2,,93.8,85.6,,0.4,1.0,0.273,0.211,0.421,0.367,,,,0.31,0.411,0.12,0.149,0.23,0.399,125.0,91.0,100.0,128.0,91.0,103.0,0.278,0.15,0.45,-0.13,89.5,80.0,0.264,0.358,0.345
40,2024-05-10,746479,Home Run,home_run,False,663656,663554,Kyle Tucker,Casey Mize,0,05837a16-75f0-4d1e-b0c3-9807c7991cb8,663554.0,caseymize,Mize,Right,Casey Mize,DET,4.23,4.39,78.2,104.0,108.0,103.0,0.815,6.64,2.4,10.64,0.8,1.64,0.23,0.396,0.162,0.298,0.434,108.0,106.0,104.0,93.0,107.0,105.0,108.0,103.0,102.0,100.0,91.0,94.0,112.0,102.0,104.0,0.076,0.393,0.172,0.282,0.077,-0.14,-1.78,-0.36,0.58,-2.77,95.6,85.7,95.6,85.7,79.6,0.292,0.401,0.201,0.239,0.366,0.189,0.323,0.452,0.321,0.345,0.414,0.111,0.286,0.571,0.172,,,,,,,,,,,,,,,
41,2024-05-10,746479,Single,single,False,670541,663554,Yordan Alvarez,Casey Mize,0,2a307a11-98d1-41de-933a-bde6a8b17682,663554.0,caseymize,Mize,Right,Casey Mize,DET,4.23,4.39,78.2,104.0,108.0,103.0,0.815,6.64,2.4,10.64,0.8,1.64,0.23,0.396,0.162,0.298,0.434,108.0,106.0,104.0,93.0,107.0,105.0,108.0,103.0,102.0,100.0,91.0,94.0,112.0,102.0,104.0,0.076,0.393,0.172,0.282,0.077,-0.14,-1.78,-0.36,0.58,-2.77,95.6,85.7,95.6,85.7,79.6,0.292,0.401,0.201,0.239,0.366,0.189,0.323,0.452,0.321,0.345,0.414,0.111,0.286,0.571,0.172,,,,,,,,,,,,,,,
42,2024-05-10,746479,Grounded Into DP,grounded_into_double_play,True,665161,663554,Jeremy Peña,Casey Mize,1,d8c958fa-9687-4993-b3a5-3ef6c82d03ce,663554.0,caseymize,Mize,Right,Casey Mize,DET,4.23,4.39,78.2,104.0,108.0,103.0,0.815,6.64,2.4,10.64,0.8,1.64,0.23,0.396,0.162,0.298,0.434,108.0,106.0,104.0,93.0,107.0,105.0,108.0,103.0,102.0,100.0,91.0,94.0,112.0,102.0,104.0,0.076,0.393,0.172,0.282,0.077,-0.14,-1.78,-0.36,0.58,-2.77,95.6,85.7,95.6,85.7,79.6,0.292,0.401,0.201,0.239,0.366,0.189,0.323,0.452,0.321,0.345,0.414,0.111,0.286,0.571,0.172,,,,,,,,,,,,,,,
43,2024-05-10,746479,Groundout,field_out,True,572138,663554,Jon Singleton,Casey Mize,0,420890d0-438c-44f2-b510-19380df1e26c,663554.0,caseymize,Mize,Right,Casey Mize,DET,4.23,4.39,78.2,104.0,108.0,103.0,0.815,6.64,2.4,10.64,0.8,1.64,0.23,0.396,0.162,0.298,0.434,108.0,106.0,104.0,93.0,107.0,105.0,108.0,103.0,102.0,100.0,91.0,94.0,112.0,102.0,104.0,0.076,0.393,0.172,0.282,0.077,-0.14,-1.78,-0.36,0.58,-2.77,95.6,85.7,95.6,85.7,79.6,0.292,0.401,0.201,0.239,0.366,0.189,0.323,0.452,0.321,0.345,0.414,0.111,0.286,0.571,0.172,,,,,,,,,,,,,,,
44,2024-05-10,746479,Groundout,field_out,True,682985,664285,Riley Greene,Framber Valdez,0,8949c95b-17f9-4bf4-a7f0-888ba5eae12f,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,HOU,3.66,3.99,98.1,96.0,110.0,100.0,0.77,7.51,2.93,8.6,0.73,3.21,0.204,0.398,0.106,0.338,0.427,63.0,111.0,97.0,95.0,101.0,97.0,102.0,102.0,114.0,,,,,,,0.514,0.017,,0.04,,-3.8,,1.28,0.84,,94.2,,93.8,85.6,,0.4,1.0,0.273,0.211,0.421,0.367,,,,0.31,0.411,0.12,0.149,0.23,0.399,125.0,91.0,100.0,128.0,91.0,103.0,0.278,0.15,0.45,-0.13,89.5,80.0,0.264,0.358,0.345
45,2024-05-10,746479,Double,double,False,679529,664285,Spencer Torkelson,Framber Valdez,0,d444a2bb-2c8f-498f-b08c-f6b008abc10c,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,HOU,3.66,3.99,98.1,96.0,110.0,100.0,0.77,7.51,2.93,8.6,0.73,3.21,0.204,0.398,0.106,0.338,0.427,63.0,111.0,97.0,95.0,101.0,97.0,102.0,102.0,114.0,,,,,,,0.514,0.017,,0.04,,-3.8,,1.28,0.84,,94.2,,93.8,85.6,,0.4,1.0,0.273,0.211,0.421,0.367,,,,0.31,0.411,0.12,0.149,0.23,0.399,125.0,91.0,100.0,128.0,91.0,103.0,0.278,0.15,0.45,-0.13,89.5,80.0,0.264,0.358,0.345
46,2024-05-10,746479,Lineout,field_out,True,672761,664285,Wenceel Pérez,Framber Valdez,0,9ae901e3-2196-42ec-b21a-8bb444375542,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,HOU,3.66,3.99,98.1,96.0,110.0,100.0,0.77,7.51,2.93,8.6,0.73,3.21,0.204,0.398,0.106,0.338,0.427,63.0,111.0,97.0,95.0,101.0,97.0,102.0,102.0,114.0,,,,,,,0.514,0.017,,0.04,,-3.8,,1.28,0.84,,94.2,,93.8,85.6,,0.4,1.0,0.273,0.211,0.421,0.367,,,,0.31,0.411,0.12,0.149,0.23,0.399,125.0,91.0,100.0,128.0,91.0,103.0,0.278,0.15,0.45,-0.13,89.5,80.0,0.264,0.358,0.345
47,2024-05-10,746479,Groundout,field_out,True,668723,664285,Ryan Vilade,Framber Valdez,0,76661011-ed18-4af9-a1c8-bad105396cf0,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,HOU,3.66,3.99,98.1,96.0,110.0,100.0,0.77,7.51,2.93,8.6,0.73,3.21,0.204,0.398,0.106,0.338,0.427,63.0,111.0,97.0,95.0,101.0,97.0,102.0,102.0,114.0,,,,,,,0.514,0.017,,0.04,,-3.8,,1.28,0.84,,94.2,,93.8,85.6,,0.4,1.0,0.273,0.211,0.421,0.367,,,,0.31,0.411,0.12,0.149,0.23,0.399,125.0,91.0,100.0,128.0,91.0,103.0,0.278,0.15,0.45,-0.13,89.5,80.0,0.264,0.358,0.345
48,2024-05-10,746479,Lineout,field_out,True,608324,676684,Alex Bregman,Will Vest,0,935c63b3-4d7b-460a-9334-7442fde4985d,676684.0,willvest,Vest,Right,Will Vest,DET,3.24,3.72,41.2,102.0,96.0,101.0,0.767,7.78,2.38,8.64,0.43,1.82,0.407,0.285,0.146,0.358,0.477,96.0,107.0,105.0,94.0,98.0,95.0,102.0,98.0,99.0,,,,,,,0.137,0.532,,0.255,,1.94,,0.47,-1.7,,95.8,,94.4,86.6,,0.219,0.26,0.233,0.347,0.51,0.337,,,,0.318,0.455,0.216,,,,83.0,89.0,91.0,,,,,0.077,,3.23,88.4,,0.0,0.0,0.35
49,2024-05-10,746479,Pop Out,field_out,True,673237,676684,Yainer Diaz,Will Vest,0,784791c6-80d4-4d99-b060-bf5c7dd1415c,676684.0,willvest,Vest,Right,Will Vest,DET,3.24,3.72,41.2,102.0,96.0,101.0,0.767,7.78,2.38,8.64,0.43,1.82,0.407,0.285,0.146,0.358,0.477,96.0,107.0,105.0,94.0,98.0,95.0,102.0,98.0,99.0,,,,,,,0.137,0.532,,0.255,,1.94,,0.47,-1.7,,95.8,,94.4,86.6,,0.219,0.26,0.233,0.347,0.51,0.337,,,,0.318,0.455,0.216,,,,83.0,89.0,91.0,,,,,0.077,,3.23,88.4,,0.0,0.0,0.35
50,2024-05-10,746479,Walk,walk,False,605170,676684,Victor Caratini,Will Vest,0,c12852de-8886-4e93-b042-79bab4b7a51e,676684.0,willvest,Vest,Right,Will Vest,DET,3.24,3.72,41.2,102.0,96.0,101.0,0.767,7.78,2.38,8.64,0.43,1.82,0.407,0.285,0.146,0.358,0.477,96.0,107.0,105.0,94.0,98.0,95.0,102.0,98.0,99.0,,,,,,,0.137,0.532,,0.255,,1.94,,0.47,-1.7,,95.8,,94.4,86.6,,0.219,0.26,0.233,0.347,0.51,0.337,,,,0.318,0.455,0.216,,,,83.0,89.0,91.0,,,,,0.077,,3.23,88.4,,0.0,0.0,0.35
51,2024-05-10,746479,Groundout,field_out,True,676694,676684,Jake Meyers,Will Vest,0,06c80a37-e6ae-4584-986e-e40101100eb3,676684.0,willvest,Vest,Right,Will Vest,DET,3.24,3.72,41.2,102.0,96.0,101.0,0.767,7.78,2.38,8.64,0.43,1.82,0.407,0.285,0.146,0.358,0.477,96.0,107.0,105.0,94.0,98.0,95.0,102.0,98.0,99.0,,,,,,,0.137,0.532,,0.255,,1.94,,0.47,-1.7,,95.8,,94.4,86.6,,0.219,0.26,0.233,0.347,0.51,0.337,,,,0.318,0.455,0.216,,,,83.0,89.0,91.0,,,,,0.077,,3.23,88.4,,0.0,0.0,0.35
52,2024-05-10,746479,Groundout,field_out,True,595879,664285,Javier Báez,Framber Valdez,0,de49e458-5550-4130-98e5-dc970c21a06d,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,HOU,3.66,3.99,98.1,96.0,110.0,100.0,0.77,7.51,2.93,8.6,0.73,3.21,0.204,0.398,0.106,0.338,0.427,63.0,111.0,97.0,95.0,101.0,97.0,102.0,102.0,114.0,,,,,,,0.514,0.017,,0.04,,-3.8,,1.28,0.84,,94.2,,93.8,85.6,,0.4,1.0,0.273,0.211,0.421,0.367,,,,0.31,0.411,0.12,0.149,0.23,0.399,125.0,91.0,100.0,128.0,91.0,103.0,0.278,0.15,0.45,-0.13,89.5,80.0,0.264,0.358,0.345
53,2024-05-10,746479,Walk,walk,False,668670,664285,Jake Rogers,Framber Valdez,0,1d7d026c-8bc4-4b75-9c64-dc8cf6a04a40,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,HOU,3.66,3.99,98.1,96.0,110.0,100.0,0.77,7.51,2.93,8.6,0.73,3.21,0.204,0.398,0.106,0.338,0.427,63.0,111.0,97.0,95.0,101.0,97.0,102.0,102.0,114.0,,,,,,,0.514,0.017,,0.04,,-3.8,,1.28,0.84,,94.2,,93.8,85.6,,0.4,1.0,0.273,0.211,0.421,0.367,,,,0.31,0.411,0.12,0.149,0.23,0.399,125.0,91.0,100.0,128.0,91.0,103.0,0.278,0.15,0.45,-0.13,89.5,80.0,0.264,0.358,0.345
54,2024-05-10,746479,Forceout,force_out,True,628451,664285,Andy Ibáñez,Framber Valdez,1,4e618d99-c50e-4fff-a68d-81d1f157c815,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,HOU,3.66,3.99,98.1,96.0,110.0,100.0,0.77,7.51,2.93,8.6,0.73,3.21,0.204,0.398,0.106,0.338,0.427,63.0,111.0,97.0,95.0,101.0,97.0,102.0,102.0,114.0,,,,,,,0.514,0.017,,0.04,,-3.8,,1.28,0.84,,94.2,,93.8,85.6,,0.4,1.0,0.273,0.211,0.421,0.367,,,,0.31,0.411,0.12,0.149,0.23,0.399,125.0,91.0,100.0,128.0,91.0,103.0,0.278,0.15,0.45,-0.13,89.5,80.0,0.264,0.358,0.345
55,2024-05-10,746479,Groundout,field_out,True,663837,664285,Matt Vierling,Framber Valdez,0,6df2c4dd-ff30-4596-adb6-780d096dfa43,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,HOU,3.66,3.99,98.1,96.0,110.0,100.0,0.77,7.51,2.93,8.6,0.73,3.21,0.204,0.398,0.106,0.338,0.427,63.0,111.0,97.0,95.0,101.0,97.0,102.0,102.0,114.0,,,,,,,0.514,0.017,,0.04,,-3.8,,1.28,0.84,,94.2,,93.8,85.6,,0.4,1.0,0.273,0.211,0.421,0.367,,,,0.31,0.411,0.12,0.149,0.23,0.399,125.0,91.0,100.0,128.0,91.0,103.0,0.278,0.15,0.45,-0.13,89.5,80.0,0.264,0.358,0.345
56,2024-05-10,746479,Single,single,False,514888,605177,Jose Altuve,Andrew Chafin,0,822a7bac-1393-4589-b91b-c13a178ff980,605177.0,andrewchafin,Chafin,Left,Andrew Chafin,DET,3.55,3.03,33.0,93.0,85.0,95.0,0.677,11.45,4.09,9.27,0.55,0.8,0.275,0.308,0.11,0.264,0.316,72.0,95.0,84.0,77.0,95.0,87.0,98.0,89.0,105.0,,,,,,,0.388,0.156,,0.456,,4.95,,-2.43,1.36,,91.9,,92.0,82.1,,0.125,0.125,0.244,0.131,0.164,0.52,,,,0.5,0.674,0.127,,,,,,,,,,,,,,,,,,
57,2024-05-10,746479,Walk,walk,False,663656,605177,Kyle Tucker,Andrew Chafin,1,a91eb764-1f00-4705-9522-2ee7f03c7dd5,605177.0,andrewchafin,Chafin,Left,Andrew Chafin,DET,3.55,3.03,33.0,93.0,85.0,95.0,0.677,11.45,4.09,9.27,0.55,0.8,0.275,0.308,0.11,0.264,0.316,72.0,95.0,84.0,77.0,95.0,87.0,98.0,89.0,105.0,,,,,,,0.388,0.156,,0.456,,4.95,,-2.43,1.36,,91.9,,92.0,82.1,,0.125,0.125,0.244,0.131,0.164,0.52,,,,0.5,0.674,0.127,,,,,,,,,,,,,,,,,,
58,2024-05-10,746479,Single,single,False,670541,605177,Yordan Alvarez,Andrew Chafin,1,08aad8a8-ffb8-4d4b-9390-c5e840f2bb54,605177.0,andrewchafin,Chafin,Left,Andrew Chafin,DET,3.55,3.03,33.0,93.0,85.0,95.0,0.677,11.45,4.09,9.27,0.55,0.8,0.275,0.308,0.11,0.264,0.316,72.0,95.0,84.0,77.0,95.0,87.0,98.0,89.0,105.0,,,,,,,0.388,0.156,,0.456,,4.95,,-2.43,1.36,,91.9,,92.0,82.1,,0.125,0.125,0.244,0.131,0.164,0.52,,,,0.5,0.674,0.127,,,,,,,,,,,,,,,,,,
59,2024-05-10,746479,Single,single,False,665161,671345,Jeremy Peña,Jason Foley,1,20b459fb-764c-451c-9ca1-8904f9961eee,671345.0,jasonfoley,Foley,Right,Jason Foley,DET,3.41,3.96,34.1,103.0,102.0,106.0,0.808,6.55,3.15,8.91,1.05,1.87,0.248,0.303,0.138,0.367,0.49,89.0,110.0,102.0,95.0,99.0,100.0,120.0,108.0,115.0,,,,,,,0.587,0.067,,0.323,,1.49,,-1.35,3.31,,97.5,,96.8,88.4,,0.111,0.444,0.333,0.088,0.088,0.337,,,,0.333,0.476,0.103,,,,78.0,111.0,111.0,,,,,0.023,,-1.57,90.9,,0.4,0.4,0.222
60,2024-05-10,746479,Forceout,force_out,True,572138,671345,Jon Singleton,Jason Foley,1,5b9857bb-bde8-45fd-976c-3c5153f5cf7d,671345.0,jasonfoley,Foley,Right,Jason Foley,DET,3.41,3.96,34.1,103.0,102.0,106.0,0.808,6.55,3.15,8.91,1.05,1.87,0.248,0.303,0.138,0.367,0.49,89.0,110.0,102.0,95.0,99.0,100.0,120.0,108.0,115.0,,,,,,,0.587,0.067,,0.323,,1.49,,-1.35,3.31,,97.5,,96.8,88.4,,0.111,0.444,0.333,0.088,0.088,0.337,,,,0.333,0.476,0.103,,,,78.0,111.0,111.0,,,,,0.023,,-1.57,90.9,,0.4,0.4,0.222
61,2024-05-10,746479,Fielders Choice,fielders_choice,False,608324,671345,Alex Bregman,Jason Foley,1,29bc2551-6d08-47ac-b732-9d47a1a9df26,671345.0,jasonfoley,Foley,Right,Jason Foley,DET,3.41,3.96,34.1,103.0,102.0,106.0,0.808,6.55,3.15,8.91,1.05,1.87,0.248,0.303,0.138,0.367,0.49,89.0,110.0,102.0,95.0,99.0,100.0,120.0,108.0,115.0,,,,,,,0.587,0.067,,0.323,,1.49,,-1.35,3.31,,97.5,,96.8,88.4,,0.111,0.444,0.333,0.088,0.088,0.337,,,,0.333,0.476,0.103,,,,78.0,111.0,111.0,,,,,0.023,,-1.57,90.9,,0.4,0.4,0.222
62,2024-05-10,746479,Sac Fly,sac_fly,True,673237,671345,Yainer Diaz,Jason Foley,1,056b2a12-3a74-4377-80ea-6f8b55da002e,671345.0,jasonfoley,Foley,Right,Jason Foley,DET,3.41,3.96,34.1,103.0,102.0,106.0,0.808,6.55,3.15,8.91,1.05,1.87,0.248,0.303,0.138,0.367,0.49,89.0,110.0,102.0,95.0,99.0,100.0,120.0,108.0,115.0,,,,,,,0.587,0.067,,0.323,,1.49,,-1.35,3.31,,97.5,,96.8,88.4,,0.111,0.444,0.333,0.088,0.088,0.337,,,,0.333,0.476,0.103,,,,78.0,111.0,111.0,,,,,0.023,,-1.57,90.9,,0.4,0.4,0.222
63,2024-05-10,746479,Groundout,field_out,True,605170,671345,Victor Caratini,Jason Foley,0,27ac0162-d75f-4682-b81e-5dac67552765,671345.0,jasonfoley,Foley,Right,Jason Foley,DET,3.41,3.96,34.1,103.0,102.0,106.0,0.808,6.55,3.15,8.91,1.05,1.87,0.248,0.303,0.138,0.367,0.49,89.0,110.0,102.0,95.0,99.0,100.0,120.0,108.0,115.0,,,,,,,0.587,0.067,,0.323,,1.49,,-1.35,3.31,,97.5,,96.8,88.4,,0.111,0.444,0.333,0.088,0.088,0.337,,,,0.333,0.476,0.103,,,,78.0,111.0,111.0,,,,,0.023,,-1.57,90.9,,0.4,0.4,0.222
64,2024-05-10,746479,Strikeout,strikeout,True,592192,650556,Mark Canha,Bryan Abreu,0,208102a1-3665-463f-9944-9c0b9ecd09a4,650556.0,bryanabreu,"Abreu, B",Right,Bryan Abreu,HOU,3.04,3.54,47.1,96.0,125.0,101.0,0.708,12.93,4.75,7.42,1.14,1.1,0.321,0.358,0.132,0.33,0.411,125.0,95.0,97.0,,,,124.0,98.0,106.0,,,,,,,,0.48,,0.513,,-0.78,,,1.09,,96.6,,,86.0,,0.271,0.482,0.244,0.18,0.236,0.402,,,,,,,,,,101.0,76.0,78.0,,,,,0.007,,-4.48,89.9,,,,
65,2024-05-10,746479,Double,double,False,682985,650556,Riley Greene,Bryan Abreu,0,21c7060a-77f8-497f-aa08-4399f8a41987,650556.0,bryanabreu,"Abreu, B",Right,Bryan Abreu,HOU,3.04,3.54,47.1,96.0,125.0,101.0,0.708,12.93,4.75,7.42,1.14,1.1,0.321,0.358,0.132,0.33,0.411,125.0,95.0,97.0,,,,124.0,98.0,106.0,,,,,,,,0.48,,0.513,,-0.78,,,1.09,,96.6,,,86.0,,0.271,0.482,0.244,0.18,0.236,0.402,,,,,,,,,,101.0,76.0,78.0,,,,,0.007,,-4.48,89.9,,,,
66,2024-05-10,746479,Strikeout,strikeout,True,679529,650556,Spencer Torkelson,Bryan Abreu,0,4b78820a-2e47-4dd4-b1e2-d13930088422,650556.0,bryanabreu,"Abreu, B",Right,Bryan Abreu,HOU,3.04,3.54,47.1,96.0,125.0,101.0,0.708,12.93,4.75,7.42,1.14,1.1,0.321,0.358,0.132,0.33,0.411,125.0,95.0,97.0,,,,124.0,98.0,106.0,,,,,,,,0.48,,0.513,,-0.78,,,1.09,,96.6,,,86.0,,0.271,0.482,0.244,0.18,0.236,0.402,,,,,,,,,,101.0,76.0,78.0,,,,,0.007,,-4.48,89.9,,,,
67,2024-05-10,746479,Strikeout,strikeout,True,672761,650556,Wenceel Pérez,Bryan Abreu,0,bd3651ec-61b6-4aef-b432-bb3dabfc1fa3,650556.0,bryanabreu,"Abreu, B",Right,Bryan Abreu,HOU,3.04,3.54,47.1,96.0,125.0,101.0,0.708,12.93,4.75,7.42,1.14,1.1,0.321,0.358,0.132,0.33,0.411,125.0,95.0,97.0,,,,124.0,98.0,106.0,,,,,,,,0.48,,0.513,,-0.78,,,1.09,,96.6,,,86.0,,0.271,0.482,0.244,0.18,0.236,0.402,,,,,,,,,,101.0,76.0,78.0,,,,,0.007,,-4.48,89.9,,,,
68,2024-05-10,746479,Groundout,field_out,True,676694,656412,Jake Meyers,Alex Faedo,0,915d7450-0eb6-48bc-b38a-eefd7f9fdd39,656412.0,alexfaedo,Faedo,Right,Alex Faedo,DET,3.5,4.24,43.2,101.0,104.0,103.0,0.704,7.83,3.92,7.42,1.24,1.36,0.248,0.456,0.128,0.336,0.359,92.0,94.0,89.0,81.0,89.0,88.0,111.0,107.0,112.0,,,,,,,0.051,0.318,,0.424,,1.28,,-7.0,0.64,,94.0,,93.5,83.1,,0.167,0.317,0.25,0.193,0.368,0.407,,,,0.625,0.875,0.0,,,,108.0,103.0,110.0,,,,,0.207,,-1.0,89.0,,0.294,0.412,0.274
69,2024-05-10,746479,Strikeout,strikeout,True,514888,656412,Jose Altuve,Alex Faedo,0,093614f9-34ab-4403-9519-876dfe6aaa37,656412.0,alexfaedo,Faedo,Right,Alex Faedo,DET,3.5,4.24,43.2,101.0,104.0,103.0,0.704,7.83,3.92,7.42,1.24,1.36,0.248,0.456,0.128,0.336,0.359,92.0,94.0,89.0,81.0,89.0,88.0,111.0,107.0,112.0,,,,,,,0.051,0.318,,0.424,,1.28,,-7.0,0.64,,94.0,,93.5,83.1,,0.167,0.317,0.25,0.193,0.368,0.407,,,,0.625,0.875,0.0,,,,108.0,103.0,110.0,,,,,0.207,,-1.0,89.0,,0.294,0.412,0.274
70,2024-05-10,746479,Flyout,field_out,True,663656,656412,Kyle Tucker,Alex Faedo,0,032ff02c-a0de-4286-b819-1d6091747824,656412.0,alexfaedo,Faedo,Right,Alex Faedo,DET,3.5,4.24,43.2,101.0,104.0,103.0,0.704,7.83,3.92,7.42,1.24,1.36,0.248,0.456,0.128,0.336,0.359,92.0,94.0,89.0,81.0,89.0,88.0,111.0,107.0,112.0,,,,,,,0.051,0.318,,0.424,,1.28,,-7.0,0.64,,94.0,,93.5,83.1,,0.167,0.317,0.25,0.193,0.368,0.407,,,,0.625,0.875,0.0,,,,108.0,103.0,110.0,,,,,0.207,,-1.0,89.0,,0.294,0.412,0.274
71,2024-05-10,746479,Strikeout,strikeout,True,668723,623352,Ryan Vilade,Josh Hader,0,551ad322-88f7-484d-a0e6-92dea5e87e86,623352.0,joshhader,Hader,Left,Josh Hader,HOU,3.77,2.68,43.0,98.0,126.0,111.0,0.641,14.23,2.51,6.28,1.67,0.67,0.191,0.371,0.135,0.326,0.404,,,,133.0,99.0,115.0,112.0,97.0,107.0,,,,,,,0.721,,,0.264,,,,0.94,1.55,,,,96.0,86.2,,,,,0.149,0.277,0.549,,,,0.206,0.383,0.328,,,,110.0,70.0,51.0,,,,,0.015,,-10.92,89.3,,,,
