,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,CU%,CH%,wFA/C,wFC/C,wSI/C,wCU/C,wCH/C,vFA,vFC,vCH,vSI,vCU,SI_ba,SI_slg,SI_whiff,FC_ba,FC_slg,FC_whiff,FF_ba,FF_slg,FF_whiff,CU_ba,CU_slg,CU_whiff,CH_ba,CH_slg,CH_whiff,Stf+ SL,Loc+ SL,Pit+ SL,SL%,wSL/C,vSL,SL_ba,SL_slg,SL_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
34,2024-04-29,745999,Strikeout,strikeout,True,668930,686752,Brice Turang,Ryan Pepiot,0,45b64ad4-c2e1-445b-8013-7289932c9248,686752.0,ryanpepiot,Pepiot,Right,Ryan Pepiot,TBR,3.92,3.82,87.1,98.0,117.0,104.0,0.737,9.69,3.19,6.49,1.13,0.82,0.26,0.417,0.175,0.323,0.415,122.0,105.0,116.0,137.0,79.0,87.0,114.0,97.0,101.0,,,,99.0,97.0,93.0,,0.512,0.024,0.03,0.219,1.55,-0.22,,-0.01,-1.34,94.9,91.9,86.1,,80.4,,,,0.333,0.333,0.063,0.149,0.264,0.313,0.167,0.167,0.5,0.253,0.471,0.287,120.0,95.0,106.0,0.214,1.01,89.0,0.239,0.394,0.286,,,,,,
35,2024-04-29,745999,Pop Out,field_out,True,680700,669060,Richie Palacios,Bryse Wilson,0,67f4aa96-b530-4cad-b9dd-6f393b899081,669060.0,brysewilson,"Wilson, B",Right,Bryse Wilson,MIL,4.12,5.12,83.0,103.0,93.0,98.0,0.817,7.16,3.04,8.35,1.63,0.93,0.269,0.36,0.154,0.387,0.455,56.0,94.0,83.0,107.0,108.0,107.0,88.0,111.0,105.0,90.0,106.0,96.0,97.0,97.0,93.0,0.317,0.145,0.338,0.154,0.046,-2.82,0.87,1.33,-1.78,-1.63,93.6,88.9,88.1,93.2,80.3,0.228,0.36,0.159,0.234,0.372,0.248,0.268,0.482,0.24,0.261,0.587,0.245,0.25,0.375,0.15,,,,,,,,,,,,,,,
36,2024-04-29,745999,Strikeout,strikeout,True,668227,669060,Randy Arozarena,Bryse Wilson,0,cb4bc028-202b-4f06-8ffe-d073ff962c63,669060.0,brysewilson,"Wilson, B",Right,Bryse Wilson,MIL,4.12,5.12,83.0,103.0,93.0,98.0,0.817,7.16,3.04,8.35,1.63,0.93,0.269,0.36,0.154,0.387,0.455,56.0,94.0,83.0,107.0,108.0,107.0,88.0,111.0,105.0,90.0,106.0,96.0,97.0,97.0,93.0,0.317,0.145,0.338,0.154,0.046,-2.82,0.87,1.33,-1.78,-1.63,93.6,88.9,88.1,93.2,80.3,0.228,0.36,0.159,0.234,0.372,0.248,0.268,0.482,0.24,0.261,0.587,0.245,0.25,0.375,0.15,,,,,,,,,,,,,,,
37,2024-04-29,745999,Single,single,False,670623,669060,Isaac Paredes,Bryse Wilson,0,853b0046-fe37-410b-b79f-07d7a25dcfe3,669060.0,brysewilson,"Wilson, B",Right,Bryse Wilson,MIL,4.12,5.12,83.0,103.0,93.0,98.0,0.817,7.16,3.04,8.35,1.63,0.93,0.269,0.36,0.154,0.387,0.455,56.0,94.0,83.0,107.0,108.0,107.0,88.0,111.0,105.0,90.0,106.0,96.0,97.0,97.0,93.0,0.317,0.145,0.338,0.154,0.046,-2.82,0.87,1.33,-1.78,-1.63,93.6,88.9,88.1,93.2,80.3,0.228,0.36,0.159,0.234,0.372,0.248,0.268,0.482,0.24,0.261,0.587,0.245,0.25,0.375,0.15,,,,,,,,,,,,,,,
38,2024-04-29,745999,Strikeout,strikeout,True,668853,669060,Austin Shenton,Bryse Wilson,0,ff071d2a-8471-4108-8d57-1de85dc11871,669060.0,brysewilson,"Wilson, B",Right,Bryse Wilson,MIL,4.12,5.12,83.0,103.0,93.0,98.0,0.817,7.16,3.04,8.35,1.63,0.93,0.269,0.36,0.154,0.387,0.455,56.0,94.0,83.0,107.0,108.0,107.0,88.0,111.0,105.0,90.0,106.0,96.0,97.0,97.0,93.0,0.317,0.145,0.338,0.154,0.046,-2.82,0.87,1.33,-1.78,-1.63,93.6,88.9,88.1,93.2,80.3,0.228,0.36,0.159,0.234,0.372,0.248,0.268,0.482,0.24,0.261,0.587,0.245,0.25,0.375,0.15,,,,,,,,,,,,,,,
39,2024-04-29,745999,Double,double,False,687401,686752,Joey Ortiz,Ryan Pepiot,0,10eb1751-0257-4204-a0d2-d7238cdd91f8,686752.0,ryanpepiot,Pepiot,Right,Ryan Pepiot,TBR,3.92,3.82,87.1,98.0,117.0,104.0,0.737,9.69,3.19,6.49,1.13,0.82,0.26,0.417,0.175,0.323,0.415,122.0,105.0,116.0,137.0,79.0,87.0,114.0,97.0,101.0,,,,99.0,97.0,93.0,,0.512,0.024,0.03,0.219,1.55,-0.22,,-0.01,-1.34,94.9,91.9,86.1,,80.4,,,,0.333,0.333,0.063,0.149,0.264,0.313,0.167,0.167,0.5,0.253,0.471,0.287,120.0,95.0,106.0,0.214,1.01,89.0,0.239,0.394,0.286,,,,,,
40,2024-04-29,745999,Strikeout,strikeout,True,694192,686752,Jackson Chourio,Ryan Pepiot,0,34fd2e26-a04a-415b-9f10-d53656b00ded,686752.0,ryanpepiot,Pepiot,Right,Ryan Pepiot,TBR,3.92,3.82,87.1,98.0,117.0,104.0,0.737,9.69,3.19,6.49,1.13,0.82,0.26,0.417,0.175,0.323,0.415,122.0,105.0,116.0,137.0,79.0,87.0,114.0,97.0,101.0,,,,99.0,97.0,93.0,,0.512,0.024,0.03,0.219,1.55,-0.22,,-0.01,-1.34,94.9,91.9,86.1,,80.4,,,,0.333,0.333,0.063,0.149,0.264,0.313,0.167,0.167,0.5,0.253,0.471,0.287,120.0,95.0,106.0,0.214,1.01,89.0,0.239,0.394,0.286,,,,,,
41,2024-04-29,745999,Pop Out,field_out,True,686217,686752,Sal Frelick,Ryan Pepiot,0,6a30448e-ed82-46e2-bb91-7382f6cc2b26,686752.0,ryanpepiot,Pepiot,Right,Ryan Pepiot,TBR,3.92,3.82,87.1,98.0,117.0,104.0,0.737,9.69,3.19,6.49,1.13,0.82,0.26,0.417,0.175,0.323,0.415,122.0,105.0,116.0,137.0,79.0,87.0,114.0,97.0,101.0,,,,99.0,97.0,93.0,,0.512,0.024,0.03,0.219,1.55,-0.22,,-0.01,-1.34,94.9,91.9,86.1,,80.4,,,,0.333,0.333,0.063,0.149,0.264,0.313,0.167,0.167,0.5,0.253,0.471,0.287,120.0,95.0,106.0,0.214,1.01,89.0,0.239,0.394,0.286,,,,,,
42,2024-04-29,745999,Groundout,field_out,True,661388,686752,William Contreras,Ryan Pepiot,1,05b6511c-643a-4113-b13a-c7faed665a46,686752.0,ryanpepiot,Pepiot,Right,Ryan Pepiot,TBR,3.92,3.82,87.1,98.0,117.0,104.0,0.737,9.69,3.19,6.49,1.13,0.82,0.26,0.417,0.175,0.323,0.415,122.0,105.0,116.0,137.0,79.0,87.0,114.0,97.0,101.0,,,,99.0,97.0,93.0,,0.512,0.024,0.03,0.219,1.55,-0.22,,-0.01,-1.34,94.9,91.9,86.1,,80.4,,,,0.333,0.333,0.063,0.149,0.264,0.313,0.167,0.167,0.5,0.253,0.471,0.287,120.0,95.0,106.0,0.214,1.01,89.0,0.239,0.394,0.286,,,,,,
43,2024-04-29,745999,Pop Out,field_out,True,676609,663542,José Caballero,Bryan Hudson,0,17d409c4-be03-4c15-9774-85b9f0ece6f1,663542.0,bryanhudson,"Hudson, B",Left,Bryan Hudson,MIL,1.49,2.94,48.1,104.0,84.0,103.0,0.781,9.87,2.23,4.47,1.12,1.14,0.286,0.321,0.205,0.241,0.481,,,,,,,84.0,106.0,103.0,,,,50.0,97.0,98.0,,0.526,0.221,,,1.88,-0.05,,,,91.7,86.7,,,,,,,0.219,0.531,0.187,0.185,0.346,0.197,,,,,,,113.0,105.0,107.0,0.253,2.78,81.9,0.039,0.078,0.359,,,,,,
44,2024-04-29,745999,Single,single,False,592348,663542,Niko Goodrum,Bryan Hudson,0,13e3e84e-1d35-4bad-add9-bd9c416fc2fb,663542.0,bryanhudson,"Hudson, B",Left,Bryan Hudson,MIL,1.49,2.94,48.1,104.0,84.0,103.0,0.781,9.87,2.23,4.47,1.12,1.14,0.286,0.321,0.205,0.241,0.481,,,,,,,84.0,106.0,103.0,,,,50.0,97.0,98.0,,0.526,0.221,,,1.88,-0.05,,,,91.7,86.7,,,,,,,0.219,0.531,0.187,0.185,0.346,0.197,,,,,,,113.0,105.0,107.0,0.253,2.78,81.9,0.039,0.078,0.359,,,,,,
45,2024-04-29,745999,Strikeout,strikeout,True,623912,663542,Harold Ramírez,Bryan Hudson,1,916aa1e6-0a3e-4ea3-9d66-9d9f43b459a4,663542.0,bryanhudson,"Hudson, B",Left,Bryan Hudson,MIL,1.49,2.94,48.1,104.0,84.0,103.0,0.781,9.87,2.23,4.47,1.12,1.14,0.286,0.321,0.205,0.241,0.481,,,,,,,84.0,106.0,103.0,,,,50.0,97.0,98.0,,0.526,0.221,,,1.88,-0.05,,,,91.7,86.7,,,,,,,0.219,0.531,0.187,0.185,0.346,0.197,,,,,,,113.0,105.0,107.0,0.253,2.78,81.9,0.039,0.078,0.359,,,,,,
46,2024-04-29,745999,Flyout,field_out,True,642715,542888,Willy Adames,Shawn Armstrong,0,b826f517-6e48-4243-82fe-4984ab4f24bd,542888.0,shawnarmstrong,Armstrong,Right,Shawn Armstrong,TBR,6.05,5.72,41.2,106.0,96.0,102.0,0.819,9.29,3.89,11.02,1.08,0.82,0.308,0.331,0.185,0.369,0.463,,,,,,,87.0,112.0,107.0,96.0,98.0,95.0,105.0,104.0,102.0,0.283,0.358,0.308,,,0.53,-0.4,-2.52,,,93.2,90.1,,93.6,,0.424,0.492,0.09,0.25,0.5,0.212,0.21,0.387,0.336,,,,,,,112.0,113.0,111.0,0.051,-4.27,83.3,0.286,0.571,0.25,,,,,,
47,2024-04-29,745999,Strikeout,strikeout,True,641343,542888,Jake Bauers,Shawn Armstrong,0,b0ecf2db-1e78-4823-b8d3-67ef36af5235,542888.0,shawnarmstrong,Armstrong,Right,Shawn Armstrong,TBR,6.05,5.72,41.2,106.0,96.0,102.0,0.819,9.29,3.89,11.02,1.08,0.82,0.308,0.331,0.185,0.369,0.463,,,,,,,87.0,112.0,107.0,96.0,98.0,95.0,105.0,104.0,102.0,0.283,0.358,0.308,,,0.53,-0.4,-2.52,,,93.2,90.1,,93.6,,0.424,0.492,0.09,0.25,0.5,0.212,0.21,0.387,0.336,,,,,,,112.0,113.0,111.0,0.051,-4.27,83.3,0.286,0.571,0.25,,,,,,
48,2024-04-29,745999,Walk,walk,False,656555,542888,Rhys Hoskins,Shawn Armstrong,0,ff3ff695-ba50-46fc-94de-c195ada2f00d,542888.0,shawnarmstrong,Armstrong,Right,Shawn Armstrong,TBR,6.05,5.72,41.2,106.0,96.0,102.0,0.819,9.29,3.89,11.02,1.08,0.82,0.308,0.331,0.185,0.369,0.463,,,,,,,87.0,112.0,107.0,96.0,98.0,95.0,105.0,104.0,102.0,0.283,0.358,0.308,,,0.53,-0.4,-2.52,,,93.2,90.1,,93.6,,0.424,0.492,0.09,0.25,0.5,0.212,0.21,0.387,0.336,,,,,,,112.0,113.0,111.0,0.051,-4.27,83.3,0.286,0.571,0.25,,,,,,
49,2024-04-29,745999,Groundout,field_out,True,663368,542888,Blake Perkins,Shawn Armstrong,0,d49172ee-5bc4-4d2c-982f-5d9d08e96058,542888.0,shawnarmstrong,Armstrong,Right,Shawn Armstrong,TBR,6.05,5.72,41.2,106.0,96.0,102.0,0.819,9.29,3.89,11.02,1.08,0.82,0.308,0.331,0.185,0.369,0.463,,,,,,,87.0,112.0,107.0,96.0,98.0,95.0,105.0,104.0,102.0,0.283,0.358,0.308,,,0.53,-0.4,-2.52,,,93.2,90.1,,93.6,,0.424,0.492,0.09,0.25,0.5,0.212,0.21,0.387,0.336,,,,,,,112.0,113.0,111.0,0.051,-4.27,83.3,0.286,0.571,0.25,,,,,,
50,2024-04-29,745999,Pop Out,field_out,True,642350,663542,Jose Siri,Bryan Hudson,0,c5578956-6d02-4c3d-b208-a6535baf93ab,663542.0,bryanhudson,"Hudson, B",Left,Bryan Hudson,MIL,1.49,2.94,48.1,104.0,84.0,103.0,0.781,9.87,2.23,4.47,1.12,1.14,0.286,0.321,0.205,0.241,0.481,,,,,,,84.0,106.0,103.0,,,,50.0,97.0,98.0,,0.526,0.221,,,1.88,-0.05,,,,91.7,86.7,,,,,,,0.219,0.531,0.187,0.185,0.346,0.197,,,,,,,113.0,105.0,107.0,0.253,2.78,81.9,0.039,0.078,0.359,,,,,,
51,2024-04-29,745999,Walk,walk,False,650490,663542,Yandy Díaz,Bryan Hudson,0,67aeeefc-2a2d-4db3-b2bc-b5a7afa2fc9f,663542.0,bryanhudson,"Hudson, B",Left,Bryan Hudson,MIL,1.49,2.94,48.1,104.0,84.0,103.0,0.781,9.87,2.23,4.47,1.12,1.14,0.286,0.321,0.205,0.241,0.481,,,,,,,84.0,106.0,103.0,,,,50.0,97.0,98.0,,0.526,0.221,,,1.88,-0.05,,,,91.7,86.7,,,,,,,0.219,0.531,0.187,0.185,0.346,0.197,,,,,,,113.0,105.0,107.0,0.253,2.78,81.9,0.039,0.078,0.359,,,,,,
52,2024-04-29,745999,Strikeout,strikeout,True,680700,663542,Richie Palacios,Bryan Hudson,0,3521f74c-7937-4ed2-998f-87d3f0717500,663542.0,bryanhudson,"Hudson, B",Left,Bryan Hudson,MIL,1.49,2.94,48.1,104.0,84.0,103.0,0.781,9.87,2.23,4.47,1.12,1.14,0.286,0.321,0.205,0.241,0.481,,,,,,,84.0,106.0,103.0,,,,50.0,97.0,98.0,,0.526,0.221,,,1.88,-0.05,,,,91.7,86.7,,,,,,,0.219,0.531,0.187,0.185,0.346,0.197,,,,,,,113.0,105.0,107.0,0.253,2.78,81.9,0.039,0.078,0.359,,,,,,
53,2024-04-29,745999,Strikeout,strikeout,True,668227,663542,Randy Arozarena,Bryan Hudson,0,6f69f042-404b-4587-ab30-1280b40951d7,663542.0,bryanhudson,"Hudson, B",Left,Bryan Hudson,MIL,1.49,2.94,48.1,104.0,84.0,103.0,0.781,9.87,2.23,4.47,1.12,1.14,0.286,0.321,0.205,0.241,0.481,,,,,,,84.0,106.0,103.0,,,,50.0,97.0,98.0,,0.526,0.221,,,1.88,-0.05,,,,91.7,86.7,,,,,,,0.219,0.531,0.187,0.185,0.346,0.197,,,,,,,113.0,105.0,107.0,0.253,2.78,81.9,0.039,0.078,0.359,,,,,,
54,2024-04-29,745999,Groundout,field_out,True,668930,687330,Brice Turang,Kevin Kelly,0,1d2eb3f2-6c6b-4f48-af48-6b1e65ee9109,687330.0,kevinkelly,Kelly,Right,Kevin Kelly,TBR,3.83,3.31,40.0,103.0,116.0,102.0,0.81,8.78,1.13,8.55,1.35,1.94,0.241,0.371,0.207,0.276,0.473,,,,,,,103.0,117.0,121.0,117.0,107.0,103.0,91.0,102.0,102.0,0.621,0.003,0.098,,,-70.48,1.24,0.02,,,90.7,87.7,,90.7,,0.293,0.455,0.123,0.154,0.154,0.185,,,,,,,,,,121.0,95.0,100.0,0.278,0.41,77.3,0.158,0.316,0.347,,,,,,
55,2024-04-29,745999,Strikeout,strikeout,True,687401,687330,Joey Ortiz,Kevin Kelly,0,aab8a26b-d475-42ee-adc3-785d21c7a239,687330.0,kevinkelly,Kelly,Right,Kevin Kelly,TBR,3.83,3.31,40.0,103.0,116.0,102.0,0.81,8.78,1.13,8.55,1.35,1.94,0.241,0.371,0.207,0.276,0.473,,,,,,,103.0,117.0,121.0,117.0,107.0,103.0,91.0,102.0,102.0,0.621,0.003,0.098,,,-70.48,1.24,0.02,,,90.7,87.7,,90.7,,0.293,0.455,0.123,0.154,0.154,0.185,,,,,,,,,,121.0,95.0,100.0,0.278,0.41,77.3,0.158,0.316,0.347,,,,,,
56,2024-04-29,745999,Strikeout,strikeout,True,686554,687330,Oliver Dunn,Kevin Kelly,0,146e9908-72f1-4efa-b4e6-f6ac927777fe,687330.0,kevinkelly,Kelly,Right,Kevin Kelly,TBR,3.83,3.31,40.0,103.0,116.0,102.0,0.81,8.78,1.13,8.55,1.35,1.94,0.241,0.371,0.207,0.276,0.473,,,,,,,103.0,117.0,121.0,117.0,107.0,103.0,91.0,102.0,102.0,0.621,0.003,0.098,,,-70.48,1.24,0.02,,,90.7,87.7,,90.7,,0.293,0.455,0.123,0.154,0.154,0.185,,,,,,,,,,121.0,95.0,100.0,0.278,0.41,77.3,0.158,0.316,0.347,,,,,,
57,2024-04-29,745999,Strikeout,strikeout,True,670623,656730,Isaac Paredes,Trevor Megill,0,505b41c8-2ef6-4758-8e7d-29e00c25b771,656730.0,trevormegill,Megill,Right,Trevor Megill,MIL,2.05,3.05,30.2,100.0,144.0,114.0,0.693,10.86,2.05,7.04,0.59,0.59,0.269,0.346,0.115,0.359,0.449,,,,,,,126.0,102.0,109.0,257.0,48.0,53.0,,,,0.004,0.703,,,,1.24,,-4.1,,,98.8,,,98.6,,,,,,,,0.236,0.315,0.234,0.125,0.125,0.649,,,,,,,,,,,,,173.0,95.0,126.0,0.293,2.01,87.7
58,2024-04-29,745999,Groundout,field_out,True,668853,656730,Austin Shenton,Trevor Megill,0,6694a7f1-ba5f-489b-b32e-e154409354e6,656730.0,trevormegill,Megill,Right,Trevor Megill,MIL,2.05,3.05,30.2,100.0,144.0,114.0,0.693,10.86,2.05,7.04,0.59,0.59,0.269,0.346,0.115,0.359,0.449,,,,,,,126.0,102.0,109.0,257.0,48.0,53.0,,,,0.004,0.703,,,,1.24,,-4.1,,,98.8,,,98.6,,,,,,,,0.236,0.315,0.234,0.125,0.125,0.649,,,,,,,,,,,,,173.0,95.0,126.0,0.293,2.01,87.7
59,2024-04-29,745999,Single,single,False,676609,656730,José Caballero,Trevor Megill,0,a879e95b-ecdb-4b95-9509-92ccddb6856d,656730.0,trevormegill,Megill,Right,Trevor Megill,MIL,2.05,3.05,30.2,100.0,144.0,114.0,0.693,10.86,2.05,7.04,0.59,0.59,0.269,0.346,0.115,0.359,0.449,,,,,,,126.0,102.0,109.0,257.0,48.0,53.0,,,,0.004,0.703,,,,1.24,,-4.1,,,98.8,,,98.6,,,,,,,,0.236,0.315,0.234,0.125,0.125,0.649,,,,,,,,,,,,,173.0,95.0,126.0,0.293,2.01,87.7
60,2024-04-29,745999,Caught Stealing 2B,caught_stealing_2b,True,592348,656730,Niko Goodrum,Trevor Megill,0,c3960e87-96cb-4a70-8e1e-6965bbe251c4,656730.0,trevormegill,Megill,Right,Trevor Megill,MIL,2.05,3.05,30.2,100.0,144.0,114.0,0.693,10.86,2.05,7.04,0.59,0.59,0.269,0.346,0.115,0.359,0.449,,,,,,,126.0,102.0,109.0,257.0,48.0,53.0,,,,0.004,0.703,,,,1.24,,-4.1,,,98.8,,,98.6,,,,,,,,0.236,0.315,0.234,0.125,0.125,0.649,,,,,,,,,,,,,173.0,95.0,126.0,0.293,2.01,87.7
61,2024-04-29,745999,Double,double,False,686217,592094,Sal Frelick,Jason Adam,0,430faaf9-9148-43c6-8859-38f55bf0d1ed,592094.0,jasonadam,Adam,Right,Jason Adam,TBR,1.67,3.15,43.0,97.0,130.0,104.0,0.655,9.21,2.93,4.19,0.63,1.2,0.202,0.404,0.162,0.343,0.401,138.0,101.0,117.0,,,,122.0,101.0,103.0,,,,,,,,0.412,,,0.235,1.79,,,,2.24,95.4,,89.6,,,,,,,,,0.154,0.269,0.228,,,,0.13,0.196,0.405,132.0,88.0,92.0,0.353,1.35,81.9,0.143,0.286,0.429,,,,,,
62,2024-04-29,745999,Lineout,field_out,True,661388,592094,William Contreras,Jason Adam,0,833e8c7b-9d2f-46e1-83e1-3cc7b811b8fc,592094.0,jasonadam,Adam,Right,Jason Adam,TBR,1.67,3.15,43.0,97.0,130.0,104.0,0.655,9.21,2.93,4.19,0.63,1.2,0.202,0.404,0.162,0.343,0.401,138.0,101.0,117.0,,,,122.0,101.0,103.0,,,,,,,,0.412,,,0.235,1.79,,,,2.24,95.4,,89.6,,,,,,,,,0.154,0.269,0.228,,,,0.13,0.196,0.405,132.0,88.0,92.0,0.353,1.35,81.9,0.143,0.286,0.429,,,,,,
63,2024-04-29,745999,Walk,walk,False,642715,592094,Willy Adames,Jason Adam,0,3f81cb0f-a0c9-4f6d-9a81-f5dd35a76368,592094.0,jasonadam,Adam,Right,Jason Adam,TBR,1.67,3.15,43.0,97.0,130.0,104.0,0.655,9.21,2.93,4.19,0.63,1.2,0.202,0.404,0.162,0.343,0.401,138.0,101.0,117.0,,,,122.0,101.0,103.0,,,,,,,,0.412,,,0.235,1.79,,,,2.24,95.4,,89.6,,,,,,,,,0.154,0.269,0.228,,,,0.13,0.196,0.405,132.0,88.0,92.0,0.353,1.35,81.9,0.143,0.286,0.429,,,,,,
64,2024-04-29,745999,Strikeout,strikeout,True,641343,592094,Jake Bauers,Jason Adam,1,d981d211-71f2-4b61-9494-9fc65e0c116b,592094.0,jasonadam,Adam,Right,Jason Adam,TBR,1.67,3.15,43.0,97.0,130.0,104.0,0.655,9.21,2.93,4.19,0.63,1.2,0.202,0.404,0.162,0.343,0.401,138.0,101.0,117.0,,,,122.0,101.0,103.0,,,,,,,,0.412,,,0.235,1.79,,,,2.24,95.4,,89.6,,,,,,,,,0.154,0.269,0.228,,,,0.13,0.196,0.405,132.0,88.0,92.0,0.353,1.35,81.9,0.143,0.286,0.429,,,,,,
65,2024-04-29,745999,Hit By Pitch,hit_by_pitch,False,656555,592094,Rhys Hoskins,Jason Adam,0,c47aa782-83b3-4460-9082-77f9a3126efa,592094.0,jasonadam,Adam,Right,Jason Adam,TBR,1.67,3.15,43.0,97.0,130.0,104.0,0.655,9.21,2.93,4.19,0.63,1.2,0.202,0.404,0.162,0.343,0.401,138.0,101.0,117.0,,,,122.0,101.0,103.0,,,,,,,,0.412,,,0.235,1.79,,,,2.24,95.4,,89.6,,,,,,,,,0.154,0.269,0.228,,,,0.13,0.196,0.405,132.0,88.0,92.0,0.353,1.35,81.9,0.143,0.286,0.429,,,,,,
66,2024-04-29,745999,Strikeout,strikeout,True,663368,592094,Blake Perkins,Jason Adam,0,58ff9717-ab59-4568-b1d1-5985a5003308,592094.0,jasonadam,Adam,Right,Jason Adam,TBR,1.67,3.15,43.0,97.0,130.0,104.0,0.655,9.21,2.93,4.19,0.63,1.2,0.202,0.404,0.162,0.343,0.401,138.0,101.0,117.0,,,,122.0,101.0,103.0,,,,,,,,0.412,,,0.235,1.79,,,,2.24,95.4,,89.6,,,,,,,,,0.154,0.269,0.228,,,,0.13,0.196,0.405,132.0,88.0,92.0,0.353,1.35,81.9,0.143,0.286,0.429,,,,,,
