,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vCH,vSI,vSL,vCU,FF_ba,FF_slg,FF_whiff,CU_ba,CU_slg,CU_whiff,ST_ba,ST_slg,ST_whiff,CH_ba,CH_slg,CH_whiff,FC_ba,FC_slg,FC_whiff,SI_ba,SI_slg,SI_whiff,SL_ba,SL_slg,SL_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
10,2024-08-17,746997,Walk,walk,False,656811,678394,Ryan O'Hearn,Brayan Bello,0,fdf35eaf-5b73-4ae2-9d11-62c0c28be81d,678394.0,brayanbello,Bello,Right,Brayan Bello,BOS,4.66,4.35,137.0,100.0,101.0,103.0,0.745,8.61,3.42,8.93,1.25,1.93,0.224,0.372,0.15,0.294,0.402,89.0,100.0,99.0,,,,71.0,115.0,107.0,102.0,100.0,101.0,116.0,97.0,109.0,,,,0.394,0.038,,0.293,,0.275,1.77,,-0.9,-0.21,,0.27,95.8,,87.5,95.7,86.9,,0.111,0.167,0.238,,,,,,,0.17,0.358,0.381,,,,0.346,0.5,0.116,0.241,0.387,0.351,,,,,,,,,
11,2024-08-17,746997,Strikeout,strikeout,True,663624,678394,Ryan Mountcastle,Brayan Bello,0,67d80437-b492-4b52-b99a-b0d78239edbf,678394.0,brayanbello,Bello,Right,Brayan Bello,BOS,4.66,4.35,137.0,100.0,101.0,103.0,0.745,8.61,3.42,8.93,1.25,1.93,0.224,0.372,0.15,0.294,0.402,89.0,100.0,99.0,,,,71.0,115.0,107.0,102.0,100.0,101.0,116.0,97.0,109.0,,,,0.394,0.038,,0.293,,0.275,1.77,,-0.9,-0.21,,0.27,95.8,,87.5,95.7,86.9,,0.111,0.167,0.238,,,,,,,0.17,0.358,0.381,,,,0.346,0.5,0.116,0.241,0.387,0.351,,,,,,,,,
12,2024-08-17,746997,Forceout,force_out,True,702616,678394,Jackson Holliday,Brayan Bello,1,d5ccd157-880f-4910-8047-f41344ea51e0,678394.0,brayanbello,Bello,Right,Brayan Bello,BOS,4.66,4.35,137.0,100.0,101.0,103.0,0.745,8.61,3.42,8.93,1.25,1.93,0.224,0.372,0.15,0.294,0.402,89.0,100.0,99.0,,,,71.0,115.0,107.0,102.0,100.0,101.0,116.0,97.0,109.0,,,,0.394,0.038,,0.293,,0.275,1.77,,-0.9,-0.21,,0.27,95.8,,87.5,95.7,86.9,,0.111,0.167,0.238,,,,,,,0.17,0.358,0.381,,,,0.346,0.5,0.116,0.241,0.387,0.351,,,,,,,,,
13,2024-08-17,746997,Walk,walk,False,656775,678394,Cedric Mullins,Brayan Bello,1,4fdd403b-1a6c-4d09-91c4-f9384142cf4c,678394.0,brayanbello,Bello,Right,Brayan Bello,BOS,4.66,4.35,137.0,100.0,101.0,103.0,0.745,8.61,3.42,8.93,1.25,1.93,0.224,0.372,0.15,0.294,0.402,89.0,100.0,99.0,,,,71.0,115.0,107.0,102.0,100.0,101.0,116.0,97.0,109.0,,,,0.394,0.038,,0.293,,0.275,1.77,,-0.9,-0.21,,0.27,95.8,,87.5,95.7,86.9,,0.111,0.167,0.238,,,,,,,0.17,0.358,0.381,,,,0.346,0.5,0.116,0.241,0.387,0.351,,,,,,,,,
14,2024-08-17,746997,Groundout,field_out,True,602104,678394,Ramón Urías,Brayan Bello,0,c6461452-9c8f-4b25-a1e9-93a43064b1b2,678394.0,brayanbello,Bello,Right,Brayan Bello,BOS,4.66,4.35,137.0,100.0,101.0,103.0,0.745,8.61,3.42,8.93,1.25,1.93,0.224,0.372,0.15,0.294,0.402,89.0,100.0,99.0,,,,71.0,115.0,107.0,102.0,100.0,101.0,116.0,97.0,109.0,,,,0.394,0.038,,0.293,,0.275,1.77,,-0.9,-0.21,,0.27,95.8,,87.5,95.7,86.9,,0.111,0.167,0.238,,,,,,,0.17,0.358,0.381,,,,0.346,0.5,0.116,0.241,0.387,0.351,,,,,,,,,
15,2024-08-17,746997,Groundout,field_out,True,657136,700249,Connor Wong,Cade Povich,0,a4b9915f-e97c-4734-a25c-84e08b1f8087,700249.0,cadepovich,Povich,Left,Cade Povich,BAL,6.58,4.44,52.0,96.0,86.0,95.0,0.807,6.4,4.5,11.08,1.56,0.79,0.229,0.453,0.201,0.268,0.446,63.0,99.0,93.0,92.0,99.0,103.0,79.0,94.0,90.0,78.0,92.0,86.0,112.0,101.0,104.0,97.0,94.0,94.0,0.078,0.395,0.109,0.113,0.203,0.103,0.64,-3.1,-0.88,-3.0,-3.94,-1.67,92.2,88.3,86.1,91.2,82.7,76.0,0.214,0.314,0.138,0.432,0.682,0.3,0.306,0.556,0.207,0.259,0.519,0.204,0.333,0.81,0.288,0.313,0.375,0.107,,,,,,,,,,,,
16,2024-08-17,746997,Flyout,field_out,True,678882,700249,Ceddanne Rafaela,Cade Povich,0,3ee153f7-ae4e-403f-8c6d-47b4e408b0b9,700249.0,cadepovich,Povich,Left,Cade Povich,BAL,6.58,4.44,52.0,96.0,86.0,95.0,0.807,6.4,4.5,11.08,1.56,0.79,0.229,0.453,0.201,0.268,0.446,63.0,99.0,93.0,92.0,99.0,103.0,79.0,94.0,90.0,78.0,92.0,86.0,112.0,101.0,104.0,97.0,94.0,94.0,0.078,0.395,0.109,0.113,0.203,0.103,0.64,-3.1,-0.88,-3.0,-3.94,-1.67,92.2,88.3,86.1,91.2,82.7,76.0,0.214,0.314,0.138,0.432,0.682,0.3,0.306,0.556,0.207,0.259,0.519,0.204,0.333,0.81,0.288,0.313,0.375,0.107,,,,,,,,,,,,
17,2024-08-17,746997,Strikeout,strikeout,True,680776,700249,Jarren Duran,Cade Povich,0,23c3e786-c72a-4185-b245-1c519594dc64,700249.0,cadepovich,Povich,Left,Cade Povich,BAL,6.58,4.44,52.0,96.0,86.0,95.0,0.807,6.4,4.5,11.08,1.56,0.79,0.229,0.453,0.201,0.268,0.446,63.0,99.0,93.0,92.0,99.0,103.0,79.0,94.0,90.0,78.0,92.0,86.0,112.0,101.0,104.0,97.0,94.0,94.0,0.078,0.395,0.109,0.113,0.203,0.103,0.64,-3.1,-0.88,-3.0,-3.94,-1.67,92.2,88.3,86.1,91.2,82.7,76.0,0.214,0.314,0.138,0.432,0.682,0.3,0.306,0.556,0.207,0.259,0.519,0.204,0.333,0.81,0.288,0.313,0.375,0.107,,,,,,,,,,,,
18,2024-08-17,746997,Walk,walk,False,543510,678394,James McCann,Brayan Bello,0,c618f2cc-b93a-4221-b80a-cd49121beacc,678394.0,brayanbello,Bello,Right,Brayan Bello,BOS,4.66,4.35,137.0,100.0,101.0,103.0,0.745,8.61,3.42,8.93,1.25,1.93,0.224,0.372,0.15,0.294,0.402,89.0,100.0,99.0,,,,71.0,115.0,107.0,102.0,100.0,101.0,116.0,97.0,109.0,,,,0.394,0.038,,0.293,,0.275,1.77,,-0.9,-0.21,,0.27,95.8,,87.5,95.7,86.9,,0.111,0.167,0.238,,,,,,,0.17,0.358,0.381,,,,0.346,0.5,0.116,0.241,0.387,0.351,,,,,,,,,
19,2024-08-17,746997,Strikeout,strikeout,True,681297,678394,Colton Cowser,Brayan Bello,0,5ff795ed-a4c9-439f-8110-6488de054bfc,678394.0,brayanbello,Bello,Right,Brayan Bello,BOS,4.66,4.35,137.0,100.0,101.0,103.0,0.745,8.61,3.42,8.93,1.25,1.93,0.224,0.372,0.15,0.294,0.402,89.0,100.0,99.0,,,,71.0,115.0,107.0,102.0,100.0,101.0,116.0,97.0,109.0,,,,0.394,0.038,,0.293,,0.275,1.77,,-0.9,-0.21,,0.27,95.8,,87.5,95.7,86.9,,0.111,0.167,0.238,,,,,,,0.17,0.358,0.381,,,,0.346,0.5,0.116,0.241,0.387,0.351,,,,,,,,,
20,2024-08-17,746997,Pop Out,field_out,True,623993,678394,Anthony Santander,Brayan Bello,0,149eb890-e274-4492-b326-630a76be16e9,678394.0,brayanbello,Bello,Right,Brayan Bello,BOS,4.66,4.35,137.0,100.0,101.0,103.0,0.745,8.61,3.42,8.93,1.25,1.93,0.224,0.372,0.15,0.294,0.402,89.0,100.0,99.0,,,,71.0,115.0,107.0,102.0,100.0,101.0,116.0,97.0,109.0,,,,0.394,0.038,,0.293,,0.275,1.77,,-0.9,-0.21,,0.27,95.8,,87.5,95.7,86.9,,0.111,0.167,0.238,,,,,,,0.17,0.358,0.381,,,,0.346,0.5,0.116,0.241,0.387,0.351,,,,,,,,,
21,2024-08-17,746997,Forceout,force_out,True,683002,678394,Gunnar Henderson,Brayan Bello,1,c9f47b9f-af57-4068-90d8-0fe1015d41fe,678394.0,brayanbello,Bello,Right,Brayan Bello,BOS,4.66,4.35,137.0,100.0,101.0,103.0,0.745,8.61,3.42,8.93,1.25,1.93,0.224,0.372,0.15,0.294,0.402,89.0,100.0,99.0,,,,71.0,115.0,107.0,102.0,100.0,101.0,116.0,97.0,109.0,,,,0.394,0.038,,0.293,,0.275,1.77,,-0.9,-0.21,,0.27,95.8,,87.5,95.7,86.9,,0.111,0.167,0.238,,,,,,,0.17,0.358,0.381,,,,0.346,0.5,0.116,0.241,0.387,0.351,,,,,,,,,
22,2024-08-17,746997,Flyout,field_out,True,608701,700249,Rob Refsnyder,Cade Povich,0,5fa66842-da78-4afa-bc4d-ae2b794d718d,700249.0,cadepovich,Povich,Left,Cade Povich,BAL,6.58,4.44,52.0,96.0,86.0,95.0,0.807,6.4,4.5,11.08,1.56,0.79,0.229,0.453,0.201,0.268,0.446,63.0,99.0,93.0,92.0,99.0,103.0,79.0,94.0,90.0,78.0,92.0,86.0,112.0,101.0,104.0,97.0,94.0,94.0,0.078,0.395,0.109,0.113,0.203,0.103,0.64,-3.1,-0.88,-3.0,-3.94,-1.67,92.2,88.3,86.1,91.2,82.7,76.0,0.214,0.314,0.138,0.432,0.682,0.3,0.306,0.556,0.207,0.259,0.519,0.204,0.333,0.81,0.288,0.313,0.375,0.107,,,,,,,,,,,,
23,2024-08-17,746997,Flyout,field_out,True,641933,700249,Tyler O'Neill,Cade Povich,0,68f489de-5c47-47c4-ab87-9e21d71ff5e7,700249.0,cadepovich,Povich,Left,Cade Povich,BAL,6.58,4.44,52.0,96.0,86.0,95.0,0.807,6.4,4.5,11.08,1.56,0.79,0.229,0.453,0.201,0.268,0.446,63.0,99.0,93.0,92.0,99.0,103.0,79.0,94.0,90.0,78.0,92.0,86.0,112.0,101.0,104.0,97.0,94.0,94.0,0.078,0.395,0.109,0.113,0.203,0.103,0.64,-3.1,-0.88,-3.0,-3.94,-1.67,92.2,88.3,86.1,91.2,82.7,76.0,0.214,0.314,0.138,0.432,0.682,0.3,0.306,0.556,0.207,0.259,0.519,0.204,0.333,0.81,0.288,0.313,0.375,0.107,,,,,,,,,,,,
24,2024-08-17,746997,Pop Out,field_out,True,646240,700249,Rafael Devers,Cade Povich,0,84c0404d-6f4f-4901-9ae9-9c7190bd9cca,700249.0,cadepovich,Povich,Left,Cade Povich,BAL,6.58,4.44,52.0,96.0,86.0,95.0,0.807,6.4,4.5,11.08,1.56,0.79,0.229,0.453,0.201,0.268,0.446,63.0,99.0,93.0,92.0,99.0,103.0,79.0,94.0,90.0,78.0,92.0,86.0,112.0,101.0,104.0,97.0,94.0,94.0,0.078,0.395,0.109,0.113,0.203,0.103,0.64,-3.1,-0.88,-3.0,-3.94,-1.67,92.2,88.3,86.1,91.2,82.7,76.0,0.214,0.314,0.138,0.432,0.682,0.3,0.306,0.556,0.207,0.259,0.519,0.204,0.333,0.81,0.288,0.313,0.375,0.107,,,,,,,,,,,,
25,2024-08-17,746997,Flyout,field_out,True,656811,678394,Ryan O'Hearn,Brayan Bello,0,e906ba81-df3e-43d5-b832-65ba87879547,678394.0,brayanbello,Bello,Right,Brayan Bello,BOS,4.66,4.35,137.0,100.0,101.0,103.0,0.745,8.61,3.42,8.93,1.25,1.93,0.224,0.372,0.15,0.294,0.402,89.0,100.0,99.0,,,,71.0,115.0,107.0,102.0,100.0,101.0,116.0,97.0,109.0,,,,0.394,0.038,,0.293,,0.275,1.77,,-0.9,-0.21,,0.27,95.8,,87.5,95.7,86.9,,0.111,0.167,0.238,,,,,,,0.17,0.358,0.381,,,,0.346,0.5,0.116,0.241,0.387,0.351,,,,,,,,,
26,2024-08-17,746997,Groundout,field_out,True,663624,678394,Ryan Mountcastle,Brayan Bello,0,389d8221-ffd8-4f61-9395-94fa421e532b,678394.0,brayanbello,Bello,Right,Brayan Bello,BOS,4.66,4.35,137.0,100.0,101.0,103.0,0.745,8.61,3.42,8.93,1.25,1.93,0.224,0.372,0.15,0.294,0.402,89.0,100.0,99.0,,,,71.0,115.0,107.0,102.0,100.0,101.0,116.0,97.0,109.0,,,,0.394,0.038,,0.293,,0.275,1.77,,-0.9,-0.21,,0.27,95.8,,87.5,95.7,86.9,,0.111,0.167,0.238,,,,,,,0.17,0.358,0.381,,,,0.346,0.5,0.116,0.241,0.387,0.351,,,,,,,,,
27,2024-08-17,746997,Groundout,field_out,True,702616,678394,Jackson Holliday,Brayan Bello,0,3c2fd9d2-abe5-4b5b-bf12-b498a2db6cf4,678394.0,brayanbello,Bello,Right,Brayan Bello,BOS,4.66,4.35,137.0,100.0,101.0,103.0,0.745,8.61,3.42,8.93,1.25,1.93,0.224,0.372,0.15,0.294,0.402,89.0,100.0,99.0,,,,71.0,115.0,107.0,102.0,100.0,101.0,116.0,97.0,109.0,,,,0.394,0.038,,0.293,,0.275,1.77,,-0.9,-0.21,,0.27,95.8,,87.5,95.7,86.9,,0.111,0.167,0.238,,,,,,,0.17,0.358,0.381,,,,0.346,0.5,0.116,0.241,0.387,0.351,,,,,,,,,
28,2024-08-17,746997,Strikeout,strikeout,True,643376,700249,Danny Jansen,Cade Povich,0,9d237f49-2c70-4b14-be3d-31d5da464942,700249.0,cadepovich,Povich,Left,Cade Povich,BAL,6.58,4.44,52.0,96.0,86.0,95.0,0.807,6.4,4.5,11.08,1.56,0.79,0.229,0.453,0.201,0.268,0.446,63.0,99.0,93.0,92.0,99.0,103.0,79.0,94.0,90.0,78.0,92.0,86.0,112.0,101.0,104.0,97.0,94.0,94.0,0.078,0.395,0.109,0.113,0.203,0.103,0.64,-3.1,-0.88,-3.0,-3.94,-1.67,92.2,88.3,86.1,91.2,82.7,76.0,0.214,0.314,0.138,0.432,0.682,0.3,0.306,0.556,0.207,0.259,0.519,0.204,0.333,0.81,0.288,0.313,0.375,0.107,,,,,,,,,,,,
29,2024-08-17,746997,Strikeout,strikeout,True,663853,700249,Romy Gonzalez,Cade Povich,0,87c4a501-d189-4920-a29c-bee6aa1555fb,700249.0,cadepovich,Povich,Left,Cade Povich,BAL,6.58,4.44,52.0,96.0,86.0,95.0,0.807,6.4,4.5,11.08,1.56,0.79,0.229,0.453,0.201,0.268,0.446,63.0,99.0,93.0,92.0,99.0,103.0,79.0,94.0,90.0,78.0,92.0,86.0,112.0,101.0,104.0,97.0,94.0,94.0,0.078,0.395,0.109,0.113,0.203,0.103,0.64,-3.1,-0.88,-3.0,-3.94,-1.67,92.2,88.3,86.1,91.2,82.7,76.0,0.214,0.314,0.138,0.432,0.682,0.3,0.306,0.556,0.207,0.259,0.519,0.204,0.333,0.81,0.288,0.313,0.375,0.107,,,,,,,,,,,,
30,2024-08-17,746997,Single,single,False,671213,700249,Triston Casas,Cade Povich,0,5c54e206-7e63-4497-a34d-c865c57e1450,700249.0,cadepovich,Povich,Left,Cade Povich,BAL,6.58,4.44,52.0,96.0,86.0,95.0,0.807,6.4,4.5,11.08,1.56,0.79,0.229,0.453,0.201,0.268,0.446,63.0,99.0,93.0,92.0,99.0,103.0,79.0,94.0,90.0,78.0,92.0,86.0,112.0,101.0,104.0,97.0,94.0,94.0,0.078,0.395,0.109,0.113,0.203,0.103,0.64,-3.1,-0.88,-3.0,-3.94,-1.67,92.2,88.3,86.1,91.2,82.7,76.0,0.214,0.314,0.138,0.432,0.682,0.3,0.306,0.556,0.207,0.259,0.519,0.204,0.333,0.81,0.288,0.313,0.375,0.107,,,,,,,,,,,,
31,2024-08-17,746997,Groundout,field_out,True,657136,700249,Connor Wong,Cade Povich,0,da403084-cfd6-4869-bd12-86a124cb0715,700249.0,cadepovich,Povich,Left,Cade Povich,BAL,6.58,4.44,52.0,96.0,86.0,95.0,0.807,6.4,4.5,11.08,1.56,0.79,0.229,0.453,0.201,0.268,0.446,63.0,99.0,93.0,92.0,99.0,103.0,79.0,94.0,90.0,78.0,92.0,86.0,112.0,101.0,104.0,97.0,94.0,94.0,0.078,0.395,0.109,0.113,0.203,0.103,0.64,-3.1,-0.88,-3.0,-3.94,-1.67,92.2,88.3,86.1,91.2,82.7,76.0,0.214,0.314,0.138,0.432,0.682,0.3,0.306,0.556,0.207,0.259,0.519,0.204,0.333,0.81,0.288,0.313,0.375,0.107,,,,,,,,,,,,
32,2024-08-17,746997,Flyout,field_out,True,656775,678394,Cedric Mullins,Brayan Bello,0,71963ae2-4c22-4520-b68a-e6cf2bb724d1,678394.0,brayanbello,Bello,Right,Brayan Bello,BOS,4.66,4.35,137.0,100.0,101.0,103.0,0.745,8.61,3.42,8.93,1.25,1.93,0.224,0.372,0.15,0.294,0.402,89.0,100.0,99.0,,,,71.0,115.0,107.0,102.0,100.0,101.0,116.0,97.0,109.0,,,,0.394,0.038,,0.293,,0.275,1.77,,-0.9,-0.21,,0.27,95.8,,87.5,95.7,86.9,,0.111,0.167,0.238,,,,,,,0.17,0.358,0.381,,,,0.346,0.5,0.116,0.241,0.387,0.351,,,,,,,,,
33,2024-08-17,746997,Strikeout,strikeout,True,602104,678394,Ramón Urías,Brayan Bello,0,6d51c0db-a3bd-42ce-9aeb-981c1f375eb0,678394.0,brayanbello,Bello,Right,Brayan Bello,BOS,4.66,4.35,137.0,100.0,101.0,103.0,0.745,8.61,3.42,8.93,1.25,1.93,0.224,0.372,0.15,0.294,0.402,89.0,100.0,99.0,,,,71.0,115.0,107.0,102.0,100.0,101.0,116.0,97.0,109.0,,,,0.394,0.038,,0.293,,0.275,1.77,,-0.9,-0.21,,0.27,95.8,,87.5,95.7,86.9,,0.111,0.167,0.238,,,,,,,0.17,0.358,0.381,,,,0.346,0.5,0.116,0.241,0.387,0.351,,,,,,,,,
