,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vCH,vSI,vSL,vCU,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,CU_ba,CU_slg,CU_whiff,CH_ba,CH_slg,CH_whiff,SI_ba,SI_slg,SI_whiff,FC_ba,FC_slg,FC_whiff
37,2024-07-22,746124,Single,single,False,664774,689981,LaMonte Wade Jr.,River Ryan,0,6fdd751c-9e95-492f-b368-666843ca3e98,689981.0,riverryan,Ryan,Right,River Ryan,LAD,0.0,3.92,5.1,90.0,112.0,87.0,0.844,3.38,5.06,6.75,0.0,1.17,0.412,0.294,0.294,0.294,0.452,101.0,64.0,60.0,114.0,113.0,96.0,110.0,88.0,83.0,81.0,94.0,90.0,136.0,89.0,90.0,107.0,117.0,123.0,0.11,0.37,0.082,0.233,0.082,0.123,-0.76,9.27,6.13,3.77,-3.0,-4.14,96.1,94.0,89.5,95.5,90.0,83.2,0.286,0.286,0.1,0.0,0.0,0.0,0.333,0.333,0.0,,,,,,,,,
38,2024-07-22,746124,Forceout,force_out,True,671218,689981,Heliot Ramos,River Ryan,1,011cd4a4-5300-42e6-8c94-05662c004064,689981.0,riverryan,Ryan,Right,River Ryan,LAD,0.0,3.92,5.1,90.0,112.0,87.0,0.844,3.38,5.06,6.75,0.0,1.17,0.412,0.294,0.294,0.294,0.452,101.0,64.0,60.0,114.0,113.0,96.0,110.0,88.0,83.0,81.0,94.0,90.0,136.0,89.0,90.0,107.0,117.0,123.0,0.11,0.37,0.082,0.233,0.082,0.123,-0.76,9.27,6.13,3.77,-3.0,-4.14,96.1,94.0,89.5,95.5,90.0,83.2,0.286,0.286,0.1,0.0,0.0,0.0,0.333,0.333,0.0,,,,,,,,,
39,2024-07-22,746124,Single,single,False,672275,689981,Patrick Bailey,River Ryan,1,6b5642a0-76c3-4aad-aa95-5ce18caac9c8,689981.0,riverryan,Ryan,Right,River Ryan,LAD,0.0,3.92,5.1,90.0,112.0,87.0,0.844,3.38,5.06,6.75,0.0,1.17,0.412,0.294,0.294,0.294,0.452,101.0,64.0,60.0,114.0,113.0,96.0,110.0,88.0,83.0,81.0,94.0,90.0,136.0,89.0,90.0,107.0,117.0,123.0,0.11,0.37,0.082,0.233,0.082,0.123,-0.76,9.27,6.13,3.77,-3.0,-4.14,96.1,94.0,89.5,95.5,90.0,83.2,0.286,0.286,0.1,0.0,0.0,0.0,0.333,0.333,0.0,,,,,,,,,
40,2024-07-22,746124,Strikeout,strikeout,True,682641,681911,Luis Matos,Alex Vesia,0,a188f43b-31ab-4aca-a49e-d4040766852b,681911.0,alexvesia,Vesia,Left,Alex Vesia,LAD,1.23,2.49,44.0,102.0,122.0,106.0,0.706,12.07,3.68,4.09,0.82,0.33,0.326,0.303,0.225,0.247,0.425,80.0,101.0,94.0,,,,130.0,101.0,107.0,,,,111.0,106.0,107.0,,,,,0.651,,0.307,,0.042,2.15,,,0.75,,1.67,93.6,,86.2,,85.5,,0.125,0.281,0.299,0.171,0.22,0.43,,,,0.125,0.125,0.2,,,,,,
41,2024-07-22,746124,Strikeout,strikeout,True,656305,681911,Matt Chapman,Alex Vesia,0,4e50cceb-03e8-4bff-b56d-081001aad642,681911.0,alexvesia,Vesia,Left,Alex Vesia,LAD,1.23,2.49,44.0,102.0,122.0,106.0,0.706,12.07,3.68,4.09,0.82,0.33,0.326,0.303,0.225,0.247,0.425,80.0,101.0,94.0,,,,130.0,101.0,107.0,,,,111.0,106.0,107.0,,,,,0.651,,0.307,,0.042,2.15,,,0.75,,1.67,93.6,,86.2,,85.5,,0.125,0.281,0.299,0.171,0.22,0.43,,,,0.125,0.125,0.2,,,,,,
42,2024-07-22,746124,Groundout,field_out,True,660271,605483,Shohei Ohtani,Blake Snell,0,ea314757-215a-44b4-81c6-1f1ce223d6ef,605483.0,blakesnell,Snell,Left,Blake Snell,SFG,5.83,3.55,41.2,96.0,116.0,101.0,0.699,9.94,4.1,8.21,1.08,1.16,0.287,0.409,0.157,0.252,0.364,110.0,102.0,108.0,146.0,99.0,110.0,105.0,96.0,98.0,,,,105.0,85.0,89.0,,,,,0.468,,0.142,0.235,0.154,-1.03,,,-1.17,3.07,-1.22,95.6,,85.2,,88.8,81.2,0.323,0.538,0.258,0.235,0.412,0.386,0.08,0.08,0.424,0.31,0.517,0.293,,,,,,
43,2024-07-22,746124,Groundout,field_out,True,669257,605483,Will Smith,Blake Snell,0,6d652388-373b-47a9-b26f-b9a285b2827f,605483.0,blakesnell,Snell,Left,Blake Snell,SFG,5.83,3.55,41.2,96.0,116.0,101.0,0.699,9.94,4.1,8.21,1.08,1.16,0.287,0.409,0.157,0.252,0.364,110.0,102.0,108.0,146.0,99.0,110.0,105.0,96.0,98.0,,,,105.0,85.0,89.0,,,,,0.468,,0.142,0.235,0.154,-1.03,,,-1.17,3.07,-1.22,95.6,,85.2,,88.8,81.2,0.323,0.538,0.258,0.235,0.412,0.386,0.08,0.08,0.424,0.31,0.517,0.293,,,,,,
44,2024-07-22,746124,Walk,walk,False,518692,605483,Freddie Freeman,Blake Snell,0,7568b879-3f8b-4f12-af60-33e9ba6b6e9d,605483.0,blakesnell,Snell,Left,Blake Snell,SFG,5.83,3.55,41.2,96.0,116.0,101.0,0.699,9.94,4.1,8.21,1.08,1.16,0.287,0.409,0.157,0.252,0.364,110.0,102.0,108.0,146.0,99.0,110.0,105.0,96.0,98.0,,,,105.0,85.0,89.0,,,,,0.468,,0.142,0.235,0.154,-1.03,,,-1.17,3.07,-1.22,95.6,,85.2,,88.8,81.2,0.323,0.538,0.258,0.235,0.412,0.386,0.08,0.08,0.424,0.31,0.517,0.293,,,,,,
45,2024-07-22,746124,Single,single,False,606192,605483,Teoscar Hernández,Blake Snell,1,36ea4cd8-fd12-4594-845d-b28845b2b0f3,605483.0,blakesnell,Snell,Left,Blake Snell,SFG,5.83,3.55,41.2,96.0,116.0,101.0,0.699,9.94,4.1,8.21,1.08,1.16,0.287,0.409,0.157,0.252,0.364,110.0,102.0,108.0,146.0,99.0,110.0,105.0,96.0,98.0,,,,105.0,85.0,89.0,,,,,0.468,,0.142,0.235,0.154,-1.03,,,-1.17,3.07,-1.22,95.6,,85.2,,88.8,81.2,0.323,0.538,0.258,0.235,0.412,0.386,0.08,0.08,0.424,0.31,0.517,0.293,,,,,,
46,2024-07-22,746124,Pop Out,field_out,True,681624,605483,Andy Pages,Blake Snell,0,95f81c0d-02f5-4265-941e-757ca3c2ce2c,605483.0,blakesnell,Snell,Left,Blake Snell,SFG,5.83,3.55,41.2,96.0,116.0,101.0,0.699,9.94,4.1,8.21,1.08,1.16,0.287,0.409,0.157,0.252,0.364,110.0,102.0,108.0,146.0,99.0,110.0,105.0,96.0,98.0,,,,105.0,85.0,89.0,,,,,0.468,,0.142,0.235,0.154,-1.03,,,-1.17,3.07,-1.22,95.6,,85.2,,88.8,81.2,0.323,0.538,0.258,0.235,0.412,0.386,0.08,0.08,0.424,0.31,0.517,0.293,,,,,,
47,2024-07-22,746124,Strikeout,strikeout,True,573262,642232,Mike Yastrzemski,Ryan Yarbrough,0,41abd1d6-09cd-4f52-bbe0-2f13e982cc09,642232.0,ryanyarbrough,Yarbrough,Left,Ryan Yarbrough,LAD,3.74,4.59,65.0,99.0,81.0,94.0,0.799,4.98,3.46,6.92,1.25,0.91,0.26,0.407,0.167,0.27,0.443,69.0,104.0,84.0,95.0,103.0,112.0,86.0,97.0,90.0,63.0,100.0,91.0,,,,95.0,83.0,77.0,0.25,0.169,0.137,,0.291,0.153,0.62,-4.82,1.96,,1.02,1.36,86.5,83.8,77.5,85.8,,71.4,0.25,0.375,0.162,,,,0.135,0.27,0.308,0.216,0.216,0.241,0.219,0.37,0.105,0.421,0.789,0.204
48,2024-07-22,746124,Home Run,home_run,False,666149,642232,Tyler Fitzgerald,Ryan Yarbrough,0,4021cd16-c65d-4417-b3f8-5081a9c77b0c,642232.0,ryanyarbrough,Yarbrough,Left,Ryan Yarbrough,LAD,3.74,4.59,65.0,99.0,81.0,94.0,0.799,4.98,3.46,6.92,1.25,0.91,0.26,0.407,0.167,0.27,0.443,69.0,104.0,84.0,95.0,103.0,112.0,86.0,97.0,90.0,63.0,100.0,91.0,,,,95.0,83.0,77.0,0.25,0.169,0.137,,0.291,0.153,0.62,-4.82,1.96,,1.02,1.36,86.5,83.8,77.5,85.8,,71.4,0.25,0.375,0.162,,,,0.135,0.27,0.308,0.216,0.216,0.241,0.219,0.37,0.105,0.421,0.789,0.204
49,2024-07-22,746124,Strikeout,strikeout,True,689172,642232,Brett Wisely,Ryan Yarbrough,0,53ff5159-98da-452e-a5a2-c61b22c6ac02,642232.0,ryanyarbrough,Yarbrough,Left,Ryan Yarbrough,LAD,3.74,4.59,65.0,99.0,81.0,94.0,0.799,4.98,3.46,6.92,1.25,0.91,0.26,0.407,0.167,0.27,0.443,69.0,104.0,84.0,95.0,103.0,112.0,86.0,97.0,90.0,63.0,100.0,91.0,,,,95.0,83.0,77.0,0.25,0.169,0.137,,0.291,0.153,0.62,-4.82,1.96,,1.02,1.36,86.5,83.8,77.5,85.8,,71.4,0.25,0.375,0.162,,,,0.135,0.27,0.308,0.216,0.216,0.241,0.219,0.37,0.105,0.421,0.789,0.204
50,2024-07-22,746124,Flyout,field_out,True,624585,642232,Jorge Soler,Ryan Yarbrough,0,59b6cf75-da32-484f-b0a2-080adfd070b8,642232.0,ryanyarbrough,Yarbrough,Left,Ryan Yarbrough,LAD,3.74,4.59,65.0,99.0,81.0,94.0,0.799,4.98,3.46,6.92,1.25,0.91,0.26,0.407,0.167,0.27,0.443,69.0,104.0,84.0,95.0,103.0,112.0,86.0,97.0,90.0,63.0,100.0,91.0,,,,95.0,83.0,77.0,0.25,0.169,0.137,,0.291,0.153,0.62,-4.82,1.96,,1.02,1.36,86.5,83.8,77.5,85.8,,71.4,0.25,0.375,0.162,,,,0.135,0.27,0.308,0.216,0.216,0.241,0.219,0.37,0.105,0.421,0.789,0.204
51,2024-07-22,746124,Groundout,field_out,True,518792,676254,Jason Heyward,Ryan Walker,0,72c25ce7-53b3-491e-8435-88173dcfb34a,676254.0,ryanwalker,"Walker, R",Right,Ryan Walker,SFG,2.36,2.91,53.1,102.0,106.0,104.0,0.723,10.97,2.03,6.41,0.51,1.57,0.248,0.376,0.168,0.312,0.45,,,,,,,65.0,122.0,100.0,90.0,102.0,97.0,126.0,102.0,113.0,,,,0.54,0.007,,0.453,,,-6.39,,1.72,1.43,,,94.2,,,95.2,83.6,,,,,0.191,0.292,0.346,,,,,,,0.214,0.296,0.246,,,
52,2024-07-22,746124,Lineout,field_out,True,621035,676254,Chris Taylor,Ryan Walker,0,82ecd508-09c0-41d2-854c-17d8706e7b17,676254.0,ryanwalker,"Walker, R",Right,Ryan Walker,SFG,2.36,2.91,53.1,102.0,106.0,104.0,0.723,10.97,2.03,6.41,0.51,1.57,0.248,0.376,0.168,0.312,0.45,,,,,,,65.0,122.0,100.0,90.0,102.0,97.0,126.0,102.0,113.0,,,,0.54,0.007,,0.453,,,-6.39,,1.72,1.43,,,94.2,,,95.2,83.6,,,,,0.191,0.292,0.346,,,,,,,0.214,0.296,0.246,,,
53,2024-07-22,746124,Strikeout,strikeout,True,666158,676254,Gavin Lux,Ryan Walker,0,836e7d12-59fb-40c9-bad3-0c3cf34e45bd,676254.0,ryanwalker,"Walker, R",Right,Ryan Walker,SFG,2.36,2.91,53.1,102.0,106.0,104.0,0.723,10.97,2.03,6.41,0.51,1.57,0.248,0.376,0.168,0.312,0.45,,,,,,,65.0,122.0,100.0,90.0,102.0,97.0,126.0,102.0,113.0,,,,0.54,0.007,,0.453,,,-6.39,,1.72,1.43,,,94.2,,,95.2,83.6,,,,,0.191,0.292,0.346,,,,,,,0.214,0.296,0.246,,,
54,2024-07-22,746124,Strikeout,strikeout,True,664774,595014,LaMonte Wade Jr.,Blake Treinen,0,53bf16aa-a9fe-49d1-9966-8cc7dcb4e018,595014.0,blaketreinen,Treinen,Right,Blake Treinen,LAD,2.1,2.43,25.2,100.0,90.0,103.0,0.735,11.22,2.81,6.31,0.7,0.96,0.262,0.377,0.148,0.279,0.411,,,,,,,68.0,106.0,102.0,77.0,101.0,103.0,138.0,100.0,107.0,42.0,101.0,98.0,0.351,0.089,0.216,0.344,,,1.65,-0.3,0.35,1.37,,,94.3,90.8,,94.6,84.0,,0.143,0.143,0.13,0.143,0.238,0.545,,,,,,,0.2,0.233,0.172,0.357,0.714,0.122
55,2024-07-22,746124,Groundout,field_out,True,671218,595014,Heliot Ramos,Blake Treinen,0,2bd1dd26-6388-44d9-a3ce-707386cc945c,595014.0,blaketreinen,Treinen,Right,Blake Treinen,LAD,2.1,2.43,25.2,100.0,90.0,103.0,0.735,11.22,2.81,6.31,0.7,0.96,0.262,0.377,0.148,0.279,0.411,,,,,,,68.0,106.0,102.0,77.0,101.0,103.0,138.0,100.0,107.0,42.0,101.0,98.0,0.351,0.089,0.216,0.344,,,1.65,-0.3,0.35,1.37,,,94.3,90.8,,94.6,84.0,,0.143,0.143,0.13,0.143,0.238,0.545,,,,,,,0.2,0.233,0.172,0.357,0.714,0.122
56,2024-07-22,746124,Walk,walk,False,672275,595014,Patrick Bailey,Blake Treinen,0,fe7c2649-7aca-4db9-9713-03f892306fc1,595014.0,blaketreinen,Treinen,Right,Blake Treinen,LAD,2.1,2.43,25.2,100.0,90.0,103.0,0.735,11.22,2.81,6.31,0.7,0.96,0.262,0.377,0.148,0.279,0.411,,,,,,,68.0,106.0,102.0,77.0,101.0,103.0,138.0,100.0,107.0,42.0,101.0,98.0,0.351,0.089,0.216,0.344,,,1.65,-0.3,0.35,1.37,,,94.3,90.8,,94.6,84.0,,0.143,0.143,0.13,0.143,0.238,0.545,,,,,,,0.2,0.233,0.172,0.357,0.714,0.122
57,2024-07-22,746124,Strikeout,strikeout,True,682641,595014,Luis Matos,Blake Treinen,1,f25529b4-41dd-4a70-96d9-96bb065362a9,595014.0,blaketreinen,Treinen,Right,Blake Treinen,LAD,2.1,2.43,25.2,100.0,90.0,103.0,0.735,11.22,2.81,6.31,0.7,0.96,0.262,0.377,0.148,0.279,0.411,,,,,,,68.0,106.0,102.0,77.0,101.0,103.0,138.0,100.0,107.0,42.0,101.0,98.0,0.351,0.089,0.216,0.344,,,1.65,-0.3,0.35,1.37,,,94.3,90.8,,94.6,84.0,,0.143,0.143,0.13,0.143,0.238,0.545,,,,,,,0.2,0.233,0.172,0.357,0.714,0.122
58,2024-07-22,746124,Double,double,False,571771,669062,Enrique Hernández,Erik Miller,0,c24280e4-7d30-465f-96c8-daec2649e6a6,669062.0,erikmiller,"Miller, E",Left,Erik Miller,SFG,3.43,2.95,44.2,98.0,109.0,100.0,0.715,10.28,4.63,6.25,1.21,1.53,0.168,0.514,0.206,0.327,0.392,117.0,98.0,105.0,,,,95.0,97.0,93.0,,,,130.0,99.0,109.0,,,,,0.479,,0.173,0.001,0.347,0.45,,,-1.73,3.86,1.63,96.8,,85.1,,82.7,81.1,0.209,0.388,0.292,0.25,0.5,0.357,,,,0.167,0.258,0.303,,,,,,
59,2024-07-22,746124,Strikeout,strikeout,True,660271,669062,Shohei Ohtani,Erik Miller,0,e420500b-94eb-4235-9e07-688054cfaa2f,669062.0,erikmiller,"Miller, E",Left,Erik Miller,SFG,3.43,2.95,44.2,98.0,109.0,100.0,0.715,10.28,4.63,6.25,1.21,1.53,0.168,0.514,0.206,0.327,0.392,117.0,98.0,105.0,,,,95.0,97.0,93.0,,,,130.0,99.0,109.0,,,,,0.479,,0.173,0.001,0.347,0.45,,,-1.73,3.86,1.63,96.8,,85.1,,82.7,81.1,0.209,0.388,0.292,0.25,0.5,0.357,,,,0.167,0.258,0.303,,,,,,
60,2024-07-22,746124,Walk,walk,False,669257,669062,Will Smith,Erik Miller,0,35c66cc0-dc8b-46c9-8442-0bf12f3a681a,669062.0,erikmiller,"Miller, E",Left,Erik Miller,SFG,3.43,2.95,44.2,98.0,109.0,100.0,0.715,10.28,4.63,6.25,1.21,1.53,0.168,0.514,0.206,0.327,0.392,117.0,98.0,105.0,,,,95.0,97.0,93.0,,,,130.0,99.0,109.0,,,,,0.479,,0.173,0.001,0.347,0.45,,,-1.73,3.86,1.63,96.8,,85.1,,82.7,81.1,0.209,0.388,0.292,0.25,0.5,0.357,,,,0.167,0.258,0.303,,,,,,
61,2024-07-22,746124,Forceout,force_out,True,518692,669062,Freddie Freeman,Erik Miller,1,9f84ed6e-596b-4f00-bc2e-39bcf0db7821,669062.0,erikmiller,"Miller, E",Left,Erik Miller,SFG,3.43,2.95,44.2,98.0,109.0,100.0,0.715,10.28,4.63,6.25,1.21,1.53,0.168,0.514,0.206,0.327,0.392,117.0,98.0,105.0,,,,95.0,97.0,93.0,,,,130.0,99.0,109.0,,,,,0.479,,0.173,0.001,0.347,0.45,,,-1.73,3.86,1.63,96.8,,85.1,,82.7,81.1,0.209,0.388,0.292,0.25,0.5,0.357,,,,0.167,0.258,0.303,,,,,,
62,2024-07-22,746124,Single,single,False,606192,678495,Teoscar Hernández,Randy Rodríguez,1,e6064a48-e6ad-4c9c-bb18-48e44feba80a,678495.0,randyrodriguez,"Rodríguez, R",Right,Randy Rodríguez,SFG,4.07,3.02,42.0,97.0,119.0,102.0,0.725,9.0,3.0,7.07,0.86,1.04,0.204,0.398,0.195,0.257,0.413,67.0,76.0,82.0,,,,131.0,99.0,103.0,96.0,88.0,84.0,114.0,99.0,106.0,,,,0.068,0.487,,0.397,,0.049,0.03,,-0.41,1.25,,1.91,97.8,,90.1,96.5,84.9,,0.214,0.414,0.222,0.206,0.338,0.371,,,,0.167,0.167,0.4,0.333,0.333,0.105,,,
63,2024-07-22,746124,Flyout,field_out,True,681624,678495,Andy Pages,Randy Rodríguez,0,6e16c70a-be5b-437f-ad2a-5d0b2488921c,678495.0,randyrodriguez,"Rodríguez, R",Right,Randy Rodríguez,SFG,4.07,3.02,42.0,97.0,119.0,102.0,0.725,9.0,3.0,7.07,0.86,1.04,0.204,0.398,0.195,0.257,0.413,67.0,76.0,82.0,,,,131.0,99.0,103.0,96.0,88.0,84.0,114.0,99.0,106.0,,,,0.068,0.487,,0.397,,0.049,0.03,,-0.41,1.25,,1.91,97.8,,90.1,96.5,84.9,,0.214,0.414,0.222,0.206,0.338,0.371,,,,0.167,0.167,0.4,0.333,0.333,0.105,,,
64,2024-07-22,746124,Strikeout,strikeout,True,656305,543339,Matt Chapman,Daniel Hudson,0,c22664de-48dc-4356-b56d-1bc98981b5eb,543339.0,danielhudson,"Hudson, Dan",Right,Daniel Hudson,LAD,1.52,2.63,41.1,105.0,103.0,105.0,0.688,9.8,1.74,5.44,1.09,0.79,0.262,0.408,0.126,0.282,0.416,73.0,98.0,105.0,,,,113.0,105.0,104.0,88.0,109.0,117.0,95.0,105.0,104.0,,,,0.05,0.517,,0.395,,0.038,2.0,,-1.14,1.33,,0.91,95.3,,89.0,95.3,88.1,,0.186,0.343,0.298,0.113,0.242,0.438,,,,,,,0.385,0.385,0.15,,,
65,2024-07-22,746124,Strikeout,strikeout,True,573262,543339,Mike Yastrzemski,Daniel Hudson,0,e3043945-26e4-4acf-ad16-78af2b5d03af,543339.0,danielhudson,"Hudson, Dan",Right,Daniel Hudson,LAD,1.52,2.63,41.1,105.0,103.0,105.0,0.688,9.8,1.74,5.44,1.09,0.79,0.262,0.408,0.126,0.282,0.416,73.0,98.0,105.0,,,,113.0,105.0,104.0,88.0,109.0,117.0,95.0,105.0,104.0,,,,0.05,0.517,,0.395,,0.038,2.0,,-1.14,1.33,,0.91,95.3,,89.0,95.3,88.1,,0.186,0.343,0.298,0.113,0.242,0.438,,,,,,,0.385,0.385,0.15,,,
66,2024-07-22,746124,Walk,walk,False,666149,543339,Tyler Fitzgerald,Daniel Hudson,0,8ceb8482-ab7f-4f57-b90d-f7d415b6db06,543339.0,danielhudson,"Hudson, Dan",Right,Daniel Hudson,LAD,1.52,2.63,41.1,105.0,103.0,105.0,0.688,9.8,1.74,5.44,1.09,0.79,0.262,0.408,0.126,0.282,0.416,73.0,98.0,105.0,,,,113.0,105.0,104.0,88.0,109.0,117.0,95.0,105.0,104.0,,,,0.05,0.517,,0.395,,0.038,2.0,,-1.14,1.33,,0.91,95.3,,89.0,95.3,88.1,,0.186,0.343,0.298,0.113,0.242,0.438,,,,,,,0.385,0.385,0.15,,,
67,2024-07-22,746124,Flyout,field_out,True,689172,543339,Brett Wisely,Daniel Hudson,0,fcee2332-c7c3-4e22-9b65-a79e24adb857,543339.0,danielhudson,"Hudson, Dan",Right,Daniel Hudson,LAD,1.52,2.63,41.1,105.0,103.0,105.0,0.688,9.8,1.74,5.44,1.09,0.79,0.262,0.408,0.126,0.282,0.416,73.0,98.0,105.0,,,,113.0,105.0,104.0,88.0,109.0,117.0,95.0,105.0,104.0,,,,0.05,0.517,,0.395,,0.038,2.0,,-1.14,1.33,,0.91,95.3,,89.0,95.3,88.1,,0.186,0.343,0.298,0.113,0.242,0.438,,,,,,,0.385,0.385,0.15,,,
