,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CH%,wFA/C,wSI/C,wSL/C,wCH/C,vFA,vCH,vSI,vSL,SL_ba,SL_slg,SL_whiff,FF_ba,FF_slg,FF_whiff,CH_ba,CH_slg,CH_whiff,SI_ba,SI_slg,SI_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,FC_slg,FC_whiff,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FS,Loc+ FS,Pit+ FS,FS%,CU%,wFS/C,wCU/C,vFS,vCU,FS_ba,FS_slg,FS_whiff,CU_ba,CU_slg,CU_whiff
37,2024-04-26,747129,Groundout,field_out,True,660670,671106,Ronald Acuña Jr.,Logan Allen,0,1704d387-8da6-4f68-abd7-4ecac2f7ba8c,671106.0,loganallen,"Allen, L.T.",Left,Logan Allen,CLE,5.67,5.5,87.1,97.0,78.0,92.0,0.793,7.83,3.61,10.31,1.85,1.07,0.258,0.362,0.151,0.321,0.409,101.0,94.0,97.0,61.0,98.0,88.0,,,,91.0,98.0,86.0,,0.483,0.183,0.183,-1.5,,-2.18,-1.11,91.2,81.6,,78.6,0.263,0.509,0.355,0.329,0.593,0.159,0.254,0.479,0.278,,,,92.0,99.0,97.0,0.15,0.37,85.4,0.245,0.449,0.196,,,,,,,,,,,,,,,,,,
38,2024-04-26,747129,Double,double,False,645277,671106,Ozzie Albies,Logan Allen,0,117a185b-6de6-457e-89bf-a733bc6d609d,671106.0,loganallen,"Allen, L.T.",Left,Logan Allen,CLE,5.67,5.5,87.1,97.0,78.0,92.0,0.793,7.83,3.61,10.31,1.85,1.07,0.258,0.362,0.151,0.321,0.409,101.0,94.0,97.0,61.0,98.0,88.0,,,,91.0,98.0,86.0,,0.483,0.183,0.183,-1.5,,-2.18,-1.11,91.2,81.6,,78.6,0.263,0.509,0.355,0.329,0.593,0.159,0.254,0.479,0.278,,,,92.0,99.0,97.0,0.15,0.37,85.4,0.245,0.449,0.196,,,,,,,,,,,,,,,,,,
39,2024-04-26,747129,Flyout,field_out,True,663586,671106,Austin Riley,Logan Allen,0,b65b0bb4-0b00-4efe-8562-ac57314e30c1,671106.0,loganallen,"Allen, L.T.",Left,Logan Allen,CLE,5.67,5.5,87.1,97.0,78.0,92.0,0.793,7.83,3.61,10.31,1.85,1.07,0.258,0.362,0.151,0.321,0.409,101.0,94.0,97.0,61.0,98.0,88.0,,,,91.0,98.0,86.0,,0.483,0.183,0.183,-1.5,,-2.18,-1.11,91.2,81.6,,78.6,0.263,0.509,0.355,0.329,0.593,0.159,0.254,0.479,0.278,,,,92.0,99.0,97.0,0.15,0.37,85.4,0.245,0.449,0.196,,,,,,,,,,,,,,,,,,
40,2024-04-26,747129,Single,single,False,621566,671106,Matt Olson,Logan Allen,1,8a7f10f2-3f7e-4226-b5d2-3b80d8861f80,671106.0,loganallen,"Allen, L.T.",Left,Logan Allen,CLE,5.67,5.5,87.1,97.0,78.0,92.0,0.793,7.83,3.61,10.31,1.85,1.07,0.258,0.362,0.151,0.321,0.409,101.0,94.0,97.0,61.0,98.0,88.0,,,,91.0,98.0,86.0,,0.483,0.183,0.183,-1.5,,-2.18,-1.11,91.2,81.6,,78.6,0.263,0.509,0.355,0.329,0.593,0.159,0.254,0.479,0.278,,,,92.0,99.0,97.0,0.15,0.37,85.4,0.245,0.449,0.196,,,,,,,,,,,,,,,,,,
41,2024-04-26,747129,Walk,walk,False,542303,595881,Marcell Ozuna,Tyler Beede,1,d78a26f4-1202-4332-b519-196c175fd3a6,595881.0,tylerbeede,Beede,Right,Tyler Beede,CLE,8.36,4.67,14.0,95.0,76.0,92.0,0.712,11.57,5.79,10.29,1.29,1.33,0.158,0.553,0.184,0.211,0.362,,,,58.0,99.0,90.0,60.0,75.0,68.0,,,,0.075,0.294,,,-3.38,4.23,,,93.7,,91.1,,,,,0.4,0.8,0.156,,,,0.0,0.0,0.143,,,,,,,,,,91.0,100.0,101.0,89.0,98.0,97.0,0.396,0.234,-2.0,-0.54,86.2,77.5,0.292,0.458,0.37,0.25,0.333,0.36
42,2024-04-26,747129,Hit By Pitch,hit_by_pitch,False,518595,595881,Travis d'Arnaud,Tyler Beede,1,7441d8c3-e912-4991-9a23-1418e9b03b9c,595881.0,tylerbeede,Beede,Right,Tyler Beede,CLE,8.36,4.67,14.0,95.0,76.0,92.0,0.712,11.57,5.79,10.29,1.29,1.33,0.158,0.553,0.184,0.211,0.362,,,,58.0,99.0,90.0,60.0,75.0,68.0,,,,0.075,0.294,,,-3.38,4.23,,,93.7,,91.1,,,,,0.4,0.8,0.156,,,,0.0,0.0,0.143,,,,,,,,,,91.0,100.0,101.0,89.0,98.0,97.0,0.396,0.234,-2.0,-0.54,86.2,77.5,0.292,0.458,0.37,0.25,0.333,0.36
43,2024-04-26,747129,Strikeout,strikeout,True,671739,595881,Michael Harris II,Tyler Beede,0,17b1b096-5e65-4792-bd08-57d2693b0aeb,595881.0,tylerbeede,Beede,Right,Tyler Beede,CLE,8.36,4.67,14.0,95.0,76.0,92.0,0.712,11.57,5.79,10.29,1.29,1.33,0.158,0.553,0.184,0.211,0.362,,,,58.0,99.0,90.0,60.0,75.0,68.0,,,,0.075,0.294,,,-3.38,4.23,,,93.7,,91.1,,,,,0.4,0.8,0.156,,,,0.0,0.0,0.143,,,,,,,,,,91.0,100.0,101.0,89.0,98.0,97.0,0.396,0.234,-2.0,-0.54,86.2,77.5,0.292,0.458,0.37,0.25,0.333,0.36
44,2024-04-26,747129,Groundout,field_out,True,671289,519242,Tyler Freeman,Chris Sale,0,3dc2bb68-8259-4936-bfe7-8468ea3e348d,519242.0,chrissale,Sale,Left,Chris Sale,ATL,2.7,2.7,110.0,103.0,103.0,102.0,0.711,11.45,1.96,6.63,0.57,1.51,0.262,0.449,0.194,0.228,0.454,59.0,108.0,97.0,97.0,105.0,101.0,111.0,101.0,97.0,122.0,100.0,105.0,0.082,0.379,0.392,0.147,-0.27,-0.89,2.27,4.04,94.9,87.2,94.1,78.7,0.165,0.233,0.419,0.27,0.475,0.241,0.116,0.145,0.231,0.324,0.471,0.153,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,2024-04-26,747129,Flyout,field_out,True,608070,519242,José Ramírez,Chris Sale,0,f3350083-45f7-40d6-8d82-ed5e347e695a,519242.0,chrissale,Sale,Left,Chris Sale,ATL,2.7,2.7,110.0,103.0,103.0,102.0,0.711,11.45,1.96,6.63,0.57,1.51,0.262,0.449,0.194,0.228,0.454,59.0,108.0,97.0,97.0,105.0,101.0,111.0,101.0,97.0,122.0,100.0,105.0,0.082,0.379,0.392,0.147,-0.27,-0.89,2.27,4.04,94.9,87.2,94.1,78.7,0.165,0.233,0.419,0.27,0.475,0.241,0.116,0.145,0.231,0.324,0.471,0.153,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,2024-04-26,747129,Flyout,field_out,True,647304,519242,Josh Naylor,Chris Sale,0,ea9d4b26-20dd-4884-92dc-fbe58d88dee6,519242.0,chrissale,Sale,Left,Chris Sale,ATL,2.7,2.7,110.0,103.0,103.0,102.0,0.711,11.45,1.96,6.63,0.57,1.51,0.262,0.449,0.194,0.228,0.454,59.0,108.0,97.0,97.0,105.0,101.0,111.0,101.0,97.0,122.0,100.0,105.0,0.082,0.379,0.392,0.147,-0.27,-0.89,2.27,4.04,94.9,87.2,94.1,78.7,0.165,0.233,0.419,0.27,0.475,0.241,0.116,0.145,0.231,0.324,0.471,0.153,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,2024-04-26,747129,Single,single,False,606115,595881,Orlando Arcia,Tyler Beede,0,bb362ea1-5eef-4a24-8b93-95940e880bb0,595881.0,tylerbeede,Beede,Right,Tyler Beede,CLE,8.36,4.67,14.0,95.0,76.0,92.0,0.712,11.57,5.79,10.29,1.29,1.33,0.158,0.553,0.184,0.211,0.362,,,,58.0,99.0,90.0,60.0,75.0,68.0,,,,0.075,0.294,,,-3.38,4.23,,,93.7,,91.1,,,,,0.4,0.8,0.156,,,,0.0,0.0,0.143,,,,,,,,,,91.0,100.0,101.0,89.0,98.0,97.0,0.396,0.234,-2.0,-0.54,86.2,77.5,0.292,0.458,0.37,0.25,0.333,0.36
48,2024-04-26,747129,Grounded Into DP,grounded_into_double_play,True,594807,595881,Adam Duvall,Tyler Beede,1,4ad49987-9181-466b-ba95-c1bbd061ef43,595881.0,tylerbeede,Beede,Right,Tyler Beede,CLE,8.36,4.67,14.0,95.0,76.0,92.0,0.712,11.57,5.79,10.29,1.29,1.33,0.158,0.553,0.184,0.211,0.362,,,,58.0,99.0,90.0,60.0,75.0,68.0,,,,0.075,0.294,,,-3.38,4.23,,,93.7,,91.1,,,,,0.4,0.8,0.156,,,,0.0,0.0,0.143,,,,,,,,,,91.0,100.0,101.0,89.0,98.0,97.0,0.396,0.234,-2.0,-0.54,86.2,77.5,0.292,0.458,0.37,0.25,0.333,0.36
49,2024-04-26,747129,Walk,walk,False,660670,595881,Ronald Acuña Jr.,Tyler Beede,0,ac101e36-6c5e-45c4-9f82-50a55bad5900,595881.0,tylerbeede,Beede,Right,Tyler Beede,CLE,8.36,4.67,14.0,95.0,76.0,92.0,0.712,11.57,5.79,10.29,1.29,1.33,0.158,0.553,0.184,0.211,0.362,,,,58.0,99.0,90.0,60.0,75.0,68.0,,,,0.075,0.294,,,-3.38,4.23,,,93.7,,91.1,,,,,0.4,0.8,0.156,,,,0.0,0.0,0.143,,,,,,,,,,91.0,100.0,101.0,89.0,98.0,97.0,0.396,0.234,-2.0,-0.54,86.2,77.5,0.292,0.458,0.37,0.25,0.333,0.36
50,2024-04-26,747129,Single,single,False,645277,595881,Ozzie Albies,Tyler Beede,1,0b9bcce5-3645-4087-89bc-f40fe2c2b4f8,595881.0,tylerbeede,Beede,Right,Tyler Beede,CLE,8.36,4.67,14.0,95.0,76.0,92.0,0.712,11.57,5.79,10.29,1.29,1.33,0.158,0.553,0.184,0.211,0.362,,,,58.0,99.0,90.0,60.0,75.0,68.0,,,,0.075,0.294,,,-3.38,4.23,,,93.7,,91.1,,,,,0.4,0.8,0.156,,,,0.0,0.0,0.143,,,,,,,,,,91.0,100.0,101.0,89.0,98.0,97.0,0.396,0.234,-2.0,-0.54,86.2,77.5,0.292,0.458,0.37,0.25,0.333,0.36
51,2024-04-26,747129,Strikeout,strikeout,True,663586,595881,Austin Riley,Tyler Beede,0,b1051b75-1f22-464d-87f9-f668a19cb939,595881.0,tylerbeede,Beede,Right,Tyler Beede,CLE,8.36,4.67,14.0,95.0,76.0,92.0,0.712,11.57,5.79,10.29,1.29,1.33,0.158,0.553,0.184,0.211,0.362,,,,58.0,99.0,90.0,60.0,75.0,68.0,,,,0.075,0.294,,,-3.38,4.23,,,93.7,,91.1,,,,,0.4,0.8,0.156,,,,0.0,0.0,0.143,,,,,,,,,,91.0,100.0,101.0,89.0,98.0,97.0,0.396,0.234,-2.0,-0.54,86.2,77.5,0.292,0.458,0.37,0.25,0.333,0.36
52,2024-04-26,747129,Strikeout,strikeout,True,681807,519242,David Fry,Chris Sale,0,9061047f-a4e7-420b-aa08-192609ba137d,519242.0,chrissale,Sale,Left,Chris Sale,ATL,2.7,2.7,110.0,103.0,103.0,102.0,0.711,11.45,1.96,6.63,0.57,1.51,0.262,0.449,0.194,0.228,0.454,59.0,108.0,97.0,97.0,105.0,101.0,111.0,101.0,97.0,122.0,100.0,105.0,0.082,0.379,0.392,0.147,-0.27,-0.89,2.27,4.04,94.9,87.2,94.1,78.7,0.165,0.233,0.419,0.27,0.475,0.241,0.116,0.145,0.231,0.324,0.471,0.153,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,2024-04-26,747129,Groundout,field_out,True,657656,519242,Ramón Laureano,Chris Sale,0,a5697c1b-d689-4d11-8df3-7b0fa3d6a1f2,519242.0,chrissale,Sale,Left,Chris Sale,ATL,2.7,2.7,110.0,103.0,103.0,102.0,0.711,11.45,1.96,6.63,0.57,1.51,0.262,0.449,0.194,0.228,0.454,59.0,108.0,97.0,97.0,105.0,101.0,111.0,101.0,97.0,122.0,100.0,105.0,0.082,0.379,0.392,0.147,-0.27,-0.89,2.27,4.04,94.9,87.2,94.1,78.7,0.165,0.233,0.419,0.27,0.475,0.241,0.116,0.145,0.231,0.324,0.471,0.153,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,2024-04-26,747129,Groundout,field_out,True,672356,519242,Gabriel Arias,Chris Sale,0,888678b9-8534-4155-9bfc-c58bbe6e7415,519242.0,chrissale,Sale,Left,Chris Sale,ATL,2.7,2.7,110.0,103.0,103.0,102.0,0.711,11.45,1.96,6.63,0.57,1.51,0.262,0.449,0.194,0.228,0.454,59.0,108.0,97.0,97.0,105.0,101.0,111.0,101.0,97.0,122.0,100.0,105.0,0.082,0.379,0.392,0.147,-0.27,-0.89,2.27,4.04,94.9,87.2,94.1,78.7,0.165,0.233,0.419,0.27,0.475,0.241,0.116,0.145,0.231,0.324,0.471,0.153,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,2024-04-26,747129,Groundout,field_out,True,621566,658648,Matt Olson,Pedro Avila,0,51e66b1c-188e-4bd6-ab78-e315c878b167,658648.0,pedroavila,Avila,Right,Pedro Avila,- - -,4.41,4.39,49.0,95.0,90.0,94.0,0.763,9.18,4.22,7.53,1.1,1.56,0.252,0.363,0.141,0.289,0.393,124.0,97.0,114.0,73.0,93.0,86.0,89.0,98.0,87.0,98.0,83.0,88.0,0.156,0.368,0.056,0.221,0.23,-0.39,-1.63,0.41,93.7,83.4,93.4,79.1,0.333,0.333,0.444,0.222,0.397,0.246,0.2,0.383,0.336,0.304,0.478,0.043,,,,,,,,,,81.0,98.0,94.0,,,,,0.2,,0.27,,77.7,,,,0.179,0.25,0.349
56,2024-04-26,747129,Strikeout,strikeout,True,542303,658648,Marcell Ozuna,Pedro Avila,0,394fda4f-b97a-477d-a1b2-aec0c434dd67,658648.0,pedroavila,Avila,Right,Pedro Avila,- - -,4.41,4.39,49.0,95.0,90.0,94.0,0.763,9.18,4.22,7.53,1.1,1.56,0.252,0.363,0.141,0.289,0.393,124.0,97.0,114.0,73.0,93.0,86.0,89.0,98.0,87.0,98.0,83.0,88.0,0.156,0.368,0.056,0.221,0.23,-0.39,-1.63,0.41,93.7,83.4,93.4,79.1,0.333,0.333,0.444,0.222,0.397,0.246,0.2,0.383,0.336,0.304,0.478,0.043,,,,,,,,,,81.0,98.0,94.0,,,,,0.2,,0.27,,77.7,,,,0.179,0.25,0.349
57,2024-04-26,747129,Groundout,field_out,True,518595,658648,Travis d'Arnaud,Pedro Avila,0,4c8f1a98-2701-4a87-9c46-2d0e53ff9ef9,658648.0,pedroavila,Avila,Right,Pedro Avila,- - -,4.41,4.39,49.0,95.0,90.0,94.0,0.763,9.18,4.22,7.53,1.1,1.56,0.252,0.363,0.141,0.289,0.393,124.0,97.0,114.0,73.0,93.0,86.0,89.0,98.0,87.0,98.0,83.0,88.0,0.156,0.368,0.056,0.221,0.23,-0.39,-1.63,0.41,93.7,83.4,93.4,79.1,0.333,0.333,0.444,0.222,0.397,0.246,0.2,0.383,0.336,0.304,0.478,0.043,,,,,,,,,,81.0,98.0,94.0,,,,,0.2,,0.27,,77.7,,,,0.179,0.25,0.349
58,2024-04-26,747129,Strikeout,strikeout,True,664314,572955,Estevan Florial,Pierce Johnson,0,fb58a0a9-4050-4649-8e85-9b87f9e02d2d,572955.0,piercejohnson,Johnson,Right,Pierce Johnson,ATL,3.13,3.12,31.2,102.0,140.0,105.0,0.709,11.65,3.69,7.39,0.57,1.32,0.182,0.325,0.156,0.325,0.439,,,,96.0,93.0,88.0,,,,,,,,0.191,,,-0.29,,,,95.5,,,,,,,0.2,0.2,0.188,,,,,,,104.0,33.0,39.0,0.022,-0.7,92.2,,,,152.0,106.0,111.0,,,,,0.787,,0.86,,85.6,,,,0.228,0.347,0.328
59,2024-04-26,747129,Flyout,field_out,True,677587,572955,Brayan Rocchio,Pierce Johnson,0,618ab805-6b1c-41bc-af14-6a960a430f0f,572955.0,piercejohnson,Johnson,Right,Pierce Johnson,ATL,3.13,3.12,31.2,102.0,140.0,105.0,0.709,11.65,3.69,7.39,0.57,1.32,0.182,0.325,0.156,0.325,0.439,,,,96.0,93.0,88.0,,,,,,,,0.191,,,-0.29,,,,95.5,,,,,,,0.2,0.2,0.188,,,,,,,104.0,33.0,39.0,0.022,-0.7,92.2,,,,152.0,106.0,111.0,,,,,0.787,,0.86,,85.6,,,,0.228,0.347,0.328
60,2024-04-26,747129,Flyout,field_out,True,680757,572955,Steven Kwan,Pierce Johnson,0,c2ee39c0-f9be-4bc2-8937-f5991c805562,572955.0,piercejohnson,Johnson,Right,Pierce Johnson,ATL,3.13,3.12,31.2,102.0,140.0,105.0,0.709,11.65,3.69,7.39,0.57,1.32,0.182,0.325,0.156,0.325,0.439,,,,96.0,93.0,88.0,,,,,,,,0.191,,,-0.29,,,,95.5,,,,,,,0.2,0.2,0.188,,,,,,,104.0,33.0,39.0,0.022,-0.7,92.2,,,,152.0,106.0,111.0,,,,,0.787,,0.86,,85.6,,,,0.228,0.347,0.328
61,2024-04-26,747129,Groundout,field_out,True,671739,658648,Michael Harris II,Pedro Avila,0,01192c47-1bfb-4148-97e9-7f994bc98cdd,658648.0,pedroavila,Avila,Right,Pedro Avila,- - -,4.41,4.39,49.0,95.0,90.0,94.0,0.763,9.18,4.22,7.53,1.1,1.56,0.252,0.363,0.141,0.289,0.393,124.0,97.0,114.0,73.0,93.0,86.0,89.0,98.0,87.0,98.0,83.0,88.0,0.156,0.368,0.056,0.221,0.23,-0.39,-1.63,0.41,93.7,83.4,93.4,79.1,0.333,0.333,0.444,0.222,0.397,0.246,0.2,0.383,0.336,0.304,0.478,0.043,,,,,,,,,,81.0,98.0,94.0,,,,,0.2,,0.27,,77.7,,,,0.179,0.25,0.349
62,2024-04-26,747129,Home Run,home_run,False,606115,658648,Orlando Arcia,Pedro Avila,0,99de18c1-90ef-4596-b49d-61e6ccbbcdc7,658648.0,pedroavila,Avila,Right,Pedro Avila,- - -,4.41,4.39,49.0,95.0,90.0,94.0,0.763,9.18,4.22,7.53,1.1,1.56,0.252,0.363,0.141,0.289,0.393,124.0,97.0,114.0,73.0,93.0,86.0,89.0,98.0,87.0,98.0,83.0,88.0,0.156,0.368,0.056,0.221,0.23,-0.39,-1.63,0.41,93.7,83.4,93.4,79.1,0.333,0.333,0.444,0.222,0.397,0.246,0.2,0.383,0.336,0.304,0.478,0.043,,,,,,,,,,81.0,98.0,94.0,,,,,0.2,,0.27,,77.7,,,,0.179,0.25,0.349
63,2024-04-26,747129,Flyout,field_out,True,594807,658648,Adam Duvall,Pedro Avila,0,e8320d7e-9f10-4f73-96f9-f3a28db8dae3,658648.0,pedroavila,Avila,Right,Pedro Avila,- - -,4.41,4.39,49.0,95.0,90.0,94.0,0.763,9.18,4.22,7.53,1.1,1.56,0.252,0.363,0.141,0.289,0.393,124.0,97.0,114.0,73.0,93.0,86.0,89.0,98.0,87.0,98.0,83.0,88.0,0.156,0.368,0.056,0.221,0.23,-0.39,-1.63,0.41,93.7,83.4,93.4,79.1,0.333,0.333,0.444,0.222,0.397,0.246,0.2,0.383,0.336,0.304,0.478,0.043,,,,,,,,,,81.0,98.0,94.0,,,,,0.2,,0.27,,77.7,,,,0.179,0.25,0.349
64,2024-04-26,747129,Strikeout,strikeout,True,660670,658648,Ronald Acuña Jr.,Pedro Avila,0,b74ae17e-a2fa-40b3-832b-e7eb3a9a7414,658648.0,pedroavila,Avila,Right,Pedro Avila,- - -,4.41,4.39,49.0,95.0,90.0,94.0,0.763,9.18,4.22,7.53,1.1,1.56,0.252,0.363,0.141,0.289,0.393,124.0,97.0,114.0,73.0,93.0,86.0,89.0,98.0,87.0,98.0,83.0,88.0,0.156,0.368,0.056,0.221,0.23,-0.39,-1.63,0.41,93.7,83.4,93.4,79.1,0.333,0.333,0.444,0.222,0.397,0.246,0.2,0.383,0.336,0.304,0.478,0.043,,,,,,,,,,81.0,98.0,94.0,,,,,0.2,,0.27,,77.7,,,,0.179,0.25,0.349
65,2024-04-26,747129,Double,double,False,671289,554431,Tyler Freeman,Tyler Matzek,0,dbc02083-b22d-4e4a-b56d-5688aeb2cabe,554431.0,tylermatzek,Matzek,Left,Tyler Matzek,ATL,9.9,7.65,10.0,97.0,100.0,98.0,0.868,9.0,2.7,14.4,2.7,0.85,0.143,0.457,0.114,0.486,0.469,,,,101.0,96.0,95.0,,,,101.0,102.0,105.0,,0.67,0.324,,-3.94,,-0.07,,93.6,,,83.3,0.25,0.313,0.2,0.414,0.793,0.129,,,,,,,63.0,-57.0,-60.0,0.006,-3.42,89.8,,,,,,,,,,,,,,,,,,,,,
66,2024-04-26,747129,Single,single,False,608070,554431,José Ramírez,Tyler Matzek,1,14ec2f10-7780-4b14-b50f-f3a206a76dd4,554431.0,tylermatzek,Matzek,Left,Tyler Matzek,ATL,9.9,7.65,10.0,97.0,100.0,98.0,0.868,9.0,2.7,14.4,2.7,0.85,0.143,0.457,0.114,0.486,0.469,,,,101.0,96.0,95.0,,,,101.0,102.0,105.0,,0.67,0.324,,-3.94,,-0.07,,93.6,,,83.3,0.25,0.313,0.2,0.414,0.793,0.129,,,,,,,63.0,-57.0,-60.0,0.006,-3.42,89.8,,,,,,,,,,,,,,,,,,,,,
67,2024-04-26,747129,Strikeout,strikeout,True,647304,554431,Josh Naylor,Tyler Matzek,0,a9e93255-77df-4c8f-acc7-8badfde910da,554431.0,tylermatzek,Matzek,Left,Tyler Matzek,ATL,9.9,7.65,10.0,97.0,100.0,98.0,0.868,9.0,2.7,14.4,2.7,0.85,0.143,0.457,0.114,0.486,0.469,,,,101.0,96.0,95.0,,,,101.0,102.0,105.0,,0.67,0.324,,-3.94,,-0.07,,93.6,,,83.3,0.25,0.313,0.2,0.414,0.793,0.129,,,,,,,63.0,-57.0,-60.0,0.006,-3.42,89.8,,,,,,,,,,,,,,,,,,,,,
68,2024-04-26,747129,Single,single,False,681807,621345,David Fry,A.J. Minter,1,597558f1-19c9-4319-a6e4-2d5cba437699,621345.0,ajminter,Minter,Left,A.J. Minter,ATL,3.16,3.27,25.2,102.0,106.0,102.0,0.71,9.12,2.45,6.31,2.1,1.03,0.333,0.333,0.167,0.348,0.432,70.0,105.0,99.0,119.0,99.0,103.0,,,,,,,,0.504,,0.185,0.94,,,1.8,94.8,86.8,,,,,,0.227,0.432,0.204,0.1,0.1,0.371,,,,107.0,106.0,101.0,0.311,-0.5,89.8,0.222,0.556,0.424,,,,,,,,,,,,,,,,,,
69,2024-04-26,747129,Strikeout,strikeout,True,657656,621345,Ramón Laureano,A.J. Minter,0,32745bae-9ae5-4df7-abce-227d21a704a7,621345.0,ajminter,Minter,Left,A.J. Minter,ATL,3.16,3.27,25.2,102.0,106.0,102.0,0.71,9.12,2.45,6.31,2.1,1.03,0.333,0.333,0.167,0.348,0.432,70.0,105.0,99.0,119.0,99.0,103.0,,,,,,,,0.504,,0.185,0.94,,,1.8,94.8,86.8,,,,,,0.227,0.432,0.204,0.1,0.1,0.371,,,,107.0,106.0,101.0,0.311,-0.5,89.8,0.222,0.556,0.424,,,,,,,,,,,,,,,,,,
70,2024-04-26,747129,Groundout,field_out,True,672356,621345,Gabriel Arias,A.J. Minter,0,ce858b64-f7f0-47ea-a102-fcf8bf475232,621345.0,ajminter,Minter,Left,A.J. Minter,ATL,3.16,3.27,25.2,102.0,106.0,102.0,0.71,9.12,2.45,6.31,2.1,1.03,0.333,0.333,0.167,0.348,0.432,70.0,105.0,99.0,119.0,99.0,103.0,,,,,,,,0.504,,0.185,0.94,,,1.8,94.8,86.8,,,,,,0.227,0.432,0.204,0.1,0.1,0.371,,,,107.0,106.0,101.0,0.311,-0.5,89.8,0.222,0.556,0.424,,,,,,,,,,,,,,,,,,
