,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FC%,FS%,SL%,CU%,KC%,wFA/C,wFC/C,wFS/C,wSI/C,wSL/C,wCU/C,wKC/C,vFA,vFC,vFS,vSI,vSL,vCU,vKC,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,SI_ba,SI_slg,SI_whiff,CU_ba,CU_slg,CU_whiff,FS_ba,FS_slg,FS_whiff,FC_ba,FC_slg,FC_whiff,Stf+ CH,Loc+ CH,Pit+ CH,CH%,wCH/C,vCH,CH_ba,CH_slg,CH_whiff
0,2024-05-24,745415,Triple,triple,False,683011,506433,Anthony Volpe,Yu Darvish,0,c41971e2-bf06-4671-b856-0e7b481cecdb,506433.0,yudarvish,Darvish,Right,Yu Darvish,SDP,3.2,3.54,56.1,103.0,99.0,102.0,0.771,8.47,2.4,7.19,0.96,0.92,0.169,0.494,0.119,0.344,0.494,97.0,89.0,99.0,93.0,104.0,99.0,86.0,112.0,102.0,115.0,97.0,103.0,91.0,112.0,110.0,84.0,107.0,100.0,107.0,104.0,106.0,0.154,0.22,0.056,0.082,0.358,0.064,0.065,0.42,3.56,0.42,-1.23,1.23,-2.94,2.79,94.0,90.7,87.5,93.4,84.6,73.3,78.5,0.192,0.346,0.17,0.2,0.3,0.186,0.308,0.538,0.132,0.182,0.318,0.368,0.182,0.409,0.385,0.0,0.0,0.36,,,,,,,,,
1,2024-05-24,745415,Strikeout,strikeout,True,665742,506433,Juan Soto,Yu Darvish,0,a1b56024-8889-4b59-946c-ae5cd89e94c7,506433.0,yudarvish,Darvish,Right,Yu Darvish,SDP,3.2,3.54,56.1,103.0,99.0,102.0,0.771,8.47,2.4,7.19,0.96,0.92,0.169,0.494,0.119,0.344,0.494,97.0,89.0,99.0,93.0,104.0,99.0,86.0,112.0,102.0,115.0,97.0,103.0,91.0,112.0,110.0,84.0,107.0,100.0,107.0,104.0,106.0,0.154,0.22,0.056,0.082,0.358,0.064,0.065,0.42,3.56,0.42,-1.23,1.23,-2.94,2.79,94.0,90.7,87.5,93.4,84.6,73.3,78.5,0.192,0.346,0.17,0.2,0.3,0.186,0.308,0.538,0.132,0.182,0.318,0.368,0.182,0.409,0.385,0.0,0.0,0.36,,,,,,,,,
2,2024-05-24,745415,Sac Fly,sac_fly,True,592450,506433,Aaron Judge,Yu Darvish,1,106cda2e-a000-40da-ae33-72df28483d7f,506433.0,yudarvish,Darvish,Right,Yu Darvish,SDP,3.2,3.54,56.1,103.0,99.0,102.0,0.771,8.47,2.4,7.19,0.96,0.92,0.169,0.494,0.119,0.344,0.494,97.0,89.0,99.0,93.0,104.0,99.0,86.0,112.0,102.0,115.0,97.0,103.0,91.0,112.0,110.0,84.0,107.0,100.0,107.0,104.0,106.0,0.154,0.22,0.056,0.082,0.358,0.064,0.065,0.42,3.56,0.42,-1.23,1.23,-2.94,2.79,94.0,90.7,87.5,93.4,84.6,73.3,78.5,0.192,0.346,0.17,0.2,0.3,0.186,0.308,0.538,0.132,0.182,0.318,0.368,0.182,0.409,0.385,0.0,0.0,0.36,,,,,,,,,
3,2024-05-24,745415,Groundout,field_out,True,657077,506433,Alex Verdugo,Yu Darvish,0,97d8a5f5-841f-4277-9891-d701855d9208,506433.0,yudarvish,Darvish,Right,Yu Darvish,SDP,3.2,3.54,56.1,103.0,99.0,102.0,0.771,8.47,2.4,7.19,0.96,0.92,0.169,0.494,0.119,0.344,0.494,97.0,89.0,99.0,93.0,104.0,99.0,86.0,112.0,102.0,115.0,97.0,103.0,91.0,112.0,110.0,84.0,107.0,100.0,107.0,104.0,106.0,0.154,0.22,0.056,0.082,0.358,0.064,0.065,0.42,3.56,0.42,-1.23,1.23,-2.94,2.79,94.0,90.7,87.5,93.4,84.6,73.3,78.5,0.192,0.346,0.17,0.2,0.3,0.186,0.308,0.538,0.132,0.182,0.318,0.368,0.182,0.409,0.385,0.0,0.0,0.36,,,,,,,,,
4,2024-05-24,745415,Flyout,field_out,True,650333,607074,Luis Arraez,Carlos Rodón,0,581b3808-d3a0-473c-a0f1-017e5d8b71f4,607074.0,carlosrodon,Rodón,Left,Carlos Rodón,NYY,4.63,4.48,107.0,97.0,123.0,103.0,0.726,9.42,2.78,8.75,1.68,0.68,0.266,0.416,0.144,0.308,0.399,103.0,80.0,88.0,116.0,99.0,103.0,,,,143.0,103.0,112.0,,,,100.0,83.0,83.0,,,,,0.496,0.056,,0.265,0.07,,0.17,-3.1,,,-1.56,-1.37,,95.5,91.8,,,86.8,81.0,,0.261,0.531,0.202,0.237,0.43,0.388,,,,0.333,0.4,0.35,,,,0.353,0.647,0.255,127.0,89.0,100.0,0.114,1.54,85.3,0.171,0.195,0.49
5,2024-05-24,745415,Strikeout,strikeout,True,665487,607074,Fernando Tatis Jr.,Carlos Rodón,0,76cf970b-e3eb-449c-a30e-e59bed2428ee,607074.0,carlosrodon,Rodón,Left,Carlos Rodón,NYY,4.63,4.48,107.0,97.0,123.0,103.0,0.726,9.42,2.78,8.75,1.68,0.68,0.266,0.416,0.144,0.308,0.399,103.0,80.0,88.0,116.0,99.0,103.0,,,,143.0,103.0,112.0,,,,100.0,83.0,83.0,,,,,0.496,0.056,,0.265,0.07,,0.17,-3.1,,,-1.56,-1.37,,95.5,91.8,,,86.8,81.0,,0.261,0.531,0.202,0.237,0.43,0.388,,,,0.333,0.4,0.35,,,,0.353,0.647,0.255,127.0,89.0,100.0,0.114,1.54,85.3,0.171,0.195,0.49
6,2024-05-24,745415,Lineout,field_out,True,595777,607074,Jurickson Profar,Carlos Rodón,0,84db6402-b974-4f18-b927-2d691129e050,607074.0,carlosrodon,Rodón,Left,Carlos Rodón,NYY,4.63,4.48,107.0,97.0,123.0,103.0,0.726,9.42,2.78,8.75,1.68,0.68,0.266,0.416,0.144,0.308,0.399,103.0,80.0,88.0,116.0,99.0,103.0,,,,143.0,103.0,112.0,,,,100.0,83.0,83.0,,,,,0.496,0.056,,0.265,0.07,,0.17,-3.1,,,-1.56,-1.37,,95.5,91.8,,,86.8,81.0,,0.261,0.531,0.202,0.237,0.43,0.388,,,,0.333,0.4,0.35,,,,0.353,0.647,0.255,127.0,89.0,100.0,0.114,1.54,85.3,0.171,0.195,0.49
7,2024-05-24,745415,Groundout,field_out,True,519317,506433,Giancarlo Stanton,Yu Darvish,0,0d43c7f8-4596-472e-9e49-71e8f149063a,506433.0,yudarvish,Darvish,Right,Yu Darvish,SDP,3.2,3.54,56.1,103.0,99.0,102.0,0.771,8.47,2.4,7.19,0.96,0.92,0.169,0.494,0.119,0.344,0.494,97.0,89.0,99.0,93.0,104.0,99.0,86.0,112.0,102.0,115.0,97.0,103.0,91.0,112.0,110.0,84.0,107.0,100.0,107.0,104.0,106.0,0.154,0.22,0.056,0.082,0.358,0.064,0.065,0.42,3.56,0.42,-1.23,1.23,-2.94,2.79,94.0,90.7,87.5,93.4,84.6,73.3,78.5,0.192,0.346,0.17,0.2,0.3,0.186,0.308,0.538,0.132,0.182,0.318,0.368,0.182,0.409,0.385,0.0,0.0,0.36,,,,,,,,,
8,2024-05-24,745415,Groundout,field_out,True,519203,506433,Anthony Rizzo,Yu Darvish,0,d3c09644-fb1b-4853-8274-9dba2c3e495d,506433.0,yudarvish,Darvish,Right,Yu Darvish,SDP,3.2,3.54,56.1,103.0,99.0,102.0,0.771,8.47,2.4,7.19,0.96,0.92,0.169,0.494,0.119,0.344,0.494,97.0,89.0,99.0,93.0,104.0,99.0,86.0,112.0,102.0,115.0,97.0,103.0,91.0,112.0,110.0,84.0,107.0,100.0,107.0,104.0,106.0,0.154,0.22,0.056,0.082,0.358,0.064,0.065,0.42,3.56,0.42,-1.23,1.23,-2.94,2.79,94.0,90.7,87.5,93.4,84.6,73.3,78.5,0.192,0.346,0.17,0.2,0.3,0.186,0.308,0.538,0.132,0.182,0.318,0.368,0.182,0.409,0.385,0.0,0.0,0.36,,,,,,,,,
9,2024-05-24,745415,Flyout,field_out,True,650402,506433,Gleyber Torres,Yu Darvish,0,ae08ac31-9b67-42cb-a302-6f0530010f57,506433.0,yudarvish,Darvish,Right,Yu Darvish,SDP,3.2,3.54,56.1,103.0,99.0,102.0,0.771,8.47,2.4,7.19,0.96,0.92,0.169,0.494,0.119,0.344,0.494,97.0,89.0,99.0,93.0,104.0,99.0,86.0,112.0,102.0,115.0,97.0,103.0,91.0,112.0,110.0,84.0,107.0,100.0,107.0,104.0,106.0,0.154,0.22,0.056,0.082,0.358,0.064,0.065,0.42,3.56,0.42,-1.23,1.23,-2.94,2.79,94.0,90.7,87.5,93.4,84.6,73.3,78.5,0.192,0.346,0.17,0.2,0.3,0.186,0.308,0.538,0.132,0.182,0.318,0.368,0.182,0.409,0.385,0.0,0.0,0.36,,,,,,,,,
10,2024-05-24,745415,Single,single,False,592518,607074,Manny Machado,Carlos Rodón,0,0c74d57a-4d32-4891-b0ae-30052c4314b9,607074.0,carlosrodon,Rodón,Left,Carlos Rodón,NYY,4.63,4.48,107.0,97.0,123.0,103.0,0.726,9.42,2.78,8.75,1.68,0.68,0.266,0.416,0.144,0.308,0.399,103.0,80.0,88.0,116.0,99.0,103.0,,,,143.0,103.0,112.0,,,,100.0,83.0,83.0,,,,,0.496,0.056,,0.265,0.07,,0.17,-3.1,,,-1.56,-1.37,,95.5,91.8,,,86.8,81.0,,0.261,0.531,0.202,0.237,0.43,0.388,,,,0.333,0.4,0.35,,,,0.353,0.647,0.255,127.0,89.0,100.0,0.114,1.54,85.3,0.171,0.195,0.49
11,2024-05-24,745415,Flyout,field_out,True,630105,607074,Jake Cronenworth,Carlos Rodón,0,5cde5e5c-e294-44f2-b275-15f714c9cfbd,607074.0,carlosrodon,Rodón,Left,Carlos Rodón,NYY,4.63,4.48,107.0,97.0,123.0,103.0,0.726,9.42,2.78,8.75,1.68,0.68,0.266,0.416,0.144,0.308,0.399,103.0,80.0,88.0,116.0,99.0,103.0,,,,143.0,103.0,112.0,,,,100.0,83.0,83.0,,,,,0.496,0.056,,0.265,0.07,,0.17,-3.1,,,-1.56,-1.37,,95.5,91.8,,,86.8,81.0,,0.261,0.531,0.202,0.237,0.43,0.388,,,,0.333,0.4,0.35,,,,0.353,0.647,0.255,127.0,89.0,100.0,0.114,1.54,85.3,0.171,0.195,0.49
12,2024-05-24,745415,Flyout,field_out,True,456781,607074,Donovan Solano,Carlos Rodón,0,929a9242-b878-4c3d-a0b0-9f40ab850ac1,607074.0,carlosrodon,Rodón,Left,Carlos Rodón,NYY,4.63,4.48,107.0,97.0,123.0,103.0,0.726,9.42,2.78,8.75,1.68,0.68,0.266,0.416,0.144,0.308,0.399,103.0,80.0,88.0,116.0,99.0,103.0,,,,143.0,103.0,112.0,,,,100.0,83.0,83.0,,,,,0.496,0.056,,0.265,0.07,,0.17,-3.1,,,-1.56,-1.37,,95.5,91.8,,,86.8,81.0,,0.261,0.531,0.202,0.237,0.43,0.388,,,,0.333,0.4,0.35,,,,0.353,0.647,0.255,127.0,89.0,100.0,0.114,1.54,85.3,0.171,0.195,0.49
13,2024-05-24,745415,Flyout,field_out,True,669134,607074,Luis Campusano,Carlos Rodón,0,610c113a-0271-486b-b852-0c7f1780411d,607074.0,carlosrodon,Rodón,Left,Carlos Rodón,NYY,4.63,4.48,107.0,97.0,123.0,103.0,0.726,9.42,2.78,8.75,1.68,0.68,0.266,0.416,0.144,0.308,0.399,103.0,80.0,88.0,116.0,99.0,103.0,,,,143.0,103.0,112.0,,,,100.0,83.0,83.0,,,,,0.496,0.056,,0.265,0.07,,0.17,-3.1,,,-1.56,-1.37,,95.5,91.8,,,86.8,81.0,,0.261,0.531,0.202,0.237,0.43,0.388,,,,0.333,0.4,0.35,,,,0.353,0.647,0.255,127.0,89.0,100.0,0.114,1.54,85.3,0.171,0.195,0.49
