,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FC%,FS%,SL%,CU%,wFA/C,wFC/C,wFS/C,wSI/C,wSL/C,wCU/C,vFA,vFC,vFS,vSI,vSL,vCU,SI_ba,SI_slg,SI_whiff,FS_ba,FS_slg,FS_whiff,SL_ba,SL_slg,SL_whiff,FC_ba,FC_slg,FC_whiff,FF_ba,FF_slg,FF_whiff,CU_ba,CU_slg,CU_whiff,Stf+ CH,Loc+ CH,Pit+ CH,CH%,wCH/C,vCH,CH_ba,CH_slg,CH_whiff
32,2024-06-21,745562,Single,single,False,624641,656756,Edmundo Sosa,Jordan Montgomery,1,78b32e6d-f113-40b8-ad15-b336adf9af3f,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,ARI,6.44,5.16,65.2,98.0,94.0,95.0,0.768,6.17,3.15,11.92,1.1,1.29,0.157,0.454,0.114,0.354,0.395,108.0,102.0,105.0,69.0,99.0,90.0,90.0,96.0,93.0,102.0,90.0,85.0,,,,,,,0.332,0.164,,,0.022,0.292,-1.97,,,-1.73,4.12,-0.37,91.9,,,91.7,83.4,79.0,0.371,0.567,0.135,,,,0.0,0.0,0.7,,,,0.34,0.44,0.17,0.268,0.437,0.315,97.0,96.0,90.0,0.19,-2.03,82.8,0.319,0.638,0.382
33,2024-06-21,745562,Flyout,field_out,True,593160,656756,Whit Merrifield,Jordan Montgomery,0,345c1028-d3b4-4828-b60a-ba86977dbb1c,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,ARI,6.44,5.16,65.2,98.0,94.0,95.0,0.768,6.17,3.15,11.92,1.1,1.29,0.157,0.454,0.114,0.354,0.395,108.0,102.0,105.0,69.0,99.0,90.0,90.0,96.0,93.0,102.0,90.0,85.0,,,,,,,0.332,0.164,,,0.022,0.292,-1.97,,,-1.73,4.12,-0.37,91.9,,,91.7,83.4,79.0,0.371,0.567,0.135,,,,0.0,0.0,0.7,,,,0.34,0.44,0.17,0.268,0.437,0.315,97.0,96.0,90.0,0.19,-2.03,82.8,0.319,0.638,0.382
34,2024-06-21,745562,Strikeout,strikeout,True,665506,656756,Cristian Pache,Jordan Montgomery,0,440641c0-a898-42ae-9d30-c0b763602023,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,ARI,6.44,5.16,65.2,98.0,94.0,95.0,0.768,6.17,3.15,11.92,1.1,1.29,0.157,0.454,0.114,0.354,0.395,108.0,102.0,105.0,69.0,99.0,90.0,90.0,96.0,93.0,102.0,90.0,85.0,,,,,,,0.332,0.164,,,0.022,0.292,-1.97,,,-1.73,4.12,-0.37,91.9,,,91.7,83.4,79.0,0.371,0.567,0.135,,,,0.0,0.0,0.7,,,,0.34,0.44,0.17,0.268,0.437,0.315,97.0,96.0,90.0,0.19,-2.03,82.8,0.319,0.638,0.382
35,2024-06-21,745562,Flyout,field_out,True,682998,605513,Corbin Carroll,Spencer Turnbull,0,57dbe7e7-9476-4e3b-b0f0-3f1117e85b0d,605513.0,spencerturnbull,Turnbull,Right,Spencer Turnbull,PHI,2.65,3.96,54.1,99.0,112.0,100.0,0.76,9.61,3.31,6.13,0.99,1.32,0.194,0.41,0.137,0.309,0.383,103.0,100.0,102.0,92.0,95.0,94.0,88.0,99.0,94.0,127.0,97.0,102.0,,,,,,,0.123,0.348,,,0.385,0.09,-0.45,,,-1.62,1.97,2.03,92.0,,,93.2,83.9,78.8,0.238,0.667,0.089,,,,0.071,0.071,0.406,,,,0.28,0.453,0.162,0.067,0.067,0.594,125.0,107.0,103.0,0.053,1.38,87.7,0.0,0.0,0.167
36,2024-06-21,745562,Groundout,field_out,True,672515,605513,Gabriel Moreno,Spencer Turnbull,0,de428104-dfe1-426d-a764-12212c9ba4ce,605513.0,spencerturnbull,Turnbull,Right,Spencer Turnbull,PHI,2.65,3.96,54.1,99.0,112.0,100.0,0.76,9.61,3.31,6.13,0.99,1.32,0.194,0.41,0.137,0.309,0.383,103.0,100.0,102.0,92.0,95.0,94.0,88.0,99.0,94.0,127.0,97.0,102.0,,,,,,,0.123,0.348,,,0.385,0.09,-0.45,,,-1.62,1.97,2.03,92.0,,,93.2,83.9,78.8,0.238,0.667,0.089,,,,0.071,0.071,0.406,,,,0.28,0.453,0.162,0.067,0.067,0.594,125.0,107.0,103.0,0.053,1.38,87.7,0.0,0.0,0.167
37,2024-06-21,745562,Single,single,False,592626,605513,Joc Pederson,Spencer Turnbull,0,05644f96-bb15-464a-b9de-e532e799cbe3,605513.0,spencerturnbull,Turnbull,Right,Spencer Turnbull,PHI,2.65,3.96,54.1,99.0,112.0,100.0,0.76,9.61,3.31,6.13,0.99,1.32,0.194,0.41,0.137,0.309,0.383,103.0,100.0,102.0,92.0,95.0,94.0,88.0,99.0,94.0,127.0,97.0,102.0,,,,,,,0.123,0.348,,,0.385,0.09,-0.45,,,-1.62,1.97,2.03,92.0,,,93.2,83.9,78.8,0.238,0.667,0.089,,,,0.071,0.071,0.406,,,,0.28,0.453,0.162,0.067,0.067,0.594,125.0,107.0,103.0,0.053,1.38,87.7,0.0,0.0,0.167
38,2024-06-21,745562,Groundout,field_out,True,572233,605513,Christian Walker,Spencer Turnbull,0,d9872f7d-a6c0-4d1d-9fad-96fe9cbb8685,605513.0,spencerturnbull,Turnbull,Right,Spencer Turnbull,PHI,2.65,3.96,54.1,99.0,112.0,100.0,0.76,9.61,3.31,6.13,0.99,1.32,0.194,0.41,0.137,0.309,0.383,103.0,100.0,102.0,92.0,95.0,94.0,88.0,99.0,94.0,127.0,97.0,102.0,,,,,,,0.123,0.348,,,0.385,0.09,-0.45,,,-1.62,1.97,2.03,92.0,,,93.2,83.9,78.8,0.238,0.667,0.089,,,,0.071,0.071,0.406,,,,0.28,0.453,0.162,0.067,0.067,0.594,125.0,107.0,103.0,0.053,1.38,87.7,0.0,0.0,0.167
39,2024-06-21,745562,Flyout,field_out,True,665561,656756,Rafael Marchán,Jordan Montgomery,0,ad7a1243-51cd-43ec-abcc-93a5ea7f4db9,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,ARI,6.44,5.16,65.2,98.0,94.0,95.0,0.768,6.17,3.15,11.92,1.1,1.29,0.157,0.454,0.114,0.354,0.395,108.0,102.0,105.0,69.0,99.0,90.0,90.0,96.0,93.0,102.0,90.0,85.0,,,,,,,0.332,0.164,,,0.022,0.292,-1.97,,,-1.73,4.12,-0.37,91.9,,,91.7,83.4,79.0,0.371,0.567,0.135,,,,0.0,0.0,0.7,,,,0.34,0.44,0.17,0.268,0.437,0.315,97.0,96.0,90.0,0.19,-2.03,82.8,0.319,0.638,0.382
40,2024-06-21,745562,Strikeout,strikeout,True,656941,656756,Kyle Schwarber,Jordan Montgomery,0,0189241b-4d27-40ee-a92e-fc6ade4d6c4f,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,ARI,6.44,5.16,65.2,98.0,94.0,95.0,0.768,6.17,3.15,11.92,1.1,1.29,0.157,0.454,0.114,0.354,0.395,108.0,102.0,105.0,69.0,99.0,90.0,90.0,96.0,93.0,102.0,90.0,85.0,,,,,,,0.332,0.164,,,0.022,0.292,-1.97,,,-1.73,4.12,-0.37,91.9,,,91.7,83.4,79.0,0.371,0.567,0.135,,,,0.0,0.0,0.7,,,,0.34,0.44,0.17,0.268,0.437,0.315,97.0,96.0,90.0,0.19,-2.03,82.8,0.319,0.638,0.382
41,2024-06-21,745562,Groundout,field_out,True,607208,656756,Trea Turner,Jordan Montgomery,0,3d7a3e21-1682-4237-90aa-19786a021586,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,ARI,6.44,5.16,65.2,98.0,94.0,95.0,0.768,6.17,3.15,11.92,1.1,1.29,0.157,0.454,0.114,0.354,0.395,108.0,102.0,105.0,69.0,99.0,90.0,90.0,96.0,93.0,102.0,90.0,85.0,,,,,,,0.332,0.164,,,0.022,0.292,-1.97,,,-1.73,4.12,-0.37,91.9,,,91.7,83.4,79.0,0.371,0.567,0.135,,,,0.0,0.0,0.7,,,,0.34,0.44,0.17,0.268,0.437,0.315,97.0,96.0,90.0,0.19,-2.03,82.8,0.319,0.638,0.382
42,2024-06-21,745562,Single,single,False,666971,605513,Lourdes Gurriel Jr.,Spencer Turnbull,0,c4ae8ce7-6aa5-47bf-a72c-22262226fc53,605513.0,spencerturnbull,Turnbull,Right,Spencer Turnbull,PHI,2.65,3.96,54.1,99.0,112.0,100.0,0.76,9.61,3.31,6.13,0.99,1.32,0.194,0.41,0.137,0.309,0.383,103.0,100.0,102.0,92.0,95.0,94.0,88.0,99.0,94.0,127.0,97.0,102.0,,,,,,,0.123,0.348,,,0.385,0.09,-0.45,,,-1.62,1.97,2.03,92.0,,,93.2,83.9,78.8,0.238,0.667,0.089,,,,0.071,0.071,0.406,,,,0.28,0.453,0.162,0.067,0.067,0.594,125.0,107.0,103.0,0.053,1.38,87.7,0.0,0.0,0.167
43,2024-06-21,745562,Hit By Pitch,hit_by_pitch,False,664983,605513,Jake McCarthy,Spencer Turnbull,1,62d98810-5a7b-4382-ba19-e9648f4ea277,605513.0,spencerturnbull,Turnbull,Right,Spencer Turnbull,PHI,2.65,3.96,54.1,99.0,112.0,100.0,0.76,9.61,3.31,6.13,0.99,1.32,0.194,0.41,0.137,0.309,0.383,103.0,100.0,102.0,92.0,95.0,94.0,88.0,99.0,94.0,127.0,97.0,102.0,,,,,,,0.123,0.348,,,0.385,0.09,-0.45,,,-1.62,1.97,2.03,92.0,,,93.2,83.9,78.8,0.238,0.667,0.089,,,,0.071,0.071,0.406,,,,0.28,0.453,0.162,0.067,0.067,0.594,125.0,107.0,103.0,0.053,1.38,87.7,0.0,0.0,0.167
44,2024-06-21,745562,Strikeout,strikeout,True,553993,605513,Eugenio Suárez,Spencer Turnbull,0,78fc42a0-5fd9-46e2-a540-5308c8e9b710,605513.0,spencerturnbull,Turnbull,Right,Spencer Turnbull,PHI,2.65,3.96,54.1,99.0,112.0,100.0,0.76,9.61,3.31,6.13,0.99,1.32,0.194,0.41,0.137,0.309,0.383,103.0,100.0,102.0,92.0,95.0,94.0,88.0,99.0,94.0,127.0,97.0,102.0,,,,,,,0.123,0.348,,,0.385,0.09,-0.45,,,-1.62,1.97,2.03,92.0,,,93.2,83.9,78.8,0.238,0.667,0.089,,,,0.071,0.071,0.406,,,,0.28,0.453,0.162,0.067,0.067,0.594,125.0,107.0,103.0,0.053,1.38,87.7,0.0,0.0,0.167
45,2024-06-21,745562,Pop Out,field_out,True,677942,605513,Blaze Alexander,Spencer Turnbull,0,c0eea323-9d66-4c81-8a0b-e817f0158bc5,605513.0,spencerturnbull,Turnbull,Right,Spencer Turnbull,PHI,2.65,3.96,54.1,99.0,112.0,100.0,0.76,9.61,3.31,6.13,0.99,1.32,0.194,0.41,0.137,0.309,0.383,103.0,100.0,102.0,92.0,95.0,94.0,88.0,99.0,94.0,127.0,97.0,102.0,,,,,,,0.123,0.348,,,0.385,0.09,-0.45,,,-1.62,1.97,2.03,92.0,,,93.2,83.9,78.8,0.238,0.667,0.089,,,,0.071,0.071,0.406,,,,0.28,0.453,0.162,0.067,0.067,0.594,125.0,107.0,103.0,0.053,1.38,87.7,0.0,0.0,0.167
46,2024-06-21,745562,Hit By Pitch,hit_by_pitch,False,672695,605513,Geraldo Perdomo,Spencer Turnbull,1,c0404341-cc72-4583-b653-ee1062dd7424,605513.0,spencerturnbull,Turnbull,Right,Spencer Turnbull,PHI,2.65,3.96,54.1,99.0,112.0,100.0,0.76,9.61,3.31,6.13,0.99,1.32,0.194,0.41,0.137,0.309,0.383,103.0,100.0,102.0,92.0,95.0,94.0,88.0,99.0,94.0,127.0,97.0,102.0,,,,,,,0.123,0.348,,,0.385,0.09,-0.45,,,-1.62,1.97,2.03,92.0,,,93.2,83.9,78.8,0.238,0.667,0.089,,,,0.071,0.071,0.406,,,,0.28,0.453,0.162,0.067,0.067,0.594,125.0,107.0,103.0,0.053,1.38,87.7,0.0,0.0,0.167
47,2024-06-21,745562,Groundout,field_out,True,682998,605513,Corbin Carroll,Spencer Turnbull,0,86f202d3-421e-4dc5-ac5d-a87847ce7cf4,605513.0,spencerturnbull,Turnbull,Right,Spencer Turnbull,PHI,2.65,3.96,54.1,99.0,112.0,100.0,0.76,9.61,3.31,6.13,0.99,1.32,0.194,0.41,0.137,0.309,0.383,103.0,100.0,102.0,92.0,95.0,94.0,88.0,99.0,94.0,127.0,97.0,102.0,,,,,,,0.123,0.348,,,0.385,0.09,-0.45,,,-1.62,1.97,2.03,92.0,,,93.2,83.9,78.8,0.238,0.667,0.089,,,,0.071,0.071,0.406,,,,0.28,0.453,0.162,0.067,0.067,0.594,125.0,107.0,103.0,0.053,1.38,87.7,0.0,0.0,0.167
48,2024-06-21,745562,Double,double,False,547180,656756,Bryce Harper,Jordan Montgomery,0,8fcb02b0-2f6f-4e3a-a9ad-0f94b0edebd7,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,ARI,6.44,5.16,65.2,98.0,94.0,95.0,0.768,6.17,3.15,11.92,1.1,1.29,0.157,0.454,0.114,0.354,0.395,108.0,102.0,105.0,69.0,99.0,90.0,90.0,96.0,93.0,102.0,90.0,85.0,,,,,,,0.332,0.164,,,0.022,0.292,-1.97,,,-1.73,4.12,-0.37,91.9,,,91.7,83.4,79.0,0.371,0.567,0.135,,,,0.0,0.0,0.7,,,,0.34,0.44,0.17,0.268,0.437,0.315,97.0,96.0,90.0,0.19,-2.03,82.8,0.319,0.638,0.382
49,2024-06-21,745562,Flyout,field_out,True,664761,656756,Alec Bohm,Jordan Montgomery,0,e81880c8-c165-47e4-b21e-90e490ff3fcd,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,ARI,6.44,5.16,65.2,98.0,94.0,95.0,0.768,6.17,3.15,11.92,1.1,1.29,0.157,0.454,0.114,0.354,0.395,108.0,102.0,105.0,69.0,99.0,90.0,90.0,96.0,93.0,102.0,90.0,85.0,,,,,,,0.332,0.164,,,0.022,0.292,-1.97,,,-1.73,4.12,-0.37,91.9,,,91.7,83.4,79.0,0.371,0.567,0.135,,,,0.0,0.0,0.7,,,,0.34,0.44,0.17,0.268,0.437,0.315,97.0,96.0,90.0,0.19,-2.03,82.8,0.319,0.638,0.382
50,2024-06-21,745562,Strikeout,strikeout,True,592206,656756,Nick Castellanos,Jordan Montgomery,0,3ac5ba6a-fe3c-4c0a-86fb-91a89917a3aa,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,ARI,6.44,5.16,65.2,98.0,94.0,95.0,0.768,6.17,3.15,11.92,1.1,1.29,0.157,0.454,0.114,0.354,0.395,108.0,102.0,105.0,69.0,99.0,90.0,90.0,96.0,93.0,102.0,90.0,85.0,,,,,,,0.332,0.164,,,0.022,0.292,-1.97,,,-1.73,4.12,-0.37,91.9,,,91.7,83.4,79.0,0.371,0.567,0.135,,,,0.0,0.0,0.7,,,,0.34,0.44,0.17,0.268,0.437,0.315,97.0,96.0,90.0,0.19,-2.03,82.8,0.319,0.638,0.382
51,2024-06-21,745562,Flyout,field_out,True,624641,656756,Edmundo Sosa,Jordan Montgomery,0,cde9137f-7596-4500-9a90-eb149c12508c,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,ARI,6.44,5.16,65.2,98.0,94.0,95.0,0.768,6.17,3.15,11.92,1.1,1.29,0.157,0.454,0.114,0.354,0.395,108.0,102.0,105.0,69.0,99.0,90.0,90.0,96.0,93.0,102.0,90.0,85.0,,,,,,,0.332,0.164,,,0.022,0.292,-1.97,,,-1.73,4.12,-0.37,91.9,,,91.7,83.4,79.0,0.371,0.567,0.135,,,,0.0,0.0,0.7,,,,0.34,0.44,0.17,0.268,0.437,0.315,97.0,96.0,90.0,0.19,-2.03,82.8,0.319,0.638,0.382
52,2024-06-21,745562,Flyout,field_out,True,571466,605513,Tucker Barnhart,Spencer Turnbull,0,8f9b4b30-443c-4b82-8008-dbe7c41786ca,605513.0,spencerturnbull,Turnbull,Right,Spencer Turnbull,PHI,2.65,3.96,54.1,99.0,112.0,100.0,0.76,9.61,3.31,6.13,0.99,1.32,0.194,0.41,0.137,0.309,0.383,103.0,100.0,102.0,92.0,95.0,94.0,88.0,99.0,94.0,127.0,97.0,102.0,,,,,,,0.123,0.348,,,0.385,0.09,-0.45,,,-1.62,1.97,2.03,92.0,,,93.2,83.9,78.8,0.238,0.667,0.089,,,,0.071,0.071,0.406,,,,0.28,0.453,0.162,0.067,0.067,0.594,125.0,107.0,103.0,0.053,1.38,87.7,0.0,0.0,0.167
53,2024-06-21,745562,Walk,walk,False,592626,605513,Joc Pederson,Spencer Turnbull,0,7965acd7-0042-43d1-9ad6-ed544134000d,605513.0,spencerturnbull,Turnbull,Right,Spencer Turnbull,PHI,2.65,3.96,54.1,99.0,112.0,100.0,0.76,9.61,3.31,6.13,0.99,1.32,0.194,0.41,0.137,0.309,0.383,103.0,100.0,102.0,92.0,95.0,94.0,88.0,99.0,94.0,127.0,97.0,102.0,,,,,,,0.123,0.348,,,0.385,0.09,-0.45,,,-1.62,1.97,2.03,92.0,,,93.2,83.9,78.8,0.238,0.667,0.089,,,,0.071,0.071,0.406,,,,0.28,0.453,0.162,0.067,0.067,0.594,125.0,107.0,103.0,0.053,1.38,87.7,0.0,0.0,0.167
54,2024-06-21,745562,Flyout,field_out,True,572233,605513,Christian Walker,Spencer Turnbull,0,3b89d15e-6b87-4e50-965d-bba2d051d3ea,605513.0,spencerturnbull,Turnbull,Right,Spencer Turnbull,PHI,2.65,3.96,54.1,99.0,112.0,100.0,0.76,9.61,3.31,6.13,0.99,1.32,0.194,0.41,0.137,0.309,0.383,103.0,100.0,102.0,92.0,95.0,94.0,88.0,99.0,94.0,127.0,97.0,102.0,,,,,,,0.123,0.348,,,0.385,0.09,-0.45,,,-1.62,1.97,2.03,92.0,,,93.2,83.9,78.8,0.238,0.667,0.089,,,,0.071,0.071,0.406,,,,0.28,0.453,0.162,0.067,0.067,0.594,125.0,107.0,103.0,0.053,1.38,87.7,0.0,0.0,0.167
55,2024-06-21,745562,Strikeout,strikeout,True,666971,605513,Lourdes Gurriel Jr.,Spencer Turnbull,0,0d673a3e-ea22-4011-99f6-1e281563d9b4,605513.0,spencerturnbull,Turnbull,Right,Spencer Turnbull,PHI,2.65,3.96,54.1,99.0,112.0,100.0,0.76,9.61,3.31,6.13,0.99,1.32,0.194,0.41,0.137,0.309,0.383,103.0,100.0,102.0,92.0,95.0,94.0,88.0,99.0,94.0,127.0,97.0,102.0,,,,,,,0.123,0.348,,,0.385,0.09,-0.45,,,-1.62,1.97,2.03,92.0,,,93.2,83.9,78.8,0.238,0.667,0.089,,,,0.071,0.071,0.406,,,,0.28,0.453,0.162,0.067,0.067,0.594,125.0,107.0,103.0,0.053,1.38,87.7,0.0,0.0,0.167
56,2024-06-21,745562,Strikeout,strikeout,True,669016,656464,Brandon Marsh,Kevin Ginkel,0,51ecf9d3-a042-4b3c-b479-62c389483f97,656464.0,kevinginkel,Ginkel,Right,Kevin Ginkel,ARI,2.55,3.36,42.1,104.0,105.0,105.0,0.768,9.14,1.49,8.5,0.64,1.27,0.262,0.402,0.115,0.352,0.407,,,,89.0,105.0,99.0,88.0,103.0,101.0,134.0,103.0,115.0,,,,,,,0.108,0.523,,,0.369,,0.98,,,1.28,-0.37,,96.0,,,94.5,87.6,,0.286,0.286,0.116,,,,0.246,0.41,0.392,,,,0.235,0.346,0.184,,,,,,,,,,,,
57,2024-06-21,745562,Walk,walk,False,621311,656464,David Dahl,Kevin Ginkel,0,c09343fe-6938-417e-9221-12bb78701192,656464.0,kevinginkel,Ginkel,Right,Kevin Ginkel,ARI,2.55,3.36,42.1,104.0,105.0,105.0,0.768,9.14,1.49,8.5,0.64,1.27,0.262,0.402,0.115,0.352,0.407,,,,89.0,105.0,99.0,88.0,103.0,101.0,134.0,103.0,115.0,,,,,,,0.108,0.523,,,0.369,,0.98,,,1.28,-0.37,,96.0,,,94.5,87.6,,0.286,0.286,0.116,,,,0.246,0.41,0.392,,,,0.235,0.346,0.184,,,,,,,,,,,,
58,2024-06-21,745562,Walk,walk,False,665561,656464,Rafael Marchán,Kevin Ginkel,1,396b445d-f234-4c5b-ae9b-67b04a147e03,656464.0,kevinginkel,Ginkel,Right,Kevin Ginkel,ARI,2.55,3.36,42.1,104.0,105.0,105.0,0.768,9.14,1.49,8.5,0.64,1.27,0.262,0.402,0.115,0.352,0.407,,,,89.0,105.0,99.0,88.0,103.0,101.0,134.0,103.0,115.0,,,,,,,0.108,0.523,,,0.369,,0.98,,,1.28,-0.37,,96.0,,,94.5,87.6,,0.286,0.286,0.116,,,,0.246,0.41,0.392,,,,0.235,0.346,0.184,,,,,,,,,,,,
59,2024-06-21,745562,Walk,walk,False,656941,573009,Kyle Schwarber,Joe Mantiply,1,7ade9525-e2f4-4ca3-a5f6-468d1e77fd00,573009.0,joemantiply,Mantiply,Left,Joe Mantiply,ARI,4.21,3.49,36.1,103.0,78.0,97.0,0.766,7.43,2.48,8.42,0.0,1.33,0.273,0.391,0.155,0.327,0.39,87.0,101.0,102.0,103.0,85.0,78.0,80.0,104.0,93.0,,,,,,,,,,0.435,0.036,,,,0.254,1.25,,,2.46,,-0.67,89.3,,,89.2,,79.5,0.227,0.348,0.154,,,,,,,,,,0.0,0.0,0.6,0.278,0.417,0.333,62.0,105.0,102.0,0.275,-0.83,81.1,0.257,0.4,0.337
60,2024-06-21,745562,Single,single,False,607208,573009,Trea Turner,Joe Mantiply,1,530d00dd-0759-4f2d-b305-24b753d07be5,573009.0,joemantiply,Mantiply,Left,Joe Mantiply,ARI,4.21,3.49,36.1,103.0,78.0,97.0,0.766,7.43,2.48,8.42,0.0,1.33,0.273,0.391,0.155,0.327,0.39,87.0,101.0,102.0,103.0,85.0,78.0,80.0,104.0,93.0,,,,,,,,,,0.435,0.036,,,,0.254,1.25,,,2.46,,-0.67,89.3,,,89.2,,79.5,0.227,0.348,0.154,,,,,,,,,,0.0,0.0,0.6,0.278,0.417,0.333,62.0,105.0,102.0,0.275,-0.83,81.1,0.257,0.4,0.337
61,2024-06-21,745562,Grounded Into DP,grounded_into_double_play,True,547180,573009,Bryce Harper,Joe Mantiply,1,c54e0660-0f0b-4fd4-b597-502866b8cbb2,573009.0,joemantiply,Mantiply,Left,Joe Mantiply,ARI,4.21,3.49,36.1,103.0,78.0,97.0,0.766,7.43,2.48,8.42,0.0,1.33,0.273,0.391,0.155,0.327,0.39,87.0,101.0,102.0,103.0,85.0,78.0,80.0,104.0,93.0,,,,,,,,,,0.435,0.036,,,,0.254,1.25,,,2.46,,-0.67,89.3,,,89.2,,79.5,0.227,0.348,0.154,,,,,,,,,,0.0,0.0,0.6,0.278,0.417,0.333,62.0,105.0,102.0,0.275,-0.83,81.1,0.257,0.4,0.337
62,2024-06-21,745562,Bunt Pop Out,field_out,True,664983,622554,Jake McCarthy,Seranthony Domínguez,0,9984e69b-78bd-4079-823f-6a51e247f14b,622554.0,seranthonydominguez,Domínguez,Right,Seranthony Domínguez,PHI,4.76,3.19,34.0,97.0,123.0,101.0,0.763,10.32,3.18,7.94,1.59,0.8,0.302,0.375,0.198,0.24,0.434,,,,123.0,94.0,95.0,102.0,98.0,103.0,134.0,100.0,107.0,,,,,,,0.196,0.402,,,0.394,,0.27,,,-1.98,0.55,,97.5,,,97.9,88.5,,0.355,0.452,0.065,,,,0.133,0.383,0.379,,,,0.233,0.372,0.22,,,,22.0,105.0,95.0,0.008,-14.14,91.5,,,
63,2024-06-21,745562,Lineout,field_out,True,553993,622554,Eugenio Suárez,Seranthony Domínguez,0,f3d3ef14-b044-46fe-9c75-f109eeef8dd3,622554.0,seranthonydominguez,Domínguez,Right,Seranthony Domínguez,PHI,4.76,3.19,34.0,97.0,123.0,101.0,0.763,10.32,3.18,7.94,1.59,0.8,0.302,0.375,0.198,0.24,0.434,,,,123.0,94.0,95.0,102.0,98.0,103.0,134.0,100.0,107.0,,,,,,,0.196,0.402,,,0.394,,0.27,,,-1.98,0.55,,97.5,,,97.9,88.5,,0.355,0.452,0.065,,,,0.133,0.383,0.379,,,,0.233,0.372,0.22,,,,22.0,105.0,95.0,0.008,-14.14,91.5,,,
64,2024-06-21,745562,Single,single,False,677942,622554,Blaze Alexander,Seranthony Domínguez,0,a9c03b00-5c5c-40cb-b093-5149e74cf4f5,622554.0,seranthonydominguez,Domínguez,Right,Seranthony Domínguez,PHI,4.76,3.19,34.0,97.0,123.0,101.0,0.763,10.32,3.18,7.94,1.59,0.8,0.302,0.375,0.198,0.24,0.434,,,,123.0,94.0,95.0,102.0,98.0,103.0,134.0,100.0,107.0,,,,,,,0.196,0.402,,,0.394,,0.27,,,-1.98,0.55,,97.5,,,97.9,88.5,,0.355,0.452,0.065,,,,0.133,0.383,0.379,,,,0.233,0.372,0.22,,,,22.0,105.0,95.0,0.008,-14.14,91.5,,,
65,2024-06-21,745562,Single,single,False,672695,622554,Geraldo Perdomo,Seranthony Domínguez,1,c521a515-25c6-4e19-8a35-0a5e88b67ab6,622554.0,seranthonydominguez,Domínguez,Right,Seranthony Domínguez,PHI,4.76,3.19,34.0,97.0,123.0,101.0,0.763,10.32,3.18,7.94,1.59,0.8,0.302,0.375,0.198,0.24,0.434,,,,123.0,94.0,95.0,102.0,98.0,103.0,134.0,100.0,107.0,,,,,,,0.196,0.402,,,0.394,,0.27,,,-1.98,0.55,,97.5,,,97.9,88.5,,0.355,0.452,0.065,,,,0.133,0.383,0.379,,,,0.233,0.372,0.22,,,,22.0,105.0,95.0,0.008,-14.14,91.5,,,
66,2024-06-21,745562,Hit By Pitch,hit_by_pitch,False,682998,621381,Corbin Carroll,Matt Strahm,0,41c31d51-4762-4686-8447-9c403d8abe5c,621381.0,mattstrahm,Strahm,Left,Matt Strahm,PHI,1.49,2.54,36.1,109.0,106.0,110.0,0.742,11.64,1.24,5.94,0.25,0.59,0.265,0.373,0.169,0.349,0.513,,,,104.0,112.0,115.0,103.0,104.0,99.0,118.0,111.0,113.0,99.0,104.0,97.0,,,,0.149,0.554,0.104,,0.192,,1.87,4.44,,-0.14,1.74,,93.4,88.0,,93.4,81.4,,0.333,0.389,0.184,,,,0.091,0.182,0.372,0.1,0.2,0.282,0.195,0.312,0.26,,,,,,,,,,,,
67,2024-06-21,745562,Lineout,field_out,True,571466,621381,Tucker Barnhart,Matt Strahm,0,aee08c8c-1572-4130-b947-268a7e529bb5,621381.0,mattstrahm,Strahm,Left,Matt Strahm,PHI,1.49,2.54,36.1,109.0,106.0,110.0,0.742,11.64,1.24,5.94,0.25,0.59,0.265,0.373,0.169,0.349,0.513,,,,104.0,112.0,115.0,103.0,104.0,99.0,118.0,111.0,113.0,99.0,104.0,97.0,,,,0.149,0.554,0.104,,0.192,,1.87,4.44,,-0.14,1.74,,93.4,88.0,,93.4,81.4,,0.333,0.389,0.184,,,,0.091,0.182,0.372,0.1,0.2,0.282,0.195,0.312,0.26,,,,,,,,,,,,
