,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vCH,vSL,vCU,FF_ba,FF_slg,FF_whiff,FC_ba,FC_slg,FC_whiff,CU_ba,CU_slg,CU_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba,SI_slg,SI_whiff
34,2024-06-26,746374,Double,double,False,663967,663372,César Salazar,Ryan Feltner,0,ee9da9ae-6e3f-44aa-be88-edda4d5e61aa,663372.0,ryanfeltner,Feltner,Right,Ryan Feltner,COL,5.36,4.1,102.1,100.0,97.0,100.0,0.779,8.0,2.9,10.11,1.06,1.37,0.224,0.399,0.168,0.336,0.446,114.0,96.0,103.0,104.0,110.0,116.0,83.0,102.0,97.0,110.0,99.0,104.0,,,,0.34,,0.291,0.083,0.147,-0.09,,-1.06,-0.09,-1.33,94.9,,85.4,88.1,79.2,0.257,0.405,0.182,,,,0.2,0.333,0.299,0.182,0.545,0.235,0.321,0.5,0.422,91.0,91.0,87.0,0.14,0.41,94.4,0.286,0.375,0.164
35,2024-06-26,746374,Single,single,False,514888,663372,Jose Altuve,Ryan Feltner,1,27b56fd7-fe45-4f28-a951-48a60be88a0f,663372.0,ryanfeltner,Feltner,Right,Ryan Feltner,COL,5.36,4.1,102.1,100.0,97.0,100.0,0.779,8.0,2.9,10.11,1.06,1.37,0.224,0.399,0.168,0.336,0.446,114.0,96.0,103.0,104.0,110.0,116.0,83.0,102.0,97.0,110.0,99.0,104.0,,,,0.34,,0.291,0.083,0.147,-0.09,,-1.06,-0.09,-1.33,94.9,,85.4,88.1,79.2,0.257,0.405,0.182,,,,0.2,0.333,0.299,0.182,0.545,0.235,0.321,0.5,0.422,91.0,91.0,87.0,0.14,0.41,94.4,0.286,0.375,0.164
36,2024-06-26,746374,Groundout,field_out,True,608324,663372,Alex Bregman,Ryan Feltner,0,9e8e7de4-cc83-4e65-ac10-cabe01614ea9,663372.0,ryanfeltner,Feltner,Right,Ryan Feltner,COL,5.36,4.1,102.1,100.0,97.0,100.0,0.779,8.0,2.9,10.11,1.06,1.37,0.224,0.399,0.168,0.336,0.446,114.0,96.0,103.0,104.0,110.0,116.0,83.0,102.0,97.0,110.0,99.0,104.0,,,,0.34,,0.291,0.083,0.147,-0.09,,-1.06,-0.09,-1.33,94.9,,85.4,88.1,79.2,0.257,0.405,0.182,,,,0.2,0.333,0.299,0.182,0.545,0.235,0.321,0.5,0.422,91.0,91.0,87.0,0.14,0.41,94.4,0.286,0.375,0.164
37,2024-06-26,746374,Strikeout,strikeout,True,660707,681293,Elehuris Montero,Spencer Arrighetti,0,b3583b37-85a8-41a8-95a5-37b095bc771a,681293.0,spencerarrighetti,Arrighetti,Right,Spencer Arrighetti,HOU,5.63,4.19,80.0,99.0,91.0,98.0,0.747,10.46,4.95,9.45,1.24,0.97,0.278,0.404,0.161,0.283,0.447,98.0,98.0,88.0,113.0,98.0,103.0,83.0,99.0,97.0,111.0,93.0,100.0,62.0,100.0,100.0,0.414,0.197,0.113,0.202,0.074,-1.89,1.2,0.49,0.32,-4.75,94.0,87.8,85.0,81.2,78.4,0.325,0.553,0.183,0.25,0.382,0.24,0.162,0.294,0.408,0.143,0.229,0.392,0.55,0.75,0.302,,,,,,,,,
38,2024-06-26,746374,Pop Out,field_out,True,686668,681293,Brenton Doyle,Spencer Arrighetti,0,c877bdd2-bfce-4667-89bb-8c1797950635,681293.0,spencerarrighetti,Arrighetti,Right,Spencer Arrighetti,HOU,5.63,4.19,80.0,99.0,91.0,98.0,0.747,10.46,4.95,9.45,1.24,0.97,0.278,0.404,0.161,0.283,0.447,98.0,98.0,88.0,113.0,98.0,103.0,83.0,99.0,97.0,111.0,93.0,100.0,62.0,100.0,100.0,0.414,0.197,0.113,0.202,0.074,-1.89,1.2,0.49,0.32,-4.75,94.0,87.8,85.0,81.2,78.4,0.325,0.553,0.183,0.25,0.382,0.24,0.162,0.294,0.408,0.143,0.229,0.392,0.55,0.75,0.302,,,,,,,,,
39,2024-06-26,746374,Double,double,False,678662,681293,Ezequiel Tovar,Spencer Arrighetti,0,11385dc5-e763-4379-9ae7-5dd9b752ef40,681293.0,spencerarrighetti,Arrighetti,Right,Spencer Arrighetti,HOU,5.63,4.19,80.0,99.0,91.0,98.0,0.747,10.46,4.95,9.45,1.24,0.97,0.278,0.404,0.161,0.283,0.447,98.0,98.0,88.0,113.0,98.0,103.0,83.0,99.0,97.0,111.0,93.0,100.0,62.0,100.0,100.0,0.414,0.197,0.113,0.202,0.074,-1.89,1.2,0.49,0.32,-4.75,94.0,87.8,85.0,81.2,78.4,0.325,0.553,0.183,0.25,0.382,0.24,0.162,0.294,0.408,0.143,0.229,0.392,0.55,0.75,0.302,,,,,,,,,
40,2024-06-26,746374,Strikeout,strikeout,True,641857,681293,Ryan McMahon,Spencer Arrighetti,0,49f128c7-57a1-4902-8864-23877e6e89f4,681293.0,spencerarrighetti,Arrighetti,Right,Spencer Arrighetti,HOU,5.63,4.19,80.0,99.0,91.0,98.0,0.747,10.46,4.95,9.45,1.24,0.97,0.278,0.404,0.161,0.283,0.447,98.0,98.0,88.0,113.0,98.0,103.0,83.0,99.0,97.0,111.0,93.0,100.0,62.0,100.0,100.0,0.414,0.197,0.113,0.202,0.074,-1.89,1.2,0.49,0.32,-4.75,94.0,87.8,85.0,81.2,78.4,0.325,0.553,0.183,0.25,0.382,0.24,0.162,0.294,0.408,0.143,0.229,0.392,0.55,0.75,0.302,,,,,,,,,
41,2024-06-26,746374,Pop Out,field_out,True,670541,663372,Yordan Alvarez,Ryan Feltner,0,633a3d6a-7a45-4560-b83c-2bad76b6ca1b,663372.0,ryanfeltner,Feltner,Right,Ryan Feltner,COL,5.36,4.1,102.1,100.0,97.0,100.0,0.779,8.0,2.9,10.11,1.06,1.37,0.224,0.399,0.168,0.336,0.446,114.0,96.0,103.0,104.0,110.0,116.0,83.0,102.0,97.0,110.0,99.0,104.0,,,,0.34,,0.291,0.083,0.147,-0.09,,-1.06,-0.09,-1.33,94.9,,85.4,88.1,79.2,0.257,0.405,0.182,,,,0.2,0.333,0.299,0.182,0.545,0.235,0.321,0.5,0.422,91.0,91.0,87.0,0.14,0.41,94.4,0.286,0.375,0.164
42,2024-06-26,746374,Lineout,field_out,True,673237,663372,Yainer Diaz,Ryan Feltner,0,742c2d5e-dbe9-4b04-b531-129661d6e5ef,663372.0,ryanfeltner,Feltner,Right,Ryan Feltner,COL,5.36,4.1,102.1,100.0,97.0,100.0,0.779,8.0,2.9,10.11,1.06,1.37,0.224,0.399,0.168,0.336,0.446,114.0,96.0,103.0,104.0,110.0,116.0,83.0,102.0,97.0,110.0,99.0,104.0,,,,0.34,,0.291,0.083,0.147,-0.09,,-1.06,-0.09,-1.33,94.9,,85.4,88.1,79.2,0.257,0.405,0.182,,,,0.2,0.333,0.299,0.182,0.545,0.235,0.321,0.5,0.422,91.0,91.0,87.0,0.14,0.41,94.4,0.286,0.375,0.164
43,2024-06-26,746374,Walk,walk,False,676694,663372,Jake Meyers,Ryan Feltner,0,36e5ece2-0db9-4c19-a29d-c5d7c684197f,663372.0,ryanfeltner,Feltner,Right,Ryan Feltner,COL,5.36,4.1,102.1,100.0,97.0,100.0,0.779,8.0,2.9,10.11,1.06,1.37,0.224,0.399,0.168,0.336,0.446,114.0,96.0,103.0,104.0,110.0,116.0,83.0,102.0,97.0,110.0,99.0,104.0,,,,0.34,,0.291,0.083,0.147,-0.09,,-1.06,-0.09,-1.33,94.9,,85.4,88.1,79.2,0.257,0.405,0.182,,,,0.2,0.333,0.299,0.182,0.545,0.235,0.321,0.5,0.422,91.0,91.0,87.0,0.14,0.41,94.4,0.286,0.375,0.164
44,2024-06-26,746374,Caught Stealing 2B,caught_stealing_2b,True,572138,663372,Jon Singleton,Ryan Feltner,0,4404b467-24a0-4b38-be8d-b1ee930a977a,663372.0,ryanfeltner,Feltner,Right,Ryan Feltner,COL,5.36,4.1,102.1,100.0,97.0,100.0,0.779,8.0,2.9,10.11,1.06,1.37,0.224,0.399,0.168,0.336,0.446,114.0,96.0,103.0,104.0,110.0,116.0,83.0,102.0,97.0,110.0,99.0,104.0,,,,0.34,,0.291,0.083,0.147,-0.09,,-1.06,-0.09,-1.33,94.9,,85.4,88.1,79.2,0.257,0.405,0.182,,,,0.2,0.333,0.299,0.182,0.545,0.235,0.321,0.5,0.422,91.0,91.0,87.0,0.14,0.41,94.4,0.286,0.375,0.164
45,2024-06-26,746374,Strikeout,strikeout,True,663898,681293,Brendan Rodgers,Spencer Arrighetti,0,64f31916-43a5-4cb8-9ef5-3501b5af936f,681293.0,spencerarrighetti,Arrighetti,Right,Spencer Arrighetti,HOU,5.63,4.19,80.0,99.0,91.0,98.0,0.747,10.46,4.95,9.45,1.24,0.97,0.278,0.404,0.161,0.283,0.447,98.0,98.0,88.0,113.0,98.0,103.0,83.0,99.0,97.0,111.0,93.0,100.0,62.0,100.0,100.0,0.414,0.197,0.113,0.202,0.074,-1.89,1.2,0.49,0.32,-4.75,94.0,87.8,85.0,81.2,78.4,0.325,0.553,0.183,0.25,0.382,0.24,0.162,0.294,0.408,0.143,0.229,0.392,0.55,0.75,0.302,,,,,,,,,
46,2024-06-26,746374,Lineout,field_out,True,669911,681293,Michael Toglia,Spencer Arrighetti,0,db7bbd7a-9f43-4834-ac8c-55027d077bf5,681293.0,spencerarrighetti,Arrighetti,Right,Spencer Arrighetti,HOU,5.63,4.19,80.0,99.0,91.0,98.0,0.747,10.46,4.95,9.45,1.24,0.97,0.278,0.404,0.161,0.283,0.447,98.0,98.0,88.0,113.0,98.0,103.0,83.0,99.0,97.0,111.0,93.0,100.0,62.0,100.0,100.0,0.414,0.197,0.113,0.202,0.074,-1.89,1.2,0.49,0.32,-4.75,94.0,87.8,85.0,81.2,78.4,0.325,0.553,0.183,0.25,0.382,0.24,0.162,0.294,0.408,0.143,0.229,0.392,0.55,0.75,0.302,,,,,,,,,
47,2024-06-26,746374,Groundout,field_out,True,607732,681293,Jacob Stallings,Spencer Arrighetti,0,ec74048c-2d26-4546-8277-50f4c24c12ff,681293.0,spencerarrighetti,Arrighetti,Right,Spencer Arrighetti,HOU,5.63,4.19,80.0,99.0,91.0,98.0,0.747,10.46,4.95,9.45,1.24,0.97,0.278,0.404,0.161,0.283,0.447,98.0,98.0,88.0,113.0,98.0,103.0,83.0,99.0,97.0,111.0,93.0,100.0,62.0,100.0,100.0,0.414,0.197,0.113,0.202,0.074,-1.89,1.2,0.49,0.32,-4.75,94.0,87.8,85.0,81.2,78.4,0.325,0.553,0.183,0.25,0.382,0.24,0.162,0.294,0.408,0.143,0.229,0.392,0.55,0.75,0.302,,,,,,,,,
48,2024-06-26,746374,Field Error,field_error,False,572138,663372,Jon Singleton,Ryan Feltner,0,d325fe14-d7a8-427f-a1c3-ea513e6c227c,663372.0,ryanfeltner,Feltner,Right,Ryan Feltner,COL,5.36,4.1,102.1,100.0,97.0,100.0,0.779,8.0,2.9,10.11,1.06,1.37,0.224,0.399,0.168,0.336,0.446,114.0,96.0,103.0,104.0,110.0,116.0,83.0,102.0,97.0,110.0,99.0,104.0,,,,0.34,,0.291,0.083,0.147,-0.09,,-1.06,-0.09,-1.33,94.9,,85.4,88.1,79.2,0.257,0.405,0.182,,,,0.2,0.333,0.299,0.182,0.545,0.235,0.321,0.5,0.422,91.0,91.0,87.0,0.14,0.41,94.4,0.286,0.375,0.164
49,2024-06-26,746374,Single,single,False,665161,663372,Jeremy Peña,Ryan Feltner,1,3be423ff-8c90-4fb2-bd42-c56e24d88595,663372.0,ryanfeltner,Feltner,Right,Ryan Feltner,COL,5.36,4.1,102.1,100.0,97.0,100.0,0.779,8.0,2.9,10.11,1.06,1.37,0.224,0.399,0.168,0.336,0.446,114.0,96.0,103.0,104.0,110.0,116.0,83.0,102.0,97.0,110.0,99.0,104.0,,,,0.34,,0.291,0.083,0.147,-0.09,,-1.06,-0.09,-1.33,94.9,,85.4,88.1,79.2,0.257,0.405,0.182,,,,0.2,0.333,0.299,0.182,0.545,0.235,0.321,0.5,0.422,91.0,91.0,87.0,0.14,0.41,94.4,0.286,0.375,0.164
50,2024-06-26,746374,Hit By Pitch,hit_by_pitch,False,694388,641755,Joey Loperfido,Tyler Kinley,1,3b090736-f6ca-4c04-9bcb-96c22c6347df,641755.0,tylerkinley,Kinley,Right,Tyler Kinley,COL,7.52,5.22,40.2,98.0,85.0,94.0,0.695,9.74,5.31,10.84,1.99,0.9,0.152,0.496,0.208,0.312,0.393,65.0,86.0,79.0,,,,74.0,88.0,84.0,92.0,104.0,101.0,,,,0.366,,0.589,,0.043,-3.61,,-0.4,,0.7,95.8,,87.2,89.6,,0.431,0.621,0.106,,,,,,,0.226,0.5,0.404,0.0,0.0,0.636,16.0,56.0,52.0,0.003,-2.92,93.9,,,
51,2024-06-26,746374,Sac Fly,sac_fly,True,663967,641755,César Salazar,Tyler Kinley,1,e417be7a-ea84-40e2-9ebd-1914c2f62c0e,641755.0,tylerkinley,Kinley,Right,Tyler Kinley,COL,7.52,5.22,40.2,98.0,85.0,94.0,0.695,9.74,5.31,10.84,1.99,0.9,0.152,0.496,0.208,0.312,0.393,65.0,86.0,79.0,,,,74.0,88.0,84.0,92.0,104.0,101.0,,,,0.366,,0.589,,0.043,-3.61,,-0.4,,0.7,95.8,,87.2,89.6,,0.431,0.621,0.106,,,,,,,0.226,0.5,0.404,0.0,0.0,0.636,16.0,56.0,52.0,0.003,-2.92,93.9,,,
52,2024-06-26,746374,Fielders Choice,fielders_choice,False,514888,641755,Jose Altuve,Tyler Kinley,1,8fd5fa70-ce36-4593-9b29-f33145e6b97c,641755.0,tylerkinley,Kinley,Right,Tyler Kinley,COL,7.52,5.22,40.2,98.0,85.0,94.0,0.695,9.74,5.31,10.84,1.99,0.9,0.152,0.496,0.208,0.312,0.393,65.0,86.0,79.0,,,,74.0,88.0,84.0,92.0,104.0,101.0,,,,0.366,,0.589,,0.043,-3.61,,-0.4,,0.7,95.8,,87.2,89.6,,0.431,0.621,0.106,,,,,,,0.226,0.5,0.404,0.0,0.0,0.636,16.0,56.0,52.0,0.003,-2.92,93.9,,,
53,2024-06-26,746374,Forceout,force_out,True,608324,641755,Alex Bregman,Tyler Kinley,1,3d6aa5d5-64d3-4a60-b0bb-2d9385048df6,641755.0,tylerkinley,Kinley,Right,Tyler Kinley,COL,7.52,5.22,40.2,98.0,85.0,94.0,0.695,9.74,5.31,10.84,1.99,0.9,0.152,0.496,0.208,0.312,0.393,65.0,86.0,79.0,,,,74.0,88.0,84.0,92.0,104.0,101.0,,,,0.366,,0.589,,0.043,-3.61,,-0.4,,0.7,95.8,,87.2,89.6,,0.431,0.621,0.106,,,,,,,0.226,0.5,0.404,0.0,0.0,0.636,16.0,56.0,52.0,0.003,-2.92,93.9,,,
54,2024-06-26,746374,Double,double,False,670541,621389,Yordan Alvarez,Ty Blach,1,691312a0-729d-425a-ac60-1f684c057136,621389.0,tyblach,Blach,Left,Ty Blach,COL,5.46,6.26,59.1,103.0,70.0,90.0,0.875,4.85,1.97,12.29,1.52,1.26,0.247,0.379,0.11,0.333,0.466,70.0,98.0,89.0,37.0,94.0,92.0,,,,,,,79.0,107.0,89.0,,0.121,,0.122,0.247,,0.63,,-0.42,-2.76,,83.2,80.0,,79.2,,,,0.211,0.5,0.203,0.174,0.348,0.191,,,,0.367,0.517,0.217,77.0,106.0,90.0,0.51,-1.47,89.1,0.376,0.576,0.092
55,2024-06-26,746374,Single,single,False,673237,621389,Yainer Diaz,Ty Blach,1,26d637df-e542-4dfe-a1a8-dccca9cf27f9,621389.0,tyblach,Blach,Left,Ty Blach,COL,5.46,6.26,59.1,103.0,70.0,90.0,0.875,4.85,1.97,12.29,1.52,1.26,0.247,0.379,0.11,0.333,0.466,70.0,98.0,89.0,37.0,94.0,92.0,,,,,,,79.0,107.0,89.0,,0.121,,0.122,0.247,,0.63,,-0.42,-2.76,,83.2,80.0,,79.2,,,,0.211,0.5,0.203,0.174,0.348,0.191,,,,0.367,0.517,0.217,77.0,106.0,90.0,0.51,-1.47,89.1,0.376,0.576,0.092
56,2024-06-26,746374,Strikeout,strikeout,True,676694,621389,Jake Meyers,Ty Blach,0,a1293a4b-aaaa-40ae-b10d-1d194070ccdc,621389.0,tyblach,Blach,Left,Ty Blach,COL,5.46,6.26,59.1,103.0,70.0,90.0,0.875,4.85,1.97,12.29,1.52,1.26,0.247,0.379,0.11,0.333,0.466,70.0,98.0,89.0,37.0,94.0,92.0,,,,,,,79.0,107.0,89.0,,0.121,,0.122,0.247,,0.63,,-0.42,-2.76,,83.2,80.0,,79.2,,,,0.211,0.5,0.203,0.174,0.348,0.191,,,,0.367,0.517,0.217,77.0,106.0,90.0,0.51,-1.47,89.1,0.376,0.576,0.092
57,2024-06-26,746374,Walk,walk,False,666134,681869,Nolan Jones,Shawn Dubin,0,5bff7c74-7d71-4df6-af6a-2a17b72d322b,681869.0,shawndubin,Dubin,Right,Shawn Dubin,HOU,5.23,4.3,31.0,92.0,117.0,94.0,0.777,9.29,4.65,10.16,0.58,1.43,0.228,0.38,0.152,0.38,0.418,126.0,99.0,104.0,115.0,91.0,96.0,104.0,90.0,90.0,152.0,87.0,99.0,121.0,91.0,87.0,0.431,0.157,0.111,0.155,0.146,0.78,-2.44,-0.42,-0.63,-3.28,94.8,88.7,88.2,83.0,81.2,0.208,0.25,0.191,0.471,0.647,0.209,0.292,0.333,0.333,0.231,0.308,0.36,0.368,0.789,0.316,,,,,,,,,
58,2024-06-26,746374,Double,double,False,595909,681869,Jake Cave,Shawn Dubin,1,71d51c78-eb3d-42f9-b5b7-af406690501f,681869.0,shawndubin,Dubin,Right,Shawn Dubin,HOU,5.23,4.3,31.0,92.0,117.0,94.0,0.777,9.29,4.65,10.16,0.58,1.43,0.228,0.38,0.152,0.38,0.418,126.0,99.0,104.0,115.0,91.0,96.0,104.0,90.0,90.0,152.0,87.0,99.0,121.0,91.0,87.0,0.431,0.157,0.111,0.155,0.146,0.78,-2.44,-0.42,-0.63,-3.28,94.8,88.7,88.2,83.0,81.2,0.208,0.25,0.191,0.471,0.647,0.209,0.292,0.333,0.333,0.231,0.308,0.36,0.368,0.789,0.316,,,,,,,,,
59,2024-06-26,746374,Strikeout,strikeout,True,660707,681869,Elehuris Montero,Shawn Dubin,0,c370decb-e8ed-47e5-9be8-d9a3ccf194ae,681869.0,shawndubin,Dubin,Right,Shawn Dubin,HOU,5.23,4.3,31.0,92.0,117.0,94.0,0.777,9.29,4.65,10.16,0.58,1.43,0.228,0.38,0.152,0.38,0.418,126.0,99.0,104.0,115.0,91.0,96.0,104.0,90.0,90.0,152.0,87.0,99.0,121.0,91.0,87.0,0.431,0.157,0.111,0.155,0.146,0.78,-2.44,-0.42,-0.63,-3.28,94.8,88.7,88.2,83.0,81.2,0.208,0.25,0.191,0.471,0.647,0.209,0.292,0.333,0.333,0.231,0.308,0.36,0.368,0.789,0.316,,,,,,,,,
60,2024-06-26,746374,Sac Fly,sac_fly,True,686668,681869,Brenton Doyle,Shawn Dubin,1,5b5c3dd4-2c30-4d70-b54a-99c2c4c457ff,681869.0,shawndubin,Dubin,Right,Shawn Dubin,HOU,5.23,4.3,31.0,92.0,117.0,94.0,0.777,9.29,4.65,10.16,0.58,1.43,0.228,0.38,0.152,0.38,0.418,126.0,99.0,104.0,115.0,91.0,96.0,104.0,90.0,90.0,152.0,87.0,99.0,121.0,91.0,87.0,0.431,0.157,0.111,0.155,0.146,0.78,-2.44,-0.42,-0.63,-3.28,94.8,88.7,88.2,83.0,81.2,0.208,0.25,0.191,0.471,0.647,0.209,0.292,0.333,0.333,0.231,0.308,0.36,0.368,0.789,0.316,,,,,,,,,
61,2024-06-26,746374,Strikeout,strikeout,True,678662,681869,Ezequiel Tovar,Shawn Dubin,0,0d0a4626-c7e3-41e6-81b9-33a386c1f731,681869.0,shawndubin,Dubin,Right,Shawn Dubin,HOU,5.23,4.3,31.0,92.0,117.0,94.0,0.777,9.29,4.65,10.16,0.58,1.43,0.228,0.38,0.152,0.38,0.418,126.0,99.0,104.0,115.0,91.0,96.0,104.0,90.0,90.0,152.0,87.0,99.0,121.0,91.0,87.0,0.431,0.157,0.111,0.155,0.146,0.78,-2.44,-0.42,-0.63,-3.28,94.8,88.7,88.2,83.0,81.2,0.208,0.25,0.191,0.471,0.647,0.209,0.292,0.333,0.333,0.231,0.308,0.36,0.368,0.789,0.316,,,,,,,,,
62,2024-06-26,746374,Double,double,False,643289,621389,Mauricio Dubón,Ty Blach,0,a7199e84-250b-44fc-8bed-762be68f98f6,621389.0,tyblach,Blach,Left,Ty Blach,COL,5.46,6.26,59.1,103.0,70.0,90.0,0.875,4.85,1.97,12.29,1.52,1.26,0.247,0.379,0.11,0.333,0.466,70.0,98.0,89.0,37.0,94.0,92.0,,,,,,,79.0,107.0,89.0,,0.121,,0.122,0.247,,0.63,,-0.42,-2.76,,83.2,80.0,,79.2,,,,0.211,0.5,0.203,0.174,0.348,0.191,,,,0.367,0.517,0.217,77.0,106.0,90.0,0.51,-1.47,89.1,0.376,0.576,0.092
63,2024-06-26,746374,Single,single,False,665161,621389,Jeremy Peña,Ty Blach,1,4a16d7b1-e7d6-46b5-8a44-99d1e9cec964,621389.0,tyblach,Blach,Left,Ty Blach,COL,5.46,6.26,59.1,103.0,70.0,90.0,0.875,4.85,1.97,12.29,1.52,1.26,0.247,0.379,0.11,0.333,0.466,70.0,98.0,89.0,37.0,94.0,92.0,,,,,,,79.0,107.0,89.0,,0.121,,0.122,0.247,,0.63,,-0.42,-2.76,,83.2,80.0,,79.2,,,,0.211,0.5,0.203,0.174,0.348,0.191,,,,0.367,0.517,0.217,77.0,106.0,90.0,0.51,-1.47,89.1,0.376,0.576,0.092
64,2024-06-26,746374,Fielders Choice,fielders_choice,False,694388,621389,Joey Loperfido,Ty Blach,1,0143e962-a8b3-4147-a125-68f32c6b76c2,621389.0,tyblach,Blach,Left,Ty Blach,COL,5.46,6.26,59.1,103.0,70.0,90.0,0.875,4.85,1.97,12.29,1.52,1.26,0.247,0.379,0.11,0.333,0.466,70.0,98.0,89.0,37.0,94.0,92.0,,,,,,,79.0,107.0,89.0,,0.121,,0.122,0.247,,0.63,,-0.42,-2.76,,83.2,80.0,,79.2,,,,0.211,0.5,0.203,0.174,0.348,0.191,,,,0.367,0.517,0.217,77.0,106.0,90.0,0.51,-1.47,89.1,0.376,0.576,0.092
65,2024-06-26,746374,Strikeout,strikeout,True,663967,621389,César Salazar,Ty Blach,0,6fe7d079-46f4-47f3-9002-035963c984b2,621389.0,tyblach,Blach,Left,Ty Blach,COL,5.46,6.26,59.1,103.0,70.0,90.0,0.875,4.85,1.97,12.29,1.52,1.26,0.247,0.379,0.11,0.333,0.466,70.0,98.0,89.0,37.0,94.0,92.0,,,,,,,79.0,107.0,89.0,,0.121,,0.122,0.247,,0.63,,-0.42,-2.76,,83.2,80.0,,79.2,,,,0.211,0.5,0.203,0.174,0.348,0.191,,,,0.367,0.517,0.217,77.0,106.0,90.0,0.51,-1.47,89.1,0.376,0.576,0.092
66,2024-06-26,746374,Strikeout,strikeout,True,514888,680767,Jose Altuve,Victor Vodnik,1,7f613c18-312f-4bd9-ba7b-b267eef9a08a,680767.0,victorvodnik,Vodnik,Right,Victor Vodnik,COL,4.03,4.36,51.1,99.0,122.0,102.0,0.797,8.24,4.03,8.94,0.88,1.93,0.25,0.342,0.171,0.408,0.422,114.0,99.0,100.0,,,,124.0,98.0,100.0,120.0,105.0,107.0,,,,0.643,,0.2,,0.157,-0.34,,-0.07,,1.35,97.7,,89.9,84.1,,0.271,0.426,0.196,,,,,,,0.268,0.341,0.268,0.172,0.172,0.254,,,,,,,,,
67,2024-06-26,746374,Groundout,field_out,True,608324,680767,Alex Bregman,Victor Vodnik,0,fd807c92-b51d-45f7-bbc5-88dec9640017,680767.0,victorvodnik,Vodnik,Right,Victor Vodnik,COL,4.03,4.36,51.1,99.0,122.0,102.0,0.797,8.24,4.03,8.94,0.88,1.93,0.25,0.342,0.171,0.408,0.422,114.0,99.0,100.0,,,,124.0,98.0,100.0,120.0,105.0,107.0,,,,0.643,,0.2,,0.157,-0.34,,-0.07,,1.35,97.7,,89.9,84.1,,0.271,0.426,0.196,,,,,,,0.268,0.341,0.268,0.172,0.172,0.254,,,,,,,,,
68,2024-06-26,746374,Strikeout,strikeout,True,641857,687911,Ryan McMahon,Bryan King,0,2b453f2b-5bad-4758-b5f8-55378f38801b,687911.0,bryanking,"King, B",Left,Bryan King,HOU,2.16,3.15,8.1,93.0,93.0,94.0,0.778,8.64,5.4,5.4,0.0,0.64,0.409,0.273,0.364,0.136,0.478,,,,77.0,87.0,91.0,86.0,96.0,95.0,105.0,91.0,92.0,,,,0.53,,0.396,0.067,,0.59,,1.54,-0.62,,91.9,,,82.4,78.4,0.143,0.286,0.235,,,,0.333,0.333,0.0,0.154,0.231,0.296,,,,83.0,81.0,65.0,0.007,-2.43,90.2,,,
69,2024-06-26,746374,Strikeout,strikeout,True,663898,687911,Brendan Rodgers,Bryan King,0,2285b119-d7a5-4cb1-92d9-699cbb21bc47,687911.0,bryanking,"King, B",Left,Bryan King,HOU,2.16,3.15,8.1,93.0,93.0,94.0,0.778,8.64,5.4,5.4,0.0,0.64,0.409,0.273,0.364,0.136,0.478,,,,77.0,87.0,91.0,86.0,96.0,95.0,105.0,91.0,92.0,,,,0.53,,0.396,0.067,,0.59,,1.54,-0.62,,91.9,,,82.4,78.4,0.143,0.286,0.235,,,,0.333,0.333,0.0,0.154,0.231,0.296,,,,83.0,81.0,65.0,0.007,-2.43,90.2,,,
70,2024-06-26,746374,Groundout,field_out,True,669911,687911,Michael Toglia,Bryan King,0,6c3042eb-62aa-4cd4-9b0f-f1cc60c12632,687911.0,bryanking,"King, B",Left,Bryan King,HOU,2.16,3.15,8.1,93.0,93.0,94.0,0.778,8.64,5.4,5.4,0.0,0.64,0.409,0.273,0.364,0.136,0.478,,,,77.0,87.0,91.0,86.0,96.0,95.0,105.0,91.0,92.0,,,,0.53,,0.396,0.067,,0.59,,1.54,-0.62,,91.9,,,82.4,78.4,0.143,0.286,0.235,,,,0.333,0.333,0.0,0.154,0.231,0.296,,,,83.0,81.0,65.0,0.007,-2.43,90.2,,,
