,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FC%,FS%,SL%,CU%,wFA/C,wFC/C,wFS/C,wSI/C,wSL/C,wCU/C,vFA,vFC,vFS,vSI,vSL,vCU,FF_ba,FF_slg,FF_whiff,SI_ba,SI_slg,SI_whiff,SL_ba,SL_slg,SL_whiff,CU_ba,CU_slg,CU_whiff,FC_ba,FC_slg,FC_whiff,FS_ba,FS_slg,FS_whiff,Stf+ CH,Loc+ CH,Pit+ CH,CH%,wCH/C,vCH,CH_ba,CH_slg,CH_whiff
34,2024-03-29,745604,Strikeout,strikeout,True,592206,675911,Nick Castellanos,Spencer Strider,0,2102c0e4-a3f7-4a7f-aa5d-14dbcc30bb22,675911.0,spencerstrider,Strider,Right,Spencer Strider,ATL,7.0,4.42,9.0,107.0,117.0,112.0,0.67,12.0,5.0,10.0,2.0,0.91,0.36,0.4,0.24,0.28,0.404,134.0,79.0,80.0,122.0,112.0,122.0,,,,102.0,107.0,110.0,,,,,,,,0.511,,,0.32,0.124,-2.03,,,,0.29,-2.69,96.3,,,,85.3,79.7,0.389,0.611,0.17,,,,0.143,0.429,0.586,0.333,0.333,0.6,,,,,,,137.0,112.0,104.0,0.045,2.72,85.3,,,
35,2024-03-29,745604,Home Run,home_run,False,669016,675911,Brandon Marsh,Spencer Strider,1,dbf3d4bd-8c85-4f16-8919-5fca5a0b8788,675911.0,spencerstrider,Strider,Right,Spencer Strider,ATL,7.0,4.42,9.0,107.0,117.0,112.0,0.67,12.0,5.0,10.0,2.0,0.91,0.36,0.4,0.24,0.28,0.404,134.0,79.0,80.0,122.0,112.0,122.0,,,,102.0,107.0,110.0,,,,,,,,0.511,,,0.32,0.124,-2.03,,,,0.29,-2.69,96.3,,,,85.3,79.7,0.389,0.611,0.17,,,,0.143,0.429,0.586,0.333,0.333,0.6,,,,,,,137.0,112.0,104.0,0.045,2.72,85.3,,,
36,2024-03-29,745604,Walk,walk,False,679032,675911,Johan Rojas,Spencer Strider,0,19e3c9c5-6c53-403a-8fd1-b7612ed8ba0a,675911.0,spencerstrider,Strider,Right,Spencer Strider,ATL,7.0,4.42,9.0,107.0,117.0,112.0,0.67,12.0,5.0,10.0,2.0,0.91,0.36,0.4,0.24,0.28,0.404,134.0,79.0,80.0,122.0,112.0,122.0,,,,102.0,107.0,110.0,,,,,,,,0.511,,,0.32,0.124,-2.03,,,,0.29,-2.69,96.3,,,,85.3,79.7,0.389,0.611,0.17,,,,0.143,0.429,0.586,0.333,0.333,0.6,,,,,,,137.0,112.0,104.0,0.045,2.72,85.3,,,
37,2024-03-29,745604,Strikeout,strikeout,True,656941,675911,Kyle Schwarber,Spencer Strider,1,5b519232-732e-4043-8ef2-17f4101d130e,675911.0,spencerstrider,Strider,Right,Spencer Strider,ATL,7.0,4.42,9.0,107.0,117.0,112.0,0.67,12.0,5.0,10.0,2.0,0.91,0.36,0.4,0.24,0.28,0.404,134.0,79.0,80.0,122.0,112.0,122.0,,,,102.0,107.0,110.0,,,,,,,,0.511,,,0.32,0.124,-2.03,,,,0.29,-2.69,96.3,,,,85.3,79.7,0.389,0.611,0.17,,,,0.143,0.429,0.586,0.333,0.333,0.6,,,,,,,137.0,112.0,104.0,0.045,2.72,85.3,,,
38,2024-03-29,745604,Groundout,field_out,True,607208,675911,Trea Turner,Spencer Strider,0,d7ce539a-4ec1-401d-ab51-eeff98582bfd,675911.0,spencerstrider,Strider,Right,Spencer Strider,ATL,7.0,4.42,9.0,107.0,117.0,112.0,0.67,12.0,5.0,10.0,2.0,0.91,0.36,0.4,0.24,0.28,0.404,134.0,79.0,80.0,122.0,112.0,122.0,,,,102.0,107.0,110.0,,,,,,,,0.511,,,0.32,0.124,-2.03,,,,0.29,-2.69,96.3,,,,85.3,79.7,0.389,0.611,0.17,,,,0.143,0.429,0.586,0.333,0.333,0.6,,,,,,,137.0,112.0,104.0,0.045,2.72,85.3,,,
39,2024-03-29,745604,Groundout,field_out,True,645277,554430,Ozzie Albies,Zack Wheeler,0,9c8ea40f-c574-49f3-8b16-f445fc493c51,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,PHI,2.7,2.9,116.2,104.0,106.0,108.0,0.749,9.72,2.7,6.25,0.85,1.17,0.274,0.341,0.221,0.284,0.425,114.0,99.0,107.0,101.0,107.0,109.0,109.0,103.0,108.0,128.0,107.0,114.0,95.0,98.0,98.0,96.0,106.0,107.0,0.187,0.416,0.104,0.078,0.116,0.099,0.69,-0.15,0.85,2.48,1.61,-0.34,95.1,90.9,86.1,94.4,84.4,81.5,0.219,0.391,0.294,0.173,0.24,0.149,0.14,0.2,0.327,0.179,0.333,0.357,0.244,0.439,0.184,0.171,0.257,0.385,,,,,,,,,
40,2024-03-29,745604,Strikeout,strikeout,True,663586,554430,Austin Riley,Zack Wheeler,0,3ec378c3-9cd5-45e5-8679-213ebf7b098e,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,PHI,2.7,2.9,116.2,104.0,106.0,108.0,0.749,9.72,2.7,6.25,0.85,1.17,0.274,0.341,0.221,0.284,0.425,114.0,99.0,107.0,101.0,107.0,109.0,109.0,103.0,108.0,128.0,107.0,114.0,95.0,98.0,98.0,96.0,106.0,107.0,0.187,0.416,0.104,0.078,0.116,0.099,0.69,-0.15,0.85,2.48,1.61,-0.34,95.1,90.9,86.1,94.4,84.4,81.5,0.219,0.391,0.294,0.173,0.24,0.149,0.14,0.2,0.327,0.179,0.333,0.357,0.244,0.439,0.184,0.171,0.257,0.385,,,,,,,,,
41,2024-03-29,745604,Double,double,False,621566,554430,Matt Olson,Zack Wheeler,0,68970115-99f2-459d-95ac-e7a69c373ca4,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,PHI,2.7,2.9,116.2,104.0,106.0,108.0,0.749,9.72,2.7,6.25,0.85,1.17,0.274,0.341,0.221,0.284,0.425,114.0,99.0,107.0,101.0,107.0,109.0,109.0,103.0,108.0,128.0,107.0,114.0,95.0,98.0,98.0,96.0,106.0,107.0,0.187,0.416,0.104,0.078,0.116,0.099,0.69,-0.15,0.85,2.48,1.61,-0.34,95.1,90.9,86.1,94.4,84.4,81.5,0.219,0.391,0.294,0.173,0.24,0.149,0.14,0.2,0.327,0.179,0.333,0.357,0.244,0.439,0.184,0.171,0.257,0.385,,,,,,,,,
42,2024-03-29,745604,Strikeout,strikeout,True,542303,554430,Marcell Ozuna,Zack Wheeler,0,f2c362eb-f8c4-4ccc-b9d6-df93d853742f,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,PHI,2.7,2.9,116.2,104.0,106.0,108.0,0.749,9.72,2.7,6.25,0.85,1.17,0.274,0.341,0.221,0.284,0.425,114.0,99.0,107.0,101.0,107.0,109.0,109.0,103.0,108.0,128.0,107.0,114.0,95.0,98.0,98.0,96.0,106.0,107.0,0.187,0.416,0.104,0.078,0.116,0.099,0.69,-0.15,0.85,2.48,1.61,-0.34,95.1,90.9,86.1,94.4,84.4,81.5,0.219,0.391,0.294,0.173,0.24,0.149,0.14,0.2,0.327,0.179,0.333,0.357,0.244,0.439,0.184,0.171,0.257,0.385,,,,,,,,,
43,2024-03-29,745604,Strikeout,strikeout,True,547180,641729,Bryce Harper,Joe Jiménez,0,99645094-4a58-408d-8276-3e90576cd0e2,641729.0,joejimenez,"Jiménez, J",Right,Joe Jiménez,ATL,2.58,2.32,38.1,104.0,103.0,106.0,0.715,9.16,3.52,5.63,0.23,0.87,0.23,0.47,0.152,0.222,0.455,,,,101.0,100.0,105.0,,,,108.0,107.0,106.0,,,,,,,,0.471,,,0.478,,1.25,,,,2.08,,94.5,,,,84.3,,0.226,0.29,0.219,,,,0.125,0.156,0.396,,,,,,,,,,68.0,112.0,113.0,0.051,3.76,88.7,0.167,0.167,0.222
44,2024-03-29,745604,Groundout,field_out,True,592663,641729,J.T. Realmuto,Joe Jiménez,0,4724206f-84e7-4163-974f-c2da8f03e947,641729.0,joejimenez,"Jiménez, J",Right,Joe Jiménez,ATL,2.58,2.32,38.1,104.0,103.0,106.0,0.715,9.16,3.52,5.63,0.23,0.87,0.23,0.47,0.152,0.222,0.455,,,,101.0,100.0,105.0,,,,108.0,107.0,106.0,,,,,,,,0.471,,,0.478,,1.25,,,,2.08,,94.5,,,,84.3,,0.226,0.29,0.219,,,,0.125,0.156,0.396,,,,,,,,,,68.0,112.0,113.0,0.051,3.76,88.7,0.167,0.167,0.222
45,2024-03-29,745604,Single,single,False,664761,641729,Alec Bohm,Joe Jiménez,0,d8791a86-032a-444c-8fee-aba86f84ea1d,641729.0,joejimenez,"Jiménez, J",Right,Joe Jiménez,ATL,2.58,2.32,38.1,104.0,103.0,106.0,0.715,9.16,3.52,5.63,0.23,0.87,0.23,0.47,0.152,0.222,0.455,,,,101.0,100.0,105.0,,,,108.0,107.0,106.0,,,,,,,,0.471,,,0.478,,1.25,,,,2.08,,94.5,,,,84.3,,0.226,0.29,0.219,,,,0.125,0.156,0.396,,,,,,,,,,68.0,112.0,113.0,0.051,3.76,88.7,0.167,0.167,0.222
46,2024-03-29,745604,Pop Out,field_out,True,681082,641729,Bryson Stott,Joe Jiménez,0,e272d02f-6862-4dfa-b4dd-34548274949f,641729.0,joejimenez,"Jiménez, J",Right,Joe Jiménez,ATL,2.58,2.32,38.1,104.0,103.0,106.0,0.715,9.16,3.52,5.63,0.23,0.87,0.23,0.47,0.152,0.222,0.455,,,,101.0,100.0,105.0,,,,108.0,107.0,106.0,,,,,,,,0.471,,,0.478,,1.25,,,,2.08,,94.5,,,,84.3,,0.226,0.29,0.219,,,,0.125,0.156,0.396,,,,,,,,,,68.0,112.0,113.0,0.051,3.76,88.7,0.167,0.167,0.222
47,2024-03-29,745604,Single,single,False,671739,621381,Michael Harris II,Matt Strahm,0,bc5d02ce-b98e-4fd2-afe9-31e12ecb024b,621381.0,mattstrahm,Strahm,Left,Matt Strahm,PHI,1.49,2.54,36.1,109.0,106.0,110.0,0.742,11.64,1.24,5.94,0.25,0.59,0.265,0.373,0.169,0.349,0.513,,,,104.0,112.0,115.0,103.0,104.0,99.0,118.0,111.0,113.0,99.0,104.0,97.0,,,,0.149,0.554,0.104,,0.192,,1.87,4.44,,-0.14,1.74,,93.4,88.0,,93.4,81.4,,0.195,0.312,0.26,0.333,0.389,0.184,0.091,0.182,0.372,,,,0.1,0.2,0.282,,,,,,,,,,,,
48,2024-03-29,745604,Strikeout,strikeout,True,518595,621381,Travis d'Arnaud,Matt Strahm,0,80db7fc0-8de4-4a8a-9036-7d3f5ccefcce,621381.0,mattstrahm,Strahm,Left,Matt Strahm,PHI,1.49,2.54,36.1,109.0,106.0,110.0,0.742,11.64,1.24,5.94,0.25,0.59,0.265,0.373,0.169,0.349,0.513,,,,104.0,112.0,115.0,103.0,104.0,99.0,118.0,111.0,113.0,99.0,104.0,97.0,,,,0.149,0.554,0.104,,0.192,,1.87,4.44,,-0.14,1.74,,93.4,88.0,,93.4,81.4,,0.195,0.312,0.26,0.333,0.389,0.184,0.091,0.182,0.372,,,,0.1,0.2,0.282,,,,,,,,,,,,
49,2024-03-29,745604,Double,double,False,606115,621381,Orlando Arcia,Matt Strahm,1,c56c0d6b-2e82-4dbc-b028-5693b1e61ed7,621381.0,mattstrahm,Strahm,Left,Matt Strahm,PHI,1.49,2.54,36.1,109.0,106.0,110.0,0.742,11.64,1.24,5.94,0.25,0.59,0.265,0.373,0.169,0.349,0.513,,,,104.0,112.0,115.0,103.0,104.0,99.0,118.0,111.0,113.0,99.0,104.0,97.0,,,,0.149,0.554,0.104,,0.192,,1.87,4.44,,-0.14,1.74,,93.4,88.0,,93.4,81.4,,0.195,0.312,0.26,0.333,0.389,0.184,0.091,0.182,0.372,,,,0.1,0.2,0.282,,,,,,,,,,,,
50,2024-03-29,745604,Double,double,False,594807,621381,Adam Duvall,Matt Strahm,1,62528489-461a-416c-b835-f73aa2194433,621381.0,mattstrahm,Strahm,Left,Matt Strahm,PHI,1.49,2.54,36.1,109.0,106.0,110.0,0.742,11.64,1.24,5.94,0.25,0.59,0.265,0.373,0.169,0.349,0.513,,,,104.0,112.0,115.0,103.0,104.0,99.0,118.0,111.0,113.0,99.0,104.0,97.0,,,,0.149,0.554,0.104,,0.192,,1.87,4.44,,-0.14,1.74,,93.4,88.0,,93.4,81.4,,0.195,0.312,0.26,0.333,0.389,0.184,0.091,0.182,0.372,,,,0.1,0.2,0.282,,,,,,,,,,,,
51,2024-03-29,745604,Walk,walk,False,660670,656546,Ronald Acuña Jr.,Jeff Hoffman,0,5692091c-a46f-4e4c-a6ad-9224e19c06c1,656546.0,jeffhoffman,Hoffman,Right,Jeff Hoffman,PHI,1.09,2.19,41.1,100.0,114.0,103.0,0.682,11.98,2.18,5.66,0.44,0.97,0.175,0.495,0.124,0.268,0.452,,,,121.0,103.0,103.0,113.0,107.0,116.0,109.0,95.0,102.0,,,,108.0,103.0,103.0,0.085,0.408,,0.113,0.395,,1.24,,0.27,3.89,2.07,,96.5,,90.4,96.6,86.4,,0.194,0.323,0.312,0.154,0.154,0.167,0.157,0.255,0.44,,,,,,,0.16,0.24,0.275,,,,,,,,,
52,2024-03-29,745604,Groundout,field_out,True,645277,656546,Ozzie Albies,Jeff Hoffman,1,5ca9375c-f801-42df-810f-717d001ee905,656546.0,jeffhoffman,Hoffman,Right,Jeff Hoffman,PHI,1.09,2.19,41.1,100.0,114.0,103.0,0.682,11.98,2.18,5.66,0.44,0.97,0.175,0.495,0.124,0.268,0.452,,,,121.0,103.0,103.0,113.0,107.0,116.0,109.0,95.0,102.0,,,,108.0,103.0,103.0,0.085,0.408,,0.113,0.395,,1.24,,0.27,3.89,2.07,,96.5,,90.4,96.6,86.4,,0.194,0.323,0.312,0.154,0.154,0.167,0.157,0.255,0.44,,,,,,,0.16,0.24,0.275,,,,,,,,,
53,2024-03-29,745604,Strikeout,strikeout,True,663586,656546,Austin Riley,Jeff Hoffman,0,72eebb47-dc73-431a-bfb4-f2e5b509649c,656546.0,jeffhoffman,Hoffman,Right,Jeff Hoffman,PHI,1.09,2.19,41.1,100.0,114.0,103.0,0.682,11.98,2.18,5.66,0.44,0.97,0.175,0.495,0.124,0.268,0.452,,,,121.0,103.0,103.0,113.0,107.0,116.0,109.0,95.0,102.0,,,,108.0,103.0,103.0,0.085,0.408,,0.113,0.395,,1.24,,0.27,3.89,2.07,,96.5,,90.4,96.6,86.4,,0.194,0.323,0.312,0.154,0.154,0.167,0.157,0.255,0.44,,,,,,,0.16,0.24,0.275,,,,,,,,,
54,2024-03-29,745604,Strikeout,strikeout,True,592206,572955,Nick Castellanos,Pierce Johnson,0,255cbe3b-31e2-4ea4-8d08-09896740cdf5,572955.0,piercejohnson,Johnson,Right,Pierce Johnson,ATL,3.13,3.12,31.2,102.0,140.0,105.0,0.709,11.65,3.69,7.39,0.57,1.32,0.182,0.325,0.156,0.325,0.439,152.0,106.0,111.0,96.0,93.0,88.0,,,,,,,104.0,33.0,39.0,,,,,0.191,0.022,,,0.787,-0.29,-0.7,,,,0.86,95.5,92.2,,,,85.6,0.2,0.2,0.188,,,,,,,0.228,0.347,0.328,,,,,,,,,,,,,,,
55,2024-03-29,745604,Strikeout,strikeout,True,669016,572955,Brandon Marsh,Pierce Johnson,0,2babdf19-a77b-449c-815c-e1d1e90e07e7,572955.0,piercejohnson,Johnson,Right,Pierce Johnson,ATL,3.13,3.12,31.2,102.0,140.0,105.0,0.709,11.65,3.69,7.39,0.57,1.32,0.182,0.325,0.156,0.325,0.439,152.0,106.0,111.0,96.0,93.0,88.0,,,,,,,104.0,33.0,39.0,,,,,0.191,0.022,,,0.787,-0.29,-0.7,,,,0.86,95.5,92.2,,,,85.6,0.2,0.2,0.188,,,,,,,0.228,0.347,0.328,,,,,,,,,,,,,,,
56,2024-03-29,745604,Groundout,field_out,True,679032,572955,Johan Rojas,Pierce Johnson,0,8739167e-92fa-487f-82b9-0e4064c9b7b3,572955.0,piercejohnson,Johnson,Right,Pierce Johnson,ATL,3.13,3.12,31.2,102.0,140.0,105.0,0.709,11.65,3.69,7.39,0.57,1.32,0.182,0.325,0.156,0.325,0.439,152.0,106.0,111.0,96.0,93.0,88.0,,,,,,,104.0,33.0,39.0,,,,,0.191,0.022,,,0.787,-0.29,-0.7,,,,0.86,95.5,92.2,,,,85.6,0.2,0.2,0.188,,,,,,,0.228,0.347,0.328,,,,,,,,,,,,,,,
57,2024-03-29,745604,Double,double,False,621566,621237,Matt Olson,José Alvarado,0,21e74444-db38-4b36-a24c-7b32fb1f04b9,621237.0,josealvarado,Alvarado,Left,José Alvarado,PHI,4.35,3.64,39.1,95.0,88.0,95.0,0.755,9.38,3.89,7.32,0.69,1.35,0.292,0.406,0.189,0.311,0.413,,,,,,,100.0,94.0,95.0,,,,69.0,97.0,94.0,,,,0.597,,0.403,,,,,1.06,,0.58,,,,92.6,,97.8,,,,,,0.27,0.416,0.132,,,,,,,0.14,0.158,0.432,,,,,,,,,,,,
58,2024-03-29,745604,Flyout,field_out,True,542303,621237,Marcell Ozuna,José Alvarado,1,b6179b0e-a98e-4db0-a40e-d8e86451d791,621237.0,josealvarado,Alvarado,Left,José Alvarado,PHI,4.35,3.64,39.1,95.0,88.0,95.0,0.755,9.38,3.89,7.32,0.69,1.35,0.292,0.406,0.189,0.311,0.413,,,,,,,100.0,94.0,95.0,,,,69.0,97.0,94.0,,,,0.597,,0.403,,,,,1.06,,0.58,,,,92.6,,97.8,,,,,,0.27,0.416,0.132,,,,,,,0.14,0.158,0.432,,,,,,,,,,,,
59,2024-03-29,745604,Single,single,False,671739,621237,Michael Harris II,José Alvarado,1,ab830bbf-0261-4f55-8cc4-598eb8126175,621237.0,josealvarado,Alvarado,Left,José Alvarado,PHI,4.35,3.64,39.1,95.0,88.0,95.0,0.755,9.38,3.89,7.32,0.69,1.35,0.292,0.406,0.189,0.311,0.413,,,,,,,100.0,94.0,95.0,,,,69.0,97.0,94.0,,,,0.597,,0.403,,,,,1.06,,0.58,,,,92.6,,97.8,,,,,,0.27,0.416,0.132,,,,,,,0.14,0.158,0.432,,,,,,,,,,,,
60,2024-03-29,745604,Walk,walk,False,518595,621237,Travis d'Arnaud,José Alvarado,1,30f99e74-0bf1-4b1e-952f-9a1c4009d183,621237.0,josealvarado,Alvarado,Left,José Alvarado,PHI,4.35,3.64,39.1,95.0,88.0,95.0,0.755,9.38,3.89,7.32,0.69,1.35,0.292,0.406,0.189,0.311,0.413,,,,,,,100.0,94.0,95.0,,,,69.0,97.0,94.0,,,,0.597,,0.403,,,,,1.06,,0.58,,,,92.6,,97.8,,,,,,0.27,0.416,0.132,,,,,,,0.14,0.158,0.432,,,,,,,,,,,,
61,2024-03-29,745604,Strikeout,strikeout,True,606115,621237,Orlando Arcia,José Alvarado,0,fc18d519-ef66-4568-87d5-5b26962fd4fe,621237.0,josealvarado,Alvarado,Left,José Alvarado,PHI,4.35,3.64,39.1,95.0,88.0,95.0,0.755,9.38,3.89,7.32,0.69,1.35,0.292,0.406,0.189,0.311,0.413,,,,,,,100.0,94.0,95.0,,,,69.0,97.0,94.0,,,,0.597,,0.403,,,,,1.06,,0.58,,,,92.6,,97.8,,,,,,0.27,0.416,0.132,,,,,,,0.14,0.158,0.432,,,,,,,,,,,,
62,2024-03-29,745604,Walk,walk,False,594807,621237,Adam Duvall,José Alvarado,1,556021ed-2d40-4bbd-8f58-3f91239ac6f3,621237.0,josealvarado,Alvarado,Left,José Alvarado,PHI,4.35,3.64,39.1,95.0,88.0,95.0,0.755,9.38,3.89,7.32,0.69,1.35,0.292,0.406,0.189,0.311,0.413,,,,,,,100.0,94.0,95.0,,,,69.0,97.0,94.0,,,,0.597,,0.403,,,,,1.06,,0.58,,,,92.6,,97.8,,,,,,0.27,0.416,0.132,,,,,,,0.14,0.158,0.432,,,,,,,,,,,,
63,2024-03-29,745604,Single,single,False,660670,621237,Ronald Acuña Jr.,José Alvarado,1,90f58331-ebb9-40b4-bdd3-9021101d5e7b,621237.0,josealvarado,Alvarado,Left,José Alvarado,PHI,4.35,3.64,39.1,95.0,88.0,95.0,0.755,9.38,3.89,7.32,0.69,1.35,0.292,0.406,0.189,0.311,0.413,,,,,,,100.0,94.0,95.0,,,,69.0,97.0,94.0,,,,0.597,,0.403,,,,,1.06,,0.58,,,,92.6,,97.8,,,,,,0.27,0.416,0.132,,,,,,,0.14,0.158,0.432,,,,,,,,,,,,
64,2024-03-29,745604,Walk,walk,False,645277,641401,Ozzie Albies,Connor Brogdon,1,03da4503-8070-4999-9273-6fc3450676af,641401.0,connorbrogdon,Brogdon,Right,Connor Brogdon,- - -,24.0,24.41,3.0,86.0,97.0,88.0,0.75,9.0,18.0,15.0,12.0,0.5,0.1,0.5,0.1,0.6,0.351,,,,95.0,83.0,84.0,,,,,,,107.0,86.0,83.0,,,,,0.433,0.206,,,,-7.85,-10.13,,,,,92.8,86.6,,,,,0.429,1.714,0.2,,,,,,,,,,,,,,,,93.0,91.0,96.0,0.361,-1.5,81.9,0.2,0.4,0.313
65,2024-03-29,745604,Walk,walk,False,663586,641401,Austin Riley,Connor Brogdon,1,c02ce096-eeef-4c9f-ba30-9665bc605c7a,641401.0,connorbrogdon,Brogdon,Right,Connor Brogdon,- - -,24.0,24.41,3.0,86.0,97.0,88.0,0.75,9.0,18.0,15.0,12.0,0.5,0.1,0.5,0.1,0.6,0.351,,,,95.0,83.0,84.0,,,,,,,107.0,86.0,83.0,,,,,0.433,0.206,,,,-7.85,-10.13,,,,,92.8,86.6,,,,,0.429,1.714,0.2,,,,,,,,,,,,,,,,93.0,91.0,96.0,0.361,-1.5,81.9,0.2,0.4,0.313
66,2024-03-29,745604,Double,double,False,621566,641401,Matt Olson,Connor Brogdon,1,4ab68ea3-fbd2-431e-b70d-62835a0c2906,641401.0,connorbrogdon,Brogdon,Right,Connor Brogdon,- - -,24.0,24.41,3.0,86.0,97.0,88.0,0.75,9.0,18.0,15.0,12.0,0.5,0.1,0.5,0.1,0.6,0.351,,,,95.0,83.0,84.0,,,,,,,107.0,86.0,83.0,,,,,0.433,0.206,,,,-7.85,-10.13,,,,,92.8,86.6,,,,,0.429,1.714,0.2,,,,,,,,,,,,,,,,93.0,91.0,96.0,0.361,-1.5,81.9,0.2,0.4,0.313
67,2024-03-29,745604,Strikeout,strikeout,True,542303,641401,Marcell Ozuna,Connor Brogdon,0,c1c07f7d-f122-47e1-8bd5-02e43399932b,641401.0,connorbrogdon,Brogdon,Right,Connor Brogdon,- - -,24.0,24.41,3.0,86.0,97.0,88.0,0.75,9.0,18.0,15.0,12.0,0.5,0.1,0.5,0.1,0.6,0.351,,,,95.0,83.0,84.0,,,,,,,107.0,86.0,83.0,,,,,0.433,0.206,,,,-7.85,-10.13,,,,,92.8,86.6,,,,,0.429,1.714,0.2,,,,,,,,,,,,,,,,93.0,91.0,96.0,0.361,-1.5,81.9,0.2,0.4,0.313
68,2024-03-29,745604,Groundout,field_out,True,656941,621345,Kyle Schwarber,A.J. Minter,0,c67e607c-0815-4acc-abe7-0d13455b7aa2,621345.0,ajminter,Minter,Left,A.J. Minter,ATL,3.16,3.27,25.2,102.0,106.0,102.0,0.71,9.12,2.45,6.31,2.1,1.03,0.333,0.333,0.167,0.348,0.432,,,,119.0,99.0,103.0,,,,,,,107.0,106.0,101.0,,,,,0.504,0.311,,,,0.94,-0.5,,,,,94.8,89.8,,,,,0.227,0.432,0.204,,,,,,,,,,0.222,0.556,0.424,,,,70.0,105.0,99.0,0.185,1.8,86.8,0.1,0.1,0.371
69,2024-03-29,745604,Strikeout,strikeout,True,607208,621345,Trea Turner,A.J. Minter,0,5e904dc0-8358-45fd-a0c0-03dc2692cb96,621345.0,ajminter,Minter,Left,A.J. Minter,ATL,3.16,3.27,25.2,102.0,106.0,102.0,0.71,9.12,2.45,6.31,2.1,1.03,0.333,0.333,0.167,0.348,0.432,,,,119.0,99.0,103.0,,,,,,,107.0,106.0,101.0,,,,,0.504,0.311,,,,0.94,-0.5,,,,,94.8,89.8,,,,,0.227,0.432,0.204,,,,,,,,,,0.222,0.556,0.424,,,,70.0,105.0,99.0,0.185,1.8,86.8,0.1,0.1,0.371
70,2024-03-29,745604,Strikeout,strikeout,True,547180,621345,Bryce Harper,A.J. Minter,0,58585ef5-b717-4808-a800-68bf7d08c603,621345.0,ajminter,Minter,Left,A.J. Minter,ATL,3.16,3.27,25.2,102.0,106.0,102.0,0.71,9.12,2.45,6.31,2.1,1.03,0.333,0.333,0.167,0.348,0.432,,,,119.0,99.0,103.0,,,,,,,107.0,106.0,101.0,,,,,0.504,0.311,,,,0.94,-0.5,,,,,94.8,89.8,,,,,0.227,0.432,0.204,,,,,,,,,,0.222,0.556,0.424,,,,70.0,105.0,99.0,0.185,1.8,86.8,0.1,0.1,0.371
71,2024-03-29,745604,Groundout,field_out,True,671739,628708,Michael Harris II,Yunior Marte,0,639537e6-c9e7-4dec-ac59-68f2de258aee,628708.0,yuniormarte,"Marte, Y",Right,Yunior Marte,PHI,3.31,5.29,16.1,100.0,109.0,101.0,0.811,8.27,3.31,8.82,1.1,1.92,0.118,0.51,0.216,0.235,0.388,,,,90.0,101.0,102.0,105.0,106.0,104.0,113.0,98.0,102.0,,,,134.0,70.0,81.0,0.374,0.11,,0.044,0.473,,-5.83,,-8.34,3.85,-1.16,,96.3,,89.5,95.7,85.0,,0.333,0.778,0.083,0.115,0.115,0.222,0.333,0.481,0.212,,,,,,,0.333,0.667,0.0,,,,,,,,,
72,2024-03-29,745604,Strikeout,strikeout,True,518595,628708,Travis d'Arnaud,Yunior Marte,0,9c78722e-4a94-4578-a45a-535e81356d2e,628708.0,yuniormarte,"Marte, Y",Right,Yunior Marte,PHI,3.31,5.29,16.1,100.0,109.0,101.0,0.811,8.27,3.31,8.82,1.1,1.92,0.118,0.51,0.216,0.235,0.388,,,,90.0,101.0,102.0,105.0,106.0,104.0,113.0,98.0,102.0,,,,134.0,70.0,81.0,0.374,0.11,,0.044,0.473,,-5.83,,-8.34,3.85,-1.16,,96.3,,89.5,95.7,85.0,,0.333,0.778,0.083,0.115,0.115,0.222,0.333,0.481,0.212,,,,,,,0.333,0.667,0.0,,,,,,,,,
73,2024-03-29,745604,Double,double,False,606115,628708,Orlando Arcia,Yunior Marte,0,9bd1db87-6be7-4625-8aa6-8ebd821572b0,628708.0,yuniormarte,"Marte, Y",Right,Yunior Marte,PHI,3.31,5.29,16.1,100.0,109.0,101.0,0.811,8.27,3.31,8.82,1.1,1.92,0.118,0.51,0.216,0.235,0.388,,,,90.0,101.0,102.0,105.0,106.0,104.0,113.0,98.0,102.0,,,,134.0,70.0,81.0,0.374,0.11,,0.044,0.473,,-5.83,,-8.34,3.85,-1.16,,96.3,,89.5,95.7,85.0,,0.333,0.778,0.083,0.115,0.115,0.222,0.333,0.481,0.212,,,,,,,0.333,0.667,0.0,,,,,,,,,
