,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vCH,vSI,vSL,vCU,CH_ba,CH_slg,CH_whiff,FC_ba,FC_slg,FC_whiff,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,SI_ba,SI_slg,SI_whiff,CU_ba,CU_slg,CU_whiff,ST_ba,ST_slg,ST_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
34,2024-08-11,747166,Groundout,field_out,True,592663,518876,J.T. Realmuto,Merrill Kelly,0,02ff48c8-b6a7-4338-b510-d2edbec49067,518876.0,merrillkelly,"Kelly, M",Right,Merrill Kelly,ARI,3.98,5.18,40.2,104.0,100.0,100.0,0.802,7.08,2.88,7.75,1.33,1.09,0.25,0.491,0.155,0.293,0.376,123.0,109.0,105.0,125.0,108.0,105.0,76.0,103.0,95.0,82.0,96.0,88.0,119.0,111.0,111.0,94.0,101.0,97.0,0.126,0.207,0.257,0.146,0.062,0.202,1.27,0.74,-6.9,0.75,-3.02,3.77,91.7,90.1,88.3,91.9,85.4,81.6,0.132,0.132,0.303,0.25,0.469,0.093,0.154,0.346,0.241,0.28,0.36,0.412,0.474,1.0,0.098,0.25,0.625,0.118,,,,,,,,,,,,
35,2024-08-11,747166,Single,single,False,664983,650911,Jake McCarthy,Cristopher Sánchez,0,f8350c1f-65f2-4185-80ee-42923c6d8ed4,650911.0,cristophersanchez,"Sánchez, C",Left,Cristopher Sánchez,PHI,3.49,3.62,152.0,102.0,93.0,105.0,0.785,7.34,2.13,9.36,0.47,3.03,0.197,0.41,0.19,0.294,0.421,91.0,106.0,115.0,,,,,,,93.0,100.0,98.0,99.0,100.0,103.0,86.0,52.0,74.0,0.471,,0.001,0.169,,0.359,,2.6,-0.63,0.34,,1.68,,86.5,85.1,94.3,84.3,,0.18,0.216,0.343,,,,,,,0.228,0.38,0.303,0.362,0.49,0.122,,,,,,,,,,,,,,,
36,2024-08-11,747166,Groundout,field_out,True,682998,650911,Corbin Carroll,Cristopher Sánchez,1,a54b31a1-d98f-47e7-949b-c7b482c4122d,650911.0,cristophersanchez,"Sánchez, C",Left,Cristopher Sánchez,PHI,3.49,3.62,152.0,102.0,93.0,105.0,0.785,7.34,2.13,9.36,0.47,3.03,0.197,0.41,0.19,0.294,0.421,91.0,106.0,115.0,,,,,,,93.0,100.0,98.0,99.0,100.0,103.0,86.0,52.0,74.0,0.471,,0.001,0.169,,0.359,,2.6,-0.63,0.34,,1.68,,86.5,85.1,94.3,84.3,,0.18,0.216,0.343,,,,,,,0.228,0.38,0.303,0.362,0.49,0.122,,,,,,,,,,,,,,,
37,2024-08-11,747166,Walk,walk,False,605137,650911,Josh Bell,Cristopher Sánchez,0,32707c17-5d7e-4455-a8c3-f5e82efca7a3,650911.0,cristophersanchez,"Sánchez, C",Left,Cristopher Sánchez,PHI,3.49,3.62,152.0,102.0,93.0,105.0,0.785,7.34,2.13,9.36,0.47,3.03,0.197,0.41,0.19,0.294,0.421,91.0,106.0,115.0,,,,,,,93.0,100.0,98.0,99.0,100.0,103.0,86.0,52.0,74.0,0.471,,0.001,0.169,,0.359,,2.6,-0.63,0.34,,1.68,,86.5,85.1,94.3,84.3,,0.18,0.216,0.343,,,,,,,0.228,0.38,0.303,0.362,0.49,0.122,,,,,,,,,,,,,,,
38,2024-08-11,747166,Strikeout,strikeout,True,545341,650911,Randal Grichuk,Cristopher Sánchez,0,5973f0e7-fb88-4081-b926-297a8a0d098d,650911.0,cristophersanchez,"Sánchez, C",Left,Cristopher Sánchez,PHI,3.49,3.62,152.0,102.0,93.0,105.0,0.785,7.34,2.13,9.36,0.47,3.03,0.197,0.41,0.19,0.294,0.421,91.0,106.0,115.0,,,,,,,93.0,100.0,98.0,99.0,100.0,103.0,86.0,52.0,74.0,0.471,,0.001,0.169,,0.359,,2.6,-0.63,0.34,,1.68,,86.5,85.1,94.3,84.3,,0.18,0.216,0.343,,,,,,,0.228,0.38,0.303,0.362,0.49,0.122,,,,,,,,,,,,,,,
39,2024-08-11,747166,Groundout,field_out,True,669016,518876,Brandon Marsh,Merrill Kelly,0,6fbafd9b-3cef-4ebc-9399-cef1314e1e3f,518876.0,merrillkelly,"Kelly, M",Right,Merrill Kelly,ARI,3.98,5.18,40.2,104.0,100.0,100.0,0.802,7.08,2.88,7.75,1.33,1.09,0.25,0.491,0.155,0.293,0.376,123.0,109.0,105.0,125.0,108.0,105.0,76.0,103.0,95.0,82.0,96.0,88.0,119.0,111.0,111.0,94.0,101.0,97.0,0.126,0.207,0.257,0.146,0.062,0.202,1.27,0.74,-6.9,0.75,-3.02,3.77,91.7,90.1,88.3,91.9,85.4,81.6,0.132,0.132,0.303,0.25,0.469,0.093,0.154,0.346,0.241,0.28,0.36,0.412,0.474,1.0,0.098,0.25,0.625,0.118,,,,,,,,,,,,
40,2024-08-11,747166,Strikeout,strikeout,True,670276,518876,Cal Stevenson,Merrill Kelly,0,db46637b-f5ac-4b74-83cf-7b467b38d8bb,518876.0,merrillkelly,"Kelly, M",Right,Merrill Kelly,ARI,3.98,5.18,40.2,104.0,100.0,100.0,0.802,7.08,2.88,7.75,1.33,1.09,0.25,0.491,0.155,0.293,0.376,123.0,109.0,105.0,125.0,108.0,105.0,76.0,103.0,95.0,82.0,96.0,88.0,119.0,111.0,111.0,94.0,101.0,97.0,0.126,0.207,0.257,0.146,0.062,0.202,1.27,0.74,-6.9,0.75,-3.02,3.77,91.7,90.1,88.3,91.9,85.4,81.6,0.132,0.132,0.303,0.25,0.469,0.093,0.154,0.346,0.241,0.28,0.36,0.412,0.474,1.0,0.098,0.25,0.625,0.118,,,,,,,,,,,,
41,2024-08-11,747166,Walk,walk,False,656941,518876,Kyle Schwarber,Merrill Kelly,0,4600fce3-982b-44dc-992f-7f508da86e05,518876.0,merrillkelly,"Kelly, M",Right,Merrill Kelly,ARI,3.98,5.18,40.2,104.0,100.0,100.0,0.802,7.08,2.88,7.75,1.33,1.09,0.25,0.491,0.155,0.293,0.376,123.0,109.0,105.0,125.0,108.0,105.0,76.0,103.0,95.0,82.0,96.0,88.0,119.0,111.0,111.0,94.0,101.0,97.0,0.126,0.207,0.257,0.146,0.062,0.202,1.27,0.74,-6.9,0.75,-3.02,3.77,91.7,90.1,88.3,91.9,85.4,81.6,0.132,0.132,0.303,0.25,0.469,0.093,0.154,0.346,0.241,0.28,0.36,0.412,0.474,1.0,0.098,0.25,0.625,0.118,,,,,,,,,,,,
42,2024-08-11,747166,Forceout,force_out,True,607208,518876,Trea Turner,Merrill Kelly,1,0b3b9f45-2df1-44d1-acea-d875233c328d,518876.0,merrillkelly,"Kelly, M",Right,Merrill Kelly,ARI,3.98,5.18,40.2,104.0,100.0,100.0,0.802,7.08,2.88,7.75,1.33,1.09,0.25,0.491,0.155,0.293,0.376,123.0,109.0,105.0,125.0,108.0,105.0,76.0,103.0,95.0,82.0,96.0,88.0,119.0,111.0,111.0,94.0,101.0,97.0,0.126,0.207,0.257,0.146,0.062,0.202,1.27,0.74,-6.9,0.75,-3.02,3.77,91.7,90.1,88.3,91.9,85.4,81.6,0.132,0.132,0.303,0.25,0.469,0.093,0.154,0.346,0.241,0.28,0.36,0.412,0.474,1.0,0.098,0.25,0.625,0.118,,,,,,,,,,,,
43,2024-08-11,747166,Lineout,field_out,True,553993,650911,Eugenio Suárez,Cristopher Sánchez,0,8e25870e-b6ef-4902-a346-1a192c2601cb,650911.0,cristophersanchez,"Sánchez, C",Left,Cristopher Sánchez,PHI,3.49,3.62,152.0,102.0,93.0,105.0,0.785,7.34,2.13,9.36,0.47,3.03,0.197,0.41,0.19,0.294,0.421,91.0,106.0,115.0,,,,,,,93.0,100.0,98.0,99.0,100.0,103.0,86.0,52.0,74.0,0.471,,0.001,0.169,,0.359,,2.6,-0.63,0.34,,1.68,,86.5,85.1,94.3,84.3,,0.18,0.216,0.343,,,,,,,0.228,0.38,0.303,0.362,0.49,0.122,,,,,,,,,,,,,,,
44,2024-08-11,747166,Strikeout,strikeout,True,680728,650911,Adrian Del Castillo,Cristopher Sánchez,0,8f810e50-4288-4f69-8db3-0ff39d30cff3,650911.0,cristophersanchez,"Sánchez, C",Left,Cristopher Sánchez,PHI,3.49,3.62,152.0,102.0,93.0,105.0,0.785,7.34,2.13,9.36,0.47,3.03,0.197,0.41,0.19,0.294,0.421,91.0,106.0,115.0,,,,,,,93.0,100.0,98.0,99.0,100.0,103.0,86.0,52.0,74.0,0.471,,0.001,0.169,,0.359,,2.6,-0.63,0.34,,1.68,,86.5,85.1,94.3,84.3,,0.18,0.216,0.343,,,,,,,0.228,0.38,0.303,0.362,0.49,0.122,,,,,,,,,,,,,,,
45,2024-08-11,747166,Single,single,False,621028,650911,Kevin Newman,Cristopher Sánchez,0,b80ab9cb-fb17-4626-8077-1ab4d2304790,650911.0,cristophersanchez,"Sánchez, C",Left,Cristopher Sánchez,PHI,3.49,3.62,152.0,102.0,93.0,105.0,0.785,7.34,2.13,9.36,0.47,3.03,0.197,0.41,0.19,0.294,0.421,91.0,106.0,115.0,,,,,,,93.0,100.0,98.0,99.0,100.0,103.0,86.0,52.0,74.0,0.471,,0.001,0.169,,0.359,,2.6,-0.63,0.34,,1.68,,86.5,85.1,94.3,84.3,,0.18,0.216,0.343,,,,,,,0.228,0.38,0.303,0.362,0.49,0.122,,,,,,,,,,,,,,,
46,2024-08-11,747166,Single,single,False,677950,650911,Alek Thomas,Cristopher Sánchez,1,71fe244d-9585-4c46-a373-e30eb6ad629b,650911.0,cristophersanchez,"Sánchez, C",Left,Cristopher Sánchez,PHI,3.49,3.62,152.0,102.0,93.0,105.0,0.785,7.34,2.13,9.36,0.47,3.03,0.197,0.41,0.19,0.294,0.421,91.0,106.0,115.0,,,,,,,93.0,100.0,98.0,99.0,100.0,103.0,86.0,52.0,74.0,0.471,,0.001,0.169,,0.359,,2.6,-0.63,0.34,,1.68,,86.5,85.1,94.3,84.3,,0.18,0.216,0.343,,,,,,,0.228,0.38,0.303,0.362,0.49,0.122,,,,,,,,,,,,,,,
47,2024-08-11,747166,Walk,walk,False,672695,621383,Geraldo Perdomo,Tanner Banks,1,624af6ea-88fd-4d4d-9b7b-c1321a27ca76,621383.0,tannerbanks,Banks,Left,Tanner Banks,- - -,3.86,3.37,60.2,103.0,96.0,101.0,0.762,9.49,2.82,8.31,0.89,1.37,0.294,0.318,0.147,0.271,0.427,87.0,98.0,99.0,116.0,111.0,109.0,84.0,108.0,105.0,74.0,107.0,96.0,108.0,95.0,93.0,,,,0.084,0.294,,0.32,0.155,0.147,0.18,,0.85,0.2,1.74,-2.18,93.5,,86.2,92.2,88.0,82.2,0.282,0.538,0.159,,,,0.235,0.353,0.262,0.273,0.409,0.23,0.278,0.278,0.382,0.158,0.237,0.315,,,,,,,,,,,,
48,2024-08-11,747166,Triple,triple,False,664983,621383,Jake McCarthy,Tanner Banks,1,a692f054-17a1-44c8-ab8b-523f19171251,621383.0,tannerbanks,Banks,Left,Tanner Banks,- - -,3.86,3.37,60.2,103.0,96.0,101.0,0.762,9.49,2.82,8.31,0.89,1.37,0.294,0.318,0.147,0.271,0.427,87.0,98.0,99.0,116.0,111.0,109.0,84.0,108.0,105.0,74.0,107.0,96.0,108.0,95.0,93.0,,,,0.084,0.294,,0.32,0.155,0.147,0.18,,0.85,0.2,1.74,-2.18,93.5,,86.2,92.2,88.0,82.2,0.282,0.538,0.159,,,,0.235,0.353,0.262,0.273,0.409,0.23,0.278,0.278,0.382,0.158,0.237,0.315,,,,,,,,,,,,
49,2024-08-11,747166,Groundout,field_out,True,682998,621383,Corbin Carroll,Tanner Banks,0,1325dc2c-0626-485c-b63f-b68046359989,621383.0,tannerbanks,Banks,Left,Tanner Banks,- - -,3.86,3.37,60.2,103.0,96.0,101.0,0.762,9.49,2.82,8.31,0.89,1.37,0.294,0.318,0.147,0.271,0.427,87.0,98.0,99.0,116.0,111.0,109.0,84.0,108.0,105.0,74.0,107.0,96.0,108.0,95.0,93.0,,,,0.084,0.294,,0.32,0.155,0.147,0.18,,0.85,0.2,1.74,-2.18,93.5,,86.2,92.2,88.0,82.2,0.282,0.538,0.159,,,,0.235,0.353,0.262,0.273,0.409,0.23,0.278,0.278,0.382,0.158,0.237,0.315,,,,,,,,,,,,
50,2024-08-11,747166,Walk,walk,False,547180,573009,Bryce Harper,Joe Mantiply,0,73dae6b9-d615-4b4a-acc1-726e30dce5fd,573009.0,joemantiply,Mantiply,Left,Joe Mantiply,ARI,3.47,3.32,49.1,103.0,79.0,98.0,0.769,7.48,2.55,8.21,0.18,1.43,0.219,0.452,0.151,0.329,0.405,61.0,105.0,102.0,83.0,99.0,99.0,104.0,98.0,92.0,85.0,105.0,95.0,,,,,,,0.433,0.042,,,0.258,0.268,1.44,,3.11,,-0.72,-0.34,89.4,,81.0,89.0,,79.2,0.275,0.373,0.289,,,,0.0,0.0,0.273,,,,0.221,0.326,0.168,0.255,0.447,0.348,,,,,,,,,,,,
51,2024-08-11,747166,Grounded Into DP,grounded_into_double_play,True,664761,573009,Alec Bohm,Joe Mantiply,1,e1b2e484-b7a7-46dc-82f0-bf62d2851f4f,573009.0,joemantiply,Mantiply,Left,Joe Mantiply,ARI,3.47,3.32,49.1,103.0,79.0,98.0,0.769,7.48,2.55,8.21,0.18,1.43,0.219,0.452,0.151,0.329,0.405,61.0,105.0,102.0,83.0,99.0,99.0,104.0,98.0,92.0,85.0,105.0,95.0,,,,,,,0.433,0.042,,,0.258,0.268,1.44,,3.11,,-0.72,-0.34,89.4,,81.0,89.0,,79.2,0.275,0.373,0.289,,,,0.0,0.0,0.273,,,,0.221,0.326,0.168,0.255,0.447,0.348,,,,,,,,,,,,
52,2024-08-11,747166,Strikeout,strikeout,True,681082,573009,Bryson Stott,Joe Mantiply,0,7cafadf7-b72a-454e-93bf-9fc2bfbc7eb6,573009.0,joemantiply,Mantiply,Left,Joe Mantiply,ARI,3.47,3.32,49.1,103.0,79.0,98.0,0.769,7.48,2.55,8.21,0.18,1.43,0.219,0.452,0.151,0.329,0.405,61.0,105.0,102.0,83.0,99.0,99.0,104.0,98.0,92.0,85.0,105.0,95.0,,,,,,,0.433,0.042,,,0.258,0.268,1.44,,3.11,,-0.72,-0.34,89.4,,81.0,89.0,,79.2,0.275,0.373,0.289,,,,0.0,0.0,0.273,,,,0.221,0.326,0.168,0.255,0.447,0.348,,,,,,,,,,,,
53,2024-08-11,747166,Strikeout,strikeout,True,605137,689147,Josh Bell,Orion Kerkering,0,be96dfcc-c466-4a24-a20d-ae944c89f61d,689147.0,orionkerkering,Kerkering,Right,Orion Kerkering,PHI,2.25,3.13,52.0,102.0,126.0,111.0,0.749,10.38,2.25,7.44,0.35,2.0,0.242,0.409,0.136,0.258,0.453,,,,,,,114.0,103.0,106.0,94.0,103.0,103.0,141.0,101.0,116.0,,,,0.145,0.311,,0.545,,,0.65,,3.05,0.38,,,97.6,,,96.3,86.1,,,,,,,,0.226,0.34,0.277,,,,0.179,0.205,0.158,,,,0.247,0.33,0.3,,,,,,,,,
54,2024-08-11,747166,Strikeout,strikeout,True,545341,689147,Randal Grichuk,Orion Kerkering,0,be963e57-7698-43f9-af06-caa0d275c21d,689147.0,orionkerkering,Kerkering,Right,Orion Kerkering,PHI,2.25,3.13,52.0,102.0,126.0,111.0,0.749,10.38,2.25,7.44,0.35,2.0,0.242,0.409,0.136,0.258,0.453,,,,,,,114.0,103.0,106.0,94.0,103.0,103.0,141.0,101.0,116.0,,,,0.145,0.311,,0.545,,,0.65,,3.05,0.38,,,97.6,,,96.3,86.1,,,,,,,,0.226,0.34,0.277,,,,0.179,0.205,0.158,,,,0.247,0.33,0.3,,,,,,,,,
55,2024-08-11,747166,Field Error,field_error,False,553993,689147,Eugenio Suárez,Orion Kerkering,0,f068e1f1-7401-4691-9777-6d8e7feedb36,689147.0,orionkerkering,Kerkering,Right,Orion Kerkering,PHI,2.25,3.13,52.0,102.0,126.0,111.0,0.749,10.38,2.25,7.44,0.35,2.0,0.242,0.409,0.136,0.258,0.453,,,,,,,114.0,103.0,106.0,94.0,103.0,103.0,141.0,101.0,116.0,,,,0.145,0.311,,0.545,,,0.65,,3.05,0.38,,,97.6,,,96.3,86.1,,,,,,,,0.226,0.34,0.277,,,,0.179,0.205,0.158,,,,0.247,0.33,0.3,,,,,,,,,
56,2024-08-11,747166,Single,single,False,680728,689147,Adrian Del Castillo,Orion Kerkering,1,cfe3934b-be43-4f34-b7cd-909f8c2f4a04,689147.0,orionkerkering,Kerkering,Right,Orion Kerkering,PHI,2.25,3.13,52.0,102.0,126.0,111.0,0.749,10.38,2.25,7.44,0.35,2.0,0.242,0.409,0.136,0.258,0.453,,,,,,,114.0,103.0,106.0,94.0,103.0,103.0,141.0,101.0,116.0,,,,0.145,0.311,,0.545,,,0.65,,3.05,0.38,,,97.6,,,96.3,86.1,,,,,,,,0.226,0.34,0.277,,,,0.179,0.205,0.158,,,,0.247,0.33,0.3,,,,,,,,,
57,2024-08-11,747166,Double,double,False,621028,689147,Kevin Newman,Orion Kerkering,1,3a8c78b5-96d8-4510-ba31-2ada4fa7733a,689147.0,orionkerkering,Kerkering,Right,Orion Kerkering,PHI,2.25,3.13,52.0,102.0,126.0,111.0,0.749,10.38,2.25,7.44,0.35,2.0,0.242,0.409,0.136,0.258,0.453,,,,,,,114.0,103.0,106.0,94.0,103.0,103.0,141.0,101.0,116.0,,,,0.145,0.311,,0.545,,,0.65,,3.05,0.38,,,97.6,,,96.3,86.1,,,,,,,,0.226,0.34,0.277,,,,0.179,0.205,0.158,,,,0.247,0.33,0.3,,,,,,,,,
58,2024-08-11,747166,Strikeout,strikeout,True,677950,689147,Alek Thomas,Orion Kerkering,0,65471c0c-236d-4c00-beec-6541b51d71a6,689147.0,orionkerkering,Kerkering,Right,Orion Kerkering,PHI,2.25,3.13,52.0,102.0,126.0,111.0,0.749,10.38,2.25,7.44,0.35,2.0,0.242,0.409,0.136,0.258,0.453,,,,,,,114.0,103.0,106.0,94.0,103.0,103.0,141.0,101.0,116.0,,,,0.145,0.311,,0.545,,,0.65,,3.05,0.38,,,97.6,,,96.3,86.1,,,,,,,,0.226,0.34,0.277,,,,0.179,0.205,0.158,,,,0.247,0.33,0.3,,,,,,,,,
59,2024-08-11,747166,Single,single,False,592206,571670,Nick Castellanos,Dylan Floro,0,68cd47c6-cab8-4c94-9a5e-ff22cc7e4fad,571670.0,dylanfloro,Floro,Right,Dylan Floro,- - -,2.63,3.22,61.2,105.0,75.0,95.0,0.825,6.28,2.04,7.74,0.29,1.43,0.297,0.357,0.13,0.303,0.443,62.0,108.0,93.0,,,,83.0,107.0,97.0,77.0,107.0,97.0,73.0,99.0,91.0,,,,0.464,0.17,,0.282,,0.084,2.56,,2.24,1.22,,-1.62,89.9,,83.9,90.1,83.5,,0.35,0.35,0.229,,,,0.175,0.175,0.197,0.204,0.278,0.324,0.252,0.333,0.08,,,,,,,,,,,,,,,
60,2024-08-11,747166,Double,double,False,592663,571670,J.T. Realmuto,Dylan Floro,1,ff5b129d-e906-49e0-8e53-3b66a8a6e0f0,571670.0,dylanfloro,Floro,Right,Dylan Floro,- - -,2.63,3.22,61.2,105.0,75.0,95.0,0.825,6.28,2.04,7.74,0.29,1.43,0.297,0.357,0.13,0.303,0.443,62.0,108.0,93.0,,,,83.0,107.0,97.0,77.0,107.0,97.0,73.0,99.0,91.0,,,,0.464,0.17,,0.282,,0.084,2.56,,2.24,1.22,,-1.62,89.9,,83.9,90.1,83.5,,0.35,0.35,0.229,,,,0.175,0.175,0.197,0.204,0.278,0.324,0.252,0.333,0.08,,,,,,,,,,,,,,,
61,2024-08-11,747166,Single,single,False,669016,571670,Brandon Marsh,Dylan Floro,1,7b628296-a76f-4b64-b3cf-c955139b3487,571670.0,dylanfloro,Floro,Right,Dylan Floro,- - -,2.63,3.22,61.2,105.0,75.0,95.0,0.825,6.28,2.04,7.74,0.29,1.43,0.297,0.357,0.13,0.303,0.443,62.0,108.0,93.0,,,,83.0,107.0,97.0,77.0,107.0,97.0,73.0,99.0,91.0,,,,0.464,0.17,,0.282,,0.084,2.56,,2.24,1.22,,-1.62,89.9,,83.9,90.1,83.5,,0.35,0.35,0.229,,,,0.175,0.175,0.197,0.204,0.278,0.324,0.252,0.333,0.08,,,,,,,,,,,,,,,
62,2024-08-11,747166,Single,single,False,670276,571670,Cal Stevenson,Dylan Floro,1,2645ea7f-da71-40e3-ad32-a99445ffb121,571670.0,dylanfloro,Floro,Right,Dylan Floro,- - -,2.63,3.22,61.2,105.0,75.0,95.0,0.825,6.28,2.04,7.74,0.29,1.43,0.297,0.357,0.13,0.303,0.443,62.0,108.0,93.0,,,,83.0,107.0,97.0,77.0,107.0,97.0,73.0,99.0,91.0,,,,0.464,0.17,,0.282,,0.084,2.56,,2.24,1.22,,-1.62,89.9,,83.9,90.1,83.5,,0.35,0.35,0.229,,,,0.175,0.175,0.197,0.204,0.278,0.324,0.252,0.333,0.08,,,,,,,,,,,,,,,
63,2024-08-11,747166,Sac Fly,sac_fly,True,656941,571670,Kyle Schwarber,Dylan Floro,1,5cc0d94e-686e-4d6e-ab0e-92d50e828ce9,571670.0,dylanfloro,Floro,Right,Dylan Floro,- - -,2.63,3.22,61.2,105.0,75.0,95.0,0.825,6.28,2.04,7.74,0.29,1.43,0.297,0.357,0.13,0.303,0.443,62.0,108.0,93.0,,,,83.0,107.0,97.0,77.0,107.0,97.0,73.0,99.0,91.0,,,,0.464,0.17,,0.282,,0.084,2.56,,2.24,1.22,,-1.62,89.9,,83.9,90.1,83.5,,0.35,0.35,0.229,,,,0.175,0.175,0.197,0.204,0.278,0.324,0.252,0.333,0.08,,,,,,,,,,,,,,,
64,2024-08-11,747166,Grounded Into DP,grounded_into_double_play,True,607208,571670,Trea Turner,Dylan Floro,1,7c46f22b-ad27-46c1-a3ad-651fe811f8a4,571670.0,dylanfloro,Floro,Right,Dylan Floro,- - -,2.63,3.22,61.2,105.0,75.0,95.0,0.825,6.28,2.04,7.74,0.29,1.43,0.297,0.357,0.13,0.303,0.443,62.0,108.0,93.0,,,,83.0,107.0,97.0,77.0,107.0,97.0,73.0,99.0,91.0,,,,0.464,0.17,,0.282,,0.084,2.56,,2.24,1.22,,-1.62,89.9,,83.9,90.1,83.5,,0.35,0.35,0.229,,,,0.175,0.175,0.197,0.204,0.278,0.324,0.252,0.333,0.08,,,,,,,,,,,,,,,
65,2024-08-11,747166,Single,single,False,672695,621237,Geraldo Perdomo,José Alvarado,0,6fdf27c6-a8c2-447b-88e2-7cdff432d35f,621237.0,josealvarado,Alvarado,Left,José Alvarado,PHI,4.3,4.03,52.1,95.0,85.0,94.0,0.748,8.94,4.3,7.57,1.03,1.41,0.262,0.428,0.179,0.317,0.402,,,,,,,,,,97.0,94.0,94.0,,,,67.0,97.0,93.0,0.596,,0.404,,,,,0.41,0.51,,,,,92.5,,97.8,,,,,,0.167,0.244,0.436,,,,,,,0.263,0.432,0.141,,,,,,,,,,,,,,,
66,2024-08-11,747166,Single,single,False,664983,621237,Jake McCarthy,José Alvarado,1,e5756b21-5b9a-4850-b996-2f1276946254,621237.0,josealvarado,Alvarado,Left,José Alvarado,PHI,4.3,4.03,52.1,95.0,85.0,94.0,0.748,8.94,4.3,7.57,1.03,1.41,0.262,0.428,0.179,0.317,0.402,,,,,,,,,,97.0,94.0,94.0,,,,67.0,97.0,93.0,0.596,,0.404,,,,,0.41,0.51,,,,,92.5,,97.8,,,,,,0.167,0.244,0.436,,,,,,,0.263,0.432,0.141,,,,,,,,,,,,,,,
67,2024-08-11,747166,Home Run,home_run,False,682998,621237,Corbin Carroll,José Alvarado,1,5a8a01ba-ccd7-4f03-bcb4-a0113688afbc,621237.0,josealvarado,Alvarado,Left,José Alvarado,PHI,4.3,4.03,52.1,95.0,85.0,94.0,0.748,8.94,4.3,7.57,1.03,1.41,0.262,0.428,0.179,0.317,0.402,,,,,,,,,,97.0,94.0,94.0,,,,67.0,97.0,93.0,0.596,,0.404,,,,,0.41,0.51,,,,,92.5,,97.8,,,,,,0.167,0.244,0.436,,,,,,,0.263,0.432,0.141,,,,,,,,,,,,,,,
68,2024-08-11,747166,Pop Out,field_out,True,605137,621237,Josh Bell,José Alvarado,0,02b8e525-c095-4104-890f-6105f0b5c59e,621237.0,josealvarado,Alvarado,Left,José Alvarado,PHI,4.3,4.03,52.1,95.0,85.0,94.0,0.748,8.94,4.3,7.57,1.03,1.41,0.262,0.428,0.179,0.317,0.402,,,,,,,,,,97.0,94.0,94.0,,,,67.0,97.0,93.0,0.596,,0.404,,,,,0.41,0.51,,,,,92.5,,97.8,,,,,,0.167,0.244,0.436,,,,,,,0.263,0.432,0.141,,,,,,,,,,,,,,,
69,2024-08-11,747166,Groundout,field_out,True,545341,621237,Randal Grichuk,José Alvarado,0,86ddcca3-50ea-45f7-b8e6-5ebde3beaef3,621237.0,josealvarado,Alvarado,Left,José Alvarado,PHI,4.3,4.03,52.1,95.0,85.0,94.0,0.748,8.94,4.3,7.57,1.03,1.41,0.262,0.428,0.179,0.317,0.402,,,,,,,,,,97.0,94.0,94.0,,,,67.0,97.0,93.0,0.596,,0.404,,,,,0.41,0.51,,,,,92.5,,97.8,,,,,,0.167,0.244,0.436,,,,,,,0.263,0.432,0.141,,,,,,,,,,,,,,,
70,2024-08-11,747166,Lineout,field_out,True,553993,621237,Eugenio Suárez,José Alvarado,0,ba2b669f-7e3d-45b1-954e-2ed8145faad2,621237.0,josealvarado,Alvarado,Left,José Alvarado,PHI,4.3,4.03,52.1,95.0,85.0,94.0,0.748,8.94,4.3,7.57,1.03,1.41,0.262,0.428,0.179,0.317,0.402,,,,,,,,,,97.0,94.0,94.0,,,,67.0,97.0,93.0,0.596,,0.404,,,,,0.41,0.51,,,,,92.5,,97.8,,,,,,0.167,0.244,0.436,,,,,,,0.263,0.432,0.141,,,,,,,,,,,,,,,
71,2024-08-11,747166,Strikeout,strikeout,True,547180,640462,Bryce Harper,A.J. Puk,0,888971cd-4901-45f1-ae2f-b9376a851ade,640462.0,ajpuk,Puk,Left,A.J. Puk,- - -,3.43,2.95,57.2,102.0,114.0,105.0,0.731,10.14,3.9,6.71,0.47,0.97,0.227,0.4,0.213,0.28,0.456,118.0,111.0,110.0,,,,122.0,103.0,106.0,108.0,95.0,95.0,102.0,106.0,111.0,,,,0.172,0.414,,0.364,,0.018,2.6,,-0.37,-0.09,,-1.92,95.3,,90.3,94.6,83.4,,0.4,0.4,0.4,,,,0.132,0.176,0.303,0.179,0.231,0.471,0.294,0.471,0.108,,,,0.229,0.543,0.262,116.0,103.0,113.0,0.031,-4.01,84.4,0.444,0.667,0.111
