,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCH/C,vFA,vFC,vCH,vSI,vSL,FC_ba,FC_slg,FC_whiff,SI_ba,SI_slg,SI_whiff,ST_ba,ST_slg,ST_whiff,CH_ba,CH_slg,CH_whiff,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FS,Loc+ FS,Pit+ FS,FS%,CU%,wFS/C,wCU/C,vFS,vCU,FF_ba,FF_slg,FF_whiff,FS_ba,FS_slg,FS_whiff,CU_ba,CU_slg,CU_whiff,SL_ba,SL_slg,SL_whiff
35,2024-08-07,745142,Strikeout,strikeout,True,687363,671737,Victor Scott II,Taj Bradley,0,21a5f2c9-2276-4518-8c19-42e14a82e15f,671737.0,tajbradley,"Bradley, T",Right,Taj Bradley,TBR,3.77,3.97,107.1,97.0,116.0,102.0,0.75,9.98,3.02,7.38,1.43,1.03,0.239,0.405,0.099,0.401,0.424,,,,127.0,97.0,101.0,,,,,,,90.0,97.0,96.0,,0.419,0.203,,,0.4,1.07,,,,96.3,90.7,,,,0.197,0.395,0.314,,,,,,,,,,101.0,89.0,92.0,122.0,100.0,112.0,0.282,0.096,0.83,-1.48,90.7,79.0,0.261,0.461,0.205,0.188,0.293,0.331,0.227,0.545,0.341,,,
36,2024-08-07,745142,Single,single,False,691026,671737,Masyn Winn,Taj Bradley,1,2ada54aa-8f81-4885-be1e-f79903517a14,671737.0,tajbradley,"Bradley, T",Right,Taj Bradley,TBR,3.77,3.97,107.1,97.0,116.0,102.0,0.75,9.98,3.02,7.38,1.43,1.03,0.239,0.405,0.099,0.401,0.424,,,,127.0,97.0,101.0,,,,,,,90.0,97.0,96.0,,0.419,0.203,,,0.4,1.07,,,,96.3,90.7,,,,0.197,0.395,0.314,,,,,,,,,,101.0,89.0,92.0,122.0,100.0,112.0,0.282,0.096,0.83,-1.48,90.7,79.0,0.261,0.461,0.205,0.188,0.293,0.331,0.227,0.545,0.341,,,
37,2024-08-07,745142,Double,double,False,676475,671737,Alec Burleson,Taj Bradley,1,89e257b8-bbfd-4859-8848-fee106f01df4,671737.0,tajbradley,"Bradley, T",Right,Taj Bradley,TBR,3.77,3.97,107.1,97.0,116.0,102.0,0.75,9.98,3.02,7.38,1.43,1.03,0.239,0.405,0.099,0.401,0.424,,,,127.0,97.0,101.0,,,,,,,90.0,97.0,96.0,,0.419,0.203,,,0.4,1.07,,,,96.3,90.7,,,,0.197,0.395,0.314,,,,,,,,,,101.0,89.0,92.0,122.0,100.0,112.0,0.282,0.096,0.83,-1.48,90.7,79.0,0.261,0.461,0.205,0.188,0.293,0.331,0.227,0.545,0.341,,,
38,2024-08-07,745142,Flyout,field_out,True,575929,671737,Willson Contreras,Taj Bradley,1,866013c5-4ab2-428a-82fd-c80b7f491692,671737.0,tajbradley,"Bradley, T",Right,Taj Bradley,TBR,3.77,3.97,107.1,97.0,116.0,102.0,0.75,9.98,3.02,7.38,1.43,1.03,0.239,0.405,0.099,0.401,0.424,,,,127.0,97.0,101.0,,,,,,,90.0,97.0,96.0,,0.419,0.203,,,0.4,1.07,,,,96.3,90.7,,,,0.197,0.395,0.314,,,,,,,,,,101.0,89.0,92.0,122.0,100.0,112.0,0.282,0.096,0.83,-1.48,90.7,79.0,0.261,0.461,0.205,0.188,0.293,0.331,0.227,0.545,0.341,,,
39,2024-08-07,745142,Lineout,field_out,True,680977,671737,Brendan Donovan,Taj Bradley,0,88b0450e-ba31-43cf-ba93-07d7f3623531,671737.0,tajbradley,"Bradley, T",Right,Taj Bradley,TBR,3.77,3.97,107.1,97.0,116.0,102.0,0.75,9.98,3.02,7.38,1.43,1.03,0.239,0.405,0.099,0.401,0.424,,,,127.0,97.0,101.0,,,,,,,90.0,97.0,96.0,,0.419,0.203,,,0.4,1.07,,,,96.3,90.7,,,,0.197,0.395,0.314,,,,,,,,,,101.0,89.0,92.0,122.0,100.0,112.0,0.282,0.096,0.83,-1.48,90.7,79.0,0.261,0.461,0.205,0.188,0.293,0.331,0.227,0.545,0.341,,,
40,2024-08-07,745142,Strikeout,strikeout,True,650490,607200,Yandy Díaz,Erick Fedde,0,0008aab9-089f-4c4b-a6b4-865c0884c962,607200.0,erickfedde,Fedde,Right,Erick Fedde,- - -,3.31,3.89,149.1,104.0,91.0,100.0,0.805,7.77,2.71,7.77,1.15,1.06,0.269,0.368,0.189,0.295,0.399,88.0,108.0,107.0,23.0,81.0,60.0,77.0,106.0,94.0,125.0,101.0,106.0,79.0,105.0,98.0,0.302,0.002,0.318,0.206,0.172,-13.43,-0.06,0.68,1.64,-0.24,92.4,89.9,87.8,93.0,83.5,0.266,0.509,0.237,0.241,0.345,0.204,0.148,0.296,0.254,0.23,0.32,0.153,,,,,,,,,,,,,,,,,,,,,,,,
41,2024-08-07,745142,Lineout,field_out,True,664040,607200,Brandon Lowe,Erick Fedde,0,8b708368-51a2-434e-b3d2-26a760508151,607200.0,erickfedde,Fedde,Right,Erick Fedde,- - -,3.31,3.89,149.1,104.0,91.0,100.0,0.805,7.77,2.71,7.77,1.15,1.06,0.269,0.368,0.189,0.295,0.399,88.0,108.0,107.0,23.0,81.0,60.0,77.0,106.0,94.0,125.0,101.0,106.0,79.0,105.0,98.0,0.302,0.002,0.318,0.206,0.172,-13.43,-0.06,0.68,1.64,-0.24,92.4,89.9,87.8,93.0,83.5,0.266,0.509,0.237,0.241,0.345,0.204,0.148,0.296,0.254,0.23,0.32,0.153,,,,,,,,,,,,,,,,,,,,,,,,
42,2024-08-07,745142,Pop Out,field_out,True,666624,607200,Christopher Morel,Erick Fedde,0,604a83a2-1e83-41c0-ab18-efe9de6bc40b,607200.0,erickfedde,Fedde,Right,Erick Fedde,- - -,3.31,3.89,149.1,104.0,91.0,100.0,0.805,7.77,2.71,7.77,1.15,1.06,0.269,0.368,0.189,0.295,0.399,88.0,108.0,107.0,23.0,81.0,60.0,77.0,106.0,94.0,125.0,101.0,106.0,79.0,105.0,98.0,0.302,0.002,0.318,0.206,0.172,-13.43,-0.06,0.68,1.64,-0.24,92.4,89.9,87.8,93.0,83.5,0.266,0.509,0.237,0.241,0.345,0.204,0.148,0.296,0.254,0.23,0.32,0.153,,,,,,,,,,,,,,,,,,,,,,,,
43,2024-08-07,745142,Flyout,field_out,True,571448,671737,Nolan Arenado,Taj Bradley,0,7ab62ff3-0792-498f-b64e-1f4d3d870bb1,671737.0,tajbradley,"Bradley, T",Right,Taj Bradley,TBR,3.77,3.97,107.1,97.0,116.0,102.0,0.75,9.98,3.02,7.38,1.43,1.03,0.239,0.405,0.099,0.401,0.424,,,,127.0,97.0,101.0,,,,,,,90.0,97.0,96.0,,0.419,0.203,,,0.4,1.07,,,,96.3,90.7,,,,0.197,0.395,0.314,,,,,,,,,,101.0,89.0,92.0,122.0,100.0,112.0,0.282,0.096,0.83,-1.48,90.7,79.0,0.261,0.461,0.205,0.188,0.293,0.331,0.227,0.545,0.341,,,
44,2024-08-07,745142,Groundout,field_out,True,663457,671737,Lars Nootbaar,Taj Bradley,0,d004e9c0-4f24-4977-bf0c-e542a6772777,671737.0,tajbradley,"Bradley, T",Right,Taj Bradley,TBR,3.77,3.97,107.1,97.0,116.0,102.0,0.75,9.98,3.02,7.38,1.43,1.03,0.239,0.405,0.099,0.401,0.424,,,,127.0,97.0,101.0,,,,,,,90.0,97.0,96.0,,0.419,0.203,,,0.4,1.07,,,,96.3,90.7,,,,0.197,0.395,0.314,,,,,,,,,,101.0,89.0,92.0,122.0,100.0,112.0,0.282,0.096,0.83,-1.48,90.7,79.0,0.261,0.461,0.205,0.188,0.293,0.331,0.227,0.545,0.341,,,
45,2024-08-07,745142,Walk,walk,False,572761,671737,Matt Carpenter,Taj Bradley,0,fcdd4008-c644-4550-a1bd-4ab97560b266,671737.0,tajbradley,"Bradley, T",Right,Taj Bradley,TBR,3.77,3.97,107.1,97.0,116.0,102.0,0.75,9.98,3.02,7.38,1.43,1.03,0.239,0.405,0.099,0.401,0.424,,,,127.0,97.0,101.0,,,,,,,90.0,97.0,96.0,,0.419,0.203,,,0.4,1.07,,,,96.3,90.7,,,,0.197,0.395,0.314,,,,,,,,,,101.0,89.0,92.0,122.0,100.0,112.0,0.282,0.096,0.83,-1.48,90.7,79.0,0.261,0.461,0.205,0.188,0.293,0.331,0.227,0.545,0.341,,,
46,2024-08-07,745142,Double,double,False,669357,671737,Nolan Gorman,Taj Bradley,1,d2383fe1-1529-4459-b9a0-3f8f9a2b8cc1,671737.0,tajbradley,"Bradley, T",Right,Taj Bradley,TBR,3.77,3.97,107.1,97.0,116.0,102.0,0.75,9.98,3.02,7.38,1.43,1.03,0.239,0.405,0.099,0.401,0.424,,,,127.0,97.0,101.0,,,,,,,90.0,97.0,96.0,,0.419,0.203,,,0.4,1.07,,,,96.3,90.7,,,,0.197,0.395,0.314,,,,,,,,,,101.0,89.0,92.0,122.0,100.0,112.0,0.282,0.096,0.83,-1.48,90.7,79.0,0.261,0.461,0.205,0.188,0.293,0.331,0.227,0.545,0.341,,,
47,2024-08-07,745142,Groundout,field_out,True,687363,685801,Victor Scott II,Hunter Bigge,0,c257e4b5-f338-413f-9e4d-c02c1613ffe9,685801.0,hunterbigge,Bigge,Right,Hunter Bigge,- - -,1.23,2.97,7.1,96.0,124.0,106.0,0.682,9.82,4.91,6.14,0.0,0.88,0.211,0.526,0.263,0.316,0.377,,,,127.0,97.0,107.0,,,,119.0,96.0,110.0,,,,,0.594,,0.341,,1.5,,,2.92,,97.6,,,,88.8,,,,,,,0.25,0.25,0.0,,,,75.0,127.0,111.0,,,,,0.065,,-7.05,,82.3,0.154,0.154,0.2,,,,,,,0.111,0.111,0.609
48,2024-08-07,745142,Single,single,False,666139,681676,Josh Lowe,Ryan Fernandez,0,bd80cf8e-bd07-4d89-ba63-c015baa5b82e,681676.0,ryanfernandez,Fernandez,Right,Ryan Fernandez,STL,3.38,3.86,56.0,99.0,104.0,99.0,0.716,8.52,4.5,7.23,0.64,1.27,0.203,0.458,0.098,0.314,0.375,,,,113.0,84.0,79.0,79.0,92.0,97.0,114.0,106.0,109.0,96.0,100.0,96.0,0.015,0.402,0.119,0.464,,0.23,0.23,1.53,1.19,,95.4,90.0,,95.6,87.2,0.28,0.44,0.17,,,,,,,,,,,,,,,,,,,,,,0.288,0.342,0.199,,,,,,,0.168,0.297,0.401
49,2024-08-07,745142,Single,single,False,666185,681676,Dylan Carlson,Ryan Fernandez,1,fd01046f-ed2d-4f8a-815d-aef9f4068106,681676.0,ryanfernandez,Fernandez,Right,Ryan Fernandez,STL,3.38,3.86,56.0,99.0,104.0,99.0,0.716,8.52,4.5,7.23,0.64,1.27,0.203,0.458,0.098,0.314,0.375,,,,113.0,84.0,79.0,79.0,92.0,97.0,114.0,106.0,109.0,96.0,100.0,96.0,0.015,0.402,0.119,0.464,,0.23,0.23,1.53,1.19,,95.4,90.0,,95.6,87.2,0.28,0.44,0.17,,,,,,,,,,,,,,,,,,,,,,0.288,0.342,0.199,,,,,,,0.168,0.297,0.401
50,2024-08-07,745142,Walk,walk,False,642350,681676,Jose Siri,Ryan Fernandez,1,6db280db-9f46-4968-b552-4059afa2f0c6,681676.0,ryanfernandez,Fernandez,Right,Ryan Fernandez,STL,3.38,3.86,56.0,99.0,104.0,99.0,0.716,8.52,4.5,7.23,0.64,1.27,0.203,0.458,0.098,0.314,0.375,,,,113.0,84.0,79.0,79.0,92.0,97.0,114.0,106.0,109.0,96.0,100.0,96.0,0.015,0.402,0.119,0.464,,0.23,0.23,1.53,1.19,,95.4,90.0,,95.6,87.2,0.28,0.44,0.17,,,,,,,,,,,,,,,,,,,,,,0.288,0.342,0.199,,,,,,,0.168,0.297,0.401
51,2024-08-07,745142,Sac Fly,sac_fly,True,676609,681676,José Caballero,Ryan Fernandez,1,03016adf-7817-4a3c-979b-738ea3cc89ab,681676.0,ryanfernandez,Fernandez,Right,Ryan Fernandez,STL,3.38,3.86,56.0,99.0,104.0,99.0,0.716,8.52,4.5,7.23,0.64,1.27,0.203,0.458,0.098,0.314,0.375,,,,113.0,84.0,79.0,79.0,92.0,97.0,114.0,106.0,109.0,96.0,100.0,96.0,0.015,0.402,0.119,0.464,,0.23,0.23,1.53,1.19,,95.4,90.0,,95.6,87.2,0.28,0.44,0.17,,,,,,,,,,,,,,,,,,,,,,0.288,0.342,0.199,,,,,,,0.168,0.297,0.401
52,2024-08-07,745142,Pop Out,field_out,True,678554,681676,Curtis Mead,Ryan Fernandez,0,76f88fd9-9f4b-4c1f-bfb4-66aa2408fec2,681676.0,ryanfernandez,Fernandez,Right,Ryan Fernandez,STL,3.38,3.86,56.0,99.0,104.0,99.0,0.716,8.52,4.5,7.23,0.64,1.27,0.203,0.458,0.098,0.314,0.375,,,,113.0,84.0,79.0,79.0,92.0,97.0,114.0,106.0,109.0,96.0,100.0,96.0,0.015,0.402,0.119,0.464,,0.23,0.23,1.53,1.19,,95.4,90.0,,95.6,87.2,0.28,0.44,0.17,,,,,,,,,,,,,,,,,,,,,,0.288,0.342,0.199,,,,,,,0.168,0.297,0.401
53,2024-08-07,745142,Lineout,field_out,True,666163,681676,Ben Rortvedt,Ryan Fernandez,0,84a8e907-a417-4492-b8c3-130c59e932a1,681676.0,ryanfernandez,Fernandez,Right,Ryan Fernandez,STL,3.38,3.86,56.0,99.0,104.0,99.0,0.716,8.52,4.5,7.23,0.64,1.27,0.203,0.458,0.098,0.314,0.375,,,,113.0,84.0,79.0,79.0,92.0,97.0,114.0,106.0,109.0,96.0,100.0,96.0,0.015,0.402,0.119,0.464,,0.23,0.23,1.53,1.19,,95.4,90.0,,95.6,87.2,0.28,0.44,0.17,,,,,,,,,,,,,,,,,,,,,,0.288,0.342,0.199,,,,,,,0.168,0.297,0.401
54,2024-08-07,745142,Flyout,field_out,True,691026,685801,Masyn Winn,Hunter Bigge,0,8f421442-4dc8-4f7f-aef7-c48a8b6ab1b0,685801.0,hunterbigge,Bigge,Right,Hunter Bigge,- - -,1.23,2.97,7.1,96.0,124.0,106.0,0.682,9.82,4.91,6.14,0.0,0.88,0.211,0.526,0.263,0.316,0.377,,,,127.0,97.0,107.0,,,,119.0,96.0,110.0,,,,,0.594,,0.341,,1.5,,,2.92,,97.6,,,,88.8,,,,,,,0.25,0.25,0.0,,,,75.0,127.0,111.0,,,,,0.065,,-7.05,,82.3,0.154,0.154,0.2,,,,,,,0.111,0.111,0.609
55,2024-08-07,745142,Flyout,field_out,True,676475,685801,Alec Burleson,Hunter Bigge,0,7c0bbed2-6758-45e6-9937-18239afb0797,685801.0,hunterbigge,Bigge,Right,Hunter Bigge,- - -,1.23,2.97,7.1,96.0,124.0,106.0,0.682,9.82,4.91,6.14,0.0,0.88,0.211,0.526,0.263,0.316,0.377,,,,127.0,97.0,107.0,,,,119.0,96.0,110.0,,,,,0.594,,0.341,,1.5,,,2.92,,97.6,,,,88.8,,,,,,,0.25,0.25,0.0,,,,75.0,127.0,111.0,,,,,0.065,,-7.05,,82.3,0.154,0.154,0.2,,,,,,,0.111,0.111,0.609
56,2024-08-07,745142,Flyout,field_out,True,575929,685801,Willson Contreras,Hunter Bigge,0,ef47a1bf-bcb3-498c-a2c7-211d7aa8c528,685801.0,hunterbigge,Bigge,Right,Hunter Bigge,- - -,1.23,2.97,7.1,96.0,124.0,106.0,0.682,9.82,4.91,6.14,0.0,0.88,0.211,0.526,0.263,0.316,0.377,,,,127.0,97.0,107.0,,,,119.0,96.0,110.0,,,,,0.594,,0.341,,1.5,,,2.92,,97.6,,,,88.8,,,,,,,0.25,0.25,0.0,,,,75.0,127.0,111.0,,,,,0.065,,-7.05,,82.3,0.154,0.154,0.2,,,,,,,0.111,0.111,0.609
57,2024-08-07,745142,Groundout,field_out,True,650490,668941,Yandy Díaz,JoJo Romero,0,f6b54b2b-6710-4702-8423-4537a695b26a,668941.0,jojoromero,"Romero, J",Left,JoJo Romero,STL,2.73,4.56,52.2,97.0,86.0,96.0,0.763,7.86,2.05,7.35,1.03,1.47,0.268,0.456,0.148,0.309,0.404,73.0,99.0,91.0,71.0,97.0,91.0,70.0,100.0,95.0,115.0,92.0,103.0,,,,0.383,0.107,,0.331,0.179,-1.76,,1.65,2.3,-3.21,95.0,,85.9,93.9,84.0,,,,0.254,0.338,0.083,,,,0.361,0.694,0.278,,,,,,,,,,,,,0.333,0.4,0.146,,,,,,,0.099,0.211,0.437
58,2024-08-07,745142,Groundout,field_out,True,664040,668941,Brandon Lowe,JoJo Romero,0,4bb19284-674e-47f3-8c7c-e0666e0685a7,668941.0,jojoromero,"Romero, J",Left,JoJo Romero,STL,2.73,4.56,52.2,97.0,86.0,96.0,0.763,7.86,2.05,7.35,1.03,1.47,0.268,0.456,0.148,0.309,0.404,73.0,99.0,91.0,71.0,97.0,91.0,70.0,100.0,95.0,115.0,92.0,103.0,,,,0.383,0.107,,0.331,0.179,-1.76,,1.65,2.3,-3.21,95.0,,85.9,93.9,84.0,,,,0.254,0.338,0.083,,,,0.361,0.694,0.278,,,,,,,,,,,,,0.333,0.4,0.146,,,,,,,0.099,0.211,0.437
59,2024-08-07,745142,Groundout,field_out,True,666624,668941,Christopher Morel,JoJo Romero,0,62745fc8-d654-4303-83a7-85123d70086a,668941.0,jojoromero,"Romero, J",Left,JoJo Romero,STL,2.73,4.56,52.2,97.0,86.0,96.0,0.763,7.86,2.05,7.35,1.03,1.47,0.268,0.456,0.148,0.309,0.404,73.0,99.0,91.0,71.0,97.0,91.0,70.0,100.0,95.0,115.0,92.0,103.0,,,,0.383,0.107,,0.331,0.179,-1.76,,1.65,2.3,-3.21,95.0,,85.9,93.9,84.0,,,,0.254,0.338,0.083,,,,0.361,0.694,0.278,,,,,,,,,,,,,0.333,0.4,0.146,,,,,,,0.099,0.211,0.437
60,2024-08-07,745142,Groundout,field_out,True,680977,656876,Brendan Donovan,Drew Rasmussen,0,5f571aa5-708f-4c9a-bdd5-451a5a97d3b2,656876.0,drewrasmussen,Rasmussen,Right,Drew Rasmussen,TBR,2.25,2.21,12.0,103.0,129.0,105.0,0.636,12.0,2.25,7.5,0.0,1.56,0.467,0.3,0.167,0.233,0.425,,,,134.0,111.0,117.0,127.0,98.0,102.0,143.0,112.0,102.0,119.0,97.0,93.0,0.316,0.352,0.28,0.052,,2.62,-1.05,-0.13,8.62,,97.3,90.0,,96.1,84.9,0.375,0.375,0.385,0.25,0.25,0.25,0.125,0.125,0.375,,,,,,,,,,,,,,,,0.154,0.231,0.412,,,,,,,,,
61,2024-08-07,745142,Groundout,field_out,True,571448,656876,Nolan Arenado,Drew Rasmussen,0,df33b332-3bba-4329-9f89-5215ccb79167,656876.0,drewrasmussen,Rasmussen,Right,Drew Rasmussen,TBR,2.25,2.21,12.0,103.0,129.0,105.0,0.636,12.0,2.25,7.5,0.0,1.56,0.467,0.3,0.167,0.233,0.425,,,,134.0,111.0,117.0,127.0,98.0,102.0,143.0,112.0,102.0,119.0,97.0,93.0,0.316,0.352,0.28,0.052,,2.62,-1.05,-0.13,8.62,,97.3,90.0,,96.1,84.9,0.375,0.375,0.385,0.25,0.25,0.25,0.125,0.125,0.375,,,,,,,,,,,,,,,,0.154,0.231,0.412,,,,,,,,,
62,2024-08-07,745142,Groundout,field_out,True,663457,656876,Lars Nootbaar,Drew Rasmussen,0,14a653bb-4ebc-4022-820e-51311f1fc7e7,656876.0,drewrasmussen,Rasmussen,Right,Drew Rasmussen,TBR,2.25,2.21,12.0,103.0,129.0,105.0,0.636,12.0,2.25,7.5,0.0,1.56,0.467,0.3,0.167,0.233,0.425,,,,134.0,111.0,117.0,127.0,98.0,102.0,143.0,112.0,102.0,119.0,97.0,93.0,0.316,0.352,0.28,0.052,,2.62,-1.05,-0.13,8.62,,97.3,90.0,,96.1,84.9,0.375,0.375,0.385,0.25,0.25,0.25,0.125,0.125,0.375,,,,,,,,,,,,,,,,0.154,0.231,0.412,,,,,,,,,
63,2024-08-07,745142,Lineout,field_out,True,676356,668941,Jonny DeLuca,JoJo Romero,0,664a9960-997c-40e1-ae1a-f0720d75dcd0,668941.0,jojoromero,"Romero, J",Left,JoJo Romero,STL,2.73,4.56,52.2,97.0,86.0,96.0,0.763,7.86,2.05,7.35,1.03,1.47,0.268,0.456,0.148,0.309,0.404,73.0,99.0,91.0,71.0,97.0,91.0,70.0,100.0,95.0,115.0,92.0,103.0,,,,0.383,0.107,,0.331,0.179,-1.76,,1.65,2.3,-3.21,95.0,,85.9,93.9,84.0,,,,0.254,0.338,0.083,,,,0.361,0.694,0.278,,,,,,,,,,,,,0.333,0.4,0.146,,,,,,,0.099,0.211,0.437
64,2024-08-07,745142,Groundout,field_out,True,666185,552640,Dylan Carlson,Andrew Kittredge,0,78b2c265-a4b0-4b2a-980b-eb2a3105a5d5,552640.0,andrewkittredge,Kittredge,Right,Andrew Kittredge,STL,3.25,4.53,55.1,105.0,115.0,110.0,0.748,8.3,2.6,8.13,1.46,1.21,0.189,0.453,0.17,0.289,0.437,,,,101.0,111.0,113.0,96.0,103.0,102.0,132.0,106.0,116.0,171.0,88.0,76.0,0.386,0.118,0.007,0.489,,0.1,-5.77,-0.48,1.01,,93.9,88.2,,94.7,88.1,,,,0.321,0.462,0.108,,,,,,,,,,,,,,,,,,,0.231,0.346,0.203,,,,,,,0.178,0.416,0.413
65,2024-08-07,745142,Single,single,False,642350,552640,Jose Siri,Andrew Kittredge,0,53e69098-86b5-47ad-af75-392d27bd4b04,552640.0,andrewkittredge,Kittredge,Right,Andrew Kittredge,STL,3.25,4.53,55.1,105.0,115.0,110.0,0.748,8.3,2.6,8.13,1.46,1.21,0.189,0.453,0.17,0.289,0.437,,,,101.0,111.0,113.0,96.0,103.0,102.0,132.0,106.0,116.0,171.0,88.0,76.0,0.386,0.118,0.007,0.489,,0.1,-5.77,-0.48,1.01,,93.9,88.2,,94.7,88.1,,,,0.321,0.462,0.108,,,,,,,,,,,,,,,,,,,0.231,0.346,0.203,,,,,,,0.178,0.416,0.413
66,2024-08-07,745142,Pop Out,field_out,True,676609,552640,José Caballero,Andrew Kittredge,0,7f1e7822-ad1b-4f5e-9444-9e4756acb803,552640.0,andrewkittredge,Kittredge,Right,Andrew Kittredge,STL,3.25,4.53,55.1,105.0,115.0,110.0,0.748,8.3,2.6,8.13,1.46,1.21,0.189,0.453,0.17,0.289,0.437,,,,101.0,111.0,113.0,96.0,103.0,102.0,132.0,106.0,116.0,171.0,88.0,76.0,0.386,0.118,0.007,0.489,,0.1,-5.77,-0.48,1.01,,93.9,88.2,,94.7,88.1,,,,0.321,0.462,0.108,,,,,,,,,,,,,,,,,,,0.231,0.346,0.203,,,,,,,0.178,0.416,0.413
67,2024-08-07,745142,Strikeout,strikeout,True,572761,656876,Matt Carpenter,Drew Rasmussen,0,e7eb4e81-5406-4865-a45c-5102fb7af429,656876.0,drewrasmussen,Rasmussen,Right,Drew Rasmussen,TBR,2.25,2.21,12.0,103.0,129.0,105.0,0.636,12.0,2.25,7.5,0.0,1.56,0.467,0.3,0.167,0.233,0.425,,,,134.0,111.0,117.0,127.0,98.0,102.0,143.0,112.0,102.0,119.0,97.0,93.0,0.316,0.352,0.28,0.052,,2.62,-1.05,-0.13,8.62,,97.3,90.0,,96.1,84.9,0.375,0.375,0.385,0.25,0.25,0.25,0.125,0.125,0.375,,,,,,,,,,,,,,,,0.154,0.231,0.412,,,,,,,,,
68,2024-08-07,745142,Strikeout,strikeout,True,669357,656876,Nolan Gorman,Drew Rasmussen,0,d95685db-5742-4d4c-8ad7-00483d2d1fd2,656876.0,drewrasmussen,Rasmussen,Right,Drew Rasmussen,TBR,2.25,2.21,12.0,103.0,129.0,105.0,0.636,12.0,2.25,7.5,0.0,1.56,0.467,0.3,0.167,0.233,0.425,,,,134.0,111.0,117.0,127.0,98.0,102.0,143.0,112.0,102.0,119.0,97.0,93.0,0.316,0.352,0.28,0.052,,2.62,-1.05,-0.13,8.62,,97.3,90.0,,96.1,84.9,0.375,0.375,0.385,0.25,0.25,0.25,0.125,0.125,0.375,,,,,,,,,,,,,,,,0.154,0.231,0.412,,,,,,,,,
69,2024-08-07,745142,Strikeout,strikeout,True,687363,656876,Victor Scott II,Drew Rasmussen,0,6ac038be-444b-4add-805c-9309ea5c1352,656876.0,drewrasmussen,Rasmussen,Right,Drew Rasmussen,TBR,2.25,2.21,12.0,103.0,129.0,105.0,0.636,12.0,2.25,7.5,0.0,1.56,0.467,0.3,0.167,0.233,0.425,,,,134.0,111.0,117.0,127.0,98.0,102.0,143.0,112.0,102.0,119.0,97.0,93.0,0.316,0.352,0.28,0.052,,2.62,-1.05,-0.13,8.62,,97.3,90.0,,96.1,84.9,0.375,0.375,0.385,0.25,0.25,0.25,0.125,0.125,0.375,,,,,,,,,,,,,,,,0.154,0.231,0.412,,,,,,,,,
70,2024-08-07,745142,Pop Out,field_out,True,678554,664854,Curtis Mead,Ryan Helsley,0,abd7dbf3-1edc-4134-9529-ac3c0b281397,664854.0,ryanhelsley,Helsley,Right,Ryan Helsley,STL,2.38,2.92,56.2,99.0,141.0,110.0,0.678,9.85,3.49,7.15,0.48,0.97,0.291,0.338,0.169,0.297,0.466,,,,132.0,96.0,103.0,,,,154.0,102.0,116.0,,,,,0.457,,0.482,,0.33,,,2.82,,99.6,,,,89.1,,,,,,,,,,,,,104.0,99.0,113.0,,,,,0.062,,0.4,,81.0,0.291,0.372,0.195,,,,0.167,0.417,0.357,0.168,0.196,0.498
71,2024-08-07,745142,Single,single,False,666163,664854,Ben Rortvedt,Ryan Helsley,0,d9b29f46-13e2-4838-b9c8-4a081ee9b8de,664854.0,ryanhelsley,Helsley,Right,Ryan Helsley,STL,2.38,2.92,56.2,99.0,141.0,110.0,0.678,9.85,3.49,7.15,0.48,0.97,0.291,0.338,0.169,0.297,0.466,,,,132.0,96.0,103.0,,,,154.0,102.0,116.0,,,,,0.457,,0.482,,0.33,,,2.82,,99.6,,,,89.1,,,,,,,,,,,,,104.0,99.0,113.0,,,,,0.062,,0.4,,81.0,0.291,0.372,0.195,,,,0.167,0.417,0.357,0.168,0.196,0.498
72,2024-08-07,745142,Walk,walk,False,650490,664854,Yandy Díaz,Ryan Helsley,1,31fa07bc-8599-499e-bb53-f0199068eb4b,664854.0,ryanhelsley,Helsley,Right,Ryan Helsley,STL,2.38,2.92,56.2,99.0,141.0,110.0,0.678,9.85,3.49,7.15,0.48,0.97,0.291,0.338,0.169,0.297,0.466,,,,132.0,96.0,103.0,,,,154.0,102.0,116.0,,,,,0.457,,0.482,,0.33,,,2.82,,99.6,,,,89.1,,,,,,,,,,,,,104.0,99.0,113.0,,,,,0.062,,0.4,,81.0,0.291,0.372,0.195,,,,0.167,0.417,0.357,0.168,0.196,0.498
