,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vCH,vSI,vSL,vCU,FF_ba,FF_slg,FF_whiff,SI_ba,SI_slg,SI_whiff,ST_ba,ST_slg,ST_whiff,FC_ba,FC_slg,FC_whiff,SL_ba,SL_slg,SL_whiff,CU_ba,CU_slg,CU_whiff,CH_ba,CH_slg,CH_whiff,vSC (sc),SC%,wSC/C,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
31,2024-08-03,745474,Single,single,False,672515,642701,Gabriel Moreno,Dennis Santana,1,a4377d6b-d363-4f44-84d2-3d571daa473b,642701.0,dennissantana,"Santana, D",Right,Dennis Santana,- - -,4.68,3.7,57.2,100.0,102.0,98.0,0.738,8.74,2.65,8.27,0.62,0.86,0.231,0.381,0.188,0.294,0.437,78.0,95.0,88.0,,,,102.0,106.0,103.0,94.0,92.0,92.0,109.0,102.0,102.0,104.0,100.0,98.0,0.143,0.254,0.203,0.327,,0.073,0.42,0.97,0.5,0.12,,-1.25,95.9,90.6,88.9,95.2,87.2,,0.222,0.311,0.216,0.297,0.432,0.053,,,,0.226,0.484,0.267,0.267,0.413,0.414,,,,0.2,0.36,0.378,,,,,,,,,,,,
32,2024-08-03,745474,Hit By Pitch,hit_by_pitch,False,672695,642701,Geraldo Perdomo,Dennis Santana,1,cd1ea5d0-213e-4f90-aeb2-8be69059cac2,642701.0,dennissantana,"Santana, D",Right,Dennis Santana,- - -,4.68,3.7,57.2,100.0,102.0,98.0,0.738,8.74,2.65,8.27,0.62,0.86,0.231,0.381,0.188,0.294,0.437,78.0,95.0,88.0,,,,102.0,106.0,103.0,94.0,92.0,92.0,109.0,102.0,102.0,104.0,100.0,98.0,0.143,0.254,0.203,0.327,,0.073,0.42,0.97,0.5,0.12,,-1.25,95.9,90.6,88.9,95.2,87.2,,0.222,0.311,0.216,0.297,0.432,0.053,,,,0.226,0.484,0.267,0.267,0.413,0.414,,,,0.2,0.36,0.378,,,,,,,,,,,,
33,2024-08-03,745474,Pop Out,field_out,True,682998,656222,Corbin Carroll,Jalen Beeks,0,5cdc44e0-2456-4a81-aa00-1897e6dbe963,656222.0,jalenbeeks,Beeks,Left,Jalen Beeks,- - -,4.25,3.7,59.1,94.0,78.0,90.0,0.79,7.43,3.49,9.1,0.91,1.16,0.258,0.376,0.188,0.29,0.402,82.0,90.0,90.0,92.0,123.0,129.0,74.0,96.0,90.0,,,,,,,85.0,98.0,93.0,0.002,0.556,0.175,0.003,0.012,0.251,1.02,-0.15,-0.49,0.64,0.91,-1.25,94.5,85.0,89.0,89.3,82.9,74.8,0.262,0.356,0.172,,,,,,,0.259,0.481,0.227,,,,0.2,0.2,0.167,0.265,0.388,0.433,82.9,0.001,-2.43,,,,,,,,,
34,2024-08-03,745474,Strikeout,strikeout,True,606466,656222,Ketel Marte,Jalen Beeks,0,2b5144ab-9110-4bb0-97d0-c24a0b9cae48,656222.0,jalenbeeks,Beeks,Left,Jalen Beeks,- - -,4.25,3.7,59.1,94.0,78.0,90.0,0.79,7.43,3.49,9.1,0.91,1.16,0.258,0.376,0.188,0.29,0.402,82.0,90.0,90.0,92.0,123.0,129.0,74.0,96.0,90.0,,,,,,,85.0,98.0,93.0,0.002,0.556,0.175,0.003,0.012,0.251,1.02,-0.15,-0.49,0.64,0.91,-1.25,94.5,85.0,89.0,89.3,82.9,74.8,0.262,0.356,0.172,,,,,,,0.259,0.481,0.227,,,,0.2,0.2,0.167,0.265,0.388,0.433,82.9,0.001,-2.43,,,,,,,,,
35,2024-08-03,745474,Walk,walk,False,592626,656222,Joc Pederson,Jalen Beeks,1,ece94e37-5795-44bc-9c97-6ef08ddf1d35,656222.0,jalenbeeks,Beeks,Left,Jalen Beeks,- - -,4.25,3.7,59.1,94.0,78.0,90.0,0.79,7.43,3.49,9.1,0.91,1.16,0.258,0.376,0.188,0.29,0.402,82.0,90.0,90.0,92.0,123.0,129.0,74.0,96.0,90.0,,,,,,,85.0,98.0,93.0,0.002,0.556,0.175,0.003,0.012,0.251,1.02,-0.15,-0.49,0.64,0.91,-1.25,94.5,85.0,89.0,89.3,82.9,74.8,0.262,0.356,0.172,,,,,,,0.259,0.481,0.227,,,,0.2,0.2,0.167,0.265,0.388,0.433,82.9,0.001,-2.43,,,,,,,,,
36,2024-08-03,745474,Strikeout,strikeout,True,605137,656222,Josh Bell,Jalen Beeks,0,6c32e5e7-0ec6-47ed-8bcb-1fe947aa5f73,656222.0,jalenbeeks,Beeks,Left,Jalen Beeks,- - -,4.25,3.7,59.1,94.0,78.0,90.0,0.79,7.43,3.49,9.1,0.91,1.16,0.258,0.376,0.188,0.29,0.402,82.0,90.0,90.0,92.0,123.0,129.0,74.0,96.0,90.0,,,,,,,85.0,98.0,93.0,0.002,0.556,0.175,0.003,0.012,0.251,1.02,-0.15,-0.49,0.64,0.91,-1.25,94.5,85.0,89.0,89.3,82.9,74.8,0.262,0.356,0.172,,,,,,,0.259,0.481,0.227,,,,0.2,0.2,0.167,0.265,0.388,0.433,82.9,0.001,-2.43,,,,,,,,,
37,2024-08-03,745474,Flyout,field_out,True,663647,677944,Ke'Bryan Hayes,Slade Cecconi,0,e92eda5b-3229-4659-93ea-afac26c3712b,677944.0,sladececconi,Cecconi,Right,Slade Cecconi,ARI,6.14,4.29,73.1,105.0,101.0,105.0,0.811,7.49,1.84,9.94,1.72,0.68,0.299,0.355,0.167,0.333,0.481,103.0,98.0,100.0,103.0,102.0,107.0,94.0,109.0,105.0,,,,115.0,102.0,105.0,,,,,0.548,,0.235,0.086,0.131,-0.95,,,-1.04,-0.97,-0.59,94.2,,81.8,,85.0,75.0,0.308,0.538,0.16,,,,,,,,,,0.27,0.486,0.228,0.176,0.412,0.268,0.227,0.432,0.269,,,,,,,,,,,,
38,2024-08-03,745474,Strikeout,strikeout,True,665833,677944,Oneil Cruz,Slade Cecconi,0,b15ff264-fe6e-48b9-aa50-a6f61917139e,677944.0,sladececconi,Cecconi,Right,Slade Cecconi,ARI,6.14,4.29,73.1,105.0,101.0,105.0,0.811,7.49,1.84,9.94,1.72,0.68,0.299,0.355,0.167,0.333,0.481,103.0,98.0,100.0,103.0,102.0,107.0,94.0,109.0,105.0,,,,115.0,102.0,105.0,,,,,0.548,,0.235,0.086,0.131,-0.95,,,-1.04,-0.97,-0.59,94.2,,81.8,,85.0,75.0,0.308,0.538,0.16,,,,,,,,,,0.27,0.486,0.228,0.176,0.412,0.268,0.227,0.432,0.269,,,,,,,,,,,,
39,2024-08-03,745474,Flyout,field_out,True,572191,677944,Michael A. Taylor,Slade Cecconi,0,a8a67b9d-3890-466c-b213-bf1f676b8521,677944.0,sladececconi,Cecconi,Right,Slade Cecconi,ARI,6.14,4.29,73.1,105.0,101.0,105.0,0.811,7.49,1.84,9.94,1.72,0.68,0.299,0.355,0.167,0.333,0.481,103.0,98.0,100.0,103.0,102.0,107.0,94.0,109.0,105.0,,,,115.0,102.0,105.0,,,,,0.548,,0.235,0.086,0.131,-0.95,,,-1.04,-0.97,-0.59,94.2,,81.8,,85.0,75.0,0.308,0.538,0.16,,,,,,,,,,0.27,0.486,0.228,0.176,0.412,0.268,0.227,0.432,0.269,,,,,,,,,,,,
40,2024-08-03,745474,Groundout,field_out,True,666971,693312,Lourdes Gurriel Jr.,Kyle Nicolas,0,0cbd541e-2425-439e-b3a2-120c4fe9f9dc,693312.0,kylenicolas,Nicolas,Right,Kyle Nicolas,PIT,3.38,3.49,48.0,95.0,126.0,97.0,0.758,9.56,4.31,7.88,0.38,1.4,0.308,0.346,0.1,0.3,0.391,,,,124.0,89.0,97.0,123.0,93.0,92.0,,,,136.0,104.0,109.0,,,,0.004,0.555,,0.235,0.206,,1.97,,-6.74,-1.71,-0.57,,97.5,,,94.8,91.0,85.6,0.189,0.242,0.193,,,,,,,,,,0.293,0.397,0.36,0.269,0.308,0.456,,,,,,,,,,,,,,,
41,2024-08-03,745474,Groundout,field_out,True,664983,693312,Jake McCarthy,Kyle Nicolas,0,b1e2cae9-6c76-43ea-96de-132bfba7f5a0,693312.0,kylenicolas,Nicolas,Right,Kyle Nicolas,PIT,3.38,3.49,48.0,95.0,126.0,97.0,0.758,9.56,4.31,7.88,0.38,1.4,0.308,0.346,0.1,0.3,0.391,,,,124.0,89.0,97.0,123.0,93.0,92.0,,,,136.0,104.0,109.0,,,,0.004,0.555,,0.235,0.206,,1.97,,-6.74,-1.71,-0.57,,97.5,,,94.8,91.0,85.6,0.189,0.242,0.193,,,,,,,,,,0.293,0.397,0.36,0.269,0.308,0.456,,,,,,,,,,,,,,,
42,2024-08-03,745474,Strikeout,strikeout,True,553993,693312,Eugenio Suárez,Kyle Nicolas,0,e9f5d578-df89-4cd8-9985-4921c99fcdc3,693312.0,kylenicolas,Nicolas,Right,Kyle Nicolas,PIT,3.38,3.49,48.0,95.0,126.0,97.0,0.758,9.56,4.31,7.88,0.38,1.4,0.308,0.346,0.1,0.3,0.391,,,,124.0,89.0,97.0,123.0,93.0,92.0,,,,136.0,104.0,109.0,,,,0.004,0.555,,0.235,0.206,,1.97,,-6.74,-1.71,-0.57,,97.5,,,94.8,91.0,85.6,0.189,0.242,0.193,,,,,,,,,,0.293,0.397,0.36,0.269,0.308,0.456,,,,,,,,,,,,,,,
43,2024-08-03,745474,Single,single,False,457705,677944,Andrew McCutchen,Slade Cecconi,0,f931fecd-66f3-40fb-aa65-97ffb5951b01,677944.0,sladececconi,Cecconi,Right,Slade Cecconi,ARI,6.14,4.29,73.1,105.0,101.0,105.0,0.811,7.49,1.84,9.94,1.72,0.68,0.299,0.355,0.167,0.333,0.481,103.0,98.0,100.0,103.0,102.0,107.0,94.0,109.0,105.0,,,,115.0,102.0,105.0,,,,,0.548,,0.235,0.086,0.131,-0.95,,,-1.04,-0.97,-0.59,94.2,,81.8,,85.0,75.0,0.308,0.538,0.16,,,,,,,,,,0.27,0.486,0.228,0.176,0.412,0.268,0.227,0.432,0.269,,,,,,,,,,,,
44,2024-08-03,745474,Home Run,home_run,False,668804,677944,Bryan Reynolds,Slade Cecconi,1,2a12cb9c-6b82-46af-8c03-1ce8dec9866e,677944.0,sladececconi,Cecconi,Right,Slade Cecconi,ARI,6.14,4.29,73.1,105.0,101.0,105.0,0.811,7.49,1.84,9.94,1.72,0.68,0.299,0.355,0.167,0.333,0.481,103.0,98.0,100.0,103.0,102.0,107.0,94.0,109.0,105.0,,,,115.0,102.0,105.0,,,,,0.548,,0.235,0.086,0.131,-0.95,,,-1.04,-0.97,-0.59,94.2,,81.8,,85.0,75.0,0.308,0.538,0.16,,,,,,,,,,0.27,0.486,0.228,0.176,0.412,0.268,0.227,0.432,0.269,,,,,,,,,,,,
45,2024-08-03,745474,Double,double,False,656582,677944,Connor Joe,Slade Cecconi,0,481804b8-ba6a-41a6-b847-b2a5d4c9c9e0,677944.0,sladececconi,Cecconi,Right,Slade Cecconi,ARI,6.14,4.29,73.1,105.0,101.0,105.0,0.811,7.49,1.84,9.94,1.72,0.68,0.299,0.355,0.167,0.333,0.481,103.0,98.0,100.0,103.0,102.0,107.0,94.0,109.0,105.0,,,,115.0,102.0,105.0,,,,,0.548,,0.235,0.086,0.131,-0.95,,,-1.04,-0.97,-0.59,94.2,,81.8,,85.0,75.0,0.308,0.538,0.16,,,,,,,,,,0.27,0.486,0.228,0.176,0.412,0.268,0.227,0.432,0.269,,,,,,,,,,,,
46,2024-08-03,745474,Strikeout,strikeout,True,650559,677944,Bryan De La Cruz,Slade Cecconi,0,aa20e59e-6ec0-4fc3-bd9a-e67cc76b7083,677944.0,sladececconi,Cecconi,Right,Slade Cecconi,ARI,6.14,4.29,73.1,105.0,101.0,105.0,0.811,7.49,1.84,9.94,1.72,0.68,0.299,0.355,0.167,0.333,0.481,103.0,98.0,100.0,103.0,102.0,107.0,94.0,109.0,105.0,,,,115.0,102.0,105.0,,,,,0.548,,0.235,0.086,0.131,-0.95,,,-1.04,-0.97,-0.59,94.2,,81.8,,85.0,75.0,0.308,0.538,0.16,,,,,,,,,,0.27,0.486,0.228,0.176,0.412,0.268,0.227,0.432,0.269,,,,,,,,,,,,
47,2024-08-03,745474,Single,single,False,663698,677944,Joey Bart,Slade Cecconi,1,9900baf8-3e09-4c9a-b9b9-bfc9d8257517,677944.0,sladececconi,Cecconi,Right,Slade Cecconi,ARI,6.14,4.29,73.1,105.0,101.0,105.0,0.811,7.49,1.84,9.94,1.72,0.68,0.299,0.355,0.167,0.333,0.481,103.0,98.0,100.0,103.0,102.0,107.0,94.0,109.0,105.0,,,,115.0,102.0,105.0,,,,,0.548,,0.235,0.086,0.131,-0.95,,,-1.04,-0.97,-0.59,94.2,,81.8,,85.0,75.0,0.308,0.538,0.16,,,,,,,,,,0.27,0.486,0.228,0.176,0.412,0.268,0.227,0.432,0.269,,,,,,,,,,,,
48,2024-08-03,745474,Grounded Into DP,grounded_into_double_play,True,643396,573009,Isiah Kiner-Falefa,Joe Mantiply,1,6188551a-143a-4c48-a7a7-8d531647d571,573009.0,joemantiply,Mantiply,Left,Joe Mantiply,ARI,3.47,3.32,49.1,103.0,79.0,98.0,0.769,7.48,2.55,8.21,0.18,1.43,0.219,0.452,0.151,0.329,0.405,61.0,105.0,102.0,83.0,99.0,99.0,104.0,98.0,92.0,85.0,105.0,95.0,,,,,,,0.433,0.042,,,0.258,0.268,1.44,,3.11,,-0.72,-0.34,89.4,,81.0,89.0,,79.2,0.0,0.0,0.273,0.221,0.326,0.168,,,,,,,,,,0.255,0.447,0.348,0.275,0.373,0.289,,,,,,,,,,,,
49,2024-08-03,745474,Groundout,field_out,True,672515,693312,Gabriel Moreno,Kyle Nicolas,0,cd0a4dca-938c-4f9a-b81d-23e63c5dd071,693312.0,kylenicolas,Nicolas,Right,Kyle Nicolas,PIT,3.38,3.49,48.0,95.0,126.0,97.0,0.758,9.56,4.31,7.88,0.38,1.4,0.308,0.346,0.1,0.3,0.391,,,,124.0,89.0,97.0,123.0,93.0,92.0,,,,136.0,104.0,109.0,,,,0.004,0.555,,0.235,0.206,,1.97,,-6.74,-1.71,-0.57,,97.5,,,94.8,91.0,85.6,0.189,0.242,0.193,,,,,,,,,,0.293,0.397,0.36,0.269,0.308,0.456,,,,,,,,,,,,,,,
50,2024-08-03,745474,Double,double,False,672695,693312,Geraldo Perdomo,Kyle Nicolas,0,45834b97-9010-49de-97a8-eb8781082155,693312.0,kylenicolas,Nicolas,Right,Kyle Nicolas,PIT,3.38,3.49,48.0,95.0,126.0,97.0,0.758,9.56,4.31,7.88,0.38,1.4,0.308,0.346,0.1,0.3,0.391,,,,124.0,89.0,97.0,123.0,93.0,92.0,,,,136.0,104.0,109.0,,,,0.004,0.555,,0.235,0.206,,1.97,,-6.74,-1.71,-0.57,,97.5,,,94.8,91.0,85.6,0.189,0.242,0.193,,,,,,,,,,0.293,0.397,0.36,0.269,0.308,0.456,,,,,,,,,,,,,,,
51,2024-08-03,745474,Pop Out,field_out,True,682998,693312,Corbin Carroll,Kyle Nicolas,0,ec9bf5a0-ee3c-48e8-8a56-5fd04a99d976,693312.0,kylenicolas,Nicolas,Right,Kyle Nicolas,PIT,3.38,3.49,48.0,95.0,126.0,97.0,0.758,9.56,4.31,7.88,0.38,1.4,0.308,0.346,0.1,0.3,0.391,,,,124.0,89.0,97.0,123.0,93.0,92.0,,,,136.0,104.0,109.0,,,,0.004,0.555,,0.235,0.206,,1.97,,-6.74,-1.71,-0.57,,97.5,,,94.8,91.0,85.6,0.189,0.242,0.193,,,,,,,,,,0.293,0.397,0.36,0.269,0.308,0.456,,,,,,,,,,,,,,,
52,2024-08-03,745474,Groundout,field_out,True,606466,693312,Ketel Marte,Kyle Nicolas,0,e92c8d5b-2d25-4965-9574-a29ad75ef7d4,693312.0,kylenicolas,Nicolas,Right,Kyle Nicolas,PIT,3.38,3.49,48.0,95.0,126.0,97.0,0.758,9.56,4.31,7.88,0.38,1.4,0.308,0.346,0.1,0.3,0.391,,,,124.0,89.0,97.0,123.0,93.0,92.0,,,,136.0,104.0,109.0,,,,0.004,0.555,,0.235,0.206,,1.97,,-6.74,-1.71,-0.57,,97.5,,,94.8,91.0,85.6,0.189,0.242,0.193,,,,,,,,,,0.293,0.397,0.36,0.269,0.308,0.456,,,,,,,,,,,,,,,
53,2024-08-03,745474,Flyout,field_out,True,663647,573009,Ke'Bryan Hayes,Joe Mantiply,0,b4ee49fa-5bfb-44c2-a6c9-d694d596bcdd,573009.0,joemantiply,Mantiply,Left,Joe Mantiply,ARI,3.47,3.32,49.1,103.0,79.0,98.0,0.769,7.48,2.55,8.21,0.18,1.43,0.219,0.452,0.151,0.329,0.405,61.0,105.0,102.0,83.0,99.0,99.0,104.0,98.0,92.0,85.0,105.0,95.0,,,,,,,0.433,0.042,,,0.258,0.268,1.44,,3.11,,-0.72,-0.34,89.4,,81.0,89.0,,79.2,0.0,0.0,0.273,0.221,0.326,0.168,,,,,,,,,,0.255,0.447,0.348,0.275,0.373,0.289,,,,,,,,,,,,
54,2024-08-03,745474,Single,single,False,665833,573009,Oneil Cruz,Joe Mantiply,0,514d5e84-db37-4a2c-bf9e-0c65555e3c50,573009.0,joemantiply,Mantiply,Left,Joe Mantiply,ARI,3.47,3.32,49.1,103.0,79.0,98.0,0.769,7.48,2.55,8.21,0.18,1.43,0.219,0.452,0.151,0.329,0.405,61.0,105.0,102.0,83.0,99.0,99.0,104.0,98.0,92.0,85.0,105.0,95.0,,,,,,,0.433,0.042,,,0.258,0.268,1.44,,3.11,,-0.72,-0.34,89.4,,81.0,89.0,,79.2,0.0,0.0,0.273,0.221,0.326,0.168,,,,,,,,,,0.255,0.447,0.348,0.275,0.373,0.289,,,,,,,,,,,,
55,2024-08-03,745474,Strikeout,strikeout,True,572191,573009,Michael A. Taylor,Joe Mantiply,0,7ec7f720-7995-4552-bbf1-da02768a1ac6,573009.0,joemantiply,Mantiply,Left,Joe Mantiply,ARI,3.47,3.32,49.1,103.0,79.0,98.0,0.769,7.48,2.55,8.21,0.18,1.43,0.219,0.452,0.151,0.329,0.405,61.0,105.0,102.0,83.0,99.0,99.0,104.0,98.0,92.0,85.0,105.0,95.0,,,,,,,0.433,0.042,,,0.258,0.268,1.44,,3.11,,-0.72,-0.34,89.4,,81.0,89.0,,79.2,0.0,0.0,0.273,0.221,0.326,0.168,,,,,,,,,,0.255,0.447,0.348,0.275,0.373,0.289,,,,,,,,,,,,
56,2024-08-03,745474,Strikeout,strikeout,True,678225,573009,Ji Hwan Bae,Joe Mantiply,1,1f7f294e-8546-4a30-84e1-c4d381d2ce2f,573009.0,joemantiply,Mantiply,Left,Joe Mantiply,ARI,3.47,3.32,49.1,103.0,79.0,98.0,0.769,7.48,2.55,8.21,0.18,1.43,0.219,0.452,0.151,0.329,0.405,61.0,105.0,102.0,83.0,99.0,99.0,104.0,98.0,92.0,85.0,105.0,95.0,,,,,,,0.433,0.042,,,0.258,0.268,1.44,,3.11,,-0.72,-0.34,89.4,,81.0,89.0,,79.2,0.0,0.0,0.273,0.221,0.326,0.168,,,,,,,,,,0.255,0.447,0.348,0.275,0.373,0.289,,,,,,,,,,,,
57,2024-08-03,745474,Strikeout,strikeout,True,545341,547973,Randal Grichuk,Aroldis Chapman,0,c146dd9b-815e-4ba3-a8f8-5b70e8d37947,547973.0,aroldischapman,Chapman,Left,Aroldis Chapman,PIT,3.55,3.18,50.2,95.0,133.0,105.0,0.692,14.57,6.39,5.86,0.89,1.22,0.303,0.364,0.152,0.323,0.439,,,,,,,96.0,87.0,89.0,235.0,109.0,126.0,98.0,88.0,104.0,,,,0.273,0.343,,0.267,,,0.35,,-0.3,-0.01,,,97.7,,,99.7,86.8,,0.209,0.326,0.266,0.186,0.386,0.314,,,,,,,0.216,0.297,0.337,,,,,,,,,,97.0,102.0,104.0,0.116,2.63,91.2,0.103,0.138,0.526
58,2024-08-03,745474,Field Error,field_error,False,605137,547973,Josh Bell,Aroldis Chapman,0,46864ee0-89e8-4bd4-ae68-7f924b191ea5,547973.0,aroldischapman,Chapman,Left,Aroldis Chapman,PIT,3.55,3.18,50.2,95.0,133.0,105.0,0.692,14.57,6.39,5.86,0.89,1.22,0.303,0.364,0.152,0.323,0.439,,,,,,,96.0,87.0,89.0,235.0,109.0,126.0,98.0,88.0,104.0,,,,0.273,0.343,,0.267,,,0.35,,-0.3,-0.01,,,97.7,,,99.7,86.8,,0.209,0.326,0.266,0.186,0.386,0.314,,,,,,,0.216,0.297,0.337,,,,,,,,,,97.0,102.0,104.0,0.116,2.63,91.2,0.103,0.138,0.526
59,2024-08-03,745474,Strikeout,strikeout,True,666971,547973,Lourdes Gurriel Jr.,Aroldis Chapman,0,3beaa5f4-3811-418e-a8ad-23f79cafbeb6,547973.0,aroldischapman,Chapman,Left,Aroldis Chapman,PIT,3.55,3.18,50.2,95.0,133.0,105.0,0.692,14.57,6.39,5.86,0.89,1.22,0.303,0.364,0.152,0.323,0.439,,,,,,,96.0,87.0,89.0,235.0,109.0,126.0,98.0,88.0,104.0,,,,0.273,0.343,,0.267,,,0.35,,-0.3,-0.01,,,97.7,,,99.7,86.8,,0.209,0.326,0.266,0.186,0.386,0.314,,,,,,,0.216,0.297,0.337,,,,,,,,,,97.0,102.0,104.0,0.116,2.63,91.2,0.103,0.138,0.526
60,2024-08-03,745474,Strikeout,strikeout,True,664983,547973,Jake McCarthy,Aroldis Chapman,0,95ace89e-56d0-4c26-9ecd-37c9e9619c63,547973.0,aroldischapman,Chapman,Left,Aroldis Chapman,PIT,3.55,3.18,50.2,95.0,133.0,105.0,0.692,14.57,6.39,5.86,0.89,1.22,0.303,0.364,0.152,0.323,0.439,,,,,,,96.0,87.0,89.0,235.0,109.0,126.0,98.0,88.0,104.0,,,,0.273,0.343,,0.267,,,0.35,,-0.3,-0.01,,,97.7,,,99.7,86.8,,0.209,0.326,0.266,0.186,0.386,0.314,,,,,,,0.216,0.297,0.337,,,,,,,,,,97.0,102.0,104.0,0.116,2.63,91.2,0.103,0.138,0.526
61,2024-08-03,745474,Walk,walk,False,668804,623149,Bryan Reynolds,Paul Sewald,0,380b45bf-11a5-4e8a-a564-2fbaac414703,623149.0,paulsewald,Sewald,Right,Paul Sewald,ARI,4.15,4.17,34.2,100.0,117.0,103.0,0.788,9.61,2.6,8.05,1.04,0.57,0.302,0.365,0.219,0.375,0.489,88.0,62.0,70.0,,,,118.0,101.0,99.0,,,,115.0,99.0,110.0,,,,,0.601,,0.391,,0.007,-0.53,,,1.03,,1.37,91.3,,84.2,,83.0,,0.253,0.446,0.238,,,,0.204,0.367,0.257,,,,,,,,,,,,,,,,,,,,,,,,
62,2024-08-03,745474,Strikeout,strikeout,True,642133,623149,Rowdy Tellez,Paul Sewald,1,406f1d98-26a7-442c-b6a8-d91e28ff1a64,623149.0,paulsewald,Sewald,Right,Paul Sewald,ARI,4.15,4.17,34.2,100.0,117.0,103.0,0.788,9.61,2.6,8.05,1.04,0.57,0.302,0.365,0.219,0.375,0.489,88.0,62.0,70.0,,,,118.0,101.0,99.0,,,,115.0,99.0,110.0,,,,,0.601,,0.391,,0.007,-0.53,,,1.03,,1.37,91.3,,84.2,,83.0,,0.253,0.446,0.238,,,,0.204,0.367,0.257,,,,,,,,,,,,,,,,,,,,,,,,
63,2024-08-03,745474,Pop Out,field_out,True,650559,623149,Bryan De La Cruz,Paul Sewald,0,95f9a59f-1afe-4f37-b292-3c899554038f,623149.0,paulsewald,Sewald,Right,Paul Sewald,ARI,4.15,4.17,34.2,100.0,117.0,103.0,0.788,9.61,2.6,8.05,1.04,0.57,0.302,0.365,0.219,0.375,0.489,88.0,62.0,70.0,,,,118.0,101.0,99.0,,,,115.0,99.0,110.0,,,,,0.601,,0.391,,0.007,-0.53,,,1.03,,1.37,91.3,,84.2,,83.0,,0.253,0.446,0.238,,,,0.204,0.367,0.257,,,,,,,,,,,,,,,,,,,,,,,,
64,2024-08-03,745474,Strikeout,strikeout,True,553993,670280,Eugenio Suárez,David Bednar,0,76131d88-013b-4270-af1b-6430427f81d8,670280.0,davidbednar,Bednar,Right,David Bednar,PIT,6.32,4.62,47.0,99.0,130.0,107.0,0.747,9.38,3.45,9.38,1.53,0.81,0.238,0.441,0.182,0.301,0.444,,,,98.0,93.0,98.0,145.0,98.0,108.0,,,,,,,,,,,0.567,,,0.207,,-1.02,,,,0.96,,97.2,,,,,77.3,0.286,0.527,0.234,,,,,,,,,,,,,0.125,0.125,0.261,,,,,,,121.0,106.0,113.0,0.226,-0.44,92.1,0.259,0.407,0.362
65,2024-08-03,745474,Strikeout,strikeout,True,672515,670280,Gabriel Moreno,David Bednar,0,a7f62291-a470-4efe-935c-3cd43094ef92,670280.0,davidbednar,Bednar,Right,David Bednar,PIT,6.32,4.62,47.0,99.0,130.0,107.0,0.747,9.38,3.45,9.38,1.53,0.81,0.238,0.441,0.182,0.301,0.444,,,,98.0,93.0,98.0,145.0,98.0,108.0,,,,,,,,,,,0.567,,,0.207,,-1.02,,,,0.96,,97.2,,,,,77.3,0.286,0.527,0.234,,,,,,,,,,,,,0.125,0.125,0.261,,,,,,,121.0,106.0,113.0,0.226,-0.44,92.1,0.259,0.407,0.362
66,2024-08-03,745474,Double,double,False,672695,670280,Geraldo Perdomo,David Bednar,0,1262d714-c8ca-4b10-9fcf-3b565ef70eab,670280.0,davidbednar,Bednar,Right,David Bednar,PIT,6.32,4.62,47.0,99.0,130.0,107.0,0.747,9.38,3.45,9.38,1.53,0.81,0.238,0.441,0.182,0.301,0.444,,,,98.0,93.0,98.0,145.0,98.0,108.0,,,,,,,,,,,0.567,,,0.207,,-1.02,,,,0.96,,97.2,,,,,77.3,0.286,0.527,0.234,,,,,,,,,,,,,0.125,0.125,0.261,,,,,,,121.0,106.0,113.0,0.226,-0.44,92.1,0.259,0.407,0.362
67,2024-08-03,745474,Walk,walk,False,682998,670280,Corbin Carroll,David Bednar,0,65715970-f0bd-42e1-a455-97e99f956548,670280.0,davidbednar,Bednar,Right,David Bednar,PIT,6.32,4.62,47.0,99.0,130.0,107.0,0.747,9.38,3.45,9.38,1.53,0.81,0.238,0.441,0.182,0.301,0.444,,,,98.0,93.0,98.0,145.0,98.0,108.0,,,,,,,,,,,0.567,,,0.207,,-1.02,,,,0.96,,97.2,,,,,77.3,0.286,0.527,0.234,,,,,,,,,,,,,0.125,0.125,0.261,,,,,,,121.0,106.0,113.0,0.226,-0.44,92.1,0.259,0.407,0.362
