,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FC%,FS%,SL%,CU%,KC%,CH%,wFA/C,wFC/C,wFS/C,wSI/C,wSL/C,wCU/C,wKC/C,wCH/C,vFA,vFC,vFS,vCH,vSI,vSL,vCU,vKC,FF_ba,FF_slg,FF_whiff,FS_ba,FS_slg,FS_whiff,ST_ba,ST_slg,ST_whiff,CH_ba,CH_slg,CH_whiff,SI_ba,SI_slg,SI_whiff,CU_ba,CU_slg,CU_whiff,FC_ba,FC_slg,FC_whiff,SL_ba,SL_slg,SL_whiff
10,2024-09-16,746828,Strikeout,strikeout,True,683737,683155,Michael Busch,Joey Estes,0,2ac2ffc9-9cc4-4450-9a2b-d5eaeb600f1d,683155.0,joeyestes,Estes,Right,Joey Estes,OAK,4.78,4.27,118.2,106.0,92.0,105.0,0.831,6.75,1.82,8.95,1.44,0.43,0.262,0.415,0.175,0.299,0.48,80.0,92.0,93.0,,,,79.0,106.0,100.0,58.0,99.0,90.0,113.0,113.0,117.0,112.0,89.0,91.0,,,,0.025,0.52,0.008,,0.337,,,0.111,0.33,-13.82,,-1.23,-0.06,,,-2.19,92.4,86.4,,84.7,90.8,79.4,,,0.25,0.454,0.168,,,,0.211,0.36,0.219,0.342,0.684,0.215,0.308,0.538,0.091,,,,,,,0.266,0.43,0.238
11,2024-09-16,746828,Strikeout,strikeout,True,663662,684007,Daz Cameron,Shota Imanaga,0,381947ca-7548-4961-90a6-0ee7bccea7e0,684007.0,shotaimanaga,Imanaga,Left,Shota Imanaga,CHC,3.03,3.5,166.1,105.0,90.0,103.0,0.734,9.2,1.52,7.74,1.46,0.78,0.218,0.454,0.163,0.313,0.437,84.0,102.0,100.0,70.0,96.0,97.0,96.0,104.0,105.0,76.0,102.0,92.0,103.0,105.0,104.0,51.0,107.0,96.0,80.0,106.0,101.0,0.02,0.519,0.005,0.3,0.079,0.034,0.0,0.043,0.34,-6.32,1.09,2.03,0.56,-0.58,-76.31,0.43,91.7,89.8,82.9,81.6,88.8,81.7,72.7,53.9,0.225,0.475,0.176,0.214,0.295,0.434,0.25,0.273,0.351,0.2,0.233,0.382,0.2,0.2,0.417,0.444,0.556,0.0,0.333,1.333,0.143,,,
12,2024-09-16,746828,Single,single,False,691016,684007,Tyler Soderstrom,Shota Imanaga,0,b124c329-83b1-45f3-bb3b-207488f6c8e1,684007.0,shotaimanaga,Imanaga,Left,Shota Imanaga,CHC,3.03,3.5,166.1,105.0,90.0,103.0,0.734,9.2,1.52,7.74,1.46,0.78,0.218,0.454,0.163,0.313,0.437,84.0,102.0,100.0,70.0,96.0,97.0,96.0,104.0,105.0,76.0,102.0,92.0,103.0,105.0,104.0,51.0,107.0,96.0,80.0,106.0,101.0,0.02,0.519,0.005,0.3,0.079,0.034,0.0,0.043,0.34,-6.32,1.09,2.03,0.56,-0.58,-76.31,0.43,91.7,89.8,82.9,81.6,88.8,81.7,72.7,53.9,0.225,0.475,0.176,0.214,0.295,0.434,0.25,0.273,0.351,0.2,0.233,0.382,0.2,0.2,0.417,0.444,0.556,0.0,0.333,1.333,0.143,,,
13,2024-09-16,746828,Strikeout,strikeout,True,663527,684007,Tyler Nevin,Shota Imanaga,0,72cc336a-6086-40eb-8621-a6cce89828b6,684007.0,shotaimanaga,Imanaga,Left,Shota Imanaga,CHC,3.03,3.5,166.1,105.0,90.0,103.0,0.734,9.2,1.52,7.74,1.46,0.78,0.218,0.454,0.163,0.313,0.437,84.0,102.0,100.0,70.0,96.0,97.0,96.0,104.0,105.0,76.0,102.0,92.0,103.0,105.0,104.0,51.0,107.0,96.0,80.0,106.0,101.0,0.02,0.519,0.005,0.3,0.079,0.034,0.0,0.043,0.34,-6.32,1.09,2.03,0.56,-0.58,-76.31,0.43,91.7,89.8,82.9,81.6,88.8,81.7,72.7,53.9,0.225,0.475,0.176,0.214,0.295,0.434,0.25,0.273,0.351,0.2,0.233,0.382,0.2,0.2,0.417,0.444,0.556,0.0,0.333,1.333,0.143,,,
14,2024-09-16,746828,Lineout,field_out,True,680474,684007,Max Schuemann,Shota Imanaga,0,cf7fd91a-e329-4e10-a36f-a0f445c7c7dd,684007.0,shotaimanaga,Imanaga,Left,Shota Imanaga,CHC,3.03,3.5,166.1,105.0,90.0,103.0,0.734,9.2,1.52,7.74,1.46,0.78,0.218,0.454,0.163,0.313,0.437,84.0,102.0,100.0,70.0,96.0,97.0,96.0,104.0,105.0,76.0,102.0,92.0,103.0,105.0,104.0,51.0,107.0,96.0,80.0,106.0,101.0,0.02,0.519,0.005,0.3,0.079,0.034,0.0,0.043,0.34,-6.32,1.09,2.03,0.56,-0.58,-76.31,0.43,91.7,89.8,82.9,81.6,88.8,81.7,72.7,53.9,0.225,0.475,0.176,0.214,0.295,0.434,0.25,0.273,0.351,0.2,0.233,0.382,0.2,0.2,0.417,0.444,0.556,0.0,0.333,1.333,0.143,,,
15,2024-09-16,746828,Single,single,False,663538,683155,Nico Hoerner,Joey Estes,0,5af63645-073d-4d71-8bd4-ac79b58816cc,683155.0,joeyestes,Estes,Right,Joey Estes,OAK,4.78,4.27,118.2,106.0,92.0,105.0,0.831,6.75,1.82,8.95,1.44,0.43,0.262,0.415,0.175,0.299,0.48,80.0,92.0,93.0,,,,79.0,106.0,100.0,58.0,99.0,90.0,113.0,113.0,117.0,112.0,89.0,91.0,,,,0.025,0.52,0.008,,0.337,,,0.111,0.33,-13.82,,-1.23,-0.06,,,-2.19,92.4,86.4,,84.7,90.8,79.4,,,0.25,0.454,0.168,,,,0.211,0.36,0.219,0.342,0.684,0.215,0.308,0.538,0.091,,,,,,,0.266,0.43,0.238
16,2024-09-16,746828,Single,single,False,691718,683155,Pete Crow-Armstrong,Joey Estes,1,1b4f8ef3-e76a-4036-8fce-f24ab2a14995,683155.0,joeyestes,Estes,Right,Joey Estes,OAK,4.78,4.27,118.2,106.0,92.0,105.0,0.831,6.75,1.82,8.95,1.44,0.43,0.262,0.415,0.175,0.299,0.48,80.0,92.0,93.0,,,,79.0,106.0,100.0,58.0,99.0,90.0,113.0,113.0,117.0,112.0,89.0,91.0,,,,0.025,0.52,0.008,,0.337,,,0.111,0.33,-13.82,,-1.23,-0.06,,,-2.19,92.4,86.4,,84.7,90.8,79.4,,,0.25,0.454,0.168,,,,0.211,0.36,0.219,0.342,0.684,0.215,0.308,0.538,0.091,,,,,,,0.266,0.43,0.238
17,2024-09-16,746828,Single,single,False,665804,683155,Miguel Amaya,Joey Estes,1,7c2d918b-cd5a-4919-b898-9dba67e7abe2,683155.0,joeyestes,Estes,Right,Joey Estes,OAK,4.78,4.27,118.2,106.0,92.0,105.0,0.831,6.75,1.82,8.95,1.44,0.43,0.262,0.415,0.175,0.299,0.48,80.0,92.0,93.0,,,,79.0,106.0,100.0,58.0,99.0,90.0,113.0,113.0,117.0,112.0,89.0,91.0,,,,0.025,0.52,0.008,,0.337,,,0.111,0.33,-13.82,,-1.23,-0.06,,,-2.19,92.4,86.4,,84.7,90.8,79.4,,,0.25,0.454,0.168,,,,0.211,0.36,0.219,0.342,0.684,0.215,0.308,0.538,0.091,,,,,,,0.266,0.43,0.238
18,2024-09-16,746828,Single,single,False,664023,683155,Ian Happ,Joey Estes,1,91af10f8-f992-4944-909c-dc71b6a484cd,683155.0,joeyestes,Estes,Right,Joey Estes,OAK,4.78,4.27,118.2,106.0,92.0,105.0,0.831,6.75,1.82,8.95,1.44,0.43,0.262,0.415,0.175,0.299,0.48,80.0,92.0,93.0,,,,79.0,106.0,100.0,58.0,99.0,90.0,113.0,113.0,117.0,112.0,89.0,91.0,,,,0.025,0.52,0.008,,0.337,,,0.111,0.33,-13.82,,-1.23,-0.06,,,-2.19,92.4,86.4,,84.7,90.8,79.4,,,0.25,0.454,0.168,,,,0.211,0.36,0.219,0.342,0.684,0.215,0.308,0.538,0.091,,,,,,,0.266,0.43,0.238
19,2024-09-16,746828,Home Run,home_run,False,621020,683155,Dansby Swanson,Joey Estes,1,0d7978a0-4b89-4111-a993-02fb8a8d22f1,683155.0,joeyestes,Estes,Right,Joey Estes,OAK,4.78,4.27,118.2,106.0,92.0,105.0,0.831,6.75,1.82,8.95,1.44,0.43,0.262,0.415,0.175,0.299,0.48,80.0,92.0,93.0,,,,79.0,106.0,100.0,58.0,99.0,90.0,113.0,113.0,117.0,112.0,89.0,91.0,,,,0.025,0.52,0.008,,0.337,,,0.111,0.33,-13.82,,-1.23,-0.06,,,-2.19,92.4,86.4,,84.7,90.8,79.4,,,0.25,0.454,0.168,,,,0.211,0.36,0.219,0.342,0.684,0.215,0.308,0.538,0.091,,,,,,,0.266,0.43,0.238
20,2024-09-16,746828,Single,single,False,673548,683155,Seiya Suzuki,Joey Estes,0,1696c38e-e383-4f2a-8ec4-4c1847f48fdc,683155.0,joeyestes,Estes,Right,Joey Estes,OAK,4.78,4.27,118.2,106.0,92.0,105.0,0.831,6.75,1.82,8.95,1.44,0.43,0.262,0.415,0.175,0.299,0.48,80.0,92.0,93.0,,,,79.0,106.0,100.0,58.0,99.0,90.0,113.0,113.0,117.0,112.0,89.0,91.0,,,,0.025,0.52,0.008,,0.337,,,0.111,0.33,-13.82,,-1.23,-0.06,,,-2.19,92.4,86.4,,84.7,90.8,79.4,,,0.25,0.454,0.168,,,,0.211,0.36,0.219,0.342,0.684,0.215,0.308,0.538,0.091,,,,,,,0.266,0.43,0.238
21,2024-09-16,746828,Strikeout,strikeout,True,641355,663687,Cody Bellinger,Hogan Harris,0,76b51ac6-30b0-43ad-8f89-2b63e8e4c82a,663687.0,hoganharris,"Harris, H",Left,Hogan Harris,OAK,3.09,5.33,67.0,97.0,85.0,95.0,0.815,7.25,4.3,8.33,0.94,0.9,0.23,0.378,0.128,0.327,0.468,118.0,94.0,100.0,60.0,102.0,106.0,82.0,96.0,89.0,,,,87.0,100.0,102.0,,,,,,,,0.562,,,0.121,0.151,,0.167,0.24,,,,-3.49,-0.51,,0.88,92.9,,,81.1,,78.8,72.5,,0.267,0.427,0.158,,,,,,,0.162,0.189,0.257,,,,0.244,0.317,0.353,,,,0.289,0.658,0.2
22,2024-09-16,746828,Grounded Into DP,grounded_into_double_play,True,670623,663687,Isaac Paredes,Hogan Harris,1,8456b106-7cf5-4858-91f8-11bce939adce,663687.0,hoganharris,"Harris, H",Left,Hogan Harris,OAK,3.09,5.33,67.0,97.0,85.0,95.0,0.815,7.25,4.3,8.33,0.94,0.9,0.23,0.378,0.128,0.327,0.468,118.0,94.0,100.0,60.0,102.0,106.0,82.0,96.0,89.0,,,,87.0,100.0,102.0,,,,,,,,0.562,,,0.121,0.151,,0.167,0.24,,,,-3.49,-0.51,,0.88,92.9,,,81.1,,78.8,72.5,,0.267,0.427,0.158,,,,,,,0.162,0.189,0.257,,,,0.244,0.317,0.353,,,,0.289,0.658,0.2
23,2024-09-16,746828,Walk,walk,False,805779,684007,Jacob Wilson,Shota Imanaga,0,f11681e6-bb8e-4847-9f62-96035d1692c5,684007.0,shotaimanaga,Imanaga,Left,Shota Imanaga,CHC,3.03,3.5,166.1,105.0,90.0,103.0,0.734,9.2,1.52,7.74,1.46,0.78,0.218,0.454,0.163,0.313,0.437,84.0,102.0,100.0,70.0,96.0,97.0,96.0,104.0,105.0,76.0,102.0,92.0,103.0,105.0,104.0,51.0,107.0,96.0,80.0,106.0,101.0,0.02,0.519,0.005,0.3,0.079,0.034,0.0,0.043,0.34,-6.32,1.09,2.03,0.56,-0.58,-76.31,0.43,91.7,89.8,82.9,81.6,88.8,81.7,72.7,53.9,0.225,0.475,0.176,0.214,0.295,0.434,0.25,0.273,0.351,0.2,0.233,0.382,0.2,0.2,0.417,0.444,0.556,0.0,0.333,1.333,0.143,,,
24,2024-09-16,746828,Home Run,home_run,False,667670,684007,Brent Rooker,Shota Imanaga,1,d7baa6e9-15c1-4baa-89fb-63b65859b237,684007.0,shotaimanaga,Imanaga,Left,Shota Imanaga,CHC,3.03,3.5,166.1,105.0,90.0,103.0,0.734,9.2,1.52,7.74,1.46,0.78,0.218,0.454,0.163,0.313,0.437,84.0,102.0,100.0,70.0,96.0,97.0,96.0,104.0,105.0,76.0,102.0,92.0,103.0,105.0,104.0,51.0,107.0,96.0,80.0,106.0,101.0,0.02,0.519,0.005,0.3,0.079,0.034,0.0,0.043,0.34,-6.32,1.09,2.03,0.56,-0.58,-76.31,0.43,91.7,89.8,82.9,81.6,88.8,81.7,72.7,53.9,0.225,0.475,0.176,0.214,0.295,0.434,0.25,0.273,0.351,0.2,0.233,0.382,0.2,0.2,0.417,0.444,0.556,0.0,0.333,1.333,0.143,,,
25,2024-09-16,746828,Strikeout,strikeout,True,668709,684007,JJ Bleday,Shota Imanaga,0,0f5e555c-0240-4ee7-beb8-b5c1e1cc8922,684007.0,shotaimanaga,Imanaga,Left,Shota Imanaga,CHC,3.03,3.5,166.1,105.0,90.0,103.0,0.734,9.2,1.52,7.74,1.46,0.78,0.218,0.454,0.163,0.313,0.437,84.0,102.0,100.0,70.0,96.0,97.0,96.0,104.0,105.0,76.0,102.0,92.0,103.0,105.0,104.0,51.0,107.0,96.0,80.0,106.0,101.0,0.02,0.519,0.005,0.3,0.079,0.034,0.0,0.043,0.34,-6.32,1.09,2.03,0.56,-0.58,-76.31,0.43,91.7,89.8,82.9,81.6,88.8,81.7,72.7,53.9,0.225,0.475,0.176,0.214,0.295,0.434,0.25,0.273,0.351,0.2,0.233,0.382,0.2,0.2,0.417,0.444,0.556,0.0,0.333,1.333,0.143,,,
26,2024-09-16,746828,Strikeout,strikeout,True,669127,684007,Shea Langeliers,Shota Imanaga,0,f4c49ca5-a92c-4d15-8e3c-8f3a51a22a05,684007.0,shotaimanaga,Imanaga,Left,Shota Imanaga,CHC,3.03,3.5,166.1,105.0,90.0,103.0,0.734,9.2,1.52,7.74,1.46,0.78,0.218,0.454,0.163,0.313,0.437,84.0,102.0,100.0,70.0,96.0,97.0,96.0,104.0,105.0,76.0,102.0,92.0,103.0,105.0,104.0,51.0,107.0,96.0,80.0,106.0,101.0,0.02,0.519,0.005,0.3,0.079,0.034,0.0,0.043,0.34,-6.32,1.09,2.03,0.56,-0.58,-76.31,0.43,91.7,89.8,82.9,81.6,88.8,81.7,72.7,53.9,0.225,0.475,0.176,0.214,0.295,0.434,0.25,0.273,0.351,0.2,0.233,0.382,0.2,0.2,0.417,0.444,0.556,0.0,0.333,1.333,0.143,,,
27,2024-09-16,746828,Strikeout,strikeout,True,680869,684007,Zack Gelof,Shota Imanaga,0,701e86a3-eec8-4627-9236-81e75c01b89a,684007.0,shotaimanaga,Imanaga,Left,Shota Imanaga,CHC,3.03,3.5,166.1,105.0,90.0,103.0,0.734,9.2,1.52,7.74,1.46,0.78,0.218,0.454,0.163,0.313,0.437,84.0,102.0,100.0,70.0,96.0,97.0,96.0,104.0,105.0,76.0,102.0,92.0,103.0,105.0,104.0,51.0,107.0,96.0,80.0,106.0,101.0,0.02,0.519,0.005,0.3,0.079,0.034,0.0,0.043,0.34,-6.32,1.09,2.03,0.56,-0.58,-76.31,0.43,91.7,89.8,82.9,81.6,88.8,81.7,72.7,53.9,0.225,0.475,0.176,0.214,0.295,0.434,0.25,0.273,0.351,0.2,0.233,0.382,0.2,0.2,0.417,0.444,0.556,0.0,0.333,1.333,0.143,,,
28,2024-09-16,746828,Flyout,field_out,True,683737,663687,Michael Busch,Hogan Harris,0,9aae9767-cb2f-4ef5-a314-ebac8d650c92,663687.0,hoganharris,"Harris, H",Left,Hogan Harris,OAK,3.09,5.33,67.0,97.0,85.0,95.0,0.815,7.25,4.3,8.33,0.94,0.9,0.23,0.378,0.128,0.327,0.468,118.0,94.0,100.0,60.0,102.0,106.0,82.0,96.0,89.0,,,,87.0,100.0,102.0,,,,,,,,0.562,,,0.121,0.151,,0.167,0.24,,,,-3.49,-0.51,,0.88,92.9,,,81.1,,78.8,72.5,,0.267,0.427,0.158,,,,,,,0.162,0.189,0.257,,,,0.244,0.317,0.353,,,,0.289,0.658,0.2
29,2024-09-16,746828,Walk,walk,False,663538,663687,Nico Hoerner,Hogan Harris,0,077ddf38-69fd-4504-97fe-e820cea16063,663687.0,hoganharris,"Harris, H",Left,Hogan Harris,OAK,3.09,5.33,67.0,97.0,85.0,95.0,0.815,7.25,4.3,8.33,0.94,0.9,0.23,0.378,0.128,0.327,0.468,118.0,94.0,100.0,60.0,102.0,106.0,82.0,96.0,89.0,,,,87.0,100.0,102.0,,,,,,,,0.562,,,0.121,0.151,,0.167,0.24,,,,-3.49,-0.51,,0.88,92.9,,,81.1,,78.8,72.5,,0.267,0.427,0.158,,,,,,,0.162,0.189,0.257,,,,0.244,0.317,0.353,,,,0.289,0.658,0.2
30,2024-09-16,746828,Double,double,False,691718,663687,Pete Crow-Armstrong,Hogan Harris,1,f27f6613-ee80-499d-b327-ed308a00ccfe,663687.0,hoganharris,"Harris, H",Left,Hogan Harris,OAK,3.09,5.33,67.0,97.0,85.0,95.0,0.815,7.25,4.3,8.33,0.94,0.9,0.23,0.378,0.128,0.327,0.468,118.0,94.0,100.0,60.0,102.0,106.0,82.0,96.0,89.0,,,,87.0,100.0,102.0,,,,,,,,0.562,,,0.121,0.151,,0.167,0.24,,,,-3.49,-0.51,,0.88,92.9,,,81.1,,78.8,72.5,,0.267,0.427,0.158,,,,,,,0.162,0.189,0.257,,,,0.244,0.317,0.353,,,,0.289,0.658,0.2
