,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSL,vCU,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,CU_ba,CU_slg,CU_whiff,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FS%,wFS/C,wSI/C,vFS,vSI,FS_ba,FS_slg,FS_whiff,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,SI_ba,SI_slg,SI_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,ST_ba,ST_slg,ST_whiff,FC_ba,FC_slg,FC_whiff
34,2024-08-12,745953,Flyout,field_out,True,606192,642547,Teoscar Hernández,Freddy Peralta,0,4e3234a8-fc4a-439e-91ee-753e2bf39b66,642547.0,freddyperalta,"Peralta, F",Right,Freddy Peralta,MIL,3.7,3.78,148.1,98.0,103.0,100.0,0.722,10.44,3.4,7.28,1.33,0.84,0.263,0.384,0.218,0.305,0.38,80.0,93.0,88.0,102.0,99.0,106.0,113.0,98.0,101.0,98.0,101.0,107.0,0.541,0.228,0.055,0.175,0.14,0.15,-0.49,1.4,94.3,87.6,81.3,77.6,0.236,0.419,0.25,0.194,0.363,0.409,0.198,0.26,0.379,0.25,0.375,0.313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,2024-08-12,745953,Single,single,False,642715,477132,Willy Adames,Clayton Kershaw,0,f2e13aad-6c35-4399-913e-1cb0ba4f4331,477132.0,claytonkershaw,Kershaw,Left,Clayton Kershaw,LAD,3.72,3.81,29.0,101.0,101.0,100.0,0.788,7.45,2.48,10.24,0.31,1.16,0.13,0.467,0.141,0.283,0.466,58.0,86.0,76.0,115.0,99.0,106.0,91.0,100.0,95.0,107.0,103.0,104.0,0.344,0.442,0.161,0.023,-2.18,0.26,2.44,3.89,89.9,84.2,86.0,72.2,0.412,0.5,0.082,0.268,0.393,0.248,,,,0.143,0.19,0.342,61.0,72.0,74.0,0.006,0.023,-4.62,-2.47,82.9,90.2,0.333,0.333,0.333,,,,,,,,,,,,,,,,,,,,,,,,
36,2024-08-12,745953,Pop Out,field_out,True,596142,477132,Gary Sánchez,Clayton Kershaw,1,e0fb536c-b344-499c-9e8d-99d1549c043d,477132.0,claytonkershaw,Kershaw,Left,Clayton Kershaw,LAD,3.72,3.81,29.0,101.0,101.0,100.0,0.788,7.45,2.48,10.24,0.31,1.16,0.13,0.467,0.141,0.283,0.466,58.0,86.0,76.0,115.0,99.0,106.0,91.0,100.0,95.0,107.0,103.0,104.0,0.344,0.442,0.161,0.023,-2.18,0.26,2.44,3.89,89.9,84.2,86.0,72.2,0.412,0.5,0.082,0.268,0.393,0.248,,,,0.143,0.19,0.342,61.0,72.0,74.0,0.006,0.023,-4.62,-2.47,82.9,90.2,0.333,0.333,0.333,,,,,,,,,,,,,,,,,,,,,,,,
37,2024-08-12,745953,Walk,walk,False,656555,477132,Rhys Hoskins,Clayton Kershaw,0,8ad4f020-e48c-4028-9389-f2b5fe55cb0d,477132.0,claytonkershaw,Kershaw,Left,Clayton Kershaw,LAD,3.72,3.81,29.0,101.0,101.0,100.0,0.788,7.45,2.48,10.24,0.31,1.16,0.13,0.467,0.141,0.283,0.466,58.0,86.0,76.0,115.0,99.0,106.0,91.0,100.0,95.0,107.0,103.0,104.0,0.344,0.442,0.161,0.023,-2.18,0.26,2.44,3.89,89.9,84.2,86.0,72.2,0.412,0.5,0.082,0.268,0.393,0.248,,,,0.143,0.19,0.342,61.0,72.0,74.0,0.006,0.023,-4.62,-2.47,82.9,90.2,0.333,0.333,0.333,,,,,,,,,,,,,,,,,,,,,,,,
38,2024-08-12,745953,Flyout,field_out,True,686217,477132,Sal Frelick,Clayton Kershaw,0,7db202da-dc8c-472b-b4cf-d2cde24ae4c1,477132.0,claytonkershaw,Kershaw,Left,Clayton Kershaw,LAD,3.72,3.81,29.0,101.0,101.0,100.0,0.788,7.45,2.48,10.24,0.31,1.16,0.13,0.467,0.141,0.283,0.466,58.0,86.0,76.0,115.0,99.0,106.0,91.0,100.0,95.0,107.0,103.0,104.0,0.344,0.442,0.161,0.023,-2.18,0.26,2.44,3.89,89.9,84.2,86.0,72.2,0.412,0.5,0.082,0.268,0.393,0.248,,,,0.143,0.19,0.342,61.0,72.0,74.0,0.006,0.023,-4.62,-2.47,82.9,90.2,0.333,0.333,0.333,,,,,,,,,,,,,,,,,,,,,,,,
39,2024-08-12,745953,Strikeout,strikeout,True,687401,477132,Joey Ortiz,Clayton Kershaw,0,0a748bd7-56be-41f3-b565-e017a5114377,477132.0,claytonkershaw,Kershaw,Left,Clayton Kershaw,LAD,3.72,3.81,29.0,101.0,101.0,100.0,0.788,7.45,2.48,10.24,0.31,1.16,0.13,0.467,0.141,0.283,0.466,58.0,86.0,76.0,115.0,99.0,106.0,91.0,100.0,95.0,107.0,103.0,104.0,0.344,0.442,0.161,0.023,-2.18,0.26,2.44,3.89,89.9,84.2,86.0,72.2,0.412,0.5,0.082,0.268,0.393,0.248,,,,0.143,0.19,0.342,61.0,72.0,74.0,0.006,0.023,-4.62,-2.47,82.9,90.2,0.333,0.333,0.333,,,,,,,,,,,,,,,,,,,,,,,,
40,2024-08-12,745953,Flyout,field_out,True,666158,642547,Gavin Lux,Freddy Peralta,0,59d096f7-8977-4b33-b5c8-bd38036fb58d,642547.0,freddyperalta,"Peralta, F",Right,Freddy Peralta,MIL,3.7,3.78,148.1,98.0,103.0,100.0,0.722,10.44,3.4,7.28,1.33,0.84,0.263,0.384,0.218,0.305,0.38,80.0,93.0,88.0,102.0,99.0,106.0,113.0,98.0,101.0,98.0,101.0,107.0,0.541,0.228,0.055,0.175,0.14,0.15,-0.49,1.4,94.3,87.6,81.3,77.6,0.236,0.419,0.25,0.194,0.363,0.409,0.198,0.26,0.379,0.25,0.375,0.313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,2024-08-12,745953,Groundout,field_out,True,669257,642547,Will Smith,Freddy Peralta,0,5a951b49-9e04-4672-9f99-23de822806b3,642547.0,freddyperalta,"Peralta, F",Right,Freddy Peralta,MIL,3.7,3.78,148.1,98.0,103.0,100.0,0.722,10.44,3.4,7.28,1.33,0.84,0.263,0.384,0.218,0.305,0.38,80.0,93.0,88.0,102.0,99.0,106.0,113.0,98.0,101.0,98.0,101.0,107.0,0.541,0.228,0.055,0.175,0.14,0.15,-0.49,1.4,94.3,87.6,81.3,77.6,0.236,0.419,0.25,0.194,0.363,0.409,0.198,0.26,0.379,0.25,0.375,0.313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,2024-08-12,745953,Lineout,field_out,True,500743,642547,Miguel Rojas,Freddy Peralta,0,ceed5311-2814-46e8-8d93-eb3fe55a1757,642547.0,freddyperalta,"Peralta, F",Right,Freddy Peralta,MIL,3.7,3.78,148.1,98.0,103.0,100.0,0.722,10.44,3.4,7.28,1.33,0.84,0.263,0.384,0.218,0.305,0.38,80.0,93.0,88.0,102.0,99.0,106.0,113.0,98.0,101.0,98.0,101.0,107.0,0.541,0.228,0.055,0.175,0.14,0.15,-0.49,1.4,94.3,87.6,81.3,77.6,0.236,0.419,0.25,0.194,0.363,0.409,0.198,0.26,0.379,0.25,0.375,0.313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,2024-08-12,745953,Lineout,field_out,True,668930,477132,Brice Turang,Clayton Kershaw,0,88028bad-8b2a-4a22-b51b-e124fc8c25fd,477132.0,claytonkershaw,Kershaw,Left,Clayton Kershaw,LAD,3.72,3.81,29.0,101.0,101.0,100.0,0.788,7.45,2.48,10.24,0.31,1.16,0.13,0.467,0.141,0.283,0.466,58.0,86.0,76.0,115.0,99.0,106.0,91.0,100.0,95.0,107.0,103.0,104.0,0.344,0.442,0.161,0.023,-2.18,0.26,2.44,3.89,89.9,84.2,86.0,72.2,0.412,0.5,0.082,0.268,0.393,0.248,,,,0.143,0.19,0.342,61.0,72.0,74.0,0.006,0.023,-4.62,-2.47,82.9,90.2,0.333,0.333,0.333,,,,,,,,,,,,,,,,,,,,,,,,
44,2024-08-12,745953,Single,single,False,694192,477132,Jackson Chourio,Clayton Kershaw,0,3ced0d3e-81ce-4ff0-98e0-d7d922ce3c35,477132.0,claytonkershaw,Kershaw,Left,Clayton Kershaw,LAD,3.72,3.81,29.0,101.0,101.0,100.0,0.788,7.45,2.48,10.24,0.31,1.16,0.13,0.467,0.141,0.283,0.466,58.0,86.0,76.0,115.0,99.0,106.0,91.0,100.0,95.0,107.0,103.0,104.0,0.344,0.442,0.161,0.023,-2.18,0.26,2.44,3.89,89.9,84.2,86.0,72.2,0.412,0.5,0.082,0.268,0.393,0.248,,,,0.143,0.19,0.342,61.0,72.0,74.0,0.006,0.023,-4.62,-2.47,82.9,90.2,0.333,0.333,0.333,,,,,,,,,,,,,,,,,,,,,,,,
45,2024-08-12,745953,Strikeout,strikeout,True,669003,477132,Garrett Mitchell,Clayton Kershaw,0,2d8f0f59-f770-4177-9f6e-7eeea1ba1cc0,477132.0,claytonkershaw,Kershaw,Left,Clayton Kershaw,LAD,3.72,3.81,29.0,101.0,101.0,100.0,0.788,7.45,2.48,10.24,0.31,1.16,0.13,0.467,0.141,0.283,0.466,58.0,86.0,76.0,115.0,99.0,106.0,91.0,100.0,95.0,107.0,103.0,104.0,0.344,0.442,0.161,0.023,-2.18,0.26,2.44,3.89,89.9,84.2,86.0,72.2,0.412,0.5,0.082,0.268,0.393,0.248,,,,0.143,0.19,0.342,61.0,72.0,74.0,0.006,0.023,-4.62,-2.47,82.9,90.2,0.333,0.333,0.333,,,,,,,,,,,,,,,,,,,,,,,,
46,2024-08-12,745953,Home Run,home_run,False,661388,523260,William Contreras,Joe Kelly,1,9a5d2166-3579-4ac5-ae3a-062e081cfa64,523260.0,joekelly,"Kelly, J",Right,Joe Kelly,LAD,4.85,4.26,26.0,94.0,109.0,99.0,0.795,10.04,4.15,9.35,1.38,1.55,0.338,0.324,0.183,0.254,0.472,83.0,97.0,100.0,,,,99.0,105.0,100.0,149.0,102.0,125.0,0.194,0.257,,0.073,-1.27,-0.57,,-10.17,98.5,88.5,90.2,,0.286,0.524,0.222,0.241,0.414,0.232,0.444,1.111,0.563,0.143,0.143,0.333,,,,0.328,,,0.74,,98.3,,,,82.0,90.0,85.0,134.0,74.0,88.0,0.148,-0.37,87.7,0.281,0.313,0.091,,,,,,,,,,,,
47,2024-08-12,745953,Single,single,False,642715,523260,Willy Adames,Joe Kelly,0,4baa2e4a-7bb0-4b1e-81bd-f173143895f0,523260.0,joekelly,"Kelly, J",Right,Joe Kelly,LAD,4.85,4.26,26.0,94.0,109.0,99.0,0.795,10.04,4.15,9.35,1.38,1.55,0.338,0.324,0.183,0.254,0.472,83.0,97.0,100.0,,,,99.0,105.0,100.0,149.0,102.0,125.0,0.194,0.257,,0.073,-1.27,-0.57,,-10.17,98.5,88.5,90.2,,0.286,0.524,0.222,0.241,0.414,0.232,0.444,1.111,0.563,0.143,0.143,0.333,,,,0.328,,,0.74,,98.3,,,,82.0,90.0,85.0,134.0,74.0,88.0,0.148,-0.37,87.7,0.281,0.313,0.091,,,,,,,,,,,,
48,2024-08-12,745953,Single,single,False,596142,523260,Gary Sánchez,Joe Kelly,1,f57f81cb-f13b-410d-aa52-fbe9f261846b,523260.0,joekelly,"Kelly, J",Right,Joe Kelly,LAD,4.85,4.26,26.0,94.0,109.0,99.0,0.795,10.04,4.15,9.35,1.38,1.55,0.338,0.324,0.183,0.254,0.472,83.0,97.0,100.0,,,,99.0,105.0,100.0,149.0,102.0,125.0,0.194,0.257,,0.073,-1.27,-0.57,,-10.17,98.5,88.5,90.2,,0.286,0.524,0.222,0.241,0.414,0.232,0.444,1.111,0.563,0.143,0.143,0.333,,,,0.328,,,0.74,,98.3,,,,82.0,90.0,85.0,134.0,74.0,88.0,0.148,-0.37,87.7,0.281,0.313,0.091,,,,,,,,,,,,
49,2024-08-12,745953,Strikeout,strikeout,True,656555,523260,Rhys Hoskins,Joe Kelly,0,aa91b3e4-313b-4c78-941a-3c27e7ba153a,523260.0,joekelly,"Kelly, J",Right,Joe Kelly,LAD,4.85,4.26,26.0,94.0,109.0,99.0,0.795,10.04,4.15,9.35,1.38,1.55,0.338,0.324,0.183,0.254,0.472,83.0,97.0,100.0,,,,99.0,105.0,100.0,149.0,102.0,125.0,0.194,0.257,,0.073,-1.27,-0.57,,-10.17,98.5,88.5,90.2,,0.286,0.524,0.222,0.241,0.414,0.232,0.444,1.111,0.563,0.143,0.143,0.333,,,,0.328,,,0.74,,98.3,,,,82.0,90.0,85.0,134.0,74.0,88.0,0.148,-0.37,87.7,0.281,0.313,0.091,,,,,,,,,,,,
50,2024-08-12,745953,Groundout,field_out,True,571771,663542,Enrique Hernández,Bryan Hudson,0,8341b788-0b3a-4112-83b4-2ef665bd4b88,663542.0,bryanhudson,"Hudson, B",Left,Bryan Hudson,MIL,1.84,2.97,58.2,104.0,82.0,103.0,0.798,9.2,2.15,4.3,1.07,1.02,0.295,0.309,0.209,0.245,0.479,,,,,,,84.0,106.0,103.0,108.0,105.0,107.0,0.522,0.238,,,2.59,2.36,,,91.5,,81.6,,0.157,0.294,0.189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,97.0,99.0,0.24,-0.28,86.2,0.053,0.105,0.352,0.231,0.564,0.172
51,2024-08-12,745953,Groundout,field_out,True,595281,663542,Kevin Kiermaier,Bryan Hudson,0,5ceef48d-1322-4958-ad69-6247de404bb0,663542.0,bryanhudson,"Hudson, B",Left,Bryan Hudson,MIL,1.84,2.97,58.2,104.0,82.0,103.0,0.798,9.2,2.15,4.3,1.07,1.02,0.295,0.309,0.209,0.245,0.479,,,,,,,84.0,106.0,103.0,108.0,105.0,107.0,0.522,0.238,,,2.59,2.36,,,91.5,,81.6,,0.157,0.294,0.189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,97.0,99.0,0.24,-0.28,86.2,0.053,0.105,0.352,0.231,0.564,0.172
52,2024-08-12,745953,Walk,walk,False,660271,663542,Shohei Ohtani,Bryan Hudson,0,c51a81b0-7ee3-4fb0-b574-c37f7d26d690,663542.0,bryanhudson,"Hudson, B",Left,Bryan Hudson,MIL,1.84,2.97,58.2,104.0,82.0,103.0,0.798,9.2,2.15,4.3,1.07,1.02,0.295,0.309,0.209,0.245,0.479,,,,,,,84.0,106.0,103.0,108.0,105.0,107.0,0.522,0.238,,,2.59,2.36,,,91.5,,81.6,,0.157,0.294,0.189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,97.0,99.0,0.24,-0.28,86.2,0.053,0.105,0.352,0.231,0.564,0.172
53,2024-08-12,745953,Single,single,False,605141,663542,Mookie Betts,Bryan Hudson,1,2a371e3b-e6e9-480d-8ea8-52c74270b9a6,663542.0,bryanhudson,"Hudson, B",Left,Bryan Hudson,MIL,1.84,2.97,58.2,104.0,82.0,103.0,0.798,9.2,2.15,4.3,1.07,1.02,0.295,0.309,0.209,0.245,0.479,,,,,,,84.0,106.0,103.0,108.0,105.0,107.0,0.522,0.238,,,2.59,2.36,,,91.5,,81.6,,0.157,0.294,0.189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,97.0,99.0,0.24,-0.28,86.2,0.053,0.105,0.352,0.231,0.564,0.172
54,2024-08-12,745953,Lineout,field_out,True,518692,663542,Freddie Freeman,Bryan Hudson,1,158d48a6-b1f8-4abb-94d9-eed83044aa9c,663542.0,bryanhudson,"Hudson, B",Left,Bryan Hudson,MIL,1.84,2.97,58.2,104.0,82.0,103.0,0.798,9.2,2.15,4.3,1.07,1.02,0.295,0.309,0.209,0.245,0.479,,,,,,,84.0,106.0,103.0,108.0,105.0,107.0,0.522,0.238,,,2.59,2.36,,,91.5,,81.6,,0.157,0.294,0.189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,97.0,99.0,0.24,-0.28,86.2,0.053,0.105,0.352,0.231,0.564,0.172
55,2024-08-12,745953,Strikeout,strikeout,True,686217,681911,Sal Frelick,Alex Vesia,0,d2eb7320-7511-4b5a-ad9a-cb98c18df333,681911.0,alexvesia,Vesia,Left,Alex Vesia,LAD,1.81,2.92,54.2,100.0,120.0,105.0,0.732,12.02,4.45,4.77,0.99,0.35,0.316,0.342,0.222,0.248,0.413,77.0,95.0,90.0,,,,128.0,99.0,105.0,110.0,104.0,106.0,0.634,0.316,,0.05,1.36,1.16,,-1.16,93.4,85.5,85.1,,0.149,0.347,0.277,0.151,0.189,0.389,0.25,0.333,0.389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,2024-08-12,745953,Strikeout,strikeout,True,687401,681911,Joey Ortiz,Alex Vesia,0,b8204525-9253-4b2f-9d7e-f9a769e35213,681911.0,alexvesia,Vesia,Left,Alex Vesia,LAD,1.81,2.92,54.2,100.0,120.0,105.0,0.732,12.02,4.45,4.77,0.99,0.35,0.316,0.342,0.222,0.248,0.413,77.0,95.0,90.0,,,,128.0,99.0,105.0,110.0,104.0,106.0,0.634,0.316,,0.05,1.36,1.16,,-1.16,93.4,85.5,85.1,,0.149,0.347,0.277,0.151,0.189,0.389,0.25,0.333,0.389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,2024-08-12,745953,Strikeout,strikeout,True,668930,681911,Brice Turang,Alex Vesia,0,b56ef835-33ec-4694-ae0c-ac95f2436b0b,681911.0,alexvesia,Vesia,Left,Alex Vesia,LAD,1.81,2.92,54.2,100.0,120.0,105.0,0.732,12.02,4.45,4.77,0.99,0.35,0.316,0.342,0.222,0.248,0.413,77.0,95.0,90.0,,,,128.0,99.0,105.0,110.0,104.0,106.0,0.634,0.316,,0.05,1.36,1.16,,-1.16,93.4,85.5,85.1,,0.149,0.347,0.277,0.151,0.189,0.389,0.25,0.333,0.389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,2024-08-12,745953,Strikeout,strikeout,True,606192,669060,Teoscar Hernández,Bryse Wilson,0,7dc77343-134f-48e7-8f99-9703fed39414,669060.0,brysewilson,"Wilson, B",Right,Bryse Wilson,MIL,4.19,5.31,101.0,105.0,93.0,98.0,0.817,7.13,2.76,8.91,1.78,0.86,0.255,0.369,0.159,0.376,0.453,53.0,96.0,85.0,107.0,107.0,106.0,85.0,113.0,105.0,,,,0.15,,0.143,0.043,-3.19,,-3.27,-0.82,93.5,88.0,,80.4,0.292,0.5,0.228,,,,0.182,0.273,0.174,0.309,0.709,0.229,,,,0.32,,,1.21,,93.1,,,,92.0,106.0,96.0,,,,,,,0.239,0.377,0.138,98.0,100.0,95.0,0.345,1.08,88.8,,,,0.233,0.371,0.261
59,2024-08-12,745953,Strikeout,strikeout,True,666158,669060,Gavin Lux,Bryse Wilson,0,b3a82130-0b3d-48a6-86a5-f3132b6fc13b,669060.0,brysewilson,"Wilson, B",Right,Bryse Wilson,MIL,4.19,5.31,101.0,105.0,93.0,98.0,0.817,7.13,2.76,8.91,1.78,0.86,0.255,0.369,0.159,0.376,0.453,53.0,96.0,85.0,107.0,107.0,106.0,85.0,113.0,105.0,,,,0.15,,0.143,0.043,-3.19,,-3.27,-0.82,93.5,88.0,,80.4,0.292,0.5,0.228,,,,0.182,0.273,0.174,0.309,0.709,0.229,,,,0.32,,,1.21,,93.1,,,,92.0,106.0,96.0,,,,,,,0.239,0.377,0.138,98.0,100.0,95.0,0.345,1.08,88.8,,,,0.233,0.371,0.261
60,2024-08-12,745953,Strikeout,strikeout,True,669257,669060,Will Smith,Bryse Wilson,0,a30744b0-9d4b-4b40-ae52-7de490bde83e,669060.0,brysewilson,"Wilson, B",Right,Bryse Wilson,MIL,4.19,5.31,101.0,105.0,93.0,98.0,0.817,7.13,2.76,8.91,1.78,0.86,0.255,0.369,0.159,0.376,0.453,53.0,96.0,85.0,107.0,107.0,106.0,85.0,113.0,105.0,,,,0.15,,0.143,0.043,-3.19,,-3.27,-0.82,93.5,88.0,,80.4,0.292,0.5,0.228,,,,0.182,0.273,0.174,0.309,0.709,0.229,,,,0.32,,,1.21,,93.1,,,,92.0,106.0,96.0,,,,,,,0.239,0.377,0.138,98.0,100.0,95.0,0.345,1.08,88.8,,,,0.233,0.371,0.261
61,2024-08-12,745953,Groundout,field_out,True,694192,656629,Jackson Chourio,Michael Kopech,0,b1b0e956-057a-4248-bb1c-4cfad16b00cd,656629.0,michaelkopech,Kopech,Right,Michael Kopech,- - -,3.79,3.57,57.0,99.0,143.0,109.0,0.684,12.32,4.26,6.0,1.26,0.96,0.254,0.397,0.143,0.317,0.426,,,,,,,152.0,98.0,110.0,122.0,99.0,107.0,0.788,0.104,,,0.94,-1.18,,,98.6,,86.9,,0.184,0.34,0.348,0.219,0.313,0.239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.0,106.0,100.0,0.108,0.74,91.1,,,,0.2,0.2,0.308
62,2024-08-12,745953,Strikeout,strikeout,True,641343,656629,Jake Bauers,Michael Kopech,0,ff241a03-f8de-4ed2-8d9b-381524ff4e98,656629.0,michaelkopech,Kopech,Right,Michael Kopech,- - -,3.79,3.57,57.0,99.0,143.0,109.0,0.684,12.32,4.26,6.0,1.26,0.96,0.254,0.397,0.143,0.317,0.426,,,,,,,152.0,98.0,110.0,122.0,99.0,107.0,0.788,0.104,,,0.94,-1.18,,,98.6,,86.9,,0.184,0.34,0.348,0.219,0.313,0.239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.0,106.0,100.0,0.108,0.74,91.1,,,,0.2,0.2,0.308
63,2024-08-12,745953,Walk,walk,False,661388,656629,William Contreras,Michael Kopech,0,a376158f-e33d-49d7-aa40-be980a66fac7,656629.0,michaelkopech,Kopech,Right,Michael Kopech,- - -,3.79,3.57,57.0,99.0,143.0,109.0,0.684,12.32,4.26,6.0,1.26,0.96,0.254,0.397,0.143,0.317,0.426,,,,,,,152.0,98.0,110.0,122.0,99.0,107.0,0.788,0.104,,,0.94,-1.18,,,98.6,,86.9,,0.184,0.34,0.348,0.219,0.313,0.239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.0,106.0,100.0,0.108,0.74,91.1,,,,0.2,0.2,0.308
64,2024-08-12,745953,Strikeout,strikeout,True,642715,656629,Willy Adames,Michael Kopech,0,9388361e-77fa-4675-9586-d3fdd72791f6,656629.0,michaelkopech,Kopech,Right,Michael Kopech,- - -,3.79,3.57,57.0,99.0,143.0,109.0,0.684,12.32,4.26,6.0,1.26,0.96,0.254,0.397,0.143,0.317,0.426,,,,,,,152.0,98.0,110.0,122.0,99.0,107.0,0.788,0.104,,,0.94,-1.18,,,98.6,,86.9,,0.184,0.34,0.348,0.219,0.313,0.239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.0,106.0,100.0,0.108,0.74,91.1,,,,0.2,0.2,0.308
65,2024-08-12,745953,Flyout,field_out,True,500743,669060,Miguel Rojas,Bryse Wilson,0,e00fe8d1-f01b-4536-a4b0-b6bfc16cb666,669060.0,brysewilson,"Wilson, B",Right,Bryse Wilson,MIL,4.19,5.31,101.0,105.0,93.0,98.0,0.817,7.13,2.76,8.91,1.78,0.86,0.255,0.369,0.159,0.376,0.453,53.0,96.0,85.0,107.0,107.0,106.0,85.0,113.0,105.0,,,,0.15,,0.143,0.043,-3.19,,-3.27,-0.82,93.5,88.0,,80.4,0.292,0.5,0.228,,,,0.182,0.273,0.174,0.309,0.709,0.229,,,,0.32,,,1.21,,93.1,,,,92.0,106.0,96.0,,,,,,,0.239,0.377,0.138,98.0,100.0,95.0,0.345,1.08,88.8,,,,0.233,0.371,0.261
66,2024-08-12,745953,Groundout,field_out,True,571771,669060,Enrique Hernández,Bryse Wilson,0,88f4f9e9-6963-4f23-a59f-80d6608b8531,669060.0,brysewilson,"Wilson, B",Right,Bryse Wilson,MIL,4.19,5.31,101.0,105.0,93.0,98.0,0.817,7.13,2.76,8.91,1.78,0.86,0.255,0.369,0.159,0.376,0.453,53.0,96.0,85.0,107.0,107.0,106.0,85.0,113.0,105.0,,,,0.15,,0.143,0.043,-3.19,,-3.27,-0.82,93.5,88.0,,80.4,0.292,0.5,0.228,,,,0.182,0.273,0.174,0.309,0.709,0.229,,,,0.32,,,1.21,,93.1,,,,92.0,106.0,96.0,,,,,,,0.239,0.377,0.138,98.0,100.0,95.0,0.345,1.08,88.8,,,,0.233,0.371,0.261
67,2024-08-12,745953,Groundout,field_out,True,595281,669060,Kevin Kiermaier,Bryse Wilson,0,4f65ab7b-7b6f-4cb0-ac16-26bddab175e2,669060.0,brysewilson,"Wilson, B",Right,Bryse Wilson,MIL,4.19,5.31,101.0,105.0,93.0,98.0,0.817,7.13,2.76,8.91,1.78,0.86,0.255,0.369,0.159,0.376,0.453,53.0,96.0,85.0,107.0,107.0,106.0,85.0,113.0,105.0,,,,0.15,,0.143,0.043,-3.19,,-3.27,-0.82,93.5,88.0,,80.4,0.292,0.5,0.228,,,,0.182,0.273,0.174,0.309,0.709,0.229,,,,0.32,,,1.21,,93.1,,,,92.0,106.0,96.0,,,,,,,0.239,0.377,0.138,98.0,100.0,95.0,0.345,1.08,88.8,,,,0.233,0.371,0.261
68,2024-08-12,745953,Flyout,field_out,True,596142,543339,Gary Sánchez,Daniel Hudson,0,d65c931a-1ba1-481c-b5d3-12935da03e33,543339.0,danielhudson,"Hudson, Dan",Right,Daniel Hudson,LAD,2.58,3.62,52.1,102.0,103.0,102.0,0.705,8.6,2.41,6.36,1.2,0.79,0.246,0.394,0.134,0.31,0.417,78.0,94.0,99.0,,,,114.0,102.0,102.0,93.0,102.0,102.0,0.508,0.402,,0.04,1.34,0.87,,0.3,95.2,88.8,88.1,,0.211,0.389,0.274,0.141,0.282,0.429,,,,,,,,,,0.05,,,-3.25,,95.3,,,,81.0,106.0,112.0,,,,,,,0.429,0.5,0.13,,,,,,,,,,,,
69,2024-08-12,745953,Flyout,field_out,True,656555,543339,Rhys Hoskins,Daniel Hudson,0,15c1a1f8-ee40-4811-b105-0225d5eb98e2,543339.0,danielhudson,"Hudson, Dan",Right,Daniel Hudson,LAD,2.58,3.62,52.1,102.0,103.0,102.0,0.705,8.6,2.41,6.36,1.2,0.79,0.246,0.394,0.134,0.31,0.417,78.0,94.0,99.0,,,,114.0,102.0,102.0,93.0,102.0,102.0,0.508,0.402,,0.04,1.34,0.87,,0.3,95.2,88.8,88.1,,0.211,0.389,0.274,0.141,0.282,0.429,,,,,,,,,,0.05,,,-3.25,,95.3,,,,81.0,106.0,112.0,,,,,,,0.429,0.5,0.13,,,,,,,,,,,,
