,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FS%,SL%,wFA/C,wFS/C,wSI/C,wSL/C,vFA,vFS,vSI,vSL,SI_ba,SI_slg,SI_whiff,FS_ba,FS_slg,FS_whiff,SL_ba,SL_slg,SL_whiff,FF_ba,FF_slg,FF_whiff,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FC,Loc+ FC,Pit+ FC,FC%,CU%,CH%,wFC/C,wCU/C,wCH/C,vFC,vCH,vCU,CH_ba,CH_slg,CH_whiff,FC_ba,FC_slg,FC_whiff,CU_ba,CU_slg,CU_whiff
35,2024-04-27,745350,Grounded Into DP,grounded_into_double_play,True,457705,663855,Andrew McCutchen,Jordan Hicks,1,cb665ff0-f748-4f36-a7b9-980043f43a3c,663855.0,jordanhicks,"Hicks, J",Right,Jordan Hicks,SFG,3.79,4.76,95.0,96.0,106.0,99.0,0.762,7.86,3.41,8.81,1.04,1.62,0.213,0.426,0.124,0.33,0.404,78.0,96.0,88.0,95.0,97.0,95.0,123.0,98.0,104.0,121.0,92.0,106.0,0.507,0.052,0.21,0.23,-3.81,-0.21,0.19,0.18,95.5,84.2,94.4,81.0,0.337,0.484,0.122,0.165,0.271,0.399,0.145,0.319,0.377,0.263,0.421,0.194,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,2024-04-27,745350,Field Error,field_error,False,668804,663855,Bryan Reynolds,Jordan Hicks,0,a4d4667e-c312-411d-93a6-5b03b46e6f47,663855.0,jordanhicks,"Hicks, J",Right,Jordan Hicks,SFG,3.79,4.76,95.0,96.0,106.0,99.0,0.762,7.86,3.41,8.81,1.04,1.62,0.213,0.426,0.124,0.33,0.404,78.0,96.0,88.0,95.0,97.0,95.0,123.0,98.0,104.0,121.0,92.0,106.0,0.507,0.052,0.21,0.23,-3.81,-0.21,0.19,0.18,95.5,84.2,94.4,81.0,0.337,0.484,0.122,0.165,0.271,0.399,0.145,0.319,0.377,0.263,0.421,0.194,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,2024-04-27,745350,Groundout,field_out,True,663647,663855,Ke'Bryan Hayes,Jordan Hicks,0,1849e20a-0619-4880-8040-6d62c0ec2e10,663855.0,jordanhicks,"Hicks, J",Right,Jordan Hicks,SFG,3.79,4.76,95.0,96.0,106.0,99.0,0.762,7.86,3.41,8.81,1.04,1.62,0.213,0.426,0.124,0.33,0.404,78.0,96.0,88.0,95.0,97.0,95.0,123.0,98.0,104.0,121.0,92.0,106.0,0.507,0.052,0.21,0.23,-3.81,-0.21,0.19,0.18,95.5,84.2,94.4,81.0,0.337,0.484,0.122,0.165,0.271,0.399,0.145,0.319,0.377,0.263,0.421,0.194,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,2024-04-27,745350,Field Error,field_error,False,605113,527048,Nick Ahmed,Martín Pérez,0,0b8426ad-7e30-4e6e-8baa-cd048f54deca,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,PIT,5.61,5.76,77.0,103.0,71.0,95.0,0.841,7.13,3.16,11.81,1.52,1.23,0.191,0.475,0.16,0.335,0.426,52.0,92.0,90.0,75.0,103.0,96.0,,,,,,,0.375,0.055,,,-5.77,,-0.23,,91.4,,90.9,,0.3,0.423,0.1,,,,,,,0.375,0.625,0.036,77.0,106.0,97.0,71.0,98.0,96.0,65.0,105.0,94.0,0.254,0.101,0.215,-0.81,0.23,-3.51,88.4,83.4,78.3,0.338,0.588,0.275,0.304,0.609,0.196,0.364,0.409,0.306
39,2024-04-27,745350,Flyout,field_out,True,596103,527048,Austin Slater,Martín Pérez,1,587a676e-ac5c-4b2f-99bf-522e6e70eb4e,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,PIT,5.61,5.76,77.0,103.0,71.0,95.0,0.841,7.13,3.16,11.81,1.52,1.23,0.191,0.475,0.16,0.335,0.426,52.0,92.0,90.0,75.0,103.0,96.0,,,,,,,0.375,0.055,,,-5.77,,-0.23,,91.4,,90.9,,0.3,0.423,0.1,,,,,,,0.375,0.625,0.036,77.0,106.0,97.0,71.0,98.0,96.0,65.0,105.0,94.0,0.254,0.101,0.215,-0.81,0.23,-3.51,88.4,83.4,78.3,0.338,0.588,0.275,0.304,0.609,0.196,0.364,0.409,0.306
40,2024-04-27,745350,Double,double,False,527038,527048,Wilmer Flores,Martín Pérez,1,067ad96f-ddc1-4db7-ac26-6b7ca64201f4,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,PIT,5.61,5.76,77.0,103.0,71.0,95.0,0.841,7.13,3.16,11.81,1.52,1.23,0.191,0.475,0.16,0.335,0.426,52.0,92.0,90.0,75.0,103.0,96.0,,,,,,,0.375,0.055,,,-5.77,,-0.23,,91.4,,90.9,,0.3,0.423,0.1,,,,,,,0.375,0.625,0.036,77.0,106.0,97.0,71.0,98.0,96.0,65.0,105.0,94.0,0.254,0.101,0.215,-0.81,0.23,-3.51,88.4,83.4,78.3,0.338,0.588,0.275,0.304,0.609,0.196,0.364,0.409,0.306
41,2024-04-27,745350,Single,single,False,808982,527048,Jung Hoo Lee,Martín Pérez,1,71711cd2-0791-4b66-8b3e-3cc0736b1209,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,PIT,5.61,5.76,77.0,103.0,71.0,95.0,0.841,7.13,3.16,11.81,1.52,1.23,0.191,0.475,0.16,0.335,0.426,52.0,92.0,90.0,75.0,103.0,96.0,,,,,,,0.375,0.055,,,-5.77,,-0.23,,91.4,,90.9,,0.3,0.423,0.1,,,,,,,0.375,0.625,0.036,77.0,106.0,97.0,71.0,98.0,96.0,65.0,105.0,94.0,0.254,0.101,0.215,-0.81,0.23,-3.51,88.4,83.4,78.3,0.338,0.588,0.275,0.304,0.609,0.196,0.364,0.409,0.306
42,2024-04-27,745350,Strikeout,strikeout,True,656305,527048,Matt Chapman,Martín Pérez,0,52eb0bd0-4419-463d-913c-8e6a6a94b5e7,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,PIT,5.61,5.76,77.0,103.0,71.0,95.0,0.841,7.13,3.16,11.81,1.52,1.23,0.191,0.475,0.16,0.335,0.426,52.0,92.0,90.0,75.0,103.0,96.0,,,,,,,0.375,0.055,,,-5.77,,-0.23,,91.4,,90.9,,0.3,0.423,0.1,,,,,,,0.375,0.625,0.036,77.0,106.0,97.0,71.0,98.0,96.0,65.0,105.0,94.0,0.254,0.101,0.215,-0.81,0.23,-3.51,88.4,83.4,78.3,0.338,0.588,0.275,0.304,0.609,0.196,0.364,0.409,0.306
43,2024-04-27,745350,Single,single,False,656582,663855,Connor Joe,Jordan Hicks,0,8ba79bd1-4ff3-4efc-8d74-be11bde3858e,663855.0,jordanhicks,"Hicks, J",Right,Jordan Hicks,SFG,3.79,4.76,95.0,96.0,106.0,99.0,0.762,7.86,3.41,8.81,1.04,1.62,0.213,0.426,0.124,0.33,0.404,78.0,96.0,88.0,95.0,97.0,95.0,123.0,98.0,104.0,121.0,92.0,106.0,0.507,0.052,0.21,0.23,-3.81,-0.21,0.19,0.18,95.5,84.2,94.4,81.0,0.337,0.484,0.122,0.165,0.271,0.399,0.145,0.319,0.377,0.263,0.421,0.194,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,2024-04-27,745350,Single,single,False,669261,592426,Jack Suwinski,Luke Jackson,1,45555bdf-57e1-4250-9fc2-945ce6beca65,592426.0,lukejackson,Jackson,Right,Luke Jackson,SFG,5.79,5.12,32.2,93.0,126.0,107.0,0.749,7.71,4.13,9.64,1.38,1.69,0.18,0.43,0.15,0.3,0.393,99.0,96.0,97.0,,,,138.0,91.0,111.0,,,,,0.313,,0.569,-0.65,,,-0.35,94.7,,,87.2,,,,,,,0.286,0.455,0.255,0.25,0.406,0.265,,,,133.0,106.0,115.0,97.0,75.0,81.0,0.007,0.111,,-1.69,-0.61,,90.8,,84.2,,,,,,,0.294,0.471,0.258
45,2024-04-27,745350,Forceout,force_out,True,663698,592426,Joey Bart,Luke Jackson,1,b3b29395-c6e8-43a3-8545-294d68a6d232,592426.0,lukejackson,Jackson,Right,Luke Jackson,SFG,5.79,5.12,32.2,93.0,126.0,107.0,0.749,7.71,4.13,9.64,1.38,1.69,0.18,0.43,0.15,0.3,0.393,99.0,96.0,97.0,,,,138.0,91.0,111.0,,,,,0.313,,0.569,-0.65,,,-0.35,94.7,,,87.2,,,,,,,0.286,0.455,0.255,0.25,0.406,0.265,,,,133.0,106.0,115.0,97.0,75.0,81.0,0.007,0.111,,-1.69,-0.61,,90.8,,84.2,,,,,,,0.294,0.471,0.258
46,2024-04-27,745350,Walk,walk,False,669707,592426,Jared Triolo,Luke Jackson,1,eb3d4427-9f2d-4da3-849e-741e13ad10b2,592426.0,lukejackson,Jackson,Right,Luke Jackson,SFG,5.79,5.12,32.2,93.0,126.0,107.0,0.749,7.71,4.13,9.64,1.38,1.69,0.18,0.43,0.15,0.3,0.393,99.0,96.0,97.0,,,,138.0,91.0,111.0,,,,,0.313,,0.569,-0.65,,,-0.35,94.7,,,87.2,,,,,,,0.286,0.455,0.255,0.25,0.406,0.265,,,,133.0,106.0,115.0,97.0,75.0,81.0,0.007,0.111,,-1.69,-0.61,,90.8,,84.2,,,,,,,0.294,0.471,0.258
47,2024-04-27,745350,Sac Fly,sac_fly,True,642133,592426,Rowdy Tellez,Luke Jackson,1,f09ab669-8640-4b51-8c71-57add5fb2566,592426.0,lukejackson,Jackson,Right,Luke Jackson,SFG,5.79,5.12,32.2,93.0,126.0,107.0,0.749,7.71,4.13,9.64,1.38,1.69,0.18,0.43,0.15,0.3,0.393,99.0,96.0,97.0,,,,138.0,91.0,111.0,,,,,0.313,,0.569,-0.65,,,-0.35,94.7,,,87.2,,,,,,,0.286,0.455,0.255,0.25,0.406,0.265,,,,133.0,106.0,115.0,97.0,75.0,81.0,0.007,0.111,,-1.69,-0.61,,90.8,,84.2,,,,,,,0.294,0.471,0.258
48,2024-04-27,745350,Flyout,field_out,True,675961,592426,Alika Williams,Luke Jackson,0,a61b253a-281d-494e-bc7a-79cd8f083859,592426.0,lukejackson,Jackson,Right,Luke Jackson,SFG,5.79,5.12,32.2,93.0,126.0,107.0,0.749,7.71,4.13,9.64,1.38,1.69,0.18,0.43,0.15,0.3,0.393,99.0,96.0,97.0,,,,138.0,91.0,111.0,,,,,0.313,,0.569,-0.65,,,-0.35,94.7,,,87.2,,,,,,,0.286,0.455,0.255,0.25,0.406,0.265,,,,133.0,106.0,115.0,97.0,75.0,81.0,0.007,0.111,,-1.69,-0.61,,90.8,,84.2,,,,,,,0.294,0.471,0.258
49,2024-04-27,745350,Single,single,False,672275,670059,Patrick Bailey,Colin Holderman,0,bcacf7ee-abed-4297-98ee-516f0fc8c5df,670059.0,colinholderman,Holderman,Right,Colin Holderman,PIT,1.72,3.44,36.2,96.0,113.0,100.0,0.722,11.05,4.17,6.63,0.49,0.95,0.293,0.359,0.228,0.304,0.393,,,,92.0,93.0,90.0,131.0,101.0,113.0,,,,0.268,,,0.471,,,0.35,1.38,,,97.0,84.9,0.205,0.385,0.111,,,,0.154,0.169,0.409,,,,,,,,,,103.0,90.0,89.0,0.261,,,-0.13,,,92.4,,,,,,0.29,0.387,0.253,,,
50,2024-04-27,745350,Flyout,field_out,True,624585,670059,Jorge Soler,Colin Holderman,0,9318b0c2-2acf-4bbc-bfe4-1bef9f6aef18,670059.0,colinholderman,Holderman,Right,Colin Holderman,PIT,1.72,3.44,36.2,96.0,113.0,100.0,0.722,11.05,4.17,6.63,0.49,0.95,0.293,0.359,0.228,0.304,0.393,,,,92.0,93.0,90.0,131.0,101.0,113.0,,,,0.268,,,0.471,,,0.35,1.38,,,97.0,84.9,0.205,0.385,0.111,,,,0.154,0.169,0.409,,,,,,,,,,103.0,90.0,89.0,0.261,,,-0.13,,,92.4,,,,,,0.29,0.387,0.253,,,
51,2024-04-27,745350,Groundout,field_out,True,624424,670059,Michael Conforto,Colin Holderman,1,17e2a684-b652-409a-87a9-e9914c549159,670059.0,colinholderman,Holderman,Right,Colin Holderman,PIT,1.72,3.44,36.2,96.0,113.0,100.0,0.722,11.05,4.17,6.63,0.49,0.95,0.293,0.359,0.228,0.304,0.393,,,,92.0,93.0,90.0,131.0,101.0,113.0,,,,0.268,,,0.471,,,0.35,1.38,,,97.0,84.9,0.205,0.385,0.111,,,,0.154,0.169,0.409,,,,,,,,,,103.0,90.0,89.0,0.261,,,-0.13,,,92.4,,,,,,0.29,0.387,0.253,,,
52,2024-04-27,745350,Pop Out,field_out,True,642731,670059,Thairo Estrada,Colin Holderman,0,6f3aad19-621f-42f0-b967-338f6e5db9df,670059.0,colinholderman,Holderman,Right,Colin Holderman,PIT,1.72,3.44,36.2,96.0,113.0,100.0,0.722,11.05,4.17,6.63,0.49,0.95,0.293,0.359,0.228,0.304,0.393,,,,92.0,93.0,90.0,131.0,101.0,113.0,,,,0.268,,,0.471,,,0.35,1.38,,,97.0,84.9,0.205,0.385,0.111,,,,0.154,0.169,0.409,,,,,,,,,,103.0,90.0,89.0,0.261,,,-0.13,,,92.4,,,,,,0.29,0.387,0.253,,,
53,2024-04-27,745350,Strikeout,strikeout,True,457705,643511,Andrew McCutchen,Tyler Rogers,0,420d815e-0537-4338-b800-927645b10a68,643511.0,tylerrogers,"Rogers, Ty",Right,Tyler Rogers,SFG,3.15,2.48,45.2,106.0,126.0,105.0,0.839,6.7,0.59,9.66,0.79,2.1,0.304,0.372,0.284,0.236,0.532,109.0,106.0,94.0,114.0,111.0,106.0,145.0,97.0,103.0,,,,0.622,0.008,,0.371,-4.89,,1.34,-1.38,82.3,,82.4,73.8,0.284,0.358,0.143,,,,0.246,0.478,0.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,2024-04-27,745350,Single,single,False,668804,643511,Bryan Reynolds,Tyler Rogers,0,07e0cd65-0ca4-40b0-bd54-d6076adfbf9c,643511.0,tylerrogers,"Rogers, Ty",Right,Tyler Rogers,SFG,3.15,2.48,45.2,106.0,126.0,105.0,0.839,6.7,0.59,9.66,0.79,2.1,0.304,0.372,0.284,0.236,0.532,109.0,106.0,94.0,114.0,111.0,106.0,145.0,97.0,103.0,,,,0.622,0.008,,0.371,-4.89,,1.34,-1.38,82.3,,82.4,73.8,0.284,0.358,0.143,,,,0.246,0.478,0.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,2024-04-27,745350,Single,single,False,663647,643511,Ke'Bryan Hayes,Tyler Rogers,1,dbc85934-dce3-4135-9976-d9585119856f,643511.0,tylerrogers,"Rogers, Ty",Right,Tyler Rogers,SFG,3.15,2.48,45.2,106.0,126.0,105.0,0.839,6.7,0.59,9.66,0.79,2.1,0.304,0.372,0.284,0.236,0.532,109.0,106.0,94.0,114.0,111.0,106.0,145.0,97.0,103.0,,,,0.622,0.008,,0.371,-4.89,,1.34,-1.38,82.3,,82.4,73.8,0.284,0.358,0.143,,,,0.246,0.478,0.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,2024-04-27,745350,Flyout,field_out,True,656582,643511,Connor Joe,Tyler Rogers,0,b3c9d453-09c1-4ae4-92ad-458e0fed42bd,643511.0,tylerrogers,"Rogers, Ty",Right,Tyler Rogers,SFG,3.15,2.48,45.2,106.0,126.0,105.0,0.839,6.7,0.59,9.66,0.79,2.1,0.304,0.372,0.284,0.236,0.532,109.0,106.0,94.0,114.0,111.0,106.0,145.0,97.0,103.0,,,,0.622,0.008,,0.371,-4.89,,1.34,-1.38,82.3,,82.4,73.8,0.284,0.358,0.143,,,,0.246,0.478,0.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,2024-04-27,745350,Groundout,field_out,True,669261,643511,Jack Suwinski,Tyler Rogers,0,cb9c9e63-bded-4d5e-8091-0d2e362da625,643511.0,tylerrogers,"Rogers, Ty",Right,Tyler Rogers,SFG,3.15,2.48,45.2,106.0,126.0,105.0,0.839,6.7,0.59,9.66,0.79,2.1,0.304,0.372,0.284,0.236,0.532,109.0,106.0,94.0,114.0,111.0,106.0,145.0,97.0,103.0,,,,0.622,0.008,,0.371,-4.89,,1.34,-1.38,82.3,,82.4,73.8,0.284,0.358,0.143,,,,0.246,0.478,0.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,2024-04-27,745350,Pop Out,field_out,True,605113,676596,Nick Ahmed,Josh Fleming,0,5a887bab-dc56-4748-b66e-6107bb5ef294,676596.0,joshfleming,Fleming,Left,Josh Fleming,PIT,3.99,3.72,29.1,96.0,68.0,89.0,0.833,5.22,3.99,9.51,0.61,2.08,0.219,0.375,0.177,0.271,0.339,142.0,135.0,123.0,51.0,91.0,86.0,,,,,,,0.389,0.004,,,1.94,,-2.07,,89.8,,90.4,,0.381,0.571,0.226,,,,,,,,,,71.0,98.0,89.0,97.0,87.0,89.0,82.0,101.0,93.0,0.264,0.057,0.286,1.27,-2.56,1.63,87.2,83.2,78.1,0.171,0.22,0.178,0.261,0.304,0.172,0.286,0.429,0.308
59,2024-04-27,745350,Groundout,field_out,True,596103,676596,Austin Slater,Josh Fleming,0,159d8d6f-c0ae-4b9e-bd42-4b2e6fec7dff,676596.0,joshfleming,Fleming,Left,Josh Fleming,PIT,3.99,3.72,29.1,96.0,68.0,89.0,0.833,5.22,3.99,9.51,0.61,2.08,0.219,0.375,0.177,0.271,0.339,142.0,135.0,123.0,51.0,91.0,86.0,,,,,,,0.389,0.004,,,1.94,,-2.07,,89.8,,90.4,,0.381,0.571,0.226,,,,,,,,,,71.0,98.0,89.0,97.0,87.0,89.0,82.0,101.0,93.0,0.264,0.057,0.286,1.27,-2.56,1.63,87.2,83.2,78.1,0.171,0.22,0.178,0.261,0.304,0.172,0.286,0.429,0.308
60,2024-04-27,745350,Lineout,field_out,True,527038,676596,Wilmer Flores,Josh Fleming,0,a63c4b6b-53ee-434a-b087-460b8c272aa4,676596.0,joshfleming,Fleming,Left,Josh Fleming,PIT,3.99,3.72,29.1,96.0,68.0,89.0,0.833,5.22,3.99,9.51,0.61,2.08,0.219,0.375,0.177,0.271,0.339,142.0,135.0,123.0,51.0,91.0,86.0,,,,,,,0.389,0.004,,,1.94,,-2.07,,89.8,,90.4,,0.381,0.571,0.226,,,,,,,,,,71.0,98.0,89.0,97.0,87.0,89.0,82.0,101.0,93.0,0.264,0.057,0.286,1.27,-2.56,1.63,87.2,83.2,78.1,0.171,0.22,0.178,0.261,0.304,0.172,0.286,0.429,0.308
61,2024-04-27,745350,Lineout,field_out,True,665833,666808,Oneil Cruz,Camilo Doval,0,40567692-4cd4-4355-a6ad-626b641beeac,666808.0,camilodoval,Doval,Right,Camilo Doval,SFG,4.38,3.67,37.0,96.0,113.0,98.0,0.655,11.92,5.84,8.76,0.73,2.15,0.204,0.48,0.204,0.306,0.393,,,,71.0,91.0,80.0,140.0,94.0,106.0,,,,0.14,,,0.487,,,-1.95,0.2,,,98.0,88.7,0.333,0.476,0.175,,,,0.216,0.311,0.468,,,,,,,,,,94.0,102.0,95.0,0.373,,,-0.42,,,99.6,,,,,,0.26,0.5,0.241,,,
62,2024-04-27,745350,Strikeout,strikeout,True,669707,666808,Jared Triolo,Camilo Doval,0,a3cc1547-adad-4080-a8ae-43c9a79a42fb,666808.0,camilodoval,Doval,Right,Camilo Doval,SFG,4.38,3.67,37.0,96.0,113.0,98.0,0.655,11.92,5.84,8.76,0.73,2.15,0.204,0.48,0.204,0.306,0.393,,,,71.0,91.0,80.0,140.0,94.0,106.0,,,,0.14,,,0.487,,,-1.95,0.2,,,98.0,88.7,0.333,0.476,0.175,,,,0.216,0.311,0.468,,,,,,,,,,94.0,102.0,95.0,0.373,,,-0.42,,,99.6,,,,,,0.26,0.5,0.241,,,
63,2024-04-27,745350,Single,single,False,642133,666808,Rowdy Tellez,Camilo Doval,0,cf07cec0-141c-46ba-af72-43ca1c550a56,666808.0,camilodoval,Doval,Right,Camilo Doval,SFG,4.38,3.67,37.0,96.0,113.0,98.0,0.655,11.92,5.84,8.76,0.73,2.15,0.204,0.48,0.204,0.306,0.393,,,,71.0,91.0,80.0,140.0,94.0,106.0,,,,0.14,,,0.487,,,-1.95,0.2,,,98.0,88.7,0.333,0.476,0.175,,,,0.216,0.311,0.468,,,,,,,,,,94.0,102.0,95.0,0.373,,,-0.42,,,99.6,,,,,,0.26,0.5,0.241,,,
64,2024-04-27,745350,Groundout,field_out,True,675961,666808,Alika Williams,Camilo Doval,1,5f7a5800-fcee-4fcd-9da3-f849ef755951,666808.0,camilodoval,Doval,Right,Camilo Doval,SFG,4.38,3.67,37.0,96.0,113.0,98.0,0.655,11.92,5.84,8.76,0.73,2.15,0.204,0.48,0.204,0.306,0.393,,,,71.0,91.0,80.0,140.0,94.0,106.0,,,,0.14,,,0.487,,,-1.95,0.2,,,98.0,88.7,0.333,0.476,0.175,,,,0.216,0.311,0.468,,,,,,,,,,94.0,102.0,95.0,0.373,,,-0.42,,,99.6,,,,,,0.26,0.5,0.241,,,
65,2024-04-27,745350,Lineout,field_out,True,808982,676596,Jung Hoo Lee,Josh Fleming,0,45e1882f-0724-435b-910d-8590de8cce5b,676596.0,joshfleming,Fleming,Left,Josh Fleming,PIT,3.99,3.72,29.1,96.0,68.0,89.0,0.833,5.22,3.99,9.51,0.61,2.08,0.219,0.375,0.177,0.271,0.339,142.0,135.0,123.0,51.0,91.0,86.0,,,,,,,0.389,0.004,,,1.94,,-2.07,,89.8,,90.4,,0.381,0.571,0.226,,,,,,,,,,71.0,98.0,89.0,97.0,87.0,89.0,82.0,101.0,93.0,0.264,0.057,0.286,1.27,-2.56,1.63,87.2,83.2,78.1,0.171,0.22,0.178,0.261,0.304,0.172,0.286,0.429,0.308
66,2024-04-27,745350,Strikeout,strikeout,True,656305,676702,Matt Chapman,Hunter Stratton,0,6fb5bcdc-9440-4ac0-9131-b1872d315378,676702.0,hunterstratton,"Stratton, H",Right,Hunter Stratton,PIT,4.26,2.75,31.2,101.0,111.0,102.0,0.739,8.53,1.42,8.53,0.85,0.87,0.287,0.372,0.191,0.287,0.437,102.0,100.0,104.0,96.0,113.0,105.0,123.0,101.0,105.0,,,,0.037,0.346,,0.236,-0.41,,0.82,2.53,95.4,,95.6,84.3,0.167,0.333,0.1,,,,0.095,0.143,0.474,0.267,0.4,0.25,,,,,,,114.0,101.0,99.0,0.381,,,-0.28,,,92.0,,,,,,0.3,0.48,0.243,,,
67,2024-04-27,745350,Lineout,field_out,True,672275,676702,Patrick Bailey,Hunter Stratton,0,ac89c267-ab6f-4ac3-96a0-f294931a5907,676702.0,hunterstratton,"Stratton, H",Right,Hunter Stratton,PIT,4.26,2.75,31.2,101.0,111.0,102.0,0.739,8.53,1.42,8.53,0.85,0.87,0.287,0.372,0.191,0.287,0.437,102.0,100.0,104.0,96.0,113.0,105.0,123.0,101.0,105.0,,,,0.037,0.346,,0.236,-0.41,,0.82,2.53,95.4,,95.6,84.3,0.167,0.333,0.1,,,,0.095,0.143,0.474,0.267,0.4,0.25,,,,,,,114.0,101.0,99.0,0.381,,,-0.28,,,92.0,,,,,,0.3,0.48,0.243,,,
68,2024-04-27,745350,Flyout,field_out,True,457705,573124,Andrew McCutchen,Taylor Rogers,0,099e018a-32b9-4a00-9522-28e0f76654ac,573124.0,taylorrogers,"Rogers, Ta",Left,Taylor Rogers,SFG,2.15,3.15,37.2,96.0,94.0,96.0,0.763,9.8,3.11,7.88,0.96,1.05,0.19,0.39,0.25,0.28,0.453,,,,79.0,96.0,90.0,109.0,95.0,101.0,,,,0.495,,,0.505,,,1.7,-1.03,,,93.3,79.5,0.159,0.232,0.136,,,,0.306,0.569,0.333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,2024-04-27,745350,Home Run,home_run,False,668804,573124,Bryan Reynolds,Taylor Rogers,1,38dd35e7-aaff-45d3-9bfd-1ab8252d44d3,573124.0,taylorrogers,"Rogers, Ta",Left,Taylor Rogers,SFG,2.15,3.15,37.2,96.0,94.0,96.0,0.763,9.8,3.11,7.88,0.96,1.05,0.19,0.39,0.25,0.28,0.453,,,,79.0,96.0,90.0,109.0,95.0,101.0,,,,0.495,,,0.505,,,1.7,-1.03,,,93.3,79.5,0.159,0.232,0.136,,,,0.306,0.569,0.333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,2024-04-27,745350,Home Run,home_run,False,663647,573124,Ke'Bryan Hayes,Taylor Rogers,0,e99537d4-8582-437c-b247-786f7ead17c8,573124.0,taylorrogers,"Rogers, Ta",Left,Taylor Rogers,SFG,2.15,3.15,37.2,96.0,94.0,96.0,0.763,9.8,3.11,7.88,0.96,1.05,0.19,0.39,0.25,0.28,0.453,,,,79.0,96.0,90.0,109.0,95.0,101.0,,,,0.495,,,0.505,,,1.7,-1.03,,,93.3,79.5,0.159,0.232,0.136,,,,0.306,0.569,0.333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,2024-04-27,745350,Strikeout,strikeout,True,656582,573124,Connor Joe,Taylor Rogers,0,75130762-7bdb-439a-a4b5-cedc7a8120a5,573124.0,taylorrogers,"Rogers, Ta",Left,Taylor Rogers,SFG,2.15,3.15,37.2,96.0,94.0,96.0,0.763,9.8,3.11,7.88,0.96,1.05,0.19,0.39,0.25,0.28,0.453,,,,79.0,96.0,90.0,109.0,95.0,101.0,,,,0.495,,,0.505,,,1.7,-1.03,,,93.3,79.5,0.159,0.232,0.136,,,,0.306,0.569,0.333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,2024-04-27,745350,Strikeout,strikeout,True,669261,573124,Jack Suwinski,Taylor Rogers,0,ecf284fa-1f03-4199-b795-0a3f661ea2b3,573124.0,taylorrogers,"Rogers, Ta",Left,Taylor Rogers,SFG,2.15,3.15,37.2,96.0,94.0,96.0,0.763,9.8,3.11,7.88,0.96,1.05,0.19,0.39,0.25,0.28,0.453,,,,79.0,96.0,90.0,109.0,95.0,101.0,,,,0.495,,,0.505,,,1.7,-1.03,,,93.3,79.5,0.159,0.232,0.136,,,,0.306,0.569,0.333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,2024-04-27,745350,Home Run,home_run,False,624585,670280,Jorge Soler,David Bednar,1,dd574782-35c9-412c-be3f-b4ebf9428fa4,670280.0,davidbednar,Bednar,Right,David Bednar,PIT,5.01,4.07,32.1,103.0,132.0,111.0,0.756,9.19,1.95,7.79,1.39,0.65,0.245,0.415,0.191,0.287,0.456,146.0,105.0,115.0,,,,,,,125.0,107.0,112.0,,0.597,0.196,,0.22,-0.81,,,97.0,92.2,,,,,,0.233,0.467,0.385,,,,0.256,0.439,0.244,,,,97.0,94.0,100.0,,,,,0.207,,,1.61,,,,77.0,,,,,,,0.0,0.0,0.167
74,2024-04-27,745350,Strikeout,strikeout,True,624424,670280,Michael Conforto,David Bednar,0,c2a7c822-4f2c-4bc2-8e54-6fc494bec768,670280.0,davidbednar,Bednar,Right,David Bednar,PIT,5.01,4.07,32.1,103.0,132.0,111.0,0.756,9.19,1.95,7.79,1.39,0.65,0.245,0.415,0.191,0.287,0.456,146.0,105.0,115.0,,,,,,,125.0,107.0,112.0,,0.597,0.196,,0.22,-0.81,,,97.0,92.2,,,,,,0.233,0.467,0.385,,,,0.256,0.439,0.244,,,,97.0,94.0,100.0,,,,,0.207,,,1.61,,,,77.0,,,,,,,0.0,0.0,0.167
