,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FC%,SL%,KC%,CH%,wFC/C,wSI/C,wSL/C,wKC/C,wCH/C,vFC,vCH,vSI,vSL,vKC,FC_ba,FC_slg,FC_whiff,ST_ba,ST_slg,ST_whiff,SI_ba,SI_slg,SI_whiff,CU_ba,CU_slg,CU_whiff,CH_ba,CH_slg,CH_whiff,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ FS,Loc+ FS,Pit+ FS,FA%,FS%,wFA/C,wFS/C,vFA,vFS,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,FS_ba,FS_slg,FS_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU
10,2024-09-13,745696,Groundout,field_out,True,657136,657376,Connor Wong,Clarke Schmidt,0,f59c2a38-422d-43df-abd6-8396287cfab2,657376.0,clarkeschmidt,Schmidt,Right,Clarke Schmidt,NYY,2.41,3.82,71.0,99.0,115.0,101.0,0.722,9.38,2.79,7.35,0.89,1.12,0.283,0.402,0.212,0.255,0.41,36.0,89.0,96.0,81.0,97.0,87.0,135.0,93.0,101.0,153.0,102.0,113.0,105.0,105.0,102.0,0.208,0.359,0.248,0.177,0.008,0.8,-0.91,1.58,0.74,-13.02,92.4,87.1,94.3,85.3,83.8,0.243,0.369,0.321,0.208,0.283,0.33,0.271,0.542,0.223,0.143,0.204,0.297,0.667,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,2024-09-13,745696,Groundout,field_out,True,677800,657376,Wilyer Abreu,Clarke Schmidt,0,f8d70e13-21ce-424d-bd7f-1e82285d66c8,657376.0,clarkeschmidt,Schmidt,Right,Clarke Schmidt,NYY,2.41,3.82,71.0,99.0,115.0,101.0,0.722,9.38,2.79,7.35,0.89,1.12,0.283,0.402,0.212,0.255,0.41,36.0,89.0,96.0,81.0,97.0,87.0,135.0,93.0,101.0,153.0,102.0,113.0,105.0,105.0,102.0,0.208,0.359,0.248,0.177,0.008,0.8,-0.91,1.58,0.74,-13.02,92.4,87.1,94.3,85.3,83.8,0.243,0.369,0.321,0.208,0.283,0.33,0.271,0.542,0.223,0.143,0.204,0.297,0.667,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,2024-09-13,745696,Flyout,field_out,True,671213,657376,Triston Casas,Clarke Schmidt,0,69776ab7-42f3-4485-bf7b-98af2aa4b889,657376.0,clarkeschmidt,Schmidt,Right,Clarke Schmidt,NYY,2.41,3.82,71.0,99.0,115.0,101.0,0.722,9.38,2.79,7.35,0.89,1.12,0.283,0.402,0.212,0.255,0.41,36.0,89.0,96.0,81.0,97.0,87.0,135.0,93.0,101.0,153.0,102.0,113.0,105.0,105.0,102.0,0.208,0.359,0.248,0.177,0.008,0.8,-0.91,1.58,0.74,-13.02,92.4,87.1,94.3,85.3,83.8,0.243,0.369,0.321,0.208,0.283,0.33,0.271,0.542,0.223,0.143,0.204,0.297,0.667,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,2024-09-13,745696,Single,single,False,519203,690916,Anthony Rizzo,Richard Fitts,0,39e6a9c7-69b3-40d5-b9a0-ec6b95295a35,690916.0,richardfitts,Fitts,Right,Richard Fitts,BOS,0.0,3.68,10.2,102.0,119.0,106.0,0.903,3.38,3.38,6.75,0.0,0.87,0.412,0.294,0.118,0.235,0.449,,,,,,,128.0,110.0,115.0,,,,,,,,,0.494,,,,,1.84,,,,,,84.8,,,,,0.4,0.4,0.182,,,,,,,,,,109.0,93.0,94.0,118.0,112.0,117.0,0.436,0.071,1.85,-1.46,95.0,88.8,0.125,0.188,0.135,0.214,0.214,0.048,0.333,0.333,0.25,,,,,,
14,2024-09-13,745696,Lineout,field_out,True,683011,690916,Anthony Volpe,Richard Fitts,0,d878e4de-7876-42c8-925b-516480e9034e,690916.0,richardfitts,Fitts,Right,Richard Fitts,BOS,0.0,3.68,10.2,102.0,119.0,106.0,0.903,3.38,3.38,6.75,0.0,0.87,0.412,0.294,0.118,0.235,0.449,,,,,,,128.0,110.0,115.0,,,,,,,,,0.494,,,,,1.84,,,,,,84.8,,,,,0.4,0.4,0.182,,,,,,,,,,109.0,93.0,94.0,118.0,112.0,117.0,0.436,0.071,1.85,-1.46,95.0,88.8,0.125,0.188,0.135,0.214,0.214,0.048,0.333,0.333,0.25,,,,,,
15,2024-09-13,745696,Flyout,field_out,True,657077,690916,Alex Verdugo,Richard Fitts,0,d70d9b63-401a-4ef9-9aa3-1d1fbee8d12c,690916.0,richardfitts,Fitts,Right,Richard Fitts,BOS,0.0,3.68,10.2,102.0,119.0,106.0,0.903,3.38,3.38,6.75,0.0,0.87,0.412,0.294,0.118,0.235,0.449,,,,,,,128.0,110.0,115.0,,,,,,,,,0.494,,,,,1.84,,,,,,84.8,,,,,0.4,0.4,0.182,,,,,,,,,,109.0,93.0,94.0,118.0,112.0,117.0,0.436,0.071,1.85,-1.46,95.0,88.8,0.125,0.188,0.135,0.214,0.214,0.048,0.333,0.333,0.25,,,,,,
16,2024-09-13,745696,Flyout,field_out,True,650402,690916,Gleyber Torres,Richard Fitts,0,955f2815-1215-4332-bcb5-4e63f24cc913,690916.0,richardfitts,Fitts,Right,Richard Fitts,BOS,0.0,3.68,10.2,102.0,119.0,106.0,0.903,3.38,3.38,6.75,0.0,0.87,0.412,0.294,0.118,0.235,0.449,,,,,,,128.0,110.0,115.0,,,,,,,,,0.494,,,,,1.84,,,,,,84.8,,,,,0.4,0.4,0.182,,,,,,,,,,109.0,93.0,94.0,118.0,112.0,117.0,0.436,0.071,1.85,-1.46,95.0,88.8,0.125,0.188,0.135,0.214,0.214,0.048,0.333,0.333,0.25,,,,,,
17,2024-09-13,745696,Groundout,field_out,True,596115,657376,Trevor Story,Clarke Schmidt,0,35747f3e-4300-47fd-901d-f752ab6dce3d,657376.0,clarkeschmidt,Schmidt,Right,Clarke Schmidt,NYY,2.41,3.82,71.0,99.0,115.0,101.0,0.722,9.38,2.79,7.35,0.89,1.12,0.283,0.402,0.212,0.255,0.41,36.0,89.0,96.0,81.0,97.0,87.0,135.0,93.0,101.0,153.0,102.0,113.0,105.0,105.0,102.0,0.208,0.359,0.248,0.177,0.008,0.8,-0.91,1.58,0.74,-13.02,92.4,87.1,94.3,85.3,83.8,0.243,0.369,0.321,0.208,0.283,0.33,0.271,0.542,0.223,0.143,0.204,0.297,0.667,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,2024-09-13,745696,Flyout,field_out,True,678882,657376,Ceddanne Rafaela,Clarke Schmidt,0,b65d424b-b3ea-4455-b80c-c1fdc655f95f,657376.0,clarkeschmidt,Schmidt,Right,Clarke Schmidt,NYY,2.41,3.82,71.0,99.0,115.0,101.0,0.722,9.38,2.79,7.35,0.89,1.12,0.283,0.402,0.212,0.255,0.41,36.0,89.0,96.0,81.0,97.0,87.0,135.0,93.0,101.0,153.0,102.0,113.0,105.0,105.0,102.0,0.208,0.359,0.248,0.177,0.008,0.8,-0.91,1.58,0.74,-13.02,92.4,87.1,94.3,85.3,83.8,0.243,0.369,0.321,0.208,0.283,0.33,0.271,0.542,0.223,0.143,0.204,0.297,0.667,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,2024-09-13,745696,Strikeout,strikeout,True,680776,657376,Jarren Duran,Clarke Schmidt,0,fd6146ba-6879-49d5-b43a-66c7b1d17d22,657376.0,clarkeschmidt,Schmidt,Right,Clarke Schmidt,NYY,2.41,3.82,71.0,99.0,115.0,101.0,0.722,9.38,2.79,7.35,0.89,1.12,0.283,0.402,0.212,0.255,0.41,36.0,89.0,96.0,81.0,97.0,87.0,135.0,93.0,101.0,153.0,102.0,113.0,105.0,105.0,102.0,0.208,0.359,0.248,0.177,0.008,0.8,-0.91,1.58,0.74,-13.02,92.4,87.1,94.3,85.3,83.8,0.243,0.369,0.321,0.208,0.283,0.33,0.271,0.542,0.223,0.143,0.204,0.297,0.667,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,2024-09-13,745696,Flyout,field_out,True,665742,690916,Juan Soto,Richard Fitts,0,7edcc594-3f47-4a1d-8b66-78a65ef9b197,690916.0,richardfitts,Fitts,Right,Richard Fitts,BOS,0.0,3.68,10.2,102.0,119.0,106.0,0.903,3.38,3.38,6.75,0.0,0.87,0.412,0.294,0.118,0.235,0.449,,,,,,,128.0,110.0,115.0,,,,,,,,,0.494,,,,,1.84,,,,,,84.8,,,,,0.4,0.4,0.182,,,,,,,,,,109.0,93.0,94.0,118.0,112.0,117.0,0.436,0.071,1.85,-1.46,95.0,88.8,0.125,0.188,0.135,0.214,0.214,0.048,0.333,0.333,0.25,,,,,,
21,2024-09-13,745696,Strikeout,strikeout,True,592450,690916,Aaron Judge,Richard Fitts,0,c3aa1964-7bd9-4522-b17c-47e909cc5f72,690916.0,richardfitts,Fitts,Right,Richard Fitts,BOS,0.0,3.68,10.2,102.0,119.0,106.0,0.903,3.38,3.38,6.75,0.0,0.87,0.412,0.294,0.118,0.235,0.449,,,,,,,128.0,110.0,115.0,,,,,,,,,0.494,,,,,1.84,,,,,,84.8,,,,,0.4,0.4,0.182,,,,,,,,,,109.0,93.0,94.0,118.0,112.0,117.0,0.436,0.071,1.85,-1.46,95.0,88.8,0.125,0.188,0.135,0.214,0.214,0.048,0.333,0.333,0.25,,,,,,
22,2024-09-13,745696,Pop Out,field_out,True,669224,690916,Austin Wells,Richard Fitts,0,d4f17b39-6ebe-4dcc-a93a-e605b60b7e47,690916.0,richardfitts,Fitts,Right,Richard Fitts,BOS,0.0,3.68,10.2,102.0,119.0,106.0,0.903,3.38,3.38,6.75,0.0,0.87,0.412,0.294,0.118,0.235,0.449,,,,,,,128.0,110.0,115.0,,,,,,,,,0.494,,,,,1.84,,,,,,84.8,,,,,0.4,0.4,0.182,,,,,,,,,,109.0,93.0,94.0,118.0,112.0,117.0,0.436,0.071,1.85,-1.46,95.0,88.8,0.125,0.188,0.135,0.214,0.214,0.048,0.333,0.333,0.25,,,,,,
23,2024-09-13,745696,Walk,walk,False,646240,657376,Rafael Devers,Clarke Schmidt,0,f7ee36ab-0e77-4923-bd44-b49a0b48ccc6,657376.0,clarkeschmidt,Schmidt,Right,Clarke Schmidt,NYY,2.41,3.82,71.0,99.0,115.0,101.0,0.722,9.38,2.79,7.35,0.89,1.12,0.283,0.402,0.212,0.255,0.41,36.0,89.0,96.0,81.0,97.0,87.0,135.0,93.0,101.0,153.0,102.0,113.0,105.0,105.0,102.0,0.208,0.359,0.248,0.177,0.008,0.8,-0.91,1.58,0.74,-13.02,92.4,87.1,94.3,85.3,83.8,0.243,0.369,0.321,0.208,0.283,0.33,0.271,0.542,0.223,0.143,0.204,0.297,0.667,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,2024-09-13,745696,Strikeout,strikeout,True,641933,657376,Tyler O'Neill,Clarke Schmidt,0,4d946944-115a-4504-a61f-286b33275436,657376.0,clarkeschmidt,Schmidt,Right,Clarke Schmidt,NYY,2.41,3.82,71.0,99.0,115.0,101.0,0.722,9.38,2.79,7.35,0.89,1.12,0.283,0.402,0.212,0.255,0.41,36.0,89.0,96.0,81.0,97.0,87.0,135.0,93.0,101.0,153.0,102.0,113.0,105.0,105.0,102.0,0.208,0.359,0.248,0.177,0.008,0.8,-0.91,1.58,0.74,-13.02,92.4,87.1,94.3,85.3,83.8,0.243,0.369,0.321,0.208,0.283,0.33,0.271,0.542,0.223,0.143,0.204,0.297,0.667,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,2024-09-13,745696,Forceout,force_out,True,807799,657376,Masataka Yoshida,Clarke Schmidt,1,2fdfb2a0-a612-4f93-9999-9a765e9941ca,657376.0,clarkeschmidt,Schmidt,Right,Clarke Schmidt,NYY,2.41,3.82,71.0,99.0,115.0,101.0,0.722,9.38,2.79,7.35,0.89,1.12,0.283,0.402,0.212,0.255,0.41,36.0,89.0,96.0,81.0,97.0,87.0,135.0,93.0,101.0,153.0,102.0,113.0,105.0,105.0,102.0,0.208,0.359,0.248,0.177,0.008,0.8,-0.91,1.58,0.74,-13.02,92.4,87.1,94.3,85.3,83.8,0.243,0.369,0.321,0.208,0.283,0.33,0.271,0.542,0.223,0.143,0.204,0.297,0.667,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,2024-09-13,745696,Strikeout,strikeout,True,657136,657376,Connor Wong,Clarke Schmidt,0,cb43eeb4-688f-4d7b-b380-f2a25a8a4163,657376.0,clarkeschmidt,Schmidt,Right,Clarke Schmidt,NYY,2.41,3.82,71.0,99.0,115.0,101.0,0.722,9.38,2.79,7.35,0.89,1.12,0.283,0.402,0.212,0.255,0.41,36.0,89.0,96.0,81.0,97.0,87.0,135.0,93.0,101.0,153.0,102.0,113.0,105.0,105.0,102.0,0.208,0.359,0.248,0.177,0.008,0.8,-0.91,1.58,0.74,-13.02,92.4,87.1,94.3,85.3,83.8,0.243,0.369,0.321,0.208,0.283,0.33,0.271,0.542,0.223,0.143,0.204,0.297,0.667,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,2024-09-13,745696,Groundout,field_out,True,519317,690916,Giancarlo Stanton,Richard Fitts,0,9f328733-200a-41d6-af79-b62e5131e4b9,690916.0,richardfitts,Fitts,Right,Richard Fitts,BOS,0.0,3.68,10.2,102.0,119.0,106.0,0.903,3.38,3.38,6.75,0.0,0.87,0.412,0.294,0.118,0.235,0.449,,,,,,,128.0,110.0,115.0,,,,,,,,,0.494,,,,,1.84,,,,,,84.8,,,,,0.4,0.4,0.182,,,,,,,,,,109.0,93.0,94.0,118.0,112.0,117.0,0.436,0.071,1.85,-1.46,95.0,88.8,0.125,0.188,0.135,0.214,0.214,0.048,0.333,0.333,0.25,,,,,,
28,2024-09-13,745696,Groundout,field_out,True,665862,690916,Jazz Chisholm Jr.,Richard Fitts,0,71413d69-315b-4648-a6cd-cbd01382c00e,690916.0,richardfitts,Fitts,Right,Richard Fitts,BOS,0.0,3.68,10.2,102.0,119.0,106.0,0.903,3.38,3.38,6.75,0.0,0.87,0.412,0.294,0.118,0.235,0.449,,,,,,,128.0,110.0,115.0,,,,,,,,,0.494,,,,,1.84,,,,,,84.8,,,,,0.4,0.4,0.182,,,,,,,,,,109.0,93.0,94.0,118.0,112.0,117.0,0.436,0.071,1.85,-1.46,95.0,88.8,0.125,0.188,0.135,0.214,0.214,0.048,0.333,0.333,0.25,,,,,,
29,2024-09-13,745696,Double,double,False,519203,690916,Anthony Rizzo,Richard Fitts,0,53a87838-74b0-4080-a007-83dcf13952be,690916.0,richardfitts,Fitts,Right,Richard Fitts,BOS,0.0,3.68,10.2,102.0,119.0,106.0,0.903,3.38,3.38,6.75,0.0,0.87,0.412,0.294,0.118,0.235,0.449,,,,,,,128.0,110.0,115.0,,,,,,,,,0.494,,,,,1.84,,,,,,84.8,,,,,0.4,0.4,0.182,,,,,,,,,,109.0,93.0,94.0,118.0,112.0,117.0,0.436,0.071,1.85,-1.46,95.0,88.8,0.125,0.188,0.135,0.214,0.214,0.048,0.333,0.333,0.25,,,,,,
30,2024-09-13,745696,Flyout,field_out,True,683011,690916,Anthony Volpe,Richard Fitts,0,5f04e86e-8e30-400a-a6b3-1a85fb4bc413,690916.0,richardfitts,Fitts,Right,Richard Fitts,BOS,0.0,3.68,10.2,102.0,119.0,106.0,0.903,3.38,3.38,6.75,0.0,0.87,0.412,0.294,0.118,0.235,0.449,,,,,,,128.0,110.0,115.0,,,,,,,,,0.494,,,,,1.84,,,,,,84.8,,,,,0.4,0.4,0.182,,,,,,,,,,109.0,93.0,94.0,118.0,112.0,117.0,0.436,0.071,1.85,-1.46,95.0,88.8,0.125,0.188,0.135,0.214,0.214,0.048,0.333,0.333,0.25,,,,,,
31,2024-09-13,745696,Groundout,field_out,True,677800,657376,Wilyer Abreu,Clarke Schmidt,0,f1ff30f0-2be2-4e24-bc42-67bfbf30cece,657376.0,clarkeschmidt,Schmidt,Right,Clarke Schmidt,NYY,2.41,3.82,71.0,99.0,115.0,101.0,0.722,9.38,2.79,7.35,0.89,1.12,0.283,0.402,0.212,0.255,0.41,36.0,89.0,96.0,81.0,97.0,87.0,135.0,93.0,101.0,153.0,102.0,113.0,105.0,105.0,102.0,0.208,0.359,0.248,0.177,0.008,0.8,-0.91,1.58,0.74,-13.02,92.4,87.1,94.3,85.3,83.8,0.243,0.369,0.321,0.208,0.283,0.33,0.271,0.542,0.223,0.143,0.204,0.297,0.667,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,2024-09-13,745696,Strikeout,strikeout,True,671213,657376,Triston Casas,Clarke Schmidt,0,47459a17-3d3c-4ac3-9d4f-625f6b7d9a95,657376.0,clarkeschmidt,Schmidt,Right,Clarke Schmidt,NYY,2.41,3.82,71.0,99.0,115.0,101.0,0.722,9.38,2.79,7.35,0.89,1.12,0.283,0.402,0.212,0.255,0.41,36.0,89.0,96.0,81.0,97.0,87.0,135.0,93.0,101.0,153.0,102.0,113.0,105.0,105.0,102.0,0.208,0.359,0.248,0.177,0.008,0.8,-0.91,1.58,0.74,-13.02,92.4,87.1,94.3,85.3,83.8,0.243,0.369,0.321,0.208,0.283,0.33,0.271,0.542,0.223,0.143,0.204,0.297,0.667,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,2024-09-13,745696,Single,single,False,596115,657376,Trevor Story,Clarke Schmidt,0,c7260915-f8d9-42c4-8014-a153e63c9cb3,657376.0,clarkeschmidt,Schmidt,Right,Clarke Schmidt,NYY,2.41,3.82,71.0,99.0,115.0,101.0,0.722,9.38,2.79,7.35,0.89,1.12,0.283,0.402,0.212,0.255,0.41,36.0,89.0,96.0,81.0,97.0,87.0,135.0,93.0,101.0,153.0,102.0,113.0,105.0,105.0,102.0,0.208,0.359,0.248,0.177,0.008,0.8,-0.91,1.58,0.74,-13.02,92.4,87.1,94.3,85.3,83.8,0.243,0.369,0.321,0.208,0.283,0.33,0.271,0.542,0.223,0.143,0.204,0.297,0.667,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,2024-09-13,745696,Forceout,force_out,True,678882,657376,Ceddanne Rafaela,Clarke Schmidt,1,2442a55f-cba8-4aa4-b782-afe2a1641cf7,657376.0,clarkeschmidt,Schmidt,Right,Clarke Schmidt,NYY,2.41,3.82,71.0,99.0,115.0,101.0,0.722,9.38,2.79,7.35,0.89,1.12,0.283,0.402,0.212,0.255,0.41,36.0,89.0,96.0,81.0,97.0,87.0,135.0,93.0,101.0,153.0,102.0,113.0,105.0,105.0,102.0,0.208,0.359,0.248,0.177,0.008,0.8,-0.91,1.58,0.74,-13.02,92.4,87.1,94.3,85.3,83.8,0.243,0.369,0.321,0.208,0.283,0.33,0.271,0.542,0.223,0.143,0.204,0.297,0.667,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
