,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,CH%,wFA/C,wFC/C,wSI/C,wCH/C,vFA,vFC,vCH,vSI,FC_ba,FC_slg,FC_whiff,CH_ba,CH_slg,CH_whiff,FF_ba,FF_slg,FF_whiff,SI_ba,SI_slg,SI_whiff,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ SL,Loc+ SL,Pit+ SL,SL%,CU%,wSL/C,wCU/C,vSL,vCU,SL_ba,SL_slg,SL_whiff,CU_ba,CU_slg,CU_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
35,2024-04-30,746073,Strikeout,strikeout,True,605137,663372,Josh Bell,Ryan Feltner,0,34096980-4870-499c-8939-d2a05952dbba,663372.0,ryanfeltner,Feltner,Right,Ryan Feltner,COL,5.36,4.1,102.1,100.0,97.0,100.0,0.779,8.0,2.9,10.11,1.06,1.37,0.224,0.399,0.168,0.336,0.446,114.0,96.0,103.0,83.0,102.0,97.0,91.0,91.0,87.0,,,,0.14,0.34,,0.147,-0.09,,0.41,-1.33,94.9,,85.4,94.4,,,,0.321,0.5,0.422,0.257,0.405,0.182,0.286,0.375,0.164,104.0,110.0,116.0,110.0,99.0,104.0,0.291,0.083,-1.06,-0.09,88.1,79.2,0.182,0.545,0.235,0.2,0.333,0.299,,,,,,,,,
36,2024-04-30,746073,Strikeout,strikeout,True,660821,663372,Jesús Sánchez,Ryan Feltner,0,cd6f7cba-1cb0-4201-a3e1-7b9836eb439c,663372.0,ryanfeltner,Feltner,Right,Ryan Feltner,COL,5.36,4.1,102.1,100.0,97.0,100.0,0.779,8.0,2.9,10.11,1.06,1.37,0.224,0.399,0.168,0.336,0.446,114.0,96.0,103.0,83.0,102.0,97.0,91.0,91.0,87.0,,,,0.14,0.34,,0.147,-0.09,,0.41,-1.33,94.9,,85.4,94.4,,,,0.321,0.5,0.422,0.257,0.405,0.182,0.286,0.375,0.164,104.0,110.0,116.0,110.0,99.0,104.0,0.291,0.083,-1.06,-0.09,88.1,79.2,0.182,0.545,0.235,0.2,0.333,0.299,,,,,,,,,
37,2024-04-30,746073,Groundout,field_out,True,656896,663372,Emmanuel Rivera,Ryan Feltner,0,64e13f58-2a26-42c5-a5b9-d811f24b864f,663372.0,ryanfeltner,Feltner,Right,Ryan Feltner,COL,5.36,4.1,102.1,100.0,97.0,100.0,0.779,8.0,2.9,10.11,1.06,1.37,0.224,0.399,0.168,0.336,0.446,114.0,96.0,103.0,83.0,102.0,97.0,91.0,91.0,87.0,,,,0.14,0.34,,0.147,-0.09,,0.41,-1.33,94.9,,85.4,94.4,,,,0.321,0.5,0.422,0.257,0.405,0.182,0.286,0.375,0.164,104.0,110.0,116.0,110.0,99.0,104.0,0.291,0.083,-1.06,-0.09,88.1,79.2,0.182,0.545,0.235,0.2,0.333,0.299,,,,,,,,,
38,2024-04-30,746073,Strikeout,strikeout,True,663898,686539,Brendan Rodgers,Declan Cronin,0,4da4464a-9dbf-4ea0-a2c8-a2c442ff65c1,686539.0,declancronin,Cronin,Right,Declan Cronin,MIA,3.72,3.67,46.0,98.0,72.0,97.0,0.753,9.59,3.33,9.78,0.0,2.06,0.273,0.364,0.121,0.326,0.442,,,,120.0,107.0,112.0,66.0,99.0,88.0,,,,0.41,0.046,,,2.05,,0.02,,93.5,,,93.3,,,,,,,0.111,0.111,0.313,0.328,0.418,0.157,,,,74.0,91.0,98.0,0.544,,0.85,,86.8,,0.262,0.291,0.341,,,,,,,,,,,,
39,2024-04-30,746073,Strikeout,strikeout,True,660707,686539,Elehuris Montero,Declan Cronin,0,ebe902c3-e61a-44c8-ad56-0ac2d1103a66,686539.0,declancronin,Cronin,Right,Declan Cronin,MIA,3.72,3.67,46.0,98.0,72.0,97.0,0.753,9.59,3.33,9.78,0.0,2.06,0.273,0.364,0.121,0.326,0.442,,,,120.0,107.0,112.0,66.0,99.0,88.0,,,,0.41,0.046,,,2.05,,0.02,,93.5,,,93.3,,,,,,,0.111,0.111,0.313,0.328,0.418,0.157,,,,74.0,91.0,98.0,0.544,,0.85,,86.8,,0.262,0.291,0.341,,,,,,,,,,,,
40,2024-04-30,746073,Single,single,False,687597,686539,Jordan Beck,Declan Cronin,0,a6008ad2-bcf2-43a3-b527-12ab904b89df,686539.0,declancronin,Cronin,Right,Declan Cronin,MIA,3.72,3.67,46.0,98.0,72.0,97.0,0.753,9.59,3.33,9.78,0.0,2.06,0.273,0.364,0.121,0.326,0.442,,,,120.0,107.0,112.0,66.0,99.0,88.0,,,,0.41,0.046,,,2.05,,0.02,,93.5,,,93.3,,,,,,,0.111,0.111,0.313,0.328,0.418,0.157,,,,74.0,91.0,98.0,0.544,,0.85,,86.8,,0.262,0.291,0.341,,,,,,,,,,,,
41,2024-04-30,746073,Forceout,force_out,True,656248,686539,Sean Bouchard,Declan Cronin,1,7088cad4-c8a7-4fb6-ba24-a2f456bab8b7,686539.0,declancronin,Cronin,Right,Declan Cronin,MIA,3.72,3.67,46.0,98.0,72.0,97.0,0.753,9.59,3.33,9.78,0.0,2.06,0.273,0.364,0.121,0.326,0.442,,,,120.0,107.0,112.0,66.0,99.0,88.0,,,,0.41,0.046,,,2.05,,0.02,,93.5,,,93.3,,,,,,,0.111,0.111,0.313,0.328,0.418,0.157,,,,74.0,91.0,98.0,0.544,,0.85,,86.8,,0.262,0.291,0.341,,,,,,,,,,,,
42,2024-04-30,746073,Flyout,field_out,True,624503,663372,Nick Gordon,Ryan Feltner,0,ae256221-0313-49a0-8b68-8b5d17fa0045,663372.0,ryanfeltner,Feltner,Right,Ryan Feltner,COL,5.36,4.1,102.1,100.0,97.0,100.0,0.779,8.0,2.9,10.11,1.06,1.37,0.224,0.399,0.168,0.336,0.446,114.0,96.0,103.0,83.0,102.0,97.0,91.0,91.0,87.0,,,,0.14,0.34,,0.147,-0.09,,0.41,-1.33,94.9,,85.4,94.4,,,,0.321,0.5,0.422,0.257,0.405,0.182,0.286,0.375,0.164,104.0,110.0,116.0,110.0,99.0,104.0,0.291,0.083,-1.06,-0.09,88.1,79.2,0.182,0.545,0.235,0.2,0.333,0.299,,,,,,,,,
43,2024-04-30,746073,Groundout,field_out,True,660644,663372,Vidal Bruján,Ryan Feltner,0,f27b4076-6c10-4ad1-89b6-9e969ad82ef1,663372.0,ryanfeltner,Feltner,Right,Ryan Feltner,COL,5.36,4.1,102.1,100.0,97.0,100.0,0.779,8.0,2.9,10.11,1.06,1.37,0.224,0.399,0.168,0.336,0.446,114.0,96.0,103.0,83.0,102.0,97.0,91.0,91.0,87.0,,,,0.14,0.34,,0.147,-0.09,,0.41,-1.33,94.9,,85.4,94.4,,,,0.321,0.5,0.422,0.257,0.405,0.182,0.286,0.375,0.164,104.0,110.0,116.0,110.0,99.0,104.0,0.291,0.083,-1.06,-0.09,88.1,79.2,0.182,0.545,0.235,0.2,0.333,0.299,,,,,,,,,
44,2024-04-30,746073,Flyout,field_out,True,542194,663372,Christian Bethancourt,Ryan Feltner,0,19d3047f-59f3-411e-ba3f-f432f456e5e0,663372.0,ryanfeltner,Feltner,Right,Ryan Feltner,COL,5.36,4.1,102.1,100.0,97.0,100.0,0.779,8.0,2.9,10.11,1.06,1.37,0.224,0.399,0.168,0.336,0.446,114.0,96.0,103.0,83.0,102.0,97.0,91.0,91.0,87.0,,,,0.14,0.34,,0.147,-0.09,,0.41,-1.33,94.9,,85.4,94.4,,,,0.321,0.5,0.422,0.257,0.405,0.182,0.286,0.375,0.164,104.0,110.0,116.0,110.0,99.0,104.0,0.291,0.083,-1.06,-0.09,88.1,79.2,0.182,0.545,0.235,0.2,0.333,0.299,,,,,,,,,
45,2024-04-30,746073,Flyout,field_out,True,678662,686539,Ezequiel Tovar,Declan Cronin,0,ae343236-9f32-4c9f-aad7-dc1b80110e45,686539.0,declancronin,Cronin,Right,Declan Cronin,MIA,3.72,3.67,46.0,98.0,72.0,97.0,0.753,9.59,3.33,9.78,0.0,2.06,0.273,0.364,0.121,0.326,0.442,,,,120.0,107.0,112.0,66.0,99.0,88.0,,,,0.41,0.046,,,2.05,,0.02,,93.5,,,93.3,,,,,,,0.111,0.111,0.313,0.328,0.418,0.157,,,,74.0,91.0,98.0,0.544,,0.85,,86.8,,0.262,0.291,0.341,,,,,,,,,,,,
46,2024-04-30,746073,Strikeout,strikeout,True,686668,686539,Brenton Doyle,Declan Cronin,0,301743f8-4e7b-4df9-8387-bbd42eb6ebfc,686539.0,declancronin,Cronin,Right,Declan Cronin,MIA,3.72,3.67,46.0,98.0,72.0,97.0,0.753,9.59,3.33,9.78,0.0,2.06,0.273,0.364,0.121,0.326,0.442,,,,120.0,107.0,112.0,66.0,99.0,88.0,,,,0.41,0.046,,,2.05,,0.02,,93.5,,,93.3,,,,,,,0.111,0.111,0.313,0.328,0.418,0.157,,,,74.0,91.0,98.0,0.544,,0.85,,86.8,,0.262,0.291,0.341,,,,,,,,,,,,
47,2024-04-30,746073,Groundout,field_out,True,641857,686539,Ryan McMahon,Declan Cronin,0,b235676d-fd6b-402c-a28c-5e7379fd6d22,686539.0,declancronin,Cronin,Right,Declan Cronin,MIA,3.72,3.67,46.0,98.0,72.0,97.0,0.753,9.59,3.33,9.78,0.0,2.06,0.273,0.364,0.121,0.326,0.442,,,,120.0,107.0,112.0,66.0,99.0,88.0,,,,0.41,0.046,,,2.05,,0.02,,93.5,,,93.3,,,,,,,0.111,0.111,0.313,0.328,0.418,0.157,,,,74.0,91.0,98.0,0.544,,0.85,,86.8,,0.262,0.291,0.341,,,,,,,,,,,,
48,2024-04-30,746073,Flyout,field_out,True,650333,663372,Luis Arraez,Ryan Feltner,0,ca93ba53-ca29-42fc-92a6-a19174bce275,663372.0,ryanfeltner,Feltner,Right,Ryan Feltner,COL,5.36,4.1,102.1,100.0,97.0,100.0,0.779,8.0,2.9,10.11,1.06,1.37,0.224,0.399,0.168,0.336,0.446,114.0,96.0,103.0,83.0,102.0,97.0,91.0,91.0,87.0,,,,0.14,0.34,,0.147,-0.09,,0.41,-1.33,94.9,,85.4,94.4,,,,0.321,0.5,0.422,0.257,0.405,0.182,0.286,0.375,0.164,104.0,110.0,116.0,110.0,99.0,104.0,0.291,0.083,-1.06,-0.09,88.1,79.2,0.182,0.545,0.235,0.2,0.333,0.299,,,,,,,,,
49,2024-04-30,746073,Single,single,False,650559,663372,Bryan De La Cruz,Ryan Feltner,0,0ff2f9de-8bb5-4b0f-b30c-04790f8c4ecc,663372.0,ryanfeltner,Feltner,Right,Ryan Feltner,COL,5.36,4.1,102.1,100.0,97.0,100.0,0.779,8.0,2.9,10.11,1.06,1.37,0.224,0.399,0.168,0.336,0.446,114.0,96.0,103.0,83.0,102.0,97.0,91.0,91.0,87.0,,,,0.14,0.34,,0.147,-0.09,,0.41,-1.33,94.9,,85.4,94.4,,,,0.321,0.5,0.422,0.257,0.405,0.182,0.286,0.375,0.164,104.0,110.0,116.0,110.0,99.0,104.0,0.291,0.083,-1.06,-0.09,88.1,79.2,0.182,0.545,0.235,0.2,0.333,0.299,,,,,,,,,
50,2024-04-30,746073,Strikeout,strikeout,True,665862,663372,Jazz Chisholm Jr.,Ryan Feltner,0,3846e2cd-c01c-4a0a-8799-42dd0d81f25f,663372.0,ryanfeltner,Feltner,Right,Ryan Feltner,COL,5.36,4.1,102.1,100.0,97.0,100.0,0.779,8.0,2.9,10.11,1.06,1.37,0.224,0.399,0.168,0.336,0.446,114.0,96.0,103.0,83.0,102.0,97.0,91.0,91.0,87.0,,,,0.14,0.34,,0.147,-0.09,,0.41,-1.33,94.9,,85.4,94.4,,,,0.321,0.5,0.422,0.257,0.405,0.182,0.286,0.375,0.164,104.0,110.0,116.0,110.0,99.0,104.0,0.291,0.083,-1.06,-0.09,88.1,79.2,0.182,0.545,0.235,0.2,0.333,0.299,,,,,,,,,
51,2024-04-30,746073,Pop Out,field_out,True,605137,663372,Josh Bell,Ryan Feltner,0,3cd1b0db-0b1a-4fc5-aa30-cf64094bd1e5,663372.0,ryanfeltner,Feltner,Right,Ryan Feltner,COL,5.36,4.1,102.1,100.0,97.0,100.0,0.779,8.0,2.9,10.11,1.06,1.37,0.224,0.399,0.168,0.336,0.446,114.0,96.0,103.0,83.0,102.0,97.0,91.0,91.0,87.0,,,,0.14,0.34,,0.147,-0.09,,0.41,-1.33,94.9,,85.4,94.4,,,,0.321,0.5,0.422,0.257,0.405,0.182,0.286,0.375,0.164,104.0,110.0,116.0,110.0,99.0,104.0,0.291,0.083,-1.06,-0.09,88.1,79.2,0.182,0.545,0.235,0.2,0.333,0.299,,,,,,,,,
52,2024-04-30,746073,Flyout,field_out,True,553869,669622,Elias Díaz,Anthony Bender,0,4e3f740e-f8ec-495f-b83d-7d44c56f6b8f,669622.0,anthonybender,Bender,Right,Anthony Bender,MIA,4.1,3.74,37.1,102.0,118.0,108.0,0.786,9.16,2.89,9.16,0.48,1.53,0.202,0.349,0.174,0.284,0.435,152.0,115.0,126.0,75.0,55.0,66.0,101.0,101.0,98.0,,,,0.498,0.013,,0.04,-6.03,,-1.02,0.88,95.6,,89.7,95.3,,,,0.182,0.455,0.267,,,,0.352,0.479,0.134,,,,134.0,103.0,117.0,0.448,,1.69,,84.9,,0.172,0.25,0.338,,,,,,,,,,,,
53,2024-04-30,746073,Groundout,field_out,True,453568,669622,Charlie Blackmon,Anthony Bender,0,d6ff6dc4-0aaa-43db-adee-870bca9add60,669622.0,anthonybender,Bender,Right,Anthony Bender,MIA,4.1,3.74,37.1,102.0,118.0,108.0,0.786,9.16,2.89,9.16,0.48,1.53,0.202,0.349,0.174,0.284,0.435,152.0,115.0,126.0,75.0,55.0,66.0,101.0,101.0,98.0,,,,0.498,0.013,,0.04,-6.03,,-1.02,0.88,95.6,,89.7,95.3,,,,0.182,0.455,0.267,,,,0.352,0.479,0.134,,,,134.0,103.0,117.0,0.448,,1.69,,84.9,,0.172,0.25,0.338,,,,,,,,,,,,
54,2024-04-30,746073,Strikeout,strikeout,True,663898,669622,Brendan Rodgers,Anthony Bender,0,3af82045-03a2-46c4-a0d2-4395d33477b7,669622.0,anthonybender,Bender,Right,Anthony Bender,MIA,4.1,3.74,37.1,102.0,118.0,108.0,0.786,9.16,2.89,9.16,0.48,1.53,0.202,0.349,0.174,0.284,0.435,152.0,115.0,126.0,75.0,55.0,66.0,101.0,101.0,98.0,,,,0.498,0.013,,0.04,-6.03,,-1.02,0.88,95.6,,89.7,95.3,,,,0.182,0.455,0.267,,,,0.352,0.479,0.134,,,,134.0,103.0,117.0,0.448,,1.69,,84.9,,0.172,0.25,0.338,,,,,,,,,,,,
55,2024-04-30,746073,Groundout,field_out,True,660821,663372,Jesús Sánchez,Ryan Feltner,0,a851c58e-97c1-4842-95b2-333bd4a45823,663372.0,ryanfeltner,Feltner,Right,Ryan Feltner,COL,5.36,4.1,102.1,100.0,97.0,100.0,0.779,8.0,2.9,10.11,1.06,1.37,0.224,0.399,0.168,0.336,0.446,114.0,96.0,103.0,83.0,102.0,97.0,91.0,91.0,87.0,,,,0.14,0.34,,0.147,-0.09,,0.41,-1.33,94.9,,85.4,94.4,,,,0.321,0.5,0.422,0.257,0.405,0.182,0.286,0.375,0.164,104.0,110.0,116.0,110.0,99.0,104.0,0.291,0.083,-1.06,-0.09,88.1,79.2,0.182,0.545,0.235,0.2,0.333,0.299,,,,,,,,,
56,2024-04-30,746073,Lineout,field_out,True,656896,663372,Emmanuel Rivera,Ryan Feltner,0,6c17640f-7d26-43f2-a7fe-febe570bf95a,663372.0,ryanfeltner,Feltner,Right,Ryan Feltner,COL,5.36,4.1,102.1,100.0,97.0,100.0,0.779,8.0,2.9,10.11,1.06,1.37,0.224,0.399,0.168,0.336,0.446,114.0,96.0,103.0,83.0,102.0,97.0,91.0,91.0,87.0,,,,0.14,0.34,,0.147,-0.09,,0.41,-1.33,94.9,,85.4,94.4,,,,0.321,0.5,0.422,0.257,0.405,0.182,0.286,0.375,0.164,104.0,110.0,116.0,110.0,99.0,104.0,0.291,0.083,-1.06,-0.09,88.1,79.2,0.182,0.545,0.235,0.2,0.333,0.299,,,,,,,,,
57,2024-04-30,746073,Groundout,field_out,True,624503,663372,Nick Gordon,Ryan Feltner,0,aed20cf8-03d0-4042-902e-e51b47b3aa95,663372.0,ryanfeltner,Feltner,Right,Ryan Feltner,COL,5.36,4.1,102.1,100.0,97.0,100.0,0.779,8.0,2.9,10.11,1.06,1.37,0.224,0.399,0.168,0.336,0.446,114.0,96.0,103.0,83.0,102.0,97.0,91.0,91.0,87.0,,,,0.14,0.34,,0.147,-0.09,,0.41,-1.33,94.9,,85.4,94.4,,,,0.321,0.5,0.422,0.257,0.405,0.182,0.286,0.375,0.164,104.0,110.0,116.0,110.0,99.0,104.0,0.291,0.083,-1.06,-0.09,88.1,79.2,0.182,0.545,0.235,0.2,0.333,0.299,,,,,,,,,
58,2024-04-30,746073,Pop Out,field_out,True,660707,642629,Elehuris Montero,Emmanuel Ramirez,0,494b4577-a753-4fb8-80ee-eb5b001dee57,642629.0,emmanuelramirez,"Ramirez, E",Right,Emmanuel Ramirez,MIA,0.96,2.03,9.1,97.0,112.0,100.0,0.714,8.68,0.96,4.82,0.0,1.0,0.167,0.5,0.167,0.25,0.457,,,,100.0,101.0,102.0,,,,,,,,0.558,,,4.03,,,,93.6,,,,,,,,,,0.15,0.2,0.147,,,,,,,107.0,89.0,90.0,0.093,,0.05,,77.5,,,,,,,,131.0,93.0,100.0,0.349,0.69,84.3,0.167,0.333,0.519
59,2024-04-30,746073,Strikeout,strikeout,True,687597,642629,Jordan Beck,Emmanuel Ramirez,0,01f29925-3589-458b-a6cc-8dada65ebee3,642629.0,emmanuelramirez,"Ramirez, E",Right,Emmanuel Ramirez,MIA,0.96,2.03,9.1,97.0,112.0,100.0,0.714,8.68,0.96,4.82,0.0,1.0,0.167,0.5,0.167,0.25,0.457,,,,100.0,101.0,102.0,,,,,,,,0.558,,,4.03,,,,93.6,,,,,,,,,,0.15,0.2,0.147,,,,,,,107.0,89.0,90.0,0.093,,0.05,,77.5,,,,,,,,131.0,93.0,100.0,0.349,0.69,84.3,0.167,0.333,0.519
60,2024-04-30,746073,Strikeout,strikeout,True,656248,642629,Sean Bouchard,Emmanuel Ramirez,0,39e87346-fab8-4f99-98b1-0bfb7807b180,642629.0,emmanuelramirez,"Ramirez, E",Right,Emmanuel Ramirez,MIA,0.96,2.03,9.1,97.0,112.0,100.0,0.714,8.68,0.96,4.82,0.0,1.0,0.167,0.5,0.167,0.25,0.457,,,,100.0,101.0,102.0,,,,,,,,0.558,,,4.03,,,,93.6,,,,,,,,,,0.15,0.2,0.147,,,,,,,107.0,89.0,90.0,0.093,,0.05,,77.5,,,,,,,,131.0,93.0,100.0,0.349,0.69,84.3,0.167,0.333,0.519
61,2024-04-30,746073,Single,single,False,660644,663372,Vidal Bruján,Ryan Feltner,0,ad19ea84-2abb-4058-bb52-41e48889a3c7,663372.0,ryanfeltner,Feltner,Right,Ryan Feltner,COL,5.36,4.1,102.1,100.0,97.0,100.0,0.779,8.0,2.9,10.11,1.06,1.37,0.224,0.399,0.168,0.336,0.446,114.0,96.0,103.0,83.0,102.0,97.0,91.0,91.0,87.0,,,,0.14,0.34,,0.147,-0.09,,0.41,-1.33,94.9,,85.4,94.4,,,,0.321,0.5,0.422,0.257,0.405,0.182,0.286,0.375,0.164,104.0,110.0,116.0,110.0,99.0,104.0,0.291,0.083,-1.06,-0.09,88.1,79.2,0.182,0.545,0.235,0.2,0.333,0.299,,,,,,,,,
62,2024-04-30,746073,Hit By Pitch,hit_by_pitch,False,542194,663372,Christian Bethancourt,Ryan Feltner,1,77dbc471-4b98-445f-8160-37594885d8f8,663372.0,ryanfeltner,Feltner,Right,Ryan Feltner,COL,5.36,4.1,102.1,100.0,97.0,100.0,0.779,8.0,2.9,10.11,1.06,1.37,0.224,0.399,0.168,0.336,0.446,114.0,96.0,103.0,83.0,102.0,97.0,91.0,91.0,87.0,,,,0.14,0.34,,0.147,-0.09,,0.41,-1.33,94.9,,85.4,94.4,,,,0.321,0.5,0.422,0.257,0.405,0.182,0.286,0.375,0.164,104.0,110.0,116.0,110.0,99.0,104.0,0.291,0.083,-1.06,-0.09,88.1,79.2,0.182,0.545,0.235,0.2,0.333,0.299,,,,,,,,,
63,2024-04-30,746073,Double,double,False,650333,663372,Luis Arraez,Ryan Feltner,1,60d72528-e3ed-4602-9d21-567728c654dd,663372.0,ryanfeltner,Feltner,Right,Ryan Feltner,COL,5.36,4.1,102.1,100.0,97.0,100.0,0.779,8.0,2.9,10.11,1.06,1.37,0.224,0.399,0.168,0.336,0.446,114.0,96.0,103.0,83.0,102.0,97.0,91.0,91.0,87.0,,,,0.14,0.34,,0.147,-0.09,,0.41,-1.33,94.9,,85.4,94.4,,,,0.321,0.5,0.422,0.257,0.405,0.182,0.286,0.375,0.164,104.0,110.0,116.0,110.0,99.0,104.0,0.291,0.083,-1.06,-0.09,88.1,79.2,0.182,0.545,0.235,0.2,0.333,0.299,,,,,,,,,
64,2024-04-30,746073,Walk,walk,False,650559,664875,Bryan De La Cruz,Justin Lawrence,0,0d1932e8-5f9c-4df6-b183-e6402020c200,664875.0,justinlawrence,"Lawrence, J",Right,Justin Lawrence,COL,5.86,5.22,35.1,96.0,109.0,104.0,0.788,7.39,5.09,10.44,1.02,2.11,0.245,0.409,0.118,0.309,0.403,,,,,,,75.0,96.0,96.0,,,,0.579,,,,,,-1.67,,,,,94.9,,,,,,,,,,0.375,0.563,0.173,,,,156.0,95.0,116.0,0.421,,0.0,,84.0,,0.204,0.296,0.303,,,,,,,,,,,,
65,2024-04-30,746073,Single,single,False,667472,664875,Dane Myers,Justin Lawrence,1,ccbf9e7b-2012-4625-a973-0da719f69287,664875.0,justinlawrence,"Lawrence, J",Right,Justin Lawrence,COL,5.86,5.22,35.1,96.0,109.0,104.0,0.788,7.39,5.09,10.44,1.02,2.11,0.245,0.409,0.118,0.309,0.403,,,,,,,75.0,96.0,96.0,,,,0.579,,,,,,-1.67,,,,,94.9,,,,,,,,,,0.375,0.563,0.173,,,,156.0,95.0,116.0,0.421,,0.0,,84.0,,0.204,0.296,0.303,,,,,,,,,,,,
66,2024-04-30,746073,Single,single,False,605137,664875,Josh Bell,Justin Lawrence,1,b8d60b20-4f84-4b3e-b77e-f6c5a97abc78,664875.0,justinlawrence,"Lawrence, J",Right,Justin Lawrence,COL,5.86,5.22,35.1,96.0,109.0,104.0,0.788,7.39,5.09,10.44,1.02,2.11,0.245,0.409,0.118,0.309,0.403,,,,,,,75.0,96.0,96.0,,,,0.579,,,,,,-1.67,,,,,94.9,,,,,,,,,,0.375,0.563,0.173,,,,156.0,95.0,116.0,0.421,,0.0,,84.0,,0.204,0.296,0.303,,,,,,,,,,,,
67,2024-04-30,746073,Hit By Pitch,hit_by_pitch,False,660821,664875,Jesús Sánchez,Justin Lawrence,1,ce008a29-6453-4fe8-b5dd-a75c308e1915,664875.0,justinlawrence,"Lawrence, J",Right,Justin Lawrence,COL,5.86,5.22,35.1,96.0,109.0,104.0,0.788,7.39,5.09,10.44,1.02,2.11,0.245,0.409,0.118,0.309,0.403,,,,,,,75.0,96.0,96.0,,,,0.579,,,,,,-1.67,,,,,94.9,,,,,,,,,,0.375,0.563,0.173,,,,156.0,95.0,116.0,0.421,,0.0,,84.0,,0.204,0.296,0.303,,,,,,,,,,,,
68,2024-04-30,746073,Sac Fly,sac_fly,True,656896,664875,Emmanuel Rivera,Justin Lawrence,1,b42dc36a-de5b-4812-b62c-98d729220d85,664875.0,justinlawrence,"Lawrence, J",Right,Justin Lawrence,COL,5.86,5.22,35.1,96.0,109.0,104.0,0.788,7.39,5.09,10.44,1.02,2.11,0.245,0.409,0.118,0.309,0.403,,,,,,,75.0,96.0,96.0,,,,0.579,,,,,,-1.67,,,,,94.9,,,,,,,,,,0.375,0.563,0.173,,,,156.0,95.0,116.0,0.421,,0.0,,84.0,,0.204,0.296,0.303,,,,,,,,,,,,
69,2024-04-30,746073,Strikeout,strikeout,True,624503,656222,Nick Gordon,Jalen Beeks,1,0015a9db-b799-483a-971b-569c80eda44a,656222.0,jalenbeeks,Beeks,Left,Jalen Beeks,COL,4.75,3.72,47.1,93.0,79.0,90.0,0.803,7.23,3.42,8.75,0.95,1.09,0.288,0.377,0.171,0.315,0.405,82.0,90.0,90.0,75.0,94.0,89.0,,,,89.0,97.0,92.0,0.002,0.57,0.159,0.255,0.42,0.58,-0.45,-0.52,94.5,85.2,89.0,89.3,0.167,0.389,0.255,0.211,0.289,0.407,0.286,0.403,0.143,,,,92.0,124.0,129.0,,,,,0.014,,1.3,,74.5,,,,0.2,0.2,0.167,,,,,,,,,
70,2024-04-30,746073,Intent Walk,intent_walk,False,660644,656222,Vidal Bruján,Jalen Beeks,0,07460736-0716-1033-000c-f08cd117d70a,656222.0,jalenbeeks,Beeks,Left,Jalen Beeks,COL,4.75,3.72,47.1,93.0,79.0,90.0,0.803,7.23,3.42,8.75,0.95,1.09,0.288,0.377,0.171,0.315,0.405,82.0,90.0,90.0,75.0,94.0,89.0,,,,89.0,97.0,92.0,0.002,0.57,0.159,0.255,0.42,0.58,-0.45,-0.52,94.5,85.2,89.0,89.3,0.167,0.389,0.255,0.211,0.289,0.407,0.286,0.403,0.143,,,,92.0,124.0,129.0,,,,,0.014,,1.3,,74.5,,,,0.2,0.2,0.167,,,,,,,,,
71,2024-04-30,746073,Flyout,field_out,True,542194,656222,Christian Bethancourt,Jalen Beeks,0,10ef2e32-2458-4a0e-8549-659fb113ba71,656222.0,jalenbeeks,Beeks,Left,Jalen Beeks,COL,4.75,3.72,47.1,93.0,79.0,90.0,0.803,7.23,3.42,8.75,0.95,1.09,0.288,0.377,0.171,0.315,0.405,82.0,90.0,90.0,75.0,94.0,89.0,,,,89.0,97.0,92.0,0.002,0.57,0.159,0.255,0.42,0.58,-0.45,-0.52,94.5,85.2,89.0,89.3,0.167,0.389,0.255,0.211,0.289,0.407,0.286,0.403,0.143,,,,92.0,124.0,129.0,,,,,0.014,,1.3,,74.5,,,,0.2,0.2,0.167,,,,,,,,,
72,2024-04-30,746073,Groundout,field_out,True,678662,656945,Ezequiel Tovar,Tanner Scott,0,0a06b0e5-87a7-46ce-ad06-f1ff74b9b1db,656945.0,tannerscott,"Scott, Tan",Left,Tanner Scott,MIA,1.3,3.1,41.2,97.0,144.0,107.0,0.692,9.94,5.4,3.89,0.43,1.42,0.333,0.313,0.25,0.229,0.441,,,,151.0,95.0,105.0,,,,,,,,0.596,,0.001,2.0,,,-2.0,96.8,,92.0,,,,,,,,0.093,0.107,0.269,,,,,,,134.0,98.0,109.0,0.403,,1.59,,88.2,,0.175,0.286,0.425,,,,,,,,,,,,
