,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSL,vCU,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,CU_ba,CU_slg,CU_whiff,CH_ba,CH_slg,CH_whiff,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FC%,FS%,wFC/C,wFS/C,wSI/C,vFC,vFS,vSI,ST_ba,ST_slg,ST_whiff,SI_ba,SI_slg,SI_whiff,FS_ba,FS_slg,FS_whiff,FC_ba,FC_slg,FC_whiff,SV_ba,SV_slg,SV_whiff
35,2024-08-19,746351,Flyout,field_out,True,680776,579328,Jarren Duran,Yusei Kikuchi,0,4d919207-8074-4a99-af3e-e338f249d050,579328.0,yuseikikuchi,Kikuchi,Left,Yusei Kikuchi,- - -,4.39,4.11,143.2,102.0,110.0,105.0,0.736,10.34,2.51,8.96,1.32,1.06,0.27,0.39,0.119,0.37,0.447,101.0,94.0,92.0,99.0,105.0,105.0,116.0,103.0,108.0,112.0,100.0,108.0,0.487,0.203,0.194,0.116,-0.2,1.2,-0.4,-0.27,95.6,87.0,88.7,82.8,0.29,0.525,0.27,0.201,0.271,0.297,0.283,0.434,0.282,0.194,0.254,0.379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,2024-08-19,746351,Field Error,field_error,False,641933,579328,Tyler O'Neill,Yusei Kikuchi,0,f538e12b-6390-4154-ad75-e2bcd153f545,579328.0,yuseikikuchi,Kikuchi,Left,Yusei Kikuchi,- - -,4.39,4.11,143.2,102.0,110.0,105.0,0.736,10.34,2.51,8.96,1.32,1.06,0.27,0.39,0.119,0.37,0.447,101.0,94.0,92.0,99.0,105.0,105.0,116.0,103.0,108.0,112.0,100.0,108.0,0.487,0.203,0.194,0.116,-0.2,1.2,-0.4,-0.27,95.6,87.0,88.7,82.8,0.29,0.525,0.27,0.201,0.271,0.297,0.283,0.434,0.282,0.194,0.254,0.379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,2024-08-19,746351,Single,single,False,608701,579328,Rob Refsnyder,Yusei Kikuchi,1,a3f22f16-77c2-426a-845b-a28643bc481c,579328.0,yuseikikuchi,Kikuchi,Left,Yusei Kikuchi,- - -,4.39,4.11,143.2,102.0,110.0,105.0,0.736,10.34,2.51,8.96,1.32,1.06,0.27,0.39,0.119,0.37,0.447,101.0,94.0,92.0,99.0,105.0,105.0,116.0,103.0,108.0,112.0,100.0,108.0,0.487,0.203,0.194,0.116,-0.2,1.2,-0.4,-0.27,95.6,87.0,88.7,82.8,0.29,0.525,0.27,0.201,0.271,0.297,0.283,0.434,0.282,0.194,0.254,0.379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,2024-08-19,746351,Groundout,field_out,True,646240,579328,Rafael Devers,Yusei Kikuchi,0,295fcef8-8b06-448f-ad75-50f89c87a175,579328.0,yuseikikuchi,Kikuchi,Left,Yusei Kikuchi,- - -,4.39,4.11,143.2,102.0,110.0,105.0,0.736,10.34,2.51,8.96,1.32,1.06,0.27,0.39,0.119,0.37,0.447,101.0,94.0,92.0,99.0,105.0,105.0,116.0,103.0,108.0,112.0,100.0,108.0,0.487,0.203,0.194,0.116,-0.2,1.2,-0.4,-0.27,95.6,87.0,88.7,82.8,0.29,0.525,0.27,0.201,0.271,0.297,0.283,0.434,0.282,0.194,0.254,0.379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,2024-08-19,746351,Strikeout,strikeout,True,643289,656557,Mauricio Dubón,Tanner Houck,0,c3fd9664-ca60-4fcd-b48d-71a102669f32,656557.0,tannerhouck,Houck,Right,Tanner Houck,BOS,3.23,4.09,158.2,101.0,109.0,105.0,0.787,7.77,2.5,8.11,0.57,2.33,0.187,0.457,0.121,0.313,0.433,,,,,,,,,,117.0,100.0,110.0,,0.422,,,,0.63,,,,,83.1,,,,,,,,,,,,,,94.0,101.0,96.0,96.0,93.0,93.0,116.0,104.0,110.0,0.315,0.016,0.246,-0.97,1.79,0.36,87.1,88.4,93.5,0.231,0.364,0.299,0.282,0.337,0.138,0.2,0.263,0.21,0.2,0.4,0.235,,,
40,2024-08-19,746351,Strikeout,strikeout,True,694376,656557,Shay Whitcomb,Tanner Houck,0,660c5b7e-519c-44f7-aea4-9da07b751654,656557.0,tannerhouck,Houck,Right,Tanner Houck,BOS,3.23,4.09,158.2,101.0,109.0,105.0,0.787,7.77,2.5,8.11,0.57,2.33,0.187,0.457,0.121,0.313,0.433,,,,,,,,,,117.0,100.0,110.0,,0.422,,,,0.63,,,,,83.1,,,,,,,,,,,,,,94.0,101.0,96.0,96.0,93.0,93.0,116.0,104.0,110.0,0.315,0.016,0.246,-0.97,1.79,0.36,87.1,88.4,93.5,0.231,0.364,0.299,0.282,0.337,0.138,0.2,0.263,0.21,0.2,0.4,0.235,,,
41,2024-08-19,746351,Single,single,False,514888,656557,Jose Altuve,Tanner Houck,0,92e06f7c-88a5-44f0-a095-ef352c30cbfd,656557.0,tannerhouck,Houck,Right,Tanner Houck,BOS,3.23,4.09,158.2,101.0,109.0,105.0,0.787,7.77,2.5,8.11,0.57,2.33,0.187,0.457,0.121,0.313,0.433,,,,,,,,,,117.0,100.0,110.0,,0.422,,,,0.63,,,,,83.1,,,,,,,,,,,,,,94.0,101.0,96.0,96.0,93.0,93.0,116.0,104.0,110.0,0.315,0.016,0.246,-0.97,1.79,0.36,87.1,88.4,93.5,0.231,0.364,0.299,0.282,0.337,0.138,0.2,0.263,0.21,0.2,0.4,0.235,,,
42,2024-08-19,746351,Hit By Pitch,hit_by_pitch,False,670541,656557,Yordan Alvarez,Tanner Houck,1,b70a94ff-fe21-4e97-ae8c-99fa6c4129a0,656557.0,tannerhouck,Houck,Right,Tanner Houck,BOS,3.23,4.09,158.2,101.0,109.0,105.0,0.787,7.77,2.5,8.11,0.57,2.33,0.187,0.457,0.121,0.313,0.433,,,,,,,,,,117.0,100.0,110.0,,0.422,,,,0.63,,,,,83.1,,,,,,,,,,,,,,94.0,101.0,96.0,96.0,93.0,93.0,116.0,104.0,110.0,0.315,0.016,0.246,-0.97,1.79,0.36,87.1,88.4,93.5,0.231,0.364,0.299,0.282,0.337,0.138,0.2,0.263,0.21,0.2,0.4,0.235,,,
43,2024-08-19,746351,Groundout,field_out,True,673237,656557,Yainer Diaz,Tanner Houck,0,95c683e9-e292-4dd6-914e-cc87582d8565,656557.0,tannerhouck,Houck,Right,Tanner Houck,BOS,3.23,4.09,158.2,101.0,109.0,105.0,0.787,7.77,2.5,8.11,0.57,2.33,0.187,0.457,0.121,0.313,0.433,,,,,,,,,,117.0,100.0,110.0,,0.422,,,,0.63,,,,,83.1,,,,,,,,,,,,,,94.0,101.0,96.0,96.0,93.0,93.0,116.0,104.0,110.0,0.315,0.016,0.246,-0.97,1.79,0.36,87.1,88.4,93.5,0.231,0.364,0.299,0.282,0.337,0.138,0.2,0.263,0.21,0.2,0.4,0.235,,,
44,2024-08-19,746351,Field Error,field_error,False,663853,579328,Romy Gonzalez,Yusei Kikuchi,0,519c1a1f-d85a-451b-8796-125195c6c8dc,579328.0,yuseikikuchi,Kikuchi,Left,Yusei Kikuchi,- - -,4.39,4.11,143.2,102.0,110.0,105.0,0.736,10.34,2.51,8.96,1.32,1.06,0.27,0.39,0.119,0.37,0.447,101.0,94.0,92.0,99.0,105.0,105.0,116.0,103.0,108.0,112.0,100.0,108.0,0.487,0.203,0.194,0.116,-0.2,1.2,-0.4,-0.27,95.6,87.0,88.7,82.8,0.29,0.525,0.27,0.201,0.271,0.297,0.283,0.434,0.282,0.194,0.254,0.379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,2024-08-19,746351,Strikeout,strikeout,True,643376,579328,Danny Jansen,Yusei Kikuchi,0,8bad012f-4d9f-436a-b62d-c7bee116a68f,579328.0,yuseikikuchi,Kikuchi,Left,Yusei Kikuchi,- - -,4.39,4.11,143.2,102.0,110.0,105.0,0.736,10.34,2.51,8.96,1.32,1.06,0.27,0.39,0.119,0.37,0.447,101.0,94.0,92.0,99.0,105.0,105.0,116.0,103.0,108.0,112.0,100.0,108.0,0.487,0.203,0.194,0.116,-0.2,1.2,-0.4,-0.27,95.6,87.0,88.7,82.8,0.29,0.525,0.27,0.201,0.271,0.297,0.283,0.434,0.282,0.194,0.254,0.379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,2024-08-19,746351,Strikeout,strikeout,True,671213,579328,Triston Casas,Yusei Kikuchi,0,ea914fbf-07ef-4912-a9a6-e75edf5bc909,579328.0,yuseikikuchi,Kikuchi,Left,Yusei Kikuchi,- - -,4.39,4.11,143.2,102.0,110.0,105.0,0.736,10.34,2.51,8.96,1.32,1.06,0.27,0.39,0.119,0.37,0.447,101.0,94.0,92.0,99.0,105.0,105.0,116.0,103.0,108.0,112.0,100.0,108.0,0.487,0.203,0.194,0.116,-0.2,1.2,-0.4,-0.27,95.6,87.0,88.7,82.8,0.29,0.525,0.27,0.201,0.271,0.297,0.283,0.434,0.282,0.194,0.254,0.379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,2024-08-19,746351,Home Run,home_run,False,807799,605463,Masataka Yoshida,Tayler Scott,1,cff86788-3522-4cc5-ac6a-7521cd785391,605463.0,taylerscott,"Scott, Tay",Right,Tayler Scott,HOU,1.86,2.97,63.0,97.0,100.0,98.0,0.724,9.57,4.29,5.14,0.86,1.16,0.243,0.395,0.191,0.237,0.37,,,,,,,127.0,99.0,97.0,93.0,95.0,106.0,0.485,0.229,,,1.97,0.69,,,92.6,,84.0,,0.117,0.255,0.308,0.21,0.323,0.289,,,,,,,107.0,91.0,84.0,,,,26.0,79.0,51.0,0.056,,0.23,,0.33,-2.29,,85.4,92.7,,,,0.5,0.625,0.211,0.154,0.231,0.339,,,,,,
48,2024-08-19,746351,Flyout,field_out,True,678882,605463,Ceddanne Rafaela,Tayler Scott,0,2ece5943-9b2e-491b-a3e6-7a9d80cbdf1f,605463.0,taylerscott,"Scott, Tay",Right,Tayler Scott,HOU,1.86,2.97,63.0,97.0,100.0,98.0,0.724,9.57,4.29,5.14,0.86,1.16,0.243,0.395,0.191,0.237,0.37,,,,,,,127.0,99.0,97.0,93.0,95.0,106.0,0.485,0.229,,,1.97,0.69,,,92.6,,84.0,,0.117,0.255,0.308,0.21,0.323,0.289,,,,,,,107.0,91.0,84.0,,,,26.0,79.0,51.0,0.056,,0.23,,0.33,-2.29,,85.4,92.7,,,,0.5,0.625,0.211,0.154,0.231,0.339,,,,,,
49,2024-08-19,746351,Single,single,False,665161,656557,Jeremy Peña,Tanner Houck,0,7aa4af76-ca63-4390-a3a9-e131d6e5e1a8,656557.0,tannerhouck,Houck,Right,Tanner Houck,BOS,3.23,4.09,158.2,101.0,109.0,105.0,0.787,7.77,2.5,8.11,0.57,2.33,0.187,0.457,0.121,0.313,0.433,,,,,,,,,,117.0,100.0,110.0,,0.422,,,,0.63,,,,,83.1,,,,,,,,,,,,,,94.0,101.0,96.0,96.0,93.0,93.0,116.0,104.0,110.0,0.315,0.016,0.246,-0.97,1.79,0.36,87.1,88.4,93.5,0.231,0.364,0.299,0.282,0.337,0.138,0.2,0.263,0.21,0.2,0.4,0.235,,,
50,2024-08-19,746351,Single,single,False,605170,656557,Victor Caratini,Tanner Houck,1,c6e6e7f9-9461-4501-8c00-ba046c64719c,656557.0,tannerhouck,Houck,Right,Tanner Houck,BOS,3.23,4.09,158.2,101.0,109.0,105.0,0.787,7.77,2.5,8.11,0.57,2.33,0.187,0.457,0.121,0.313,0.433,,,,,,,,,,117.0,100.0,110.0,,0.422,,,,0.63,,,,,83.1,,,,,,,,,,,,,,94.0,101.0,96.0,96.0,93.0,93.0,116.0,104.0,110.0,0.315,0.016,0.246,-0.97,1.79,0.36,87.1,88.4,93.5,0.231,0.364,0.299,0.282,0.337,0.138,0.2,0.263,0.21,0.2,0.4,0.235,,,
51,2024-08-19,746351,Strikeout,strikeout,True,676694,656557,Jake Meyers,Tanner Houck,0,8faa1674-77b6-4e8b-a1ac-7fea07f99cd0,656557.0,tannerhouck,Houck,Right,Tanner Houck,BOS,3.23,4.09,158.2,101.0,109.0,105.0,0.787,7.77,2.5,8.11,0.57,2.33,0.187,0.457,0.121,0.313,0.433,,,,,,,,,,117.0,100.0,110.0,,0.422,,,,0.63,,,,,83.1,,,,,,,,,,,,,,94.0,101.0,96.0,96.0,93.0,93.0,116.0,104.0,110.0,0.315,0.016,0.246,-0.97,1.79,0.36,87.1,88.4,93.5,0.231,0.364,0.299,0.282,0.337,0.138,0.2,0.263,0.21,0.2,0.4,0.235,,,
52,2024-08-19,746351,Sac Fly,sac_fly,True,572138,656557,Jon Singleton,Tanner Houck,1,392dd646-b537-4e54-86d9-3a563bfb1fe9,656557.0,tannerhouck,Houck,Right,Tanner Houck,BOS,3.23,4.09,158.2,101.0,109.0,105.0,0.787,7.77,2.5,8.11,0.57,2.33,0.187,0.457,0.121,0.313,0.433,,,,,,,,,,117.0,100.0,110.0,,0.422,,,,0.63,,,,,83.1,,,,,,,,,,,,,,94.0,101.0,96.0,96.0,93.0,93.0,116.0,104.0,110.0,0.315,0.016,0.246,-0.97,1.79,0.36,87.1,88.4,93.5,0.231,0.364,0.299,0.282,0.337,0.138,0.2,0.263,0.21,0.2,0.4,0.235,,,
53,2024-08-19,746351,Lineout,field_out,True,643289,656557,Mauricio Dubón,Tanner Houck,0,0e679286-4ff4-4b37-845d-40f09df4ad75,656557.0,tannerhouck,Houck,Right,Tanner Houck,BOS,3.23,4.09,158.2,101.0,109.0,105.0,0.787,7.77,2.5,8.11,0.57,2.33,0.187,0.457,0.121,0.313,0.433,,,,,,,,,,117.0,100.0,110.0,,0.422,,,,0.63,,,,,83.1,,,,,,,,,,,,,,94.0,101.0,96.0,96.0,93.0,93.0,116.0,104.0,110.0,0.315,0.016,0.246,-0.97,1.79,0.36,87.1,88.4,93.5,0.231,0.364,0.299,0.282,0.337,0.138,0.2,0.263,0.21,0.2,0.4,0.235,,,
54,2024-08-19,746351,Flyout,field_out,True,680776,605463,Jarren Duran,Tayler Scott,0,a1e189c4-e378-4e99-b9c7-9496a3d40b64,605463.0,taylerscott,"Scott, Tay",Right,Tayler Scott,HOU,1.86,2.97,63.0,97.0,100.0,98.0,0.724,9.57,4.29,5.14,0.86,1.16,0.243,0.395,0.191,0.237,0.37,,,,,,,127.0,99.0,97.0,93.0,95.0,106.0,0.485,0.229,,,1.97,0.69,,,92.6,,84.0,,0.117,0.255,0.308,0.21,0.323,0.289,,,,,,,107.0,91.0,84.0,,,,26.0,79.0,51.0,0.056,,0.23,,0.33,-2.29,,85.4,92.7,,,,0.5,0.625,0.211,0.154,0.231,0.339,,,,,,
55,2024-08-19,746351,Groundout,field_out,True,641933,605463,Tyler O'Neill,Tayler Scott,0,e03a01b4-3f9e-4e10-8f9c-e54b5d8a6ffe,605463.0,taylerscott,"Scott, Tay",Right,Tayler Scott,HOU,1.86,2.97,63.0,97.0,100.0,98.0,0.724,9.57,4.29,5.14,0.86,1.16,0.243,0.395,0.191,0.237,0.37,,,,,,,127.0,99.0,97.0,93.0,95.0,106.0,0.485,0.229,,,1.97,0.69,,,92.6,,84.0,,0.117,0.255,0.308,0.21,0.323,0.289,,,,,,,107.0,91.0,84.0,,,,26.0,79.0,51.0,0.056,,0.23,,0.33,-2.29,,85.4,92.7,,,,0.5,0.625,0.211,0.154,0.231,0.339,,,,,,
56,2024-08-19,746351,Strikeout,strikeout,True,608701,605463,Rob Refsnyder,Tayler Scott,0,36e0c809-295c-41ca-afc4-4ab5d7bac800,605463.0,taylerscott,"Scott, Tay",Right,Tayler Scott,HOU,1.86,2.97,63.0,97.0,100.0,98.0,0.724,9.57,4.29,5.14,0.86,1.16,0.243,0.395,0.191,0.237,0.37,,,,,,,127.0,99.0,97.0,93.0,95.0,106.0,0.485,0.229,,,1.97,0.69,,,92.6,,84.0,,0.117,0.255,0.308,0.21,0.323,0.289,,,,,,,107.0,91.0,84.0,,,,26.0,79.0,51.0,0.056,,0.23,,0.33,-2.29,,85.4,92.7,,,,0.5,0.625,0.211,0.154,0.231,0.339,,,,,,
57,2024-08-19,746351,Single,single,False,694376,455119,Shay Whitcomb,Chris Martin,0,e1bcdd59-8159-4d76-91be-7712a234f16d,455119.0,chrismartin,Martin,Right,Chris Martin,BOS,2.8,3.01,35.1,112.0,98.0,107.0,0.806,10.19,0.51,9.17,1.02,1.31,0.347,0.245,0.173,0.296,0.485,,,,,,,86.0,112.0,106.0,104.0,136.0,161.0,0.329,0.011,,,1.28,-16.47,,,94.8,,85.0,,0.213,0.298,0.2,,,,,,,,,,82.0,107.0,100.0,101.0,112.0,104.0,129.0,118.0,123.0,0.084,0.449,0.127,1.66,-1.14,-1.89,92.0,88.2,94.1,0.667,0.667,0.0,0.333,0.833,0.211,0.321,0.321,0.256,0.255,0.392,0.269,,,
58,2024-08-19,746351,Strikeout,strikeout,True,514888,455119,Jose Altuve,Chris Martin,0,695c4683-0138-4a6c-b2bc-fb0097a18b54,455119.0,chrismartin,Martin,Right,Chris Martin,BOS,2.8,3.01,35.1,112.0,98.0,107.0,0.806,10.19,0.51,9.17,1.02,1.31,0.347,0.245,0.173,0.296,0.485,,,,,,,86.0,112.0,106.0,104.0,136.0,161.0,0.329,0.011,,,1.28,-16.47,,,94.8,,85.0,,0.213,0.298,0.2,,,,,,,,,,82.0,107.0,100.0,101.0,112.0,104.0,129.0,118.0,123.0,0.084,0.449,0.127,1.66,-1.14,-1.89,92.0,88.2,94.1,0.667,0.667,0.0,0.333,0.833,0.211,0.321,0.321,0.256,0.255,0.392,0.269,,,
59,2024-08-19,746351,Single,single,False,670541,455119,Yordan Alvarez,Chris Martin,1,1b5e3724-b5eb-4300-8e35-904f7a9457c4,455119.0,chrismartin,Martin,Right,Chris Martin,BOS,2.8,3.01,35.1,112.0,98.0,107.0,0.806,10.19,0.51,9.17,1.02,1.31,0.347,0.245,0.173,0.296,0.485,,,,,,,86.0,112.0,106.0,104.0,136.0,161.0,0.329,0.011,,,1.28,-16.47,,,94.8,,85.0,,0.213,0.298,0.2,,,,,,,,,,82.0,107.0,100.0,101.0,112.0,104.0,129.0,118.0,123.0,0.084,0.449,0.127,1.66,-1.14,-1.89,92.0,88.2,94.1,0.667,0.667,0.0,0.333,0.833,0.211,0.321,0.321,0.256,0.255,0.392,0.269,,,
60,2024-08-19,746351,Strikeout,strikeout,True,673237,455119,Yainer Diaz,Chris Martin,0,5772e59c-28ab-46a7-a3cc-9738c4f60ae3,455119.0,chrismartin,Martin,Right,Chris Martin,BOS,2.8,3.01,35.1,112.0,98.0,107.0,0.806,10.19,0.51,9.17,1.02,1.31,0.347,0.245,0.173,0.296,0.485,,,,,,,86.0,112.0,106.0,104.0,136.0,161.0,0.329,0.011,,,1.28,-16.47,,,94.8,,85.0,,0.213,0.298,0.2,,,,,,,,,,82.0,107.0,100.0,101.0,112.0,104.0,129.0,118.0,123.0,0.084,0.449,0.127,1.66,-1.14,-1.89,92.0,88.2,94.1,0.667,0.667,0.0,0.333,0.833,0.211,0.321,0.321,0.256,0.255,0.392,0.269,,,
61,2024-08-19,746351,Strikeout,strikeout,True,665161,455119,Jeremy Peña,Chris Martin,0,86d89885-f76a-459b-bc64-c2f8ef59a21f,455119.0,chrismartin,Martin,Right,Chris Martin,BOS,2.8,3.01,35.1,112.0,98.0,107.0,0.806,10.19,0.51,9.17,1.02,1.31,0.347,0.245,0.173,0.296,0.485,,,,,,,86.0,112.0,106.0,104.0,136.0,161.0,0.329,0.011,,,1.28,-16.47,,,94.8,,85.0,,0.213,0.298,0.2,,,,,,,,,,82.0,107.0,100.0,101.0,112.0,104.0,129.0,118.0,123.0,0.084,0.449,0.127,1.66,-1.14,-1.89,92.0,88.2,94.1,0.667,0.667,0.0,0.333,0.833,0.211,0.321,0.321,0.256,0.255,0.392,0.269,,,
62,2024-08-19,746351,Strikeout,strikeout,True,646240,657571,Rafael Devers,Caleb Ferguson,0,1e1e5f37-af20-4827-ba12-9935fb76b994,657571.0,calebferguson,Ferguson,Left,Caleb Ferguson,- - -,4.63,4.29,44.2,103.0,87.0,98.0,0.776,10.48,4.23,9.07,1.21,1.41,0.273,0.344,0.188,0.289,0.44,,,,76.0,102.0,100.0,89.0,102.0,96.0,129.0,42.0,60.0,0.484,0.003,0.169,,-1.52,-2.75,0.07,,93.8,,79.1,80.9,0.298,0.619,0.21,,,,,,,,,,86.0,103.0,96.0,89.0,105.0,99.0,,,,0.075,0.27,,2.33,,-1.15,89.0,,94.0,,,,0.417,0.417,0.25,,,,0.114,0.136,0.373,0.256,0.282,0.277
63,2024-08-19,746351,Strikeout,strikeout,True,663853,657571,Romy Gonzalez,Caleb Ferguson,0,c5a18614-2e63-4adc-990d-84bc86faa2dc,657571.0,calebferguson,Ferguson,Left,Caleb Ferguson,- - -,4.63,4.29,44.2,103.0,87.0,98.0,0.776,10.48,4.23,9.07,1.21,1.41,0.273,0.344,0.188,0.289,0.44,,,,76.0,102.0,100.0,89.0,102.0,96.0,129.0,42.0,60.0,0.484,0.003,0.169,,-1.52,-2.75,0.07,,93.8,,79.1,80.9,0.298,0.619,0.21,,,,,,,,,,86.0,103.0,96.0,89.0,105.0,99.0,,,,0.075,0.27,,2.33,,-1.15,89.0,,94.0,,,,0.417,0.417,0.25,,,,0.114,0.136,0.373,0.256,0.282,0.277
64,2024-08-19,746351,Groundout,field_out,True,643376,657571,Danny Jansen,Caleb Ferguson,0,46408e69-dca8-40d3-a53c-f2e03848227e,657571.0,calebferguson,Ferguson,Left,Caleb Ferguson,- - -,4.63,4.29,44.2,103.0,87.0,98.0,0.776,10.48,4.23,9.07,1.21,1.41,0.273,0.344,0.188,0.289,0.44,,,,76.0,102.0,100.0,89.0,102.0,96.0,129.0,42.0,60.0,0.484,0.003,0.169,,-1.52,-2.75,0.07,,93.8,,79.1,80.9,0.298,0.619,0.21,,,,,,,,,,86.0,103.0,96.0,89.0,105.0,99.0,,,,0.075,0.27,,2.33,,-1.15,89.0,,94.0,,,,0.417,0.417,0.25,,,,0.114,0.136,0.373,0.256,0.282,0.277
65,2024-08-19,746351,Walk,walk,False,605170,608371,Victor Caratini,Lucas Sims,0,9d2f30f6-41cf-47e4-be24-1158e271b232,608371.0,lucassims,Sims,Right,Lucas Sims,- - -,4.57,4.44,45.1,93.0,133.0,104.0,0.769,9.33,5.36,7.74,1.59,0.52,0.25,0.387,0.306,0.274,0.395,,,,94.0,98.0,100.0,114.0,91.0,94.0,157.0,96.0,115.0,0.316,0.47,0.067,,-2.34,0.57,-2.63,,94.2,,84.1,79.8,0.278,0.574,0.22,,,,0.5,0.667,0.357,,,,,,,121.0,89.0,93.0,29.0,81.0,73.0,,0.145,0.002,2.93,10.03,,90.9,88.3,,0.203,0.354,0.269,,,,,,,0.179,0.286,0.277,,,
66,2024-08-19,746351,Grounded Into DP,grounded_into_double_play,True,676694,608371,Jake Meyers,Lucas Sims,1,8f5a9db9-ea4a-4b41-b5a7-ea008136a52d,608371.0,lucassims,Sims,Right,Lucas Sims,- - -,4.57,4.44,45.1,93.0,133.0,104.0,0.769,9.33,5.36,7.74,1.59,0.52,0.25,0.387,0.306,0.274,0.395,,,,94.0,98.0,100.0,114.0,91.0,94.0,157.0,96.0,115.0,0.316,0.47,0.067,,-2.34,0.57,-2.63,,94.2,,84.1,79.8,0.278,0.574,0.22,,,,0.5,0.667,0.357,,,,,,,121.0,89.0,93.0,29.0,81.0,73.0,,0.145,0.002,2.93,10.03,,90.9,88.3,,0.203,0.354,0.269,,,,,,,0.179,0.286,0.277,,,
67,2024-08-19,746351,Single,single,False,676801,608371,Chas McCormick,Lucas Sims,0,c604d7bc-6d3b-43e2-8c49-c3a3d6395cdf,608371.0,lucassims,Sims,Right,Lucas Sims,- - -,4.57,4.44,45.1,93.0,133.0,104.0,0.769,9.33,5.36,7.74,1.59,0.52,0.25,0.387,0.306,0.274,0.395,,,,94.0,98.0,100.0,114.0,91.0,94.0,157.0,96.0,115.0,0.316,0.47,0.067,,-2.34,0.57,-2.63,,94.2,,84.1,79.8,0.278,0.574,0.22,,,,0.5,0.667,0.357,,,,,,,121.0,89.0,93.0,29.0,81.0,73.0,,0.145,0.002,2.93,10.03,,90.9,88.3,,0.203,0.354,0.269,,,,,,,0.179,0.286,0.277,,,
68,2024-08-19,746351,Single,single,False,643289,608371,Mauricio Dubón,Lucas Sims,1,4b8a105e-420d-4563-a56b-53ae5ff6a50e,608371.0,lucassims,Sims,Right,Lucas Sims,- - -,4.57,4.44,45.1,93.0,133.0,104.0,0.769,9.33,5.36,7.74,1.59,0.52,0.25,0.387,0.306,0.274,0.395,,,,94.0,98.0,100.0,114.0,91.0,94.0,157.0,96.0,115.0,0.316,0.47,0.067,,-2.34,0.57,-2.63,,94.2,,84.1,79.8,0.278,0.574,0.22,,,,0.5,0.667,0.357,,,,,,,121.0,89.0,93.0,29.0,81.0,73.0,,0.145,0.002,2.93,10.03,,90.9,88.3,,0.203,0.354,0.269,,,,,,,0.179,0.286,0.277,,,
69,2024-08-19,746351,Walk,walk,False,694376,608371,Shay Whitcomb,Lucas Sims,1,f74e33d1-d6fb-44d3-b12d-a9b0b0a3db6e,608371.0,lucassims,Sims,Right,Lucas Sims,- - -,4.57,4.44,45.1,93.0,133.0,104.0,0.769,9.33,5.36,7.74,1.59,0.52,0.25,0.387,0.306,0.274,0.395,,,,94.0,98.0,100.0,114.0,91.0,94.0,157.0,96.0,115.0,0.316,0.47,0.067,,-2.34,0.57,-2.63,,94.2,,84.1,79.8,0.278,0.574,0.22,,,,0.5,0.667,0.357,,,,,,,121.0,89.0,93.0,29.0,81.0,73.0,,0.145,0.002,2.93,10.03,,90.9,88.3,,0.203,0.354,0.269,,,,,,,0.179,0.286,0.277,,,
70,2024-08-19,746351,Strikeout,strikeout,True,514888,608371,Jose Altuve,Lucas Sims,0,4f72a0bf-6812-4745-bd29-53a661acae4d,608371.0,lucassims,Sims,Right,Lucas Sims,- - -,4.57,4.44,45.1,93.0,133.0,104.0,0.769,9.33,5.36,7.74,1.59,0.52,0.25,0.387,0.306,0.274,0.395,,,,94.0,98.0,100.0,114.0,91.0,94.0,157.0,96.0,115.0,0.316,0.47,0.067,,-2.34,0.57,-2.63,,94.2,,84.1,79.8,0.278,0.574,0.22,,,,0.5,0.667,0.357,,,,,,,121.0,89.0,93.0,29.0,81.0,73.0,,0.145,0.002,2.93,10.03,,90.9,88.3,,0.203,0.354,0.269,,,,,,,0.179,0.286,0.277,,,
