,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FC%,FS%,SL%,CU%,CH%,wFA/C,wFC/C,wFS/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vFS,vCH,vSI,vSL,vCU,FF_ba,FF_slg,FF_whiff,FC_ba,FC_slg,FC_whiff,SL_ba,SL_slg,SL_whiff,FS_ba,FS_slg,FS_whiff,CU_ba,CU_slg,CU_whiff,CH_ba,CH_slg,CH_whiff,SI_ba,SI_slg,SI_whiff,ST_ba,ST_slg,ST_whiff
29,2024-07-27,745793,Walk,walk,False,669221,656731,Sean Murphy,Tylor Megill,0,69b465bc-ad2a-4e4c-a448-6ed9fb6e6db6,656731.0,tylormegill,Megill,Right,Tylor Megill,NYM,5.17,4.34,47.0,95.0,108.0,98.0,0.741,10.53,4.21,8.62,1.15,0.88,0.273,0.375,0.172,0.352,0.42,130.0,94.0,112.0,85.0,81.0,87.0,114.0,97.0,98.0,108.0,104.0,108.0,101.0,101.0,105.0,99.0,95.0,92.0,101.0,92.0,105.0,0.03,0.501,0.141,0.09,0.132,0.083,0.024,-0.69,0.41,-1.51,0.2,-1.46,1.65,-4.35,95.6,90.2,84.4,87.2,93.6,85.2,77.1,0.256,0.423,0.226,0.323,0.452,0.224,0.231,0.346,0.294,0.16,0.44,0.475,0.091,0.182,0.4,0.5,0.5,0.111,0.25,0.25,0.4,0.25,1.0,0.2
30,2024-07-27,745793,Groundout,field_out,True,805373,656731,Nacho Alvarez Jr.,Tylor Megill,1,eff590d7-c4a4-4ae0-9120-34ef528ab7ff,656731.0,tylormegill,Megill,Right,Tylor Megill,NYM,5.17,4.34,47.0,95.0,108.0,98.0,0.741,10.53,4.21,8.62,1.15,0.88,0.273,0.375,0.172,0.352,0.42,130.0,94.0,112.0,85.0,81.0,87.0,114.0,97.0,98.0,108.0,104.0,108.0,101.0,101.0,105.0,99.0,95.0,92.0,101.0,92.0,105.0,0.03,0.501,0.141,0.09,0.132,0.083,0.024,-0.69,0.41,-1.51,0.2,-1.46,1.65,-4.35,95.6,90.2,84.4,87.2,93.6,85.2,77.1,0.256,0.423,0.226,0.323,0.452,0.224,0.231,0.346,0.294,0.16,0.44,0.475,0.091,0.182,0.4,0.5,0.5,0.111,0.25,0.25,0.4,0.25,1.0,0.2
31,2024-07-27,745793,Single,single,False,606115,656731,Orlando Arcia,Tylor Megill,1,1871cf9f-251b-4213-895b-247aab905d92,656731.0,tylormegill,Megill,Right,Tylor Megill,NYM,5.17,4.34,47.0,95.0,108.0,98.0,0.741,10.53,4.21,8.62,1.15,0.88,0.273,0.375,0.172,0.352,0.42,130.0,94.0,112.0,85.0,81.0,87.0,114.0,97.0,98.0,108.0,104.0,108.0,101.0,101.0,105.0,99.0,95.0,92.0,101.0,92.0,105.0,0.03,0.501,0.141,0.09,0.132,0.083,0.024,-0.69,0.41,-1.51,0.2,-1.46,1.65,-4.35,95.6,90.2,84.4,87.2,93.6,85.2,77.1,0.256,0.423,0.226,0.323,0.452,0.224,0.231,0.346,0.294,0.16,0.44,0.475,0.091,0.182,0.4,0.5,0.5,0.111,0.25,0.25,0.4,0.25,1.0,0.2
32,2024-07-27,745793,Groundout,field_out,True,672284,656731,Jarred Kelenic,Tylor Megill,1,40099cdb-8511-4eb8-b5b8-22ff0266339b,656731.0,tylormegill,Megill,Right,Tylor Megill,NYM,5.17,4.34,47.0,95.0,108.0,98.0,0.741,10.53,4.21,8.62,1.15,0.88,0.273,0.375,0.172,0.352,0.42,130.0,94.0,112.0,85.0,81.0,87.0,114.0,97.0,98.0,108.0,104.0,108.0,101.0,101.0,105.0,99.0,95.0,92.0,101.0,92.0,105.0,0.03,0.501,0.141,0.09,0.132,0.083,0.024,-0.69,0.41,-1.51,0.2,-1.46,1.65,-4.35,95.6,90.2,84.4,87.2,93.6,85.2,77.1,0.256,0.423,0.226,0.323,0.452,0.224,0.231,0.346,0.294,0.16,0.44,0.475,0.091,0.182,0.4,0.5,0.5,0.111,0.25,0.25,0.4,0.25,1.0,0.2
33,2024-07-27,745793,Pop Out,field_out,True,663586,656731,Austin Riley,Tylor Megill,0,c43c76b5-0fc8-4e3e-9cbb-52f5b9bebf4e,656731.0,tylormegill,Megill,Right,Tylor Megill,NYM,5.17,4.34,47.0,95.0,108.0,98.0,0.741,10.53,4.21,8.62,1.15,0.88,0.273,0.375,0.172,0.352,0.42,130.0,94.0,112.0,85.0,81.0,87.0,114.0,97.0,98.0,108.0,104.0,108.0,101.0,101.0,105.0,99.0,95.0,92.0,101.0,92.0,105.0,0.03,0.501,0.141,0.09,0.132,0.083,0.024,-0.69,0.41,-1.51,0.2,-1.46,1.65,-4.35,95.6,90.2,84.4,87.2,93.6,85.2,77.1,0.256,0.423,0.226,0.323,0.452,0.224,0.231,0.346,0.294,0.16,0.44,0.475,0.091,0.182,0.4,0.5,0.5,0.111,0.25,0.25,0.4,0.25,1.0,0.2
34,2024-07-27,745793,Strikeout,strikeout,True,668901,680885,Mark Vientos,Spencer Schwellenbach,0,35b71e24-23f1-4937-95ba-e1d376a1a5a8,680885.0,spencerschwellenbach,Schwellenbach,Right,Spencer Schwellenbach,ATL,4.04,3.19,75.2,106.0,100.0,107.0,0.726,10.11,1.67,7.97,1.19,1.13,0.239,0.444,0.19,0.298,0.461,,,,98.0,101.0,104.0,109.0,108.0,108.0,93.0,107.0,107.0,113.0,111.0,116.0,94.0,100.0,97.0,82.0,103.0,105.0,0.084,0.259,0.176,0.13,0.201,0.15,,-0.33,0.31,2.0,0.28,0.49,0.25,,96.0,92.6,84.4,,95.1,87.0,80.1,0.261,0.464,0.228,0.277,0.553,0.215,0.221,0.324,0.287,0.146,0.271,0.494,0.243,0.459,0.412,,,,0.263,0.368,0.105,,,
35,2024-07-27,745793,Strikeout,strikeout,True,578428,680885,Jose Iglesias,Spencer Schwellenbach,0,3578fdb9-96a4-457c-b686-54bb1d6888ae,680885.0,spencerschwellenbach,Schwellenbach,Right,Spencer Schwellenbach,ATL,4.04,3.19,75.2,106.0,100.0,107.0,0.726,10.11,1.67,7.97,1.19,1.13,0.239,0.444,0.19,0.298,0.461,,,,98.0,101.0,104.0,109.0,108.0,108.0,93.0,107.0,107.0,113.0,111.0,116.0,94.0,100.0,97.0,82.0,103.0,105.0,0.084,0.259,0.176,0.13,0.201,0.15,,-0.33,0.31,2.0,0.28,0.49,0.25,,96.0,92.6,84.4,,95.1,87.0,80.1,0.261,0.464,0.228,0.277,0.553,0.215,0.221,0.324,0.287,0.146,0.271,0.494,0.243,0.459,0.412,,,,0.263,0.368,0.105,,,
36,2024-07-27,745793,Lineout,field_out,True,621466,680885,DJ Stewart,Spencer Schwellenbach,0,8e151b29-3418-4b6f-abd7-4e43afaebe2d,680885.0,spencerschwellenbach,Schwellenbach,Right,Spencer Schwellenbach,ATL,4.04,3.19,75.2,106.0,100.0,107.0,0.726,10.11,1.67,7.97,1.19,1.13,0.239,0.444,0.19,0.298,0.461,,,,98.0,101.0,104.0,109.0,108.0,108.0,93.0,107.0,107.0,113.0,111.0,116.0,94.0,100.0,97.0,82.0,103.0,105.0,0.084,0.259,0.176,0.13,0.201,0.15,,-0.33,0.31,2.0,0.28,0.49,0.25,,96.0,92.6,84.4,,95.1,87.0,80.1,0.261,0.464,0.228,0.277,0.553,0.215,0.221,0.324,0.287,0.146,0.271,0.494,0.243,0.459,0.412,,,,0.263,0.368,0.105,,,
37,2024-07-27,745793,Flyout,field_out,True,542303,656731,Marcell Ozuna,Tylor Megill,0,80c3d573-3d46-43db-b81b-a35dba688ba7,656731.0,tylormegill,Megill,Right,Tylor Megill,NYM,5.17,4.34,47.0,95.0,108.0,98.0,0.741,10.53,4.21,8.62,1.15,0.88,0.273,0.375,0.172,0.352,0.42,130.0,94.0,112.0,85.0,81.0,87.0,114.0,97.0,98.0,108.0,104.0,108.0,101.0,101.0,105.0,99.0,95.0,92.0,101.0,92.0,105.0,0.03,0.501,0.141,0.09,0.132,0.083,0.024,-0.69,0.41,-1.51,0.2,-1.46,1.65,-4.35,95.6,90.2,84.4,87.2,93.6,85.2,77.1,0.256,0.423,0.226,0.323,0.452,0.224,0.231,0.346,0.294,0.16,0.44,0.475,0.091,0.182,0.4,0.5,0.5,0.111,0.25,0.25,0.4,0.25,1.0,0.2
38,2024-07-27,745793,Pop Out,field_out,True,621566,656731,Matt Olson,Tylor Megill,0,97966e5c-3d79-42ec-8e5f-1018bda9a2b7,656731.0,tylormegill,Megill,Right,Tylor Megill,NYM,5.17,4.34,47.0,95.0,108.0,98.0,0.741,10.53,4.21,8.62,1.15,0.88,0.273,0.375,0.172,0.352,0.42,130.0,94.0,112.0,85.0,81.0,87.0,114.0,97.0,98.0,108.0,104.0,108.0,101.0,101.0,105.0,99.0,95.0,92.0,101.0,92.0,105.0,0.03,0.501,0.141,0.09,0.132,0.083,0.024,-0.69,0.41,-1.51,0.2,-1.46,1.65,-4.35,95.6,90.2,84.4,87.2,93.6,85.2,77.1,0.256,0.423,0.226,0.323,0.452,0.224,0.231,0.346,0.294,0.16,0.44,0.475,0.091,0.182,0.4,0.5,0.5,0.111,0.25,0.25,0.4,0.25,1.0,0.2
39,2024-07-27,745793,Pop Out,field_out,True,594807,656731,Adam Duvall,Tylor Megill,0,34312c99-6eed-4ed4-bdf0-208f331bfbc9,656731.0,tylormegill,Megill,Right,Tylor Megill,NYM,5.17,4.34,47.0,95.0,108.0,98.0,0.741,10.53,4.21,8.62,1.15,0.88,0.273,0.375,0.172,0.352,0.42,130.0,94.0,112.0,85.0,81.0,87.0,114.0,97.0,98.0,108.0,104.0,108.0,101.0,101.0,105.0,99.0,95.0,92.0,101.0,92.0,105.0,0.03,0.501,0.141,0.09,0.132,0.083,0.024,-0.69,0.41,-1.51,0.2,-1.46,1.65,-4.35,95.6,90.2,84.4,87.2,93.6,85.2,77.1,0.256,0.423,0.226,0.323,0.452,0.224,0.231,0.346,0.294,0.16,0.44,0.475,0.091,0.182,0.4,0.5,0.5,0.111,0.25,0.25,0.4,0.25,1.0,0.2
40,2024-07-27,745793,Strikeout,strikeout,True,620443,680885,Luis Torrens,Spencer Schwellenbach,0,4c5a58a6-8472-45e0-be49-7012f433cd1f,680885.0,spencerschwellenbach,Schwellenbach,Right,Spencer Schwellenbach,ATL,4.04,3.19,75.2,106.0,100.0,107.0,0.726,10.11,1.67,7.97,1.19,1.13,0.239,0.444,0.19,0.298,0.461,,,,98.0,101.0,104.0,109.0,108.0,108.0,93.0,107.0,107.0,113.0,111.0,116.0,94.0,100.0,97.0,82.0,103.0,105.0,0.084,0.259,0.176,0.13,0.201,0.15,,-0.33,0.31,2.0,0.28,0.49,0.25,,96.0,92.6,84.4,,95.1,87.0,80.1,0.261,0.464,0.228,0.277,0.553,0.215,0.221,0.324,0.287,0.146,0.271,0.494,0.243,0.459,0.412,,,,0.263,0.368,0.105,,,
41,2024-07-27,745793,Flyout,field_out,True,596019,680885,Francisco Lindor,Spencer Schwellenbach,0,9d718e73-aff0-4baf-8356-73eca0df59ce,680885.0,spencerschwellenbach,Schwellenbach,Right,Spencer Schwellenbach,ATL,4.04,3.19,75.2,106.0,100.0,107.0,0.726,10.11,1.67,7.97,1.19,1.13,0.239,0.444,0.19,0.298,0.461,,,,98.0,101.0,104.0,109.0,108.0,108.0,93.0,107.0,107.0,113.0,111.0,116.0,94.0,100.0,97.0,82.0,103.0,105.0,0.084,0.259,0.176,0.13,0.201,0.15,,-0.33,0.31,2.0,0.28,0.49,0.25,,96.0,92.6,84.4,,95.1,87.0,80.1,0.261,0.464,0.228,0.277,0.553,0.215,0.221,0.324,0.287,0.146,0.271,0.494,0.243,0.459,0.412,,,,0.263,0.368,0.105,,,
42,2024-07-27,745793,Groundout,field_out,True,607043,680885,Brandon Nimmo,Spencer Schwellenbach,0,7b02e194-9c40-4541-bda5-e4ea4c485641,680885.0,spencerschwellenbach,Schwellenbach,Right,Spencer Schwellenbach,ATL,4.04,3.19,75.2,106.0,100.0,107.0,0.726,10.11,1.67,7.97,1.19,1.13,0.239,0.444,0.19,0.298,0.461,,,,98.0,101.0,104.0,109.0,108.0,108.0,93.0,107.0,107.0,113.0,111.0,116.0,94.0,100.0,97.0,82.0,103.0,105.0,0.084,0.259,0.176,0.13,0.201,0.15,,-0.33,0.31,2.0,0.28,0.49,0.25,,96.0,92.6,84.4,,95.1,87.0,80.1,0.261,0.464,0.228,0.277,0.553,0.215,0.221,0.324,0.287,0.146,0.271,0.494,0.243,0.459,0.412,,,,0.263,0.368,0.105,,,
43,2024-07-27,745793,Home Run,home_run,False,592696,656731,Eddie Rosario,Tylor Megill,0,3e2f22c5-ee7b-4319-843b-eba9204f4b83,656731.0,tylormegill,Megill,Right,Tylor Megill,NYM,5.17,4.34,47.0,95.0,108.0,98.0,0.741,10.53,4.21,8.62,1.15,0.88,0.273,0.375,0.172,0.352,0.42,130.0,94.0,112.0,85.0,81.0,87.0,114.0,97.0,98.0,108.0,104.0,108.0,101.0,101.0,105.0,99.0,95.0,92.0,101.0,92.0,105.0,0.03,0.501,0.141,0.09,0.132,0.083,0.024,-0.69,0.41,-1.51,0.2,-1.46,1.65,-4.35,95.6,90.2,84.4,87.2,93.6,85.2,77.1,0.256,0.423,0.226,0.323,0.452,0.224,0.231,0.346,0.294,0.16,0.44,0.475,0.091,0.182,0.4,0.5,0.5,0.111,0.25,0.25,0.4,0.25,1.0,0.2
44,2024-07-27,745793,Walk,walk,False,669221,656731,Sean Murphy,Tylor Megill,0,c4db05fe-c626-4249-8ad4-9f9fcd656249,656731.0,tylormegill,Megill,Right,Tylor Megill,NYM,5.17,4.34,47.0,95.0,108.0,98.0,0.741,10.53,4.21,8.62,1.15,0.88,0.273,0.375,0.172,0.352,0.42,130.0,94.0,112.0,85.0,81.0,87.0,114.0,97.0,98.0,108.0,104.0,108.0,101.0,101.0,105.0,99.0,95.0,92.0,101.0,92.0,105.0,0.03,0.501,0.141,0.09,0.132,0.083,0.024,-0.69,0.41,-1.51,0.2,-1.46,1.65,-4.35,95.6,90.2,84.4,87.2,93.6,85.2,77.1,0.256,0.423,0.226,0.323,0.452,0.224,0.231,0.346,0.294,0.16,0.44,0.475,0.091,0.182,0.4,0.5,0.5,0.111,0.25,0.25,0.4,0.25,1.0,0.2
45,2024-07-27,745793,Hit By Pitch,hit_by_pitch,False,805373,664849,Nacho Alvarez Jr.,Danny Young,1,7b4f9284-98d3-45f1-b9f1-17caac1ef97d,664849.0,dannyyoung,"Young, D",Left,Danny Young,NYM,3.24,4.13,25.0,92.0,106.0,91.0,0.676,12.96,4.32,6.84,0.72,2.23,0.298,0.333,0.175,0.193,0.365,,,,,,,,,,69.0,101.0,93.0,137.0,84.0,89.0,97.0,74.0,84.0,,,,0.453,,0.009,,0.538,,,,-39.05,,1.17,0.28,,,,87.1,,,91.2,80.3,,,,,,,,,,,,,,,,,,,,0.26,0.34,0.167,0.122,0.22,0.5
46,2024-07-27,745793,Strikeout,strikeout,True,606115,664849,Orlando Arcia,Danny Young,0,e82f1060-f0ea-4c13-b24f-1f7b2b3dbb3b,664849.0,dannyyoung,"Young, D",Left,Danny Young,NYM,3.24,4.13,25.0,92.0,106.0,91.0,0.676,12.96,4.32,6.84,0.72,2.23,0.298,0.333,0.175,0.193,0.365,,,,,,,,,,69.0,101.0,93.0,137.0,84.0,89.0,97.0,74.0,84.0,,,,0.453,,0.009,,0.538,,,,-39.05,,1.17,0.28,,,,87.1,,,91.2,80.3,,,,,,,,,,,,,,,,,,,,0.26,0.34,0.167,0.122,0.22,0.5
47,2024-07-27,745793,Strikeout,strikeout,True,672284,664849,Jarred Kelenic,Danny Young,0,f8f5b971-b718-432e-84f4-9232d38bb368,664849.0,dannyyoung,"Young, D",Left,Danny Young,NYM,3.24,4.13,25.0,92.0,106.0,91.0,0.676,12.96,4.32,6.84,0.72,2.23,0.298,0.333,0.175,0.193,0.365,,,,,,,,,,69.0,101.0,93.0,137.0,84.0,89.0,97.0,74.0,84.0,,,,0.453,,0.009,,0.538,,,,-39.05,,1.17,0.28,,,,87.1,,,91.2,80.3,,,,,,,,,,,,,,,,,,,,0.26,0.34,0.167,0.122,0.22,0.5
48,2024-07-27,745793,Forceout,force_out,True,663586,664849,Austin Riley,Danny Young,1,ab608726-a3d5-46d7-98bf-e2f89dfff710,664849.0,dannyyoung,"Young, D",Left,Danny Young,NYM,3.24,4.13,25.0,92.0,106.0,91.0,0.676,12.96,4.32,6.84,0.72,2.23,0.298,0.333,0.175,0.193,0.365,,,,,,,,,,69.0,101.0,93.0,137.0,84.0,89.0,97.0,74.0,84.0,,,,0.453,,0.009,,0.538,,,,-39.05,,1.17,0.28,,,,87.1,,,91.2,80.3,,,,,,,,,,,,,,,,,,,,0.26,0.34,0.167,0.122,0.22,0.5
49,2024-07-27,745793,Strikeout,strikeout,True,502110,680885,J.D. Martinez,Spencer Schwellenbach,0,9f1efc5b-1e30-4db7-bc54-16d810c6ba51,680885.0,spencerschwellenbach,Schwellenbach,Right,Spencer Schwellenbach,ATL,4.04,3.19,75.2,106.0,100.0,107.0,0.726,10.11,1.67,7.97,1.19,1.13,0.239,0.444,0.19,0.298,0.461,,,,98.0,101.0,104.0,109.0,108.0,108.0,93.0,107.0,107.0,113.0,111.0,116.0,94.0,100.0,97.0,82.0,103.0,105.0,0.084,0.259,0.176,0.13,0.201,0.15,,-0.33,0.31,2.0,0.28,0.49,0.25,,96.0,92.6,84.4,,95.1,87.0,80.1,0.261,0.464,0.228,0.277,0.553,0.215,0.221,0.324,0.287,0.146,0.271,0.494,0.243,0.459,0.412,,,,0.263,0.368,0.105,,,
50,2024-07-27,745793,Groundout,field_out,True,624413,680885,Pete Alonso,Spencer Schwellenbach,0,75c42d20-0257-4dc0-8601-94928936e0ff,680885.0,spencerschwellenbach,Schwellenbach,Right,Spencer Schwellenbach,ATL,4.04,3.19,75.2,106.0,100.0,107.0,0.726,10.11,1.67,7.97,1.19,1.13,0.239,0.444,0.19,0.298,0.461,,,,98.0,101.0,104.0,109.0,108.0,108.0,93.0,107.0,107.0,113.0,111.0,116.0,94.0,100.0,97.0,82.0,103.0,105.0,0.084,0.259,0.176,0.13,0.201,0.15,,-0.33,0.31,2.0,0.28,0.49,0.25,,96.0,92.6,84.4,,95.1,87.0,80.1,0.261,0.464,0.228,0.277,0.553,0.215,0.221,0.324,0.287,0.146,0.271,0.494,0.243,0.459,0.412,,,,0.263,0.368,0.105,,,
51,2024-07-27,745793,Pop Out,field_out,True,643446,680885,Jeff McNeil,Spencer Schwellenbach,0,5678b0d7-149a-4d37-ad24-4893997c6f6c,680885.0,spencerschwellenbach,Schwellenbach,Right,Spencer Schwellenbach,ATL,4.04,3.19,75.2,106.0,100.0,107.0,0.726,10.11,1.67,7.97,1.19,1.13,0.239,0.444,0.19,0.298,0.461,,,,98.0,101.0,104.0,109.0,108.0,108.0,93.0,107.0,107.0,113.0,111.0,116.0,94.0,100.0,97.0,82.0,103.0,105.0,0.084,0.259,0.176,0.13,0.201,0.15,,-0.33,0.31,2.0,0.28,0.49,0.25,,96.0,92.6,84.4,,95.1,87.0,80.1,0.261,0.464,0.228,0.277,0.553,0.215,0.221,0.324,0.287,0.146,0.271,0.494,0.243,0.459,0.412,,,,0.263,0.368,0.105,,,
52,2024-07-27,745793,Strikeout,strikeout,True,542303,664849,Marcell Ozuna,Danny Young,0,623c9850-2116-4b9e-be6e-3907dfcf0f9a,664849.0,dannyyoung,"Young, D",Left,Danny Young,NYM,3.24,4.13,25.0,92.0,106.0,91.0,0.676,12.96,4.32,6.84,0.72,2.23,0.298,0.333,0.175,0.193,0.365,,,,,,,,,,69.0,101.0,93.0,137.0,84.0,89.0,97.0,74.0,84.0,,,,0.453,,0.009,,0.538,,,,-39.05,,1.17,0.28,,,,87.1,,,91.2,80.3,,,,,,,,,,,,,,,,,,,,0.26,0.34,0.167,0.122,0.22,0.5
53,2024-07-27,745793,Strikeout,strikeout,True,621566,664849,Matt Olson,Danny Young,0,ece61331-6af6-40f8-9573-ef322025881d,664849.0,dannyyoung,"Young, D",Left,Danny Young,NYM,3.24,4.13,25.0,92.0,106.0,91.0,0.676,12.96,4.32,6.84,0.72,2.23,0.298,0.333,0.175,0.193,0.365,,,,,,,,,,69.0,101.0,93.0,137.0,84.0,89.0,97.0,74.0,84.0,,,,0.453,,0.009,,0.538,,,,-39.05,,1.17,0.28,,,,87.1,,,91.2,80.3,,,,,,,,,,,,,,,,,,,,0.26,0.34,0.167,0.122,0.22,0.5
54,2024-07-27,745793,Double,double,False,594807,664849,Adam Duvall,Danny Young,0,edbae340-5638-44ca-a14a-f94b4c44b9c8,664849.0,dannyyoung,"Young, D",Left,Danny Young,NYM,3.24,4.13,25.0,92.0,106.0,91.0,0.676,12.96,4.32,6.84,0.72,2.23,0.298,0.333,0.175,0.193,0.365,,,,,,,,,,69.0,101.0,93.0,137.0,84.0,89.0,97.0,74.0,84.0,,,,0.453,,0.009,,0.538,,,,-39.05,,1.17,0.28,,,,87.1,,,91.2,80.3,,,,,,,,,,,,,,,,,,,,0.26,0.34,0.167,0.122,0.22,0.5
55,2024-07-27,745793,Strikeout,strikeout,True,592696,664849,Eddie Rosario,Danny Young,0,58bb92b6-50c3-4f16-b7a4-ea7ad2c45727,664849.0,dannyyoung,"Young, D",Left,Danny Young,NYM,3.24,4.13,25.0,92.0,106.0,91.0,0.676,12.96,4.32,6.84,0.72,2.23,0.298,0.333,0.175,0.193,0.365,,,,,,,,,,69.0,101.0,93.0,137.0,84.0,89.0,97.0,74.0,84.0,,,,0.453,,0.009,,0.538,,,,-39.05,,1.17,0.28,,,,87.1,,,91.2,80.3,,,,,,,,,,,,,,,,,,,,0.26,0.34,0.167,0.122,0.22,0.5
56,2024-07-27,745793,Strikeout,strikeout,True,668901,641729,Mark Vientos,Joe Jiménez,0,1b618692-be22-44ad-97a9-9ebd8c8563d1,641729.0,joejimenez,"Jiménez, J",Right,Joe Jiménez,ATL,2.79,2.56,48.1,105.0,101.0,107.0,0.701,9.87,3.17,6.14,0.19,0.94,0.194,0.492,0.163,0.236,0.448,64.0,112.0,114.0,,,,99.0,101.0,105.0,,,,107.0,109.0,108.0,,,,,,,,0.462,,,0.491,,0.047,1.21,,,,1.97,,2.91,94.4,,,88.7,,84.3,,0.237,0.289,0.259,,,,0.141,0.188,0.385,,,,,,,0.2,0.2,0.182,,,,,,
57,2024-07-27,745793,Groundout,field_out,True,578428,641729,Jose Iglesias,Joe Jiménez,0,0ebe7e7c-0f03-4545-90fd-7d21c56d6183,641729.0,joejimenez,"Jiménez, J",Right,Joe Jiménez,ATL,2.79,2.56,48.1,105.0,101.0,107.0,0.701,9.87,3.17,6.14,0.19,0.94,0.194,0.492,0.163,0.236,0.448,64.0,112.0,114.0,,,,99.0,101.0,105.0,,,,107.0,109.0,108.0,,,,,,,,0.462,,,0.491,,0.047,1.21,,,,1.97,,2.91,94.4,,,88.7,,84.3,,0.237,0.289,0.259,,,,0.141,0.188,0.385,,,,,,,0.2,0.2,0.182,,,,,,
58,2024-07-27,745793,Lineout,field_out,True,621466,641729,DJ Stewart,Joe Jiménez,0,4d5455c1-88d4-4d6e-82e8-90c2ef735117,641729.0,joejimenez,"Jiménez, J",Right,Joe Jiménez,ATL,2.79,2.56,48.1,105.0,101.0,107.0,0.701,9.87,3.17,6.14,0.19,0.94,0.194,0.492,0.163,0.236,0.448,64.0,112.0,114.0,,,,99.0,101.0,105.0,,,,107.0,109.0,108.0,,,,,,,,0.462,,,0.491,,0.047,1.21,,,,1.97,,2.91,94.4,,,88.7,,84.3,,0.237,0.289,0.259,,,,0.141,0.188,0.385,,,,,,,0.2,0.2,0.182,,,,,,
59,2024-07-27,745793,Strikeout,strikeout,True,669221,622065,Sean Murphy,Alex Young,0,d75ae206-9003-41f4-af86-b8f812d9a043,622065.0,alexyoung,"Young, Al",Left,Alex Young,- - -,1.0,3.75,9.0,107.0,91.0,107.0,0.697,8.0,3.0,8.0,0.0,2.5,0.077,0.462,0.192,0.231,0.42,97.0,108.0,110.0,131.0,96.0,106.0,79.0,114.0,107.0,60.0,110.0,101.0,,,,,,,,,,0.305,0.031,,,,0.16,0.504,-8.06,,,2.61,,0.57,1.5,88.2,,,84.8,89.9,,81.0,0.333,0.667,0.0,,,,,,,,,,0.25,0.25,0.25,0.222,0.278,0.514,0.222,0.222,0.1,,,
60,2024-07-27,745793,Strikeout,strikeout,True,805373,622065,Nacho Alvarez Jr.,Alex Young,0,4ae26e9f-cce4-46eb-90ab-8d039c9020e0,622065.0,alexyoung,"Young, Al",Left,Alex Young,- - -,1.0,3.75,9.0,107.0,91.0,107.0,0.697,8.0,3.0,8.0,0.0,2.5,0.077,0.462,0.192,0.231,0.42,97.0,108.0,110.0,131.0,96.0,106.0,79.0,114.0,107.0,60.0,110.0,101.0,,,,,,,,,,0.305,0.031,,,,0.16,0.504,-8.06,,,2.61,,0.57,1.5,88.2,,,84.8,89.9,,81.0,0.333,0.667,0.0,,,,,,,,,,0.25,0.25,0.25,0.222,0.278,0.514,0.222,0.222,0.1,,,
61,2024-07-27,745793,Walk,walk,False,606115,622065,Orlando Arcia,Alex Young,0,a737ef5d-2cb9-47bf-8a63-9f51602e6530,622065.0,alexyoung,"Young, Al",Left,Alex Young,- - -,1.0,3.75,9.0,107.0,91.0,107.0,0.697,8.0,3.0,8.0,0.0,2.5,0.077,0.462,0.192,0.231,0.42,97.0,108.0,110.0,131.0,96.0,106.0,79.0,114.0,107.0,60.0,110.0,101.0,,,,,,,,,,0.305,0.031,,,,0.16,0.504,-8.06,,,2.61,,0.57,1.5,88.2,,,84.8,89.9,,81.0,0.333,0.667,0.0,,,,,,,,,,0.25,0.25,0.25,0.222,0.278,0.514,0.222,0.222,0.1,,,
62,2024-07-27,745793,Groundout,field_out,True,672284,622065,Jarred Kelenic,Alex Young,0,5fe86493-79e2-424f-aec6-3d6513d13894,622065.0,alexyoung,"Young, Al",Left,Alex Young,- - -,1.0,3.75,9.0,107.0,91.0,107.0,0.697,8.0,3.0,8.0,0.0,2.5,0.077,0.462,0.192,0.231,0.42,97.0,108.0,110.0,131.0,96.0,106.0,79.0,114.0,107.0,60.0,110.0,101.0,,,,,,,,,,0.305,0.031,,,,0.16,0.504,-8.06,,,2.61,,0.57,1.5,88.2,,,84.8,89.9,,81.0,0.333,0.667,0.0,,,,,,,,,,0.25,0.25,0.25,0.222,0.278,0.514,0.222,0.222,0.1,,,
