,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FS,Loc+ FS,Pit+ FS,FA%,FS%,SL%,CU%,wFA/C,wFS/C,wSL/C,wCU/C,vFA,vFS,vSL,vCU,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,FS_ba,FS_slg,FS_whiff,CU_ba,CU_slg,CU_whiff,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FC%,CH%,wFC/C,wSI/C,wCH/C,vFC,vCH,vSI,FC_ba,FC_slg,FC_whiff,SI_ba,SI_slg,SI_whiff,ST_ba,ST_slg,ST_whiff,CH_ba,CH_slg,CH_whiff
10,2024-08-13,746673,Pop Out,field_out,True,680977,668881,Brendan Donovan,Hunter Greene,0,de070776-992c-415c-8f6c-18f5be7688e9,668881.0,huntergreene,"Greene, H",Right,Hunter Greene,CIN,2.83,2.97,143.1,99.0,124.0,104.0,0.745,10.17,3.33,5.84,0.69,0.72,0.281,0.395,0.198,0.269,0.43,117.0,97.0,100.0,124.0,102.0,105.0,125.0,96.0,103.0,122.0,90.0,104.0,0.553,0.084,0.346,0.017,1.63,-0.93,0.49,-1.98,97.6,87.0,86.8,80.6,0.186,0.268,0.246,0.168,0.312,0.386,0.257,0.429,0.287,0.25,1.0,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,2024-08-13,746673,Lineout,field_out,True,502671,668881,Paul Goldschmidt,Hunter Greene,0,9336fba7-0e28-4fe8-ad35-85fc77e75a5c,668881.0,huntergreene,"Greene, H",Right,Hunter Greene,CIN,2.83,2.97,143.1,99.0,124.0,104.0,0.745,10.17,3.33,5.84,0.69,0.72,0.281,0.395,0.198,0.269,0.43,117.0,97.0,100.0,124.0,102.0,105.0,125.0,96.0,103.0,122.0,90.0,104.0,0.553,0.084,0.346,0.017,1.63,-0.93,0.49,-1.98,97.6,87.0,86.8,80.6,0.186,0.268,0.246,0.168,0.312,0.386,0.257,0.429,0.287,0.25,1.0,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,2024-08-13,746673,Strikeout,strikeout,True,663457,668881,Lars Nootbaar,Hunter Greene,0,467f3b70-cf19-40a2-886f-efa5cd814a6f,668881.0,huntergreene,"Greene, H",Right,Hunter Greene,CIN,2.83,2.97,143.1,99.0,124.0,104.0,0.745,10.17,3.33,5.84,0.69,0.72,0.281,0.395,0.198,0.269,0.43,117.0,97.0,100.0,124.0,102.0,105.0,125.0,96.0,103.0,122.0,90.0,104.0,0.553,0.084,0.346,0.017,1.63,-0.93,0.49,-1.98,97.6,87.0,86.8,80.6,0.186,0.268,0.246,0.168,0.312,0.386,0.257,0.429,0.287,0.25,1.0,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,2024-08-13,746673,Home Run,home_run,False,664034,607200,Ty France,Erick Fedde,0,246c7bc0-651c-42f2-a977-560e43ba7d78,607200.0,erickfedde,Fedde,Right,Erick Fedde,- - -,3.31,3.89,149.1,104.0,91.0,100.0,0.805,7.77,2.71,7.77,1.15,1.06,0.269,0.368,0.189,0.295,0.399,,,,23.0,81.0,60.0,125.0,101.0,106.0,,,,0.002,,0.206,,-13.43,,1.64,,92.4,,83.5,,,,,,,,,,,,,,88.0,108.0,107.0,77.0,106.0,94.0,79.0,105.0,98.0,0.302,0.318,0.172,-0.06,0.68,-0.24,89.9,87.8,93.0,0.266,0.509,0.237,0.241,0.345,0.204,0.148,0.296,0.254,0.23,0.32,0.153
14,2024-08-13,746673,Lineout,field_out,True,641584,607200,Jake Fraley,Erick Fedde,0,3b7a2af6-46f7-4bc7-b070-49df71bf9b2e,607200.0,erickfedde,Fedde,Right,Erick Fedde,- - -,3.31,3.89,149.1,104.0,91.0,100.0,0.805,7.77,2.71,7.77,1.15,1.06,0.269,0.368,0.189,0.295,0.399,,,,23.0,81.0,60.0,125.0,101.0,106.0,,,,0.002,,0.206,,-13.43,,1.64,,92.4,,83.5,,,,,,,,,,,,,,88.0,108.0,107.0,77.0,106.0,94.0,79.0,105.0,98.0,0.302,0.318,0.172,-0.06,0.68,-0.24,89.9,87.8,93.0,0.266,0.509,0.237,0.241,0.345,0.204,0.148,0.296,0.254,0.23,0.32,0.153
15,2024-08-13,746673,Hit By Pitch,hit_by_pitch,False,669289,607200,Santiago Espinal,Erick Fedde,0,89c74ff2-77b5-4eb6-aa0a-e96884a016ab,607200.0,erickfedde,Fedde,Right,Erick Fedde,- - -,3.31,3.89,149.1,104.0,91.0,100.0,0.805,7.77,2.71,7.77,1.15,1.06,0.269,0.368,0.189,0.295,0.399,,,,23.0,81.0,60.0,125.0,101.0,106.0,,,,0.002,,0.206,,-13.43,,1.64,,92.4,,83.5,,,,,,,,,,,,,,88.0,108.0,107.0,77.0,106.0,94.0,79.0,105.0,98.0,0.302,0.318,0.172,-0.06,0.68,-0.24,89.9,87.8,93.0,0.266,0.509,0.237,0.241,0.345,0.204,0.148,0.296,0.254,0.23,0.32,0.153
16,2024-08-13,746673,Double Play,double_play,True,663697,607200,Jonathan India,Erick Fedde,1,8ede5d89-d0de-48a9-8781-928f177270a2,607200.0,erickfedde,Fedde,Right,Erick Fedde,- - -,3.31,3.89,149.1,104.0,91.0,100.0,0.805,7.77,2.71,7.77,1.15,1.06,0.269,0.368,0.189,0.295,0.399,,,,23.0,81.0,60.0,125.0,101.0,106.0,,,,0.002,,0.206,,-13.43,,1.64,,92.4,,83.5,,,,,,,,,,,,,,88.0,108.0,107.0,77.0,106.0,94.0,79.0,105.0,98.0,0.302,0.318,0.172,-0.06,0.68,-0.24,89.9,87.8,93.0,0.266,0.509,0.237,0.241,0.345,0.204,0.148,0.296,0.254,0.23,0.32,0.153
17,2024-08-13,746673,Strikeout,strikeout,True,669357,668881,Nolan Gorman,Hunter Greene,0,e6803e1b-b203-43a9-b7bf-ef79a4a87d45,668881.0,huntergreene,"Greene, H",Right,Hunter Greene,CIN,2.83,2.97,143.1,99.0,124.0,104.0,0.745,10.17,3.33,5.84,0.69,0.72,0.281,0.395,0.198,0.269,0.43,117.0,97.0,100.0,124.0,102.0,105.0,125.0,96.0,103.0,122.0,90.0,104.0,0.553,0.084,0.346,0.017,1.63,-0.93,0.49,-1.98,97.6,87.0,86.8,80.6,0.186,0.268,0.246,0.168,0.312,0.386,0.257,0.429,0.287,0.25,1.0,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,2024-08-13,746673,Strikeout,strikeout,True,687363,668881,Victor Scott II,Hunter Greene,0,a60c9433-0423-44d5-beb9-ad10df696b41,668881.0,huntergreene,"Greene, H",Right,Hunter Greene,CIN,2.83,2.97,143.1,99.0,124.0,104.0,0.745,10.17,3.33,5.84,0.69,0.72,0.281,0.395,0.198,0.269,0.43,117.0,97.0,100.0,124.0,102.0,105.0,125.0,96.0,103.0,122.0,90.0,104.0,0.553,0.084,0.346,0.017,1.63,-0.93,0.49,-1.98,97.6,87.0,86.8,80.6,0.186,0.268,0.246,0.168,0.312,0.386,0.257,0.429,0.287,0.25,1.0,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,2024-08-13,746673,Groundout,field_out,True,691026,668881,Masyn Winn,Hunter Greene,0,def728f0-730f-4947-b5d1-8bdfd5017383,668881.0,huntergreene,"Greene, H",Right,Hunter Greene,CIN,2.83,2.97,143.1,99.0,124.0,104.0,0.745,10.17,3.33,5.84,0.69,0.72,0.281,0.395,0.198,0.269,0.43,117.0,97.0,100.0,124.0,102.0,105.0,125.0,96.0,103.0,122.0,90.0,104.0,0.553,0.084,0.346,0.017,1.63,-0.93,0.49,-1.98,97.6,87.0,86.8,80.6,0.186,0.268,0.246,0.168,0.312,0.386,0.257,0.429,0.287,0.25,1.0,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,2024-08-13,746673,Lineout,field_out,True,682829,607200,Elly De La Cruz,Erick Fedde,0,3a650afd-7678-401c-915c-cd527d604b80,607200.0,erickfedde,Fedde,Right,Erick Fedde,- - -,3.31,3.89,149.1,104.0,91.0,100.0,0.805,7.77,2.71,7.77,1.15,1.06,0.269,0.368,0.189,0.295,0.399,,,,23.0,81.0,60.0,125.0,101.0,106.0,,,,0.002,,0.206,,-13.43,,1.64,,92.4,,83.5,,,,,,,,,,,,,,88.0,108.0,107.0,77.0,106.0,94.0,79.0,105.0,98.0,0.302,0.318,0.172,-0.06,0.68,-0.24,89.9,87.8,93.0,0.266,0.509,0.237,0.241,0.345,0.204,0.148,0.296,0.254,0.23,0.32,0.153
21,2024-08-13,746673,Flyout,field_out,True,663886,607200,Tyler Stephenson,Erick Fedde,0,e32fe166-1fd2-4b5c-bfdb-5c3072a98f51,607200.0,erickfedde,Fedde,Right,Erick Fedde,- - -,3.31,3.89,149.1,104.0,91.0,100.0,0.805,7.77,2.71,7.77,1.15,1.06,0.269,0.368,0.189,0.295,0.399,,,,23.0,81.0,60.0,125.0,101.0,106.0,,,,0.002,,0.206,,-13.43,,1.64,,92.4,,83.5,,,,,,,,,,,,,,88.0,108.0,107.0,77.0,106.0,94.0,79.0,105.0,98.0,0.302,0.318,0.172,-0.06,0.68,-0.24,89.9,87.8,93.0,0.266,0.509,0.237,0.241,0.345,0.204,0.148,0.296,0.254,0.23,0.32,0.153
22,2024-08-13,746673,Single,single,False,670770,607200,TJ Friedl,Erick Fedde,0,486a678f-13b0-4e1d-b6fc-7e756e930bfb,607200.0,erickfedde,Fedde,Right,Erick Fedde,- - -,3.31,3.89,149.1,104.0,91.0,100.0,0.805,7.77,2.71,7.77,1.15,1.06,0.269,0.368,0.189,0.295,0.399,,,,23.0,81.0,60.0,125.0,101.0,106.0,,,,0.002,,0.206,,-13.43,,1.64,,92.4,,83.5,,,,,,,,,,,,,,88.0,108.0,107.0,77.0,106.0,94.0,79.0,105.0,98.0,0.302,0.318,0.172,-0.06,0.68,-0.24,89.9,87.8,93.0,0.266,0.509,0.237,0.241,0.345,0.204,0.148,0.296,0.254,0.23,0.32,0.153
23,2024-08-13,746673,Pickoff 1B,pickoff_1b,True,668715,607200,Spencer Steer,Erick Fedde,0,9ee4fa7d-d8b3-49d4-af1c-fd4f2266aa78,607200.0,erickfedde,Fedde,Right,Erick Fedde,- - -,3.31,3.89,149.1,104.0,91.0,100.0,0.805,7.77,2.71,7.77,1.15,1.06,0.269,0.368,0.189,0.295,0.399,,,,23.0,81.0,60.0,125.0,101.0,106.0,,,,0.002,,0.206,,-13.43,,1.64,,92.4,,83.5,,,,,,,,,,,,,,88.0,108.0,107.0,77.0,106.0,94.0,79.0,105.0,98.0,0.302,0.318,0.172,-0.06,0.68,-0.24,89.9,87.8,93.0,0.266,0.509,0.237,0.241,0.345,0.204,0.148,0.296,0.254,0.23,0.32,0.153
24,2024-08-13,746673,Flyout,field_out,True,676475,668881,Alec Burleson,Hunter Greene,0,dc2c96bf-5f99-45c1-9ad7-110e9536ab6a,668881.0,huntergreene,"Greene, H",Right,Hunter Greene,CIN,2.83,2.97,143.1,99.0,124.0,104.0,0.745,10.17,3.33,5.84,0.69,0.72,0.281,0.395,0.198,0.269,0.43,117.0,97.0,100.0,124.0,102.0,105.0,125.0,96.0,103.0,122.0,90.0,104.0,0.553,0.084,0.346,0.017,1.63,-0.93,0.49,-1.98,97.6,87.0,86.8,80.6,0.186,0.268,0.246,0.168,0.312,0.386,0.257,0.429,0.287,0.25,1.0,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,2024-08-13,746673,Pop Out,field_out,True,575929,668881,Willson Contreras,Hunter Greene,0,93f00d88-6a71-4fbf-8926-0790d8740d78,668881.0,huntergreene,"Greene, H",Right,Hunter Greene,CIN,2.83,2.97,143.1,99.0,124.0,104.0,0.745,10.17,3.33,5.84,0.69,0.72,0.281,0.395,0.198,0.269,0.43,117.0,97.0,100.0,124.0,102.0,105.0,125.0,96.0,103.0,122.0,90.0,104.0,0.553,0.084,0.346,0.017,1.63,-0.93,0.49,-1.98,97.6,87.0,86.8,80.6,0.186,0.268,0.246,0.168,0.312,0.386,0.257,0.429,0.287,0.25,1.0,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,2024-08-13,746673,Flyout,field_out,True,571448,668881,Nolan Arenado,Hunter Greene,0,08aff6b2-e77d-4c3b-9208-0145dc176d76,668881.0,huntergreene,"Greene, H",Right,Hunter Greene,CIN,2.83,2.97,143.1,99.0,124.0,104.0,0.745,10.17,3.33,5.84,0.69,0.72,0.281,0.395,0.198,0.269,0.43,117.0,97.0,100.0,124.0,102.0,105.0,125.0,96.0,103.0,122.0,90.0,104.0,0.553,0.084,0.346,0.017,1.63,-0.93,0.49,-1.98,97.6,87.0,86.8,80.6,0.186,0.268,0.246,0.168,0.312,0.386,0.257,0.429,0.287,0.25,1.0,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,2024-08-13,746673,Walk,walk,False,668715,607200,Spencer Steer,Erick Fedde,0,677a1f3a-1069-494a-94b3-4f55ee45866a,607200.0,erickfedde,Fedde,Right,Erick Fedde,- - -,3.31,3.89,149.1,104.0,91.0,100.0,0.805,7.77,2.71,7.77,1.15,1.06,0.269,0.368,0.189,0.295,0.399,,,,23.0,81.0,60.0,125.0,101.0,106.0,,,,0.002,,0.206,,-13.43,,1.64,,92.4,,83.5,,,,,,,,,,,,,,88.0,108.0,107.0,77.0,106.0,94.0,79.0,105.0,98.0,0.302,0.318,0.172,-0.06,0.68,-0.24,89.9,87.8,93.0,0.266,0.509,0.237,0.241,0.345,0.204,0.148,0.296,0.254,0.23,0.32,0.153
28,2024-08-13,746673,Flyout,field_out,True,600869,607200,Jeimer Candelario,Erick Fedde,0,4d3b9749-ea37-4a7d-b876-2516f989b195,607200.0,erickfedde,Fedde,Right,Erick Fedde,- - -,3.31,3.89,149.1,104.0,91.0,100.0,0.805,7.77,2.71,7.77,1.15,1.06,0.269,0.368,0.189,0.295,0.399,,,,23.0,81.0,60.0,125.0,101.0,106.0,,,,0.002,,0.206,,-13.43,,1.64,,92.4,,83.5,,,,,,,,,,,,,,88.0,108.0,107.0,77.0,106.0,94.0,79.0,105.0,98.0,0.302,0.318,0.172,-0.06,0.68,-0.24,89.9,87.8,93.0,0.266,0.509,0.237,0.241,0.345,0.204,0.148,0.296,0.254,0.23,0.32,0.153
29,2024-08-13,746673,Lineout,field_out,True,664034,607200,Ty France,Erick Fedde,0,d1bfc648-387f-41ab-a161-c422287e578b,607200.0,erickfedde,Fedde,Right,Erick Fedde,- - -,3.31,3.89,149.1,104.0,91.0,100.0,0.805,7.77,2.71,7.77,1.15,1.06,0.269,0.368,0.189,0.295,0.399,,,,23.0,81.0,60.0,125.0,101.0,106.0,,,,0.002,,0.206,,-13.43,,1.64,,92.4,,83.5,,,,,,,,,,,,,,88.0,108.0,107.0,77.0,106.0,94.0,79.0,105.0,98.0,0.302,0.318,0.172,-0.06,0.68,-0.24,89.9,87.8,93.0,0.266,0.509,0.237,0.241,0.345,0.204,0.148,0.296,0.254,0.23,0.32,0.153
30,2024-08-13,746673,Strikeout,strikeout,True,641584,607200,Jake Fraley,Erick Fedde,1,25f10e25-d81b-4df1-a1a6-c4e4f34559b9,607200.0,erickfedde,Fedde,Right,Erick Fedde,- - -,3.31,3.89,149.1,104.0,91.0,100.0,0.805,7.77,2.71,7.77,1.15,1.06,0.269,0.368,0.189,0.295,0.399,,,,23.0,81.0,60.0,125.0,101.0,106.0,,,,0.002,,0.206,,-13.43,,1.64,,92.4,,83.5,,,,,,,,,,,,,,88.0,108.0,107.0,77.0,106.0,94.0,79.0,105.0,98.0,0.302,0.318,0.172,-0.06,0.68,-0.24,89.9,87.8,93.0,0.266,0.509,0.237,0.241,0.345,0.204,0.148,0.296,0.254,0.23,0.32,0.153
31,2024-08-13,746673,Pop Out,field_out,True,680977,668881,Brendan Donovan,Hunter Greene,0,87e32c4e-f8c5-4057-9eff-43ea344bbb54,668881.0,huntergreene,"Greene, H",Right,Hunter Greene,CIN,2.83,2.97,143.1,99.0,124.0,104.0,0.745,10.17,3.33,5.84,0.69,0.72,0.281,0.395,0.198,0.269,0.43,117.0,97.0,100.0,124.0,102.0,105.0,125.0,96.0,103.0,122.0,90.0,104.0,0.553,0.084,0.346,0.017,1.63,-0.93,0.49,-1.98,97.6,87.0,86.8,80.6,0.186,0.268,0.246,0.168,0.312,0.386,0.257,0.429,0.287,0.25,1.0,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,2024-08-13,746673,Pop Out,field_out,True,502671,668881,Paul Goldschmidt,Hunter Greene,0,b3d7e9a6-a247-429c-8987-af68fd1cfa26,668881.0,huntergreene,"Greene, H",Right,Hunter Greene,CIN,2.83,2.97,143.1,99.0,124.0,104.0,0.745,10.17,3.33,5.84,0.69,0.72,0.281,0.395,0.198,0.269,0.43,117.0,97.0,100.0,124.0,102.0,105.0,125.0,96.0,103.0,122.0,90.0,104.0,0.553,0.084,0.346,0.017,1.63,-0.93,0.49,-1.98,97.6,87.0,86.8,80.6,0.186,0.268,0.246,0.168,0.312,0.386,0.257,0.429,0.287,0.25,1.0,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,2024-08-13,746673,Walk,walk,False,663457,668881,Lars Nootbaar,Hunter Greene,0,809d357b-c6fb-433d-ac21-5e15ba498616,668881.0,huntergreene,"Greene, H",Right,Hunter Greene,CIN,2.83,2.97,143.1,99.0,124.0,104.0,0.745,10.17,3.33,5.84,0.69,0.72,0.281,0.395,0.198,0.269,0.43,117.0,97.0,100.0,124.0,102.0,105.0,125.0,96.0,103.0,122.0,90.0,104.0,0.553,0.084,0.346,0.017,1.63,-0.93,0.49,-1.98,97.6,87.0,86.8,80.6,0.186,0.268,0.246,0.168,0.312,0.386,0.257,0.429,0.287,0.25,1.0,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,2024-08-13,746673,Strikeout,strikeout,True,669357,668881,Nolan Gorman,Hunter Greene,1,638e9e2f-af1a-4369-a9dd-70195fda6529,668881.0,huntergreene,"Greene, H",Right,Hunter Greene,CIN,2.83,2.97,143.1,99.0,124.0,104.0,0.745,10.17,3.33,5.84,0.69,0.72,0.281,0.395,0.198,0.269,0.43,117.0,97.0,100.0,124.0,102.0,105.0,125.0,96.0,103.0,122.0,90.0,104.0,0.553,0.084,0.346,0.017,1.63,-0.93,0.49,-1.98,97.6,87.0,86.8,80.6,0.186,0.268,0.246,0.168,0.312,0.386,0.257,0.429,0.287,0.25,1.0,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
