,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FS%,SL%,wFA/C,wFS/C,wSI/C,wSL/C,vFA,vFS,vSI,vSL,SI_ba,SI_slg,SI_whiff,FS_ba,FS_slg,FS_whiff,SL_ba,SL_slg,SL_whiff,FF_ba,FF_slg,FF_whiff,Stf+ CH,Loc+ CH,Pit+ CH,CH%,wCH/C,vCH,CH_ba,CH_slg,CH_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,CU%,wFC/C,wCU/C,vFC,vCU,FC_ba,FC_slg,FC_whiff
37,2024-07-11,745313,Hit By Pitch,hit_by_pitch,False,457759,663855,Justin Turner,Jordan Hicks,0,ce4c698f-e21e-4443-a91f-bb0136699c69,663855.0,jordanhicks,"Hicks, J",Right,Jordan Hicks,SFG,3.79,4.76,95.0,96.0,106.0,99.0,0.762,7.86,3.41,8.81,1.04,1.62,0.213,0.426,0.124,0.33,0.404,78.0,96.0,88.0,95.0,97.0,95.0,123.0,98.0,104.0,121.0,92.0,106.0,0.507,0.052,0.21,0.23,-3.81,-0.21,0.19,0.18,95.5,84.2,94.4,81.0,0.337,0.484,0.122,0.165,0.271,0.399,0.145,0.319,0.377,0.263,0.421,0.194,,,,,,,,,,,,,,,,,,,,,
38,2024-07-11,745313,Flyout,field_out,True,643376,678495,Danny Jansen,Randy Rodríguez,0,4fc9456c-d458-41f6-8fd0-598faebe9f55,678495.0,randyrodriguez,"Rodríguez, R",Right,Randy Rodríguez,SFG,4.1,3.03,41.2,97.0,118.0,102.0,0.728,9.07,3.02,6.91,0.86,1.04,0.207,0.405,0.198,0.252,0.412,131.0,99.0,103.0,96.0,88.0,84.0,114.0,99.0,106.0,,,,0.068,0.483,,0.4,0.11,,-0.41,1.23,97.8,,96.5,84.9,0.333,0.333,0.105,,,,0.206,0.338,0.371,0.206,0.412,0.214,67.0,76.0,82.0,0.049,1.9,90.1,0.167,0.167,0.4,,,,,,,,,,,,
39,2024-07-11,745313,Lineout,field_out,True,676391,678495,Ernie Clement,Randy Rodríguez,0,06e7fe34-f92e-4cad-9bec-7d9feabfe63c,678495.0,randyrodriguez,"Rodríguez, R",Right,Randy Rodríguez,SFG,4.1,3.03,41.2,97.0,118.0,102.0,0.728,9.07,3.02,6.91,0.86,1.04,0.207,0.405,0.198,0.252,0.412,131.0,99.0,103.0,96.0,88.0,84.0,114.0,99.0,106.0,,,,0.068,0.483,,0.4,0.11,,-0.41,1.23,97.8,,96.5,84.9,0.333,0.333,0.105,,,,0.206,0.338,0.371,0.206,0.412,0.214,67.0,76.0,82.0,0.049,1.9,90.1,0.167,0.167,0.4,,,,,,,,,,,,
40,2024-07-11,745313,Flyout,field_out,True,642731,592332,Thairo Estrada,Kevin Gausman,0,08658b46-40a5-458f-9f48-c2fc809a9003,592332.0,kevingausman,Gausman,Right,Kevin Gausman,TOR,4.5,5.19,104.0,105.0,97.0,106.0,0.783,9.0,2.34,9.43,1.3,1.01,0.226,0.462,0.124,0.379,0.42,101.0,106.0,107.0,93.0,99.0,90.0,93.0,88.0,94.0,93.0,109.0,110.0,0.048,0.543,0.327,0.082,-0.1,-0.61,-1.31,-2.39,93.9,85.7,93.5,83.1,0.278,0.444,0.087,0.207,0.343,0.33,0.32,0.56,0.298,0.298,0.521,0.198,,,,,,,,,,,,,,,,,,,,,
41,2024-07-11,745313,Flyout,field_out,True,689172,592332,Brett Wisely,Kevin Gausman,0,1354ff46-3ae7-49b0-9779-39c251fea94d,592332.0,kevingausman,Gausman,Right,Kevin Gausman,TOR,4.5,5.19,104.0,105.0,97.0,106.0,0.783,9.0,2.34,9.43,1.3,1.01,0.226,0.462,0.124,0.379,0.42,101.0,106.0,107.0,93.0,99.0,90.0,93.0,88.0,94.0,93.0,109.0,110.0,0.048,0.543,0.327,0.082,-0.1,-0.61,-1.31,-2.39,93.9,85.7,93.5,83.1,0.278,0.444,0.087,0.207,0.343,0.33,0.32,0.56,0.298,0.298,0.521,0.198,,,,,,,,,,,,,,,,,,,,,
42,2024-07-11,745313,Single,single,False,624585,592332,Jorge Soler,Kevin Gausman,0,6ee67dc8-6cf5-412c-9bad-f59c995159d3,592332.0,kevingausman,Gausman,Right,Kevin Gausman,TOR,4.5,5.19,104.0,105.0,97.0,106.0,0.783,9.0,2.34,9.43,1.3,1.01,0.226,0.462,0.124,0.379,0.42,101.0,106.0,107.0,93.0,99.0,90.0,93.0,88.0,94.0,93.0,109.0,110.0,0.048,0.543,0.327,0.082,-0.1,-0.61,-1.31,-2.39,93.9,85.7,93.5,83.1,0.278,0.444,0.087,0.207,0.343,0.33,0.32,0.56,0.298,0.298,0.521,0.198,,,,,,,,,,,,,,,,,,,,,
43,2024-07-11,745313,Flyout,field_out,True,672275,592332,Patrick Bailey,Kevin Gausman,0,deea2aec-5398-4a70-9e1c-3e499ae90489,592332.0,kevingausman,Gausman,Right,Kevin Gausman,TOR,4.5,5.19,104.0,105.0,97.0,106.0,0.783,9.0,2.34,9.43,1.3,1.01,0.226,0.462,0.124,0.379,0.42,101.0,106.0,107.0,93.0,99.0,90.0,93.0,88.0,94.0,93.0,109.0,110.0,0.048,0.543,0.327,0.082,-0.1,-0.61,-1.31,-2.39,93.9,85.7,93.5,83.1,0.278,0.444,0.087,0.207,0.343,0.33,0.32,0.56,0.298,0.298,0.521,0.198,,,,,,,,,,,,,,,,,,,,,
44,2024-07-11,745313,Strikeout,strikeout,True,676914,678495,Davis Schneider,Randy Rodríguez,0,63ffa47f-6f2a-452d-a54d-ea4869eaab5e,678495.0,randyrodriguez,"Rodríguez, R",Right,Randy Rodríguez,SFG,4.1,3.03,41.2,97.0,118.0,102.0,0.728,9.07,3.02,6.91,0.86,1.04,0.207,0.405,0.198,0.252,0.412,131.0,99.0,103.0,96.0,88.0,84.0,114.0,99.0,106.0,,,,0.068,0.483,,0.4,0.11,,-0.41,1.23,97.8,,96.5,84.9,0.333,0.333,0.105,,,,0.206,0.338,0.371,0.206,0.412,0.214,67.0,76.0,82.0,0.049,1.9,90.1,0.167,0.167,0.4,,,,,,,,,,,,
45,2024-07-11,745313,Groundout,field_out,True,595281,678495,Kevin Kiermaier,Randy Rodríguez,0,2b20e6fd-8efe-4b91-8d50-ef94d0022faf,678495.0,randyrodriguez,"Rodríguez, R",Right,Randy Rodríguez,SFG,4.1,3.03,41.2,97.0,118.0,102.0,0.728,9.07,3.02,6.91,0.86,1.04,0.207,0.405,0.198,0.252,0.412,131.0,99.0,103.0,96.0,88.0,84.0,114.0,99.0,106.0,,,,0.068,0.483,,0.4,0.11,,-0.41,1.23,97.8,,96.5,84.9,0.333,0.333,0.105,,,,0.206,0.338,0.371,0.206,0.412,0.214,67.0,76.0,82.0,0.049,1.9,90.1,0.167,0.167,0.4,,,,,,,,,,,,
46,2024-07-11,745313,Strikeout,strikeout,True,677870,678495,Leo Jiménez,Randy Rodríguez,0,23ed0343-bfc4-47c4-b0a3-f243df876ffb,678495.0,randyrodriguez,"Rodríguez, R",Right,Randy Rodríguez,SFG,4.1,3.03,41.2,97.0,118.0,102.0,0.728,9.07,3.02,6.91,0.86,1.04,0.207,0.405,0.198,0.252,0.412,131.0,99.0,103.0,96.0,88.0,84.0,114.0,99.0,106.0,,,,0.068,0.483,,0.4,0.11,,-0.41,1.23,97.8,,96.5,84.9,0.333,0.333,0.105,,,,0.206,0.338,0.371,0.206,0.412,0.214,67.0,76.0,82.0,0.049,1.9,90.1,0.167,0.167,0.4,,,,,,,,,,,,
47,2024-07-11,745313,Strikeout,strikeout,True,671218,592332,Heliot Ramos,Kevin Gausman,0,5b925941-8753-4d16-ac3e-75eaded93bd6,592332.0,kevingausman,Gausman,Right,Kevin Gausman,TOR,4.5,5.19,104.0,105.0,97.0,106.0,0.783,9.0,2.34,9.43,1.3,1.01,0.226,0.462,0.124,0.379,0.42,101.0,106.0,107.0,93.0,99.0,90.0,93.0,88.0,94.0,93.0,109.0,110.0,0.048,0.543,0.327,0.082,-0.1,-0.61,-1.31,-2.39,93.9,85.7,93.5,83.1,0.278,0.444,0.087,0.207,0.343,0.33,0.32,0.56,0.298,0.298,0.521,0.198,,,,,,,,,,,,,,,,,,,,,
48,2024-07-11,745313,Strikeout,strikeout,True,624424,592332,Michael Conforto,Kevin Gausman,0,bf753015-753c-4f85-89d1-011ef0a630ff,592332.0,kevingausman,Gausman,Right,Kevin Gausman,TOR,4.5,5.19,104.0,105.0,97.0,106.0,0.783,9.0,2.34,9.43,1.3,1.01,0.226,0.462,0.124,0.379,0.42,101.0,106.0,107.0,93.0,99.0,90.0,93.0,88.0,94.0,93.0,109.0,110.0,0.048,0.543,0.327,0.082,-0.1,-0.61,-1.31,-2.39,93.9,85.7,93.5,83.1,0.278,0.444,0.087,0.207,0.343,0.33,0.32,0.56,0.298,0.298,0.521,0.198,,,,,,,,,,,,,,,,,,,,,
49,2024-07-11,745313,Single,single,False,656305,592332,Matt Chapman,Kevin Gausman,0,8269ef79-711a-4e74-b3de-3f2376b56af0,592332.0,kevingausman,Gausman,Right,Kevin Gausman,TOR,4.5,5.19,104.0,105.0,97.0,106.0,0.783,9.0,2.34,9.43,1.3,1.01,0.226,0.462,0.124,0.379,0.42,101.0,106.0,107.0,93.0,99.0,90.0,93.0,88.0,94.0,93.0,109.0,110.0,0.048,0.543,0.327,0.082,-0.1,-0.61,-1.31,-2.39,93.9,85.7,93.5,83.1,0.278,0.444,0.087,0.207,0.343,0.33,0.32,0.56,0.298,0.298,0.521,0.198,,,,,,,,,,,,,,,,,,,,,
50,2024-07-11,745313,Lineout,field_out,True,573262,592332,Mike Yastrzemski,Kevin Gausman,1,42bbff07-8b62-4866-ba5b-123a3c459f60,592332.0,kevingausman,Gausman,Right,Kevin Gausman,TOR,4.5,5.19,104.0,105.0,97.0,106.0,0.783,9.0,2.34,9.43,1.3,1.01,0.226,0.462,0.124,0.379,0.42,101.0,106.0,107.0,93.0,99.0,90.0,93.0,88.0,94.0,93.0,109.0,110.0,0.048,0.543,0.327,0.082,-0.1,-0.61,-1.31,-2.39,93.9,85.7,93.5,83.1,0.278,0.444,0.087,0.207,0.343,0.33,0.32,0.56,0.298,0.298,0.521,0.198,,,,,,,,,,,,,,,,,,,,,
51,2024-07-11,745313,Pop Out,field_out,True,543807,678495,George Springer,Randy Rodríguez,0,6bd4b974-4958-4dd3-9ce6-6de1e8cea350,678495.0,randyrodriguez,"Rodríguez, R",Right,Randy Rodríguez,SFG,4.1,3.03,41.2,97.0,118.0,102.0,0.728,9.07,3.02,6.91,0.86,1.04,0.207,0.405,0.198,0.252,0.412,131.0,99.0,103.0,96.0,88.0,84.0,114.0,99.0,106.0,,,,0.068,0.483,,0.4,0.11,,-0.41,1.23,97.8,,96.5,84.9,0.333,0.333,0.105,,,,0.206,0.338,0.371,0.206,0.412,0.214,67.0,76.0,82.0,0.049,1.9,90.1,0.167,0.167,0.4,,,,,,,,,,,,
52,2024-07-11,745313,Lineout,field_out,True,687462,678495,Spencer Horwitz,Randy Rodríguez,0,3021a071-6e49-4a15-891e-679522c3cc35,678495.0,randyrodriguez,"Rodríguez, R",Right,Randy Rodríguez,SFG,4.1,3.03,41.2,97.0,118.0,102.0,0.728,9.07,3.02,6.91,0.86,1.04,0.207,0.405,0.198,0.252,0.412,131.0,99.0,103.0,96.0,88.0,84.0,114.0,99.0,106.0,,,,0.068,0.483,,0.4,0.11,,-0.41,1.23,97.8,,96.5,84.9,0.333,0.333,0.105,,,,0.206,0.338,0.371,0.206,0.412,0.214,67.0,76.0,82.0,0.049,1.9,90.1,0.167,0.167,0.4,,,,,,,,,,,,
53,2024-07-11,745313,Strikeout,strikeout,True,665489,678495,Vladimir Guerrero Jr.,Randy Rodríguez,0,481b121c-f230-409b-99a8-b33a806b2712,678495.0,randyrodriguez,"Rodríguez, R",Right,Randy Rodríguez,SFG,4.1,3.03,41.2,97.0,118.0,102.0,0.728,9.07,3.02,6.91,0.86,1.04,0.207,0.405,0.198,0.252,0.412,131.0,99.0,103.0,96.0,88.0,84.0,114.0,99.0,106.0,,,,0.068,0.483,,0.4,0.11,,-0.41,1.23,97.8,,96.5,84.9,0.333,0.333,0.105,,,,0.206,0.338,0.371,0.206,0.412,0.214,67.0,76.0,82.0,0.049,1.9,90.1,0.167,0.167,0.4,,,,,,,,,,,,
54,2024-07-11,745313,Groundout,field_out,True,527038,592332,Wilmer Flores,Kevin Gausman,0,8b9e731d-b3a6-480a-8dc3-dc407ac44fca,592332.0,kevingausman,Gausman,Right,Kevin Gausman,TOR,4.5,5.19,104.0,105.0,97.0,106.0,0.783,9.0,2.34,9.43,1.3,1.01,0.226,0.462,0.124,0.379,0.42,101.0,106.0,107.0,93.0,99.0,90.0,93.0,88.0,94.0,93.0,109.0,110.0,0.048,0.543,0.327,0.082,-0.1,-0.61,-1.31,-2.39,93.9,85.7,93.5,83.1,0.278,0.444,0.087,0.207,0.343,0.33,0.32,0.56,0.298,0.298,0.521,0.198,,,,,,,,,,,,,,,,,,,,,
55,2024-07-11,745313,Groundout,field_out,True,642731,592332,Thairo Estrada,Kevin Gausman,0,db137c2b-e685-4748-b416-2e942b19a9dc,592332.0,kevingausman,Gausman,Right,Kevin Gausman,TOR,4.5,5.19,104.0,105.0,97.0,106.0,0.783,9.0,2.34,9.43,1.3,1.01,0.226,0.462,0.124,0.379,0.42,101.0,106.0,107.0,93.0,99.0,90.0,93.0,88.0,94.0,93.0,109.0,110.0,0.048,0.543,0.327,0.082,-0.1,-0.61,-1.31,-2.39,93.9,85.7,93.5,83.1,0.278,0.444,0.087,0.207,0.343,0.33,0.32,0.56,0.298,0.298,0.521,0.198,,,,,,,,,,,,,,,,,,,,,
56,2024-07-11,745313,Flyout,field_out,True,689172,592332,Brett Wisely,Kevin Gausman,0,247d6685-2e86-4bf6-9437-05f76e852527,592332.0,kevingausman,Gausman,Right,Kevin Gausman,TOR,4.5,5.19,104.0,105.0,97.0,106.0,0.783,9.0,2.34,9.43,1.3,1.01,0.226,0.462,0.124,0.379,0.42,101.0,106.0,107.0,93.0,99.0,90.0,93.0,88.0,94.0,93.0,109.0,110.0,0.048,0.543,0.327,0.082,-0.1,-0.61,-1.31,-2.39,93.9,85.7,93.5,83.1,0.278,0.444,0.087,0.207,0.343,0.33,0.32,0.56,0.298,0.298,0.521,0.198,,,,,,,,,,,,,,,,,,,,,
57,2024-07-11,745313,Lineout,field_out,True,457759,643511,Justin Turner,Tyler Rogers,0,04019be8-ad19-4731-b4ba-92f16ee1c55e,643511.0,tylerrogers,"Rogers, Ty",Right,Tyler Rogers,SFG,3.15,2.48,45.2,106.0,126.0,105.0,0.839,6.7,0.59,9.66,0.79,2.1,0.304,0.372,0.284,0.236,0.532,109.0,106.0,94.0,114.0,111.0,106.0,145.0,97.0,103.0,,,,0.622,0.008,,0.371,-4.89,,1.34,-1.38,82.3,,82.4,73.8,0.284,0.358,0.143,,,,0.246,0.478,0.28,,,,,,,,,,,,,,,,,,,,,,,,
58,2024-07-11,745313,Single,single,False,643376,643511,Danny Jansen,Tyler Rogers,0,270f377e-719f-469a-9dcb-12601be6fb3a,643511.0,tylerrogers,"Rogers, Ty",Right,Tyler Rogers,SFG,3.15,2.48,45.2,106.0,126.0,105.0,0.839,6.7,0.59,9.66,0.79,2.1,0.304,0.372,0.284,0.236,0.532,109.0,106.0,94.0,114.0,111.0,106.0,145.0,97.0,103.0,,,,0.622,0.008,,0.371,-4.89,,1.34,-1.38,82.3,,82.4,73.8,0.284,0.358,0.143,,,,0.246,0.478,0.28,,,,,,,,,,,,,,,,,,,,,,,,
59,2024-07-11,745313,Single,single,False,676391,643511,Ernie Clement,Tyler Rogers,1,a99d234d-6322-433f-a46d-cbaca5be35f5,643511.0,tylerrogers,"Rogers, Ty",Right,Tyler Rogers,SFG,3.15,2.48,45.2,106.0,126.0,105.0,0.839,6.7,0.59,9.66,0.79,2.1,0.304,0.372,0.284,0.236,0.532,109.0,106.0,94.0,114.0,111.0,106.0,145.0,97.0,103.0,,,,0.622,0.008,,0.371,-4.89,,1.34,-1.38,82.3,,82.4,73.8,0.284,0.358,0.143,,,,0.246,0.478,0.28,,,,,,,,,,,,,,,,,,,,,,,,
60,2024-07-11,745313,Strikeout,strikeout,True,676914,643511,Davis Schneider,Tyler Rogers,0,05fb98e7-8886-49dd-927d-1f0579f2e2ee,643511.0,tylerrogers,"Rogers, Ty",Right,Tyler Rogers,SFG,3.15,2.48,45.2,106.0,126.0,105.0,0.839,6.7,0.59,9.66,0.79,2.1,0.304,0.372,0.284,0.236,0.532,109.0,106.0,94.0,114.0,111.0,106.0,145.0,97.0,103.0,,,,0.622,0.008,,0.371,-4.89,,1.34,-1.38,82.3,,82.4,73.8,0.284,0.358,0.143,,,,0.246,0.478,0.28,,,,,,,,,,,,,,,,,,,,,,,,
61,2024-07-11,745313,Groundout,field_out,True,595281,643511,Kevin Kiermaier,Tyler Rogers,1,ef680441-b296-4511-bb9a-de3ae37b43b8,643511.0,tylerrogers,"Rogers, Ty",Right,Tyler Rogers,SFG,3.15,2.48,45.2,106.0,126.0,105.0,0.839,6.7,0.59,9.66,0.79,2.1,0.304,0.372,0.284,0.236,0.532,109.0,106.0,94.0,114.0,111.0,106.0,145.0,97.0,103.0,,,,0.622,0.008,,0.371,-4.89,,1.34,-1.38,82.3,,82.4,73.8,0.284,0.358,0.143,,,,0.246,0.478,0.28,,,,,,,,,,,,,,,,,,,,,,,,
62,2024-07-11,745313,Groundout,field_out,True,624585,647315,Jorge Soler,Zach Pop,0,addeec70-eaea-4849-94f4-a403c43f4d92,647315.0,zachpop,Pop,Right,Zach Pop,TOR,5.9,4.57,29.0,98.0,101.0,100.0,0.811,5.9,3.72,9.0,2.17,1.69,0.221,0.484,0.2,0.347,0.37,,,,95.0,100.0,101.0,140.0,93.0,103.0,,,,0.731,,,0.145,,,-0.94,0.31,,,96.3,86.3,0.279,0.5,0.207,,,,0.143,0.214,0.24,,,,,,,0.002,-3.7,87.4,,,,95.0,92.0,94.0,0.119,0.002,-3.48,3.88,93.7,82.8,0.273,0.818,0.25
63,2024-07-11,745313,Groundout,field_out,True,672275,647315,Patrick Bailey,Zach Pop,0,6b780054-7d0b-4c2d-a8e7-c806ba8a6a9b,647315.0,zachpop,Pop,Right,Zach Pop,TOR,5.9,4.57,29.0,98.0,101.0,100.0,0.811,5.9,3.72,9.0,2.17,1.69,0.221,0.484,0.2,0.347,0.37,,,,95.0,100.0,101.0,140.0,93.0,103.0,,,,0.731,,,0.145,,,-0.94,0.31,,,96.3,86.3,0.279,0.5,0.207,,,,0.143,0.214,0.24,,,,,,,0.002,-3.7,87.4,,,,95.0,92.0,94.0,0.119,0.002,-3.48,3.88,93.7,82.8,0.273,0.818,0.25
64,2024-07-11,745313,Flyout,field_out,True,671218,647315,Heliot Ramos,Zach Pop,0,c1946680-c2c7-4d4d-9ed2-ec65cd021ed3,647315.0,zachpop,Pop,Right,Zach Pop,TOR,5.9,4.57,29.0,98.0,101.0,100.0,0.811,5.9,3.72,9.0,2.17,1.69,0.221,0.484,0.2,0.347,0.37,,,,95.0,100.0,101.0,140.0,93.0,103.0,,,,0.731,,,0.145,,,-0.94,0.31,,,96.3,86.3,0.279,0.5,0.207,,,,0.143,0.214,0.24,,,,,,,0.002,-3.7,87.4,,,,95.0,92.0,94.0,0.119,0.002,-3.48,3.88,93.7,82.8,0.273,0.818,0.25
65,2024-07-11,745313,Flyout,field_out,True,677870,573124,Leo Jiménez,Taylor Rogers,0,3b618429-ceb1-423f-a83b-9c2db5db3ef5,573124.0,taylorrogers,"Rogers, Ta",Left,Taylor Rogers,SFG,2.15,3.15,37.2,96.0,94.0,96.0,0.763,9.8,3.11,7.88,0.96,1.05,0.19,0.39,0.25,0.28,0.453,,,,79.0,96.0,90.0,109.0,95.0,101.0,,,,0.495,,,0.505,,,1.7,-1.03,,,93.3,79.5,0.159,0.232,0.136,,,,0.306,0.569,0.333,,,,,,,,,,,,,,,,,,,,,,,,
66,2024-07-11,745313,Walk,walk,False,543807,573124,George Springer,Taylor Rogers,0,e23f8b8f-d465-491b-aded-0a9cc5ef8fd2,573124.0,taylorrogers,"Rogers, Ta",Left,Taylor Rogers,SFG,2.15,3.15,37.2,96.0,94.0,96.0,0.763,9.8,3.11,7.88,0.96,1.05,0.19,0.39,0.25,0.28,0.453,,,,79.0,96.0,90.0,109.0,95.0,101.0,,,,0.495,,,0.505,,,1.7,-1.03,,,93.3,79.5,0.159,0.232,0.136,,,,0.306,0.569,0.333,,,,,,,,,,,,,,,,,,,,,,,,
67,2024-07-11,745313,Grounded Into DP,grounded_into_double_play,True,687462,573124,Spencer Horwitz,Taylor Rogers,1,5f47af9f-80ad-4c1f-8a5a-e3b24e773514,573124.0,taylorrogers,"Rogers, Ta",Left,Taylor Rogers,SFG,2.15,3.15,37.2,96.0,94.0,96.0,0.763,9.8,3.11,7.88,0.96,1.05,0.19,0.39,0.25,0.28,0.453,,,,79.0,96.0,90.0,109.0,95.0,101.0,,,,0.495,,,0.505,,,1.7,-1.03,,,93.3,79.5,0.159,0.232,0.136,,,,0.306,0.569,0.333,,,,,,,,,,,,,,,,,,,,,,,,
68,2024-07-11,745313,Groundout,field_out,True,624424,643338,Michael Conforto,Chad Green,0,42c9e377-709b-4298-824b-3ed18295f384,643338.0,chadgreen,Green,Right,Chad Green,TOR,2.0,4.39,27.0,102.0,114.0,104.0,0.77,8.0,3.0,6.33,1.67,0.69,0.296,0.394,0.085,0.423,0.431,117.0,106.0,107.0,,,,112.0,98.0,101.0,,,,,0.644,,0.342,2.18,,,-1.52,95.2,,,87.2,,,,,,,0.281,0.531,0.327,0.161,0.323,0.201,,,,,,,,,,74.0,54.0,61.0,0.014,,-0.86,,91.5,,,,
69,2024-07-11,745313,Flyout,field_out,True,656305,643338,Matt Chapman,Chad Green,0,fcce5c28-37ca-4b39-947f-6b286ceb5f95,643338.0,chadgreen,Green,Right,Chad Green,TOR,2.0,4.39,27.0,102.0,114.0,104.0,0.77,8.0,3.0,6.33,1.67,0.69,0.296,0.394,0.085,0.423,0.431,117.0,106.0,107.0,,,,112.0,98.0,101.0,,,,,0.644,,0.342,2.18,,,-1.52,95.2,,,87.2,,,,,,,0.281,0.531,0.327,0.161,0.323,0.201,,,,,,,,,,74.0,54.0,61.0,0.014,,-0.86,,91.5,,,,
70,2024-07-11,745313,Home Run,home_run,False,573262,643338,Mike Yastrzemski,Chad Green,0,167f87dc-f809-44b3-98de-f023654643f0,643338.0,chadgreen,Green,Right,Chad Green,TOR,2.0,4.39,27.0,102.0,114.0,104.0,0.77,8.0,3.0,6.33,1.67,0.69,0.296,0.394,0.085,0.423,0.431,117.0,106.0,107.0,,,,112.0,98.0,101.0,,,,,0.644,,0.342,2.18,,,-1.52,95.2,,,87.2,,,,,,,0.281,0.531,0.327,0.161,0.323,0.201,,,,,,,,,,74.0,54.0,61.0,0.014,,-0.86,,91.5,,,,
71,2024-07-11,745313,Strikeout,strikeout,True,527038,643338,Wilmer Flores,Chad Green,0,c1e1f592-c635-4993-b8f4-3716054f5e9c,643338.0,chadgreen,Green,Right,Chad Green,TOR,2.0,4.39,27.0,102.0,114.0,104.0,0.77,8.0,3.0,6.33,1.67,0.69,0.296,0.394,0.085,0.423,0.431,117.0,106.0,107.0,,,,112.0,98.0,101.0,,,,,0.644,,0.342,2.18,,,-1.52,95.2,,,87.2,,,,,,,0.281,0.531,0.327,0.161,0.323,0.201,,,,,,,,,,74.0,54.0,61.0,0.014,,-0.86,,91.5,,,,
