,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,CU%,CH%,wFA/C,wFC/C,wSI/C,wCU/C,wCH/C,vFA,vFC,vCH,vSI,vCU,FF_ba,FF_slg,FF_whiff,CU_ba,CU_slg,CU_whiff,FC_ba,FC_slg,FC_whiff,CH_ba,CH_slg,CH_whiff,Stf+ SL,Loc+ SL,Pit+ SL,SL%,wSL/C,vSL,SL_ba,SL_slg,SL_whiff,ST_ba,ST_slg,ST_whiff,SI_ba,SI_slg,SI_whiff
36,2024-09-25,745607,Groundout,field_out,True,641680,671212,Jonah Heim,Joe Boyle,1,a61b5424-2bfc-4359-b40c-a875cbcf4286,671212.0,joeboyle,Boyle,Right,Joe Boyle,OAK,6.42,4.28,47.2,89.0,122.0,93.0,0.727,10.57,7.55,7.93,0.76,0.96,0.27,0.278,0.167,0.262,0.395,,,,110.0,75.0,87.0,108.0,85.0,86.0,,,,,,,,0.59,,0.037,,-0.77,,,0.56,,97.7,,,,80.4,0.27,0.39,0.253,,,,,,,,,,140.0,103.0,117.0,0.373,0.1,87.7,0.164,0.224,0.379,0.4,0.8,0.25,,,
37,2024-09-25,745607,Groundout,field_out,True,663662,674003,Daz Cameron,Cody Bradford,0,09af9259-a346-48cd-b59c-d0f4ab183ea7,674003.0,codybradford,Bradford,Left,Cody Bradford,TEX,3.54,3.64,76.1,105.0,94.0,100.0,0.793,8.25,1.53,7.55,1.18,0.82,0.263,0.357,0.138,0.304,0.427,105.0,104.0,109.0,96.0,103.0,104.0,94.0,105.0,93.0,,,,70.0,112.0,85.0,,0.523,0.007,0.128,0.273,1.75,-3.68,,-2.32,0.86,89.8,86.4,80.9,,74.9,0.185,0.344,0.213,0.306,0.556,0.129,,,,0.21,0.333,0.338,49.0,114.0,107.0,0.07,-0.79,82.7,0.32,0.48,0.182,,,,,,
38,2024-09-25,745607,Groundout,field_out,True,687231,674003,Darell Hernaiz,Cody Bradford,0,57ca8efc-c426-4434-b55d-c13e91ca1e59,674003.0,codybradford,Bradford,Left,Cody Bradford,TEX,3.54,3.64,76.1,105.0,94.0,100.0,0.793,8.25,1.53,7.55,1.18,0.82,0.263,0.357,0.138,0.304,0.427,105.0,104.0,109.0,96.0,103.0,104.0,94.0,105.0,93.0,,,,70.0,112.0,85.0,,0.523,0.007,0.128,0.273,1.75,-3.68,,-2.32,0.86,89.8,86.4,80.9,,74.9,0.185,0.344,0.213,0.306,0.556,0.129,,,,0.21,0.333,0.338,49.0,114.0,107.0,0.07,-0.79,82.7,0.32,0.48,0.182,,,,,,
39,2024-09-25,745607,Single,single,False,671732,674003,Lawrence Butler,Cody Bradford,0,a55eaa6f-f3f7-4c36-ac05-7d5199affdd9,674003.0,codybradford,Bradford,Left,Cody Bradford,TEX,3.54,3.64,76.1,105.0,94.0,100.0,0.793,8.25,1.53,7.55,1.18,0.82,0.263,0.357,0.138,0.304,0.427,105.0,104.0,109.0,96.0,103.0,104.0,94.0,105.0,93.0,,,,70.0,112.0,85.0,,0.523,0.007,0.128,0.273,1.75,-3.68,,-2.32,0.86,89.8,86.4,80.9,,74.9,0.185,0.344,0.213,0.306,0.556,0.129,,,,0.21,0.333,0.338,49.0,114.0,107.0,0.07,-0.79,82.7,0.32,0.48,0.182,,,,,,
40,2024-09-25,745607,Walk,walk,False,667670,674003,Brent Rooker,Cody Bradford,1,5da0e04a-a4ab-487a-9170-381a56c800fc,674003.0,codybradford,Bradford,Left,Cody Bradford,TEX,3.54,3.64,76.1,105.0,94.0,100.0,0.793,8.25,1.53,7.55,1.18,0.82,0.263,0.357,0.138,0.304,0.427,105.0,104.0,109.0,96.0,103.0,104.0,94.0,105.0,93.0,,,,70.0,112.0,85.0,,0.523,0.007,0.128,0.273,1.75,-3.68,,-2.32,0.86,89.8,86.4,80.9,,74.9,0.185,0.344,0.213,0.306,0.556,0.129,,,,0.21,0.333,0.338,49.0,114.0,107.0,0.07,-0.79,82.7,0.32,0.48,0.182,,,,,,
41,2024-09-25,745607,Walk,walk,False,669127,674003,Shea Langeliers,Cody Bradford,1,55254d77-4971-4bda-b74c-a2212c0171a4,674003.0,codybradford,Bradford,Left,Cody Bradford,TEX,3.54,3.64,76.1,105.0,94.0,100.0,0.793,8.25,1.53,7.55,1.18,0.82,0.263,0.357,0.138,0.304,0.427,105.0,104.0,109.0,96.0,103.0,104.0,94.0,105.0,93.0,,,,70.0,112.0,85.0,,0.523,0.007,0.128,0.273,1.75,-3.68,,-2.32,0.86,89.8,86.4,80.9,,74.9,0.185,0.344,0.213,0.306,0.556,0.129,,,,0.21,0.333,0.338,49.0,114.0,107.0,0.07,-0.79,82.7,0.32,0.48,0.182,,,,,,
42,2024-09-25,745607,Flyout,field_out,True,664913,670036,Seth Brown,Matt Festa,0,32542ee7-7106-4dfe-8dfe-c814ebf39312,670036.0,mattfesta,"Festa, M",Right,Matt Festa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.143,0.343,0.292,,,,0.233,0.333,0.281,,,,,,,,,,,,,0.36,0.52,0.197,,,
43,2024-09-25,745607,Strikeout,strikeout,True,666969,671212,Adolis García,Joe Boyle,0,d1a8cb82-5aa4-4255-9704-61e65edb762b,671212.0,joeboyle,Boyle,Right,Joe Boyle,OAK,6.42,4.28,47.2,89.0,122.0,93.0,0.727,10.57,7.55,7.93,0.76,0.96,0.27,0.278,0.167,0.262,0.395,,,,110.0,75.0,87.0,108.0,85.0,86.0,,,,,,,,0.59,,0.037,,-0.77,,,0.56,,97.7,,,,80.4,0.27,0.39,0.253,,,,,,,,,,140.0,103.0,117.0,0.373,0.1,87.7,0.164,0.224,0.379,0.4,0.8,0.25,,,
44,2024-09-25,745607,Groundout,field_out,True,663993,671212,Nathaniel Lowe,Joe Boyle,0,aa0b01dd-a94f-4a9c-97f8-29a5cab4d30d,671212.0,joeboyle,Boyle,Right,Joe Boyle,OAK,6.42,4.28,47.2,89.0,122.0,93.0,0.727,10.57,7.55,7.93,0.76,0.96,0.27,0.278,0.167,0.262,0.395,,,,110.0,75.0,87.0,108.0,85.0,86.0,,,,,,,,0.59,,0.037,,-0.77,,,0.56,,97.7,,,,80.4,0.27,0.39,0.253,,,,,,,,,,140.0,103.0,117.0,0.373,0.1,87.7,0.164,0.224,0.379,0.4,0.8,0.25,,,
45,2024-09-25,745607,Strikeout,strikeout,True,679822,671212,Justin Foscue,Joe Boyle,0,8f1deaf3-aba3-4ccb-8d4c-7614806d31a7,671212.0,joeboyle,Boyle,Right,Joe Boyle,OAK,6.42,4.28,47.2,89.0,122.0,93.0,0.727,10.57,7.55,7.93,0.76,0.96,0.27,0.278,0.167,0.262,0.395,,,,110.0,75.0,87.0,108.0,85.0,86.0,,,,,,,,0.59,,0.037,,-0.77,,,0.56,,97.7,,,,80.4,0.27,0.39,0.253,,,,,,,,,,140.0,103.0,117.0,0.373,0.1,87.7,0.164,0.224,0.379,0.4,0.8,0.25,,,
46,2024-09-25,745607,Strikeout,strikeout,True,680869,670036,Zack Gelof,Matt Festa,0,a125aed9-da60-487d-b89a-d63fd76431b3,670036.0,mattfesta,"Festa, M",Right,Matt Festa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.143,0.343,0.292,,,,0.233,0.333,0.281,,,,,,,,,,,,,0.36,0.52,0.197,,,
47,2024-09-25,745607,Pop Out,field_out,True,691016,670036,Tyler Soderstrom,Matt Festa,0,f6964894-97bd-487f-9a1f-4662ae3129af,670036.0,mattfesta,"Festa, M",Right,Matt Festa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.143,0.343,0.292,,,,0.233,0.333,0.281,,,,,,,,,,,,,0.36,0.52,0.197,,,
48,2024-09-25,745607,Single,single,False,805779,670036,Jacob Wilson,Matt Festa,0,80c60aaa-57bd-4e2e-b42d-7cb58bbf34e9,670036.0,mattfesta,"Festa, M",Right,Matt Festa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.143,0.343,0.292,,,,0.233,0.333,0.281,,,,,,,,,,,,,0.36,0.52,0.197,,,
49,2024-09-25,745607,Pop Out,field_out,True,668709,670036,JJ Bleday,Matt Festa,0,b1668a45-fbc9-493e-a648-ea6b3782d5b4,670036.0,mattfesta,"Festa, M",Right,Matt Festa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.143,0.343,0.292,,,,0.233,0.333,0.281,,,,,,,,,,,,,0.36,0.52,0.197,,,
50,2024-09-25,745607,Strikeout,strikeout,True,665750,671212,Leody Taveras,Joe Boyle,0,fbadf746-166e-48a5-8c2e-a37a809032da,671212.0,joeboyle,Boyle,Right,Joe Boyle,OAK,6.42,4.28,47.2,89.0,122.0,93.0,0.727,10.57,7.55,7.93,0.76,0.96,0.27,0.278,0.167,0.262,0.395,,,,110.0,75.0,87.0,108.0,85.0,86.0,,,,,,,,0.59,,0.037,,-0.77,,,0.56,,97.7,,,,80.4,0.27,0.39,0.253,,,,,,,,,,140.0,103.0,117.0,0.373,0.1,87.7,0.164,0.224,0.379,0.4,0.8,0.25,,,
51,2024-09-25,745607,Walk,walk,False,622110,671212,Matt Duffy,Joe Boyle,0,d3fa9066-b01b-46f0-bc0d-50605ec5bee4,671212.0,joeboyle,Boyle,Right,Joe Boyle,OAK,6.42,4.28,47.2,89.0,122.0,93.0,0.727,10.57,7.55,7.93,0.76,0.96,0.27,0.278,0.167,0.262,0.395,,,,110.0,75.0,87.0,108.0,85.0,86.0,,,,,,,,0.59,,0.037,,-0.77,,,0.56,,97.7,,,,80.4,0.27,0.39,0.253,,,,,,,,,,140.0,103.0,117.0,0.373,0.1,87.7,0.164,0.224,0.379,0.4,0.8,0.25,,,
52,2024-09-25,745607,Single,single,False,680716,671212,Jonathan Ornelas,Joe Boyle,1,10b1d197-a06b-4607-addd-f4e38ad45ef4,671212.0,joeboyle,Boyle,Right,Joe Boyle,OAK,6.42,4.28,47.2,89.0,122.0,93.0,0.727,10.57,7.55,7.93,0.76,0.96,0.27,0.278,0.167,0.262,0.395,,,,110.0,75.0,87.0,108.0,85.0,86.0,,,,,,,,0.59,,0.037,,-0.77,,,0.56,,97.7,,,,80.4,0.27,0.39,0.253,,,,,,,,,,140.0,103.0,117.0,0.373,0.1,87.7,0.164,0.224,0.379,0.4,0.8,0.25,,,
53,2024-09-25,745607,Strikeout,strikeout,True,543760,671212,Marcus Semien,Joe Boyle,0,1ebbebb5-7423-42fa-9d3d-c4475391501e,671212.0,joeboyle,Boyle,Right,Joe Boyle,OAK,6.42,4.28,47.2,89.0,122.0,93.0,0.727,10.57,7.55,7.93,0.76,0.96,0.27,0.278,0.167,0.262,0.395,,,,110.0,75.0,87.0,108.0,85.0,86.0,,,,,,,,0.59,,0.037,,-0.77,,,0.56,,97.7,,,,80.4,0.27,0.39,0.253,,,,,,,,,,140.0,103.0,117.0,0.373,0.1,87.7,0.164,0.224,0.379,0.4,0.8,0.25,,,
54,2024-09-25,745607,Forceout,force_out,True,694671,671212,Wyatt Langford,Joe Boyle,1,486b757f-af73-4577-88cf-5080b05912d6,671212.0,joeboyle,Boyle,Right,Joe Boyle,OAK,6.42,4.28,47.2,89.0,122.0,93.0,0.727,10.57,7.55,7.93,0.76,0.96,0.27,0.278,0.167,0.262,0.395,,,,110.0,75.0,87.0,108.0,85.0,86.0,,,,,,,,0.59,,0.037,,-0.77,,,0.56,,97.7,,,,80.4,0.27,0.39,0.253,,,,,,,,,,140.0,103.0,117.0,0.373,0.1,87.7,0.164,0.224,0.379,0.4,0.8,0.25,,,
55,2024-09-25,745607,Groundout,field_out,True,687231,670036,Darell Hernaiz,Matt Festa,0,09df6fed-2083-459f-b7b1-e37d1f1bb64a,670036.0,mattfesta,"Festa, M",Right,Matt Festa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.143,0.343,0.292,,,,0.233,0.333,0.281,,,,,,,,,,,,,0.36,0.52,0.197,,,
56,2024-09-25,745607,Flyout,field_out,True,671732,670036,Lawrence Butler,Matt Festa,0,e47e39df-aa85-41f1-adee-8e19b32afd6a,670036.0,mattfesta,"Festa, M",Right,Matt Festa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.143,0.343,0.292,,,,0.233,0.333,0.281,,,,,,,,,,,,,0.36,0.52,0.197,,,
57,2024-09-25,745607,Double,double,False,667670,670036,Brent Rooker,Matt Festa,0,27321608-af09-4947-a15f-0198b3caac02,670036.0,mattfesta,"Festa, M",Right,Matt Festa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.143,0.343,0.292,,,,0.233,0.333,0.281,,,,,,,,,,,,,0.36,0.52,0.197,,,
58,2024-09-25,745607,Strikeout,strikeout,True,669127,670036,Shea Langeliers,Matt Festa,0,9bb53238-9d8f-4099-9518-aad26970ba24,670036.0,mattfesta,"Festa, M",Right,Matt Festa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.143,0.343,0.292,,,,0.233,0.333,0.281,,,,,,,,,,,,,0.36,0.52,0.197,,,
59,2024-09-25,745607,Strikeout,strikeout,True,641680,663687,Jonah Heim,Hogan Harris,0,fc56761a-096a-4056-bff6-833a28bae74a,663687.0,hoganharris,"Harris, H",Left,Hogan Harris,OAK,2.86,5.07,72.1,98.0,85.0,95.0,0.813,7.59,4.11,8.09,0.87,0.93,0.226,0.38,0.125,0.317,0.468,118.0,95.0,101.0,59.0,102.0,106.0,81.0,97.0,89.0,,,,,,,,0.563,,0.157,0.165,0.33,,,-0.41,1.22,92.9,,81.1,,72.4,0.261,0.408,0.169,0.244,0.311,0.338,,,,0.15,0.175,0.247,87.0,100.0,102.0,0.115,-3.23,78.8,0.282,0.641,0.197,,,,,,
60,2024-09-25,745607,Groundout,field_out,True,666969,663687,Adolis García,Hogan Harris,0,d86eb7cb-de2d-4839-8369-024dd66338ef,663687.0,hoganharris,"Harris, H",Left,Hogan Harris,OAK,2.86,5.07,72.1,98.0,85.0,95.0,0.813,7.59,4.11,8.09,0.87,0.93,0.226,0.38,0.125,0.317,0.468,118.0,95.0,101.0,59.0,102.0,106.0,81.0,97.0,89.0,,,,,,,,0.563,,0.157,0.165,0.33,,,-0.41,1.22,92.9,,81.1,,72.4,0.261,0.408,0.169,0.244,0.311,0.338,,,,0.15,0.175,0.247,87.0,100.0,102.0,0.115,-3.23,78.8,0.282,0.641,0.197,,,,,,
61,2024-09-25,745607,Strikeout,strikeout,True,663993,663687,Nathaniel Lowe,Hogan Harris,0,05014c66-2d85-48f7-b2aa-9cd3a2f511a6,663687.0,hoganharris,"Harris, H",Left,Hogan Harris,OAK,2.86,5.07,72.1,98.0,85.0,95.0,0.813,7.59,4.11,8.09,0.87,0.93,0.226,0.38,0.125,0.317,0.468,118.0,95.0,101.0,59.0,102.0,106.0,81.0,97.0,89.0,,,,,,,,0.563,,0.157,0.165,0.33,,,-0.41,1.22,92.9,,81.1,,72.4,0.261,0.408,0.169,0.244,0.311,0.338,,,,0.15,0.175,0.247,87.0,100.0,102.0,0.115,-3.23,78.8,0.282,0.641,0.197,,,,,,
62,2024-09-25,745607,Single,single,False,680474,605177,Max Schuemann,Andrew Chafin,0,e7113f4a-7372-4677-88fb-e12c15226054,605177.0,andrewchafin,Chafin,Left,Andrew Chafin,- - -,3.51,3.59,56.1,90.0,89.0,92.0,0.664,11.18,4.95,8.31,0.8,0.9,0.25,0.313,0.146,0.257,0.289,,,,,,,71.0,90.0,81.0,75.0,91.0,82.0,,,,0.375,0.166,,,,1.45,,-1.09,,,91.7,,,91.7,,0.176,0.353,0.206,,,,,,,,,,107.0,88.0,105.0,0.458,1.38,82.1,0.127,0.186,0.547,,,,0.44,0.547,0.142
63,2024-09-25,745607,Forceout,force_out,True,680869,605177,Zack Gelof,Andrew Chafin,1,2a53ec75-e2d1-4cca-ab78-8c31cf13e19d,605177.0,andrewchafin,Chafin,Left,Andrew Chafin,- - -,3.51,3.59,56.1,90.0,89.0,92.0,0.664,11.18,4.95,8.31,0.8,0.9,0.25,0.313,0.146,0.257,0.289,,,,,,,71.0,90.0,81.0,75.0,91.0,82.0,,,,0.375,0.166,,,,1.45,,-1.09,,,91.7,,,91.7,,0.176,0.353,0.206,,,,,,,,,,107.0,88.0,105.0,0.458,1.38,82.1,0.127,0.186,0.547,,,,0.44,0.547,0.142
64,2024-09-25,745607,Strikeout,strikeout,True,691016,605177,Tyler Soderstrom,Andrew Chafin,0,ee71d4e1-f1be-47f6-9d16-7515f2203f50,605177.0,andrewchafin,Chafin,Left,Andrew Chafin,- - -,3.51,3.59,56.1,90.0,89.0,92.0,0.664,11.18,4.95,8.31,0.8,0.9,0.25,0.313,0.146,0.257,0.289,,,,,,,71.0,90.0,81.0,75.0,91.0,82.0,,,,0.375,0.166,,,,1.45,,-1.09,,,91.7,,,91.7,,0.176,0.353,0.206,,,,,,,,,,107.0,88.0,105.0,0.458,1.38,82.1,0.127,0.186,0.547,,,,0.44,0.547,0.142
65,2024-09-25,745607,Groundout,field_out,True,805779,605177,Jacob Wilson,Andrew Chafin,0,b0a52080-7344-4ff4-b64e-86838caf91e4,605177.0,andrewchafin,Chafin,Left,Andrew Chafin,- - -,3.51,3.59,56.1,90.0,89.0,92.0,0.664,11.18,4.95,8.31,0.8,0.9,0.25,0.313,0.146,0.257,0.289,,,,,,,71.0,90.0,81.0,75.0,91.0,82.0,,,,0.375,0.166,,,,1.45,,-1.09,,,91.7,,,91.7,,0.176,0.353,0.206,,,,,,,,,,107.0,88.0,105.0,0.458,1.38,82.1,0.127,0.186,0.547,,,,0.44,0.547,0.142
66,2024-09-25,745607,Strikeout,strikeout,True,679822,663687,Justin Foscue,Hogan Harris,0,df02955c-d3fb-44bc-9e87-1349fd9ace7c,663687.0,hoganharris,"Harris, H",Left,Hogan Harris,OAK,2.86,5.07,72.1,98.0,85.0,95.0,0.813,7.59,4.11,8.09,0.87,0.93,0.226,0.38,0.125,0.317,0.468,118.0,95.0,101.0,59.0,102.0,106.0,81.0,97.0,89.0,,,,,,,,0.563,,0.157,0.165,0.33,,,-0.41,1.22,92.9,,81.1,,72.4,0.261,0.408,0.169,0.244,0.311,0.338,,,,0.15,0.175,0.247,87.0,100.0,102.0,0.115,-3.23,78.8,0.282,0.641,0.197,,,,,,
67,2024-09-25,745607,Strikeout,strikeout,True,665750,663687,Leody Taveras,Hogan Harris,0,3034b152-f684-4fc9-8f29-faaa8c10db30,663687.0,hoganharris,"Harris, H",Left,Hogan Harris,OAK,2.86,5.07,72.1,98.0,85.0,95.0,0.813,7.59,4.11,8.09,0.87,0.93,0.226,0.38,0.125,0.317,0.468,118.0,95.0,101.0,59.0,102.0,106.0,81.0,97.0,89.0,,,,,,,,0.563,,0.157,0.165,0.33,,,-0.41,1.22,92.9,,81.1,,72.4,0.261,0.408,0.169,0.244,0.311,0.338,,,,0.15,0.175,0.247,87.0,100.0,102.0,0.115,-3.23,78.8,0.282,0.641,0.197,,,,,,
68,2024-09-25,745607,Walk,walk,False,622110,663687,Matt Duffy,Hogan Harris,0,75b797ed-6c88-4b40-919a-1ac13235b916,663687.0,hoganharris,"Harris, H",Left,Hogan Harris,OAK,2.86,5.07,72.1,98.0,85.0,95.0,0.813,7.59,4.11,8.09,0.87,0.93,0.226,0.38,0.125,0.317,0.468,118.0,95.0,101.0,59.0,102.0,106.0,81.0,97.0,89.0,,,,,,,,0.563,,0.157,0.165,0.33,,,-0.41,1.22,92.9,,81.1,,72.4,0.261,0.408,0.169,0.244,0.311,0.338,,,,0.15,0.175,0.247,87.0,100.0,102.0,0.115,-3.23,78.8,0.282,0.641,0.197,,,,,,
69,2024-09-25,745607,Strikeout,strikeout,True,680716,663687,Jonathan Ornelas,Hogan Harris,0,7cea0886-8bd4-4264-b52c-f80eae471ae4,663687.0,hoganharris,"Harris, H",Left,Hogan Harris,OAK,2.86,5.07,72.1,98.0,85.0,95.0,0.813,7.59,4.11,8.09,0.87,0.93,0.226,0.38,0.125,0.317,0.468,118.0,95.0,101.0,59.0,102.0,106.0,81.0,97.0,89.0,,,,,,,,0.563,,0.157,0.165,0.33,,,-0.41,1.22,92.9,,81.1,,72.4,0.261,0.408,0.169,0.244,0.311,0.338,,,,0.15,0.175,0.247,87.0,100.0,102.0,0.115,-3.23,78.8,0.282,0.641,0.197,,,,,,
70,2024-09-25,745607,Flyout,field_out,True,668709,605177,JJ Bleday,Andrew Chafin,0,4da8ef0e-5212-4796-b905-a313c800f88f,605177.0,andrewchafin,Chafin,Left,Andrew Chafin,- - -,3.51,3.59,56.1,90.0,89.0,92.0,0.664,11.18,4.95,8.31,0.8,0.9,0.25,0.313,0.146,0.257,0.289,,,,,,,71.0,90.0,81.0,75.0,91.0,82.0,,,,0.375,0.166,,,,1.45,,-1.09,,,91.7,,,91.7,,0.176,0.353,0.206,,,,,,,,,,107.0,88.0,105.0,0.458,1.38,82.1,0.127,0.186,0.547,,,,0.44,0.547,0.142
71,2024-09-25,745607,Flyout,field_out,True,687231,600917,Darell Hernaiz,José Leclerc,0,2d66b25e-f327-4656-80a4-35726e053d05,600917.0,joseleclerc,Leclerc,Right,José Leclerc,TEX,4.32,3.57,66.2,97.0,110.0,100.0,0.652,12.02,4.32,7.56,0.95,0.82,0.221,0.436,0.166,0.294,0.381,76.0,102.0,94.0,,,,108.0,90.0,99.0,80.0,95.0,84.0,132.0,97.0,101.0,0.07,0.348,0.157,,0.102,0.49,-0.26,1.51,,-1.53,95.3,90.2,88.2,95.0,,0.176,0.294,0.32,,,,0.27,0.351,0.241,0.28,0.28,0.5,118.0,103.0,104.0,0.323,0.43,82.0,0.221,0.379,0.457,,,,0.273,0.455,0.191
72,2024-09-25,745607,Groundout,field_out,True,671732,600917,Lawrence Butler,José Leclerc,0,80582a5e-86ff-4bfb-ad5d-5d635805f411,600917.0,joseleclerc,Leclerc,Right,José Leclerc,TEX,4.32,3.57,66.2,97.0,110.0,100.0,0.652,12.02,4.32,7.56,0.95,0.82,0.221,0.436,0.166,0.294,0.381,76.0,102.0,94.0,,,,108.0,90.0,99.0,80.0,95.0,84.0,132.0,97.0,101.0,0.07,0.348,0.157,,0.102,0.49,-0.26,1.51,,-1.53,95.3,90.2,88.2,95.0,,0.176,0.294,0.32,,,,0.27,0.351,0.241,0.28,0.28,0.5,118.0,103.0,104.0,0.323,0.43,82.0,0.221,0.379,0.457,,,,0.273,0.455,0.191
73,2024-09-25,745607,Groundout,field_out,True,543760,680880,Marcus Semien,Grant Holman,0,a7ef7aaa-68f5-4496-a2ea-ee9c246b75fa,680880.0,grantholman,Holman,Right,Grant Holman,OAK,4.02,3.34,15.2,92.0,101.0,93.0,0.735,9.19,5.17,9.77,0.57,1.31,0.34,0.255,0.255,0.213,0.356,161.0,93.0,107.0,,,,66.0,91.0,84.0,,,,,,,,0.531,,,0.336,1.39,,,,-1.66,94.4,,87.2,,,0.222,0.278,0.227,,,,,,,0.273,0.455,0.396,90.0,91.0,94.0,0.134,-3.17,85.3,0.6,0.6,0.214,,,,,,
74,2024-09-25,745607,Flyout,field_out,True,694671,680880,Wyatt Langford,Grant Holman,0,f581cc7d-645c-4522-ad38-131990375599,680880.0,grantholman,Holman,Right,Grant Holman,OAK,4.02,3.34,15.2,92.0,101.0,93.0,0.735,9.19,5.17,9.77,0.57,1.31,0.34,0.255,0.255,0.213,0.356,161.0,93.0,107.0,,,,66.0,91.0,84.0,,,,,,,,0.531,,,0.336,1.39,,,,-1.66,94.4,,87.2,,,0.222,0.278,0.227,,,,,,,0.273,0.455,0.396,90.0,91.0,94.0,0.134,-3.17,85.3,0.6,0.6,0.214,,,,,,
75,2024-09-25,745607,Strikeout,strikeout,True,641680,680880,Jonah Heim,Grant Holman,0,5cba1983-13e0-4523-893c-b14f684c52b6,680880.0,grantholman,Holman,Right,Grant Holman,OAK,4.02,3.34,15.2,92.0,101.0,93.0,0.735,9.19,5.17,9.77,0.57,1.31,0.34,0.255,0.255,0.213,0.356,161.0,93.0,107.0,,,,66.0,91.0,84.0,,,,,,,,0.531,,,0.336,1.39,,,,-1.66,94.4,,87.2,,,0.222,0.278,0.227,,,,,,,0.273,0.455,0.396,90.0,91.0,94.0,0.134,-3.17,85.3,0.6,0.6,0.214,,,,,,
76,2024-09-25,745607,Strikeout,strikeout,True,667670,600917,Brent Rooker,José Leclerc,0,13e73144-4a71-4e15-9283-76fa9aaccb57,600917.0,joseleclerc,Leclerc,Right,José Leclerc,TEX,4.32,3.57,66.2,97.0,110.0,100.0,0.652,12.02,4.32,7.56,0.95,0.82,0.221,0.436,0.166,0.294,0.381,76.0,102.0,94.0,,,,108.0,90.0,99.0,80.0,95.0,84.0,132.0,97.0,101.0,0.07,0.348,0.157,,0.102,0.49,-0.26,1.51,,-1.53,95.3,90.2,88.2,95.0,,0.176,0.294,0.32,,,,0.27,0.351,0.241,0.28,0.28,0.5,118.0,103.0,104.0,0.323,0.43,82.0,0.221,0.379,0.457,,,,0.273,0.455,0.191
77,2024-09-25,745607,Pop Out,field_out,True,669127,600917,Shea Langeliers,José Leclerc,0,68be97cd-293c-4a43-8131-dd03c075c5bc,600917.0,joseleclerc,Leclerc,Right,José Leclerc,TEX,4.32,3.57,66.2,97.0,110.0,100.0,0.652,12.02,4.32,7.56,0.95,0.82,0.221,0.436,0.166,0.294,0.381,76.0,102.0,94.0,,,,108.0,90.0,99.0,80.0,95.0,84.0,132.0,97.0,101.0,0.07,0.348,0.157,,0.102,0.49,-0.26,1.51,,-1.53,95.3,90.2,88.2,95.0,,0.176,0.294,0.32,,,,0.27,0.351,0.241,0.28,0.28,0.5,118.0,103.0,104.0,0.323,0.43,82.0,0.221,0.379,0.457,,,,0.273,0.455,0.191
78,2024-09-25,745607,Hit By Pitch,hit_by_pitch,False,680474,600917,Max Schuemann,José Leclerc,0,c626dd69-b5ab-416c-b0b1-f1bf57ea892d,600917.0,joseleclerc,Leclerc,Right,José Leclerc,TEX,4.32,3.57,66.2,97.0,110.0,100.0,0.652,12.02,4.32,7.56,0.95,0.82,0.221,0.436,0.166,0.294,0.381,76.0,102.0,94.0,,,,108.0,90.0,99.0,80.0,95.0,84.0,132.0,97.0,101.0,0.07,0.348,0.157,,0.102,0.49,-0.26,1.51,,-1.53,95.3,90.2,88.2,95.0,,0.176,0.294,0.32,,,,0.27,0.351,0.241,0.28,0.28,0.5,118.0,103.0,104.0,0.323,0.43,82.0,0.221,0.379,0.457,,,,0.273,0.455,0.191
