,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,SI%,FA%,SL%,KC%,wFA/C,wSI/C,wSL/C,wKC/C,vFA,vSI,vSL,vKC,FF_ba,FF_slg,FF_whiff,SI_ba,SI_slg,SI_whiff,CU_ba,CU_slg,CU_whiff,SL_ba,SL_slg,SL_whiff,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FC,Loc+ FC,Pit+ FC,FC%,CU%,CH%,wFC/C,wCU/C,wCH/C,vFC,vCH,vCU,CH_ba,CH_slg,CH_whiff,FC_ba,FC_slg,FC_whiff
10,2024-06-09,745167,Grounded Into DP,grounded_into_double_play,True,595909,669467,Jake Cave,Andre Pallante,1,f1144907-ae18-410f-bc3a-375a0ca926fd,669467.0,andrepallante,Pallante,Right,Andre Pallante,STL,4.21,3.64,51.1,95.0,92.0,96.0,0.83,7.19,3.33,9.12,0.88,2.27,0.256,0.365,0.212,0.231,0.425,86.0,90.0,94.0,87.0,98.0,85.0,120.0,101.0,109.0,93.0,101.0,108.0,0.215,0.502,0.149,0.134,0.91,0.26,-2.57,1.18,94.8,95.1,88.1,79.8,0.272,0.37,0.16,0.225,0.325,0.151,0.103,0.207,0.354,0.44,0.64,0.302,,,,,,,,,,,,,,,,,,,,,,,,
11,2024-06-09,745167,Strikeout,strikeout,True,669911,669467,Michael Toglia,Andre Pallante,0,d5518953-0f0e-4e5d-9dc2-834dfb74f41e,669467.0,andrepallante,Pallante,Right,Andre Pallante,STL,4.21,3.64,51.1,95.0,92.0,96.0,0.83,7.19,3.33,9.12,0.88,2.27,0.256,0.365,0.212,0.231,0.425,86.0,90.0,94.0,87.0,98.0,85.0,120.0,101.0,109.0,93.0,101.0,108.0,0.215,0.502,0.149,0.134,0.91,0.26,-2.57,1.18,94.8,95.1,88.1,79.8,0.272,0.37,0.16,0.225,0.325,0.151,0.103,0.207,0.354,0.44,0.64,0.302,,,,,,,,,,,,,,,,,,,,,,,,
12,2024-06-09,745167,Double,double,False,666185,621389,Dylan Carlson,Ty Blach,0,3a4a9939-b770-4931-bc20-9b662bbf2469,621389.0,tyblach,Blach,Left,Ty Blach,COL,5.46,6.26,59.1,103.0,70.0,90.0,0.875,4.85,1.97,12.29,1.52,1.26,0.247,0.379,0.11,0.333,0.466,,,,77.0,106.0,90.0,,,,,,,0.51,,,,,-1.47,,,,89.1,,,,,,0.376,0.576,0.092,0.174,0.348,0.191,,,,70.0,98.0,89.0,37.0,94.0,92.0,79.0,107.0,89.0,0.121,0.122,0.247,0.63,-0.42,-2.76,83.2,80.0,79.2,0.367,0.517,0.217,0.211,0.5,0.203
13,2024-06-09,745167,Flyout,field_out,True,680977,621389,Brendan Donovan,Ty Blach,1,d1d17dad-0cd2-4d84-8d84-2abda8d9d05c,621389.0,tyblach,Blach,Left,Ty Blach,COL,5.46,6.26,59.1,103.0,70.0,90.0,0.875,4.85,1.97,12.29,1.52,1.26,0.247,0.379,0.11,0.333,0.466,,,,77.0,106.0,90.0,,,,,,,0.51,,,,,-1.47,,,,89.1,,,,,,0.376,0.576,0.092,0.174,0.348,0.191,,,,70.0,98.0,89.0,37.0,94.0,92.0,79.0,107.0,89.0,0.121,0.122,0.247,0.63,-0.42,-2.76,83.2,80.0,79.2,0.367,0.517,0.217,0.211,0.5,0.203
14,2024-06-09,745167,Sac Fly,sac_fly,True,686780,621389,Pedro Pagés,Ty Blach,1,25a6f40f-d885-47e9-a3ca-8b0b4d8be01e,621389.0,tyblach,Blach,Left,Ty Blach,COL,5.46,6.26,59.1,103.0,70.0,90.0,0.875,4.85,1.97,12.29,1.52,1.26,0.247,0.379,0.11,0.333,0.466,,,,77.0,106.0,90.0,,,,,,,0.51,,,,,-1.47,,,,89.1,,,,,,0.376,0.576,0.092,0.174,0.348,0.191,,,,70.0,98.0,89.0,37.0,94.0,92.0,79.0,107.0,89.0,0.121,0.122,0.247,0.63,-0.42,-2.76,83.2,80.0,79.2,0.367,0.517,0.217,0.211,0.5,0.203
15,2024-06-09,745167,Single,single,False,672279,621389,Michael Siani,Ty Blach,0,7ca5a41a-9da4-4603-865a-4c044a857ec5,621389.0,tyblach,Blach,Left,Ty Blach,COL,5.46,6.26,59.1,103.0,70.0,90.0,0.875,4.85,1.97,12.29,1.52,1.26,0.247,0.379,0.11,0.333,0.466,,,,77.0,106.0,90.0,,,,,,,0.51,,,,,-1.47,,,,89.1,,,,,,0.376,0.576,0.092,0.174,0.348,0.191,,,,70.0,98.0,89.0,37.0,94.0,92.0,79.0,107.0,89.0,0.121,0.122,0.247,0.63,-0.42,-2.76,83.2,80.0,79.2,0.367,0.517,0.217,0.211,0.5,0.203
16,2024-06-09,745167,Strikeout,strikeout,True,691026,621389,Masyn Winn,Ty Blach,0,e90ac270-56cd-498d-b64b-88a8d91582d6,621389.0,tyblach,Blach,Left,Ty Blach,COL,5.46,6.26,59.1,103.0,70.0,90.0,0.875,4.85,1.97,12.29,1.52,1.26,0.247,0.379,0.11,0.333,0.466,,,,77.0,106.0,90.0,,,,,,,0.51,,,,,-1.47,,,,89.1,,,,,,0.376,0.576,0.092,0.174,0.348,0.191,,,,70.0,98.0,89.0,37.0,94.0,92.0,79.0,107.0,89.0,0.121,0.122,0.247,0.63,-0.42,-2.76,83.2,80.0,79.2,0.367,0.517,0.217,0.211,0.5,0.203
17,2024-06-09,745167,Single,single,False,691182,669467,Adael Amador,Andre Pallante,0,d0697569-5c2b-4653-a71c-9fc572aedcc6,669467.0,andrepallante,Pallante,Right,Andre Pallante,STL,4.21,3.64,51.1,95.0,92.0,96.0,0.83,7.19,3.33,9.12,0.88,2.27,0.256,0.365,0.212,0.231,0.425,86.0,90.0,94.0,87.0,98.0,85.0,120.0,101.0,109.0,93.0,101.0,108.0,0.215,0.502,0.149,0.134,0.91,0.26,-2.57,1.18,94.8,95.1,88.1,79.8,0.272,0.37,0.16,0.225,0.325,0.151,0.103,0.207,0.354,0.44,0.64,0.302,,,,,,,,,,,,,,,,,,,,,,,,
18,2024-06-09,745167,Strikeout,strikeout,True,675659,669467,Greg Jones,Andre Pallante,0,b6c25125-f7da-414a-be5b-5646e1e7f865,669467.0,andrepallante,Pallante,Right,Andre Pallante,STL,4.21,3.64,51.1,95.0,92.0,96.0,0.83,7.19,3.33,9.12,0.88,2.27,0.256,0.365,0.212,0.231,0.425,86.0,90.0,94.0,87.0,98.0,85.0,120.0,101.0,109.0,93.0,101.0,108.0,0.215,0.502,0.149,0.134,0.91,0.26,-2.57,1.18,94.8,95.1,88.1,79.8,0.272,0.37,0.16,0.225,0.325,0.151,0.103,0.207,0.354,0.44,0.64,0.302,,,,,,,,,,,,,,,,,,,,,,,,
19,2024-06-09,745167,Lineout,field_out,True,453568,669467,Charlie Blackmon,Andre Pallante,1,5c21de6e-3ef2-4fa2-a91c-84cbe437ffd4,669467.0,andrepallante,Pallante,Right,Andre Pallante,STL,4.21,3.64,51.1,95.0,92.0,96.0,0.83,7.19,3.33,9.12,0.88,2.27,0.256,0.365,0.212,0.231,0.425,86.0,90.0,94.0,87.0,98.0,85.0,120.0,101.0,109.0,93.0,101.0,108.0,0.215,0.502,0.149,0.134,0.91,0.26,-2.57,1.18,94.8,95.1,88.1,79.8,0.272,0.37,0.16,0.225,0.325,0.151,0.103,0.207,0.354,0.44,0.64,0.302,,,,,,,,,,,,,,,,,,,,,,,,
20,2024-06-09,745167,Groundout,field_out,True,678662,669467,Ezequiel Tovar,Andre Pallante,0,178d721e-ac34-44de-a3a6-c951ff507a99,669467.0,andrepallante,Pallante,Right,Andre Pallante,STL,4.21,3.64,51.1,95.0,92.0,96.0,0.83,7.19,3.33,9.12,0.88,2.27,0.256,0.365,0.212,0.231,0.425,86.0,90.0,94.0,87.0,98.0,85.0,120.0,101.0,109.0,93.0,101.0,108.0,0.215,0.502,0.149,0.134,0.91,0.26,-2.57,1.18,94.8,95.1,88.1,79.8,0.272,0.37,0.16,0.225,0.325,0.151,0.103,0.207,0.354,0.44,0.64,0.302,,,,,,,,,,,,,,,,,,,,,,,,
21,2024-06-09,745167,Home Run,home_run,False,676475,621389,Alec Burleson,Ty Blach,0,d39aeb7c-6edc-4cf3-acae-89445084b0e0,621389.0,tyblach,Blach,Left,Ty Blach,COL,5.46,6.26,59.1,103.0,70.0,90.0,0.875,4.85,1.97,12.29,1.52,1.26,0.247,0.379,0.11,0.333,0.466,,,,77.0,106.0,90.0,,,,,,,0.51,,,,,-1.47,,,,89.1,,,,,,0.376,0.576,0.092,0.174,0.348,0.191,,,,70.0,98.0,89.0,37.0,94.0,92.0,79.0,107.0,89.0,0.121,0.122,0.247,0.63,-0.42,-2.76,83.2,80.0,79.2,0.367,0.517,0.217,0.211,0.5,0.203
22,2024-06-09,745167,Strikeout,strikeout,True,502671,621389,Paul Goldschmidt,Ty Blach,0,1c508d14-3018-4864-8b08-fe613956e521,621389.0,tyblach,Blach,Left,Ty Blach,COL,5.46,6.26,59.1,103.0,70.0,90.0,0.875,4.85,1.97,12.29,1.52,1.26,0.247,0.379,0.11,0.333,0.466,,,,77.0,106.0,90.0,,,,,,,0.51,,,,,-1.47,,,,89.1,,,,,,0.376,0.576,0.092,0.174,0.348,0.191,,,,70.0,98.0,89.0,37.0,94.0,92.0,79.0,107.0,89.0,0.121,0.122,0.247,0.63,-0.42,-2.76,83.2,80.0,79.2,0.367,0.517,0.217,0.211,0.5,0.203
23,2024-06-09,745167,Flyout,field_out,True,571448,621389,Nolan Arenado,Ty Blach,0,3ff222bb-e53e-4a86-b564-d26454729f37,621389.0,tyblach,Blach,Left,Ty Blach,COL,5.46,6.26,59.1,103.0,70.0,90.0,0.875,4.85,1.97,12.29,1.52,1.26,0.247,0.379,0.11,0.333,0.466,,,,77.0,106.0,90.0,,,,,,,0.51,,,,,-1.47,,,,89.1,,,,,,0.376,0.576,0.092,0.174,0.348,0.191,,,,70.0,98.0,89.0,37.0,94.0,92.0,79.0,107.0,89.0,0.121,0.122,0.247,0.63,-0.42,-2.76,83.2,80.0,79.2,0.367,0.517,0.217,0.211,0.5,0.203
24,2024-06-09,745167,Lineout,field_out,True,669357,621389,Nolan Gorman,Ty Blach,0,6819afbe-f961-4f62-8acb-4c9542f0c143,621389.0,tyblach,Blach,Left,Ty Blach,COL,5.46,6.26,59.1,103.0,70.0,90.0,0.875,4.85,1.97,12.29,1.52,1.26,0.247,0.379,0.11,0.333,0.466,,,,77.0,106.0,90.0,,,,,,,0.51,,,,,-1.47,,,,89.1,,,,,,0.376,0.576,0.092,0.174,0.348,0.191,,,,70.0,98.0,89.0,37.0,94.0,92.0,79.0,107.0,89.0,0.121,0.122,0.247,0.63,-0.42,-2.76,83.2,80.0,79.2,0.367,0.517,0.217,0.211,0.5,0.203
25,2024-06-09,745167,Strikeout,strikeout,True,641857,669467,Ryan McMahon,Andre Pallante,0,fe93621e-040f-419f-9584-114787779105,669467.0,andrepallante,Pallante,Right,Andre Pallante,STL,4.21,3.64,51.1,95.0,92.0,96.0,0.83,7.19,3.33,9.12,0.88,2.27,0.256,0.365,0.212,0.231,0.425,86.0,90.0,94.0,87.0,98.0,85.0,120.0,101.0,109.0,93.0,101.0,108.0,0.215,0.502,0.149,0.134,0.91,0.26,-2.57,1.18,94.8,95.1,88.1,79.8,0.272,0.37,0.16,0.225,0.325,0.151,0.103,0.207,0.354,0.44,0.64,0.302,,,,,,,,,,,,,,,,,,,,,,,,
26,2024-06-09,745167,Groundout,field_out,True,553869,669467,Elias Díaz,Andre Pallante,0,1045cd1e-a973-4db7-9d53-71e42ff0264e,669467.0,andrepallante,Pallante,Right,Andre Pallante,STL,4.21,3.64,51.1,95.0,92.0,96.0,0.83,7.19,3.33,9.12,0.88,2.27,0.256,0.365,0.212,0.231,0.425,86.0,90.0,94.0,87.0,98.0,85.0,120.0,101.0,109.0,93.0,101.0,108.0,0.215,0.502,0.149,0.134,0.91,0.26,-2.57,1.18,94.8,95.1,88.1,79.8,0.272,0.37,0.16,0.225,0.325,0.151,0.103,0.207,0.354,0.44,0.64,0.302,,,,,,,,,,,,,,,,,,,,,,,,
27,2024-06-09,745167,Strikeout,strikeout,True,686668,669467,Brenton Doyle,Andre Pallante,0,73feb75c-5dae-4d06-9fa2-4b1c0c400f56,669467.0,andrepallante,Pallante,Right,Andre Pallante,STL,4.21,3.64,51.1,95.0,92.0,96.0,0.83,7.19,3.33,9.12,0.88,2.27,0.256,0.365,0.212,0.231,0.425,86.0,90.0,94.0,87.0,98.0,85.0,120.0,101.0,109.0,93.0,101.0,108.0,0.215,0.502,0.149,0.134,0.91,0.26,-2.57,1.18,94.8,95.1,88.1,79.8,0.272,0.37,0.16,0.225,0.325,0.151,0.103,0.207,0.354,0.44,0.64,0.302,,,,,,,,,,,,,,,,,,,,,,,,
28,2024-06-09,745167,Groundout,field_out,True,666185,621389,Dylan Carlson,Ty Blach,0,84f14c9c-f043-43e0-b2ec-249bc1ccc382,621389.0,tyblach,Blach,Left,Ty Blach,COL,5.46,6.26,59.1,103.0,70.0,90.0,0.875,4.85,1.97,12.29,1.52,1.26,0.247,0.379,0.11,0.333,0.466,,,,77.0,106.0,90.0,,,,,,,0.51,,,,,-1.47,,,,89.1,,,,,,0.376,0.576,0.092,0.174,0.348,0.191,,,,70.0,98.0,89.0,37.0,94.0,92.0,79.0,107.0,89.0,0.121,0.122,0.247,0.63,-0.42,-2.76,83.2,80.0,79.2,0.367,0.517,0.217,0.211,0.5,0.203
29,2024-06-09,745167,Single,single,False,680977,621389,Brendan Donovan,Ty Blach,0,5df761db-7251-461d-bd01-4c382e792165,621389.0,tyblach,Blach,Left,Ty Blach,COL,5.46,6.26,59.1,103.0,70.0,90.0,0.875,4.85,1.97,12.29,1.52,1.26,0.247,0.379,0.11,0.333,0.466,,,,77.0,106.0,90.0,,,,,,,0.51,,,,,-1.47,,,,89.1,,,,,,0.376,0.576,0.092,0.174,0.348,0.191,,,,70.0,98.0,89.0,37.0,94.0,92.0,79.0,107.0,89.0,0.121,0.122,0.247,0.63,-0.42,-2.76,83.2,80.0,79.2,0.367,0.517,0.217,0.211,0.5,0.203
30,2024-06-09,745167,Single,single,False,686780,621389,Pedro Pagés,Ty Blach,1,83f4404d-d85a-49ff-a1db-1cecbd5d25c6,621389.0,tyblach,Blach,Left,Ty Blach,COL,5.46,6.26,59.1,103.0,70.0,90.0,0.875,4.85,1.97,12.29,1.52,1.26,0.247,0.379,0.11,0.333,0.466,,,,77.0,106.0,90.0,,,,,,,0.51,,,,,-1.47,,,,89.1,,,,,,0.376,0.576,0.092,0.174,0.348,0.191,,,,70.0,98.0,89.0,37.0,94.0,92.0,79.0,107.0,89.0,0.121,0.122,0.247,0.63,-0.42,-2.76,83.2,80.0,79.2,0.367,0.517,0.217,0.211,0.5,0.203
31,2024-06-09,745167,Sac Bunt,sac_bunt,True,672279,621389,Michael Siani,Ty Blach,1,646a0c3d-dba3-4ecd-b7f9-a17fbef83553,621389.0,tyblach,Blach,Left,Ty Blach,COL,5.46,6.26,59.1,103.0,70.0,90.0,0.875,4.85,1.97,12.29,1.52,1.26,0.247,0.379,0.11,0.333,0.466,,,,77.0,106.0,90.0,,,,,,,0.51,,,,,-1.47,,,,89.1,,,,,,0.376,0.576,0.092,0.174,0.348,0.191,,,,70.0,98.0,89.0,37.0,94.0,92.0,79.0,107.0,89.0,0.121,0.122,0.247,0.63,-0.42,-2.76,83.2,80.0,79.2,0.367,0.517,0.217,0.211,0.5,0.203
32,2024-06-09,745167,Single,single,False,691026,621389,Masyn Winn,Ty Blach,1,9df6354a-eeeb-4346-9a0e-898af9b30ea9,621389.0,tyblach,Blach,Left,Ty Blach,COL,5.46,6.26,59.1,103.0,70.0,90.0,0.875,4.85,1.97,12.29,1.52,1.26,0.247,0.379,0.11,0.333,0.466,,,,77.0,106.0,90.0,,,,,,,0.51,,,,,-1.47,,,,89.1,,,,,,0.376,0.576,0.092,0.174,0.348,0.191,,,,70.0,98.0,89.0,37.0,94.0,92.0,79.0,107.0,89.0,0.121,0.122,0.247,0.63,-0.42,-2.76,83.2,80.0,79.2,0.367,0.517,0.217,0.211,0.5,0.203
33,2024-06-09,745167,Groundout,field_out,True,676475,621389,Alec Burleson,Ty Blach,0,1a98dde4-46d1-4632-b680-f09be9188c34,621389.0,tyblach,Blach,Left,Ty Blach,COL,5.46,6.26,59.1,103.0,70.0,90.0,0.875,4.85,1.97,12.29,1.52,1.26,0.247,0.379,0.11,0.333,0.466,,,,77.0,106.0,90.0,,,,,,,0.51,,,,,-1.47,,,,89.1,,,,,,0.376,0.576,0.092,0.174,0.348,0.191,,,,70.0,98.0,89.0,37.0,94.0,92.0,79.0,107.0,89.0,0.121,0.122,0.247,0.63,-0.42,-2.76,83.2,80.0,79.2,0.367,0.517,0.217,0.211,0.5,0.203
34,2024-06-09,745167,Flyout,field_out,True,595909,669467,Jake Cave,Andre Pallante,0,6c7d43b0-d288-4df4-97af-0a5a3d02368c,669467.0,andrepallante,Pallante,Right,Andre Pallante,STL,4.21,3.64,51.1,95.0,92.0,96.0,0.83,7.19,3.33,9.12,0.88,2.27,0.256,0.365,0.212,0.231,0.425,86.0,90.0,94.0,87.0,98.0,85.0,120.0,101.0,109.0,93.0,101.0,108.0,0.215,0.502,0.149,0.134,0.91,0.26,-2.57,1.18,94.8,95.1,88.1,79.8,0.272,0.37,0.16,0.225,0.325,0.151,0.103,0.207,0.354,0.44,0.64,0.302,,,,,,,,,,,,,,,,,,,,,,,,
35,2024-06-09,745167,Walk,walk,False,669911,669467,Michael Toglia,Andre Pallante,0,a2637316-f67f-4eaa-92d8-9ee4e6ca3504,669467.0,andrepallante,Pallante,Right,Andre Pallante,STL,4.21,3.64,51.1,95.0,92.0,96.0,0.83,7.19,3.33,9.12,0.88,2.27,0.256,0.365,0.212,0.231,0.425,86.0,90.0,94.0,87.0,98.0,85.0,120.0,101.0,109.0,93.0,101.0,108.0,0.215,0.502,0.149,0.134,0.91,0.26,-2.57,1.18,94.8,95.1,88.1,79.8,0.272,0.37,0.16,0.225,0.325,0.151,0.103,0.207,0.354,0.44,0.64,0.302,,,,,,,,,,,,,,,,,,,,,,,,
36,2024-06-09,745167,Strikeout,strikeout,True,691182,669467,Adael Amador,Andre Pallante,0,5c4ff933-91b6-43a9-8010-c255885018fd,669467.0,andrepallante,Pallante,Right,Andre Pallante,STL,4.21,3.64,51.1,95.0,92.0,96.0,0.83,7.19,3.33,9.12,0.88,2.27,0.256,0.365,0.212,0.231,0.425,86.0,90.0,94.0,87.0,98.0,85.0,120.0,101.0,109.0,93.0,101.0,108.0,0.215,0.502,0.149,0.134,0.91,0.26,-2.57,1.18,94.8,95.1,88.1,79.8,0.272,0.37,0.16,0.225,0.325,0.151,0.103,0.207,0.354,0.44,0.64,0.302,,,,,,,,,,,,,,,,,,,,,,,,
