,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSL,vCU,FF_ba,FF_slg,FF_whiff,CU_ba,CU_slg,CU_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,ST_ba,ST_slg,ST_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,FC_slg,FC_whiff,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba,SI_slg,SI_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
33,2024-08-28,744809,Single,single,False,696285,607074,Jacob Young,Carlos Rodón,0,32d18ce0-4c49-412e-aae7-5c0f3609e9be,607074.0,carlosrodon,Rodón,Left,Carlos Rodón,NYY,4.31,4.17,146.1,97.0,123.0,103.0,0.719,9.9,2.89,8.36,1.54,0.66,0.267,0.389,0.146,0.329,0.396,129.0,91.0,103.0,103.0,86.0,93.0,115.0,99.0,102.0,145.0,104.0,113.0,0.492,0.26,0.082,0.125,0.12,-0.91,-0.76,1.72,95.5,85.5,86.9,81.0,0.264,0.524,0.211,0.269,0.423,0.297,0.219,0.393,0.386,0.172,0.188,0.479,,,,100.0,83.0,83.0,0.041,-3.06,91.8,0.353,0.647,0.255,,,,,,,,,,,,,,,,,,,,,,,,
34,2024-08-28,744809,Single,single,False,683083,607074,Nasim Nuñez,Carlos Rodón,1,2b887f99-9d95-4de4-a9c4-9cb08e980dad,607074.0,carlosrodon,Rodón,Left,Carlos Rodón,NYY,4.31,4.17,146.1,97.0,123.0,103.0,0.719,9.9,2.89,8.36,1.54,0.66,0.267,0.389,0.146,0.329,0.396,129.0,91.0,103.0,103.0,86.0,93.0,115.0,99.0,102.0,145.0,104.0,113.0,0.492,0.26,0.082,0.125,0.12,-0.91,-0.76,1.72,95.5,85.5,86.9,81.0,0.264,0.524,0.211,0.269,0.423,0.297,0.219,0.393,0.386,0.172,0.188,0.479,,,,100.0,83.0,83.0,0.041,-3.06,91.8,0.353,0.647,0.255,,,,,,,,,,,,,,,,,,,,,,,,
35,2024-08-28,744809,Double,double,True,686611,607074,Dylan Crews,Carlos Rodón,1,ee93f97b-be1a-4953-b1e3-c2a556e3f774,607074.0,carlosrodon,Rodón,Left,Carlos Rodón,NYY,4.31,4.17,146.1,97.0,123.0,103.0,0.719,9.9,2.89,8.36,1.54,0.66,0.267,0.389,0.146,0.329,0.396,129.0,91.0,103.0,103.0,86.0,93.0,115.0,99.0,102.0,145.0,104.0,113.0,0.492,0.26,0.082,0.125,0.12,-0.91,-0.76,1.72,95.5,85.5,86.9,81.0,0.264,0.524,0.211,0.269,0.423,0.297,0.219,0.393,0.386,0.172,0.188,0.479,,,,100.0,83.0,83.0,0.041,-3.06,91.8,0.353,0.647,0.255,,,,,,,,,,,,,,,,,,,,,,,,
36,2024-08-28,744809,Strikeout,strikeout,True,695578,607074,James Wood,Carlos Rodón,0,60dcfdb5-0b20-43d8-bcc6-c577fc8ff7a3,607074.0,carlosrodon,Rodón,Left,Carlos Rodón,NYY,4.31,4.17,146.1,97.0,123.0,103.0,0.719,9.9,2.89,8.36,1.54,0.66,0.267,0.389,0.146,0.329,0.396,129.0,91.0,103.0,103.0,86.0,93.0,115.0,99.0,102.0,145.0,104.0,113.0,0.492,0.26,0.082,0.125,0.12,-0.91,-0.76,1.72,95.5,85.5,86.9,81.0,0.264,0.524,0.211,0.269,0.423,0.297,0.219,0.393,0.386,0.172,0.188,0.479,,,,100.0,83.0,83.0,0.041,-3.06,91.8,0.353,0.647,0.255,,,,,,,,,,,,,,,,,,,,,,,,
37,2024-08-28,744809,Single,single,False,657077,669022,Alex Verdugo,MacKenzie Gore,0,3e877844-45bf-4acc-a21f-0f514d7dbe7c,669022.0,mackenziegore,Gore,Left,MacKenzie Gore,WSN,4.45,4.47,137.2,98.0,112.0,101.0,0.756,9.54,3.6,10.33,0.85,1.09,0.265,0.367,0.153,0.292,0.437,95.0,89.0,93.0,105.0,103.0,103.0,126.0,99.0,103.0,91.0,91.0,92.0,0.551,0.167,0.19,0.091,-0.15,-1.02,0.19,-2.17,96.1,85.9,90.8,82.9,0.298,0.441,0.229,0.246,0.325,0.308,0.263,0.411,0.327,0.333,0.59,0.509,0.444,0.667,0.263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,2024-08-28,744809,Groundout,field_out,True,650402,669022,Gleyber Torres,MacKenzie Gore,1,945e14f5-6370-468b-b75e-a4cdd75a9be7,669022.0,mackenziegore,Gore,Left,MacKenzie Gore,WSN,4.45,4.47,137.2,98.0,112.0,101.0,0.756,9.54,3.6,10.33,0.85,1.09,0.265,0.367,0.153,0.292,0.437,95.0,89.0,93.0,105.0,103.0,103.0,126.0,99.0,103.0,91.0,91.0,92.0,0.551,0.167,0.19,0.091,-0.15,-1.02,0.19,-2.17,96.1,85.9,90.8,82.9,0.298,0.441,0.229,0.246,0.325,0.308,0.263,0.411,0.327,0.333,0.59,0.509,0.444,0.667,0.263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,2024-08-28,744809,Groundout,field_out,True,665742,669022,Juan Soto,MacKenzie Gore,1,232f40ea-71f9-4c09-9f78-22260a599e31,669022.0,mackenziegore,Gore,Left,MacKenzie Gore,WSN,4.45,4.47,137.2,98.0,112.0,101.0,0.756,9.54,3.6,10.33,0.85,1.09,0.265,0.367,0.153,0.292,0.437,95.0,89.0,93.0,105.0,103.0,103.0,126.0,99.0,103.0,91.0,91.0,92.0,0.551,0.167,0.19,0.091,-0.15,-1.02,0.19,-2.17,96.1,85.9,90.8,82.9,0.298,0.441,0.229,0.246,0.325,0.308,0.263,0.411,0.327,0.333,0.59,0.509,0.444,0.667,0.263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,2024-08-28,744809,Single,single,False,592450,669022,Aaron Judge,MacKenzie Gore,1,2ecd497f-f287-44eb-b631-0b1f86291c59,669022.0,mackenziegore,Gore,Left,MacKenzie Gore,WSN,4.45,4.47,137.2,98.0,112.0,101.0,0.756,9.54,3.6,10.33,0.85,1.09,0.265,0.367,0.153,0.292,0.437,95.0,89.0,93.0,105.0,103.0,103.0,126.0,99.0,103.0,91.0,91.0,92.0,0.551,0.167,0.19,0.091,-0.15,-1.02,0.19,-2.17,96.1,85.9,90.8,82.9,0.298,0.441,0.229,0.246,0.325,0.308,0.263,0.411,0.327,0.333,0.59,0.509,0.444,0.667,0.263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,2024-08-28,744809,Groundout,field_out,True,519317,669022,Giancarlo Stanton,MacKenzie Gore,1,9ac817a5-4584-41fa-9fd2-cfa293db3752,669022.0,mackenziegore,Gore,Left,MacKenzie Gore,WSN,4.45,4.47,137.2,98.0,112.0,101.0,0.756,9.54,3.6,10.33,0.85,1.09,0.265,0.367,0.153,0.292,0.437,95.0,89.0,93.0,105.0,103.0,103.0,126.0,99.0,103.0,91.0,91.0,92.0,0.551,0.167,0.19,0.091,-0.15,-1.02,0.19,-2.17,96.1,85.9,90.8,82.9,0.298,0.441,0.229,0.246,0.325,0.308,0.263,0.411,0.327,0.333,0.59,0.509,0.444,0.667,0.263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,2024-08-28,744809,Strikeout,strikeout,True,665953,607074,Andrés Chaparro,Carlos Rodón,0,6597e242-e351-4e46-86f3-96bbc7a7d23e,607074.0,carlosrodon,Rodón,Left,Carlos Rodón,NYY,4.31,4.17,146.1,97.0,123.0,103.0,0.719,9.9,2.89,8.36,1.54,0.66,0.267,0.389,0.146,0.329,0.396,129.0,91.0,103.0,103.0,86.0,93.0,115.0,99.0,102.0,145.0,104.0,113.0,0.492,0.26,0.082,0.125,0.12,-0.91,-0.76,1.72,95.5,85.5,86.9,81.0,0.264,0.524,0.211,0.269,0.423,0.297,0.219,0.393,0.386,0.172,0.188,0.479,,,,100.0,83.0,83.0,0.041,-3.06,91.8,0.353,0.647,0.255,,,,,,,,,,,,,,,,,,,,,,,,
43,2024-08-28,744809,Flyout,field_out,True,660766,607074,Juan Yepez,Carlos Rodón,0,9a3bcb9c-ae0f-46ad-971d-a14b7f2db8e3,607074.0,carlosrodon,Rodón,Left,Carlos Rodón,NYY,4.31,4.17,146.1,97.0,123.0,103.0,0.719,9.9,2.89,8.36,1.54,0.66,0.267,0.389,0.146,0.329,0.396,129.0,91.0,103.0,103.0,86.0,93.0,115.0,99.0,102.0,145.0,104.0,113.0,0.492,0.26,0.082,0.125,0.12,-0.91,-0.76,1.72,95.5,85.5,86.9,81.0,0.264,0.524,0.211,0.269,0.423,0.297,0.219,0.393,0.386,0.172,0.188,0.479,,,,100.0,83.0,83.0,0.041,-3.06,91.8,0.353,0.647,0.255,,,,,,,,,,,,,,,,,,,,,,,,
44,2024-08-28,744809,Groundout,field_out,True,677588,607074,José Tena,Carlos Rodón,0,cdd17075-cada-4055-aaee-5b94c8dee8d6,607074.0,carlosrodon,Rodón,Left,Carlos Rodón,NYY,4.31,4.17,146.1,97.0,123.0,103.0,0.719,9.9,2.89,8.36,1.54,0.66,0.267,0.389,0.146,0.329,0.396,129.0,91.0,103.0,103.0,86.0,93.0,115.0,99.0,102.0,145.0,104.0,113.0,0.492,0.26,0.082,0.125,0.12,-0.91,-0.76,1.72,95.5,85.5,86.9,81.0,0.264,0.524,0.211,0.269,0.423,0.297,0.219,0.393,0.386,0.172,0.188,0.479,,,,100.0,83.0,83.0,0.041,-3.06,91.8,0.353,0.647,0.255,,,,,,,,,,,,,,,,,,,,,,,,
45,2024-08-28,744809,Strikeout,strikeout,True,669224,669022,Austin Wells,MacKenzie Gore,0,5137d283-51ea-491b-9c1b-bdabc7ec4062,669022.0,mackenziegore,Gore,Left,MacKenzie Gore,WSN,4.45,4.47,137.2,98.0,112.0,101.0,0.756,9.54,3.6,10.33,0.85,1.09,0.265,0.367,0.153,0.292,0.437,95.0,89.0,93.0,105.0,103.0,103.0,126.0,99.0,103.0,91.0,91.0,92.0,0.551,0.167,0.19,0.091,-0.15,-1.02,0.19,-2.17,96.1,85.9,90.8,82.9,0.298,0.441,0.229,0.246,0.325,0.308,0.263,0.411,0.327,0.333,0.59,0.509,0.444,0.667,0.263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,2024-08-28,744809,Single,single,False,683011,669022,Anthony Volpe,MacKenzie Gore,0,43a416a1-4f59-4ea9-bb7e-3569bb521c22,669022.0,mackenziegore,Gore,Left,MacKenzie Gore,WSN,4.45,4.47,137.2,98.0,112.0,101.0,0.756,9.54,3.6,10.33,0.85,1.09,0.265,0.367,0.153,0.292,0.437,95.0,89.0,93.0,105.0,103.0,103.0,126.0,99.0,103.0,91.0,91.0,92.0,0.551,0.167,0.19,0.091,-0.15,-1.02,0.19,-2.17,96.1,85.9,90.8,82.9,0.298,0.441,0.229,0.246,0.325,0.308,0.263,0.411,0.327,0.333,0.59,0.509,0.444,0.667,0.263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,2024-08-28,744809,Strikeout,strikeout,True,665862,669022,Jazz Chisholm Jr.,MacKenzie Gore,1,5533a2fe-5dbb-484a-89fd-ce260ffd3a5c,669022.0,mackenziegore,Gore,Left,MacKenzie Gore,WSN,4.45,4.47,137.2,98.0,112.0,101.0,0.756,9.54,3.6,10.33,0.85,1.09,0.265,0.367,0.153,0.292,0.437,95.0,89.0,93.0,105.0,103.0,103.0,126.0,99.0,103.0,91.0,91.0,92.0,0.551,0.167,0.19,0.091,-0.15,-1.02,0.19,-2.17,96.1,85.9,90.8,82.9,0.298,0.441,0.229,0.246,0.325,0.308,0.263,0.411,0.327,0.333,0.59,0.509,0.444,0.667,0.263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,2024-08-28,744809,Flyout,field_out,True,518934,669022,DJ LeMahieu,MacKenzie Gore,0,1b7c6b9a-e706-4b01-98fa-79709233e025,669022.0,mackenziegore,Gore,Left,MacKenzie Gore,WSN,4.45,4.47,137.2,98.0,112.0,101.0,0.756,9.54,3.6,10.33,0.85,1.09,0.265,0.367,0.153,0.292,0.437,95.0,89.0,93.0,105.0,103.0,103.0,126.0,99.0,103.0,91.0,91.0,92.0,0.551,0.167,0.19,0.091,-0.15,-1.02,0.19,-2.17,96.1,85.9,90.8,82.9,0.298,0.441,0.229,0.246,0.325,0.308,0.263,0.411,0.327,0.333,0.59,0.509,0.444,0.667,0.263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,2024-08-28,744809,Strikeout,strikeout,True,660688,607074,Keibert Ruiz,Carlos Rodón,0,4d13eb2e-3cab-4aba-9cca-10e657a1be1d,607074.0,carlosrodon,Rodón,Left,Carlos Rodón,NYY,4.31,4.17,146.1,97.0,123.0,103.0,0.719,9.9,2.89,8.36,1.54,0.66,0.267,0.389,0.146,0.329,0.396,129.0,91.0,103.0,103.0,86.0,93.0,115.0,99.0,102.0,145.0,104.0,113.0,0.492,0.26,0.082,0.125,0.12,-0.91,-0.76,1.72,95.5,85.5,86.9,81.0,0.264,0.524,0.211,0.269,0.423,0.297,0.219,0.393,0.386,0.172,0.188,0.479,,,,100.0,83.0,83.0,0.041,-3.06,91.8,0.353,0.647,0.255,,,,,,,,,,,,,,,,,,,,,,,,
50,2024-08-28,744809,Strikeout,strikeout,True,671277,607074,Luis García Jr.,Carlos Rodón,0,2e83a6e9-1eda-4bf8-96e3-b8f7ec07eed7,607074.0,carlosrodon,Rodón,Left,Carlos Rodón,NYY,4.31,4.17,146.1,97.0,123.0,103.0,0.719,9.9,2.89,8.36,1.54,0.66,0.267,0.389,0.146,0.329,0.396,129.0,91.0,103.0,103.0,86.0,93.0,115.0,99.0,102.0,145.0,104.0,113.0,0.492,0.26,0.082,0.125,0.12,-0.91,-0.76,1.72,95.5,85.5,86.9,81.0,0.264,0.524,0.211,0.269,0.423,0.297,0.219,0.393,0.386,0.172,0.188,0.479,,,,100.0,83.0,83.0,0.041,-3.06,91.8,0.353,0.647,0.255,,,,,,,,,,,,,,,,,,,,,,,,
51,2024-08-28,744809,Groundout,field_out,True,696285,664776,Jacob Young,Jake Cousins,0,396094ec-8fa7-48c1-bf29-f6a45c05a581,664776.0,jakecousins,Cousins,Right,Jake Cousins,NYY,1.72,3.42,31.1,96.0,115.0,104.0,0.656,12.06,3.45,4.6,1.15,0.96,0.212,0.379,0.242,0.273,0.379,,,,,,,89.0,103.0,99.0,125.0,95.0,108.0,0.01,0.673,,,-23.02,2.29,,,94.9,,82.1,,,,,,,,0.13,0.247,0.46,,,,,,,,,,,,,,,,94.0,98.0,97.0,0.316,1.57,95.1,0.167,0.3,0.095,,,,,,,,,,,,,,,
52,2024-08-28,744809,Strikeout,strikeout,True,657077,678606,Alex Verdugo,Jose Ferrer,0,493ae3dc-ef6c-4e5c-965f-f2c71ce66a90,678606.0,joseaferrer,Ferrer,Left,Jose Ferrer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.333,0.417,0.176,,,,0.0,0.0,0.833,0.143,0.143,0.5,,,,,,,,,,,,,,,,,,,0.278,0.333,0.081,,,,,,,,,,,,,,,
53,2024-08-28,744809,Groundout,field_out,True,650402,678606,Gleyber Torres,Jose Ferrer,0,f0c7be88-0aea-45fe-ba8d-4e93ae004c22,678606.0,joseaferrer,Ferrer,Left,Jose Ferrer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.333,0.417,0.176,,,,0.0,0.0,0.833,0.143,0.143,0.5,,,,,,,,,,,,,,,,,,,0.278,0.333,0.081,,,,,,,,,,,,,,,
54,2024-08-28,744809,Lineout,field_out,True,665742,678606,Juan Soto,Jose Ferrer,0,6a36e2d2-12e3-4f73-aa37-d69000215698,678606.0,joseaferrer,Ferrer,Left,Jose Ferrer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.333,0.417,0.176,,,,0.0,0.0,0.833,0.143,0.143,0.5,,,,,,,,,,,,,,,,,,,0.278,0.333,0.081,,,,,,,,,,,,,,,
55,2024-08-28,744809,Lineout,field_out,True,683083,664776,Nasim Nuñez,Jake Cousins,0,e723c883-9b6d-4517-8f8d-92de4750508a,664776.0,jakecousins,Cousins,Right,Jake Cousins,NYY,1.72,3.42,31.1,96.0,115.0,104.0,0.656,12.06,3.45,4.6,1.15,0.96,0.212,0.379,0.242,0.273,0.379,,,,,,,89.0,103.0,99.0,125.0,95.0,108.0,0.01,0.673,,,-23.02,2.29,,,94.9,,82.1,,,,,,,,0.13,0.247,0.46,,,,,,,,,,,,,,,,94.0,98.0,97.0,0.316,1.57,95.1,0.167,0.3,0.095,,,,,,,,,,,,,,,
56,2024-08-28,744809,Strikeout,strikeout,True,686611,664776,Dylan Crews,Jake Cousins,0,66c750bf-8c9d-48be-87a7-0309a57accbd,664776.0,jakecousins,Cousins,Right,Jake Cousins,NYY,1.72,3.42,31.1,96.0,115.0,104.0,0.656,12.06,3.45,4.6,1.15,0.96,0.212,0.379,0.242,0.273,0.379,,,,,,,89.0,103.0,99.0,125.0,95.0,108.0,0.01,0.673,,,-23.02,2.29,,,94.9,,82.1,,,,,,,,0.13,0.247,0.46,,,,,,,,,,,,,,,,94.0,98.0,97.0,0.316,1.57,95.1,0.167,0.3,0.095,,,,,,,,,,,,,,,
57,2024-08-28,744809,Strikeout,strikeout,True,695578,664776,James Wood,Jake Cousins,0,60e9c384-8e2d-436c-b55b-48af93d288b2,664776.0,jakecousins,Cousins,Right,Jake Cousins,NYY,1.72,3.42,31.1,96.0,115.0,104.0,0.656,12.06,3.45,4.6,1.15,0.96,0.212,0.379,0.242,0.273,0.379,,,,,,,89.0,103.0,99.0,125.0,95.0,108.0,0.01,0.673,,,-23.02,2.29,,,94.9,,82.1,,,,,,,,0.13,0.247,0.46,,,,,,,,,,,,,,,,94.0,98.0,97.0,0.316,1.57,95.1,0.167,0.3,0.095,,,,,,,,,,,,,,,
58,2024-08-28,744809,Walk,walk,False,592450,606930,Aaron Judge,Jacob Barnes,0,fdd24b75-db1b-4ccc-916f-2906690ed9ca,606930.0,jacobbarnes,"Barnes, J",Right,Jacob Barnes,WSN,3.38,4.26,58.2,101.0,96.0,101.0,0.778,7.36,2.3,7.98,1.07,1.06,0.267,0.349,0.145,0.256,0.396,,,,,,,104.0,103.0,107.0,87.0,84.0,90.0,0.478,0.023,,,-0.3,1.08,,,95.4,,83.7,,0.253,0.475,0.193,,,,0.0,0.0,0.625,,,,,,,88.0,101.0,96.0,0.499,1.77,89.9,0.237,0.325,0.303,,,,,,,,,,,,,,,,,,,,,,,,
59,2024-08-28,744809,Strikeout,strikeout,True,519317,606930,Giancarlo Stanton,Jacob Barnes,0,76e963e8-3f14-4ca9-8088-2c680e1f6003,606930.0,jacobbarnes,"Barnes, J",Right,Jacob Barnes,WSN,3.38,4.26,58.2,101.0,96.0,101.0,0.778,7.36,2.3,7.98,1.07,1.06,0.267,0.349,0.145,0.256,0.396,,,,,,,104.0,103.0,107.0,87.0,84.0,90.0,0.478,0.023,,,-0.3,1.08,,,95.4,,83.7,,0.253,0.475,0.193,,,,0.0,0.0,0.625,,,,,,,88.0,101.0,96.0,0.499,1.77,89.9,0.237,0.325,0.303,,,,,,,,,,,,,,,,,,,,,,,,
60,2024-08-28,744809,Grounded Into DP,grounded_into_double_play,True,669224,606930,Austin Wells,Jacob Barnes,1,619197c4-d208-43ff-965f-dc71a08c25ad,606930.0,jacobbarnes,"Barnes, J",Right,Jacob Barnes,WSN,3.38,4.26,58.2,101.0,96.0,101.0,0.778,7.36,2.3,7.98,1.07,1.06,0.267,0.349,0.145,0.256,0.396,,,,,,,104.0,103.0,107.0,87.0,84.0,90.0,0.478,0.023,,,-0.3,1.08,,,95.4,,83.7,,0.253,0.475,0.193,,,,0.0,0.0,0.625,,,,,,,88.0,101.0,96.0,0.499,1.77,89.9,0.237,0.325,0.303,,,,,,,,,,,,,,,,,,,,,,,,
61,2024-08-28,744809,Walk,walk,False,608336,596133,Joey Gallo,Luke Weaver,0,5dc9c252-fde2-43e6-8991-6310845a94e4,596133.0,lukeweaver,Weaver,Right,Luke Weaver,NYY,3.17,3.81,71.0,98.0,123.0,103.0,0.707,9.89,2.92,5.83,1.14,0.85,0.208,0.427,0.14,0.281,0.36,109.0,103.0,103.0,,,,138.0,96.0,104.0,,,,0.464,,,0.288,0.45,,,0.65,95.5,88.5,,,0.192,0.374,0.295,,,,,,,0.176,0.282,0.437,,,,110.0,99.0,103.0,0.236,1.36,91.3,0.182,0.424,0.216,,,,,,,,,,101.0,69.0,82.0,0.012,1.45,82.6,,,,,,,,,
62,2024-08-28,744809,Single,single,False,660766,596133,Juan Yepez,Luke Weaver,1,7a43dee2-a484-440f-a00d-57e92ababe04,596133.0,lukeweaver,Weaver,Right,Luke Weaver,NYY,3.17,3.81,71.0,98.0,123.0,103.0,0.707,9.89,2.92,5.83,1.14,0.85,0.208,0.427,0.14,0.281,0.36,109.0,103.0,103.0,,,,138.0,96.0,104.0,,,,0.464,,,0.288,0.45,,,0.65,95.5,88.5,,,0.192,0.374,0.295,,,,,,,0.176,0.282,0.437,,,,110.0,99.0,103.0,0.236,1.36,91.3,0.182,0.424,0.216,,,,,,,,,,101.0,69.0,82.0,0.012,1.45,82.6,,,,,,,,,
63,2024-08-28,744809,Single,single,True,677588,596133,José Tena,Luke Weaver,1,a8d5674e-746c-4628-ba64-896d694b3822,596133.0,lukeweaver,Weaver,Right,Luke Weaver,NYY,3.17,3.81,71.0,98.0,123.0,103.0,0.707,9.89,2.92,5.83,1.14,0.85,0.208,0.427,0.14,0.281,0.36,109.0,103.0,103.0,,,,138.0,96.0,104.0,,,,0.464,,,0.288,0.45,,,0.65,95.5,88.5,,,0.192,0.374,0.295,,,,,,,0.176,0.282,0.437,,,,110.0,99.0,103.0,0.236,1.36,91.3,0.182,0.424,0.216,,,,,,,,,,101.0,69.0,82.0,0.012,1.45,82.6,,,,,,,,,
64,2024-08-28,744809,Groundout,field_out,True,660688,596133,Keibert Ruiz,Luke Weaver,0,1c58a34f-6a93-4a17-bb7d-2d97007867e1,596133.0,lukeweaver,Weaver,Right,Luke Weaver,NYY,3.17,3.81,71.0,98.0,123.0,103.0,0.707,9.89,2.92,5.83,1.14,0.85,0.208,0.427,0.14,0.281,0.36,109.0,103.0,103.0,,,,138.0,96.0,104.0,,,,0.464,,,0.288,0.45,,,0.65,95.5,88.5,,,0.192,0.374,0.295,,,,,,,0.176,0.282,0.437,,,,110.0,99.0,103.0,0.236,1.36,91.3,0.182,0.424,0.216,,,,,,,,,,101.0,69.0,82.0,0.012,1.45,82.6,,,,,,,,,
65,2024-08-28,744809,Single,single,False,683011,640448,Anthony Volpe,Kyle Finnegan,0,b2371b8b-e4dc-4872-b3fe-ab090108ee9b,640448.0,kylefinnegan,Finnegan,Right,Kyle Finnegan,WSN,3.52,4.44,53.2,106.0,99.0,103.0,0.786,8.55,3.19,8.05,1.51,1.26,0.295,0.34,0.154,0.372,0.517,,,,,,,97.0,108.0,103.0,110.0,109.0,109.0,0.676,0.056,,,0.11,0.9,,,97.2,,85.3,,0.272,0.426,0.201,,,,0.167,0.167,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.0,101.0,102.0,0.268,0.58,88.6,0.172,0.414,0.306
66,2024-08-28,744809,Walk,walk,False,665862,640448,Jazz Chisholm Jr.,Kyle Finnegan,1,85116d14-98be-4093-9c86-5e1f1b8b6a37,640448.0,kylefinnegan,Finnegan,Right,Kyle Finnegan,WSN,3.52,4.44,53.2,106.0,99.0,103.0,0.786,8.55,3.19,8.05,1.51,1.26,0.295,0.34,0.154,0.372,0.517,,,,,,,97.0,108.0,103.0,110.0,109.0,109.0,0.676,0.056,,,0.11,0.9,,,97.2,,85.3,,0.272,0.426,0.201,,,,0.167,0.167,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.0,101.0,102.0,0.268,0.58,88.6,0.172,0.414,0.306
67,2024-08-28,744809,Lineout,field_out,True,665828,640448,Oswaldo Cabrera,Kyle Finnegan,0,b68d746a-989a-4f85-b12d-f4f4049d0e6d,640448.0,kylefinnegan,Finnegan,Right,Kyle Finnegan,WSN,3.52,4.44,53.2,106.0,99.0,103.0,0.786,8.55,3.19,8.05,1.51,1.26,0.295,0.34,0.154,0.372,0.517,,,,,,,97.0,108.0,103.0,110.0,109.0,109.0,0.676,0.056,,,0.11,0.9,,,97.2,,85.3,,0.272,0.426,0.201,,,,0.167,0.167,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.0,101.0,102.0,0.268,0.58,88.6,0.172,0.414,0.306
68,2024-08-28,744809,Groundout,field_out,True,657077,640448,Alex Verdugo,Kyle Finnegan,1,eab6577a-21e5-45cb-8ad8-c0039520ab4d,640448.0,kylefinnegan,Finnegan,Right,Kyle Finnegan,WSN,3.52,4.44,53.2,106.0,99.0,103.0,0.786,8.55,3.19,8.05,1.51,1.26,0.295,0.34,0.154,0.372,0.517,,,,,,,97.0,108.0,103.0,110.0,109.0,109.0,0.676,0.056,,,0.11,0.9,,,97.2,,85.3,,0.272,0.426,0.201,,,,0.167,0.167,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.0,101.0,102.0,0.268,0.58,88.6,0.172,0.414,0.306
69,2024-08-28,744809,Strikeout,strikeout,True,650402,640448,Gleyber Torres,Kyle Finnegan,0,07617f19-ecf1-466c-9040-4763305f8a10,640448.0,kylefinnegan,Finnegan,Right,Kyle Finnegan,WSN,3.52,4.44,53.2,106.0,99.0,103.0,0.786,8.55,3.19,8.05,1.51,1.26,0.295,0.34,0.154,0.372,0.517,,,,,,,97.0,108.0,103.0,110.0,109.0,109.0,0.676,0.056,,,0.11,0.9,,,97.2,,85.3,,0.272,0.426,0.201,,,,0.167,0.167,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.0,101.0,102.0,0.268,0.58,88.6,0.172,0.414,0.306
