,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vCH,vSI,vSL,vCU,FF_ba,FF_slg,FF_whiff,SI_ba,SI_slg,SI_whiff,CU_ba,CU_slg,CU_whiff,CH_ba,CH_slg,CH_whiff,SL_ba,SL_slg,SL_whiff,FC_ba,FC_slg,FC_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
10,2024-06-17,747108,Groundout,field_out,True,690993,608331,Colt Keith,Max Fried,0,326d449a-915d-49b7-94bf-c3ef3c86f481,608331.0,maxfried,Fried,Left,Max Fried,ATL,3.08,3.72,108.0,98.0,96.0,99.0,0.781,7.92,2.83,7.58,0.75,2.57,0.267,0.397,0.176,0.241,0.414,95.0,102.0,103.0,110.0,102.0,106.0,83.0,94.0,94.0,97.0,98.0,97.0,97.0,96.0,95.0,88.0,93.0,92.0,0.162,0.311,0.055,0.119,0.208,0.145,0.76,-0.23,1.8,0.7,0.93,1.72,93.8,89.3,86.1,93.7,82.7,74.4,0.287,0.369,0.2,0.231,0.256,0.165,0.158,0.329,0.313,0.186,0.271,0.24,0.25,0.25,0.296,0.308,0.308,0.313,,,,,,,,,
11,2024-06-17,747108,Double,double,False,663586,681857,Austin Riley,Reese Olson,0,90d289e0-8615-4570-9225-883c84afda72,681857.0,reeseolson,Olson,Right,Reese Olson,DET,3.3,3.46,101.0,97.0,91.0,98.0,0.734,8.2,2.58,8.02,0.53,1.67,0.207,0.469,0.129,0.313,0.369,102.0,97.0,104.0,92.0,92.0,91.0,71.0,94.0,87.0,76.0,104.0,97.0,112.0,97.0,103.0,,,,0.2,0.239,,0.278,0.059,0.225,-0.34,,1.57,1.72,-2.03,0.11,94.1,,86.4,94.2,84.8,79.1,0.287,0.415,0.101,0.271,0.375,0.086,0.263,0.526,0.282,0.221,0.349,0.436,0.153,0.212,0.429,,,,,,,,,,,,
12,2024-06-17,747108,Strikeout,strikeout,True,594807,681857,Adam Duvall,Reese Olson,0,d75c4d72-1758-4937-9f64-809ba35513b5,681857.0,reeseolson,Olson,Right,Reese Olson,DET,3.3,3.46,101.0,97.0,91.0,98.0,0.734,8.2,2.58,8.02,0.53,1.67,0.207,0.469,0.129,0.313,0.369,102.0,97.0,104.0,92.0,92.0,91.0,71.0,94.0,87.0,76.0,104.0,97.0,112.0,97.0,103.0,,,,0.2,0.239,,0.278,0.059,0.225,-0.34,,1.57,1.72,-2.03,0.11,94.1,,86.4,94.2,84.8,79.1,0.287,0.415,0.101,0.271,0.375,0.086,0.263,0.526,0.282,0.221,0.349,0.436,0.153,0.212,0.429,,,,,,,,,,,,
13,2024-06-17,747108,Groundout,field_out,True,669221,681857,Sean Murphy,Reese Olson,0,9df74f85-d1a3-4699-9d0f-682f6cee21a4,681857.0,reeseolson,Olson,Right,Reese Olson,DET,3.3,3.46,101.0,97.0,91.0,98.0,0.734,8.2,2.58,8.02,0.53,1.67,0.207,0.469,0.129,0.313,0.369,102.0,97.0,104.0,92.0,92.0,91.0,71.0,94.0,87.0,76.0,104.0,97.0,112.0,97.0,103.0,,,,0.2,0.239,,0.278,0.059,0.225,-0.34,,1.57,1.72,-2.03,0.11,94.1,,86.4,94.2,84.8,79.1,0.287,0.415,0.101,0.271,0.375,0.086,0.263,0.526,0.282,0.221,0.349,0.436,0.153,0.212,0.429,,,,,,,,,,,,
14,2024-06-17,747108,Strikeout,strikeout,True,657088,681857,Forrest Wall,Reese Olson,0,7baec18d-3d94-4a08-94b2-dc1625635d53,681857.0,reeseolson,Olson,Right,Reese Olson,DET,3.3,3.46,101.0,97.0,91.0,98.0,0.734,8.2,2.58,8.02,0.53,1.67,0.207,0.469,0.129,0.313,0.369,102.0,97.0,104.0,92.0,92.0,91.0,71.0,94.0,87.0,76.0,104.0,97.0,112.0,97.0,103.0,,,,0.2,0.239,,0.278,0.059,0.225,-0.34,,1.57,1.72,-2.03,0.11,94.1,,86.4,94.2,84.8,79.1,0.287,0.415,0.101,0.271,0.375,0.086,0.263,0.526,0.282,0.221,0.349,0.436,0.153,0.212,0.429,,,,,,,,,,,,
15,2024-06-17,747108,Strikeout,strikeout,True,668670,608331,Jake Rogers,Max Fried,0,da2f98de-23af-41f8-8717-11ef391b71cc,608331.0,maxfried,Fried,Left,Max Fried,ATL,3.08,3.72,108.0,98.0,96.0,99.0,0.781,7.92,2.83,7.58,0.75,2.57,0.267,0.397,0.176,0.241,0.414,95.0,102.0,103.0,110.0,102.0,106.0,83.0,94.0,94.0,97.0,98.0,97.0,97.0,96.0,95.0,88.0,93.0,92.0,0.162,0.311,0.055,0.119,0.208,0.145,0.76,-0.23,1.8,0.7,0.93,1.72,93.8,89.3,86.1,93.7,82.7,74.4,0.287,0.369,0.2,0.231,0.256,0.165,0.158,0.329,0.313,0.186,0.271,0.24,0.25,0.25,0.296,0.308,0.308,0.313,,,,,,,,,
16,2024-06-17,747108,Strikeout,strikeout,True,668952,608331,Ryan Kreidler,Max Fried,0,9db37ef3-6059-4e1e-a461-50ec72487dd9,608331.0,maxfried,Fried,Left,Max Fried,ATL,3.08,3.72,108.0,98.0,96.0,99.0,0.781,7.92,2.83,7.58,0.75,2.57,0.267,0.397,0.176,0.241,0.414,95.0,102.0,103.0,110.0,102.0,106.0,83.0,94.0,94.0,97.0,98.0,97.0,97.0,96.0,95.0,88.0,93.0,92.0,0.162,0.311,0.055,0.119,0.208,0.145,0.76,-0.23,1.8,0.7,0.93,1.72,93.8,89.3,86.1,93.7,82.7,74.4,0.287,0.369,0.2,0.231,0.256,0.165,0.158,0.329,0.313,0.186,0.271,0.24,0.25,0.25,0.296,0.308,0.308,0.313,,,,,,,,,
17,2024-06-17,747108,Lineout,field_out,True,663837,608331,Matt Vierling,Max Fried,0,0af4ead0-f877-4619-a96e-2982ddcb81b8,608331.0,maxfried,Fried,Left,Max Fried,ATL,3.08,3.72,108.0,98.0,96.0,99.0,0.781,7.92,2.83,7.58,0.75,2.57,0.267,0.397,0.176,0.241,0.414,95.0,102.0,103.0,110.0,102.0,106.0,83.0,94.0,94.0,97.0,98.0,97.0,97.0,96.0,95.0,88.0,93.0,92.0,0.162,0.311,0.055,0.119,0.208,0.145,0.76,-0.23,1.8,0.7,0.93,1.72,93.8,89.3,86.1,93.7,82.7,74.4,0.287,0.369,0.2,0.231,0.256,0.165,0.158,0.329,0.313,0.186,0.271,0.24,0.25,0.25,0.296,0.308,0.308,0.313,,,,,,,,,
18,2024-06-17,747108,Groundout,field_out,True,606115,681857,Orlando Arcia,Reese Olson,0,5ed39a6c-5470-4d7f-af55-d74dfaecc253,681857.0,reeseolson,Olson,Right,Reese Olson,DET,3.3,3.46,101.0,97.0,91.0,98.0,0.734,8.2,2.58,8.02,0.53,1.67,0.207,0.469,0.129,0.313,0.369,102.0,97.0,104.0,92.0,92.0,91.0,71.0,94.0,87.0,76.0,104.0,97.0,112.0,97.0,103.0,,,,0.2,0.239,,0.278,0.059,0.225,-0.34,,1.57,1.72,-2.03,0.11,94.1,,86.4,94.2,84.8,79.1,0.287,0.415,0.101,0.271,0.375,0.086,0.263,0.526,0.282,0.221,0.349,0.436,0.153,0.212,0.429,,,,,,,,,,,,
19,2024-06-17,747108,Single,single,False,672284,681857,Jarred Kelenic,Reese Olson,0,e27091b8-3795-46f3-84f1-736eef802ab6,681857.0,reeseolson,Olson,Right,Reese Olson,DET,3.3,3.46,101.0,97.0,91.0,98.0,0.734,8.2,2.58,8.02,0.53,1.67,0.207,0.469,0.129,0.313,0.369,102.0,97.0,104.0,92.0,92.0,91.0,71.0,94.0,87.0,76.0,104.0,97.0,112.0,97.0,103.0,,,,0.2,0.239,,0.278,0.059,0.225,-0.34,,1.57,1.72,-2.03,0.11,94.1,,86.4,94.2,84.8,79.1,0.287,0.415,0.101,0.271,0.375,0.086,0.263,0.526,0.282,0.221,0.349,0.436,0.153,0.212,0.429,,,,,,,,,,,,
20,2024-06-17,747108,Groundout,field_out,True,645277,681857,Ozzie Albies,Reese Olson,1,aee0ab2f-e132-4f8f-8d9c-7dc26200edba,681857.0,reeseolson,Olson,Right,Reese Olson,DET,3.3,3.46,101.0,97.0,91.0,98.0,0.734,8.2,2.58,8.02,0.53,1.67,0.207,0.469,0.129,0.313,0.369,102.0,97.0,104.0,92.0,92.0,91.0,71.0,94.0,87.0,76.0,104.0,97.0,112.0,97.0,103.0,,,,0.2,0.239,,0.278,0.059,0.225,-0.34,,1.57,1.72,-2.03,0.11,94.1,,86.4,94.2,84.8,79.1,0.287,0.415,0.101,0.271,0.375,0.086,0.263,0.526,0.282,0.221,0.349,0.436,0.153,0.212,0.429,,,,,,,,,,,,
21,2024-06-17,747108,Strikeout,strikeout,True,542303,681857,Marcell Ozuna,Reese Olson,0,998c18c2-e6ab-4019-91d6-19e6c9425a9c,681857.0,reeseolson,Olson,Right,Reese Olson,DET,3.3,3.46,101.0,97.0,91.0,98.0,0.734,8.2,2.58,8.02,0.53,1.67,0.207,0.469,0.129,0.313,0.369,102.0,97.0,104.0,92.0,92.0,91.0,71.0,94.0,87.0,76.0,104.0,97.0,112.0,97.0,103.0,,,,0.2,0.239,,0.278,0.059,0.225,-0.34,,1.57,1.72,-2.03,0.11,94.1,,86.4,94.2,84.8,79.1,0.287,0.415,0.101,0.271,0.375,0.086,0.263,0.526,0.282,0.221,0.349,0.436,0.153,0.212,0.429,,,,,,,,,,,,
22,2024-06-17,747108,Flyout,field_out,True,628451,608331,Andy Ibáñez,Max Fried,0,71e1343d-e3a0-4805-908a-5e08ceaf468e,608331.0,maxfried,Fried,Left,Max Fried,ATL,3.08,3.72,108.0,98.0,96.0,99.0,0.781,7.92,2.83,7.58,0.75,2.57,0.267,0.397,0.176,0.241,0.414,95.0,102.0,103.0,110.0,102.0,106.0,83.0,94.0,94.0,97.0,98.0,97.0,97.0,96.0,95.0,88.0,93.0,92.0,0.162,0.311,0.055,0.119,0.208,0.145,0.76,-0.23,1.8,0.7,0.93,1.72,93.8,89.3,86.1,93.7,82.7,74.4,0.287,0.369,0.2,0.231,0.256,0.165,0.158,0.329,0.313,0.186,0.271,0.24,0.25,0.25,0.296,0.308,0.308,0.313,,,,,,,,,
23,2024-06-17,747108,Pop Out,field_out,True,592192,608331,Mark Canha,Max Fried,0,dae6b186-567b-4b5a-af12-52d49df3e975,608331.0,maxfried,Fried,Left,Max Fried,ATL,3.08,3.72,108.0,98.0,96.0,99.0,0.781,7.92,2.83,7.58,0.75,2.57,0.267,0.397,0.176,0.241,0.414,95.0,102.0,103.0,110.0,102.0,106.0,83.0,94.0,94.0,97.0,98.0,97.0,97.0,96.0,95.0,88.0,93.0,92.0,0.162,0.311,0.055,0.119,0.208,0.145,0.76,-0.23,1.8,0.7,0.93,1.72,93.8,89.3,86.1,93.7,82.7,74.4,0.287,0.369,0.2,0.231,0.256,0.165,0.158,0.329,0.313,0.186,0.271,0.24,0.25,0.25,0.296,0.308,0.308,0.313,,,,,,,,,
24,2024-06-17,747108,Walk,walk,False,682985,608331,Riley Greene,Max Fried,0,d9df700f-e8fe-4745-af83-5749f9f5b51a,608331.0,maxfried,Fried,Left,Max Fried,ATL,3.08,3.72,108.0,98.0,96.0,99.0,0.781,7.92,2.83,7.58,0.75,2.57,0.267,0.397,0.176,0.241,0.414,95.0,102.0,103.0,110.0,102.0,106.0,83.0,94.0,94.0,97.0,98.0,97.0,97.0,96.0,95.0,88.0,93.0,92.0,0.162,0.311,0.055,0.119,0.208,0.145,0.76,-0.23,1.8,0.7,0.93,1.72,93.8,89.3,86.1,93.7,82.7,74.4,0.287,0.369,0.2,0.231,0.256,0.165,0.158,0.329,0.313,0.186,0.271,0.24,0.25,0.25,0.296,0.308,0.308,0.313,,,,,,,,,
25,2024-06-17,747108,Single,single,False,570482,608331,Gio Urshela,Max Fried,1,6e17a2bc-60c7-40e4-b39f-82b72f5b4739,608331.0,maxfried,Fried,Left,Max Fried,ATL,3.08,3.72,108.0,98.0,96.0,99.0,0.781,7.92,2.83,7.58,0.75,2.57,0.267,0.397,0.176,0.241,0.414,95.0,102.0,103.0,110.0,102.0,106.0,83.0,94.0,94.0,97.0,98.0,97.0,97.0,96.0,95.0,88.0,93.0,92.0,0.162,0.311,0.055,0.119,0.208,0.145,0.76,-0.23,1.8,0.7,0.93,1.72,93.8,89.3,86.1,93.7,82.7,74.4,0.287,0.369,0.2,0.231,0.256,0.165,0.158,0.329,0.313,0.186,0.271,0.24,0.25,0.25,0.296,0.308,0.308,0.313,,,,,,,,,
26,2024-06-17,747108,Walk,walk,False,669234,608331,Justyn-Henry Malloy,Max Fried,1,c41817b3-343a-4236-bbbe-8f385ba285f9,608331.0,maxfried,Fried,Left,Max Fried,ATL,3.08,3.72,108.0,98.0,96.0,99.0,0.781,7.92,2.83,7.58,0.75,2.57,0.267,0.397,0.176,0.241,0.414,95.0,102.0,103.0,110.0,102.0,106.0,83.0,94.0,94.0,97.0,98.0,97.0,97.0,96.0,95.0,88.0,93.0,92.0,0.162,0.311,0.055,0.119,0.208,0.145,0.76,-0.23,1.8,0.7,0.93,1.72,93.8,89.3,86.1,93.7,82.7,74.4,0.287,0.369,0.2,0.231,0.256,0.165,0.158,0.329,0.313,0.186,0.271,0.24,0.25,0.25,0.296,0.308,0.308,0.313,,,,,,,,,
27,2024-06-17,747108,Groundout,field_out,True,690993,608331,Colt Keith,Max Fried,0,4cdb84ba-0d78-485c-bd40-63a3cf092338,608331.0,maxfried,Fried,Left,Max Fried,ATL,3.08,3.72,108.0,98.0,96.0,99.0,0.781,7.92,2.83,7.58,0.75,2.57,0.267,0.397,0.176,0.241,0.414,95.0,102.0,103.0,110.0,102.0,106.0,83.0,94.0,94.0,97.0,98.0,97.0,97.0,96.0,95.0,88.0,93.0,92.0,0.162,0.311,0.055,0.119,0.208,0.145,0.76,-0.23,1.8,0.7,0.93,1.72,93.8,89.3,86.1,93.7,82.7,74.4,0.287,0.369,0.2,0.231,0.256,0.165,0.158,0.329,0.313,0.186,0.271,0.24,0.25,0.25,0.296,0.308,0.308,0.313,,,,,,,,,
28,2024-06-17,747108,Pop Out,field_out,True,621566,681857,Matt Olson,Reese Olson,0,dc4791d8-5709-4bf4-a1d6-2b160423c1b8,681857.0,reeseolson,Olson,Right,Reese Olson,DET,3.3,3.46,101.0,97.0,91.0,98.0,0.734,8.2,2.58,8.02,0.53,1.67,0.207,0.469,0.129,0.313,0.369,102.0,97.0,104.0,92.0,92.0,91.0,71.0,94.0,87.0,76.0,104.0,97.0,112.0,97.0,103.0,,,,0.2,0.239,,0.278,0.059,0.225,-0.34,,1.57,1.72,-2.03,0.11,94.1,,86.4,94.2,84.8,79.1,0.287,0.415,0.101,0.271,0.375,0.086,0.263,0.526,0.282,0.221,0.349,0.436,0.153,0.212,0.429,,,,,,,,,,,,
29,2024-06-17,747108,Flyout,field_out,True,663586,681857,Austin Riley,Reese Olson,0,2868fddf-cb40-4208-a440-ecfb0c7c0fea,681857.0,reeseolson,Olson,Right,Reese Olson,DET,3.3,3.46,101.0,97.0,91.0,98.0,0.734,8.2,2.58,8.02,0.53,1.67,0.207,0.469,0.129,0.313,0.369,102.0,97.0,104.0,92.0,92.0,91.0,71.0,94.0,87.0,76.0,104.0,97.0,112.0,97.0,103.0,,,,0.2,0.239,,0.278,0.059,0.225,-0.34,,1.57,1.72,-2.03,0.11,94.1,,86.4,94.2,84.8,79.1,0.287,0.415,0.101,0.271,0.375,0.086,0.263,0.526,0.282,0.221,0.349,0.436,0.153,0.212,0.429,,,,,,,,,,,,
30,2024-06-17,747108,Groundout,field_out,True,594807,681857,Adam Duvall,Reese Olson,0,4c973cbe-6df0-4684-ae4a-1c29aaa68ddf,681857.0,reeseolson,Olson,Right,Reese Olson,DET,3.3,3.46,101.0,97.0,91.0,98.0,0.734,8.2,2.58,8.02,0.53,1.67,0.207,0.469,0.129,0.313,0.369,102.0,97.0,104.0,92.0,92.0,91.0,71.0,94.0,87.0,76.0,104.0,97.0,112.0,97.0,103.0,,,,0.2,0.239,,0.278,0.059,0.225,-0.34,,1.57,1.72,-2.03,0.11,94.1,,86.4,94.2,84.8,79.1,0.287,0.415,0.101,0.271,0.375,0.086,0.263,0.526,0.282,0.221,0.349,0.436,0.153,0.212,0.429,,,,,,,,,,,,
31,2024-06-17,747108,Strikeout,strikeout,True,668670,608331,Jake Rogers,Max Fried,0,d2cf0361-1dde-4e66-81d1-3d6a26c6dc10,608331.0,maxfried,Fried,Left,Max Fried,ATL,3.08,3.72,108.0,98.0,96.0,99.0,0.781,7.92,2.83,7.58,0.75,2.57,0.267,0.397,0.176,0.241,0.414,95.0,102.0,103.0,110.0,102.0,106.0,83.0,94.0,94.0,97.0,98.0,97.0,97.0,96.0,95.0,88.0,93.0,92.0,0.162,0.311,0.055,0.119,0.208,0.145,0.76,-0.23,1.8,0.7,0.93,1.72,93.8,89.3,86.1,93.7,82.7,74.4,0.287,0.369,0.2,0.231,0.256,0.165,0.158,0.329,0.313,0.186,0.271,0.24,0.25,0.25,0.296,0.308,0.308,0.313,,,,,,,,,
32,2024-06-17,747108,Groundout,field_out,True,668952,608331,Ryan Kreidler,Max Fried,0,25a1413c-9f8c-4548-9fa9-b652863c859a,608331.0,maxfried,Fried,Left,Max Fried,ATL,3.08,3.72,108.0,98.0,96.0,99.0,0.781,7.92,2.83,7.58,0.75,2.57,0.267,0.397,0.176,0.241,0.414,95.0,102.0,103.0,110.0,102.0,106.0,83.0,94.0,94.0,97.0,98.0,97.0,97.0,96.0,95.0,88.0,93.0,92.0,0.162,0.311,0.055,0.119,0.208,0.145,0.76,-0.23,1.8,0.7,0.93,1.72,93.8,89.3,86.1,93.7,82.7,74.4,0.287,0.369,0.2,0.231,0.256,0.165,0.158,0.329,0.313,0.186,0.271,0.24,0.25,0.25,0.296,0.308,0.308,0.313,,,,,,,,,
