,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FC%,FS%,SL%,CU%,CH%,wFA/C,wFC/C,wFS/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vFS,vCH,vSI,vSL,vCU,SI_ba,SI_slg,SI_whiff,FC_ba,FC_slg,FC_whiff,CU_ba,CU_slg,CU_whiff,ST_ba,ST_slg,ST_whiff,SL_ba,SL_slg,SL_whiff,FS_ba,FS_slg,FS_whiff,CH_ba,CH_slg,CH_whiff,FF_ba,FF_slg,FF_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
10,2024-09-03,744891,Single,single,False,672386,663969,Alejandro Kirk,Tyler Phillips,1,ab2f8f78-f428-483a-9483-37b045f5f12c,663969.0,tylerphillips,Phillips,Right,Tyler Phillips,PHI,6.87,5.93,36.2,100.0,94.0,99.0,0.799,6.87,1.72,11.05,2.21,1.13,0.122,0.496,0.171,0.358,0.419,81.0,110.0,105.0,107.0,113.0,117.0,69.0,92.0,90.0,80.0,101.0,91.0,122.0,95.0,102.0,,,,,,,0.311,0.187,,,0.292,0.144,0.066,3.14,,,-1.15,-2.48,-0.34,-9.7,92.7,,,85.7,93.7,82.5,81.0,0.35,0.7,0.118,,,,0.174,0.304,0.222,0.311,0.511,0.329,,,,,,,0.6,1.1,0.182,0.219,0.313,0.214,,,,,,
11,2024-09-03,744891,Home Run,home_run,False,680718,663969,Addison Barger,Tyler Phillips,1,7893b42d-f162-4176-94eb-4869821fbaae,663969.0,tylerphillips,Phillips,Right,Tyler Phillips,PHI,6.87,5.93,36.2,100.0,94.0,99.0,0.799,6.87,1.72,11.05,2.21,1.13,0.122,0.496,0.171,0.358,0.419,81.0,110.0,105.0,107.0,113.0,117.0,69.0,92.0,90.0,80.0,101.0,91.0,122.0,95.0,102.0,,,,,,,0.311,0.187,,,0.292,0.144,0.066,3.14,,,-1.15,-2.48,-0.34,-9.7,92.7,,,85.7,93.7,82.5,81.0,0.35,0.7,0.118,,,,0.174,0.304,0.222,0.311,0.511,0.329,,,,,,,0.6,1.1,0.182,0.219,0.313,0.214,,,,,,
12,2024-09-03,744891,Single,single,False,676391,663969,Ernie Clement,Tyler Phillips,0,ae33d12d-f4ee-42c2-ad11-2698326e7fe5,663969.0,tylerphillips,Phillips,Right,Tyler Phillips,PHI,6.87,5.93,36.2,100.0,94.0,99.0,0.799,6.87,1.72,11.05,2.21,1.13,0.122,0.496,0.171,0.358,0.419,81.0,110.0,105.0,107.0,113.0,117.0,69.0,92.0,90.0,80.0,101.0,91.0,122.0,95.0,102.0,,,,,,,0.311,0.187,,,0.292,0.144,0.066,3.14,,,-1.15,-2.48,-0.34,-9.7,92.7,,,85.7,93.7,82.5,81.0,0.35,0.7,0.118,,,,0.174,0.304,0.222,0.311,0.511,0.329,,,,,,,0.6,1.1,0.182,0.219,0.313,0.214,,,,,,
13,2024-09-03,744891,Strikeout,strikeout,True,694388,663969,Joey Loperfido,Tyler Phillips,0,5e8825a5-ca74-4ed4-94c4-65ed240505ba,663969.0,tylerphillips,Phillips,Right,Tyler Phillips,PHI,6.87,5.93,36.2,100.0,94.0,99.0,0.799,6.87,1.72,11.05,2.21,1.13,0.122,0.496,0.171,0.358,0.419,81.0,110.0,105.0,107.0,113.0,117.0,69.0,92.0,90.0,80.0,101.0,91.0,122.0,95.0,102.0,,,,,,,0.311,0.187,,,0.292,0.144,0.066,3.14,,,-1.15,-2.48,-0.34,-9.7,92.7,,,85.7,93.7,82.5,81.0,0.35,0.7,0.118,,,,0.174,0.304,0.222,0.311,0.511,0.329,,,,,,,0.6,1.1,0.182,0.219,0.313,0.214,,,,,,
14,2024-09-03,744891,Single,single,False,543807,663969,George Springer,Tyler Phillips,1,f493ee63-53a6-4350-907d-04f43d3c76ff,663969.0,tylerphillips,Phillips,Right,Tyler Phillips,PHI,6.87,5.93,36.2,100.0,94.0,99.0,0.799,6.87,1.72,11.05,2.21,1.13,0.122,0.496,0.171,0.358,0.419,81.0,110.0,105.0,107.0,113.0,117.0,69.0,92.0,90.0,80.0,101.0,91.0,122.0,95.0,102.0,,,,,,,0.311,0.187,,,0.292,0.144,0.066,3.14,,,-1.15,-2.48,-0.34,-9.7,92.7,,,85.7,93.7,82.5,81.0,0.35,0.7,0.118,,,,0.174,0.304,0.222,0.311,0.511,0.329,,,,,,,0.6,1.1,0.182,0.219,0.313,0.214,,,,,,
15,2024-09-03,744891,Strikeout,strikeout,True,662139,621383,Daulton Varsho,Tanner Banks,0,34e99dcc-5041-450c-9c98-9a2cc989aa6b,621383.0,tannerbanks,Banks,Left,Tanner Banks,- - -,3.74,3.22,65.0,103.0,97.0,100.0,0.755,10.11,2.63,8.31,0.83,1.47,0.292,0.32,0.152,0.264,0.43,86.0,98.0,99.0,117.0,110.0,109.0,85.0,109.0,106.0,74.0,104.0,92.0,108.0,95.0,94.0,,,,,,,0.085,0.299,,,0.322,0.152,0.141,0.7,,,1.27,0.32,1.14,-2.37,93.5,,,86.3,92.1,87.9,82.1,0.25,0.25,0.361,,,,0.195,0.268,0.308,,,,0.279,0.412,0.247,,,,0.293,0.537,0.169,0.211,0.316,0.277,,,,,,
16,2024-09-03,744891,Single,single,False,592663,605135,J.T. Realmuto,Chris Bassitt,0,66cf1505-3029-40d5-a9bd-7fa388d147ca,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,TOR,4.3,4.4,157.0,99.0,94.0,97.0,0.808,8.94,3.38,9.46,1.03,1.13,0.271,0.356,0.168,0.345,0.442,77.0,90.0,86.0,103.0,90.0,101.0,64.0,102.0,92.0,95.0,102.0,98.0,121.0,98.0,107.0,79.0,102.0,92.0,91.0,88.0,84.0,0.409,0.041,0.194,0.043,0.12,0.14,0.054,-2.43,0.74,-1.96,-0.06,-0.74,-0.02,-1.74,92.6,89.7,84.1,84.6,92.5,77.4,71.0,0.337,0.439,0.124,0.17,0.304,0.266,0.219,0.342,0.283,0.167,0.25,0.468,0.375,0.781,0.098,0.276,0.31,0.167,0.308,0.577,0.148,0.261,0.435,0.267,,,,,,
17,2024-09-03,744891,Walk,walk,False,669016,605135,Brandon Marsh,Chris Bassitt,1,b60a66d2-72a3-4bb5-9b3e-0b2e2cb600a1,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,TOR,4.3,4.4,157.0,99.0,94.0,97.0,0.808,8.94,3.38,9.46,1.03,1.13,0.271,0.356,0.168,0.345,0.442,77.0,90.0,86.0,103.0,90.0,101.0,64.0,102.0,92.0,95.0,102.0,98.0,121.0,98.0,107.0,79.0,102.0,92.0,91.0,88.0,84.0,0.409,0.041,0.194,0.043,0.12,0.14,0.054,-2.43,0.74,-1.96,-0.06,-0.74,-0.02,-1.74,92.6,89.7,84.1,84.6,92.5,77.4,71.0,0.337,0.439,0.124,0.17,0.304,0.266,0.219,0.342,0.283,0.167,0.25,0.468,0.375,0.781,0.098,0.276,0.31,0.167,0.308,0.577,0.148,0.261,0.435,0.267,,,,,,
18,2024-09-03,744891,Strikeout,strikeout,True,624641,605135,Edmundo Sosa,Chris Bassitt,0,695b4d02-d484-44e4-921e-b86d32e02192,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,TOR,4.3,4.4,157.0,99.0,94.0,97.0,0.808,8.94,3.38,9.46,1.03,1.13,0.271,0.356,0.168,0.345,0.442,77.0,90.0,86.0,103.0,90.0,101.0,64.0,102.0,92.0,95.0,102.0,98.0,121.0,98.0,107.0,79.0,102.0,92.0,91.0,88.0,84.0,0.409,0.041,0.194,0.043,0.12,0.14,0.054,-2.43,0.74,-1.96,-0.06,-0.74,-0.02,-1.74,92.6,89.7,84.1,84.6,92.5,77.4,71.0,0.337,0.439,0.124,0.17,0.304,0.266,0.219,0.342,0.283,0.167,0.25,0.468,0.375,0.781,0.098,0.276,0.31,0.167,0.308,0.577,0.148,0.261,0.435,0.267,,,,,,
19,2024-09-03,744891,Grounded Into DP,grounded_into_double_play,True,679032,605135,Johan Rojas,Chris Bassitt,1,8b6f2c8c-6b0a-453d-8aa7-cf9fddd58321,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,TOR,4.3,4.4,157.0,99.0,94.0,97.0,0.808,8.94,3.38,9.46,1.03,1.13,0.271,0.356,0.168,0.345,0.442,77.0,90.0,86.0,103.0,90.0,101.0,64.0,102.0,92.0,95.0,102.0,98.0,121.0,98.0,107.0,79.0,102.0,92.0,91.0,88.0,84.0,0.409,0.041,0.194,0.043,0.12,0.14,0.054,-2.43,0.74,-1.96,-0.06,-0.74,-0.02,-1.74,92.6,89.7,84.1,84.6,92.5,77.4,71.0,0.337,0.439,0.124,0.17,0.304,0.266,0.219,0.342,0.283,0.167,0.25,0.468,0.375,0.781,0.098,0.276,0.31,0.167,0.308,0.577,0.148,0.261,0.435,0.267,,,,,,
20,2024-09-03,744891,Single,single,False,665489,621383,Vladimir Guerrero Jr.,Tanner Banks,0,fa148098-7e0b-47c0-9329-7d7c751c52b8,621383.0,tannerbanks,Banks,Left,Tanner Banks,- - -,3.74,3.22,65.0,103.0,97.0,100.0,0.755,10.11,2.63,8.31,0.83,1.47,0.292,0.32,0.152,0.264,0.43,86.0,98.0,99.0,117.0,110.0,109.0,85.0,109.0,106.0,74.0,104.0,92.0,108.0,95.0,94.0,,,,,,,0.085,0.299,,,0.322,0.152,0.141,0.7,,,1.27,0.32,1.14,-2.37,93.5,,,86.3,92.1,87.9,82.1,0.25,0.25,0.361,,,,0.195,0.268,0.308,,,,0.279,0.412,0.247,,,,0.293,0.537,0.169,0.211,0.316,0.277,,,,,,
21,2024-09-03,744891,Forceout,force_out,True,687462,621383,Spencer Horwitz,Tanner Banks,1,04a7a866-20cf-4d00-a92c-2a0316062b52,621383.0,tannerbanks,Banks,Left,Tanner Banks,- - -,3.74,3.22,65.0,103.0,97.0,100.0,0.755,10.11,2.63,8.31,0.83,1.47,0.292,0.32,0.152,0.264,0.43,86.0,98.0,99.0,117.0,110.0,109.0,85.0,109.0,106.0,74.0,104.0,92.0,108.0,95.0,94.0,,,,,,,0.085,0.299,,,0.322,0.152,0.141,0.7,,,1.27,0.32,1.14,-2.37,93.5,,,86.3,92.1,87.9,82.1,0.25,0.25,0.361,,,,0.195,0.268,0.308,,,,0.279,0.412,0.247,,,,0.293,0.537,0.169,0.211,0.316,0.277,,,,,,
22,2024-09-03,744891,Single,single,False,695238,621383,Will Wagner,Tanner Banks,1,d6aa17c4-a5bb-452a-a109-7e81e8fac4ef,621383.0,tannerbanks,Banks,Left,Tanner Banks,- - -,3.74,3.22,65.0,103.0,97.0,100.0,0.755,10.11,2.63,8.31,0.83,1.47,0.292,0.32,0.152,0.264,0.43,86.0,98.0,99.0,117.0,110.0,109.0,85.0,109.0,106.0,74.0,104.0,92.0,108.0,95.0,94.0,,,,,,,0.085,0.299,,,0.322,0.152,0.141,0.7,,,1.27,0.32,1.14,-2.37,93.5,,,86.3,92.1,87.9,82.1,0.25,0.25,0.361,,,,0.195,0.268,0.308,,,,0.279,0.412,0.247,,,,0.293,0.537,0.169,0.211,0.316,0.277,,,,,,
23,2024-09-03,744891,Strikeout,strikeout,True,672386,621383,Alejandro Kirk,Tanner Banks,0,1ad18464-fddd-44d4-86f0-13844cc63f6f,621383.0,tannerbanks,Banks,Left,Tanner Banks,- - -,3.74,3.22,65.0,103.0,97.0,100.0,0.755,10.11,2.63,8.31,0.83,1.47,0.292,0.32,0.152,0.264,0.43,86.0,98.0,99.0,117.0,110.0,109.0,85.0,109.0,106.0,74.0,104.0,92.0,108.0,95.0,94.0,,,,,,,0.085,0.299,,,0.322,0.152,0.141,0.7,,,1.27,0.32,1.14,-2.37,93.5,,,86.3,92.1,87.9,82.1,0.25,0.25,0.361,,,,0.195,0.268,0.308,,,,0.279,0.412,0.247,,,,0.293,0.537,0.169,0.211,0.316,0.277,,,,,,
24,2024-09-03,744891,Strikeout,strikeout,True,680718,621383,Addison Barger,Tanner Banks,0,a64ddd10-6174-42cb-af1c-886b8cc64362,621383.0,tannerbanks,Banks,Left,Tanner Banks,- - -,3.74,3.22,65.0,103.0,97.0,100.0,0.755,10.11,2.63,8.31,0.83,1.47,0.292,0.32,0.152,0.264,0.43,86.0,98.0,99.0,117.0,110.0,109.0,85.0,109.0,106.0,74.0,104.0,92.0,108.0,95.0,94.0,,,,,,,0.085,0.299,,,0.322,0.152,0.141,0.7,,,1.27,0.32,1.14,-2.37,93.5,,,86.3,92.1,87.9,82.1,0.25,0.25,0.361,,,,0.195,0.268,0.308,,,,0.279,0.412,0.247,,,,0.293,0.537,0.169,0.211,0.316,0.277,,,,,,
25,2024-09-03,744891,Double,double,False,656941,605135,Kyle Schwarber,Chris Bassitt,0,e7b92dd1-124f-48a3-8eeb-2001e1732cd4,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,TOR,4.3,4.4,157.0,99.0,94.0,97.0,0.808,8.94,3.38,9.46,1.03,1.13,0.271,0.356,0.168,0.345,0.442,77.0,90.0,86.0,103.0,90.0,101.0,64.0,102.0,92.0,95.0,102.0,98.0,121.0,98.0,107.0,79.0,102.0,92.0,91.0,88.0,84.0,0.409,0.041,0.194,0.043,0.12,0.14,0.054,-2.43,0.74,-1.96,-0.06,-0.74,-0.02,-1.74,92.6,89.7,84.1,84.6,92.5,77.4,71.0,0.337,0.439,0.124,0.17,0.304,0.266,0.219,0.342,0.283,0.167,0.25,0.468,0.375,0.781,0.098,0.276,0.31,0.167,0.308,0.577,0.148,0.261,0.435,0.267,,,,,,
26,2024-09-03,744891,Field Error,field_error,False,607208,605135,Trea Turner,Chris Bassitt,0,7c810463-ebb1-450b-b9ff-2040c0901ee6,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,TOR,4.3,4.4,157.0,99.0,94.0,97.0,0.808,8.94,3.38,9.46,1.03,1.13,0.271,0.356,0.168,0.345,0.442,77.0,90.0,86.0,103.0,90.0,101.0,64.0,102.0,92.0,95.0,102.0,98.0,121.0,98.0,107.0,79.0,102.0,92.0,91.0,88.0,84.0,0.409,0.041,0.194,0.043,0.12,0.14,0.054,-2.43,0.74,-1.96,-0.06,-0.74,-0.02,-1.74,92.6,89.7,84.1,84.6,92.5,77.4,71.0,0.337,0.439,0.124,0.17,0.304,0.266,0.219,0.342,0.283,0.167,0.25,0.468,0.375,0.781,0.098,0.276,0.31,0.167,0.308,0.577,0.148,0.261,0.435,0.267,,,,,,
27,2024-09-03,744891,Single,single,False,547180,605135,Bryce Harper,Chris Bassitt,1,b3b11682-0614-44f2-af8d-409cd4a329c2,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,TOR,4.3,4.4,157.0,99.0,94.0,97.0,0.808,8.94,3.38,9.46,1.03,1.13,0.271,0.356,0.168,0.345,0.442,77.0,90.0,86.0,103.0,90.0,101.0,64.0,102.0,92.0,95.0,102.0,98.0,121.0,98.0,107.0,79.0,102.0,92.0,91.0,88.0,84.0,0.409,0.041,0.194,0.043,0.12,0.14,0.054,-2.43,0.74,-1.96,-0.06,-0.74,-0.02,-1.74,92.6,89.7,84.1,84.6,92.5,77.4,71.0,0.337,0.439,0.124,0.17,0.304,0.266,0.219,0.342,0.283,0.167,0.25,0.468,0.375,0.781,0.098,0.276,0.31,0.167,0.308,0.577,0.148,0.261,0.435,0.267,,,,,,
28,2024-09-03,744891,Forceout,force_out,True,592206,605135,Nick Castellanos,Chris Bassitt,1,149a4452-f96b-4726-b405-8553d90f701f,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,TOR,4.3,4.4,157.0,99.0,94.0,97.0,0.808,8.94,3.38,9.46,1.03,1.13,0.271,0.356,0.168,0.345,0.442,77.0,90.0,86.0,103.0,90.0,101.0,64.0,102.0,92.0,95.0,102.0,98.0,121.0,98.0,107.0,79.0,102.0,92.0,91.0,88.0,84.0,0.409,0.041,0.194,0.043,0.12,0.14,0.054,-2.43,0.74,-1.96,-0.06,-0.74,-0.02,-1.74,92.6,89.7,84.1,84.6,92.5,77.4,71.0,0.337,0.439,0.124,0.17,0.304,0.266,0.219,0.342,0.283,0.167,0.25,0.468,0.375,0.781,0.098,0.276,0.31,0.167,0.308,0.577,0.148,0.261,0.435,0.267,,,,,,
29,2024-09-03,744891,Double,double,False,681082,605135,Bryson Stott,Chris Bassitt,1,7b95ccbb-0e3e-4c55-bd4b-1ffb45d252c0,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,TOR,4.3,4.4,157.0,99.0,94.0,97.0,0.808,8.94,3.38,9.46,1.03,1.13,0.271,0.356,0.168,0.345,0.442,77.0,90.0,86.0,103.0,90.0,101.0,64.0,102.0,92.0,95.0,102.0,98.0,121.0,98.0,107.0,79.0,102.0,92.0,91.0,88.0,84.0,0.409,0.041,0.194,0.043,0.12,0.14,0.054,-2.43,0.74,-1.96,-0.06,-0.74,-0.02,-1.74,92.6,89.7,84.1,84.6,92.5,77.4,71.0,0.337,0.439,0.124,0.17,0.304,0.266,0.219,0.342,0.283,0.167,0.25,0.468,0.375,0.781,0.098,0.276,0.31,0.167,0.308,0.577,0.148,0.261,0.435,0.267,,,,,,
