,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,KC%,CH%,wFA/C,wFC/C,wSI/C,wKC/C,wCH/C,vFA,vFC,vCH,vSI,vKC,CU_ba,CU_slg,CU_whiff,FF_ba,FF_slg,FF_whiff,SI_ba,SI_slg,SI_whiff,CH_ba,CH_slg,CH_whiff,FC_ba,FC_slg,FC_whiff,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FS,Loc+ FS,Pit+ FS,FS%,SL%,CU%,wFS/C,wSL/C,wCU/C,vFS,vSL,vCU,SL_ba,SL_slg,SL_whiff,FS_ba,FS_slg,FS_whiff,ST_ba,ST_slg,ST_whiff
31,2024-09-01,745536,Pop Out,field_out,True,570482,605400,Gio Urshela,Aaron Nola,0,e74a0001-7091-4ead-bf7f-8d9c72ff454e,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,PHI,3.41,3.86,177.0,105.0,104.0,104.0,0.778,8.49,2.29,8.34,1.32,1.27,0.204,0.465,0.171,0.302,0.401,79.0,102.0,90.0,90.0,103.0,99.0,100.0,110.0,107.0,135.0,107.0,114.0,69.0,98.0,92.0,0.204,0.276,0.093,0.33,0.098,0.89,-2.61,-0.56,1.26,-1.82,92.5,87.5,85.6,91.5,79.1,0.215,0.348,0.354,0.156,0.312,0.224,0.312,0.494,0.136,0.3,0.45,0.139,0.388,0.796,0.17,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,2024-09-01,745536,Groundout,field_out,True,671739,605400,Michael Harris II,Aaron Nola,0,eaa0895d-d2cf-4102-a2a8-7b7fb56b970e,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,PHI,3.41,3.86,177.0,105.0,104.0,104.0,0.778,8.49,2.29,8.34,1.32,1.27,0.204,0.465,0.171,0.302,0.401,79.0,102.0,90.0,90.0,103.0,99.0,100.0,110.0,107.0,135.0,107.0,114.0,69.0,98.0,92.0,0.204,0.276,0.093,0.33,0.098,0.89,-2.61,-0.56,1.26,-1.82,92.5,87.5,85.6,91.5,79.1,0.215,0.348,0.354,0.156,0.312,0.224,0.312,0.494,0.136,0.3,0.45,0.139,0.388,0.796,0.17,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,2024-09-01,745536,Strikeout,strikeout,True,624585,605400,Jorge Soler,Aaron Nola,0,b2d8bbe4-c4a9-463c-9a7d-35e50ce8b66e,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,PHI,3.41,3.86,177.0,105.0,104.0,104.0,0.778,8.49,2.29,8.34,1.32,1.27,0.204,0.465,0.171,0.302,0.401,79.0,102.0,90.0,90.0,103.0,99.0,100.0,110.0,107.0,135.0,107.0,114.0,69.0,98.0,92.0,0.204,0.276,0.093,0.33,0.098,0.89,-2.61,-0.56,1.26,-1.82,92.5,87.5,85.6,91.5,79.1,0.215,0.348,0.354,0.156,0.312,0.224,0.312,0.494,0.136,0.3,0.45,0.139,0.388,0.796,0.17,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,2024-09-01,745536,Groundout,field_out,True,592663,680885,J.T. Realmuto,Spencer Schwellenbach,0,c79c52be-b1a9-4997-ac7d-209485a0c112,680885.0,spencerschwellenbach,Schwellenbach,Right,Spencer Schwellenbach,ATL,3.78,3.41,97.2,107.0,101.0,108.0,0.736,9.86,1.75,8.29,1.11,1.11,0.237,0.415,0.185,0.296,0.456,,,,109.0,109.0,108.0,93.0,106.0,105.0,,,,94.0,102.0,99.0,0.076,0.272,0.171,,,-0.44,0.42,1.09,,,96.1,92.8,,95.0,,0.255,0.471,0.418,0.278,0.5,0.221,0.217,0.304,0.087,,,,0.302,0.524,0.213,100.0,104.0,109.0,112.0,113.0,118.0,81.0,104.0,107.0,0.138,0.195,0.149,1.41,0.44,0.03,84.4,87.0,80.4,0.211,0.344,0.293,0.155,0.259,0.441,,,
35,2024-09-01,745536,Groundout,field_out,True,669016,680885,Brandon Marsh,Spencer Schwellenbach,0,c6ace5c9-9d75-4812-ad61-3d564e5053be,680885.0,spencerschwellenbach,Schwellenbach,Right,Spencer Schwellenbach,ATL,3.78,3.41,97.2,107.0,101.0,108.0,0.736,9.86,1.75,8.29,1.11,1.11,0.237,0.415,0.185,0.296,0.456,,,,109.0,109.0,108.0,93.0,106.0,105.0,,,,94.0,102.0,99.0,0.076,0.272,0.171,,,-0.44,0.42,1.09,,,96.1,92.8,,95.0,,0.255,0.471,0.418,0.278,0.5,0.221,0.217,0.304,0.087,,,,0.302,0.524,0.213,100.0,104.0,109.0,112.0,113.0,118.0,81.0,104.0,107.0,0.138,0.195,0.149,1.41,0.44,0.03,84.4,87.0,80.4,0.211,0.344,0.293,0.155,0.259,0.441,,,
36,2024-09-01,745536,Groundout,field_out,True,669720,680885,Austin Hays,Spencer Schwellenbach,0,8afeb5cb-8e89-447f-a1ea-838d61eff053,680885.0,spencerschwellenbach,Schwellenbach,Right,Spencer Schwellenbach,ATL,3.78,3.41,97.2,107.0,101.0,108.0,0.736,9.86,1.75,8.29,1.11,1.11,0.237,0.415,0.185,0.296,0.456,,,,109.0,109.0,108.0,93.0,106.0,105.0,,,,94.0,102.0,99.0,0.076,0.272,0.171,,,-0.44,0.42,1.09,,,96.1,92.8,,95.0,,0.255,0.471,0.418,0.278,0.5,0.221,0.217,0.304,0.087,,,,0.302,0.524,0.213,100.0,104.0,109.0,112.0,113.0,118.0,81.0,104.0,107.0,0.138,0.195,0.149,1.41,0.44,0.03,84.4,87.0,80.4,0.211,0.344,0.293,0.155,0.259,0.441,,,
37,2024-09-01,745536,Flyout,field_out,True,542303,605400,Marcell Ozuna,Aaron Nola,0,d42693bd-0dbb-4796-9f43-6ead867e0cb4,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,PHI,3.41,3.86,177.0,105.0,104.0,104.0,0.778,8.49,2.29,8.34,1.32,1.27,0.204,0.465,0.171,0.302,0.401,79.0,102.0,90.0,90.0,103.0,99.0,100.0,110.0,107.0,135.0,107.0,114.0,69.0,98.0,92.0,0.204,0.276,0.093,0.33,0.098,0.89,-2.61,-0.56,1.26,-1.82,92.5,87.5,85.6,91.5,79.1,0.215,0.348,0.354,0.156,0.312,0.224,0.312,0.494,0.136,0.3,0.45,0.139,0.388,0.796,0.17,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,2024-09-01,745536,Flyout,field_out,True,621566,605400,Matt Olson,Aaron Nola,0,d5f130dc-5e55-4b89-86d9-f46143940742,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,PHI,3.41,3.86,177.0,105.0,104.0,104.0,0.778,8.49,2.29,8.34,1.32,1.27,0.204,0.465,0.171,0.302,0.401,79.0,102.0,90.0,90.0,103.0,99.0,100.0,110.0,107.0,135.0,107.0,114.0,69.0,98.0,92.0,0.204,0.276,0.093,0.33,0.098,0.89,-2.61,-0.56,1.26,-1.82,92.5,87.5,85.6,91.5,79.1,0.215,0.348,0.354,0.156,0.312,0.224,0.312,0.494,0.136,0.3,0.45,0.139,0.388,0.796,0.17,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,2024-09-01,745536,Strikeout,strikeout,True,518595,605400,Travis d'Arnaud,Aaron Nola,0,e68a5c1e-e173-48dd-b698-34ab79ac77c2,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,PHI,3.41,3.86,177.0,105.0,104.0,104.0,0.778,8.49,2.29,8.34,1.32,1.27,0.204,0.465,0.171,0.302,0.401,79.0,102.0,90.0,90.0,103.0,99.0,100.0,110.0,107.0,135.0,107.0,114.0,69.0,98.0,92.0,0.204,0.276,0.093,0.33,0.098,0.89,-2.61,-0.56,1.26,-1.82,92.5,87.5,85.6,91.5,79.1,0.215,0.348,0.354,0.156,0.312,0.224,0.312,0.494,0.136,0.3,0.45,0.139,0.388,0.796,0.17,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,2024-09-01,745536,Flyout,field_out,True,624641,680885,Edmundo Sosa,Spencer Schwellenbach,0,09ea0a5b-802e-4b8a-8da2-59324df5f454,680885.0,spencerschwellenbach,Schwellenbach,Right,Spencer Schwellenbach,ATL,3.78,3.41,97.2,107.0,101.0,108.0,0.736,9.86,1.75,8.29,1.11,1.11,0.237,0.415,0.185,0.296,0.456,,,,109.0,109.0,108.0,93.0,106.0,105.0,,,,94.0,102.0,99.0,0.076,0.272,0.171,,,-0.44,0.42,1.09,,,96.1,92.8,,95.0,,0.255,0.471,0.418,0.278,0.5,0.221,0.217,0.304,0.087,,,,0.302,0.524,0.213,100.0,104.0,109.0,112.0,113.0,118.0,81.0,104.0,107.0,0.138,0.195,0.149,1.41,0.44,0.03,84.4,87.0,80.4,0.211,0.344,0.293,0.155,0.259,0.441,,,
41,2024-09-01,745536,Flyout,field_out,True,656941,680885,Kyle Schwarber,Spencer Schwellenbach,0,a510613e-c5e7-45dd-be10-891317f5b795,680885.0,spencerschwellenbach,Schwellenbach,Right,Spencer Schwellenbach,ATL,3.78,3.41,97.2,107.0,101.0,108.0,0.736,9.86,1.75,8.29,1.11,1.11,0.237,0.415,0.185,0.296,0.456,,,,109.0,109.0,108.0,93.0,106.0,105.0,,,,94.0,102.0,99.0,0.076,0.272,0.171,,,-0.44,0.42,1.09,,,96.1,92.8,,95.0,,0.255,0.471,0.418,0.278,0.5,0.221,0.217,0.304,0.087,,,,0.302,0.524,0.213,100.0,104.0,109.0,112.0,113.0,118.0,81.0,104.0,107.0,0.138,0.195,0.149,1.41,0.44,0.03,84.4,87.0,80.4,0.211,0.344,0.293,0.155,0.259,0.441,,,
42,2024-09-01,745536,Single,single,False,607208,680885,Trea Turner,Spencer Schwellenbach,0,2c4f205f-9f0b-4efd-b1fc-d847132ce885,680885.0,spencerschwellenbach,Schwellenbach,Right,Spencer Schwellenbach,ATL,3.78,3.41,97.2,107.0,101.0,108.0,0.736,9.86,1.75,8.29,1.11,1.11,0.237,0.415,0.185,0.296,0.456,,,,109.0,109.0,108.0,93.0,106.0,105.0,,,,94.0,102.0,99.0,0.076,0.272,0.171,,,-0.44,0.42,1.09,,,96.1,92.8,,95.0,,0.255,0.471,0.418,0.278,0.5,0.221,0.217,0.304,0.087,,,,0.302,0.524,0.213,100.0,104.0,109.0,112.0,113.0,118.0,81.0,104.0,107.0,0.138,0.195,0.149,1.41,0.44,0.03,84.4,87.0,80.4,0.211,0.344,0.293,0.155,0.259,0.441,,,
43,2024-09-01,745536,Double,double,False,547180,680885,Bryce Harper,Spencer Schwellenbach,1,a1d92828-a9c1-480e-8cdf-4fe03c413afc,680885.0,spencerschwellenbach,Schwellenbach,Right,Spencer Schwellenbach,ATL,3.78,3.41,97.2,107.0,101.0,108.0,0.736,9.86,1.75,8.29,1.11,1.11,0.237,0.415,0.185,0.296,0.456,,,,109.0,109.0,108.0,93.0,106.0,105.0,,,,94.0,102.0,99.0,0.076,0.272,0.171,,,-0.44,0.42,1.09,,,96.1,92.8,,95.0,,0.255,0.471,0.418,0.278,0.5,0.221,0.217,0.304,0.087,,,,0.302,0.524,0.213,100.0,104.0,109.0,112.0,113.0,118.0,81.0,104.0,107.0,0.138,0.195,0.149,1.41,0.44,0.03,84.4,87.0,80.4,0.211,0.344,0.293,0.155,0.259,0.441,,,
44,2024-09-01,745536,Double,double,False,592206,680885,Nick Castellanos,Spencer Schwellenbach,1,2eb3ad51-1c3f-4b30-8592-9c836e270b5e,680885.0,spencerschwellenbach,Schwellenbach,Right,Spencer Schwellenbach,ATL,3.78,3.41,97.2,107.0,101.0,108.0,0.736,9.86,1.75,8.29,1.11,1.11,0.237,0.415,0.185,0.296,0.456,,,,109.0,109.0,108.0,93.0,106.0,105.0,,,,94.0,102.0,99.0,0.076,0.272,0.171,,,-0.44,0.42,1.09,,,96.1,92.8,,95.0,,0.255,0.471,0.418,0.278,0.5,0.221,0.217,0.304,0.087,,,,0.302,0.524,0.213,100.0,104.0,109.0,112.0,113.0,118.0,81.0,104.0,107.0,0.138,0.195,0.149,1.41,0.44,0.03,84.4,87.0,80.4,0.211,0.344,0.293,0.155,0.259,0.441,,,
45,2024-09-01,745536,Strikeout,strikeout,True,681082,669276,Bryson Stott,Dylan Lee,0,ce76e176-40df-4034-b618-92126ca0758f,669276.0,dylanlee,"Lee, D",Left,Dylan Lee,ATL,1.83,2.45,54.0,104.0,97.0,105.0,0.647,11.0,2.5,7.17,0.83,0.8,0.142,0.493,0.09,0.276,0.443,104.0,106.0,98.0,89.0,102.0,99.0,,,,,,,,,,,0.325,,,0.126,-0.07,,,,-0.1,92.2,,85.6,,,,,,0.29,0.5,0.151,,,,0.25,0.375,0.448,,,,,,,101.0,104.0,110.0,,,,,0.548,,,2.0,,,84.0,,0.165,0.262,0.473,,,,,,
46,2024-09-01,745536,Walk,walk,False,593160,689147,Whit Merrifield,Orion Kerkering,0,2b4e67d5-0d31-4519-87cf-bae9e47c8adf,689147.0,orionkerkering,Kerkering,Right,Orion Kerkering,PHI,2.09,3.15,56.0,102.0,126.0,112.0,0.748,10.29,2.25,7.23,0.32,2.21,0.225,0.444,0.127,0.261,0.452,,,,115.0,102.0,105.0,97.0,101.0,104.0,,,,,,,0.147,0.307,,,,0.63,,2.48,,,97.6,,,96.3,,,,,0.222,0.333,0.275,0.19,0.238,0.161,,,,,,,,,,141.0,102.0,117.0,,,,,0.547,,,0.61,,,86.1,,,,,,,,0.234,0.318,0.305
47,2024-09-01,745536,Grounded Into DP,grounded_into_double_play,True,672284,689147,Jarred Kelenic,Orion Kerkering,1,f6329692-34bb-4a8c-b522-06785a09c8ef,689147.0,orionkerkering,Kerkering,Right,Orion Kerkering,PHI,2.09,3.15,56.0,102.0,126.0,112.0,0.748,10.29,2.25,7.23,0.32,2.21,0.225,0.444,0.127,0.261,0.452,,,,115.0,102.0,105.0,97.0,101.0,104.0,,,,,,,0.147,0.307,,,,0.63,,2.48,,,97.6,,,96.3,,,,,0.222,0.333,0.275,0.19,0.238,0.161,,,,,,,,,,141.0,102.0,117.0,,,,,0.547,,,0.61,,,86.1,,,,,,,,0.234,0.318,0.305
48,2024-09-01,745536,Strikeout,strikeout,True,606115,689147,Orlando Arcia,Orion Kerkering,0,ddc04b5a-5b44-4fd7-991e-ac64574c0f04,689147.0,orionkerkering,Kerkering,Right,Orion Kerkering,PHI,2.09,3.15,56.0,102.0,126.0,112.0,0.748,10.29,2.25,7.23,0.32,2.21,0.225,0.444,0.127,0.261,0.452,,,,115.0,102.0,105.0,97.0,101.0,104.0,,,,,,,0.147,0.307,,,,0.63,,2.48,,,97.6,,,96.3,,,,,0.222,0.333,0.275,0.19,0.238,0.161,,,,,,,,,,141.0,102.0,117.0,,,,,0.547,,,0.61,,,86.1,,,,,,,,0.234,0.318,0.305
49,2024-09-01,745536,Flyout,field_out,True,592663,572955,J.T. Realmuto,Pierce Johnson,0,2b7b8f94-3a3b-4ab7-8a28-0b56cd51bbad,572955.0,piercejohnson,Johnson,Right,Pierce Johnson,ATL,3.42,3.83,50.0,101.0,134.0,104.0,0.736,10.62,4.14,7.56,0.72,1.24,0.181,0.409,0.15,0.339,0.442,,,,98.0,96.0,94.0,,,,,,,97.0,88.0,87.0,,0.218,0.035,,,-0.75,0.66,,,,95.4,91.9,,,,0.226,0.348,0.295,0.25,0.321,0.238,,,,,,,0.0,0.0,0.25,147.0,103.0,108.0,,,,,,,,,0.747,,,0.85,,,85.4,,,,,,,,,
50,2024-09-01,745536,Pop Out,field_out,True,669016,572955,Brandon Marsh,Pierce Johnson,0,6bc317f6-7ec7-4244-b6d3-a21b2217c50c,572955.0,piercejohnson,Johnson,Right,Pierce Johnson,ATL,3.42,3.83,50.0,101.0,134.0,104.0,0.736,10.62,4.14,7.56,0.72,1.24,0.181,0.409,0.15,0.339,0.442,,,,98.0,96.0,94.0,,,,,,,97.0,88.0,87.0,,0.218,0.035,,,-0.75,0.66,,,,95.4,91.9,,,,0.226,0.348,0.295,0.25,0.321,0.238,,,,,,,0.0,0.0,0.25,147.0,103.0,108.0,,,,,,,,,0.747,,,0.85,,,85.4,,,,,,,,,
51,2024-09-01,745536,Flyout,field_out,True,669720,572955,Austin Hays,Pierce Johnson,0,90d16f42-9900-48ea-9fbc-005e1e0b5192,572955.0,piercejohnson,Johnson,Right,Pierce Johnson,ATL,3.42,3.83,50.0,101.0,134.0,104.0,0.736,10.62,4.14,7.56,0.72,1.24,0.181,0.409,0.15,0.339,0.442,,,,98.0,96.0,94.0,,,,,,,97.0,88.0,87.0,,0.218,0.035,,,-0.75,0.66,,,,95.4,91.9,,,,0.226,0.348,0.295,0.25,0.321,0.238,,,,,,,0.0,0.0,0.25,147.0,103.0,108.0,,,,,,,,,0.747,,,0.85,,,85.4,,,,,,,,,
52,2024-09-01,745536,Single,single,False,570482,656546,Gio Urshela,Jeff Hoffman,0,e1952724-bd2d-4729-9e32-13cc4c77a22c,656546.0,jeffhoffman,Hoffman,Right,Jeff Hoffman,PHI,1.79,2.76,60.1,100.0,116.0,104.0,0.674,12.08,2.24,6.56,0.75,0.95,0.21,0.469,0.182,0.294,0.437,,,,118.0,104.0,103.0,113.0,103.0,111.0,,,,,,,0.08,0.396,,,,1.3,,3.15,,,96.7,,,96.7,,,,,0.204,0.355,0.302,0.176,0.176,0.118,,,,,,,,,,116.0,97.0,105.0,107.0,103.0,107.0,0.117,0.407,,-0.24,1.28,,90.5,86.7,,0.197,0.316,0.453,0.194,0.278,0.317,,,
53,2024-09-01,745536,Flyout,field_out,True,671739,656546,Michael Harris II,Jeff Hoffman,0,8858ff88-1bb2-48c4-95ef-1cb7de347c78,656546.0,jeffhoffman,Hoffman,Right,Jeff Hoffman,PHI,1.79,2.76,60.1,100.0,116.0,104.0,0.674,12.08,2.24,6.56,0.75,0.95,0.21,0.469,0.182,0.294,0.437,,,,118.0,104.0,103.0,113.0,103.0,111.0,,,,,,,0.08,0.396,,,,1.3,,3.15,,,96.7,,,96.7,,,,,0.204,0.355,0.302,0.176,0.176,0.118,,,,,,,,,,116.0,97.0,105.0,107.0,103.0,107.0,0.117,0.407,,-0.24,1.28,,90.5,86.7,,0.197,0.316,0.453,0.194,0.278,0.317,,,
54,2024-09-01,745536,Strikeout,strikeout,True,624585,656546,Jorge Soler,Jeff Hoffman,0,2a981edb-9348-47f7-b9a8-cd93655d1677,656546.0,jeffhoffman,Hoffman,Right,Jeff Hoffman,PHI,1.79,2.76,60.1,100.0,116.0,104.0,0.674,12.08,2.24,6.56,0.75,0.95,0.21,0.469,0.182,0.294,0.437,,,,118.0,104.0,103.0,113.0,103.0,111.0,,,,,,,0.08,0.396,,,,1.3,,3.15,,,96.7,,,96.7,,,,,0.204,0.355,0.302,0.176,0.176,0.118,,,,,,,,,,116.0,97.0,105.0,107.0,103.0,107.0,0.117,0.407,,-0.24,1.28,,90.5,86.7,,0.197,0.316,0.453,0.194,0.278,0.317,,,
55,2024-09-01,745536,Strikeout,strikeout,True,542303,656546,Marcell Ozuna,Jeff Hoffman,0,2bed91c4-d179-4001-81a3-fcd8390b796d,656546.0,jeffhoffman,Hoffman,Right,Jeff Hoffman,PHI,1.79,2.76,60.1,100.0,116.0,104.0,0.674,12.08,2.24,6.56,0.75,0.95,0.21,0.469,0.182,0.294,0.437,,,,118.0,104.0,103.0,113.0,103.0,111.0,,,,,,,0.08,0.396,,,,1.3,,3.15,,,96.7,,,96.7,,,,,0.204,0.355,0.302,0.176,0.176,0.118,,,,,,,,,,116.0,97.0,105.0,107.0,103.0,107.0,0.117,0.407,,-0.24,1.28,,90.5,86.7,,0.197,0.316,0.453,0.194,0.278,0.317,,,
56,2024-09-01,745536,Strikeout,strikeout,True,665019,641729,Kody Clemens,Joe Jiménez,0,8af44ac5-dc87-4205-afb0-3a9fc38aed91,641729.0,joejimenez,"Jiménez, J",Right,Joe Jiménez,ATL,2.55,2.6,60.0,105.0,101.0,106.0,0.699,10.35,3.0,6.0,0.3,0.95,0.207,0.453,0.154,0.289,0.443,66.0,111.0,110.0,99.0,102.0,106.0,,,,,,,,,,,0.465,,,0.046,1.38,,,,2.84,94.5,,89.0,,,,,,0.221,0.274,0.261,,,,0.176,0.176,0.2,,,,,,,106.0,108.0,107.0,,,,,0.489,,,1.68,,,84.5,,0.152,0.238,0.4,,,,,,
57,2024-09-01,745536,Strikeout,strikeout,True,656941,641729,Kyle Schwarber,Joe Jiménez,0,eeaf2385-8c5d-48ec-b82f-c85188019e14,641729.0,joejimenez,"Jiménez, J",Right,Joe Jiménez,ATL,2.55,2.6,60.0,105.0,101.0,106.0,0.699,10.35,3.0,6.0,0.3,0.95,0.207,0.453,0.154,0.289,0.443,66.0,111.0,110.0,99.0,102.0,106.0,,,,,,,,,,,0.465,,,0.046,1.38,,,,2.84,94.5,,89.0,,,,,,0.221,0.274,0.261,,,,0.176,0.176,0.2,,,,,,,106.0,108.0,107.0,,,,,0.489,,,1.68,,,84.5,,0.152,0.238,0.4,,,,,,
58,2024-09-01,745536,Strikeout,strikeout,True,607208,641729,Trea Turner,Joe Jiménez,0,a38a1a87-9c8c-4ea1-bd20-aded87f8f800,641729.0,joejimenez,"Jiménez, J",Right,Joe Jiménez,ATL,2.55,2.6,60.0,105.0,101.0,106.0,0.699,10.35,3.0,6.0,0.3,0.95,0.207,0.453,0.154,0.289,0.443,66.0,111.0,110.0,99.0,102.0,106.0,,,,,,,,,,,0.465,,,0.046,1.38,,,,2.84,94.5,,89.0,,,,,,0.221,0.274,0.261,,,,0.176,0.176,0.2,,,,,,,106.0,108.0,107.0,,,,,0.489,,,1.68,,,84.5,,0.152,0.238,0.4,,,,,,
59,2024-09-01,745536,Single,single,False,621566,621381,Matt Olson,Matt Strahm,0,c4f08ea5-703c-4fb6-b46e-c00ff6a6cf0d,621381.0,mattstrahm,Strahm,Left,Matt Strahm,PHI,2.14,2.76,54.2,106.0,104.0,109.0,0.754,11.36,1.81,5.6,0.66,0.57,0.264,0.376,0.16,0.304,0.495,,,,105.0,110.0,115.0,98.0,104.0,102.0,,,,94.0,98.0,94.0,0.138,0.547,0.118,,,2.03,2.15,1.14,,,93.4,88.4,,93.5,,,,,0.175,0.316,0.258,0.259,0.296,0.197,,,,0.167,0.278,0.308,,,,117.0,104.0,109.0,,,,,0.196,,,0.19,,,81.5,,0.129,0.29,0.344,,,,,,
60,2024-09-01,745536,Flyout,field_out,True,518595,621381,Travis d'Arnaud,Matt Strahm,0,ba52e274-dc36-440c-89ff-002b376ed31d,621381.0,mattstrahm,Strahm,Left,Matt Strahm,PHI,2.14,2.76,54.2,106.0,104.0,109.0,0.754,11.36,1.81,5.6,0.66,0.57,0.264,0.376,0.16,0.304,0.495,,,,105.0,110.0,115.0,98.0,104.0,102.0,,,,94.0,98.0,94.0,0.138,0.547,0.118,,,2.03,2.15,1.14,,,93.4,88.4,,93.5,,,,,0.175,0.316,0.258,0.259,0.296,0.197,,,,0.167,0.278,0.308,,,,117.0,104.0,109.0,,,,,0.196,,,0.19,,,81.5,,0.129,0.29,0.344,,,,,,
61,2024-09-01,745536,Walk,walk,False,593160,621381,Whit Merrifield,Matt Strahm,1,b272111e-a0e7-4277-b3da-a40dc33949b0,621381.0,mattstrahm,Strahm,Left,Matt Strahm,PHI,2.14,2.76,54.2,106.0,104.0,109.0,0.754,11.36,1.81,5.6,0.66,0.57,0.264,0.376,0.16,0.304,0.495,,,,105.0,110.0,115.0,98.0,104.0,102.0,,,,94.0,98.0,94.0,0.138,0.547,0.118,,,2.03,2.15,1.14,,,93.4,88.4,,93.5,,,,,0.175,0.316,0.258,0.259,0.296,0.197,,,,0.167,0.278,0.308,,,,117.0,104.0,109.0,,,,,0.196,,,0.19,,,81.5,,0.129,0.29,0.344,,,,,,
62,2024-09-01,745536,Walk,walk,False,657656,621381,Ramón Laureano,Matt Strahm,1,b2aebff5-5020-47ec-b86d-a0f525b5add4,621381.0,mattstrahm,Strahm,Left,Matt Strahm,PHI,2.14,2.76,54.2,106.0,104.0,109.0,0.754,11.36,1.81,5.6,0.66,0.57,0.264,0.376,0.16,0.304,0.495,,,,105.0,110.0,115.0,98.0,104.0,102.0,,,,94.0,98.0,94.0,0.138,0.547,0.118,,,2.03,2.15,1.14,,,93.4,88.4,,93.5,,,,,0.175,0.316,0.258,0.259,0.296,0.197,,,,0.167,0.278,0.308,,,,117.0,104.0,109.0,,,,,0.196,,,0.19,,,81.5,,0.129,0.29,0.344,,,,,,
63,2024-09-01,745536,Pop Out,field_out,True,606115,621381,Orlando Arcia,Matt Strahm,0,38408951-21fc-4b0e-9ea3-f5edc6d36ec4,621381.0,mattstrahm,Strahm,Left,Matt Strahm,PHI,2.14,2.76,54.2,106.0,104.0,109.0,0.754,11.36,1.81,5.6,0.66,0.57,0.264,0.376,0.16,0.304,0.495,,,,105.0,110.0,115.0,98.0,104.0,102.0,,,,94.0,98.0,94.0,0.138,0.547,0.118,,,2.03,2.15,1.14,,,93.4,88.4,,93.5,,,,,0.175,0.316,0.258,0.259,0.296,0.197,,,,0.167,0.278,0.308,,,,117.0,104.0,109.0,,,,,0.196,,,0.19,,,81.5,,0.129,0.29,0.344,,,,,,
64,2024-09-01,745536,Flyout,field_out,True,663897,621381,Luke Williams,Matt Strahm,0,50a940ae-4e22-4730-965f-f98de5dbd1aa,621381.0,mattstrahm,Strahm,Left,Matt Strahm,PHI,2.14,2.76,54.2,106.0,104.0,109.0,0.754,11.36,1.81,5.6,0.66,0.57,0.264,0.376,0.16,0.304,0.495,,,,105.0,110.0,115.0,98.0,104.0,102.0,,,,94.0,98.0,94.0,0.138,0.547,0.118,,,2.03,2.15,1.14,,,93.4,88.4,,93.5,,,,,0.175,0.316,0.258,0.259,0.296,0.197,,,,0.167,0.278,0.308,,,,117.0,104.0,109.0,,,,,0.196,,,0.19,,,81.5,,0.129,0.29,0.344,,,,,,
65,2024-09-01,745536,Walk,walk,False,547180,628452,Bryce Harper,Raisel Iglesias,0,3c1179be-3cc8-420b-8fbd-4461e77ebb4a,628452.0,raiseliglesias,"Iglesias, R",Right,Raisel Iglesias,ATL,1.18,2.08,61.0,106.0,114.0,105.0,0.697,9.15,1.62,4.28,0.3,1.07,0.284,0.345,0.162,0.23,0.406,113.0,113.0,106.0,103.0,105.0,103.0,107.0,100.0,98.0,,,,,,,0.197,0.284,,,0.319,3.43,,3.15,,3.17,95.4,,89.5,95.5,,,,,0.136,0.254,0.306,0.118,0.118,0.113,0.154,0.205,0.337,,,,,,,132.0,104.0,114.0,,,,,0.2,,,2.35,,,84.1,,0.143,0.2,0.425,,,,,,
66,2024-09-01,745536,Strikeout,strikeout,True,592206,628452,Nick Castellanos,Raisel Iglesias,0,964f63c4-f966-463c-a486-cfa2020199fd,628452.0,raiseliglesias,"Iglesias, R",Right,Raisel Iglesias,ATL,1.18,2.08,61.0,106.0,114.0,105.0,0.697,9.15,1.62,4.28,0.3,1.07,0.284,0.345,0.162,0.23,0.406,113.0,113.0,106.0,103.0,105.0,103.0,107.0,100.0,98.0,,,,,,,0.197,0.284,,,0.319,3.43,,3.15,,3.17,95.4,,89.5,95.5,,,,,0.136,0.254,0.306,0.118,0.118,0.113,0.154,0.205,0.337,,,,,,,132.0,104.0,114.0,,,,,0.2,,,2.35,,,84.1,,0.143,0.2,0.425,,,,,,
