,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,SI%,FA%,SL%,KC%,CH%,wFA/C,wSI/C,wSL/C,wKC/C,wCH/C,vFA,vCH,vSI,vSL,vKC,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,CU_ba,CU_slg,CU_whiff,CH_ba,CH_slg,CH_whiff,SI_ba,SI_slg,SI_whiff,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,FC%,FS%,CU%,wFC/C,wFS/C,wCU/C,vFC,vFS,vCU,FS_ba,FS_slg,FS_whiff,ST_ba,ST_slg,ST_whiff
34,2024-09-10,746428,Flyout,field_out,True,669911,672456,Michael Toglia,Keider Montero,0,bfefb141-92ca-4520-801e-414388e30a36,672456.0,keidermontero,Montero,Right,Keider Montero,DET,4.6,4.79,88.0,100.0,95.0,100.0,0.813,6.75,2.76,8.69,1.43,1.17,0.234,0.453,0.125,0.351,0.471,83.0,93.0,92.0,91.0,101.0,96.0,86.0,104.0,100.0,110.0,99.0,104.0,92.0,101.0,110.0,0.07,0.426,0.291,0.11,0.103,0.38,3.11,1.07,-2.81,-3.67,94.7,85.8,94.2,83.5,78.7,0.267,0.459,0.177,0.208,0.327,0.272,0.289,0.622,0.207,0.355,0.581,0.266,0.211,0.211,0.0,,,,,,,,,,,,,,,,,,,,,,,,
35,2024-09-10,746428,Pop Out,field_out,True,663898,672456,Brendan Rodgers,Keider Montero,0,d7d54722-afa6-43c0-b99d-c8deef003a35,672456.0,keidermontero,Montero,Right,Keider Montero,DET,4.6,4.79,88.0,100.0,95.0,100.0,0.813,6.75,2.76,8.69,1.43,1.17,0.234,0.453,0.125,0.351,0.471,83.0,93.0,92.0,91.0,101.0,96.0,86.0,104.0,100.0,110.0,99.0,104.0,92.0,101.0,110.0,0.07,0.426,0.291,0.11,0.103,0.38,3.11,1.07,-2.81,-3.67,94.7,85.8,94.2,83.5,78.7,0.267,0.459,0.177,0.208,0.327,0.272,0.289,0.622,0.207,0.355,0.581,0.266,0.211,0.211,0.0,,,,,,,,,,,,,,,,,,,,,,,,
36,2024-09-10,746428,Strikeout,strikeout,True,681481,683627,Kerry Carpenter,Anthony Molina,0,7d6a3f56-48a4-4499-acb7-ddf045992c35,683627.0,anthonymolina,Molina,Right,Anthony Molina,COL,6.59,5.76,56.0,101.0,87.0,98.0,0.847,5.95,3.54,10.61,0.64,1.44,0.28,0.317,0.134,0.387,0.425,93.0,93.0,95.0,78.0,100.0,94.0,,,,93.0,106.0,106.0,,,,,0.484,0.229,0.001,0.221,-1.64,,0.24,3.94,0.3,94.7,85.2,,88.7,76.8,0.384,0.566,0.166,0.273,0.382,0.137,0.143,0.143,0.333,0.227,0.318,0.23,,,,112.0,112.0,109.0,,,,,,,,,0.064,,,1.13,,,82.8,,,,,,
37,2024-09-10,746428,Flyout,field_out,True,690993,683627,Colt Keith,Anthony Molina,0,df70c0e8-69a7-4eee-b60c-b46fd69db916,683627.0,anthonymolina,Molina,Right,Anthony Molina,COL,6.59,5.76,56.0,101.0,87.0,98.0,0.847,5.95,3.54,10.61,0.64,1.44,0.28,0.317,0.134,0.387,0.425,93.0,93.0,95.0,78.0,100.0,94.0,,,,93.0,106.0,106.0,,,,,0.484,0.229,0.001,0.221,-1.64,,0.24,3.94,0.3,94.7,85.2,,88.7,76.8,0.384,0.566,0.166,0.273,0.382,0.137,0.143,0.143,0.333,0.227,0.318,0.23,,,,112.0,112.0,109.0,,,,,,,,,0.064,,,1.13,,,82.8,,,,,,
38,2024-09-10,746428,Groundout,field_out,True,628451,683627,Andy Ibáñez,Anthony Molina,0,eaf322e4-18b7-4338-ad88-542d3de402b4,683627.0,anthonymolina,Molina,Right,Anthony Molina,COL,6.59,5.76,56.0,101.0,87.0,98.0,0.847,5.95,3.54,10.61,0.64,1.44,0.28,0.317,0.134,0.387,0.425,93.0,93.0,95.0,78.0,100.0,94.0,,,,93.0,106.0,106.0,,,,,0.484,0.229,0.001,0.221,-1.64,,0.24,3.94,0.3,94.7,85.2,,88.7,76.8,0.384,0.566,0.166,0.273,0.382,0.137,0.143,0.143,0.333,0.227,0.318,0.23,,,,112.0,112.0,109.0,,,,,,,,,0.064,,,1.13,,,82.8,,,,,,
39,2024-09-10,746428,Strikeout,strikeout,True,656541,672456,Sam Hilliard,Keider Montero,0,c9889e67-8208-4008-a642-f3241fd0ff13,672456.0,keidermontero,Montero,Right,Keider Montero,DET,4.6,4.79,88.0,100.0,95.0,100.0,0.813,6.75,2.76,8.69,1.43,1.17,0.234,0.453,0.125,0.351,0.471,83.0,93.0,92.0,91.0,101.0,96.0,86.0,104.0,100.0,110.0,99.0,104.0,92.0,101.0,110.0,0.07,0.426,0.291,0.11,0.103,0.38,3.11,1.07,-2.81,-3.67,94.7,85.8,94.2,83.5,78.7,0.267,0.459,0.177,0.208,0.327,0.272,0.289,0.622,0.207,0.355,0.581,0.266,0.211,0.211,0.0,,,,,,,,,,,,,,,,,,,,,,,,
40,2024-09-10,746428,Pop Out,field_out,True,696100,672456,Hunter Goodman,Keider Montero,0,b3f31992-9e9f-421f-ac6d-01d4ac1251a1,672456.0,keidermontero,Montero,Right,Keider Montero,DET,4.6,4.79,88.0,100.0,95.0,100.0,0.813,6.75,2.76,8.69,1.43,1.17,0.234,0.453,0.125,0.351,0.471,83.0,93.0,92.0,91.0,101.0,96.0,86.0,104.0,100.0,110.0,99.0,104.0,92.0,101.0,110.0,0.07,0.426,0.291,0.11,0.103,0.38,3.11,1.07,-2.81,-3.67,94.7,85.8,94.2,83.5,78.7,0.267,0.459,0.177,0.208,0.327,0.272,0.289,0.622,0.207,0.355,0.581,0.266,0.211,0.211,0.0,,,,,,,,,,,,,,,,,,,,,,,,
41,2024-09-10,746428,Groundout,field_out,True,687597,672456,Jordan Beck,Keider Montero,0,b9124fe4-64e1-4240-a813-0771bafb4757,672456.0,keidermontero,Montero,Right,Keider Montero,DET,4.6,4.79,88.0,100.0,95.0,100.0,0.813,6.75,2.76,8.69,1.43,1.17,0.234,0.453,0.125,0.351,0.471,83.0,93.0,92.0,91.0,101.0,96.0,86.0,104.0,100.0,110.0,99.0,104.0,92.0,101.0,110.0,0.07,0.426,0.291,0.11,0.103,0.38,3.11,1.07,-2.81,-3.67,94.7,85.8,94.2,83.5,78.7,0.267,0.459,0.177,0.208,0.327,0.272,0.289,0.622,0.207,0.355,0.581,0.266,0.211,0.211,0.0,,,,,,,,,,,,,,,,,,,,,,,,
42,2024-09-10,746428,Walk,walk,False,690291,683627,Jace Jung,Anthony Molina,0,4810bece-5bb5-4a22-9894-2fd49ff8e2ed,683627.0,anthonymolina,Molina,Right,Anthony Molina,COL,6.59,5.76,56.0,101.0,87.0,98.0,0.847,5.95,3.54,10.61,0.64,1.44,0.28,0.317,0.134,0.387,0.425,93.0,93.0,95.0,78.0,100.0,94.0,,,,93.0,106.0,106.0,,,,,0.484,0.229,0.001,0.221,-1.64,,0.24,3.94,0.3,94.7,85.2,,88.7,76.8,0.384,0.566,0.166,0.273,0.382,0.137,0.143,0.143,0.333,0.227,0.318,0.23,,,,112.0,112.0,109.0,,,,,,,,,0.064,,,1.13,,,82.8,,,,,,
43,2024-09-10,746428,Single,single,False,700242,683627,Trey Sweeney,Anthony Molina,1,46c5f486-5d0d-43d8-a1a0-8eeb6b380670,683627.0,anthonymolina,Molina,Right,Anthony Molina,COL,6.59,5.76,56.0,101.0,87.0,98.0,0.847,5.95,3.54,10.61,0.64,1.44,0.28,0.317,0.134,0.387,0.425,93.0,93.0,95.0,78.0,100.0,94.0,,,,93.0,106.0,106.0,,,,,0.484,0.229,0.001,0.221,-1.64,,0.24,3.94,0.3,94.7,85.2,,88.7,76.8,0.384,0.566,0.166,0.273,0.382,0.137,0.143,0.143,0.333,0.227,0.318,0.23,,,,112.0,112.0,109.0,,,,,,,,,0.064,,,1.13,,,82.8,,,,,,
44,2024-09-10,746428,Strikeout,strikeout,True,668670,683627,Jake Rogers,Anthony Molina,1,5e5694bc-7585-4992-a8f7-a7478f58d59a,683627.0,anthonymolina,Molina,Right,Anthony Molina,COL,6.59,5.76,56.0,101.0,87.0,98.0,0.847,5.95,3.54,10.61,0.64,1.44,0.28,0.317,0.134,0.387,0.425,93.0,93.0,95.0,78.0,100.0,94.0,,,,93.0,106.0,106.0,,,,,0.484,0.229,0.001,0.221,-1.64,,0.24,3.94,0.3,94.7,85.2,,88.7,76.8,0.384,0.566,0.166,0.273,0.382,0.137,0.143,0.143,0.333,0.227,0.318,0.23,,,,112.0,112.0,109.0,,,,,,,,,0.064,,,1.13,,,82.8,,,,,,
45,2024-09-10,746428,Single,single,False,678009,683627,Parker Meadows,Anthony Molina,1,03e5bd08-556c-40b6-aebb-fa9b23569535,683627.0,anthonymolina,Molina,Right,Anthony Molina,COL,6.59,5.76,56.0,101.0,87.0,98.0,0.847,5.95,3.54,10.61,0.64,1.44,0.28,0.317,0.134,0.387,0.425,93.0,93.0,95.0,78.0,100.0,94.0,,,,93.0,106.0,106.0,,,,,0.484,0.229,0.001,0.221,-1.64,,0.24,3.94,0.3,94.7,85.2,,88.7,76.8,0.384,0.566,0.166,0.273,0.382,0.137,0.143,0.143,0.333,0.227,0.318,0.23,,,,112.0,112.0,109.0,,,,,,,,,0.064,,,1.13,,,82.8,,,,,,
46,2024-09-10,746428,Walk,walk,False,682985,683627,Riley Greene,Anthony Molina,1,0cb9bc70-b925-4924-a8cb-9adb8341e662,683627.0,anthonymolina,Molina,Right,Anthony Molina,COL,6.59,5.76,56.0,101.0,87.0,98.0,0.847,5.95,3.54,10.61,0.64,1.44,0.28,0.317,0.134,0.387,0.425,93.0,93.0,95.0,78.0,100.0,94.0,,,,93.0,106.0,106.0,,,,,0.484,0.229,0.001,0.221,-1.64,,0.24,3.94,0.3,94.7,85.2,,88.7,76.8,0.384,0.566,0.166,0.273,0.382,0.137,0.143,0.143,0.333,0.227,0.318,0.23,,,,112.0,112.0,109.0,,,,,,,,,0.064,,,1.13,,,82.8,,,,,,
47,2024-09-10,746428,Single,single,False,663837,683627,Matt Vierling,Anthony Molina,1,c39a2c41-1066-4a33-afde-f4bfa9e6d9ae,683627.0,anthonymolina,Molina,Right,Anthony Molina,COL,6.59,5.76,56.0,101.0,87.0,98.0,0.847,5.95,3.54,10.61,0.64,1.44,0.28,0.317,0.134,0.387,0.425,93.0,93.0,95.0,78.0,100.0,94.0,,,,93.0,106.0,106.0,,,,,0.484,0.229,0.001,0.221,-1.64,,0.24,3.94,0.3,94.7,85.2,,88.7,76.8,0.384,0.566,0.166,0.273,0.382,0.137,0.143,0.143,0.333,0.227,0.318,0.23,,,,112.0,112.0,109.0,,,,,,,,,0.064,,,1.13,,,82.8,,,,,,
48,2024-09-10,746428,Sac Fly,sac_fly,True,681481,683627,Kerry Carpenter,Anthony Molina,1,7283c81f-442e-41cf-b43a-b9e1d9b1b892,683627.0,anthonymolina,Molina,Right,Anthony Molina,COL,6.59,5.76,56.0,101.0,87.0,98.0,0.847,5.95,3.54,10.61,0.64,1.44,0.28,0.317,0.134,0.387,0.425,93.0,93.0,95.0,78.0,100.0,94.0,,,,93.0,106.0,106.0,,,,,0.484,0.229,0.001,0.221,-1.64,,0.24,3.94,0.3,94.7,85.2,,88.7,76.8,0.384,0.566,0.166,0.273,0.382,0.137,0.143,0.143,0.333,0.227,0.318,0.23,,,,112.0,112.0,109.0,,,,,,,,,0.064,,,1.13,,,82.8,,,,,,
49,2024-09-10,746428,Double,double,False,690993,683627,Colt Keith,Anthony Molina,1,a6ef4ebf-d7db-43b7-8da9-9554489c86c8,683627.0,anthonymolina,Molina,Right,Anthony Molina,COL,6.59,5.76,56.0,101.0,87.0,98.0,0.847,5.95,3.54,10.61,0.64,1.44,0.28,0.317,0.134,0.387,0.425,93.0,93.0,95.0,78.0,100.0,94.0,,,,93.0,106.0,106.0,,,,,0.484,0.229,0.001,0.221,-1.64,,0.24,3.94,0.3,94.7,85.2,,88.7,76.8,0.384,0.566,0.166,0.273,0.382,0.137,0.143,0.143,0.333,0.227,0.318,0.23,,,,112.0,112.0,109.0,,,,,,,,,0.064,,,1.13,,,82.8,,,,,,
50,2024-09-10,746428,Single,single,False,628451,664875,Andy Ibáñez,Justin Lawrence,1,69c33e1e-c986-4f26-9052-4362792ea6a4,664875.0,justinlawrence,"Lawrence, J",Right,Justin Lawrence,COL,6.04,6.06,56.2,94.0,107.0,101.0,0.8,6.51,4.92,10.48,1.43,1.98,0.23,0.415,0.109,0.317,0.411,,,,,,,78.0,93.0,93.0,151.0,95.0,114.0,,,,0.594,,0.406,,,,-2.09,0.16,,,,,94.5,83.1,,,,,,,,,,,,,,0.375,0.618,0.162,,,,,,,,,,,,,,,,,,,,,,0.183,0.256,0.306
51,2024-09-10,746428,Groundout,field_out,True,690291,664875,Jace Jung,Justin Lawrence,0,bcbee0ad-73f4-4179-982a-098c3e0670e0,664875.0,justinlawrence,"Lawrence, J",Right,Justin Lawrence,COL,6.04,6.06,56.2,94.0,107.0,101.0,0.8,6.51,4.92,10.48,1.43,1.98,0.23,0.415,0.109,0.317,0.411,,,,,,,78.0,93.0,93.0,151.0,95.0,114.0,,,,0.594,,0.406,,,,-2.09,0.16,,,,,94.5,83.1,,,,,,,,,,,,,,0.375,0.618,0.162,,,,,,,,,,,,,,,,,,,,,,0.183,0.256,0.306
52,2024-09-10,746428,Groundout,field_out,True,453568,672456,Charlie Blackmon,Keider Montero,0,ca6c541b-fc00-4ffb-95b7-d83ddd349342,672456.0,keidermontero,Montero,Right,Keider Montero,DET,4.6,4.79,88.0,100.0,95.0,100.0,0.813,6.75,2.76,8.69,1.43,1.17,0.234,0.453,0.125,0.351,0.471,83.0,93.0,92.0,91.0,101.0,96.0,86.0,104.0,100.0,110.0,99.0,104.0,92.0,101.0,110.0,0.07,0.426,0.291,0.11,0.103,0.38,3.11,1.07,-2.81,-3.67,94.7,85.8,94.2,83.5,78.7,0.267,0.459,0.177,0.208,0.327,0.272,0.289,0.622,0.207,0.355,0.581,0.266,0.211,0.211,0.0,,,,,,,,,,,,,,,,,,,,,,,,
53,2024-09-10,746428,Single,single,False,678662,672456,Ezequiel Tovar,Keider Montero,0,4723f715-c219-464b-8afe-6d0a5302a250,672456.0,keidermontero,Montero,Right,Keider Montero,DET,4.6,4.79,88.0,100.0,95.0,100.0,0.813,6.75,2.76,8.69,1.43,1.17,0.234,0.453,0.125,0.351,0.471,83.0,93.0,92.0,91.0,101.0,96.0,86.0,104.0,100.0,110.0,99.0,104.0,92.0,101.0,110.0,0.07,0.426,0.291,0.11,0.103,0.38,3.11,1.07,-2.81,-3.67,94.7,85.8,94.2,83.5,78.7,0.267,0.459,0.177,0.208,0.327,0.272,0.289,0.622,0.207,0.355,0.581,0.266,0.211,0.211,0.0,,,,,,,,,,,,,,,,,,,,,,,,
54,2024-09-10,746428,Grounded Into DP,grounded_into_double_play,True,686668,672456,Brenton Doyle,Keider Montero,1,dc079a2f-c877-4408-93b8-8b5fe010e668,672456.0,keidermontero,Montero,Right,Keider Montero,DET,4.6,4.79,88.0,100.0,95.0,100.0,0.813,6.75,2.76,8.69,1.43,1.17,0.234,0.453,0.125,0.351,0.471,83.0,93.0,92.0,91.0,101.0,96.0,86.0,104.0,100.0,110.0,99.0,104.0,92.0,101.0,110.0,0.07,0.426,0.291,0.11,0.103,0.38,3.11,1.07,-2.81,-3.67,94.7,85.8,94.2,83.5,78.7,0.267,0.459,0.177,0.208,0.327,0.272,0.289,0.622,0.207,0.355,0.581,0.266,0.211,0.211,0.0,,,,,,,,,,,,,,,,,,,,,,,,
55,2024-09-10,746428,Strikeout,strikeout,True,700242,680767,Trey Sweeney,Victor Vodnik,0,7be6fa73-4381-4488-a1b4-b118bd39a3a5,680767.0,victorvodnik,Vodnik,Right,Victor Vodnik,COL,4.26,4.92,67.2,99.0,121.0,100.0,0.804,7.98,4.39,9.04,0.8,1.91,0.275,0.31,0.15,0.415,0.414,117.0,101.0,100.0,122.0,97.0,99.0,,,,120.0,104.0,106.0,,,,,0.635,0.204,,0.162,-0.5,,-0.6,,2.63,97.9,90.1,,84.5,,0.293,0.445,0.181,0.273,0.382,0.269,,,,0.128,0.128,0.266,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,2024-09-10,746428,Strikeout,strikeout,True,668670,680767,Jake Rogers,Victor Vodnik,0,86ebdeae-541f-4483-87fa-212102d73994,680767.0,victorvodnik,Vodnik,Right,Victor Vodnik,COL,4.26,4.92,67.2,99.0,121.0,100.0,0.804,7.98,4.39,9.04,0.8,1.91,0.275,0.31,0.15,0.415,0.414,117.0,101.0,100.0,122.0,97.0,99.0,,,,120.0,104.0,106.0,,,,,0.635,0.204,,0.162,-0.5,,-0.6,,2.63,97.9,90.1,,84.5,,0.293,0.445,0.181,0.273,0.382,0.269,,,,0.128,0.128,0.266,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,2024-09-10,746428,Groundout,field_out,True,678009,680767,Parker Meadows,Victor Vodnik,0,ad070469-dc07-4427-baa5-12501a567353,680767.0,victorvodnik,Vodnik,Right,Victor Vodnik,COL,4.26,4.92,67.2,99.0,121.0,100.0,0.804,7.98,4.39,9.04,0.8,1.91,0.275,0.31,0.15,0.415,0.414,117.0,101.0,100.0,122.0,97.0,99.0,,,,120.0,104.0,106.0,,,,,0.635,0.204,,0.162,-0.5,,-0.6,,2.63,97.9,90.1,,84.5,,0.293,0.445,0.181,0.273,0.382,0.269,,,,0.128,0.128,0.266,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,2024-09-10,746428,Single,single,False,668845,672456,Aaron Schunk,Keider Montero,0,cbc16984-d0d9-4fe9-be95-04cfa4ce57ea,672456.0,keidermontero,Montero,Right,Keider Montero,DET,4.6,4.79,88.0,100.0,95.0,100.0,0.813,6.75,2.76,8.69,1.43,1.17,0.234,0.453,0.125,0.351,0.471,83.0,93.0,92.0,91.0,101.0,96.0,86.0,104.0,100.0,110.0,99.0,104.0,92.0,101.0,110.0,0.07,0.426,0.291,0.11,0.103,0.38,3.11,1.07,-2.81,-3.67,94.7,85.8,94.2,83.5,78.7,0.267,0.459,0.177,0.208,0.327,0.272,0.289,0.622,0.207,0.355,0.581,0.266,0.211,0.211,0.0,,,,,,,,,,,,,,,,,,,,,,,,
59,2024-09-10,746428,Double Play,double_play,True,669911,672456,Michael Toglia,Keider Montero,1,eae29f5d-405d-41c3-8df7-ad566f19480e,672456.0,keidermontero,Montero,Right,Keider Montero,DET,4.6,4.79,88.0,100.0,95.0,100.0,0.813,6.75,2.76,8.69,1.43,1.17,0.234,0.453,0.125,0.351,0.471,83.0,93.0,92.0,91.0,101.0,96.0,86.0,104.0,100.0,110.0,99.0,104.0,92.0,101.0,110.0,0.07,0.426,0.291,0.11,0.103,0.38,3.11,1.07,-2.81,-3.67,94.7,85.8,94.2,83.5,78.7,0.267,0.459,0.177,0.208,0.327,0.272,0.289,0.622,0.207,0.355,0.581,0.266,0.211,0.211,0.0,,,,,,,,,,,,,,,,,,,,,,,,
60,2024-09-10,746428,Groundout,field_out,True,663898,672456,Brendan Rodgers,Keider Montero,0,a3cda62e-cc23-4528-826c-c1671c20006c,672456.0,keidermontero,Montero,Right,Keider Montero,DET,4.6,4.79,88.0,100.0,95.0,100.0,0.813,6.75,2.76,8.69,1.43,1.17,0.234,0.453,0.125,0.351,0.471,83.0,93.0,92.0,91.0,101.0,96.0,86.0,104.0,100.0,110.0,99.0,104.0,92.0,101.0,110.0,0.07,0.426,0.291,0.11,0.103,0.38,3.11,1.07,-2.81,-3.67,94.7,85.8,94.2,83.5,78.7,0.267,0.459,0.177,0.208,0.327,0.272,0.289,0.622,0.207,0.355,0.581,0.266,0.211,0.211,0.0,,,,,,,,,,,,,,,,,,,,,,,,
61,2024-09-10,746428,Groundout,field_out,True,669234,677955,Justyn-Henry Malloy,Jaden Hill,0,00dc7ca3-d1e5-42a4-b302-9bb49a218d59,677955.0,jadenhill,Hill,Right,Jaden Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,0.1,0.071,,,,,,,,,,,,,,,,,,,,,,,,
62,2024-09-10,746428,Lineout,field_out,True,656716,677955,Zach McKinstry,Jaden Hill,0,5aceb369-9a54-4b55-aea2-d6d9dde390b0,677955.0,jadenhill,Hill,Right,Jaden Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,0.1,0.071,,,,,,,,,,,,,,,,,,,,,,,,
63,2024-09-10,746428,Groundout,field_out,True,681481,677955,Kerry Carpenter,Jaden Hill,0,9f8f49dd-4f73-43ec-8cb0-0a2a092c4316,677955.0,jadenhill,Hill,Right,Jaden Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,0.1,0.071,,,,,,,,,,,,,,,,,,,,,,,,
64,2024-09-10,746428,Lineout,field_out,True,656541,672456,Sam Hilliard,Keider Montero,0,64748825-d3c8-4648-b0b0-74c857784867,672456.0,keidermontero,Montero,Right,Keider Montero,DET,4.6,4.79,88.0,100.0,95.0,100.0,0.813,6.75,2.76,8.69,1.43,1.17,0.234,0.453,0.125,0.351,0.471,83.0,93.0,92.0,91.0,101.0,96.0,86.0,104.0,100.0,110.0,99.0,104.0,92.0,101.0,110.0,0.07,0.426,0.291,0.11,0.103,0.38,3.11,1.07,-2.81,-3.67,94.7,85.8,94.2,83.5,78.7,0.267,0.459,0.177,0.208,0.327,0.272,0.289,0.622,0.207,0.355,0.581,0.266,0.211,0.211,0.0,,,,,,,,,,,,,,,,,,,,,,,,
65,2024-09-10,746428,Groundout,field_out,True,696100,672456,Hunter Goodman,Keider Montero,0,5262961d-4481-40aa-9a73-e3b9fc4188a4,672456.0,keidermontero,Montero,Right,Keider Montero,DET,4.6,4.79,88.0,100.0,95.0,100.0,0.813,6.75,2.76,8.69,1.43,1.17,0.234,0.453,0.125,0.351,0.471,83.0,93.0,92.0,91.0,101.0,96.0,86.0,104.0,100.0,110.0,99.0,104.0,92.0,101.0,110.0,0.07,0.426,0.291,0.11,0.103,0.38,3.11,1.07,-2.81,-3.67,94.7,85.8,94.2,83.5,78.7,0.267,0.459,0.177,0.208,0.327,0.272,0.289,0.622,0.207,0.355,0.581,0.266,0.211,0.211,0.0,,,,,,,,,,,,,,,,,,,,,,,,
66,2024-09-10,746428,Strikeout,strikeout,True,687597,672456,Jordan Beck,Keider Montero,0,e930b3f8-d2ef-4bf5-b113-209f169cf6cb,672456.0,keidermontero,Montero,Right,Keider Montero,DET,4.6,4.79,88.0,100.0,95.0,100.0,0.813,6.75,2.76,8.69,1.43,1.17,0.234,0.453,0.125,0.351,0.471,83.0,93.0,92.0,91.0,101.0,96.0,86.0,104.0,100.0,110.0,99.0,104.0,92.0,101.0,110.0,0.07,0.426,0.291,0.11,0.103,0.38,3.11,1.07,-2.81,-3.67,94.7,85.8,94.2,83.5,78.7,0.267,0.459,0.177,0.208,0.327,0.272,0.289,0.622,0.207,0.355,0.581,0.266,0.211,0.211,0.0,,,,,,,,,,,,,,,,,,,,,,,,
