,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,FA%,FC%,SL%,CH%,wFA/C,wFC/C,wSL/C,wCH/C,vFA,vFC,vCH,vSL,FF_ba,FF_slg,FF_whiff,FC_ba,FC_slg,FC_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ SI,Loc+ SI,Pit+ SI,SI%,CU%,wSI/C,wCU/C,vSI,vCU,SI_ba,SI_slg,SI_whiff,CU_ba,CU_slg,CU_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
34,2024-07-12,746774,Sac Fly,sac_fly,True,572191,686563,Michael A. Taylor,Jonathan Cannon,1,f30e4a47-d75f-4ac1-ba83-65bf63768650,686563.0,jonathancannon,Cannon,Right,Jonathan Cannon,CHW,4.41,3.88,51.0,102.0,96.0,99.0,0.803,6.88,2.29,9.53,1.24,1.26,0.218,0.412,0.133,0.297,0.389,101.0,114.0,116.0,79.0,99.0,91.0,121.0,98.0,106.0,83.0,104.0,96.0,0.084,0.192,0.237,0.142,-3.2,-0.13,0.89,-4.35,94.7,89.9,85.8,82.0,0.444,0.778,0.281,0.244,0.463,0.221,0.2,0.225,0.274,0.325,0.625,0.284,,,,86.0,102.0,94.0,0.345,,0.63,,93.2,,0.26,0.425,0.143,,,,,,,,,,,,
35,2024-07-12,746774,Flyout,field_out,True,457705,686563,Andrew McCutchen,Jonathan Cannon,0,19b5a798-8eed-4569-b35e-7d884e7f7978,686563.0,jonathancannon,Cannon,Right,Jonathan Cannon,CHW,4.41,3.88,51.0,102.0,96.0,99.0,0.803,6.88,2.29,9.53,1.24,1.26,0.218,0.412,0.133,0.297,0.389,101.0,114.0,116.0,79.0,99.0,91.0,121.0,98.0,106.0,83.0,104.0,96.0,0.084,0.192,0.237,0.142,-3.2,-0.13,0.89,-4.35,94.7,89.9,85.8,82.0,0.444,0.778,0.281,0.244,0.463,0.221,0.2,0.225,0.274,0.325,0.625,0.284,,,,86.0,102.0,94.0,0.345,,0.63,,93.2,,0.26,0.425,0.143,,,,,,,,,,,,
36,2024-07-12,746774,Strikeout,strikeout,True,664901,594835,Danny Mendick,Marco Gonzales,0,c5b88550-d95a-4a77-8dfc-b72fdd9bfc7f,594835.0,marcogonzales,"Gonzales, M",Left,Marco Gonzales,PIT,2.45,4.89,22.0,104.0,73.0,95.0,0.819,6.14,2.05,9.0,0.41,1.35,0.188,0.391,0.203,0.319,0.385,89.0,118.0,109.0,61.0,97.0,89.0,,,,79.0,105.0,98.0,0.237,0.289,,0.243,-1.73,3.41,,3.68,90.1,85.8,80.5,,0.375,0.438,0.188,0.214,0.214,0.146,,,,0.179,0.214,0.395,82.0,92.0,84.0,60.0,108.0,92.0,0.161,0.069,1.25,-8.61,90.1,79.5,0.267,0.4,0.0,0.364,0.818,0.0,,,,,,,,,
37,2024-07-12,746774,Groundout,field_out,True,502054,594835,Tommy Pham,Marco Gonzales,0,445ae670-0d11-476a-b25d-2e73c4d9bd67,594835.0,marcogonzales,"Gonzales, M",Left,Marco Gonzales,PIT,2.45,4.89,22.0,104.0,73.0,95.0,0.819,6.14,2.05,9.0,0.41,1.35,0.188,0.391,0.203,0.319,0.385,89.0,118.0,109.0,61.0,97.0,89.0,,,,79.0,105.0,98.0,0.237,0.289,,0.243,-1.73,3.41,,3.68,90.1,85.8,80.5,,0.375,0.438,0.188,0.214,0.214,0.146,,,,0.179,0.214,0.395,82.0,92.0,84.0,60.0,108.0,92.0,0.161,0.069,1.25,-8.61,90.1,79.5,0.267,0.4,0.0,0.364,0.818,0.0,,,,,,,,,
38,2024-07-12,746774,Flyout,field_out,True,683734,594835,Andrew Vaughn,Marco Gonzales,0,cb6df4a9-4738-4aca-be89-efb8070fcbf0,594835.0,marcogonzales,"Gonzales, M",Left,Marco Gonzales,PIT,2.45,4.89,22.0,104.0,73.0,95.0,0.819,6.14,2.05,9.0,0.41,1.35,0.188,0.391,0.203,0.319,0.385,89.0,118.0,109.0,61.0,97.0,89.0,,,,79.0,105.0,98.0,0.237,0.289,,0.243,-1.73,3.41,,3.68,90.1,85.8,80.5,,0.375,0.438,0.188,0.214,0.214,0.146,,,,0.179,0.214,0.395,82.0,92.0,84.0,60.0,108.0,92.0,0.161,0.069,1.25,-8.61,90.1,79.5,0.267,0.4,0.0,0.364,0.818,0.0,,,,,,,,,
39,2024-07-12,746774,Flyout,field_out,True,668804,686563,Bryan Reynolds,Jonathan Cannon,0,0aab2b0e-8696-4ffb-9a48-17702dd6ad86,686563.0,jonathancannon,Cannon,Right,Jonathan Cannon,CHW,4.41,3.88,51.0,102.0,96.0,99.0,0.803,6.88,2.29,9.53,1.24,1.26,0.218,0.412,0.133,0.297,0.389,101.0,114.0,116.0,79.0,99.0,91.0,121.0,98.0,106.0,83.0,104.0,96.0,0.084,0.192,0.237,0.142,-3.2,-0.13,0.89,-4.35,94.7,89.9,85.8,82.0,0.444,0.778,0.281,0.244,0.463,0.221,0.2,0.225,0.274,0.325,0.625,0.284,,,,86.0,102.0,94.0,0.345,,0.63,,93.2,,0.26,0.425,0.143,,,,,,,,,,,,
40,2024-07-12,746774,Single,single,False,656582,686563,Connor Joe,Jonathan Cannon,0,629b245a-14e7-420a-82b5-2b728c58d948,686563.0,jonathancannon,Cannon,Right,Jonathan Cannon,CHW,4.41,3.88,51.0,102.0,96.0,99.0,0.803,6.88,2.29,9.53,1.24,1.26,0.218,0.412,0.133,0.297,0.389,101.0,114.0,116.0,79.0,99.0,91.0,121.0,98.0,106.0,83.0,104.0,96.0,0.084,0.192,0.237,0.142,-3.2,-0.13,0.89,-4.35,94.7,89.9,85.8,82.0,0.444,0.778,0.281,0.244,0.463,0.221,0.2,0.225,0.274,0.325,0.625,0.284,,,,86.0,102.0,94.0,0.345,,0.63,,93.2,,0.26,0.425,0.143,,,,,,,,,,,,
41,2024-07-12,746774,Double,double,False,693304,686563,Nick Gonzales,Jonathan Cannon,1,f0e28beb-278f-4dde-bed7-57d2027d35be,686563.0,jonathancannon,Cannon,Right,Jonathan Cannon,CHW,4.41,3.88,51.0,102.0,96.0,99.0,0.803,6.88,2.29,9.53,1.24,1.26,0.218,0.412,0.133,0.297,0.389,101.0,114.0,116.0,79.0,99.0,91.0,121.0,98.0,106.0,83.0,104.0,96.0,0.084,0.192,0.237,0.142,-3.2,-0.13,0.89,-4.35,94.7,89.9,85.8,82.0,0.444,0.778,0.281,0.244,0.463,0.221,0.2,0.225,0.274,0.325,0.625,0.284,,,,86.0,102.0,94.0,0.345,,0.63,,93.2,,0.26,0.425,0.143,,,,,,,,,,,,
42,2024-07-12,746774,Single,single,False,663647,686563,Ke'Bryan Hayes,Jonathan Cannon,1,890c8a9f-8a27-49d2-b5ac-dbcce22ef591,686563.0,jonathancannon,Cannon,Right,Jonathan Cannon,CHW,4.41,3.88,51.0,102.0,96.0,99.0,0.803,6.88,2.29,9.53,1.24,1.26,0.218,0.412,0.133,0.297,0.389,101.0,114.0,116.0,79.0,99.0,91.0,121.0,98.0,106.0,83.0,104.0,96.0,0.084,0.192,0.237,0.142,-3.2,-0.13,0.89,-4.35,94.7,89.9,85.8,82.0,0.444,0.778,0.281,0.244,0.463,0.221,0.2,0.225,0.274,0.325,0.625,0.284,,,,86.0,102.0,94.0,0.345,,0.63,,93.2,,0.26,0.425,0.143,,,,,,,,,,,,
43,2024-07-12,746774,Grounded Into DP,grounded_into_double_play,True,663698,686563,Joey Bart,Jonathan Cannon,1,859ae97d-deae-4e8b-b72a-0d882c612d63,686563.0,jonathancannon,Cannon,Right,Jonathan Cannon,CHW,4.41,3.88,51.0,102.0,96.0,99.0,0.803,6.88,2.29,9.53,1.24,1.26,0.218,0.412,0.133,0.297,0.389,101.0,114.0,116.0,79.0,99.0,91.0,121.0,98.0,106.0,83.0,104.0,96.0,0.084,0.192,0.237,0.142,-3.2,-0.13,0.89,-4.35,94.7,89.9,85.8,82.0,0.444,0.778,0.281,0.244,0.463,0.221,0.2,0.225,0.274,0.325,0.625,0.284,,,,86.0,102.0,94.0,0.345,,0.63,,93.2,,0.26,0.425,0.143,,,,,,,,,,,,
44,2024-07-12,746774,Lineout,field_out,True,673357,669387,Luis Robert Jr.,Carmen Mlodzinski,0,d4dfc849-1924-43f9-9b37-fc33f556608b,669387.0,carmenmlodzinski,Mlodzinski,Right,Carmen Mlodzinski,PIT,3.26,3.19,30.1,97.0,95.0,98.0,0.769,8.01,3.26,7.42,0.3,1.03,0.284,0.432,0.148,0.295,0.418,114.0,81.0,85.0,92.0,98.0,95.0,107.0,99.0,110.0,87.0,97.0,94.0,0.399,0.236,0.359,0.006,0.76,1.73,0.62,-28.1,95.9,92.2,88.6,86.7,0.189,0.324,0.26,0.238,0.286,0.193,0.313,0.375,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,2024-07-12,746774,Groundout,field_out,True,650391,669387,Eloy Jiménez,Carmen Mlodzinski,0,6bcc0eea-bea5-42ac-abae-3e95b0ac46cc,669387.0,carmenmlodzinski,Mlodzinski,Right,Carmen Mlodzinski,PIT,3.26,3.19,30.1,97.0,95.0,98.0,0.769,8.01,3.26,7.42,0.3,1.03,0.284,0.432,0.148,0.295,0.418,114.0,81.0,85.0,92.0,98.0,95.0,107.0,99.0,110.0,87.0,97.0,94.0,0.399,0.236,0.359,0.006,0.76,1.73,0.62,-28.1,95.9,92.2,88.6,86.7,0.189,0.324,0.26,0.238,0.286,0.193,0.313,0.375,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,2024-07-12,746774,Strikeout,strikeout,True,672820,669387,Lenyn Sosa,Carmen Mlodzinski,0,c2768adf-ef4f-4e3c-87e6-5a7d0f3d187e,669387.0,carmenmlodzinski,Mlodzinski,Right,Carmen Mlodzinski,PIT,3.26,3.19,30.1,97.0,95.0,98.0,0.769,8.01,3.26,7.42,0.3,1.03,0.284,0.432,0.148,0.295,0.418,114.0,81.0,85.0,92.0,98.0,95.0,107.0,99.0,110.0,87.0,97.0,94.0,0.399,0.236,0.359,0.006,0.76,1.73,0.62,-28.1,95.9,92.2,88.6,86.7,0.189,0.324,0.26,0.238,0.286,0.193,0.313,0.375,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,2024-07-12,746774,Lineout,field_out,True,669707,686563,Jared Triolo,Jonathan Cannon,0,ca644c1b-0c5b-49c6-ab98-87859e3c8557,686563.0,jonathancannon,Cannon,Right,Jonathan Cannon,CHW,4.41,3.88,51.0,102.0,96.0,99.0,0.803,6.88,2.29,9.53,1.24,1.26,0.218,0.412,0.133,0.297,0.389,101.0,114.0,116.0,79.0,99.0,91.0,121.0,98.0,106.0,83.0,104.0,96.0,0.084,0.192,0.237,0.142,-3.2,-0.13,0.89,-4.35,94.7,89.9,85.8,82.0,0.444,0.778,0.281,0.244,0.463,0.221,0.2,0.225,0.274,0.325,0.625,0.284,,,,86.0,102.0,94.0,0.345,,0.63,,93.2,,0.26,0.425,0.143,,,,,,,,,,,,
48,2024-07-12,746774,Groundout,field_out,True,669261,686563,Jack Suwinski,Jonathan Cannon,0,2af9743a-8e19-4b4f-b764-41a709bc712d,686563.0,jonathancannon,Cannon,Right,Jonathan Cannon,CHW,4.41,3.88,51.0,102.0,96.0,99.0,0.803,6.88,2.29,9.53,1.24,1.26,0.218,0.412,0.133,0.297,0.389,101.0,114.0,116.0,79.0,99.0,91.0,121.0,98.0,106.0,83.0,104.0,96.0,0.084,0.192,0.237,0.142,-3.2,-0.13,0.89,-4.35,94.7,89.9,85.8,82.0,0.444,0.778,0.281,0.244,0.463,0.221,0.2,0.225,0.274,0.325,0.625,0.284,,,,86.0,102.0,94.0,0.345,,0.63,,93.2,,0.26,0.425,0.143,,,,,,,,,,,,
49,2024-07-12,746774,Strikeout,strikeout,True,572191,686563,Michael A. Taylor,Jonathan Cannon,0,470a641d-94d6-42fc-afb0-9518af335175,686563.0,jonathancannon,Cannon,Right,Jonathan Cannon,CHW,4.41,3.88,51.0,102.0,96.0,99.0,0.803,6.88,2.29,9.53,1.24,1.26,0.218,0.412,0.133,0.297,0.389,101.0,114.0,116.0,79.0,99.0,91.0,121.0,98.0,106.0,83.0,104.0,96.0,0.084,0.192,0.237,0.142,-3.2,-0.13,0.89,-4.35,94.7,89.9,85.8,82.0,0.444,0.778,0.281,0.244,0.463,0.221,0.2,0.225,0.274,0.325,0.625,0.284,,,,86.0,102.0,94.0,0.345,,0.63,,93.2,,0.26,0.425,0.143,,,,,,,,,,,,
50,2024-07-12,746774,Strikeout,strikeout,True,657557,669387,Paul DeJong,Carmen Mlodzinski,0,92ede3ac-7083-4fa8-8d5a-8a823632e05c,669387.0,carmenmlodzinski,Mlodzinski,Right,Carmen Mlodzinski,PIT,3.26,3.19,30.1,97.0,95.0,98.0,0.769,8.01,3.26,7.42,0.3,1.03,0.284,0.432,0.148,0.295,0.418,114.0,81.0,85.0,92.0,98.0,95.0,107.0,99.0,110.0,87.0,97.0,94.0,0.399,0.236,0.359,0.006,0.76,1.73,0.62,-28.1,95.9,92.2,88.6,86.7,0.189,0.324,0.26,0.238,0.286,0.193,0.313,0.375,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,2024-07-12,746774,Groundout,field_out,True,643217,669387,Andrew Benintendi,Carmen Mlodzinski,0,46bcb9d5-82c2-4854-b9f1-7a23cdace87a,669387.0,carmenmlodzinski,Mlodzinski,Right,Carmen Mlodzinski,PIT,3.26,3.19,30.1,97.0,95.0,98.0,0.769,8.01,3.26,7.42,0.3,1.03,0.284,0.432,0.148,0.295,0.418,114.0,81.0,85.0,92.0,98.0,95.0,107.0,99.0,110.0,87.0,97.0,94.0,0.399,0.236,0.359,0.006,0.76,1.73,0.62,-28.1,95.9,92.2,88.6,86.7,0.189,0.324,0.26,0.238,0.286,0.193,0.313,0.375,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,2024-07-12,746774,Flyout,field_out,True,686676,669387,Korey Lee,Carmen Mlodzinski,0,a2177acd-7946-4e1a-ac95-c51c6268bc48,669387.0,carmenmlodzinski,Mlodzinski,Right,Carmen Mlodzinski,PIT,3.26,3.19,30.1,97.0,95.0,98.0,0.769,8.01,3.26,7.42,0.3,1.03,0.284,0.432,0.148,0.295,0.418,114.0,81.0,85.0,92.0,98.0,95.0,107.0,99.0,110.0,87.0,97.0,94.0,0.399,0.236,0.359,0.006,0.76,1.73,0.62,-28.1,95.9,92.2,88.6,86.7,0.189,0.324,0.26,0.238,0.286,0.193,0.313,0.375,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,2024-07-12,746774,Double,double,False,457705,686563,Andrew McCutchen,Jonathan Cannon,0,816bce26-0d56-4d9a-8865-e504dc986ccd,686563.0,jonathancannon,Cannon,Right,Jonathan Cannon,CHW,4.41,3.88,51.0,102.0,96.0,99.0,0.803,6.88,2.29,9.53,1.24,1.26,0.218,0.412,0.133,0.297,0.389,101.0,114.0,116.0,79.0,99.0,91.0,121.0,98.0,106.0,83.0,104.0,96.0,0.084,0.192,0.237,0.142,-3.2,-0.13,0.89,-4.35,94.7,89.9,85.8,82.0,0.444,0.778,0.281,0.244,0.463,0.221,0.2,0.225,0.274,0.325,0.625,0.284,,,,86.0,102.0,94.0,0.345,,0.63,,93.2,,0.26,0.425,0.143,,,,,,,,,,,,
54,2024-07-12,746774,Lineout,field_out,True,668804,686563,Bryan Reynolds,Jonathan Cannon,0,0c9567b8-9256-4ae8-960c-686e8cf8cf89,686563.0,jonathancannon,Cannon,Right,Jonathan Cannon,CHW,4.41,3.88,51.0,102.0,96.0,99.0,0.803,6.88,2.29,9.53,1.24,1.26,0.218,0.412,0.133,0.297,0.389,101.0,114.0,116.0,79.0,99.0,91.0,121.0,98.0,106.0,83.0,104.0,96.0,0.084,0.192,0.237,0.142,-3.2,-0.13,0.89,-4.35,94.7,89.9,85.8,82.0,0.444,0.778,0.281,0.244,0.463,0.221,0.2,0.225,0.274,0.325,0.625,0.284,,,,86.0,102.0,94.0,0.345,,0.63,,93.2,,0.26,0.425,0.143,,,,,,,,,,,,
55,2024-07-12,746774,Walk,walk,False,656582,686563,Connor Joe,Jonathan Cannon,0,f49cbf12-5b5b-431e-bf96-f7e4b259c75d,686563.0,jonathancannon,Cannon,Right,Jonathan Cannon,CHW,4.41,3.88,51.0,102.0,96.0,99.0,0.803,6.88,2.29,9.53,1.24,1.26,0.218,0.412,0.133,0.297,0.389,101.0,114.0,116.0,79.0,99.0,91.0,121.0,98.0,106.0,83.0,104.0,96.0,0.084,0.192,0.237,0.142,-3.2,-0.13,0.89,-4.35,94.7,89.9,85.8,82.0,0.444,0.778,0.281,0.244,0.463,0.221,0.2,0.225,0.274,0.325,0.625,0.284,,,,86.0,102.0,94.0,0.345,,0.63,,93.2,,0.26,0.425,0.143,,,,,,,,,,,,
56,2024-07-12,746774,Strikeout,strikeout,True,693304,686563,Nick Gonzales,Jonathan Cannon,0,02e67c23-2250-4afa-8704-92b8ac7de225,686563.0,jonathancannon,Cannon,Right,Jonathan Cannon,CHW,4.41,3.88,51.0,102.0,96.0,99.0,0.803,6.88,2.29,9.53,1.24,1.26,0.218,0.412,0.133,0.297,0.389,101.0,114.0,116.0,79.0,99.0,91.0,121.0,98.0,106.0,83.0,104.0,96.0,0.084,0.192,0.237,0.142,-3.2,-0.13,0.89,-4.35,94.7,89.9,85.8,82.0,0.444,0.778,0.281,0.244,0.463,0.221,0.2,0.225,0.274,0.325,0.625,0.284,,,,86.0,102.0,94.0,0.345,,0.63,,93.2,,0.26,0.425,0.143,,,,,,,,,,,,
57,2024-07-12,746774,Flyout,field_out,True,663647,686563,Ke'Bryan Hayes,Jonathan Cannon,0,c5803796-64db-44f3-8169-cab85a7128f3,686563.0,jonathancannon,Cannon,Right,Jonathan Cannon,CHW,4.41,3.88,51.0,102.0,96.0,99.0,0.803,6.88,2.29,9.53,1.24,1.26,0.218,0.412,0.133,0.297,0.389,101.0,114.0,116.0,79.0,99.0,91.0,121.0,98.0,106.0,83.0,104.0,96.0,0.084,0.192,0.237,0.142,-3.2,-0.13,0.89,-4.35,94.7,89.9,85.8,82.0,0.444,0.778,0.281,0.244,0.463,0.221,0.2,0.225,0.274,0.325,0.625,0.284,,,,86.0,102.0,94.0,0.345,,0.63,,93.2,,0.26,0.425,0.143,,,,,,,,,,,,
58,2024-07-12,746774,Single,single,False,664901,670059,Danny Mendick,Colin Holderman,0,55382b52-c8c0-41aa-8b5d-55f116521694,670059.0,colinholderman,Holderman,Right,Colin Holderman,PIT,1.72,3.44,36.2,96.0,113.0,100.0,0.722,11.05,4.17,6.63,0.49,0.95,0.293,0.359,0.228,0.304,0.393,,,,,,,131.0,101.0,113.0,103.0,90.0,89.0,,0.261,0.471,,,-0.13,1.38,,,92.4,,84.9,,,,0.29,0.387,0.253,0.154,0.169,0.409,,,,,,,92.0,93.0,90.0,0.268,,0.35,,97.0,,0.205,0.385,0.111,,,,,,,,,,,,
59,2024-07-12,746774,Walk,walk,False,502054,670059,Tommy Pham,Colin Holderman,1,d92658d4-1aad-490d-a3cc-86e7d6f5e4ba,670059.0,colinholderman,Holderman,Right,Colin Holderman,PIT,1.72,3.44,36.2,96.0,113.0,100.0,0.722,11.05,4.17,6.63,0.49,0.95,0.293,0.359,0.228,0.304,0.393,,,,,,,131.0,101.0,113.0,103.0,90.0,89.0,,0.261,0.471,,,-0.13,1.38,,,92.4,,84.9,,,,0.29,0.387,0.253,0.154,0.169,0.409,,,,,,,92.0,93.0,90.0,0.268,,0.35,,97.0,,0.205,0.385,0.111,,,,,,,,,,,,
60,2024-07-12,746774,Flyout,field_out,True,683734,670059,Andrew Vaughn,Colin Holderman,0,9866b33b-02c1-4e5d-b825-d03df08bf24b,670059.0,colinholderman,Holderman,Right,Colin Holderman,PIT,1.72,3.44,36.2,96.0,113.0,100.0,0.722,11.05,4.17,6.63,0.49,0.95,0.293,0.359,0.228,0.304,0.393,,,,,,,131.0,101.0,113.0,103.0,90.0,89.0,,0.261,0.471,,,-0.13,1.38,,,92.4,,84.9,,,,0.29,0.387,0.253,0.154,0.169,0.409,,,,,,,92.0,93.0,90.0,0.268,,0.35,,97.0,,0.205,0.385,0.111,,,,,,,,,,,,
61,2024-07-12,746774,Grounded Into DP,grounded_into_double_play,True,673357,670059,Luis Robert Jr.,Colin Holderman,1,f2ad43bc-2be5-46c0-afd3-4d19bbb27f50,670059.0,colinholderman,Holderman,Right,Colin Holderman,PIT,1.72,3.44,36.2,96.0,113.0,100.0,0.722,11.05,4.17,6.63,0.49,0.95,0.293,0.359,0.228,0.304,0.393,,,,,,,131.0,101.0,113.0,103.0,90.0,89.0,,0.261,0.471,,,-0.13,1.38,,,92.4,,84.9,,,,0.29,0.387,0.253,0.154,0.169,0.409,,,,,,,92.0,93.0,90.0,0.268,,0.35,,97.0,,0.205,0.385,0.111,,,,,,,,,,,,
62,2024-07-12,746774,Single,single,False,663698,694363,Joey Bart,Jared Shuster,0,b45e78bd-ebda-436c-9c73-f3faf2c82a3c,694363.0,jaredshuster,Shuster,Left,Jared Shuster,CHW,3.38,4.92,40.0,98.0,76.0,90.0,0.788,5.63,4.05,8.55,0.9,0.8,0.279,0.419,0.14,0.248,0.401,75.0,97.0,93.0,69.0,96.0,82.0,90.0,102.0,100.0,,,,0.407,,0.257,0.29,1.28,,-0.59,0.46,92.1,,83.4,85.5,0.227,0.318,0.174,,,,0.27,0.405,0.268,0.205,0.359,0.292,,,,67.0,100.0,88.0,0.046,,-8.79,,91.6,,0.556,0.889,0.176,,,,,,,,,,,,
63,2024-07-12,746774,Strikeout,strikeout,True,669707,694363,Jared Triolo,Jared Shuster,0,e8f1ff2a-a9b6-48ee-8c4c-e2374fa995e4,694363.0,jaredshuster,Shuster,Left,Jared Shuster,CHW,3.38,4.92,40.0,98.0,76.0,90.0,0.788,5.63,4.05,8.55,0.9,0.8,0.279,0.419,0.14,0.248,0.401,75.0,97.0,93.0,69.0,96.0,82.0,90.0,102.0,100.0,,,,0.407,,0.257,0.29,1.28,,-0.59,0.46,92.1,,83.4,85.5,0.227,0.318,0.174,,,,0.27,0.405,0.268,0.205,0.359,0.292,,,,67.0,100.0,88.0,0.046,,-8.79,,91.6,,0.556,0.889,0.176,,,,,,,,,,,,
64,2024-07-12,746774,Walk,walk,False,669261,694363,Jack Suwinski,Jared Shuster,1,7c7536d3-3b2b-48e1-b4f5-7333982da697,694363.0,jaredshuster,Shuster,Left,Jared Shuster,CHW,3.38,4.92,40.0,98.0,76.0,90.0,0.788,5.63,4.05,8.55,0.9,0.8,0.279,0.419,0.14,0.248,0.401,75.0,97.0,93.0,69.0,96.0,82.0,90.0,102.0,100.0,,,,0.407,,0.257,0.29,1.28,,-0.59,0.46,92.1,,83.4,85.5,0.227,0.318,0.174,,,,0.27,0.405,0.268,0.205,0.359,0.292,,,,67.0,100.0,88.0,0.046,,-8.79,,91.6,,0.556,0.889,0.176,,,,,,,,,,,,
65,2024-07-12,746774,Strikeout,strikeout,True,572191,694363,Michael A. Taylor,Jared Shuster,0,1bb807a5-f66e-482a-888b-f5b2a6a9266c,694363.0,jaredshuster,Shuster,Left,Jared Shuster,CHW,3.38,4.92,40.0,98.0,76.0,90.0,0.788,5.63,4.05,8.55,0.9,0.8,0.279,0.419,0.14,0.248,0.401,75.0,97.0,93.0,69.0,96.0,82.0,90.0,102.0,100.0,,,,0.407,,0.257,0.29,1.28,,-0.59,0.46,92.1,,83.4,85.5,0.227,0.318,0.174,,,,0.27,0.405,0.268,0.205,0.359,0.292,,,,67.0,100.0,88.0,0.046,,-8.79,,91.6,,0.556,0.889,0.176,,,,,,,,,,,,
66,2024-07-12,746774,Pop Out,field_out,True,457705,694363,Andrew McCutchen,Jared Shuster,0,47fa6a2c-a649-48ec-a359-b51271ffdaf6,694363.0,jaredshuster,Shuster,Left,Jared Shuster,CHW,3.38,4.92,40.0,98.0,76.0,90.0,0.788,5.63,4.05,8.55,0.9,0.8,0.279,0.419,0.14,0.248,0.401,75.0,97.0,93.0,69.0,96.0,82.0,90.0,102.0,100.0,,,,0.407,,0.257,0.29,1.28,,-0.59,0.46,92.1,,83.4,85.5,0.227,0.318,0.174,,,,0.27,0.405,0.268,0.205,0.359,0.292,,,,67.0,100.0,88.0,0.046,,-8.79,,91.6,,0.556,0.889,0.176,,,,,,,,,,,,
67,2024-07-12,746774,Pop Out,field_out,True,650391,670280,Eloy Jiménez,David Bednar,0,bfb76c83-2bb1-433d-9a26-10eecf5f7f3d,670280.0,davidbednar,Bednar,Right,David Bednar,PIT,5.01,4.07,32.1,103.0,132.0,111.0,0.756,9.19,1.95,7.79,1.39,0.65,0.245,0.415,0.191,0.287,0.456,,,,146.0,105.0,115.0,,,,,,,0.597,,,,0.22,,,,97.0,,,,0.256,0.439,0.244,,,,,,,,,,97.0,94.0,100.0,,,,,0.207,,1.61,,77.0,,,,0.0,0.0,0.167,125.0,107.0,112.0,0.196,-0.81,92.2,0.233,0.467,0.385
68,2024-07-12,746774,Flyout,field_out,True,672820,670280,Lenyn Sosa,David Bednar,0,fca7ec99-48d4-4545-9e36-2a71203f6864,670280.0,davidbednar,Bednar,Right,David Bednar,PIT,5.01,4.07,32.1,103.0,132.0,111.0,0.756,9.19,1.95,7.79,1.39,0.65,0.245,0.415,0.191,0.287,0.456,,,,146.0,105.0,115.0,,,,,,,0.597,,,,0.22,,,,97.0,,,,0.256,0.439,0.244,,,,,,,,,,97.0,94.0,100.0,,,,,0.207,,1.61,,77.0,,,,0.0,0.0,0.167,125.0,107.0,112.0,0.196,-0.81,92.2,0.233,0.467,0.385
69,2024-07-12,746774,Strikeout,strikeout,True,657557,670280,Paul DeJong,David Bednar,0,9e6dd8d8-55fc-485a-8c49-bef2464b01be,670280.0,davidbednar,Bednar,Right,David Bednar,PIT,5.01,4.07,32.1,103.0,132.0,111.0,0.756,9.19,1.95,7.79,1.39,0.65,0.245,0.415,0.191,0.287,0.456,,,,146.0,105.0,115.0,,,,,,,0.597,,,,0.22,,,,97.0,,,,0.256,0.439,0.244,,,,,,,,,,97.0,94.0,100.0,,,,,0.207,,1.61,,77.0,,,,0.0,0.0,0.167,125.0,107.0,112.0,0.196,-0.81,92.2,0.233,0.467,0.385
