,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FC%,FS%,SL%,CU%,wFA/C,wFC/C,wFS/C,wSI/C,wSL/C,wCU/C,vFA,vFC,vFS,vSI,vSL,vCU,SL_ba,SL_slg,SL_whiff,FF_ba,FF_slg,FF_whiff,FC_ba,FC_slg,FC_whiff,FS_ba,FS_slg,FS_whiff,CU_ba,CU_slg,CU_whiff,Stf+ CH,Loc+ CH,Pit+ CH,CH%,wCH/C,vCH,CH_ba,CH_slg,CH_whiff,SI_ba,SI_slg,SI_whiff
32,2024-05-30,745249,Strikeout,strikeout,True,547989,669302,José Abreu,Logan Gilbert,0,b664d6bd-c251-408b-b825-65c530e572eb,669302.0,logangilbert,"Gilbert, L",Right,Logan Gilbert,SEA,2.79,3.12,132.1,102.0,118.0,104.0,0.722,8.43,1.7,6.12,1.02,1.09,0.252,0.41,0.138,0.327,0.433,111.0,101.0,105.0,95.0,103.0,96.0,67.0,103.0,86.0,147.0,103.0,116.0,119.0,102.0,101.0,109.0,96.0,100.0,0.009,0.313,0.149,0.136,0.308,0.085,1.7,0.97,1.26,-0.93,1.89,1.7,96.2,92.2,84.1,94.9,88.2,83.0,0.205,0.358,0.35,0.208,0.369,0.19,0.232,0.435,0.255,0.082,0.164,0.468,0.154,0.282,0.324,,,,,,,,,,,,
33,2024-05-30,745249,Single,single,False,643289,669302,Mauricio Dubón,Logan Gilbert,0,91e2c21c-2d74-4a29-87f1-2c5390e1c19d,669302.0,logangilbert,"Gilbert, L",Right,Logan Gilbert,SEA,2.79,3.12,132.1,102.0,118.0,104.0,0.722,8.43,1.7,6.12,1.02,1.09,0.252,0.41,0.138,0.327,0.433,111.0,101.0,105.0,95.0,103.0,96.0,67.0,103.0,86.0,147.0,103.0,116.0,119.0,102.0,101.0,109.0,96.0,100.0,0.009,0.313,0.149,0.136,0.308,0.085,1.7,0.97,1.26,-0.93,1.89,1.7,96.2,92.2,84.1,94.9,88.2,83.0,0.205,0.358,0.35,0.208,0.369,0.19,0.232,0.435,0.255,0.082,0.164,0.468,0.154,0.282,0.324,,,,,,,,,,,,
34,2024-05-30,745249,Single,single,False,514888,669302,Jose Altuve,Logan Gilbert,1,f0a6b416-01ba-47ab-8392-002b130a43e1,669302.0,logangilbert,"Gilbert, L",Right,Logan Gilbert,SEA,2.79,3.12,132.1,102.0,118.0,104.0,0.722,8.43,1.7,6.12,1.02,1.09,0.252,0.41,0.138,0.327,0.433,111.0,101.0,105.0,95.0,103.0,96.0,67.0,103.0,86.0,147.0,103.0,116.0,119.0,102.0,101.0,109.0,96.0,100.0,0.009,0.313,0.149,0.136,0.308,0.085,1.7,0.97,1.26,-0.93,1.89,1.7,96.2,92.2,84.1,94.9,88.2,83.0,0.205,0.358,0.35,0.208,0.369,0.19,0.232,0.435,0.255,0.082,0.164,0.468,0.154,0.282,0.324,,,,,,,,,,,,
35,2024-05-30,745249,Flyout,field_out,True,663656,669302,Kyle Tucker,Logan Gilbert,0,acddf302-6c53-42d8-9d71-da0094c8b1c0,669302.0,logangilbert,"Gilbert, L",Right,Logan Gilbert,SEA,2.79,3.12,132.1,102.0,118.0,104.0,0.722,8.43,1.7,6.12,1.02,1.09,0.252,0.41,0.138,0.327,0.433,111.0,101.0,105.0,95.0,103.0,96.0,67.0,103.0,86.0,147.0,103.0,116.0,119.0,102.0,101.0,109.0,96.0,100.0,0.009,0.313,0.149,0.136,0.308,0.085,1.7,0.97,1.26,-0.93,1.89,1.7,96.2,92.2,84.1,94.9,88.2,83.0,0.205,0.358,0.35,0.208,0.369,0.19,0.232,0.435,0.255,0.082,0.164,0.468,0.154,0.282,0.324,,,,,,,,,,,,
36,2024-05-30,745249,Flyout,field_out,True,670541,669302,Yordan Alvarez,Logan Gilbert,0,c9a00f4a-9eee-4e24-816b-f59d4f00a034,669302.0,logangilbert,"Gilbert, L",Right,Logan Gilbert,SEA,2.79,3.12,132.1,102.0,118.0,104.0,0.722,8.43,1.7,6.12,1.02,1.09,0.252,0.41,0.138,0.327,0.433,111.0,101.0,105.0,95.0,103.0,96.0,67.0,103.0,86.0,147.0,103.0,116.0,119.0,102.0,101.0,109.0,96.0,100.0,0.009,0.313,0.149,0.136,0.308,0.085,1.7,0.97,1.26,-0.93,1.89,1.7,96.2,92.2,84.1,94.9,88.2,83.0,0.205,0.358,0.35,0.208,0.369,0.19,0.232,0.435,0.255,0.082,0.164,0.468,0.154,0.282,0.324,,,,,,,,,,,,
37,2024-05-30,745249,Lineout,field_out,True,571745,681293,Mitch Haniger,Spencer Arrighetti,0,0106db71-d20a-4f6a-a44c-4b9fef62c0a1,681293.0,spencerarrighetti,Arrighetti,Right,Spencer Arrighetti,HOU,5.63,4.19,80.0,99.0,91.0,98.0,0.747,10.46,4.95,9.45,1.24,0.97,0.278,0.404,0.161,0.283,0.447,113.0,98.0,103.0,83.0,99.0,97.0,,,,111.0,93.0,100.0,62.0,100.0,100.0,,,,,0.414,0.197,,0.113,0.202,-1.89,1.2,,,0.49,0.32,94.0,87.8,,,81.2,78.4,0.143,0.229,0.392,0.325,0.553,0.183,0.25,0.382,0.24,,,,0.162,0.294,0.408,98.0,98.0,88.0,0.074,-4.75,85.0,0.55,0.75,0.302,,,
38,2024-05-30,745249,Lineout,field_out,True,641598,681293,Mitch Garver,Spencer Arrighetti,0,f11f3732-5e55-4e60-8e14-24336c430243,681293.0,spencerarrighetti,Arrighetti,Right,Spencer Arrighetti,HOU,5.63,4.19,80.0,99.0,91.0,98.0,0.747,10.46,4.95,9.45,1.24,0.97,0.278,0.404,0.161,0.283,0.447,113.0,98.0,103.0,83.0,99.0,97.0,,,,111.0,93.0,100.0,62.0,100.0,100.0,,,,,0.414,0.197,,0.113,0.202,-1.89,1.2,,,0.49,0.32,94.0,87.8,,,81.2,78.4,0.143,0.229,0.392,0.325,0.553,0.183,0.25,0.382,0.24,,,,0.162,0.294,0.408,98.0,98.0,88.0,0.074,-4.75,85.0,0.55,0.75,0.302,,,
39,2024-05-30,745249,Hit By Pitch,hit_by_pitch,False,664238,681293,Dylan Moore,Spencer Arrighetti,0,cb1ce269-3d23-46c4-848a-44c5138df50a,681293.0,spencerarrighetti,Arrighetti,Right,Spencer Arrighetti,HOU,5.63,4.19,80.0,99.0,91.0,98.0,0.747,10.46,4.95,9.45,1.24,0.97,0.278,0.404,0.161,0.283,0.447,113.0,98.0,103.0,83.0,99.0,97.0,,,,111.0,93.0,100.0,62.0,100.0,100.0,,,,,0.414,0.197,,0.113,0.202,-1.89,1.2,,,0.49,0.32,94.0,87.8,,,81.2,78.4,0.143,0.229,0.392,0.325,0.553,0.183,0.25,0.382,0.24,,,,0.162,0.294,0.408,98.0,98.0,88.0,0.074,-4.75,85.0,0.55,0.75,0.302,,,
40,2024-05-30,745249,Groundout,field_out,True,641487,681293,J.P. Crawford,Spencer Arrighetti,0,8b357fa1-593e-430a-a10a-a5217fa3e620,681293.0,spencerarrighetti,Arrighetti,Right,Spencer Arrighetti,HOU,5.63,4.19,80.0,99.0,91.0,98.0,0.747,10.46,4.95,9.45,1.24,0.97,0.278,0.404,0.161,0.283,0.447,113.0,98.0,103.0,83.0,99.0,97.0,,,,111.0,93.0,100.0,62.0,100.0,100.0,,,,,0.414,0.197,,0.113,0.202,-1.89,1.2,,,0.49,0.32,94.0,87.8,,,81.2,78.4,0.143,0.229,0.392,0.325,0.553,0.183,0.25,0.382,0.24,,,,0.162,0.294,0.408,98.0,98.0,88.0,0.074,-4.75,85.0,0.55,0.75,0.302,,,
41,2024-05-30,745249,Groundout,field_out,True,665161,669302,Jeremy Peña,Logan Gilbert,0,f5654bb9-1f56-478c-b094-ed1165ed24c4,669302.0,logangilbert,"Gilbert, L",Right,Logan Gilbert,SEA,2.79,3.12,132.1,102.0,118.0,104.0,0.722,8.43,1.7,6.12,1.02,1.09,0.252,0.41,0.138,0.327,0.433,111.0,101.0,105.0,95.0,103.0,96.0,67.0,103.0,86.0,147.0,103.0,116.0,119.0,102.0,101.0,109.0,96.0,100.0,0.009,0.313,0.149,0.136,0.308,0.085,1.7,0.97,1.26,-0.93,1.89,1.7,96.2,92.2,84.1,94.9,88.2,83.0,0.205,0.358,0.35,0.208,0.369,0.19,0.232,0.435,0.255,0.082,0.164,0.468,0.154,0.282,0.324,,,,,,,,,,,,
42,2024-05-30,745249,Triple,triple,False,608324,669302,Alex Bregman,Logan Gilbert,0,ae572386-476d-4a91-bc9d-0acf6aa61a26,669302.0,logangilbert,"Gilbert, L",Right,Logan Gilbert,SEA,2.79,3.12,132.1,102.0,118.0,104.0,0.722,8.43,1.7,6.12,1.02,1.09,0.252,0.41,0.138,0.327,0.433,111.0,101.0,105.0,95.0,103.0,96.0,67.0,103.0,86.0,147.0,103.0,116.0,119.0,102.0,101.0,109.0,96.0,100.0,0.009,0.313,0.149,0.136,0.308,0.085,1.7,0.97,1.26,-0.93,1.89,1.7,96.2,92.2,84.1,94.9,88.2,83.0,0.205,0.358,0.35,0.208,0.369,0.19,0.232,0.435,0.255,0.082,0.164,0.468,0.154,0.282,0.324,,,,,,,,,,,,
43,2024-05-30,745249,Walk,walk,False,676694,669302,Jake Meyers,Logan Gilbert,0,9fcf2477-dff3-41b9-82fd-0a1029fb8164,669302.0,logangilbert,"Gilbert, L",Right,Logan Gilbert,SEA,2.79,3.12,132.1,102.0,118.0,104.0,0.722,8.43,1.7,6.12,1.02,1.09,0.252,0.41,0.138,0.327,0.433,111.0,101.0,105.0,95.0,103.0,96.0,67.0,103.0,86.0,147.0,103.0,116.0,119.0,102.0,101.0,109.0,96.0,100.0,0.009,0.313,0.149,0.136,0.308,0.085,1.7,0.97,1.26,-0.93,1.89,1.7,96.2,92.2,84.1,94.9,88.2,83.0,0.205,0.358,0.35,0.208,0.369,0.19,0.232,0.435,0.255,0.082,0.164,0.468,0.154,0.282,0.324,,,,,,,,,,,,
44,2024-05-30,745249,Forceout,force_out,True,605170,669302,Victor Caratini,Logan Gilbert,1,c7a61eca-4828-4571-bf98-5e9f1344c4fa,669302.0,logangilbert,"Gilbert, L",Right,Logan Gilbert,SEA,2.79,3.12,132.1,102.0,118.0,104.0,0.722,8.43,1.7,6.12,1.02,1.09,0.252,0.41,0.138,0.327,0.433,111.0,101.0,105.0,95.0,103.0,96.0,67.0,103.0,86.0,147.0,103.0,116.0,119.0,102.0,101.0,109.0,96.0,100.0,0.009,0.313,0.149,0.136,0.308,0.085,1.7,0.97,1.26,-0.93,1.89,1.7,96.2,92.2,84.1,94.9,88.2,83.0,0.205,0.358,0.35,0.208,0.369,0.19,0.232,0.435,0.255,0.082,0.164,0.468,0.154,0.282,0.324,,,,,,,,,,,,
45,2024-05-30,745249,Strikeout,strikeout,True,547989,669302,José Abreu,Logan Gilbert,0,2e21874d-bee1-4dfe-baa5-c363cb1f8911,669302.0,logangilbert,"Gilbert, L",Right,Logan Gilbert,SEA,2.79,3.12,132.1,102.0,118.0,104.0,0.722,8.43,1.7,6.12,1.02,1.09,0.252,0.41,0.138,0.327,0.433,111.0,101.0,105.0,95.0,103.0,96.0,67.0,103.0,86.0,147.0,103.0,116.0,119.0,102.0,101.0,109.0,96.0,100.0,0.009,0.313,0.149,0.136,0.308,0.085,1.7,0.97,1.26,-0.93,1.89,1.7,96.2,92.2,84.1,94.9,88.2,83.0,0.205,0.358,0.35,0.208,0.369,0.19,0.232,0.435,0.255,0.082,0.164,0.468,0.154,0.282,0.324,,,,,,,,,,,,
46,2024-05-30,745249,Walk,walk,False,668942,681293,Josh Rojas,Spencer Arrighetti,0,9cd920c6-2411-44ab-bf82-a0c8b2b6e06e,681293.0,spencerarrighetti,Arrighetti,Right,Spencer Arrighetti,HOU,5.63,4.19,80.0,99.0,91.0,98.0,0.747,10.46,4.95,9.45,1.24,0.97,0.278,0.404,0.161,0.283,0.447,113.0,98.0,103.0,83.0,99.0,97.0,,,,111.0,93.0,100.0,62.0,100.0,100.0,,,,,0.414,0.197,,0.113,0.202,-1.89,1.2,,,0.49,0.32,94.0,87.8,,,81.2,78.4,0.143,0.229,0.392,0.325,0.553,0.183,0.25,0.382,0.24,,,,0.162,0.294,0.408,98.0,98.0,88.0,0.074,-4.75,85.0,0.55,0.75,0.302,,,
47,2024-05-30,745249,Strikeout,strikeout,True,677594,681293,Julio Rodríguez,Spencer Arrighetti,0,6617273f-ad39-4d5e-ae34-21e3efb4acb7,681293.0,spencerarrighetti,Arrighetti,Right,Spencer Arrighetti,HOU,5.63,4.19,80.0,99.0,91.0,98.0,0.747,10.46,4.95,9.45,1.24,0.97,0.278,0.404,0.161,0.283,0.447,113.0,98.0,103.0,83.0,99.0,97.0,,,,111.0,93.0,100.0,62.0,100.0,100.0,,,,,0.414,0.197,,0.113,0.202,-1.89,1.2,,,0.49,0.32,94.0,87.8,,,81.2,78.4,0.143,0.229,0.392,0.325,0.553,0.183,0.25,0.382,0.24,,,,0.162,0.294,0.408,98.0,98.0,88.0,0.074,-4.75,85.0,0.55,0.75,0.302,,,
48,2024-05-30,745249,Strikeout,strikeout,True,663728,681293,Cal Raleigh,Spencer Arrighetti,0,fcf2e2b7-4087-4ffe-9c0b-5e334b2d8f03,681293.0,spencerarrighetti,Arrighetti,Right,Spencer Arrighetti,HOU,5.63,4.19,80.0,99.0,91.0,98.0,0.747,10.46,4.95,9.45,1.24,0.97,0.278,0.404,0.161,0.283,0.447,113.0,98.0,103.0,83.0,99.0,97.0,,,,111.0,93.0,100.0,62.0,100.0,100.0,,,,,0.414,0.197,,0.113,0.202,-1.89,1.2,,,0.49,0.32,94.0,87.8,,,81.2,78.4,0.143,0.229,0.392,0.325,0.553,0.183,0.25,0.382,0.24,,,,0.162,0.294,0.408,98.0,98.0,88.0,0.074,-4.75,85.0,0.55,0.75,0.302,,,
49,2024-05-30,745249,Strikeout,strikeout,True,664034,681293,Ty France,Spencer Arrighetti,0,d1b6c495-b32a-4fc2-ba4d-e37ca1d7d3b3,681293.0,spencerarrighetti,Arrighetti,Right,Spencer Arrighetti,HOU,5.63,4.19,80.0,99.0,91.0,98.0,0.747,10.46,4.95,9.45,1.24,0.97,0.278,0.404,0.161,0.283,0.447,113.0,98.0,103.0,83.0,99.0,97.0,,,,111.0,93.0,100.0,62.0,100.0,100.0,,,,,0.414,0.197,,0.113,0.202,-1.89,1.2,,,0.49,0.32,94.0,87.8,,,81.2,78.4,0.143,0.229,0.392,0.325,0.553,0.183,0.25,0.382,0.24,,,,0.162,0.294,0.408,98.0,98.0,88.0,0.074,-4.75,85.0,0.55,0.75,0.302,,,
50,2024-05-30,745249,Groundout,field_out,True,643289,669912,Mauricio Dubón,Kirby Snead,0,61dbb830-433c-48ab-a12f-6e04dfe9a12a,669912.0,kirbysnead,Snead,Left,Kirby Snead,SEA,4.35,4.51,10.1,93.0,83.0,90.0,0.772,6.1,6.1,10.45,0.0,1.7,0.324,0.265,0.265,0.206,0.403,,,,71.0,70.0,72.0,80.0,104.0,94.0,89.0,84.0,89.0,,,,,,,0.388,0.219,,,0.214,,-1.07,,,-0.16,1.02,,92.6,,,92.5,82.2,,0.125,0.125,0.5,0.4,0.4,0.353,,,,,,,,,,96.0,90.0,84.0,0.179,-6.43,87.0,0.429,0.714,0.182,0.286,0.476,0.139
51,2024-05-30,745249,Flyout,field_out,True,514888,669912,Jose Altuve,Kirby Snead,0,654a6dd0-9cd1-4531-865d-573b1848f293,669912.0,kirbysnead,Snead,Left,Kirby Snead,SEA,4.35,4.51,10.1,93.0,83.0,90.0,0.772,6.1,6.1,10.45,0.0,1.7,0.324,0.265,0.265,0.206,0.403,,,,71.0,70.0,72.0,80.0,104.0,94.0,89.0,84.0,89.0,,,,,,,0.388,0.219,,,0.214,,-1.07,,,-0.16,1.02,,92.6,,,92.5,82.2,,0.125,0.125,0.5,0.4,0.4,0.353,,,,,,,,,,96.0,90.0,84.0,0.179,-6.43,87.0,0.429,0.714,0.182,0.286,0.476,0.139
52,2024-05-30,745249,Lineout,field_out,True,663656,669912,Kyle Tucker,Kirby Snead,0,58149017-f947-4486-99aa-d987a9dd0897,669912.0,kirbysnead,Snead,Left,Kirby Snead,SEA,4.35,4.51,10.1,93.0,83.0,90.0,0.772,6.1,6.1,10.45,0.0,1.7,0.324,0.265,0.265,0.206,0.403,,,,71.0,70.0,72.0,80.0,104.0,94.0,89.0,84.0,89.0,,,,,,,0.388,0.219,,,0.214,,-1.07,,,-0.16,1.02,,92.6,,,92.5,82.2,,0.125,0.125,0.5,0.4,0.4,0.353,,,,,,,,,,96.0,90.0,84.0,0.179,-6.43,87.0,0.429,0.714,0.182,0.286,0.476,0.139
53,2024-05-30,745249,Groundout,field_out,True,686527,606160,Dominic Canzone,Rafael Montero,0,a0f694bf-4a01-4a2d-b5da-a30eb5345840,606160.0,rafaelmontero,Montero,Right,Rafael Montero,HOU,4.84,5.5,35.1,101.0,101.0,97.0,0.826,5.86,4.08,8.41,2.04,1.21,0.255,0.409,0.155,0.345,0.351,,,,105.0,98.0,98.0,95.0,100.0,94.0,122.0,89.0,92.0,,,,,,,0.227,0.46,,,0.079,,-0.42,,,3.22,-9.5,,95.4,,,94.8,86.2,,0.714,1.714,0.235,0.233,0.605,0.254,,,,,,,,,,90.0,111.0,101.0,0.235,-0.86,91.0,0.273,0.409,0.123,0.154,0.179,0.103
54,2024-05-30,745249,Flyout,field_out,True,571745,606160,Mitch Haniger,Rafael Montero,0,22a88c62-bf2b-4b07-bf27-940bcd9c93d4,606160.0,rafaelmontero,Montero,Right,Rafael Montero,HOU,4.84,5.5,35.1,101.0,101.0,97.0,0.826,5.86,4.08,8.41,2.04,1.21,0.255,0.409,0.155,0.345,0.351,,,,105.0,98.0,98.0,95.0,100.0,94.0,122.0,89.0,92.0,,,,,,,0.227,0.46,,,0.079,,-0.42,,,3.22,-9.5,,95.4,,,94.8,86.2,,0.714,1.714,0.235,0.233,0.605,0.254,,,,,,,,,,90.0,111.0,101.0,0.235,-0.86,91.0,0.273,0.409,0.123,0.154,0.179,0.103
55,2024-05-30,745249,Strikeout,strikeout,True,641598,606160,Mitch Garver,Rafael Montero,0,d92f2f98-21bd-45ee-966f-0d8ac16bcd9e,606160.0,rafaelmontero,Montero,Right,Rafael Montero,HOU,4.84,5.5,35.1,101.0,101.0,97.0,0.826,5.86,4.08,8.41,2.04,1.21,0.255,0.409,0.155,0.345,0.351,,,,105.0,98.0,98.0,95.0,100.0,94.0,122.0,89.0,92.0,,,,,,,0.227,0.46,,,0.079,,-0.42,,,3.22,-9.5,,95.4,,,94.8,86.2,,0.714,1.714,0.235,0.233,0.605,0.254,,,,,,,,,,90.0,111.0,101.0,0.235,-0.86,91.0,0.273,0.409,0.123,0.154,0.179,0.103
56,2024-05-30,745249,Lineout,field_out,True,670541,669912,Yordan Alvarez,Kirby Snead,0,0b342932-5560-4fde-ba01-8648fea8f8db,669912.0,kirbysnead,Snead,Left,Kirby Snead,SEA,4.35,4.51,10.1,93.0,83.0,90.0,0.772,6.1,6.1,10.45,0.0,1.7,0.324,0.265,0.265,0.206,0.403,,,,71.0,70.0,72.0,80.0,104.0,94.0,89.0,84.0,89.0,,,,,,,0.388,0.219,,,0.214,,-1.07,,,-0.16,1.02,,92.6,,,92.5,82.2,,0.125,0.125,0.5,0.4,0.4,0.353,,,,,,,,,,96.0,90.0,84.0,0.179,-6.43,87.0,0.429,0.714,0.182,0.286,0.476,0.139
57,2024-05-30,745249,Bunt Groundout,field_out,True,665161,669912,Jeremy Peña,Kirby Snead,0,8f8705c0-a4b8-476c-bb3f-0fb9d592242b,669912.0,kirbysnead,Snead,Left,Kirby Snead,SEA,4.35,4.51,10.1,93.0,83.0,90.0,0.772,6.1,6.1,10.45,0.0,1.7,0.324,0.265,0.265,0.206,0.403,,,,71.0,70.0,72.0,80.0,104.0,94.0,89.0,84.0,89.0,,,,,,,0.388,0.219,,,0.214,,-1.07,,,-0.16,1.02,,92.6,,,92.5,82.2,,0.125,0.125,0.5,0.4,0.4,0.353,,,,,,,,,,96.0,90.0,84.0,0.179,-6.43,87.0,0.429,0.714,0.182,0.286,0.476,0.139
58,2024-05-30,745249,Flyout,field_out,True,608324,669912,Alex Bregman,Kirby Snead,0,3ae3c86c-580b-4ebd-aac9-de2d3d85c169,669912.0,kirbysnead,Snead,Left,Kirby Snead,SEA,4.35,4.51,10.1,93.0,83.0,90.0,0.772,6.1,6.1,10.45,0.0,1.7,0.324,0.265,0.265,0.206,0.403,,,,71.0,70.0,72.0,80.0,104.0,94.0,89.0,84.0,89.0,,,,,,,0.388,0.219,,,0.214,,-1.07,,,-0.16,1.02,,92.6,,,92.5,82.2,,0.125,0.125,0.5,0.4,0.4,0.353,,,,,,,,,,96.0,90.0,84.0,0.179,-6.43,87.0,0.429,0.714,0.182,0.286,0.476,0.139
59,2024-05-30,745249,Strikeout,strikeout,True,664238,519151,Dylan Moore,Ryan Pressly,0,f96d855e-053a-4032-864b-b2fcebbe4699,519151.0,ryanpressly,Pressly,Right,Ryan Pressly,HOU,3.58,3.41,37.2,102.0,124.0,110.0,0.744,10.04,2.63,8.84,0.48,1.45,0.229,0.4,0.133,0.314,0.454,129.0,103.0,118.0,99.0,103.0,104.0,75.0,95.0,91.0,152.0,100.0,113.0,,,,,,,0.027,0.331,,,0.292,0.259,0.65,,,-2.9,-0.01,0.99,93.9,,,93.4,89.7,82.4,0.255,0.353,0.32,0.25,0.425,0.198,,,,,,,0.22,0.293,0.29,110.0,101.0,101.0,0.091,-2.11,89.4,0.364,0.636,0.25,,,
60,2024-05-30,745249,Flyout,field_out,True,641487,519151,J.P. Crawford,Ryan Pressly,0,a868262b-da7f-46e3-8b29-b59ba2a63d8f,519151.0,ryanpressly,Pressly,Right,Ryan Pressly,HOU,3.58,3.41,37.2,102.0,124.0,110.0,0.744,10.04,2.63,8.84,0.48,1.45,0.229,0.4,0.133,0.314,0.454,129.0,103.0,118.0,99.0,103.0,104.0,75.0,95.0,91.0,152.0,100.0,113.0,,,,,,,0.027,0.331,,,0.292,0.259,0.65,,,-2.9,-0.01,0.99,93.9,,,93.4,89.7,82.4,0.255,0.353,0.32,0.25,0.425,0.198,,,,,,,0.22,0.293,0.29,110.0,101.0,101.0,0.091,-2.11,89.4,0.364,0.636,0.25,,,
61,2024-05-30,745249,Groundout,field_out,True,668942,519151,Josh Rojas,Ryan Pressly,0,7b3046da-e72c-4250-b8ee-704642bdc602,519151.0,ryanpressly,Pressly,Right,Ryan Pressly,HOU,3.58,3.41,37.2,102.0,124.0,110.0,0.744,10.04,2.63,8.84,0.48,1.45,0.229,0.4,0.133,0.314,0.454,129.0,103.0,118.0,99.0,103.0,104.0,75.0,95.0,91.0,152.0,100.0,113.0,,,,,,,0.027,0.331,,,0.292,0.259,0.65,,,-2.9,-0.01,0.99,93.9,,,93.4,89.7,82.4,0.255,0.353,0.32,0.25,0.425,0.198,,,,,,,0.22,0.293,0.29,110.0,101.0,101.0,0.091,-2.11,89.4,0.364,0.636,0.25,,,
62,2024-05-30,745249,Groundout,field_out,True,676694,669912,Jake Meyers,Kirby Snead,0,056f8992-1844-430a-93c4-6420a313da57,669912.0,kirbysnead,Snead,Left,Kirby Snead,SEA,4.35,4.51,10.1,93.0,83.0,90.0,0.772,6.1,6.1,10.45,0.0,1.7,0.324,0.265,0.265,0.206,0.403,,,,71.0,70.0,72.0,80.0,104.0,94.0,89.0,84.0,89.0,,,,,,,0.388,0.219,,,0.214,,-1.07,,,-0.16,1.02,,92.6,,,92.5,82.2,,0.125,0.125,0.5,0.4,0.4,0.353,,,,,,,,,,96.0,90.0,84.0,0.179,-6.43,87.0,0.429,0.714,0.182,0.286,0.476,0.139
63,2024-05-30,745249,Groundout,field_out,True,605170,669912,Victor Caratini,Kirby Snead,0,b0146601-b89f-40af-9798-808be36578a1,669912.0,kirbysnead,Snead,Left,Kirby Snead,SEA,4.35,4.51,10.1,93.0,83.0,90.0,0.772,6.1,6.1,10.45,0.0,1.7,0.324,0.265,0.265,0.206,0.403,,,,71.0,70.0,72.0,80.0,104.0,94.0,89.0,84.0,89.0,,,,,,,0.388,0.219,,,0.214,,-1.07,,,-0.16,1.02,,92.6,,,92.5,82.2,,0.125,0.125,0.5,0.4,0.4,0.353,,,,,,,,,,96.0,90.0,84.0,0.179,-6.43,87.0,0.429,0.714,0.182,0.286,0.476,0.139
64,2024-05-30,745249,Single,single,False,547989,669912,José Abreu,Kirby Snead,0,ef31c6ba-ac46-471d-a51e-4b242a042c3b,669912.0,kirbysnead,Snead,Left,Kirby Snead,SEA,4.35,4.51,10.1,93.0,83.0,90.0,0.772,6.1,6.1,10.45,0.0,1.7,0.324,0.265,0.265,0.206,0.403,,,,71.0,70.0,72.0,80.0,104.0,94.0,89.0,84.0,89.0,,,,,,,0.388,0.219,,,0.214,,-1.07,,,-0.16,1.02,,92.6,,,92.5,82.2,,0.125,0.125,0.5,0.4,0.4,0.353,,,,,,,,,,96.0,90.0,84.0,0.179,-6.43,87.0,0.429,0.714,0.182,0.286,0.476,0.139
65,2024-05-30,745249,Flyout,field_out,True,643289,669912,Mauricio Dubón,Kirby Snead,0,f4d92c3c-a9fb-4234-8e0f-d5279b7bd6dd,669912.0,kirbysnead,Snead,Left,Kirby Snead,SEA,4.35,4.51,10.1,93.0,83.0,90.0,0.772,6.1,6.1,10.45,0.0,1.7,0.324,0.265,0.265,0.206,0.403,,,,71.0,70.0,72.0,80.0,104.0,94.0,89.0,84.0,89.0,,,,,,,0.388,0.219,,,0.214,,-1.07,,,-0.16,1.02,,92.6,,,92.5,82.2,,0.125,0.125,0.5,0.4,0.4,0.353,,,,,,,,,,96.0,90.0,84.0,0.179,-6.43,87.0,0.429,0.714,0.182,0.286,0.476,0.139
66,2024-05-30,745249,Single,single,False,677594,623352,Julio Rodríguez,Josh Hader,0,c12b7cb1-89e6-43d3-8ab5-e17d7ec23789,623352.0,joshhader,Hader,Left,Josh Hader,HOU,3.77,2.68,43.0,98.0,126.0,111.0,0.641,14.23,2.51,6.28,1.67,0.67,0.191,0.371,0.135,0.326,0.404,,,,,,,133.0,99.0,115.0,112.0,97.0,107.0,,,,,,,0.721,,,,0.264,,,,,0.94,1.55,,,,,96.0,86.2,,0.149,0.277,0.549,,,,,,,,,,,,,110.0,70.0,51.0,0.015,-10.92,89.3,,,,0.206,0.383,0.328
67,2024-05-30,745249,Strikeout,strikeout,True,663728,623352,Cal Raleigh,Josh Hader,0,7cfbb1f4-3289-47c3-9e6a-20e4b4bcf110,623352.0,joshhader,Hader,Left,Josh Hader,HOU,3.77,2.68,43.0,98.0,126.0,111.0,0.641,14.23,2.51,6.28,1.67,0.67,0.191,0.371,0.135,0.326,0.404,,,,,,,133.0,99.0,115.0,112.0,97.0,107.0,,,,,,,0.721,,,,0.264,,,,,0.94,1.55,,,,,96.0,86.2,,0.149,0.277,0.549,,,,,,,,,,,,,110.0,70.0,51.0,0.015,-10.92,89.3,,,,0.206,0.383,0.328
