,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCH/C,vFA,vFC,vCH,vSI,vSL,CH_ba,CH_slg,CH_whiff,SI_ba,SI_slg,SI_whiff,SL_ba,SL_slg,SL_whiff,FF_ba,FF_slg,FF_whiff,vKN (sc),KN%,wKN/C,KC_ba,KC_slg,KC_whiff,FC_ba,FC_slg,FC_whiff,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FS,Loc+ FS,Pit+ FS,FS%,CU%,wFS/C,wCU/C,vFS,vCU,FS_ba,FS_slg,FS_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,CU_ba,CU_slg,CU_whiff
10,2024-04-07,745362,Single,single,False,595777,657277,Jurickson Profar,Logan Webb,0,c718f556-a0c4-49a0-be98-6e5a51df7faa,657277.0,loganwebb,Webb,Right,Logan Webb,SFG,3.47,4.24,124.1,104.0,112.0,107.0,0.826,7.75,2.03,9.12,0.43,2.59,0.236,0.389,0.153,0.311,0.402,132.0,105.0,115.0,56.0,109.0,91.0,98.0,103.0,101.0,119.0,102.0,112.0,59.0,115.0,105.0,0.388,0.048,0.011,0.223,0.329,1.24,5.55,1.02,0.18,0.28,92.3,90.3,87.4,92.2,83.5,0.283,0.405,0.197,0.276,0.346,0.15,0.247,0.323,0.227,0.1,0.15,0.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,2024-04-07,745362,Groundout,field_out,True,642180,657277,Tyler Wade,Logan Webb,1,26674af2-c65b-4deb-8ba2-966e7bda499e,657277.0,loganwebb,Webb,Right,Logan Webb,SFG,3.47,4.24,124.1,104.0,112.0,107.0,0.826,7.75,2.03,9.12,0.43,2.59,0.236,0.389,0.153,0.311,0.402,132.0,105.0,115.0,56.0,109.0,91.0,98.0,103.0,101.0,119.0,102.0,112.0,59.0,115.0,105.0,0.388,0.048,0.011,0.223,0.329,1.24,5.55,1.02,0.18,0.28,92.3,90.3,87.4,92.2,83.5,0.283,0.405,0.197,0.276,0.346,0.15,0.247,0.323,0.227,0.1,0.15,0.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,2024-04-07,745362,Single,single,False,701538,657277,Jackson Merrill,Logan Webb,1,ebe3983d-e43f-4927-8f51-36f402609138,657277.0,loganwebb,Webb,Right,Logan Webb,SFG,3.47,4.24,124.1,104.0,112.0,107.0,0.826,7.75,2.03,9.12,0.43,2.59,0.236,0.389,0.153,0.311,0.402,132.0,105.0,115.0,56.0,109.0,91.0,98.0,103.0,101.0,119.0,102.0,112.0,59.0,115.0,105.0,0.388,0.048,0.011,0.223,0.329,1.24,5.55,1.02,0.18,0.28,92.3,90.3,87.4,92.2,83.5,0.283,0.405,0.197,0.276,0.346,0.15,0.247,0.323,0.227,0.1,0.15,0.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,2024-04-07,745362,Grounded Into DP,grounded_into_double_play,True,543309,657277,Kyle Higashioka,Logan Webb,1,b5fc3508-e9af-4009-9dc1-44e36ffc0557,657277.0,loganwebb,Webb,Right,Logan Webb,SFG,3.47,4.24,124.1,104.0,112.0,107.0,0.826,7.75,2.03,9.12,0.43,2.59,0.236,0.389,0.153,0.311,0.402,132.0,105.0,115.0,56.0,109.0,91.0,98.0,103.0,101.0,119.0,102.0,112.0,59.0,115.0,105.0,0.388,0.048,0.011,0.223,0.329,1.24,5.55,1.02,0.18,0.28,92.3,90.3,87.4,92.2,83.5,0.283,0.405,0.197,0.276,0.346,0.15,0.247,0.323,0.227,0.1,0.15,0.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,2024-04-07,745362,Strikeout,strikeout,True,642731,663362,Thairo Estrada,Matt Waldron,0,f0c8222c-612e-4469-a786-e83544c62525,663362.0,mattwaldron,Waldron,Right,Matt Waldron,SDP,3.59,3.74,112.2,104.0,83.0,98.0,0.811,7.91,2.48,7.99,0.96,0.86,0.206,0.394,0.176,0.3,0.439,,,,57.0,107.0,92.0,74.0,107.0,101.0,113.0,101.0,106.0,82.0,96.0,88.0,0.134,0.202,0.062,0.206,,0.35,1.49,0.78,0.59,,90.7,87.0,,90.0,79.1,,,,0.288,0.411,0.067,0.228,0.443,0.186,0.247,0.419,0.208,77.6,0.395,-0.13,0.21,0.325,0.272,0.208,0.292,0.145,,,,,,,,,,,,,,,,,,,,,,,,
15,2024-04-07,745362,Strikeout,strikeout,True,573262,663362,Mike Yastrzemski,Matt Waldron,0,c74862e0-60df-415c-aab8-7f0914002766,663362.0,mattwaldron,Waldron,Right,Matt Waldron,SDP,3.59,3.74,112.2,104.0,83.0,98.0,0.811,7.91,2.48,7.99,0.96,0.86,0.206,0.394,0.176,0.3,0.439,,,,57.0,107.0,92.0,74.0,107.0,101.0,113.0,101.0,106.0,82.0,96.0,88.0,0.134,0.202,0.062,0.206,,0.35,1.49,0.78,0.59,,90.7,87.0,,90.0,79.1,,,,0.288,0.411,0.067,0.228,0.443,0.186,0.247,0.419,0.208,77.6,0.395,-0.13,0.21,0.325,0.272,0.208,0.292,0.145,,,,,,,,,,,,,,,,,,,,,,,,
16,2024-04-07,745362,Flyout,field_out,True,672275,663362,Patrick Bailey,Matt Waldron,0,ff5ace3e-c079-4529-876e-9c3ebedf46d6,663362.0,mattwaldron,Waldron,Right,Matt Waldron,SDP,3.59,3.74,112.2,104.0,83.0,98.0,0.811,7.91,2.48,7.99,0.96,0.86,0.206,0.394,0.176,0.3,0.439,,,,57.0,107.0,92.0,74.0,107.0,101.0,113.0,101.0,106.0,82.0,96.0,88.0,0.134,0.202,0.062,0.206,,0.35,1.49,0.78,0.59,,90.7,87.0,,90.0,79.1,,,,0.288,0.411,0.067,0.228,0.443,0.186,0.247,0.419,0.208,77.6,0.395,-0.13,0.21,0.325,0.272,0.208,0.292,0.145,,,,,,,,,,,,,,,,,,,,,,,,
17,2024-04-07,745362,Groundout,field_out,True,593428,657277,Xander Bogaerts,Logan Webb,0,5614cb01-0b27-4f7e-a639-600627b1e9d3,657277.0,loganwebb,Webb,Right,Logan Webb,SFG,3.47,4.24,124.1,104.0,112.0,107.0,0.826,7.75,2.03,9.12,0.43,2.59,0.236,0.389,0.153,0.311,0.402,132.0,105.0,115.0,56.0,109.0,91.0,98.0,103.0,101.0,119.0,102.0,112.0,59.0,115.0,105.0,0.388,0.048,0.011,0.223,0.329,1.24,5.55,1.02,0.18,0.28,92.3,90.3,87.4,92.2,83.5,0.283,0.405,0.197,0.276,0.346,0.15,0.247,0.323,0.227,0.1,0.15,0.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,2024-04-07,745362,Groundout,field_out,True,665487,657277,Fernando Tatis Jr.,Logan Webb,0,3a61c512-5931-4252-9b04-81eeb3e04250,657277.0,loganwebb,Webb,Right,Logan Webb,SFG,3.47,4.24,124.1,104.0,112.0,107.0,0.826,7.75,2.03,9.12,0.43,2.59,0.236,0.389,0.153,0.311,0.402,132.0,105.0,115.0,56.0,109.0,91.0,98.0,103.0,101.0,119.0,102.0,112.0,59.0,115.0,105.0,0.388,0.048,0.011,0.223,0.329,1.24,5.55,1.02,0.18,0.28,92.3,90.3,87.4,92.2,83.5,0.283,0.405,0.197,0.276,0.346,0.15,0.247,0.323,0.227,0.1,0.15,0.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,2024-04-07,745362,Strikeout,strikeout,True,630105,657277,Jake Cronenworth,Logan Webb,0,34386f80-7f25-4b70-95e7-29cae3f8fcbf,657277.0,loganwebb,Webb,Right,Logan Webb,SFG,3.47,4.24,124.1,104.0,112.0,107.0,0.826,7.75,2.03,9.12,0.43,2.59,0.236,0.389,0.153,0.311,0.402,132.0,105.0,115.0,56.0,109.0,91.0,98.0,103.0,101.0,119.0,102.0,112.0,59.0,115.0,105.0,0.388,0.048,0.011,0.223,0.329,1.24,5.55,1.02,0.18,0.28,92.3,90.3,87.4,92.2,83.5,0.283,0.405,0.197,0.276,0.346,0.15,0.247,0.323,0.227,0.1,0.15,0.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,2024-04-07,745362,Groundout,field_out,True,605113,663362,Nick Ahmed,Matt Waldron,0,5e64b68e-1ecb-4ebd-9bc6-4494239cb172,663362.0,mattwaldron,Waldron,Right,Matt Waldron,SDP,3.59,3.74,112.2,104.0,83.0,98.0,0.811,7.91,2.48,7.99,0.96,0.86,0.206,0.394,0.176,0.3,0.439,,,,57.0,107.0,92.0,74.0,107.0,101.0,113.0,101.0,106.0,82.0,96.0,88.0,0.134,0.202,0.062,0.206,,0.35,1.49,0.78,0.59,,90.7,87.0,,90.0,79.1,,,,0.288,0.411,0.067,0.228,0.443,0.186,0.247,0.419,0.208,77.6,0.395,-0.13,0.21,0.325,0.272,0.208,0.292,0.145,,,,,,,,,,,,,,,,,,,,,,,,
21,2024-04-07,745362,Groundout,field_out,True,808982,663362,Jung Hoo Lee,Matt Waldron,0,697d43bf-b764-43d0-9afb-18ffbc384e23,663362.0,mattwaldron,Waldron,Right,Matt Waldron,SDP,3.59,3.74,112.2,104.0,83.0,98.0,0.811,7.91,2.48,7.99,0.96,0.86,0.206,0.394,0.176,0.3,0.439,,,,57.0,107.0,92.0,74.0,107.0,101.0,113.0,101.0,106.0,82.0,96.0,88.0,0.134,0.202,0.062,0.206,,0.35,1.49,0.78,0.59,,90.7,87.0,,90.0,79.1,,,,0.288,0.411,0.067,0.228,0.443,0.186,0.247,0.419,0.208,77.6,0.395,-0.13,0.21,0.325,0.272,0.208,0.292,0.145,,,,,,,,,,,,,,,,,,,,,,,,
22,2024-04-07,745362,Walk,walk,False,664774,663362,LaMonte Wade Jr.,Matt Waldron,0,ef801411-70d7-4f09-b62c-80c5dec53c3c,663362.0,mattwaldron,Waldron,Right,Matt Waldron,SDP,3.59,3.74,112.2,104.0,83.0,98.0,0.811,7.91,2.48,7.99,0.96,0.86,0.206,0.394,0.176,0.3,0.439,,,,57.0,107.0,92.0,74.0,107.0,101.0,113.0,101.0,106.0,82.0,96.0,88.0,0.134,0.202,0.062,0.206,,0.35,1.49,0.78,0.59,,90.7,87.0,,90.0,79.1,,,,0.288,0.411,0.067,0.228,0.443,0.186,0.247,0.419,0.208,77.6,0.395,-0.13,0.21,0.325,0.272,0.208,0.292,0.145,,,,,,,,,,,,,,,,,,,,,,,,
23,2024-04-07,745362,Forceout,force_out,True,624585,663362,Jorge Soler,Matt Waldron,1,2e75b912-f766-4701-80e8-9fe873f21a29,663362.0,mattwaldron,Waldron,Right,Matt Waldron,SDP,3.59,3.74,112.2,104.0,83.0,98.0,0.811,7.91,2.48,7.99,0.96,0.86,0.206,0.394,0.176,0.3,0.439,,,,57.0,107.0,92.0,74.0,107.0,101.0,113.0,101.0,106.0,82.0,96.0,88.0,0.134,0.202,0.062,0.206,,0.35,1.49,0.78,0.59,,90.7,87.0,,90.0,79.1,,,,0.288,0.411,0.067,0.228,0.443,0.186,0.247,0.419,0.208,77.6,0.395,-0.13,0.21,0.325,0.272,0.208,0.292,0.145,,,,,,,,,,,,,,,,,,,,,,,,
24,2024-04-07,745362,Strikeout,strikeout,True,592518,657277,Manny Machado,Logan Webb,0,4228a17c-e560-45d7-ae4f-3d79ac4dada8,657277.0,loganwebb,Webb,Right,Logan Webb,SFG,3.47,4.24,124.1,104.0,112.0,107.0,0.826,7.75,2.03,9.12,0.43,2.59,0.236,0.389,0.153,0.311,0.402,132.0,105.0,115.0,56.0,109.0,91.0,98.0,103.0,101.0,119.0,102.0,112.0,59.0,115.0,105.0,0.388,0.048,0.011,0.223,0.329,1.24,5.55,1.02,0.18,0.28,92.3,90.3,87.4,92.2,83.5,0.283,0.405,0.197,0.276,0.346,0.15,0.247,0.323,0.227,0.1,0.15,0.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,2024-04-07,745362,Groundout,field_out,True,673490,657277,Ha-Seong Kim,Logan Webb,0,e34e229c-8215-4d30-a6c0-a081800fc9b9,657277.0,loganwebb,Webb,Right,Logan Webb,SFG,3.47,4.24,124.1,104.0,112.0,107.0,0.826,7.75,2.03,9.12,0.43,2.59,0.236,0.389,0.153,0.311,0.402,132.0,105.0,115.0,56.0,109.0,91.0,98.0,103.0,101.0,119.0,102.0,112.0,59.0,115.0,105.0,0.388,0.048,0.011,0.223,0.329,1.24,5.55,1.02,0.18,0.28,92.3,90.3,87.4,92.2,83.5,0.283,0.405,0.197,0.276,0.346,0.15,0.247,0.323,0.227,0.1,0.15,0.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,2024-04-07,745362,Groundout,field_out,True,595777,657277,Jurickson Profar,Logan Webb,0,6642c991-e2a4-48ed-9d74-2f14ba8c3ce5,657277.0,loganwebb,Webb,Right,Logan Webb,SFG,3.47,4.24,124.1,104.0,112.0,107.0,0.826,7.75,2.03,9.12,0.43,2.59,0.236,0.389,0.153,0.311,0.402,132.0,105.0,115.0,56.0,109.0,91.0,98.0,103.0,101.0,119.0,102.0,112.0,59.0,115.0,105.0,0.388,0.048,0.011,0.223,0.329,1.24,5.55,1.02,0.18,0.28,92.3,90.3,87.4,92.2,83.5,0.283,0.405,0.197,0.276,0.346,0.15,0.247,0.323,0.227,0.1,0.15,0.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,2024-04-07,745362,Lineout,field_out,True,624424,663362,Michael Conforto,Matt Waldron,0,a9e3d613-419a-4a42-b0cc-0a90e49940e8,663362.0,mattwaldron,Waldron,Right,Matt Waldron,SDP,3.59,3.74,112.2,104.0,83.0,98.0,0.811,7.91,2.48,7.99,0.96,0.86,0.206,0.394,0.176,0.3,0.439,,,,57.0,107.0,92.0,74.0,107.0,101.0,113.0,101.0,106.0,82.0,96.0,88.0,0.134,0.202,0.062,0.206,,0.35,1.49,0.78,0.59,,90.7,87.0,,90.0,79.1,,,,0.288,0.411,0.067,0.228,0.443,0.186,0.247,0.419,0.208,77.6,0.395,-0.13,0.21,0.325,0.272,0.208,0.292,0.145,,,,,,,,,,,,,,,,,,,,,,,,
28,2024-04-07,745362,Flyout,field_out,True,656305,663362,Matt Chapman,Matt Waldron,0,a2b84295-e15b-4ed2-8c06-752af9b09685,663362.0,mattwaldron,Waldron,Right,Matt Waldron,SDP,3.59,3.74,112.2,104.0,83.0,98.0,0.811,7.91,2.48,7.99,0.96,0.86,0.206,0.394,0.176,0.3,0.439,,,,57.0,107.0,92.0,74.0,107.0,101.0,113.0,101.0,106.0,82.0,96.0,88.0,0.134,0.202,0.062,0.206,,0.35,1.49,0.78,0.59,,90.7,87.0,,90.0,79.1,,,,0.288,0.411,0.067,0.228,0.443,0.186,0.247,0.419,0.208,77.6,0.395,-0.13,0.21,0.325,0.272,0.208,0.292,0.145,,,,,,,,,,,,,,,,,,,,,,,,
29,2024-04-07,745362,Strikeout,strikeout,True,642731,663362,Thairo Estrada,Matt Waldron,0,e6c285ad-aeec-4a17-a7c3-0f174e5db895,663362.0,mattwaldron,Waldron,Right,Matt Waldron,SDP,3.59,3.74,112.2,104.0,83.0,98.0,0.811,7.91,2.48,7.99,0.96,0.86,0.206,0.394,0.176,0.3,0.439,,,,57.0,107.0,92.0,74.0,107.0,101.0,113.0,101.0,106.0,82.0,96.0,88.0,0.134,0.202,0.062,0.206,,0.35,1.49,0.78,0.59,,90.7,87.0,,90.0,79.1,,,,0.288,0.411,0.067,0.228,0.443,0.186,0.247,0.419,0.208,77.6,0.395,-0.13,0.21,0.325,0.272,0.208,0.292,0.145,,,,,,,,,,,,,,,,,,,,,,,,
30,2024-04-07,745362,Groundout,field_out,True,642180,657277,Tyler Wade,Logan Webb,0,7e1a34fe-2c3e-4dac-9640-c683baa20ee7,657277.0,loganwebb,Webb,Right,Logan Webb,SFG,3.47,4.24,124.1,104.0,112.0,107.0,0.826,7.75,2.03,9.12,0.43,2.59,0.236,0.389,0.153,0.311,0.402,132.0,105.0,115.0,56.0,109.0,91.0,98.0,103.0,101.0,119.0,102.0,112.0,59.0,115.0,105.0,0.388,0.048,0.011,0.223,0.329,1.24,5.55,1.02,0.18,0.28,92.3,90.3,87.4,92.2,83.5,0.283,0.405,0.197,0.276,0.346,0.15,0.247,0.323,0.227,0.1,0.15,0.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,2024-04-07,745362,Single,single,False,701538,657277,Jackson Merrill,Logan Webb,0,1af71d19-35fa-4e9b-bc2f-f750ae2a111a,657277.0,loganwebb,Webb,Right,Logan Webb,SFG,3.47,4.24,124.1,104.0,112.0,107.0,0.826,7.75,2.03,9.12,0.43,2.59,0.236,0.389,0.153,0.311,0.402,132.0,105.0,115.0,56.0,109.0,91.0,98.0,103.0,101.0,119.0,102.0,112.0,59.0,115.0,105.0,0.388,0.048,0.011,0.223,0.329,1.24,5.55,1.02,0.18,0.28,92.3,90.3,87.4,92.2,83.5,0.283,0.405,0.197,0.276,0.346,0.15,0.247,0.323,0.227,0.1,0.15,0.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,2024-04-07,745362,Groundout,field_out,True,543309,657277,Kyle Higashioka,Logan Webb,1,6059475b-8e3b-4a08-a2c2-6f66485e4979,657277.0,loganwebb,Webb,Right,Logan Webb,SFG,3.47,4.24,124.1,104.0,112.0,107.0,0.826,7.75,2.03,9.12,0.43,2.59,0.236,0.389,0.153,0.311,0.402,132.0,105.0,115.0,56.0,109.0,91.0,98.0,103.0,101.0,119.0,102.0,112.0,59.0,115.0,105.0,0.388,0.048,0.011,0.223,0.329,1.24,5.55,1.02,0.18,0.28,92.3,90.3,87.4,92.2,83.5,0.283,0.405,0.197,0.276,0.346,0.15,0.247,0.323,0.227,0.1,0.15,0.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,2024-04-07,745362,Flyout,field_out,True,593428,657277,Xander Bogaerts,Logan Webb,0,052879aa-cfaf-49cf-9f0d-0d9d8ea8a237,657277.0,loganwebb,Webb,Right,Logan Webb,SFG,3.47,4.24,124.1,104.0,112.0,107.0,0.826,7.75,2.03,9.12,0.43,2.59,0.236,0.389,0.153,0.311,0.402,132.0,105.0,115.0,56.0,109.0,91.0,98.0,103.0,101.0,119.0,102.0,112.0,59.0,115.0,105.0,0.388,0.048,0.011,0.223,0.329,1.24,5.55,1.02,0.18,0.28,92.3,90.3,87.4,92.2,83.5,0.283,0.405,0.197,0.276,0.346,0.15,0.247,0.323,0.227,0.1,0.15,0.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
