,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,FA%,FC%,FS%,SL%,CU%,CH%,wFA/C,wFC/C,wFS/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vFS,vCH,vSL,vCU,FF_ba,FF_slg,FF_whiff,FC_ba,FC_slg,FC_whiff,SL_ba,SL_slg,SL_whiff,FS_ba,FS_slg,FS_whiff,CU_ba,CU_slg,CU_whiff,CH_ba,CH_slg,CH_whiff,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba,SI_slg,SI_whiff
10,2024-03-31,745845,Strikeout,strikeout,True,687401,656731,Joey Ortiz,Tylor Megill,0,aed92307-1aae-41cf-953c-f8830e8b7832,656731.0,tylormegill,Megill,Right,Tylor Megill,NYM,5.08,4.45,39.0,94.0,107.0,97.0,0.745,11.31,4.38,8.54,0.69,0.98,0.252,0.369,0.126,0.369,0.419,130.0,94.0,112.0,85.0,81.0,88.0,115.0,96.0,97.0,100.0,99.0,104.0,98.0,94.0,92.0,92.0,89.0,98.0,0.512,0.151,0.079,0.136,0.093,0.028,-1.06,1.03,2.75,-1.75,1.81,-4.37,95.6,90.4,84.3,87.2,85.1,77.0,0.262,0.446,0.226,0.3,0.433,0.238,0.25,1.0,0.143,0.059,0.059,0.5,0.091,0.182,0.414,0.5,0.5,0.111,,,,,,,,,
11,2024-03-31,745845,Single,single,False,668930,656731,Brice Turang,Tylor Megill,0,59f72e9d-72e1-4533-b827-e3c8ab8fde13,656731.0,tylormegill,Megill,Right,Tylor Megill,NYM,5.08,4.45,39.0,94.0,107.0,97.0,0.745,11.31,4.38,8.54,0.69,0.98,0.252,0.369,0.126,0.369,0.419,130.0,94.0,112.0,85.0,81.0,88.0,115.0,96.0,97.0,100.0,99.0,104.0,98.0,94.0,92.0,92.0,89.0,98.0,0.512,0.151,0.079,0.136,0.093,0.028,-1.06,1.03,2.75,-1.75,1.81,-4.37,95.6,90.4,84.3,87.2,85.1,77.0,0.262,0.446,0.226,0.3,0.433,0.238,0.25,1.0,0.143,0.059,0.059,0.5,0.091,0.182,0.414,0.5,0.5,0.111,,,,,,,,,
12,2024-03-31,745845,Double,double,False,694192,656731,Jackson Chourio,Tylor Megill,1,cb831b38-f355-4779-bed0-028ecdbe2e34,656731.0,tylormegill,Megill,Right,Tylor Megill,NYM,5.08,4.45,39.0,94.0,107.0,97.0,0.745,11.31,4.38,8.54,0.69,0.98,0.252,0.369,0.126,0.369,0.419,130.0,94.0,112.0,85.0,81.0,88.0,115.0,96.0,97.0,100.0,99.0,104.0,98.0,94.0,92.0,92.0,89.0,98.0,0.512,0.151,0.079,0.136,0.093,0.028,-1.06,1.03,2.75,-1.75,1.81,-4.37,95.6,90.4,84.3,87.2,85.1,77.0,0.262,0.446,0.226,0.3,0.433,0.238,0.25,1.0,0.143,0.059,0.059,0.5,0.091,0.182,0.414,0.5,0.5,0.111,,,,,,,,,
13,2024-03-31,745845,Flyout,field_out,True,686217,656731,Sal Frelick,Tylor Megill,0,84c08e32-ccb5-4f44-92cf-e2d3409301dc,656731.0,tylormegill,Megill,Right,Tylor Megill,NYM,5.08,4.45,39.0,94.0,107.0,97.0,0.745,11.31,4.38,8.54,0.69,0.98,0.252,0.369,0.126,0.369,0.419,130.0,94.0,112.0,85.0,81.0,88.0,115.0,96.0,97.0,100.0,99.0,104.0,98.0,94.0,92.0,92.0,89.0,98.0,0.512,0.151,0.079,0.136,0.093,0.028,-1.06,1.03,2.75,-1.75,1.81,-4.37,95.6,90.4,84.3,87.2,85.1,77.0,0.262,0.446,0.226,0.3,0.433,0.238,0.25,1.0,0.143,0.059,0.059,0.5,0.091,0.182,0.414,0.5,0.5,0.111,,,,,,,,,
14,2024-03-31,745845,Flyout,field_out,True,516782,607067,Starling Marte,Colin Rea,0,6a1eb26b-327b-4aec-98d8-8b7ffee7f755,607067.0,colinrea,Rea,Right,Colin Rea,MIL,3.77,5.09,105.0,102.0,85.0,96.0,0.84,6.51,2.66,8.23,1.2,1.13,0.252,0.45,0.137,0.316,0.445,,,,107.0,106.0,103.0,69.0,109.0,95.0,108.0,105.0,108.0,76.0,95.0,89.0,78.0,98.0,100.0,0.172,0.226,0.082,0.171,0.043,,-0.12,-0.36,-0.32,3.37,-5.02,,92.7,87.8,86.4,,82.1,78.3,0.23,0.365,0.239,0.277,0.553,0.159,0.062,0.077,0.227,0.243,0.297,0.26,0.444,0.833,0.111,,,,85.0,101.0,95.0,0.306,-0.27,92.3,0.276,0.44,0.109
15,2024-03-31,745845,Double,double,False,682626,607067,Francisco Alvarez,Colin Rea,0,63f82abf-1bd4-4145-9262-48d1f5e0e017,607067.0,colinrea,Rea,Right,Colin Rea,MIL,3.77,5.09,105.0,102.0,85.0,96.0,0.84,6.51,2.66,8.23,1.2,1.13,0.252,0.45,0.137,0.316,0.445,,,,107.0,106.0,103.0,69.0,109.0,95.0,108.0,105.0,108.0,76.0,95.0,89.0,78.0,98.0,100.0,0.172,0.226,0.082,0.171,0.043,,-0.12,-0.36,-0.32,3.37,-5.02,,92.7,87.8,86.4,,82.1,78.3,0.23,0.365,0.239,0.277,0.553,0.159,0.062,0.077,0.227,0.243,0.297,0.26,0.444,0.833,0.111,,,,85.0,101.0,95.0,0.306,-0.27,92.3,0.276,0.44,0.109
16,2024-03-31,745845,Strikeout,strikeout,True,683146,607067,Brett Baty,Colin Rea,0,1a76d654-7bfc-4c7c-b8a7-8b21d8bdbda2,607067.0,colinrea,Rea,Right,Colin Rea,MIL,3.77,5.09,105.0,102.0,85.0,96.0,0.84,6.51,2.66,8.23,1.2,1.13,0.252,0.45,0.137,0.316,0.445,,,,107.0,106.0,103.0,69.0,109.0,95.0,108.0,105.0,108.0,76.0,95.0,89.0,78.0,98.0,100.0,0.172,0.226,0.082,0.171,0.043,,-0.12,-0.36,-0.32,3.37,-5.02,,92.7,87.8,86.4,,82.1,78.3,0.23,0.365,0.239,0.277,0.553,0.159,0.062,0.077,0.227,0.243,0.297,0.26,0.444,0.833,0.111,,,,85.0,101.0,95.0,0.306,-0.27,92.3,0.276,0.44,0.109
17,2024-03-31,745845,Single,single,False,621438,607067,Tyrone Taylor,Colin Rea,1,bf1a32a1-3f2f-4a4d-af3b-23ae62fabe6d,607067.0,colinrea,Rea,Right,Colin Rea,MIL,3.77,5.09,105.0,102.0,85.0,96.0,0.84,6.51,2.66,8.23,1.2,1.13,0.252,0.45,0.137,0.316,0.445,,,,107.0,106.0,103.0,69.0,109.0,95.0,108.0,105.0,108.0,76.0,95.0,89.0,78.0,98.0,100.0,0.172,0.226,0.082,0.171,0.043,,-0.12,-0.36,-0.32,3.37,-5.02,,92.7,87.8,86.4,,82.1,78.3,0.23,0.365,0.239,0.277,0.553,0.159,0.062,0.077,0.227,0.243,0.297,0.26,0.444,0.833,0.111,,,,85.0,101.0,95.0,0.306,-0.27,92.3,0.276,0.44,0.109
18,2024-03-31,745845,Groundout,field_out,True,553882,607067,Omar Narváez,Colin Rea,0,9fc957d7-69e3-4fc4-a36f-eb53a73b204b,607067.0,colinrea,Rea,Right,Colin Rea,MIL,3.77,5.09,105.0,102.0,85.0,96.0,0.84,6.51,2.66,8.23,1.2,1.13,0.252,0.45,0.137,0.316,0.445,,,,107.0,106.0,103.0,69.0,109.0,95.0,108.0,105.0,108.0,76.0,95.0,89.0,78.0,98.0,100.0,0.172,0.226,0.082,0.171,0.043,,-0.12,-0.36,-0.32,3.37,-5.02,,92.7,87.8,86.4,,82.1,78.3,0.23,0.365,0.239,0.277,0.553,0.159,0.062,0.077,0.227,0.243,0.297,0.26,0.444,0.833,0.111,,,,85.0,101.0,95.0,0.306,-0.27,92.3,0.276,0.44,0.109
19,2024-03-31,745845,Strikeout,strikeout,True,661388,656731,William Contreras,Tylor Megill,0,26869948-f3be-4ae3-8210-4f13a13565be,656731.0,tylormegill,Megill,Right,Tylor Megill,NYM,5.08,4.45,39.0,94.0,107.0,97.0,0.745,11.31,4.38,8.54,0.69,0.98,0.252,0.369,0.126,0.369,0.419,130.0,94.0,112.0,85.0,81.0,88.0,115.0,96.0,97.0,100.0,99.0,104.0,98.0,94.0,92.0,92.0,89.0,98.0,0.512,0.151,0.079,0.136,0.093,0.028,-1.06,1.03,2.75,-1.75,1.81,-4.37,95.6,90.4,84.3,87.2,85.1,77.0,0.262,0.446,0.226,0.3,0.433,0.238,0.25,1.0,0.143,0.059,0.059,0.5,0.091,0.182,0.414,0.5,0.5,0.111,,,,,,,,,
20,2024-03-31,745845,Walk,walk,False,592885,656731,Christian Yelich,Tylor Megill,0,b5bc24f0-b0f2-4685-8bb7-d0a69dcaa25e,656731.0,tylormegill,Megill,Right,Tylor Megill,NYM,5.08,4.45,39.0,94.0,107.0,97.0,0.745,11.31,4.38,8.54,0.69,0.98,0.252,0.369,0.126,0.369,0.419,130.0,94.0,112.0,85.0,81.0,88.0,115.0,96.0,97.0,100.0,99.0,104.0,98.0,94.0,92.0,92.0,89.0,98.0,0.512,0.151,0.079,0.136,0.093,0.028,-1.06,1.03,2.75,-1.75,1.81,-4.37,95.6,90.4,84.3,87.2,85.1,77.0,0.262,0.446,0.226,0.3,0.433,0.238,0.25,1.0,0.143,0.059,0.059,0.5,0.091,0.182,0.414,0.5,0.5,0.111,,,,,,,,,
21,2024-03-31,745845,Walk,walk,False,642715,656731,Willy Adames,Tylor Megill,1,1945d4c1-0250-4637-af13-5c6f145c1032,656731.0,tylormegill,Megill,Right,Tylor Megill,NYM,5.08,4.45,39.0,94.0,107.0,97.0,0.745,11.31,4.38,8.54,0.69,0.98,0.252,0.369,0.126,0.369,0.419,130.0,94.0,112.0,85.0,81.0,88.0,115.0,96.0,97.0,100.0,99.0,104.0,98.0,94.0,92.0,92.0,89.0,98.0,0.512,0.151,0.079,0.136,0.093,0.028,-1.06,1.03,2.75,-1.75,1.81,-4.37,95.6,90.4,84.3,87.2,85.1,77.0,0.262,0.446,0.226,0.3,0.433,0.238,0.25,1.0,0.143,0.059,0.059,0.5,0.091,0.182,0.414,0.5,0.5,0.111,,,,,,,,,
22,2024-03-31,745845,Hit By Pitch,hit_by_pitch,False,686554,656731,Oliver Dunn,Tylor Megill,1,b8d0b9ed-3c0c-45ad-8228-aafa300ae128,656731.0,tylormegill,Megill,Right,Tylor Megill,NYM,5.08,4.45,39.0,94.0,107.0,97.0,0.745,11.31,4.38,8.54,0.69,0.98,0.252,0.369,0.126,0.369,0.419,130.0,94.0,112.0,85.0,81.0,88.0,115.0,96.0,97.0,100.0,99.0,104.0,98.0,94.0,92.0,92.0,89.0,98.0,0.512,0.151,0.079,0.136,0.093,0.028,-1.06,1.03,2.75,-1.75,1.81,-4.37,95.6,90.4,84.3,87.2,85.1,77.0,0.262,0.446,0.226,0.3,0.433,0.238,0.25,1.0,0.143,0.059,0.059,0.5,0.091,0.182,0.414,0.5,0.5,0.111,,,,,,,,,
23,2024-03-31,745845,Grounded Into DP,grounded_into_double_play,True,656555,656731,Rhys Hoskins,Tylor Megill,1,77bd7531-7e4d-4d29-a553-3f1e428caa01,656731.0,tylormegill,Megill,Right,Tylor Megill,NYM,5.08,4.45,39.0,94.0,107.0,97.0,0.745,11.31,4.38,8.54,0.69,0.98,0.252,0.369,0.126,0.369,0.419,130.0,94.0,112.0,85.0,81.0,88.0,115.0,96.0,97.0,100.0,99.0,104.0,98.0,94.0,92.0,92.0,89.0,98.0,0.512,0.151,0.079,0.136,0.093,0.028,-1.06,1.03,2.75,-1.75,1.81,-4.37,95.6,90.4,84.3,87.2,85.1,77.0,0.262,0.446,0.226,0.3,0.433,0.238,0.25,1.0,0.143,0.059,0.059,0.5,0.091,0.182,0.414,0.5,0.5,0.111,,,,,,,,,
24,2024-03-31,745845,Strikeout,strikeout,True,607043,607067,Brandon Nimmo,Colin Rea,0,b4c17772-fb30-47be-9380-013795f11b34,607067.0,colinrea,Rea,Right,Colin Rea,MIL,3.77,5.09,105.0,102.0,85.0,96.0,0.84,6.51,2.66,8.23,1.2,1.13,0.252,0.45,0.137,0.316,0.445,,,,107.0,106.0,103.0,69.0,109.0,95.0,108.0,105.0,108.0,76.0,95.0,89.0,78.0,98.0,100.0,0.172,0.226,0.082,0.171,0.043,,-0.12,-0.36,-0.32,3.37,-5.02,,92.7,87.8,86.4,,82.1,78.3,0.23,0.365,0.239,0.277,0.553,0.159,0.062,0.077,0.227,0.243,0.297,0.26,0.444,0.833,0.111,,,,85.0,101.0,95.0,0.306,-0.27,92.3,0.276,0.44,0.109
25,2024-03-31,745845,Groundout,field_out,True,596019,607067,Francisco Lindor,Colin Rea,0,4ffd6652-6958-4a70-99af-788e53173f85,607067.0,colinrea,Rea,Right,Colin Rea,MIL,3.77,5.09,105.0,102.0,85.0,96.0,0.84,6.51,2.66,8.23,1.2,1.13,0.252,0.45,0.137,0.316,0.445,,,,107.0,106.0,103.0,69.0,109.0,95.0,108.0,105.0,108.0,76.0,95.0,89.0,78.0,98.0,100.0,0.172,0.226,0.082,0.171,0.043,,-0.12,-0.36,-0.32,3.37,-5.02,,92.7,87.8,86.4,,82.1,78.3,0.23,0.365,0.239,0.277,0.553,0.159,0.062,0.077,0.227,0.243,0.297,0.26,0.444,0.833,0.111,,,,85.0,101.0,95.0,0.306,-0.27,92.3,0.276,0.44,0.109
26,2024-03-31,745845,Lineout,field_out,True,624413,607067,Pete Alonso,Colin Rea,0,23054121-f514-4323-9572-61b95d6b6f50,607067.0,colinrea,Rea,Right,Colin Rea,MIL,3.77,5.09,105.0,102.0,85.0,96.0,0.84,6.51,2.66,8.23,1.2,1.13,0.252,0.45,0.137,0.316,0.445,,,,107.0,106.0,103.0,69.0,109.0,95.0,108.0,105.0,108.0,76.0,95.0,89.0,78.0,98.0,100.0,0.172,0.226,0.082,0.171,0.043,,-0.12,-0.36,-0.32,3.37,-5.02,,92.7,87.8,86.4,,82.1,78.3,0.23,0.365,0.239,0.277,0.553,0.159,0.062,0.077,0.227,0.243,0.297,0.26,0.444,0.833,0.111,,,,85.0,101.0,95.0,0.306,-0.27,92.3,0.276,0.44,0.109
27,2024-03-31,745845,Flyout,field_out,True,687401,656731,Joey Ortiz,Tylor Megill,0,99565617-780a-45df-ab7d-484452682d90,656731.0,tylormegill,Megill,Right,Tylor Megill,NYM,5.08,4.45,39.0,94.0,107.0,97.0,0.745,11.31,4.38,8.54,0.69,0.98,0.252,0.369,0.126,0.369,0.419,130.0,94.0,112.0,85.0,81.0,88.0,115.0,96.0,97.0,100.0,99.0,104.0,98.0,94.0,92.0,92.0,89.0,98.0,0.512,0.151,0.079,0.136,0.093,0.028,-1.06,1.03,2.75,-1.75,1.81,-4.37,95.6,90.4,84.3,87.2,85.1,77.0,0.262,0.446,0.226,0.3,0.433,0.238,0.25,1.0,0.143,0.059,0.059,0.5,0.091,0.182,0.414,0.5,0.5,0.111,,,,,,,,,
28,2024-03-31,745845,Groundout,field_out,True,668930,656731,Brice Turang,Tylor Megill,0,21439c3c-02b2-4300-971b-47e6ce7a1a99,656731.0,tylormegill,Megill,Right,Tylor Megill,NYM,5.08,4.45,39.0,94.0,107.0,97.0,0.745,11.31,4.38,8.54,0.69,0.98,0.252,0.369,0.126,0.369,0.419,130.0,94.0,112.0,85.0,81.0,88.0,115.0,96.0,97.0,100.0,99.0,104.0,98.0,94.0,92.0,92.0,89.0,98.0,0.512,0.151,0.079,0.136,0.093,0.028,-1.06,1.03,2.75,-1.75,1.81,-4.37,95.6,90.4,84.3,87.2,85.1,77.0,0.262,0.446,0.226,0.3,0.433,0.238,0.25,1.0,0.143,0.059,0.059,0.5,0.091,0.182,0.414,0.5,0.5,0.111,,,,,,,,,
29,2024-03-31,745845,Strikeout,strikeout,True,694192,656731,Jackson Chourio,Tylor Megill,0,7df98591-0961-4db6-8ed1-036ec12e880b,656731.0,tylormegill,Megill,Right,Tylor Megill,NYM,5.08,4.45,39.0,94.0,107.0,97.0,0.745,11.31,4.38,8.54,0.69,0.98,0.252,0.369,0.126,0.369,0.419,130.0,94.0,112.0,85.0,81.0,88.0,115.0,96.0,97.0,100.0,99.0,104.0,98.0,94.0,92.0,92.0,89.0,98.0,0.512,0.151,0.079,0.136,0.093,0.028,-1.06,1.03,2.75,-1.75,1.81,-4.37,95.6,90.4,84.3,87.2,85.1,77.0,0.262,0.446,0.226,0.3,0.433,0.238,0.25,1.0,0.143,0.059,0.059,0.5,0.091,0.182,0.414,0.5,0.5,0.111,,,,,,,,,
30,2024-03-31,745845,Groundout,field_out,True,643446,607067,Jeff McNeil,Colin Rea,0,1d201c2a-c24c-4700-96df-f5a2e636168c,607067.0,colinrea,Rea,Right,Colin Rea,MIL,3.77,5.09,105.0,102.0,85.0,96.0,0.84,6.51,2.66,8.23,1.2,1.13,0.252,0.45,0.137,0.316,0.445,,,,107.0,106.0,103.0,69.0,109.0,95.0,108.0,105.0,108.0,76.0,95.0,89.0,78.0,98.0,100.0,0.172,0.226,0.082,0.171,0.043,,-0.12,-0.36,-0.32,3.37,-5.02,,92.7,87.8,86.4,,82.1,78.3,0.23,0.365,0.239,0.277,0.553,0.159,0.062,0.077,0.227,0.243,0.297,0.26,0.444,0.833,0.111,,,,85.0,101.0,95.0,0.306,-0.27,92.3,0.276,0.44,0.109
31,2024-03-31,745845,Pop Out,field_out,True,516782,607067,Starling Marte,Colin Rea,0,92726a84-9f6d-4838-8c6e-2b9d6b6929d6,607067.0,colinrea,Rea,Right,Colin Rea,MIL,3.77,5.09,105.0,102.0,85.0,96.0,0.84,6.51,2.66,8.23,1.2,1.13,0.252,0.45,0.137,0.316,0.445,,,,107.0,106.0,103.0,69.0,109.0,95.0,108.0,105.0,108.0,76.0,95.0,89.0,78.0,98.0,100.0,0.172,0.226,0.082,0.171,0.043,,-0.12,-0.36,-0.32,3.37,-5.02,,92.7,87.8,86.4,,82.1,78.3,0.23,0.365,0.239,0.277,0.553,0.159,0.062,0.077,0.227,0.243,0.297,0.26,0.444,0.833,0.111,,,,85.0,101.0,95.0,0.306,-0.27,92.3,0.276,0.44,0.109
