,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSI,vSL,vCU,SI_ba,SI_slg,SI_whiff,SL_ba,SL_slg,SL_whiff,FF_ba,FF_slg,FF_whiff,CU_ba,CU_slg,CU_whiff,CH_ba,CH_slg,CH_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,FC_slg,FC_whiff
35,2024-06-21,746540,Flyout,field_out,True,608841,664129,Joey Meneses,Geoff Hartlieb,0,8d85976f-e602-4c06-964b-ecbb9fbd7c58,664129.0,geoffhartlieb,Hartlieb,Right,Geoff Hartlieb,COL,9.0,5.72,9.0,101.0,82.0,100.0,0.816,7.0,4.0,13.0,1.0,1.08,0.273,0.424,0.152,0.394,0.471,,,,,,,81.0,100.0,98.0,77.0,100.0,95.0,116.0,97.0,106.0,0.268,0.29,0.188,,,2.26,-7.27,-12.35,,,97.1,,95.7,87.0,,0.545,0.727,0.095,0.5,1.25,0.154,0.143,0.143,0.238,,,,,,,,,,,,,62.0,101.0,98.0,0.254,4.48,92.8,0.154,0.231,0.273
36,2024-06-21,746540,Lineout,field_out,True,669911,687792,Michael Toglia,DJ Herz,0,f55f528a-ff3c-47ef-b242-3e80de130036,687792.0,djherz,Herz,Left,DJ Herz,WSN,5.17,3.44,31.1,98.0,91.0,98.0,0.721,11.78,2.59,10.05,1.72,0.73,0.27,0.416,0.146,0.371,0.435,106.0,97.0,97.0,,,,92.0,101.0,100.0,,,,87.0,97.0,100.0,,0.534,0.148,,0.263,-0.31,,-2.22,,-0.53,93.3,82.9,,86.3,,,,,0.238,0.571,0.237,0.308,0.446,0.323,0.25,0.25,0.5,0.231,0.436,0.288,112.0,43.0,60.0,0.055,0.94,80.9,,,,,,,,,
37,2024-06-21,746540,Home Run,home_run,False,666134,687792,Nolan Jones,DJ Herz,0,a7d25daf-30db-4086-a5df-77dc63a40747,687792.0,djherz,Herz,Left,DJ Herz,WSN,5.17,3.44,31.1,98.0,91.0,98.0,0.721,11.78,2.59,10.05,1.72,0.73,0.27,0.416,0.146,0.371,0.435,106.0,97.0,97.0,,,,92.0,101.0,100.0,,,,87.0,97.0,100.0,,0.534,0.148,,0.263,-0.31,,-2.22,,-0.53,93.3,82.9,,86.3,,,,,0.238,0.571,0.237,0.308,0.446,0.323,0.25,0.25,0.5,0.231,0.436,0.288,112.0,43.0,60.0,0.055,0.94,80.9,,,,,,,,,
38,2024-06-21,746540,Field Error,field_error,False,656248,687792,Sean Bouchard,DJ Herz,0,f4314860-7f91-46f7-806d-430543d22bbc,687792.0,djherz,Herz,Left,DJ Herz,WSN,5.17,3.44,31.1,98.0,91.0,98.0,0.721,11.78,2.59,10.05,1.72,0.73,0.27,0.416,0.146,0.371,0.435,106.0,97.0,97.0,,,,92.0,101.0,100.0,,,,87.0,97.0,100.0,,0.534,0.148,,0.263,-0.31,,-2.22,,-0.53,93.3,82.9,,86.3,,,,,0.238,0.571,0.237,0.308,0.446,0.323,0.25,0.25,0.5,0.231,0.436,0.288,112.0,43.0,60.0,0.055,0.94,80.9,,,,,,,,,
39,2024-06-21,746540,Home Run,home_run,False,696100,687792,Hunter Goodman,DJ Herz,1,82441fd6-e28a-4673-a9a9-f272209df6fa,687792.0,djherz,Herz,Left,DJ Herz,WSN,5.17,3.44,31.1,98.0,91.0,98.0,0.721,11.78,2.59,10.05,1.72,0.73,0.27,0.416,0.146,0.371,0.435,106.0,97.0,97.0,,,,92.0,101.0,100.0,,,,87.0,97.0,100.0,,0.534,0.148,,0.263,-0.31,,-2.22,,-0.53,93.3,82.9,,86.3,,,,,0.238,0.571,0.237,0.308,0.446,0.323,0.25,0.25,0.5,0.231,0.436,0.288,112.0,43.0,60.0,0.055,0.94,80.9,,,,,,,,,
40,2024-06-21,746540,Groundout,field_out,True,676701,687792,Alan Trejo,DJ Herz,0,7348219a-eb2f-4abe-be5e-86775f5d3268,687792.0,djherz,Herz,Left,DJ Herz,WSN,5.17,3.44,31.1,98.0,91.0,98.0,0.721,11.78,2.59,10.05,1.72,0.73,0.27,0.416,0.146,0.371,0.435,106.0,97.0,97.0,,,,92.0,101.0,100.0,,,,87.0,97.0,100.0,,0.534,0.148,,0.263,-0.31,,-2.22,,-0.53,93.3,82.9,,86.3,,,,,0.238,0.571,0.237,0.308,0.446,0.323,0.25,0.25,0.5,0.231,0.436,0.288,112.0,43.0,60.0,0.055,0.94,80.9,,,,,,,,,
41,2024-06-21,746540,Single,single,False,686668,687792,Brenton Doyle,DJ Herz,0,ae7af565-ff54-47d5-bcce-d67b913ecb2c,687792.0,djherz,Herz,Left,DJ Herz,WSN,5.17,3.44,31.1,98.0,91.0,98.0,0.721,11.78,2.59,10.05,1.72,0.73,0.27,0.416,0.146,0.371,0.435,106.0,97.0,97.0,,,,92.0,101.0,100.0,,,,87.0,97.0,100.0,,0.534,0.148,,0.263,-0.31,,-2.22,,-0.53,93.3,82.9,,86.3,,,,,0.238,0.571,0.237,0.308,0.446,0.323,0.25,0.25,0.5,0.231,0.436,0.288,112.0,43.0,60.0,0.055,0.94,80.9,,,,,,,,,
42,2024-06-21,746540,Single,single,False,678662,687792,Ezequiel Tovar,DJ Herz,1,2c9f46f8-70b7-4b09-b47b-fdb525661d10,687792.0,djherz,Herz,Left,DJ Herz,WSN,5.17,3.44,31.1,98.0,91.0,98.0,0.721,11.78,2.59,10.05,1.72,0.73,0.27,0.416,0.146,0.371,0.435,106.0,97.0,97.0,,,,92.0,101.0,100.0,,,,87.0,97.0,100.0,,0.534,0.148,,0.263,-0.31,,-2.22,,-0.53,93.3,82.9,,86.3,,,,,0.238,0.571,0.237,0.308,0.446,0.323,0.25,0.25,0.5,0.231,0.436,0.288,112.0,43.0,60.0,0.055,0.94,80.9,,,,,,,,,
43,2024-06-21,746540,Single,single,False,641857,571882,Ryan McMahon,Derek Law,1,a45ac832-045d-40a3-9caf-42a8e0b4bf40,571882.0,dereklaw,"Law, D",Right,Derek Law,WSN,3.32,4.04,57.0,103.0,91.0,98.0,0.744,7.89,2.68,9.16,0.95,1.84,0.203,0.448,0.128,0.221,0.403,85.0,106.0,104.0,100.0,94.0,99.0,80.0,103.0,95.0,85.0,97.0,89.0,112.0,113.0,107.0,0.092,0.133,0.287,0.046,0.043,-1.25,-2.66,2.56,-7.81,1.29,95.1,88.4,94.4,87.2,77.8,0.455,0.545,0.109,0.171,0.256,0.405,0.292,0.5,0.186,0.75,2.25,0.0,0.222,0.222,0.238,,,,,,,81.0,100.0,94.0,0.399,0.36,91.5,0.293,0.387,0.252
44,2024-06-21,746540,Groundout,field_out,True,607732,571882,Jacob Stallings,Derek Law,0,d1d30286-fb1e-4345-b4e8-a05c1771f9a0,571882.0,dereklaw,"Law, D",Right,Derek Law,WSN,3.32,4.04,57.0,103.0,91.0,98.0,0.744,7.89,2.68,9.16,0.95,1.84,0.203,0.448,0.128,0.221,0.403,85.0,106.0,104.0,100.0,94.0,99.0,80.0,103.0,95.0,85.0,97.0,89.0,112.0,113.0,107.0,0.092,0.133,0.287,0.046,0.043,-1.25,-2.66,2.56,-7.81,1.29,95.1,88.4,94.4,87.2,77.8,0.455,0.545,0.109,0.171,0.256,0.405,0.292,0.5,0.186,0.75,2.25,0.0,0.222,0.222,0.238,,,,,,,81.0,100.0,94.0,0.399,0.36,91.5,0.293,0.387,0.252
45,2024-06-21,746540,Groundout,field_out,True,671277,664129,Luis García Jr.,Geoff Hartlieb,0,0cd65519-b3d0-490c-bdd7-0d499adc4922,664129.0,geoffhartlieb,Hartlieb,Right,Geoff Hartlieb,COL,9.0,5.72,9.0,101.0,82.0,100.0,0.816,7.0,4.0,13.0,1.0,1.08,0.273,0.424,0.152,0.394,0.471,,,,,,,81.0,100.0,98.0,77.0,100.0,95.0,116.0,97.0,106.0,0.268,0.29,0.188,,,2.26,-7.27,-12.35,,,97.1,,95.7,87.0,,0.545,0.727,0.095,0.5,1.25,0.154,0.143,0.143,0.238,,,,,,,,,,,,,62.0,101.0,98.0,0.254,4.48,92.8,0.154,0.231,0.273
46,2024-06-21,746540,Strikeout,strikeout,True,669222,664129,Nick Senzel,Geoff Hartlieb,0,605a04b3-6028-413f-9772-e00b097f7232,664129.0,geoffhartlieb,Hartlieb,Right,Geoff Hartlieb,COL,9.0,5.72,9.0,101.0,82.0,100.0,0.816,7.0,4.0,13.0,1.0,1.08,0.273,0.424,0.152,0.394,0.471,,,,,,,81.0,100.0,98.0,77.0,100.0,95.0,116.0,97.0,106.0,0.268,0.29,0.188,,,2.26,-7.27,-12.35,,,97.1,,95.7,87.0,,0.545,0.727,0.095,0.5,1.25,0.154,0.143,0.143,0.238,,,,,,,,,,,,,62.0,101.0,98.0,0.254,4.48,92.8,0.154,0.231,0.273
47,2024-06-21,746540,Lineout,field_out,True,686452,664129,Drew Millas,Geoff Hartlieb,0,50e953ee-00c9-44fb-9749-42d8125be24a,664129.0,geoffhartlieb,Hartlieb,Right,Geoff Hartlieb,COL,9.0,5.72,9.0,101.0,82.0,100.0,0.816,7.0,4.0,13.0,1.0,1.08,0.273,0.424,0.152,0.394,0.471,,,,,,,81.0,100.0,98.0,77.0,100.0,95.0,116.0,97.0,106.0,0.268,0.29,0.188,,,2.26,-7.27,-12.35,,,97.1,,95.7,87.0,,0.545,0.727,0.095,0.5,1.25,0.154,0.143,0.143,0.238,,,,,,,,,,,,,62.0,101.0,98.0,0.254,4.48,92.8,0.154,0.231,0.273
48,2024-06-21,746540,Single,single,False,669911,571882,Michael Toglia,Derek Law,0,23065392-15b2-40f9-a4b1-0b18c73ae577,571882.0,dereklaw,"Law, D",Right,Derek Law,WSN,3.32,4.04,57.0,103.0,91.0,98.0,0.744,7.89,2.68,9.16,0.95,1.84,0.203,0.448,0.128,0.221,0.403,85.0,106.0,104.0,100.0,94.0,99.0,80.0,103.0,95.0,85.0,97.0,89.0,112.0,113.0,107.0,0.092,0.133,0.287,0.046,0.043,-1.25,-2.66,2.56,-7.81,1.29,95.1,88.4,94.4,87.2,77.8,0.455,0.545,0.109,0.171,0.256,0.405,0.292,0.5,0.186,0.75,2.25,0.0,0.222,0.222,0.238,,,,,,,81.0,100.0,94.0,0.399,0.36,91.5,0.293,0.387,0.252
49,2024-06-21,746540,Single,single,False,666134,571882,Nolan Jones,Derek Law,1,8b72be71-4936-4f50-bcdd-303215f457a4,571882.0,dereklaw,"Law, D",Right,Derek Law,WSN,3.32,4.04,57.0,103.0,91.0,98.0,0.744,7.89,2.68,9.16,0.95,1.84,0.203,0.448,0.128,0.221,0.403,85.0,106.0,104.0,100.0,94.0,99.0,80.0,103.0,95.0,85.0,97.0,89.0,112.0,113.0,107.0,0.092,0.133,0.287,0.046,0.043,-1.25,-2.66,2.56,-7.81,1.29,95.1,88.4,94.4,87.2,77.8,0.455,0.545,0.109,0.171,0.256,0.405,0.292,0.5,0.186,0.75,2.25,0.0,0.222,0.222,0.238,,,,,,,81.0,100.0,94.0,0.399,0.36,91.5,0.293,0.387,0.252
50,2024-06-21,746540,Sac Fly,sac_fly,True,656248,571882,Sean Bouchard,Derek Law,1,3c97672b-114d-4ef0-822b-8e6ec19d0da7,571882.0,dereklaw,"Law, D",Right,Derek Law,WSN,3.32,4.04,57.0,103.0,91.0,98.0,0.744,7.89,2.68,9.16,0.95,1.84,0.203,0.448,0.128,0.221,0.403,85.0,106.0,104.0,100.0,94.0,99.0,80.0,103.0,95.0,85.0,97.0,89.0,112.0,113.0,107.0,0.092,0.133,0.287,0.046,0.043,-1.25,-2.66,2.56,-7.81,1.29,95.1,88.4,94.4,87.2,77.8,0.455,0.545,0.109,0.171,0.256,0.405,0.292,0.5,0.186,0.75,2.25,0.0,0.222,0.222,0.238,,,,,,,81.0,100.0,94.0,0.399,0.36,91.5,0.293,0.387,0.252
51,2024-06-21,746540,Grounded Into DP,grounded_into_double_play,True,696100,571882,Hunter Goodman,Derek Law,1,55f19519-2027-4ca8-8116-8fe834572e6a,571882.0,dereklaw,"Law, D",Right,Derek Law,WSN,3.32,4.04,57.0,103.0,91.0,98.0,0.744,7.89,2.68,9.16,0.95,1.84,0.203,0.448,0.128,0.221,0.403,85.0,106.0,104.0,100.0,94.0,99.0,80.0,103.0,95.0,85.0,97.0,89.0,112.0,113.0,107.0,0.092,0.133,0.287,0.046,0.043,-1.25,-2.66,2.56,-7.81,1.29,95.1,88.4,94.4,87.2,77.8,0.455,0.545,0.109,0.171,0.256,0.405,0.292,0.5,0.186,0.75,2.25,0.0,0.222,0.222,0.238,,,,,,,81.0,100.0,94.0,0.399,0.36,91.5,0.293,0.387,0.252
52,2024-06-21,746540,Double,double,False,696285,664129,Jacob Young,Geoff Hartlieb,0,3d1d23de-48b6-45a3-8f1a-37439dd823d2,664129.0,geoffhartlieb,Hartlieb,Right,Geoff Hartlieb,COL,9.0,5.72,9.0,101.0,82.0,100.0,0.816,7.0,4.0,13.0,1.0,1.08,0.273,0.424,0.152,0.394,0.471,,,,,,,81.0,100.0,98.0,77.0,100.0,95.0,116.0,97.0,106.0,0.268,0.29,0.188,,,2.26,-7.27,-12.35,,,97.1,,95.7,87.0,,0.545,0.727,0.095,0.5,1.25,0.154,0.143,0.143,0.238,,,,,,,,,,,,,62.0,101.0,98.0,0.254,4.48,92.8,0.154,0.231,0.273
53,2024-06-21,746540,Double,double,False,682928,664129,CJ Abrams,Geoff Hartlieb,1,8c91df3c-799b-4717-af57-bfba7d332c12,664129.0,geoffhartlieb,Hartlieb,Right,Geoff Hartlieb,COL,9.0,5.72,9.0,101.0,82.0,100.0,0.816,7.0,4.0,13.0,1.0,1.08,0.273,0.424,0.152,0.394,0.471,,,,,,,81.0,100.0,98.0,77.0,100.0,95.0,116.0,97.0,106.0,0.268,0.29,0.188,,,2.26,-7.27,-12.35,,,97.1,,95.7,87.0,,0.545,0.727,0.095,0.5,1.25,0.154,0.143,0.143,0.238,,,,,,,,,,,,,62.0,101.0,98.0,0.254,4.48,92.8,0.154,0.231,0.273
54,2024-06-21,746540,Triple,triple,False,657041,664129,Lane Thomas,Geoff Hartlieb,1,82c33087-e979-454f-82b9-9ccf52d045e1,664129.0,geoffhartlieb,Hartlieb,Right,Geoff Hartlieb,COL,9.0,5.72,9.0,101.0,82.0,100.0,0.816,7.0,4.0,13.0,1.0,1.08,0.273,0.424,0.152,0.394,0.471,,,,,,,81.0,100.0,98.0,77.0,100.0,95.0,116.0,97.0,106.0,0.268,0.29,0.188,,,2.26,-7.27,-12.35,,,97.1,,95.7,87.0,,0.545,0.727,0.095,0.5,1.25,0.154,0.143,0.143,0.238,,,,,,,,,,,,,62.0,101.0,98.0,0.254,4.48,92.8,0.154,0.231,0.273
55,2024-06-21,746540,Groundout,field_out,True,608385,664129,Jesse Winker,Geoff Hartlieb,0,0bc5828e-e1fb-4ab1-88ac-098b3ec56693,664129.0,geoffhartlieb,Hartlieb,Right,Geoff Hartlieb,COL,9.0,5.72,9.0,101.0,82.0,100.0,0.816,7.0,4.0,13.0,1.0,1.08,0.273,0.424,0.152,0.394,0.471,,,,,,,81.0,100.0,98.0,77.0,100.0,95.0,116.0,97.0,106.0,0.268,0.29,0.188,,,2.26,-7.27,-12.35,,,97.1,,95.7,87.0,,0.545,0.727,0.095,0.5,1.25,0.154,0.143,0.143,0.238,,,,,,,,,,,,,62.0,101.0,98.0,0.254,4.48,92.8,0.154,0.231,0.273
56,2024-06-21,746540,Strikeout,strikeout,True,592696,664129,Eddie Rosario,Geoff Hartlieb,0,61f568db-78c6-43ef-b4fc-d9fa2f470d95,664129.0,geoffhartlieb,Hartlieb,Right,Geoff Hartlieb,COL,9.0,5.72,9.0,101.0,82.0,100.0,0.816,7.0,4.0,13.0,1.0,1.08,0.273,0.424,0.152,0.394,0.471,,,,,,,81.0,100.0,98.0,77.0,100.0,95.0,116.0,97.0,106.0,0.268,0.29,0.188,,,2.26,-7.27,-12.35,,,97.1,,95.7,87.0,,0.545,0.727,0.095,0.5,1.25,0.154,0.143,0.143,0.238,,,,,,,,,,,,,62.0,101.0,98.0,0.254,4.48,92.8,0.154,0.231,0.273
57,2024-06-21,746540,Flyout,field_out,True,608841,664129,Joey Meneses,Geoff Hartlieb,0,0499f6f1-4033-4fce-88aa-95e128461fcc,664129.0,geoffhartlieb,Hartlieb,Right,Geoff Hartlieb,COL,9.0,5.72,9.0,101.0,82.0,100.0,0.816,7.0,4.0,13.0,1.0,1.08,0.273,0.424,0.152,0.394,0.471,,,,,,,81.0,100.0,98.0,77.0,100.0,95.0,116.0,97.0,106.0,0.268,0.29,0.188,,,2.26,-7.27,-12.35,,,97.1,,95.7,87.0,,0.545,0.727,0.095,0.5,1.25,0.154,0.143,0.143,0.238,,,,,,,,,,,,,62.0,101.0,98.0,0.254,4.48,92.8,0.154,0.231,0.273
58,2024-06-21,746540,Single,single,False,676701,571670,Alan Trejo,Dylan Floro,0,d680106e-8ac3-4bd9-9e6d-7354e663c48c,571670.0,dylanfloro,Floro,Right,Dylan Floro,WSN,2.11,3.1,47.0,106.0,75.0,96.0,0.809,7.28,2.3,7.09,0.0,1.66,0.293,0.338,0.18,0.331,0.455,68.0,115.0,101.0,,,,83.0,111.0,102.0,79.0,107.0,96.0,68.0,98.0,89.0,0.473,0.166,0.28,,0.08,2.92,2.15,2.14,,-0.67,90.0,84.1,90.2,83.6,,0.247,0.296,0.067,0.167,0.19,0.351,0.182,0.182,0.226,,,,0.308,0.308,0.296,,,,,,,,,,,,,,,
59,2024-06-21,746540,Grounded Into DP,grounded_into_double_play,True,686668,571670,Brenton Doyle,Dylan Floro,1,2d309ea2-fdb3-4d43-ab07-d4f39846eec9,571670.0,dylanfloro,Floro,Right,Dylan Floro,WSN,2.11,3.1,47.0,106.0,75.0,96.0,0.809,7.28,2.3,7.09,0.0,1.66,0.293,0.338,0.18,0.331,0.455,68.0,115.0,101.0,,,,83.0,111.0,102.0,79.0,107.0,96.0,68.0,98.0,89.0,0.473,0.166,0.28,,0.08,2.92,2.15,2.14,,-0.67,90.0,84.1,90.2,83.6,,0.247,0.296,0.067,0.167,0.19,0.351,0.182,0.182,0.226,,,,0.308,0.308,0.296,,,,,,,,,,,,,,,
60,2024-06-21,746540,Groundout,field_out,True,678662,571670,Ezequiel Tovar,Dylan Floro,0,ff6d5581-3678-4667-8da3-a0b321ae9b11,571670.0,dylanfloro,Floro,Right,Dylan Floro,WSN,2.11,3.1,47.0,106.0,75.0,96.0,0.809,7.28,2.3,7.09,0.0,1.66,0.293,0.338,0.18,0.331,0.455,68.0,115.0,101.0,,,,83.0,111.0,102.0,79.0,107.0,96.0,68.0,98.0,89.0,0.473,0.166,0.28,,0.08,2.92,2.15,2.14,,-0.67,90.0,84.1,90.2,83.6,,0.247,0.296,0.067,0.167,0.19,0.351,0.182,0.182,0.226,,,,0.308,0.308,0.296,,,,,,,,,,,,,,,
61,2024-06-21,746540,Single,single,False,671277,680767,Luis García Jr.,Victor Vodnik,0,5b71db7f-ccbb-4c33-a284-bf1d95028d4a,680767.0,victorvodnik,Vodnik,Right,Victor Vodnik,COL,4.03,4.36,51.1,99.0,122.0,102.0,0.797,8.24,4.03,8.94,0.88,1.93,0.25,0.342,0.171,0.408,0.422,114.0,99.0,100.0,,,,124.0,98.0,100.0,,,,120.0,105.0,107.0,,0.643,0.2,,0.157,-0.34,,-0.07,,1.35,97.7,89.9,,84.1,,,,,0.268,0.341,0.268,0.271,0.426,0.196,,,,0.172,0.172,0.254,,,,,,,,,,,,,,,
62,2024-06-21,746540,Strikeout,strikeout,True,669222,680767,Nick Senzel,Victor Vodnik,0,6e95ba7c-ed00-4aa3-b8c6-d0aa40ff77e5,680767.0,victorvodnik,Vodnik,Right,Victor Vodnik,COL,4.03,4.36,51.1,99.0,122.0,102.0,0.797,8.24,4.03,8.94,0.88,1.93,0.25,0.342,0.171,0.408,0.422,114.0,99.0,100.0,,,,124.0,98.0,100.0,,,,120.0,105.0,107.0,,0.643,0.2,,0.157,-0.34,,-0.07,,1.35,97.7,89.9,,84.1,,,,,0.268,0.341,0.268,0.271,0.426,0.196,,,,0.172,0.172,0.254,,,,,,,,,,,,,,,
63,2024-06-21,746540,Walk,walk,False,686452,680767,Drew Millas,Victor Vodnik,1,4f7b9b31-5ec5-4f5f-87ef-f1bbd9c6e4e8,680767.0,victorvodnik,Vodnik,Right,Victor Vodnik,COL,4.03,4.36,51.1,99.0,122.0,102.0,0.797,8.24,4.03,8.94,0.88,1.93,0.25,0.342,0.171,0.408,0.422,114.0,99.0,100.0,,,,124.0,98.0,100.0,,,,120.0,105.0,107.0,,0.643,0.2,,0.157,-0.34,,-0.07,,1.35,97.7,89.9,,84.1,,,,,0.268,0.341,0.268,0.271,0.426,0.196,,,,0.172,0.172,0.254,,,,,,,,,,,,,,,
64,2024-06-21,746540,Lineout,field_out,True,696285,680767,Jacob Young,Victor Vodnik,0,97ea24dd-4d04-4566-9591-03b51031d575,680767.0,victorvodnik,Vodnik,Right,Victor Vodnik,COL,4.03,4.36,51.1,99.0,122.0,102.0,0.797,8.24,4.03,8.94,0.88,1.93,0.25,0.342,0.171,0.408,0.422,114.0,99.0,100.0,,,,124.0,98.0,100.0,,,,120.0,105.0,107.0,,0.643,0.2,,0.157,-0.34,,-0.07,,1.35,97.7,89.9,,84.1,,,,,0.268,0.341,0.268,0.271,0.426,0.196,,,,0.172,0.172,0.254,,,,,,,,,,,,,,,
65,2024-06-21,746540,Strikeout,strikeout,True,682928,680767,CJ Abrams,Victor Vodnik,0,04bc3310-d80c-4b89-8100-5933cc60765c,680767.0,victorvodnik,Vodnik,Right,Victor Vodnik,COL,4.03,4.36,51.1,99.0,122.0,102.0,0.797,8.24,4.03,8.94,0.88,1.93,0.25,0.342,0.171,0.408,0.422,114.0,99.0,100.0,,,,124.0,98.0,100.0,,,,120.0,105.0,107.0,,0.643,0.2,,0.157,-0.34,,-0.07,,1.35,97.7,89.9,,84.1,,,,,0.268,0.341,0.268,0.271,0.426,0.196,,,,0.172,0.172,0.254,,,,,,,,,,,,,,,
66,2024-06-21,746540,Strikeout,strikeout,True,641857,676395,Ryan McMahon,Robert Garcia,0,f72b6f84-ddcf-446c-9581-1b673960179e,676395.0,robertgarcia,"Garcia, Ro",Left,Robert Garcia,WSN,4.68,2.52,32.2,105.0,105.0,104.0,0.755,12.95,3.03,8.82,0.83,1.7,0.301,0.422,0.229,0.265,0.439,85.0,105.0,97.0,,,,114.0,103.0,104.0,,,,107.0,114.0,118.0,,0.562,0.175,,0.264,0.35,,-0.82,,1.41,94.4,87.4,,84.8,,,,,0.269,0.462,0.294,0.25,0.397,0.238,,,,0.235,0.235,0.366,,,,,,,,,,,,,,,
67,2024-06-21,746540,Strikeout,strikeout,True,607732,676395,Jacob Stallings,Robert Garcia,0,ac0487f6-1d67-4de9-bf19-037adf3ad4f2,676395.0,robertgarcia,"Garcia, Ro",Left,Robert Garcia,WSN,4.68,2.52,32.2,105.0,105.0,104.0,0.755,12.95,3.03,8.82,0.83,1.7,0.301,0.422,0.229,0.265,0.439,85.0,105.0,97.0,,,,114.0,103.0,104.0,,,,107.0,114.0,118.0,,0.562,0.175,,0.264,0.35,,-0.82,,1.41,94.4,87.4,,84.8,,,,,0.269,0.462,0.294,0.25,0.397,0.238,,,,0.235,0.235,0.366,,,,,,,,,,,,,,,
68,2024-06-21,746540,Field Error,field_error,False,669911,676395,Michael Toglia,Robert Garcia,0,5ceea253-49e3-42fb-835e-c0f96fb8524d,676395.0,robertgarcia,"Garcia, Ro",Left,Robert Garcia,WSN,4.68,2.52,32.2,105.0,105.0,104.0,0.755,12.95,3.03,8.82,0.83,1.7,0.301,0.422,0.229,0.265,0.439,85.0,105.0,97.0,,,,114.0,103.0,104.0,,,,107.0,114.0,118.0,,0.562,0.175,,0.264,0.35,,-0.82,,1.41,94.4,87.4,,84.8,,,,,0.269,0.462,0.294,0.25,0.397,0.238,,,,0.235,0.235,0.366,,,,,,,,,,,,,,,
69,2024-06-21,746540,Strikeout,strikeout,True,666134,676395,Nolan Jones,Robert Garcia,0,d0ca6595-e960-4f2d-9bc2-e4f3830d1dbf,676395.0,robertgarcia,"Garcia, Ro",Left,Robert Garcia,WSN,4.68,2.52,32.2,105.0,105.0,104.0,0.755,12.95,3.03,8.82,0.83,1.7,0.301,0.422,0.229,0.265,0.439,85.0,105.0,97.0,,,,114.0,103.0,104.0,,,,107.0,114.0,118.0,,0.562,0.175,,0.264,0.35,,-0.82,,1.41,94.4,87.4,,84.8,,,,,0.269,0.462,0.294,0.25,0.397,0.238,,,,0.235,0.235,0.366,,,,,,,,,,,,,,,
70,2024-06-21,746540,Groundout,field_out,True,657041,641755,Lane Thomas,Tyler Kinley,0,7a39de95-2020-49e8-abfd-f8978dc20641,641755.0,tylerkinley,Kinley,Right,Tyler Kinley,COL,7.52,5.22,40.2,98.0,85.0,94.0,0.695,9.74,5.31,10.84,1.99,0.9,0.152,0.496,0.208,0.312,0.393,65.0,86.0,79.0,,,,74.0,88.0,84.0,16.0,56.0,52.0,92.0,104.0,101.0,0.003,0.366,0.589,,0.043,-3.61,-2.92,-0.4,,0.7,95.8,87.2,93.9,89.6,,,,,0.226,0.5,0.404,0.431,0.621,0.106,,,,0.0,0.0,0.636,,,,,,,,,,,,,,,
71,2024-06-21,746540,Walk,walk,False,608385,641755,Jesse Winker,Tyler Kinley,0,7728c24b-55bc-42d2-9041-20a2b87f7b00,641755.0,tylerkinley,Kinley,Right,Tyler Kinley,COL,7.52,5.22,40.2,98.0,85.0,94.0,0.695,9.74,5.31,10.84,1.99,0.9,0.152,0.496,0.208,0.312,0.393,65.0,86.0,79.0,,,,74.0,88.0,84.0,16.0,56.0,52.0,92.0,104.0,101.0,0.003,0.366,0.589,,0.043,-3.61,-2.92,-0.4,,0.7,95.8,87.2,93.9,89.6,,,,,0.226,0.5,0.404,0.431,0.621,0.106,,,,0.0,0.0,0.636,,,,,,,,,,,,,,,
72,2024-06-21,746540,Single,single,False,592696,641755,Eddie Rosario,Tyler Kinley,1,47bf963d-4e5e-4325-a9be-96c88107af97,641755.0,tylerkinley,Kinley,Right,Tyler Kinley,COL,7.52,5.22,40.2,98.0,85.0,94.0,0.695,9.74,5.31,10.84,1.99,0.9,0.152,0.496,0.208,0.312,0.393,65.0,86.0,79.0,,,,74.0,88.0,84.0,16.0,56.0,52.0,92.0,104.0,101.0,0.003,0.366,0.589,,0.043,-3.61,-2.92,-0.4,,0.7,95.8,87.2,93.9,89.6,,,,,0.226,0.5,0.404,0.431,0.621,0.106,,,,0.0,0.0,0.636,,,,,,,,,,,,,,,
