,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vCH,vSI,vSL,vCU,FF_ba,FF_slg,FF_whiff,FC_ba,FC_slg,FC_whiff,CH_ba,CH_slg,CH_whiff,CU_ba,CU_slg,CU_whiff,SL_ba,SL_slg,SL_whiff,SI_ba,SI_slg,SI_whiff
34,2024-04-01,746817,Groundout,field_out,True,670032,450203,Nicky Lopez,Charlie Morton,0,09f02a78-0af9-4e0e-8adc-93be1c429f22,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,ATL,4.07,4.39,97.1,98.0,94.0,97.0,0.753,8.97,3.51,7.49,1.02,1.37,0.23,0.436,0.167,0.319,0.409,89.0,95.0,93.0,119.0,99.0,107.0,70.0,100.0,88.0,82.0,101.0,93.0,,,,75.0,92.0,87.0,0.094,0.277,0.095,,0.412,0.123,-2.02,-1.28,0.73,,1.39,0.94,93.8,88.6,85.0,93.4,,81.4,0.292,0.563,0.182,0.304,0.739,0.159,0.186,0.302,0.347,0.179,0.256,0.336,,,,0.303,0.455,0.094
35,2024-04-01,746817,Pop Out,field_out,True,455117,450203,Martín Maldonado,Charlie Morton,0,f0097b2a-1f26-4602-843c-b3ee3ca7fd7c,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,ATL,4.07,4.39,97.1,98.0,94.0,97.0,0.753,8.97,3.51,7.49,1.02,1.37,0.23,0.436,0.167,0.319,0.409,89.0,95.0,93.0,119.0,99.0,107.0,70.0,100.0,88.0,82.0,101.0,93.0,,,,75.0,92.0,87.0,0.094,0.277,0.095,,0.412,0.123,-2.02,-1.28,0.73,,1.39,0.94,93.8,88.6,85.0,93.4,,81.4,0.292,0.563,0.182,0.304,0.739,0.159,0.186,0.302,0.347,0.179,0.256,0.336,,,,0.303,0.455,0.094
36,2024-04-01,746817,Flyout,field_out,True,645277,623167,Ozzie Albies,Chris Flexen,0,f6704778-f681-4f55-8d21-cfba018d799b,623167.0,chrisflexen,Flexen,Right,Chris Flexen,CHW,5.22,4.79,101.2,99.0,53.0,93.0,0.798,6.64,3.63,8.94,1.5,0.77,0.255,0.402,0.171,0.343,0.385,127.0,99.0,106.0,86.0,103.0,104.0,-1.0,93.0,82.0,87.0,119.0,94.0,148.0,100.0,103.0,47.0,103.0,93.0,0.003,0.383,0.275,0.076,0.117,0.146,-1.19,0.91,2.95,-1.07,0.1,-1.45,91.3,87.3,81.3,91.3,79.8,72.1,0.269,0.506,0.131,0.243,0.417,0.237,0.25,0.433,0.322,0.282,0.462,0.289,0.258,0.387,0.286,,,
37,2024-04-01,746817,Walk,walk,False,663586,623167,Austin Riley,Chris Flexen,0,db82288c-4cf7-4106-bef2-6e5fe77b0687,623167.0,chrisflexen,Flexen,Right,Chris Flexen,CHW,5.22,4.79,101.2,99.0,53.0,93.0,0.798,6.64,3.63,8.94,1.5,0.77,0.255,0.402,0.171,0.343,0.385,127.0,99.0,106.0,86.0,103.0,104.0,-1.0,93.0,82.0,87.0,119.0,94.0,148.0,100.0,103.0,47.0,103.0,93.0,0.003,0.383,0.275,0.076,0.117,0.146,-1.19,0.91,2.95,-1.07,0.1,-1.45,91.3,87.3,81.3,91.3,79.8,72.1,0.269,0.506,0.131,0.243,0.417,0.237,0.25,0.433,0.322,0.282,0.462,0.289,0.258,0.387,0.286,,,
38,2024-04-01,746817,Single,single,False,621566,623167,Matt Olson,Chris Flexen,1,f1b4cf6a-a8e6-4962-9ba4-a5b07f086983,623167.0,chrisflexen,Flexen,Right,Chris Flexen,CHW,5.22,4.79,101.2,99.0,53.0,93.0,0.798,6.64,3.63,8.94,1.5,0.77,0.255,0.402,0.171,0.343,0.385,127.0,99.0,106.0,86.0,103.0,104.0,-1.0,93.0,82.0,87.0,119.0,94.0,148.0,100.0,103.0,47.0,103.0,93.0,0.003,0.383,0.275,0.076,0.117,0.146,-1.19,0.91,2.95,-1.07,0.1,-1.45,91.3,87.3,81.3,91.3,79.8,72.1,0.269,0.506,0.131,0.243,0.417,0.237,0.25,0.433,0.322,0.282,0.462,0.289,0.258,0.387,0.286,,,
39,2024-04-01,746817,Flyout,field_out,True,542303,543766,Marcell Ozuna,Bryan Shaw,1,236922ab-fb81-40b3-93df-3ebf789f4f3b,543766.0,bryanshaw,"Shaw, B",Right,Bryan Shaw,CHW,9.0,7.51,4.0,87.0,87.0,86.0,0.907,9.0,9.0,18.0,2.25,0.5,0.25,0.438,0.0,0.375,0.411,13.0,102.0,109.0,105.0,76.0,70.0,,,,92.0,88.0,77.0,110.0,80.0,82.0,84.0,89.0,89.0,0.063,,0.642,0.126,0.116,0.053,,1.93,-20.38,-19.15,-6.38,-14.03,,93.3,81.4,92.6,83.1,82.2,,,,0.167,0.25,0.194,,,,,,,0.667,1.667,0.0,0.667,1.0,0.0
40,2024-04-01,746817,Walk,walk,False,671739,543766,Michael Harris II,Bryan Shaw,1,6ea55783-1eeb-45a4-9ec8-8dd33b5b39ff,543766.0,bryanshaw,"Shaw, B",Right,Bryan Shaw,CHW,9.0,7.51,4.0,87.0,87.0,86.0,0.907,9.0,9.0,18.0,2.25,0.5,0.25,0.438,0.0,0.375,0.411,13.0,102.0,109.0,105.0,76.0,70.0,,,,92.0,88.0,77.0,110.0,80.0,82.0,84.0,89.0,89.0,0.063,,0.642,0.126,0.116,0.053,,1.93,-20.38,-19.15,-6.38,-14.03,,93.3,81.4,92.6,83.1,82.2,,,,0.167,0.25,0.194,,,,,,,0.667,1.667,0.0,0.667,1.0,0.0
41,2024-04-01,746817,Strikeout,strikeout,True,606115,543766,Orlando Arcia,Bryan Shaw,1,079e02f5-9e1d-47db-8956-20a23714c4bf,543766.0,bryanshaw,"Shaw, B",Right,Bryan Shaw,CHW,9.0,7.51,4.0,87.0,87.0,86.0,0.907,9.0,9.0,18.0,2.25,0.5,0.25,0.438,0.0,0.375,0.411,13.0,102.0,109.0,105.0,76.0,70.0,,,,92.0,88.0,77.0,110.0,80.0,82.0,84.0,89.0,89.0,0.063,,0.642,0.126,0.116,0.053,,1.93,-20.38,-19.15,-6.38,-14.03,,93.3,81.4,92.6,83.1,82.2,,,,0.167,0.25,0.194,,,,,,,0.667,1.667,0.0,0.667,1.0,0.0
42,2024-04-01,746817,Lineout,field_out,True,666150,450203,Dominic Fletcher,Charlie Morton,0,28106673-d6da-4e55-8de5-1bd78bb96218,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,ATL,4.07,4.39,97.1,98.0,94.0,97.0,0.753,8.97,3.51,7.49,1.02,1.37,0.23,0.436,0.167,0.319,0.409,89.0,95.0,93.0,119.0,99.0,107.0,70.0,100.0,88.0,82.0,101.0,93.0,,,,75.0,92.0,87.0,0.094,0.277,0.095,,0.412,0.123,-2.02,-1.28,0.73,,1.39,0.94,93.8,88.6,85.0,93.4,,81.4,0.292,0.563,0.182,0.304,0.739,0.159,0.186,0.302,0.347,0.179,0.256,0.336,,,,0.303,0.455,0.094
43,2024-04-01,746817,Flyout,field_out,True,643217,450203,Andrew Benintendi,Charlie Morton,0,21eeea32-01ed-4dbd-9a4c-98999284c812,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,ATL,4.07,4.39,97.1,98.0,94.0,97.0,0.753,8.97,3.51,7.49,1.02,1.37,0.23,0.436,0.167,0.319,0.409,89.0,95.0,93.0,119.0,99.0,107.0,70.0,100.0,88.0,82.0,101.0,93.0,,,,75.0,92.0,87.0,0.094,0.277,0.095,,0.412,0.123,-2.02,-1.28,0.73,,1.39,0.94,93.8,88.6,85.0,93.4,,81.4,0.292,0.563,0.182,0.304,0.739,0.159,0.186,0.302,0.347,0.179,0.256,0.336,,,,0.303,0.455,0.094
44,2024-04-01,746817,Lineout,field_out,True,660162,450203,Yoán Moncada,Charlie Morton,0,abce5eeb-5832-4aa1-8c27-be9614207086,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,ATL,4.07,4.39,97.1,98.0,94.0,97.0,0.753,8.97,3.51,7.49,1.02,1.37,0.23,0.436,0.167,0.319,0.409,89.0,95.0,93.0,119.0,99.0,107.0,70.0,100.0,88.0,82.0,101.0,93.0,,,,75.0,92.0,87.0,0.094,0.277,0.095,,0.412,0.123,-2.02,-1.28,0.73,,1.39,0.94,93.8,88.6,85.0,93.4,,81.4,0.292,0.563,0.182,0.304,0.739,0.159,0.186,0.302,0.347,0.179,0.256,0.336,,,,0.303,0.455,0.094
45,2024-04-01,746817,Pop Out,field_out,True,518595,543766,Travis d'Arnaud,Bryan Shaw,0,879dbb19-757e-4f24-a316-8b4363aa91b3,543766.0,bryanshaw,"Shaw, B",Right,Bryan Shaw,CHW,9.0,7.51,4.0,87.0,87.0,86.0,0.907,9.0,9.0,18.0,2.25,0.5,0.25,0.438,0.0,0.375,0.411,13.0,102.0,109.0,105.0,76.0,70.0,,,,92.0,88.0,77.0,110.0,80.0,82.0,84.0,89.0,89.0,0.063,,0.642,0.126,0.116,0.053,,1.93,-20.38,-19.15,-6.38,-14.03,,93.3,81.4,92.6,83.1,82.2,,,,0.167,0.25,0.194,,,,,,,0.667,1.667,0.0,0.667,1.0,0.0
46,2024-04-01,746817,Strikeout,strikeout,True,672284,543766,Jarred Kelenic,Bryan Shaw,0,92162ff4-26b9-4c9b-9ab8-4e9a66f12e93,543766.0,bryanshaw,"Shaw, B",Right,Bryan Shaw,CHW,9.0,7.51,4.0,87.0,87.0,86.0,0.907,9.0,9.0,18.0,2.25,0.5,0.25,0.438,0.0,0.375,0.411,13.0,102.0,109.0,105.0,76.0,70.0,,,,92.0,88.0,77.0,110.0,80.0,82.0,84.0,89.0,89.0,0.063,,0.642,0.126,0.116,0.053,,1.93,-20.38,-19.15,-6.38,-14.03,,93.3,81.4,92.6,83.1,82.2,,,,0.167,0.25,0.194,,,,,,,0.667,1.667,0.0,0.667,1.0,0.0
47,2024-04-01,746817,Double,double,False,660670,543766,Ronald Acuña Jr.,Bryan Shaw,0,1b053633-5575-44cb-8ca6-1c0f763e8c94,543766.0,bryanshaw,"Shaw, B",Right,Bryan Shaw,CHW,9.0,7.51,4.0,87.0,87.0,86.0,0.907,9.0,9.0,18.0,2.25,0.5,0.25,0.438,0.0,0.375,0.411,13.0,102.0,109.0,105.0,76.0,70.0,,,,92.0,88.0,77.0,110.0,80.0,82.0,84.0,89.0,89.0,0.063,,0.642,0.126,0.116,0.053,,1.93,-20.38,-19.15,-6.38,-14.03,,93.3,81.4,92.6,83.1,82.2,,,,0.167,0.25,0.194,,,,,,,0.667,1.667,0.0,0.667,1.0,0.0
48,2024-04-01,746817,Double,double,False,645277,543766,Ozzie Albies,Bryan Shaw,1,8c22f014-006a-47b2-af83-d1a5d3994c51,543766.0,bryanshaw,"Shaw, B",Right,Bryan Shaw,CHW,9.0,7.51,4.0,87.0,87.0,86.0,0.907,9.0,9.0,18.0,2.25,0.5,0.25,0.438,0.0,0.375,0.411,13.0,102.0,109.0,105.0,76.0,70.0,,,,92.0,88.0,77.0,110.0,80.0,82.0,84.0,89.0,89.0,0.063,,0.642,0.126,0.116,0.053,,1.93,-20.38,-19.15,-6.38,-14.03,,93.3,81.4,92.6,83.1,82.2,,,,0.167,0.25,0.194,,,,,,,0.667,1.667,0.0,0.667,1.0,0.0
49,2024-04-01,746817,Single,single,False,663586,543766,Austin Riley,Bryan Shaw,1,aa3ed722-95f5-417c-809b-e4155cedc061,543766.0,bryanshaw,"Shaw, B",Right,Bryan Shaw,CHW,9.0,7.51,4.0,87.0,87.0,86.0,0.907,9.0,9.0,18.0,2.25,0.5,0.25,0.438,0.0,0.375,0.411,13.0,102.0,109.0,105.0,76.0,70.0,,,,92.0,88.0,77.0,110.0,80.0,82.0,84.0,89.0,89.0,0.063,,0.642,0.126,0.116,0.053,,1.93,-20.38,-19.15,-6.38,-14.03,,93.3,81.4,92.6,83.1,82.2,,,,0.167,0.25,0.194,,,,,,,0.667,1.667,0.0,0.667,1.0,0.0
50,2024-04-01,746817,Flyout,field_out,True,621566,543766,Matt Olson,Bryan Shaw,0,825ebe6a-8b5e-4bc0-a2fc-c37ee9b74b89,543766.0,bryanshaw,"Shaw, B",Right,Bryan Shaw,CHW,9.0,7.51,4.0,87.0,87.0,86.0,0.907,9.0,9.0,18.0,2.25,0.5,0.25,0.438,0.0,0.375,0.411,13.0,102.0,109.0,105.0,76.0,70.0,,,,92.0,88.0,77.0,110.0,80.0,82.0,84.0,89.0,89.0,0.063,,0.642,0.126,0.116,0.053,,1.93,-20.38,-19.15,-6.38,-14.03,,93.3,81.4,92.6,83.1,82.2,,,,0.167,0.25,0.194,,,,,,,0.667,1.667,0.0,0.667,1.0,0.0
51,2024-04-01,746817,Strikeout,strikeout,True,673357,450203,Luis Robert Jr.,Charlie Morton,0,289ca1e9-9a57-4b07-af35-c3de26d3fc95,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,ATL,4.07,4.39,97.1,98.0,94.0,97.0,0.753,8.97,3.51,7.49,1.02,1.37,0.23,0.436,0.167,0.319,0.409,89.0,95.0,93.0,119.0,99.0,107.0,70.0,100.0,88.0,82.0,101.0,93.0,,,,75.0,92.0,87.0,0.094,0.277,0.095,,0.412,0.123,-2.02,-1.28,0.73,,1.39,0.94,93.8,88.6,85.0,93.4,,81.4,0.292,0.563,0.182,0.304,0.739,0.159,0.186,0.302,0.347,0.179,0.256,0.336,,,,0.303,0.455,0.094
52,2024-04-01,746817,Flyout,field_out,True,683734,450203,Andrew Vaughn,Charlie Morton,0,ed73e4c3-8042-4a89-b732-fb4616e68d7a,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,ATL,4.07,4.39,97.1,98.0,94.0,97.0,0.753,8.97,3.51,7.49,1.02,1.37,0.23,0.436,0.167,0.319,0.409,89.0,95.0,93.0,119.0,99.0,107.0,70.0,100.0,88.0,82.0,101.0,93.0,,,,75.0,92.0,87.0,0.094,0.277,0.095,,0.412,0.123,-2.02,-1.28,0.73,,1.39,0.94,93.8,88.6,85.0,93.4,,81.4,0.292,0.563,0.182,0.304,0.739,0.159,0.186,0.302,0.347,0.179,0.256,0.336,,,,0.303,0.455,0.094
53,2024-04-01,746817,Strikeout,strikeout,True,657757,669276,Gavin Sheets,Dylan Lee,0,1a0c72bc-e750-4f88-8f83-572270227526,669276.0,dylanlee,"Lee, D",Left,Dylan Lee,ATL,1.95,2.88,37.0,103.0,99.0,105.0,0.669,9.49,2.68,7.54,0.73,0.86,0.152,0.495,0.081,0.283,0.45,111.0,104.0,100.0,,,,89.0,103.0,101.0,,,,102.0,104.0,109.0,,,,,0.357,,0.509,,0.135,-0.52,,,1.92,,1.55,92.1,,85.6,,84.0,,0.319,0.574,0.124,,,,0.227,0.227,0.39,,,,0.164,0.239,0.488,,,
54,2024-04-01,746817,Groundout,field_out,True,542303,673929,Marcell Ozuna,Jordan Leasure,0,542b52d8-8a4c-4e3f-a37f-f6a1d574110c,673929.0,jordanleasure,Leasure,Right,Jordan Leasure,CHW,6.32,4.86,31.1,96.0,113.0,98.0,0.76,7.47,5.17,9.19,1.72,0.77,0.309,0.402,0.216,0.33,0.441,,,,96.0,98.0,100.0,120.0,93.0,94.0,,,,109.0,100.0,104.0,,,,,0.598,,0.288,0.114,,0.95,,,-5.4,-1.88,,96.1,,,,88.2,78.6,0.169,0.308,0.257,,,,,,,0.25,0.583,0.273,0.419,0.744,0.28,,,
55,2024-04-01,746817,Groundout,field_out,True,671739,673929,Michael Harris II,Jordan Leasure,0,e2d07f39-98b7-4baa-b7bf-bb6516ba5735,673929.0,jordanleasure,Leasure,Right,Jordan Leasure,CHW,6.32,4.86,31.1,96.0,113.0,98.0,0.76,7.47,5.17,9.19,1.72,0.77,0.309,0.402,0.216,0.33,0.441,,,,96.0,98.0,100.0,120.0,93.0,94.0,,,,109.0,100.0,104.0,,,,,0.598,,0.288,0.114,,0.95,,,-5.4,-1.88,,96.1,,,,88.2,78.6,0.169,0.308,0.257,,,,,,,0.25,0.583,0.273,0.419,0.744,0.28,,,
56,2024-04-01,746817,Groundout,field_out,True,606115,673929,Orlando Arcia,Jordan Leasure,0,59824ac0-fab6-4423-9355-65270d6c73b7,673929.0,jordanleasure,Leasure,Right,Jordan Leasure,CHW,6.32,4.86,31.1,96.0,113.0,98.0,0.76,7.47,5.17,9.19,1.72,0.77,0.309,0.402,0.216,0.33,0.441,,,,96.0,98.0,100.0,120.0,93.0,94.0,,,,109.0,100.0,104.0,,,,,0.598,,0.288,0.114,,0.95,,,-5.4,-1.88,,96.1,,,,88.2,78.6,0.169,0.308,0.257,,,,,,,0.25,0.583,0.273,0.419,0.744,0.28,,,
57,2024-04-01,746817,Strikeout,strikeout,True,657557,669276,Paul DeJong,Dylan Lee,0,4c3d90e2-63a7-4ae4-92fc-0b422a7df2be,669276.0,dylanlee,"Lee, D",Left,Dylan Lee,ATL,1.95,2.88,37.0,103.0,99.0,105.0,0.669,9.49,2.68,7.54,0.73,0.86,0.152,0.495,0.081,0.283,0.45,111.0,104.0,100.0,,,,89.0,103.0,101.0,,,,102.0,104.0,109.0,,,,,0.357,,0.509,,0.135,-0.52,,,1.92,,1.55,92.1,,85.6,,84.0,,0.319,0.574,0.124,,,,0.227,0.227,0.39,,,,0.164,0.239,0.488,,,
58,2024-04-01,746817,Groundout,field_out,True,670032,669276,Nicky Lopez,Dylan Lee,0,b5f6e3f3-c04e-4aa5-97ec-d1de932a88c1,669276.0,dylanlee,"Lee, D",Left,Dylan Lee,ATL,1.95,2.88,37.0,103.0,99.0,105.0,0.669,9.49,2.68,7.54,0.73,0.86,0.152,0.495,0.081,0.283,0.45,111.0,104.0,100.0,,,,89.0,103.0,101.0,,,,102.0,104.0,109.0,,,,,0.357,,0.509,,0.135,-0.52,,,1.92,,1.55,92.1,,85.6,,84.0,,0.319,0.574,0.124,,,,0.227,0.227,0.39,,,,0.164,0.239,0.488,,,
59,2024-04-01,746817,Flyout,field_out,True,455117,669276,Martín Maldonado,Dylan Lee,0,d946e18a-4e74-487a-b158-a540188a8bf3,669276.0,dylanlee,"Lee, D",Left,Dylan Lee,ATL,1.95,2.88,37.0,103.0,99.0,105.0,0.669,9.49,2.68,7.54,0.73,0.86,0.152,0.495,0.081,0.283,0.45,111.0,104.0,100.0,,,,89.0,103.0,101.0,,,,102.0,104.0,109.0,,,,,0.357,,0.509,,0.135,-0.52,,,1.92,,1.55,92.1,,85.6,,84.0,,0.319,0.574,0.124,,,,0.227,0.227,0.39,,,,0.164,0.239,0.488,,,
60,2024-04-01,746817,Groundout,field_out,True,518595,665620,Travis d'Arnaud,Deivi García,0,f8e1697e-5664-4be5-bf08-967d5bbc67e4,665620.0,deivigarcia,"García, D",Right,Deivi García,CHW,7.07,4.54,14.0,88.0,109.0,92.0,0.712,9.64,7.07,10.29,1.29,0.74,0.31,0.357,0.143,0.286,0.35,103.0,89.0,94.0,78.0,92.0,90.0,116.0,88.0,94.0,,,,117.0,89.0,92.0,,,,,0.558,,0.159,0.159,0.124,-0.51,,,-1.33,-4.96,2.5,95.1,,85.3,,79.8,77.5,0.278,0.389,0.347,,,,0.143,0.143,0.333,0.444,0.778,0.333,0.25,0.25,0.214,,,
61,2024-04-01,746817,Strikeout,strikeout,True,672284,665620,Jarred Kelenic,Deivi García,0,c5d736cd-a630-4634-b345-62e6456ae1c3,665620.0,deivigarcia,"García, D",Right,Deivi García,CHW,7.07,4.54,14.0,88.0,109.0,92.0,0.712,9.64,7.07,10.29,1.29,0.74,0.31,0.357,0.143,0.286,0.35,103.0,89.0,94.0,78.0,92.0,90.0,116.0,88.0,94.0,,,,117.0,89.0,92.0,,,,,0.558,,0.159,0.159,0.124,-0.51,,,-1.33,-4.96,2.5,95.1,,85.3,,79.8,77.5,0.278,0.389,0.347,,,,0.143,0.143,0.333,0.444,0.778,0.333,0.25,0.25,0.214,,,
62,2024-04-01,746817,Walk,walk,False,660670,665620,Ronald Acuña Jr.,Deivi García,0,7c379a9f-5da4-442a-aa68-ed15fbc96083,665620.0,deivigarcia,"García, D",Right,Deivi García,CHW,7.07,4.54,14.0,88.0,109.0,92.0,0.712,9.64,7.07,10.29,1.29,0.74,0.31,0.357,0.143,0.286,0.35,103.0,89.0,94.0,78.0,92.0,90.0,116.0,88.0,94.0,,,,117.0,89.0,92.0,,,,,0.558,,0.159,0.159,0.124,-0.51,,,-1.33,-4.96,2.5,95.1,,85.3,,79.8,77.5,0.278,0.389,0.347,,,,0.143,0.143,0.333,0.444,0.778,0.333,0.25,0.25,0.214,,,
63,2024-04-01,746817,Single,single,False,645277,665620,Ozzie Albies,Deivi García,1,c9a26c28-0209-4096-9b1c-322a8cc7d66a,665620.0,deivigarcia,"García, D",Right,Deivi García,CHW,7.07,4.54,14.0,88.0,109.0,92.0,0.712,9.64,7.07,10.29,1.29,0.74,0.31,0.357,0.143,0.286,0.35,103.0,89.0,94.0,78.0,92.0,90.0,116.0,88.0,94.0,,,,117.0,89.0,92.0,,,,,0.558,,0.159,0.159,0.124,-0.51,,,-1.33,-4.96,2.5,95.1,,85.3,,79.8,77.5,0.278,0.389,0.347,,,,0.143,0.143,0.333,0.444,0.778,0.333,0.25,0.25,0.214,,,
64,2024-04-01,746817,Home Run,home_run,False,663586,608678,Austin Riley,Dominic Leone,1,60c3d456-a7e8-4fc6-a183-1ab6ed7421df,608678.0,dominicleone,Leone,Right,Dominic Leone,CHW,7.04,5.61,15.1,95.0,106.0,94.0,0.603,8.8,6.46,8.8,2.35,1.43,0.295,0.455,0.205,0.273,0.324,121.0,95.0,94.0,,,,100.0,102.0,99.0,89.0,111.0,103.0,120.0,77.0,85.0,88.0,94.0,92.0,0.05,0.253,0.171,0.246,,0.281,-0.93,-3.23,-7.19,-0.96,,-0.4,94.7,90.6,90.6,94.1,84.7,,0.267,0.533,0.351,0.25,1.0,0.45,0.222,0.278,0.486,,,,0.0,0.0,0.714,0.333,0.833,0.0
65,2024-04-01,746817,Groundout,field_out,True,621566,608678,Matt Olson,Dominic Leone,0,0062848f-4f48-4285-9420-7c120339cb18,608678.0,dominicleone,Leone,Right,Dominic Leone,CHW,7.04,5.61,15.1,95.0,106.0,94.0,0.603,8.8,6.46,8.8,2.35,1.43,0.295,0.455,0.205,0.273,0.324,121.0,95.0,94.0,,,,100.0,102.0,99.0,89.0,111.0,103.0,120.0,77.0,85.0,88.0,94.0,92.0,0.05,0.253,0.171,0.246,,0.281,-0.93,-3.23,-7.19,-0.96,,-0.4,94.7,90.6,90.6,94.1,84.7,,0.267,0.533,0.351,0.25,1.0,0.45,0.222,0.278,0.486,,,,0.0,0.0,0.714,0.333,0.833,0.0
66,2024-04-01,746817,Strikeout,strikeout,True,666150,554431,Dominic Fletcher,Tyler Matzek,0,dd43cdb5-68ed-4827-b108-17de28081f99,554431.0,tylermatzek,Matzek,Left,Tyler Matzek,ATL,9.9,7.65,10.0,97.0,100.0,98.0,0.868,9.0,2.7,14.4,2.7,0.85,0.143,0.457,0.114,0.486,0.469,,,,,,,101.0,96.0,95.0,,,,101.0,102.0,105.0,63.0,-57.0,-60.0,,0.67,0.006,0.324,,,-3.94,-3.42,,-0.07,,,93.6,89.8,,,83.3,,0.414,0.793,0.129,,,,,,,,,,0.25,0.313,0.2,,,
67,2024-04-01,746817,Strikeout,strikeout,True,643217,554431,Andrew Benintendi,Tyler Matzek,0,d514ec90-11c6-41c8-85f4-28aa116f1067,554431.0,tylermatzek,Matzek,Left,Tyler Matzek,ATL,9.9,7.65,10.0,97.0,100.0,98.0,0.868,9.0,2.7,14.4,2.7,0.85,0.143,0.457,0.114,0.486,0.469,,,,,,,101.0,96.0,95.0,,,,101.0,102.0,105.0,63.0,-57.0,-60.0,,0.67,0.006,0.324,,,-3.94,-3.42,,-0.07,,,93.6,89.8,,,83.3,,0.414,0.793,0.129,,,,,,,,,,0.25,0.313,0.2,,,
68,2024-04-01,746817,Walk,walk,False,660162,554431,Yoán Moncada,Tyler Matzek,0,029ed933-7f2c-44c5-924f-69d86caf1cc9,554431.0,tylermatzek,Matzek,Left,Tyler Matzek,ATL,9.9,7.65,10.0,97.0,100.0,98.0,0.868,9.0,2.7,14.4,2.7,0.85,0.143,0.457,0.114,0.486,0.469,,,,,,,101.0,96.0,95.0,,,,101.0,102.0,105.0,63.0,-57.0,-60.0,,0.67,0.006,0.324,,,-3.94,-3.42,,-0.07,,,93.6,89.8,,,83.3,,0.414,0.793,0.129,,,,,,,,,,0.25,0.313,0.2,,,
69,2024-04-01,746817,Strikeout,strikeout,True,673357,554431,Luis Robert Jr.,Tyler Matzek,0,ddc6ae7f-6824-4f03-bccd-fa3456f242fb,554431.0,tylermatzek,Matzek,Left,Tyler Matzek,ATL,9.9,7.65,10.0,97.0,100.0,98.0,0.868,9.0,2.7,14.4,2.7,0.85,0.143,0.457,0.114,0.486,0.469,,,,,,,101.0,96.0,95.0,,,,101.0,102.0,105.0,63.0,-57.0,-60.0,,0.67,0.006,0.324,,,-3.94,-3.42,,-0.07,,,93.6,89.8,,,83.3,,0.414,0.793,0.129,,,,,,,,,,0.25,0.313,0.2,,,
